Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2001-02-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2001,1
2001-02-10,台北一,SE6 青蔥 粉蔥 ,35.0,25.0,15.0,21.3,17.68,25723.0,-9.17,2,6,2001,0
2001-02-11,台北一,SE6 青蔥 粉蔥 ,40.0,28.0,15.0,27.4,28.64,21304.0,-17.18,2,7,2001,0
2001-02-12,台北一,SE6 青蔥 粉蔥 ,40.0,30.0,15.0,29.4,7.3,19376.0,-9.05,2,1,2001,0
2001-02-13,台北一,SE6 青蔥 粉蔥 ,35.0,26.0,15.0,25.3,-13.95,20508.0,5.84,2,2,2001,0
2001-02-14,台北一,SE6 青蔥 粉蔥 ,28.0,22.0,15.0,19.8,-21.74,19608.0,-4.39,2,3,2001,0
2001-02-15,台北一,SE6 青蔥 粉蔥 ,30.0,20.0,10.0,20.0,1.01,20027.0,2.14,2,4,2001,0
2001-02-16,台北一,SE6 青蔥 粉蔥 ,40.0,30.0,18.0,29.8,49.0,21812.0,8.91,2,5,2001,0
2001-02-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2001,1
2001-02-18,台北一,SE6 青蔥 粉蔥 ,40.0,30.0,18.0,29.3,-1.68,22548.0,3.37,2,7,2001,0
2001-02-19,台北一,SE6 青蔥 粉蔥 ,35.0,25.0,15.0,25.2,-13.99,20272.0,-10.09,2,1,2001,0
2001-02-20,台北一,SE6 青蔥 粉蔥 ,35.0,25.0,15.0,24.5,-2.78,13813.0,-31.86,2,2,2001,0
2001-02-21,台北一,SE6 青蔥 粉蔥 ,30.0,22.0,12.0,22.2,-9.39,20787.0,50.49,2,3,2001,0
2001-02-22,台北一,SE6 青蔥 粉蔥 ,30.0,20.0,10.0,18.3,-17.57,16461.0,-20.81,2,4,2001,0
2001-02-23,台北一,SE6 青蔥 粉蔥 ,30.0,20.0,10.0,20.4,11.48,7209.0,-56.21,2,5,2001,0
2001-02-24,台北一,SE6 青蔥 粉蔥 ,30.0,20.0,10.0,20.2,-0.98,19736.0,173.77,2,6,2001,0
2001-02-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2001,1
2001-02-26,台北一,SE6 青蔥 粉蔥 ,30.0,21.0,12.0,21.3,5.45,23130.0,17.2,2,1,2001,0
2001-02-27,台北一,SE6 青蔥 粉蔥 ,30.0,22.0,12.0,18.1,-15.02,19933.0,-13.82,2,2,2001,0
2001-02-28,台北一,SE6 青蔥 粉蔥 ,25.0,18.0,10.0,15.0,-17.13,19276.0,-3.3,2,3,2001,0
2001-03-01,台北一,SE6 青蔥 粉蔥 ,25.0,16.0,7.0,15.0,0.0,19674.0,2.06,3,4,2001,0
2001-03-02,台北一,SE6 青蔥 粉蔥 ,25.0,16.0,7.0,14.5,-3.33,18780.0,-4.54,3,5,2001,0
2001-03-03,台北一,SE6 青蔥 粉蔥 ,25.0,18.0,8.0,18.4,26.9,19363.0,3.1,3,6,2001,0
2001-03-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2001,1
2001-03-05,台北一,SE6 青蔥 粉蔥 ,25.0,18.0,10.0,17.2,-6.52,18633.0,-3.77,3,1,2001,0
2001-03-06,台北一,SE6 青蔥 粉蔥 ,22.0,16.0,10.0,15.1,-12.21,19328.0,3.73,3,2,2001,0
2001-03-07,台北一,SE6 青蔥 粉蔥 ,20.0,14.0,8.0,13.1,-13.25,19050.0,-1.44,3,3,2001,0
2001-03-08,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,8.0,12.1,-7.63,19229.0,0.94,3,4,2001,0
2001-03-09,台北一,SE6 青蔥 粉蔥 ,20.0,15.0,8.0,13.8,14.05,17496.0,-9.01,3,5,2001,0
2001-03-10,台北一,SE6 青蔥 粉蔥 ,30.0,20.0,10.0,19.3,39.86,22691.0,29.69,3,6,2001,0
2001-03-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2001,1
2001-03-12,台北一,SE6 青蔥 粉蔥 ,22.0,16.0,10.0,15.3,-20.73,24706.0,8.88,3,1,2001,0
2001-03-13,台北一,SE6 青蔥 粉蔥 ,22.0,16.0,10.0,14.2,-7.19,21644.0,-12.39,3,2,2001,0
2001-03-14,台北一,SE6 青蔥 粉蔥 ,20.0,14.0,8.0,13.6,-4.23,20967.0,-3.13,3,3,2001,0
2001-03-15,台北一,SE6 青蔥 粉蔥 ,20.0,14.0,8.0,13.5,-0.74,19014.0,-9.31,3,4,2001,0
2001-03-16,台北一,SE6 青蔥 粉蔥 ,20.0,13.0,8.0,12.1,-10.37,19341.0,1.72,3,5,2001,0
2001-03-17,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,8.0,12.3,1.65,21479.0,11.05,3,6,2001,0
2001-03-18,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,8.0,12.3,0.0,25493.0,18.69,3,7,2001,0
2001-03-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2001,1
2001-03-20,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,8.0,12.1,-1.63,21980.0,-13.78,3,2,2001,0
2001-03-21,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,10.3,-14.88,24034.0,9.34,3,3,2001,0
2001-03-22,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,10.0,-2.91,20548.0,-14.5,3,4,2001,0
2001-03-23,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,10.2,2.0,20803.0,1.24,3,5,2001,0
2001-03-24,台北一,SE6 青蔥 粉蔥 ,15.0,11.0,6.0,10.4,1.96,20615.0,-0.9,3,6,2001,0
2001-03-25,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,10.9,4.81,20085.0,-2.57,3,7,2001,0
2001-03-26,台北一,SE6 青蔥 粉蔥 ,18.0,12.0,6.0,11.1,1.83,18540.0,-7.69,3,1,2001,0
2001-03-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2001,1
2001-03-28,台北一,SE6 青蔥 粉蔥 ,15.0,11.0,7.0,11.1,0.0,17473.0,-5.76,3,3,2001,0
2001-03-29,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,11.2,0.9,17702.0,1.31,3,4,2001,0
2001-03-30,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,8.0,11.6,3.57,29923.0,69.04,3,5,2001,0
2001-03-31,台北一,SE6 青蔥 粉蔥 ,20.0,13.0,6.0,12.4,6.9,31540.0,5.4,3,6,2001,0
2001-04-01,台北一,SE6 青蔥 粉蔥 ,20.0,15.0,8.0,14.9,20.16,32390.0,2.69,4,7,2001,0
2001-04-02,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,8.0,12.0,-19.46,35671.0,10.13,4,1,2001,0
2001-04-03,台北一,SE6 青蔥 粉蔥 ,20.0,14.0,8.0,12.2,1.67,33700.0,-5.53,4,2,2001,0
2001-04-04,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,7.0,12.5,2.46,42175.0,25.15,4,3,2001,0
2001-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2001,1
2001-04-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2001,1
2001-04-07,台北一,SE6 青蔥 粉蔥 ,20.0,13.0,6.0,12.8,2.4,35020.0,-16.97,4,6,2001,0
2001-04-08,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,8.0,13.1,2.34,33787.0,-3.52,4,7,2001,0
2001-04-09,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,8.0,13.1,0.0,38786.0,14.8,4,1,2001,0
2001-04-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2001,1
2001-04-11,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,11.6,-11.45,35918.0,-7.39,4,3,2001,0
2001-04-12,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,10.8,-6.9,32630.0,-9.15,4,4,2001,0
2001-04-13,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,11.0,1.85,32648.0,0.06,4,5,2001,0
2001-04-14,台北一,SE6 青蔥 粉蔥 ,17.0,12.0,7.0,11.1,0.91,35834.0,9.76,4,6,2001,0
2001-04-15,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,10.5,-5.41,38503.0,7.45,4,7,2001,0
2001-04-16,台北一,SE6 青蔥 粉蔥 ,15.0,10.0,5.0,9.8,-6.67,38111.0,-1.02,4,1,2001,0
2001-04-17,台北一,SE6 青蔥 粉蔥 ,15.0,10.0,5.0,10.2,4.08,35362.0,-7.21,4,2,2001,0
2001-04-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2001,1
2001-04-19,台北一,SE6 青蔥 粉蔥 ,18.0,12.0,6.0,10.8,5.88,33135.0,-6.3,4,4,2001,0
2001-04-20,台北一,SE6 青蔥 粉蔥 ,15.0,10.0,5.0,9.5,-12.04,33752.0,1.86,4,5,2001,0
2001-04-21,台北一,SE6 青蔥 粉蔥 ,13.0,9.0,5.0,9.3,-2.11,31919.0,-5.43,4,6,2001,0
2001-04-22,台北一,SE6 青蔥 粉蔥 ,13.0,9.0,5.0,8.7,-6.45,35155.0,10.14,4,7,2001,0
2001-04-23,台北一,SE6 青蔥 粉蔥 ,15.0,10.0,5.0,9.2,5.75,29548.0,-15.95,4,1,2001,0
2001-04-24,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,11.1,20.65,31914.0,8.01,4,2,2001,0
2001-04-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2001,1
2001-04-26,台北一,SE6 青蔥 粉蔥 ,18.0,12.0,5.0,11.0,-0.9,28323.0,-11.25,4,4,2001,0
2001-04-27,台北一,SE6 青蔥 粉蔥 ,13.0,9.0,5.0,9.9,-10.0,29589.0,4.47,4,5,2001,0
2001-04-28,台北一,SE6 青蔥 粉蔥 ,13.0,9.0,5.0,9.7,-2.02,30042.0,1.53,4,6,2001,0
2001-04-29,台北一,SE6 青蔥 粉蔥 ,15.0,10.0,5.0,9.9,2.06,31142.0,3.66,4,7,2001,0
2001-04-30,台北一,SE6 青蔥 粉蔥 ,15.0,10.0,5.0,8.9,-10.1,28826.0,-7.44,4,1,2001,0
2001-05-01,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,10.0,12.36,29035.0,0.73,5,2,2001,0
2001-05-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2001,1
2001-05-03,台北一,SE6 青蔥 粉蔥 ,14.0,10.0,5.0,10.2,2.0,27723.0,-4.52,5,4,2001,0
2001-05-04,台北一,SE6 青蔥 粉蔥 ,13.0,9.0,5.0,9.3,-8.82,27473.0,-0.9,5,5,2001,0
2001-05-05,台北一,SE6 青蔥 粉蔥 ,15.0,10.0,5.0,9.3,0.0,25350.0,-7.73,5,6,2001,0
2001-05-06,台北一,SE6 青蔥 粉蔥 ,15.0,10.0,5.0,8.8,-5.38,24055.0,-5.11,5,7,2001,0
2001-05-07,台北一,SE6 青蔥 粉蔥 ,15.0,10.0,5.0,10.0,13.64,23946.0,-0.45,5,1,2001,0
2001-05-08,台北一,SE6 青蔥 粉蔥 ,18.0,12.0,6.0,11.5,15.0,24315.0,1.54,5,2,2001,0
2001-05-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2001,1
2001-05-10,台北一,SE6 青蔥 粉蔥 ,14.0,10.0,5.0,10.6,-7.83,23507.0,-3.32,5,4,2001,0
2001-05-11,台北一,SE6 青蔥 粉蔥 ,15.0,11.0,6.0,10.5,-0.94,21713.0,-7.63,5,5,2001,0
2001-05-12,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,7.0,13.6,29.52,24702.0,13.77,5,6,2001,0
2001-05-13,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,8.0,13.1,-3.68,23996.0,-2.86,5,7,2001,0
2001-05-14,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,8.0,11.6,-11.45,19494.0,-18.76,5,1,2001,0
2001-05-15,台北一,SE6 青蔥 粉蔥 ,14.0,10.0,5.0,9.9,-14.66,20834.0,6.87,5,2,2001,0
2001-05-16,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,5.0,11.7,18.18,25446.0,22.14,5,3,2001,0
2001-05-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2001,1
2001-05-18,台北一,SE6 青蔥 粉蔥 ,18.0,12.0,5.0,13.0,11.11,24664.0,-3.07,5,5,2001,0
2001-05-19,台北一,SE6 青蔥 粉蔥 ,25.0,18.0,10.0,16.4,26.15,25831.0,4.73,5,6,2001,0
2001-05-20,台北一,SE6 青蔥 粉蔥 ,25.0,20.0,15.0,17.3,5.49,23973.0,-7.19,5,7,2001,0
2001-05-21,台北一,SE6 青蔥 粉蔥 ,25.0,18.0,10.0,16.6,-4.05,24049.0,0.32,5,1,2001,0
2001-05-22,台北一,SE6 青蔥 粉蔥 ,22.0,14.0,6.0,12.8,-22.89,29623.0,23.18,5,2,2001,0
2001-05-23,台北一,SE6 青蔥 粉蔥 ,20.0,14.0,8.0,12.0,-6.25,31218.0,5.38,5,3,2001,0
2001-05-24,台北一,SE6 青蔥 粉蔥 ,18.0,12.0,5.0,12.6,5.0,34275.0,9.79,5,4,2001,0
2001-05-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2001,1
2001-05-26,台北一,SE6 青蔥 粉蔥 ,20.0,13.0,5.0,13.5,7.14,32531.0,-5.09,5,6,2001,0
2001-05-27,台北一,SE6 青蔥 粉蔥 ,20.0,13.0,6.0,12.6,-6.67,31846.0,-2.11,5,7,2001,0
2001-05-28,台北一,SE6 青蔥 粉蔥 ,18.0,12.0,6.0,12.3,-2.38,28392.0,-10.85,5,1,2001,0
2001-05-29,台北一,SE6 青蔥 粉蔥 ,18.0,12.0,6.0,12.4,0.81,28003.0,-1.37,5,2,2001,0
2001-05-30,台北一,SE6 青蔥 粉蔥 ,18.0,12.0,6.0,11.5,-7.26,28969.0,3.45,5,3,2001,0
2001-05-31,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,12.6,9.57,29927.0,3.31,5,4,2001,0
2001-06-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2001,1
2001-06-02,台北一,SE6 青蔥 粉蔥 ,18.0,12.0,6.0,12.1,-3.97,30183.0,0.86,6,6,2001,0
2001-06-03,台北一,SE6 青蔥 粉蔥 ,18.0,12.0,6.0,13.4,10.74,29803.0,-1.26,6,7,2001,0
2001-06-04,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,11.3,-15.67,25494.0,-14.46,6,1,2001,0
2001-06-05,台北一,SE6 青蔥 粉蔥 ,18.0,12.0,6.0,9.9,-12.39,26718.0,4.8,6,2,2001,0
2001-06-06,台北一,SE6 青蔥 粉蔥 ,17.0,12.0,7.0,11.4,15.15,24743.0,-7.39,6,3,2001,0
2001-06-07,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,10.5,-7.89,24748.0,0.02,6,4,2001,0
2001-06-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2001,1
2001-06-09,台北一,SE6 青蔥 粉蔥 ,16.0,11.0,6.0,11.4,8.57,22595.0,-8.7,6,6,2001,0
2001-06-10,台北一,SE6 青蔥 粉蔥 ,18.0,14.0,10.0,13.9,21.93,21591.0,-4.44,6,7,2001,0
2001-06-11,台北一,SE6 青蔥 粉蔥 ,20.0,15.0,10.0,14.8,6.47,19998.0,-7.38,6,1,2001,0
2001-06-12,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,8.0,14.8,0.0,18164.0,-9.17,6,2,2001,0
2001-06-13,台北一,SE6 青蔥 粉蔥 ,20.0,14.0,8.0,14.5,-2.03,16506.0,-9.13,6,3,2001,0
2001-06-14,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,8.0,14.2,-2.07,15843.0,-4.02,6,4,2001,0
2001-06-15,台北一,SE6 青蔥 粉蔥 ,36.0,28.0,20.0,26.1,83.8,12381.0,-21.85,6,5,2001,0
2001-06-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2001,1
2001-06-17,台北一,SE6 青蔥 粉蔥 ,30.0,22.0,12.0,19.9,-23.75,20898.0,68.79,6,7,2001,0
2001-06-18,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,8.0,15.3,-23.12,18912.0,-9.5,6,1,2001,0
2001-06-19,台北一,SE6 青蔥 粉蔥 ,20.0,14.0,8.0,13.6,-11.11,19810.0,4.75,6,2,2001,0
2001-06-20,台北一,SE6 青蔥 粉蔥 ,18.0,13.0,8.0,13.7,0.74,17698.0,-10.66,6,3,2001,0
2001-06-21,台北一,SE6 青蔥 粉蔥 ,20.0,15.0,10.0,15.6,13.87,13393.0,-24.32,6,4,2001,0
2001-06-22,台北一,SE6 青蔥 粉蔥 ,20.0,16.0,10.0,15.6,0.0,16252.0,21.35,6,5,2001,0
2001-06-23,台北一,SE6 青蔥 粉蔥 ,30.0,20.0,10.0,20.3,30.13,15594.0,-4.05,6,6,2001,0
2001-06-24,台北一,SE6 青蔥 粉蔥 ,28.0,21.0,12.0,22.7,11.82,18176.0,16.56,6,7,2001,0
2001-06-25,台北一,SE6 青蔥 粉蔥 ,28.0,22.0,12.0,22.7,0.0,18591.0,2.28,6,1,2001,0
2001-06-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2001,1
2001-06-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2001,1
2001-06-28,台北一,SE6 青蔥 粉蔥 ,28.0,20.0,12.0,21.5,-5.29,16627.0,-10.56,6,4,2001,0
2001-06-29,台北一,SE6 青蔥 粉蔥 ,30.0,22.0,12.0,21.6,0.47,12534.0,-24.62,6,5,2001,0
2001-06-30,台北一,SE6 青蔥 粉蔥 ,35.0,25.0,15.0,22.9,6.02,8564.0,-31.67,6,6,2001,0
2001-07-01,台北一,SE6 青蔥 粉蔥 ,37.0,28.0,18.0,29.4,28.38,8643.0,0.92,7,7,2001,0
2001-07-02,台北一,SE6 青蔥 粉蔥 ,32.0,23.0,14.0,23.4,-20.41,8965.0,3.73,7,1,2001,0
2001-07-03,台北一,SE6 青蔥 粉蔥 ,28.0,20.0,10.0,21.4,-8.55,8206.0,-8.47,7,2,2001,0
2001-07-04,台北一,SE6 青蔥 粉蔥 ,40.0,30.0,20.0,31.8,48.6,6960.0,-15.18,7,3,2001,0
2001-07-05,台北一,SE6 青蔥 粉蔥 ,60.0,48.0,30.0,45.4,42.77,7115.0,2.23,7,4,2001,0
2001-07-06,台北一,SE6 青蔥 粉蔥 ,55.0,45.0,35.0,46.5,2.42,8994.0,26.41,7,5,2001,0
2001-07-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2001,1
2001-07-08,台北一,SE6 青蔥 粉蔥 ,35.0,25.0,15.0,25.9,-44.3,11870.0,31.98,7,7,2001,0
2001-07-09,台北一,SE6 青蔥 粉蔥 ,25.0,18.0,10.0,19.4,-25.1,10061.0,-15.24,7,1,2001,0
2001-07-10,台北一,SE6 青蔥 粉蔥 ,25.0,18.0,10.0,19.2,-1.03,10520.0,4.56,7,2,2001,0
2001-07-11,台北一,SE6 青蔥 粉蔥 ,35.0,25.0,15.0,27.3,42.19,9380.0,-10.84,7,3,2001,0
2001-07-12,台北一,SE6 青蔥 粉蔥 ,50.0,40.0,30.0,40.4,47.99,7293.0,-22.25,7,4,2001,0
2001-07-13,台北一,SE6 青蔥 粉蔥 ,45.0,35.0,25.0,36.3,-10.15,8320.0,14.08,7,5,2001,0
2001-07-14,台北一,SE6 青蔥 粉蔥 ,40.0,30.0,20.0,36.4,0.28,11390.0,36.9,7,6,2001,0
2001-07-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2001,1
2001-07-16,台北一,SE6 青蔥 粉蔥 ,45.0,35.0,25.0,37.2,2.2,12519.0,9.91,7,1,2001,0
2001-07-17,台北一,SE6 青蔥 粉蔥 ,45.0,35.0,25.0,30.6,-17.74,13458.0,7.5,7,2,2001,0
2001-07-18,台北一,SE6 青蔥 粉蔥 ,35.0,28.0,18.0,29.0,-5.23,11030.0,-18.04,7,3,2001,0
2001-07-19,台北一,SE6 青蔥 粉蔥 ,35.0,25.0,15.0,28.8,-0.69,11135.0,0.95,7,4,2001,0
2001-07-20,台北一,SE6 青蔥 粉蔥 ,35.0,25.0,15.0,28.5,-1.04,9153.0,-17.8,7,5,2001,0
2001-07-21,台北一,SE6 青蔥 粉蔥 ,42.0,32.0,22.0,35.7,25.26,10600.0,15.81,7,6,2001,0
2001-07-22,台北一,SE6 青蔥 粉蔥 ,45.0,36.0,26.0,38.3,7.28,12549.0,18.39,7,7,2001,0
2001-07-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2001,1
2001-07-24,台北一,SE6 青蔥 粉蔥 ,45.0,38.0,28.0,39.7,3.66,10015.0,-20.19,7,2,2001,0
2001-07-25,台北一,SE6 青蔥 粉蔥 ,50.0,40.0,30.0,40.1,1.01,9939.0,-0.76,7,3,2001,0
2001-07-26,台北一,SE6 青蔥 粉蔥 ,50.0,40.0,30.0,40.6,1.25,11653.0,17.25,7,4,2001,0
2001-07-27,台北一,SE6 青蔥 粉蔥 ,50.0,40.0,30.0,41.2,1.48,11141.0,-4.39,7,5,2001,0
2001-07-28,台北一,SE6 青蔥 粉蔥 ,52.0,42.0,30.0,41.2,0.0,12571.0,12.84,7,6,2001,0
2001-07-29,台北一,SE6 青蔥 粉蔥 ,55.0,45.0,35.0,43.7,6.07,14588.0,16.04,7,7,2001,0
2001-07-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2001,1
2001-07-31,台北一,SE6 青蔥 粉蔥 ,70.0,60.0,50.0,60.0,37.3,8080.0,-44.61,7,2,2001,0
2001-08-01,台北一,SE6 青蔥 粉蔥 ,50.0,35.0,20.0,34.0,-43.33,11966.0,48.09,8,3,2001,0
2001-08-02,台北一,SE6 青蔥 粉蔥 ,35.0,25.0,15.0,26.1,-23.24,13242.0,10.66,8,4,2001,0
2001-08-03,台北一,SE6 青蔥 粉蔥 ,45.0,30.0,15.0,30.9,18.39,9661.0,-27.04,8,5,2001,0
2001-08-04,台北一,SE6 青蔥 粉蔥 ,65.0,50.0,30.0,55.4,79.29,5970.0,-38.21,8,6,2001,0
2001-08-05,台北一,SE6 青蔥 粉蔥 ,65.0,55.0,35.0,54.7,-1.26,8653.0,44.94,8,7,2001,0
2001-08-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2001,1
2001-08-07,台北一,SE6 青蔥 粉蔥 ,65.0,55.0,40.0,58.1,6.22,7267.0,-16.02,8,2,2001,0
2001-08-08,台北一,SE6 青蔥 粉蔥 ,80.0,65.0,45.0,63.1,8.61,7352.0,1.17,8,3,2001,0
2001-08-09,台北一,SE6 青蔥 粉蔥 ,75.0,65.0,50.0,63.6,0.79,7739.0,5.26,8,4,2001,0
2001-08-10,台北一,SE6 青蔥 粉蔥 ,70.0,60.0,50.0,64.1,0.79,8545.0,10.41,8,5,2001,0
2001-08-11,台北一,SE6 青蔥 粉蔥 ,70.0,60.0,45.0,55.6,-13.26,8659.0,1.33,8,6,2001,0
2001-08-12,台北一,SE6 青蔥 粉蔥 ,65.0,55.0,40.0,50.7,-8.81,8615.0,-0.51,8,7,2001,0
2001-08-13,台北一,SE6 青蔥 粉蔥 ,60.0,50.0,40.0,49.3,-2.76,7635.0,-11.38,8,1,2001,0
2001-08-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2001,1
2001-08-15,台北一,SE6 青蔥 粉蔥 ,65.0,55.0,40.0,57.4,16.43,7211.0,-5.55,8,3,2001,0
2001-08-16,台北一,SE6 青蔥 粉蔥 ,66.0,56.0,40.0,58.2,1.39,6046.0,-16.16,8,4,2001,0
2001-08-17,台北一,SE6 青蔥 粉蔥 ,65.0,55.0,40.0,55.0,-5.5,7211.0,19.27,8,5,2001,0
2001-08-18,台北一,SE6 青蔥 粉蔥 ,65.0,55.0,40.0,57.5,4.55,9144.0,26.81,8,6,2001,0
2001-08-19,台北一,SE6 青蔥 粉蔥 ,65.0,50.0,35.0,56.4,-1.91,9482.0,3.7,8,7,2001,0
2001-08-20,台北一,SE6 青蔥 粉蔥 ,60.0,50.0,40.0,49.4,-12.41,7953.0,-16.13,8,1,2001,0
2001-08-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2001,1
2001-08-22,台北一,SE6 青蔥 粉蔥 ,55.0,45.0,35.0,47.9,-3.04,7323.0,-7.92,8,3,2001,0
2001-08-23,台北一,SE6 青蔥 粉蔥 ,60.0,50.0,40.0,51.1,6.68,6878.0,-6.08,8,4,2001,0
2001-08-24,台北一,SE6 青蔥 粉蔥 ,65.0,55.0,45.0,52.4,2.54,6008.0,-12.65,8,5,2001,0
2001-08-25,台北一,SE6 青蔥 粉蔥 ,60.0,50.0,40.0,49.6,-5.34,7525.0,25.25,8,6,2001,0
2001-08-26,台北一,SE6 青蔥 粉蔥 ,55.0,45.0,35.0,45.6,-8.06,6802.0,-9.61,8,7,2001,0
2001-08-27,台北一,SE6 青蔥 粉蔥 ,60.0,50.0,40.0,52.1,14.25,3132.0,-53.95,8,1,2001,0
2001-08-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2001,1
2001-08-29,台北一,SE6 青蔥 粉蔥 ,60.0,50.0,40.0,49.9,-4.22,4926.0,57.28,8,3,2001,0
2001-08-30,台北一,SE6 青蔥 粉蔥 ,60.0,50.0,40.0,44.8,-10.22,5689.0,15.49,8,4,2001,0
