Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2001-08-31,台北一,SE6 青蔥 粉蔥 ,55.0,45.0,30.0,43.6,-2.68,6818.0,19.85,8,5,2001,0
2001-09-01,台北一,SE6 青蔥 粉蔥 ,60.0,45.0,30.0,42.1,-3.44,9021.0,32.31,9,6,2001,0
2001-09-02,台北一,SE6 青蔥 粉蔥 ,60.0,45.0,30.0,45.8,8.79,1391.0,-84.58,9,7,2001,0
2001-09-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2001,1
2001-09-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2001,1
2001-09-05,台北一,SE6 青蔥 粉蔥 ,65.0,48.0,30.0,46.3,1.09,479.0,-65.56,9,3,2001,0
2001-09-06,台北一,SE6 青蔥 粉蔥 ,65.0,48.0,30.0,46.1,-0.43,3200.0,568.06,9,4,2001,0
2001-09-07,台北一,SE6 青蔥 粉蔥 ,60.0,45.0,30.0,46.2,0.22,3383.0,5.72,9,5,2001,0
2001-09-08,台北一,SE6 青蔥 粉蔥 ,60.0,45.0,30.0,46.2,0.0,3823.0,13.01,9,6,2001,0
2001-09-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2001,1
2001-09-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2001,1
2001-09-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2001,1
2001-09-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2001,1
2001-09-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2001,1
2001-09-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2001,1
2001-09-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2001,1
2001-09-16,台北一,SE6 青蔥 粉蔥 ,75.0,60.0,45.0,69.6,50.65,85.0,-97.78,9,7,2001,0
2001-09-17,台北一,SE6 青蔥 粉蔥 ,70.0,55.0,40.0,56.5,-18.82,173.0,103.53,9,1,2001,0
2001-09-18,台北一,SE6 青蔥 粉蔥 ,80.0,60.0,40.0,70.0,23.89,18.0,-89.6,9,2,2001,0
2001-09-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2001,1
2001-09-20,台北一,SE6 青蔥 粉蔥 ,80.0,60.0,40.0,66.0,-5.71,80.0,344.44,9,4,2001,0
2001-09-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2001,1
2001-09-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2001,1
2001-09-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2001,1
2001-09-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2001,1
2001-09-25,台北一,SE6 青蔥 粉蔥 ,140.0,110.0,70.0,100.0,51.52,20.0,-75.0,9,2,2001,0
2001-09-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2001,1
2001-09-27,台北一,SE6 青蔥 粉蔥 ,130.0,90.0,50.0,55.0,-45.0,19.0,-5.0,9,4,2001,0
2001-09-28,台北一,SE6 青蔥 粉蔥 ,120.0,90.0,60.0,90.6,64.73,259.0,1263.16,9,5,2001,0
2001-09-29,台北一,SE6 青蔥 粉蔥 ,110.0,80.0,50.0,85.7,-5.41,357.0,37.84,9,6,2001,0
2001-09-30,台北一,SE6 青蔥 粉蔥 ,80.6,80.0,73.7,78.9,-7.93,324.0,-9.24,9,7,2001,0
2001-10-01,台北一,SE6 青蔥 粉蔥 ,130.0,90.0,50.0,78.2,-0.89,305.0,-5.86,10,1,2001,0
2001-10-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2001,1
2001-10-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2001,1
2001-10-04,台北一,SE6 青蔥 粉蔥 ,250.0,180.0,100.0,208.8,167.01,256.0,-16.07,10,4,2001,0
2001-10-05,台北一,SE6 青蔥 粉蔥 ,230.0,170.0,100.0,203.7,-2.44,1260.0,392.19,10,5,2001,0
2001-10-06,台北一,SE6 青蔥 粉蔥 ,250.0,180.0,100.0,134.7,-33.87,85.0,-93.25,10,6,2001,0
2001-10-07,台北一,SE6 青蔥 粉蔥 ,250.0,180.0,100.0,117.0,-13.14,4224.0,4869.41,10,7,2001,0
2001-10-08,台北一,SE6 青蔥 粉蔥 ,200.0,150.0,80.0,123.9,5.9,2629.0,-37.76,10,1,2001,0
2001-10-09,台北一,SE6 青蔥 粉蔥 ,200.0,150.0,80.0,132.7,7.1,2572.0,-2.17,10,2,2001,0
2001-10-10,台北一,SE6 青蔥 粉蔥 ,200.0,150.0,100.0,137.1,3.32,906.0,-64.77,10,3,2001,0
2001-10-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2001,1
2001-10-12,台北一,SE6 青蔥 粉蔥 ,180.0,130.0,80.0,111.9,-18.38,1007.0,11.15,10,5,2001,0
2001-10-13,台北一,SE6 青蔥 粉蔥 ,180.0,130.0,80.0,116.9,4.47,3529.0,250.45,10,6,2001,0
2001-10-14,台北一,SE6 青蔥 粉蔥 ,180.0,140.0,90.0,144.6,23.7,1543.0,-56.28,10,7,2001,0
2001-10-15,台北一,SE6 青蔥 粉蔥 ,180.0,140.0,80.0,152.5,5.46,1869.0,21.13,10,1,2001,0
2001-10-16,台北一,SE6 青蔥 粉蔥 ,220.0,180.0,130.0,181.4,18.95,1384.0,-25.95,10,2,2001,0
2001-10-17,台北一,SE6 青蔥 粉蔥 ,180.0,140.0,100.0,144.1,-20.56,1629.0,17.7,10,3,2001,0
2001-10-18,台北一,SE6 青蔥 粉蔥 ,150.0,110.0,70.0,90.1,-37.47,1797.0,10.31,10,4,2001,0
2001-10-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2001,1
2001-10-20,台北一,SE6 青蔥 粉蔥 ,160.0,120.0,80.0,99.5,10.43,1357.0,-24.49,10,6,2001,0
2001-10-21,台北一,SE6 青蔥 粉蔥 ,140.0,100.0,60.0,97.6,-1.91,2229.0,64.26,10,7,2001,0
2001-10-22,台北一,SE6 青蔥 粉蔥 ,120.0,90.0,50.0,88.2,-9.63,1390.0,-37.64,10,1,2001,0
2001-10-23,台北一,SE6 青蔥 粉蔥 ,100.0,75.0,50.0,97.3,10.32,1175.0,-15.47,10,2,2001,0
2001-10-24,台北一,SE6 青蔥 粉蔥 ,100.0,75.0,50.0,96.0,-1.34,1310.0,11.49,10,3,2001,0
2001-10-25,台北一,SE6 青蔥 粉蔥 ,100.0,80.0,60.0,83.4,-13.12,7827.0,497.48,10,4,2001,0
2001-10-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2001,1
2001-10-27,台北一,SE6 青蔥 粉蔥 ,120.0,100.0,70.0,106.3,27.46,1543.0,-80.29,10,6,2001,0
2001-10-28,台北一,SE6 青蔥 粉蔥 ,120.0,100.0,70.0,105.1,-1.13,1440.0,-6.68,10,7,2001,0
2001-10-29,台北一,SE6 青蔥 粉蔥 ,100.0,75.0,50.0,85.7,-18.46,1500.0,4.17,10,1,2001,0
2001-10-30,台北一,SE6 青蔥 粉蔥 ,90.0,70.0,50.0,71.2,-16.92,1697.0,13.13,10,2,2001,0
2001-10-31,台北一,SE6 青蔥 粉蔥 ,90.0,70.0,40.0,75.1,5.48,1315.0,-22.51,10,3,2001,0
2001-11-01,台北一,SE6 青蔥 粉蔥 ,80.0,60.0,40.0,63.0,-16.11,1900.0,44.49,11,4,2001,0
2001-11-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2001,1
2001-11-03,台北一,SE6 青蔥 粉蔥 ,70.0,55.0,40.0,46.0,-26.98,506.0,-73.37,11,6,2001,0
2001-11-04,台北一,SE6 青蔥 粉蔥 ,70.0,55.0,40.0,53.6,16.52,1573.0,210.87,11,7,2001,0
2001-11-05,台北一,SE6 青蔥 粉蔥 ,70.0,55.0,40.0,55.6,3.73,1256.0,-20.15,11,1,2001,0
2001-11-06,台北一,SE6 青蔥 粉蔥 ,60.0,45.0,30.0,36.2,-34.89,605.0,-51.83,11,2,2001,0
2001-11-07,台北一,SE6 青蔥 粉蔥 ,60.0,45.0,30.0,43.2,19.34,4925.0,714.05,11,3,2001,0
2001-11-08,台北一,SE6 青蔥 粉蔥 ,60.0,45.0,30.0,40.9,-5.32,7126.0,44.69,11,4,2001,0
2001-11-09,台北一,SE6 青蔥 粉蔥 ,70.0,50.0,30.0,46.7,14.18,9911.0,39.08,11,5,2001,0
2001-11-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2001,1
2001-11-11,台北一,SE6 青蔥 粉蔥 ,70.0,50.0,30.0,50.5,8.14,1959.0,-80.23,11,7,2001,0
2001-11-12,台北一,SE6 青蔥 粉蔥 ,70.0,50.0,30.0,44.3,-12.28,1705.0,-12.97,11,1,2001,0
2001-11-13,台北一,SE6 青蔥 粉蔥 ,60.0,43.0,25.0,42.8,-3.39,1400.0,-17.89,11,2,2001,0
2001-11-14,台北一,SE6 青蔥 粉蔥 ,50.0,35.0,20.0,35.9,-16.12,1365.0,-2.5,11,3,2001,0
2001-11-15,台北一,SE6 青蔥 粉蔥 ,53.0,48.5,23.3,44.4,23.68,1127.0,-17.44,11,4,2001,0
2001-11-16,台北一,SE6 青蔥 粉蔥 ,72.0,53.4,28.7,52.2,17.57,1841.0,63.35,11,5,2001,0
2001-11-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2001,1
2001-11-18,台北一,SE6 青蔥 粉蔥 ,46.8,30.4,25.0,32.6,-37.55,910.0,-50.57,11,7,2001,0
2001-11-19,台北一,SE6 青蔥 粉蔥 ,40.0,31.0,27.0,32.0,-1.84,756.0,-16.92,11,1,2001,0
2001-11-20,台北一,SE6 青蔥 粉蔥 ,40.7,27.0,22.0,28.7,-10.31,930.0,23.02,11,2,2001,0
2001-11-21,台北一,SE6 青蔥 粉蔥 ,38.5,32.3,20.0,31.0,8.01,397.0,-57.31,11,3,2001,0
2001-11-22,台北一,SE6 青蔥 粉蔥 ,34.0,24.2,20.0,25.3,-18.39,875.0,120.4,11,4,2001,0
2001-11-23,台北一,SE6 青蔥 粉蔥 ,32.9,30.2,25.9,29.9,18.18,1022.0,16.8,11,5,2001,0
2001-11-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2001,1
2001-11-25,台北一,SE6 青蔥 粉蔥 ,26.0,23.4,18.3,22.9,-23.41,740.0,-27.59,11,7,2001,0
2001-11-26,台北一,SE6 青蔥 粉蔥 ,32.0,23.2,17.0,23.7,3.49,379.0,-48.78,11,1,2001,0
2001-11-27,台北一,SE6 青蔥 粉蔥 ,33.2,25.0,13.9,24.4,2.95,369.0,-2.64,11,2,2001,0
2001-11-28,台北一,SE6 青蔥 粉蔥 ,27.0,18.9,16.0,19.9,-18.44,461.0,24.93,11,3,2001,0
2001-11-29,台北一,SE6 青蔥 粉蔥 ,27.0,20.6,13.0,20.4,2.51,893.0,93.71,11,4,2001,0
2001-11-30,台北一,SE6 青蔥 粉蔥 ,23.5,21.4,18.8,21.3,4.41,830.0,-7.05,11,5,2001,0
2001-12-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2001,1
2001-12-02,台北一,SE6 青蔥 粉蔥 ,26.2,20.3,14.1,20.3,-4.69,660.0,-20.48,12,7,2001,0
2001-12-03,台北一,SE6 青蔥 粉蔥 ,20.8,17.6,10.0,16.7,-17.73,495.0,-25.0,12,1,2001,0
2001-12-04,台北一,SE6 青蔥 粉蔥 ,20.4,12.4,5.0,12.5,-25.15,1020.0,106.06,12,2,2001,0
2001-12-05,台北一,SE6 青蔥 粉蔥 ,25.0,21.0,8.0,19.2,53.6,1220.0,19.61,12,3,2001,0
2001-12-06,台北一,SE6 青蔥 粉蔥 ,10.0,8.4,8.0,8.7,-54.69,300.0,-75.41,12,4,2001,0
2001-12-07,台北一,SE6 青蔥 粉蔥 ,23.0,18.1,10.0,17.4,100.0,360.0,20.0,12,5,2001,0
2001-12-08,台北一,SE6 青蔥 粉蔥 ,40.0,39.9,27.9,37.5,115.52,303.0,-15.83,12,6,2001,0
2001-12-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2001,1
2001-12-10,台北一,SE6 青蔥 粉蔥 ,31.2,24.4,18.5,24.5,-34.67,1128.0,272.28,12,1,2001,0
2001-12-11,台北一,SE6 青蔥 粉蔥 ,20.9,11.2,8.1,12.5,-48.98,1175.0,4.17,12,2,2001,0
2001-12-12,台北一,SE6 青蔥 粉蔥 ,22.5,15.9,7.2,15.5,24.0,750.0,-36.17,12,3,2001,0
2001-12-13,台北一,SE6 青蔥 粉蔥 ,18.5,11.8,7.7,12.3,-20.65,1787.0,138.27,12,4,2001,0
2001-12-14,台北一,SE6 青蔥 粉蔥 ,21.2,17.7,12.3,17.3,40.65,1455.0,-18.58,12,5,2001,0
2001-12-15,台北一,SE6 青蔥 粉蔥 ,30.0,23.6,19.6,24.1,39.31,1344.0,-7.63,12,6,2001,0
2001-12-16,台北一,SE6 青蔥 粉蔥 ,25.0,23.6,20.8,23.3,-3.32,2269.0,68.82,12,7,2001,0
2001-12-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2001,1
2001-12-18,台北一,SE6 青蔥 粉蔥 ,16.9,13.5,9.4,13.4,-42.49,6620.0,191.76,12,2,2001,0
2001-12-19,台北一,SE6 青蔥 粉蔥 ,14.6,8.5,7.3,9.5,-29.1,1375.0,-79.23,12,3,2001,0
2001-12-20,台北一,SE6 青蔥 粉蔥 ,19.0,15.1,12.7,15.4,62.11,1562.0,13.6,12,4,2001,0
2001-12-21,台北一,SE6 青蔥 粉蔥 ,22.6,18.9,10.6,18.0,16.88,2145.0,37.32,12,5,2001,0
2001-12-22,台北一,SE6 青蔥 粉蔥 ,28.4,25.6,17.0,24.4,35.56,2210.0,3.03,12,6,2001,0
2001-12-23,台北一,SE6 青蔥 粉蔥 ,26.4,22.4,15.9,21.9,-10.25,2595.0,17.42,12,7,2001,0
2001-12-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2001,1
2001-12-25,台北一,SE6 青蔥 粉蔥 ,21.4,17.6,13.9,17.6,-19.63,2561.0,-1.31,12,2,2001,0
2001-12-26,台北一,SE6 青蔥 粉蔥 ,20.1,15.9,10.9,15.7,-10.8,3630.0,41.74,12,3,2001,0
2001-12-27,台北一,SE6 青蔥 粉蔥 ,19.3,13.5,9.8,13.9,-11.46,3380.0,-6.89,12,4,2001,0
2001-12-28,台北一,SE6 青蔥 粉蔥 ,17.8,13.6,9.1,13.5,-2.88,2253.0,-33.34,12,5,2001,0
2001-12-29,台北一,SE6 青蔥 粉蔥 ,20.0,14.5,9.9,14.7,8.89,1040.0,-53.84,12,6,2001,0
2001-12-30,台北一,SE6 青蔥 粉蔥 ,13.4,11.2,7.3,10.8,-26.53,3153.0,203.17,12,7,2001,0
2001-12-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2001,1
2002-01-01,台北一,SE6 青蔥 粉蔥 ,15.2,11.3,5.5,11.0,1.85,2984.0,-5.36,1,2,2002,0
2002-01-02,台北一,SE6 青蔥 粉蔥 ,12.9,10.5,6.0,10.1,-8.18,2741.0,-8.14,1,3,2002,0
2002-01-03,台北一,SE6 青蔥 粉蔥 ,13.1,10.1,5.4,9.7,-3.96,2928.0,6.82,1,4,2002,0
2002-01-04,台北一,SE6 青蔥 粉蔥 ,15.7,11.9,6.6,11.6,19.59,2340.0,-20.08,1,5,2002,0
2002-01-05,台北一,SE6 青蔥 粉蔥 ,12.5,10.3,5.4,9.7,-16.38,3739.0,59.79,1,6,2002,0
2002-01-06,台北一,SE6 青蔥 粉蔥 ,12.9,10.7,6.3,10.3,6.19,3390.0,-9.33,1,7,2002,0
2002-01-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2002,1
2002-01-08,台北一,SE6 青蔥 粉蔥 ,12.4,9.5,4.2,9.0,-12.62,4309.0,27.11,1,2,2002,0
2002-01-09,台北一,SE6 青蔥 粉蔥 ,12.1,10.3,7.3,10.1,12.22,3503.0,-18.71,1,3,2002,0
2002-01-10,台北一,SE6 青蔥 粉蔥 ,10.6,10.0,8.9,9.9,-1.98,20409.0,482.61,1,4,2002,0
2002-01-11,台北一,SE6 青蔥 粉蔥 ,9.2,9.0,8.4,8.9,-10.1,21258.0,4.16,1,5,2002,0
2002-01-12,台北一,SE6 青蔥 粉蔥 ,11.4,9.0,5.9,8.8,-1.12,3050.0,-85.65,1,6,2002,0
2002-01-13,台北一,SE6 青蔥 粉蔥 ,11.1,8.8,7.0,8.9,1.14,3525.0,15.57,1,7,2002,0
2002-01-14,台北一,SE6 青蔥 粉蔥 ,12.0,10.5,5.4,9.8,10.11,786.0,-77.7,1,1,2002,0
2002-01-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2002,1
2002-01-16,台北一,SE6 青蔥 粉蔥 ,10.4,8.9,6.0,8.6,-12.24,3415.0,334.48,1,3,2002,0
2002-01-17,台北一,SE6 青蔥 粉蔥 ,9.3,7.6,5.0,7.4,-13.95,2661.0,-22.08,1,4,2002,0
2002-01-18,台北一,SE6 青蔥 粉蔥 ,10.8,7.8,6.1,8.1,9.46,3340.0,25.52,1,5,2002,0
2002-01-19,台北一,SE6 青蔥 粉蔥 ,10.3,7.8,6.5,8.0,-1.23,3530.0,5.69,1,6,2002,0
2002-01-20,台北一,SE6 青蔥 粉蔥 ,12.5,9.8,7.6,9.9,23.75,2590.0,-26.63,1,7,2002,0
2002-01-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2002,1
2002-01-22,台北一,SE6 青蔥 粉蔥 ,13.3,10.5,8.3,10.6,7.07,2797.0,7.99,1,2,2002,0
2002-01-23,台北一,SE6 青蔥 粉蔥 ,13.2,11.2,8.8,11.1,4.72,3111.0,11.23,1,3,2002,0
2002-01-24,台北一,SE6 青蔥 粉蔥 ,13.3,11.7,8.3,11.3,1.8,1994.0,-35.9,1,4,2002,0
2002-01-25,台北一,SE6 青蔥 粉蔥 ,12.4,11.0,8.9,10.9,-3.54,3256.0,63.29,1,5,2002,0
2002-01-26,台北一,SE6 青蔥 粉蔥 ,11.1,7.5,5.7,7.9,-27.52,4764.0,46.31,1,6,2002,0
2002-01-27,台北一,SE6 青蔥 粉蔥 ,10.0,7.5,5.8,7.6,-3.8,3649.0,-23.4,1,7,2002,0
2002-01-28,台北一,SE6 青蔥 粉蔥 ,14.2,11.4,9.1,11.5,51.32,2805.0,-23.13,1,1,2002,0
2002-01-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2002,1
2002-01-30,台北一,SE6 青蔥 粉蔥 ,10.6,8.6,5.7,8.4,-26.96,4200.0,49.73,1,3,2002,0
2002-01-31,台北一,SE6 青蔥 粉蔥 ,9.0,7.7,5.5,7.5,-10.71,3410.0,-18.81,1,4,2002,0
2002-02-01,台北一,SE6 青蔥 粉蔥 ,10.0,7.6,5.4,7.6,1.33,3041.0,-10.82,2,5,2002,0
2002-02-02,台北一,SE6 青蔥 粉蔥 ,9.0,7.4,5.9,7.4,-2.63,3775.0,24.14,2,6,2002,0
2002-02-03,台北一,SE6 青蔥 粉蔥 ,9.3,7.8,5.6,7.7,4.05,4246.0,12.48,2,7,2002,0
2002-02-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2002,1
2002-02-05,台北一,SE6 青蔥 粉蔥 ,10.9,8.9,6.8,8.9,15.58,3790.0,-10.74,2,2,2002,0
2002-02-06,台北一,SE6 青蔥 粉蔥 ,12.3,10.3,6.6,9.9,11.24,3635.0,-4.09,2,3,2002,0
2002-02-07,台北一,SE6 青蔥 粉蔥 ,11.7,9.7,6.4,9.4,-5.05,4629.0,27.35,2,4,2002,0
2002-02-08,台北一,SE6 青蔥 粉蔥 ,13.9,10.9,6.1,10.6,12.77,5125.0,10.72,2,5,2002,0
2002-02-09,台北一,SE6 青蔥 粉蔥 ,11.5,9.4,6.3,9.2,-13.21,5175.0,0.98,2,6,2002,0
2002-02-10,台北一,SE6 青蔥 粉蔥 ,12.4,9.6,5.8,9.4,2.17,6517.0,25.93,2,7,2002,0
2002-02-11,台北一,SE6 青蔥 粉蔥 ,13.5,7.5,1.9,7.6,-19.15,3760.0,-42.3,2,1,2002,0
2002-02-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2002,1
2002-02-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2002,1
2002-02-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2002,1
2002-02-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2002,1
2002-02-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2002,1
2002-02-17,台北一,SE6 青蔥 粉蔥 ,12.0,8.0,6.0,8.4,10.53,4228.0,12.45,2,7,2002,0
2002-02-18,台北一,SE6 青蔥 粉蔥 ,9.5,8.3,5.7,8.0,-4.76,3082.0,-27.11,2,1,2002,0
2002-02-19,台北一,SE6 青蔥 粉蔥 ,8.6,6.3,4.0,6.3,-21.25,4893.0,58.76,2,2,2002,0
2002-02-20,台北一,SE6 青蔥 粉蔥 ,8.8,6.9,5.4,6.9,9.52,22542.0,360.7,2,3,2002,0
2002-02-21,台北一,SE6 青蔥 粉蔥 ,9.0,7.0,5.5,7.1,2.9,19889.0,-11.77,2,4,2002,0
2002-02-22,台北一,SE6 青蔥 粉蔥 ,8.4,5.7,3.0,5.7,-19.72,700.0,-96.48,2,5,2002,0
2002-02-23,台北一,SE6 青蔥 粉蔥 ,8.6,7.0,3.6,6.6,15.79,990.0,41.43,2,6,2002,0
2002-02-24,台北一,SE6 青蔥 粉蔥 ,12.9,9.8,7.0,9.8,48.48,1254.0,26.67,2,7,2002,0
2002-02-25,台北一,SE6 青蔥 粉蔥 ,16.2,12.9,9.5,12.9,31.63,9536.0,660.45,2,1,2002,0
2002-02-26,台北一,SE6 青蔥 粉蔥 ,15.1,13.1,9.7,12.8,-0.78,10918.0,14.49,2,2,2002,0
2002-02-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2002,1
2002-02-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2002,1
2002-03-01,台北一,SE6 青蔥 粉蔥 ,9.3,6.3,4.5,6.5,-49.22,14476.0,32.59,3,5,2002,0
2002-03-02,台北一,SE6 青蔥 粉蔥 ,8.9,6.0,4.1,6.2,-4.62,14379.0,-0.67,3,6,2002,0
2002-03-03,台北一,SE6 青蔥 粉蔥 ,9.5,6.5,4.2,6.6,6.45,14395.0,0.11,3,7,2002,0
2002-03-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2002,1
2002-03-05,台北一,SE6 青蔥 粉蔥 ,9.5,6.8,4.7,6.9,4.55,12318.0,-14.43,3,2,2002,0
2002-03-06,台北一,SE6 青蔥 粉蔥 ,9.9,7.2,4.4,7.2,4.35,35125.0,185.15,3,3,2002,0
2002-03-07,台北一,SE6 青蔥 粉蔥 ,12.3,7.0,3.8,7.4,2.78,30291.0,-13.76,3,4,2002,0
2002-03-08,台北一,SE6 青蔥 粉蔥 ,9.4,7.3,4.7,7.2,-2.7,25805.0,-14.81,3,5,2002,0
2002-03-09,台北一,SE6 青蔥 粉蔥 ,12.6,10.8,8.1,10.6,47.22,24600.0,-4.67,3,6,2002,0
2002-03-10,台北一,SE6 青蔥 粉蔥 ,15.5,13.3,10.9,13.3,25.47,32236.0,31.04,3,7,2002,0
2002-03-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2002,1
2002-03-12,台北一,SE6 青蔥 粉蔥 ,13.1,10.5,7.5,10.4,-21.8,33451.0,3.77,3,2,2002,0
2002-03-13,台北一,SE6 青蔥 粉蔥 ,11.3,9.0,5.5,8.8,-15.38,34753.0,3.89,3,3,2002,0
2002-03-14,台北一,SE6 青蔥 粉蔥 ,10.0,8.0,3.8,7.6,-13.64,34772.0,0.05,3,4,2002,0
2002-03-15,台北一,SE6 青蔥 粉蔥 ,8.4,6.6,3.2,6.3,-17.11,34563.0,-0.6,3,5,2002,0
2002-03-16,台北一,SE6 青蔥 粉蔥 ,9.3,7.1,3.8,6.9,9.52,31943.0,-7.58,3,6,2002,0
2002-03-17,台北一,SE6 青蔥 粉蔥 ,8.7,6.4,5.3,6.7,-2.9,12245.0,-61.67,3,7,2002,0
2002-03-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2002,1
2002-03-19,台北一,SE6 青蔥 粉蔥 ,10.2,8.5,5.6,8.2,22.39,29234.0,138.74,3,2,2002,0
2002-03-20,台北一,SE6 青蔥 粉蔥 ,12.0,9.5,6.2,9.3,13.41,28088.0,-3.92,3,3,2002,0
2002-03-21,台北一,SE6 青蔥 粉蔥 ,10.8,7.8,6.1,8.1,-12.9,29264.0,4.19,3,4,2002,0
2002-03-22,台北一,SE6 青蔥 粉蔥 ,8.5,7.8,5.7,7.5,-7.41,30321.0,3.61,3,5,2002,0
2002-03-23,台北一,SE6 青蔥 粉蔥 ,11.8,8.6,5.3,8.6,14.67,32999.0,8.83,3,6,2002,0
2002-03-24,台北一,SE6 青蔥 粉蔥 ,12.1,9.2,6.1,9.1,5.81,34127.0,3.42,3,7,2002,0
2002-03-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2002,1
2002-03-26,台北一,SE6 青蔥 粉蔥 ,12.0,9.2,6.1,9.1,0.0,32058.0,-6.06,3,2,2002,0
2002-03-27,台北一,SE6 青蔥 粉蔥 ,11.6,9.0,6.6,9.0,-1.1,31438.0,-1.93,3,3,2002,0
