Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2002-03-28,台北一,SE6 青蔥 粉蔥 ,11.2,9.3,7.0,9.2,2.22,26646.0,-15.24,3,4,2002,0
2002-03-29,台北一,SE6 青蔥 粉蔥 ,10.1,8.5,4.5,8.0,-13.04,31593.0,18.57,3,5,2002,0
2002-03-30,台北一,SE6 青蔥 粉蔥 ,8.4,7.5,4.1,7.0,-12.5,31144.0,-1.42,3,6,2002,0
2002-03-31,台北一,SE6 青蔥 粉蔥 ,8.6,7.7,4.9,7.3,4.29,30886.0,-0.83,3,7,2002,0
2002-04-01,台北一,SE6 青蔥 粉蔥 ,10.2,7.9,6.0,8.0,9.59,23846.0,-22.79,4,1,2002,0
2002-04-02,台北一,SE6 青蔥 粉蔥 ,9.4,7.6,5.6,7.5,-6.25,27257.0,14.3,4,2,2002,0
2002-04-03,台北一,SE6 青蔥 粉蔥 ,10.0,7.8,5.9,7.8,4.0,27323.0,0.24,4,3,2002,0
2002-04-04,台北一,SE6 青蔥 粉蔥 ,15.2,11.2,9.2,11.6,48.72,31344.0,14.72,4,4,2002,0
2002-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2002,1
2002-04-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2002,1
2002-04-07,台北一,SE6 青蔥 粉蔥 ,17.8,14.4,12.0,14.6,25.86,25843.0,-17.55,4,7,2002,0
2002-04-08,台北一,SE6 青蔥 粉蔥 ,16.0,13.3,8.8,12.9,-11.64,27676.0,7.09,4,1,2002,0
2002-04-09,台北一,SE6 青蔥 粉蔥 ,13.4,10.6,5.5,10.2,-20.93,28853.0,4.25,4,2,2002,0
2002-04-10,台北一,SE6 青蔥 粉蔥 ,11.7,8.5,5.3,8.5,-16.67,29683.0,2.88,4,3,2002,0
2002-04-11,台北一,SE6 青蔥 粉蔥 ,12.9,9.1,6.2,9.3,9.41,26273.0,-11.49,4,4,2002,0
2002-04-12,台北一,SE6 青蔥 粉蔥 ,11.4,8.2,5.6,8.3,-10.75,28853.0,9.82,4,5,2002,0
2002-04-13,台北一,SE6 青蔥 粉蔥 ,10.6,8.7,6.7,8.7,4.82,27809.0,-3.62,4,6,2002,0
2002-04-14,台北一,SE6 青蔥 粉蔥 ,14.7,11.7,9.1,11.8,35.63,32070.0,15.32,4,7,2002,0
2002-04-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2002,1
2002-04-16,台北一,SE6 青蔥 粉蔥 ,12.4,9.4,7.2,9.6,-18.64,27113.0,-15.46,4,2,2002,0
2002-04-17,台北一,SE6 青蔥 粉蔥 ,13.1,10.8,7.5,10.6,10.42,25639.0,-5.44,4,3,2002,0
2002-04-18,台北一,SE6 青蔥 粉蔥 ,13.1,11.3,7.1,10.8,1.89,25145.0,-1.93,4,4,2002,0
2002-04-19,台北一,SE6 青蔥 粉蔥 ,13.6,9.7,6.8,9.9,-8.33,28415.0,13.0,4,5,2002,0
2002-04-20,台北一,SE6 青蔥 粉蔥 ,14.0,9.8,6.3,9.9,0.0,29252.0,2.95,4,6,2002,0
2002-04-21,台北一,SE6 青蔥 粉蔥 ,12.2,9.2,5.7,9.1,-8.08,32105.0,9.75,4,7,2002,0
2002-04-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2002,1
2002-04-23,台北一,SE6 青蔥 粉蔥 ,12.3,9.5,5.3,9.2,1.1,27039.0,-15.78,4,2,2002,0
2002-04-24,台北一,SE6 青蔥 粉蔥 ,13.0,10.5,5.2,9.9,7.61,23274.0,-13.92,4,3,2002,0
2002-04-25,台北一,SE6 青蔥 粉蔥 ,12.2,9.9,6.9,9.7,-2.02,21686.0,-6.82,4,4,2002,0
2002-04-26,台北一,SE6 青蔥 粉蔥 ,12.3,10.5,6.6,10.1,4.12,21853.0,0.77,4,5,2002,0
2002-04-27,台北一,SE6 青蔥 粉蔥 ,15.0,12.7,9.2,12.5,23.76,21563.0,-1.33,4,6,2002,0
2002-04-28,台北一,SE6 青蔥 粉蔥 ,16.2,14.0,10.7,13.8,10.4,24216.0,12.3,4,7,2002,0
2002-04-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2002,1
2002-04-30,台北一,SE6 青蔥 粉蔥 ,15.4,12.3,8.9,12.2,-11.59,21841.0,-9.81,4,2,2002,0
2002-05-01,台北一,SE6 青蔥 粉蔥 ,15.1,12.6,9.1,12.4,1.64,20525.0,-6.03,5,3,2002,0
2002-05-02,台北一,SE6 青蔥 粉蔥 ,13.1,8.6,5.8,9.0,-27.42,8767.0,-57.29,5,4,2002,0
2002-05-03,台北一,SE6 青蔥 粉蔥 ,12.0,7.7,4.3,7.9,-12.22,9641.0,9.97,5,5,2002,0
2002-05-04,台北一,SE6 青蔥 粉蔥 ,14.4,10.7,6.1,10.5,32.91,19134.0,98.46,5,6,2002,0
2002-05-05,台北一,SE6 青蔥 粉蔥 ,15.6,13.6,11.0,13.5,28.57,20111.0,5.11,5,7,2002,0
2002-05-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2002,1
2002-05-07,台北一,SE6 青蔥 粉蔥 ,15.1,11.6,6.2,11.2,-17.04,20219.0,0.54,5,2,2002,0
2002-05-08,台北一,SE6 青蔥 粉蔥 ,13.7,11.7,7.9,11.3,0.89,17855.0,-11.69,5,3,2002,0
2002-05-09,台北一,SE6 青蔥 粉蔥 ,15.0,12.3,9.4,12.3,8.85,15510.0,-13.13,5,4,2002,0
2002-05-10,台北一,SE6 青蔥 粉蔥 ,18.7,15.4,12.1,15.4,25.2,15392.0,-0.76,5,5,2002,0
2002-05-11,台北一,SE6 青蔥 粉蔥 ,25.0,18.9,16.3,19.6,27.27,15512.0,0.78,5,6,2002,0
2002-05-12,台北一,SE6 青蔥 粉蔥 ,24.6,19.8,16.6,20.1,2.55,19747.0,27.3,5,7,2002,0
2002-05-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2002,1
2002-05-14,台北一,SE6 青蔥 粉蔥 ,21.6,18.6,12.4,17.9,-10.95,18478.0,-6.43,5,2,2002,0
2002-05-15,台北一,SE6 青蔥 粉蔥 ,15.5,13.6,10.0,13.2,-26.26,17506.0,-5.26,5,3,2002,0
2002-05-16,台北一,SE6 青蔥 粉蔥 ,15.1,12.8,8.7,12.4,-6.06,17374.0,-0.75,5,4,2002,0
2002-05-17,台北一,SE6 青蔥 粉蔥 ,15.7,13.0,9.5,12.8,3.23,16581.0,-4.56,5,5,2002,0
2002-05-18,台北一,SE6 青蔥 粉蔥 ,16.8,14.9,12.9,14.9,16.41,14280.0,-13.88,5,6,2002,0
2002-05-19,台北一,SE6 青蔥 粉蔥 ,15.2,13.8,11.3,13.6,-8.72,22226.0,55.64,5,7,2002,0
2002-05-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2002,1
2002-05-21,台北一,SE6 青蔥 粉蔥 ,16.3,14.0,10.4,13.8,1.47,18674.0,-15.98,5,2,2002,0
2002-05-22,台北一,SE6 青蔥 粉蔥 ,17.5,14.4,11.4,14.4,4.35,14668.0,-21.45,5,3,2002,0
2002-05-23,台北一,SE6 青蔥 粉蔥 ,18.4,15.2,13.0,15.4,6.94,15581.0,6.22,5,4,2002,0
2002-05-24,台北一,SE6 青蔥 粉蔥 ,17.0,14.9,12.3,14.8,-3.9,14827.0,-4.84,5,5,2002,0
2002-05-25,台北一,SE6 青蔥 粉蔥 ,17.1,15.7,13.3,15.5,4.73,16190.0,9.19,5,6,2002,0
2002-05-26,台北一,SE6 青蔥 粉蔥 ,16.9,15.9,13.8,15.7,1.29,17591.0,8.65,5,7,2002,0
2002-05-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2002,1
2002-05-28,台北一,SE6 青蔥 粉蔥 ,20.7,19.6,16.3,19.1,21.66,14450.0,-17.86,5,2,2002,0
2002-05-29,台北一,SE6 青蔥 粉蔥 ,20.9,19.7,17.2,19.4,1.57,14394.0,-0.39,5,3,2002,0
2002-05-30,台北一,SE6 青蔥 粉蔥 ,23.7,18.6,16.8,19.3,-0.52,13446.0,-6.59,5,4,2002,0
2002-05-31,台北一,SE6 青蔥 粉蔥 ,22.9,20.0,17.3,20.0,3.63,14854.0,10.47,5,5,2002,0
2002-06-01,台北一,SE6 青蔥 粉蔥 ,23.9,20.4,18.7,20.7,3.5,11007.0,-25.9,6,6,2002,0
2002-06-02,台北一,SE6 青蔥 粉蔥 ,26.9,22.5,19.9,22.8,10.14,14543.0,32.13,6,7,2002,0
2002-06-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2002,1
2002-06-04,台北一,SE6 青蔥 粉蔥 ,20.5,18.6,16.0,18.4,-19.3,17819.0,22.53,6,2,2002,0
2002-06-05,台北一,SE6 青蔥 粉蔥 ,19.3,14.5,12.3,15.0,-18.48,16340.0,-8.3,6,3,2002,0
2002-06-06,台北一,SE6 青蔥 粉蔥 ,17.4,15.1,11.5,14.9,-0.67,16923.0,3.57,6,4,2002,0
2002-06-07,台北一,SE6 青蔥 粉蔥 ,19.6,14.6,11.2,14.9,0.0,15989.0,-5.52,6,5,2002,0
2002-06-08,台北一,SE6 青蔥 粉蔥 ,18.9,14.9,11.3,15.0,0.67,14580.0,-8.81,6,6,2002,0
2002-06-09,台北一,SE6 青蔥 粉蔥 ,21.9,15.9,13.9,16.7,11.33,15960.0,9.47,6,7,2002,0
2002-06-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2002,1
2002-06-11,台北一,SE6 青蔥 粉蔥 ,21.5,17.0,15.4,17.6,5.39,14027.0,-12.11,6,2,2002,0
2002-06-12,台北一,SE6 青蔥 粉蔥 ,19.9,17.1,12.7,16.7,-5.11,14493.0,3.32,6,3,2002,0
2002-06-13,台北一,SE6 青蔥 粉蔥 ,20.7,16.6,14.8,17.0,1.8,12935.0,-10.75,6,4,2002,0
2002-06-14,台北一,SE6 青蔥 粉蔥 ,22.7,17.9,15.5,18.3,7.65,12307.0,-4.86,6,5,2002,0
2002-06-15,台北一,SE6 青蔥 粉蔥 ,23.8,18.8,14.9,19.0,3.83,18698.0,51.93,6,6,2002,0
2002-06-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2002,1
2002-06-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2002,1
2002-06-18,台北一,SE6 青蔥 粉蔥 ,23.7,17.7,12.3,17.8,-6.32,14480.0,-22.56,6,2,2002,0
2002-06-19,台北一,SE6 青蔥 粉蔥 ,20.7,17.6,14.1,17.5,-1.69,13042.0,-9.93,6,3,2002,0
2002-06-20,台北一,SE6 青蔥 粉蔥 ,22.1,17.5,14.8,17.9,2.29,11770.0,-9.75,6,4,2002,0
2002-06-21,台北一,SE6 青蔥 粉蔥 ,23.1,17.2,14.1,17.7,-1.12,12039.0,2.29,6,5,2002,0
2002-06-22,台北一,SE6 青蔥 粉蔥 ,22.1,17.9,15.9,18.3,3.39,10840.0,-9.96,6,6,2002,0
2002-06-23,台北一,SE6 青蔥 粉蔥 ,25.1,22.6,19.2,22.4,22.4,11252.0,3.8,6,7,2002,0
2002-06-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2002,1
2002-06-25,台北一,SE6 青蔥 粉蔥 ,23.3,20.6,18.9,20.8,-7.14,10345.0,-8.06,6,2,2002,0
2002-06-26,台北一,SE6 青蔥 粉蔥 ,25.3,21.0,19.9,21.7,4.33,10319.0,-0.25,6,3,2002,0
2002-06-27,台北一,SE6 青蔥 粉蔥 ,25.2,21.7,19.3,21.9,0.92,10289.0,-0.29,6,4,2002,0
2002-06-28,台北一,SE6 青蔥 粉蔥 ,24.1,22.0,19.0,21.8,-0.46,9128.0,-11.28,6,5,2002,0
2002-06-29,台北一,SE6 青蔥 粉蔥 ,24.1,21.8,19.1,21.7,-0.46,9059.0,-0.76,6,6,2002,0
2002-06-30,台北一,SE6 青蔥 粉蔥 ,26.4,23.5,21.4,23.6,8.76,11175.0,23.36,6,7,2002,0
2002-07-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2002,1
2002-07-02,台北一,SE6 青蔥 粉蔥 ,25.9,23.1,19.6,23.0,-2.54,12620.0,12.93,7,2,2002,0
2002-07-03,台北一,SE6 青蔥 粉蔥 ,25.0,23.1,16.8,22.2,-3.48,12838.0,1.73,7,3,2002,0
2002-07-04,台北一,SE6 青蔥 粉蔥 ,25.0,23.3,16.8,22.3,0.45,12905.0,0.52,7,4,2002,0
2002-07-05,台北一,SE6 青蔥 粉蔥 ,23.9,20.3,16.8,20.3,-8.97,12670.0,-1.82,7,5,2002,0
2002-07-06,台北一,SE6 青蔥 粉蔥 ,22.4,20.2,16.8,20.0,-1.48,13258.0,4.64,7,6,2002,0
2002-07-07,台北一,SE6 青蔥 粉蔥 ,23.2,21.6,17.8,21.1,5.5,13928.0,5.05,7,7,2002,0
2002-07-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2002,1
2002-07-09,台北一,SE6 青蔥 粉蔥 ,27.8,25.6,23.1,25.5,20.85,12883.0,-7.5,7,2,2002,0
2002-07-10,台北一,SE6 青蔥 粉蔥 ,31.5,26.2,23.3,26.6,4.31,10784.0,-16.29,7,3,2002,0
2002-07-11,台北一,SE6 青蔥 粉蔥 ,31.6,28.5,25.9,28.6,7.52,10531.0,-2.35,7,4,2002,0
2002-07-12,台北一,SE6 青蔥 粉蔥 ,25.0,23.3,11.9,21.3,-25.52,12690.0,20.5,7,5,2002,0
2002-07-13,台北一,SE6 青蔥 粉蔥 ,22.6,18.6,10.8,17.8,-16.43,13239.0,4.33,7,6,2002,0
2002-07-14,台北一,SE6 青蔥 粉蔥 ,24.7,19.9,13.3,19.6,10.11,14047.0,6.1,7,7,2002,0
2002-07-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2002,1
2002-07-16,台北一,SE6 青蔥 粉蔥 ,41.9,35.0,31.4,35.7,82.14,9396.0,-33.11,7,2,2002,0
2002-07-17,台北一,SE6 青蔥 粉蔥 ,46.5,39.9,33.1,39.9,11.76,8962.0,-4.62,7,3,2002,0
2002-07-18,台北一,SE6 青蔥 粉蔥 ,38.7,34.7,29.8,34.5,-13.53,11341.0,26.55,7,4,2002,0
2002-07-19,台北一,SE6 青蔥 粉蔥 ,35.1,29.4,18.6,28.4,-17.68,13256.0,16.89,7,5,2002,0
2002-07-20,台北一,SE6 青蔥 粉蔥 ,30.6,26.3,17.3,25.3,-10.92,11734.0,-11.48,7,6,2002,0
2002-07-21,台北一,SE6 青蔥 粉蔥 ,31.8,25.2,19.5,25.4,0.4,12278.0,4.64,7,7,2002,0
2002-07-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2002,1
2002-07-23,台北一,SE6 青蔥 粉蔥 ,41.3,34.8,29.6,35.1,38.19,9150.0,-25.48,7,2,2002,0
2002-07-24,台北一,SE6 青蔥 粉蔥 ,44.0,35.7,34.4,37.1,5.7,8548.0,-6.58,7,3,2002,0
2002-07-25,台北一,SE6 青蔥 粉蔥 ,36.8,34.8,31.7,34.6,-6.74,8064.0,-5.66,7,4,2002,0
2002-07-26,台北一,SE6 青蔥 粉蔥 ,40.7,35.0,31.5,35.4,2.31,7195.0,-10.78,7,5,2002,0
2002-07-27,台北一,SE6 青蔥 粉蔥 ,41.1,36.9,29.6,36.2,2.26,5952.0,-17.28,7,6,2002,0
2002-07-28,台北一,SE6 青蔥 粉蔥 ,38.8,37.0,34.1,36.8,1.66,6225.0,4.59,7,7,2002,0
2002-07-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2002,1
2002-07-30,台北一,SE6 青蔥 粉蔥 ,35.5,34.9,30.1,34.0,-7.61,6671.0,7.16,7,2,2002,0
2002-07-31,台北一,SE6 青蔥 粉蔥 ,32.8,30.4,21.4,29.1,-14.41,5871.0,-11.99,7,3,2002,0
2002-08-01,台北一,SE6 青蔥 粉蔥 ,32.0,30.6,24.5,29.7,2.06,4651.0,-20.78,8,4,2002,0
2002-08-02,台北一,SE6 青蔥 粉蔥 ,37.7,35.0,33.2,35.2,18.52,5000.0,7.5,8,5,2002,0
2002-08-03,台北一,SE6 青蔥 粉蔥 ,37.9,35.0,33.1,35.2,0.0,6496.0,29.92,8,6,2002,0
2002-08-04,台北一,SE6 青蔥 粉蔥 ,35.7,35.0,30.9,34.3,-2.56,8633.0,32.9,8,7,2002,0
2002-08-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2002,1
2002-08-06,台北一,SE6 青蔥 粉蔥 ,40.5,39.7,35.3,39.0,13.7,6319.0,-26.8,8,2,2002,0
2002-08-07,台北一,SE6 青蔥 粉蔥 ,36.3,34.4,30.3,34.0,-12.82,5922.0,-6.28,8,3,2002,0
2002-08-08,台北一,SE6 青蔥 粉蔥 ,31.8,27.3,22.4,27.2,-20.0,7477.0,26.26,8,4,2002,0
2002-08-09,台北一,SE6 青蔥 粉蔥 ,33.8,29.8,24.7,29.6,8.82,6205.0,-17.01,8,5,2002,0
2002-08-10,台北一,SE6 青蔥 粉蔥 ,33.6,30.0,26.3,30.0,1.35,6440.0,3.79,8,6,2002,0
2002-08-11,台北一,SE6 青蔥 粉蔥 ,35.6,33.6,23.3,32.0,6.67,6028.0,-6.4,8,7,2002,0
2002-08-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2002,1
2002-08-13,台北一,SE6 青蔥 粉蔥 ,35.0,35.0,32.3,34.5,7.81,4024.0,-33.24,8,2,2002,0
2002-08-14,台北一,SE6 青蔥 粉蔥 ,37.3,35.0,32.0,34.9,1.16,3701.0,-8.03,8,3,2002,0
2002-08-15,台北一,SE6 青蔥 粉蔥 ,33.9,32.0,31.0,32.2,-7.74,4098.0,10.73,8,4,2002,0
2002-08-16,台北一,SE6 青蔥 粉蔥 ,33.5,30.7,23.4,29.8,-7.45,4391.0,7.15,8,5,2002,0
2002-08-17,台北一,SE6 青蔥 粉蔥 ,32.0,31.4,21.2,29.5,-1.01,4761.0,8.43,8,6,2002,0
2002-08-18,台北一,SE6 青蔥 粉蔥 ,32.0,31.9,23.1,30.2,2.37,5169.0,8.57,8,7,2002,0
2002-08-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2002,1
2002-08-20,台北一,SE6 青蔥 粉蔥 ,31.2,30.0,28.3,29.9,-0.99,4224.0,-18.28,8,2,2002,0
2002-08-21,台北一,SE6 青蔥 粉蔥 ,30.0,30.0,25.4,29.1,-2.68,4979.0,17.87,8,3,2002,0
2002-08-22,台北一,SE6 青蔥 粉蔥 ,35.7,35.0,32.6,34.7,19.24,5856.0,17.61,8,4,2002,0
2002-08-23,台北一,SE6 青蔥 粉蔥 ,40.2,38.0,34.9,37.8,8.93,6996.0,19.47,8,5,2002,0
2002-08-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2002,1
2002-08-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2002,1
2002-08-26,台北一,SE6 青蔥 粉蔥 ,38.7,35.0,31.9,35.1,-7.14,5080.0,-27.39,8,1,2002,0
2002-08-27,台北一,SE6 青蔥 粉蔥 ,31.9,30.0,25.5,29.5,-15.95,5216.0,2.68,8,2,2002,0
2002-08-28,台北一,SE6 青蔥 粉蔥 ,34.5,30.0,21.9,29.3,-0.68,6135.0,17.62,8,3,2002,0
2002-08-29,台北一,SE6 青蔥 粉蔥 ,31.1,30.0,25.2,29.3,0.0,5450.0,-11.17,8,4,2002,0
2002-08-30,台北一,SE6 青蔥 粉蔥 ,30.5,30.0,26.9,29.5,0.68,4787.0,-12.17,8,5,2002,0
2002-08-31,台北一,SE6 青蔥 粉蔥 ,32.3,30.0,27.1,29.9,1.36,5942.0,24.13,8,6,2002,0
2002-09-01,台北一,SE6 青蔥 粉蔥 ,32.5,31.9,27.9,31.2,4.35,6481.0,9.07,9,7,2002,0
2002-09-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2002,1
2002-09-03,台北一,SE6 青蔥 粉蔥 ,35.9,34.2,25.8,32.8,5.13,6131.0,-5.4,9,2,2002,0
2002-09-04,台北一,SE6 青蔥 粉蔥 ,40.9,40.0,29.7,38.1,16.16,4424.0,-27.84,9,3,2002,0
2002-09-05,台北一,SE6 青蔥 粉蔥 ,45.7,45.0,45.0,45.1,18.37,5020.0,13.47,9,4,2002,0
2002-09-06,台北一,SE6 青蔥 粉蔥 ,33.7,32.0,29.5,31.8,-29.49,7016.0,39.76,9,5,2002,0
2002-09-07,台北一,SE6 青蔥 粉蔥 ,31.1,25.2,20.5,25.4,-20.13,2660.0,-62.09,9,6,2002,0
2002-09-08,台北一,SE6 青蔥 粉蔥 ,30.3,25.5,22.9,25.9,1.97,3770.0,41.73,9,7,2002,0
2002-09-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2002,1
2002-09-10,台北一,SE6 青蔥 粉蔥 ,22.3,17.9,11.8,17.6,-32.05,3380.0,-10.34,9,2,2002,0
2002-09-11,台北一,SE6 青蔥 粉蔥 ,20.9,17.0,11.4,16.6,-5.68,4973.0,47.13,9,3,2002,0
2002-09-12,台北一,SE6 青蔥 粉蔥 ,22.4,18.0,16.7,18.6,12.05,4872.0,-2.03,9,4,2002,0
2002-09-13,台北一,SE6 青蔥 粉蔥 ,25.6,20.4,17.3,20.8,11.83,5224.0,7.22,9,5,2002,0
2002-09-14,台北一,SE6 青蔥 粉蔥 ,26.4,20.9,18.7,21.6,3.85,4952.0,-5.21,9,6,2002,0
2002-09-15,台北一,SE6 青蔥 粉蔥 ,29.8,23.9,21.6,24.6,13.89,6454.0,30.33,9,7,2002,0
2002-09-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2002,1
2002-09-17,台北一,SE6 青蔥 粉蔥 ,25.9,22.3,19.0,22.3,-9.35,11518.0,78.46,9,2,2002,0
2002-09-18,台北一,SE6 青蔥 粉蔥 ,27.5,23.1,18.0,22.9,2.69,11113.0,-3.52,9,3,2002,0
2002-09-19,台北一,SE6 青蔥 粉蔥 ,28.0,21.8,18.1,22.3,-2.62,9274.0,-16.55,9,4,2002,0
2002-09-20,台北一,SE6 青蔥 粉蔥 ,20.5,16.6,13.2,16.7,-25.11,14149.0,52.57,9,5,2002,0
2002-09-21,台北一,SE6 青蔥 粉蔥 ,20.0,15.0,13.6,15.7,-5.99,14809.0,4.66,9,6,2002,0
2002-09-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2002,1
2002-09-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2002,1
2002-09-24,台北一,SE6 青蔥 粉蔥 ,20.0,17.8,17.0,18.1,15.29,11355.0,-23.32,9,2,2002,0
2002-09-25,台北一,SE6 青蔥 粉蔥 ,18.2,17.0,15.1,16.9,-6.63,10204.0,-10.14,9,3,2002,0
2002-09-26,台北一,SE6 青蔥 粉蔥 ,16.0,14.3,12.9,14.4,-14.79,10783.0,5.67,9,4,2002,0
2002-09-27,台北一,SE6 青蔥 粉蔥 ,18.4,15.0,15.0,15.7,9.03,326.0,-96.98,9,5,2002,0
2002-09-28,台北一,SE6 青蔥 粉蔥 ,15.0,14.4,12.1,14.0,-10.83,10480.0,3114.72,9,6,2002,0
2002-09-29,台北一,SE6 青蔥 粉蔥 ,18.5,15.9,14.9,16.2,15.71,10410.0,-0.67,9,7,2002,0
2002-09-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2002,1
2002-10-01,台北一,SE6 青蔥 粉蔥 ,20.0,17.1,16.8,17.6,8.64,8877.0,-14.73,10,2,2002,0
2002-10-02,台北一,SE6 青蔥 粉蔥 ,20.2,19.6,17.9,19.4,10.23,4093.0,-53.89,10,3,2002,0
2002-10-03,台北一,SE6 青蔥 粉蔥 ,20.0,15.9,14.2,16.4,-15.46,7814.0,90.91,10,4,2002,0
2002-10-04,台北一,SE6 青蔥 粉蔥 ,16.1,14.4,12.0,14.2,-13.41,5344.0,-31.61,10,5,2002,0
2002-10-05,台北一,SE6 青蔥 粉蔥 ,18.0,17.9,16.3,17.6,23.94,4957.0,-7.24,10,6,2002,0
2002-10-06,台北一,SE6 青蔥 粉蔥 ,18.0,17.7,16.6,17.5,-0.57,5135.0,3.59,10,7,2002,0
2002-10-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2002,1
2002-10-08,台北一,SE6 青蔥 粉蔥 ,18.5,18.0,15.7,17.6,0.57,5458.0,6.29,10,2,2002,0
2002-10-09,台北一,SE6 青蔥 粉蔥 ,18.1,18.0,17.2,17.9,1.7,5778.0,5.86,10,3,2002,0
2002-10-10,台北一,SE6 青蔥 粉蔥 ,15.4,15.0,15.0,15.1,-15.64,5931.0,2.65,10,4,2002,0
2002-10-11,台北一,SE6 青蔥 粉蔥 ,15.2,15.0,15.0,15.0,-0.66,5711.0,-3.71,10,5,2002,0
2002-10-12,台北一,SE6 青蔥 粉蔥 ,17.0,17.0,14.5,16.5,10.0,5324.0,-6.78,10,6,2002,0
2002-10-13,台北一,SE6 青蔥 粉蔥 ,16.0,14.8,12.0,14.5,-12.12,7183.0,34.92,10,7,2002,0
2002-10-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2002,1
2002-10-15,台北一,SE6 青蔥 粉蔥 ,12.6,12.0,12.0,12.1,-16.55,500.0,-93.04,10,2,2002,0
2002-10-16,台北一,SE6 青蔥 粉蔥 ,15.0,15.0,12.2,14.4,19.01,5844.0,1068.8,10,3,2002,0
2002-10-17,台北一,SE6 青蔥 粉蔥 ,12.2,11.9,9.2,11.4,-20.83,5366.0,-8.18,10,4,2002,0
