Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2002-10-18,台北一,SE6 青蔥 粉蔥 ,13.3,10.0,10.0,10.7,-6.14,300.0,-94.41,10,5,2002,0
2002-10-19,台北一,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-6.54,160.0,-46.67,10,6,2002,0
2002-10-20,台北一,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,100.0,4992.0,3020.0,10,7,2002,0
2002-10-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2002,1
2002-10-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2002,1
2002-10-23,台北一,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,-25.0,144.0,-97.12,10,3,2002,0
2002-10-24,台北一,SE6 青蔥 粉蔥 ,20.0,15.8,13.0,16.1,7.33,527.0,265.97,10,4,2002,0
2002-10-25,台北一,SE6 青蔥 粉蔥 ,17.0,13.9,13.0,14.4,-10.56,400.0,-24.1,10,5,2002,0
2002-10-26,台北一,SE6 青蔥 粉蔥 ,13.3,10.5,7.7,10.5,-27.08,5995.0,1398.75,10,6,2002,0
2002-10-27,台北一,SE6 青蔥 粉蔥 ,15.7,14.4,13.0,14.4,37.14,560.0,-90.66,10,7,2002,0
2002-10-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2002,1
2002-10-29,台北一,SE6 青蔥 粉蔥 ,15.0,13.2,13.0,13.5,-6.25,240.0,-57.14,10,2,2002,0
2002-10-30,台北一,SE6 青蔥 粉蔥 ,13.0,13.0,13.0,13.0,-3.7,240.0,0.0,10,3,2002,0
2002-10-31,台北一,SE6 青蔥 粉蔥 ,13.0,12.8,12.0,12.7,-2.31,120.0,-50.0,10,4,2002,0
2002-11-01,台北一,SE6 青蔥 粉蔥 ,14.0,14.0,14.0,14.0,10.24,80.0,-33.33,11,5,2002,0
2002-11-02,台北一,SE6 青蔥 粉蔥 ,15.0,11.6,10.0,11.9,-15.0,362.0,352.5,11,6,2002,0
2002-11-03,台北一,SE6 青蔥 粉蔥 ,17.4,15.6,14.0,15.7,31.93,521.0,43.92,11,7,2002,0
2002-11-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2002,1
2002-11-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2002,1
2002-11-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2002,1
2002-11-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2002,1
2002-11-08,台北一,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,-4.46,66.0,-87.33,11,5,2002,0
2002-11-09,台北一,SE6 青蔥 粉蔥 ,16.9,12.7,10.0,13.0,-13.33,580.0,778.79,11,6,2002,0
2002-11-10,台北一,SE6 青蔥 粉蔥 ,15.0,13.5,10.0,13.1,0.77,320.0,-44.83,11,7,2002,0
2002-11-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2002,1
2002-11-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2002,1
2002-11-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2002,1
2002-11-14,台北一,SE6 青蔥 粉蔥 ,10.0,10.0,8.7,9.7,-25.95,4448.0,1290.0,11,4,2002,0
2002-11-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2002,1
2002-11-16,台北一,SE6 青蔥 粉蔥 ,12.3,9.0,9.0,9.7,0.0,120.0,-97.3,11,6,2002,0
2002-11-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2002,1
2002-11-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2002,1
2002-11-19,台北一,SE6 青蔥 粉蔥 ,15.0,12.5,10.0,12.5,28.87,120.0,0.0,11,2,2002,0
2002-11-20,台北一,SE6 青蔥 粉蔥 ,15.0,13.5,12.0,13.5,8.0,80.0,-33.33,11,3,2002,0
2002-11-21,台北一,SE6 青蔥 粉蔥 ,15.0,13.5,12.0,13.5,0.0,120.0,50.0,11,4,2002,0
2002-11-22,台北一,SE6 青蔥 粉蔥 ,15.0,13.5,12.0,13.5,0.0,80.0,-33.33,11,5,2002,0
2002-11-23,台北一,SE6 青蔥 粉蔥 ,14.4,10.7,10.0,11.3,-16.3,380.0,375.0,11,6,2002,0
2002-11-24,台北一,SE6 青蔥 粉蔥 ,12.9,10.8,10.0,11.1,-1.77,620.0,63.16,11,7,2002,0
2002-11-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2002,1
2002-11-26,台北一,SE6 青蔥 粉蔥 ,11.0,11.0,11.0,11.0,-0.9,280.0,-54.84,11,2,2002,0
2002-11-27,台北一,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-9.09,200.0,-28.57,11,3,2002,0
2002-11-28,台北一,SE6 青蔥 粉蔥 ,9.0,9.0,9.0,9.0,-10.0,200.0,0.0,11,4,2002,0
2002-11-29,台北一,SE6 青蔥 粉蔥 ,9.0,8.2,8.0,8.3,-7.78,120.0,-40.0,11,5,2002,0
2002-11-30,台北一,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,-3.61,140.0,16.67,11,6,2002,0
2002-12-01,台北一,SE6 青蔥 粉蔥 ,13.0,9.0,8.0,9.6,20.0,200.0,42.86,12,7,2002,0
2002-12-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2002,1
2002-12-03,台北一,SE6 青蔥 粉蔥 ,12.0,8.7,8.0,9.2,-4.17,125.0,-37.5,12,2,2002,0
2002-12-04,台北一,SE6 青蔥 粉蔥 ,11.6,9.8,8.0,9.8,6.52,402.0,221.6,12,3,2002,0
2002-12-05,台北一,SE6 青蔥 粉蔥 ,12.0,9.4,8.0,9.6,-2.04,1075.0,167.41,12,4,2002,0
2002-12-06,台北一,SE6 青蔥 粉蔥 ,10.8,6.5,4.0,6.9,-28.12,315.0,-70.7,12,5,2002,0
2002-12-07,台北一,SE6 青蔥 粉蔥 ,12.0,9.4,8.3,9.7,40.58,175.0,-44.44,12,6,2002,0
2002-12-08,台北一,SE6 青蔥 粉蔥 ,11.0,10.1,10.0,10.3,6.19,175.0,0.0,12,7,2002,0
2002-12-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2002,1
2002-12-10,台北一,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-2.91,175.0,0.0,12,2,2002,0
2002-12-11,台北一,SE6 青蔥 粉蔥 ,12.0,11.7,10.0,11.4,14.0,175.0,0.0,12,3,2002,0
2002-12-12,台北一,SE6 青蔥 粉蔥 ,16.0,15.8,15.0,15.7,37.72,150.0,-14.29,12,4,2002,0
2002-12-13,台北一,SE6 青蔥 粉蔥 ,13.0,12.1,12.0,12.3,-21.66,100.0,-33.33,12,5,2002,0
2002-12-14,台北一,SE6 青蔥 粉蔥 ,13.8,8.5,6.4,9.1,-26.02,365.0,265.0,12,6,2002,0
2002-12-15,台北一,SE6 青蔥 粉蔥 ,15.0,10.3,5.0,10.2,12.09,520.0,42.47,12,7,2002,0
2002-12-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2002,1
2002-12-17,台北一,SE6 青蔥 粉蔥 ,14.0,9.5,5.0,9.5,-6.86,245.0,-52.88,12,2,2002,0
2002-12-18,台北一,SE6 青蔥 粉蔥 ,12.6,10.4,6.0,10.0,5.26,205.0,-16.33,12,3,2002,0
2002-12-19,台北一,SE6 青蔥 粉蔥 ,12.8,11.5,5.0,10.5,5.0,165.0,-19.51,12,4,2002,0
2002-12-20,台北一,SE6 青蔥 粉蔥 ,9.7,7.6,5.0,7.5,-28.57,4175.0,2430.3,12,5,2002,0
2002-12-21,台北一,SE6 青蔥 粉蔥 ,10.0,8.0,8.0,8.4,12.0,125.0,-97.01,12,6,2002,0
2002-12-22,台北一,SE6 青蔥 粉蔥 ,14.0,14.0,14.0,14.0,66.67,100.0,-20.0,12,7,2002,0
2002-12-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2002,1
2002-12-24,台北一,SE6 青蔥 粉蔥 ,18.5,8.6,3.0,9.4,-32.86,443.0,343.0,12,2,2002,0
2002-12-25,台北一,SE6 青蔥 粉蔥 ,9.0,7.8,7.0,7.9,-15.96,209.0,-52.82,12,3,2002,0
2002-12-26,台北一,SE6 青蔥 粉蔥 ,10.0,8.7,6.0,8.4,6.33,201.0,-3.83,12,4,2002,0
2002-12-27,台北一,SE6 青蔥 粉蔥 ,8.0,8.0,6.3,7.7,-8.33,120.0,-40.3,12,5,2002,0
2002-12-28,台北一,SE6 青蔥 粉蔥 ,13.0,12.1,7.0,11.3,46.75,140.0,16.67,12,6,2002,0
2002-12-29,台北一,SE6 青蔥 粉蔥 ,14.0,14.0,14.0,14.0,23.89,75.0,-46.43,12,7,2002,0
2002-12-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2002,1
2002-12-31,台北一,SE6 青蔥 粉蔥 ,15.0,12.4,6.8,11.8,-15.71,227.0,202.67,12,2,2002,0
2003-01-01,台北一,SE6 青蔥 粉蔥 ,13.0,13.0,13.0,13.0,10.17,75.0,-66.96,1,3,2003,0
2003-01-02,台北一,SE6 青蔥 粉蔥 ,12.0,10.2,7.0,9.9,-23.85,129.0,72.0,1,4,2003,0
2003-01-03,台北一,SE6 青蔥 粉蔥 ,26.0,12.3,5.0,13.5,36.36,1379.0,968.99,1,5,2003,0
2003-01-04,台北一,SE6 青蔥 粉蔥 ,15.0,11.5,6.0,11.1,-17.78,235.0,-82.96,1,6,2003,0
2003-01-05,台北一,SE6 青蔥 粉蔥 ,12.0,11.2,6.6,10.5,-5.41,443.0,88.51,1,7,2003,0
2003-01-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2003,1
2003-01-07,台北一,SE6 青蔥 粉蔥 ,14.2,9.3,5.0,9.4,-10.48,987.0,122.8,1,2,2003,0
2003-01-08,台北一,SE6 青蔥 粉蔥 ,16.5,11.3,4.0,10.8,14.89,443.0,-55.12,1,3,2003,0
2003-01-09,台北一,SE6 青蔥 粉蔥 ,15.6,11.3,10.0,11.9,10.19,636.0,43.57,1,4,2003,0
2003-01-10,台北一,SE6 青蔥 粉蔥 ,14.0,10.7,10.0,11.2,-5.88,218.0,-65.72,1,5,2003,0
2003-01-11,台北一,SE6 青蔥 粉蔥 ,13.0,11.6,7.0,11.0,-1.79,250.0,14.68,1,6,2003,0
2003-01-12,台北一,SE6 青蔥 粉蔥 ,15.0,10.5,5.0,10.3,-6.36,296.0,18.4,1,7,2003,0
2003-01-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2003,1
2003-01-14,台北一,SE6 青蔥 粉蔥 ,14.4,13.3,7.0,12.2,18.45,345.0,16.55,1,2,2003,0
2003-01-15,台北一,SE6 青蔥 粉蔥 ,12.0,10.2,7.0,9.9,-18.85,505.0,46.38,1,3,2003,0
2003-01-16,台北一,SE6 青蔥 粉蔥 ,14.6,10.1,5.1,10.0,1.01,816.0,61.58,1,4,2003,0
2003-01-17,台北一,SE6 青蔥 粉蔥 ,10.3,7.0,5.0,7.3,-27.0,435.0,-46.69,1,5,2003,0
2003-01-18,台北一,SE6 青蔥 粉蔥 ,11.6,6.7,4.0,7.1,-2.74,449.0,3.22,1,6,2003,0
2003-01-19,台北一,SE6 青蔥 粉蔥 ,11.3,7.8,4.5,7.8,9.86,425.0,-5.35,1,7,2003,0
2003-01-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2003,1
2003-01-21,台北一,SE6 青蔥 粉蔥 ,13.0,11.0,6.3,10.5,34.62,429.0,0.94,1,2,2003,0
2003-01-22,台北一,SE6 青蔥 粉蔥 ,13.0,8.8,5.0,8.9,-15.24,330.0,-23.08,1,3,2003,0
2003-01-23,台北一,SE6 青蔥 粉蔥 ,12.2,7.9,4.5,8.1,-8.99,6355.0,1825.76,1,4,2003,0
2003-01-24,台北一,SE6 青蔥 粉蔥 ,5.0,5.0,5.0,5.0,-38.27,75.0,-98.82,1,5,2003,0
2003-01-25,台北一,SE6 青蔥 粉蔥 ,10.0,8.3,7.0,8.4,68.0,235.0,213.33,1,6,2003,0
2003-01-26,台北一,SE6 青蔥 粉蔥 ,10.0,7.2,5.0,7.3,-13.1,240.0,2.13,1,7,2003,0
2003-01-27,台北一,SE6 青蔥 粉蔥 ,8.8,6.6,4.0,6.5,-10.96,368.0,53.33,1,1,2003,0
2003-01-28,台北一,SE6 青蔥 粉蔥 ,10.0,6.4,3.0,7.1,9.23,600.0,63.04,1,2,2003,0
2003-01-29,台北一,SE6 青蔥 粉蔥 ,19.0,16.6,10.0,15.8,122.54,260.0,-56.67,1,3,2003,0
2003-01-30,台北一,SE6 青蔥 粉蔥 ,25.0,22.8,17.7,22.2,40.51,340.0,30.77,1,4,2003,0
2003-01-31,台北一,SE6 青蔥 粉蔥 ,42.0,40.3,34.7,39.5,77.93,460.0,35.29,1,5,2003,0
2003-02-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2003,1
2003-02-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2003,1
2003-02-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2003,1
2003-02-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2003,1
2003-02-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2003,1
2003-02-06,台北一,SE6 青蔥 粉蔥 ,18.7,10.0,10.0,11.7,-70.38,230.0,-50.0,2,4,2003,0
2003-02-07,台北一,SE6 青蔥 粉蔥 ,13.0,8.9,4.4,8.8,-24.79,330.0,43.48,2,5,2003,0
2003-02-08,台北一,SE6 青蔥 粉蔥 ,13.0,7.9,6.0,8.6,-2.27,320.0,-3.03,2,6,2003,0
2003-02-09,台北一,SE6 青蔥 粉蔥 ,16.0,14.0,5.8,12.7,47.67,632.0,97.5,2,7,2003,0
2003-02-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2003,1
2003-02-11,台北一,SE6 青蔥 粉蔥 ,19.5,11.7,4.1,11.7,-7.87,815.0,28.96,2,2,2003,0
2003-02-12,台北一,SE6 青蔥 粉蔥 ,8.0,8.0,7.0,7.8,-33.33,192.0,-76.44,2,3,2003,0
2003-02-13,台北一,SE6 青蔥 粉蔥 ,8.0,7.2,6.0,7.1,-8.97,180.0,-6.25,2,4,2003,0
2003-02-14,台北一,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,12.68,80.0,-55.56,2,5,2003,0
2003-02-15,台北一,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,50.0,80.0,0.0,2,6,2003,0
2003-02-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2003,1
2003-02-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2003,1
2003-02-18,台北一,SE6 青蔥 粉蔥 ,10.0,7.4,6.0,7.7,-35.83,338.0,322.5,2,2,2003,0
2003-02-19,台北一,SE6 青蔥 粉蔥 ,16.4,7.9,3.0,8.6,11.69,413.0,22.19,2,3,2003,0
2003-02-20,台北一,SE6 青蔥 粉蔥 ,12.0,12.0,7.6,11.1,29.07,158.0,-61.74,2,4,2003,0
2003-02-21,台北一,SE6 青蔥 粉蔥 ,12.0,9.0,6.0,9.0,-18.92,40.0,-74.68,2,5,2003,0
2003-02-22,台北一,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,33.33,20.0,-50.0,2,6,2003,0
2003-02-23,台北一,SE6 青蔥 粉蔥 ,18.0,15.8,4.0,13.9,15.83,175.0,775.0,2,7,2003,0
2003-02-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2003,1
2003-02-25,台北一,SE6 青蔥 粉蔥 ,13.0,11.7,7.4,11.1,-20.14,275.0,57.14,2,2,2003,0
2003-02-26,台北一,SE6 青蔥 粉蔥 ,15.0,12.5,12.0,12.9,16.22,85.0,-69.09,2,3,2003,0
2003-02-27,台北一,SE6 青蔥 粉蔥 ,10.0,9.3,7.0,9.0,-30.23,396.0,365.88,2,4,2003,0
2003-02-28,台北一,SE6 青蔥 粉蔥 ,12.6,10.8,10.0,11.0,22.22,226.0,-42.93,2,5,2003,0
2003-03-01,台北一,SE6 青蔥 粉蔥 ,9.0,7.3,6.0,7.4,-32.73,339.0,50.0,3,6,2003,0
2003-03-02,台北一,SE6 青蔥 粉蔥 ,12.0,9.7,5.0,9.2,24.32,300.0,-11.5,3,7,2003,0
2003-03-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2003,1
2003-03-04,台北一,SE6 青蔥 粉蔥 ,10.0,7.6,5.5,7.7,-16.3,490.0,63.33,3,2,2003,0
2003-03-05,台北一,SE6 青蔥 粉蔥 ,9.1,6.1,5.1,6.5,-15.58,425.0,-13.27,3,3,2003,0
2003-03-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2003,1
2003-03-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2003,1
2003-03-08,台北一,SE6 青蔥 粉蔥 ,11.0,9.2,7.0,9.1,40.0,200.0,-52.94,3,6,2003,0
2003-03-09,台北一,SE6 青蔥 粉蔥 ,10.0,9.7,8.0,9.4,3.3,280.0,40.0,3,7,2003,0
2003-03-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2003,1
2003-03-11,台北一,SE6 青蔥 粉蔥 ,11.0,10.4,10.0,10.5,11.7,300.0,7.14,3,2,2003,0
2003-03-12,台北一,SE6 青蔥 粉蔥 ,15.0,10.1,7.0,10.5,0.0,560.0,86.67,3,3,2003,0
2003-03-13,台北一,SE6 青蔥 粉蔥 ,11.0,9.5,8.0,9.5,-9.52,240.0,-57.14,3,4,2003,0
2003-03-14,台北一,SE6 青蔥 粉蔥 ,15.6,12.0,12.0,12.7,33.68,280.0,16.67,3,5,2003,0
2003-03-15,台北一,SE6 青蔥 粉蔥 ,12.0,11.3,9.0,11.0,-13.39,300.0,7.14,3,6,2003,0
2003-03-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2003,1
2003-03-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2003,1
2003-03-18,台北一,SE6 青蔥 粉蔥 ,5.0,5.0,5.0,5.0,-54.55,360.0,20.0,3,2,2003,0
2003-03-19,台北一,SE6 青蔥 粉蔥 ,6.0,5.7,5.0,5.6,12.0,440.0,22.22,3,3,2003,0
2003-03-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2003,1
2003-03-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,5,2003,1
2003-03-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2003,1
2003-03-23,台北一,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,78.57,100.0,-77.27,3,7,2003,0
2003-03-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2003,1
2003-03-25,台北一,SE6 青蔥 粉蔥 ,13.0,12.0,11.0,12.0,20.0,300.0,200.0,3,2,2003,0
2003-03-26,台北一,SE6 青蔥 粉蔥 ,9.0,7.8,6.0,7.7,-35.83,320.0,6.67,3,3,2003,0
2003-03-27,台北一,SE6 青蔥 粉蔥 ,12.2,12.0,9.8,11.6,50.65,12577.0,3830.31,3,4,2003,0
2003-03-28,台北一,SE6 青蔥 粉蔥 ,10.0,8.2,6.0,8.1,-30.17,380.0,-96.98,3,5,2003,0
2003-03-29,台北一,SE6 青蔥 粉蔥 ,12.0,10.7,9.0,10.6,30.86,562.0,47.89,3,6,2003,0
2003-03-30,台北一,SE6 青蔥 粉蔥 ,12.9,11.5,8.0,11.1,4.72,440.0,-21.71,3,7,2003,0
2003-03-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2003,1
2003-04-01,台北一,SE6 青蔥 粉蔥 ,6.0,6.0,5.0,5.8,-47.75,260.0,-40.91,4,2,2003,0
2003-04-02,台北一,SE6 青蔥 粉蔥 ,7.0,5.1,5.0,5.5,-5.17,260.0,0.0,4,3,2003,0
2003-04-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2003,1
2003-04-04,台北一,SE6 青蔥 粉蔥 ,6.0,5.2,4.0,5.1,-7.27,140.0,-46.15,4,5,2003,0
2003-04-05,台北一,SE6 青蔥 粉蔥 ,12.0,10.0,8.0,10.0,96.08,160.0,14.29,4,6,2003,0
2003-04-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2003,1
2003-04-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2003,1
2003-04-08,台北一,SE6 青蔥 粉蔥 ,6.0,6.0,6.0,6.0,-40.0,160.0,0.0,4,2,2003,0
2003-04-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2003,1
2003-04-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2003,1
2003-04-11,台北一,SE6 青蔥 粉蔥 ,15.0,12.9,8.0,12.3,105.0,360.0,125.0,4,5,2003,0
2003-04-12,台北一,SE6 青蔥 粉蔥 ,13.0,9.5,8.0,9.9,-19.51,320.0,-11.11,4,6,2003,0
2003-04-13,台北一,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,-19.19,280.0,-12.5,4,7,2003,0
2003-04-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2003,1
2003-04-15,台北一,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,0.0,100.0,-64.29,4,2,2003,0
2003-04-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2003,1
2003-04-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2003,1
2003-04-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2003,1
2003-04-19,台北一,SE6 青蔥 粉蔥 ,7.0,6.3,5.0,6.2,-22.5,220.0,120.0,4,6,2003,0
2003-04-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2003,1
2003-04-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2003,1
2003-04-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2003,1
2003-04-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2003,1
2003-04-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2003,1
2003-04-25,台北一,SE6 青蔥 粉蔥 ,10.0,9.7,5.0,8.8,41.94,500.0,127.27,4,5,2003,0
2003-04-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2003,1
2003-04-27,台北一,SE6 青蔥 粉蔥 ,6.0,5.0,4.0,5.0,-43.18,200.0,-60.0,4,7,2003,0
2003-04-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2003,1
2003-04-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2003,1
2003-04-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2003,1
2003-05-01,台北一,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,200.0,20.0,-90.0,5,4,2003,0
2003-05-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2003,1
2003-05-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2003,1
2003-05-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2003,1
2003-05-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2003,1
2003-05-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2003,1
2003-05-07,台北一,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-33.33,160.0,700.0,5,3,2003,0
2003-05-08,台北一,SE6 青蔥 粉蔥 ,7.0,7.0,7.0,7.0,-30.0,80.0,-50.0,5,4,2003,0
2003-05-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2003,1
2003-05-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2003,1
2003-05-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2003,1
2003-05-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2003,1
2003-05-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2003,1
2003-05-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2003,1
2003-05-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2003,1
2003-05-16,台北一,SE6 青蔥 粉蔥 ,12.3,9.0,7.0,9.2,31.43,372.0,365.0,5,5,2003,0
2003-05-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2003,1
2003-05-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2003,1
2003-05-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2003,1
2003-05-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,2,2003,1
2003-05-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2003,1
2003-05-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2003,1
2003-05-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2003,1
2003-05-24,台北一,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,63.04,40.0,-89.25,5,6,2003,0
2003-05-25,台北一,SE6 青蔥 粉蔥 ,12.0,11.2,7.0,10.5,-30.0,240.0,500.0,5,7,2003,0
2003-05-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2003,1
2003-05-27,台北一,SE6 青蔥 粉蔥 ,9.0,8.4,5.0,7.9,-24.76,154.0,-35.83,5,2,2003,0
2003-05-28,台北一,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,51.9,220.0,42.86,5,3,2003,0
2003-05-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2003,1
2003-05-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2003,1
2003-05-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2003,1
2003-06-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2003,1
2003-06-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2003,1
2003-06-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2003,1
2003-06-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2003,1
2003-06-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2003,1
2003-06-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2003,1
