Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2003-06-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2003,1
2003-06-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2003,1
2003-06-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2003,1
2003-06-10,台北一,SE6 青蔥 粉蔥 ,18.0,17.5,17.0,17.5,45.83,40.0,-81.82,6,2,2003,0
2003-06-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2003,1
2003-06-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2003,1
2003-06-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2003,1
2003-06-14,台北一,SE6 青蔥 粉蔥 ,14.0,11.3,10.0,11.6,-33.71,4498.0,11145.0,6,6,2003,0
2003-06-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2003,1
2003-06-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2003,1
2003-06-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2003,1
2003-06-18,台北一,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,3.45,60.0,-98.67,6,3,2003,0
2003-06-19,台北一,SE6 青蔥 粉蔥 ,12.0,11.8,11.0,11.7,-2.5,7558.0,12496.67,6,4,2003,0
2003-06-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2003,1
2003-06-21,台北一,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-14.53,60.0,-99.21,6,6,2003,0
2003-06-22,台北一,SE6 青蔥 粉蔥 ,6.0,6.0,6.0,6.0,-40.0,40.0,-33.33,6,7,2003,0
2003-06-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2003,1
2003-06-24,台北一,SE6 青蔥 粉蔥 ,13.2,12.8,11.9,12.7,111.67,7960.0,19800.0,6,2,2003,0
2003-06-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2003,1
2003-06-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2003,1
2003-06-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2003,1
2003-06-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2003,1
2003-06-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2003,1
2003-06-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2003,1
2003-07-01,台北一,SE6 青蔥 粉蔥 ,13.0,12.7,12.0,12.6,-0.79,7787.0,-2.17,7,2,2003,0
2003-07-02,台北一,SE6 青蔥 粉蔥 ,11.1,11.0,11.0,11.0,-12.7,7500.0,-3.69,7,3,2003,0
2003-07-03,台北一,SE6 青蔥 粉蔥 ,8.0,7.3,7.0,7.4,-32.73,220.0,-97.07,7,4,2003,0
2003-07-04,台北一,SE6 青蔥 粉蔥 ,11.0,10.1,10.0,10.3,39.19,6425.0,2820.45,7,5,2003,0
2003-07-05,台北一,SE6 青蔥 粉蔥 ,13.0,12.6,12.0,12.5,21.36,7001.0,8.96,7,6,2003,0
2003-07-06,台北一,SE6 青蔥 粉蔥 ,15.0,13.8,13.0,13.9,11.2,7225.0,3.2,7,7,2003,0
2003-07-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2003,1
2003-07-08,台北一,SE6 青蔥 粉蔥 ,15.0,15.0,13.5,14.7,5.76,5763.0,-20.24,7,2,2003,0
2003-07-09,台北一,SE6 青蔥 粉蔥 ,15.0,15.0,14.1,14.8,0.68,4545.0,-21.13,7,3,2003,0
2003-07-10,台北一,SE6 青蔥 粉蔥 ,17.0,17.0,16.3,16.9,14.19,4712.0,3.67,7,4,2003,0
2003-07-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2003,1
2003-07-12,台北一,SE6 青蔥 粉蔥 ,16.0,16.0,16.0,16.0,-5.33,5700.0,20.97,7,6,2003,0
2003-07-13,台北一,SE6 青蔥 粉蔥 ,16.0,16.0,15.6,15.9,-0.62,6870.0,20.53,7,7,2003,0
2003-07-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2003,1
2003-07-15,台北一,SE6 青蔥 粉蔥 ,17.2,16.5,15.5,16.5,3.77,8930.0,29.99,7,2,2003,0
2003-07-16,台北一,SE6 青蔥 粉蔥 ,12.2,12.0,11.3,11.9,-27.88,8636.0,-3.29,7,3,2003,0
2003-07-17,台北一,SE6 青蔥 粉蔥 ,12.8,12.0,11.3,12.0,0.84,7778.0,-9.94,7,4,2003,0
2003-07-18,台北一,SE6 青蔥 粉蔥 ,13.2,12.8,11.6,12.6,5.0,6662.0,-14.35,7,5,2003,0
2003-07-19,台北一,SE6 青蔥 粉蔥 ,18.0,18.0,15.5,17.5,38.89,8834.0,32.6,7,6,2003,0
2003-07-20,台北一,SE6 青蔥 粉蔥 ,18.0,18.0,15.9,17.6,0.57,11449.0,29.6,7,7,2003,0
2003-07-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2003,1
2003-07-22,台北一,SE6 青蔥 粉蔥 ,15.6,14.4,12.9,14.3,-18.75,13024.0,13.76,7,2,2003,0
2003-07-23,台北一,SE6 青蔥 粉蔥 ,15.3,14.8,12.1,14.4,0.7,12614.0,-3.15,7,3,2003,0
2003-07-24,台北一,SE6 青蔥 粉蔥 ,14.4,13.3,11.6,13.2,-8.33,12382.0,-1.84,7,4,2003,0
2003-07-25,台北一,SE6 青蔥 粉蔥 ,13.6,11.9,9.8,11.8,-10.61,11087.0,-10.46,7,5,2003,0
2003-07-26,台北一,SE6 青蔥 粉蔥 ,15.0,14.6,10.7,13.9,17.8,13674.0,23.33,7,6,2003,0
2003-07-27,台北一,SE6 青蔥 粉蔥 ,15.2,13.5,11.6,13.5,-2.88,14357.0,4.99,7,7,2003,0
2003-07-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2003,1
2003-07-29,台北一,SE6 青蔥 粉蔥 ,15.4,14.6,11.8,14.2,5.19,13085.0,-8.86,7,2,2003,0
2003-07-30,台北一,SE6 青蔥 粉蔥 ,13.0,11.8,10.1,11.7,-17.61,13055.0,-0.23,7,3,2003,0
2003-07-31,台北一,SE6 青蔥 粉蔥 ,15.1,14.3,12.0,14.0,19.66,11784.0,-9.74,7,4,2003,0
2003-08-01,台北一,SE6 青蔥 粉蔥 ,15.0,13.2,10.0,12.9,-7.86,12878.0,9.28,8,5,2003,0
2003-08-02,台北一,SE6 青蔥 粉蔥 ,15.1,13.7,10.4,13.3,3.1,15453.0,20.0,8,6,2003,0
2003-08-03,台北一,SE6 青蔥 粉蔥 ,15.1,13.3,11.0,13.2,-0.75,15396.0,-0.37,8,7,2003,0
2003-08-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2003,1
2003-08-05,台北一,SE6 青蔥 粉蔥 ,15.2,14.2,10.3,13.6,3.03,8766.0,-43.06,8,2,2003,0
2003-08-06,台北一,SE6 青蔥 粉蔥 ,15.0,13.8,10.2,13.4,-1.47,11179.0,27.53,8,3,2003,0
2003-08-07,台北一,SE6 青蔥 粉蔥 ,13.1,12.3,11.6,12.3,-8.21,12468.0,11.53,8,4,2003,0
2003-08-08,台北一,SE6 青蔥 粉蔥 ,15.0,13.5,10.2,13.2,7.32,13029.0,4.5,8,5,2003,0
2003-08-09,台北一,SE6 青蔥 粉蔥 ,16.1,14.4,11.2,14.1,6.82,14291.0,9.69,8,6,2003,0
2003-08-10,台北一,SE6 青蔥 粉蔥 ,20.0,18.5,14.2,18.0,27.66,15361.0,7.49,8,7,2003,0
2003-08-11,台北一,SE6 青蔥 粉蔥 ,22.0,20.3,14.3,19.4,7.78,14713.0,-4.22,8,1,2003,0
2003-08-12,台北一,SE6 青蔥 粉蔥 ,39.5,33.5,27.6,33.5,72.68,13410.0,-8.86,8,2,2003,0
2003-08-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2003,1
2003-08-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2003,1
2003-08-15,台北一,SE6 青蔥 粉蔥 ,30.0,24.7,20.4,24.9,-25.67,13280.0,-0.97,8,5,2003,0
2003-08-16,台北一,SE6 青蔥 粉蔥 ,25.2,22.1,13.7,21.1,-15.26,13376.0,0.72,8,6,2003,0
2003-08-17,台北一,SE6 青蔥 粉蔥 ,25.2,20.7,12.0,19.9,-5.69,13656.0,2.09,8,7,2003,0
2003-08-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2003,1
2003-08-19,台北一,SE6 青蔥 粉蔥 ,22.4,17.9,15.6,18.3,-8.04,12817.0,-6.14,8,2,2003,0
2003-08-20,台北一,SE6 青蔥 粉蔥 ,21.5,18.0,15.8,18.3,0.0,10539.0,-17.77,8,3,2003,0
2003-08-21,台北一,SE6 青蔥 粉蔥 ,20.0,18.1,12.4,17.4,-4.92,10293.0,-2.33,8,4,2003,0
2003-08-22,台北一,SE6 青蔥 粉蔥 ,20.0,17.5,12.3,16.9,-2.87,9810.0,-4.69,8,5,2003,0
2003-08-23,台北一,SE6 青蔥 粉蔥 ,20.0,17.6,12.5,17.1,1.18,11797.0,20.25,8,6,2003,0
2003-08-24,台北一,SE6 青蔥 粉蔥 ,20.0,18.5,12.7,17.7,3.51,13983.0,18.53,8,7,2003,0
2003-08-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2003,1
2003-08-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2003,1
2003-08-27,台北一,SE6 青蔥 粉蔥 ,26.0,21.7,18.4,21.9,23.73,6384.0,-54.34,8,3,2003,0
2003-08-28,台北一,SE6 青蔥 粉蔥 ,30.0,23.6,15.5,23.3,6.39,11543.0,80.81,8,4,2003,0
2003-08-29,台北一,SE6 青蔥 粉蔥 ,30.9,24.0,18.8,24.3,4.29,10238.0,-11.31,8,5,2003,0
2003-08-30,台北一,SE6 青蔥 粉蔥 ,30.8,24.9,19.0,24.9,2.47,12898.0,25.98,8,6,2003,0
2003-08-31,台北一,SE6 青蔥 粉蔥 ,34.2,26.8,23.0,27.5,10.44,5788.0,-55.12,8,7,2003,0
2003-09-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2003,1
2003-09-02,台北一,SE6 青蔥 粉蔥 ,35.7,28.7,23.8,29.1,5.82,4996.0,-13.68,9,2,2003,0
2003-09-03,台北一,SE6 青蔥 粉蔥 ,35.3,28.8,25.0,29.3,0.69,2560.0,-48.76,9,3,2003,0
2003-09-04,台北一,SE6 青蔥 粉蔥 ,35.3,29.3,26.0,29.8,1.71,2917.0,13.95,9,4,2003,0
2003-09-05,台北一,SE6 青蔥 粉蔥 ,35.0,34.9,34.0,34.7,16.44,360.0,-87.66,9,5,2003,0
2003-09-06,台北一,SE6 青蔥 粉蔥 ,33.0,33.0,29.5,32.3,-6.92,1500.0,316.67,9,6,2003,0
2003-09-07,台北一,SE6 青蔥 粉蔥 ,34.6,32.7,26.0,31.7,-1.86,1460.0,-2.67,9,7,2003,0
2003-09-08,台北一,SE6 青蔥 粉蔥 ,35.0,31.4,20.0,29.8,-5.99,1390.0,-4.79,9,1,2003,0
2003-09-09,台北一,SE6 青蔥 粉蔥 ,31.8,26.3,20.0,26.2,-12.08,2640.0,89.93,9,2,2003,0
2003-09-10,台北一,SE6 青蔥 粉蔥 ,35.0,32.8,25.6,31.8,21.37,705.0,-73.3,9,3,2003,0
2003-09-11,台北一,SE6 青蔥 粉蔥 ,33.0,30.5,25.0,29.9,-5.97,690.0,-2.13,9,4,2003,0
2003-09-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2003,1
2003-09-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2003,1
2003-09-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2003,1
2003-09-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2003,1
2003-09-16,台北一,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,-16.39,137.0,-80.14,9,2,2003,0
2003-09-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2003,1
2003-09-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2003,1
2003-09-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2003,1
2003-09-20,台北一,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,100.0,360.0,162.77,9,6,2003,0
2003-09-21,台北一,SE6 青蔥 粉蔥 ,55.0,53.8,52.0,53.7,7.4,215.0,-40.28,9,7,2003,0
2003-09-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2003,1
2003-09-23,台北一,SE6 青蔥 粉蔥 ,55.0,52.9,46.0,51.9,-3.35,2480.0,1053.49,9,2,2003,0
2003-09-24,台北一,SE6 青蔥 粉蔥 ,55.0,52.6,47.7,52.1,0.39,1628.0,-34.35,9,3,2003,0
2003-09-25,台北一,SE6 青蔥 粉蔥 ,55.0,50.3,45.0,50.2,-3.65,3590.0,120.52,9,4,2003,0
2003-09-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2003,1
2003-09-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2003,1
2003-09-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2003,1
2003-09-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2003,1
2003-09-30,台北一,SE6 青蔥 粉蔥 ,55.0,52.4,45.1,51.5,2.59,3300.0,-8.08,9,2,2003,0
2003-10-01,台北一,SE6 青蔥 粉蔥 ,49.0,44.6,38.4,44.2,-14.17,5000.0,51.52,10,3,2003,0
2003-10-02,台北一,SE6 青蔥 粉蔥 ,50.0,48.9,43.1,48.0,8.6,1460.0,-70.8,10,4,2003,0
2003-10-03,台北一,SE6 青蔥 粉蔥 ,52.7,52.0,52.0,52.1,8.54,620.0,-57.53,10,5,2003,0
2003-10-04,台北一,SE6 青蔥 粉蔥 ,52.0,46.9,43.0,47.2,-9.4,2140.0,245.16,10,6,2003,0
2003-10-05,台北一,SE6 青蔥 粉蔥 ,55.0,48.2,45.1,49.0,3.81,5220.0,143.93,10,7,2003,0
2003-10-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2003,1
2003-10-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2003,1
2003-10-08,台北一,SE6 青蔥 粉蔥 ,49.9,43.0,41.3,44.0,-10.2,4960.0,-4.98,10,3,2003,0
2003-10-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2003,1
2003-10-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2003,1
2003-10-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2003,1
2003-10-12,台北一,SE6 青蔥 粉蔥 ,43.0,43.0,43.0,43.0,-2.27,120.0,-97.58,10,7,2003,0
2003-10-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2003,1
2003-10-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2003,1
2003-10-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2003,1
2003-10-16,台北一,SE6 青蔥 粉蔥 ,63.0,63.0,63.0,63.0,46.51,160.0,33.33,10,4,2003,0
2003-10-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2003,1
2003-10-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2003,1
2003-10-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2003,1
2003-10-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2003,1
2003-10-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2003,1
2003-10-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2003,1
2003-10-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2003,1
2003-10-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2003,1
2003-10-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2003,1
2003-10-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2003,1
2003-10-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2003,1
2003-10-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2003,1
2003-10-29,台北一,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,-60.32,11.0,-93.12,10,3,2003,0
2003-10-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2003,1
2003-10-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2003,1
2003-11-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2003,1
2003-11-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2003,1
2003-11-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2003,1
2003-11-04,台北一,SE6 青蔥 粉蔥 ,48.0,47.8,42.0,46.7,86.8,180.0,1536.36,11,2,2003,0
2003-11-05,台北一,SE6 青蔥 粉蔥 ,41.0,40.4,40.0,40.4,-13.49,140.0,-22.22,11,3,2003,0
2003-11-06,台北一,SE6 青蔥 粉蔥 ,53.0,48.7,44.8,48.8,20.79,4060.0,2800.0,11,4,2003,0
2003-11-07,台北一,SE6 青蔥 粉蔥 ,50.0,45.8,42.0,45.9,-5.94,5860.0,44.33,11,5,2003,0
2003-11-08,台北一,SE6 青蔥 粉蔥 ,42.7,40.0,39.9,40.5,-11.76,3393.0,-42.1,11,6,2003,0
2003-11-09,台北一,SE6 青蔥 粉蔥 ,45.0,43.2,34.0,41.7,2.96,200.0,-94.11,11,7,2003,0
2003-11-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2003,1
2003-11-11,台北一,SE6 青蔥 粉蔥 ,45.0,39.9,34.2,39.8,-4.56,6680.0,3240.0,11,2,2003,0
2003-11-12,台北一,SE6 青蔥 粉蔥 ,45.0,41.3,36.8,41.2,3.52,6520.0,-2.4,11,3,2003,0
2003-11-13,台北一,SE6 青蔥 粉蔥 ,42.1,38.9,37.2,39.2,-4.85,5397.0,-17.22,11,4,2003,0
2003-11-14,台北一,SE6 青蔥 粉蔥 ,45.0,41.7,38.5,41.7,6.38,3232.0,-40.11,11,5,2003,0
2003-11-15,台北一,SE6 青蔥 粉蔥 ,42.3,37.3,34.5,37.7,-9.59,4680.0,44.8,11,6,2003,0
2003-11-16,台北一,SE6 青蔥 粉蔥 ,41.6,36.6,34.1,37.1,-1.59,8039.0,71.77,11,7,2003,0
2003-11-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2003,1
2003-11-18,台北一,SE6 青蔥 粉蔥 ,43.1,38.1,35.0,38.5,3.77,6380.0,-20.64,11,2,2003,0
2003-11-19,台北一,SE6 青蔥 粉蔥 ,40.0,38.3,38.0,38.6,0.26,2113.0,-66.88,11,3,2003,0
2003-11-20,台北一,SE6 青蔥 粉蔥 ,41.2,36.3,33.3,36.7,-4.92,6400.0,202.89,11,4,2003,0
2003-11-21,台北一,SE6 青蔥 粉蔥 ,41.0,36.5,33.8,36.8,0.27,6698.0,4.66,11,5,2003,0
2003-11-22,台北一,SE6 青蔥 粉蔥 ,44.0,42.2,38.4,41.8,13.59,4030.0,-39.83,11,6,2003,0
2003-11-23,台北一,SE6 青蔥 粉蔥 ,44.8,43.0,43.0,43.4,3.83,4790.0,18.86,11,7,2003,0
2003-11-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2003,1
2003-11-25,台北一,SE6 青蔥 粉蔥 ,40.0,37.9,35.1,37.8,-12.9,8440.0,76.2,11,2,2003,0
2003-11-26,台北一,SE6 青蔥 粉蔥 ,34.1,32.0,29.1,31.8,-15.87,9840.0,16.59,11,3,2003,0
2003-11-27,台北一,SE6 青蔥 粉蔥 ,37.0,33.0,29.2,33.1,4.09,7850.0,-20.22,11,4,2003,0
2003-11-28,台北一,SE6 青蔥 粉蔥 ,34.5,31.3,28.5,31.4,-5.14,8208.0,4.56,11,5,2003,0
2003-11-29,台北一,SE6 青蔥 粉蔥 ,36.1,33.7,31.1,33.7,7.32,9347.0,13.88,11,6,2003,0
2003-11-30,台北一,SE6 青蔥 粉蔥 ,44.4,41.0,39.6,41.4,22.85,9352.0,0.05,11,7,2003,0
2003-12-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2003,1
2003-12-02,台北一,SE6 青蔥 粉蔥 ,43.6,40.9,37.6,40.8,-1.45,9143.0,-2.23,12,2,2003,0
2003-12-03,台北一,SE6 青蔥 粉蔥 ,39.0,37.7,35.2,37.5,-8.09,5787.0,-36.71,12,3,2003,0
2003-12-04,台北一,SE6 青蔥 粉蔥 ,46.7,37.4,34.7,38.7,3.2,9000.0,55.52,12,4,2003,0
2003-12-05,台北一,SE6 青蔥 粉蔥 ,40.0,35.5,30.9,35.5,-8.27,3502.0,-61.09,12,5,2003,0
2003-12-06,台北一,SE6 青蔥 粉蔥 ,40.0,37.9,34.7,37.7,6.2,5547.0,58.4,12,6,2003,0
2003-12-07,台北一,SE6 青蔥 粉蔥 ,35.3,35.0,31.3,34.3,-9.02,7641.0,37.75,12,7,2003,0
2003-12-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2003,1
2003-12-09,台北一,SE6 青蔥 粉蔥 ,35.7,34.6,32.0,34.3,0.0,5170.0,-32.34,12,2,2003,0
2003-12-10,台北一,SE6 青蔥 粉蔥 ,34.6,30.2,28.0,30.6,-10.79,11960.0,131.33,12,3,2003,0
2003-12-11,台北一,SE6 青蔥 粉蔥 ,31.3,27.2,26.0,27.8,-9.15,11300.0,-5.52,12,4,2003,0
2003-12-12,台北一,SE6 青蔥 粉蔥 ,31.0,26.6,25.0,27.2,-2.16,13665.0,20.93,12,5,2003,0
2003-12-13,台北一,SE6 青蔥 粉蔥 ,33.6,30.5,29.5,30.9,13.6,13372.0,-2.14,12,6,2003,0
2003-12-14,台北一,SE6 青蔥 粉蔥 ,36.4,30.8,30.0,31.8,2.91,12860.0,-3.83,12,7,2003,0
2003-12-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2003,1
2003-12-16,台北一,SE6 青蔥 粉蔥 ,40.0,35.8,33.5,36.2,13.84,13130.0,2.1,12,2,2003,0
2003-12-17,台北一,SE6 青蔥 粉蔥 ,40.0,38.1,35.3,37.9,4.7,12374.0,-5.76,12,3,2003,0
2003-12-18,台北一,SE6 青蔥 粉蔥 ,42.5,40.4,38.4,40.4,6.6,10677.0,-13.71,12,4,2003,0
2003-12-19,台北一,SE6 青蔥 粉蔥 ,44.2,40.7,38.6,41.0,1.49,11369.0,6.48,12,5,2003,0
2003-12-20,台北一,SE6 青蔥 粉蔥 ,50.0,45.3,43.4,45.9,11.95,11214.0,-1.36,12,6,2003,0
2003-12-21,台北一,SE6 青蔥 粉蔥 ,47.4,44.6,42.3,44.7,-2.61,13009.0,16.01,12,7,2003,0
2003-12-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2003,1
2003-12-23,台北一,SE6 青蔥 粉蔥 ,49.5,45.0,44.4,45.8,2.46,7168.0,-44.9,12,2,2003,0
2003-12-24,台北一,SE6 青蔥 粉蔥 ,50.0,45.9,44.0,46.4,1.31,7664.0,6.92,12,3,2003,0
2003-12-25,台北一,SE6 青蔥 粉蔥 ,46.4,45.0,42.5,44.8,-3.45,6940.0,-9.45,12,4,2003,0
2003-12-26,台北一,SE6 青蔥 粉蔥 ,50.0,45.9,41.2,45.8,2.23,6527.0,-5.95,12,5,2003,0
2003-12-27,台北一,SE6 青蔥 粉蔥 ,50.0,47.7,45.0,47.6,3.93,7422.0,13.71,12,6,2003,0
2003-12-28,台北一,SE6 青蔥 粉蔥 ,50.0,46.9,45.0,47.1,-1.05,9704.0,30.75,12,7,2003,0
2003-12-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2003,1
2003-12-30,台北一,SE6 青蔥 粉蔥 ,65.0,57.6,54.9,58.6,24.42,13088.0,34.87,12,2,2003,0
2003-12-31,台北一,SE6 青蔥 粉蔥 ,69.3,63.7,59.6,64.0,9.22,12313.0,-5.92,12,3,2003,0
2004-01-01,台北一,SE6 青蔥 粉蔥 ,65.0,60.2,59.2,61.0,-4.69,8691.0,-29.42,1,4,2004,0
2004-01-02,台北一,SE6 青蔥 粉蔥 ,64.3,60.0,55.9,60.0,-1.64,9749.0,12.17,1,5,2004,0
2004-01-03,台北一,SE6 青蔥 粉蔥 ,56.3,50.1,48.8,51.1,-14.83,11238.0,15.27,1,6,2004,0
2004-01-04,台北一,SE6 青蔥 粉蔥 ,47.1,41.6,39.9,42.3,-17.22,10671.0,-5.05,1,7,2004,0
2004-01-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2004,1
2004-01-06,台北一,SE6 青蔥 粉蔥 ,47.5,40.7,36.7,41.3,-2.36,10789.0,1.11,1,2,2004,0
2004-01-07,台北一,SE6 青蔥 粉蔥 ,45.0,41.1,35.4,40.8,-1.21,12863.0,19.22,1,3,2004,0
2004-01-08,台北一,SE6 青蔥 粉蔥 ,42.2,35.9,31.6,36.3,-11.03,11070.0,-13.94,1,4,2004,0
2004-01-09,台北一,SE6 青蔥 粉蔥 ,43.4,38.5,34.8,38.7,6.61,10077.0,-8.97,1,5,2004,0
2004-01-10,台北一,SE6 青蔥 粉蔥 ,43.1,39.0,35.7,39.1,1.03,11451.0,13.64,1,6,2004,0
2004-01-11,台北一,SE6 青蔥 粉蔥 ,45.3,40.5,38.6,41.0,4.86,13561.0,18.43,1,7,2004,0
2004-01-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2004,1
2004-01-13,台北一,SE6 青蔥 粉蔥 ,39.7,36.6,34.4,36.8,-10.24,16278.0,20.04,1,2,2004,0
