Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2004-01-14,台北一,SE6 青蔥 粉蔥 ,35.6,30.4,28.9,31.1,-15.49,15467.0,-4.98,1,3,2004,0
2004-01-15,台北一,SE6 青蔥 粉蔥 ,34.5,29.7,25.9,29.9,-3.86,11535.0,-25.42,1,4,2004,0
2004-01-16,台北一,SE6 青蔥 粉蔥 ,33.8,30.0,26.3,30.0,0.33,10482.0,-9.13,1,5,2004,0
2004-01-17,台北一,SE6 青蔥 粉蔥 ,35.8,30.5,29.6,31.4,4.67,14668.0,39.94,1,6,2004,0
2004-01-18,台北一,SE6 青蔥 粉蔥 ,41.6,39.1,35.8,39.0,24.2,21669.0,47.73,1,7,2004,0
2004-01-19,台北一,SE6 青蔥 粉蔥 ,34.0,28.9,24.3,29.0,-25.64,18897.0,-12.79,1,1,2004,0
2004-01-20,台北一,SE6 青蔥 粉蔥 ,32.5,28.5,25.0,28.6,-1.38,27952.0,47.92,1,2,2004,0
2004-01-21,台北一,SE6 青蔥 粉蔥 ,24.7,20.0,20.0,20.9,-26.92,12253.0,-56.16,1,3,2004,0
2004-01-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2004,1
2004-01-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2004,1
2004-01-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2004,1
2004-01-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2004,1
2004-01-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2004,1
2004-01-27,台北一,SE6 青蔥 粉蔥 ,57.7,54.1,49.9,54.0,158.37,11283.0,-7.92,1,2,2004,0
2004-01-28,台北一,SE6 青蔥 粉蔥 ,65.2,56.9,45.5,56.3,4.26,14254.0,26.33,1,3,2004,0
2004-01-29,台北一,SE6 青蔥 粉蔥 ,50.8,42.3,37.4,43.0,-23.62,17589.0,23.4,1,4,2004,0
2004-01-30,台北一,SE6 青蔥 粉蔥 ,46.0,39.9,33.6,39.9,-7.21,15691.0,-10.79,1,5,2004,0
2004-01-31,台北一,SE6 青蔥 粉蔥 ,48.7,43.1,38.6,43.3,8.52,15487.0,-1.3,1,6,2004,0
2004-02-01,台北一,SE6 青蔥 粉蔥 ,50.0,43.9,39.0,44.1,1.85,20743.0,33.94,2,7,2004,0
2004-02-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2004,1
2004-02-03,台北一,SE6 青蔥 粉蔥 ,45.5,39.5,34.2,39.7,-9.98,17706.0,-14.64,2,2,2004,0
2004-02-04,台北一,SE6 青蔥 粉蔥 ,37.9,32.3,26.8,32.3,-18.64,17639.0,-0.38,2,3,2004,0
2004-02-05,台北一,SE6 青蔥 粉蔥 ,40.2,33.4,27.3,33.5,3.72,20321.0,15.2,2,4,2004,0
2004-02-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2004,1
2004-02-07,台北一,SE6 青蔥 粉蔥 ,54.6,46.4,41.5,47.1,40.6,16183.0,-20.36,2,6,2004,0
2004-02-08,台北一,SE6 青蔥 粉蔥 ,60.2,54.2,49.2,54.4,15.5,19456.0,20.22,2,7,2004,0
2004-02-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2004,1
2004-02-10,台北一,SE6 青蔥 粉蔥 ,50.9,43.0,35.2,43.0,-20.96,10934.0,-43.8,2,2,2004,0
2004-02-11,台北一,SE6 青蔥 粉蔥 ,42.0,34.9,29.6,35.3,-17.91,22859.0,109.06,2,3,2004,0
2004-02-12,台北一,SE6 青蔥 粉蔥 ,37.2,31.0,28.3,31.7,-10.2,20843.0,-8.82,2,4,2004,0
2004-02-13,台北一,SE6 青蔥 粉蔥 ,37.7,32.7,27.8,32.7,3.15,19488.0,-6.5,2,5,2004,0
2004-02-14,台北一,SE6 青蔥 粉蔥 ,38.3,32.2,29.4,32.9,0.61,21312.0,9.36,2,6,2004,0
2004-02-15,台北一,SE6 青蔥 粉蔥 ,38.1,30.7,26.2,31.3,-4.86,24473.0,14.83,2,7,2004,0
2004-02-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2004,1
2004-02-17,台北一,SE6 青蔥 粉蔥 ,41.5,34.8,29.3,35.0,11.82,16666.0,-31.9,2,2,2004,0
2004-02-18,台北一,SE6 青蔥 粉蔥 ,41.8,34.2,29.7,34.8,-0.57,19457.0,16.75,2,3,2004,0
2004-02-19,台北一,SE6 青蔥 粉蔥 ,37.5,31.9,27.7,32.2,-7.47,19150.0,-1.58,2,4,2004,0
2004-02-20,台北一,SE6 青蔥 粉蔥 ,38.0,31.0,25.3,31.3,-2.8,20945.0,9.37,2,5,2004,0
2004-02-21,台北一,SE6 青蔥 粉蔥 ,39.6,33.6,24.1,32.9,5.11,21602.0,3.14,2,6,2004,0
2004-02-22,台北一,SE6 青蔥 粉蔥 ,44.2,36.5,23.2,35.4,7.6,22857.0,5.81,2,7,2004,0
2004-02-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2004,1
2004-02-24,台北一,SE6 青蔥 粉蔥 ,42.3,35.7,27.4,35.3,-0.28,24688.0,8.01,2,2,2004,0
2004-02-25,台北一,SE6 青蔥 粉蔥 ,38.7,33.2,24.5,32.5,-7.93,22648.0,-8.26,2,3,2004,0
2004-02-26,台北一,SE6 青蔥 粉蔥 ,36.3,30.8,22.3,30.2,-7.08,21696.0,-4.2,2,4,2004,0
2004-02-27,台北一,SE6 青蔥 粉蔥 ,36.3,29.8,20.7,29.3,-2.98,19921.0,-8.18,2,5,2004,0
2004-02-28,台北一,SE6 青蔥 粉蔥 ,36.9,32.3,26.5,32.0,9.22,20583.0,3.32,2,6,2004,0
2004-02-29,台北一,SE6 青蔥 粉蔥 ,37.1,32.7,26.5,32.3,0.94,23466.0,14.01,2,7,2004,0
2004-03-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2004,1
2004-03-02,台北一,SE6 青蔥 粉蔥 ,38.0,33.2,25.6,32.6,0.93,22407.0,-4.51,3,2,2004,0
2004-03-03,台北一,SE6 青蔥 粉蔥 ,30.1,25.7,22.5,25.9,-20.55,20493.0,-8.54,3,3,2004,0
2004-03-04,台北一,SE6 青蔥 粉蔥 ,32.2,25.1,20.2,25.6,-1.16,19422.0,-5.23,3,4,2004,0
2004-03-05,台北一,SE6 青蔥 粉蔥 ,35.6,27.7,22.5,28.3,10.55,19439.0,0.09,3,5,2004,0
2004-03-06,台北一,SE6 青蔥 粉蔥 ,36.1,30.7,25.9,30.8,8.83,22451.0,15.49,3,6,2004,0
2004-03-07,台北一,SE6 青蔥 粉蔥 ,34.5,30.0,25.6,30.0,-2.6,25207.0,12.28,3,7,2004,0
2004-03-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2004,1
2004-03-09,台北一,SE6 青蔥 粉蔥 ,33.7,30.7,25.7,30.3,1.0,22822.0,-9.46,3,2,2004,0
2004-03-10,台北一,SE6 青蔥 粉蔥 ,33.9,30.7,25.9,30.4,0.33,22977.0,0.68,3,3,2004,0
2004-03-11,台北一,SE6 青蔥 粉蔥 ,30.2,26.5,22.8,26.5,-12.83,13781.0,-40.02,3,4,2004,0
2004-03-12,台北一,SE6 青蔥 粉蔥 ,29.5,23.8,19.8,24.1,-9.06,13609.0,-1.25,3,5,2004,0
2004-03-13,台北一,SE6 青蔥 粉蔥 ,28.9,23.6,20.6,24.1,0.0,24028.0,76.56,3,6,2004,0
2004-03-14,台北一,SE6 青蔥 粉蔥 ,29.1,22.9,18.7,23.3,-3.32,27738.0,15.44,3,7,2004,0
2004-03-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2004,1
2004-03-16,台北一,SE6 青蔥 粉蔥 ,31.5,27.1,22.1,27.0,15.88,22697.0,-18.17,3,2,2004,0
2004-03-17,台北一,SE6 青蔥 粉蔥 ,31.7,26.8,21.1,26.6,-1.48,23431.0,3.23,3,3,2004,0
2004-03-18,台北一,SE6 青蔥 粉蔥 ,28.1,23.0,19.1,23.2,-12.78,22942.0,-2.09,3,4,2004,0
2004-03-19,台北一,SE6 青蔥 粉蔥 ,28.8,23.5,18.6,23.6,1.72,22090.0,-3.71,3,5,2004,0
2004-03-20,台北一,SE6 青蔥 粉蔥 ,27.5,23.6,19.2,23.5,-0.42,22339.0,1.13,3,6,2004,0
2004-03-21,台北一,SE6 青蔥 粉蔥 ,28.6,21.0,19.0,22.1,-5.96,23420.0,4.84,3,7,2004,0
2004-03-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2004,1
2004-03-23,台北一,SE6 青蔥 粉蔥 ,31.2,26.8,21.5,26.6,20.36,23602.0,0.78,3,2,2004,0
2004-03-24,台北一,SE6 青蔥 粉蔥 ,28.6,23.9,19.5,24.0,-9.77,23276.0,-1.38,3,3,2004,0
2004-03-25,台北一,SE6 青蔥 粉蔥 ,27.1,22.7,18.4,22.7,-5.42,22140.0,-4.88,3,4,2004,0
2004-03-26,台北一,SE6 青蔥 粉蔥 ,25.7,20.8,14.7,20.6,-9.25,24782.0,11.93,3,5,2004,0
2004-03-27,台北一,SE6 青蔥 粉蔥 ,22.5,18.8,12.4,18.3,-11.17,25563.0,3.15,3,6,2004,0
2004-03-28,台北一,SE6 青蔥 粉蔥 ,24.1,19.5,11.5,18.9,3.28,23659.0,-7.45,3,7,2004,0
2004-03-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2004,1
2004-03-30,台北一,SE6 青蔥 粉蔥 ,26.2,22.0,15.2,21.5,13.76,25730.0,8.75,3,2,2004,0
2004-03-31,台北一,SE6 青蔥 粉蔥 ,26.8,22.9,17.7,22.6,5.12,22689.0,-11.82,3,3,2004,0
2004-04-01,台北一,SE6 青蔥 粉蔥 ,24.9,21.9,18.7,21.9,-3.1,16149.0,-28.82,4,4,2004,0
2004-04-02,台北一,SE6 青蔥 粉蔥 ,25.0,21.5,16.6,21.2,-3.2,18838.0,16.65,4,5,2004,0
2004-04-03,台北一,SE6 青蔥 粉蔥 ,30.2,25.6,20.4,25.5,20.28,35825.0,90.17,4,6,2004,0
2004-04-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2004,1
2004-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2004,1
2004-04-06,台北一,SE6 青蔥 粉蔥 ,28.1,23.7,20.0,23.8,-6.67,29804.0,-16.81,4,2,2004,0
2004-04-07,台北一,SE6 青蔥 粉蔥 ,24.7,21.4,17.7,21.3,-10.5,29083.0,-2.42,4,3,2004,0
2004-04-08,台北一,SE6 青蔥 粉蔥 ,19.7,17.1,14.3,17.1,-19.72,28499.0,-2.01,4,4,2004,0
2004-04-09,台北一,SE6 青蔥 粉蔥 ,21.7,18.1,14.3,18.1,5.85,24820.0,-12.91,4,5,2004,0
2004-04-10,台北一,SE6 青蔥 粉蔥 ,22.3,18.4,14.1,18.3,1.1,31196.0,25.69,4,6,2004,0
2004-04-11,台北一,SE6 青蔥 粉蔥 ,22.9,18.4,14.1,18.4,0.55,33217.0,6.48,4,7,2004,0
2004-04-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2004,1
2004-04-13,台北一,SE6 青蔥 粉蔥 ,20.4,17.0,13.3,16.9,-8.15,27838.0,-16.19,4,2,2004,0
2004-04-14,台北一,SE6 青蔥 粉蔥 ,18.6,15.7,11.4,15.4,-8.88,27022.0,-2.93,4,3,2004,0
2004-04-15,台北一,SE6 青蔥 粉蔥 ,18.0,14.5,10.5,14.4,-6.49,25447.0,-5.83,4,4,2004,0
2004-04-16,台北一,SE6 青蔥 粉蔥 ,18.4,14.7,11.0,14.7,2.08,24612.0,-3.28,4,5,2004,0
2004-04-17,台北一,SE6 青蔥 粉蔥 ,19.2,15.6,11.1,15.4,4.76,25083.0,1.91,4,6,2004,0
2004-04-18,台北一,SE6 青蔥 粉蔥 ,20.4,16.5,12.3,16.5,7.14,27455.0,9.46,4,7,2004,0
2004-04-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2004,1
2004-04-20,台北一,SE6 青蔥 粉蔥 ,20.1,16.2,11.3,16.0,-3.03,26055.0,-5.1,4,2,2004,0
2004-04-21,台北一,SE6 青蔥 粉蔥 ,20.2,14.7,10.6,15.0,-6.25,24502.0,-5.96,4,3,2004,0
2004-04-22,台北一,SE6 青蔥 粉蔥 ,16.9,14.1,10.7,14.0,-6.67,21297.0,-13.08,4,4,2004,0
2004-04-23,台北一,SE6 青蔥 粉蔥 ,22.3,16.3,10.3,16.3,16.43,20080.0,-5.71,4,5,2004,0
2004-04-24,台北一,SE6 青蔥 粉蔥 ,22.1,18.9,15.0,18.7,14.72,21446.0,6.8,4,6,2004,0
2004-04-25,台北一,SE6 青蔥 粉蔥 ,25.4,21.2,17.6,21.3,13.9,25005.0,16.6,4,7,2004,0
2004-04-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2004,1
2004-04-27,台北一,SE6 青蔥 粉蔥 ,22.0,18.8,14.9,18.7,-12.21,25459.0,1.82,4,2,2004,0
2004-04-28,台北一,SE6 青蔥 粉蔥 ,21.2,18.3,13.3,17.8,-4.81,23220.0,-8.79,4,3,2004,0
2004-04-29,台北一,SE6 青蔥 粉蔥 ,17.7,14.1,11.1,14.2,-20.22,23186.0,-0.15,4,4,2004,0
2004-04-30,台北一,SE6 青蔥 粉蔥 ,15.7,13.2,10.3,13.1,-7.75,22736.0,-1.94,4,5,2004,0
2004-05-01,台北一,SE6 青蔥 粉蔥 ,18.0,14.3,10.7,14.3,9.16,24739.0,8.81,5,6,2004,0
2004-05-02,台北一,SE6 青蔥 粉蔥 ,18.0,14.6,11.2,14.6,2.1,26858.0,8.57,5,7,2004,0
2004-05-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2004,1
2004-05-04,台北一,SE6 青蔥 粉蔥 ,17.9,13.8,11.1,14.1,-3.42,23073.0,-14.09,5,2,2004,0
2004-05-05,台北一,SE6 青蔥 粉蔥 ,19.2,14.1,10.1,14.3,1.42,24634.0,6.77,5,3,2004,0
2004-05-06,台北一,SE6 青蔥 粉蔥 ,18.5,12.5,9.1,13.0,-9.09,24630.0,-0.02,5,4,2004,0
2004-05-07,台北一,SE6 青蔥 粉蔥 ,19.1,15.1,11.0,15.1,16.15,22864.0,-7.17,5,5,2004,0
2004-05-08,台北一,SE6 青蔥 粉蔥 ,15.7,12.5,10.4,12.7,-15.89,16220.0,-29.06,5,6,2004,0
2004-05-09,台北一,SE6 青蔥 粉蔥 ,14.5,11.8,9.6,11.9,-6.3,29863.0,84.11,5,7,2004,0
2004-05-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2004,1
2004-05-11,台北一,SE6 青蔥 粉蔥 ,14.8,12.1,9.5,12.1,1.68,25348.0,-15.12,5,2,2004,0
2004-05-12,台北一,SE6 青蔥 粉蔥 ,13.2,11.3,8.4,11.1,-8.26,20667.0,-18.47,5,3,2004,0
2004-05-13,台北一,SE6 青蔥 粉蔥 ,12.2,10.7,7.3,10.3,-7.21,19470.0,-5.79,5,4,2004,0
2004-05-14,台北一,SE6 青蔥 粉蔥 ,12.4,10.4,8.3,10.4,0.97,17908.0,-8.02,5,5,2004,0
2004-05-15,台北一,SE6 青蔥 粉蔥 ,13.5,10.9,8.0,10.8,3.85,20826.0,16.29,5,6,2004,0
2004-05-16,台北一,SE6 青蔥 粉蔥 ,17.4,14.9,11.1,14.6,35.19,21485.0,3.16,5,7,2004,0
2004-05-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2004,1
2004-05-18,台北一,SE6 青蔥 粉蔥 ,17.2,14.3,10.5,14.1,-3.42,20628.0,-3.99,5,2,2004,0
2004-05-19,台北一,SE6 青蔥 粉蔥 ,16.0,13.8,10.5,13.6,-3.55,20132.0,-2.4,5,3,2004,0
2004-05-20,台北一,SE6 青蔥 粉蔥 ,15.4,11.7,9.1,11.9,-12.5,19996.0,-0.68,5,4,2004,0
2004-05-21,台北一,SE6 青蔥 粉蔥 ,14.6,11.2,6.8,11.0,-7.56,20153.0,0.79,5,5,2004,0
2004-05-22,台北一,SE6 青蔥 粉蔥 ,15.0,12.0,9.3,12.1,10.0,18329.0,-9.05,5,6,2004,0
2004-05-23,台北一,SE6 青蔥 粉蔥 ,18.2,15.0,10.6,14.8,22.31,20494.0,11.81,5,7,2004,0
2004-05-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2004,1
2004-05-25,台北一,SE6 青蔥 粉蔥 ,15.4,12.7,11.0,12.9,-12.84,23648.0,15.39,5,2,2004,0
2004-05-26,台北一,SE6 青蔥 粉蔥 ,13.6,11.4,9.1,11.4,-11.63,20934.0,-11.48,5,3,2004,0
2004-05-27,台北一,SE6 青蔥 粉蔥 ,13.3,11.1,7.8,10.9,-4.39,21594.0,3.15,5,4,2004,0
2004-05-28,台北一,SE6 青蔥 粉蔥 ,13.9,11.4,7.2,11.1,1.83,21212.0,-1.77,5,5,2004,0
2004-05-29,台北一,SE6 青蔥 粉蔥 ,15.0,11.8,8.5,11.8,6.31,22231.0,4.8,5,6,2004,0
2004-05-30,台北一,SE6 青蔥 粉蔥 ,15.1,12.2,8.5,12.1,2.54,24243.0,9.05,5,7,2004,0
2004-05-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2004,1
2004-06-01,台北一,SE6 青蔥 粉蔥 ,14.2,11.6,8.8,11.6,-4.13,20902.0,-13.78,6,2,2004,0
2004-06-02,台北一,SE6 青蔥 粉蔥 ,13.2,11.6,8.9,11.4,-1.72,18665.0,-10.7,6,3,2004,0
2004-06-03,台北一,SE6 青蔥 粉蔥 ,13.3,12.5,8.5,11.8,3.51,17105.0,-8.36,6,4,2004,0
2004-06-04,台北一,SE6 青蔥 粉蔥 ,15.1,13.0,9.8,12.8,8.47,15903.0,-7.03,6,5,2004,0
2004-06-05,台北一,SE6 青蔥 粉蔥 ,15.4,13.6,10.8,13.4,4.69,18509.0,16.39,6,6,2004,0
2004-06-06,台北一,SE6 青蔥 粉蔥 ,15.1,13.2,9.0,12.8,-4.48,21051.0,13.73,6,7,2004,0
2004-06-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2004,1
2004-06-08,台北一,SE6 青蔥 粉蔥 ,16.2,14.3,11.8,14.2,10.94,16413.0,-22.03,6,2,2004,0
2004-06-09,台北一,SE6 青蔥 粉蔥 ,18.5,16.0,13.4,16.0,12.68,15512.0,-5.49,6,3,2004,0
2004-06-10,台北一,SE6 青蔥 粉蔥 ,16.0,14.0,10.4,13.7,-14.38,16862.0,8.7,6,4,2004,0
2004-06-11,台北一,SE6 青蔥 粉蔥 ,14.1,11.6,8.5,11.5,-16.06,15873.0,-5.87,6,5,2004,0
2004-06-12,台北一,SE6 青蔥 粉蔥 ,13.3,11.6,7.3,11.1,-3.48,17411.0,9.69,6,6,2004,0
2004-06-13,台北一,SE6 青蔥 粉蔥 ,13.1,11.6,7.1,11.0,-0.9,18573.0,6.67,6,7,2004,0
2004-06-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2004,1
2004-06-15,台北一,SE6 青蔥 粉蔥 ,14.8,11.8,8.9,11.8,7.27,14876.0,-19.91,6,2,2004,0
2004-06-16,台北一,SE6 青蔥 粉蔥 ,15.0,13.3,10.2,13.0,10.17,12811.0,-13.88,6,3,2004,0
2004-06-17,台北一,SE6 青蔥 粉蔥 ,15.1,13.8,11.8,13.7,5.38,12521.0,-2.26,6,4,2004,0
2004-06-18,台北一,SE6 青蔥 粉蔥 ,15.2,13.8,12.3,13.8,0.73,13083.0,4.49,6,5,2004,0
2004-06-19,台北一,SE6 青蔥 粉蔥 ,16.7,14.7,13.0,14.8,7.25,12137.0,-7.23,6,6,2004,0
2004-06-20,台北一,SE6 青蔥 粉蔥 ,16.4,14.7,12.6,14.6,-1.35,12756.0,5.1,6,7,2004,0
2004-06-21,台北一,SE6 青蔥 粉蔥 ,15.9,14.4,11.4,14.1,-3.42,12295.0,-3.61,6,1,2004,0
2004-06-22,台北一,SE6 青蔥 粉蔥 ,24.5,19.6,17.0,20.0,41.84,11820.0,-3.86,6,2,2004,0
2004-06-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2004,1
2004-06-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2004,1
2004-06-25,台北一,SE6 青蔥 粉蔥 ,18.1,15.9,11.0,15.4,-23.0,13129.0,11.07,6,5,2004,0
2004-06-26,台北一,SE6 青蔥 粉蔥 ,16.1,14.5,10.1,13.9,-9.74,10775.0,-17.93,6,6,2004,0
2004-06-27,台北一,SE6 青蔥 粉蔥 ,17.5,14.8,10.8,14.5,4.32,12860.0,19.35,6,7,2004,0
2004-06-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2004,1
2004-06-29,台北一,SE6 青蔥 粉蔥 ,17.3,14.2,10.4,14.1,-2.76,12118.0,-5.77,6,2,2004,0
2004-06-30,台北一,SE6 青蔥 粉蔥 ,17.3,14.3,9.6,14.0,-0.71,11718.0,-3.3,6,3,2004,0
2004-07-01,台北一,SE6 青蔥 粉蔥 ,17.5,14.9,10.0,14.4,2.86,12221.0,4.29,7,4,2004,0
2004-07-02,台北一,SE6 青蔥 粉蔥 ,17.4,14.5,8.7,13.9,-3.47,13425.0,9.85,7,5,2004,0
2004-07-03,台北一,SE6 青蔥 粉蔥 ,16.4,14.3,8.7,13.6,-2.16,12542.0,-6.58,7,6,2004,0
2004-07-04,台北一,SE6 青蔥 粉蔥 ,26.9,23.2,18.6,23.0,69.12,4233.0,-66.25,7,7,2004,0
2004-07-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2004,1
2004-07-06,台北一,SE6 青蔥 粉蔥 ,21.2,11.4,6.2,12.4,-46.09,5982.0,41.32,7,2,2004,0
2004-07-07,台北一,SE6 青蔥 粉蔥 ,21.6,12.1,3.7,12.3,-0.81,4762.0,-20.39,7,3,2004,0
2004-07-08,台北一,SE6 青蔥 粉蔥 ,29.7,19.1,12.0,19.8,60.98,2805.0,-41.1,7,4,2004,0
2004-07-09,台北一,SE6 青蔥 粉蔥 ,29.8,22.8,20.0,23.7,19.7,2546.0,-9.23,7,5,2004,0
2004-07-10,台北一,SE6 青蔥 粉蔥 ,45.3,32.5,28.6,34.3,44.73,700.0,-72.51,7,6,2004,0
2004-07-11,台北一,SE6 青蔥 粉蔥 ,39.9,29.6,23.0,30.3,-11.66,2015.0,187.86,7,7,2004,0
2004-07-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2004,1
2004-07-13,台北一,SE6 青蔥 粉蔥 ,35.0,29.6,21.4,29.1,-3.96,950.0,-52.85,7,2,2004,0
2004-07-14,台北一,SE6 青蔥 粉蔥 ,33.8,32.0,26.4,31.2,7.22,3562.0,274.95,7,3,2004,0
2004-07-15,台北一,SE6 青蔥 粉蔥 ,34.9,32.3,24.6,31.3,0.32,3225.0,-9.46,7,4,2004,0
2004-07-16,台北一,SE6 青蔥 粉蔥 ,37.6,34.2,25.2,33.1,5.75,3408.0,5.67,7,5,2004,0
2004-07-17,台北一,SE6 青蔥 粉蔥 ,37.8,34.5,29.2,34.1,3.02,3622.0,6.28,7,6,2004,0
2004-07-18,台北一,SE6 青蔥 粉蔥 ,37.6,25.9,21.3,27.4,-19.65,1500.0,-58.59,7,7,2004,0
2004-07-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2004,1
2004-07-20,台北一,SE6 青蔥 粉蔥 ,42.0,40.5,21.8,37.1,35.4,220.0,-85.33,7,2,2004,0
2004-07-21,台北一,SE6 青蔥 粉蔥 ,41.3,33.0,3.0,28.7,-22.64,300.0,36.36,7,3,2004,0
2004-07-22,台北一,SE6 青蔥 粉蔥 ,34.9,26.7,19.0,26.8,-6.62,478.0,59.33,7,4,2004,0
2004-07-23,台北一,SE6 青蔥 粉蔥 ,29.6,22.5,14.2,22.3,-16.79,2046.0,328.03,7,5,2004,0
2004-07-24,台北一,SE6 青蔥 粉蔥 ,28.5,21.8,15.6,21.9,-1.79,1585.0,-22.53,7,6,2004,0
2004-07-25,台北一,SE6 青蔥 粉蔥 ,28.3,23.5,10.0,21.8,-0.46,929.0,-41.39,7,7,2004,0
2004-07-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2004,1
2004-07-27,台北一,SE6 青蔥 粉蔥 ,25.4,22.5,13.9,21.4,-1.83,975.0,4.95,7,2,2004,0
2004-07-28,台北一,SE6 青蔥 粉蔥 ,29.3,28.3,24.8,27.8,29.91,740.0,-24.1,7,3,2004,0
2004-07-29,台北一,SE6 青蔥 粉蔥 ,35.0,29.6,22.6,29.3,5.4,1349.0,82.3,7,4,2004,0
2004-07-30,台北一,SE6 青蔥 粉蔥 ,30.0,26.7,21.0,26.2,-10.58,1396.0,3.48,7,5,2004,0
2004-07-31,台北一,SE6 青蔥 粉蔥 ,27.0,23.8,18.2,23.3,-11.07,2291.0,64.11,7,6,2004,0
2004-08-01,台北一,SE6 青蔥 粉蔥 ,25.2,19.9,10.0,19.0,-18.45,2880.0,25.71,8,7,2004,0
2004-08-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2004,1
2004-08-03,台北一,SE6 青蔥 粉蔥 ,25.2,20.3,17.5,20.7,8.95,2106.0,-26.88,8,2,2004,0
2004-08-04,台北一,SE6 青蔥 粉蔥 ,26.5,21.0,17.7,21.4,3.38,1723.0,-18.19,8,3,2004,0
