Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2004-08-05,台北一,SE6 青蔥 粉蔥 ,25.7,21.0,12.9,20.4,-4.67,1914.0,11.09,8,4,2004,0
2004-08-06,台北一,SE6 青蔥 粉蔥 ,26.5,23.3,19.7,23.2,13.73,1810.0,-5.43,8,5,2004,0
2004-08-07,台北一,SE6 青蔥 粉蔥 ,30.4,24.9,20.9,25.2,8.62,2460.0,35.91,8,6,2004,0
2004-08-08,台北一,SE6 青蔥 粉蔥 ,28.6,25.8,25.0,26.2,3.97,1880.0,-23.58,8,7,2004,0
2004-08-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2004,1
2004-08-10,台北一,SE6 青蔥 粉蔥 ,35.1,29.2,26.2,29.8,13.74,2300.0,22.34,8,2,2004,0
2004-08-11,台北一,SE6 青蔥 粉蔥 ,34.3,29.1,23.6,29.0,-2.68,2260.0,-1.74,8,3,2004,0
2004-08-12,台北一,SE6 青蔥 粉蔥 ,33.1,28.6,25.4,28.9,-0.34,2300.0,1.77,8,4,2004,0
2004-08-13,台北一,SE6 青蔥 粉蔥 ,33.2,28.9,25.6,29.1,0.69,2834.0,23.22,8,5,2004,0
2004-08-14,台北一,SE6 青蔥 粉蔥 ,32.3,26.9,22.9,27.2,-6.53,3006.0,6.07,8,6,2004,0
2004-08-15,台北一,SE6 青蔥 粉蔥 ,30.9,26.6,20.6,26.2,-3.68,2504.0,-16.7,8,7,2004,0
2004-08-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2004,1
2004-08-17,台北一,SE6 青蔥 粉蔥 ,29.7,26.5,22.1,26.2,0.0,2120.0,-15.34,8,2,2004,0
2004-08-18,台北一,SE6 青蔥 粉蔥 ,29.6,25.7,16.0,24.5,-6.49,2480.0,16.98,8,3,2004,0
2004-08-19,台北一,SE6 青蔥 粉蔥 ,26.9,18.5,7.6,18.0,-26.53,2540.0,2.42,8,4,2004,0
2004-08-20,台北一,SE6 青蔥 粉蔥 ,22.0,13.8,3.9,13.5,-25.0,2400.0,-5.51,8,5,2004,0
2004-08-21,台北一,SE6 青蔥 粉蔥 ,23.6,20.4,7.5,18.4,36.3,1730.0,-27.92,8,6,2004,0
2004-08-22,台北一,SE6 青蔥 粉蔥 ,26.5,21.0,12.9,20.5,11.41,2445.0,41.33,8,7,2004,0
2004-08-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2004,1
2004-08-24,台北一,SE6 青蔥 粉蔥 ,45.4,37.2,25.7,36.5,78.05,2008.0,-17.87,8,2,2004,0
2004-08-25,台北一,SE6 青蔥 粉蔥 ,45.5,39.8,26.7,38.3,4.93,1643.0,-18.18,8,3,2004,0
2004-08-26,台北一,SE6 青蔥 粉蔥 ,50.0,47.6,40.2,46.6,21.67,1070.0,-34.88,8,4,2004,0
2004-08-27,台北一,SE6 青蔥 粉蔥 ,41.9,37.9,25.3,36.2,-22.32,1600.0,49.53,8,5,2004,0
2004-08-28,台北一,SE6 青蔥 粉蔥 ,30.4,27.5,12.3,25.0,-30.94,2743.0,71.44,8,6,2004,0
2004-08-29,台北一,SE6 青蔥 粉蔥 ,25.1,20.0,14.7,19.9,-20.4,2873.0,4.74,8,7,2004,0
2004-08-30,台北一,SE6 青蔥 粉蔥 ,27.6,24.8,20.1,24.4,22.61,2286.0,-20.43,8,1,2004,0
2004-08-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2004,1
2004-09-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2004,1
2004-09-02,台北一,SE6 青蔥 粉蔥 ,28.1,24.2,11.3,22.4,-8.2,1964.0,-14.09,9,4,2004,0
2004-09-03,台北一,SE6 青蔥 粉蔥 ,27.9,23.5,18.6,23.4,4.46,1662.0,-15.38,9,5,2004,0
2004-09-04,台北一,SE6 青蔥 粉蔥 ,38.4,30.8,16.9,29.5,26.07,1837.0,10.53,9,6,2004,0
2004-09-05,台北一,SE6 青蔥 粉蔥 ,54.8,45.3,34.7,45.1,52.88,1180.0,-35.76,9,7,2004,0
2004-09-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2004,1
2004-09-07,台北一,SE6 青蔥 粉蔥 ,43.3,35.2,21.4,34.1,-24.39,2101.0,78.05,9,2,2004,0
2004-09-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2004,1
2004-09-09,台北一,SE6 青蔥 粉蔥 ,31.4,25.8,16.4,25.1,-26.39,2011.0,-4.28,9,4,2004,0
2004-09-10,台北一,SE6 青蔥 粉蔥 ,27.7,20.9,15.0,21.1,-15.94,2262.0,12.48,9,5,2004,0
2004-09-11,台北一,SE6 青蔥 粉蔥 ,25.9,19.6,12.1,19.3,-8.53,1775.0,-21.53,9,6,2004,0
2004-09-12,台北一,SE6 青蔥 粉蔥 ,72.8,67.3,57.8,66.5,244.56,1856.0,4.56,9,7,2004,0
2004-09-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2004,1
2004-09-14,台北一,SE6 青蔥 粉蔥 ,38.2,33.4,27.5,33.2,-50.08,3407.0,83.57,9,2,2004,0
2004-09-15,台北一,SE6 青蔥 粉蔥 ,37.2,30.7,24.7,30.8,-7.23,2880.0,-15.47,9,3,2004,0
2004-09-16,台北一,SE6 青蔥 粉蔥 ,33.8,28.1,17.4,27.1,-12.01,2640.0,-8.33,9,4,2004,0
2004-09-17,台北一,SE6 青蔥 粉蔥 ,32.3,26.3,17.2,25.7,-5.17,2138.0,-19.02,9,5,2004,0
2004-09-18,台北一,SE6 青蔥 粉蔥 ,30.6,25.9,16.0,24.9,-3.11,2902.0,35.73,9,6,2004,0
2004-09-19,台北一,SE6 青蔥 粉蔥 ,34.9,29.2,17.4,28.0,12.45,2344.0,-19.23,9,7,2004,0
2004-09-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2004,1
2004-09-21,台北一,SE6 青蔥 粉蔥 ,43.9,39.4,29.8,38.4,37.14,1986.0,-15.27,9,2,2004,0
2004-09-22,台北一,SE6 青蔥 粉蔥 ,53.6,48.6,38.3,47.6,23.96,1856.0,-6.55,9,3,2004,0
2004-09-23,台北一,SE6 青蔥 粉蔥 ,57.1,52.1,41.3,50.9,6.93,2289.0,23.33,9,4,2004,0
2004-09-24,台北一,SE6 青蔥 粉蔥 ,59.8,52.7,37.5,51.1,0.39,2525.0,10.31,9,5,2004,0
2004-09-25,台北一,SE6 青蔥 粉蔥 ,58.1,55.4,51.5,55.2,8.02,2223.0,-11.96,9,6,2004,0
2004-09-26,台北一,SE6 青蔥 粉蔥 ,52.3,49.2,46.0,49.2,-10.87,2436.0,9.58,9,7,2004,0
2004-09-27,台北一,SE6 青蔥 粉蔥 ,50.5,46.3,44.1,46.7,-5.08,1797.0,-26.23,9,1,2004,0
2004-09-28,台北一,SE6 青蔥 粉蔥 ,46.7,42.9,37.3,42.5,-8.99,1496.0,-16.75,9,2,2004,0
2004-09-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2004,1
2004-09-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2004,1
2004-10-01,台北一,SE6 青蔥 粉蔥 ,45.2,42.3,39.3,42.3,-0.47,1340.0,-10.43,10,5,2004,0
2004-10-02,台北一,SE6 青蔥 粉蔥 ,58.7,55.0,45.7,53.9,27.42,1330.0,-0.75,10,6,2004,0
2004-10-03,台北一,SE6 青蔥 粉蔥 ,67.6,62.6,43.0,59.7,10.76,1929.0,45.04,10,7,2004,0
2004-10-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2004,1
2004-10-05,台北一,SE6 青蔥 粉蔥 ,65.7,62.3,58.8,62.2,4.19,1737.0,-9.95,10,2,2004,0
2004-10-06,台北一,SE6 青蔥 粉蔥 ,62.4,60.1,56.4,59.8,-3.86,2420.0,39.32,10,3,2004,0
2004-10-07,台北一,SE6 青蔥 粉蔥 ,55.0,45.2,36.6,45.5,-23.91,2800.0,15.7,10,4,2004,0
2004-10-08,台北一,SE6 青蔥 粉蔥 ,50.0,45.4,33.5,43.9,-3.52,2400.0,-14.29,10,5,2004,0
2004-10-09,台北一,SE6 青蔥 粉蔥 ,45.9,42.8,38.1,42.5,-3.19,2600.0,8.33,10,6,2004,0
2004-10-10,台北一,SE6 青蔥 粉蔥 ,45.3,41.2,38.0,41.4,-2.59,2873.0,10.5,10,7,2004,0
2004-10-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2004,1
2004-10-12,台北一,SE6 青蔥 粉蔥 ,48.4,44.0,40.3,44.1,6.52,2980.0,3.72,10,2,2004,0
2004-10-13,台北一,SE6 青蔥 粉蔥 ,48.7,42.0,38.6,42.7,-3.17,2360.0,-20.81,10,3,2004,0
2004-10-14,台北一,SE6 青蔥 粉蔥 ,52.0,52.0,52.0,52.0,21.78,60.0,-97.46,10,4,2004,0
2004-10-15,台北一,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,-3.85,40.0,-33.33,10,5,2004,0
2004-10-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2004,1
2004-10-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2004,1
2004-10-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2004,1
2004-10-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2004,1
2004-10-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2004,1
2004-10-21,台北一,SE6 青蔥 粉蔥 ,40.0,40.0,40.0,40.0,-20.0,42.0,5.0,10,4,2004,0
2004-10-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2004,1
2004-10-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2004,1
2004-10-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2004,1
2004-10-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2004,1
2004-10-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2004,1
2004-10-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2004,1
2004-10-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2004,1
2004-10-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2004,1
2004-10-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2004,1
2004-10-31,台北一,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,-62.5,25.0,-40.48,10,7,2004,0
2004-11-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2004,1
2004-11-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2004,1
2004-11-03,台北一,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,-20.0,12.0,-52.0,11,3,2004,0
2004-11-04,台北一,SE6 青蔥 粉蔥 ,28.0,17.4,12.7,18.6,55.0,772.0,6333.33,11,4,2004,0
2004-11-05,台北一,SE6 青蔥 粉蔥 ,31.3,16.4,13.1,18.7,0.54,1038.0,34.46,11,5,2004,0
2004-11-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2004,1
2004-11-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2004,1
2004-11-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2004,1
2004-11-09,台北一,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,6.95,80.0,-92.29,11,2,2004,0
2004-11-10,台北一,SE6 青蔥 粉蔥 ,18.0,18.0,18.0,18.0,-10.0,80.0,0.0,11,3,2004,0
2004-11-11,台北一,SE6 青蔥 粉蔥 ,13.0,13.0,13.0,13.0,-27.78,40.0,-50.0,11,4,2004,0
2004-11-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2004,1
2004-11-13,台北一,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,92.31,18.0,-55.0,11,6,2004,0
2004-11-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2004,1
2004-11-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2004,1
2004-11-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2004,1
2004-11-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2004,1
2004-11-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2004,1
2004-11-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2004,1
2004-11-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2004,1
2004-11-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2004,1
2004-11-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2004,1
2004-11-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2004,1
2004-11-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2004,1
2004-11-25,台北一,SE6 青蔥 粉蔥 ,14.0,14.0,14.0,14.0,-44.0,20.0,11.11,11,4,2004,0
2004-11-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2004,1
2004-11-27,台北一,SE6 青蔥 粉蔥 ,13.0,13.0,13.0,13.0,-7.14,50.0,150.0,11,6,2004,0
2004-11-28,台北一,SE6 青蔥 粉蔥 ,10.0,9.8,9.0,9.7,-25.38,75.0,50.0,11,7,2004,0
2004-11-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2004,1
2004-11-30,台北一,SE6 青蔥 粉蔥 ,12.0,11.2,11.0,11.3,16.49,75.0,0.0,11,2,2004,0
2004-12-01,台北一,SE6 青蔥 粉蔥 ,20.0,15.6,12.5,15.9,40.71,9351.0,12368.0,12,3,2004,0
2004-12-02,台北一,SE6 青蔥 粉蔥 ,20.0,15.3,12.3,15.6,-1.89,7805.0,-16.53,12,4,2004,0
2004-12-03,台北一,SE6 青蔥 粉蔥 ,22.0,17.7,14.6,18.0,15.38,7146.0,-8.44,12,5,2004,0
2004-12-04,台北一,SE6 青蔥 粉蔥 ,28.8,21.9,17.8,22.4,24.44,8505.0,19.02,12,6,2004,0
2004-12-05,台北一,SE6 青蔥 粉蔥 ,40.0,33.1,28.4,33.5,49.55,6390.0,-24.87,12,7,2004,0
2004-12-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2004,1
2004-12-07,台北一,SE6 青蔥 粉蔥 ,31.3,23.3,16.4,23.5,-29.85,8710.0,36.31,12,2,2004,0
2004-12-08,台北一,SE6 青蔥 粉蔥 ,30.0,19.9,16.6,21.3,-9.36,8599.0,-1.27,12,3,2004,0
2004-12-09,台北一,SE6 青蔥 粉蔥 ,26.0,18.2,14.4,19.0,-10.8,7102.0,-17.41,12,4,2004,0
2004-12-10,台北一,SE6 青蔥 粉蔥 ,25.4,19.5,15.7,19.9,4.74,8687.0,22.32,12,5,2004,0
2004-12-11,台北一,SE6 青蔥 粉蔥 ,26.0,20.8,17.0,21.1,6.03,8795.0,1.24,12,6,2004,0
2004-12-12,台北一,SE6 青蔥 粉蔥 ,25.2,21.6,18.2,21.6,2.37,8908.0,1.28,12,7,2004,0
2004-12-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2004,1
2004-12-14,台北一,SE6 青蔥 粉蔥 ,30.4,26.1,19.5,25.6,18.52,8758.0,-1.68,12,2,2004,0
2004-12-15,台北一,SE6 青蔥 粉蔥 ,30.2,25.7,22.7,26.0,1.56,9250.0,5.62,12,3,2004,0
2004-12-16,台北一,SE6 青蔥 粉蔥 ,30.0,23.7,19.5,24.1,-7.31,10059.0,8.75,12,4,2004,0
2004-12-17,台北一,SE6 青蔥 粉蔥 ,29.8,22.3,17.1,22.8,-5.39,11614.0,15.46,12,5,2004,0
2004-12-18,台北一,SE6 青蔥 粉蔥 ,26.3,20.8,16.0,21.0,-7.89,13178.0,13.47,12,6,2004,0
2004-12-19,台北一,SE6 青蔥 粉蔥 ,25.0,19.4,12.9,19.2,-8.57,17190.0,30.44,12,7,2004,0
2004-12-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2004,1
2004-12-21,台北一,SE6 青蔥 粉蔥 ,24.9,19.5,14.6,19.6,2.08,12024.0,-30.05,12,2,2004,0
2004-12-22,台北一,SE6 青蔥 粉蔥 ,24.8,17.9,14.2,18.5,-5.61,7155.0,-40.49,12,3,2004,0
2004-12-23,台北一,SE6 青蔥 粉蔥 ,22.9,17.6,12.1,17.6,-4.86,9644.0,34.79,12,4,2004,0
2004-12-24,台北一,SE6 青蔥 粉蔥 ,22.9,16.9,13.0,17.3,-1.7,9520.0,-1.29,12,5,2004,0
2004-12-25,台北一,SE6 青蔥 粉蔥 ,23.0,18.2,14.1,18.4,6.36,11218.0,17.84,12,6,2004,0
2004-12-26,台北一,SE6 青蔥 粉蔥 ,24.9,18.7,15.0,19.2,4.35,13648.0,21.66,12,7,2004,0
2004-12-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2004,1
2004-12-28,台北一,SE6 青蔥 粉蔥 ,23.1,19.1,15.9,19.3,0.52,13020.0,-4.6,12,2,2004,0
2004-12-29,台北一,SE6 青蔥 粉蔥 ,25.2,19.8,16.8,20.3,5.18,12444.0,-4.42,12,3,2004,0
2004-12-30,台北一,SE6 青蔥 粉蔥 ,23.0,17.6,13.7,17.9,-11.82,10739.0,-13.7,12,4,2004,0
2004-12-31,台北一,SE6 青蔥 粉蔥 ,25.3,19.6,15.7,20.0,11.73,12649.0,17.79,12,5,2004,0
2005-01-01,台北一,SE6 青蔥 粉蔥 ,25.0,19.7,16.0,20.0,0.0,13213.0,4.46,1,6,2005,0
2005-01-02,台北一,SE6 青蔥 粉蔥 ,38.2,32.2,24.2,31.8,59.0,11311.0,-14.39,1,7,2005,0
2005-01-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2005,1
2005-01-04,台北一,SE6 青蔥 粉蔥 ,31.9,25.4,20.7,25.8,-18.87,17983.0,58.99,1,2,2005,0
2005-01-05,台北一,SE6 青蔥 粉蔥 ,25.2,18.7,14.6,19.2,-25.58,17200.0,-4.35,1,3,2005,0
2005-01-06,台北一,SE6 青蔥 粉蔥 ,24.2,17.1,12.1,17.5,-8.85,17550.0,2.03,1,4,2005,0
2005-01-07,台北一,SE6 青蔥 粉蔥 ,20.4,15.2,10.7,15.4,-12.0,16260.0,-7.35,1,5,2005,0
2005-01-08,台北一,SE6 青蔥 粉蔥 ,25.0,17.6,13.4,18.2,18.18,17311.0,6.46,1,6,2005,0
2005-01-09,台北一,SE6 青蔥 粉蔥 ,23.4,16.6,13.3,17.3,-4.95,19149.0,10.62,1,7,2005,0
2005-01-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2005,1
2005-01-11,台北一,SE6 青蔥 粉蔥 ,21.9,16.6,12.1,16.8,-2.89,16960.0,-11.43,1,2,2005,0
2005-01-12,台北一,SE6 青蔥 粉蔥 ,22.1,15.3,10.8,15.8,-5.95,17577.0,3.64,1,3,2005,0
2005-01-13,台北一,SE6 青蔥 粉蔥 ,21.1,15.4,9.8,15.4,-2.53,16472.0,-6.29,1,4,2005,0
2005-01-14,台北一,SE6 青蔥 粉蔥 ,19.3,14.6,9.6,14.6,-5.19,15786.0,-4.16,1,5,2005,0
2005-01-15,台北一,SE6 青蔥 粉蔥 ,21.7,17.1,13.9,17.4,19.18,14125.0,-10.52,1,6,2005,0
2005-01-16,台北一,SE6 青蔥 粉蔥 ,27.9,21.4,16.5,21.7,24.71,17715.0,25.42,1,7,2005,0
2005-01-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2005,1
2005-01-18,台北一,SE6 青蔥 粉蔥 ,25.0,19.9,15.6,20.1,-7.37,18686.0,5.48,1,2,2005,0
2005-01-19,台北一,SE6 青蔥 粉蔥 ,22.8,17.5,13.4,17.7,-11.94,18377.0,-1.65,1,3,2005,0
2005-01-20,台北一,SE6 青蔥 粉蔥 ,21.5,16.1,12.2,16.4,-7.34,17486.0,-4.85,1,4,2005,0
2005-01-21,台北一,SE6 青蔥 粉蔥 ,19.8,15.3,11.2,15.4,-6.1,17881.0,2.26,1,5,2005,0
2005-01-22,台北一,SE6 青蔥 粉蔥 ,20.0,15.5,11.1,15.6,1.3,13345.0,-25.37,1,6,2005,0
2005-01-23,台北一,SE6 青蔥 粉蔥 ,18.2,15.6,10.3,15.1,-3.21,19915.0,49.23,1,7,2005,0
2005-01-24,台北一,SE6 青蔥 粉蔥 ,18.5,13.1,8.6,13.3,-11.92,14056.0,-29.42,1,1,2005,0
2005-01-25,台北一,SE6 青蔥 粉蔥 ,16.9,11.8,5.7,11.6,-12.78,21774.0,54.91,1,2,2005,0
2005-01-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2005,1
2005-01-27,台北一,SE6 青蔥 粉蔥 ,18.0,14.0,8.5,13.7,18.1,14524.0,-33.3,1,4,2005,0
2005-01-28,台北一,SE6 青蔥 粉蔥 ,17.1,13.1,8.7,13.0,-5.11,15518.0,6.84,1,5,2005,0
2005-01-29,台北一,SE6 青蔥 粉蔥 ,17.1,12.6,8.9,12.7,-2.31,18596.0,19.84,1,6,2005,0
2005-01-30,台北一,SE6 青蔥 粉蔥 ,17.2,11.7,6.8,11.8,-7.09,23483.0,26.28,1,7,2005,0
2005-01-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2005,1
2005-02-01,台北一,SE6 青蔥 粉蔥 ,16.9,11.3,6.3,11.4,-3.39,21287.0,-9.35,2,2,2005,0
2005-02-02,台北一,SE6 青蔥 粉蔥 ,16.4,11.7,9.2,12.1,6.14,18575.0,-12.74,2,3,2005,0
2005-02-03,台北一,SE6 青蔥 粉蔥 ,14.1,10.2,7.7,10.5,-13.22,20082.0,8.11,2,4,2005,0
2005-02-04,台北一,SE6 青蔥 粉蔥 ,19.2,13.9,9.7,14.1,34.29,28298.0,40.91,2,5,2005,0
2005-02-05,台北一,SE6 青蔥 粉蔥 ,23.1,19.8,15.5,19.6,39.01,35689.0,26.12,2,6,2005,0
2005-02-06,台北一,SE6 青蔥 粉蔥 ,22.2,17.9,14.6,18.1,-7.65,46394.0,30.0,2,7,2005,0
2005-02-07,台北一,SE6 青蔥 粉蔥 ,24.4,18.0,13.4,18.4,1.66,51381.0,10.75,2,1,2005,0
2005-02-08,台北一,SE6 青蔥 粉蔥 ,26.3,17.6,9.2,17.6,-4.35,36191.0,-29.56,2,2,2005,0
2005-02-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2005,1
2005-02-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2005,1
2005-02-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2005,1
2005-02-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2005,1
2005-02-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2005,1
2005-02-14,台北一,SE6 青蔥 粉蔥 ,24.5,17.2,6.5,16.5,-6.25,15410.0,-57.42,2,1,2005,0
2005-02-15,台北一,SE6 青蔥 粉蔥 ,19.8,14.9,7.8,14.4,-12.73,12127.0,-21.3,2,2,2005,0
2005-02-16,台北一,SE6 青蔥 粉蔥 ,16.1,10.7,4.8,10.6,-26.39,19466.0,60.52,2,3,2005,0
2005-02-17,台北一,SE6 青蔥 粉蔥 ,15.6,10.2,5.1,10.2,-3.77,14136.0,-27.38,2,4,2005,0
2005-02-18,台北一,SE6 青蔥 粉蔥 ,16.4,12.1,7.5,12.0,17.65,12490.0,-11.64,2,5,2005,0
2005-02-19,台北一,SE6 青蔥 粉蔥 ,23.5,18.2,14.5,18.5,54.17,12135.0,-2.84,2,6,2005,0
2005-02-20,台北一,SE6 青蔥 粉蔥 ,36.0,30.1,23.1,29.9,61.62,12585.0,3.71,2,7,2005,0
2005-02-21,台北一,SE6 青蔥 粉蔥 ,29.3,21.7,16.1,22.1,-26.09,16991.0,35.01,2,1,2005,0
2005-02-22,台北一,SE6 青蔥 粉蔥 ,26.0,18.5,10.3,18.4,-16.74,20667.0,21.63,2,2,2005,0
2005-02-23,台北一,SE6 青蔥 粉蔥 ,34.7,26.2,20.5,26.8,45.65,21747.0,5.23,2,3,2005,0
2005-02-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2005,1
2005-02-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2005,1
2005-02-26,台北一,SE6 青蔥 粉蔥 ,25.2,19.8,12.2,19.3,-27.99,26048.0,19.78,2,6,2005,0
2005-02-27,台北一,SE6 青蔥 粉蔥 ,20.2,13.8,5.9,13.5,-30.05,26536.0,1.87,2,7,2005,0
2005-02-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2005,1
2005-03-01,台北一,SE6 青蔥 粉蔥 ,20.0,13.1,7.2,13.3,-1.48,24281.0,-8.5,3,2,2005,0
2005-03-02,台北一,SE6 青蔥 粉蔥 ,19.7,12.7,5.4,12.6,-5.26,19164.0,-21.07,3,3,2005,0
2005-03-03,台北一,SE6 青蔥 粉蔥 ,20.0,13.5,7.2,13.5,7.14,17577.0,-8.28,3,4,2005,0
2005-03-04,台北一,SE6 青蔥 粉蔥 ,22.2,18.0,15.8,18.4,36.3,17237.0,-1.93,3,5,2005,0
2005-03-05,台北一,SE6 青蔥 粉蔥 ,30.7,25.7,18.6,25.3,37.5,14394.0,-16.49,3,6,2005,0
2005-03-06,台北一,SE6 青蔥 粉蔥 ,30.2,24.5,18.8,24.5,-3.16,22324.0,55.09,3,7,2005,0
2005-03-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2005,1
2005-03-08,台北一,SE6 青蔥 粉蔥 ,28.6,21.4,14.5,21.5,-12.24,26468.0,18.56,3,2,2005,0
