Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2005-03-09,台北一,SE6 青蔥 粉蔥 ,24.1,18.3,12.0,18.2,-15.35,22694.0,-14.26,3,3,2005,0
2005-03-10,台北一,SE6 青蔥 粉蔥 ,19.2,14.1,9.5,14.2,-21.98,22738.0,0.19,3,4,2005,0
2005-03-11,台北一,SE6 青蔥 粉蔥 ,15.4,10.5,7.7,10.9,-23.24,28148.0,23.79,3,5,2005,0
2005-03-12,台北一,SE6 青蔥 粉蔥 ,17.6,11.9,7.0,12.1,11.01,23164.0,-17.71,3,6,2005,0
2005-03-13,台北一,SE6 青蔥 粉蔥 ,16.7,10.8,6.5,11.1,-8.26,23095.0,-0.3,3,7,2005,0
2005-03-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2005,1
2005-03-15,台北一,SE6 青蔥 粉蔥 ,18.8,12.6,8.4,13.0,17.12,21038.0,-8.91,3,2,2005,0
2005-03-16,台北一,SE6 青蔥 粉蔥 ,18.2,12.9,8.8,13.1,0.77,22617.0,7.51,3,3,2005,0
2005-03-17,台北一,SE6 青蔥 粉蔥 ,17.4,11.9,8.5,12.3,-6.11,21980.0,-2.82,3,4,2005,0
2005-03-18,台北一,SE6 青蔥 粉蔥 ,15.1,12.8,8.4,12.4,0.81,29418.0,33.84,3,5,2005,0
2005-03-19,台北一,SE6 青蔥 粉蔥 ,18.4,12.7,8.9,13.0,4.84,23080.0,-21.54,3,6,2005,0
2005-03-20,台北一,SE6 青蔥 粉蔥 ,17.9,12.2,8.8,12.7,-2.31,26238.0,13.68,3,7,2005,0
2005-03-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2005,1
2005-03-22,台北一,SE6 青蔥 粉蔥 ,17.1,10.9,6.8,11.3,-11.02,24584.0,-6.3,3,2,2005,0
2005-03-23,台北一,SE6 青蔥 粉蔥 ,14.7,10.6,5.5,10.4,-7.96,22941.0,-6.68,3,3,2005,0
2005-03-24,台北一,SE6 青蔥 粉蔥 ,14.8,10.6,6.0,10.6,1.92,18813.0,-17.99,3,4,2005,0
2005-03-25,台北一,SE6 青蔥 粉蔥 ,17.3,11.6,7.2,11.9,12.26,19939.0,5.99,3,5,2005,0
2005-03-26,台北一,SE6 青蔥 粉蔥 ,17.3,11.7,8.3,12.1,1.68,18920.0,-5.11,3,6,2005,0
2005-03-27,台北一,SE6 青蔥 粉蔥 ,17.7,12.3,7.6,12.5,3.31,21881.0,15.65,3,7,2005,0
2005-03-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2005,1
2005-03-29,台北一,SE6 青蔥 粉蔥 ,19.1,14.5,9.7,14.4,15.2,16309.0,-25.47,3,2,2005,0
2005-03-30,台北一,SE6 青蔥 粉蔥 ,16.5,12.4,7.3,12.2,-15.28,19581.0,20.06,3,3,2005,0
2005-03-31,台北一,SE6 青蔥 粉蔥 ,17.1,11.8,6.0,11.7,-4.1,18911.0,-3.42,3,4,2005,0
2005-04-01,台北一,SE6 青蔥 粉蔥 ,19.2,13.7,9.4,13.9,18.8,14473.0,-23.47,4,5,2005,0
2005-04-02,台北一,SE6 青蔥 粉蔥 ,18.1,14.6,10.6,14.5,4.32,17300.0,19.53,4,6,2005,0
2005-04-03,台北一,SE6 青蔥 粉蔥 ,17.7,12.6,7.6,12.6,-13.1,24050.0,39.02,4,7,2005,0
2005-04-04,台北一,SE6 青蔥 粉蔥 ,18.9,14.1,9.1,14.0,11.11,23499.0,-2.29,4,1,2005,0
2005-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2005,1
2005-04-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2005,1
2005-04-07,台北一,SE6 青蔥 粉蔥 ,21.3,16.2,10.9,16.1,15.0,16950.0,-27.87,4,4,2005,0
2005-04-08,台北一,SE6 青蔥 粉蔥 ,21.6,16.0,11.6,16.2,0.62,20318.0,19.87,4,5,2005,0
2005-04-09,台北一,SE6 青蔥 粉蔥 ,19.6,14.0,9.6,14.2,-12.35,22078.0,8.66,4,6,2005,0
2005-04-10,台北一,SE6 青蔥 粉蔥 ,19.6,14.4,9.0,14.4,1.41,23565.0,6.74,4,7,2005,0
2005-04-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2005,1
2005-04-12,台北一,SE6 青蔥 粉蔥 ,19.1,13.5,8.8,13.7,-4.86,20228.0,-14.16,4,2,2005,0
2005-04-13,台北一,SE6 青蔥 粉蔥 ,17.5,12.8,6.5,12.5,-8.76,19943.0,-1.41,4,3,2005,0
2005-04-14,台北一,SE6 青蔥 粉蔥 ,17.2,11.8,5.8,11.6,-7.2,18554.0,-6.96,4,4,2005,0
2005-04-15,台北一,SE6 青蔥 粉蔥 ,17.6,12.6,6.8,12.4,6.9,17837.0,-3.86,4,5,2005,0
2005-04-16,台北一,SE6 青蔥 粉蔥 ,17.2,12.5,9.0,12.8,3.23,20268.0,13.63,4,6,2005,0
2005-04-17,台北一,SE6 青蔥 粉蔥 ,17.2,12.2,7.6,12.3,-3.91,21173.0,4.47,4,7,2005,0
2005-04-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2005,1
2005-04-19,台北一,SE6 青蔥 粉蔥 ,17.7,12.7,9.1,13.0,5.69,19595.0,-7.45,4,2,2005,0
2005-04-20,台北一,SE6 青蔥 粉蔥 ,17.4,12.8,8.6,12.9,-0.77,17870.0,-8.8,4,3,2005,0
2005-04-21,台北一,SE6 青蔥 粉蔥 ,17.3,12.4,7.3,12.4,-3.88,18213.0,1.92,4,4,2005,0
2005-04-22,台北一,SE6 青蔥 粉蔥 ,14.8,11.4,7.9,11.4,-8.06,25052.0,37.55,4,5,2005,0
2005-04-23,台北一,SE6 青蔥 粉蔥 ,15.3,12.1,8.5,12.0,5.26,26328.0,5.09,4,6,2005,0
2005-04-24,台北一,SE6 青蔥 粉蔥 ,15.4,12.7,9.9,12.7,5.83,26402.0,0.28,4,7,2005,0
2005-04-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2005,1
2005-04-26,台北一,SE6 青蔥 粉蔥 ,15.1,11.9,8.7,11.9,-6.3,25009.0,-5.28,4,2,2005,0
2005-04-27,台北一,SE6 青蔥 粉蔥 ,14.2,11.5,8.9,11.5,-3.36,23621.0,-5.55,4,3,2005,0
2005-04-28,台北一,SE6 青蔥 粉蔥 ,14.4,11.6,9.7,11.8,2.61,21346.0,-9.63,4,4,2005,0
2005-04-29,台北一,SE6 青蔥 粉蔥 ,14.8,12.1,9.3,12.1,2.54,20385.0,-4.5,4,5,2005,0
2005-04-30,台北一,SE6 青蔥 粉蔥 ,16.8,13.7,10.4,13.7,13.22,22900.0,12.34,4,6,2005,0
2005-05-01,台北一,SE6 青蔥 粉蔥 ,19.1,14.4,11.2,14.7,7.3,24746.0,8.06,5,7,2005,0
2005-05-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2005,1
2005-05-03,台北一,SE6 青蔥 粉蔥 ,20.2,14.9,11.4,15.2,3.4,24148.0,-2.42,5,2,2005,0
2005-05-04,台北一,SE6 青蔥 粉蔥 ,19.5,14.9,12.0,15.3,0.66,23528.0,-2.57,5,3,2005,0
2005-05-05,台北一,SE6 青蔥 粉蔥 ,18.3,14.7,11.0,14.7,-3.92,24367.0,3.57,5,4,2005,0
2005-05-06,台北一,SE6 青蔥 粉蔥 ,17.6,12.9,10.2,13.3,-9.52,22381.0,-8.15,5,5,2005,0
2005-05-07,台北一,SE6 青蔥 粉蔥 ,17.6,13.7,10.7,13.9,4.51,22902.0,2.33,5,6,2005,0
2005-05-08,台北一,SE6 青蔥 粉蔥 ,16.8,13.1,9.4,13.1,-5.76,24946.0,8.92,5,7,2005,0
2005-05-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2005,1
2005-05-10,台北一,SE6 青蔥 粉蔥 ,16.4,13.3,11.3,13.5,3.05,18824.0,-24.54,5,2,2005,0
2005-05-11,台北一,SE6 青蔥 粉蔥 ,19.6,15.2,12.6,15.6,15.56,14596.0,-22.46,5,3,2005,0
2005-05-12,台北一,SE6 青蔥 粉蔥 ,19.2,14.5,10.8,14.7,-5.77,17975.0,23.15,5,4,2005,0
2005-05-13,台北一,SE6 青蔥 粉蔥 ,20.0,15.6,12.7,15.9,8.16,17969.0,-0.03,5,5,2005,0
2005-05-14,台北一,SE6 青蔥 粉蔥 ,36.4,31.5,26.6,31.5,98.11,9560.0,-46.8,5,6,2005,0
2005-05-15,台北一,SE6 青蔥 粉蔥 ,35.6,30.2,24.1,30.1,-4.44,17570.0,83.79,5,7,2005,0
2005-05-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2005,1
2005-05-17,台北一,SE6 青蔥 粉蔥 ,23.2,17.8,7.5,16.8,-44.19,18318.0,4.26,5,2,2005,0
2005-05-18,台北一,SE6 青蔥 粉蔥 ,19.7,13.9,8.7,14.0,-16.67,13199.0,-27.95,5,3,2005,0
2005-05-19,台北一,SE6 青蔥 粉蔥 ,20.4,15.7,11.9,15.9,13.57,11837.0,-10.32,5,4,2005,0
2005-05-20,台北一,SE6 青蔥 粉蔥 ,25.1,19.5,15.2,19.8,24.53,10310.0,-12.9,5,5,2005,0
2005-05-21,台北一,SE6 青蔥 粉蔥 ,30.7,24.3,19.3,24.6,24.24,9504.0,-7.82,5,6,2005,0
2005-05-22,台北一,SE6 青蔥 粉蔥 ,34.7,28.1,23.6,28.5,15.85,10406.0,9.49,5,7,2005,0
2005-05-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2005,1
2005-05-24,台北一,SE6 青蔥 粉蔥 ,35.3,31.3,25.5,30.9,8.42,9188.0,-11.7,5,2,2005,0
2005-05-25,台北一,SE6 青蔥 粉蔥 ,41.4,34.6,29.0,34.8,12.62,7919.0,-13.81,5,3,2005,0
2005-05-26,台北一,SE6 青蔥 粉蔥 ,41.0,36.9,32.6,36.8,5.75,7909.0,-0.13,5,4,2005,0
2005-05-27,台北一,SE6 青蔥 粉蔥 ,40.8,35.2,29.2,35.1,-4.62,8805.0,11.33,5,5,2005,0
2005-05-28,台北一,SE6 青蔥 粉蔥 ,34.8,27.9,23.5,28.4,-19.09,10183.0,15.65,5,6,2005,0
2005-05-29,台北一,SE6 青蔥 粉蔥 ,31.8,25.4,19.6,25.5,-10.21,10514.0,3.25,5,7,2005,0
2005-05-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2005,1
2005-05-31,台北一,SE6 青蔥 粉蔥 ,36.2,28.5,21.4,28.6,12.16,7115.0,-32.33,5,2,2005,0
2005-06-01,台北一,SE6 青蔥 粉蔥 ,35.2,30.0,27.0,30.4,6.29,5965.0,-16.16,6,3,2005,0
2005-06-02,台北一,SE6 青蔥 粉蔥 ,41.0,32.2,29.6,33.4,9.87,5290.0,-11.32,6,4,2005,0
2005-06-03,台北一,SE6 青蔥 粉蔥 ,45.8,37.4,31.9,38.0,13.77,5520.0,4.35,6,5,2005,0
2005-06-04,台北一,SE6 青蔥 粉蔥 ,47.0,38.7,32.3,39.1,2.89,5758.0,4.31,6,6,2005,0
2005-06-05,台北一,SE6 青蔥 粉蔥 ,43.6,36.5,32.8,37.2,-4.86,6516.0,13.16,6,7,2005,0
2005-06-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2005,1
2005-06-07,台北一,SE6 青蔥 粉蔥 ,51.2,42.0,34.6,42.3,13.71,5426.0,-16.73,6,2,2005,0
2005-06-08,台北一,SE6 青蔥 粉蔥 ,55.2,46.4,39.5,46.8,10.64,5364.0,-1.14,6,3,2005,0
2005-06-09,台北一,SE6 青蔥 粉蔥 ,52.3,45.1,39.7,45.4,-2.99,5740.0,7.01,6,4,2005,0
2005-06-10,台北一,SE6 青蔥 粉蔥 ,55.3,49.9,41.0,49.2,8.37,7013.0,22.18,6,5,2005,0
2005-06-11,台北一,SE6 青蔥 粉蔥 ,56.1,50.5,44.1,50.4,2.44,6425.0,-8.38,6,6,2005,0
2005-06-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2005,1
2005-06-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2005,1
2005-06-14,台北一,SE6 青蔥 粉蔥 ,54.4,50.3,41.2,49.3,-2.18,4990.0,-22.33,6,2,2005,0
2005-06-15,台北一,SE6 青蔥 粉蔥 ,58.5,50.8,44.7,51.1,3.65,3267.0,-34.53,6,3,2005,0
2005-06-16,台北一,SE6 青蔥 粉蔥 ,74.6,60.6,54.4,62.1,21.53,1427.0,-56.32,6,4,2005,0
2005-06-17,台北一,SE6 青蔥 粉蔥 ,69.3,62.2,41.6,59.5,-4.19,2493.0,74.7,6,5,2005,0
2005-06-18,台北一,SE6 青蔥 粉蔥 ,57.8,36.7,21.7,37.9,-36.3,2764.0,10.87,6,6,2005,0
2005-06-19,台北一,SE6 青蔥 粉蔥 ,54.4,34.9,12.8,34.4,-9.23,3710.0,34.23,6,7,2005,0
2005-06-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2005,1
2005-06-21,台北一,SE6 青蔥 粉蔥 ,56.3,49.3,34.4,47.7,38.66,348.0,-90.62,6,2,2005,0
2005-06-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2005,1
2005-06-23,台北一,SE6 青蔥 粉蔥 ,90.0,90.0,90.0,90.0,88.68,21.0,-93.97,6,4,2005,0
2005-06-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2005,1
2005-06-25,台北一,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,-44.44,30.0,42.86,6,6,2005,0
2005-06-26,台北一,SE6 青蔥 粉蔥 ,110.0,101.1,66.5,96.0,92.0,195.0,550.0,6,7,2005,0
2005-06-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2005,1
2005-06-28,台北一,SE6 青蔥 粉蔥 ,114.3,97.9,50.0,91.6,-4.58,279.0,43.08,6,2,2005,0
2005-06-29,台北一,SE6 青蔥 粉蔥 ,88.7,81.1,49.0,76.2,-16.81,405.0,45.16,6,3,2005,0
2005-06-30,台北一,SE6 青蔥 粉蔥 ,72.7,52.2,36.3,53.1,-30.31,325.0,-19.75,6,4,2005,0
2005-07-01,台北一,SE6 青蔥 粉蔥 ,53.8,44.2,24.3,42.1,-20.72,264.0,-18.77,7,5,2005,0
2005-07-02,台北一,SE6 青蔥 粉蔥 ,55.0,51.5,50.0,51.9,23.28,160.0,-39.39,7,6,2005,0
2005-07-03,台北一,SE6 青蔥 粉蔥 ,70.0,70.0,50.0,66.0,27.17,386.0,141.25,7,7,2005,0
2005-07-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2005,1
2005-07-05,台北一,SE6 青蔥 粉蔥 ,110.0,105.9,90.0,103.6,56.97,62.0,-83.94,7,2,2005,0
2005-07-06,台北一,SE6 青蔥 粉蔥 ,124.4,110.4,65.1,104.1,0.48,568.0,816.13,7,3,2005,0
2005-07-07,台北一,SE6 青蔥 粉蔥 ,84.0,69.0,50.0,68.2,-34.49,190.0,-66.55,7,4,2005,0
2005-07-08,台北一,SE6 青蔥 粉蔥 ,101.0,91.0,80.0,90.8,33.14,178.0,-6.32,7,5,2005,0
2005-07-09,台北一,SE6 青蔥 粉蔥 ,90.0,81.7,60.0,79.0,-13.0,179.0,0.56,7,6,2005,0
2005-07-10,台北一,SE6 青蔥 粉蔥 ,91.0,66.7,50.0,68.2,-13.67,167.0,-6.7,7,7,2005,0
2005-07-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2005,1
2005-07-12,台北一,SE6 青蔥 粉蔥 ,122.0,100.7,90.0,102.8,50.73,150.0,-10.18,7,2,2005,0
2005-07-13,台北一,SE6 青蔥 粉蔥 ,120.0,107.7,50.0,98.6,-4.09,245.0,63.33,7,3,2005,0
2005-07-14,台北一,SE6 青蔥 粉蔥 ,136.0,110.2,102.8,113.9,15.52,221.0,-9.8,7,4,2005,0
2005-07-15,台北一,SE6 青蔥 粉蔥 ,126.0,110.0,96.4,110.5,-2.99,187.0,-15.38,7,5,2005,0
2005-07-16,台北一,SE6 青蔥 粉蔥 ,175.0,136.6,115.8,140.1,26.79,262.0,40.11,7,6,2005,0
2005-07-17,台北一,SE6 青蔥 粉蔥 ,165.0,142.2,107.6,139.8,-0.21,285.0,8.78,7,7,2005,0
2005-07-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2005,1
2005-07-19,台北一,SE6 青蔥 粉蔥 ,225.0,225.0,184.6,216.9,55.15,65.0,-77.19,7,2,2005,0
2005-07-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2005,1
2005-07-21,台北一,SE6 青蔥 粉蔥 ,60.0,60.0,60.0,60.0,-72.34,40.0,-38.46,7,4,2005,0
2005-07-22,台北一,SE6 青蔥 粉蔥 ,130.0,72.9,40.0,77.8,29.67,275.0,587.5,7,5,2005,0
2005-07-23,台北一,SE6 青蔥 粉蔥 ,58.6,49.0,30.0,47.1,-39.46,139.0,-49.45,7,6,2005,0
2005-07-24,台北一,SE6 青蔥 粉蔥 ,76.3,45.8,16.3,46.0,-2.34,401.0,188.49,7,7,2005,0
2005-07-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2005,1
2005-07-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2005,1
2005-07-27,台北一,SE6 青蔥 粉蔥 ,40.0,40.0,40.0,40.0,-13.04,546.0,36.16,7,3,2005,0
2005-07-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2005,1
2005-07-29,台北一,SE6 青蔥 粉蔥 ,185.0,185.0,185.0,185.0,362.5,45.0,-91.76,7,5,2005,0
2005-07-30,台北一,SE6 青蔥 粉蔥 ,180.0,167.5,145.0,165.5,-10.54,29.0,-35.56,7,6,2005,0
2005-07-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2005,1
2005-08-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2005,1
2005-08-02,台北一,SE6 青蔥 粉蔥 ,193.8,142.8,135.0,151.5,-8.46,262.0,803.45,8,2,2005,0
2005-08-03,台北一,SE6 青蔥 粉蔥 ,180.0,180.0,120.6,168.1,10.96,101.0,-61.45,8,3,2005,0
2005-08-04,台北一,SE6 青蔥 粉蔥 ,180.0,131.1,115.0,137.7,-18.08,241.0,138.61,8,4,2005,0
2005-08-05,台北一,SE6 青蔥 粉蔥 ,160.0,153.1,150.0,153.9,11.76,83.0,-65.56,8,5,2005,0
2005-08-06,台北一,SE6 青蔥 粉蔥 ,160.0,160.0,160.0,160.0,3.96,20.0,-75.9,8,6,2005,0
2005-08-07,台北一,SE6 青蔥 粉蔥 ,142.9,111.3,69.3,109.2,-31.75,263.0,1215.0,8,7,2005,0
2005-08-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2005,1
2005-08-09,台北一,SE6 青蔥 粉蔥 ,140.0,111.3,30.0,100.8,-7.69,77.0,-70.72,8,2,2005,0
2005-08-10,台北一,SE6 青蔥 粉蔥 ,120.0,120.0,120.0,120.0,19.05,60.0,-22.08,8,3,2005,0
2005-08-11,台北一,SE6 青蔥 粉蔥 ,120.0,93.8,80.0,96.3,-19.75,160.0,166.67,8,4,2005,0
2005-08-12,台北一,SE6 青蔥 粉蔥 ,120.0,112.1,110.0,113.3,17.65,61.0,-61.88,8,5,2005,0
2005-08-13,台北一,SE6 青蔥 粉蔥 ,120.0,118.9,115.0,118.3,4.41,60.0,-1.64,8,6,2005,0
2005-08-14,台北一,SE6 青蔥 粉蔥 ,123.0,123.0,123.0,123.0,3.97,100.0,66.67,8,7,2005,0
2005-08-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2005,1
2005-08-16,台北一,SE6 青蔥 粉蔥 ,115.0,97.5,93.7,100.3,-18.46,290.0,190.0,8,2,2005,0
2005-08-17,台北一,SE6 青蔥 粉蔥 ,120.0,116.9,115.0,117.1,16.75,140.0,-51.72,8,3,2005,0
2005-08-18,台北一,SE6 青蔥 粉蔥 ,130.0,130.0,126.6,129.3,10.42,149.0,6.43,8,4,2005,0
2005-08-19,台北一,SE6 青蔥 粉蔥 ,164.9,150.0,141.6,151.3,17.01,706.0,373.83,8,5,2005,0
2005-08-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2005,1
2005-08-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2005,1
2005-08-22,台北一,SE6 青蔥 粉蔥 ,122.8,73.0,50.0,78.4,-48.18,1160.0,64.31,8,1,2005,0
2005-08-23,台北一,SE6 青蔥 粉蔥 ,107.3,43.2,20.0,51.4,-34.44,577.0,-50.26,8,2,2005,0
2005-08-24,台北一,SE6 青蔥 粉蔥 ,120.0,120.0,120.0,120.0,133.46,153.0,-73.48,8,3,2005,0
2005-08-25,台北一,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,-58.33,23.0,-84.97,8,4,2005,0
2005-08-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2005,1
2005-08-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2005,1
2005-08-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2005,1
2005-08-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2005,1
2005-08-30,台北一,SE6 青蔥 粉蔥 ,180.5,168.1,158.9,168.7,237.4,800.0,3378.26,8,2,2005,0
2005-08-31,台北一,SE6 青蔥 粉蔥 ,223.5,206.4,183.4,205.2,21.64,935.0,16.88,8,3,2005,0
2005-09-01,台北一,SE6 青蔥 粉蔥 ,166.4,155.4,141.4,154.8,-24.56,1402.0,49.95,9,4,2005,0
2005-09-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2005,1
2005-09-03,台北一,SE6 青蔥 粉蔥 ,144.8,63.5,45.0,76.1,-50.84,840.0,-40.09,9,6,2005,0
2005-09-04,台北一,SE6 青蔥 粉蔥 ,150.0,150.0,150.0,150.0,97.11,20.0,-97.62,9,7,2005,0
2005-09-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2005,1
2005-09-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2005,1
2005-09-07,台北一,SE6 青蔥 粉蔥 ,211.0,211.0,211.0,211.0,40.67,12.0,-40.0,9,3,2005,0
2005-09-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2005,1
2005-09-09,台北一,SE6 青蔥 粉蔥 ,150.0,150.0,150.0,150.0,-28.91,16.0,33.33,9,5,2005,0
2005-09-10,台北一,SE6 青蔥 粉蔥 ,170.0,170.0,170.0,170.0,13.33,16.0,0.0,9,6,2005,0
2005-09-11,台北一,SE6 青蔥 粉蔥 ,150.0,150.0,150.0,150.0,-11.76,17.0,6.25,9,7,2005,0
2005-09-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2005,1
2005-09-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2005,1
2005-09-14,台北一,SE6 青蔥 粉蔥 ,217.0,188.8,180.0,192.7,28.47,185.0,988.24,9,3,2005,0
2005-09-15,台北一,SE6 青蔥 粉蔥 ,150.0,150.0,150.0,150.0,-22.16,50.0,-72.97,9,4,2005,0
2005-09-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2005,1
2005-09-17,台北一,SE6 青蔥 粉蔥 ,195.0,195.0,195.0,195.0,30.0,40.0,-20.0,9,6,2005,0
2005-09-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2005,1
2005-09-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2005,1
2005-09-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2005,1
2005-09-21,台北一,SE6 青蔥 粉蔥 ,202.4,197.1,150.0,188.8,-3.18,197.0,392.5,9,3,2005,0
2005-09-22,台北一,SE6 青蔥 粉蔥 ,171.0,171.0,171.0,171.0,-9.43,40.0,-79.7,9,4,2005,0
2005-09-23,台北一,SE6 青蔥 粉蔥 ,170.0,170.0,170.0,170.0,-0.58,40.0,0.0,9,5,2005,0
2005-09-24,台北一,SE6 青蔥 粉蔥 ,150.0,128.8,100.0,127.3,-25.12,88.0,120.0,9,6,2005,0
2005-09-25,台北一,SE6 青蔥 粉蔥 ,140.0,126.7,95.0,123.0,-3.38,75.0,-14.77,9,7,2005,0
2005-09-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2005,1
2005-09-27,台北一,SE6 青蔥 粉蔥 ,197.0,195.0,191.0,194.6,58.21,100.0,33.33,9,2,2005,0
2005-09-28,台北一,SE6 青蔥 粉蔥 ,136.0,132.8,125.0,131.9,-32.22,106.0,6.0,9,3,2005,0
2005-09-29,台北一,SE6 青蔥 粉蔥 ,200.0,180.0,160.0,180.0,36.47,60.0,-43.4,9,4,2005,0
2005-09-30,台北一,SE6 青蔥 粉蔥 ,170.0,123.3,100.0,128.0,-28.89,100.0,66.67,9,5,2005,0
2005-10-01,台北一,SE6 青蔥 粉蔥 ,175.8,128.3,35.0,119.1,-6.95,172.0,72.0,10,6,2005,0
2005-10-02,台北一,SE6 青蔥 粉蔥 ,180.0,180.0,180.0,180.0,51.13,80.0,-53.49,10,7,2005,0
2005-10-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2005,1
