Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2005-10-04,台北一,SE6 青蔥 粉蔥 ,150.0,144.0,116.5,139.7,-22.39,136.0,70.0,10,2,2005,0
2005-10-05,台北一,SE6 青蔥 粉蔥 ,130.0,130.0,130.0,130.0,-6.94,80.0,-41.18,10,3,2005,0
2005-10-06,台北一,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,-61.54,60.0,-25.0,10,4,2005,0
2005-10-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2005,1
2005-10-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2005,1
2005-10-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2005,1
2005-10-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2005,1
2005-10-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2005,1
2005-10-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2005,1
2005-10-13,台北一,SE6 青蔥 粉蔥 ,200.0,198.9,170.0,193.3,286.6,180.0,200.0,10,4,2005,0
2005-10-14,台北一,SE6 青蔥 粉蔥 ,175.0,159.3,111.1,152.8,-20.95,180.0,0.0,10,5,2005,0
2005-10-15,台北一,SE6 青蔥 粉蔥 ,170.0,162.4,150.0,161.4,5.63,140.0,-22.22,10,6,2005,0
2005-10-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2005,1
2005-10-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2005,1
2005-10-18,台北一,SE6 青蔥 粉蔥 ,152.0,152.0,152.0,152.0,-5.82,60.0,-57.14,10,2,2005,0
2005-10-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2005,1
2005-10-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2005,1
2005-10-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2005,1
2005-10-22,台北一,SE6 青蔥 粉蔥 ,100.0,100.0,100.0,100.0,-34.21,120.0,100.0,10,6,2005,0
2005-10-23,台北一,SE6 青蔥 粉蔥 ,115.0,111.7,100.0,110.0,10.0,60.0,-50.0,10,7,2005,0
2005-10-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2005,1
2005-10-25,台北一,SE6 青蔥 粉蔥 ,208.2,107.1,95.0,124.9,13.55,204.0,240.0,10,2,2005,0
2005-10-26,台北一,SE6 青蔥 粉蔥 ,166.9,75.3,60.0,90.5,-27.54,239.0,17.16,10,3,2005,0
2005-10-27,台北一,SE6 青蔥 粉蔥 ,165.4,61.2,30.0,75.8,-16.24,423.0,76.99,10,4,2005,0
2005-10-28,台北一,SE6 青蔥 粉蔥 ,150.9,78.2,55.0,88.1,16.23,377.0,-10.87,10,5,2005,0
2005-10-29,台北一,SE6 青蔥 粉蔥 ,99.3,53.4,45.0,60.9,-30.87,328.0,-13.0,10,6,2005,0
2005-10-30,台北一,SE6 青蔥 粉蔥 ,104.2,80.0,80.0,84.8,39.24,149.0,-54.57,10,7,2005,0
2005-10-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2005,1
2005-11-01,台北一,SE6 青蔥 粉蔥 ,131.1,89.1,70.0,93.7,10.5,175.0,17.45,11,2,2005,0
2005-11-02,台北一,SE6 青蔥 粉蔥 ,137.6,83.2,80.0,93.4,-0.32,164.0,-6.29,11,3,2005,0
2005-11-03,台北一,SE6 青蔥 粉蔥 ,135.0,111.7,80.0,110.0,17.77,44.0,-73.17,11,4,2005,0
2005-11-04,台北一,SE6 青蔥 粉蔥 ,114.4,46.7,20.0,54.9,-50.09,303.0,588.64,11,5,2005,0
2005-11-05,台北一,SE6 青蔥 粉蔥 ,102.6,68.6,54.9,72.7,32.42,388.0,28.05,11,6,2005,0
2005-11-06,台北一,SE6 青蔥 粉蔥 ,138.0,134.6,130.0,134.3,84.73,72.0,-81.44,11,7,2005,0
2005-11-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2005,1
2005-11-08,台北一,SE6 青蔥 粉蔥 ,150.0,118.8,80.0,117.3,-12.66,132.0,83.33,11,2,2005,0
2005-11-09,台北一,SE6 青蔥 粉蔥 ,103.3,50.0,50.0,60.7,-48.25,377.0,185.61,11,3,2005,0
2005-11-10,台北一,SE6 青蔥 粉蔥 ,69.2,55.0,55.0,57.8,-4.78,296.0,-21.49,11,4,2005,0
2005-11-11,台北一,SE6 青蔥 粉蔥 ,78.8,52.3,50.0,57.2,-1.04,288.0,-2.7,11,5,2005,0
2005-11-12,台北一,SE6 青蔥 粉蔥 ,67.8,50.4,40.3,51.8,-9.44,308.0,6.94,11,6,2005,0
2005-11-13,台北一,SE6 青蔥 粉蔥 ,58.8,57.9,51.2,56.7,9.46,260.0,-15.58,11,7,2005,0
2005-11-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2005,1
2005-11-15,台北一,SE6 青蔥 粉蔥 ,116.9,57.8,55.0,69.1,21.87,208.0,-20.0,11,2,2005,0
2005-11-16,台北一,SE6 青蔥 粉蔥 ,113.9,55.0,46.2,65.0,-5.93,267.0,28.37,11,3,2005,0
2005-11-17,台北一,SE6 青蔥 粉蔥 ,68.6,45.0,38.8,48.5,-25.38,414.0,55.06,11,4,2005,0
2005-11-18,台北一,SE6 青蔥 粉蔥 ,117.7,68.4,40.0,72.6,49.69,156.0,-62.32,11,5,2005,0
2005-11-19,台北一,SE6 青蔥 粉蔥 ,110.0,69.6,40.0,71.8,-1.1,126.0,-19.23,11,6,2005,0
2005-11-20,台北一,SE6 青蔥 粉蔥 ,107.0,94.9,56.0,89.5,24.65,68.0,-46.03,11,7,2005,0
2005-11-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2005,1
2005-11-22,台北一,SE6 青蔥 粉蔥 ,70.0,70.0,70.0,70.0,-21.79,34.0,-50.0,11,2,2005,0
2005-11-23,台北一,SE6 青蔥 粉蔥 ,70.0,65.9,52.8,64.1,-8.43,233.0,585.29,11,3,2005,0
2005-11-24,台北一,SE6 青蔥 粉蔥 ,60.0,57.0,55.0,57.2,-10.76,216.0,-7.3,11,4,2005,0
2005-11-25,台北一,SE6 青蔥 粉蔥 ,60.0,60.0,50.5,58.1,1.57,199.0,-7.87,11,5,2005,0
2005-11-26,台北一,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,-13.94,20.0,-89.95,11,6,2005,0
2005-11-27,台北一,SE6 青蔥 粉蔥 ,60.0,60.0,60.0,60.0,20.0,80.0,300.0,11,7,2005,0
2005-11-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2005,1
2005-11-29,台北一,SE6 青蔥 粉蔥 ,45.0,43.5,42.0,43.5,-27.5,40.0,-50.0,11,2,2005,0
2005-11-30,台北一,SE6 青蔥 粉蔥 ,45.0,45.0,45.0,45.0,3.45,125.0,212.5,11,3,2005,0
2005-12-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2005,1
2005-12-02,台北一,SE6 青蔥 粉蔥 ,60.0,57.5,55.0,57.5,27.78,120.0,-4.0,12,5,2005,0
2005-12-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2005,1
2005-12-04,台北一,SE6 青蔥 粉蔥 ,70.0,70.0,70.0,70.0,21.74,60.0,-50.0,12,7,2005,0
2005-12-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2005,1
2005-12-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2005,1
2005-12-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2005,1
2005-12-08,台北一,SE6 青蔥 粉蔥 ,80.0,80.0,80.0,80.0,14.29,20.0,-66.67,12,4,2005,0
2005-12-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2005,1
2005-12-10,台北一,SE6 青蔥 粉蔥 ,60.0,60.0,50.5,58.1,-27.38,275.0,1275.0,12,6,2005,0
2005-12-11,台北一,SE6 青蔥 粉蔥 ,55.0,53.4,44.4,51.9,-10.67,302.0,9.82,12,7,2005,0
2005-12-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2005,1
2005-12-13,台北一,SE6 青蔥 粉蔥 ,58.0,58.0,57.4,57.9,11.56,317.0,4.97,12,2,2005,0
2005-12-14,台北一,SE6 青蔥 粉蔥 ,59.0,59.0,49.2,57.0,-1.55,331.0,4.42,12,3,2005,0
2005-12-15,台北一,SE6 青蔥 粉蔥 ,60.6,57.7,50.1,56.7,-0.53,1233.0,272.51,12,4,2005,0
2005-12-16,台北一,SE6 青蔥 粉蔥 ,65.8,57.4,46.4,56.9,0.35,922.0,-25.22,12,5,2005,0
2005-12-17,台北一,SE6 青蔥 粉蔥 ,62.2,53.1,41.9,52.7,-7.38,4105.0,345.23,12,6,2005,0
2005-12-18,台北一,SE6 青蔥 粉蔥 ,71.4,65.0,61.0,65.5,24.29,1990.0,-51.52,12,7,2005,0
2005-12-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2005,1
2005-12-20,台北一,SE6 青蔥 粉蔥 ,76.0,71.8,69.0,72.1,10.08,174.0,-91.26,12,2,2005,0
2005-12-21,台北一,SE6 青蔥 粉蔥 ,57.0,47.8,45.0,49.1,-31.9,223.0,28.16,12,3,2005,0
2005-12-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2005,1
2005-12-23,台北一,SE6 青蔥 粉蔥 ,60.0,60.0,60.0,60.0,22.2,20.0,-91.03,12,5,2005,0
2005-12-24,台北一,SE6 青蔥 粉蔥 ,68.0,65.5,58.0,64.5,7.5,380.0,1800.0,12,6,2005,0
2005-12-25,台北一,SE6 青蔥 粉蔥 ,59.0,57.0,53.2,56.6,-12.25,280.0,-26.32,12,7,2005,0
2005-12-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2005,1
2005-12-27,台北一,SE6 青蔥 粉蔥 ,60.0,55.3,40.8,53.3,-5.83,445.0,58.93,12,2,2005,0
2005-12-28,台北一,SE6 青蔥 粉蔥 ,54.3,47.6,45.0,48.4,-9.19,820.0,84.27,12,3,2005,0
2005-12-29,台北一,SE6 青蔥 粉蔥 ,50.7,45.6,33.1,44.1,-8.88,905.0,10.37,12,4,2005,0
2005-12-30,台北一,SE6 青蔥 粉蔥 ,51.9,47.7,36.5,46.3,4.99,1863.0,105.86,12,5,2005,0
2005-12-31,台北一,SE6 青蔥 粉蔥 ,57.4,48.2,42.2,48.8,5.4,2041.0,9.55,12,6,2005,0
2006-01-01,台北一,SE6 青蔥 粉蔥 ,62.8,51.8,31.9,50.0,2.46,1665.0,-18.42,1,7,2006,0
2006-01-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2006,1
2006-01-03,台北一,SE6 青蔥 粉蔥 ,63.3,50.0,34.7,49.6,-0.8,1512.0,-9.19,1,2,2006,0
2006-01-04,台北一,SE6 青蔥 粉蔥 ,67.0,53.2,37.1,52.7,6.25,1208.0,-20.11,1,3,2006,0
2006-01-05,台北一,SE6 青蔥 粉蔥 ,59.4,44.3,28.6,44.2,-16.13,715.0,-40.81,1,4,2006,0
2006-01-06,台北一,SE6 青蔥 粉蔥 ,64.0,55.2,36.7,53.3,20.59,856.0,19.72,1,5,2006,0
2006-01-07,台北一,SE6 青蔥 粉蔥 ,62.0,48.3,35.0,48.4,-9.19,1024.0,19.63,1,6,2006,0
2006-01-08,台北一,SE6 青蔥 粉蔥 ,64.0,54.3,35.0,52.4,8.26,810.0,-20.9,1,7,2006,0
2006-01-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2006,1
2006-01-10,台北一,SE6 青蔥 粉蔥 ,67.2,56.5,37.8,54.9,4.77,587.0,-27.53,1,2,2006,0
2006-01-11,台北一,SE6 青蔥 粉蔥 ,69.2,49.6,30.0,49.6,-9.65,515.0,-12.27,1,3,2006,0
2006-01-12,台北一,SE6 青蔥 粉蔥 ,67.0,56.0,36.3,54.2,9.27,447.0,-13.2,1,4,2006,0
2006-01-13,台北一,SE6 青蔥 粉蔥 ,50.9,44.5,34.7,43.8,-19.19,1588.0,255.26,1,5,2006,0
2006-01-14,台北一,SE6 青蔥 粉蔥 ,47.6,41.5,24.0,39.3,-10.27,1843.0,16.06,1,6,2006,0
2006-01-15,台北一,SE6 青蔥 粉蔥 ,46.1,39.7,34.1,39.8,1.27,4584.0,148.72,1,7,2006,0
2006-01-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2006,1
2006-01-17,台北一,SE6 青蔥 粉蔥 ,43.4,40.0,37.6,40.2,1.01,2678.0,-41.58,1,2,2006,0
2006-01-18,台北一,SE6 青蔥 粉蔥 ,47.1,40.4,37.7,41.2,2.49,5237.0,95.56,1,3,2006,0
2006-01-19,台北一,SE6 青蔥 粉蔥 ,43.0,35.0,32.3,36.1,-12.38,4471.0,-14.63,1,4,2006,0
2006-01-20,台北一,SE6 青蔥 粉蔥 ,42.2,40.0,32.2,38.9,7.76,4102.0,-8.25,1,5,2006,0
2006-01-21,台北一,SE6 青蔥 粉蔥 ,40.0,31.7,26.5,32.3,-16.97,1785.0,-56.48,1,6,2006,0
2006-01-22,台北一,SE6 青蔥 粉蔥 ,48.1,40.8,37.0,41.5,28.48,5831.0,226.67,1,7,2006,0
2006-01-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2006,1
2006-01-24,台北一,SE6 青蔥 粉蔥 ,47.0,40.0,36.5,40.7,-1.93,9058.0,55.34,1,2,2006,0
2006-01-25,台北一,SE6 青蔥 粉蔥 ,51.6,45.2,39.9,45.4,11.55,12307.0,35.87,1,3,2006,0
2006-01-26,台北一,SE6 青蔥 粉蔥 ,57.2,48.2,42.3,48.8,7.49,15402.0,25.15,1,4,2006,0
2006-01-27,台北一,SE6 青蔥 粉蔥 ,72.8,54.6,43.5,56.0,14.75,18583.0,20.65,1,5,2006,0
2006-01-28,台北一,SE6 青蔥 粉蔥 ,48.8,39.1,30.3,39.3,-29.82,18827.0,1.31,1,6,2006,0
2006-01-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2006,1
2006-01-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2006,1
2006-01-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2006,1
2006-02-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2006,1
2006-02-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2006,1
2006-02-03,台北一,SE6 青蔥 粉蔥 ,48.3,42.7,32.9,41.8,6.36,6712.0,-64.35,2,5,2006,0
2006-02-04,台北一,SE6 青蔥 粉蔥 ,47.8,40.5,30.0,39.9,-4.55,10974.0,63.5,2,6,2006,0
2006-02-05,台北一,SE6 青蔥 粉蔥 ,50.6,45.9,36.2,44.9,12.53,9805.0,-10.65,2,7,2006,0
2006-02-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2006,1
2006-02-07,台北一,SE6 青蔥 粉蔥 ,50.8,44.5,32.5,43.4,-3.34,7141.0,-27.17,2,2,2006,0
2006-02-08,台北一,SE6 青蔥 粉蔥 ,46.1,39.1,25.9,37.9,-12.67,7879.0,10.33,2,3,2006,0
2006-02-09,台北一,SE6 青蔥 粉蔥 ,43.4,35.7,24.0,34.9,-7.92,5043.0,-35.99,2,4,2006,0
2006-02-10,台北一,SE6 青蔥 粉蔥 ,43.3,35.3,24.6,34.8,-0.29,7163.0,42.04,2,5,2006,0
2006-02-11,台北一,SE6 青蔥 粉蔥 ,50.6,39.3,26.3,39.0,12.07,7025.0,-1.93,2,6,2006,0
2006-02-12,台北一,SE6 青蔥 粉蔥 ,60.7,48.3,36.5,48.4,24.1,8175.0,16.37,2,7,2006,0
2006-02-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2006,1
2006-02-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2006,1
2006-02-15,台北一,SE6 青蔥 粉蔥 ,55.2,45.2,31.8,44.5,-8.06,9098.0,11.29,2,3,2006,0
2006-02-16,台北一,SE6 青蔥 粉蔥 ,46.1,40.3,31.5,39.7,-10.79,8883.0,-2.36,2,4,2006,0
2006-02-17,台北一,SE6 青蔥 粉蔥 ,49.8,39.7,30.4,39.9,0.5,10553.0,18.8,2,5,2006,0
2006-02-18,台北一,SE6 青蔥 粉蔥 ,47.7,37.9,26.5,37.6,-5.76,9097.0,-13.8,2,6,2006,0
2006-02-19,台北一,SE6 青蔥 粉蔥 ,48.3,36.6,24.9,36.6,-2.66,11687.0,28.47,2,7,2006,0
2006-02-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2006,1
2006-02-21,台北一,SE6 青蔥 粉蔥 ,46.0,34.0,22.7,34.2,-6.56,9836.0,-15.84,2,2,2006,0
2006-02-22,台北一,SE6 青蔥 粉蔥 ,44.8,36.6,24.9,35.9,4.97,8363.0,-14.98,2,3,2006,0
2006-02-23,台北一,SE6 青蔥 粉蔥 ,40.2,34.1,25.1,33.5,-6.69,8195.0,-2.01,2,4,2006,0
2006-02-24,台北一,SE6 青蔥 粉蔥 ,41.6,35.0,25.6,34.5,2.99,8523.0,4.0,2,5,2006,0
2006-02-25,台北一,SE6 青蔥 粉蔥 ,43.7,36.5,28.6,36.3,5.22,10119.0,18.73,2,6,2006,0
2006-02-26,台北一,SE6 青蔥 粉蔥 ,44.3,33.8,24.1,34.0,-6.34,11092.0,9.62,2,7,2006,0
2006-02-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2006,1
2006-02-28,台北一,SE6 青蔥 粉蔥 ,43.5,32.5,26.3,33.5,-1.47,14565.0,31.31,2,2,2006,0
2006-03-01,台北一,SE6 青蔥 粉蔥 ,44.2,34.1,23.6,34.0,1.49,9758.0,-33.0,3,3,2006,0
2006-03-02,台北一,SE6 青蔥 粉蔥 ,45.2,34.7,24.5,34.8,2.35,9850.0,0.94,3,4,2006,0
2006-03-03,台北一,SE6 青蔥 粉蔥 ,46.6,36.3,29.4,37.0,6.32,11615.0,17.92,3,5,2006,0
2006-03-04,台北一,SE6 青蔥 粉蔥 ,49.5,38.5,29.6,39.0,5.41,15017.0,29.29,3,6,2006,0
2006-03-05,台北一,SE6 青蔥 粉蔥 ,47.2,35.4,27.4,36.2,-7.18,18056.0,20.24,3,7,2006,0
2006-03-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2006,1
2006-03-07,台北一,SE6 青蔥 粉蔥 ,42.3,32.4,24.5,32.8,-9.39,21079.0,16.74,3,2,2006,0
2006-03-08,台北一,SE6 青蔥 粉蔥 ,36.8,27.1,19.8,27.6,-15.85,20651.0,-2.03,3,3,2006,0
2006-03-09,台北一,SE6 青蔥 粉蔥 ,31.4,21.7,14.3,22.1,-19.93,18786.0,-9.03,3,4,2006,0
2006-03-10,台北一,SE6 青蔥 粉蔥 ,30.0,21.4,13.5,21.5,-2.71,18521.0,-1.41,3,5,2006,0
2006-03-11,台北一,SE6 青蔥 粉蔥 ,30.4,20.8,14.1,21.4,-0.47,20114.0,8.6,3,6,2006,0
2006-03-12,台北一,SE6 青蔥 粉蔥 ,35.8,22.6,13.8,23.5,9.81,20729.0,3.06,3,7,2006,0
2006-03-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2006,1
2006-03-14,台北一,SE6 青蔥 粉蔥 ,40.4,28.8,18.9,29.2,24.26,18033.0,-13.01,3,2,2006,0
2006-03-15,台北一,SE6 青蔥 粉蔥 ,41.1,27.4,19.8,28.6,-2.05,17561.0,-2.62,3,3,2006,0
2006-03-16,台北一,SE6 青蔥 粉蔥 ,40.9,27.0,19.5,28.3,-1.05,19162.0,9.12,3,4,2006,0
2006-03-17,台北一,SE6 青蔥 粉蔥 ,37.8,25.3,16.5,26.0,-8.13,20680.0,7.92,3,5,2006,0
2006-03-18,台北一,SE6 青蔥 粉蔥 ,34.2,21.6,13.0,22.4,-13.85,23409.0,13.2,3,6,2006,0
2006-03-19,台北一,SE6 青蔥 粉蔥 ,32.9,19.4,12.6,20.8,-7.14,23185.0,-0.96,3,7,2006,0
2006-03-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2006,1
2006-03-21,台北一,SE6 青蔥 粉蔥 ,33.5,21.6,14.3,22.5,8.17,19652.0,-15.24,3,2,2006,0
2006-03-22,台北一,SE6 青蔥 粉蔥 ,28.9,19.4,13.0,20.0,-11.11,18769.0,-4.49,3,3,2006,0
2006-03-23,台北一,SE6 青蔥 粉蔥 ,28.4,19.0,12.2,19.5,-2.5,19063.0,1.57,3,4,2006,0
2006-03-24,台北一,SE6 青蔥 粉蔥 ,27.3,18.1,9.7,18.3,-6.15,17910.0,-6.05,3,5,2006,0
2006-03-25,台北一,SE6 青蔥 粉蔥 ,30.7,20.4,13.7,21.1,15.3,15963.0,-10.87,3,6,2006,0
2006-03-26,台北一,SE6 青蔥 粉蔥 ,35.7,24.9,16.2,25.3,19.91,15604.0,-2.25,3,7,2006,0
2006-03-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2006,1
2006-03-28,台北一,SE6 青蔥 粉蔥 ,35.9,25.6,17.7,26.1,3.16,18838.0,20.73,3,2,2006,0
2006-03-29,台北一,SE6 青蔥 粉蔥 ,34.0,25.2,17.7,25.4,-2.68,19931.0,5.8,3,3,2006,0
2006-03-30,台北一,SE6 青蔥 粉蔥 ,30.9,23.3,16.6,23.5,-7.48,21892.0,9.84,3,4,2006,0
2006-03-31,台北一,SE6 青蔥 粉蔥 ,29.3,21.4,15.5,21.8,-7.23,21981.0,0.41,3,5,2006,0
2006-04-01,台北一,SE6 青蔥 粉蔥 ,29.7,20.0,15.2,21.0,-3.67,21982.0,0.0,4,6,2006,0
2006-04-02,台北一,SE6 青蔥 粉蔥 ,24.8,18.2,14.0,18.7,-10.95,24361.0,10.82,4,7,2006,0
2006-04-03,台北一,SE6 青蔥 粉蔥 ,24.4,17.6,13.5,18.1,-3.21,20544.0,-15.67,4,1,2006,0
2006-04-04,台北一,SE6 青蔥 粉蔥 ,29.7,19.5,14.2,20.5,13.26,27915.0,35.88,4,2,2006,0
2006-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2006,1
2006-04-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2006,1
2006-04-07,台北一,SE6 青蔥 粉蔥 ,29.1,19.2,12.5,19.9,-2.93,22819.0,-18.26,4,5,2006,0
2006-04-08,台北一,SE6 青蔥 粉蔥 ,26.5,20.6,13.8,20.5,3.02,24860.0,8.94,4,6,2006,0
2006-04-09,台北一,SE6 青蔥 粉蔥 ,28.3,19.5,13.0,20.0,-2.44,23660.0,-4.83,4,7,2006,0
2006-04-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2006,1
2006-04-11,台北一,SE6 青蔥 粉蔥 ,27.6,19.1,12.8,19.6,-2.0,24351.0,2.92,4,2,2006,0
2006-04-12,台北一,SE6 青蔥 粉蔥 ,24.1,17.1,11.4,17.4,-11.22,17860.0,-26.66,4,3,2006,0
2006-04-13,台北一,SE6 青蔥 粉蔥 ,24.8,14.1,6.9,14.8,-14.94,21579.0,20.82,4,4,2006,0
2006-04-14,台北一,SE6 青蔥 粉蔥 ,23.0,15.4,10.1,15.9,7.43,18561.0,-13.99,4,5,2006,0
2006-04-15,台北一,SE6 青蔥 粉蔥 ,26.8,18.1,12.3,18.7,17.61,19968.0,7.58,4,6,2006,0
2006-04-16,台北一,SE6 青蔥 粉蔥 ,27.7,17.9,12.7,18.8,0.53,23784.0,19.11,4,7,2006,0
2006-04-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2006,1
2006-04-18,台北一,SE6 青蔥 粉蔥 ,28.7,20.6,13.5,20.8,10.64,24582.0,3.36,4,2,2006,0
2006-04-19,台北一,SE6 青蔥 粉蔥 ,23.8,18.7,13.9,18.8,-9.62,23178.0,-5.71,4,3,2006,0
2006-04-20,台北一,SE6 青蔥 粉蔥 ,22.9,16.7,11.9,17.0,-9.57,23402.0,0.97,4,4,2006,0
2006-04-21,台北一,SE6 青蔥 粉蔥 ,18.4,14.2,11.6,14.5,-14.71,23999.0,2.55,4,5,2006,0
2006-04-22,台北一,SE6 青蔥 粉蔥 ,17.7,13.4,10.0,13.6,-6.21,26272.0,9.47,4,6,2006,0
2006-04-23,台北一,SE6 青蔥 粉蔥 ,17.6,12.8,9.3,13.0,-4.41,25938.0,-1.27,4,7,2006,0
2006-04-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2006,1
2006-04-25,台北一,SE6 青蔥 粉蔥 ,16.0,11.2,9.4,11.8,-9.23,22870.0,-11.83,4,2,2006,0
2006-04-26,台北一,SE6 青蔥 粉蔥 ,15.1,9.9,8.0,10.5,-11.02,22527.0,-1.5,4,3,2006,0
2006-04-27,台北一,SE6 青蔥 粉蔥 ,13.5,9.2,7.0,9.6,-8.57,22399.0,-0.57,4,4,2006,0
2006-04-28,台北一,SE6 青蔥 粉蔥 ,12.4,9.1,7.0,9.4,-2.08,21886.0,-2.29,4,5,2006,0
2006-04-29,台北一,SE6 青蔥 粉蔥 ,16.2,12.3,10.9,12.8,36.17,15545.0,-28.97,4,6,2006,0
2006-04-30,台北一,SE6 青蔥 粉蔥 ,23.0,17.6,14.5,18.1,41.41,20663.0,32.92,4,7,2006,0
2006-05-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2006,1
