Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2006-05-02,台北一,SE6 青蔥 粉蔥 ,21.1,19.5,12.6,18.4,1.66,26178.0,26.69,5,2,2006,0
2006-05-03,台北一,SE6 青蔥 粉蔥 ,19.4,17.0,11.1,16.3,-11.41,23145.0,-11.59,5,3,2006,0
2006-05-04,台北一,SE6 青蔥 粉蔥 ,17.9,14.3,7.7,13.7,-15.95,25045.0,8.21,5,4,2006,0
2006-05-05,台北一,SE6 青蔥 粉蔥 ,15.8,12.5,7.6,12.2,-10.95,26150.0,4.41,5,5,2006,0
2006-05-06,台北一,SE6 青蔥 粉蔥 ,13.6,10.6,5.7,10.2,-16.39,28596.0,9.35,5,6,2006,0
2006-05-07,台北一,SE6 青蔥 粉蔥 ,14.9,11.4,7.2,11.2,9.8,25050.0,-12.4,5,7,2006,0
2006-05-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2006,1
2006-05-09,台北一,SE6 青蔥 粉蔥 ,17.1,13.5,10.4,13.6,21.43,22317.0,-10.91,5,2,2006,0
2006-05-10,台北一,SE6 青蔥 粉蔥 ,18.2,13.4,9.6,13.6,0.0,17908.0,-19.76,5,3,2006,0
2006-05-11,台北一,SE6 青蔥 粉蔥 ,19.8,14.8,11.1,15.1,11.03,17517.0,-2.18,5,4,2006,0
2006-05-12,台北一,SE6 青蔥 粉蔥 ,21.2,15.4,12.1,15.9,5.3,18658.0,6.51,5,5,2006,0
2006-05-13,台北一,SE6 青蔥 粉蔥 ,20.7,14.8,11.7,15.4,-3.14,20622.0,10.53,5,6,2006,0
2006-05-14,台北一,SE6 青蔥 粉蔥 ,18.8,13.8,9.1,13.9,-9.74,23694.0,14.9,5,7,2006,0
2006-05-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2006,1
2006-05-16,台北一,SE6 青蔥 粉蔥 ,18.2,15.4,11.4,15.1,8.63,18817.0,-20.58,5,2,2006,0
2006-05-17,台北一,SE6 青蔥 粉蔥 ,17.2,14.4,9.5,14.0,-7.28,17781.0,-5.51,5,3,2006,0
2006-05-18,台北一,SE6 青蔥 粉蔥 ,16.5,13.8,8.1,13.2,-5.71,15866.0,-10.77,5,4,2006,0
2006-05-19,台北一,SE6 青蔥 粉蔥 ,16.1,14.6,11.1,14.2,7.58,10481.0,-33.94,5,5,2006,0
2006-05-20,台北一,SE6 青蔥 粉蔥 ,16.0,13.9,11.6,13.8,-2.82,15206.0,45.08,5,6,2006,0
2006-05-21,台北一,SE6 青蔥 粉蔥 ,16.2,14.3,10.0,13.8,0.0,17077.0,12.3,5,7,2006,0
2006-05-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2006,1
2006-05-23,台北一,SE6 青蔥 粉蔥 ,16.1,14.7,11.4,14.3,3.62,16316.0,-4.46,5,2,2006,0
2006-05-24,台北一,SE6 青蔥 粉蔥 ,16.0,14.6,10.6,14.1,-1.4,14011.0,-14.13,5,3,2006,0
2006-05-25,台北一,SE6 青蔥 粉蔥 ,17.6,13.5,10.3,13.7,-2.84,15413.0,10.01,5,4,2006,0
2006-05-26,台北一,SE6 青蔥 粉蔥 ,17.0,13.4,8.7,13.2,-3.65,15780.0,2.38,5,5,2006,0
2006-05-27,台北一,SE6 青蔥 粉蔥 ,17.0,12.4,8.5,12.6,-4.55,15932.0,0.96,5,6,2006,0
2006-05-28,台北一,SE6 青蔥 粉蔥 ,14.7,10.9,8.7,11.2,-11.11,15863.0,-0.43,5,7,2006,0
2006-05-29,台北一,SE6 青蔥 粉蔥 ,16.2,12.8,7.1,12.3,9.82,9848.0,-37.92,5,1,2006,0
2006-05-30,台北一,SE6 青蔥 粉蔥 ,18.0,13.8,10.0,13.9,13.01,9423.0,-4.32,5,2,2006,0
2006-05-31,台北一,SE6 青蔥 粉蔥 ,30.1,22.7,18.2,23.3,67.63,12115.0,28.57,5,3,2006,0
2006-06-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2006,1
2006-06-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2006,1
2006-06-03,台北一,SE6 青蔥 粉蔥 ,21.2,17.5,14.8,17.7,-24.03,12154.0,0.32,6,6,2006,0
2006-06-04,台北一,SE6 青蔥 粉蔥 ,30.6,25.3,18.2,25.0,41.24,10605.0,-12.74,6,7,2006,0
2006-06-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2006,1
2006-06-06,台北一,SE6 青蔥 粉蔥 ,21.3,17.3,14.7,17.6,-29.6,12628.0,19.08,6,2,2006,0
2006-06-07,台北一,SE6 青蔥 粉蔥 ,21.9,18.1,12.5,17.7,0.57,10461.0,-17.16,6,3,2006,0
2006-06-08,台北一,SE6 青蔥 粉蔥 ,20.9,18.4,14.2,18.1,2.26,8062.0,-22.93,6,4,2006,0
2006-06-09,台北一,SE6 青蔥 粉蔥 ,23.1,20.3,13.0,19.4,7.18,8522.0,5.71,6,5,2006,0
2006-06-10,台北一,SE6 青蔥 粉蔥 ,36.8,28.2,22.9,28.9,48.97,6098.0,-28.44,6,6,2006,0
2006-06-11,台北一,SE6 青蔥 粉蔥 ,88.5,45.6,34.6,52.0,79.93,3556.0,-41.69,6,7,2006,0
2006-06-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2006,1
2006-06-13,台北一,SE6 青蔥 粉蔥 ,42.7,25.0,10.2,25.6,-50.77,7011.0,97.16,6,2,2006,0
2006-06-14,台北一,SE6 青蔥 粉蔥 ,24.4,14.0,4.9,14.3,-44.14,4606.0,-34.3,6,3,2006,0
2006-06-15,台北一,SE6 青蔥 粉蔥 ,22.4,16.9,5.5,15.7,9.79,1846.0,-59.92,6,4,2006,0
2006-06-16,台北一,SE6 青蔥 粉蔥 ,31.0,25.1,16.5,24.6,56.69,1304.0,-29.36,6,5,2006,0
2006-06-17,台北一,SE6 青蔥 粉蔥 ,48.5,41.5,27.1,40.0,62.6,1210.0,-7.21,6,6,2006,0
2006-06-18,台北一,SE6 青蔥 粉蔥 ,35.0,34.0,13.7,30.2,-24.5,1018.0,-15.87,6,7,2006,0
2006-06-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2006,1
2006-06-20,台北一,SE6 青蔥 粉蔥 ,43.0,36.3,21.8,34.8,15.23,127.0,-87.52,6,2,2006,0
2006-06-21,台北一,SE6 青蔥 粉蔥 ,60.0,57.4,42.6,55.0,58.05,666.0,424.41,6,3,2006,0
2006-06-22,台北一,SE6 青蔥 粉蔥 ,65.8,58.8,37.3,55.9,1.64,599.0,-10.06,6,4,2006,0
2006-06-23,台北一,SE6 青蔥 粉蔥 ,80.8,75.1,23.9,66.0,18.07,660.0,10.18,6,5,2006,0
2006-06-24,台北一,SE6 青蔥 粉蔥 ,77.6,62.7,41.1,61.3,-7.12,771.0,16.82,6,6,2006,0
2006-06-25,台北一,SE6 青蔥 粉蔥 ,70.7,61.5,45.2,60.1,-1.96,608.0,-21.14,6,7,2006,0
2006-06-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2006,1
2006-06-27,台北一,SE6 青蔥 粉蔥 ,70.6,58.5,39.2,57.1,-4.99,779.0,28.12,6,2,2006,0
2006-06-28,台北一,SE6 青蔥 粉蔥 ,65.0,43.4,24.4,43.9,-23.12,613.0,-21.31,6,3,2006,0
2006-06-29,台北一,SE6 青蔥 粉蔥 ,57.7,40.0,30.0,41.5,-5.47,371.0,-39.48,6,4,2006,0
2006-06-30,台北一,SE6 青蔥 粉蔥 ,60.0,49.3,35.7,48.7,17.35,322.0,-13.21,6,5,2006,0
2006-07-01,台北一,SE6 青蔥 粉蔥 ,65.0,58.4,45.4,57.1,17.25,328.0,1.86,7,6,2006,0
2006-07-02,台北一,SE6 青蔥 粉蔥 ,65.0,56.9,47.4,56.6,-0.88,481.0,46.65,7,7,2006,0
2006-07-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2006,1
2006-07-04,台北一,SE6 青蔥 粉蔥 ,75.0,67.9,58.4,67.4,19.08,537.0,11.64,7,2,2006,0
2006-07-05,台北一,SE6 青蔥 粉蔥 ,72.7,66.1,34.6,61.1,-9.35,667.0,24.21,7,3,2006,0
2006-07-06,台北一,SE6 青蔥 粉蔥 ,76.3,72.5,70.0,72.7,18.99,460.0,-31.03,7,4,2006,0
2006-07-07,台北一,SE6 青蔥 粉蔥 ,66.1,62.7,48.2,60.5,-16.78,464.0,0.87,7,5,2006,0
2006-07-08,台北一,SE6 青蔥 粉蔥 ,78.5,70.8,40.2,66.3,9.59,417.0,-10.13,7,6,2006,0
2006-07-09,台北一,SE6 青蔥 粉蔥 ,79.8,74.3,65.4,73.6,11.01,655.0,57.07,7,7,2006,0
2006-07-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2006,1
2006-07-11,台北一,SE6 青蔥 粉蔥 ,87.1,79.0,62.2,77.2,4.89,564.0,-13.89,7,2,2006,0
2006-07-12,台北一,SE6 青蔥 粉蔥 ,106.6,94.9,66.4,91.5,18.52,668.0,18.44,7,3,2006,0
2006-07-13,台北一,SE6 青蔥 粉蔥 ,179.3,152.0,106.0,148.3,62.08,889.0,33.08,7,4,2006,0
2006-07-14,台北一,SE6 青蔥 粉蔥 ,110.0,99.2,83.4,98.2,-33.78,1213.0,36.45,7,5,2006,0
2006-07-15,台北一,SE6 青蔥 粉蔥 ,40.0,35.7,28.3,35.1,-64.26,653.0,-46.17,7,6,2006,0
2006-07-16,台北一,SE6 青蔥 粉蔥 ,45.0,30.3,25.0,32.2,-8.26,50.0,-92.34,7,7,2006,0
2006-07-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2006,1
2006-07-18,台北一,SE6 青蔥 粉蔥 ,45.0,45.0,32.0,42.4,31.68,25.0,-50.0,7,2,2006,0
2006-07-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2006,1
2006-07-20,台北一,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,17.92,25.0,0.0,7,4,2006,0
2006-07-21,台北一,SE6 青蔥 粉蔥 ,50.0,29.1,25.0,32.4,-35.2,37.0,48.0,7,5,2006,0
2006-07-22,台北一,SE6 青蔥 粉蔥 ,160.0,160.0,160.0,160.0,393.83,240.0,548.65,7,6,2006,0
2006-07-23,台北一,SE6 青蔥 粉蔥 ,150.0,150.0,150.0,150.0,-6.25,440.0,83.33,7,7,2006,0
2006-07-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2006,1
2006-07-25,台北一,SE6 青蔥 粉蔥 ,130.0,130.0,117.0,127.4,-15.07,211.0,-52.05,7,2,2006,0
2006-07-26,台北一,SE6 青蔥 粉蔥 ,100.0,100.0,100.0,100.0,-21.51,100.0,-52.61,7,3,2006,0
2006-07-27,台北一,SE6 青蔥 粉蔥 ,90.0,90.0,90.0,90.0,-10.0,100.0,0.0,7,4,2006,0
2006-07-28,台北一,SE6 青蔥 粉蔥 ,95.6,44.0,31.3,51.8,-42.44,343.0,243.0,7,5,2006,0
2006-07-29,台北一,SE6 青蔥 粉蔥 ,70.0,49.0,45.0,52.4,1.16,380.0,10.79,7,6,2006,0
2006-07-30,台北一,SE6 青蔥 粉蔥 ,95.0,75.0,50.0,74.0,41.22,477.0,25.53,7,7,2006,0
2006-07-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2006,1
2006-08-01,台北一,SE6 青蔥 粉蔥 ,150.0,135.9,121.7,135.9,83.65,241.0,-49.48,8,2,2006,0
2006-08-02,台北一,SE6 青蔥 粉蔥 ,159.9,129.8,113.3,132.5,-2.5,450.0,86.72,8,3,2006,0
2006-08-03,台北一,SE6 青蔥 粉蔥 ,185.4,135.3,85.0,135.3,2.11,514.0,14.22,8,4,2006,0
2006-08-04,台北一,SE6 青蔥 粉蔥 ,153.2,132.8,118.7,134.1,-0.89,592.0,15.18,8,5,2006,0
2006-08-05,台北一,SE6 青蔥 粉蔥 ,164.6,132.9,117.2,136.1,1.49,528.0,-10.81,8,6,2006,0
2006-08-06,台北一,SE6 青蔥 粉蔥 ,141.7,114.7,110.0,119.2,-12.42,532.0,0.76,8,7,2006,0
2006-08-07,台北一,SE6 青蔥 粉蔥 ,130.0,124.0,100.0,120.4,1.01,446.0,-16.17,8,1,2006,0
2006-08-08,台北一,SE6 青蔥 粉蔥 ,130.0,127.7,102.7,123.2,2.33,489.0,9.64,8,2,2006,0
2006-08-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2006,1
2006-08-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2006,1
2006-08-11,台北一,SE6 青蔥 粉蔥 ,130.0,126.9,100.8,122.3,-0.73,368.0,-24.74,8,5,2006,0
2006-08-12,台北一,SE6 青蔥 粉蔥 ,137.9,120.8,100.5,120.1,-1.8,348.0,-5.43,8,6,2006,0
2006-08-13,台北一,SE6 青蔥 粉蔥 ,120.0,120.0,120.0,120.0,-0.08,245.0,-29.6,8,7,2006,0
2006-08-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2006,1
2006-08-15,台北一,SE6 青蔥 粉蔥 ,134.3,121.8,105.2,121.0,0.83,824.0,236.33,8,2,2006,0
2006-08-16,台北一,SE6 青蔥 粉蔥 ,145.0,125.1,103.2,124.7,3.06,596.0,-27.67,8,3,2006,0
2006-08-17,台北一,SE6 青蔥 粉蔥 ,130.0,118.4,95.2,116.1,-6.9,517.0,-13.26,8,4,2006,0
2006-08-18,台北一,SE6 青蔥 粉蔥 ,120.0,112.9,110.0,113.8,-1.98,320.0,-38.1,8,5,2006,0
2006-08-19,台北一,SE6 青蔥 粉蔥 ,120.0,120.0,120.0,120.0,5.45,160.0,-50.0,8,6,2006,0
2006-08-20,台北一,SE6 青蔥 粉蔥 ,161.3,128.6,104.9,130.4,8.67,390.0,143.75,8,7,2006,0
2006-08-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2006,1
2006-08-22,台北一,SE6 青蔥 粉蔥 ,120.0,117.0,80.0,110.2,-15.49,354.0,-9.23,8,2,2006,0
2006-08-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2006,1
2006-08-24,台北一,SE6 青蔥 粉蔥 ,113.6,89.1,60.0,88.1,-20.05,280.0,-20.9,8,4,2006,0
2006-08-25,台北一,SE6 青蔥 粉蔥 ,100.0,95.1,73.2,91.7,4.09,95.0,-66.07,8,5,2006,0
2006-08-26,台北一,SE6 青蔥 粉蔥 ,91.7,84.0,77.2,84.2,-8.18,579.0,509.47,8,6,2006,0
2006-08-27,台北一,SE6 青蔥 粉蔥 ,85.5,70.1,56.6,70.5,-16.27,1450.0,150.43,8,7,2006,0
2006-08-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2006,1
2006-08-29,台北一,SE6 青蔥 粉蔥 ,85.0,57.3,49.7,61.3,-13.05,1099.0,-24.21,8,2,2006,0
2006-08-30,台北一,SE6 青蔥 粉蔥 ,74.2,67.2,58.2,66.8,8.97,560.0,-49.04,8,3,2006,0
2006-08-31,台北一,SE6 青蔥 粉蔥 ,87.6,68.9,65.0,71.8,7.49,540.0,-3.57,8,4,2006,0
2006-09-01,台北一,SE6 青蔥 粉蔥 ,100.0,100.0,100.0,100.0,39.28,80.0,-85.19,9,5,2006,0
2006-09-02,台北一,SE6 青蔥 粉蔥 ,100.0,91.0,87.0,92.0,-8.0,260.0,225.0,9,6,2006,0
2006-09-03,台北一,SE6 青蔥 粉蔥 ,115.0,92.8,80.0,94.7,2.93,290.0,11.54,9,7,2006,0
2006-09-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2006,1
2006-09-05,台北一,SE6 青蔥 粉蔥 ,100.0,85.6,84.4,88.2,-6.86,270.0,-6.9,9,2,2006,0
2006-09-06,台北一,SE6 青蔥 粉蔥 ,73.7,50.0,50.0,54.7,-37.98,190.0,-29.63,9,3,2006,0
2006-09-07,台北一,SE6 青蔥 粉蔥 ,75.6,70.0,70.0,71.1,29.98,90.0,-52.63,9,4,2006,0
2006-09-08,台北一,SE6 青蔥 粉蔥 ,82.3,70.0,47.3,67.9,-4.5,220.0,144.44,9,5,2006,0
2006-09-09,台北一,SE6 青蔥 粉蔥 ,80.8,74.6,67.0,74.3,9.43,268.0,21.82,9,6,2006,0
2006-09-10,台北一,SE6 青蔥 粉蔥 ,80.5,80.0,80.0,80.1,7.81,185.0,-30.97,9,7,2006,0
2006-09-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2006,1
2006-09-12,台北一,SE6 青蔥 粉蔥 ,87.0,87.0,81.3,85.9,7.24,62.0,-66.49,9,2,2006,0
2006-09-13,台北一,SE6 青蔥 粉蔥 ,68.3,65.0,65.0,65.7,-23.52,230.0,270.97,9,3,2006,0
2006-09-14,台北一,SE6 青蔥 粉蔥 ,82.0,82.0,82.0,82.0,24.81,10.0,-95.65,9,4,2006,0
2006-09-15,台北一,SE6 青蔥 粉蔥 ,64.2,55.0,50.4,55.9,-31.83,136.0,1260.0,9,5,2006,0
2006-09-16,台北一,SE6 青蔥 粉蔥 ,80.0,50.9,35.0,53.6,-4.11,59.0,-56.62,9,6,2006,0
2006-09-17,台北一,SE6 青蔥 粉蔥 ,80.0,65.3,65.0,68.2,27.24,142.0,140.68,9,7,2006,0
2006-09-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2006,1
2006-09-19,台北一,SE6 青蔥 粉蔥 ,78.9,61.9,58.0,64.5,-5.43,348.0,145.07,9,2,2006,0
2006-09-20,台北一,SE6 青蔥 粉蔥 ,70.9,63.8,51.9,62.8,-2.64,540.0,55.17,9,3,2006,0
2006-09-21,台北一,SE6 青蔥 粉蔥 ,85.0,70.3,45.0,68.2,8.6,168.0,-68.89,9,4,2006,0
2006-09-22,台北一,SE6 青蔥 粉蔥 ,84.3,68.4,35.0,64.9,-4.84,161.0,-4.17,9,5,2006,0
2006-09-23,台北一,SE6 青蔥 粉蔥 ,75.5,60.1,35.9,58.3,-10.17,314.0,95.03,9,6,2006,0
2006-09-24,台北一,SE6 青蔥 粉蔥 ,85.0,68.0,60.0,69.8,19.73,260.0,-17.2,9,7,2006,0
2006-09-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2006,1
2006-09-26,台北一,SE6 青蔥 粉蔥 ,70.0,54.3,27.0,52.0,-25.5,140.0,-46.15,9,2,2006,0
2006-09-27,台北一,SE6 青蔥 粉蔥 ,65.0,60.5,17.4,52.8,1.54,215.0,53.57,9,3,2006,0
2006-09-28,台北一,SE6 青蔥 粉蔥 ,52.0,44.9,37.2,44.8,-15.15,180.0,-16.28,9,4,2006,0
2006-09-29,台北一,SE6 青蔥 粉蔥 ,57.0,52.4,49.2,52.7,17.63,254.0,41.11,9,5,2006,0
2006-09-30,台北一,SE6 青蔥 粉蔥 ,50.0,46.9,40.0,46.1,-12.52,300.0,18.11,9,6,2006,0
2006-10-01,台北一,SE6 青蔥 粉蔥 ,40.0,38.2,36.0,38.1,-17.35,76.0,-74.67,10,7,2006,0
2006-10-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2006,1
2006-10-03,台北一,SE6 青蔥 粉蔥 ,44.5,34.2,30.0,35.5,-6.82,110.0,44.74,10,2,2006,0
2006-10-04,台北一,SE6 青蔥 粉蔥 ,44.2,34.4,15.0,32.5,-8.45,120.0,9.09,10,3,2006,0
2006-10-05,台北一,SE6 青蔥 粉蔥 ,49.8,43.5,40.0,44.0,35.38,210.0,75.0,10,4,2006,0
2006-10-06,台北一,SE6 青蔥 粉蔥 ,45.0,41.2,40.0,41.7,-5.23,200.0,-4.76,10,5,2006,0
2006-10-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2006,1
2006-10-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2006,1
2006-10-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2006,1
2006-10-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2006,1
2006-10-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2006,1
2006-10-12,台北一,SE6 青蔥 粉蔥 ,40.0,40.0,40.0,40.0,-4.08,412.0,106.0,10,4,2006,0
2006-10-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2006,1
2006-10-14,台北一,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,-37.5,108.0,-73.79,10,6,2006,0
2006-10-15,台北一,SE6 青蔥 粉蔥 ,35.0,28.9,20.0,28.3,13.2,142.0,31.48,10,7,2006,0
2006-10-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2006,1
2006-10-17,台北一,SE6 青蔥 粉蔥 ,25.0,25.0,23.4,24.7,-12.72,128.0,-9.86,10,2,2006,0
2006-10-18,台北一,SE6 青蔥 粉蔥 ,23.0,22.4,20.0,22.0,-10.93,186.0,45.31,10,3,2006,0
2006-10-19,台北一,SE6 青蔥 粉蔥 ,22.0,19.8,15.0,19.3,-12.27,206.0,10.75,10,4,2006,0
2006-10-20,台北一,SE6 青蔥 粉蔥 ,23.0,19.8,15.0,19.5,1.04,278.0,34.95,10,5,2006,0
2006-10-21,台北一,SE6 青蔥 粉蔥 ,16.0,16.0,16.0,16.0,-17.95,252.0,-9.35,10,6,2006,0
2006-10-22,台北一,SE6 青蔥 粉蔥 ,27.0,18.7,16.0,19.8,23.75,266.0,5.56,10,7,2006,0
2006-10-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2006,1
2006-10-24,台北一,SE6 青蔥 粉蔥 ,20.0,18.8,18.0,18.9,-4.55,126.0,-52.63,10,2,2006,0
2006-10-25,台北一,SE6 青蔥 粉蔥 ,45.0,40.4,40.0,41.3,118.52,80.0,-36.51,10,3,2006,0
2006-10-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2006,1
2006-10-27,台北一,SE6 青蔥 粉蔥 ,20.0,9.4,5.0,10.6,-74.33,275.0,243.75,10,5,2006,0
2006-10-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2006,1
2006-10-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2006,1
2006-10-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2006,1
2006-10-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2006,1
2006-11-01,台北一,SE6 青蔥 粉蔥 ,13.0,13.0,8.8,12.2,15.09,120.0,-56.36,11,3,2006,0
2006-11-02,台北一,SE6 青蔥 粉蔥 ,25.0,10.1,7.0,12.5,2.46,177.0,47.5,11,4,2006,0
2006-11-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2006,1
2006-11-04,台北一,SE6 青蔥 粉蔥 ,11.0,11.0,11.0,11.0,-12.0,9.0,-94.92,11,6,2006,0
2006-11-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2006,1
2006-11-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2006,1
2006-11-07,台北一,SE6 青蔥 粉蔥 ,30.0,30.0,30.0,30.0,172.73,80.0,788.89,11,2,2006,0
2006-11-08,台北一,SE6 青蔥 粉蔥 ,25.0,25.0,25.0,25.0,-16.67,80.0,0.0,11,3,2006,0
2006-11-09,台北一,SE6 青蔥 粉蔥 ,25.0,22.3,16.2,21.6,-13.6,170.0,112.5,11,4,2006,0
2006-11-10,台北一,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,-30.56,80.0,-52.94,11,5,2006,0
2006-11-11,台北一,SE6 青蔥 粉蔥 ,12.0,12.0,12.0,12.0,-20.0,36.0,-55.0,11,6,2006,0
2006-11-12,台北一,SE6 青蔥 粉蔥 ,12.0,12.0,10.3,11.7,-2.5,76.0,111.11,11,7,2006,0
2006-11-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2006,1
2006-11-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2006,1
2006-11-15,台北一,SE6 青蔥 粉蔥 ,22.9,18.3,13.0,18.2,55.56,616.0,710.53,11,3,2006,0
2006-11-16,台北一,SE6 青蔥 粉蔥 ,22.0,22.0,18.9,21.4,17.58,292.0,-52.6,11,4,2006,0
2006-11-17,台北一,SE6 青蔥 粉蔥 ,27.0,27.0,27.0,27.0,26.17,200.0,-31.51,11,5,2006,0
2006-11-18,台北一,SE6 青蔥 粉蔥 ,26.0,26.0,26.0,26.0,-3.7,20.0,-90.0,11,6,2006,0
2006-11-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2006,1
2006-11-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2006,1
2006-11-21,台北一,SE6 青蔥 粉蔥 ,19.0,19.0,19.0,19.0,-26.92,60.0,200.0,11,2,2006,0
2006-11-22,台北一,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-47.37,60.0,0.0,11,3,2006,0
2006-11-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2006,1
2006-11-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2006,1
2006-11-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2006,1
2006-11-26,台北一,SE6 青蔥 粉蔥 ,14.0,14.0,14.0,14.0,40.0,200.0,233.33,11,7,2006,0
2006-11-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2006,1
2006-11-28,台北一,SE6 青蔥 粉蔥 ,18.0,18.0,18.0,18.0,28.57,120.0,-40.0,11,2,2006,0
