Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2008-01-10,台北一,SE6 青蔥 粉蔥 ,37.7,21.9,14.4,23.6,-24.12,18308.0,20.34,1,4,2008,0
2008-01-11,台北一,SE6 青蔥 粉蔥 ,38.5,28.6,19.9,28.8,22.03,15166.0,-17.16,1,5,2008,0
2008-01-12,台北一,SE6 青蔥 粉蔥 ,37.7,25.7,18.3,26.6,-7.64,17424.0,14.89,1,6,2008,0
2008-01-13,台北一,SE6 青蔥 粉蔥 ,41.5,32.0,23.8,32.3,21.43,20158.0,15.69,1,7,2008,0
2008-01-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2008,1
2008-01-15,台北一,SE6 青蔥 粉蔥 ,45.0,36.5,27.3,36.4,12.69,18869.0,-6.39,1,2,2008,0
2008-01-16,台北一,SE6 青蔥 粉蔥 ,45.0,37.1,29.7,37.2,2.2,18904.0,0.19,1,3,2008,0
2008-01-17,台北一,SE6 青蔥 粉蔥 ,48.2,39.1,31.5,39.4,5.91,18729.0,-0.93,1,4,2008,0
2008-01-18,台北一,SE6 青蔥 粉蔥 ,48.1,39.9,34.1,40.4,2.54,18446.0,-1.51,1,5,2008,0
2008-01-19,台北一,SE6 青蔥 粉蔥 ,45.3,39.1,33.6,39.2,-2.97,23834.0,29.21,1,6,2008,0
2008-01-20,台北一,SE6 青蔥 粉蔥 ,39.3,32.6,25.9,32.6,-16.84,26042.0,9.26,1,7,2008,0
2008-01-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2008,1
2008-01-22,台北一,SE6 青蔥 粉蔥 ,38.3,32.8,25.7,32.5,-0.31,23372.0,-10.25,1,2,2008,0
2008-01-23,台北一,SE6 青蔥 粉蔥 ,37.6,29.9,22.7,30.0,-7.69,22768.0,-2.58,1,3,2008,0
2008-01-24,台北一,SE6 青蔥 粉蔥 ,34.2,28.3,20.3,27.9,-7.0,21853.0,-4.02,1,4,2008,0
2008-01-25,台北一,SE6 青蔥 粉蔥 ,31.3,25.3,19.5,25.3,-9.32,19459.0,-10.96,1,5,2008,0
2008-01-26,台北一,SE6 青蔥 粉蔥 ,31.2,23.6,19.1,24.2,-4.35,22172.0,13.94,1,6,2008,0
2008-01-27,台北一,SE6 青蔥 粉蔥 ,32.2,26.5,21.9,26.7,10.33,20200.0,-8.89,1,7,2008,0
2008-01-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2008,1
2008-01-29,台北一,SE6 青蔥 粉蔥 ,34.4,27.9,22.9,28.2,5.62,23591.0,16.79,1,2,2008,0
2008-01-30,台北一,SE6 青蔥 粉蔥 ,37.4,30.2,22.6,30.1,6.74,21159.0,-10.31,1,3,2008,0
2008-01-31,台北一,SE6 青蔥 粉蔥 ,37.7,32.8,26.7,32.6,8.31,23560.0,11.35,1,4,2008,0
2008-02-01,台北一,SE6 青蔥 粉蔥 ,37.8,29.9,22.8,30.1,-7.67,25513.0,8.29,2,5,2008,0
2008-02-02,台北一,SE6 青蔥 粉蔥 ,37.6,29.8,23.1,30.0,-0.33,30989.0,21.46,2,6,2008,0
2008-02-03,台北一,SE6 青蔥 粉蔥 ,40.6,31.7,21.7,31.5,5.0,34903.0,12.63,2,7,2008,0
2008-02-04,台北一,SE6 青蔥 粉蔥 ,41.9,30.9,22.1,31.3,-0.63,38376.0,9.95,2,1,2008,0
2008-02-05,台北一,SE6 青蔥 粉蔥 ,44.4,36.1,29.4,36.4,16.29,41635.0,8.49,2,2,2008,0
2008-02-06,台北一,SE6 青蔥 粉蔥 ,36.9,25.3,18.2,26.2,-28.02,31028.0,-25.48,2,3,2008,0
2008-02-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2008,1
2008-02-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2008,1
2008-02-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2008,1
2008-02-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2008,1
2008-02-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2008,1
2008-02-12,台北一,SE6 青蔥 粉蔥 ,56.2,44.3,37.8,45.4,73.28,10312.0,-66.77,2,2,2008,0
2008-02-13,台北一,SE6 青蔥 粉蔥 ,57.6,45.7,39.5,46.8,3.08,19017.0,84.42,2,3,2008,0
2008-02-14,台北一,SE6 青蔥 粉蔥 ,50.8,44.0,33.2,43.2,-7.69,19127.0,0.58,2,4,2008,0
2008-02-15,台北一,SE6 青蔥 粉蔥 ,45.9,38.5,29.3,38.1,-11.81,21054.0,10.07,2,5,2008,0
2008-02-16,台北一,SE6 青蔥 粉蔥 ,45.4,37.6,29.5,37.5,-1.57,20384.0,-3.18,2,6,2008,0
2008-02-17,台北一,SE6 青蔥 粉蔥 ,45.7,39.4,31.0,39.0,4.0,22139.0,8.61,2,7,2008,0
2008-02-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2008,1
2008-02-19,台北一,SE6 青蔥 粉蔥 ,44.2,37.5,30.6,37.4,-4.1,23976.0,8.3,2,2,2008,0
2008-02-20,台北一,SE6 青蔥 粉蔥 ,41.0,33.7,23.3,33.1,-11.5,25633.0,6.91,2,3,2008,0
2008-02-21,台北一,SE6 青蔥 粉蔥 ,47.2,38.2,30.1,38.4,16.01,28335.0,10.54,2,4,2008,0
2008-02-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2008,1
2008-02-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2008,1
2008-02-24,台北一,SE6 青蔥 粉蔥 ,44.4,36.3,24.0,35.5,-7.55,28865.0,1.87,2,7,2008,0
2008-02-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2008,1
2008-02-26,台北一,SE6 青蔥 粉蔥 ,46.3,37.8,24.9,36.9,3.94,24506.0,-15.1,2,2,2008,0
2008-02-27,台北一,SE6 青蔥 粉蔥 ,44.9,35.9,24.5,35.4,-4.07,20677.0,-15.62,2,3,2008,0
2008-02-28,台北一,SE6 青蔥 粉蔥 ,45.6,37.7,28.5,37.4,5.65,19582.0,-5.3,2,4,2008,0
2008-02-29,台北一,SE6 青蔥 粉蔥 ,50.0,42.8,34.4,42.6,13.9,18851.0,-3.73,2,5,2008,0
2008-03-01,台北一,SE6 青蔥 粉蔥 ,50.0,42.6,37.0,42.9,0.7,23254.0,23.36,3,6,2008,0
2008-03-02,台北一,SE6 青蔥 粉蔥 ,48.1,41.3,34.5,41.3,-3.73,25307.0,8.83,3,7,2008,0
2008-03-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2008,1
2008-03-04,台北一,SE6 青蔥 粉蔥 ,43.8,38.0,32.0,38.0,-7.99,24206.0,-4.35,3,2,2008,0
2008-03-05,台北一,SE6 青蔥 粉蔥 ,42.5,36.4,31.4,36.6,-3.68,19899.0,-17.79,3,3,2008,0
2008-03-06,台北一,SE6 青蔥 粉蔥 ,41.9,36.7,30.5,36.5,-0.27,20303.0,2.03,3,4,2008,0
2008-03-07,台北一,SE6 青蔥 粉蔥 ,44.8,38.8,33.6,39.0,6.85,19008.0,-6.38,3,5,2008,0
2008-03-08,台北一,SE6 青蔥 粉蔥 ,46.6,41.4,34.6,41.0,5.13,21326.0,12.19,3,6,2008,0
2008-03-09,台北一,SE6 青蔥 粉蔥 ,53.2,47.4,39.3,46.9,14.39,20199.0,-5.28,3,7,2008,0
2008-03-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2008,1
2008-03-11,台北一,SE6 青蔥 粉蔥 ,53.8,46.9,40.7,47.0,0.21,20074.0,-0.62,3,2,2008,0
2008-03-12,台北一,SE6 青蔥 粉蔥 ,50.7,40.9,33.6,41.4,-11.91,20782.0,3.53,3,3,2008,0
2008-03-13,台北一,SE6 青蔥 粉蔥 ,49.0,38.9,26.5,38.5,-7.0,19750.0,-4.97,3,4,2008,0
2008-03-14,台北一,SE6 青蔥 粉蔥 ,50.4,40.0,29.6,40.0,3.9,20011.0,1.32,3,5,2008,0
2008-03-15,台北一,SE6 青蔥 粉蔥 ,48.8,40.0,32.9,40.3,0.75,23654.0,18.2,3,6,2008,0
2008-03-16,台北一,SE6 青蔥 粉蔥 ,48.4,38.9,30.3,39.1,-2.98,26051.0,10.13,3,7,2008,0
2008-03-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2008,1
2008-03-18,台北一,SE6 青蔥 粉蔥 ,49.1,38.7,30.0,39.1,0.0,24737.0,-5.04,3,2,2008,0
2008-03-19,台北一,SE6 青蔥 粉蔥 ,49.5,39.3,27.8,39.0,-0.26,20268.0,-18.07,3,3,2008,0
2008-03-20,台北一,SE6 青蔥 粉蔥 ,51.3,40.0,30.4,40.3,3.33,21144.0,4.32,3,4,2008,0
2008-03-21,台北一,SE6 青蔥 粉蔥 ,61.2,52.8,39.9,51.9,28.78,18472.0,-12.64,3,5,2008,0
2008-03-22,台北一,SE6 青蔥 粉蔥 ,59.3,52.4,43.7,52.0,0.19,21983.0,19.01,3,6,2008,0
2008-03-23,台北一,SE6 青蔥 粉蔥 ,52.4,43.8,36.3,44.0,-15.38,26821.0,22.01,3,7,2008,0
2008-03-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2008,1
2008-03-25,台北一,SE6 青蔥 粉蔥 ,53.7,47.5,41.7,47.6,8.18,22146.0,-17.43,3,2,2008,0
2008-03-26,台北一,SE6 青蔥 粉蔥 ,51.5,45.6,39.9,45.6,-4.2,21395.0,-3.39,3,3,2008,0
2008-03-27,台北一,SE6 青蔥 粉蔥 ,48.7,43.1,37.7,43.2,-5.26,21744.0,1.63,3,4,2008,0
2008-03-28,台北一,SE6 青蔥 粉蔥 ,49.6,39.3,31.2,39.7,-8.1,25189.0,15.84,3,5,2008,0
2008-03-29,台北一,SE6 青蔥 粉蔥 ,44.1,37.2,29.8,37.1,-6.55,26317.0,4.48,3,6,2008,0
2008-03-30,台北一,SE6 青蔥 粉蔥 ,40.7,32.8,25.8,33.0,-11.05,29458.0,11.94,3,7,2008,0
2008-03-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2008,1
2008-04-01,台北一,SE6 青蔥 粉蔥 ,37.9,30.9,23.6,30.8,-6.67,26003.0,-11.73,4,2,2008,0
2008-04-02,台北一,SE6 青蔥 粉蔥 ,38.3,29.6,22.7,30.0,-2.6,26041.0,0.15,4,3,2008,0
2008-04-03,台北一,SE6 青蔥 粉蔥 ,50.2,42.2,33.9,42.1,40.33,27818.0,6.82,4,4,2008,0
2008-04-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2008,1
2008-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2008,1
2008-04-06,台北一,SE6 青蔥 粉蔥 ,54.1,46.6,40.7,46.9,11.4,27212.0,-2.18,4,7,2008,0
2008-04-07,台北一,SE6 青蔥 粉蔥 ,42.5,36.6,30.8,36.6,-21.96,21932.0,-19.4,4,1,2008,0
2008-04-08,台北一,SE6 青蔥 粉蔥 ,36.6,28.8,22.4,29.1,-20.49,28754.0,31.11,4,2,2008,0
2008-04-09,台北一,SE6 青蔥 粉蔥 ,29.0,25.3,17.0,24.4,-16.15,27300.0,-5.06,4,3,2008,0
2008-04-10,台北一,SE6 青蔥 粉蔥 ,28.6,24.6,18.4,24.1,-1.23,22802.0,-16.48,4,4,2008,0
2008-04-11,台北一,SE6 青蔥 粉蔥 ,28.0,22.1,16.5,22.1,-8.3,26294.0,15.31,4,5,2008,0
2008-04-12,台北一,SE6 青蔥 粉蔥 ,28.8,22.5,15.8,22.4,1.36,27801.0,5.73,4,6,2008,0
2008-04-13,台北一,SE6 青蔥 粉蔥 ,28.9,22.7,16.6,22.7,1.34,30358.0,9.2,4,7,2008,0
2008-04-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2008,1
2008-04-15,台北一,SE6 青蔥 粉蔥 ,30.0,24.0,17.5,23.9,5.29,28193.0,-7.13,4,2,2008,0
2008-04-16,台北一,SE6 青蔥 粉蔥 ,31.8,25.5,19.2,25.5,6.69,23842.0,-15.43,4,3,2008,0
2008-04-17,台北一,SE6 青蔥 粉蔥 ,29.7,21.5,15.8,22.0,-13.73,25361.0,6.37,4,4,2008,0
2008-04-18,台北一,SE6 青蔥 粉蔥 ,29.1,22.9,15.5,22.7,3.18,23816.0,-6.09,4,5,2008,0
2008-04-19,台北一,SE6 青蔥 粉蔥 ,31.2,23.8,15.3,23.6,3.96,26799.0,12.53,4,6,2008,0
2008-04-20,台北一,SE6 青蔥 粉蔥 ,30.5,24.5,17.2,24.2,2.54,28022.0,4.56,4,7,2008,0
2008-04-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2008,1
2008-04-22,台北一,SE6 青蔥 粉蔥 ,29.4,23.2,17.1,23.2,-4.13,26935.0,-3.88,4,2,2008,0
2008-04-23,台北一,SE6 青蔥 粉蔥 ,28.0,21.8,16.1,21.9,-5.6,24804.0,-7.91,4,3,2008,0
2008-04-24,台北一,SE6 青蔥 粉蔥 ,25.6,21.0,16.1,20.9,-4.57,21833.0,-11.98,4,4,2008,0
2008-04-25,台北一,SE6 青蔥 粉蔥 ,29.9,23.7,17.5,23.7,13.4,20044.0,-8.19,4,5,2008,0
2008-04-26,台北一,SE6 青蔥 粉蔥 ,34.4,28.0,22.9,28.2,18.99,22888.0,14.19,4,6,2008,0
2008-04-27,台北一,SE6 青蔥 粉蔥 ,38.5,33.0,27.7,33.0,17.02,23961.0,4.69,4,7,2008,0
2008-04-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2008,1
2008-04-29,台北一,SE6 青蔥 粉蔥 ,38.0,30.0,22.1,30.0,-9.09,26235.0,9.49,4,2,2008,0
2008-04-30,台北一,SE6 青蔥 粉蔥 ,33.5,26.7,18.2,26.4,-12.0,24770.0,-5.58,4,3,2008,0
2008-05-01,台北一,SE6 青蔥 粉蔥 ,33.2,26.6,19.7,26.5,0.38,23334.0,-5.8,5,4,2008,0
2008-05-02,台北一,SE6 青蔥 粉蔥 ,32.9,23.8,17.6,24.4,-7.92,25925.0,11.1,5,5,2008,0
2008-05-03,台北一,SE6 青蔥 粉蔥 ,29.0,22.1,14.6,22.0,-9.84,26861.0,3.61,5,6,2008,0
2008-05-04,台北一,SE6 青蔥 粉蔥 ,26.8,19.9,13.9,20.1,-8.64,27649.0,2.93,5,7,2008,0
2008-05-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2008,1
2008-05-06,台北一,SE6 青蔥 粉蔥 ,28.1,20.6,14.7,20.9,3.98,24916.0,-9.88,5,2,2008,0
2008-05-07,台北一,SE6 青蔥 粉蔥 ,27.4,19.3,14.3,19.9,-4.78,24056.0,-3.45,5,3,2008,0
2008-05-08,台北一,SE6 青蔥 粉蔥 ,27.5,19.6,13.7,20.0,0.5,24062.0,0.02,5,4,2008,0
2008-05-09,台北一,SE6 青蔥 粉蔥 ,28.9,20.9,15.2,21.4,7.0,24397.0,1.39,5,5,2008,0
2008-05-10,台北一,SE6 青蔥 粉蔥 ,36.3,29.0,19.1,28.5,33.18,21612.0,-11.42,5,6,2008,0
2008-05-11,台北一,SE6 青蔥 粉蔥 ,35.8,28.6,19.9,28.3,-0.7,23597.0,9.18,5,7,2008,0
2008-05-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2008,1
2008-05-13,台北一,SE6 青蔥 粉蔥 ,32.4,25.9,19.9,26.0,-8.13,24316.0,3.05,5,2,2008,0
2008-05-14,台北一,SE6 青蔥 粉蔥 ,34.0,27.0,20.4,27.1,4.23,21336.0,-12.26,5,3,2008,0
2008-05-15,台北一,SE6 青蔥 粉蔥 ,34.6,27.7,22.5,28.0,3.32,21120.0,-1.01,5,4,2008,0
2008-05-16,台北一,SE6 青蔥 粉蔥 ,37.4,31.0,24.6,31.0,10.71,21223.0,0.49,5,5,2008,0
2008-05-17,台北一,SE6 青蔥 粉蔥 ,33.6,27.1,22.8,27.5,-11.29,25189.0,18.69,5,6,2008,0
2008-05-18,台北一,SE6 青蔥 粉蔥 ,31.1,24.0,19.5,24.5,-10.91,27427.0,8.88,5,7,2008,0
2008-05-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2008,1
2008-05-20,台北一,SE6 青蔥 粉蔥 ,29.5,23.2,17.8,23.4,-4.49,25909.0,-5.53,5,2,2008,0
2008-05-21,台北一,SE6 青蔥 粉蔥 ,29.9,22.7,18.7,23.3,-0.43,21131.0,-18.44,5,3,2008,0
2008-05-22,台北一,SE6 青蔥 粉蔥 ,29.2,21.9,15.1,22.0,-5.58,22990.0,8.8,5,4,2008,0
2008-05-23,台北一,SE6 青蔥 粉蔥 ,32.2,23.7,16.7,24.0,9.09,19374.0,-15.73,5,5,2008,0
2008-05-24,台北一,SE6 青蔥 粉蔥 ,30.2,24.1,17.9,24.1,0.42,24601.0,26.98,5,6,2008,0
2008-05-25,台北一,SE6 青蔥 粉蔥 ,29.7,22.1,15.1,22.2,-7.88,27082.0,10.08,5,7,2008,0
2008-05-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2008,1
2008-05-27,台北一,SE6 青蔥 粉蔥 ,27.9,20.1,12.6,20.2,-9.01,25948.0,-4.19,5,2,2008,0
2008-05-28,台北一,SE6 青蔥 粉蔥 ,25.0,19.2,13.2,19.2,-4.95,25229.0,-2.77,5,3,2008,0
2008-05-29,台北一,SE6 青蔥 粉蔥 ,24.6,18.9,10.9,18.5,-3.65,24231.0,-3.96,5,4,2008,0
2008-05-30,台北一,SE6 青蔥 粉蔥 ,25.2,20.0,13.2,19.7,6.49,20526.0,-15.29,5,5,2008,0
2008-05-31,台北一,SE6 青蔥 粉蔥 ,24.9,18.5,13.1,18.7,-5.08,23819.0,16.04,5,6,2008,0
2008-06-01,台北一,SE6 青蔥 粉蔥 ,26.0,20.4,14.0,20.3,8.56,25025.0,5.06,6,7,2008,0
2008-06-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2008,1
2008-06-03,台北一,SE6 青蔥 粉蔥 ,28.2,22.5,16.7,22.4,10.34,25834.0,3.23,6,2,2008,0
2008-06-04,台北一,SE6 青蔥 粉蔥 ,29.3,24.1,18.2,24.0,7.14,18390.0,-28.81,6,3,2008,0
2008-06-05,台北一,SE6 青蔥 粉蔥 ,38.6,29.4,21.1,29.6,23.33,20376.0,10.8,6,4,2008,0
2008-06-06,台北一,SE6 青蔥 粉蔥 ,34.7,28.4,15.4,27.0,-8.78,27911.0,36.98,6,5,2008,0
2008-06-07,台北一,SE6 青蔥 粉蔥 ,27.4,21.2,11.8,20.6,-23.7,32853.0,17.71,6,6,2008,0
2008-06-08,台北一,SE6 青蔥 粉蔥 ,25.1,16.3,7.8,16.3,-20.87,33326.0,1.44,6,7,2008,0
2008-06-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2008,1
2008-06-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2008,1
2008-06-11,台北一,SE6 青蔥 粉蔥 ,26.4,17.1,6.4,16.8,3.07,19682.0,-40.94,6,3,2008,0
2008-06-12,台北一,SE6 青蔥 粉蔥 ,26.5,18.1,10.5,18.3,8.93,18533.0,-5.84,6,4,2008,0
2008-06-13,台北一,SE6 青蔥 粉蔥 ,26.9,19.4,11.3,19.3,5.46,20875.0,12.64,6,5,2008,0
2008-06-14,台北一,SE6 青蔥 粉蔥 ,27.9,22.0,13.1,21.4,10.88,19817.0,-5.07,6,6,2008,0
2008-06-15,台北一,SE6 青蔥 粉蔥 ,28.3,22.9,16.0,22.6,5.61,20380.0,2.84,6,7,2008,0
2008-06-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2008,1
2008-06-17,台北一,SE6 青蔥 粉蔥 ,25.8,20.4,14.2,20.3,-10.18,21989.0,7.89,6,2,2008,0
2008-06-18,台北一,SE6 青蔥 粉蔥 ,25.3,19.9,13.1,19.6,-3.45,18468.0,-16.01,6,3,2008,0
2008-06-19,台北一,SE6 青蔥 粉蔥 ,25.5,19.3,12.5,19.2,-2.04,16687.0,-9.64,6,4,2008,0
2008-06-20,台北一,SE6 青蔥 粉蔥 ,27.1,21.0,14.1,20.8,8.33,15074.0,-9.67,6,5,2008,0
2008-06-21,台北一,SE6 青蔥 粉蔥 ,28.6,19.9,13.6,20.4,-1.92,16752.0,11.13,6,6,2008,0
2008-06-22,台北一,SE6 青蔥 粉蔥 ,34.1,27.2,19.8,27.1,32.84,14338.0,-14.41,6,7,2008,0
2008-06-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2008,1
2008-06-24,台北一,SE6 青蔥 粉蔥 ,35.0,30.2,23.8,29.9,10.33,13301.0,-7.23,6,2,2008,0
2008-06-25,台北一,SE6 青蔥 粉蔥 ,28.3,20.4,14.9,20.9,-30.1,13614.0,2.35,6,3,2008,0
2008-06-26,台北一,SE6 青蔥 粉蔥 ,22.9,14.8,9.9,15.4,-26.32,12035.0,-11.6,6,4,2008,0
2008-06-27,台北一,SE6 青蔥 粉蔥 ,21.0,12.8,9.0,13.7,-11.04,12268.0,1.94,6,5,2008,0
2008-06-28,台北一,SE6 青蔥 粉蔥 ,26.8,18.8,11.0,18.8,37.23,7996.0,-34.82,6,6,2008,0
2008-06-29,台北一,SE6 青蔥 粉蔥 ,27.0,19.5,13.7,19.8,5.32,9392.0,17.46,6,7,2008,0
2008-06-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2008,1
2008-07-01,台北一,SE6 青蔥 粉蔥 ,28.2,21.4,15.4,21.5,8.59,9757.0,3.89,7,2,2008,0
2008-07-02,台北一,SE6 青蔥 粉蔥 ,28.1,21.0,16.4,21.5,0.0,10012.0,2.61,7,3,2008,0
2008-07-03,台北一,SE6 青蔥 粉蔥 ,24.9,20.3,16.0,20.3,-5.58,8873.0,-11.38,7,4,2008,0
2008-07-04,台北一,SE6 青蔥 粉蔥 ,25.2,18.5,13.9,18.9,-6.9,10177.0,14.7,7,5,2008,0
2008-07-05,台北一,SE6 青蔥 粉蔥 ,24.3,17.1,12.5,17.6,-6.88,10849.0,6.6,7,6,2008,0
2008-07-06,台北一,SE6 青蔥 粉蔥 ,21.8,15.5,8.9,15.4,-12.5,10435.0,-3.82,7,7,2008,0
2008-07-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2008,1
2008-07-08,台北一,SE6 青蔥 粉蔥 ,21.5,16.5,11.6,16.5,7.14,6693.0,-35.86,7,2,2008,0
2008-07-09,台北一,SE6 青蔥 粉蔥 ,26.0,21.8,14.1,21.1,27.88,5772.0,-13.76,7,3,2008,0
2008-07-10,台北一,SE6 青蔥 粉蔥 ,26.5,22.7,16.6,22.2,5.21,5524.0,-4.3,7,4,2008,0
2008-07-11,台北一,SE6 青蔥 粉蔥 ,27.4,19.6,15.7,20.4,-8.11,5143.0,-6.9,7,5,2008,0
2008-07-12,台北一,SE6 青蔥 粉蔥 ,28.1,21.8,14.9,21.7,6.37,5206.0,1.22,7,6,2008,0
2008-07-13,台北一,SE6 青蔥 粉蔥 ,29.4,23.6,16.5,23.3,7.37,6097.0,17.11,7,7,2008,0
2008-07-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2008,1
2008-07-15,台北一,SE6 青蔥 粉蔥 ,36.2,29.1,22.3,29.1,24.89,5466.0,-10.35,7,2,2008,0
2008-07-16,台北一,SE6 青蔥 粉蔥 ,39.2,31.3,22.9,31.2,7.22,5677.0,3.86,7,3,2008,0
2008-07-17,台北一,SE6 青蔥 粉蔥 ,34.5,29.5,24.4,29.5,-5.45,6408.0,12.88,7,4,2008,0
2008-07-18,台北一,SE6 青蔥 粉蔥 ,34.5,27.6,21.1,27.7,-6.1,6232.0,-2.75,7,5,2008,0
2008-07-19,台北一,SE6 青蔥 粉蔥 ,44.7,42.0,33.9,40.9,47.65,3740.0,-39.99,7,6,2008,0
2008-07-20,台北一,SE6 青蔥 粉蔥 ,30.0,27.4,16.4,25.7,-37.16,4894.0,30.86,7,7,2008,0
2008-07-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2008,1
2008-07-22,台北一,SE6 青蔥 粉蔥 ,32.9,21.2,11.2,21.6,-15.95,4559.0,-6.85,7,2,2008,0
2008-07-23,台北一,SE6 青蔥 粉蔥 ,34.2,24.6,9.8,23.5,8.8,3445.0,-24.44,7,3,2008,0
2008-07-24,台北一,SE6 青蔥 粉蔥 ,34.0,30.3,20.0,28.9,22.98,2633.0,-23.57,7,4,2008,0
2008-07-25,台北一,SE6 青蔥 粉蔥 ,43.8,38.2,31.0,37.9,31.14,2300.0,-12.65,7,5,2008,0
2008-07-26,台北一,SE6 青蔥 粉蔥 ,56.1,51.5,41.4,50.4,32.98,2813.0,22.3,7,6,2008,0
2008-07-27,台北一,SE6 青蔥 粉蔥 ,54.1,50.0,41.9,49.2,-2.38,4383.0,55.81,7,7,2008,0
2008-07-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2008,1
2008-07-29,台北一,SE6 青蔥 粉蔥 ,66.3,55.8,43.1,55.4,12.6,2238.0,-48.94,7,2,2008,0
2008-07-30,台北一,SE6 青蔥 粉蔥 ,48.1,38.6,29.5,38.7,-30.14,1599.0,-28.55,7,3,2008,0
2008-07-31,台北一,SE6 青蔥 粉蔥 ,35.4,27.3,15.1,26.5,-31.52,2304.0,44.09,7,4,2008,0
2008-08-01,台北一,SE6 青蔥 粉蔥 ,35.0,23.5,6.6,22.4,-15.47,2618.0,13.63,8,5,2008,0
