Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2008-08-02,台北一,SE6 青蔥 粉蔥 ,35.1,25.0,9.8,24.0,7.14,2612.0,-0.23,8,6,2008,0
2008-08-03,台北一,SE6 青蔥 粉蔥 ,32.9,27.2,16.9,26.3,9.58,1678.0,-35.76,8,7,2008,0
2008-08-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2008,1
2008-08-05,台北一,SE6 青蔥 粉蔥 ,51.4,37.7,24.1,37.7,43.35,1487.0,-11.38,8,2,2008,0
2008-08-06,台北一,SE6 青蔥 粉蔥 ,66.6,50.9,46.3,53.1,40.85,1295.0,-12.91,8,3,2008,0
2008-08-07,台北一,SE6 青蔥 粉蔥 ,53.9,42.8,36.0,43.6,-17.89,776.0,-40.08,8,4,2008,0
2008-08-08,台北一,SE6 青蔥 粉蔥 ,55.5,42.9,30.0,42.9,-1.61,1578.0,103.35,8,5,2008,0
2008-08-09,台北一,SE6 青蔥 粉蔥 ,55.1,40.7,30.3,41.5,-3.26,1863.0,18.06,8,6,2008,0
2008-08-10,台北一,SE6 青蔥 粉蔥 ,47.7,34.7,25.6,35.4,-14.7,1498.0,-19.59,8,7,2008,0
2008-08-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2008,1
2008-08-12,台北一,SE6 青蔥 粉蔥 ,54.8,39.5,27.5,40.2,13.56,1219.0,-18.62,8,2,2008,0
2008-08-13,台北一,SE6 青蔥 粉蔥 ,42.5,31.7,18.7,31.3,-22.14,1632.0,33.88,8,3,2008,0
2008-08-14,台北一,SE6 青蔥 粉蔥 ,35.0,32.5,24.0,31.3,0.0,1363.0,-16.48,8,4,2008,0
2008-08-15,台北一,SE6 青蔥 粉蔥 ,55.0,40.2,23.1,39.7,26.84,883.0,-35.22,8,5,2008,0
2008-08-16,台北一,SE6 青蔥 粉蔥 ,53.0,41.1,20.8,39.4,-0.76,557.0,-36.92,8,6,2008,0
2008-08-17,台北一,SE6 青蔥 粉蔥 ,100.0,92.1,81.6,91.6,132.49,292.0,-47.58,8,7,2008,0
2008-08-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2008,1
2008-08-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2008,1
2008-08-20,台北一,SE6 青蔥 粉蔥 ,62.1,45.8,31.8,46.3,-49.45,768.0,163.01,8,3,2008,0
2008-08-21,台北一,SE6 青蔥 粉蔥 ,55.0,45.5,27.9,43.9,-5.18,850.0,10.68,8,4,2008,0
2008-08-22,台北一,SE6 青蔥 粉蔥 ,45.9,34.2,19.5,33.6,-23.46,715.0,-15.88,8,5,2008,0
2008-08-23,台北一,SE6 青蔥 粉蔥 ,40.0,27.7,19.1,28.4,-15.48,658.0,-7.97,8,6,2008,0
2008-08-24,台北一,SE6 青蔥 粉蔥 ,48.2,37.1,21.0,36.1,27.11,467.0,-29.03,8,7,2008,0
2008-08-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2008,1
2008-08-26,台北一,SE6 青蔥 粉蔥 ,45.0,39.6,23.2,37.4,3.6,556.0,19.06,8,2,2008,0
2008-08-27,台北一,SE6 青蔥 粉蔥 ,48.8,40.0,32.8,40.3,7.75,712.0,28.06,8,3,2008,0
2008-08-28,台北一,SE6 青蔥 粉蔥 ,49.0,32.0,21.9,33.4,-17.12,1277.0,79.35,8,4,2008,0
2008-08-29,台北一,SE6 青蔥 粉蔥 ,52.4,38.0,29.1,39.1,17.07,1021.0,-20.05,8,5,2008,0
2008-08-30,台北一,SE6 青蔥 粉蔥 ,55.9,35.7,31.2,38.8,-0.77,508.0,-50.24,8,6,2008,0
2008-08-31,台北一,SE6 青蔥 粉蔥 ,61.7,40.6,24.0,41.5,6.96,444.0,-12.6,8,7,2008,0
2008-09-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2008,1
2008-09-02,台北一,SE6 青蔥 粉蔥 ,63.0,46.3,37.0,47.8,15.18,345.0,-22.3,9,2,2008,0
2008-09-03,台北一,SE6 青蔥 粉蔥 ,70.0,68.5,46.7,64.4,34.73,1111.0,222.03,9,3,2008,0
2008-09-04,台北一,SE6 青蔥 粉蔥 ,70.0,65.2,55.0,64.1,-0.47,1601.0,44.1,9,4,2008,0
2008-09-05,台北一,SE6 青蔥 粉蔥 ,70.0,68.3,58.2,66.6,3.9,1133.0,-29.23,9,5,2008,0
2008-09-06,台北一,SE6 青蔥 粉蔥 ,63.1,53.2,38.9,52.3,-21.47,2086.0,84.11,9,6,2008,0
2008-09-07,台北一,SE6 青蔥 粉蔥 ,52.5,44.7,26.1,42.6,-18.55,1801.0,-13.66,9,7,2008,0
2008-09-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2008,1
2008-09-09,台北一,SE6 青蔥 粉蔥 ,46.2,34.7,21.6,34.4,-19.25,1844.0,2.39,9,2,2008,0
2008-09-10,台北一,SE6 青蔥 粉蔥 ,54.0,43.2,35.3,43.8,27.33,852.0,-53.8,9,3,2008,0
2008-09-11,台北一,SE6 青蔥 粉蔥 ,50.7,42.0,36.0,42.5,-2.97,951.0,11.62,9,4,2008,0
2008-09-12,台北一,SE6 青蔥 粉蔥 ,56.6,42.5,32.5,43.3,1.88,2894.0,204.31,9,5,2008,0
2008-09-13,台北一,SE6 青蔥 粉蔥 ,53.1,41.1,30.6,41.4,-4.39,3339.0,15.38,9,6,2008,0
2008-09-14,台北一,SE6 青蔥 粉蔥 ,46.9,35.4,22.0,35.0,-15.46,1214.0,-63.64,9,7,2008,0
2008-09-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2008,1
2008-09-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2008,1
2008-09-17,台北一,SE6 青蔥 粉蔥 ,78.0,75.1,44.0,69.5,98.57,884.0,-27.18,9,3,2008,0
2008-09-18,台北一,SE6 青蔥 粉蔥 ,86.4,79.2,58.1,76.4,9.93,988.0,11.76,9,4,2008,0
2008-09-19,台北一,SE6 青蔥 粉蔥 ,76.9,50.5,32.0,52.1,-31.81,1892.0,91.5,9,5,2008,0
2008-09-20,台北一,SE6 青蔥 粉蔥 ,91.1,58.0,32.0,59.4,14.01,2318.0,22.52,9,6,2008,0
2008-09-21,台北一,SE6 青蔥 粉蔥 ,125.7,91.6,43.5,88.8,49.49,2339.0,0.91,9,7,2008,0
2008-09-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2008,1
2008-09-23,台北一,SE6 青蔥 粉蔥 ,111.2,87.4,51.5,85.0,-4.28,4049.0,73.11,9,2,2008,0
2008-09-24,台北一,SE6 青蔥 粉蔥 ,96.2,68.1,44.5,69.0,-18.82,3884.0,-4.08,9,3,2008,0
2008-09-25,台北一,SE6 青蔥 粉蔥 ,86.9,59.4,36.3,60.3,-12.61,2749.0,-29.22,9,4,2008,0
2008-09-26,台北一,SE6 青蔥 粉蔥 ,91.7,63.7,29.4,62.4,3.48,3239.0,17.82,9,5,2008,0
2008-09-27,台北一,SE6 青蔥 粉蔥 ,104.1,82.7,52.2,80.9,29.65,4414.0,36.28,9,6,2008,0
2008-09-28,台北一,SE6 青蔥 粉蔥 ,112.6,101.2,65.4,96.3,19.04,4904.0,11.1,9,7,2008,0
2008-09-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2008,1
2008-09-30,台北一,SE6 青蔥 粉蔥 ,116.8,96.6,68.8,95.1,-1.25,1541.0,-68.58,9,2,2008,0
2008-10-01,台北一,SE6 青蔥 粉蔥 ,105.0,79.4,37.3,76.1,-19.98,1621.0,5.19,10,3,2008,0
2008-10-02,台北一,SE6 青蔥 粉蔥 ,92.4,55.5,15.0,54.8,-27.99,1299.0,-19.86,10,4,2008,0
2008-10-03,台北一,SE6 青蔥 粉蔥 ,139.5,111.9,62.4,107.5,96.17,893.0,-31.25,10,5,2008,0
2008-10-04,台北一,SE6 青蔥 粉蔥 ,134.3,88.4,53.8,90.6,-15.72,1064.0,19.15,10,6,2008,0
2008-10-05,台北一,SE6 青蔥 粉蔥 ,140.6,107.8,43.9,101.6,12.14,1786.0,67.86,10,7,2008,0
2008-10-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2008,1
2008-10-07,台北一,SE6 青蔥 粉蔥 ,192.1,154.2,108.5,152.6,50.2,1943.0,8.79,10,2,2008,0
2008-10-08,台北一,SE6 青蔥 粉蔥 ,291.6,210.3,130.6,210.6,38.01,948.0,-51.21,10,3,2008,0
2008-10-09,台北一,SE6 青蔥 粉蔥 ,221.8,149.2,86.2,151.1,-28.25,1360.0,43.46,10,4,2008,0
2008-10-10,台北一,SE6 青蔥 粉蔥 ,195.8,127.5,50.0,125.7,-16.81,1890.0,38.97,10,5,2008,0
2008-10-11,台北一,SE6 青蔥 粉蔥 ,166.8,122.4,48.8,116.5,-7.32,1811.0,-4.18,10,6,2008,0
2008-10-12,台北一,SE6 青蔥 粉蔥 ,151.9,116.5,40.6,108.4,-6.95,1658.0,-8.45,10,7,2008,0
2008-10-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2008,1
2008-10-14,台北一,SE6 青蔥 粉蔥 ,178.4,128.1,59.1,124.3,14.67,1688.0,1.81,10,2,2008,0
2008-10-15,台北一,SE6 青蔥 粉蔥 ,169.8,96.0,50.0,101.5,-18.34,1930.0,14.34,10,3,2008,0
2008-10-16,台北一,SE6 青蔥 粉蔥 ,166.2,105.4,49.3,106.3,4.73,1638.0,-15.13,10,4,2008,0
2008-10-17,台北一,SE6 青蔥 粉蔥 ,187.0,113.1,50.0,115.3,8.47,2064.0,26.01,10,5,2008,0
2008-10-18,台北一,SE6 青蔥 粉蔥 ,181.5,123.2,51.0,120.4,4.42,1659.0,-19.62,10,6,2008,0
2008-10-19,台北一,SE6 青蔥 粉蔥 ,210.8,133.8,55.3,133.5,10.88,2000.0,20.55,10,7,2008,0
2008-10-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2008,1
2008-10-21,台北一,SE6 青蔥 粉蔥 ,188.8,109.1,62.2,115.6,-13.41,2037.0,1.85,10,2,2008,0
2008-10-22,台北一,SE6 青蔥 粉蔥 ,146.7,104.7,56.2,103.4,-10.55,3602.0,76.83,10,3,2008,0
2008-10-23,台北一,SE6 青蔥 粉蔥 ,161.4,100.9,52.6,103.3,-0.1,2774.0,-22.99,10,4,2008,0
2008-10-24,台北一,SE6 青蔥 粉蔥 ,170.0,111.3,50.1,110.8,7.26,2132.0,-23.14,10,5,2008,0
2008-10-25,台北一,SE6 青蔥 粉蔥 ,130.8,66.2,34.0,72.7,-34.39,2238.0,4.97,10,6,2008,0
2008-10-26,台北一,SE6 青蔥 粉蔥 ,149.9,116.7,42.5,108.5,49.24,3574.0,59.7,10,7,2008,0
2008-10-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2008,1
2008-10-28,台北一,SE6 青蔥 粉蔥 ,162.3,133.7,77.7,128.2,18.16,2449.0,-31.48,10,2,2008,0
2008-10-29,台北一,SE6 青蔥 粉蔥 ,148.5,131.3,89.6,126.4,-1.4,3246.0,32.54,10,3,2008,0
2008-10-30,台北一,SE6 青蔥 粉蔥 ,150.0,129.3,81.1,123.8,-2.06,3119.0,-3.91,10,4,2008,0
2008-10-31,台北一,SE6 青蔥 粉蔥 ,141.8,106.1,70.8,106.2,-14.22,4564.0,46.33,10,5,2008,0
2008-11-01,台北一,SE6 青蔥 粉蔥 ,168.9,120.3,69.1,119.8,12.81,2644.0,-42.07,11,6,2008,0
2008-11-02,台北一,SE6 青蔥 粉蔥 ,157.3,89.5,49.1,95.0,-20.7,2896.0,9.53,11,7,2008,0
2008-11-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2008,1
2008-11-04,台北一,SE6 青蔥 粉蔥 ,132.6,89.6,49.2,90.1,-5.16,3215.0,11.02,11,2,2008,0
2008-11-05,台北一,SE6 青蔥 粉蔥 ,121.3,82.4,43.7,82.5,-8.44,3343.0,3.98,11,3,2008,0
2008-11-06,台北一,SE6 青蔥 粉蔥 ,112.3,87.8,46.9,84.5,2.42,2493.0,-25.43,11,4,2008,0
2008-11-07,台北一,SE6 青蔥 粉蔥 ,121.2,94.9,48.5,90.9,7.57,2432.0,-2.45,11,5,2008,0
2008-11-08,台北一,SE6 青蔥 粉蔥 ,118.4,88.8,57.6,88.5,-2.64,3368.0,38.49,11,6,2008,0
2008-11-09,台北一,SE6 青蔥 粉蔥 ,114.0,96.0,74.3,95.3,7.68,2226.0,-33.91,11,7,2008,0
2008-11-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2008,1
2008-11-11,台北一,SE6 青蔥 粉蔥 ,116.8,103.5,86.1,102.7,7.76,2651.0,19.09,11,2,2008,0
2008-11-12,台北一,SE6 青蔥 粉蔥 ,121.3,109.7,82.4,106.5,3.7,2949.0,11.24,11,3,2008,0
2008-11-13,台北一,SE6 青蔥 粉蔥 ,124.8,117.3,98.1,115.0,7.98,3387.0,14.85,11,4,2008,0
2008-11-14,台北一,SE6 青蔥 粉蔥 ,120.5,105.2,76.1,102.5,-10.87,2987.0,-11.81,11,5,2008,0
2008-11-15,台北一,SE6 青蔥 粉蔥 ,121.1,104.1,81.6,103.0,0.49,3360.0,12.49,11,6,2008,0
2008-11-16,台北一,SE6 青蔥 粉蔥 ,112.7,96.4,71.4,94.7,-8.06,4875.0,45.09,11,7,2008,0
2008-11-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2008,1
2008-11-18,台北一,SE6 青蔥 粉蔥 ,114.0,94.7,76.6,94.9,0.21,3793.0,-22.19,11,2,2008,0
2008-11-19,台北一,SE6 青蔥 粉蔥 ,110.2,95.9,81.3,95.8,0.95,4445.0,17.19,11,3,2008,0
2008-11-20,台北一,SE6 青蔥 粉蔥 ,110.7,95.2,80.3,95.3,-0.52,3959.0,-10.93,11,4,2008,0
2008-11-21,台北一,SE6 青蔥 粉蔥 ,106.8,93.4,87.1,94.8,-0.52,3277.0,-17.23,11,5,2008,0
2008-11-22,台北一,SE6 青蔥 粉蔥 ,103.0,89.8,80.0,90.5,-4.54,6131.0,87.09,11,6,2008,0
2008-11-23,台北一,SE6 青蔥 粉蔥 ,105.7,93.6,82.2,93.8,3.65,7407.0,20.81,11,7,2008,0
2008-11-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2008,1
2008-11-25,台北一,SE6 青蔥 粉蔥 ,103.0,90.9,79.9,91.1,-2.88,6543.0,-11.66,11,2,2008,0
2008-11-26,台北一,SE6 青蔥 粉蔥 ,98.2,87.2,71.5,86.2,-5.38,6954.0,6.28,11,3,2008,0
2008-11-27,台北一,SE6 青蔥 粉蔥 ,103.2,83.2,53.6,81.3,-5.68,6118.0,-12.02,11,4,2008,0
2008-11-28,台北一,SE6 青蔥 粉蔥 ,102.2,85.2,56.1,82.8,1.85,5100.0,-16.64,11,5,2008,0
2008-11-29,台北一,SE6 青蔥 粉蔥 ,109.9,93.3,66.9,91.3,10.27,4995.0,-2.06,11,6,2008,0
2008-11-30,台北一,SE6 青蔥 粉蔥 ,100.3,92.4,80.7,91.6,0.33,6636.0,32.85,11,7,2008,0
2008-12-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2008,1
2008-12-02,台北一,SE6 青蔥 粉蔥 ,100.0,90.1,77.3,89.5,-2.29,6911.0,4.14,12,2,2008,0
2008-12-03,台北一,SE6 青蔥 粉蔥 ,103.8,91.9,73.9,90.7,1.34,6378.0,-7.71,12,3,2008,0
2008-12-04,台北一,SE6 青蔥 粉蔥 ,104.5,89.9,74.2,89.7,-1.1,6875.0,7.79,12,4,2008,0
2008-12-05,台北一,SE6 青蔥 粉蔥 ,107.7,92.7,77.5,92.6,3.23,5862.0,-14.73,12,5,2008,0
2008-12-06,台北一,SE6 青蔥 粉蔥 ,107.7,94.0,78.3,93.6,1.08,6591.0,12.44,12,6,2008,0
2008-12-07,台北一,SE6 青蔥 粉蔥 ,107.2,94.2,79.3,93.8,0.21,10339.0,56.87,12,7,2008,0
2008-12-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2008,1
2008-12-09,台北一,SE6 青蔥 粉蔥 ,117.5,103.0,86.5,102.6,9.38,7134.0,-31.0,12,2,2008,0
2008-12-10,台北一,SE6 青蔥 粉蔥 ,100.7,94.2,78.3,92.3,-10.04,6795.0,-4.75,12,3,2008,0
2008-12-11,台北一,SE6 青蔥 粉蔥 ,105.5,92.9,76.3,92.1,-0.22,6021.0,-11.39,12,4,2008,0
2008-12-12,台北一,SE6 青蔥 粉蔥 ,114.6,98.1,79.5,97.7,6.08,6985.0,16.01,12,5,2008,0
2008-12-13,台北一,SE6 青蔥 粉蔥 ,112.7,100.0,81.7,98.9,1.23,9612.0,37.61,12,6,2008,0
2008-12-14,台北一,SE6 青蔥 粉蔥 ,109.2,91.2,68.9,90.3,-8.7,14268.0,48.44,12,7,2008,0
2008-12-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2008,1
2008-12-16,台北一,SE6 青蔥 粉蔥 ,111.9,98.3,81.6,97.7,8.19,8511.0,-40.35,12,2,2008,0
2008-12-17,台北一,SE6 青蔥 粉蔥 ,110.0,99.8,80.6,98.0,0.31,7696.0,-9.58,12,3,2008,0
2008-12-18,台北一,SE6 青蔥 粉蔥 ,103.7,92.3,79.5,92.0,-6.12,7808.0,1.46,12,4,2008,0
2008-12-19,台北一,SE6 青蔥 粉蔥 ,102.0,93.4,82.3,92.9,0.98,8221.0,5.29,12,5,2008,0
2008-12-20,台北一,SE6 青蔥 粉蔥 ,100.2,90.3,78.8,90.0,-3.12,10897.0,32.55,12,6,2008,0
2008-12-21,台北一,SE6 青蔥 粉蔥 ,106.3,92.9,76.3,92.3,2.56,9880.0,-9.33,12,7,2008,0
2008-12-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2008,1
2008-12-23,台北一,SE6 青蔥 粉蔥 ,107.1,93.6,79.8,93.5,1.3,9983.0,1.04,12,2,2008,0
2008-12-24,台北一,SE6 青蔥 粉蔥 ,99.8,86.5,75.2,86.9,-7.06,11264.0,12.83,12,3,2008,0
2008-12-25,台北一,SE6 青蔥 粉蔥 ,88.9,74.1,60.2,74.3,-14.5,11385.0,1.07,12,4,2008,0
2008-12-26,台北一,SE6 青蔥 粉蔥 ,80.7,61.9,45.5,62.4,-16.02,12087.0,6.17,12,5,2008,0
2008-12-27,台北一,SE6 青蔥 粉蔥 ,80.6,58.9,44.6,60.4,-3.21,11904.0,-1.51,12,6,2008,0
2008-12-28,台北一,SE6 青蔥 粉蔥 ,83.3,65.2,49.1,65.6,8.61,11186.0,-6.03,12,7,2008,0
2008-12-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2008,1
2008-12-30,台北一,SE6 青蔥 粉蔥 ,75.4,61.9,48.3,61.8,-5.79,14664.0,31.09,12,2,2008,0
2008-12-31,台北一,SE6 青蔥 粉蔥 ,70.3,55.6,40.6,55.5,-10.19,12945.0,-11.72,12,3,2008,0
2009-01-01,台北一,SE6 青蔥 粉蔥 ,70.8,53.4,39.5,54.1,-2.52,13003.0,0.45,1,4,2009,0
2009-01-02,台北一,SE6 青蔥 粉蔥 ,74.7,60.1,42.5,59.5,9.98,13272.0,2.07,1,5,2009,0
2009-01-03,台北一,SE6 青蔥 粉蔥 ,81.9,66.4,49.9,66.2,11.26,12328.0,-7.11,1,6,2009,0
2009-01-04,台北一,SE6 青蔥 粉蔥 ,85.1,71.2,54.3,70.6,6.65,14847.0,20.43,1,7,2009,0
2009-01-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2009,1
2009-01-06,台北一,SE6 青蔥 粉蔥 ,75.5,59.8,44.6,59.9,-15.16,15955.0,7.46,1,2,2009,0
2009-01-07,台北一,SE6 青蔥 粉蔥 ,63.9,46.8,27.4,46.3,-22.7,16110.0,0.97,1,3,2009,0
2009-01-08,台北一,SE6 青蔥 粉蔥 ,54.7,42.1,28.3,41.9,-9.5,14210.0,-11.79,1,4,2009,0
2009-01-09,台北一,SE6 青蔥 粉蔥 ,52.8,43.3,31.5,42.8,2.15,15720.0,10.63,1,5,2009,0
2009-01-10,台北一,SE6 青蔥 粉蔥 ,52.3,38.2,28.2,39.0,-8.88,19006.0,20.9,1,6,2009,0
2009-01-11,台北一,SE6 青蔥 粉蔥 ,46.2,34.4,22.6,34.4,-11.79,18307.0,-3.68,1,7,2009,0
2009-01-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2009,1
2009-01-13,台北一,SE6 青蔥 粉蔥 ,52.9,41.8,29.1,41.5,20.64,14232.0,-22.26,1,2,2009,0
2009-01-14,台北一,SE6 青蔥 粉蔥 ,64.7,53.7,34.5,52.0,25.3,14691.0,3.23,1,3,2009,0
2009-01-15,台北一,SE6 青蔥 粉蔥 ,59.4,45.3,30.4,45.1,-13.27,18111.0,23.28,1,4,2009,0
2009-01-16,台北一,SE6 青蔥 粉蔥 ,51.8,40.1,30.1,40.5,-10.2,18973.0,4.76,1,5,2009,0
2009-01-17,台北一,SE6 青蔥 粉蔥 ,43.0,33.8,23.5,33.5,-17.28,22959.0,21.01,1,6,2009,0
2009-01-18,台北一,SE6 青蔥 粉蔥 ,38.4,28.5,20.8,29.0,-13.43,23398.0,1.91,1,7,2009,0
2009-01-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2009,1
2009-01-20,台北一,SE6 青蔥 粉蔥 ,39.7,27.9,18.4,28.3,-2.41,22380.0,-4.35,1,2,2009,0
2009-01-21,台北一,SE6 青蔥 粉蔥 ,45.1,31.9,20.7,32.3,14.13,26490.0,18.36,1,3,2009,0
2009-01-22,台北一,SE6 青蔥 粉蔥 ,48.5,35.7,20.3,35.2,8.98,32464.0,22.55,1,4,2009,0
2009-01-23,台北一,SE6 青蔥 粉蔥 ,38.1,30.5,17.6,29.5,-16.19,41141.0,26.73,1,5,2009,0
2009-01-24,台北一,SE6 青蔥 粉蔥 ,50.0,36.5,23.0,36.5,23.73,42514.0,3.34,1,6,2009,0
2009-01-25,台北一,SE6 青蔥 粉蔥 ,53.3,41.4,28.8,41.3,13.15,21468.0,-49.5,1,7,2009,0
2009-01-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2009,1
2009-01-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2009,1
2009-01-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2009,1
2009-01-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2009,1
2009-01-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2009,1
2009-01-31,台北一,SE6 青蔥 粉蔥 ,60.9,48.6,32.5,47.8,15.74,15610.0,-27.29,1,6,2009,0
2009-02-01,台北一,SE6 青蔥 粉蔥 ,51.7,42.1,29.4,41.5,-13.18,20818.0,33.36,2,7,2009,0
2009-02-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2009,1
2009-02-03,台北一,SE6 青蔥 粉蔥 ,41.4,34.0,22.0,33.1,-20.24,27147.0,30.4,2,2,2009,0
2009-02-04,台北一,SE6 青蔥 粉蔥 ,33.4,23.9,15.1,24.0,-27.49,27209.0,0.23,2,3,2009,0
2009-02-05,台北一,SE6 青蔥 粉蔥 ,27.5,18.5,10.5,18.7,-22.08,26356.0,-3.13,2,4,2009,0
2009-02-06,台北一,SE6 青蔥 粉蔥 ,25.9,16.7,9.9,17.1,-8.56,20398.0,-22.61,2,5,2009,0
2009-02-07,台北一,SE6 青蔥 粉蔥 ,28.4,19.8,11.8,19.9,16.37,19884.0,-2.52,2,6,2009,0
2009-02-08,台北一,SE6 青蔥 粉蔥 ,30.0,24.6,15.6,23.9,20.1,22997.0,15.66,2,7,2009,0
2009-02-09,台北一,SE6 青蔥 粉蔥 ,40.1,32.4,22.9,32.0,33.89,24869.0,8.14,2,1,2009,0
2009-02-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2009,1
2009-02-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2009,1
2009-02-12,台北一,SE6 青蔥 粉蔥 ,30.9,23.8,16.2,23.7,-25.94,30687.0,23.39,2,4,2009,0
2009-02-13,台北一,SE6 青蔥 粉蔥 ,25.2,16.6,10.6,17.1,-27.85,32713.0,6.6,2,5,2009,0
2009-02-14,台北一,SE6 青蔥 粉蔥 ,26.3,17.5,10.6,17.9,4.68,28681.0,-12.33,2,6,2009,0
2009-02-15,台北一,SE6 青蔥 粉蔥 ,25.0,16.7,10.4,17.1,-4.47,30999.0,8.08,2,7,2009,0
2009-02-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2009,1
2009-02-17,台北一,SE6 青蔥 粉蔥 ,25.5,17.5,11.9,18.0,5.26,28262.0,-8.83,2,2,2009,0
2009-02-18,台北一,SE6 青蔥 粉蔥 ,24.2,16.9,11.2,17.2,-4.44,25908.0,-8.33,2,3,2009,0
2009-02-19,台北一,SE6 青蔥 粉蔥 ,20.4,15.1,8.9,15.0,-12.79,27308.0,5.4,2,4,2009,0
