Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2009-02-20,台北一,SE6 青蔥 粉蔥 ,19.9,15.2,10.1,15.1,0.67,22625.0,-17.15,2,5,2009,0
2009-02-21,台北一,SE6 青蔥 粉蔥 ,20.5,16.2,10.7,16.0,5.96,24839.0,9.79,2,6,2009,0
2009-02-22,台北一,SE6 青蔥 粉蔥 ,25.4,21.5,15.2,21.1,31.88,23848.0,-3.99,2,7,2009,0
2009-02-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2009,1
2009-02-24,台北一,SE6 青蔥 粉蔥 ,30.4,24.4,16.7,24.1,14.22,24687.0,3.52,2,2,2009,0
2009-02-25,台北一,SE6 青蔥 粉蔥 ,29.2,22.3,15.9,22.4,-7.05,27910.0,13.06,2,3,2009,0
2009-02-26,台北一,SE6 青蔥 粉蔥 ,21.3,16.0,9.5,15.8,-29.46,35558.0,27.4,2,4,2009,0
2009-02-27,台北一,SE6 青蔥 粉蔥 ,19.9,12.3,8.0,13.0,-17.72,33905.0,-4.65,2,5,2009,0
2009-02-28,台北一,SE6 青蔥 粉蔥 ,20.0,13.3,9.1,13.8,6.15,32851.0,-3.11,2,6,2009,0
2009-03-01,台北一,SE6 青蔥 粉蔥 ,20.3,14.5,9.7,14.7,6.52,30345.0,-7.63,3,7,2009,0
2009-03-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-03,台北一,SE6 青蔥 粉蔥 ,21.0,14.1,9.8,14.6,-0.68,27700.0,-8.72,3,2,2009,0
2009-03-04,台北一,SE6 青蔥 粉蔥 ,20.8,14.6,9.8,14.9,2.05,26160.0,-5.56,3,3,2009,0
2009-03-05,台北一,SE6 青蔥 粉蔥 ,20.3,14.9,10.0,15.0,0.67,23030.0,-11.96,3,4,2009,0
2009-03-06,台北一,SE6 青蔥 粉蔥 ,20.7,14.9,10.3,15.2,1.33,26033.0,13.04,3,5,2009,0
2009-03-07,台北一,SE6 青蔥 粉蔥 ,20.5,14.7,9.6,14.8,-2.63,25130.0,-3.47,3,6,2009,0
2009-03-08,台北一,SE6 青蔥 粉蔥 ,23.9,19.4,13.1,19.0,28.38,17908.0,-28.74,3,7,2009,0
2009-03-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-10,台北一,SE6 青蔥 粉蔥 ,23.3,18.1,14.3,18.4,-3.16,28184.0,57.38,3,2,2009,0
2009-03-11,台北一,SE6 青蔥 粉蔥 ,22.0,17.2,12.9,17.3,-5.98,28540.0,1.26,3,3,2009,0
2009-03-12,台北一,SE6 青蔥 粉蔥 ,20.0,14.7,9.6,14.7,-15.03,35649.0,24.91,3,4,2009,0
2009-03-13,台北一,SE6 青蔥 粉蔥 ,17.5,13.1,8.9,13.2,-10.2,35760.0,0.31,3,5,2009,0
2009-03-14,台北一,SE6 青蔥 粉蔥 ,16.5,12.5,8.7,12.5,-5.3,36300.0,1.51,3,6,2009,0
2009-03-15,台北一,SE6 青蔥 粉蔥 ,16.5,12.7,10.0,12.9,3.2,34647.0,-4.55,3,7,2009,0
2009-03-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-17,台北一,SE6 青蔥 粉蔥 ,18.1,13.4,9.2,13.5,4.65,32803.0,-5.32,3,2,2009,0
2009-03-18,台北一,SE6 青蔥 粉蔥 ,18.5,14.3,10.0,14.3,5.93,28638.0,-12.7,3,3,2009,0
2009-03-19,台北一,SE6 青蔥 粉蔥 ,18.5,13.1,9.0,13.4,-6.29,32844.0,14.69,3,4,2009,0
2009-03-20,台北一,SE6 青蔥 粉蔥 ,17.0,12.4,7.5,12.3,-8.21,34071.0,3.74,3,5,2009,0
2009-03-21,台北一,SE6 青蔥 粉蔥 ,16.7,11.9,7.2,11.9,-3.25,36261.0,6.43,3,6,2009,0
2009-03-22,台北一,SE6 青蔥 粉蔥 ,17.0,12.0,7.6,12.1,1.68,35540.0,-1.99,3,7,2009,0
2009-03-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-24,台北一,SE6 青蔥 粉蔥 ,16.1,11.9,7.4,11.8,-2.48,35453.0,-0.24,3,2,2009,0
2009-03-25,台北一,SE6 青蔥 粉蔥 ,17.5,12.4,7.8,12.5,5.93,29508.0,-16.77,3,3,2009,0
2009-03-26,台北一,SE6 青蔥 粉蔥 ,17.9,12.8,8.2,12.9,3.2,28492.0,-3.44,3,4,2009,0
2009-03-27,台北一,SE6 青蔥 粉蔥 ,19.8,13.5,8.4,13.7,6.2,28635.0,0.5,3,5,2009,0
2009-03-28,台北一,SE6 青蔥 粉蔥 ,19.3,13.2,8.6,13.5,-1.46,31347.0,9.47,3,6,2009,0
2009-03-29,台北一,SE6 青蔥 粉蔥 ,20.2,14.3,9.4,14.5,7.41,31512.0,0.53,3,7,2009,0
2009-03-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-31,台北一,SE6 青蔥 粉蔥 ,19.2,14.3,10.7,14.5,0.0,29617.0,-6.01,3,2,2009,0
2009-04-01,台北一,SE6 青蔥 粉蔥 ,19.6,14.5,11.1,14.9,2.76,31022.0,4.74,4,3,2009,0
2009-04-02,台北一,SE6 青蔥 粉蔥 ,22.2,16.1,11.8,16.5,10.74,32611.0,5.12,4,4,2009,0
2009-04-03,台北一,SE6 青蔥 粉蔥 ,30.4,23.4,14.3,23.0,39.39,43096.0,32.15,4,5,2009,0
2009-04-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2009,1
2009-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2009,1
2009-04-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2009,1
2009-04-07,台北一,SE6 青蔥 粉蔥 ,19.0,15.2,10.7,15.1,-34.35,42413.0,-1.58,4,2,2009,0
2009-04-08,台北一,SE6 青蔥 粉蔥 ,16.5,13.0,8.0,12.7,-15.89,35426.0,-16.47,4,3,2009,0
2009-04-09,台北一,SE6 青蔥 粉蔥 ,14.9,11.3,7.0,11.1,-12.6,35306.0,-0.34,4,4,2009,0
2009-04-10,台北一,SE6 青蔥 粉蔥 ,14.4,11.0,7.2,10.9,-1.8,32535.0,-7.85,4,5,2009,0
2009-04-11,台北一,SE6 青蔥 粉蔥 ,15.6,11.4,7.7,11.5,5.5,30629.0,-5.86,4,6,2009,0
2009-04-12,台北一,SE6 青蔥 粉蔥 ,16.0,12.5,8.9,12.4,7.83,31931.0,4.25,4,7,2009,0
2009-04-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2009,1
2009-04-14,台北一,SE6 青蔥 粉蔥 ,15.8,12.4,8.3,12.2,-1.61,29314.0,-8.2,4,2,2009,0
2009-04-15,台北一,SE6 青蔥 粉蔥 ,19.1,13.3,8.8,13.6,11.48,24445.0,-16.61,4,3,2009,0
2009-04-16,台北一,SE6 青蔥 粉蔥 ,19.1,12.8,7.8,13.0,-4.41,31210.0,27.67,4,4,2009,0
2009-04-17,台北一,SE6 青蔥 粉蔥 ,16.5,10.6,5.7,10.8,-16.92,32289.0,3.46,4,5,2009,0
2009-04-18,台北一,SE6 青蔥 粉蔥 ,16.7,10.6,6.8,11.1,2.78,31214.0,-3.33,4,6,2009,0
2009-04-19,台北一,SE6 青蔥 粉蔥 ,17.0,11.7,7.2,11.8,6.31,31556.0,1.1,4,7,2009,0
2009-04-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2009,1
2009-04-21,台北一,SE6 青蔥 粉蔥 ,18.1,12.5,7.6,12.7,7.63,26908.0,-14.73,4,2,2009,0
2009-04-22,台北一,SE6 青蔥 粉蔥 ,18.4,13.1,8.6,13.3,4.72,22824.0,-15.18,4,3,2009,0
2009-04-23,台北一,SE6 青蔥 粉蔥 ,20.0,16.2,10.5,15.8,18.8,25668.0,12.46,4,4,2009,0
2009-04-24,台北一,SE6 青蔥 粉蔥 ,18.9,14.6,10.2,14.6,-7.59,26686.0,3.97,4,5,2009,0
2009-04-25,台北一,SE6 青蔥 粉蔥 ,19.2,14.5,9.6,14.4,-1.37,30882.0,15.72,4,6,2009,0
2009-04-26,台北一,SE6 青蔥 粉蔥 ,19.1,14.3,9.9,14.4,0.0,32303.0,4.6,4,7,2009,0
2009-04-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2009,1
2009-04-28,台北一,SE6 青蔥 粉蔥 ,20.2,16.4,11.3,16.1,11.81,29013.0,-10.18,4,2,2009,0
2009-04-29,台北一,SE6 青蔥 粉蔥 ,19.8,15.2,10.7,15.2,-5.59,28929.0,-0.29,4,3,2009,0
2009-04-30,台北一,SE6 青蔥 粉蔥 ,18.4,13.6,9.3,13.7,-9.87,32671.0,12.94,4,4,2009,0
2009-05-01,台北一,SE6 青蔥 粉蔥 ,19.6,14.1,9.6,14.3,4.38,32812.0,0.43,5,5,2009,0
2009-05-02,台北一,SE6 青蔥 粉蔥 ,19.2,14.1,9.0,14.1,-1.4,34136.0,4.04,5,6,2009,0
2009-05-03,台北一,SE6 青蔥 粉蔥 ,19.4,14.3,8.5,14.1,0.0,34996.0,2.52,5,7,2009,0
2009-05-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2009,1
2009-05-05,台北一,SE6 青蔥 粉蔥 ,19.3,14.1,9.4,14.2,0.71,31844.0,-9.01,5,2,2009,0
2009-05-06,台北一,SE6 青蔥 粉蔥 ,18.0,13.1,9.4,13.4,-5.63,29157.0,-8.44,5,3,2009,0
2009-05-07,台北一,SE6 青蔥 粉蔥 ,17.5,12.7,9.3,13.0,-2.99,27022.0,-7.32,5,4,2009,0
2009-05-08,台北一,SE6 青蔥 粉蔥 ,16.8,12.5,8.8,12.6,-3.08,30029.0,11.13,5,5,2009,0
2009-05-09,台北一,SE6 青蔥 粉蔥 ,17.3,12.3,8.3,12.5,-0.79,30661.0,2.1,5,6,2009,0
2009-05-10,台北一,SE6 青蔥 粉蔥 ,15.8,11.6,7.4,11.6,-7.2,32599.0,6.32,5,7,2009,0
2009-05-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2009,1
2009-05-12,台北一,SE6 青蔥 粉蔥 ,15.5,12.2,8.3,12.1,4.31,25778.0,-20.92,5,2,2009,0
2009-05-13,台北一,SE6 青蔥 粉蔥 ,15.1,11.4,7.8,11.4,-5.79,24756.0,-3.96,5,3,2009,0
2009-05-14,台北一,SE6 青蔥 粉蔥 ,13.9,9.9,6.9,10.1,-11.4,23822.0,-3.77,5,4,2009,0
2009-05-15,台北一,SE6 青蔥 粉蔥 ,16.0,11.1,7.1,11.3,11.88,21956.0,-7.83,5,5,2009,0
2009-05-16,台北一,SE6 青蔥 粉蔥 ,20.2,14.0,8.6,14.2,25.66,21454.0,-2.29,5,6,2009,0
2009-05-17,台北一,SE6 青蔥 粉蔥 ,20.4,15.5,9.8,15.3,7.75,22407.0,4.44,5,7,2009,0
2009-05-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2009,1
2009-05-19,台北一,SE6 青蔥 粉蔥 ,19.9,14.4,9.8,14.6,-4.58,20953.0,-6.49,5,2,2009,0
2009-05-20,台北一,SE6 青蔥 粉蔥 ,16.4,13.2,9.7,13.2,-9.59,23754.0,13.37,5,3,2009,0
2009-05-21,台北一,SE6 青蔥 粉蔥 ,15.5,12.3,8.0,12.1,-8.33,23199.0,-2.34,5,4,2009,0
2009-05-22,台北一,SE6 青蔥 粉蔥 ,15.3,10.6,7.0,10.8,-10.74,24473.0,5.49,5,5,2009,0
2009-05-23,台北一,SE6 青蔥 粉蔥 ,16.1,11.8,6.9,11.7,8.33,22602.0,-7.65,5,6,2009,0
2009-05-24,台北一,SE6 青蔥 粉蔥 ,16.9,12.5,8.9,12.7,8.55,23636.0,4.57,5,7,2009,0
2009-05-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2009,1
2009-05-26,台北一,SE6 青蔥 粉蔥 ,15.8,12.8,10.7,13.0,2.36,20556.0,-13.03,5,2,2009,0
2009-05-27,台北一,SE6 青蔥 粉蔥 ,19.0,14.6,11.2,14.8,13.85,21653.0,5.34,5,3,2009,0
2009-05-28,台北一,SE6 青蔥 粉蔥 ,21.9,17.6,13.9,17.7,19.59,26462.0,22.21,5,4,2009,0
2009-05-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2009,1
2009-05-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2009,1
2009-05-31,台北一,SE6 青蔥 粉蔥 ,22.0,17.6,13.7,17.7,0.0,24945.0,-5.73,5,7,2009,0
2009-06-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-02,台北一,SE6 青蔥 粉蔥 ,19.4,15.3,11.9,15.4,-12.99,26457.0,6.06,6,2,2009,0
2009-06-03,台北一,SE6 青蔥 粉蔥 ,16.9,14.0,9.0,13.6,-11.69,24013.0,-9.24,6,3,2009,0
2009-06-04,台北一,SE6 青蔥 粉蔥 ,14.9,12.2,7.1,11.7,-13.97,22159.0,-7.72,6,4,2009,0
2009-06-05,台北一,SE6 青蔥 粉蔥 ,13.8,11.2,7.3,10.9,-6.84,17689.0,-20.17,6,5,2009,0
2009-06-06,台北一,SE6 青蔥 粉蔥 ,17.2,13.0,9.1,13.0,19.27,15677.0,-11.37,6,6,2009,0
2009-06-07,台北一,SE6 青蔥 粉蔥 ,20.0,16.0,11.6,15.9,22.31,23018.0,46.83,6,7,2009,0
2009-06-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-09,台北一,SE6 青蔥 粉蔥 ,17.9,14.2,9.6,14.0,-11.95,23252.0,1.02,6,2,2009,0
2009-06-10,台北一,SE6 青蔥 粉蔥 ,17.0,13.1,8.7,13.0,-7.14,21366.0,-8.11,6,3,2009,0
2009-06-11,台北一,SE6 青蔥 粉蔥 ,15.4,11.5,6.7,11.3,-13.08,19140.0,-10.42,6,4,2009,0
2009-06-12,台北一,SE6 青蔥 粉蔥 ,17.1,13.6,8.3,13.3,17.7,16831.0,-12.06,6,5,2009,0
2009-06-13,台北一,SE6 青蔥 粉蔥 ,18.4,14.0,9.4,14.0,5.26,18922.0,12.42,6,6,2009,0
2009-06-14,台北一,SE6 青蔥 粉蔥 ,18.5,14.3,9.1,14.1,0.71,20781.0,9.82,6,7,2009,0
2009-06-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-16,台北一,SE6 青蔥 粉蔥 ,20.2,17.0,11.2,16.5,17.02,16876.0,-18.79,6,2,2009,0
2009-06-17,台北一,SE6 青蔥 粉蔥 ,20.7,16.3,10.1,16.0,-3.03,16862.0,-0.08,6,3,2009,0
2009-06-18,台北一,SE6 青蔥 粉蔥 ,20.1,15.3,9.1,15.0,-6.25,16732.0,-0.77,6,4,2009,0
2009-06-19,台北一,SE6 青蔥 粉蔥 ,20.6,15.7,9.1,15.4,2.67,15981.0,-4.49,6,5,2009,0
2009-06-20,台北一,SE6 青蔥 粉蔥 ,26.1,19.7,13.8,19.8,28.57,15622.0,-2.25,6,6,2009,0
2009-06-21,台北一,SE6 青蔥 粉蔥 ,30.7,23.9,17.7,24.0,21.21,16812.0,7.62,6,7,2009,0
2009-06-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-23,台北一,SE6 青蔥 粉蔥 ,21.4,16.5,11.6,16.5,-31.25,15670.0,-6.79,6,2,2009,0
2009-06-24,台北一,SE6 青蔥 粉蔥 ,19.8,13.9,8.6,14.0,-15.15,15921.0,1.6,6,3,2009,0
2009-06-25,台北一,SE6 青蔥 粉蔥 ,17.3,11.4,6.4,11.6,-17.14,14560.0,-8.55,6,4,2009,0
2009-06-26,台北一,SE6 青蔥 粉蔥 ,18.3,12.1,7.2,12.4,6.9,14216.0,-2.36,6,5,2009,0
2009-06-27,台北一,SE6 青蔥 粉蔥 ,19.1,13.1,7.1,13.1,5.65,15818.0,11.27,6,6,2009,0
2009-06-28,台北一,SE6 青蔥 粉蔥 ,17.7,11.6,6.0,11.7,-10.69,15833.0,0.09,6,7,2009,0
2009-06-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-30,台北一,SE6 青蔥 粉蔥 ,19.4,14.3,9.3,14.3,22.22,9665.0,-38.96,6,2,2009,0
2009-07-01,台北一,SE6 青蔥 粉蔥 ,20.8,16.3,10.4,16.0,11.89,10671.0,10.41,7,3,2009,0
2009-07-02,台北一,SE6 青蔥 粉蔥 ,22.6,17.1,11.6,17.1,6.88,11117.0,4.18,7,4,2009,0
2009-07-03,台北一,SE6 青蔥 粉蔥 ,23.5,18.3,12.9,18.3,7.02,12662.0,13.9,7,5,2009,0
2009-07-04,台北一,SE6 青蔥 粉蔥 ,23.2,17.9,13.0,18.0,-1.64,12416.0,-1.94,7,6,2009,0
2009-07-05,台北一,SE6 青蔥 粉蔥 ,22.8,18.5,13.5,18.3,1.67,11566.0,-6.85,7,7,2009,0
2009-07-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2009,1
2009-07-07,台北一,SE6 青蔥 粉蔥 ,21.6,17.9,14.2,17.9,-2.19,10753.0,-7.03,7,2,2009,0
2009-07-08,台北一,SE6 青蔥 粉蔥 ,19.8,17.4,13.9,17.2,-3.91,8959.0,-16.68,7,3,2009,0
2009-07-09,台北一,SE6 青蔥 粉蔥 ,21.1,17.0,13.6,17.1,-0.58,9844.0,9.88,7,4,2009,0
2009-07-10,台北一,SE6 青蔥 粉蔥 ,20.3,17.2,13.9,17.2,0.58,8396.0,-14.71,7,5,2009,0
2009-07-11,台北一,SE6 青蔥 粉蔥 ,24.8,19.0,13.0,19.0,10.47,9189.0,9.44,7,6,2009,0
2009-07-12,台北一,SE6 青蔥 粉蔥 ,23.5,18.1,12.3,18.0,-5.26,9112.0,-0.84,7,7,2009,0
2009-07-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2009,1
2009-07-14,台北一,SE6 青蔥 粉蔥 ,25.0,20.0,14.7,19.9,10.56,6691.0,-26.57,7,2,2009,0
2009-07-15,台北一,SE6 青蔥 粉蔥 ,27.4,21.1,15.3,21.2,6.53,6398.0,-4.38,7,3,2009,0
2009-07-16,台北一,SE6 青蔥 粉蔥 ,28.6,21.4,13.0,21.2,0.0,6314.0,-1.31,7,4,2009,0
2009-07-17,台北一,SE6 青蔥 粉蔥 ,28.3,20.9,13.5,20.9,-1.42,6754.0,6.97,7,5,2009,0
2009-07-18,台北一,SE6 青蔥 粉蔥 ,32.9,27.1,19.0,26.7,27.75,6626.0,-1.9,7,6,2009,0
2009-07-19,台北一,SE6 青蔥 粉蔥 ,28.9,22.6,14.1,22.1,-17.23,7542.0,13.82,7,7,2009,0
2009-07-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2009,1
2009-07-21,台北一,SE6 青蔥 粉蔥 ,27.9,22.3,15.1,22.0,-0.45,6241.0,-17.25,7,2,2009,0
2009-07-22,台北一,SE6 青蔥 粉蔥 ,26.4,19.3,12.0,19.3,-12.27,6113.0,-2.05,7,3,2009,0
2009-07-23,台北一,SE6 青蔥 粉蔥 ,21.2,15.8,8.5,15.4,-20.21,6364.0,4.11,7,4,2009,0
2009-07-24,台北一,SE6 青蔥 粉蔥 ,24.5,15.8,7.7,15.9,3.25,6099.0,-4.16,7,5,2009,0
2009-07-25,台北一,SE6 青蔥 粉蔥 ,25.4,18.0,12.6,18.4,15.72,7711.0,26.43,7,6,2009,0
2009-07-26,台北一,SE6 青蔥 粉蔥 ,27.2,19.8,10.4,19.4,5.43,7266.0,-5.77,7,7,2009,0
2009-07-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2009,1
2009-07-28,台北一,SE6 青蔥 粉蔥 ,26.9,21.0,14.5,20.9,7.73,5721.0,-21.26,7,2,2009,0
2009-07-29,台北一,SE6 青蔥 粉蔥 ,30.6,25.0,16.6,24.5,17.22,4679.0,-18.21,7,3,2009,0
2009-07-30,台北一,SE6 青蔥 粉蔥 ,30.9,24.9,16.3,24.4,-0.41,5014.0,7.16,7,4,2009,0
2009-07-31,台北一,SE6 青蔥 粉蔥 ,26.7,23.4,15.8,22.6,-7.38,5519.0,10.07,7,5,2009,0
2009-08-01,台北一,SE6 青蔥 粉蔥 ,30.0,24.1,16.6,23.8,5.31,4517.0,-18.16,8,6,2009,0
2009-08-02,台北一,SE6 青蔥 粉蔥 ,30.5,25.6,18.1,25.1,5.46,5234.0,15.87,8,7,2009,0
2009-08-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-08-04,台北一,SE6 青蔥 粉蔥 ,30.3,25.3,15.7,24.4,-2.79,5913.0,12.97,8,2,2009,0
2009-08-05,台北一,SE6 青蔥 粉蔥 ,32.7,27.5,15.9,26.2,7.38,5600.0,-5.29,8,3,2009,0
2009-08-06,台北一,SE6 青蔥 粉蔥 ,47.5,36.6,23.4,36.2,38.17,5504.0,-1.71,8,4,2009,0
2009-08-07,台北一,SE6 青蔥 粉蔥 ,52.8,39.8,26.1,39.7,9.67,7627.0,38.57,8,5,2009,0
2009-08-08,台北一,SE6 青蔥 粉蔥 ,46.0,37.0,27.8,37.0,-6.8,5014.0,-34.26,8,6,2009,0
2009-08-09,台北一,SE6 青蔥 粉蔥 ,44.7,38.7,27.9,37.8,2.16,3541.0,-29.38,8,7,2009,0
2009-08-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-08-11,台北一,SE6 青蔥 粉蔥 ,75.2,48.4,20.2,48.1,27.25,1454.0,-58.94,8,2,2009,0
2009-08-12,台北一,SE6 青蔥 粉蔥 ,46.7,30.2,5.2,28.5,-40.75,2727.0,87.55,8,3,2009,0
2009-08-13,台北一,SE6 青蔥 粉蔥 ,80.8,55.4,20.9,53.6,88.07,1555.0,-42.98,8,4,2009,0
2009-08-14,台北一,SE6 青蔥 粉蔥 ,73.8,59.4,19.0,54.2,1.12,1764.0,13.44,8,5,2009,0
2009-08-15,台北一,SE6 青蔥 粉蔥 ,97.8,85.3,51.9,81.1,49.63,1579.0,-10.49,8,6,2009,0
2009-08-16,台北一,SE6 青蔥 粉蔥 ,95.4,80.3,49.4,77.2,-4.81,2523.0,59.78,8,7,2009,0
2009-08-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-08-18,台北一,SE6 青蔥 粉蔥 ,90.0,75.5,44.9,72.3,-6.35,4056.0,60.76,8,2,2009,0
2009-08-19,台北一,SE6 青蔥 粉蔥 ,72.8,65.4,28.1,59.4,-17.84,4214.0,3.9,8,3,2009,0
2009-08-20,台北一,SE6 青蔥 粉蔥 ,72.5,61.2,43.1,59.8,0.67,2982.0,-29.24,8,4,2009,0
2009-08-21,台北一,SE6 青蔥 粉蔥 ,65.6,54.6,35.2,52.9,-11.54,3156.0,5.84,8,5,2009,0
2009-08-22,台北一,SE6 青蔥 粉蔥 ,72.0,57.9,31.9,55.5,4.91,2474.0,-21.61,8,6,2009,0
2009-08-23,台北一,SE6 青蔥 粉蔥 ,62.3,44.3,18.9,42.8,-22.88,2401.0,-2.95,8,7,2009,0
2009-08-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-08-25,台北一,SE6 青蔥 粉蔥 ,53.5,38.3,21.5,38.0,-11.21,2198.0,-8.45,8,2,2009,0
2009-08-26,台北一,SE6 青蔥 粉蔥 ,52.7,35.3,24.2,36.5,-3.95,1892.0,-13.92,8,3,2009,0
2009-08-27,台北一,SE6 青蔥 粉蔥 ,47.1,39.6,20.0,37.2,1.92,3838.0,102.85,8,4,2009,0
2009-08-28,台北一,SE6 青蔥 粉蔥 ,48.9,40.0,29.4,39.7,6.72,3934.0,2.5,8,5,2009,0
2009-08-29,台北一,SE6 青蔥 粉蔥 ,53.5,45.9,31.6,44.5,12.09,3004.0,-23.64,8,6,2009,0
2009-08-30,台北一,SE6 青蔥 粉蔥 ,60.4,52.8,34.6,50.7,13.93,4254.0,41.61,8,7,2009,0
2009-08-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-09-01,台北一,SE6 青蔥 粉蔥 ,59.4,53.3,44.7,52.8,4.14,4571.0,7.45,9,2,2009,0
2009-09-02,台北一,SE6 青蔥 粉蔥 ,76.3,64.4,52.9,64.5,22.16,5628.0,23.12,9,3,2009,0
2009-09-03,台北一,SE6 青蔥 粉蔥 ,92.4,84.2,71.9,83.3,29.15,6427.0,14.2,9,4,2009,0
2009-09-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2009,1
2009-09-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2009,1
2009-09-06,台北一,SE6 青蔥 粉蔥 ,81.6,61.3,46.2,62.4,-25.09,6277.0,-2.33,9,7,2009,0
2009-09-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2009,1
2009-09-08,台北一,SE6 青蔥 粉蔥 ,56.5,50.0,42.1,49.7,-20.35,4179.0,-33.42,9,2,2009,0
2009-09-09,台北一,SE6 青蔥 粉蔥 ,57.0,43.5,34.5,44.4,-10.66,2240.0,-46.4,9,3,2009,0
2009-09-10,台北一,SE6 青蔥 粉蔥 ,57.5,45.8,37.9,46.5,4.73,1875.0,-16.29,9,4,2009,0
2009-09-11,台北一,SE6 青蔥 粉蔥 ,58.6,48.7,36.3,48.2,3.66,1044.0,-44.32,9,5,2009,0
2009-09-12,台北一,SE6 青蔥 粉蔥 ,54.9,44.7,35.0,44.8,-7.05,1972.0,88.89,9,6,2009,0
