Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2009-09-13,台北一,SE6 青蔥 粉蔥 ,63.3,50.8,33.7,49.9,11.38,721.0,-63.44,9,7,2009,0
2009-09-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2009,1
2009-09-15,台北一,SE6 青蔥 粉蔥 ,68.0,49.8,40.0,51.5,3.21,396.0,-45.08,9,2,2009,0
2009-09-16,台北一,SE6 青蔥 粉蔥 ,69.6,56.1,34.7,54.5,5.83,1131.0,185.61,9,3,2009,0
2009-09-17,台北一,SE6 青蔥 粉蔥 ,75.0,55.2,40.1,56.1,2.94,1921.0,69.85,9,4,2009,0
2009-09-18,台北一,SE6 青蔥 粉蔥 ,65.0,49.4,37.5,50.2,-10.52,1757.0,-8.54,9,5,2009,0
2009-09-19,台北一,SE6 青蔥 粉蔥 ,72.9,46.7,26.3,47.9,-4.58,1555.0,-11.5,9,6,2009,0
2009-09-20,台北一,SE6 青蔥 粉蔥 ,66.1,48.7,37.9,50.0,4.38,1750.0,12.54,9,7,2009,0
2009-09-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2009,1
2009-09-22,台北一,SE6 青蔥 粉蔥 ,64.9,51.4,30.0,49.8,-0.4,3376.0,92.91,9,2,2009,0
2009-09-23,台北一,SE6 青蔥 粉蔥 ,72.4,52.2,30.7,51.9,4.22,1876.0,-44.43,9,3,2009,0
2009-09-24,台北一,SE6 青蔥 粉蔥 ,70.7,51.1,35.1,51.8,-0.19,1835.0,-2.19,9,4,2009,0
2009-09-25,台北一,SE6 青蔥 粉蔥 ,65.0,51.3,27.9,49.3,-4.83,1410.0,-23.16,9,5,2009,0
2009-09-26,台北一,SE6 青蔥 粉蔥 ,60.8,47.8,30.8,47.0,-4.67,2454.0,74.04,9,6,2009,0
2009-09-27,台北一,SE6 青蔥 粉蔥 ,65.5,47.0,28.8,47.1,0.21,1989.0,-18.95,9,7,2009,0
2009-09-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2009,1
2009-09-29,台北一,SE6 青蔥 粉蔥 ,62.6,50.1,28.1,48.2,2.34,3180.0,59.88,9,2,2009,0
2009-09-30,台北一,SE6 青蔥 粉蔥 ,59.2,53.1,37.0,51.1,6.02,2811.0,-11.6,9,3,2009,0
2009-10-01,台北一,SE6 青蔥 粉蔥 ,68.0,58.7,37.9,56.4,10.37,2727.0,-2.99,10,4,2009,0
2009-10-02,台北一,SE6 青蔥 粉蔥 ,65.0,63.1,47.4,60.3,6.91,3270.0,19.91,10,5,2009,0
2009-10-03,台北一,SE6 青蔥 粉蔥 ,61.1,48.5,33.5,48.0,-20.4,10300.0,214.98,10,6,2009,0
2009-10-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2009,1
2009-10-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2009,1
2009-10-06,台北一,SE6 青蔥 粉蔥 ,85.6,73.9,45.5,70.6,47.08,762.0,-92.6,10,2,2009,0
2009-10-07,台北一,SE6 青蔥 粉蔥 ,70.2,62.8,23.6,56.5,-19.97,1069.0,40.29,10,3,2009,0
2009-10-08,台北一,SE6 青蔥 粉蔥 ,87.2,67.8,42.4,66.6,17.88,1734.0,62.21,10,4,2009,0
2009-10-09,台北一,SE6 青蔥 粉蔥 ,93.0,64.3,43.0,65.8,-1.2,1398.0,-19.38,10,5,2009,0
2009-10-10,台北一,SE6 青蔥 粉蔥 ,97.1,80.7,54.5,78.8,19.76,2538.0,81.55,10,6,2009,0
2009-10-11,台北一,SE6 青蔥 粉蔥 ,112.9,89.3,52.0,86.6,9.9,4368.0,72.1,10,7,2009,0
2009-10-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2009,1
2009-10-13,台北一,SE6 青蔥 粉蔥 ,126.9,109.9,67.3,104.8,21.02,6082.0,39.24,10,2,2009,0
2009-10-14,台北一,SE6 青蔥 粉蔥 ,129.1,104.5,61.8,100.9,-3.72,6955.0,14.35,10,3,2009,0
2009-10-15,台北一,SE6 青蔥 粉蔥 ,99.7,74.6,46.1,73.9,-26.76,7375.0,6.04,10,4,2009,0
2009-10-16,台北一,SE6 青蔥 粉蔥 ,100.0,82.5,43.9,78.3,5.95,7370.0,-0.07,10,5,2009,0
2009-10-17,台北一,SE6 青蔥 粉蔥 ,99.2,74.6,43.0,73.2,-6.51,7971.0,8.15,10,6,2009,0
2009-10-18,台北一,SE6 青蔥 粉蔥 ,101.1,80.4,43.3,77.1,5.33,9628.0,20.79,10,7,2009,0
2009-10-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2009,1
2009-10-20,台北一,SE6 青蔥 粉蔥 ,93.3,80.4,35.1,73.9,-4.15,9361.0,-2.77,10,2,2009,0
2009-10-21,台北一,SE6 青蔥 粉蔥 ,99.6,81.5,48.5,78.5,6.22,8118.0,-13.28,10,3,2009,0
2009-10-22,台北一,SE6 青蔥 粉蔥 ,94.3,77.7,50.1,75.5,-3.82,9839.0,21.2,10,4,2009,0
2009-10-23,台北一,SE6 青蔥 粉蔥 ,90.4,75.0,44.0,71.9,-4.77,8431.0,-14.31,10,5,2009,0
2009-10-24,台北一,SE6 青蔥 粉蔥 ,79.4,64.1,42.8,62.9,-12.52,11692.0,38.68,10,6,2009,0
2009-10-25,台北一,SE6 青蔥 粉蔥 ,74.6,61.1,43.6,60.3,-4.13,11186.0,-4.33,10,7,2009,0
2009-10-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2009,1
2009-10-27,台北一,SE6 青蔥 粉蔥 ,83.8,75.7,54.4,73.1,21.23,6230.0,-44.31,10,2,2009,0
2009-10-28,台北一,SE6 青蔥 粉蔥 ,83.4,69.9,50.1,68.6,-6.16,6764.0,8.57,10,3,2009,0
2009-10-29,台北一,SE6 青蔥 粉蔥 ,63.6,53.1,35.1,51.6,-24.78,8490.0,25.52,10,4,2009,0
2009-10-30,台北一,SE6 青蔥 粉蔥 ,66.9,52.7,33.5,51.7,0.19,8218.0,-3.2,10,5,2009,0
2009-10-31,台北一,SE6 青蔥 粉蔥 ,73.7,54.8,28.1,53.2,2.9,10222.0,24.39,10,6,2009,0
2009-11-01,台北一,SE6 青蔥 粉蔥 ,74.2,59.7,33.2,57.3,7.71,11381.0,11.34,11,7,2009,0
2009-11-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-11-03,台北一,SE6 青蔥 粉蔥 ,71.8,56.7,39.6,56.3,-1.75,11907.0,4.62,11,2,2009,0
2009-11-04,台北一,SE6 青蔥 粉蔥 ,64.3,52.5,39.3,52.2,-7.28,9363.0,-21.37,11,3,2009,0
2009-11-05,台北一,SE6 青蔥 粉蔥 ,64.3,51.1,36.1,50.7,-2.87,7900.0,-15.63,11,4,2009,0
2009-11-06,台北一,SE6 青蔥 粉蔥 ,61.1,48.4,26.8,46.6,-8.09,7853.0,-0.59,11,5,2009,0
2009-11-07,台北一,SE6 青蔥 粉蔥 ,60.0,49.2,29.0,47.3,1.5,6783.0,-13.63,11,6,2009,0
2009-11-08,台北一,SE6 青蔥 粉蔥 ,62.0,47.8,21.4,45.3,-4.23,6977.0,2.86,11,7,2009,0
2009-11-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-11-10,台北一,SE6 青蔥 粉蔥 ,57.7,47.1,24.8,44.8,-1.1,8926.0,27.93,11,2,2009,0
2009-11-11,台北一,SE6 青蔥 粉蔥 ,56.3,44.4,29.4,43.8,-2.23,9021.0,1.06,11,3,2009,0
2009-11-12,台北一,SE6 青蔥 粉蔥 ,54.7,40.8,23.6,40.1,-8.45,8587.0,-4.81,11,4,2009,0
2009-11-13,台北一,SE6 青蔥 粉蔥 ,56.2,38.3,22.4,38.7,-3.49,6886.0,-19.81,11,5,2009,0
2009-11-14,台北一,SE6 青蔥 粉蔥 ,46.4,38.1,27.0,37.5,-3.1,8555.0,24.24,11,6,2009,0
2009-11-15,台北一,SE6 青蔥 粉蔥 ,41.8,30.3,16.8,29.9,-20.27,12907.0,50.87,11,7,2009,0
2009-11-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-11-17,台北一,SE6 青蔥 粉蔥 ,45.3,35.4,23.7,35.0,17.06,9756.0,-24.41,11,2,2009,0
2009-11-18,台北一,SE6 青蔥 粉蔥 ,43.9,34.6,21.3,33.8,-3.43,9278.0,-4.9,11,3,2009,0
2009-11-19,台北一,SE6 青蔥 粉蔥 ,40.3,30.6,20.6,30.5,-9.76,8509.0,-8.29,11,4,2009,0
2009-11-20,台北一,SE6 青蔥 粉蔥 ,37.8,32.8,21.6,31.5,3.28,7943.0,-6.65,11,5,2009,0
2009-11-21,台北一,SE6 青蔥 粉蔥 ,38.5,32.5,22.6,31.7,0.63,10138.0,27.63,11,6,2009,0
2009-11-22,台北一,SE6 青蔥 粉蔥 ,36.9,31.3,22.1,30.6,-3.47,8318.0,-17.95,11,7,2009,0
2009-11-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-11-24,台北一,SE6 青蔥 粉蔥 ,35.2,27.3,17.3,26.9,-12.09,11046.0,32.8,11,2,2009,0
2009-11-25,台北一,SE6 青蔥 粉蔥 ,32.1,25.8,15.8,25.1,-6.69,8829.0,-20.07,11,3,2009,0
2009-11-26,台北一,SE6 青蔥 粉蔥 ,32.5,25.8,14.0,24.8,-1.2,8662.0,-1.89,11,4,2009,0
2009-11-27,台北一,SE6 青蔥 粉蔥 ,31.3,23.6,13.2,23.1,-6.85,8478.0,-2.12,11,5,2009,0
2009-11-28,台北一,SE6 青蔥 粉蔥 ,32.7,25.5,16.7,25.2,9.09,8948.0,5.54,11,6,2009,0
2009-11-29,台北一,SE6 青蔥 粉蔥 ,35.2,27.5,19.4,27.4,8.73,7519.0,-15.97,11,7,2009,0
2009-11-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-12-01,台北一,SE6 青蔥 粉蔥 ,34.6,27.4,21.1,27.6,0.73,9121.0,21.31,12,2,2009,0
2009-12-02,台北一,SE6 青蔥 粉蔥 ,30.0,24.0,17.4,23.9,-13.41,10118.0,10.93,12,3,2009,0
2009-12-03,台北一,SE6 青蔥 粉蔥 ,29.5,22.6,15.0,22.5,-5.86,10674.0,5.5,12,4,2009,0
2009-12-04,台北一,SE6 青蔥 粉蔥 ,30.0,23.0,14.6,22.7,0.89,11280.0,5.68,12,5,2009,0
2009-12-05,台北一,SE6 青蔥 粉蔥 ,30.0,23.2,16.1,23.2,2.2,11760.0,4.26,12,6,2009,0
2009-12-06,台北一,SE6 青蔥 粉蔥 ,29.7,23.1,18.0,23.4,0.86,13541.0,15.14,12,7,2009,0
2009-12-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2009,1
2009-12-08,台北一,SE6 青蔥 粉蔥 ,29.9,22.6,17.9,23.1,-1.28,13147.0,-2.91,12,2,2009,0
2009-12-09,台北一,SE6 青蔥 粉蔥 ,28.4,21.3,14.4,21.3,-7.79,12888.0,-1.97,12,3,2009,0
2009-12-10,台北一,SE6 青蔥 粉蔥 ,25.3,18.3,11.8,18.4,-13.62,12323.0,-4.38,12,4,2009,0
2009-12-11,台北一,SE6 青蔥 粉蔥 ,22.0,16.8,9.9,16.5,-10.33,11982.0,-2.77,12,5,2009,0
2009-12-12,台北一,SE6 青蔥 粉蔥 ,24.4,17.0,9.6,17.0,3.03,14886.0,24.24,12,6,2009,0
2009-12-13,台北一,SE6 青蔥 粉蔥 ,20.0,14.6,7.7,14.3,-15.88,14076.0,-5.44,12,7,2009,0
2009-12-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2009,1
2009-12-15,台北一,SE6 青蔥 粉蔥 ,24.4,18.3,12.7,18.4,28.67,13280.0,-5.66,12,2,2009,0
2009-12-16,台北一,SE6 青蔥 粉蔥 ,22.3,18.3,14.1,18.2,-1.09,13759.0,3.61,12,3,2009,0
2009-12-17,台北一,SE6 青蔥 粉蔥 ,21.5,15.6,11.3,15.9,-12.64,14407.0,4.71,12,4,2009,0
2009-12-18,台北一,SE6 青蔥 粉蔥 ,19.6,14.7,10.0,14.7,-7.55,14386.0,-0.15,12,5,2009,0
2009-12-19,台北一,SE6 青蔥 粉蔥 ,23.3,19.1,14.7,19.0,29.25,14672.0,1.99,12,6,2009,0
2009-12-20,台北一,SE6 青蔥 粉蔥 ,26.9,23.4,18.1,23.1,21.58,15399.0,4.96,12,7,2009,0
2009-12-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2009,1
2009-12-22,台北一,SE6 青蔥 粉蔥 ,26.6,21.7,15.9,21.5,-6.93,19240.0,24.94,12,2,2009,0
2009-12-23,台北一,SE6 青蔥 粉蔥 ,27.3,20.8,15.1,21.0,-2.33,13714.0,-28.72,12,3,2009,0
2009-12-24,台北一,SE6 青蔥 粉蔥 ,22.3,17.2,11.7,17.1,-18.57,17939.0,30.81,12,4,2009,0
2009-12-25,台北一,SE6 青蔥 粉蔥 ,20.7,16.8,11.3,16.5,-3.51,15193.0,-15.31,12,5,2009,0
2009-12-26,台北一,SE6 青蔥 粉蔥 ,20.4,15.9,11.1,15.9,-3.64,20250.0,33.29,12,6,2009,0
2009-12-27,台北一,SE6 青蔥 粉蔥 ,20.0,16.2,12.2,16.2,1.89,18439.0,-8.94,12,7,2009,0
2009-12-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2009,1
2009-12-29,台北一,SE6 青蔥 粉蔥 ,20.9,17.4,13.5,17.3,6.79,19085.0,3.5,12,2,2009,0
2009-12-30,台北一,SE6 青蔥 粉蔥 ,19.7,16.1,11.8,16.0,-7.51,19406.0,1.68,12,3,2009,0
2009-12-31,台北一,SE6 青蔥 粉蔥 ,20.4,16.3,11.9,16.2,1.25,17559.0,-9.52,12,4,2009,0
2010-01-01,台北一,SE6 青蔥 粉蔥 ,21.1,16.2,12.6,16.4,1.23,20420.0,16.29,1,5,2010,0
2010-01-02,台北一,SE6 青蔥 粉蔥 ,19.9,15.3,12.7,15.7,-4.27,20292.0,-0.63,1,6,2010,0
2010-01-03,台北一,SE6 青蔥 粉蔥 ,19.6,15.5,12.7,15.8,0.64,22181.0,9.31,1,7,2010,0
2010-01-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-05,台北一,SE6 青蔥 粉蔥 ,19.3,15.6,12.3,15.7,-0.63,20834.0,-6.07,1,2,2010,0
2010-01-06,台北一,SE6 青蔥 粉蔥 ,18.7,14.9,11.9,15.0,-4.46,20082.0,-3.61,1,3,2010,0
2010-01-07,台北一,SE6 青蔥 粉蔥 ,17.1,13.7,10.8,13.8,-8.0,20418.0,1.67,1,4,2010,0
2010-01-08,台北一,SE6 青蔥 粉蔥 ,19.1,13.1,9.1,13.5,-2.17,18664.0,-8.59,1,5,2010,0
2010-01-09,台北一,SE6 青蔥 粉蔥 ,19.4,15.1,10.2,14.9,10.37,20735.0,11.1,1,6,2010,0
2010-01-10,台北一,SE6 青蔥 粉蔥 ,25.4,18.8,12.2,18.8,26.17,21956.0,5.89,1,7,2010,0
2010-01-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-12,台北一,SE6 青蔥 粉蔥 ,24.7,18.6,11.4,18.4,-2.13,24436.0,11.3,1,2,2010,0
2010-01-13,台北一,SE6 青蔥 粉蔥 ,21.9,16.5,11.9,16.6,-9.78,20829.0,-14.76,1,3,2010,0
2010-01-14,台北一,SE6 青蔥 粉蔥 ,22.0,16.9,12.1,16.9,1.81,20117.0,-3.42,1,4,2010,0
2010-01-15,台北一,SE6 青蔥 粉蔥 ,21.7,16.8,11.8,16.8,-0.59,24076.0,19.68,1,5,2010,0
2010-01-16,台北一,SE6 青蔥 粉蔥 ,19.1,14.8,11.1,14.9,-11.31,28597.0,18.78,1,6,2010,0
2010-01-17,台北一,SE6 青蔥 粉蔥 ,18.5,14.2,10.0,14.2,-4.7,30181.0,5.54,1,7,2010,0
2010-01-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-19,台北一,SE6 青蔥 粉蔥 ,17.5,12.8,8.7,12.9,-9.15,32125.0,6.44,1,2,2010,0
2010-01-20,台北一,SE6 青蔥 粉蔥 ,15.4,11.5,7.6,11.5,-10.85,28618.0,-10.92,1,3,2010,0
2010-01-21,台北一,SE6 青蔥 粉蔥 ,14.0,10.4,6.5,10.3,-10.43,25085.0,-12.35,1,4,2010,0
2010-01-22,台北一,SE6 青蔥 粉蔥 ,15.4,10.8,6.7,10.9,5.83,24562.0,-2.08,1,5,2010,0
2010-01-23,台北一,SE6 青蔥 粉蔥 ,18.4,13.8,8.9,13.7,25.69,21094.0,-14.12,1,6,2010,0
2010-01-24,台北一,SE6 青蔥 粉蔥 ,21.3,17.2,12.1,17.0,24.09,21244.0,0.71,1,7,2010,0
2010-01-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-26,台北一,SE6 青蔥 粉蔥 ,20.9,16.2,11.6,16.2,-4.71,26113.0,22.92,1,2,2010,0
2010-01-27,台北一,SE6 青蔥 粉蔥 ,18.7,14.0,9.9,14.1,-12.96,22054.0,-15.54,1,3,2010,0
2010-01-28,台北一,SE6 青蔥 粉蔥 ,19.9,14.7,10.1,14.8,4.96,23701.0,7.47,1,4,2010,0
2010-01-29,台北一,SE6 青蔥 粉蔥 ,17.0,13.2,9.4,13.2,-10.81,28757.0,21.33,1,5,2010,0
2010-01-30,台北一,SE6 青蔥 粉蔥 ,17.8,12.9,8.2,13.0,-1.52,32558.0,13.22,1,6,2010,0
2010-01-31,台北一,SE6 青蔥 粉蔥 ,14.6,10.7,6.3,10.6,-18.46,32070.0,-1.5,1,7,2010,0
2010-02-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-02,台北一,SE6 青蔥 粉蔥 ,15.4,11.8,7.1,11.6,9.43,28660.0,-10.63,2,2,2010,0
2010-02-03,台北一,SE6 青蔥 粉蔥 ,14.1,11.2,7.5,11.0,-5.17,27411.0,-4.36,2,3,2010,0
2010-02-04,台北一,SE6 青蔥 粉蔥 ,14.5,10.4,7.4,10.6,-3.64,27164.0,-0.9,2,4,2010,0
2010-02-05,台北一,SE6 青蔥 粉蔥 ,14.6,11.3,7.9,11.3,6.6,25639.0,-5.61,2,5,2010,0
2010-02-06,台北一,SE6 青蔥 粉蔥 ,15.9,12.7,9.8,12.7,12.39,24778.0,-3.36,2,6,2010,0
2010-02-07,台北一,SE6 青蔥 粉蔥 ,18.3,14.3,10.3,14.3,12.6,29307.0,18.28,2,7,2010,0
2010-02-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-09,台北一,SE6 青蔥 粉蔥 ,20.4,16.1,11.0,15.9,11.19,33849.0,15.5,2,2,2010,0
2010-02-10,台北一,SE6 青蔥 粉蔥 ,29.2,23.3,17.5,23.3,46.54,36538.0,7.94,2,3,2010,0
2010-02-11,台北一,SE6 青蔥 粉蔥 ,33.2,21.1,14.1,22.1,-5.15,45154.0,23.58,2,4,2010,0
2010-02-12,台北一,SE6 青蔥 粉蔥 ,28.5,15.7,5.4,16.2,-26.7,54807.0,21.38,2,5,2010,0
2010-02-13,台北一,SE6 青蔥 粉蔥 ,34.5,23.7,12.0,23.5,45.06,30714.0,-43.96,2,6,2010,0
2010-02-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2010,1
2010-02-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2010,1
2010-02-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2010,1
2010-02-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2010,1
2010-02-19,台北一,SE6 青蔥 粉蔥 ,28.8,22.2,17.8,22.7,-3.4,19737.0,-35.74,2,5,2010,0
2010-02-20,台北一,SE6 青蔥 粉蔥 ,35.9,29.7,24.3,29.9,31.72,15794.0,-19.98,2,6,2010,0
2010-02-21,台北一,SE6 青蔥 粉蔥 ,51.2,44.7,34.1,43.8,46.49,18033.0,14.18,2,7,2010,0
2010-02-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-23,台北一,SE6 青蔥 粉蔥 ,34.8,29.7,22.7,29.3,-33.11,28622.0,58.72,2,2,2010,0
2010-02-24,台北一,SE6 青蔥 粉蔥 ,26.6,17.8,10.4,18.1,-38.23,28644.0,0.08,2,3,2010,0
2010-02-25,台北一,SE6 青蔥 粉蔥 ,22.7,11.4,4.1,12.2,-32.6,26378.0,-7.91,2,4,2010,0
2010-02-26,台北一,SE6 青蔥 粉蔥 ,25.4,13.6,6.0,14.5,18.85,22818.0,-13.5,2,5,2010,0
2010-02-27,台北一,SE6 青蔥 粉蔥 ,24.8,14.5,6.8,15.1,4.14,24364.0,6.78,2,6,2010,0
2010-02-28,台北一,SE6 青蔥 粉蔥 ,32.3,19.2,9.9,20.0,32.45,28684.0,17.73,2,7,2010,0
2010-03-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2010,1
2010-03-03,台北一,SE6 青蔥 粉蔥 ,28.2,16.7,9.0,17.4,-13.0,22494.0,-21.58,3,3,2010,0
2010-03-04,台北一,SE6 青蔥 粉蔥 ,30.9,22.4,10.1,21.6,24.14,19247.0,-14.43,3,4,2010,0
2010-03-05,台北一,SE6 青蔥 粉蔥 ,33.2,25.8,16.4,25.4,17.59,19394.0,0.76,3,5,2010,0
2010-03-06,台北一,SE6 青蔥 粉蔥 ,33.6,23.1,13.9,23.3,-8.27,22822.0,17.68,3,6,2010,0
2010-03-07,台北一,SE6 青蔥 粉蔥 ,36.6,24.3,14.5,24.8,6.44,23696.0,3.83,3,7,2010,0
2010-03-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-09,台北一,SE6 青蔥 粉蔥 ,32.1,23.5,16.7,23.8,-4.03,23653.0,-0.18,3,2,2010,0
2010-03-10,台北一,SE6 青蔥 粉蔥 ,31.1,23.2,16.9,23.5,-1.26,18947.0,-19.9,3,3,2010,0
2010-03-11,台北一,SE6 青蔥 粉蔥 ,34.5,28.2,19.8,27.8,18.3,16198.0,-14.51,3,4,2010,0
2010-03-12,台北一,SE6 青蔥 粉蔥 ,35.9,29.6,23.7,29.7,6.83,17649.0,8.96,3,5,2010,0
2010-03-13,台北一,SE6 青蔥 粉蔥 ,37.7,32.2,24.4,31.7,6.73,19114.0,8.3,3,6,2010,0
2010-03-14,台北一,SE6 青蔥 粉蔥 ,37.7,31.5,23.1,31.0,-2.21,21897.0,14.56,3,7,2010,0
2010-03-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-16,台北一,SE6 青蔥 粉蔥 ,33.6,28.2,21.6,27.9,-10.0,20760.0,-5.19,3,2,2010,0
2010-03-17,台北一,SE6 青蔥 粉蔥 ,35.3,28.4,23.0,28.7,2.87,20162.0,-2.88,3,3,2010,0
2010-03-18,台北一,SE6 青蔥 粉蔥 ,35.0,26.9,18.8,26.9,-6.27,20983.0,4.07,3,4,2010,0
2010-03-19,台北一,SE6 青蔥 粉蔥 ,33.1,24.3,18.0,24.8,-7.81,22060.0,5.13,3,5,2010,0
2010-03-20,台北一,SE6 青蔥 粉蔥 ,32.1,24.5,15.7,24.2,-2.42,23675.0,7.32,3,6,2010,0
2010-03-21,台北一,SE6 青蔥 粉蔥 ,30.3,22.0,14.7,22.2,-8.26,25798.0,8.97,3,7,2010,0
2010-03-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-23,台北一,SE6 青蔥 粉蔥 ,31.8,23.6,17.4,24.0,8.11,23066.0,-10.59,3,2,2010,0
2010-03-24,台北一,SE6 青蔥 粉蔥 ,30.4,22.5,13.9,22.4,-6.67,22542.0,-2.27,3,3,2010,0
2010-03-25,台北一,SE6 青蔥 粉蔥 ,29.4,20.5,13.2,20.8,-7.14,20073.0,-10.95,3,4,2010,0
2010-03-26,台北一,SE6 青蔥 粉蔥 ,28.9,21.9,14.3,21.8,4.81,21561.0,7.41,3,5,2010,0
2010-03-27,台北一,SE6 青蔥 粉蔥 ,29.3,23.0,18.8,23.4,7.34,19029.0,-11.74,3,6,2010,0
2010-03-28,台北一,SE6 青蔥 粉蔥 ,30.0,24.7,20.5,24.9,6.41,22993.0,20.83,3,7,2010,0
2010-03-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-30,台北一,SE6 青蔥 粉蔥 ,30.6,26.1,21.8,26.1,4.82,21402.0,-6.92,3,2,2010,0
2010-03-31,台北一,SE6 青蔥 粉蔥 ,29.0,25.7,21.1,25.4,-2.68,21241.0,-0.75,3,3,2010,0
2010-04-01,台北一,SE6 青蔥 粉蔥 ,29.8,25.5,20.0,25.2,-0.79,20988.0,-1.19,4,4,2010,0
2010-04-02,台北一,SE6 青蔥 粉蔥 ,33.2,27.3,20.7,27.2,7.94,19054.0,-9.21,4,5,2010,0
2010-04-03,台北一,SE6 青蔥 粉蔥 ,35.1,27.9,22.4,28.3,4.04,22965.0,20.53,4,6,2010,0
