Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2010-04-04,台北一,SE6 青蔥 粉蔥 ,33.8,27.7,22.0,27.8,-1.77,27086.0,17.94,4,7,2010,0
2010-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2010,1
2010-04-07,台北一,SE6 青蔥 粉蔥 ,35.3,28.8,23.6,29.1,4.68,19385.0,-28.43,4,3,2010,0
2010-04-08,台北一,SE6 青蔥 粉蔥 ,34.7,30.3,25.3,30.2,3.78,17600.0,-9.21,4,4,2010,0
2010-04-09,台北一,SE6 青蔥 粉蔥 ,36.0,31.7,25.4,31.3,3.64,17076.0,-2.98,4,5,2010,0
2010-04-10,台北一,SE6 青蔥 粉蔥 ,37.7,33.2,25.0,32.5,3.83,16813.0,-1.54,4,6,2010,0
2010-04-11,台北一,SE6 青蔥 粉蔥 ,37.2,32.7,25.1,32.1,-1.23,22176.0,31.9,4,7,2010,0
2010-04-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-13,台北一,SE6 青蔥 粉蔥 ,35.5,31.6,22.8,30.6,-4.67,20030.0,-9.68,4,2,2010,0
2010-04-14,台北一,SE6 青蔥 粉蔥 ,35.4,29.8,21.6,29.3,-4.25,19712.0,-1.59,4,3,2010,0
2010-04-15,台北一,SE6 青蔥 粉蔥 ,36.0,30.0,21.1,29.4,0.34,17547.0,-10.98,4,4,2010,0
2010-04-16,台北一,SE6 青蔥 粉蔥 ,36.3,31.0,22.5,30.4,3.4,18397.0,4.84,4,5,2010,0
2010-04-17,台北一,SE6 青蔥 粉蔥 ,35.9,30.1,23.1,29.8,-1.97,18253.0,-0.78,4,6,2010,0
2010-04-18,台北一,SE6 青蔥 粉蔥 ,33.4,27.4,21.0,27.3,-8.39,21863.0,19.78,4,7,2010,0
2010-04-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-20,台北一,SE6 青蔥 粉蔥 ,35.5,29.9,20.4,29.1,6.59,18918.0,-13.47,4,2,2010,0
2010-04-21,台北一,SE6 青蔥 粉蔥 ,36.0,30.5,17.4,29.0,-0.34,17683.0,-6.53,4,3,2010,0
2010-04-22,台北一,SE6 青蔥 粉蔥 ,34.6,28.1,15.7,26.9,-7.24,16984.0,-3.95,4,4,2010,0
2010-04-23,台北一,SE6 青蔥 粉蔥 ,33.4,27.0,18.1,26.5,-1.49,15675.0,-7.71,4,5,2010,0
2010-04-24,台北一,SE6 青蔥 粉蔥 ,38.1,33.7,24.1,32.7,23.4,15232.0,-2.83,4,6,2010,0
2010-04-25,台北一,SE6 青蔥 粉蔥 ,47.6,42.3,32.2,41.4,26.61,18430.0,21.0,4,7,2010,0
2010-04-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-27,台北一,SE6 青蔥 粉蔥 ,40.9,34.1,26.3,33.9,-18.12,22403.0,21.56,4,2,2010,0
2010-04-28,台北一,SE6 青蔥 粉蔥 ,37.0,30.5,24.1,30.5,-10.03,20590.0,-8.09,4,3,2010,0
2010-04-29,台北一,SE6 青蔥 粉蔥 ,35.8,32.3,25.1,31.6,3.61,17359.0,-15.69,4,4,2010,0
2010-04-30,台北一,SE6 青蔥 粉蔥 ,32.9,28.8,23.4,28.5,-9.81,20204.0,16.39,4,5,2010,0
2010-05-01,台北一,SE6 青蔥 粉蔥 ,35.5,30.7,24.7,30.5,7.02,17276.0,-14.49,5,6,2010,0
2010-05-02,台北一,SE6 青蔥 粉蔥 ,32.9,28.3,22.5,28.1,-7.87,23026.0,33.28,5,7,2010,0
2010-05-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-04,台北一,SE6 青蔥 粉蔥 ,29.8,24.5,18.2,24.3,-13.52,22255.0,-3.35,5,2,2010,0
2010-05-05,台北一,SE6 青蔥 粉蔥 ,29.4,24.3,18.0,24.0,-1.23,22481.0,1.02,5,3,2010,0
2010-05-06,台北一,SE6 青蔥 粉蔥 ,28.8,22.4,14.8,22.1,-7.92,19783.0,-12.0,5,4,2010,0
2010-05-07,台北一,SE6 青蔥 粉蔥 ,34.4,29.0,21.7,28.6,29.41,15300.0,-22.66,5,5,2010,0
2010-05-08,台北一,SE6 青蔥 粉蔥 ,33.1,26.6,19.6,26.5,-7.34,20047.0,31.03,5,6,2010,0
2010-05-09,台北一,SE6 青蔥 粉蔥 ,34.3,26.6,17.6,26.3,-0.75,25136.0,25.39,5,7,2010,0
2010-05-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-11,台北一,SE6 青蔥 粉蔥 ,32.1,24.9,16.4,24.7,-6.08,21171.0,-15.77,5,2,2010,0
2010-05-12,台北一,SE6 青蔥 粉蔥 ,30.8,24.0,16.5,23.9,-3.24,20564.0,-2.87,5,3,2010,0
2010-05-13,台北一,SE6 青蔥 粉蔥 ,30.9,23.7,14.9,23.4,-2.09,17410.0,-15.34,5,4,2010,0
2010-05-14,台北一,SE6 青蔥 粉蔥 ,30.9,23.8,14.3,23.3,-0.43,19656.0,12.9,5,5,2010,0
2010-05-15,台北一,SE6 青蔥 粉蔥 ,31.2,24.9,16.4,24.5,5.15,19085.0,-2.9,5,6,2010,0
2010-05-16,台北一,SE6 青蔥 粉蔥 ,31.4,24.6,16.3,24.3,-0.82,17982.0,-5.78,5,7,2010,0
2010-05-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-18,台北一,SE6 青蔥 粉蔥 ,34.7,25.9,16.7,25.8,6.17,15231.0,-15.3,5,2,2010,0
2010-05-19,台北一,SE6 青蔥 粉蔥 ,34.5,26.2,20.1,26.7,3.49,15857.0,4.11,5,3,2010,0
2010-05-20,台北一,SE6 青蔥 粉蔥 ,33.3,26.1,20.0,26.3,-1.5,16356.0,3.15,5,4,2010,0
2010-05-21,台北一,SE6 青蔥 粉蔥 ,32.1,24.6,17.8,24.8,-5.7,17099.0,4.54,5,5,2010,0
2010-05-22,台北一,SE6 青蔥 粉蔥 ,31.6,23.9,18.2,24.3,-2.02,17371.0,1.59,5,6,2010,0
2010-05-23,台北一,SE6 青蔥 粉蔥 ,32.1,23.9,18.4,24.5,0.82,19029.0,9.54,5,7,2010,0
2010-05-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-25,台北一,SE6 青蔥 粉蔥 ,35.8,29.8,23.1,29.7,21.22,12849.0,-32.48,5,2,2010,0
2010-05-26,台北一,SE6 青蔥 粉蔥 ,34.6,27.7,23.4,28.2,-5.05,16029.0,24.75,5,3,2010,0
2010-05-27,台北一,SE6 青蔥 粉蔥 ,34.8,28.4,24.0,28.8,2.13,16029.0,0.0,5,4,2010,0
2010-05-28,台北一,SE6 青蔥 粉蔥 ,34.5,28.5,23.7,28.7,-0.35,17435.0,8.77,5,5,2010,0
2010-05-29,台北一,SE6 青蔥 粉蔥 ,35.7,29.5,23.0,29.5,2.79,18185.0,4.3,5,6,2010,0
2010-05-30,台北一,SE6 青蔥 粉蔥 ,34.9,28.1,21.8,28.2,-4.41,18337.0,0.84,5,7,2010,0
2010-05-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-06-01,台北一,SE6 青蔥 粉蔥 ,35.2,28.3,22.2,28.5,1.06,21061.0,14.86,6,2,2010,0
2010-06-02,台北一,SE6 青蔥 粉蔥 ,35.2,27.9,21.8,28.1,-1.4,18184.0,-13.66,6,3,2010,0
2010-06-03,台北一,SE6 青蔥 粉蔥 ,35.6,27.9,21.6,28.2,0.36,16480.0,-9.37,6,4,2010,0
2010-06-04,台北一,SE6 青蔥 粉蔥 ,37.6,31.2,26.5,31.6,12.06,16178.0,-1.83,6,5,2010,0
2010-06-05,台北一,SE6 青蔥 粉蔥 ,34.9,29.4,24.7,29.5,-6.65,17697.0,9.39,6,6,2010,0
2010-06-06,台北一,SE6 青蔥 粉蔥 ,36.3,30.4,24.6,30.4,3.05,21552.0,21.78,6,7,2010,0
2010-06-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-08,台北一,SE6 青蔥 粉蔥 ,36.5,29.9,23.4,29.9,-1.64,18590.0,-13.74,6,2,2010,0
2010-06-09,台北一,SE6 青蔥 粉蔥 ,35.5,29.3,24.0,29.5,-1.34,16155.0,-13.1,6,3,2010,0
2010-06-10,台北一,SE6 青蔥 粉蔥 ,35.4,29.7,21.4,29.2,-1.02,13921.0,-13.83,6,4,2010,0
2010-06-11,台北一,SE6 青蔥 粉蔥 ,35.1,27.5,18.5,27.2,-6.85,15228.0,9.39,6,5,2010,0
2010-06-12,台北一,SE6 青蔥 粉蔥 ,32.2,26.3,19.7,26.1,-4.04,14779.0,-2.95,6,6,2010,0
2010-06-13,台北一,SE6 青蔥 粉蔥 ,33.5,26.7,19.1,26.6,1.92,14943.0,1.11,6,7,2010,0
2010-06-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-15,台北一,SE6 青蔥 粉蔥 ,36.1,30.1,22.6,29.8,12.03,16917.0,13.21,6,2,2010,0
2010-06-16,台北一,SE6 青蔥 粉蔥 ,40.8,31.4,24.0,31.8,6.71,20389.0,20.52,6,3,2010,0
2010-06-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2010,1
2010-06-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2010,1
2010-06-19,台北一,SE6 青蔥 粉蔥 ,33.7,26.5,18.8,26.4,-16.98,21111.0,3.54,6,6,2010,0
2010-06-20,台北一,SE6 青蔥 粉蔥 ,31.4,24.5,16.7,24.3,-7.95,21051.0,-0.28,6,7,2010,0
2010-06-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-22,台北一,SE6 青蔥 粉蔥 ,33.2,24.9,17.4,25.1,3.29,18443.0,-12.39,6,2,2010,0
2010-06-23,台北一,SE6 青蔥 粉蔥 ,30.6,22.8,14.6,22.7,-9.56,17071.0,-7.44,6,3,2010,0
2010-06-24,台北一,SE6 青蔥 粉蔥 ,30.0,21.2,14.2,21.6,-4.85,15123.0,-11.41,6,4,2010,0
2010-06-25,台北一,SE6 青蔥 粉蔥 ,27.7,21.5,13.2,21.1,-2.31,14543.0,-3.84,6,5,2010,0
2010-06-26,台北一,SE6 青蔥 粉蔥 ,29.1,22.9,16.6,22.9,8.53,14133.0,-2.82,6,6,2010,0
2010-06-27,台北一,SE6 青蔥 粉蔥 ,30.7,26.0,17.0,25.1,9.61,13560.0,-4.05,6,7,2010,0
2010-06-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-29,台北一,SE6 青蔥 粉蔥 ,34.3,28.6,20.2,28.1,11.95,13310.0,-1.84,6,2,2010,0
2010-06-30,台北一,SE6 青蔥 粉蔥 ,32.4,26.6,16.8,25.8,-8.19,14996.0,12.67,6,3,2010,0
2010-07-01,台北一,SE6 青蔥 粉蔥 ,32.2,25.2,16.7,24.9,-3.49,14001.0,-6.64,7,4,2010,0
2010-07-02,台北一,SE6 青蔥 粉蔥 ,30.5,23.3,15.4,23.1,-7.23,14525.0,3.74,7,5,2010,0
2010-07-03,台北一,SE6 青蔥 粉蔥 ,32.4,24.3,17.4,24.5,6.06,11694.0,-19.49,7,6,2010,0
2010-07-04,台北一,SE6 青蔥 粉蔥 ,32.2,24.4,17.5,24.6,0.41,12237.0,4.64,7,7,2010,0
2010-07-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2010,1
2010-07-06,台北一,SE6 青蔥 粉蔥 ,31.3,23.9,15.6,23.7,-3.66,13074.0,6.84,7,2,2010,0
2010-07-07,台北一,SE6 青蔥 粉蔥 ,30.5,23.7,16.0,23.5,-0.84,12937.0,-1.05,7,3,2010,0
2010-07-08,台北一,SE6 青蔥 粉蔥 ,30.4,23.0,15.4,23.0,-2.13,13452.0,3.98,7,4,2010,0
2010-07-09,台北一,SE6 青蔥 粉蔥 ,30.5,24.1,16.8,23.9,3.91,12649.0,-5.97,7,5,2010,0
2010-07-10,台北一,SE6 青蔥 粉蔥 ,32.7,26.9,18.7,26.4,10.46,11348.0,-10.29,7,6,2010,0
2010-07-11,台北一,SE6 青蔥 粉蔥 ,37.3,28.5,23.9,29.4,11.36,11239.0,-0.96,7,7,2010,0
2010-07-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2010,1
2010-07-13,台北一,SE6 青蔥 粉蔥 ,40.1,34.3,27.7,34.1,15.99,12237.0,8.88,7,2,2010,0
2010-07-14,台北一,SE6 青蔥 粉蔥 ,42.3,37.4,30.1,36.9,8.21,11030.0,-9.86,7,3,2010,0
2010-07-15,台北一,SE6 青蔥 粉蔥 ,42.7,38.5,31.9,38.0,2.98,9859.0,-10.62,7,4,2010,0
2010-07-16,台北一,SE6 青蔥 粉蔥 ,41.9,38.6,32.0,37.9,-0.26,11152.0,13.11,7,5,2010,0
2010-07-17,台北一,SE6 青蔥 粉蔥 ,40.8,38.1,29.6,36.9,-2.64,12812.0,14.89,7,6,2010,0
2010-07-18,台北一,SE6 青蔥 粉蔥 ,39.6,35.6,25.8,34.4,-6.78,15184.0,18.51,7,7,2010,0
2010-07-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2010,1
2010-07-20,台北一,SE6 青蔥 粉蔥 ,39.1,33.8,26.6,33.4,-2.91,12377.0,-18.49,7,2,2010,0
2010-07-21,台北一,SE6 青蔥 粉蔥 ,37.0,33.2,24.9,32.3,-3.29,11344.0,-8.35,7,3,2010,0
2010-07-22,台北一,SE6 青蔥 粉蔥 ,37.6,33.2,28.7,33.1,2.48,10007.0,-11.79,7,4,2010,0
2010-07-23,台北一,SE6 青蔥 粉蔥 ,42.8,38.4,31.8,38.0,14.8,8851.0,-11.55,7,5,2010,0
2010-07-24,台北一,SE6 青蔥 粉蔥 ,46.6,42.0,36.1,41.8,10.0,8494.0,-4.03,7,6,2010,0
2010-07-25,台北一,SE6 青蔥 粉蔥 ,50.3,47.1,38.8,46.1,10.29,10104.0,18.95,7,7,2010,0
2010-07-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2010,1
2010-07-27,台北一,SE6 青蔥 粉蔥 ,51.0,46.4,38.1,45.7,-0.87,9543.0,-5.55,7,2,2010,0
2010-07-28,台北一,SE6 青蔥 粉蔥 ,51.3,45.4,37.9,45.0,-1.53,7648.0,-19.86,7,3,2010,0
2010-07-29,台北一,SE6 青蔥 粉蔥 ,49.8,44.2,37.3,44.0,-2.22,7130.0,-6.77,7,4,2010,0
2010-07-30,台北一,SE6 青蔥 粉蔥 ,46.4,39.1,24.0,37.5,-14.77,9120.0,27.91,7,5,2010,0
2010-07-31,台北一,SE6 青蔥 粉蔥 ,42.0,35.6,26.4,35.0,-6.67,10797.0,18.39,7,6,2010,0
2010-08-01,台北一,SE6 青蔥 粉蔥 ,38.9,32.2,26.6,32.4,-7.43,10054.0,-6.88,8,7,2010,0
2010-08-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2010,1
2010-08-03,台北一,SE6 青蔥 粉蔥 ,43.7,38.5,29.9,37.8,16.67,8388.0,-16.57,8,2,2010,0
2010-08-04,台北一,SE6 青蔥 粉蔥 ,46.1,42.3,35.4,41.7,10.32,7663.0,-8.64,8,3,2010,0
2010-08-05,台北一,SE6 青蔥 粉蔥 ,47.8,43.0,37.4,42.8,2.64,8858.0,15.59,8,4,2010,0
2010-08-06,台北一,SE6 青蔥 粉蔥 ,54.2,47.1,37.0,46.5,8.64,8441.0,-4.71,8,5,2010,0
2010-08-07,台北一,SE6 青蔥 粉蔥 ,50.5,43.7,35.3,43.4,-6.67,10678.0,26.5,8,6,2010,0
2010-08-08,台北一,SE6 青蔥 粉蔥 ,48.9,42.7,33.4,42.1,-3.0,11254.0,5.39,8,7,2010,0
2010-08-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2010,1
2010-08-10,台北一,SE6 青蔥 粉蔥 ,47.4,41.3,31.5,40.5,-3.8,8570.0,-23.85,8,2,2010,0
2010-08-11,台北一,SE6 青蔥 粉蔥 ,42.2,36.1,24.4,35.0,-13.58,7978.0,-6.91,8,3,2010,0
2010-08-12,台北一,SE6 青蔥 粉蔥 ,41.2,36.5,21.5,34.4,-1.71,4917.0,-38.37,8,4,2010,0
2010-08-13,台北一,SE6 青蔥 粉蔥 ,40.0,32.9,21.9,32.1,-6.69,5061.0,2.93,8,5,2010,0
2010-08-14,台北一,SE6 青蔥 粉蔥 ,38.3,32.5,20.7,31.3,-2.49,5059.0,-0.04,8,6,2010,0
2010-08-15,台北一,SE6 青蔥 粉蔥 ,38.3,34.4,21.6,32.6,4.15,6328.0,25.08,8,7,2010,0
2010-08-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2010,1
2010-08-17,台北一,SE6 青蔥 粉蔥 ,50.0,41.8,26.8,40.4,23.93,5193.0,-17.94,8,2,2010,0
2010-08-18,台北一,SE6 青蔥 粉蔥 ,57.8,50.1,36.7,49.0,21.29,4102.0,-21.01,8,3,2010,0
2010-08-19,台北一,SE6 青蔥 粉蔥 ,50.0,46.3,35.9,45.0,-8.16,5332.0,29.99,8,4,2010,0
2010-08-20,台北一,SE6 青蔥 粉蔥 ,50.0,43.4,32.0,42.5,-5.56,5943.0,11.46,8,5,2010,0
2010-08-21,台北一,SE6 青蔥 粉蔥 ,45.0,40.5,31.8,39.7,-6.59,7205.0,21.24,8,6,2010,0
2010-08-22,台北一,SE6 青蔥 粉蔥 ,44.5,36.9,26.5,36.3,-8.56,8088.0,12.26,8,7,2010,0
2010-08-23,台北一,SE6 青蔥 粉蔥 ,42.7,34.9,21.0,33.7,-7.16,6480.0,-19.88,8,1,2010,0
2010-08-24,台北一,SE6 青蔥 粉蔥 ,47.7,41.1,23.2,38.8,15.13,6509.0,0.45,8,2,2010,0
2010-08-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2010,1
2010-08-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2010,1
2010-08-27,台北一,SE6 青蔥 粉蔥 ,61.2,56.3,50.0,56.0,44.33,1384.0,-78.74,8,5,2010,0
2010-08-28,台北一,SE6 青蔥 粉蔥 ,55.0,52.2,44.4,51.2,-8.57,540.0,-60.98,8,6,2010,0
2010-08-29,台北一,SE6 青蔥 粉蔥 ,59.1,54.9,38.7,52.5,2.54,1406.0,160.37,8,7,2010,0
2010-08-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2010,1
2010-08-31,台北一,SE6 青蔥 粉蔥 ,61.4,53.8,35.7,51.7,-1.52,1683.0,19.7,8,2,2010,0
2010-09-01,台北一,SE6 青蔥 粉蔥 ,60.9,51.2,40.3,51.0,-1.35,1622.0,-3.62,9,3,2010,0
2010-09-02,台北一,SE6 青蔥 粉蔥 ,51.6,39.7,30.0,40.2,-21.18,837.0,-48.4,9,4,2010,0
2010-09-03,台北一,SE6 青蔥 粉蔥 ,45.0,31.2,24.3,32.6,-18.91,758.0,-9.44,9,5,2010,0
2010-09-04,台北一,SE6 青蔥 粉蔥 ,36.4,26.9,18.5,27.1,-16.87,940.0,24.01,9,6,2010,0
2010-09-05,台北一,SE6 青蔥 粉蔥 ,39.1,30.9,13.8,29.1,7.38,1148.0,22.13,9,7,2010,0
2010-09-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2010,1
2010-09-07,台北一,SE6 青蔥 粉蔥 ,49.7,38.5,28.1,38.6,32.65,1352.0,17.77,9,2,2010,0
2010-09-08,台北一,SE6 青蔥 粉蔥 ,65.2,55.5,35.0,53.3,38.08,1174.0,-13.17,9,3,2010,0
2010-09-09,台北一,SE6 青蔥 粉蔥 ,54.3,51.1,43.0,50.1,-6.0,771.0,-34.33,9,4,2010,0
2010-09-10,台北一,SE6 青蔥 粉蔥 ,62.0,46.4,25.8,45.4,-9.38,1027.0,33.2,9,5,2010,0
2010-09-11,台北一,SE6 青蔥 粉蔥 ,55.7,37.9,31.0,40.1,-11.67,1882.0,83.25,9,6,2010,0
2010-09-12,台北一,SE6 青蔥 粉蔥 ,47.9,33.6,10.0,31.8,-20.7,1150.0,-38.89,9,7,2010,0
2010-09-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2010,1
2010-09-14,台北一,SE6 青蔥 粉蔥 ,39.8,33.0,24.1,32.6,2.52,1740.0,51.3,9,2,2010,0
2010-09-15,台北一,SE6 青蔥 粉蔥 ,30.2,26.8,16.4,25.4,-22.09,946.0,-45.63,9,3,2010,0
2010-09-16,台北一,SE6 青蔥 粉蔥 ,51.6,35.3,25.0,36.5,43.7,1486.0,57.08,9,4,2010,0
2010-09-17,台北一,SE6 青蔥 粉蔥 ,73.7,62.4,41.8,60.5,65.75,2278.0,53.3,9,5,2010,0
2010-09-18,台北一,SE6 青蔥 粉蔥 ,65.0,63.2,45.5,60.0,-0.83,5126.0,125.02,9,6,2010,0
2010-09-19,台北一,SE6 青蔥 粉蔥 ,76.8,50.6,27.4,51.2,-14.67,1180.0,-76.98,9,7,2010,0
2010-09-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2010,1
2010-09-21,台北一,SE6 青蔥 粉蔥 ,50.0,43.0,33.3,42.5,-16.99,300.0,-74.58,9,2,2010,0
2010-09-22,台北一,SE6 青蔥 粉蔥 ,46.0,38.8,25.6,37.6,-11.53,1514.0,404.67,9,3,2010,0
2010-09-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2010,1
2010-09-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2010,1
2010-09-25,台北一,SE6 青蔥 粉蔥 ,73.8,60.0,31.8,57.1,51.86,3675.0,142.73,9,6,2010,0
2010-09-26,台北一,SE6 青蔥 粉蔥 ,86.6,70.6,50.1,69.7,22.07,3316.0,-9.77,9,7,2010,0
2010-09-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2010,1
2010-09-28,台北一,SE6 青蔥 粉蔥 ,80.0,70.3,51.4,68.5,-1.72,987.0,-70.24,9,2,2010,0
2010-09-29,台北一,SE6 青蔥 粉蔥 ,66.1,55.5,48.4,56.2,-17.96,1562.0,58.26,9,3,2010,0
2010-09-30,台北一,SE6 青蔥 粉蔥 ,57.4,51.9,36.0,49.8,-11.39,2120.0,35.72,9,4,2010,0
2010-10-01,台北一,SE6 青蔥 粉蔥 ,63.3,54.3,46.5,54.5,9.44,2094.0,-1.23,10,5,2010,0
2010-10-02,台北一,SE6 青蔥 粉蔥 ,57.6,48.3,30.1,46.5,-14.68,2899.0,38.44,10,6,2010,0
2010-10-03,台北一,SE6 青蔥 粉蔥 ,55.6,43.6,33.2,43.9,-5.59,2951.0,1.79,10,7,2010,0
2010-10-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2010,1
2010-10-05,台北一,SE6 青蔥 粉蔥 ,59.8,48.1,36.5,48.1,9.57,2663.0,-9.76,10,2,2010,0
2010-10-06,台北一,SE6 青蔥 粉蔥 ,61.8,55.2,44.3,54.3,12.89,1733.0,-34.92,10,3,2010,0
2010-10-07,台北一,SE6 青蔥 粉蔥 ,67.5,63.2,38.5,59.1,8.84,1042.0,-39.87,10,4,2010,0
2010-10-08,台北一,SE6 青蔥 粉蔥 ,52.2,44.0,30.4,42.9,-27.41,2110.0,102.5,10,5,2010,0
2010-10-09,台北一,SE6 青蔥 粉蔥 ,42.4,31.9,24.6,32.5,-24.24,4033.0,91.14,10,6,2010,0
2010-10-10,台北一,SE6 青蔥 粉蔥 ,35.2,26.7,18.8,26.8,-17.54,3886.0,-3.64,10,7,2010,0
2010-10-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2010,1
2010-10-12,台北一,SE6 青蔥 粉蔥 ,49.8,37.4,28.2,38.0,41.79,3585.0,-7.75,10,2,2010,0
2010-10-13,台北一,SE6 青蔥 粉蔥 ,49.9,36.7,23.9,36.8,-3.16,2821.0,-21.31,10,3,2010,0
2010-10-14,台北一,SE6 青蔥 粉蔥 ,46.0,29.3,11.7,29.1,-20.92,4348.0,54.13,10,4,2010,0
2010-10-15,台北一,SE6 青蔥 粉蔥 ,43.2,33.7,23.7,33.6,15.46,2878.0,-33.81,10,5,2010,0
2010-10-16,台北一,SE6 青蔥 粉蔥 ,50.6,44.1,29.5,42.5,26.49,2922.0,1.53,10,6,2010,0
2010-10-17,台北一,SE6 青蔥 粉蔥 ,65.0,51.2,37.4,51.2,20.47,3026.0,3.56,10,7,2010,0
2010-10-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2010,1
2010-10-19,台北一,SE6 青蔥 粉蔥 ,53.2,41.6,30.3,41.7,-18.55,3824.0,26.37,10,2,2010,0
2010-10-20,台北一,SE6 青蔥 粉蔥 ,36.0,29.1,20.6,28.8,-30.94,4756.0,24.37,10,3,2010,0
2010-10-21,台北一,SE6 青蔥 粉蔥 ,38.0,28.1,18.8,28.2,-2.08,3383.0,-28.87,10,4,2010,0
2010-10-22,台北一,SE6 青蔥 粉蔥 ,63.1,36.2,27.3,39.8,41.13,3453.0,2.07,10,5,2010,0
2010-10-23,台北一,SE6 青蔥 粉蔥 ,62.7,52.9,35.5,51.4,29.15,5152.0,49.2,10,6,2010,0
2010-10-24,台北一,SE6 青蔥 粉蔥 ,68.7,47.2,30.4,48.2,-6.23,4983.0,-3.28,10,7,2010,0
