Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2010-10-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2010,1
2010-10-26,台北一,SE6 青蔥 粉蔥 ,62.2,45.2,34.3,46.4,-3.73,6015.0,20.71,10,2,2010,0
2010-10-27,台北一,SE6 青蔥 粉蔥 ,58.5,46.0,27.9,44.9,-3.23,8760.0,45.64,10,3,2010,0
2010-10-28,台北一,SE6 青蔥 粉蔥 ,50.4,41.6,31.5,41.3,-8.02,3891.0,-55.58,10,4,2010,0
2010-10-29,台北一,SE6 青蔥 粉蔥 ,48.3,40.1,28.3,39.4,-4.6,3645.0,-6.32,10,5,2010,0
2010-10-30,台北一,SE6 青蔥 粉蔥 ,54.7,43.8,29.1,43.0,9.14,4270.0,17.15,10,6,2010,0
2010-10-31,台北一,SE6 青蔥 粉蔥 ,57.3,41.3,19.2,40.0,-6.98,4961.0,16.18,10,7,2010,0
2010-11-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-02,台北一,SE6 青蔥 粉蔥 ,57.7,43.2,29.4,43.4,8.5,4255.0,-14.23,11,2,2010,0
2010-11-03,台北一,SE6 青蔥 粉蔥 ,50.3,40.6,28.0,40.0,-7.83,4510.0,5.99,11,3,2010,0
2010-11-04,台北一,SE6 青蔥 粉蔥 ,48.1,34.8,24.4,35.4,-11.5,4829.0,7.07,11,4,2010,0
2010-11-05,台北一,SE6 青蔥 粉蔥 ,43.1,28.8,19.6,29.8,-15.82,4857.0,0.58,11,5,2010,0
2010-11-06,台北一,SE6 青蔥 粉蔥 ,41.8,29.1,14.4,28.7,-3.69,4193.0,-13.67,11,6,2010,0
2010-11-07,台北一,SE6 青蔥 粉蔥 ,35.6,29.5,22.3,29.3,2.09,9285.0,121.44,11,7,2010,0
2010-11-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-09,台北一,SE6 青蔥 粉蔥 ,38.7,28.4,18.6,28.5,-2.73,4305.0,-53.63,11,2,2010,0
2010-11-10,台北一,SE6 青蔥 粉蔥 ,36.9,33.2,20.9,31.4,10.18,4538.0,5.41,11,3,2010,0
2010-11-11,台北一,SE6 青蔥 粉蔥 ,36.1,34.9,22.8,32.7,4.14,5401.0,19.02,11,4,2010,0
2010-11-12,台北一,SE6 青蔥 粉蔥 ,35.0,30.9,19.9,29.5,-9.79,4919.0,-8.92,11,5,2010,0
2010-11-13,台北一,SE6 青蔥 粉蔥 ,33.2,30.5,17.6,28.4,-3.73,5957.0,21.1,11,6,2010,0
2010-11-14,台北一,SE6 青蔥 粉蔥 ,34.7,30.1,25.0,30.0,5.63,5984.0,0.45,11,7,2010,0
2010-11-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-16,台北一,SE6 青蔥 粉蔥 ,32.4,29.0,19.2,27.7,-7.67,5542.0,-7.39,11,2,2010,0
2010-11-17,台北一,SE6 青蔥 粉蔥 ,32.8,29.8,17.8,28.0,1.08,7013.0,26.54,11,3,2010,0
2010-11-18,台北一,SE6 青蔥 粉蔥 ,34.0,28.2,15.2,26.7,-4.64,3524.0,-49.75,11,4,2010,0
2010-11-19,台北一,SE6 青蔥 粉蔥 ,39.2,29.0,15.4,28.3,5.99,3974.0,12.77,11,5,2010,0
2010-11-20,台北一,SE6 青蔥 粉蔥 ,38.8,30.0,19.3,29.6,4.59,7191.0,80.95,11,6,2010,0
2010-11-21,台北一,SE6 青蔥 粉蔥 ,38.8,35.2,23.5,33.6,13.51,6424.0,-10.67,11,7,2010,0
2010-11-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-23,台北一,SE6 青蔥 粉蔥 ,39.4,30.8,16.6,29.7,-11.61,5384.0,-16.19,11,2,2010,0
2010-11-24,台北一,SE6 青蔥 粉蔥 ,35.1,31.1,18.4,29.3,-1.35,8695.0,61.5,11,3,2010,0
2010-11-25,台北一,SE6 青蔥 粉蔥 ,33.7,29.8,20.7,28.8,-1.71,15359.0,76.64,11,4,2010,0
2010-11-26,台北一,SE6 青蔥 粉蔥 ,31.5,27.1,16.3,25.8,-10.42,14596.0,-4.97,11,5,2010,0
2010-11-27,台北一,SE6 青蔥 粉蔥 ,31.0,27.4,16.8,26.0,0.78,15073.0,3.27,11,6,2010,0
2010-11-28,台北一,SE6 青蔥 粉蔥 ,31.4,27.9,20.1,27.0,3.85,16049.0,6.48,11,7,2010,0
2010-11-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-30,台北一,SE6 青蔥 粉蔥 ,32.1,28.7,21.2,27.9,3.33,15330.0,-4.48,11,2,2010,0
2010-12-01,台北一,SE6 青蔥 粉蔥 ,33.7,30.8,23.8,30.0,7.53,11509.0,-24.92,12,3,2010,0
2010-12-02,台北一,SE6 青蔥 粉蔥 ,36.2,32.2,19.0,30.4,1.33,11144.0,-3.17,12,4,2010,0
2010-12-03,台北一,SE6 青蔥 粉蔥 ,33.6,29.9,18.2,28.3,-6.91,14683.0,31.76,12,5,2010,0
2010-12-04,台北一,SE6 青蔥 粉蔥 ,33.1,28.2,19.0,27.3,-3.53,13287.0,-9.51,12,6,2010,0
2010-12-05,台北一,SE6 青蔥 粉蔥 ,35.8,30.9,19.0,29.5,8.06,13713.0,3.21,12,7,2010,0
2010-12-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2010,1
2010-12-07,台北一,SE6 青蔥 粉蔥 ,33.3,29.2,18.8,28.0,-5.08,17590.0,28.27,12,2,2010,0
2010-12-08,台北一,SE6 青蔥 粉蔥 ,30.1,25.9,14.4,24.4,-12.86,14787.0,-15.94,12,3,2010,0
2010-12-09,台北一,SE6 青蔥 粉蔥 ,30.6,26.1,14.8,24.7,1.23,16589.0,12.19,12,4,2010,0
2010-12-10,台北一,SE6 青蔥 粉蔥 ,30.1,26.2,15.9,24.9,0.81,17399.0,4.88,12,5,2010,0
2010-12-11,台北一,SE6 青蔥 粉蔥 ,29.8,24.6,17.5,24.2,-2.81,17333.0,-0.38,12,6,2010,0
2010-12-12,台北一,SE6 青蔥 粉蔥 ,30.1,24.0,17.5,23.9,-1.24,17341.0,0.05,12,7,2010,0
2010-12-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2010,1
2010-12-14,台北一,SE6 青蔥 粉蔥 ,29.1,26.1,17.6,25.0,4.6,15114.0,-12.84,12,2,2010,0
2010-12-15,台北一,SE6 青蔥 粉蔥 ,26.3,22.8,14.5,21.8,-12.8,15441.0,2.16,12,3,2010,0
2010-12-16,台北一,SE6 青蔥 粉蔥 ,25.6,21.8,14.1,21.0,-3.67,16005.0,3.65,12,4,2010,0
2010-12-17,台北一,SE6 青蔥 粉蔥 ,31.4,26.8,18.0,26.0,23.81,12243.0,-23.51,12,5,2010,0
2010-12-18,台北一,SE6 青蔥 粉蔥 ,41.5,35.1,29.5,35.3,35.77,9863.0,-19.44,12,6,2010,0
2010-12-19,台北一,SE6 青蔥 粉蔥 ,36.1,32.6,28.8,32.5,-7.93,17956.0,82.05,12,7,2010,0
2010-12-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2010,1
2010-12-21,台北一,SE6 青蔥 粉蔥 ,35.1,29.7,19.8,28.8,-11.38,19355.0,7.79,12,2,2010,0
2010-12-22,台北一,SE6 青蔥 粉蔥 ,30.2,26.2,18.9,25.6,-11.11,17289.0,-10.67,12,3,2010,0
2010-12-23,台北一,SE6 青蔥 粉蔥 ,30.5,26.3,19.6,25.8,0.78,12840.0,-25.73,12,4,2010,0
2010-12-24,台北一,SE6 青蔥 粉蔥 ,28.7,23.9,17.6,23.6,-8.53,16701.0,30.07,12,5,2010,0
2010-12-25,台北一,SE6 青蔥 粉蔥 ,27.2,23.1,16.5,22.6,-4.24,17229.0,3.16,12,6,2010,0
2010-12-26,台北一,SE6 青蔥 粉蔥 ,25.6,20.7,14.8,20.5,-9.29,17551.0,1.87,12,7,2010,0
2010-12-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2010,1
2010-12-28,台北一,SE6 青蔥 粉蔥 ,26.8,21.3,15.4,21.2,3.41,19231.0,9.57,12,2,2010,0
2010-12-29,台北一,SE6 青蔥 粉蔥 ,26.1,22.0,15.4,21.5,1.42,16425.0,-14.59,12,3,2010,0
2010-12-30,台北一,SE6 青蔥 粉蔥 ,26.1,22.2,16.1,21.8,1.4,17700.0,7.76,12,4,2010,0
2010-12-31,台北一,SE6 青蔥 粉蔥 ,27.5,22.8,16.9,22.5,3.21,18037.0,1.9,12,5,2010,0
2011-01-01,台北一,SE6 青蔥 粉蔥 ,28.1,25.7,20.6,25.2,12.0,17177.0,-4.77,1,6,2011,0
2011-01-02,台北一,SE6 青蔥 粉蔥 ,28.3,25.6,20.3,25.0,-0.79,18850.0,9.74,1,7,2011,0
2011-01-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-04,台北一,SE6 青蔥 粉蔥 ,29.7,26.8,21.4,26.3,5.2,18424.0,-2.26,1,2,2011,0
2011-01-05,台北一,SE6 青蔥 粉蔥 ,29.1,25.6,20.1,25.2,-4.18,17631.0,-4.3,1,3,2011,0
2011-01-06,台北一,SE6 青蔥 粉蔥 ,28.2,24.5,17.0,23.8,-5.56,18576.0,5.36,1,4,2011,0
2011-01-07,台北一,SE6 青蔥 粉蔥 ,27.7,23.3,15.9,22.7,-4.62,19736.0,6.24,1,5,2011,0
2011-01-08,台北一,SE6 青蔥 粉蔥 ,27.3,23.8,15.9,22.9,0.88,20136.0,2.03,1,6,2011,0
2011-01-09,台北一,SE6 青蔥 粉蔥 ,25.0,21.3,13.5,20.5,-10.48,21263.0,5.6,1,7,2011,0
2011-01-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-11,台北一,SE6 青蔥 粉蔥 ,25.9,22.9,17.1,22.3,8.78,18516.0,-12.92,1,2,2011,0
2011-01-12,台北一,SE6 青蔥 粉蔥 ,25.8,22.2,15.5,21.6,-3.14,20714.0,11.87,1,3,2011,0
2011-01-13,台北一,SE6 青蔥 粉蔥 ,30.6,27.8,22.5,27.3,26.39,15402.0,-25.64,1,4,2011,0
2011-01-14,台北一,SE6 青蔥 粉蔥 ,36.3,34.5,27.1,33.4,22.34,15586.0,1.19,1,5,2011,0
2011-01-15,台北一,SE6 青蔥 粉蔥 ,32.4,28.2,21.6,27.7,-17.07,26040.0,67.07,1,6,2011,0
2011-01-16,台北一,SE6 青蔥 粉蔥 ,29.1,25.1,18.5,24.6,-11.19,28012.0,7.57,1,7,2011,0
2011-01-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-18,台北一,SE6 青蔥 粉蔥 ,28.3,24.4,16.8,23.7,-3.66,28157.0,0.52,1,2,2011,0
2011-01-19,台北一,SE6 青蔥 粉蔥 ,28.8,24.7,16.1,23.8,0.42,25382.0,-9.86,1,3,2011,0
2011-01-20,台北一,SE6 青蔥 粉蔥 ,28.3,23.9,14.7,22.9,-3.78,23915.0,-5.78,1,4,2011,0
2011-01-21,台北一,SE6 青蔥 粉蔥 ,25.8,21.0,12.8,20.3,-11.35,26014.0,8.78,1,5,2011,0
2011-01-22,台北一,SE6 青蔥 粉蔥 ,23.2,19.6,12.8,19.0,-6.4,26462.0,1.72,1,6,2011,0
2011-01-23,台北一,SE6 青蔥 粉蔥 ,23.3,18.2,7.7,17.1,-10.0,31822.0,20.26,1,7,2011,0
2011-01-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-25,台北一,SE6 青蔥 粉蔥 ,22.2,17.9,11.6,17.5,2.34,30232.0,-5.0,1,2,2011,0
2011-01-26,台北一,SE6 青蔥 粉蔥 ,22.2,18.7,12.6,18.2,4.0,26320.0,-12.94,1,3,2011,0
2011-01-27,台北一,SE6 青蔥 粉蔥 ,22.4,18.5,11.9,17.9,-1.65,27506.0,4.51,1,4,2011,0
2011-01-28,台北一,SE6 青蔥 粉蔥 ,24.0,19.6,13.0,19.1,6.7,26709.0,-2.9,1,5,2011,0
2011-01-29,台北一,SE6 青蔥 粉蔥 ,31.0,27.0,19.1,26.2,37.17,29598.0,10.82,1,6,2011,0
2011-01-30,台北一,SE6 青蔥 粉蔥 ,31.3,26.5,18.5,25.8,-1.53,38108.0,28.75,1,7,2011,0
2011-01-31,台北一,SE6 青蔥 粉蔥 ,31.0,27.4,22.4,27.1,5.04,40594.0,6.52,1,1,2011,0
2011-02-01,台北一,SE6 青蔥 粉蔥 ,36.0,33.8,25.3,32.5,19.93,44839.0,10.46,2,2,2011,0
2011-02-02,台北一,SE6 青蔥 粉蔥 ,35.7,27.6,10.6,25.8,-20.62,32049.0,-28.52,2,3,2011,0
2011-02-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2011,1
2011-02-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2011,1
2011-02-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2011,1
2011-02-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2011,1
2011-02-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-02-08,台北一,SE6 青蔥 粉蔥 ,31.4,27.9,19.5,26.9,4.26,25699.0,-19.81,2,2,2011,0
2011-02-09,台北一,SE6 青蔥 粉蔥 ,28.4,25.3,18.4,24.5,-8.92,25512.0,-0.73,2,3,2011,0
2011-02-10,台北一,SE6 青蔥 粉蔥 ,25.6,21.0,13.3,20.4,-16.73,25336.0,-0.69,2,4,2011,0
2011-02-11,台北一,SE6 青蔥 粉蔥 ,23.4,18.5,9.7,17.7,-13.24,23767.0,-6.19,2,5,2011,0
2011-02-12,台北一,SE6 青蔥 粉蔥 ,22.4,18.6,12.6,18.2,2.82,20782.0,-12.56,2,6,2011,0
2011-02-13,台北一,SE6 青蔥 粉蔥 ,22.7,19.3,13.3,18.8,3.3,22386.0,7.72,2,7,2011,0
2011-02-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-02-15,台北一,SE6 青蔥 粉蔥 ,24.5,21.9,17.5,21.5,14.36,21766.0,-2.77,2,2,2011,0
2011-02-16,台北一,SE6 青蔥 粉蔥 ,30.4,24.2,17.7,24.2,12.56,22751.0,4.53,2,3,2011,0
2011-02-17,台北一,SE6 青蔥 粉蔥 ,36.5,33.8,27.8,33.1,36.78,35328.0,55.28,2,4,2011,0
2011-02-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2011,1
2011-02-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2011,1
2011-02-20,台北一,SE6 青蔥 粉蔥 ,30.0,26.2,10.5,23.8,-28.1,44125.0,24.9,2,7,2011,0
2011-02-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-02-22,台北一,SE6 青蔥 粉蔥 ,24.1,19.9,12.9,19.3,-18.91,34464.0,-21.89,2,2,2011,0
2011-02-23,台北一,SE6 青蔥 粉蔥 ,20.3,17.3,11.9,16.8,-12.95,27822.0,-19.27,2,3,2011,0
2011-02-24,台北一,SE6 青蔥 粉蔥 ,18.8,16.7,11.4,16.1,-4.17,25772.0,-7.37,2,4,2011,0
2011-02-25,台北一,SE6 青蔥 粉蔥 ,19.2,16.7,12.1,16.3,1.24,23402.0,-9.2,2,5,2011,0
2011-02-26,台北一,SE6 青蔥 粉蔥 ,22.4,17.9,13.1,17.8,9.2,24684.0,5.48,2,6,2011,0
2011-02-27,台北一,SE6 青蔥 粉蔥 ,24.1,19.1,14.5,19.2,7.87,28494.0,15.44,2,7,2011,0
2011-02-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-03-01,台北一,SE6 青蔥 粉蔥 ,25.4,21.6,16.2,21.3,10.94,26419.0,-7.28,3,2,2011,0
2011-03-02,台北一,SE6 青蔥 粉蔥 ,26.0,21.0,16.6,21.1,-0.94,24379.0,-7.72,3,3,2011,0
2011-03-03,台北一,SE6 青蔥 粉蔥 ,25.3,19.8,13.5,19.6,-7.11,27585.0,13.15,3,4,2011,0
2011-03-04,台北一,SE6 青蔥 粉蔥 ,26.8,20.6,15.5,20.9,6.63,24775.0,-10.19,3,5,2011,0
2011-03-05,台北一,SE6 青蔥 粉蔥 ,25.2,19.5,15.8,19.9,-4.78,28305.0,14.25,3,6,2011,0
2011-03-06,台北一,SE6 青蔥 粉蔥 ,26.6,20.1,14.8,20.3,2.01,32869.0,16.12,3,7,2011,0
2011-03-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-08,台北一,SE6 青蔥 粉蔥 ,27.3,21.2,15.2,21.2,4.43,30320.0,-7.76,3,2,2011,0
2011-03-09,台北一,SE6 青蔥 粉蔥 ,23.7,19.1,14.0,19.0,-10.38,29107.0,-4.0,3,3,2011,0
2011-03-10,台北一,SE6 青蔥 粉蔥 ,23.4,18.1,11.3,17.8,-6.32,28108.0,-3.43,3,4,2011,0
2011-03-11,台北一,SE6 青蔥 粉蔥 ,20.4,16.9,10.8,16.4,-7.87,27362.0,-2.65,3,5,2011,0
2011-03-12,台北一,SE6 青蔥 粉蔥 ,21.9,16.3,9.3,16.0,-2.44,30924.0,13.02,3,6,2011,0
2011-03-13,台北一,SE6 青蔥 粉蔥 ,23.2,18.2,12.9,18.1,13.13,31026.0,0.33,3,7,2011,0
2011-03-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-15,台北一,SE6 青蔥 粉蔥 ,24.7,19.4,13.5,19.3,6.63,27935.0,-9.96,3,2,2011,0
2011-03-16,台北一,SE6 青蔥 粉蔥 ,27.3,22.1,15.7,21.9,13.47,23572.0,-15.62,3,3,2011,0
2011-03-17,台北一,SE6 青蔥 粉蔥 ,27.8,22.1,16.2,22.1,0.91,24073.0,2.13,3,4,2011,0
2011-03-18,台北一,SE6 青蔥 粉蔥 ,25.3,20.8,15.9,20.7,-6.33,25331.0,5.23,3,5,2011,0
2011-03-19,台北一,SE6 青蔥 粉蔥 ,25.8,20.9,15.1,20.8,0.48,26499.0,4.61,3,6,2011,0
2011-03-20,台北一,SE6 青蔥 粉蔥 ,25.3,21.3,15.6,21.0,0.96,30388.0,14.68,3,7,2011,0
2011-03-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-22,台北一,SE6 青蔥 粉蔥 ,24.0,20.4,13.9,19.8,-5.71,30312.0,-0.25,3,2,2011,0
2011-03-23,台北一,SE6 青蔥 粉蔥 ,24.3,19.5,11.8,18.9,-4.55,29411.0,-2.97,3,3,2011,0
2011-03-24,台北一,SE6 青蔥 粉蔥 ,23.5,18.3,9.9,17.6,-6.88,28919.0,-1.67,3,4,2011,0
2011-03-25,台北一,SE6 青蔥 粉蔥 ,20.5,16.9,11.0,16.4,-6.82,29404.0,1.68,3,5,2011,0
2011-03-26,台北一,SE6 青蔥 粉蔥 ,20.6,17.2,12.5,17.0,3.66,32545.0,10.68,3,6,2011,0
2011-03-27,台北一,SE6 青蔥 粉蔥 ,21.2,16.6,10.1,16.2,-4.71,33700.0,3.55,3,7,2011,0
2011-03-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-29,台北一,SE6 青蔥 粉蔥 ,26.6,20.6,13.5,20.4,25.93,28379.0,-15.79,3,2,2011,0
2011-03-30,台北一,SE6 青蔥 粉蔥 ,24.8,19.6,14.4,19.6,-3.92,28434.0,0.19,3,3,2011,0
2011-03-31,台北一,SE6 青蔥 粉蔥 ,25.2,20.0,14.5,19.9,1.53,28251.0,-0.64,3,4,2011,0
2011-04-01,台北一,SE6 青蔥 粉蔥 ,24.7,20.1,14.1,19.8,-0.5,28357.0,0.38,4,5,2011,0
2011-04-02,台北一,SE6 青蔥 粉蔥 ,25.9,20.8,14.3,20.5,3.54,31785.0,12.09,4,6,2011,0
2011-04-03,台北一,SE6 青蔥 粉蔥 ,23.0,18.6,13.0,18.4,-10.24,35519.0,11.75,4,7,2011,0
2011-04-04,台北一,SE6 青蔥 粉蔥 ,26.4,19.5,13.3,19.6,6.52,33754.0,-4.97,4,1,2011,0
2011-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2011,1
2011-04-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2011,1
2011-04-07,台北一,SE6 青蔥 粉蔥 ,27.5,22.3,17.3,22.3,13.78,28140.0,-16.63,4,4,2011,0
2011-04-08,台北一,SE6 青蔥 粉蔥 ,26.3,20.5,13.5,20.2,-9.42,27770.0,-1.31,4,5,2011,0
2011-04-09,台北一,SE6 青蔥 粉蔥 ,26.9,20.7,13.9,20.6,1.98,28148.0,1.36,4,6,2011,0
2011-04-10,台北一,SE6 青蔥 粉蔥 ,26.2,20.6,12.1,20.1,-2.43,31726.0,12.71,4,7,2011,0
2011-04-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2011,1
2011-04-12,台北一,SE6 青蔥 粉蔥 ,25.6,19.1,13.0,19.2,-4.48,29589.0,-6.74,4,2,2011,0
2011-04-13,台北一,SE6 青蔥 粉蔥 ,26.8,18.7,10.6,18.7,-2.6,27519.0,-7.0,4,3,2011,0
2011-04-14,台北一,SE6 青蔥 粉蔥 ,23.4,17.1,9.7,16.9,-9.63,26566.0,-3.46,4,4,2011,0
2011-04-15,台北一,SE6 青蔥 粉蔥 ,25.4,17.2,8.7,17.1,1.18,26552.0,-0.05,4,5,2011,0
2011-04-16,台北一,SE6 青蔥 粉蔥 ,25.6,18.1,11.3,18.2,6.43,29002.0,9.23,4,6,2011,0
2011-04-17,台北一,SE6 青蔥 粉蔥 ,24.9,19.1,12.4,18.9,3.85,30323.0,4.55,4,7,2011,0
2011-04-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2011,1
2011-04-19,台北一,SE6 青蔥 粉蔥 ,25.8,20.6,14.9,20.5,8.47,24108.0,-20.5,4,2,2011,0
2011-04-20,台北一,SE6 青蔥 粉蔥 ,27.7,21.6,16.4,21.8,6.34,21740.0,-9.82,4,3,2011,0
2011-04-21,台北一,SE6 青蔥 粉蔥 ,27.0,21.5,15.1,21.3,-2.29,23041.0,5.98,4,4,2011,0
2011-04-22,台北一,SE6 青蔥 粉蔥 ,29.6,22.9,16.0,22.9,7.51,24720.0,7.29,4,5,2011,0
2011-04-23,台北一,SE6 青蔥 粉蔥 ,30.2,23.4,15.7,23.2,1.31,25058.0,1.37,4,6,2011,0
2011-04-24,台北一,SE6 青蔥 粉蔥 ,31.2,26.8,20.1,26.3,13.36,25180.0,0.49,4,7,2011,0
2011-04-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2011,1
2011-04-26,台北一,SE6 青蔥 粉蔥 ,33.2,25.6,18.1,25.6,-2.66,27065.0,7.49,4,2,2011,0
2011-04-27,台北一,SE6 青蔥 粉蔥 ,29.7,22.5,15.3,22.5,-12.11,28098.0,3.82,4,3,2011,0
2011-04-28,台北一,SE6 青蔥 粉蔥 ,25.7,19.1,10.6,18.7,-16.89,29541.0,5.14,4,4,2011,0
2011-04-29,台北一,SE6 青蔥 粉蔥 ,22.9,16.5,10.4,16.6,-11.23,29288.0,-0.86,4,5,2011,0
2011-04-30,台北一,SE6 青蔥 粉蔥 ,24.7,18.1,11.2,18.1,9.04,27994.0,-4.42,4,6,2011,0
2011-05-01,台北一,SE6 青蔥 粉蔥 ,22.8,17.9,12.1,17.7,-2.21,29966.0,7.04,5,7,2011,0
2011-05-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-03,台北一,SE6 青蔥 粉蔥 ,22.3,18.0,12.9,17.9,1.13,27985.0,-6.61,5,2,2011,0
2011-05-04,台北一,SE6 青蔥 粉蔥 ,24.0,18.5,11.7,18.2,1.68,25629.0,-8.42,5,3,2011,0
2011-05-05,台北一,SE6 青蔥 粉蔥 ,21.4,17.3,11.6,17.0,-6.59,25871.0,0.94,5,4,2011,0
2011-05-06,台北一,SE6 青蔥 粉蔥 ,20.9,16.9,11.4,16.6,-2.35,25762.0,-0.42,5,5,2011,0
2011-05-07,台北一,SE6 青蔥 粉蔥 ,23.2,18.5,12.2,18.2,9.64,26902.0,4.43,5,6,2011,0
2011-05-08,台北一,SE6 青蔥 粉蔥 ,23.9,19.1,12.8,18.8,3.3,28397.0,5.56,5,7,2011,0
2011-05-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-10,台北一,SE6 青蔥 粉蔥 ,23.9,18.5,12.1,18.3,-2.66,26875.0,-5.36,5,2,2011,0
2011-05-11,台北一,SE6 青蔥 粉蔥 ,23.6,18.3,10.8,17.9,-2.19,21688.0,-19.3,5,3,2011,0
2011-05-12,台北一,SE6 青蔥 粉蔥 ,23.2,18.6,10.3,17.9,0.0,21784.0,0.44,5,4,2011,0
2011-05-13,台北一,SE6 青蔥 粉蔥 ,23.0,17.4,9.1,16.9,-5.59,26070.0,19.67,5,5,2011,0
2011-05-14,台北一,SE6 青蔥 粉蔥 ,23.3,18.5,11.8,18.1,7.1,26758.0,2.64,5,6,2011,0
2011-05-15,台北一,SE6 青蔥 粉蔥 ,23.5,18.3,10.3,17.8,-1.66,28076.0,4.93,5,7,2011,0
2011-05-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
