Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2011-05-17,台北一,SE6 青蔥 粉蔥 ,23.0,17.7,11.1,17.5,-1.69,26972.0,-3.93,5,2,2011,0
2011-05-18,台北一,SE6 青蔥 粉蔥 ,25.5,19.2,11.6,18.9,8.0,22289.0,-17.36,5,3,2011,0
2011-05-19,台北一,SE6 青蔥 粉蔥 ,29.8,22.7,13.3,22.3,17.99,17998.0,-19.25,5,4,2011,0
2011-05-20,台北一,SE6 青蔥 粉蔥 ,27.3,20.8,13.8,20.7,-7.17,24718.0,37.34,5,5,2011,0
2011-05-21,台北一,SE6 青蔥 粉蔥 ,25.4,20.4,14.0,20.1,-2.9,25719.0,4.05,5,6,2011,0
2011-05-22,台北一,SE6 青蔥 粉蔥 ,24.7,19.1,12.1,18.8,-6.47,27772.0,7.98,5,7,2011,0
2011-05-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-24,台北一,SE6 青蔥 粉蔥 ,30.6,23.1,15.7,23.1,22.87,20950.0,-24.56,5,2,2011,0
2011-05-25,台北一,SE6 青蔥 粉蔥 ,29.7,23.5,17.0,23.4,1.3,23970.0,14.42,5,3,2011,0
2011-05-26,台北一,SE6 青蔥 粉蔥 ,27.7,22.4,15.9,22.2,-5.13,23210.0,-3.17,5,4,2011,0
2011-05-27,台北一,SE6 青蔥 粉蔥 ,24.8,20.1,13.7,19.8,-10.81,24184.0,4.2,5,5,2011,0
2011-05-28,台北一,SE6 青蔥 粉蔥 ,23.9,18.8,13.4,18.8,-5.05,27034.0,11.78,5,6,2011,0
2011-05-29,台北一,SE6 青蔥 粉蔥 ,22.6,17.0,11.2,17.0,-9.57,30207.0,11.74,5,7,2011,0
2011-05-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-31,台北一,SE6 青蔥 粉蔥 ,25.2,20.5,14.3,20.2,18.82,22486.0,-25.56,5,2,2011,0
2011-06-01,台北一,SE6 青蔥 粉蔥 ,23.6,19.1,14.4,19.0,-5.94,22211.0,-1.22,6,3,2011,0
2011-06-02,台北一,SE6 青蔥 粉蔥 ,23.8,19.2,14.1,19.1,0.53,22106.0,-0.47,6,4,2011,0
2011-06-03,台北一,SE6 青蔥 粉蔥 ,22.0,18.0,12.7,17.8,-6.81,21181.0,-4.18,6,5,2011,0
2011-06-04,台北一,SE6 青蔥 粉蔥 ,21.6,17.2,11.1,16.9,-5.06,23286.0,9.94,6,6,2011,0
2011-06-05,台北一,SE6 青蔥 粉蔥 ,21.4,16.6,9.8,16.2,-4.14,25728.0,10.49,6,7,2011,0
2011-06-06,台北一,SE6 青蔥 粉蔥 ,22.6,16.7,9.8,16.5,1.85,25466.0,-1.02,6,1,2011,0
2011-06-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2011,1
2011-06-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2011,1
2011-06-09,台北一,SE6 青蔥 粉蔥 ,25.4,19.5,14.4,19.7,19.39,19881.0,-21.93,6,4,2011,0
2011-06-10,台北一,SE6 青蔥 粉蔥 ,24.1,18.6,12.3,18.5,-6.09,19347.0,-2.69,6,5,2011,0
2011-06-11,台北一,SE6 青蔥 粉蔥 ,22.6,18.2,12.5,17.9,-3.24,19893.0,2.82,6,6,2011,0
2011-06-12,台北一,SE6 青蔥 粉蔥 ,21.8,17.8,13.8,17.8,-0.56,20869.0,4.91,6,7,2011,0
2011-06-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2011,1
2011-06-14,台北一,SE6 青蔥 粉蔥 ,22.3,17.6,14.1,17.9,0.56,18845.0,-9.7,6,2,2011,0
2011-06-15,台北一,SE6 青蔥 粉蔥 ,21.1,18.1,13.7,17.8,-0.56,18753.0,-0.49,6,3,2011,0
2011-06-16,台北一,SE6 青蔥 粉蔥 ,20.4,16.3,12.5,16.3,-8.43,17803.0,-5.07,6,4,2011,0
2011-06-17,台北一,SE6 青蔥 粉蔥 ,19.7,16.1,10.7,15.7,-3.68,17692.0,-0.62,6,5,2011,0
2011-06-18,台北一,SE6 青蔥 粉蔥 ,20.8,17.0,11.3,16.6,5.73,18546.0,4.83,6,6,2011,0
2011-06-19,台北一,SE6 青蔥 粉蔥 ,22.1,17.2,13.6,17.5,5.42,18139.0,-2.19,6,7,2011,0
2011-06-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2011,1
2011-06-21,台北一,SE6 青蔥 粉蔥 ,25.4,20.6,16.1,20.7,18.29,16500.0,-9.04,6,2,2011,0
2011-06-22,台北一,SE6 青蔥 粉蔥 ,23.9,20.7,16.6,20.5,-0.97,16485.0,-0.09,6,3,2011,0
2011-06-23,台北一,SE6 青蔥 粉蔥 ,27.7,23.1,18.6,23.1,12.68,15747.0,-4.48,6,4,2011,0
2011-06-24,台北一,SE6 青蔥 粉蔥 ,26.0,22.1,17.3,21.9,-5.19,17893.0,13.63,6,5,2011,0
2011-06-25,台北一,SE6 青蔥 粉蔥 ,30.9,25.2,20.8,25.5,16.44,17917.0,0.13,6,6,2011,0
2011-06-26,台北一,SE6 青蔥 粉蔥 ,28.8,25.0,17.9,24.3,-4.71,17857.0,-0.33,6,7,2011,0
2011-06-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2011,1
2011-06-28,台北一,SE6 青蔥 粉蔥 ,28.2,24.6,19.4,24.3,0.0,16683.0,-6.57,6,2,2011,0
2011-06-29,台北一,SE6 青蔥 粉蔥 ,27.7,23.5,19.5,23.5,-3.29,15016.0,-9.99,6,3,2011,0
2011-06-30,台北一,SE6 青蔥 粉蔥 ,25.9,22.2,17.3,22.0,-6.38,16231.0,8.09,6,4,2011,0
2011-07-01,台北一,SE6 青蔥 粉蔥 ,26.1,21.9,17.1,21.8,-0.91,15849.0,-2.35,7,5,2011,0
2011-07-02,台北一,SE6 青蔥 粉蔥 ,25.9,21.6,16.0,21.3,-2.29,16076.0,1.43,7,6,2011,0
2011-07-03,台北一,SE6 青蔥 粉蔥 ,26.4,22.1,17.0,22.0,3.29,16241.0,1.03,7,7,2011,0
2011-07-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-05,台北一,SE6 青蔥 粉蔥 ,28.6,23.8,17.2,23.4,6.36,13770.0,-15.21,7,2,2011,0
2011-07-06,台北一,SE6 青蔥 粉蔥 ,31.0,27.6,21.8,27.1,15.81,11231.0,-18.44,7,3,2011,0
2011-07-07,台北一,SE6 青蔥 粉蔥 ,35.4,31.7,24.2,30.9,14.02,10186.0,-9.3,7,4,2011,0
2011-07-08,台北一,SE6 青蔥 粉蔥 ,36.9,32.0,25.0,31.6,2.27,11361.0,11.54,7,5,2011,0
2011-07-09,台北一,SE6 青蔥 粉蔥 ,36.9,32.4,24.6,31.7,0.32,11244.0,-1.03,7,6,2011,0
2011-07-10,台北一,SE6 青蔥 粉蔥 ,41.0,35.3,28.4,35.1,10.73,11680.0,3.88,7,7,2011,0
2011-07-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-12,台北一,SE6 青蔥 粉蔥 ,39.0,33.4,24.7,32.8,-6.55,12148.0,4.01,7,2,2011,0
2011-07-13,台北一,SE6 青蔥 粉蔥 ,36.1,30.3,24.3,30.2,-7.93,12850.0,5.78,7,3,2011,0
2011-07-14,台北一,SE6 青蔥 粉蔥 ,35.3,28.4,21.9,28.5,-5.63,11402.0,-11.27,7,4,2011,0
2011-07-15,台北一,SE6 青蔥 粉蔥 ,36.6,30.0,23.8,30.1,5.61,10126.0,-11.19,7,5,2011,0
2011-07-16,台北一,SE6 青蔥 粉蔥 ,38.2,32.1,26.1,32.1,6.64,11301.0,11.6,7,6,2011,0
2011-07-17,台北一,SE6 青蔥 粉蔥 ,39.3,34.6,28.1,34.3,6.85,11719.0,3.7,7,7,2011,0
2011-07-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-19,台北一,SE6 青蔥 粉蔥 ,39.2,34.3,28.5,34.1,-0.58,10525.0,-10.19,7,2,2011,0
2011-07-20,台北一,SE6 青蔥 粉蔥 ,39.5,34.1,28.3,34.0,-0.29,9209.0,-12.5,7,3,2011,0
2011-07-21,台北一,SE6 青蔥 粉蔥 ,38.8,34.2,28.8,34.0,0.0,8781.0,-4.65,7,4,2011,0
2011-07-22,台北一,SE6 青蔥 粉蔥 ,36.8,32.9,28.1,32.7,-3.82,7697.0,-12.34,7,5,2011,0
2011-07-23,台北一,SE6 青蔥 粉蔥 ,36.9,33.0,24.6,32.1,-1.83,9892.0,28.52,7,6,2011,0
2011-07-24,台北一,SE6 青蔥 粉蔥 ,41.4,35.7,27.1,35.1,9.35,8305.0,-16.04,7,7,2011,0
2011-07-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-26,台北一,SE6 青蔥 粉蔥 ,44.7,39.8,31.9,39.2,11.68,7582.0,-8.71,7,2,2011,0
2011-07-27,台北一,SE6 青蔥 粉蔥 ,45.8,40.0,34.3,40.0,2.04,7757.0,2.31,7,3,2011,0
2011-07-28,台北一,SE6 青蔥 粉蔥 ,45.4,41.5,35.0,41.0,2.5,7148.0,-7.85,7,4,2011,0
2011-07-29,台北一,SE6 青蔥 粉蔥 ,45.7,40.2,33.4,39.9,-2.68,6945.0,-2.84,7,5,2011,0
2011-07-30,台北一,SE6 青蔥 粉蔥 ,48.8,44.5,36.2,43.7,9.52,6890.0,-0.79,7,6,2011,0
2011-07-31,台北一,SE6 青蔥 粉蔥 ,48.5,43.8,39.1,43.8,0.23,6900.0,0.15,7,7,2011,0
2011-08-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-02,台北一,SE6 青蔥 粉蔥 ,50.2,44.6,37.5,44.3,1.14,6515.0,-5.58,8,2,2011,0
2011-08-03,台北一,SE6 青蔥 粉蔥 ,48.1,44.3,38.5,43.9,-0.9,6659.0,2.21,8,3,2011,0
2011-08-04,台北一,SE6 青蔥 粉蔥 ,47.7,42.8,37.2,42.6,-2.96,6393.0,-3.99,8,4,2011,0
2011-08-05,台北一,SE6 青蔥 粉蔥 ,47.9,43.6,37.1,43.2,1.41,7704.0,20.51,8,5,2011,0
2011-08-06,台北一,SE6 青蔥 粉蔥 ,44.0,38.4,30.7,38.0,-12.04,7324.0,-4.93,8,6,2011,0
2011-08-07,台北一,SE6 青蔥 粉蔥 ,42.2,33.4,30.0,34.5,-9.21,7891.0,7.74,8,7,2011,0
2011-08-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-09,台北一,SE6 青蔥 粉蔥 ,40.0,32.3,24.6,32.3,-6.38,7238.0,-8.28,8,2,2011,0
2011-08-10,台北一,SE6 青蔥 粉蔥 ,37.3,27.9,24.2,29.0,-10.22,7341.0,1.42,8,3,2011,0
2011-08-11,台北一,SE6 青蔥 粉蔥 ,37.8,32.9,27.4,32.8,13.1,4653.0,-36.62,8,4,2011,0
2011-08-12,台北一,SE6 青蔥 粉蔥 ,49.7,42.9,33.6,42.4,29.27,3423.0,-26.43,8,5,2011,0
2011-08-13,台北一,SE6 青蔥 粉蔥 ,53.2,46.2,36.5,45.6,7.55,8502.0,148.38,8,6,2011,0
2011-08-14,台北一,SE6 青蔥 粉蔥 ,63.2,55.5,45.6,55.1,20.83,9209.0,8.32,8,7,2011,0
2011-08-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2011,1
2011-08-17,台北一,SE6 青蔥 粉蔥 ,49.5,41.4,33.3,41.4,-24.86,7138.0,-22.49,8,3,2011,0
2011-08-18,台北一,SE6 青蔥 粉蔥 ,47.0,39.5,29.8,39.0,-5.8,5299.0,-25.76,8,4,2011,0
2011-08-19,台北一,SE6 青蔥 粉蔥 ,48.8,40.5,29.3,39.9,2.31,5386.0,1.64,8,5,2011,0
2011-08-20,台北一,SE6 青蔥 粉蔥 ,52.4,42.9,30.5,42.3,6.02,6791.0,26.09,8,6,2011,0
2011-08-21,台北一,SE6 青蔥 粉蔥 ,52.1,44.9,32.2,43.8,3.55,6573.0,-3.21,8,7,2011,0
2011-08-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-23,台北一,SE6 青蔥 粉蔥 ,46.7,41.4,33.2,40.8,-6.85,5468.0,-16.81,8,2,2011,0
2011-08-24,台北一,SE6 青蔥 粉蔥 ,49.6,43.9,34.2,43.1,5.64,5232.0,-4.32,8,3,2011,0
2011-08-25,台北一,SE6 青蔥 粉蔥 ,53.1,45.8,36.4,45.4,5.34,3884.0,-25.76,8,4,2011,0
2011-08-26,台北一,SE6 青蔥 粉蔥 ,53.0,45.4,36.4,45.1,-0.66,4811.0,23.87,8,5,2011,0
2011-08-27,台北一,SE6 青蔥 粉蔥 ,57.7,49.1,39.4,48.9,8.43,5666.0,17.77,8,6,2011,0
2011-08-28,台北一,SE6 青蔥 粉蔥 ,82.0,67.8,54.0,67.9,38.85,6610.0,16.66,8,7,2011,0
2011-08-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-30,台北一,SE6 青蔥 粉蔥 ,56.7,48.4,37.0,47.8,-29.6,8496.0,28.53,8,2,2011,0
2011-08-31,台北一,SE6 青蔥 粉蔥 ,46.9,36.9,17.6,35.1,-26.57,8779.0,3.33,8,3,2011,0
2011-09-01,台北一,SE6 青蔥 粉蔥 ,50.9,42.1,28.8,41.2,17.38,3642.0,-58.51,9,4,2011,0
2011-09-02,台北一,SE6 青蔥 粉蔥 ,51.4,43.9,31.8,43.0,4.37,4254.0,16.8,9,5,2011,0
2011-09-03,台北一,SE6 青蔥 粉蔥 ,54.6,45.7,34.4,45.2,5.12,5696.0,33.9,9,6,2011,0
2011-09-04,台北一,SE6 青蔥 粉蔥 ,53.3,46.9,31.3,45.1,-0.22,6566.0,15.27,9,7,2011,0
2011-09-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2011,1
2011-09-06,台北一,SE6 青蔥 粉蔥 ,55.5,47.2,35.8,46.6,3.33,9842.0,49.89,9,2,2011,0
2011-09-07,台北一,SE6 青蔥 粉蔥 ,68.9,55.6,42.0,55.5,19.1,7362.0,-25.2,9,3,2011,0
2011-09-08,台北一,SE6 青蔥 粉蔥 ,69.4,58.0,42.8,57.2,3.06,9686.0,31.57,9,4,2011,0
2011-09-09,台北一,SE6 青蔥 粉蔥 ,64.4,51.8,36.2,51.2,-10.49,13325.0,37.57,9,5,2011,0
2011-09-10,台北一,SE6 青蔥 粉蔥 ,50.6,36.8,23.7,36.9,-27.93,16937.0,27.11,9,6,2011,0
2011-09-11,台北一,SE6 青蔥 粉蔥 ,37.7,26.7,18.0,27.1,-26.56,14494.0,-14.42,9,7,2011,0
2011-09-12,台北一,SE6 青蔥 粉蔥 ,30.7,23.0,17.6,23.5,-13.28,8219.0,-43.29,9,1,2011,0
2011-09-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2011,1
2011-09-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2011,1
2011-09-15,台北一,SE6 青蔥 粉蔥 ,62.3,50.6,38.4,50.5,114.89,4635.0,-43.61,9,4,2011,0
2011-09-16,台北一,SE6 青蔥 粉蔥 ,67.8,53.1,41.0,53.6,6.14,7161.0,54.5,9,5,2011,0
2011-09-17,台北一,SE6 青蔥 粉蔥 ,68.8,52.4,30.2,51.2,-4.48,7647.0,6.79,9,6,2011,0
2011-09-18,台北一,SE6 青蔥 粉蔥 ,57.0,47.4,28.5,45.5,-11.13,8404.0,9.9,9,7,2011,0
2011-09-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2011,1
2011-09-20,台北一,SE6 青蔥 粉蔥 ,45.7,34.4,25.7,34.9,-23.3,13275.0,57.96,9,2,2011,0
2011-09-21,台北一,SE6 青蔥 粉蔥 ,47.7,34.5,24.7,35.2,0.86,10753.0,-19.0,9,3,2011,0
2011-09-22,台北一,SE6 青蔥 粉蔥 ,48.1,32.4,25.6,34.2,-2.84,7233.0,-32.74,9,4,2011,0
2011-09-23,台北一,SE6 青蔥 粉蔥 ,44.5,29.9,23.7,31.6,-7.6,6586.0,-8.95,9,5,2011,0
2011-09-24,台北一,SE6 青蔥 粉蔥 ,41.5,30.8,23.6,31.5,-0.32,7014.0,6.5,9,6,2011,0
2011-09-25,台北一,SE6 青蔥 粉蔥 ,45.0,31.8,21.3,32.4,2.86,5748.0,-18.05,9,7,2011,0
2011-09-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2011,1
2011-09-27,台北一,SE6 青蔥 粉蔥 ,50.2,39.4,32.8,40.3,24.38,6013.0,4.61,9,2,2011,0
2011-09-28,台北一,SE6 青蔥 粉蔥 ,49.5,39.5,33.0,40.2,-0.25,5484.0,-8.8,9,3,2011,0
2011-09-29,台北一,SE6 青蔥 粉蔥 ,52.7,39.2,33.5,40.8,1.49,4751.0,-13.37,9,4,2011,0
2011-09-30,台北一,SE6 青蔥 粉蔥 ,47.6,34.5,26.6,35.5,-12.99,6246.0,31.47,9,5,2011,0
2011-10-01,台北一,SE6 青蔥 粉蔥 ,50.2,37.9,28.7,38.5,8.45,6134.0,-1.79,10,6,2011,0
2011-10-02,台北一,SE6 青蔥 粉蔥 ,53.3,39.0,30.3,40.1,4.16,6184.0,0.82,10,7,2011,0
2011-10-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-04,台北一,SE6 青蔥 粉蔥 ,65.2,54.0,41.8,53.8,34.16,7152.0,15.65,10,2,2011,0
2011-10-05,台北一,SE6 青蔥 粉蔥 ,63.3,50.7,41.7,51.4,-4.46,9405.0,31.5,10,3,2011,0
2011-10-06,台北一,SE6 青蔥 粉蔥 ,61.8,48.8,35.4,48.7,-5.25,8190.0,-12.92,10,4,2011,0
2011-10-07,台北一,SE6 青蔥 粉蔥 ,56.5,46.1,32.3,45.4,-6.78,8202.0,0.15,10,5,2011,0
2011-10-08,台北一,SE6 青蔥 粉蔥 ,51.2,37.9,24.5,37.9,-16.52,8150.0,-0.63,10,6,2011,0
2011-10-09,台北一,SE6 青蔥 粉蔥 ,50.6,38.8,25.5,38.5,1.58,7352.0,-9.79,10,7,2011,0
2011-10-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-11,台北一,SE6 青蔥 粉蔥 ,63.3,47.1,26.5,46.2,20.0,6924.0,-5.82,10,2,2011,0
2011-10-12,台北一,SE6 青蔥 粉蔥 ,58.6,45.4,32.3,45.4,-1.73,7184.0,3.76,10,3,2011,0
2011-10-13,台北一,SE6 青蔥 粉蔥 ,55.5,44.4,28.9,43.5,-4.19,8988.0,25.11,10,4,2011,0
2011-10-14,台北一,SE6 青蔥 粉蔥 ,59.7,45.1,30.3,45.1,3.68,9043.0,0.61,10,5,2011,0
2011-10-15,台北一,SE6 青蔥 粉蔥 ,64.6,47.7,28.0,47.1,4.43,8273.0,-8.51,10,6,2011,0
2011-10-16,台北一,SE6 青蔥 粉蔥 ,78.0,54.3,33.6,54.9,16.56,6739.0,-18.54,10,7,2011,0
2011-10-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-18,台北一,SE6 青蔥 粉蔥 ,64.2,53.0,38.3,52.3,-4.74,8895.0,31.99,10,2,2011,0
2011-10-19,台北一,SE6 青蔥 粉蔥 ,61.5,49.2,35.4,48.9,-6.5,8865.0,-0.34,10,3,2011,0
2011-10-20,台北一,SE6 青蔥 粉蔥 ,63.0,51.4,38.0,51.0,4.29,7595.0,-14.33,10,4,2011,0
2011-10-21,台北一,SE6 青蔥 粉蔥 ,65.2,55.8,39.8,54.5,6.86,7704.0,1.44,10,5,2011,0
2011-10-22,台北一,SE6 青蔥 粉蔥 ,56.1,47.2,36.6,46.9,-13.94,10333.0,34.13,10,6,2011,0
2011-10-23,台北一,SE6 青蔥 粉蔥 ,54.1,44.2,35.4,44.5,-5.12,11114.0,7.56,10,7,2011,0
2011-10-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-25,台北一,SE6 青蔥 粉蔥 ,51.4,43.8,32.6,43.0,-3.37,13101.0,17.88,10,2,2011,0
2011-10-26,台北一,SE6 青蔥 粉蔥 ,51.0,44.6,37.1,44.4,3.26,11776.0,-10.11,10,3,2011,0
2011-10-27,台北一,SE6 青蔥 粉蔥 ,60.6,46.0,36.2,46.9,5.63,11230.0,-4.64,10,4,2011,0
2011-10-28,台北一,SE6 青蔥 粉蔥 ,56.5,46.8,37.3,46.9,0.0,11894.0,5.91,10,5,2011,0
2011-10-29,台北一,SE6 青蔥 粉蔥 ,51.7,43.6,34.1,43.3,-7.68,13979.0,17.53,10,6,2011,0
2011-10-30,台北一,SE6 青蔥 粉蔥 ,54.4,46.3,36.6,46.0,6.24,12951.0,-7.35,10,7,2011,0
2011-10-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-11-01,台北一,SE6 青蔥 粉蔥 ,46.5,40.1,34.0,40.2,-12.61,14011.0,8.18,11,2,2011,0
2011-11-02,台北一,SE6 青蔥 粉蔥 ,44.0,37.0,30.6,37.1,-7.71,14891.0,6.28,11,3,2011,0
2011-11-03,台北一,SE6 青蔥 粉蔥 ,37.9,33.1,27.1,32.9,-11.32,14971.0,0.54,11,4,2011,0
2011-11-04,台北一,SE6 青蔥 粉蔥 ,43.0,34.6,28.9,35.2,6.99,14438.0,-3.56,11,5,2011,0
2011-11-05,台北一,SE6 青蔥 粉蔥 ,43.9,34.5,29.0,35.3,0.28,15854.0,9.81,11,6,2011,0
2011-11-06,台北一,SE6 青蔥 粉蔥 ,44.2,34.2,25.5,34.5,-2.27,19492.0,22.95,11,7,2011,0
2011-11-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-08,台北一,SE6 青蔥 粉蔥 ,44.7,34.4,27.6,35.1,1.74,16368.0,-16.03,11,2,2011,0
2011-11-09,台北一,SE6 青蔥 粉蔥 ,46.2,33.4,24.5,34.2,-2.56,18220.0,11.31,11,3,2011,0
2011-11-10,台北一,SE6 青蔥 粉蔥 ,49.7,36.9,26.8,37.5,9.65,16066.0,-11.82,11,4,2011,0
2011-11-11,台北一,SE6 青蔥 粉蔥 ,53.4,43.8,33.9,43.7,16.53,13003.0,-19.07,11,5,2011,0
2011-11-12,台北一,SE6 青蔥 粉蔥 ,52.6,47.1,40.1,46.8,7.09,16900.0,29.97,11,6,2011,0
2011-11-13,台北一,SE6 青蔥 粉蔥 ,55.2,49.5,42.8,49.3,5.34,19497.0,15.37,11,7,2011,0
2011-11-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-15,台北一,SE6 青蔥 粉蔥 ,58.2,49.3,41.1,49.5,0.41,20270.0,3.96,11,2,2011,0
2011-11-16,台北一,SE6 青蔥 粉蔥 ,52.9,46.0,39.5,46.1,-6.87,19514.0,-3.73,11,3,2011,0
2011-11-17,台北一,SE6 青蔥 粉蔥 ,48.1,39.5,32.7,39.9,-13.45,18610.0,-4.63,11,4,2011,0
2011-11-18,台北一,SE6 青蔥 粉蔥 ,49.9,38.7,30.0,39.2,-1.75,18826.0,1.16,11,5,2011,0
2011-11-19,台北一,SE6 青蔥 粉蔥 ,55.9,42.3,30.4,42.6,8.67,19047.0,1.17,11,6,2011,0
2011-11-20,台北一,SE6 青蔥 粉蔥 ,61.0,47.8,34.7,47.8,12.21,18404.0,-3.38,11,7,2011,0
2011-11-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-22,台北一,SE6 青蔥 粉蔥 ,72.8,61.4,45.5,60.5,26.57,17377.0,-5.58,11,2,2011,0
2011-11-23,台北一,SE6 青蔥 粉蔥 ,70.6,58.5,46.0,58.4,-3.47,18407.0,5.93,11,3,2011,0
2011-11-24,台北一,SE6 青蔥 粉蔥 ,66.6,55.3,44.0,55.3,-5.31,20040.0,8.87,11,4,2011,0
2011-11-25,台北一,SE6 青蔥 粉蔥 ,57.3,48.4,38.9,48.3,-12.66,21621.0,7.89,11,5,2011,0
2011-11-26,台北一,SE6 青蔥 粉蔥 ,56.6,45.4,36.5,45.8,-5.18,22792.0,5.42,11,6,2011,0
2011-11-27,台北一,SE6 青蔥 粉蔥 ,52.5,45.7,35.5,45.0,-1.75,22049.0,-3.26,11,7,2011,0
2011-11-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-29,台北一,SE6 青蔥 粉蔥 ,49.3,42.4,33.9,42.0,-6.67,20305.0,-7.91,11,2,2011,0
2011-11-30,台北一,SE6 青蔥 粉蔥 ,42.5,35.3,24.8,34.7,-17.38,16896.0,-16.79,11,3,2011,0
2011-12-01,台北一,SE6 青蔥 粉蔥 ,41.3,33.2,24.4,33.0,-4.9,18142.0,7.37,12,4,2011,0
2011-12-02,台北一,SE6 青蔥 粉蔥 ,51.3,41.5,33.1,41.8,26.67,15121.0,-16.65,12,5,2011,0
2011-12-03,台北一,SE6 青蔥 粉蔥 ,61.3,49.4,41.5,50.2,20.1,16601.0,9.79,12,6,2011,0
2011-12-04,台北一,SE6 青蔥 粉蔥 ,64.6,57.7,46.9,56.9,13.35,17689.0,6.55,12,7,2011,0
2011-12-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
