Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2011-12-06,台北一,SE6 青蔥 粉蔥 ,65.2,58.3,49.9,58.0,1.93,15674.0,-11.39,12,2,2011,0
2011-12-07,台北一,SE6 青蔥 粉蔥 ,62.6,55.1,47.1,55.0,-5.17,14287.0,-8.85,12,3,2011,0
2011-12-08,台北一,SE6 青蔥 粉蔥 ,60.9,54.2,37.0,52.1,-5.27,17880.0,25.15,12,4,2011,0
2011-12-09,台北一,SE6 青蔥 粉蔥 ,59.5,52.9,40.5,51.7,-0.77,18734.0,4.78,12,5,2011,0
2011-12-10,台北一,SE6 青蔥 粉蔥 ,55.9,47.8,37.0,47.3,-8.51,18865.0,0.7,12,6,2011,0
2011-12-11,台北一,SE6 青蔥 粉蔥 ,56.1,46.0,36.1,46.0,-2.75,21836.0,15.75,12,7,2011,0
2011-12-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-13,台北一,SE6 青蔥 粉蔥 ,60.7,49.6,36.8,49.3,7.17,15909.0,-27.14,12,2,2011,0
2011-12-14,台北一,SE6 青蔥 粉蔥 ,57.3,48.6,37.7,48.2,-2.23,16212.0,1.9,12,3,2011,0
2011-12-15,台北一,SE6 青蔥 粉蔥 ,54.8,44.6,33.9,44.5,-7.68,16699.0,3.0,12,4,2011,0
2011-12-16,台北一,SE6 青蔥 粉蔥 ,56.6,46.1,36.3,46.3,4.04,16273.0,-2.55,12,5,2011,0
2011-12-17,台北一,SE6 青蔥 粉蔥 ,61.4,51.7,39.4,51.2,10.58,18218.0,11.95,12,6,2011,0
2011-12-18,台北一,SE6 青蔥 粉蔥 ,65.3,56.9,43.3,55.9,9.18,17508.0,-3.9,12,7,2011,0
2011-12-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-20,台北一,SE6 青蔥 粉蔥 ,70.0,60.8,49.1,60.3,7.87,17699.0,1.09,12,2,2011,0
2011-12-21,台北一,SE6 青蔥 粉蔥 ,66.5,57.9,46.1,57.3,-4.98,18355.0,3.71,12,3,2011,0
2011-12-22,台北一,SE6 青蔥 粉蔥 ,59.1,49.4,36.4,48.7,-15.01,19362.0,5.49,12,4,2011,0
2011-12-23,台北一,SE6 青蔥 粉蔥 ,67.4,57.0,41.1,55.9,14.78,15152.0,-21.74,12,5,2011,0
2011-12-24,台北一,SE6 青蔥 粉蔥 ,67.9,59.7,43.1,58.0,3.76,18139.0,19.71,12,6,2011,0
2011-12-25,台北一,SE6 青蔥 粉蔥 ,67.7,58.4,45.3,57.7,-0.52,19844.0,9.4,12,7,2011,0
2011-12-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-27,台北一,SE6 青蔥 粉蔥 ,73.1,63.8,51.6,63.2,9.53,17531.0,-11.66,12,2,2011,0
2011-12-28,台北一,SE6 青蔥 粉蔥 ,67.3,60.2,50.5,59.7,-5.54,16796.0,-4.19,12,3,2011,0
2011-12-29,台北一,SE6 青蔥 粉蔥 ,69.6,58.8,45.7,58.4,-2.18,16937.0,0.84,12,4,2011,0
2011-12-30,台北一,SE6 青蔥 粉蔥 ,66.5,56.6,43.6,55.9,-4.28,18031.0,6.46,12,5,2011,0
2011-12-31,台北一,SE6 青蔥 粉蔥 ,63.6,54.8,39.7,53.6,-4.11,20440.0,13.36,12,6,2011,0
2012-01-01,台北一,SE6 青蔥 粉蔥 ,61.4,52.6,41.7,52.2,-2.61,20846.0,1.99,1,7,2012,0
2012-01-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-03,台北一,SE6 青蔥 粉蔥 ,65.6,54.6,43.5,54.6,4.6,19915.0,-4.47,1,2,2012,0
2012-01-04,台北一,SE6 青蔥 粉蔥 ,61.2,52.8,43.0,52.5,-3.85,19494.0,-2.11,1,3,2012,0
2012-01-05,台北一,SE6 青蔥 粉蔥 ,56.7,49.0,40.0,48.7,-7.24,19461.0,-0.17,1,4,2012,0
2012-01-06,台北一,SE6 青蔥 粉蔥 ,55.8,47.8,39.8,47.8,-1.85,19561.0,0.51,1,5,2012,0
2012-01-07,台北一,SE6 青蔥 粉蔥 ,54.6,46.5,38.9,46.6,-2.51,21761.0,11.25,1,6,2012,0
2012-01-08,台北一,SE6 青蔥 粉蔥 ,59.1,50.6,41.5,50.5,8.37,22437.0,3.11,1,7,2012,0
2012-01-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-10,台北一,SE6 青蔥 粉蔥 ,59.3,50.8,43.5,51.0,0.99,20963.0,-6.57,1,2,2012,0
2012-01-11,台北一,SE6 青蔥 粉蔥 ,56.7,48.5,42.1,48.8,-4.31,21777.0,3.88,1,3,2012,0
2012-01-12,台北一,SE6 青蔥 粉蔥 ,52.3,44.4,32.9,43.7,-10.45,25048.0,15.02,1,4,2012,0
2012-01-13,台北一,SE6 青蔥 粉蔥 ,55.3,46.5,37.8,46.5,6.41,21009.0,-16.13,1,5,2012,0
2012-01-14,台北一,SE6 青蔥 粉蔥 ,53.1,45.1,34.8,44.6,-4.09,22835.0,8.69,1,6,2012,0
2012-01-15,台北一,SE6 青蔥 粉蔥 ,50.1,39.2,26.9,38.9,-12.78,26191.0,14.7,1,7,2012,0
2012-01-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-17,台北一,SE6 青蔥 粉蔥 ,55.6,44.4,28.6,43.5,11.83,25278.0,-3.49,1,2,2012,0
2012-01-18,台北一,SE6 青蔥 粉蔥 ,63.7,52.9,35.6,51.6,18.62,25427.0,0.59,1,3,2012,0
2012-01-19,台北一,SE6 青蔥 粉蔥 ,92.6,69.4,45.9,69.3,34.3,31189.0,22.66,1,4,2012,0
2012-01-20,台北一,SE6 青蔥 粉蔥 ,80.5,62.4,41.9,61.9,-10.68,43785.0,40.39,1,5,2012,0
2012-01-21,台北一,SE6 青蔥 粉蔥 ,73.6,56.7,36.6,56.0,-9.53,54183.0,23.75,1,6,2012,0
2012-01-22,台北一,SE6 青蔥 粉蔥 ,74.3,46.9,27.3,48.4,-13.57,31742.0,-41.42,1,7,2012,0
2012-01-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2012,1
2012-01-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2012,1
2012-01-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2012,1
2012-01-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2012,1
2012-01-28,台北一,SE6 青蔥 粉蔥 ,77.4,66.2,49.9,65.2,34.71,23874.0,-24.79,1,6,2012,0
2012-01-29,台北一,SE6 青蔥 粉蔥 ,75.3,66.2,55.8,66.0,1.23,21062.0,-11.78,1,7,2012,0
2012-01-30,台北一,SE6 青蔥 粉蔥 ,76.0,68.8,60.3,68.5,3.79,23090.0,9.63,1,1,2012,0
2012-01-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2012,1
2012-02-01,台北一,SE6 青蔥 粉蔥 ,63.4,51.9,40.0,51.8,-24.38,28030.0,21.39,2,3,2012,0
2012-02-02,台北一,SE6 青蔥 粉蔥 ,49.6,39.8,25.8,39.0,-24.71,25586.0,-8.72,2,4,2012,0
2012-02-03,台北一,SE6 青蔥 粉蔥 ,45.4,35.0,22.7,34.6,-11.28,22075.0,-13.72,2,5,2012,0
2012-02-04,台北一,SE6 青蔥 粉蔥 ,50.3,39.0,27.6,39.0,12.72,20860.0,-5.5,2,6,2012,0
2012-02-05,台北一,SE6 青蔥 粉蔥 ,48.7,38.7,27.8,38.5,-1.28,25550.0,22.48,2,7,2012,0
2012-02-06,台北一,SE6 青蔥 粉蔥 ,60.0,46.8,33.1,46.7,21.3,27185.0,6.4,2,1,2012,0
2012-02-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2012,1
2012-02-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2012,1
2012-02-09,台北一,SE6 青蔥 粉蔥 ,76.6,64.1,48.4,63.5,35.97,21832.0,-19.69,2,4,2012,0
2012-02-10,台北一,SE6 青蔥 粉蔥 ,76.2,66.3,52.4,65.5,3.15,20029.0,-8.26,2,5,2012,0
2012-02-11,台北一,SE6 青蔥 粉蔥 ,63.2,54.2,44.2,54.0,-17.56,26532.0,32.47,2,6,2012,0
2012-02-12,台北一,SE6 青蔥 粉蔥 ,56.6,45.0,36.4,45.6,-15.56,30170.0,13.71,2,7,2012,0
2012-02-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2012,1
2012-02-14,台北一,SE6 青蔥 粉蔥 ,56.8,46.8,36.6,46.8,2.63,27074.0,-10.26,2,2,2012,0
2012-02-15,台北一,SE6 青蔥 粉蔥 ,55.8,47.9,36.9,47.3,1.07,22909.0,-15.38,2,3,2012,0
2012-02-16,台北一,SE6 青蔥 粉蔥 ,53.1,43.7,32.2,43.3,-8.46,22632.0,-1.21,2,4,2012,0
2012-02-17,台北一,SE6 青蔥 粉蔥 ,50.4,43.8,33.6,43.1,-0.46,24073.0,6.37,2,5,2012,0
2012-02-18,台北一,SE6 青蔥 粉蔥 ,53.2,43.7,34.9,43.9,1.86,24053.0,-0.08,2,6,2012,0
2012-02-19,台北一,SE6 青蔥 粉蔥 ,65.2,53.0,41.4,53.1,20.96,23952.0,-0.42,2,7,2012,0
2012-02-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2012,1
2012-02-21,台北一,SE6 青蔥 粉蔥 ,67.1,58.4,49.4,58.4,9.98,25060.0,4.63,2,2,2012,0
2012-02-22,台北一,SE6 青蔥 粉蔥 ,61.7,54.2,46.0,54.1,-7.36,23918.0,-4.56,2,3,2012,0
2012-02-23,台北一,SE6 青蔥 粉蔥 ,57.4,47.0,36.2,46.9,-13.31,24476.0,2.33,2,4,2012,0
2012-02-24,台北一,SE6 青蔥 粉蔥 ,54.5,44.4,30.7,43.7,-6.82,20172.0,-17.58,2,5,2012,0
2012-02-25,台北一,SE6 青蔥 粉蔥 ,57.5,46.0,30.6,45.2,3.43,23342.0,15.71,2,6,2012,0
2012-02-26,台北一,SE6 青蔥 粉蔥 ,54.9,43.6,30.1,43.2,-4.42,26970.0,15.54,2,7,2012,0
2012-02-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2012,1
2012-02-28,台北一,SE6 青蔥 粉蔥 ,55.0,46.0,36.2,45.8,6.02,24722.0,-8.34,2,2,2012,0
2012-02-29,台北一,SE6 青蔥 粉蔥 ,55.3,47.0,39.2,47.1,2.84,21130.0,-14.53,2,3,2012,0
2012-03-01,台北一,SE6 青蔥 粉蔥 ,65.8,56.8,47.4,56.7,20.38,17777.0,-15.87,3,4,2012,0
2012-03-02,台北一,SE6 青蔥 粉蔥 ,63.6,53.8,43.9,53.8,-5.11,25060.0,40.97,3,5,2012,0
2012-03-03,台北一,SE6 青蔥 粉蔥 ,60.8,50.7,41.4,50.9,-5.39,26779.0,6.86,3,6,2012,0
2012-03-04,台北一,SE6 青蔥 粉蔥 ,58.5,48.7,39.3,48.7,-4.32,30005.0,12.05,3,7,2012,0
2012-03-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2012,1
2012-03-06,台北一,SE6 青蔥 粉蔥 ,54.1,45.5,36.3,45.4,-6.78,32218.0,7.38,3,2,2012,0
2012-03-07,台北一,SE6 青蔥 粉蔥 ,46.4,38.3,28.1,37.9,-16.52,29748.0,-7.67,3,3,2012,0
2012-03-08,台北一,SE6 青蔥 粉蔥 ,44.2,36.1,27.7,36.1,-4.75,25876.0,-13.02,3,4,2012,0
2012-03-09,台北一,SE6 青蔥 粉蔥 ,45.2,38.6,30.0,38.2,5.82,26323.0,1.73,3,5,2012,0
2012-03-10,台北一,SE6 青蔥 粉蔥 ,42.3,36.0,29.5,36.0,-5.76,30482.0,15.8,3,6,2012,0
2012-03-11,台北一,SE6 青蔥 粉蔥 ,40.1,33.6,26.8,33.5,-6.94,33584.0,10.18,3,7,2012,0
2012-03-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2012,1
2012-03-13,台北一,SE6 青蔥 粉蔥 ,43.8,37.3,31.3,37.4,11.64,25620.0,-23.71,3,2,2012,0
2012-03-14,台北一,SE6 青蔥 粉蔥 ,40.8,34.9,28.9,34.9,-6.68,27963.0,9.15,3,3,2012,0
2012-03-15,台北一,SE6 青蔥 粉蔥 ,40.1,33.6,27.1,33.6,-3.72,29476.0,5.41,3,4,2012,0
2012-03-16,台北一,SE6 青蔥 粉蔥 ,42.6,34.7,27.0,34.7,3.27,28178.0,-4.4,3,5,2012,0
2012-03-17,台北一,SE6 青蔥 粉蔥 ,43.2,35.0,27.1,35.0,0.86,29079.0,3.2,3,6,2012,0
2012-03-18,台北一,SE6 青蔥 粉蔥 ,44.6,35.5,27.2,35.7,2.0,30344.0,4.35,3,7,2012,0
2012-03-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2012,1
2012-03-20,台北一,SE6 青蔥 粉蔥 ,47.8,37.7,27.5,37.7,5.6,30826.0,1.59,3,2,2012,0
2012-03-21,台北一,SE6 青蔥 粉蔥 ,42.9,35.4,26.9,35.2,-6.63,30561.0,-0.86,3,3,2012,0
2012-03-22,台北一,SE6 青蔥 粉蔥 ,39.8,32.2,22.5,31.8,-9.66,30843.0,0.92,3,4,2012,0
2012-03-23,台北一,SE6 青蔥 粉蔥 ,36.6,28.5,18.4,28.1,-11.64,32144.0,4.22,3,5,2012,0
2012-03-24,台北一,SE6 青蔥 粉蔥 ,36.1,26.3,17.7,26.6,-5.34,31342.0,-2.5,3,6,2012,0
2012-03-25,台北一,SE6 青蔥 粉蔥 ,37.3,28.1,19.9,28.3,6.39,29388.0,-6.23,3,7,2012,0
2012-03-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2012,1
2012-03-27,台北一,SE6 青蔥 粉蔥 ,37.9,30.4,23.3,30.5,7.77,29881.0,1.68,3,2,2012,0
2012-03-28,台北一,SE6 青蔥 粉蔥 ,38.5,31.6,24.9,31.7,3.93,26143.0,-12.51,3,3,2012,0
2012-03-29,台北一,SE6 青蔥 粉蔥 ,37.6,30.6,25.4,31.0,-2.21,27949.0,6.91,3,4,2012,0
2012-03-30,台北一,SE6 青蔥 粉蔥 ,37.2,30.5,24.4,30.6,-1.29,28218.0,0.96,3,5,2012,0
2012-03-31,台北一,SE6 青蔥 粉蔥 ,36.2,29.8,23.9,29.9,-2.29,30066.0,6.55,3,6,2012,0
2012-04-01,台北一,SE6 青蔥 粉蔥 ,34.9,28.6,23.5,28.8,-3.68,33155.0,10.27,4,7,2012,0
2012-04-02,台北一,SE6 青蔥 粉蔥 ,32.3,26.5,20.4,26.4,-8.33,28892.0,-12.86,4,1,2012,0
2012-04-03,台北一,SE6 青蔥 粉蔥 ,43.6,35.1,24.6,34.7,31.44,36365.0,25.87,4,2,2012,0
2012-04-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2012,1
2012-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2012,1
2012-04-06,台北一,SE6 青蔥 粉蔥 ,35.6,28.8,22.9,29.0,-16.43,37357.0,2.73,4,5,2012,0
2012-04-07,台北一,SE6 青蔥 粉蔥 ,34.8,29.5,23.7,29.4,1.38,33805.0,-9.51,4,6,2012,0
2012-04-08,台北一,SE6 青蔥 粉蔥 ,30.3,24.1,18.0,24.1,-18.03,40932.0,21.08,4,7,2012,0
2012-04-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-04-10,台北一,SE6 青蔥 粉蔥 ,28.6,22.5,12.6,21.7,-9.96,39114.0,-4.44,4,2,2012,0
2012-04-11,台北一,SE6 青蔥 粉蔥 ,23.9,17.5,9.5,17.2,-20.74,37663.0,-3.71,4,3,2012,0
2012-04-12,台北一,SE6 青蔥 粉蔥 ,22.3,15.3,8.0,15.3,-11.05,31812.0,-15.54,4,4,2012,0
2012-04-13,台北一,SE6 青蔥 粉蔥 ,21.9,16.0,9.9,16.0,4.58,30701.0,-3.49,4,5,2012,0
2012-04-14,台北一,SE6 青蔥 粉蔥 ,23.8,18.9,12.5,18.6,16.25,29942.0,-2.47,4,6,2012,0
2012-04-15,台北一,SE6 青蔥 粉蔥 ,26.1,20.9,15.6,20.9,12.37,30718.0,2.59,4,7,2012,0
2012-04-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-04-17,台北一,SE6 青蔥 粉蔥 ,27.6,22.3,16.1,22.1,5.74,30341.0,-1.23,4,2,2012,0
2012-04-18,台北一,SE6 青蔥 粉蔥 ,26.7,21.8,15.2,21.5,-2.71,27564.0,-9.15,4,3,2012,0
2012-04-19,台北一,SE6 青蔥 粉蔥 ,25.5,18.8,14.4,19.3,-10.23,29784.0,8.05,4,4,2012,0
2012-04-20,台北一,SE6 青蔥 粉蔥 ,27.5,20.4,14.6,20.7,7.25,26029.0,-12.61,4,5,2012,0
2012-04-21,台北一,SE6 青蔥 粉蔥 ,28.8,21.1,14.5,21.3,2.9,32193.0,23.68,4,6,2012,0
2012-04-22,台北一,SE6 青蔥 粉蔥 ,31.2,23.3,15.1,23.3,9.39,30538.0,-5.14,4,7,2012,0
2012-04-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-04-24,台北一,SE6 青蔥 粉蔥 ,30.6,23.1,15.0,22.9,-1.72,34552.0,13.14,4,2,2012,0
2012-04-25,台北一,SE6 青蔥 粉蔥 ,28.2,21.3,13.9,21.2,-7.42,32404.0,-6.22,4,3,2012,0
2012-04-26,台北一,SE6 青蔥 粉蔥 ,25.9,18.9,12.0,18.9,-10.85,28908.0,-10.79,4,4,2012,0
2012-04-27,台北一,SE6 青蔥 粉蔥 ,25.7,18.5,12.5,18.7,-1.06,31040.0,7.38,4,5,2012,0
2012-04-28,台北一,SE6 青蔥 粉蔥 ,24.2,18.8,13.3,18.8,0.53,30851.0,-0.61,4,6,2012,0
2012-04-29,台北一,SE6 青蔥 粉蔥 ,28.6,21.5,15.3,21.7,15.43,30925.0,0.24,4,7,2012,0
2012-04-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-05-01,台北一,SE6 青蔥 粉蔥 ,33.8,25.4,18.0,25.6,17.97,27856.0,-9.92,5,2,2012,0
2012-05-02,台北一,SE6 青蔥 粉蔥 ,39.6,31.6,24.1,31.7,23.83,26017.0,-6.6,5,3,2012,0
2012-05-03,台北一,SE6 青蔥 粉蔥 ,34.3,26.5,20.7,26.9,-15.14,29945.0,15.1,5,4,2012,0
2012-05-04,台北一,SE6 青蔥 粉蔥 ,35.2,25.0,16.8,25.4,-5.58,29667.0,-0.93,5,5,2012,0
2012-05-05,台北一,SE6 青蔥 粉蔥 ,30.7,22.6,14.9,22.7,-10.63,33975.0,14.52,5,6,2012,0
2012-05-06,台北一,SE6 青蔥 粉蔥 ,30.3,23.1,14.6,22.8,0.44,34301.0,0.96,5,7,2012,0
2012-05-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-08,台北一,SE6 青蔥 粉蔥 ,32.3,23.7,15.9,23.9,4.82,30277.0,-11.73,5,2,2012,0
2012-05-09,台北一,SE6 青蔥 粉蔥 ,35.1,24.2,15.3,24.6,2.93,26642.0,-12.01,5,3,2012,0
2012-05-10,台北一,SE6 青蔥 粉蔥 ,30.3,21.1,12.9,21.3,-13.41,28208.0,5.88,5,4,2012,0
2012-05-11,台北一,SE6 青蔥 粉蔥 ,35.0,26.6,17.3,26.4,23.94,24128.0,-14.46,5,5,2012,0
2012-05-12,台北一,SE6 青蔥 粉蔥 ,31.0,22.8,15.7,23.0,-12.88,32191.0,33.42,5,6,2012,0
2012-05-13,台北一,SE6 青蔥 粉蔥 ,28.6,21.3,14.6,21.4,-6.96,32580.0,1.21,5,7,2012,0
2012-05-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-15,台北一,SE6 青蔥 粉蔥 ,30.8,22.0,14.2,22.2,3.74,27655.0,-15.12,5,2,2012,0
2012-05-16,台北一,SE6 青蔥 粉蔥 ,27.6,19.6,10.5,19.4,-12.61,29931.0,8.23,5,3,2012,0
2012-05-17,台北一,SE6 青蔥 粉蔥 ,24.3,18.0,10.4,17.7,-8.76,26686.0,-10.84,5,4,2012,0
2012-05-18,台北一,SE6 青蔥 粉蔥 ,27.7,19.9,13.4,20.1,13.56,23431.0,-12.2,5,5,2012,0
2012-05-19,台北一,SE6 青蔥 粉蔥 ,30.1,22.9,14.7,22.7,12.94,20917.0,-10.73,5,6,2012,0
2012-05-20,台北一,SE6 青蔥 粉蔥 ,37.2,27.9,20.0,28.2,24.23,24436.0,16.82,5,7,2012,0
2012-05-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-22,台北一,SE6 青蔥 粉蔥 ,32.8,27.3,16.8,26.3,-6.74,27081.0,10.82,5,2,2012,0
2012-05-23,台北一,SE6 青蔥 粉蔥 ,32.3,27.0,20.8,26.8,1.9,27497.0,1.54,5,3,2012,0
2012-05-24,台北一,SE6 青蔥 粉蔥 ,27.9,21.9,17.2,22.1,-17.54,24517.0,-10.84,5,4,2012,0
2012-05-25,台北一,SE6 青蔥 粉蔥 ,29.8,22.9,14.5,22.6,2.26,24884.0,1.5,5,5,2012,0
2012-05-26,台北一,SE6 青蔥 粉蔥 ,28.8,23.0,15.9,22.8,0.88,24110.0,-3.11,5,6,2012,0
2012-05-27,台北一,SE6 青蔥 粉蔥 ,28.6,21.2,14.1,21.2,-7.02,27255.0,13.04,5,7,2012,0
2012-05-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-29,台北一,SE6 青蔥 粉蔥 ,40.2,34.2,24.4,33.4,57.55,17035.0,-37.5,5,2,2012,0
2012-05-30,台北一,SE6 青蔥 粉蔥 ,37.8,33.2,26.0,32.6,-2.4,18790.0,10.3,5,3,2012,0
2012-05-31,台北一,SE6 青蔥 粉蔥 ,32.5,26.3,20.0,26.3,-19.33,23170.0,23.31,5,4,2012,0
2012-06-01,台北一,SE6 青蔥 粉蔥 ,30.9,24.1,16.1,23.9,-9.13,22490.0,-2.93,6,5,2012,0
2012-06-02,台北一,SE6 青蔥 粉蔥 ,30.9,24.9,16.7,24.5,2.51,22264.0,-1.0,6,6,2012,0
2012-06-03,台北一,SE6 青蔥 粉蔥 ,30.3,25.6,18.8,25.2,2.86,24218.0,8.78,6,7,2012,0
2012-06-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-05,台北一,SE6 青蔥 粉蔥 ,31.6,26.3,18.7,25.9,2.78,21628.0,-10.69,6,2,2012,0
2012-06-06,台北一,SE6 青蔥 粉蔥 ,30.9,25.8,18.6,25.3,-2.32,20923.0,-3.26,6,3,2012,0
2012-06-07,台北一,SE6 青蔥 粉蔥 ,31.5,25.8,17.6,25.3,0.0,17225.0,-17.67,6,4,2012,0
2012-06-08,台北一,SE6 青蔥 粉蔥 ,32.5,27.2,19.5,26.7,5.53,17417.0,1.11,6,5,2012,0
2012-06-09,台北一,SE6 青蔥 粉蔥 ,32.3,27.3,20.0,26.8,0.37,19689.0,13.04,6,6,2012,0
2012-06-10,台北一,SE6 青蔥 粉蔥 ,35.3,28.9,21.7,28.7,7.09,19226.0,-2.35,6,7,2012,0
2012-06-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-12,台北一,SE6 青蔥 粉蔥 ,47.9,37.8,25.6,37.4,30.31,15153.0,-21.18,6,2,2012,0
2012-06-13,台北一,SE6 青蔥 粉蔥 ,55.1,46.5,34.3,45.8,22.46,17099.0,12.84,6,3,2012,0
2012-06-14,台北一,SE6 青蔥 粉蔥 ,54.0,45.2,34.6,44.8,-2.18,17547.0,2.62,6,4,2012,0
2012-06-15,台北一,SE6 青蔥 粉蔥 ,50.7,44.3,34.7,43.6,-2.68,19922.0,13.54,6,5,2012,0
2012-06-16,台北一,SE6 青蔥 粉蔥 ,47.5,40.7,30.5,40.0,-8.26,18440.0,-7.44,6,6,2012,0
2012-06-17,台北一,SE6 青蔥 粉蔥 ,45.9,38.0,24.4,36.9,-7.75,19075.0,3.44,6,7,2012,0
2012-06-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-19,台北一,SE6 青蔥 粉蔥 ,63.7,51.3,37.5,51.1,38.48,18358.0,-3.76,6,2,2012,0
2012-06-20,台北一,SE6 青蔥 粉蔥 ,74.5,63.0,48.4,62.4,22.11,20385.0,11.04,6,3,2012,0
2012-06-21,台北一,SE6 青蔥 粉蔥 ,49.6,39.7,32.0,40.1,-35.74,24735.0,21.34,6,4,2012,0
2012-06-22,台北一,SE6 青蔥 粉蔥 ,43.9,32.5,22.6,32.8,-18.2,23258.0,-5.97,6,5,2012,0
2012-06-23,台北一,SE6 青蔥 粉蔥 ,44.5,33.0,19.1,32.5,-0.91,20944.0,-9.95,6,6,2012,0
2012-06-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2012,1
2012-06-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-26,台北一,SE6 青蔥 粉蔥 ,69.7,55.4,40.8,55.3,70.15,12371.0,-40.93,6,2,2012,0
