Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2012-06-27,台北一,SE6 青蔥 粉蔥 ,79.4,64.3,51.3,64.7,17.0,11069.0,-10.52,6,3,2012,0
2012-06-28,台北一,SE6 青蔥 粉蔥 ,78.5,69.1,58.5,68.9,6.49,11131.0,0.56,6,4,2012,0
2012-06-29,台北一,SE6 青蔥 粉蔥 ,78.4,69.7,58.6,69.2,0.44,10961.0,-1.53,6,5,2012,0
2012-06-30,台北一,SE6 青蔥 粉蔥 ,83.0,72.0,60.6,71.9,3.9,12029.0,9.74,6,6,2012,0
2012-07-01,台北一,SE6 青蔥 粉蔥 ,91.6,80.5,69.9,80.6,12.1,11124.0,-7.52,7,7,2012,0
2012-07-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-03,台北一,SE6 青蔥 粉蔥 ,88.9,77.2,64.0,76.9,-4.59,13304.0,19.6,7,2,2012,0
2012-07-04,台北一,SE6 青蔥 粉蔥 ,82.1,71.2,62.6,71.7,-6.76,12184.0,-8.42,7,3,2012,0
2012-07-05,台北一,SE6 青蔥 粉蔥 ,78.0,67.9,57.1,67.8,-5.44,10741.0,-11.84,7,4,2012,0
2012-07-06,台北一,SE6 青蔥 粉蔥 ,76.2,66.6,57.3,66.7,-1.62,10679.0,-0.58,7,5,2012,0
2012-07-07,台北一,SE6 青蔥 粉蔥 ,76.3,65.7,56.2,65.9,-1.2,10620.0,-0.55,7,6,2012,0
2012-07-08,台北一,SE6 青蔥 粉蔥 ,77.0,66.6,56.9,66.7,1.21,10912.0,2.75,7,7,2012,0
2012-07-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-10,台北一,SE6 青蔥 粉蔥 ,87.2,76.6,60.9,75.6,13.34,8728.0,-20.01,7,2,2012,0
2012-07-11,台北一,SE6 青蔥 粉蔥 ,87.1,80.8,69.3,79.8,5.56,9175.0,5.12,7,3,2012,0
2012-07-12,台北一,SE6 青蔥 粉蔥 ,89.4,81.1,64.5,79.4,-0.5,7961.0,-13.23,7,4,2012,0
2012-07-13,台北一,SE6 青蔥 粉蔥 ,89.7,81.8,68.5,80.7,1.64,8568.0,7.62,7,5,2012,0
2012-07-14,台北一,SE6 青蔥 粉蔥 ,97.5,86.1,70.8,85.3,5.7,8391.0,-2.07,7,6,2012,0
2012-07-15,台北一,SE6 青蔥 粉蔥 ,103.8,94.2,81.5,93.6,9.73,8764.0,4.45,7,7,2012,0
2012-07-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-17,台北一,SE6 青蔥 粉蔥 ,103.6,92.6,82.2,92.7,-0.96,9199.0,4.96,7,2,2012,0
2012-07-18,台北一,SE6 青蔥 粉蔥 ,100.5,91.1,76.2,90.0,-2.91,9244.0,0.49,7,3,2012,0
2012-07-19,台北一,SE6 青蔥 粉蔥 ,99.4,88.0,75.3,87.7,-2.56,7261.0,-21.45,7,4,2012,0
2012-07-20,台北一,SE6 青蔥 粉蔥 ,104.0,92.0,73.1,90.6,3.31,8993.0,23.85,7,5,2012,0
2012-07-21,台北一,SE6 青蔥 粉蔥 ,107.1,94.0,75.3,92.9,2.54,9081.0,0.98,7,6,2012,0
2012-07-22,台北一,SE6 青蔥 粉蔥 ,104.6,93.9,81.1,93.5,0.65,8425.0,-7.22,7,7,2012,0
2012-07-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-24,台北一,SE6 青蔥 粉蔥 ,98.6,88.3,75.3,87.7,-6.2,8358.0,-0.8,7,2,2012,0
2012-07-25,台北一,SE6 青蔥 粉蔥 ,96.7,86.5,72.4,85.7,-2.28,7531.0,-9.89,7,3,2012,0
2012-07-26,台北一,SE6 青蔥 粉蔥 ,102.7,92.7,75.4,91.2,6.42,6405.0,-14.95,7,4,2012,0
2012-07-27,台北一,SE6 青蔥 粉蔥 ,119.9,112.8,88.6,109.4,19.96,5781.0,-9.74,7,5,2012,0
2012-07-28,台北一,SE6 青蔥 粉蔥 ,119.2,110.9,85.3,107.4,-1.83,7844.0,35.69,7,6,2012,0
2012-07-29,台北一,SE6 青蔥 粉蔥 ,125.2,112.0,88.5,109.9,2.33,8249.0,5.16,7,7,2012,0
2012-07-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-31,台北一,SE6 青蔥 粉蔥 ,152.8,123.6,76.8,120.1,9.28,8404.0,1.88,7,2,2012,0
2012-08-01,台北一,SE6 青蔥 粉蔥 ,141.2,121.9,101.1,121.6,1.25,6694.0,-20.35,8,3,2012,0
2012-08-02,台北一,SE6 青蔥 粉蔥 ,123.9,106.8,86.1,106.1,-12.75,6955.0,3.9,8,4,2012,0
2012-08-03,台北一,SE6 青蔥 粉蔥 ,150.6,130.3,113.4,131.0,23.47,1875.0,-73.04,8,5,2012,0
2012-08-04,台北一,SE6 青蔥 粉蔥 ,136.2,116.7,79.5,113.1,-13.66,4466.0,138.19,8,6,2012,0
2012-08-05,台北一,SE6 青蔥 粉蔥 ,133.4,83.8,41.7,85.3,-24.58,3709.0,-16.95,8,7,2012,0
2012-08-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-07,台北一,SE6 青蔥 粉蔥 ,143.9,123.5,43.2,111.5,30.72,2108.0,-43.17,8,2,2012,0
2012-08-08,台北一,SE6 青蔥 粉蔥 ,149.5,133.4,69.5,123.9,11.12,2802.0,32.92,8,3,2012,0
2012-08-09,台北一,SE6 青蔥 粉蔥 ,183.6,169.9,100.2,158.7,28.09,2229.0,-20.45,8,4,2012,0
2012-08-10,台北一,SE6 青蔥 粉蔥 ,188.6,173.8,139.9,170.0,7.12,3348.0,50.2,8,5,2012,0
2012-08-11,台北一,SE6 青蔥 粉蔥 ,183.3,162.1,136.6,161.2,-5.18,4842.0,44.62,8,6,2012,0
2012-08-12,台北一,SE6 青蔥 粉蔥 ,194.4,173.2,126.0,168.0,4.22,4915.0,1.51,8,7,2012,0
2012-08-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-14,台北一,SE6 青蔥 粉蔥 ,213.3,204.2,180.8,201.3,19.82,4350.0,-11.5,8,2,2012,0
2012-08-15,台北一,SE6 青蔥 粉蔥 ,188.6,173.1,139.0,169.4,-15.85,7343.0,68.8,8,3,2012,0
2012-08-16,台北一,SE6 青蔥 粉蔥 ,164.7,142.1,109.0,140.0,-17.36,5994.0,-18.37,8,4,2012,0
2012-08-17,台北一,SE6 青蔥 粉蔥 ,146.9,130.6,101.5,128.0,-8.57,4542.0,-24.22,8,5,2012,0
2012-08-18,台北一,SE6 青蔥 粉蔥 ,145.4,127.3,92.4,123.9,-3.2,4987.0,9.8,8,6,2012,0
2012-08-19,台北一,SE6 青蔥 粉蔥 ,143.7,129.2,95.2,125.3,1.13,4263.0,-14.52,8,7,2012,0
2012-08-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-21,台北一,SE6 青蔥 粉蔥 ,217.2,199.2,159.8,194.9,55.55,3091.0,-27.49,8,2,2012,0
2012-08-22,台北一,SE6 青蔥 粉蔥 ,189.2,161.4,122.4,159.2,-18.32,7450.0,141.02,8,3,2012,0
2012-08-23,台北一,SE6 青蔥 粉蔥 ,169.5,139.2,114.4,140.3,-11.87,7643.0,2.59,8,4,2012,0
2012-08-24,台北一,SE6 青蔥 粉蔥 ,144.4,128.0,82.6,122.2,-12.9,4412.0,-42.27,8,5,2012,0
2012-08-25,台北一,SE6 青蔥 粉蔥 ,158.0,129.5,75.3,124.3,1.72,2995.0,-32.12,8,6,2012,0
2012-08-26,台北一,SE6 青蔥 粉蔥 ,130.9,104.2,72.1,103.1,-17.06,5485.0,83.14,8,7,2012,0
2012-08-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-28,台北一,SE6 青蔥 粉蔥 ,161.4,140.5,69.1,130.4,26.48,3291.0,-40.0,8,2,2012,0
2012-08-29,台北一,SE6 青蔥 粉蔥 ,181.6,151.7,103.8,148.1,13.57,1721.0,-47.71,8,3,2012,0
2012-08-30,台北一,SE6 青蔥 粉蔥 ,177.6,148.6,110.1,146.7,-0.95,3921.0,127.83,8,4,2012,0
2012-08-31,台北一,SE6 青蔥 粉蔥 ,187.0,162.3,87.9,152.4,3.89,3741.0,-4.59,8,5,2012,0
2012-09-01,台北一,SE6 青蔥 粉蔥 ,219.8,206.5,191.7,206.2,35.3,1980.0,-47.07,9,6,2012,0
2012-09-02,台北一,SE6 青蔥 粉蔥 ,343.4,321.3,180.6,297.6,44.33,2786.0,40.71,9,7,2012,0
2012-09-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2012,1
2012-09-05,台北一,SE6 青蔥 粉蔥 ,173.6,143.1,104.0,141.3,-52.52,4647.0,66.8,9,3,2012,0
2012-09-06,台北一,SE6 青蔥 粉蔥 ,155.0,135.8,110.0,134.5,-4.81,4929.0,6.07,9,4,2012,0
2012-09-07,台北一,SE6 青蔥 粉蔥 ,156.8,136.6,108.8,135.1,0.45,3546.0,-28.06,9,5,2012,0
2012-09-08,台北一,SE6 青蔥 粉蔥 ,159.0,136.3,109.7,135.5,0.3,5069.0,42.95,9,6,2012,0
2012-09-09,台北一,SE6 青蔥 粉蔥 ,150.6,135.6,101.6,131.8,-2.73,5586.0,10.2,9,7,2012,0
2012-09-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-11,台北一,SE6 青蔥 粉蔥 ,141.4,119.0,87.4,117.1,-11.15,5783.0,3.53,9,2,2012,0
2012-09-12,台北一,SE6 青蔥 粉蔥 ,138.8,113.7,87.0,113.3,-3.25,4555.0,-21.23,9,3,2012,0
2012-09-13,台北一,SE6 青蔥 粉蔥 ,135.3,118.7,92.7,116.8,3.09,3819.0,-16.16,9,4,2012,0
2012-09-14,台北一,SE6 青蔥 粉蔥 ,134.4,101.0,79.2,103.3,-11.56,5315.0,39.17,9,5,2012,0
2012-09-15,台北一,SE6 青蔥 粉蔥 ,123.5,92.6,72.5,94.8,-8.23,6375.0,19.94,9,6,2012,0
2012-09-16,台北一,SE6 青蔥 粉蔥 ,129.4,105.3,80.8,105.2,10.97,4873.0,-23.56,9,7,2012,0
2012-09-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-18,台北一,SE6 青蔥 粉蔥 ,132.3,118.3,91.0,115.7,9.98,6042.0,23.99,9,2,2012,0
2012-09-19,台北一,SE6 青蔥 粉蔥 ,138.0,115.3,86.8,114.2,-1.3,5973.0,-1.14,9,3,2012,0
2012-09-20,台北一,SE6 青蔥 粉蔥 ,131.0,105.3,80.9,105.5,-7.62,6412.0,7.35,9,4,2012,0
2012-09-21,台北一,SE6 青蔥 粉蔥 ,115.9,95.4,66.0,93.6,-11.28,7710.0,20.24,9,5,2012,0
2012-09-22,台北一,SE6 青蔥 粉蔥 ,120.1,98.9,77.3,98.8,5.56,6567.0,-14.82,9,6,2012,0
2012-09-23,台北一,SE6 青蔥 粉蔥 ,109.3,83.1,65.3,84.8,-14.17,7682.0,16.98,9,7,2012,0
2012-09-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-25,台北一,SE6 青蔥 粉蔥 ,103.1,83.6,68.0,84.3,-0.59,7223.0,-5.98,9,2,2012,0
2012-09-26,台北一,SE6 青蔥 粉蔥 ,103.0,82.6,63.9,83.0,-1.54,7936.0,9.87,9,3,2012,0
2012-09-27,台北一,SE6 青蔥 粉蔥 ,90.3,74.2,59.0,74.3,-10.48,8112.0,2.22,9,4,2012,0
2012-09-28,台北一,SE6 青蔥 粉蔥 ,66.4,50.4,43.0,52.1,-29.88,10577.0,30.39,9,5,2012,0
2012-09-29,台北一,SE6 青蔥 粉蔥 ,68.9,54.0,43.4,54.8,5.18,8999.0,-14.92,9,6,2012,0
2012-09-30,台北一,SE6 青蔥 粉蔥 ,80.3,63.2,48.3,63.6,16.06,8245.0,-8.38,9,7,2012,0
2012-10-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2012,1
2012-10-03,台北一,SE6 青蔥 粉蔥 ,126.8,103.1,72.7,101.7,59.91,5447.0,-33.94,10,3,2012,0
2012-10-04,台北一,SE6 青蔥 粉蔥 ,128.7,105.6,77.9,104.7,2.95,6812.0,25.06,10,4,2012,0
2012-10-05,台北一,SE6 青蔥 粉蔥 ,113.6,89.0,66.9,89.5,-14.52,8722.0,28.04,10,5,2012,0
2012-10-06,台北一,SE6 青蔥 粉蔥 ,95.1,78.8,55.4,77.3,-13.63,9834.0,12.75,10,6,2012,0
2012-10-07,台北一,SE6 青蔥 粉蔥 ,95.0,76.2,51.8,75.1,-2.85,9186.0,-6.59,10,7,2012,0
2012-10-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-09,台北一,SE6 青蔥 粉蔥 ,93.6,76.2,57.7,76.0,1.2,8747.0,-4.78,10,2,2012,0
2012-10-10,台北一,SE6 青蔥 粉蔥 ,96.9,83.6,62.6,82.1,8.03,6889.0,-21.24,10,3,2012,0
2012-10-11,台北一,SE6 青蔥 粉蔥 ,92.5,76.2,57.3,75.7,-7.8,8270.0,20.05,10,4,2012,0
2012-10-12,台北一,SE6 青蔥 粉蔥 ,84.4,67.8,50.9,67.8,-10.44,9048.0,9.41,10,5,2012,0
2012-10-13,台北一,SE6 青蔥 粉蔥 ,80.0,65.0,51.1,65.2,-3.83,9302.0,2.81,10,6,2012,0
2012-10-14,台北一,SE6 青蔥 粉蔥 ,81.2,67.0,58.8,68.2,4.6,9439.0,1.47,10,7,2012,0
2012-10-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-16,台北一,SE6 青蔥 粉蔥 ,84.3,69.3,59.6,70.3,3.08,9624.0,1.96,10,2,2012,0
2012-10-17,台北一,SE6 青蔥 粉蔥 ,72.6,60.4,52.0,61.2,-12.94,11486.0,19.35,10,3,2012,0
2012-10-18,台北一,SE6 青蔥 粉蔥 ,61.0,52.2,44.3,52.4,-14.38,10060.0,-12.42,10,4,2012,0
2012-10-19,台北一,SE6 青蔥 粉蔥 ,71.0,58.5,46.5,58.6,11.83,8499.0,-15.52,10,5,2012,0
2012-10-20,台北一,SE6 青蔥 粉蔥 ,66.8,55.5,45.4,55.7,-4.95,10561.0,24.26,10,6,2012,0
2012-10-21,台北一,SE6 青蔥 粉蔥 ,76.4,58.8,47.9,60.2,8.08,10929.0,3.48,10,7,2012,0
2012-10-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-23,台北一,SE6 青蔥 粉蔥 ,81.1,69.6,57.3,69.4,15.28,10674.0,-2.33,10,2,2012,0
2012-10-24,台北一,SE6 青蔥 粉蔥 ,80.5,66.3,53.2,66.6,-4.03,8765.0,-17.88,10,3,2012,0
2012-10-25,台北一,SE6 青蔥 粉蔥 ,90.1,68.0,50.6,68.9,3.45,8783.0,0.21,10,4,2012,0
2012-10-26,台北一,SE6 青蔥 粉蔥 ,79.9,60.0,36.8,59.3,-13.93,9944.0,13.22,10,5,2012,0
2012-10-27,台北一,SE6 青蔥 粉蔥 ,83.4,62.6,39.1,62.1,4.72,9362.0,-5.85,10,6,2012,0
2012-10-28,台北一,SE6 青蔥 粉蔥 ,70.5,52.8,22.0,50.2,-19.16,11679.0,24.75,10,7,2012,0
2012-10-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-30,台北一,SE6 青蔥 粉蔥 ,72.3,59.5,41.5,58.4,16.33,10642.0,-8.88,10,2,2012,0
2012-10-31,台北一,SE6 青蔥 粉蔥 ,66.0,54.3,30.6,51.9,-11.13,10986.0,3.23,10,3,2012,0
2012-11-01,台北一,SE6 青蔥 粉蔥 ,64.4,49.8,29.6,48.7,-6.17,9566.0,-12.93,11,4,2012,0
2012-11-02,台北一,SE6 青蔥 粉蔥 ,70.3,53.1,32.2,52.4,7.6,9160.0,-4.24,11,5,2012,0
2012-11-03,台北一,SE6 青蔥 粉蔥 ,71.8,55.9,35.6,55.0,4.96,9810.0,7.1,11,6,2012,0
2012-11-04,台北一,SE6 青蔥 粉蔥 ,83.1,59.6,42.1,60.8,10.55,9820.0,0.1,11,7,2012,0
2012-11-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-06,台北一,SE6 青蔥 粉蔥 ,82.5,63.6,48.1,64.3,5.76,11341.0,15.49,11,2,2012,0
2012-11-07,台北一,SE6 青蔥 粉蔥 ,79.0,55.9,43.6,58.1,-9.64,11613.0,2.4,11,3,2012,0
2012-11-08,台北一,SE6 青蔥 粉蔥 ,68.1,52.4,37.8,52.6,-9.47,10982.0,-5.43,11,4,2012,0
2012-11-09,台北一,SE6 青蔥 粉蔥 ,58.3,48.1,32.8,47.1,-10.46,12141.0,10.55,11,5,2012,0
2012-11-10,台北一,SE6 青蔥 粉蔥 ,53.6,43.8,29.6,42.9,-8.92,13649.0,12.42,11,6,2012,0
2012-11-11,台北一,SE6 青蔥 粉蔥 ,57.3,41.0,25.7,41.2,-3.96,14805.0,8.47,11,7,2012,0
2012-11-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-13,台北一,SE6 青蔥 粉蔥 ,65.6,46.9,33.7,48.0,16.5,12809.0,-13.48,11,2,2012,0
2012-11-14,台北一,SE6 青蔥 粉蔥 ,55.2,43.9,31.5,43.7,-8.96,12333.0,-3.72,11,3,2012,0
2012-11-15,台北一,SE6 青蔥 粉蔥 ,54.8,39.2,28.0,40.1,-8.24,10473.0,-15.08,11,4,2012,0
2012-11-16,台北一,SE6 青蔥 粉蔥 ,55.4,42.4,29.8,42.5,5.99,11319.0,8.08,11,5,2012,0
2012-11-17,台北一,SE6 青蔥 粉蔥 ,58.0,47.7,30.3,46.3,8.94,9754.0,-13.83,11,6,2012,0
2012-11-18,台北一,SE6 青蔥 粉蔥 ,58.5,47.2,30.9,46.2,-0.22,11858.0,21.57,11,7,2012,0
2012-11-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-20,台北一,SE6 青蔥 粉蔥 ,64.4,48.9,31.8,48.6,5.19,11030.0,-6.98,11,2,2012,0
2012-11-21,台北一,SE6 青蔥 粉蔥 ,58.2,45.0,31.7,45.0,-7.41,12031.0,9.08,11,3,2012,0
2012-11-22,台北一,SE6 青蔥 粉蔥 ,50.7,36.8,25.1,37.2,-17.33,12973.0,7.83,11,4,2012,0
2012-11-23,台北一,SE6 青蔥 粉蔥 ,41.8,28.3,12.2,27.8,-25.27,14520.0,11.92,11,5,2012,0
2012-11-24,台北一,SE6 青蔥 粉蔥 ,44.4,32.0,21.4,32.4,16.55,14303.0,-1.49,11,6,2012,0
2012-11-25,台北一,SE6 青蔥 粉蔥 ,55.4,45.0,33.9,44.8,38.27,11758.0,-17.79,11,7,2012,0
2012-11-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-27,台北一,SE6 青蔥 粉蔥 ,50.3,40.0,31.5,40.3,-10.04,16497.0,40.3,11,2,2012,0
2012-11-28,台北一,SE6 青蔥 粉蔥 ,48.6,41.1,33.4,41.0,1.74,14026.0,-14.98,11,3,2012,0
2012-11-29,台北一,SE6 青蔥 粉蔥 ,49.8,39.7,31.3,40.0,-2.44,15401.0,9.8,11,4,2012,0
2012-11-30,台北一,SE6 青蔥 粉蔥 ,42.3,33.3,20.7,32.6,-18.5,20853.0,35.4,11,5,2012,0
2012-12-01,台北一,SE6 青蔥 粉蔥 ,40.1,31.5,21.9,31.3,-3.99,20366.0,-2.34,12,6,2012,0
2012-12-02,台北一,SE6 青蔥 粉蔥 ,48.0,33.3,20.4,33.7,7.67,19939.0,-2.1,12,7,2012,0
2012-12-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-04,台北一,SE6 青蔥 粉蔥 ,44.2,34.3,24.2,34.3,1.78,23040.0,15.55,12,2,2012,0
2012-12-05,台北一,SE6 青蔥 粉蔥 ,44.0,34.1,25.6,34.4,0.29,19433.0,-15.66,12,3,2012,0
2012-12-06,台北一,SE6 青蔥 粉蔥 ,53.8,40.9,29.0,41.1,19.48,15582.0,-19.82,12,4,2012,0
2012-12-07,台北一,SE6 青蔥 粉蔥 ,57.7,48.6,38.6,48.4,17.76,15399.0,-1.17,12,5,2012,0
2012-12-08,台北一,SE6 青蔥 粉蔥 ,52.7,44.6,34.8,44.3,-8.47,22883.0,48.6,12,6,2012,0
2012-12-09,台北一,SE6 青蔥 粉蔥 ,50.2,38.8,28.0,38.9,-12.19,23075.0,0.84,12,7,2012,0
2012-12-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-11,台北一,SE6 青蔥 粉蔥 ,56.3,42.0,31.0,42.7,9.77,22390.0,-2.97,12,2,2012,0
2012-12-12,台北一,SE6 青蔥 粉蔥 ,46.5,34.8,24.8,35.1,-17.8,25439.0,13.62,12,3,2012,0
2012-12-13,台北一,SE6 青蔥 粉蔥 ,43.2,34.1,25.0,34.1,-2.85,23409.0,-7.98,12,4,2012,0
2012-12-14,台北一,SE6 青蔥 粉蔥 ,41.1,30.8,20.6,30.8,-9.68,24970.0,6.67,12,5,2012,0
2012-12-15,台北一,SE6 青蔥 粉蔥 ,37.1,25.6,17.5,26.2,-14.94,26006.0,4.15,12,6,2012,0
2012-12-16,台北一,SE6 青蔥 粉蔥 ,38.9,27.9,17.6,28.0,6.87,23663.0,-9.01,12,7,2012,0
2012-12-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-18,台北一,SE6 青蔥 粉蔥 ,39.1,31.4,21.7,31.0,10.71,26023.0,9.97,12,2,2012,0
2012-12-19,台北一,SE6 青蔥 粉蔥 ,35.4,28.5,21.6,28.5,-8.06,24608.0,-5.44,12,3,2012,0
2012-12-20,台北一,SE6 青蔥 粉蔥 ,31.0,23.3,18.5,23.9,-16.14,28411.0,15.45,12,4,2012,0
2012-12-21,台北一,SE6 青蔥 粉蔥 ,33.1,24.8,18.7,25.2,5.44,24514.0,-13.72,12,5,2012,0
2012-12-22,台北一,SE6 青蔥 粉蔥 ,40.4,31.4,22.0,31.3,24.21,19351.0,-21.06,12,6,2012,0
2012-12-23,台北一,SE6 青蔥 粉蔥 ,47.2,36.0,24.3,35.9,14.7,22911.0,18.4,12,7,2012,0
2012-12-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-25,台北一,SE6 青蔥 粉蔥 ,44.4,36.4,27.4,36.2,0.84,26059.0,13.74,12,2,2012,0
2012-12-26,台北一,SE6 青蔥 粉蔥 ,38.9,31.1,18.1,30.0,-17.13,25939.0,-0.46,12,3,2012,0
2012-12-27,台北一,SE6 青蔥 粉蔥 ,36.3,25.7,13.8,25.5,-15.0,25624.0,-1.21,12,4,2012,0
2012-12-28,台北一,SE6 青蔥 粉蔥 ,34.3,25.2,15.9,25.2,-1.18,25238.0,-1.51,12,5,2012,0
2012-12-29,台北一,SE6 青蔥 粉蔥 ,34.6,23.6,16.9,24.4,-3.17,23947.0,-5.12,12,6,2012,0
2012-12-30,台北一,SE6 青蔥 粉蔥 ,34.9,25.1,18.5,25.8,5.74,22447.0,-6.26,12,7,2012,0
2012-12-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2013-01-01,台北一,SE6 青蔥 粉蔥 ,51.2,41.8,30.8,41.5,60.85,18820.0,-16.16,1,2,2013,0
2013-01-02,台北一,SE6 青蔥 粉蔥 ,50.0,40.2,31.1,40.4,-2.65,21072.0,11.97,1,3,2013,0
2013-01-03,台北一,SE6 青蔥 粉蔥 ,38.7,30.3,19.7,29.9,-25.99,23478.0,11.42,1,4,2013,0
2013-01-04,台北一,SE6 青蔥 粉蔥 ,37.1,26.4,16.6,26.6,-11.04,22132.0,-5.73,1,5,2013,0
2013-01-05,台北一,SE6 青蔥 粉蔥 ,36.3,27.2,17.9,27.1,1.88,23910.0,8.03,1,6,2013,0
2013-01-06,台北一,SE6 青蔥 粉蔥 ,38.5,29.6,19.3,29.3,8.12,24437.0,2.2,1,7,2013,0
2013-01-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-08,台北一,SE6 青蔥 粉蔥 ,36.6,29.5,20.4,29.1,-0.68,25354.0,3.75,1,2,2013,0
2013-01-09,台北一,SE6 青蔥 粉蔥 ,33.3,25.1,14.5,24.6,-15.46,26121.0,3.03,1,3,2013,0
2013-01-10,台北一,SE6 青蔥 粉蔥 ,30.1,22.3,14.8,22.4,-8.94,23416.0,-10.36,1,4,2013,0
2013-01-11,台北一,SE6 青蔥 粉蔥 ,28.0,22.0,14.9,21.8,-2.68,23240.0,-0.75,1,5,2013,0
