Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2013-01-12,台北一,SE6 青蔥 粉蔥 ,28.2,22.7,15.5,22.4,2.75,25090.0,7.96,1,6,2013,0
2013-01-13,台北一,SE6 青蔥 粉蔥 ,30.5,23.7,16.4,23.6,5.36,25012.0,-0.31,1,7,2013,0
2013-01-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-15,台北一,SE6 青蔥 粉蔥 ,32.8,25.3,18.5,25.4,7.63,25452.0,1.76,1,2,2013,0
2013-01-16,台北一,SE6 青蔥 粉蔥 ,33.5,25.7,17.7,25.6,0.79,24834.0,-2.43,1,3,2013,0
2013-01-17,台北一,SE6 青蔥 粉蔥 ,34.8,26.2,17.9,26.3,2.73,24119.0,-2.88,1,4,2013,0
2013-01-18,台北一,SE6 青蔥 粉蔥 ,33.2,25.4,16.7,25.2,-4.18,24374.0,1.06,1,5,2013,0
2013-01-19,台北一,SE6 青蔥 粉蔥 ,33.4,25.1,15.4,24.8,-1.59,25138.0,3.13,1,6,2013,0
2013-01-20,台北一,SE6 青蔥 粉蔥 ,32.3,25.0,17.1,24.9,0.4,27343.0,8.77,1,7,2013,0
2013-01-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-22,台北一,SE6 青蔥 粉蔥 ,30.1,24.2,16.6,23.9,-4.02,25752.0,-5.82,1,2,2013,0
2013-01-23,台北一,SE6 青蔥 粉蔥 ,26.7,21.8,13.5,21.1,-11.72,25936.0,0.71,1,3,2013,0
2013-01-24,台北一,SE6 青蔥 粉蔥 ,27.1,21.9,11.7,20.9,-0.95,25437.0,-1.92,1,4,2013,0
2013-01-25,台北一,SE6 青蔥 粉蔥 ,27.2,21.8,11.7,20.9,0.0,25248.0,-0.74,1,5,2013,0
2013-01-26,台北一,SE6 青蔥 粉蔥 ,26.5,21.4,14.9,21.1,0.96,27477.0,8.83,1,6,2013,0
2013-01-27,台北一,SE6 青蔥 粉蔥 ,27.5,20.7,13.5,20.6,-2.37,30376.0,10.55,1,7,2013,0
2013-01-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-29,台北一,SE6 青蔥 粉蔥 ,28.9,22.6,14.6,22.3,8.25,26922.0,-11.37,1,2,2013,0
2013-01-30,台北一,SE6 青蔥 粉蔥 ,27.4,21.8,14.4,21.5,-3.59,24118.0,-10.42,1,3,2013,0
2013-01-31,台北一,SE6 青蔥 粉蔥 ,25.9,20.8,13.3,20.3,-5.58,24014.0,-0.43,1,4,2013,0
2013-02-01,台北一,SE6 青蔥 粉蔥 ,26.4,21.0,12.8,20.5,0.99,25016.0,4.17,2,5,2013,0
2013-02-02,台北一,SE6 青蔥 粉蔥 ,27.4,21.5,13.4,21.1,2.93,26092.0,4.3,2,6,2013,0
2013-02-03,台北一,SE6 青蔥 粉蔥 ,29.6,21.6,14.2,21.7,2.84,30182.0,15.68,2,7,2013,0
2013-02-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-05,台北一,SE6 青蔥 粉蔥 ,33.0,26.4,17.2,25.9,19.35,33697.0,11.65,2,2,2013,0
2013-02-06,台北一,SE6 青蔥 粉蔥 ,40.5,32.6,22.6,32.2,24.32,38774.0,15.07,2,3,2013,0
2013-02-07,台北一,SE6 青蔥 粉蔥 ,46.3,33.5,20.8,33.5,4.04,47925.0,23.6,2,4,2013,0
2013-02-08,台北一,SE6 青蔥 粉蔥 ,42.0,31.3,17.5,30.7,-8.36,54363.0,13.43,2,5,2013,0
2013-02-09,台北一,SE6 青蔥 粉蔥 ,21.5,13.9,5.9,13.8,-55.05,44218.0,-18.66,2,6,2013,0
2013-02-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2013,1
2013-02-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2013,1
2013-02-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2013,1
2013-02-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2013,1
2013-02-15,台北一,SE6 青蔥 粉蔥 ,32.4,24.6,17.0,24.7,78.99,23440.0,-46.99,2,5,2013,0
2013-02-16,台北一,SE6 青蔥 粉蔥 ,29.4,24.9,18.7,24.6,-0.4,24224.0,3.34,2,6,2013,0
2013-02-17,台北一,SE6 青蔥 粉蔥 ,33.8,29.4,22.8,29.0,17.89,25317.0,4.51,2,7,2013,0
2013-02-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-19,台北一,SE6 青蔥 粉蔥 ,27.5,22.9,16.2,22.5,-22.41,30343.0,19.85,2,2,2013,0
2013-02-20,台北一,SE6 青蔥 粉蔥 ,22.9,18.8,11.2,18.1,-19.56,27264.0,-10.15,2,3,2013,0
2013-02-21,台北一,SE6 青蔥 粉蔥 ,20.1,15.9,8.4,15.2,-16.02,26418.0,-3.1,2,4,2013,0
2013-02-22,台北一,SE6 青蔥 粉蔥 ,20.0,14.4,8.7,14.4,-5.26,23729.0,-10.18,2,5,2013,0
2013-02-23,台北一,SE6 青蔥 粉蔥 ,21.3,17.6,12.1,17.3,20.14,26515.0,11.74,2,6,2013,0
2013-02-24,台北一,SE6 青蔥 粉蔥 ,35.3,29.3,22.2,29.1,68.21,29538.0,11.4,2,7,2013,0
2013-02-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2013,1
2013-02-27,台北一,SE6 青蔥 粉蔥 ,29.5,24.7,18.0,24.3,-16.49,30048.0,1.73,2,3,2013,0
2013-02-28,台北一,SE6 青蔥 粉蔥 ,26.5,21.2,15.6,21.1,-13.17,28410.0,-5.45,2,4,2013,0
2013-03-01,台北一,SE6 青蔥 粉蔥 ,28.0,22.4,16.7,22.4,6.16,27384.0,-3.61,3,5,2013,0
2013-03-02,台北一,SE6 青蔥 粉蔥 ,26.9,22.0,16.1,21.8,-2.68,29466.0,7.6,3,6,2013,0
2013-03-03,台北一,SE6 青蔥 粉蔥 ,25.8,20.6,14.2,20.4,-6.42,29551.0,0.29,3,7,2013,0
2013-03-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-05,台北一,SE6 青蔥 粉蔥 ,20.9,16.0,11.7,16.1,-21.08,33753.0,14.22,3,2,2013,0
2013-03-06,台北一,SE6 青蔥 粉蔥 ,20.9,18.1,13.4,17.7,9.94,25594.0,-24.17,3,3,2013,0
2013-03-07,台北一,SE6 青蔥 粉蔥 ,23.1,20.5,14.9,19.9,12.43,22811.0,-10.87,3,4,2013,0
2013-03-08,台北一,SE6 青蔥 粉蔥 ,24.2,20.6,14.1,20.0,0.5,25512.0,11.84,3,5,2013,0
2013-03-09,台北一,SE6 青蔥 粉蔥 ,26.1,22.3,16.6,21.9,9.5,26666.0,4.52,3,6,2013,0
2013-03-10,台北一,SE6 青蔥 粉蔥 ,26.3,21.4,15.6,21.2,-3.2,30973.0,16.15,3,7,2013,0
2013-03-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-12,台北一,SE6 青蔥 粉蔥 ,26.2,22.3,16.4,21.9,3.3,30478.0,-1.6,3,2,2013,0
2013-03-13,台北一,SE6 青蔥 粉蔥 ,24.5,21.3,16.2,20.9,-4.57,27577.0,-9.52,3,3,2013,0
2013-03-14,台北一,SE6 青蔥 粉蔥 ,23.7,19.4,13.8,19.1,-8.61,29583.0,7.27,3,4,2013,0
2013-03-15,台北一,SE6 青蔥 粉蔥 ,24.3,18.4,11.6,18.2,-4.71,29803.0,0.74,3,5,2013,0
2013-03-16,台北一,SE6 青蔥 粉蔥 ,22.9,18.7,13.5,18.5,1.65,31011.0,4.05,3,6,2013,0
2013-03-17,台北一,SE6 青蔥 粉蔥 ,22.6,17.6,13.0,17.7,-4.32,33828.0,9.08,3,7,2013,0
2013-03-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-19,台北一,SE6 青蔥 粉蔥 ,21.7,17.3,13.1,17.3,-2.26,30495.0,-9.85,3,2,2013,0
2013-03-20,台北一,SE6 青蔥 粉蔥 ,20.7,16.3,9.9,15.9,-8.09,29330.0,-3.82,3,3,2013,0
2013-03-21,台北一,SE6 青蔥 粉蔥 ,19.0,15.4,8.7,14.8,-6.92,30175.0,2.88,3,4,2013,0
2013-03-22,台北一,SE6 青蔥 粉蔥 ,18.1,14.1,9.2,13.9,-6.08,30304.0,0.43,3,5,2013,0
2013-03-23,台北一,SE6 青蔥 粉蔥 ,20.3,15.7,9.8,15.4,10.79,29508.0,-2.63,3,6,2013,0
2013-03-24,台北一,SE6 青蔥 粉蔥 ,21.9,16.9,10.3,16.6,7.79,30259.0,2.55,3,7,2013,0
2013-03-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-26,台北一,SE6 青蔥 粉蔥 ,24.2,19.7,12.9,19.2,15.66,27962.0,-7.59,3,2,2013,0
2013-03-27,台北一,SE6 青蔥 粉蔥 ,22.1,18.5,13.9,18.3,-4.69,26900.0,-3.8,3,3,2013,0
2013-03-28,台北一,SE6 青蔥 粉蔥 ,24.1,19.5,14.4,19.4,6.01,25117.0,-6.63,3,4,2013,0
2013-03-29,台北一,SE6 青蔥 粉蔥 ,21.3,17.4,11.2,16.9,-12.89,31450.0,25.21,3,5,2013,0
2013-03-30,台北一,SE6 青蔥 粉蔥 ,22.3,18.1,13.2,17.9,5.92,30469.0,-3.12,3,6,2013,0
2013-03-31,台北一,SE6 青蔥 粉蔥 ,22.7,18.0,13.1,17.9,0.0,30715.0,0.81,3,7,2013,0
2013-04-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-02,台北一,SE6 青蔥 粉蔥 ,24.2,18.8,12.8,18.7,4.47,34984.0,13.9,4,2,2013,0
2013-04-03,台北一,SE6 青蔥 粉蔥 ,30.4,23.9,16.5,23.7,26.74,36623.0,4.68,4,3,2013,0
2013-04-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2013,1
2013-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2013,1
2013-04-06,台北一,SE6 青蔥 粉蔥 ,44.0,36.9,26.0,36.2,52.74,27303.0,-25.45,4,6,2013,0
2013-04-07,台北一,SE6 青蔥 粉蔥 ,46.7,40.4,32.6,40.1,10.77,29962.0,9.74,4,7,2013,0
2013-04-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-09,台北一,SE6 青蔥 粉蔥 ,29.4,21.9,14.2,21.9,-45.39,45671.0,52.43,4,2,2013,0
2013-04-10,台北一,SE6 青蔥 粉蔥 ,23.6,17.9,11.8,17.8,-18.72,35362.0,-22.57,4,3,2013,0
2013-04-11,台北一,SE6 青蔥 粉蔥 ,22.1,16.8,11.3,16.8,-5.62,33649.0,-4.84,4,4,2013,0
2013-04-12,台北一,SE6 青蔥 粉蔥 ,19.9,13.4,9.3,13.9,-17.26,36525.0,8.55,4,5,2013,0
2013-04-13,台北一,SE6 青蔥 粉蔥 ,19.5,14.2,9.5,14.3,2.88,32428.0,-11.22,4,6,2013,0
2013-04-14,台北一,SE6 青蔥 粉蔥 ,21.0,15.1,10.2,15.3,6.99,34185.0,5.42,4,7,2013,0
2013-04-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-16,台北一,SE6 青蔥 粉蔥 ,24.4,17.5,12.0,17.8,16.34,31225.0,-8.66,4,2,2013,0
2013-04-17,台北一,SE6 青蔥 粉蔥 ,26.5,19.3,12.8,19.5,9.55,30268.0,-3.06,4,3,2013,0
2013-04-18,台北一,SE6 青蔥 粉蔥 ,27.6,19.4,11.3,19.4,-0.51,32220.0,6.45,4,4,2013,0
2013-04-19,台北一,SE6 青蔥 粉蔥 ,23.9,15.5,7.5,15.6,-19.59,37332.0,15.87,4,5,2013,0
2013-04-20,台北一,SE6 青蔥 粉蔥 ,23.3,15.4,9.0,15.7,0.64,37108.0,-0.6,4,6,2013,0
2013-04-21,台北一,SE6 青蔥 粉蔥 ,21.9,14.1,8.4,14.5,-7.64,39410.0,6.2,4,7,2013,0
2013-04-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-23,台北一,SE6 青蔥 粉蔥 ,22.5,15.5,10.9,16.0,10.34,33934.0,-13.89,4,2,2013,0
2013-04-24,台北一,SE6 青蔥 粉蔥 ,21.6,15.9,10.0,15.9,-0.62,30593.0,-9.85,4,3,2013,0
2013-04-25,台北一,SE6 青蔥 粉蔥 ,22.9,16.6,10.5,16.7,5.03,28893.0,-5.56,4,4,2013,0
2013-04-26,台北一,SE6 青蔥 粉蔥 ,23.0,17.3,12.2,17.4,4.19,24067.0,-16.7,4,5,2013,0
2013-04-27,台北一,SE6 青蔥 粉蔥 ,26.9,19.9,13.8,20.1,15.52,25004.0,3.89,4,6,2013,0
2013-04-28,台北一,SE6 青蔥 粉蔥 ,28.2,22.3,16.2,22.3,10.95,29284.0,17.12,4,7,2013,0
2013-04-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-30,台北一,SE6 青蔥 粉蔥 ,27.2,21.8,15.7,21.6,-3.14,30930.0,5.62,4,2,2013,0
2013-05-01,台北一,SE6 青蔥 粉蔥 ,26.8,20.4,14.6,20.5,-5.09,28391.0,-8.21,5,3,2013,0
2013-05-02,台北一,SE6 青蔥 粉蔥 ,24.0,18.7,13.2,18.7,-8.78,30404.0,7.09,5,4,2013,0
2013-05-03,台北一,SE6 青蔥 粉蔥 ,23.8,19.1,14.1,19.1,2.14,27339.0,-10.08,5,5,2013,0
2013-05-04,台北一,SE6 青蔥 粉蔥 ,25.8,19.7,14.1,19.8,3.66,29844.0,9.16,5,6,2013,0
2013-05-05,台北一,SE6 青蔥 粉蔥 ,27.3,18.5,12.1,19.0,-4.04,32789.0,9.87,5,7,2013,0
2013-05-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-07,台北一,SE6 青蔥 粉蔥 ,28.6,21.2,13.7,21.2,11.58,30043.0,-8.37,5,2,2013,0
2013-05-08,台北一,SE6 青蔥 粉蔥 ,25.8,19.4,11.7,19.1,-9.91,29808.0,-0.78,5,3,2013,0
2013-05-09,台北一,SE6 青蔥 粉蔥 ,22.6,16.2,9.1,16.1,-15.71,30979.0,3.93,5,4,2013,0
2013-05-10,台北一,SE6 青蔥 粉蔥 ,21.3,15.4,8.9,15.3,-4.97,27242.0,-12.06,5,5,2013,0
2013-05-11,台北一,SE6 青蔥 粉蔥 ,22.8,15.4,7.2,15.3,0.0,27734.0,1.81,5,6,2013,0
2013-05-12,台北一,SE6 青蔥 粉蔥 ,22.7,15.0,9.2,15.4,0.65,26239.0,-5.39,5,7,2013,0
2013-05-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-14,台北一,SE6 青蔥 粉蔥 ,32.5,23.6,14.6,23.6,53.25,19502.0,-25.68,5,2,2013,0
2013-05-15,台北一,SE6 青蔥 粉蔥 ,27.7,21.0,14.2,21.0,-11.02,22810.0,16.96,5,3,2013,0
2013-05-16,台北一,SE6 青蔥 粉蔥 ,27.3,18.1,12.6,18.9,-10.0,23807.0,4.37,5,4,2013,0
2013-05-17,台北一,SE6 青蔥 粉蔥 ,26.6,19.1,13.8,19.6,3.7,23059.0,-3.14,5,5,2013,0
2013-05-18,台北一,SE6 青蔥 粉蔥 ,28.9,20.1,14.8,20.8,6.12,22804.0,-1.11,5,6,2013,0
2013-05-19,台北一,SE6 青蔥 粉蔥 ,30.1,20.8,14.9,21.5,3.37,26871.0,17.83,5,7,2013,0
2013-05-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-21,台北一,SE6 青蔥 粉蔥 ,35.0,24.8,16.1,25.1,16.74,22663.0,-15.66,5,2,2013,0
2013-05-22,台北一,SE6 青蔥 粉蔥 ,35.5,26.2,17.3,26.3,4.78,22317.0,-1.53,5,3,2013,0
2013-05-23,台北一,SE6 青蔥 粉蔥 ,33.4,26.1,19.8,26.3,0.0,22008.0,-1.38,5,4,2013,0
2013-05-24,台北一,SE6 青蔥 粉蔥 ,35.0,26.2,18.1,26.4,0.38,23845.0,8.35,5,5,2013,0
2013-05-25,台北一,SE6 青蔥 粉蔥 ,35.4,25.6,15.4,25.5,-3.41,25956.0,8.85,5,6,2013,0
2013-05-26,台北一,SE6 青蔥 粉蔥 ,34.7,25.0,16.2,25.2,-1.18,26177.0,0.85,5,7,2013,0
2013-05-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-28,台北一,SE6 青蔥 粉蔥 ,35.9,26.6,17.5,26.6,5.56,21131.0,-19.28,5,2,2013,0
2013-05-29,台北一,SE6 青蔥 粉蔥 ,35.6,27.8,19.0,27.6,3.76,18026.0,-14.69,5,3,2013,0
2013-05-30,台北一,SE6 青蔥 粉蔥 ,34.8,28.5,19.9,28.0,1.45,16486.0,-8.54,5,4,2013,0
2013-05-31,台北一,SE6 青蔥 粉蔥 ,35.3,27.6,20.3,27.7,-1.07,17695.0,7.33,5,5,2013,0
2013-06-01,台北一,SE6 青蔥 粉蔥 ,37.3,28.4,21.1,28.7,3.61,16303.0,-7.87,6,6,2013,0
2013-06-02,台北一,SE6 青蔥 粉蔥 ,42.2,33.3,23.2,33.0,14.98,17363.0,6.5,6,7,2013,0
2013-06-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-04,台北一,SE6 青蔥 粉蔥 ,46.8,39.0,26.7,38.1,15.45,15618.0,-10.05,6,2,2013,0
2013-06-05,台北一,SE6 青蔥 粉蔥 ,53.4,45.3,32.7,44.4,16.54,13188.0,-15.56,6,3,2013,0
2013-06-06,台北一,SE6 青蔥 粉蔥 ,49.0,40.3,31.6,40.3,-9.23,13584.0,3.0,6,4,2013,0
2013-06-07,台北一,SE6 青蔥 粉蔥 ,44.7,35.2,24.2,34.9,-13.4,14109.0,3.86,6,5,2013,0
2013-06-08,台北一,SE6 青蔥 粉蔥 ,38.0,31.5,21.4,30.8,-11.75,15588.0,10.48,6,6,2013,0
2013-06-09,台北一,SE6 青蔥 粉蔥 ,41.5,31.1,17.8,30.5,-0.97,14416.0,-7.52,6,7,2013,0
2013-06-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-11,台北一,SE6 青蔥 粉蔥 ,62.2,49.6,30.2,48.3,58.36,13499.0,-6.36,6,2,2013,0
2013-06-12,台北一,SE6 青蔥 粉蔥 ,86.8,72.5,53.9,71.6,48.24,13218.0,-2.08,6,3,2013,0
2013-06-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2013,1
2013-06-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2013,1
2013-06-15,台北一,SE6 青蔥 粉蔥 ,52.2,41.7,29.2,41.3,-42.32,18608.0,40.78,6,6,2013,0
2013-06-16,台北一,SE6 青蔥 粉蔥 ,43.9,35.0,20.4,33.9,-17.92,17290.0,-7.08,6,7,2013,0
2013-06-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-18,台北一,SE6 青蔥 粉蔥 ,47.9,36.2,23.2,35.9,5.9,10912.0,-36.89,6,2,2013,0
2013-06-19,台北一,SE6 青蔥 粉蔥 ,51.9,39.3,28.5,39.6,10.31,7068.0,-35.23,6,3,2013,0
2013-06-20,台北一,SE6 青蔥 粉蔥 ,51.8,41.1,29.5,40.9,3.28,6647.0,-5.96,6,4,2013,0
2013-06-21,台北一,SE6 青蔥 粉蔥 ,51.3,40.2,23.2,39.0,-4.65,7969.0,19.89,6,5,2013,0
2013-06-22,台北一,SE6 青蔥 粉蔥 ,53.8,47.5,36.2,46.5,19.23,7252.0,-9.0,6,6,2013,0
2013-06-23,台北一,SE6 青蔥 粉蔥 ,51.0,43.8,35.0,43.5,-6.45,8313.0,14.63,6,7,2013,0
2013-06-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-25,台北一,SE6 青蔥 粉蔥 ,56.9,49.1,37.7,48.4,11.26,6658.0,-19.91,6,2,2013,0
2013-06-26,台北一,SE6 青蔥 粉蔥 ,58.6,54.2,45.3,53.3,10.12,5274.0,-20.79,6,3,2013,0
2013-06-27,台北一,SE6 青蔥 粉蔥 ,54.3,49.7,38.6,48.4,-9.19,5686.0,7.81,6,4,2013,0
2013-06-28,台北一,SE6 青蔥 粉蔥 ,56.8,50.1,36.4,48.7,0.62,5407.0,-4.91,6,5,2013,0
2013-06-29,台北一,SE6 青蔥 粉蔥 ,69.9,60.7,46.9,59.8,22.79,3862.0,-28.57,6,6,2013,0
2013-06-30,台北一,SE6 青蔥 粉蔥 ,73.2,63.3,51.4,62.9,5.18,5343.0,38.35,6,7,2013,0
2013-07-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-02,台北一,SE6 青蔥 粉蔥 ,74.9,62.0,40.7,60.3,-4.13,4816.0,-9.86,7,2,2013,0
2013-07-03,台北一,SE6 青蔥 粉蔥 ,70.7,59.3,41.2,57.9,-3.98,4174.0,-13.33,7,3,2013,0
2013-07-04,台北一,SE6 青蔥 粉蔥 ,78.4,67.7,46.3,65.6,13.3,3596.0,-13.85,7,4,2013,0
2013-07-05,台北一,SE6 青蔥 粉蔥 ,77.7,67.7,49.0,66.0,0.61,4640.0,29.03,7,5,2013,0
2013-07-06,台北一,SE6 青蔥 粉蔥 ,78.8,71.1,44.3,67.3,1.97,4317.0,-6.96,7,6,2013,0
2013-07-07,台北一,SE6 青蔥 粉蔥 ,72.7,67.2,52.8,65.4,-2.82,5372.0,24.44,7,7,2013,0
2013-07-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-09,台北一,SE6 青蔥 粉蔥 ,83.9,75.5,59.0,73.8,12.84,5082.0,-5.4,7,2,2013,0
2013-07-10,台北一,SE6 青蔥 粉蔥 ,112.2,96.8,76.7,95.9,29.95,4019.0,-20.92,7,3,2013,0
2013-07-11,台北一,SE6 青蔥 粉蔥 ,146.4,129.2,85.0,123.8,29.09,6649.0,65.44,7,4,2013,0
2013-07-12,台北一,SE6 青蔥 粉蔥 ,111.9,95.2,75.8,94.7,-23.51,10179.0,53.09,7,5,2013,0
2013-07-13,台北一,SE6 青蔥 粉蔥 ,84.4,77.6,56.5,74.7,-21.12,5391.0,-47.04,7,6,2013,0
2013-07-14,台北一,SE6 青蔥 粉蔥 ,118.7,87.1,59.8,88.0,17.8,3551.0,-34.13,7,7,2013,0
2013-07-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-16,台北一,SE6 青蔥 粉蔥 ,47.3,34.2,15.9,33.2,-62.27,7300.0,105.58,7,2,2013,0
2013-07-17,台北一,SE6 青蔥 粉蔥 ,70.1,61.5,32.2,57.4,72.89,2243.0,-69.27,7,3,2013,0
2013-07-18,台北一,SE6 青蔥 粉蔥 ,67.2,53.4,30.6,51.6,-10.1,3313.0,47.7,7,4,2013,0
2013-07-19,台北一,SE6 青蔥 粉蔥 ,90.7,82.0,66.5,80.6,56.2,1904.0,-42.53,7,5,2013,0
2013-07-20,台北一,SE6 青蔥 粉蔥 ,106.3,94.0,68.0,91.3,13.28,3259.0,71.17,7,6,2013,0
2013-07-21,台北一,SE6 青蔥 粉蔥 ,105.3,82.9,53.8,81.5,-10.73,5202.0,59.62,7,7,2013,0
2013-07-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-23,台北一,SE6 青蔥 粉蔥 ,111.1,95.0,59.8,91.2,11.9,5400.0,3.81,7,2,2013,0
2013-07-24,台北一,SE6 青蔥 粉蔥 ,97.4,81.3,49.6,78.2,-14.25,6219.0,15.17,7,3,2013,0
2013-07-25,台北一,SE6 青蔥 粉蔥 ,87.6,80.2,50.1,75.6,-3.32,4754.0,-23.56,7,4,2013,0
2013-07-26,台北一,SE6 青蔥 粉蔥 ,91.7,80.9,59.1,78.7,4.1,4774.0,0.42,7,5,2013,0
2013-07-27,台北一,SE6 青蔥 粉蔥 ,91.9,80.8,64.6,79.8,1.4,6052.0,26.77,7,6,2013,0
2013-07-28,台北一,SE6 青蔥 粉蔥 ,85.5,71.6,53.2,70.7,-11.4,8563.0,41.49,7,7,2013,0
2013-07-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-30,台北一,SE6 青蔥 粉蔥 ,76.3,70.4,45.9,66.7,-5.66,7612.0,-11.11,7,2,2013,0
2013-07-31,台北一,SE6 青蔥 粉蔥 ,69.5,61.4,42.4,59.2,-11.24,7086.0,-6.91,7,3,2013,0
2013-08-01,台北一,SE6 青蔥 粉蔥 ,63.4,56.7,38.2,54.3,-8.28,7117.0,0.44,8,4,2013,0
2013-08-02,台北一,SE6 青蔥 粉蔥 ,68.5,62.7,33.9,58.1,7.0,7102.0,-0.21,8,5,2013,0
2013-08-03,台北一,SE6 青蔥 粉蔥 ,67.8,60.0,38.8,57.3,-1.38,9103.0,28.18,8,6,2013,0
2013-08-04,台北一,SE6 青蔥 粉蔥 ,66.2,58.1,40.8,56.3,-1.75,9251.0,1.63,8,7,2013,0
2013-08-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
