Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2013-08-06,台北一,SE6 青蔥 粉蔥 ,65.6,58.5,46.7,57.5,2.13,10581.0,14.38,8,2,2013,0
2013-08-07,台北一,SE6 青蔥 粉蔥 ,65.3,54.5,36.0,52.9,-8.0,10084.0,-4.7,8,3,2013,0
2013-08-08,台北一,SE6 青蔥 粉蔥 ,58.6,49.0,34.9,48.1,-9.07,10057.0,-0.27,8,4,2013,0
2013-08-09,台北一,SE6 青蔥 粉蔥 ,60.7,46.2,29.9,45.8,-4.78,8287.0,-17.6,8,5,2013,0
2013-08-10,台北一,SE6 青蔥 粉蔥 ,54.1,42.0,25.4,41.1,-10.26,9554.0,15.29,8,6,2013,0
2013-08-11,台北一,SE6 青蔥 粉蔥 ,54.8,41.6,28.9,41.7,1.46,9386.0,-1.76,8,7,2013,0
2013-08-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-13,台北一,SE6 青蔥 粉蔥 ,55.8,44.8,36.6,45.3,8.63,8810.0,-6.14,8,2,2013,0
2013-08-14,台北一,SE6 青蔥 粉蔥 ,48.4,39.9,28.9,39.4,-13.02,8757.0,-0.6,8,3,2013,0
2013-08-15,台北一,SE6 青蔥 粉蔥 ,47.7,38.9,28.9,38.6,-2.03,9738.0,11.2,8,4,2013,0
2013-08-16,台北一,SE6 青蔥 粉蔥 ,53.2,43.8,31.8,43.3,12.18,8898.0,-8.63,8,5,2013,0
2013-08-17,台北一,SE6 青蔥 粉蔥 ,49.5,42.3,34.7,42.2,-2.54,11872.0,33.42,8,6,2013,0
2013-08-18,台北一,SE6 青蔥 粉蔥 ,59.2,49.6,38.7,49.4,17.06,12459.0,4.94,8,7,2013,0
2013-08-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-20,台北一,SE6 青蔥 粉蔥 ,71.8,59.6,42.8,58.7,18.83,18256.0,46.53,8,2,2013,0
2013-08-21,台北一,SE6 青蔥 粉蔥 ,62.9,49.7,25.8,47.6,-18.91,19225.0,5.31,8,3,2013,0
2013-08-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2013,1
2013-08-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2013,1
2013-08-24,台北一,SE6 青蔥 粉蔥 ,68.2,51.2,27.0,49.8,4.62,9191.0,-52.19,8,6,2013,0
2013-08-25,台北一,SE6 青蔥 粉蔥 ,64.4,45.8,24.4,45.2,-9.24,11310.0,23.06,8,7,2013,0
2013-08-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-27,台北一,SE6 青蔥 粉蔥 ,64.8,47.0,30.1,47.1,4.2,11120.0,-1.68,8,2,2013,0
2013-08-28,台北一,SE6 青蔥 粉蔥 ,67.4,54.4,35.9,53.3,13.16,9419.0,-15.3,8,3,2013,0
2013-08-29,台北一,SE6 青蔥 粉蔥 ,69.5,57.3,45.3,57.3,7.5,9780.0,3.83,8,4,2013,0
2013-08-30,台北一,SE6 青蔥 粉蔥 ,71.8,60.2,43.9,59.3,3.49,11856.0,21.23,8,5,2013,0
2013-08-31,台北一,SE6 青蔥 粉蔥 ,78.8,58.4,24.5,55.7,-6.07,11762.0,-0.79,8,6,2013,0
2013-09-01,台北一,SE6 青蔥 粉蔥 ,77.5,62.5,42.1,61.4,10.23,11293.0,-3.99,9,7,2013,0
2013-09-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-03,台北一,SE6 青蔥 粉蔥 ,90.0,73.5,45.1,71.1,15.8,9339.0,-17.3,9,2,2013,0
2013-09-04,台北一,SE6 青蔥 粉蔥 ,109.5,78.4,42.8,77.5,9.0,7102.0,-23.95,9,3,2013,0
2013-09-05,台北一,SE6 青蔥 粉蔥 ,135.3,112.5,85.3,111.6,44.0,5943.0,-16.32,9,4,2013,0
2013-09-06,台北一,SE6 青蔥 粉蔥 ,152.1,132.5,97.2,129.4,15.95,4846.0,-18.46,9,5,2013,0
2013-09-07,台北一,SE6 青蔥 粉蔥 ,136.3,110.2,84.7,110.3,-14.76,7210.0,48.78,9,6,2013,0
2013-09-08,台北一,SE6 青蔥 粉蔥 ,117.2,88.9,56.4,88.1,-20.13,8011.0,11.11,9,7,2013,0
2013-09-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-10,台北一,SE6 青蔥 粉蔥 ,115.7,100.0,78.1,98.7,12.03,3990.0,-50.19,9,2,2013,0
2013-09-11,台北一,SE6 青蔥 粉蔥 ,118.0,96.0,73.4,95.9,-2.84,5564.0,39.45,9,3,2013,0
2013-09-12,台北一,SE6 青蔥 粉蔥 ,109.1,86.0,57.0,84.8,-11.57,6379.0,14.65,9,4,2013,0
2013-09-13,台北一,SE6 青蔥 粉蔥 ,98.7,77.0,52.5,76.4,-9.91,6101.0,-4.36,9,5,2013,0
2013-09-14,台北一,SE6 青蔥 粉蔥 ,101.2,75.5,52.7,76.1,-0.39,5216.0,-14.51,9,6,2013,0
2013-09-15,台北一,SE6 青蔥 粉蔥 ,99.3,79.3,48.1,77.0,1.18,4461.0,-14.47,9,7,2013,0
2013-09-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-17,台北一,SE6 青蔥 粉蔥 ,95.0,74.9,55.8,75.1,-2.47,6231.0,39.68,9,2,2013,0
2013-09-18,台北一,SE6 青蔥 粉蔥 ,119.1,84.4,52.7,85.0,13.18,6973.0,11.91,9,3,2013,0
2013-09-19,台北一,SE6 青蔥 粉蔥 ,145.5,118.7,79.2,116.1,36.59,7504.0,7.62,9,4,2013,0
2013-09-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2013,1
2013-09-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2013,1
2013-09-22,台北一,SE6 青蔥 粉蔥 ,147.7,126.5,100.6,125.5,8.1,5033.0,-32.93,9,7,2013,0
2013-09-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-24,台北一,SE6 青蔥 粉蔥 ,130.5,101.6,73.4,101.7,-18.96,6499.0,29.13,9,2,2013,0
2013-09-25,台北一,SE6 青蔥 粉蔥 ,91.6,62.9,36.4,63.4,-37.66,5217.0,-19.73,9,3,2013,0
2013-09-26,台北一,SE6 青蔥 粉蔥 ,82.4,54.2,29.1,54.8,-13.56,5470.0,4.85,9,4,2013,0
2013-09-27,台北一,SE6 青蔥 粉蔥 ,120.3,102.9,65.0,98.8,80.29,4211.0,-23.02,9,5,2013,0
2013-09-28,台北一,SE6 青蔥 粉蔥 ,119.3,96.0,53.2,92.1,-6.78,5550.0,31.8,9,6,2013,0
2013-09-29,台北一,SE6 青蔥 粉蔥 ,130.0,106.3,63.6,102.5,11.29,6051.0,9.03,9,7,2013,0
2013-09-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-10-01,台北一,SE6 青蔥 粉蔥 ,137.4,112.3,77.5,110.3,7.61,5827.0,-3.7,10,2,2013,0
2013-10-02,台北一,SE6 青蔥 粉蔥 ,126.6,96.3,75.4,98.2,-10.97,7020.0,20.47,10,3,2013,0
2013-10-03,台北一,SE6 青蔥 粉蔥 ,112.8,84.8,60.2,85.5,-12.93,7000.0,-0.28,10,4,2013,0
2013-10-04,台北一,SE6 青蔥 粉蔥 ,118.9,81.7,58.3,84.5,-1.17,7261.0,3.73,10,5,2013,0
2013-10-05,台北一,SE6 青蔥 粉蔥 ,118.8,105.2,74.8,101.8,20.47,7030.0,-3.18,10,6,2013,0
2013-10-06,台北一,SE6 青蔥 粉蔥 ,120.4,102.3,71.5,99.8,-1.96,8024.0,14.14,10,7,2013,0
2013-10-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-08,台北一,SE6 青蔥 粉蔥 ,72.4,60.5,46.9,60.2,-39.68,11889.0,48.17,10,2,2013,0
2013-10-09,台北一,SE6 青蔥 粉蔥 ,82.3,65.8,45.3,65.0,7.97,6533.0,-45.05,10,3,2013,0
2013-10-10,台北一,SE6 青蔥 粉蔥 ,84.1,67.8,47.4,67.0,3.08,6773.0,3.67,10,4,2013,0
2013-10-11,台北一,SE6 青蔥 粉蔥 ,96.0,75.7,57.3,76.1,13.58,6092.0,-10.05,10,5,2013,0
2013-10-12,台北一,SE6 青蔥 粉蔥 ,98.4,77.3,59.8,78.0,2.5,7629.0,25.23,10,6,2013,0
2013-10-13,台北一,SE6 青蔥 粉蔥 ,114.7,92.1,68.5,91.9,17.82,6881.0,-9.8,10,7,2013,0
2013-10-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-15,台北一,SE6 青蔥 粉蔥 ,116.1,97.2,74.9,96.5,5.01,7330.0,6.53,10,2,2013,0
2013-10-16,台北一,SE6 青蔥 粉蔥 ,107.9,87.2,62.5,86.4,-10.47,6792.0,-7.34,10,3,2013,0
2013-10-17,台北一,SE6 青蔥 粉蔥 ,96.0,77.2,51.0,75.7,-12.38,6618.0,-2.56,10,4,2013,0
2013-10-18,台北一,SE6 青蔥 粉蔥 ,94.3,77.2,56.7,76.5,1.06,6531.0,-1.31,10,5,2013,0
2013-10-19,台北一,SE6 青蔥 粉蔥 ,98.0,74.3,49.0,74.0,-3.27,7775.0,19.05,10,6,2013,0
2013-10-20,台北一,SE6 青蔥 粉蔥 ,95.6,79.6,52.5,77.4,4.59,7845.0,0.9,10,7,2013,0
2013-10-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-22,台北一,SE6 青蔥 粉蔥 ,94.2,76.8,52.0,75.3,-2.71,7754.0,-1.16,10,2,2013,0
2013-10-23,台北一,SE6 青蔥 粉蔥 ,88.6,68.5,47.6,68.3,-9.3,7051.0,-9.07,10,3,2013,0
2013-10-24,台北一,SE6 青蔥 粉蔥 ,90.4,75.4,52.8,73.9,8.2,6113.0,-13.3,10,4,2013,0
2013-10-25,台北一,SE6 青蔥 粉蔥 ,89.2,74.2,50.0,72.3,-2.17,6101.0,-0.2,10,5,2013,0
2013-10-26,台北一,SE6 青蔥 粉蔥 ,90.0,77.3,49.4,74.3,2.77,7872.0,29.03,10,6,2013,0
2013-10-27,台北一,SE6 青蔥 粉蔥 ,89.0,75.0,54.4,73.7,-0.81,7617.0,-3.24,10,7,2013,0
2013-10-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-29,台北一,SE6 青蔥 粉蔥 ,88.7,70.5,56.0,71.2,-3.39,8872.0,16.48,10,2,2013,0
2013-10-30,台北一,SE6 青蔥 粉蔥 ,89.6,68.9,51.5,69.5,-2.39,6321.0,-28.75,10,3,2013,0
2013-10-31,台北一,SE6 青蔥 粉蔥 ,83.9,65.8,40.0,64.3,-7.48,8462.0,33.87,10,4,2013,0
2013-11-01,台北一,SE6 青蔥 粉蔥 ,85.3,61.9,39.1,62.0,-3.58,8103.0,-4.24,11,5,2013,0
2013-11-02,台北一,SE6 青蔥 粉蔥 ,84.3,59.7,37.7,60.2,-2.9,9844.0,21.49,11,6,2013,0
2013-11-03,台北一,SE6 青蔥 粉蔥 ,76.4,48.5,28.0,50.0,-16.94,11712.0,18.98,11,7,2013,0
2013-11-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-05,台北一,SE6 青蔥 粉蔥 ,72.1,47.7,26.1,48.3,-3.4,11277.0,-3.71,11,2,2013,0
2013-11-06,台北一,SE6 青蔥 粉蔥 ,63.8,48.6,32.2,48.4,0.21,9186.0,-18.54,11,3,2013,0
2013-11-07,台北一,SE6 青蔥 粉蔥 ,63.0,43.4,21.5,42.9,-11.36,10088.0,9.82,11,4,2013,0
2013-11-08,台北一,SE6 青蔥 粉蔥 ,71.6,51.5,28.2,50.8,18.41,8531.0,-15.43,11,5,2013,0
2013-11-09,台北一,SE6 青蔥 粉蔥 ,68.9,57.0,39.5,55.9,10.04,10059.0,17.91,11,6,2013,0
2013-11-10,台北一,SE6 青蔥 粉蔥 ,64.9,50.8,36.9,50.8,-9.12,11615.0,15.47,11,7,2013,0
2013-11-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-12,台北一,SE6 青蔥 粉蔥 ,73.0,55.3,37.0,55.2,8.66,9111.0,-21.56,11,2,2013,0
2013-11-13,台北一,SE6 青蔥 粉蔥 ,72.6,57.8,38.8,57.0,3.26,9248.0,1.5,11,3,2013,0
2013-11-14,台北一,SE6 青蔥 粉蔥 ,67.1,55.4,39.5,54.6,-4.21,10812.0,16.91,11,4,2013,0
2013-11-15,台北一,SE6 青蔥 粉蔥 ,68.6,55.1,36.2,54.0,-1.1,12122.0,12.12,11,5,2013,0
2013-11-16,台北一,SE6 青蔥 粉蔥 ,69.2,53.7,36.4,53.4,-1.11,11405.0,-5.91,11,6,2013,0
2013-11-17,台北一,SE6 青蔥 粉蔥 ,73.6,57.9,36.3,56.7,6.18,10919.0,-4.26,11,7,2013,0
2013-11-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-19,台北一,SE6 青蔥 粉蔥 ,69.4,51.3,30.9,50.8,-10.41,16354.0,49.78,11,2,2013,0
2013-11-20,台北一,SE6 青蔥 粉蔥 ,65.4,51.1,37.6,51.3,0.98,12313.0,-24.71,11,3,2013,0
2013-11-21,台北一,SE6 青蔥 粉蔥 ,67.0,52.2,35.7,51.8,0.97,11038.0,-10.35,11,4,2013,0
2013-11-22,台北一,SE6 青蔥 粉蔥 ,67.1,51.7,34.1,51.2,-1.16,11799.0,6.89,11,5,2013,0
2013-11-23,台北一,SE6 青蔥 粉蔥 ,67.6,49.3,34.0,49.9,-2.54,14356.0,21.67,11,6,2013,0
2013-11-24,台北一,SE6 青蔥 粉蔥 ,61.6,45.0,31.0,45.5,-8.82,14251.0,-0.73,11,7,2013,0
2013-11-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-26,台北一,SE6 青蔥 粉蔥 ,63.5,48.8,34.7,48.9,7.47,11870.0,-16.71,11,2,2013,0
2013-11-27,台北一,SE6 青蔥 粉蔥 ,66.0,55.9,39.8,54.7,11.86,9576.0,-19.33,11,3,2013,0
2013-11-28,台北一,SE6 青蔥 粉蔥 ,62.2,51.1,34.9,50.1,-8.41,11402.0,19.07,11,4,2013,0
2013-11-29,台北一,SE6 青蔥 粉蔥 ,62.0,48.9,28.1,47.4,-5.39,12281.0,7.71,11,5,2013,0
2013-11-30,台北一,SE6 青蔥 粉蔥 ,64.3,48.6,31.6,48.4,2.11,13194.0,7.43,11,6,2013,0
2013-12-01,台北一,SE6 青蔥 粉蔥 ,61.9,45.2,30.3,45.5,-5.99,15657.0,18.67,12,7,2013,0
2013-12-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-03,台北一,SE6 青蔥 粉蔥 ,57.9,43.8,28.8,43.6,-4.18,16047.0,2.49,12,2,2013,0
2013-12-04,台北一,SE6 青蔥 粉蔥 ,56.8,43.9,30.3,43.8,0.46,13653.0,-14.92,12,3,2013,0
2013-12-05,台北一,SE6 青蔥 粉蔥 ,55.6,42.6,30.3,42.7,-2.51,14444.0,5.79,12,4,2013,0
2013-12-06,台北一,SE6 青蔥 粉蔥 ,48.7,38.3,25.2,37.8,-11.48,16278.0,12.7,12,5,2013,0
2013-12-07,台北一,SE6 青蔥 粉蔥 ,48.9,39.6,23.7,38.3,1.32,14828.0,-8.91,12,6,2013,0
2013-12-08,台北一,SE6 青蔥 粉蔥 ,47.8,39.3,20.9,37.3,-2.61,14780.0,-0.32,12,7,2013,0
2013-12-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-10,台北一,SE6 青蔥 粉蔥 ,47.0,38.9,24.6,37.6,0.8,15025.0,1.66,12,2,2013,0
2013-12-11,台北一,SE6 青蔥 粉蔥 ,45.5,35.0,25.8,35.2,-6.38,16598.0,10.47,12,3,2013,0
2013-12-12,台北一,SE6 青蔥 粉蔥 ,44.4,31.7,20.4,32.0,-9.09,16701.0,0.62,12,4,2013,0
2013-12-13,台北一,SE6 青蔥 粉蔥 ,42.6,31.4,19.8,31.3,-2.19,17866.0,6.98,12,5,2013,0
2013-12-14,台北一,SE6 青蔥 粉蔥 ,40.0,28.5,19.4,29.0,-7.35,19373.0,8.44,12,6,2013,0
2013-12-15,台北一,SE6 青蔥 粉蔥 ,37.4,23.1,17.6,24.9,-14.14,19729.0,1.84,12,7,2013,0
2013-12-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-17,台北一,SE6 青蔥 粉蔥 ,45.5,35.8,25.3,35.6,42.97,14894.0,-24.51,12,2,2013,0
2013-12-18,台北一,SE6 青蔥 粉蔥 ,44.5,33.7,24.4,34.0,-4.49,16169.0,8.56,12,3,2013,0
2013-12-19,台北一,SE6 青蔥 粉蔥 ,50.8,42.8,31.7,42.2,24.12,12164.0,-24.77,12,4,2013,0
2013-12-20,台北一,SE6 青蔥 粉蔥 ,53.8,44.4,34.2,44.2,4.74,15830.0,30.14,12,5,2013,0
2013-12-21,台北一,SE6 青蔥 粉蔥 ,56.8,47.6,37.9,47.5,7.47,18895.0,19.36,12,6,2013,0
2013-12-22,台北一,SE6 青蔥 粉蔥 ,59.1,48.8,38.2,48.7,2.53,20298.0,7.43,12,7,2013,0
2013-12-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-24,台北一,SE6 青蔥 粉蔥 ,54.2,41.5,32.9,42.4,-12.94,24174.0,19.1,12,2,2013,0
2013-12-25,台北一,SE6 青蔥 粉蔥 ,43.9,32.7,24.0,33.2,-21.7,24473.0,1.24,12,3,2013,0
2013-12-26,台北一,SE6 青蔥 粉蔥 ,36.1,26.0,17.8,26.4,-20.48,25229.0,3.09,12,4,2013,0
2013-12-27,台北一,SE6 青蔥 粉蔥 ,37.0,27.7,19.1,27.8,5.3,21090.0,-16.41,12,5,2013,0
2013-12-28,台北一,SE6 青蔥 粉蔥 ,45.2,34.9,26.7,35.3,26.98,19767.0,-6.27,12,6,2013,0
2013-12-29,台北一,SE6 青蔥 粉蔥 ,45.8,36.2,27.3,36.3,2.83,22748.0,15.08,12,7,2013,0
2013-12-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-31,台北一,SE6 青蔥 粉蔥 ,43.9,33.7,26.4,34.3,-5.51,27371.0,20.32,12,2,2013,0
2014-01-01,台北一,SE6 青蔥 粉蔥 ,40.0,30.9,25.2,31.6,-7.87,25736.0,-5.97,1,3,2014,0
2014-01-02,台北一,SE6 青蔥 粉蔥 ,35.3,27.8,19.6,27.7,-12.34,26424.0,2.67,1,4,2014,0
2014-01-03,台北一,SE6 青蔥 粉蔥 ,35.2,27.3,17.5,26.9,-2.89,26735.0,1.18,1,5,2014,0
2014-01-04,台北一,SE6 青蔥 粉蔥 ,29.9,23.3,16.0,23.1,-14.13,31285.0,17.02,1,6,2014,0
2014-01-05,台北一,SE6 青蔥 粉蔥 ,27.5,19.1,13.6,19.6,-15.15,32052.0,2.45,1,7,2014,0
2014-01-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-07,台北一,SE6 青蔥 粉蔥 ,26.1,20.6,15.2,20.6,5.1,27321.0,-14.76,1,2,2014,0
2014-01-08,台北一,SE6 青蔥 粉蔥 ,28.5,23.5,17.7,23.3,13.11,23067.0,-15.57,1,3,2014,0
2014-01-09,台北一,SE6 青蔥 粉蔥 ,28.8,23.1,17.1,23.1,-0.86,21896.0,-5.08,1,4,2014,0
2014-01-10,台北一,SE6 青蔥 粉蔥 ,26.1,21.2,15.6,21.1,-8.66,26444.0,20.77,1,5,2014,0
2014-01-11,台北一,SE6 青蔥 粉蔥 ,26.7,22.0,17.0,21.9,3.79,28240.0,6.79,1,6,2014,0
2014-01-12,台北一,SE6 青蔥 粉蔥 ,27.1,21.6,15.9,21.5,-1.83,29043.0,2.84,1,7,2014,0
2014-01-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-14,台北一,SE6 青蔥 粉蔥 ,26.3,20.2,15.9,20.5,-4.65,30561.0,5.23,1,2,2014,0
2014-01-15,台北一,SE6 青蔥 粉蔥 ,26.1,20.5,14.7,20.5,0.0,26588.0,-13.0,1,3,2014,0
2014-01-16,台北一,SE6 青蔥 粉蔥 ,24.1,18.3,14.3,18.7,-8.78,27456.0,3.26,1,4,2014,0
2014-01-17,台北一,SE6 青蔥 粉蔥 ,23.5,18.4,13.8,18.5,-1.07,26601.0,-3.11,1,5,2014,0
2014-01-18,台北一,SE6 青蔥 粉蔥 ,23.1,18.0,13.1,18.1,-2.16,29476.0,10.81,1,6,2014,0
2014-01-19,台北一,SE6 青蔥 粉蔥 ,22.5,18.4,14.3,18.4,1.66,31181.0,5.78,1,7,2014,0
2014-01-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-21,台北一,SE6 青蔥 粉蔥 ,23.6,18.9,14.6,19.0,3.26,30114.0,-3.42,1,2,2014,0
2014-01-22,台北一,SE6 青蔥 粉蔥 ,22.8,19.0,14.7,18.9,-0.53,27801.0,-7.68,1,3,2014,0
2014-01-23,台北一,SE6 青蔥 粉蔥 ,25.2,21.0,16.1,20.9,10.58,25422.0,-8.56,1,4,2014,0
2014-01-24,台北一,SE6 青蔥 粉蔥 ,28.1,23.3,15.3,22.6,8.13,27836.0,9.5,1,5,2014,0
2014-01-25,台北一,SE6 青蔥 粉蔥 ,28.3,22.6,15.8,22.4,-0.88,33337.0,19.76,1,6,2014,0
2014-01-26,台北一,SE6 青蔥 粉蔥 ,30.7,24.8,17.1,24.4,8.93,42242.0,26.71,1,7,2014,0
2014-01-27,台北一,SE6 青蔥 粉蔥 ,26.8,20.7,13.9,20.6,-15.57,53259.0,26.08,1,1,2014,0
2014-01-28,台北一,SE6 青蔥 粉蔥 ,25.2,18.2,12.1,18.4,-10.68,49930.0,-6.25,1,2,2014,0
2014-01-29,台北一,SE6 青蔥 粉蔥 ,31.0,22.8,14.7,22.8,23.91,40147.0,-19.59,1,3,2014,0
2014-01-30,台北一,SE6 青蔥 粉蔥 ,67.4,50.6,37.8,51.4,125.44,22414.0,-44.17,1,4,2014,0
2014-01-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2014,1
2014-02-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2014,1
2014-02-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2014,1
2014-02-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2014,1
2014-02-05,台北一,SE6 青蔥 粉蔥 ,34.0,26.6,16.2,26.0,-49.42,29312.0,30.78,2,3,2014,0
2014-02-06,台北一,SE6 青蔥 粉蔥 ,26.0,20.0,13.9,20.0,-23.08,28527.0,-2.68,2,4,2014,0
2014-02-07,台北一,SE6 青蔥 粉蔥 ,21.2,15.0,10.3,15.3,-23.5,32120.0,12.6,2,5,2014,0
2014-02-08,台北一,SE6 青蔥 粉蔥 ,21.1,15.1,9.5,15.2,-0.65,27275.0,-15.08,2,6,2014,0
2014-02-09,台北一,SE6 青蔥 粉蔥 ,23.0,15.0,9.3,15.5,1.97,29585.0,8.47,2,7,2014,0
2014-02-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-11,台北一,SE6 青蔥 粉蔥 ,23.0,16.9,11.1,16.9,9.03,26235.0,-11.32,2,2,2014,0
2014-02-12,台北一,SE6 青蔥 粉蔥 ,23.0,17.0,11.5,17.1,1.18,24965.0,-4.84,2,3,2014,0
2014-02-13,台北一,SE6 青蔥 粉蔥 ,31.0,22.2,13.2,22.1,29.24,28258.0,13.19,2,4,2014,0
2014-02-14,台北一,SE6 青蔥 粉蔥 ,44.9,35.9,27.1,35.9,62.44,40107.0,41.93,2,5,2014,0
2014-02-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2014,1
2014-02-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2014,1
2014-02-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-18,台北一,SE6 青蔥 粉蔥 ,29.0,21.1,14.0,21.3,-40.67,44380.0,10.65,2,2,2014,0
2014-02-19,台北一,SE6 青蔥 粉蔥 ,24.7,18.1,12.2,18.2,-14.55,32076.0,-27.72,2,3,2014,0
2014-02-20,台北一,SE6 青蔥 粉蔥 ,23.0,17.9,13.5,18.1,-0.55,26038.0,-18.82,2,4,2014,0
2014-02-21,台北一,SE6 青蔥 粉蔥 ,25.4,19.9,14.6,19.9,9.94,23933.0,-8.08,2,5,2014,0
2014-02-22,台北一,SE6 青蔥 粉蔥 ,27.1,22.0,16.4,21.9,10.05,28173.0,17.72,2,6,2014,0
2014-02-23,台北一,SE6 青蔥 粉蔥 ,26.7,21.2,15.8,21.2,-3.2,35673.0,26.62,2,7,2014,0
2014-02-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-25,台北一,SE6 青蔥 粉蔥 ,25.9,19.8,14.1,19.9,-6.13,35268.0,-1.14,2,2,2014,0
