Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2014-02-26,台北一,SE6 青蔥 粉蔥 ,24.4,17.9,14.0,18.4,-7.54,29597.0,-16.08,2,3,2014,0
2014-02-27,台北一,SE6 青蔥 粉蔥 ,24.9,17.3,11.5,17.6,-4.35,30143.0,1.84,2,4,2014,0
2014-02-28,台北一,SE6 青蔥 粉蔥 ,24.8,18.4,11.9,18.4,4.55,30283.0,0.46,2,5,2014,0
2014-03-01,台北一,SE6 青蔥 粉蔥 ,23.6,16.3,10.2,16.5,-10.33,35413.0,16.94,3,6,2014,0
2014-03-02,台北一,SE6 青蔥 粉蔥 ,23.8,16.7,9.9,16.7,1.21,32022.0,-9.58,3,7,2014,0
2014-03-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-04,台北一,SE6 青蔥 粉蔥 ,23.9,17.3,11.6,17.5,4.79,29733.0,-7.15,3,2,2014,0
2014-03-05,台北一,SE6 青蔥 粉蔥 ,19.4,14.4,10.7,14.6,-16.57,28241.0,-5.02,3,3,2014,0
2014-03-06,台北一,SE6 青蔥 粉蔥 ,20.2,14.9,9.6,14.9,2.05,25291.0,-10.45,3,4,2014,0
2014-03-07,台北一,SE6 青蔥 粉蔥 ,23.1,17.0,13.1,17.5,17.45,23821.0,-5.81,3,5,2014,0
2014-03-08,台北一,SE6 青蔥 粉蔥 ,23.7,18.3,13.8,18.5,5.71,26224.0,10.09,3,6,2014,0
2014-03-09,台北一,SE6 青蔥 粉蔥 ,24.2,18.5,13.4,18.6,0.54,31059.0,18.44,3,7,2014,0
2014-03-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-11,台北一,SE6 青蔥 粉蔥 ,24.8,21.0,16.8,20.9,12.37,28762.0,-7.4,3,2,2014,0
2014-03-12,台北一,SE6 青蔥 粉蔥 ,27.3,23.3,19.4,23.3,11.48,27927.0,-2.9,3,3,2014,0
2014-03-13,台北一,SE6 青蔥 粉蔥 ,24.5,20.8,17.2,20.8,-10.73,32483.0,16.31,3,4,2014,0
2014-03-14,台北一,SE6 青蔥 粉蔥 ,24.6,19.3,14.7,19.4,-6.73,31808.0,-2.08,3,5,2014,0
2014-03-15,台北一,SE6 青蔥 粉蔥 ,24.8,19.3,14.0,19.3,-0.52,30627.0,-3.71,3,6,2014,0
2014-03-16,台北一,SE6 青蔥 粉蔥 ,27.5,22.3,16.7,22.2,15.03,30768.0,0.46,3,7,2014,0
2014-03-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-18,台北一,SE6 青蔥 粉蔥 ,24.0,18.9,13.7,18.9,-14.86,37364.0,21.44,3,2,2014,0
2014-03-19,台北一,SE6 青蔥 粉蔥 ,21.6,17.2,12.4,17.1,-9.52,31309.0,-16.21,3,3,2014,0
2014-03-20,台北一,SE6 青蔥 粉蔥 ,22.1,17.8,12.9,17.6,2.92,28912.0,-7.66,3,4,2014,0
2014-03-21,台北一,SE6 青蔥 粉蔥 ,23.9,18.1,12.3,18.1,2.84,28770.0,-0.49,3,5,2014,0
2014-03-22,台北一,SE6 青蔥 粉蔥 ,24.5,19.1,12.7,18.9,4.42,31085.0,8.05,3,6,2014,0
2014-03-23,台北一,SE6 青蔥 粉蔥 ,25.5,20.6,15.5,20.6,8.99,31824.0,2.38,3,7,2014,0
2014-03-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-25,台北一,SE6 青蔥 粉蔥 ,25.7,20.5,13.9,20.2,-1.94,30861.0,-3.03,3,2,2014,0
2014-03-26,台北一,SE6 青蔥 粉蔥 ,24.6,19.4,12.6,19.1,-5.45,28966.0,-6.14,3,3,2014,0
2014-03-27,台北一,SE6 青蔥 粉蔥 ,25.7,19.5,10.9,19.0,-0.52,27904.0,-3.67,3,4,2014,0
2014-03-28,台北一,SE6 青蔥 粉蔥 ,24.7,18.8,12.0,18.6,-2.11,28707.0,2.88,3,5,2014,0
2014-03-29,台北一,SE6 青蔥 粉蔥 ,25.8,20.0,13.1,19.8,6.45,29974.0,4.41,3,6,2014,0
2014-03-30,台北一,SE6 青蔥 粉蔥 ,25.3,18.7,11.2,18.5,-6.57,31107.0,3.78,3,7,2014,0
2014-03-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-04-01,台北一,SE6 青蔥 粉蔥 ,28.8,24.4,17.8,23.9,29.19,26345.0,-15.31,4,2,2014,0
2014-04-02,台北一,SE6 青蔥 粉蔥 ,30.2,24.3,17.3,24.1,0.84,26134.0,-0.8,4,3,2014,0
2014-04-03,台北一,SE6 青蔥 粉蔥 ,33.9,26.4,20.6,26.8,11.2,31689.0,21.26,4,4,2014,0
2014-04-04,台北一,SE6 青蔥 粉蔥 ,41.3,32.6,24.3,32.7,22.01,44376.0,40.04,4,5,2014,0
2014-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2014,1
2014-04-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2014,1
2014-04-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-08,台北一,SE6 青蔥 粉蔥 ,31.1,23.8,14.2,23.3,-28.75,39578.0,-10.81,4,2,2014,0
2014-04-09,台北一,SE6 青蔥 粉蔥 ,25.9,18.8,13.7,19.2,-17.6,28971.0,-26.8,4,3,2014,0
2014-04-10,台北一,SE6 青蔥 粉蔥 ,28.2,21.1,14.0,21.1,9.9,23544.0,-18.73,4,4,2014,0
2014-04-11,台北一,SE6 青蔥 粉蔥 ,37.2,28.4,20.4,28.5,35.07,23270.0,-1.16,4,5,2014,0
2014-04-12,台北一,SE6 青蔥 粉蔥 ,34.9,27.3,19.4,27.2,-4.56,27416.0,17.82,4,6,2014,0
2014-04-13,台北一,SE6 青蔥 粉蔥 ,35.6,25.6,17.2,25.9,-4.78,30748.0,12.15,4,7,2014,0
2014-04-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-15,台北一,SE6 青蔥 粉蔥 ,35.6,26.2,18.2,26.5,2.32,28207.0,-8.26,4,2,2014,0
2014-04-16,台北一,SE6 青蔥 粉蔥 ,32.8,24.8,15.3,24.5,-7.55,26943.0,-4.48,4,3,2014,0
2014-04-17,台北一,SE6 青蔥 粉蔥 ,33.2,23.2,14.8,23.5,-4.08,25395.0,-5.75,4,4,2014,0
2014-04-18,台北一,SE6 青蔥 粉蔥 ,35.4,22.1,12.0,22.8,-2.98,27119.0,6.79,4,5,2014,0
2014-04-19,台北一,SE6 青蔥 粉蔥 ,34.7,23.7,12.5,23.7,3.95,27876.0,2.79,4,6,2014,0
2014-04-20,台北一,SE6 青蔥 粉蔥 ,36.3,23.4,13.7,24.1,1.69,29065.0,4.27,4,7,2014,0
2014-04-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-22,台北一,SE6 青蔥 粉蔥 ,36.1,25.7,15.4,25.7,6.64,27302.0,-6.07,4,2,2014,0
2014-04-23,台北一,SE6 青蔥 粉蔥 ,34.8,23.6,15.4,24.2,-5.84,24896.0,-8.81,4,3,2014,0
2014-04-24,台北一,SE6 青蔥 粉蔥 ,33.1,22.1,14.4,22.8,-5.79,23735.0,-4.66,4,4,2014,0
2014-04-25,台北一,SE6 青蔥 粉蔥 ,34.9,23.2,15.5,24.0,5.26,24349.0,2.59,4,5,2014,0
2014-04-26,台北一,SE6 青蔥 粉蔥 ,35.5,23.9,15.7,24.6,2.5,25213.0,3.55,4,6,2014,0
2014-04-27,台北一,SE6 青蔥 粉蔥 ,37.0,24.4,17.1,25.5,3.66,25965.0,2.98,4,7,2014,0
2014-04-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-29,台北一,SE6 青蔥 粉蔥 ,34.3,25.0,17.1,25.3,-0.78,26852.0,3.42,4,2,2014,0
2014-04-30,台北一,SE6 青蔥 粉蔥 ,31.1,24.0,18.9,24.4,-3.56,24813.0,-7.59,4,3,2014,0
2014-05-01,台北一,SE6 青蔥 粉蔥 ,30.8,23.8,17.1,23.9,-2.05,24479.0,-1.35,5,4,2014,0
2014-05-02,台北一,SE6 青蔥 粉蔥 ,29.9,23.2,17.2,23.4,-2.09,25199.0,2.94,5,5,2014,0
2014-05-03,台北一,SE6 青蔥 粉蔥 ,33.5,25.0,18.6,25.4,8.55,27229.0,8.06,5,6,2014,0
2014-05-04,台北一,SE6 青蔥 粉蔥 ,31.4,23.9,17.2,24.0,-5.51,30574.0,12.28,5,7,2014,0
2014-05-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-06,台北一,SE6 青蔥 粉蔥 ,35.3,27.6,20.9,27.8,15.83,25529.0,-16.5,5,2,2014,0
2014-05-07,台北一,SE6 青蔥 粉蔥 ,33.6,25.6,19.6,26.0,-6.47,25558.0,0.11,5,3,2014,0
2014-05-08,台北一,SE6 青蔥 粉蔥 ,33.1,24.4,16.3,24.5,-5.77,25483.0,-0.29,5,4,2014,0
2014-05-09,台北一,SE6 青蔥 粉蔥 ,39.2,25.5,12.2,25.6,4.49,25544.0,0.24,5,5,2014,0
2014-05-10,台北一,SE6 青蔥 粉蔥 ,40.9,26.8,13.6,27.0,5.47,26643.0,4.3,5,6,2014,0
2014-05-11,台北一,SE6 青蔥 粉蔥 ,39.1,25.5,16.0,26.3,-2.59,29889.0,12.18,5,7,2014,0
2014-05-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-13,台北一,SE6 青蔥 粉蔥 ,42.1,27.8,18.2,28.7,9.13,23825.0,-20.29,5,2,2014,0
2014-05-14,台北一,SE6 青蔥 粉蔥 ,43.5,29.3,19.6,30.2,5.23,20733.0,-12.98,5,3,2014,0
2014-05-15,台北一,SE6 青蔥 粉蔥 ,43.4,28.6,20.3,29.9,-0.99,21193.0,2.22,5,4,2014,0
2014-05-16,台北一,SE6 青蔥 粉蔥 ,41.0,27.8,20.5,29.0,-3.01,21760.0,2.68,5,5,2014,0
2014-05-17,台北一,SE6 青蔥 粉蔥 ,43.0,31.4,21.6,31.8,9.66,21826.0,0.3,5,6,2014,0
2014-05-18,台北一,SE6 青蔥 粉蔥 ,43.8,31.2,21.6,31.8,0.0,26121.0,19.68,5,7,2014,0
2014-05-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-20,台北一,SE6 青蔥 粉蔥 ,42.1,31.4,20.8,31.4,-1.26,24979.0,-4.37,5,2,2014,0
2014-05-21,台北一,SE6 青蔥 粉蔥 ,36.7,23.3,13.0,23.9,-23.89,29302.0,17.31,5,3,2014,0
2014-05-22,台北一,SE6 青蔥 粉蔥 ,33.1,22.2,13.3,22.6,-5.44,25966.0,-11.38,5,4,2014,0
2014-05-23,台北一,SE6 青蔥 粉蔥 ,33.9,24.3,17.7,24.9,10.18,23992.0,-7.6,5,5,2014,0
2014-05-24,台北一,SE6 青蔥 粉蔥 ,32.7,24.5,18.7,25.0,0.4,22227.0,-7.36,5,6,2014,0
2014-05-25,台北一,SE6 青蔥 粉蔥 ,34.3,22.9,13.7,23.3,-6.8,26198.0,17.87,5,7,2014,0
2014-05-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-27,台北一,SE6 青蔥 粉蔥 ,41.1,27.6,16.8,28.1,20.6,21742.0,-17.01,5,2,2014,0
2014-05-28,台北一,SE6 青蔥 粉蔥 ,36.8,26.0,15.6,26.1,-7.12,22027.0,1.31,5,3,2014,0
2014-05-29,台北一,SE6 青蔥 粉蔥 ,33.1,23.9,15.2,24.0,-8.05,21861.0,-0.75,5,4,2014,0
2014-05-30,台北一,SE6 青蔥 粉蔥 ,33.2,23.8,14.5,23.9,-0.42,21292.0,-2.6,5,5,2014,0
2014-05-31,台北一,SE6 青蔥 粉蔥 ,34.1,25.2,16.7,25.3,5.86,22684.0,6.54,5,6,2014,0
2014-06-01,台北一,SE6 青蔥 粉蔥 ,36.7,25.0,16.0,25.5,0.79,26810.0,18.19,6,7,2014,0
2014-06-02,台北一,SE6 青蔥 粉蔥 ,35.9,23.6,12.7,23.9,-6.27,25106.0,-6.36,6,1,2014,0
2014-06-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2014,1
2014-06-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2014,1
2014-06-05,台北一,SE6 青蔥 粉蔥 ,39.0,27.2,14.0,26.9,12.55,21026.0,-16.25,6,4,2014,0
2014-06-06,台北一,SE6 青蔥 粉蔥 ,37.0,26.0,17.5,26.5,-1.49,18238.0,-13.26,6,5,2014,0
2014-06-07,台北一,SE6 青蔥 粉蔥 ,38.8,28.6,19.6,28.8,8.68,16593.0,-9.02,6,6,2014,0
2014-06-08,台北一,SE6 青蔥 粉蔥 ,39.0,31.0,21.7,30.7,6.6,17441.0,5.11,6,7,2014,0
2014-06-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-10,台北一,SE6 青蔥 粉蔥 ,38.9,29.9,22.0,30.2,-1.63,18928.0,8.53,6,2,2014,0
2014-06-11,台北一,SE6 青蔥 粉蔥 ,35.5,27.6,18.0,27.2,-9.93,18250.0,-3.58,6,3,2014,0
2014-06-12,台北一,SE6 青蔥 粉蔥 ,35.5,26.4,16.4,26.2,-3.68,18325.0,0.41,6,4,2014,0
2014-06-13,台北一,SE6 青蔥 粉蔥 ,37.3,28.2,18.9,28.1,7.25,18694.0,2.01,6,5,2014,0
2014-06-14,台北一,SE6 青蔥 粉蔥 ,33.3,26.9,18.4,26.5,-5.69,21337.0,14.14,6,6,2014,0
2014-06-15,台北一,SE6 青蔥 粉蔥 ,37.6,28.6,21.5,29.0,9.43,17615.0,-17.44,6,7,2014,0
2014-06-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-17,台北一,SE6 青蔥 粉蔥 ,37.5,29.5,21.6,29.5,1.72,16768.0,-4.81,6,2,2014,0
2014-06-18,台北一,SE6 青蔥 粉蔥 ,35.4,27.3,19.8,27.4,-7.12,15813.0,-5.7,6,3,2014,0
2014-06-19,台北一,SE6 青蔥 粉蔥 ,33.6,24.9,17.6,25.2,-8.03,17045.0,7.79,6,4,2014,0
2014-06-20,台北一,SE6 青蔥 粉蔥 ,36.7,25.5,18.4,26.3,4.37,15089.0,-11.48,6,5,2014,0
2014-06-21,台北一,SE6 青蔥 粉蔥 ,36.7,27.9,20.8,28.3,7.6,16796.0,11.31,6,6,2014,0
2014-06-22,台北一,SE6 青蔥 粉蔥 ,37.8,29.7,22.3,29.9,5.65,15683.0,-6.63,6,7,2014,0
2014-06-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-24,台北一,SE6 青蔥 粉蔥 ,40.8,31.9,24.2,32.1,7.36,15916.0,1.49,6,2,2014,0
2014-06-25,台北一,SE6 青蔥 粉蔥 ,39.2,30.8,23.3,31.0,-3.43,15815.0,-0.63,6,3,2014,0
2014-06-26,台北一,SE6 青蔥 粉蔥 ,33.4,26.8,21.3,27.0,-12.9,15816.0,0.01,6,4,2014,0
2014-06-27,台北一,SE6 青蔥 粉蔥 ,32.1,26.3,20.3,26.2,-2.96,16658.0,5.32,6,5,2014,0
2014-06-28,台北一,SE6 青蔥 粉蔥 ,31.7,25.0,19.2,25.2,-3.82,16267.0,-2.35,6,6,2014,0
2014-06-29,台北一,SE6 青蔥 粉蔥 ,32.0,24.2,17.5,24.4,-3.17,16100.0,-1.03,6,7,2014,0
2014-06-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-07-01,台北一,SE6 青蔥 粉蔥 ,34.1,25.4,20.5,26.2,7.38,13899.0,-13.67,7,2,2014,0
2014-07-02,台北一,SE6 青蔥 粉蔥 ,31.3,23.9,19.1,24.4,-6.87,13113.0,-5.66,7,3,2014,0
2014-07-03,台北一,SE6 青蔥 粉蔥 ,29.6,23.1,17.5,23.3,-4.51,13778.0,5.07,7,4,2014,0
2014-07-04,台北一,SE6 青蔥 粉蔥 ,29.4,22.6,16.1,22.6,-3.0,13754.0,-0.17,7,5,2014,0
2014-07-05,台北一,SE6 青蔥 粉蔥 ,33.1,25.4,17.7,25.4,12.39,13758.0,0.03,7,6,2014,0
2014-07-06,台北一,SE6 青蔥 粉蔥 ,34.8,27.7,20.8,27.7,9.06,13648.0,-0.8,7,7,2014,0
2014-07-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-08,台北一,SE6 青蔥 粉蔥 ,39.1,32.2,23.9,31.9,15.16,10250.0,-24.9,7,2,2014,0
2014-07-09,台北一,SE6 青蔥 粉蔥 ,38.0,31.9,24.1,31.5,-1.25,11665.0,13.8,7,3,2014,0
2014-07-10,台北一,SE6 青蔥 粉蔥 ,37.7,31.2,24.6,31.2,-0.95,11335.0,-2.83,7,4,2014,0
2014-07-11,台北一,SE6 青蔥 粉蔥 ,39.0,33.1,26.8,33.0,5.77,11423.0,0.78,7,5,2014,0
2014-07-12,台北一,SE6 青蔥 粉蔥 ,37.6,31.2,25.5,31.3,-5.15,14502.0,26.95,7,6,2014,0
2014-07-13,台北一,SE6 青蔥 粉蔥 ,36.8,30.2,23.7,30.2,-3.51,14518.0,0.11,7,7,2014,0
2014-07-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-15,台北一,SE6 青蔥 粉蔥 ,38.1,30.4,24.5,30.8,1.99,13025.0,-10.28,7,2,2014,0
2014-07-16,台北一,SE6 青蔥 粉蔥 ,35.5,30.3,23.5,30.0,-2.6,10839.0,-16.78,7,3,2014,0
2014-07-17,台北一,SE6 青蔥 粉蔥 ,33.7,27.6,22.8,27.8,-7.33,11787.0,8.75,7,4,2014,0
2014-07-18,台北一,SE6 青蔥 粉蔥 ,36.6,31.0,23.8,30.7,10.43,10817.0,-8.23,7,5,2014,0
2014-07-19,台北一,SE6 青蔥 粉蔥 ,40.4,33.4,27.5,33.6,9.45,10613.0,-1.89,7,6,2014,0
2014-07-20,台北一,SE6 青蔥 粉蔥 ,61.8,51.9,36.7,50.9,51.49,12823.0,20.82,7,7,2014,0
2014-07-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-22,台北一,SE6 青蔥 粉蔥 ,69.1,59.5,46.3,58.8,15.52,19254.0,50.15,7,2,2014,0
2014-07-23,台北一,SE6 青蔥 粉蔥 ,41.2,34.8,27.6,34.6,-41.16,15700.0,-18.46,7,3,2014,0
2014-07-24,台北一,SE6 青蔥 粉蔥 ,72.6,51.1,42.4,53.6,54.91,7597.0,-51.61,7,4,2014,0
2014-07-25,台北一,SE6 青蔥 粉蔥 ,42.9,33.0,24.9,33.4,-37.69,9616.0,26.58,7,5,2014,0
2014-07-26,台北一,SE6 青蔥 粉蔥 ,42.0,34.0,22.7,33.3,-0.3,9117.0,-5.19,7,6,2014,0
2014-07-27,台北一,SE6 青蔥 粉蔥 ,41.3,34.2,22.2,33.2,-0.3,9594.0,5.23,7,7,2014,0
2014-07-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-29,台北一,SE6 青蔥 粉蔥 ,46.0,36.7,25.9,36.4,9.64,10427.0,8.68,7,2,2014,0
2014-07-30,台北一,SE6 青蔥 粉蔥 ,44.2,37.8,32.7,38.0,4.4,10417.0,-0.1,7,3,2014,0
2014-07-31,台北一,SE6 青蔥 粉蔥 ,49.9,39.1,31.2,39.7,4.47,10043.0,-3.59,7,4,2014,0
2014-08-01,台北一,SE6 青蔥 粉蔥 ,47.4,40.1,35.4,40.6,2.27,9794.0,-2.48,8,5,2014,0
2014-08-02,台北一,SE6 青蔥 粉蔥 ,51.3,41.2,31.6,41.3,1.72,10351.0,5.69,8,6,2014,0
2014-08-03,台北一,SE6 青蔥 粉蔥 ,55.3,46.0,39.6,46.6,12.83,9624.0,-7.02,8,7,2014,0
2014-08-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-05,台北一,SE6 青蔥 粉蔥 ,66.7,53.8,42.7,54.2,16.31,8656.0,-10.06,8,2,2014,0
2014-08-06,台北一,SE6 青蔥 粉蔥 ,60.8,48.2,34.1,47.9,-11.62,8377.0,-3.22,8,3,2014,0
2014-08-07,台北一,SE6 青蔥 粉蔥 ,63.5,51.9,42.4,52.3,9.19,8496.0,1.42,8,4,2014,0
2014-08-08,台北一,SE6 青蔥 粉蔥 ,61.5,51.7,41.9,51.7,-1.15,10584.0,24.58,8,5,2014,0
2014-08-09,台北一,SE6 青蔥 粉蔥 ,57.1,49.8,41.0,49.5,-4.26,14271.0,34.84,8,6,2014,0
2014-08-10,台北一,SE6 青蔥 粉蔥 ,62.2,45.9,30.6,46.1,-6.87,11311.0,-20.74,8,7,2014,0
2014-08-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2014,1
2014-08-13,台北一,SE6 青蔥 粉蔥 ,73.2,57.2,36.3,56.2,21.91,6756.0,-40.27,8,3,2014,0
2014-08-14,台北一,SE6 青蔥 粉蔥 ,72.6,61.9,48.9,61.5,9.43,6044.0,-10.54,8,4,2014,0
2014-08-15,台北一,SE6 青蔥 粉蔥 ,67.7,58.5,47.1,58.1,-5.53,7832.0,29.58,8,5,2014,0
2014-08-16,台北一,SE6 青蔥 粉蔥 ,65.1,54.7,42.9,54.4,-6.37,8490.0,8.4,8,6,2014,0
2014-08-17,台北一,SE6 青蔥 粉蔥 ,70.5,58.4,40.9,57.3,5.33,7986.0,-5.94,8,7,2014,0
2014-08-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-19,台北一,SE6 青蔥 粉蔥 ,71.3,60.9,38.1,58.4,1.92,7675.0,-3.89,8,2,2014,0
2014-08-20,台北一,SE6 青蔥 粉蔥 ,69.7,57.6,45.6,57.6,-1.37,6312.0,-17.76,8,3,2014,0
2014-08-21,台北一,SE6 青蔥 粉蔥 ,68.8,56.7,42.7,56.3,-2.26,5953.0,-5.69,8,4,2014,0
2014-08-22,台北一,SE6 青蔥 粉蔥 ,79.5,68.1,47.2,66.2,17.58,4872.0,-18.16,8,5,2014,0
2014-08-23,台北一,SE6 青蔥 粉蔥 ,83.2,72.5,54.4,71.0,7.25,5330.0,9.4,8,6,2014,0
2014-08-24,台北一,SE6 青蔥 粉蔥 ,89.9,81.2,60.4,78.8,10.99,5855.0,9.85,8,7,2014,0
2014-08-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-26,台北一,SE6 青蔥 粉蔥 ,101.1,81.3,61.1,81.2,3.05,6345.0,8.37,8,2,2014,0
2014-08-27,台北一,SE6 青蔥 粉蔥 ,87.8,73.0,54.9,72.3,-10.96,6186.0,-2.51,8,3,2014,0
2014-08-28,台北一,SE6 青蔥 粉蔥 ,81.4,66.0,52.0,66.3,-8.3,5770.0,-6.72,8,4,2014,0
2014-08-29,台北一,SE6 青蔥 粉蔥 ,86.1,73.8,54.1,72.3,9.05,4892.0,-15.22,8,5,2014,0
2014-08-30,台北一,SE6 青蔥 粉蔥 ,77.8,60.9,48.8,61.8,-14.52,5849.0,19.56,8,6,2014,0
2014-08-31,台北一,SE6 青蔥 粉蔥 ,81.5,74.0,56.0,71.9,16.34,5400.0,-7.68,8,7,2014,0
2014-09-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-02,台北一,SE6 青蔥 粉蔥 ,79.6,63.0,49.5,63.6,-11.54,5900.0,9.26,9,2,2014,0
2014-09-03,台北一,SE6 青蔥 粉蔥 ,81.7,73.0,49.4,70.0,10.06,4715.0,-20.08,9,3,2014,0
2014-09-04,台北一,SE6 青蔥 粉蔥 ,82.8,69.6,47.8,67.9,-3.0,5727.0,21.46,9,4,2014,0
2014-09-05,台北一,SE6 青蔥 粉蔥 ,88.3,74.9,56.6,73.9,8.84,7614.0,32.95,9,5,2014,0
2014-09-06,台北一,SE6 青蔥 粉蔥 ,78.6,63.7,44.7,62.9,-14.88,10513.0,38.07,9,6,2014,0
2014-09-07,台北一,SE6 青蔥 粉蔥 ,77.6,55.0,35.5,55.6,-11.61,9651.0,-8.2,9,7,2014,0
2014-09-08,台北一,SE6 青蔥 粉蔥 ,71.9,50.0,38.7,52.1,-6.29,7280.0,-24.57,9,1,2014,0
2014-09-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2014,1
2014-09-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2014,1
2014-09-11,台北一,SE6 青蔥 粉蔥 ,87.8,74.1,52.6,72.5,39.16,5971.0,-17.98,9,4,2014,0
2014-09-12,台北一,SE6 青蔥 粉蔥 ,92.4,88.7,66.9,85.1,17.38,5887.0,-1.41,9,5,2014,0
2014-09-13,台北一,SE6 青蔥 粉蔥 ,99.0,92.6,69.7,89.3,4.94,7459.0,26.7,9,6,2014,0
2014-09-14,台北一,SE6 青蔥 粉蔥 ,94.1,87.5,66.7,84.7,-5.15,9825.0,31.72,9,7,2014,0
2014-09-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-16,台北一,SE6 青蔥 粉蔥 ,98.7,88.4,67.8,86.3,1.89,8938.0,-9.03,9,2,2014,0
2014-09-17,台北一,SE6 青蔥 粉蔥 ,88.3,76.8,51.6,74.1,-14.14,9513.0,6.43,9,3,2014,0
