Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2014-09-18,台北一,SE6 青蔥 粉蔥 ,87.2,75.9,51.5,73.3,-1.08,9856.0,3.61,9,4,2014,0
2014-09-19,台北一,SE6 青蔥 粉蔥 ,85.0,75.7,61.2,74.7,1.91,10085.0,2.32,9,5,2014,0
2014-09-20,台北一,SE6 青蔥 粉蔥 ,96.5,87.1,62.3,84.0,12.45,13313.0,32.01,9,6,2014,0
2014-09-21,台北一,SE6 青蔥 粉蔥 ,86.1,73.6,41.5,69.7,-17.02,8793.0,-33.95,9,7,2014,0
2014-09-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-23,台北一,SE6 青蔥 粉蔥 ,89.1,80.2,62.6,78.5,12.63,6717.0,-23.61,9,2,2014,0
2014-09-24,台北一,SE6 青蔥 粉蔥 ,76.1,68.5,53.3,67.0,-14.65,11529.0,71.64,9,3,2014,0
2014-09-25,台北一,SE6 青蔥 粉蔥 ,73.0,64.9,46.0,62.7,-6.42,11346.0,-1.59,9,4,2014,0
2014-09-26,台北一,SE6 青蔥 粉蔥 ,79.5,66.5,44.4,64.7,3.19,10269.0,-9.49,9,5,2014,0
2014-09-27,台北一,SE6 青蔥 粉蔥 ,89.2,76.2,55.4,74.6,15.3,9676.0,-5.77,9,6,2014,0
2014-09-28,台北一,SE6 青蔥 粉蔥 ,91.9,82.6,60.8,80.1,7.37,10537.0,8.9,9,7,2014,0
2014-09-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-30,台北一,SE6 青蔥 粉蔥 ,90.7,81.9,70.9,81.4,1.62,13285.0,26.08,9,2,2014,0
2014-10-01,台北一,SE6 青蔥 粉蔥 ,87.5,78.3,66.6,77.8,-4.42,12816.0,-3.53,10,3,2014,0
2014-10-02,台北一,SE6 青蔥 粉蔥 ,90.4,78.8,64.6,78.3,0.64,14152.0,10.42,10,4,2014,0
2014-10-03,台北一,SE6 青蔥 粉蔥 ,85.1,77.8,67.0,77.1,-1.53,12488.0,-11.76,10,5,2014,0
2014-10-04,台北一,SE6 青蔥 粉蔥 ,85.1,75.3,62.0,74.6,-3.24,14013.0,12.21,10,6,2014,0
2014-10-05,台北一,SE6 青蔥 粉蔥 ,80.2,71.6,52.1,69.4,-6.97,17837.0,27.29,10,7,2014,0
2014-10-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-07,台北一,SE6 青蔥 粉蔥 ,78.5,68.8,53.1,67.6,-2.59,18162.0,1.82,10,2,2014,0
2014-10-08,台北一,SE6 青蔥 粉蔥 ,77.6,67.6,52.6,66.6,-1.48,15689.0,-13.62,10,3,2014,0
2014-10-09,台北一,SE6 青蔥 粉蔥 ,74.2,64.2,51.6,63.7,-4.35,15508.0,-1.15,10,4,2014,0
2014-10-10,台北一,SE6 青蔥 粉蔥 ,74.2,63.3,51.5,63.1,-0.94,15067.0,-2.84,10,5,2014,0
2014-10-11,台北一,SE6 青蔥 粉蔥 ,75.2,62.0,50.2,62.3,-1.27,16026.0,6.36,10,6,2014,0
2014-10-12,台北一,SE6 青蔥 粉蔥 ,78.1,64.5,49.3,64.2,3.05,14736.0,-8.05,10,7,2014,0
2014-10-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-14,台北一,SE6 青蔥 粉蔥 ,80.1,66.3,51.5,66.1,2.96,15285.0,3.73,10,2,2014,0
2014-10-15,台北一,SE6 青蔥 粉蔥 ,81.3,74.1,56.7,72.1,9.08,13164.0,-13.88,10,3,2014,0
2014-10-16,台北一,SE6 青蔥 粉蔥 ,81.0,72.5,57.8,71.3,-1.11,12480.0,-5.2,10,4,2014,0
2014-10-17,台北一,SE6 青蔥 粉蔥 ,84.9,76.2,64.3,75.6,6.03,13172.0,5.54,10,5,2014,0
2014-10-18,台北一,SE6 青蔥 粉蔥 ,92.4,82.8,72.2,82.6,9.26,13091.0,-0.61,10,6,2014,0
2014-10-19,台北一,SE6 青蔥 粉蔥 ,89.8,82.4,71.0,81.6,-1.21,16182.0,23.61,10,7,2014,0
2014-10-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-21,台北一,SE6 青蔥 粉蔥 ,84.6,75.2,65.2,75.1,-7.97,18121.0,11.98,10,2,2014,0
2014-10-22,台北一,SE6 青蔥 粉蔥 ,84.9,73.0,54.5,71.6,-4.66,15512.0,-14.4,10,3,2014,0
2014-10-23,台北一,SE6 青蔥 粉蔥 ,84.7,70.5,45.2,68.3,-4.61,13621.0,-12.19,10,4,2014,0
2014-10-24,台北一,SE6 青蔥 粉蔥 ,89.6,77.6,53.6,75.2,10.1,13651.0,0.22,10,5,2014,0
2014-10-25,台北一,SE6 青蔥 粉蔥 ,94.8,82.6,66.1,81.7,8.64,13630.0,-0.15,10,6,2014,0
2014-10-26,台北一,SE6 青蔥 粉蔥 ,88.2,78.0,43.6,73.2,-10.4,16928.0,24.2,10,7,2014,0
2014-10-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-28,台北一,SE6 青蔥 粉蔥 ,80.0,67.1,53.6,67.0,-8.47,16606.0,-1.9,10,2,2014,0
2014-10-29,台北一,SE6 青蔥 粉蔥 ,82.2,66.9,44.5,65.5,-2.24,13905.0,-16.27,10,3,2014,0
2014-10-30,台北一,SE6 青蔥 粉蔥 ,78.5,64.6,44.5,63.4,-3.21,13686.0,-1.57,10,4,2014,0
2014-10-31,台北一,SE6 青蔥 粉蔥 ,83.0,66.3,40.7,64.5,1.74,11471.0,-16.18,10,5,2014,0
2014-11-01,台北一,SE6 青蔥 粉蔥 ,83.0,65.7,43.0,64.6,0.16,14382.0,25.38,11,6,2014,0
2014-11-02,台北一,SE6 青蔥 粉蔥 ,84.0,62.9,40.4,62.6,-3.1,14213.0,-1.18,11,7,2014,0
2014-11-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-04,台北一,SE6 青蔥 粉蔥 ,81.9,68.2,44.5,66.2,5.75,12804.0,-9.91,11,2,2014,0
2014-11-05,台北一,SE6 青蔥 粉蔥 ,82.0,67.2,52.2,67.1,1.36,12374.0,-3.36,11,3,2014,0
2014-11-06,台北一,SE6 青蔥 粉蔥 ,79.8,67.4,54.0,67.2,0.15,11877.0,-4.02,11,4,2014,0
2014-11-07,台北一,SE6 青蔥 粉蔥 ,79.1,64.8,47.4,64.2,-4.46,13899.0,17.02,11,5,2014,0
2014-11-08,台北一,SE6 青蔥 粉蔥 ,76.9,61.6,43.4,61.0,-4.98,16353.0,17.66,11,6,2014,0
2014-11-09,台北一,SE6 青蔥 粉蔥 ,74.7,59.5,37.2,58.1,-4.75,17397.0,6.38,11,7,2014,0
2014-11-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-11,台北一,SE6 青蔥 粉蔥 ,73.6,55.1,36.6,55.1,-5.16,15706.0,-9.72,11,2,2014,0
2014-11-12,台北一,SE6 青蔥 粉蔥 ,69.5,55.2,37.4,54.5,-1.09,14616.0,-6.94,11,3,2014,0
2014-11-13,台北一,SE6 青蔥 粉蔥 ,71.8,55.6,36.9,55.1,1.1,13308.0,-8.95,11,4,2014,0
2014-11-14,台北一,SE6 青蔥 粉蔥 ,74.2,62.5,43.0,60.9,10.53,13515.0,1.56,11,5,2014,0
2014-11-15,台北一,SE6 青蔥 粉蔥 ,74.2,65.2,50.2,64.0,5.09,14945.0,10.58,11,6,2014,0
2014-11-16,台北一,SE6 青蔥 粉蔥 ,74.6,62.8,48.2,62.2,-2.81,17159.0,14.81,11,7,2014,0
2014-11-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-18,台北一,SE6 青蔥 粉蔥 ,79.4,63.7,50.5,64.2,3.22,15403.0,-10.23,11,2,2014,0
2014-11-19,台北一,SE6 青蔥 粉蔥 ,77.1,59.7,44.5,60.2,-6.23,16170.0,4.98,11,3,2014,0
2014-11-20,台北一,SE6 青蔥 粉蔥 ,74.9,59.7,43.0,59.4,-1.33,15464.0,-4.37,11,4,2014,0
2014-11-21,台北一,SE6 青蔥 粉蔥 ,72.4,58.7,41.4,58.0,-2.36,17006.0,9.97,11,5,2014,0
2014-11-22,台北一,SE6 青蔥 粉蔥 ,72.2,54.3,37.7,54.6,-5.86,17293.0,1.69,11,6,2014,0
2014-11-23,台北一,SE6 青蔥 粉蔥 ,67.4,50.3,30.5,49.7,-8.97,18579.0,7.44,11,7,2014,0
2014-11-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-25,台北一,SE6 青蔥 粉蔥 ,71.0,58.5,39.6,57.2,15.09,16013.0,-13.81,11,2,2014,0
2014-11-26,台北一,SE6 青蔥 粉蔥 ,67.0,53.8,35.8,52.9,-7.52,17491.0,9.23,11,3,2014,0
2014-11-27,台北一,SE6 青蔥 粉蔥 ,63.9,48.7,28.9,47.8,-9.64,17527.0,0.21,11,4,2014,0
2014-11-28,台北一,SE6 青蔥 粉蔥 ,59.2,46.8,30.4,46.0,-3.77,18020.0,2.81,11,5,2014,0
2014-11-29,台北一,SE6 青蔥 粉蔥 ,54.3,43.6,27.8,42.6,-7.39,18130.0,0.61,11,6,2014,0
2014-11-30,台北一,SE6 青蔥 粉蔥 ,64.1,48.0,32.8,48.2,13.15,16010.0,-11.69,11,7,2014,0
2014-12-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-02,台北一,SE6 青蔥 粉蔥 ,63.9,54.9,33.0,52.3,8.51,23014.0,43.75,12,2,2014,0
2014-12-03,台北一,SE6 青蔥 粉蔥 ,63.1,56.2,40.4,54.4,4.02,18587.0,-19.24,12,3,2014,0
2014-12-04,台北一,SE6 青蔥 粉蔥 ,58.3,47.9,32.5,46.9,-13.79,20020.0,7.71,12,4,2014,0
2014-12-05,台北一,SE6 青蔥 粉蔥 ,56.1,45.7,29.0,44.4,-5.33,22217.0,10.97,12,5,2014,0
2014-12-06,台北一,SE6 青蔥 粉蔥 ,55.1,45.4,30.6,44.4,0.0,21320.0,-4.04,12,6,2014,0
2014-12-07,台北一,SE6 青蔥 粉蔥 ,54.1,42.9,27.0,41.9,-5.63,23906.0,12.13,12,7,2014,0
2014-12-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-09,台北一,SE6 青蔥 粉蔥 ,50.3,41.1,30.2,40.7,-2.86,24328.0,1.77,12,2,2014,0
2014-12-10,台北一,SE6 青蔥 粉蔥 ,49.6,39.4,26.9,38.9,-4.42,21308.0,-12.41,12,3,2014,0
2014-12-11,台北一,SE6 青蔥 粉蔥 ,51.7,38.8,26.0,38.8,-0.26,21417.0,0.51,12,4,2014,0
2014-12-12,台北一,SE6 青蔥 粉蔥 ,45.8,36.0,26.4,36.0,-7.22,24181.0,12.91,12,5,2014,0
2014-12-13,台北一,SE6 青蔥 粉蔥 ,47.3,38.2,26.5,37.7,4.72,23977.0,-0.84,12,6,2014,0
2014-12-14,台北一,SE6 青蔥 粉蔥 ,46.5,36.1,24.0,35.8,-5.04,24891.0,3.81,12,7,2014,0
2014-12-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-16,台北一,SE6 青蔥 粉蔥 ,50.1,38.8,26.0,38.5,7.54,24272.0,-2.49,12,2,2014,0
2014-12-17,台北一,SE6 青蔥 粉蔥 ,48.1,37.1,25.0,36.9,-4.16,23045.0,-5.06,12,3,2014,0
2014-12-18,台北一,SE6 青蔥 粉蔥 ,48.0,38.1,27.9,38.1,3.25,22672.0,-1.62,12,4,2014,0
2014-12-19,台北一,SE6 青蔥 粉蔥 ,47.2,38.4,27.6,38.0,-0.26,23279.0,2.68,12,5,2014,0
2014-12-20,台北一,SE6 青蔥 粉蔥 ,46.8,38.5,28.4,38.2,0.53,26483.0,13.76,12,6,2014,0
2014-12-21,台北一,SE6 青蔥 粉蔥 ,44.1,37.8,30.7,37.7,-1.31,26717.0,0.88,12,7,2014,0
2014-12-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-23,台北一,SE6 青蔥 粉蔥 ,44.7,35.6,29.3,36.1,-4.24,23837.0,-10.78,12,2,2014,0
2014-12-24,台北一,SE6 青蔥 粉蔥 ,43.3,35.2,26.9,35.2,-2.49,23579.0,-1.08,12,3,2014,0
2014-12-25,台北一,SE6 青蔥 粉蔥 ,40.8,31.7,21.5,31.5,-10.51,26748.0,13.44,12,4,2014,0
2014-12-26,台北一,SE6 青蔥 粉蔥 ,36.9,29.3,19.3,28.8,-8.57,28034.0,4.81,12,5,2014,0
2014-12-27,台北一,SE6 青蔥 粉蔥 ,33.0,26.3,16.9,25.7,-10.76,27349.0,-2.44,12,6,2014,0
2014-12-28,台北一,SE6 青蔥 粉蔥 ,30.0,20.9,12.4,21.1,-17.9,30871.0,12.88,12,7,2014,0
2014-12-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-30,台北一,SE6 青蔥 粉蔥 ,29.9,25.3,19.2,25.0,18.48,24908.0,-19.32,12,2,2014,0
2014-12-31,台北一,SE6 青蔥 粉蔥 ,31.9,26.1,20.3,26.1,4.4,24434.0,-1.9,12,3,2014,0
2015-01-01,台北一,SE6 青蔥 粉蔥 ,36.5,27.4,21.6,28.0,7.28,24818.0,1.57,1,4,2015,0
2015-01-02,台北一,SE6 青蔥 粉蔥 ,34.1,28.5,23.9,28.7,2.5,25357.0,2.17,1,5,2015,0
2015-01-03,台北一,SE6 青蔥 粉蔥 ,36.8,31.6,25.8,31.5,9.76,24854.0,-1.98,1,6,2015,0
2015-01-04,台北一,SE6 青蔥 粉蔥 ,37.8,33.2,27.6,33.0,4.76,25586.0,2.95,1,7,2015,0
2015-01-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2015,1
2015-01-06,台北一,SE6 青蔥 粉蔥 ,34.6,29.7,24.0,29.5,-10.61,29887.0,16.81,1,2,2015,0
2015-01-07,台北一,SE6 青蔥 粉蔥 ,31.7,25.7,18.9,25.6,-13.22,26815.0,-10.28,1,3,2015,0
2015-01-08,台北一,SE6 青蔥 粉蔥 ,28.4,23.4,19.0,23.5,-8.2,26585.0,-0.86,1,4,2015,0
2015-01-09,台北一,SE6 青蔥 粉蔥 ,27.6,21.9,18.4,22.3,-5.11,28629.0,7.69,1,5,2015,0
2015-01-10,台北一,SE6 青蔥 粉蔥 ,27.4,21.8,16.8,21.9,-1.79,27581.0,-3.66,1,6,2015,0
2015-01-11,台北一,SE6 青蔥 粉蔥 ,28.5,22.6,17.9,22.8,4.11,29600.0,7.32,1,7,2015,0
2015-01-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2015,1
2015-01-13,台北一,SE6 青蔥 粉蔥 ,29.5,24.1,18.2,24.0,5.26,27144.0,-8.3,1,2,2015,0
2015-01-14,台北一,SE6 青蔥 粉蔥 ,27.9,22.1,17.8,22.4,-6.67,25255.0,-6.96,1,3,2015,0
2015-01-15,台北一,SE6 青蔥 粉蔥 ,27.5,21.9,19.0,22.5,0.45,25007.0,-0.98,1,4,2015,0
2015-01-16,台北一,SE6 青蔥 粉蔥 ,29.1,22.7,18.7,23.2,3.11,25094.0,0.35,1,5,2015,0
2015-01-17,台北一,SE6 青蔥 粉蔥 ,28.1,22.0,17.3,22.3,-3.88,27452.0,9.4,1,6,2015,0
2015-01-18,台北一,SE6 青蔥 粉蔥 ,31.6,25.0,19.2,25.2,13.0,27272.0,-0.66,1,7,2015,0
2015-01-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2015,1
2015-01-20,台北一,SE6 青蔥 粉蔥 ,36.4,29.5,22.1,29.4,16.67,24477.0,-10.25,1,2,2015,0
2015-01-21,台北一,SE6 青蔥 粉蔥 ,31.8,26.2,20.8,26.3,-10.54,26225.0,7.14,1,3,2015,0
2015-01-22,台北一,SE6 青蔥 粉蔥 ,27.1,21.3,17.1,21.6,-17.87,27632.0,5.37,1,4,2015,0
2015-01-23,台北一,SE6 青蔥 粉蔥 ,26.0,20.3,14.9,20.4,-5.56,28068.0,1.58,1,5,2015,0
2015-01-24,台北一,SE6 青蔥 粉蔥 ,26.5,21.1,15.5,21.0,2.94,27199.0,-3.1,1,6,2015,0
2015-01-25,台北一,SE6 青蔥 粉蔥 ,27.1,21.4,15.7,21.4,1.9,25783.0,-5.21,1,7,2015,0
2015-01-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2015,1
2015-01-27,台北一,SE6 青蔥 粉蔥 ,26.9,21.3,17.4,21.6,0.93,28616.0,10.99,1,2,2015,0
2015-01-28,台北一,SE6 青蔥 粉蔥 ,24.5,18.9,14.5,19.1,-11.57,24274.0,-15.17,1,3,2015,0
2015-01-29,台北一,SE6 青蔥 粉蔥 ,25.7,19.8,16.5,20.3,6.28,22106.0,-8.93,1,4,2015,0
2015-01-30,台北一,SE6 青蔥 粉蔥 ,26.9,21.9,17.3,22.0,8.37,23311.0,5.45,1,5,2015,0
2015-01-31,台北一,SE6 青蔥 粉蔥 ,29.9,24.8,18.5,24.5,11.36,24220.0,3.9,1,6,2015,0
2015-02-01,台北一,SE6 青蔥 粉蔥 ,30.0,25.2,21.2,25.4,3.67,26844.0,10.83,2,7,2015,0
2015-02-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2015,1
2015-02-03,台北一,SE6 青蔥 粉蔥 ,27.0,20.8,17.6,21.4,-15.75,32271.0,20.22,2,2,2015,0
2015-02-04,台北一,SE6 青蔥 粉蔥 ,26.7,20.9,17.6,21.4,0.0,28123.0,-12.85,2,3,2015,0
2015-02-05,台北一,SE6 青蔥 粉蔥 ,24.2,17.8,12.4,18.0,-15.89,27408.0,-2.54,2,4,2015,0
2015-02-06,台北一,SE6 青蔥 粉蔥 ,22.9,17.5,12.4,17.5,-2.78,24910.0,-9.11,2,5,2015,0
2015-02-07,台北一,SE6 青蔥 粉蔥 ,25.0,20.6,16.1,20.6,17.71,23726.0,-4.75,2,6,2015,0
2015-02-08,台北一,SE6 青蔥 粉蔥 ,29.6,23.8,18.7,24.0,16.5,24228.0,2.12,2,7,2015,0
2015-02-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2015,1
2015-02-10,台北一,SE6 青蔥 粉蔥 ,33.2,28.6,24.1,28.6,19.17,27939.0,15.32,2,2,2015,0
2015-02-11,台北一,SE6 青蔥 粉蔥 ,35.6,31.8,27.0,31.6,10.49,26282.0,-5.93,2,3,2015,0
2015-02-12,台北一,SE6 青蔥 粉蔥 ,32.6,27.8,22.8,27.8,-12.03,33328.0,26.81,2,4,2015,0
2015-02-13,台北一,SE6 青蔥 粉蔥 ,30.9,24.3,18.9,24.5,-11.87,35468.0,6.42,2,5,2015,0
2015-02-14,台北一,SE6 青蔥 粉蔥 ,30.4,24.8,18.7,24.7,0.82,37938.0,6.96,2,6,2015,0
2015-02-15,台北一,SE6 青蔥 粉蔥 ,30.2,25.2,18.7,24.9,0.81,39685.0,4.6,2,7,2015,0
2015-02-16,台北一,SE6 青蔥 粉蔥 ,28.5,22.1,15.2,22.0,-11.65,43528.0,9.68,2,1,2015,0
2015-02-17,台北一,SE6 青蔥 粉蔥 ,54.8,40.9,23.8,40.2,82.73,34462.0,-20.83,2,2,2015,0
2015-02-18,台北一,SE6 青蔥 粉蔥 ,37.0,24.3,14.2,24.8,-38.31,35952.0,4.32,2,3,2015,0
2015-02-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2015,1
2015-02-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2015,1
2015-02-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2015,1
2015-02-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2015,1
2015-02-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2015,1
2015-02-24,台北一,SE6 青蔥 粉蔥 ,34.9,25.1,17.6,25.6,3.23,28340.0,-21.17,2,2,2015,0
2015-02-25,台北一,SE6 青蔥 粉蔥 ,36.0,26.5,19.2,27.0,5.47,23522.0,-17.0,2,3,2015,0
2015-02-26,台北一,SE6 青蔥 粉蔥 ,40.1,32.1,25.7,32.4,20.0,26809.0,13.97,2,4,2015,0
2015-02-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2015,1
2015-02-28,台北一,SE6 青蔥 粉蔥 ,34.5,27.0,18.6,26.8,-17.28,33887.0,26.4,2,6,2015,0
2015-03-01,台北一,SE6 青蔥 粉蔥 ,31.6,22.5,12.5,22.3,-16.79,35651.0,5.21,3,7,2015,0
2015-03-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
2015-03-03,台北一,SE6 青蔥 粉蔥 ,27.1,21.0,14.8,21.0,-5.83,31944.0,-10.4,3,2,2015,0
2015-03-04,台北一,SE6 青蔥 粉蔥 ,27.7,19.8,13.2,20.1,-4.29,28634.0,-10.36,3,3,2015,0
2015-03-05,台北一,SE6 青蔥 粉蔥 ,28.3,21.4,13.7,21.2,5.47,31916.0,11.46,3,4,2015,0
2015-03-06,台北一,SE6 青蔥 粉蔥 ,37.2,30.2,20.8,29.7,40.09,34631.0,8.51,3,5,2015,0
2015-03-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2015,1
2015-03-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2015,1
2015-03-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
2015-03-10,台北一,SE6 青蔥 粉蔥 ,31.5,24.7,17.9,24.7,-16.84,36149.0,4.38,3,2,2015,0
2015-03-11,台北一,SE6 青蔥 粉蔥 ,25.0,18.6,13.5,18.9,-23.48,29616.0,-18.07,3,3,2015,0
2015-03-12,台北一,SE6 青蔥 粉蔥 ,22.0,17.1,12.4,17.1,-9.52,26980.0,-8.9,3,4,2015,0
2015-03-13,台北一,SE6 青蔥 粉蔥 ,25.7,19.9,14.7,20.1,17.54,25992.0,-3.66,3,5,2015,0
2015-03-14,台北一,SE6 青蔥 粉蔥 ,27.3,23.1,17.1,22.7,12.94,27565.0,6.05,3,6,2015,0
2015-03-15,台北一,SE6 青蔥 粉蔥 ,28.0,22.7,16.8,22.6,-0.44,30422.0,10.36,3,7,2015,0
2015-03-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
2015-03-17,台北一,SE6 青蔥 粉蔥 ,27.5,23.9,17.4,23.3,3.1,30984.0,1.85,3,2,2015,0
2015-03-18,台北一,SE6 青蔥 粉蔥 ,26.8,20.6,14.1,20.6,-11.59,28724.0,-7.29,3,3,2015,0
2015-03-19,台北一,SE6 青蔥 粉蔥 ,22.7,17.2,11.6,17.2,-16.5,28658.0,-0.23,3,4,2015,0
2015-03-20,台北一,SE6 青蔥 粉蔥 ,24.1,17.9,11.8,17.9,4.07,25713.0,-10.28,3,5,2015,0
2015-03-21,台北一,SE6 青蔥 粉蔥 ,26.4,19.2,14.4,19.7,10.06,28973.0,12.68,3,6,2015,0
2015-03-22,台北一,SE6 青蔥 粉蔥 ,27.2,20.9,14.8,20.9,6.09,29991.0,3.51,3,7,2015,0
2015-03-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
2015-03-24,台北一,SE6 青蔥 粉蔥 ,24.3,19.8,14.1,19.6,-6.22,29163.0,-2.76,3,2,2015,0
2015-03-25,台北一,SE6 青蔥 粉蔥 ,24.5,19.9,14.6,19.8,1.02,27755.0,-4.83,3,3,2015,0
2015-03-26,台北一,SE6 青蔥 粉蔥 ,26.2,20.3,15.8,20.6,4.04,24811.0,-10.61,3,4,2015,0
2015-03-27,台北一,SE6 青蔥 粉蔥 ,24.5,19.4,14.8,19.5,-5.34,28030.0,12.97,3,5,2015,0
2015-03-28,台北一,SE6 青蔥 粉蔥 ,26.6,21.2,14.9,21.0,7.69,28508.0,1.71,3,6,2015,0
2015-03-29,台北一,SE6 青蔥 粉蔥 ,26.6,21.3,16.3,21.3,1.43,32876.0,15.32,3,7,2015,0
2015-03-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
2015-03-31,台北一,SE6 青蔥 粉蔥 ,27.1,21.8,17.1,21.9,2.82,31233.0,-5.0,3,2,2015,0
2015-04-01,台北一,SE6 青蔥 粉蔥 ,27.5,20.6,15.6,21.0,-4.11,27856.0,-10.81,4,3,2015,0
2015-04-02,台北一,SE6 青蔥 粉蔥 ,27.3,21.1,16.3,21.4,1.9,28513.0,2.36,4,4,2015,0
2015-04-03,台北一,SE6 青蔥 粉蔥 ,27.7,21.0,16.5,21.4,0.0,33394.0,17.12,4,5,2015,0
2015-04-04,台北一,SE6 青蔥 粉蔥 ,36.8,25.6,17.8,26.3,22.9,39961.0,19.67,4,6,2015,0
2015-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2015,1
2015-04-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2015,1
2015-04-07,台北一,SE6 青蔥 粉蔥 ,27.8,20.8,15.1,21.0,-20.15,35737.0,-10.57,4,2,2015,0
2015-04-08,台北一,SE6 青蔥 粉蔥 ,26.9,20.3,14.5,20.5,-2.38,27954.0,-21.78,4,3,2015,0
