Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2015-04-09,台北一,SE6 青蔥 粉蔥 ,26.5,19.4,14.1,19.7,-3.9,28509.0,1.99,4,4,2015,0
2015-04-10,台北一,SE6 青蔥 粉蔥 ,27.0,19.7,13.3,19.9,1.02,31330.0,9.9,4,5,2015,0
2015-04-11,台北一,SE6 青蔥 粉蔥 ,26.3,18.2,12.0,18.6,-6.53,33437.0,6.73,4,6,2015,0
2015-04-12,台北一,SE6 青蔥 粉蔥 ,28.3,19.0,12.8,19.6,5.38,30998.0,-7.29,4,7,2015,0
2015-04-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2015,1
2015-04-14,台北一,SE6 青蔥 粉蔥 ,32.9,23.3,17.6,24.0,22.45,26467.0,-14.62,4,2,2015,0
2015-04-15,台北一,SE6 青蔥 粉蔥 ,27.5,21.3,15.7,21.4,-10.83,28906.0,9.22,4,3,2015,0
2015-04-16,台北一,SE6 青蔥 粉蔥 ,26.3,19.9,16.0,20.4,-4.67,27786.0,-3.87,4,4,2015,0
2015-04-17,台北一,SE6 青蔥 粉蔥 ,30.7,24.0,18.6,24.3,19.12,23730.0,-14.6,4,5,2015,0
2015-04-18,台北一,SE6 青蔥 粉蔥 ,26.8,19.8,15.0,20.3,-16.46,33138.0,39.65,4,6,2015,0
2015-04-19,台北一,SE6 青蔥 粉蔥 ,30.1,20.5,14.8,21.2,4.43,31305.0,-5.53,4,7,2015,0
2015-04-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2015,1
2015-04-21,台北一,SE6 青蔥 粉蔥 ,28.9,20.0,14.6,20.7,-2.36,28853.0,-7.83,4,2,2015,0
2015-04-22,台北一,SE6 青蔥 粉蔥 ,30.9,21.9,16.3,22.6,9.18,24035.0,-16.7,4,3,2015,0
2015-04-23,台北一,SE6 青蔥 粉蔥 ,30.1,21.5,16.6,22.2,-1.77,24626.0,2.46,4,4,2015,0
2015-04-24,台北一,SE6 青蔥 粉蔥 ,28.7,22.9,16.9,22.8,2.7,25586.0,3.9,4,5,2015,0
2015-04-25,台北一,SE6 青蔥 粉蔥 ,26.7,20.6,15.5,20.8,-8.77,30850.0,20.57,4,6,2015,0
2015-04-26,台北一,SE6 青蔥 粉蔥 ,27.1,20.4,15.4,20.7,-0.48,31953.0,3.58,4,7,2015,0
2015-04-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2015,1
2015-04-28,台北一,SE6 青蔥 粉蔥 ,26.2,20.0,14.6,20.1,-2.9,29935.0,-6.32,4,2,2015,0
2015-04-29,台北一,SE6 青蔥 粉蔥 ,24.7,18.8,13.0,18.8,-6.47,27333.0,-8.69,4,3,2015,0
2015-04-30,台北一,SE6 青蔥 粉蔥 ,25.4,18.9,12.1,18.8,0.0,25963.0,-5.01,4,4,2015,0
2015-05-01,台北一,SE6 青蔥 粉蔥 ,26.5,21.6,16.9,21.6,14.89,24387.0,-6.07,5,5,2015,0
2015-05-02,台北一,SE6 青蔥 粉蔥 ,27.2,20.6,15.4,20.9,-3.24,27044.0,10.9,5,6,2015,0
2015-05-03,台北一,SE6 青蔥 粉蔥 ,27.7,21.4,14.3,21.2,1.44,27489.0,1.65,5,7,2015,0
2015-05-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2015,1
2015-05-05,台北一,SE6 青蔥 粉蔥 ,29.5,22.9,16.2,22.9,8.02,26017.0,-5.35,5,2,2015,0
2015-05-06,台北一,SE6 青蔥 粉蔥 ,27.5,20.8,14.7,20.9,-8.73,26389.0,1.43,5,3,2015,0
2015-05-07,台北一,SE6 青蔥 粉蔥 ,25.4,19.9,13.8,19.8,-5.26,28012.0,6.15,5,4,2015,0
2015-05-08,台北一,SE6 青蔥 粉蔥 ,31.4,22.2,13.7,22.4,13.13,24132.0,-13.85,5,5,2015,0
2015-05-09,台北一,SE6 青蔥 粉蔥 ,30.1,22.5,14.6,22.4,0.0,24829.0,2.89,5,6,2015,0
2015-05-10,台北一,SE6 青蔥 粉蔥 ,27.9,20.1,12.5,20.1,-10.27,29374.0,18.31,5,7,2015,0
2015-05-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2015,1
2015-05-12,台北一,SE6 青蔥 粉蔥 ,39.4,29.0,21.4,29.6,47.26,18392.0,-37.39,5,2,2015,0
2015-05-13,台北一,SE6 青蔥 粉蔥 ,30.9,25.0,19.9,25.2,-14.86,21682.0,17.89,5,3,2015,0
2015-05-14,台北一,SE6 青蔥 粉蔥 ,29.3,22.9,15.3,22.6,-10.32,20409.0,-5.87,5,4,2015,0
2015-05-15,台北一,SE6 青蔥 粉蔥 ,29.7,24.3,15.9,23.7,4.87,22769.0,11.56,5,5,2015,0
2015-05-16,台北一,SE6 青蔥 粉蔥 ,28.9,22.5,15.4,22.4,-5.49,23152.0,1.68,5,6,2015,0
2015-05-17,台北一,SE6 青蔥 粉蔥 ,29.5,21.9,14.5,21.9,-2.23,25396.0,9.69,5,7,2015,0
2015-05-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2015,1
2015-05-19,台北一,SE6 青蔥 粉蔥 ,35.8,27.7,21.1,28.0,27.85,21208.0,-16.49,5,2,2015,0
2015-05-20,台北一,SE6 青蔥 粉蔥 ,41.2,31.9,27.3,32.8,17.14,20192.0,-4.79,5,3,2015,0
2015-05-21,台北一,SE6 青蔥 粉蔥 ,42.2,33.4,26.4,33.7,2.74,19199.0,-4.92,5,4,2015,0
2015-05-22,台北一,SE6 青蔥 粉蔥 ,35.7,29.6,25.0,29.9,-11.28,22014.0,14.66,5,5,2015,0
2015-05-23,台北一,SE6 青蔥 粉蔥 ,32.2,25.0,19.1,25.3,-15.38,26006.0,18.13,5,6,2015,0
2015-05-24,台北一,SE6 青蔥 粉蔥 ,37.9,27.8,15.3,27.3,7.91,25156.0,-3.27,5,7,2015,0
2015-05-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2015,1
2015-05-26,台北一,SE6 青蔥 粉蔥 ,40.6,32.5,23.9,32.4,18.68,22685.0,-9.82,5,2,2015,0
2015-05-27,台北一,SE6 青蔥 粉蔥 ,38.8,31.2,22.7,31.0,-4.32,19859.0,-12.46,5,3,2015,0
2015-05-28,台北一,SE6 青蔥 粉蔥 ,37.7,31.4,21.9,30.7,-0.97,17340.0,-12.68,5,4,2015,0
2015-05-29,台北一,SE6 青蔥 粉蔥 ,39.5,29.8,17.3,29.3,-4.56,19031.0,9.75,5,5,2015,0
2015-05-30,台北一,SE6 青蔥 粉蔥 ,39.7,31.3,22.4,31.2,6.48,19231.0,1.05,5,6,2015,0
2015-05-31,台北一,SE6 青蔥 粉蔥 ,42.8,33.6,24.4,33.6,7.69,17962.0,-6.6,5,7,2015,0
2015-06-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-02,台北一,SE6 青蔥 粉蔥 ,47.7,39.8,31.9,39.8,18.45,19527.0,8.71,6,2,2015,0
2015-06-03,台北一,SE6 青蔥 粉蔥 ,52.4,43.9,34.8,43.8,10.05,16090.0,-17.6,6,3,2015,0
2015-06-04,台北一,SE6 青蔥 粉蔥 ,52.5,40.9,29.7,41.0,-6.39,17654.0,9.72,6,4,2015,0
2015-06-05,台北一,SE6 青蔥 粉蔥 ,49.4,40.3,26.8,39.5,-3.66,18345.0,3.91,6,5,2015,0
2015-06-06,台北一,SE6 青蔥 粉蔥 ,48.7,39.5,26.2,38.7,-2.03,20177.0,9.99,6,6,2015,0
2015-06-07,台北一,SE6 青蔥 粉蔥 ,52.5,44.6,33.1,43.9,13.44,18168.0,-9.96,6,7,2015,0
2015-06-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-09,台北一,SE6 青蔥 粉蔥 ,52.6,43.8,31.8,43.1,-1.82,18709.0,2.98,6,2,2015,0
2015-06-10,台北一,SE6 青蔥 粉蔥 ,52.2,42.8,33.6,42.9,-0.46,17204.0,-8.04,6,3,2015,0
2015-06-11,台北一,SE6 青蔥 粉蔥 ,52.2,43.2,36.1,43.6,1.63,16057.0,-6.67,6,4,2015,0
2015-06-12,台北一,SE6 青蔥 粉蔥 ,53.2,43.6,35.2,43.8,0.46,14855.0,-7.49,6,5,2015,0
2015-06-13,台北一,SE6 青蔥 粉蔥 ,58.2,47.4,37.8,47.6,8.68,15790.0,6.29,6,6,2015,0
2015-06-14,台北一,SE6 青蔥 粉蔥 ,62.6,52.1,41.5,52.1,9.45,14015.0,-11.24,6,7,2015,0
2015-06-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-16,台北一,SE6 青蔥 粉蔥 ,64.8,53.0,44.0,53.6,2.88,15881.0,13.31,6,2,2015,0
2015-06-17,台北一,SE6 青蔥 粉蔥 ,60.4,49.0,34.8,48.4,-9.7,15531.0,-2.2,6,3,2015,0
2015-06-18,台北一,SE6 青蔥 粉蔥 ,53.1,43.5,34.1,43.5,-10.12,15212.0,-2.05,6,4,2015,0
2015-06-19,台北一,SE6 青蔥 粉蔥 ,56.4,45.4,32.5,45.0,3.45,15421.0,1.37,6,5,2015,0
2015-06-20,台北一,SE6 青蔥 粉蔥 ,77.3,65.8,50.1,65.0,44.44,13334.0,-13.53,6,6,2015,0
2015-06-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2015,1
2015-06-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-23,台北一,SE6 青蔥 粉蔥 ,68.3,51.6,42.9,53.2,-18.15,16081.0,20.6,6,2,2015,0
2015-06-24,台北一,SE6 青蔥 粉蔥 ,56.1,42.9,28.0,42.5,-20.11,13181.0,-18.03,6,3,2015,0
2015-06-25,台北一,SE6 青蔥 粉蔥 ,56.8,44.1,28.4,43.5,2.35,10794.0,-18.11,6,4,2015,0
2015-06-26,台北一,SE6 青蔥 粉蔥 ,63.7,50.3,34.3,49.8,14.48,9560.0,-11.43,6,5,2015,0
2015-06-27,台北一,SE6 青蔥 粉蔥 ,61.7,50.3,34.2,49.4,-0.8,10923.0,14.26,6,6,2015,0
2015-06-28,台北一,SE6 青蔥 粉蔥 ,59.9,48.8,34.9,48.3,-2.23,12689.0,16.17,6,7,2015,0
2015-06-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-30,台北一,SE6 青蔥 粉蔥 ,57.1,46.8,31.7,45.9,-4.97,12580.0,-0.86,6,2,2015,0
2015-07-01,台北一,SE6 青蔥 粉蔥 ,61.2,53.8,41.6,52.8,15.03,9465.0,-24.76,7,3,2015,0
2015-07-02,台北一,SE6 青蔥 粉蔥 ,61.8,55.2,42.5,54.0,2.27,9109.0,-3.76,7,4,2015,0
2015-07-03,台北一,SE6 青蔥 粉蔥 ,61.5,55.5,43.1,54.2,0.37,10158.0,11.52,7,5,2015,0
2015-07-04,台北一,SE6 青蔥 粉蔥 ,76.3,66.9,57.0,66.8,23.25,10639.0,4.74,7,6,2015,0
2015-07-05,台北一,SE6 青蔥 粉蔥 ,87.9,79.2,62.7,77.7,16.32,11455.0,7.67,7,7,2015,0
2015-07-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-07,台北一,SE6 青蔥 粉蔥 ,95.5,85.8,74.6,85.5,10.04,13675.0,19.38,7,2,2015,0
2015-07-08,台北一,SE6 青蔥 粉蔥 ,87.9,77.3,61.3,76.2,-10.88,12772.0,-6.6,7,3,2015,0
2015-07-09,台北一,SE6 青蔥 粉蔥 ,77.8,66.1,53.4,65.9,-13.52,12258.0,-4.02,7,4,2015,0
2015-07-10,台北一,SE6 青蔥 粉蔥 ,73.0,63.9,43.2,61.6,-6.53,12996.0,6.02,7,5,2015,0
2015-07-11,台北一,SE6 青蔥 粉蔥 ,70.3,61.8,47.1,60.5,-1.79,10134.0,-22.02,7,6,2015,0
2015-07-12,台北一,SE6 青蔥 粉蔥 ,60.8,50.4,36.1,49.6,-18.02,13803.0,36.2,7,7,2015,0
2015-07-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-14,台北一,SE6 青蔥 粉蔥 ,59.2,50.9,40.1,50.4,1.61,12962.0,-6.09,7,2,2015,0
2015-07-15,台北一,SE6 青蔥 粉蔥 ,64.9,58.5,47.7,57.6,14.29,10139.0,-21.78,7,3,2015,0
2015-07-16,台北一,SE6 青蔥 粉蔥 ,74.2,67.2,54.2,66.0,14.58,9940.0,-1.96,7,4,2015,0
2015-07-17,台北一,SE6 青蔥 粉蔥 ,74.9,67.1,56.3,66.5,0.76,12244.0,23.18,7,5,2015,0
2015-07-18,台北一,SE6 青蔥 粉蔥 ,83.9,73.4,62.6,73.3,10.23,13071.0,6.75,7,6,2015,0
2015-07-19,台北一,SE6 青蔥 粉蔥 ,86.7,77.4,65.3,76.8,4.77,14146.0,8.22,7,7,2015,0
2015-07-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-21,台北一,SE6 青蔥 粉蔥 ,90.5,85.0,74.8,84.1,9.51,10823.0,-23.49,7,2,2015,0
2015-07-22,台北一,SE6 青蔥 粉蔥 ,78.5,68.4,56.9,68.1,-19.02,13564.0,25.33,7,3,2015,0
2015-07-23,台北一,SE6 青蔥 粉蔥 ,71.5,66.4,59.2,66.0,-3.08,13279.0,-2.1,7,4,2015,0
2015-07-24,台北一,SE6 青蔥 粉蔥 ,71.3,65.0,54.5,64.2,-2.73,12890.0,-2.93,7,5,2015,0
2015-07-25,台北一,SE6 青蔥 粉蔥 ,62.4,55.9,44.9,55.0,-14.33,15438.0,19.77,7,6,2015,0
2015-07-26,台北一,SE6 青蔥 粉蔥 ,65.5,57.7,44.7,56.7,3.09,14920.0,-3.36,7,7,2015,0
2015-07-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-28,台北一,SE6 青蔥 粉蔥 ,67.5,58.2,48.6,58.2,2.65,14203.0,-4.81,7,2,2015,0
2015-07-29,台北一,SE6 青蔥 粉蔥 ,76.4,68.8,57.6,68.1,17.01,11108.0,-21.79,7,3,2015,0
2015-07-30,台北一,SE6 青蔥 粉蔥 ,77.4,70.3,54.7,68.6,0.73,11325.0,1.95,7,4,2015,0
2015-07-31,台北一,SE6 青蔥 粉蔥 ,76.8,70.0,50.6,67.5,-1.6,12271.0,8.35,7,5,2015,0
2015-08-01,台北一,SE6 青蔥 粉蔥 ,76.6,70.1,55.3,68.4,1.33,13104.0,6.79,8,6,2015,0
2015-08-02,台北一,SE6 青蔥 粉蔥 ,75.5,69.8,54.1,67.8,-0.88,14707.0,12.23,8,7,2015,0
2015-08-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-04,台北一,SE6 青蔥 粉蔥 ,82.3,75.3,66.8,75.0,10.62,12697.0,-13.67,8,2,2015,0
2015-08-05,台北一,SE6 青蔥 粉蔥 ,115.6,100.8,79.8,99.6,32.8,11074.0,-12.78,8,3,2015,0
2015-08-06,台北一,SE6 青蔥 粉蔥 ,101.1,94.9,75.2,92.2,-7.43,16195.0,46.24,8,4,2015,0
2015-08-07,台北一,SE6 青蔥 粉蔥 ,96.5,84.3,66.8,83.3,-9.65,15169.0,-6.34,8,5,2015,0
2015-08-08,台北一,SE6 青蔥 粉蔥 ,59.1,50.2,31.6,48.3,-42.02,10361.0,-31.7,8,6,2015,0
2015-08-09,台北一,SE6 青蔥 粉蔥 ,111.8,88.0,59.5,87.1,80.33,2595.0,-74.95,8,7,2015,0
2015-08-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-11,台北一,SE6 青蔥 粉蔥 ,170.4,137.2,83.6,133.1,52.81,3507.0,35.14,8,2,2015,0
2015-08-12,台北一,SE6 青蔥 粉蔥 ,182.1,148.8,87.2,143.2,7.59,2939.0,-16.2,8,3,2015,0
2015-08-13,台北一,SE6 青蔥 粉蔥 ,184.0,164.5,101.9,155.9,8.87,3517.0,19.67,8,4,2015,0
2015-08-14,台北一,SE6 青蔥 粉蔥 ,220.3,197.0,146.8,191.6,22.9,4031.0,14.61,8,5,2015,0
2015-08-15,台北一,SE6 青蔥 粉蔥 ,223.1,194.7,148.7,191.2,-0.21,6128.0,52.02,8,6,2015,0
2015-08-16,台北一,SE6 青蔥 粉蔥 ,201.1,175.4,118.6,169.2,-11.51,10423.0,70.09,8,7,2015,0
2015-08-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-18,台北一,SE6 青蔥 粉蔥 ,185.0,158.0,101.0,152.0,-10.17,10340.0,-0.8,8,2,2015,0
2015-08-19,台北一,SE6 青蔥 粉蔥 ,182.7,148.3,77.3,141.0,-7.24,10179.0,-1.56,8,3,2015,0
2015-08-20,台北一,SE6 青蔥 粉蔥 ,154.3,134.8,86.0,129.0,-8.51,10645.0,4.58,8,4,2015,0
2015-08-21,台北一,SE6 青蔥 粉蔥 ,152.4,123.3,74.3,119.3,-7.52,10299.0,-3.25,8,5,2015,0
2015-08-22,台北一,SE6 青蔥 粉蔥 ,117.4,91.6,54.1,89.3,-25.15,12753.0,23.83,8,6,2015,0
2015-08-23,台北一,SE6 青蔥 粉蔥 ,104.6,86.1,71.5,86.9,-2.69,10950.0,-14.14,8,7,2015,0
2015-08-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-25,台北一,SE6 青蔥 粉蔥 ,83.7,68.1,49.3,67.5,-22.32,12470.0,13.88,8,2,2015,0
2015-08-26,台北一,SE6 青蔥 粉蔥 ,80.2,61.4,41.3,61.1,-9.48,11138.0,-10.68,8,3,2015,0
2015-08-27,台北一,SE6 青蔥 粉蔥 ,103.2,87.9,67.3,86.8,42.06,9692.0,-12.98,8,4,2015,0
2015-08-28,台北一,SE6 青蔥 粉蔥 ,154.0,122.9,95.6,123.7,42.51,14018.0,44.63,8,5,2015,0
2015-08-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2015,1
2015-08-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2015,1
2015-08-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-09-01,台北一,SE6 青蔥 粉蔥 ,102.7,67.1,44.9,69.8,-43.57,21425.0,52.84,9,2,2015,0
2015-09-02,台北一,SE6 青蔥 粉蔥 ,83.3,55.6,27.2,55.5,-20.49,12106.0,-43.5,9,3,2015,0
2015-09-03,台北一,SE6 青蔥 粉蔥 ,98.1,64.6,26.4,63.7,14.77,10211.0,-15.65,9,4,2015,0
2015-09-04,台北一,SE6 青蔥 粉蔥 ,112.6,86.7,62.0,86.9,36.42,8912.0,-12.72,9,5,2015,0
2015-09-05,台北一,SE6 青蔥 粉蔥 ,123.1,101.9,77.1,101.2,16.46,11898.0,33.51,9,6,2015,0
2015-09-06,台北一,SE6 青蔥 粉蔥 ,105.6,86.3,56.4,84.2,-16.8,13535.0,13.76,9,7,2015,0
2015-09-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-08,台北一,SE6 青蔥 粉蔥 ,111.0,91.1,62.3,89.3,6.06,14173.0,4.71,9,2,2015,0
2015-09-09,台北一,SE6 青蔥 粉蔥 ,108.9,89.3,61.6,87.7,-1.79,11933.0,-15.8,9,3,2015,0
2015-09-10,台北一,SE6 青蔥 粉蔥 ,114.9,96.8,68.9,94.8,8.1,11621.0,-2.61,9,4,2015,0
2015-09-11,台北一,SE6 青蔥 粉蔥 ,125.3,104.4,73.5,102.4,8.02,12462.0,7.24,9,5,2015,0
2015-09-12,台北一,SE6 青蔥 粉蔥 ,124.0,102.3,72.0,100.5,-1.86,13790.0,10.66,9,6,2015,0
2015-09-13,台北一,SE6 青蔥 粉蔥 ,117.8,93.3,64.2,92.4,-8.06,14010.0,1.6,9,7,2015,0
2015-09-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-15,台北一,SE6 青蔥 粉蔥 ,123.4,97.5,73.0,97.8,5.84,14422.0,2.94,9,2,2015,0
2015-09-16,台北一,SE6 青蔥 粉蔥 ,96.4,78.9,57.2,78.1,-20.14,15199.0,5.39,9,3,2015,0
2015-09-17,台北一,SE6 青蔥 粉蔥 ,90.1,67.1,37.8,65.8,-15.75,16606.0,9.26,9,4,2015,0
2015-09-18,台北一,SE6 青蔥 粉蔥 ,86.3,64.9,35.9,63.4,-3.65,16356.0,-1.51,9,5,2015,0
2015-09-19,台北一,SE6 青蔥 粉蔥 ,84.2,68.1,50.4,67.8,6.94,15224.0,-6.92,9,6,2015,0
2015-09-20,台北一,SE6 青蔥 粉蔥 ,71.9,57.4,38.8,56.6,-16.52,17287.0,13.55,9,7,2015,0
2015-09-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-22,台北一,SE6 青蔥 粉蔥 ,78.2,63.4,43.4,62.4,10.25,14480.0,-16.24,9,2,2015,0
2015-09-23,台北一,SE6 青蔥 粉蔥 ,77.5,62.2,39.8,60.8,-2.56,12864.0,-11.16,9,3,2015,0
2015-09-24,台北一,SE6 青蔥 粉蔥 ,75.9,63.7,41.6,61.7,1.48,13209.0,2.68,9,4,2015,0
2015-09-25,台北一,SE6 青蔥 粉蔥 ,76.1,60.9,40.0,59.8,-3.08,14739.0,11.58,9,5,2015,0
2015-09-26,台北一,SE6 青蔥 粉蔥 ,75.1,58.1,39.7,57.8,-3.34,17735.0,20.33,9,6,2015,0
2015-09-27,台北一,SE6 青蔥 粉蔥 ,83.8,66.0,52.3,66.8,15.57,17850.0,0.65,9,7,2015,0
2015-09-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2015,1
2015-09-30,台北一,SE6 青蔥 粉蔥 ,135.4,113.9,89.7,113.4,69.76,7223.0,-59.54,9,3,2015,0
2015-10-01,台北一,SE6 青蔥 粉蔥 ,109.4,79.7,48.3,79.3,-30.07,12140.0,68.07,10,4,2015,0
2015-10-02,台北一,SE6 青蔥 粉蔥 ,113.9,90.5,54.8,88.0,10.97,10347.0,-14.77,10,5,2015,0
2015-10-03,台北一,SE6 青蔥 粉蔥 ,158.1,137.0,88.9,131.6,49.55,10742.0,3.82,10,6,2015,0
2015-10-04,台北一,SE6 青蔥 粉蔥 ,163.3,128.8,77.9,125.5,-4.64,13050.0,21.49,10,7,2015,0
2015-10-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-06,台北一,SE6 青蔥 粉蔥 ,143.6,114.3,74.1,112.1,-10.68,15571.0,19.32,10,2,2015,0
2015-10-07,台北一,SE6 青蔥 粉蔥 ,152.8,129.0,93.5,126.6,12.93,13704.0,-11.99,10,3,2015,0
2015-10-08,台北一,SE6 青蔥 粉蔥 ,167.5,143.1,111.4,141.6,11.85,13285.0,-3.06,10,4,2015,0
2015-10-09,台北一,SE6 青蔥 粉蔥 ,152.4,117.2,83.6,117.5,-17.02,14830.0,11.63,10,5,2015,0
2015-10-10,台北一,SE6 青蔥 粉蔥 ,139.1,104.9,75.1,105.8,-9.96,16202.0,9.25,10,6,2015,0
2015-10-11,台北一,SE6 青蔥 粉蔥 ,153.4,121.3,90.8,121.6,14.93,13750.0,-15.13,10,7,2015,0
2015-10-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-13,台北一,SE6 青蔥 粉蔥 ,140.8,112.0,85.9,112.5,-7.48,15790.0,14.84,10,2,2015,0
2015-10-14,台北一,SE6 青蔥 粉蔥 ,130.5,104.6,71.9,103.2,-8.27,15850.0,0.38,10,3,2015,0
2015-10-15,台北一,SE6 青蔥 粉蔥 ,130.6,114.4,82.1,111.2,7.75,14287.0,-9.86,10,4,2015,0
2015-10-16,台北一,SE6 青蔥 粉蔥 ,131.8,113.9,87.0,112.1,0.81,14187.0,-0.7,10,5,2015,0
2015-10-17,台北一,SE6 青蔥 粉蔥 ,116.5,95.4,71.6,94.9,-15.34,16808.0,18.47,10,6,2015,0
2015-10-18,台北一,SE6 青蔥 粉蔥 ,113.9,89.7,70.6,90.7,-4.43,15914.0,-5.32,10,7,2015,0
2015-10-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-20,台北一,SE6 青蔥 粉蔥 ,103.7,86.9,67.2,86.3,-4.85,17460.0,9.71,10,2,2015,0
2015-10-21,台北一,SE6 青蔥 粉蔥 ,104.1,80.0,58.6,80.6,-6.6,14077.0,-19.38,10,3,2015,0
2015-10-22,台北一,SE6 青蔥 粉蔥 ,88.3,69.4,43.5,68.0,-15.63,11199.0,-20.44,10,4,2015,0
2015-10-23,台北一,SE6 青蔥 粉蔥 ,78.9,64.8,36.5,61.9,-8.97,11963.0,6.82,10,5,2015,0
2015-10-24,台北一,SE6 青蔥 粉蔥 ,76.0,59.7,39.5,58.9,-4.85,11285.0,-5.67,10,6,2015,0
2015-10-25,台北一,SE6 青蔥 粉蔥 ,101.7,76.1,44.7,74.9,27.16,11860.0,5.1,10,7,2015,0
2015-10-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
