Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2015-10-27,台北一,SE6 青蔥 粉蔥 ,106.4,81.5,61.1,82.4,10.01,13211.0,11.39,10,2,2015,0
2015-10-28,台北一,SE6 青蔥 粉蔥 ,100.8,76.6,61.5,78.4,-4.85,12781.0,-3.25,10,3,2015,0
2015-10-29,台北一,SE6 青蔥 粉蔥 ,97.8,76.9,51.4,76.0,-3.06,12300.0,-3.76,10,4,2015,0
2015-10-30,台北一,SE6 青蔥 粉蔥 ,101.3,77.0,58.3,78.1,2.76,11361.0,-7.63,10,5,2015,0
2015-10-31,台北一,SE6 青蔥 粉蔥 ,98.0,74.9,54.4,75.4,-3.46,12846.0,13.07,10,6,2015,0
2015-11-01,台北一,SE6 青蔥 粉蔥 ,124.4,88.9,50.9,88.4,17.24,13332.0,3.78,11,7,2015,0
2015-11-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-03,台北一,SE6 青蔥 粉蔥 ,114.5,86.1,57.4,86.1,-2.6,15560.0,16.71,11,2,2015,0
2015-11-04,台北一,SE6 青蔥 粉蔥 ,102.6,81.0,60.4,81.2,-5.69,13778.0,-11.45,11,3,2015,0
2015-11-05,台北一,SE6 青蔥 粉蔥 ,104.5,73.2,50.1,74.8,-7.88,13898.0,0.87,11,4,2015,0
2015-11-06,台北一,SE6 青蔥 粉蔥 ,116.0,80.6,58.3,83.2,11.23,11089.0,-20.21,11,5,2015,0
2015-11-07,台北一,SE6 青蔥 粉蔥 ,113.7,72.1,31.7,72.4,-12.98,15226.0,37.31,11,6,2015,0
2015-11-08,台北一,SE6 青蔥 粉蔥 ,122.2,80.7,58.7,84.6,16.85,12506.0,-17.86,11,7,2015,0
2015-11-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-10,台北一,SE6 青蔥 粉蔥 ,128.5,83.4,62.7,88.3,4.37,11803.0,-5.62,11,2,2015,0
2015-11-11,台北一,SE6 青蔥 粉蔥 ,112.9,80.0,55.4,81.7,-7.47,11125.0,-5.74,11,3,2015,0
2015-11-12,台北一,SE6 青蔥 粉蔥 ,119.1,87.3,61.3,88.5,8.32,9697.0,-12.84,11,4,2015,0
2015-11-13,台北一,SE6 青蔥 粉蔥 ,122.4,88.2,66.4,90.7,2.49,9135.0,-5.8,11,5,2015,0
2015-11-14,台北一,SE6 青蔥 粉蔥 ,115.7,87.7,61.2,88.0,-2.98,10172.0,11.35,11,6,2015,0
2015-11-15,台北一,SE6 青蔥 粉蔥 ,116.4,84.6,59.2,85.8,-2.5,9074.0,-10.79,11,7,2015,0
2015-11-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-17,台北一,SE6 青蔥 粉蔥 ,113.0,80.8,57.3,82.5,-3.85,9819.0,8.21,11,2,2015,0
2015-11-18,台北一,SE6 青蔥 粉蔥 ,109.2,73.2,49.0,75.6,-8.36,9315.0,-5.13,11,3,2015,0
2015-11-19,台北一,SE6 青蔥 粉蔥 ,106.2,75.7,46.0,75.8,0.26,8771.0,-5.84,11,4,2015,0
2015-11-20,台北一,SE6 青蔥 粉蔥 ,112.4,76.2,48.1,77.8,2.64,8525.0,-2.8,11,5,2015,0
2015-11-21,台北一,SE6 青蔥 粉蔥 ,143.3,88.0,58.6,93.2,19.79,8408.0,-1.37,11,6,2015,0
2015-11-22,台北一,SE6 青蔥 粉蔥 ,162.7,102.1,70.2,107.8,15.67,9436.0,12.23,11,7,2015,0
2015-11-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-24,台北一,SE6 青蔥 粉蔥 ,120.2,88.6,66.9,90.6,-15.96,11248.0,19.2,11,2,2015,0
2015-11-25,台北一,SE6 青蔥 粉蔥 ,98.7,70.7,54.0,72.9,-19.54,10290.0,-8.52,11,3,2015,0
2015-11-26,台北一,SE6 青蔥 粉蔥 ,98.7,75.3,57.3,76.4,4.8,8095.0,-21.33,11,4,2015,0
2015-11-27,台北一,SE6 青蔥 粉蔥 ,127.8,97.2,70.3,97.9,28.14,7669.0,-5.26,11,5,2015,0
2015-11-28,台北一,SE6 青蔥 粉蔥 ,123.6,90.0,71.1,93.0,-5.01,9507.0,23.97,11,6,2015,0
2015-11-29,台北一,SE6 青蔥 粉蔥 ,126.4,89.6,62.9,91.6,-1.51,9288.0,-2.3,11,7,2015,0
2015-11-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-12-01,台北一,SE6 青蔥 粉蔥 ,123.9,92.6,66.6,93.7,2.29,8189.0,-11.83,12,2,2015,0
2015-12-02,台北一,SE6 青蔥 粉蔥 ,129.5,95.7,67.7,96.8,3.31,6830.0,-16.6,12,3,2015,0
2015-12-03,台北一,SE6 青蔥 粉蔥 ,130.0,102.3,71.8,101.7,5.06,6932.0,1.49,12,4,2015,0
2015-12-04,台北一,SE6 青蔥 粉蔥 ,113.6,91.9,71.2,92.1,-9.44,9042.0,30.44,12,5,2015,0
2015-12-05,台北一,SE6 青蔥 粉蔥 ,116.8,96.3,74.6,96.1,4.34,9365.0,3.57,12,6,2015,0
2015-12-06,台北一,SE6 青蔥 粉蔥 ,109.5,93.1,68.0,91.4,-4.89,9473.0,1.15,12,7,2015,0
2015-12-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-08,台北一,SE6 青蔥 粉蔥 ,109.7,90.3,73.5,90.8,-0.66,9062.0,-4.34,12,2,2015,0
2015-12-09,台北一,SE6 青蔥 粉蔥 ,104.5,84.4,67.9,85.1,-6.28,9667.0,6.68,12,3,2015,0
2015-12-10,台北一,SE6 青蔥 粉蔥 ,105.5,86.2,61.4,85.1,0.0,9189.0,-4.94,12,4,2015,0
2015-12-11,台北一,SE6 青蔥 粉蔥 ,112.8,96.3,73.1,95.0,11.63,9351.0,1.76,12,5,2015,0
2015-12-12,台北一,SE6 青蔥 粉蔥 ,112.6,97.8,80.1,97.2,2.32,11035.0,18.01,12,6,2015,0
2015-12-13,台北一,SE6 青蔥 粉蔥 ,106.6,92.2,78.0,92.2,-5.14,12145.0,10.06,12,7,2015,0
2015-12-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-15,台北一,SE6 青蔥 粉蔥 ,111.4,91.8,77.2,92.8,0.65,9779.0,-19.48,12,2,2015,0
2015-12-16,台北一,SE6 青蔥 粉蔥 ,110.1,89.9,76.1,91.2,-1.72,11946.0,22.16,12,3,2015,0
2015-12-17,台北一,SE6 青蔥 粉蔥 ,110.2,90.0,74.9,91.0,-0.22,11735.0,-1.77,12,4,2015,0
2015-12-18,台北一,SE6 青蔥 粉蔥 ,108.2,93.4,82.8,94.3,3.63,11614.0,-1.03,12,5,2015,0
2015-12-19,台北一,SE6 青蔥 粉蔥 ,109.6,92.2,80.9,93.4,-0.95,12682.0,9.2,12,6,2015,0
2015-12-20,台北一,SE6 青蔥 粉蔥 ,118.5,94.5,80.6,96.5,3.32,12869.0,1.47,12,7,2015,0
2015-12-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-22,台北一,SE6 青蔥 粉蔥 ,116.1,95.2,81.9,96.7,0.21,13813.0,7.34,12,2,2015,0
2015-12-23,台北一,SE6 青蔥 粉蔥 ,117.7,97.6,86.6,99.4,2.79,9040.0,-34.55,12,3,2015,0
2015-12-24,台北一,SE6 青蔥 粉蔥 ,108.9,93.1,80.8,93.8,-5.63,11441.0,26.56,12,4,2015,0
2015-12-25,台北一,SE6 青蔥 粉蔥 ,113.9,92.6,78.0,93.9,0.11,11871.0,3.76,12,5,2015,0
2015-12-26,台北一,SE6 青蔥 粉蔥 ,112.8,93.6,85.8,95.9,2.13,14069.0,18.52,12,6,2015,0
2015-12-27,台北一,SE6 青蔥 粉蔥 ,106.6,93.4,80.9,93.5,-2.5,14158.0,0.63,12,7,2015,0
2015-12-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-29,台北一,SE6 青蔥 粉蔥 ,115.0,99.2,83.3,99.1,5.99,12802.0,-9.58,12,2,2015,0
2015-12-30,台北一,SE6 青蔥 粉蔥 ,114.6,98.4,85.6,99.1,0.0,12168.0,-4.95,12,3,2015,0
2015-12-31,台北一,SE6 青蔥 粉蔥 ,110.4,96.3,83.6,96.6,-2.52,13881.0,14.08,12,4,2015,0
2016-01-01,台北一,SE6 青蔥 粉蔥 ,115.4,101.4,88.8,101.7,5.28,13893.0,0.09,1,5,2016,0
2016-01-02,台北一,SE6 青蔥 粉蔥 ,114.6,102.6,91.0,102.7,0.98,13171.0,-5.2,1,6,2016,0
2016-01-03,台北一,SE6 青蔥 粉蔥 ,126.6,110.4,96.0,110.7,7.79,14706.0,11.65,1,7,2016,0
2016-01-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-05,台北一,SE6 青蔥 粉蔥 ,154.7,135.9,111.6,134.8,21.77,12958.0,-11.89,1,2,2016,0
2016-01-06,台北一,SE6 青蔥 粉蔥 ,116.3,101.7,86.6,101.6,-24.63,17874.0,37.94,1,3,2016,0
2016-01-07,台北一,SE6 青蔥 粉蔥 ,116.8,101.0,75.3,99.0,-2.56,14844.0,-16.95,1,4,2016,0
2016-01-08,台北一,SE6 青蔥 粉蔥 ,121.6,107.9,83.6,105.8,6.87,14427.0,-2.81,1,5,2016,0
2016-01-09,台北一,SE6 青蔥 粉蔥 ,120.6,105.9,88.0,105.2,-0.57,17773.0,23.19,1,6,2016,0
2016-01-10,台北一,SE6 青蔥 粉蔥 ,123.1,111.5,95.5,110.6,5.13,18143.0,2.08,1,7,2016,0
2016-01-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-12,台北一,SE6 青蔥 粉蔥 ,124.2,112.5,95.5,111.5,0.81,17942.0,-1.11,1,2,2016,0
2016-01-13,台北一,SE6 青蔥 粉蔥 ,123.5,112.6,88.4,110.0,-1.35,14888.0,-17.02,1,3,2016,0
2016-01-14,台北一,SE6 青蔥 粉蔥 ,124.1,111.8,91.2,110.2,0.18,17162.0,15.27,1,4,2016,0
2016-01-15,台北一,SE6 青蔥 粉蔥 ,120.5,105.1,84.8,104.1,-5.54,20231.0,17.88,1,5,2016,0
2016-01-16,台北一,SE6 青蔥 粉蔥 ,115.4,98.3,83.7,98.8,-5.09,19641.0,-2.92,1,6,2016,0
2016-01-17,台北一,SE6 青蔥 粉蔥 ,110.6,93.4,74.0,92.9,-5.97,20523.0,4.49,1,7,2016,0
2016-01-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-19,台北一,SE6 青蔥 粉蔥 ,113.9,98.9,81.7,98.4,5.92,20930.0,1.98,1,2,2016,0
2016-01-20,台北一,SE6 青蔥 粉蔥 ,116.0,102.2,82.8,101.1,2.74,18306.0,-12.54,1,3,2016,0
2016-01-21,台北一,SE6 青蔥 粉蔥 ,111.4,93.5,75.0,93.4,-7.62,20696.0,13.06,1,4,2016,0
2016-01-22,台北一,SE6 青蔥 粉蔥 ,109.9,97.5,84.6,97.4,4.28,20290.0,-1.96,1,5,2016,0
2016-01-23,台北一,SE6 青蔥 粉蔥 ,108.1,94.0,79.8,94.0,-3.49,22196.0,9.39,1,6,2016,0
2016-01-24,台北一,SE6 青蔥 粉蔥 ,111.2,95.7,81.4,95.9,2.02,19802.0,-10.79,1,7,2016,0
2016-01-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-26,台北一,SE6 青蔥 粉蔥 ,208.2,188.2,156.4,185.8,93.74,11780.0,-40.51,1,2,2016,0
2016-01-27,台北一,SE6 青蔥 粉蔥 ,148.7,128.6,100.4,127.0,-31.65,18837.0,59.91,1,3,2016,0
2016-01-28,台北一,SE6 青蔥 粉蔥 ,122.3,107.8,87.1,106.6,-16.06,21503.0,14.15,1,4,2016,0
2016-01-29,台北一,SE6 青蔥 粉蔥 ,120.9,103.5,74.9,101.3,-4.97,20160.0,-6.25,1,5,2016,0
2016-01-30,台北一,SE6 青蔥 粉蔥 ,115.4,91.2,62.4,90.3,-10.86,20912.0,3.73,1,6,2016,0
2016-01-31,台北一,SE6 青蔥 粉蔥 ,115.5,93.4,69.8,93.1,3.1,22741.0,8.75,1,7,2016,0
2016-02-01,台北一,SE6 青蔥 粉蔥 ,103.8,83.9,62.1,83.6,-10.2,17599.0,-22.61,2,1,2016,0
2016-02-02,台北一,SE6 青蔥 粉蔥 ,103.3,83.4,57.4,82.2,-1.67,23527.0,33.68,2,2,2016,0
2016-02-03,台北一,SE6 青蔥 粉蔥 ,113.7,89.2,65.0,89.3,8.64,23222.0,-1.3,2,3,2016,0
2016-02-04,台北一,SE6 青蔥 粉蔥 ,146.1,121.3,96.7,121.4,35.95,24629.0,6.06,2,4,2016,0
2016-02-05,台北一,SE6 青蔥 粉蔥 ,159.9,133.6,104.9,133.1,9.64,34204.0,38.88,2,5,2016,0
2016-02-06,台北一,SE6 青蔥 粉蔥 ,168.2,133.8,97.2,133.4,0.23,45453.0,32.89,2,6,2016,0
2016-02-07,台北一,SE6 青蔥 粉蔥 ,97.7,71.9,47.7,72.3,-45.8,25149.0,-44.67,2,7,2016,0
2016-02-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2016,1
2016-02-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2016,1
2016-02-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2016,1
2016-02-13,台北一,SE6 青蔥 粉蔥 ,178.1,147.3,109.0,145.8,101.66,20038.0,-20.32,2,6,2016,0
2016-02-14,台北一,SE6 青蔥 粉蔥 ,309.9,250.8,187.7,250.0,71.47,20580.0,2.7,2,7,2016,0
2016-02-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-17,台北一,SE6 青蔥 粉蔥 ,148.2,124.9,93.4,123.2,-50.72,34561.0,67.93,2,3,2016,0
2016-02-18,台北一,SE6 青蔥 粉蔥 ,120.2,103.9,81.3,102.6,-16.72,23614.0,-31.67,2,4,2016,0
2016-02-19,台北一,SE6 青蔥 粉蔥 ,129.6,104.5,72.4,103.1,0.49,19980.0,-15.39,2,5,2016,0
2016-02-20,台北一,SE6 青蔥 粉蔥 ,137.9,116.1,84.2,114.0,10.57,27301.0,36.64,2,6,2016,0
2016-02-21,台北一,SE6 青蔥 粉蔥 ,98.0,72.3,38.8,70.8,-37.89,45569.0,66.91,2,7,2016,0
2016-02-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2016,1
2016-02-25,台北一,SE6 青蔥 粉蔥 ,116.7,101.3,75.5,99.2,40.11,21680.0,-52.42,2,4,2016,0
2016-02-26,台北一,SE6 青蔥 粉蔥 ,112.1,95.8,74.5,94.8,-4.44,18216.0,-15.98,2,5,2016,0
2016-02-27,台北一,SE6 青蔥 粉蔥 ,115.0,93.8,69.4,93.2,-1.69,20005.0,9.82,2,6,2016,0
2016-02-28,台北一,SE6 青蔥 粉蔥 ,108.1,88.7,63.1,87.5,-6.12,21394.0,6.94,2,7,2016,0
2016-02-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-03-01,台北一,SE6 青蔥 粉蔥 ,124.1,101.7,76.7,101.2,15.66,20022.0,-6.41,3,2,2016,0
2016-03-02,台北一,SE6 青蔥 粉蔥 ,116.0,97.0,78.2,97.1,-4.05,17894.0,-10.63,3,3,2016,0
2016-03-03,台北一,SE6 青蔥 粉蔥 ,109.4,91.6,73.7,91.6,-5.66,18545.0,3.64,3,4,2016,0
2016-03-04,台北一,SE6 青蔥 粉蔥 ,105.7,89.3,69.4,88.6,-3.28,19570.0,5.53,3,5,2016,0
2016-03-05,台北一,SE6 青蔥 粉蔥 ,109.6,90.0,69.9,89.9,1.47,21276.0,8.72,3,6,2016,0
2016-03-06,台北一,SE6 青蔥 粉蔥 ,105.4,87.2,67.6,86.9,-3.34,23940.0,12.52,3,7,2016,0
2016-03-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-08,台北一,SE6 青蔥 粉蔥 ,100.3,84.3,65.1,83.7,-3.68,26525.0,10.8,3,2,2016,0
2016-03-09,台北一,SE6 青蔥 粉蔥 ,94.6,76.2,49.7,74.6,-10.87,25435.0,-4.11,3,3,2016,0
2016-03-10,台北一,SE6 青蔥 粉蔥 ,80.9,62.3,42.9,62.1,-16.76,21861.0,-14.05,3,4,2016,0
2016-03-11,台北一,SE6 青蔥 粉蔥 ,76.9,59.6,45.9,60.3,-2.9,19399.0,-11.26,3,5,2016,0
2016-03-12,台北一,SE6 青蔥 粉蔥 ,105.8,89.5,68.4,88.5,46.77,16190.0,-16.54,3,6,2016,0
2016-03-13,台北一,SE6 青蔥 粉蔥 ,104.9,82.4,66.5,83.7,-5.42,23249.0,43.6,3,7,2016,0
2016-03-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-15,台北一,SE6 青蔥 粉蔥 ,93.5,76.0,53.0,74.9,-10.51,32263.0,38.77,3,2,2016,0
2016-03-16,台北一,SE6 青蔥 粉蔥 ,79.4,61.3,40.0,60.6,-19.09,28787.0,-10.77,3,3,2016,0
2016-03-17,台北一,SE6 青蔥 粉蔥 ,81.3,62.6,44.4,62.7,3.47,22948.0,-20.28,3,4,2016,0
2016-03-18,台北一,SE6 青蔥 粉蔥 ,77.8,56.0,39.1,57.0,-9.09,28624.0,24.73,3,5,2016,0
2016-03-19,台北一,SE6 青蔥 粉蔥 ,78.9,55.1,35.8,56.0,-1.75,30277.0,5.77,3,6,2016,0
2016-03-20,台北一,SE6 青蔥 粉蔥 ,77.0,57.2,37.0,57.1,1.96,28943.0,-4.41,3,7,2016,0
2016-03-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-22,台北一,SE6 青蔥 粉蔥 ,75.8,55.9,38.1,56.3,-1.4,32035.0,10.68,3,2,2016,0
2016-03-23,台北一,SE6 青蔥 粉蔥 ,74.2,54.6,36.6,54.9,-2.49,26596.0,-16.98,3,3,2016,0
2016-03-24,台北一,SE6 青蔥 粉蔥 ,75.9,55.4,38.3,56.1,2.19,24556.0,-7.67,3,4,2016,0
2016-03-25,台北一,SE6 青蔥 粉蔥 ,75.7,56.8,39.0,57.0,1.6,24622.0,0.27,3,5,2016,0
2016-03-26,台北一,SE6 青蔥 粉蔥 ,83.8,63.2,44.3,63.5,11.4,24198.0,-1.72,3,6,2016,0
2016-03-27,台北一,SE6 青蔥 粉蔥 ,90.2,70.3,49.0,70.1,10.39,25391.0,4.93,3,7,2016,0
2016-03-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-29,台北一,SE6 青蔥 粉蔥 ,91.3,75.7,61.2,75.9,8.27,30148.0,18.73,3,2,2016,0
2016-03-30,台北一,SE6 青蔥 粉蔥 ,83.7,67.6,55.7,68.4,-9.88,27916.0,-7.4,3,3,2016,0
2016-03-31,台北一,SE6 青蔥 粉蔥 ,81.3,65.3,49.5,65.3,-4.53,26903.0,-3.63,3,4,2016,0
2016-04-01,台北一,SE6 青蔥 粉蔥 ,70.8,50.9,38.4,52.4,-19.75,36827.0,36.89,4,5,2016,0
2016-04-02,台北一,SE6 青蔥 粉蔥 ,76.8,49.7,30.3,51.2,-2.29,35549.0,-3.47,4,6,2016,0
2016-04-03,台北一,SE6 青蔥 粉蔥 ,69.5,45.6,27.6,46.8,-8.59,40739.0,14.6,4,7,2016,0
2016-04-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2016,1
2016-04-06,台北一,SE6 青蔥 粉蔥 ,79.8,55.4,36.2,56.4,20.51,7229.0,-82.26,4,3,2016,0
2016-04-07,台北一,SE6 青蔥 粉蔥 ,65.1,46.0,32.2,47.0,-16.67,32029.0,343.06,4,4,2016,0
2016-04-08,台北一,SE6 青蔥 粉蔥 ,57.1,40.7,22.5,40.3,-14.26,29816.0,-6.91,4,5,2016,0
2016-04-09,台北一,SE6 青蔥 粉蔥 ,54.7,37.0,22.1,37.5,-6.95,32526.0,9.09,4,6,2016,0
2016-04-10,台北一,SE6 青蔥 粉蔥 ,50.9,33.0,18.3,33.7,-10.13,36979.0,13.69,4,7,2016,0
2016-04-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-12,台北一,SE6 青蔥 粉蔥 ,48.6,33.6,19.2,33.7,0.0,34156.0,-7.63,4,2,2016,0
2016-04-13,台北一,SE6 青蔥 粉蔥 ,44.7,30.8,14.9,30.4,-9.79,28844.0,-15.55,4,3,2016,0
2016-04-14,台北一,SE6 青蔥 粉蔥 ,42.2,28.6,13.4,28.3,-6.91,26328.0,-8.72,4,4,2016,0
2016-04-15,台北一,SE6 青蔥 粉蔥 ,45.1,32.2,17.3,31.8,12.37,21329.0,-18.99,4,5,2016,0
2016-04-16,台北一,SE6 青蔥 粉蔥 ,45.6,31.8,21.1,32.5,2.2,25450.0,19.32,4,6,2016,0
2016-04-17,台北一,SE6 青蔥 粉蔥 ,53.5,37.8,25.1,38.4,18.15,24888.0,-2.21,4,7,2016,0
2016-04-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-19,台北一,SE6 青蔥 粉蔥 ,58.3,47.3,34.8,47.0,22.4,24296.0,-2.38,4,2,2016,0
2016-04-20,台北一,SE6 青蔥 粉蔥 ,55.3,43.1,31.3,43.2,-8.09,27521.0,13.27,4,3,2016,0
2016-04-21,台北一,SE6 青蔥 粉蔥 ,51.2,39.0,28.3,39.3,-9.03,26245.0,-4.64,4,4,2016,0
2016-04-22,台北一,SE6 青蔥 粉蔥 ,51.3,37.2,24.1,37.4,-4.83,28493.0,8.57,4,5,2016,0
2016-04-23,台北一,SE6 青蔥 粉蔥 ,49.2,33.0,18.6,33.3,-10.96,31943.0,12.11,4,6,2016,0
2016-04-24,台北一,SE6 青蔥 粉蔥 ,50.8,32.5,18.8,33.5,0.6,30114.0,-5.73,4,7,2016,0
2016-04-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-26,台北一,SE6 青蔥 粉蔥 ,48.8,32.1,21.2,33.2,-0.9,31196.0,3.59,4,2,2016,0
2016-04-27,台北一,SE6 青蔥 粉蔥 ,41.4,28.6,18.4,29.1,-12.35,29707.0,-4.77,4,3,2016,0
2016-04-28,台北一,SE6 青蔥 粉蔥 ,42.0,28.1,19.6,29.2,0.34,28032.0,-5.64,4,4,2016,0
2016-04-29,台北一,SE6 青蔥 粉蔥 ,42.5,27.7,17.9,28.7,-1.71,31463.0,12.24,4,5,2016,0
2016-04-30,台北一,SE6 青蔥 粉蔥 ,41.9,27.8,18.2,28.7,0.0,31384.0,-0.25,4,6,2016,0
2016-05-01,台北一,SE6 青蔥 粉蔥 ,41.5,27.5,17.4,28.3,-1.39,33762.0,7.58,5,7,2016,0
2016-05-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-03,台北一,SE6 青蔥 粉蔥 ,48.5,30.5,13.4,30.7,8.48,30682.0,-9.12,5,2,2016,0
2016-05-04,台北一,SE6 青蔥 粉蔥 ,43.5,29.6,14.6,29.4,-4.23,31866.0,3.86,5,3,2016,0
2016-05-05,台北一,SE6 青蔥 粉蔥 ,41.9,28.3,15.6,28.5,-3.06,29775.0,-6.56,5,4,2016,0
2016-05-06,台北一,SE6 青蔥 粉蔥 ,42.0,27.5,15.3,27.9,-2.11,29580.0,-0.65,5,5,2016,0
2016-05-07,台北一,SE6 青蔥 粉蔥 ,46.5,30.8,15.5,30.9,10.75,28117.0,-4.95,5,6,2016,0
2016-05-08,台北一,SE6 青蔥 粉蔥 ,44.2,30.5,18.3,30.8,-0.32,30855.0,9.74,5,7,2016,0
2016-05-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-10,台北一,SE6 青蔥 粉蔥 ,44.1,33.5,16.1,32.1,4.22,27074.0,-12.25,5,2,2016,0
2016-05-11,台北一,SE6 青蔥 粉蔥 ,39.8,28.0,17.0,28.2,-12.15,26551.0,-1.93,5,3,2016,0
2016-05-12,台北一,SE6 青蔥 粉蔥 ,38.5,28.4,18.2,28.4,0.71,25680.0,-3.28,5,4,2016,0
2016-05-13,台北一,SE6 青蔥 粉蔥 ,39.4,28.4,18.9,28.7,1.06,25433.0,-0.96,5,5,2016,0
2016-05-14,台北一,SE6 青蔥 粉蔥 ,39.5,28.2,19.6,28.8,0.35,28739.0,13.0,5,6,2016,0
