Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2016-05-15,台北一,SE6 青蔥 粉蔥 ,38.7,25.8,16.7,26.5,-7.99,31602.0,9.96,5,7,2016,0
2016-05-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-17,台北一,SE6 青蔥 粉蔥 ,35.3,24.9,16.7,25.4,-4.15,31977.0,1.19,5,2,2016,0
2016-05-18,台北一,SE6 青蔥 粉蔥 ,33.8,23.9,15.8,24.3,-4.33,30129.0,-5.78,5,3,2016,0
2016-05-19,台北一,SE6 青蔥 粉蔥 ,32.3,23.1,15.3,23.4,-3.7,30512.0,1.27,5,4,2016,0
2016-05-20,台北一,SE6 青蔥 粉蔥 ,31.9,22.0,14.3,22.5,-3.85,30034.0,-1.57,5,5,2016,0
2016-05-21,台北一,SE6 青蔥 粉蔥 ,30.5,21.2,13.7,21.6,-4.0,31039.0,3.35,5,6,2016,0
2016-05-22,台北一,SE6 青蔥 粉蔥 ,33.4,22.6,15.5,23.3,7.87,28305.0,-8.81,5,7,2016,0
2016-05-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-24,台北一,SE6 青蔥 粉蔥 ,33.3,24.4,16.4,24.6,5.58,25780.0,-8.92,5,2,2016,0
2016-05-25,台北一,SE6 青蔥 粉蔥 ,33.4,24.3,16.7,24.6,0.0,26121.0,1.32,5,3,2016,0
2016-05-26,台北一,SE6 青蔥 粉蔥 ,31.6,22.4,16.0,23.0,-6.5,28743.0,10.04,5,4,2016,0
2016-05-27,台北一,SE6 青蔥 粉蔥 ,29.4,20.3,12.3,20.5,-10.87,31703.0,10.3,5,5,2016,0
2016-05-28,台北一,SE6 青蔥 粉蔥 ,30.2,20.6,13.4,21.1,2.93,29274.0,-7.66,5,6,2016,0
2016-05-29,台北一,SE6 青蔥 粉蔥 ,31.4,22.0,13.2,22.1,4.74,28203.0,-3.66,5,7,2016,0
2016-05-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-31,台北一,SE6 青蔥 粉蔥 ,35.3,26.8,19.5,27.1,22.62,23562.0,-16.46,5,2,2016,0
2016-06-01,台北一,SE6 青蔥 粉蔥 ,30.4,21.9,16.2,22.5,-16.97,25686.0,9.01,6,3,2016,0
2016-06-02,台北一,SE6 青蔥 粉蔥 ,28.9,20.3,14.4,20.8,-7.56,25166.0,-2.02,6,4,2016,0
2016-06-03,台北一,SE6 青蔥 粉蔥 ,28.3,20.1,13.7,20.5,-1.44,25014.0,-0.6,6,5,2016,0
2016-06-04,台北一,SE6 青蔥 粉蔥 ,28.6,22.2,15.6,22.2,8.29,24159.0,-3.42,6,6,2016,0
2016-06-05,台北一,SE6 青蔥 粉蔥 ,30.2,24.3,16.4,23.9,7.66,25480.0,5.47,6,7,2016,0
2016-06-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-07,台北一,SE6 青蔥 粉蔥 ,29.4,24.6,18.5,24.3,1.67,26909.0,5.61,6,2,2016,0
2016-06-08,台北一,SE6 青蔥 粉蔥 ,32.2,26.3,19.2,26.1,7.41,28499.0,5.91,6,3,2016,0
2016-06-09,台北一,SE6 青蔥 粉蔥 ,40.4,34.3,25.0,33.7,29.12,31426.0,10.27,6,4,2016,0
2016-06-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2016,1
2016-06-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2016,1
2016-06-12,台北一,SE6 青蔥 粉蔥 ,38.1,31.7,24.7,31.5,-6.53,32473.0,3.33,6,7,2016,0
2016-06-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-14,台北一,SE6 青蔥 粉蔥 ,29.8,22.4,16.1,22.6,-28.25,35448.0,9.16,6,2,2016,0
2016-06-15,台北一,SE6 青蔥 粉蔥 ,27.2,20.0,13.6,20.1,-11.06,26115.0,-26.33,6,3,2016,0
2016-06-16,台北一,SE6 青蔥 粉蔥 ,29.6,20.6,13.2,20.9,3.98,24282.0,-7.02,6,4,2016,0
2016-06-17,台北一,SE6 青蔥 粉蔥 ,30.1,21.6,15.3,22.1,5.74,23987.0,-1.21,6,5,2016,0
2016-06-18,台北一,SE6 青蔥 粉蔥 ,29.7,22.2,15.1,22.3,0.9,27136.0,13.13,6,6,2016,0
2016-06-19,台北一,SE6 青蔥 粉蔥 ,30.0,22.1,15.6,22.4,0.45,27805.0,2.47,6,7,2016,0
2016-06-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-21,台北一,SE6 青蔥 粉蔥 ,33.7,24.5,17.1,24.8,10.71,24098.0,-13.33,6,2,2016,0
2016-06-22,台北一,SE6 青蔥 粉蔥 ,34.5,24.6,17.3,25.1,1.21,20563.0,-14.67,6,3,2016,0
2016-06-23,台北一,SE6 青蔥 粉蔥 ,32.9,24.5,17.1,24.7,-1.59,20498.0,-0.32,6,4,2016,0
2016-06-24,台北一,SE6 青蔥 粉蔥 ,30.8,22.2,15.1,22.5,-8.91,25002.0,21.97,6,5,2016,0
2016-06-25,台北一,SE6 青蔥 粉蔥 ,30.2,22.7,15.7,22.8,1.33,25086.0,0.34,6,6,2016,0
2016-06-26,台北一,SE6 青蔥 粉蔥 ,31.2,21.7,14.8,22.2,-2.63,25018.0,-0.27,6,7,2016,0
2016-06-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-28,台北一,SE6 青蔥 粉蔥 ,28.2,20.9,15.6,21.3,-4.05,27071.0,8.21,6,2,2016,0
2016-06-29,台北一,SE6 青蔥 粉蔥 ,28.2,20.5,14.5,20.8,-2.35,23222.0,-14.22,6,3,2016,0
2016-06-30,台北一,SE6 青蔥 粉蔥 ,26.6,19.1,14.1,19.6,-5.77,23158.0,-0.28,6,4,2016,0
2016-07-01,台北一,SE6 青蔥 粉蔥 ,28.1,20.1,14.7,20.6,5.1,22238.0,-3.97,7,5,2016,0
2016-07-02,台北一,SE6 青蔥 粉蔥 ,28.6,21.5,15.8,21.8,5.83,24508.0,10.21,7,6,2016,0
2016-07-03,台北一,SE6 青蔥 粉蔥 ,30.2,22.4,17.2,22.9,5.05,24810.0,1.23,7,7,2016,0
2016-07-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-05,台北一,SE6 青蔥 粉蔥 ,40.3,32.3,22.9,32.0,39.74,22581.0,-8.98,7,2,2016,0
2016-07-06,台北一,SE6 青蔥 粉蔥 ,64.3,51.2,33.9,50.3,57.19,24887.0,10.21,7,3,2016,0
2016-07-07,台北一,SE6 青蔥 粉蔥 ,74.2,61.3,50.4,61.7,22.66,32814.0,31.85,7,4,2016,0
2016-07-08,台北一,SE6 青蔥 粉蔥 ,52.0,42.7,33.7,42.7,-30.79,31160.0,-5.04,7,5,2016,0
2016-07-09,台北一,SE6 青蔥 粉蔥 ,49.2,38.6,30.2,39.0,-8.67,24858.0,-20.22,7,6,2016,0
2016-07-10,台北一,SE6 青蔥 粉蔥 ,27.8,16.3,10.2,17.4,-55.38,36805.0,48.06,7,7,2016,0
2016-07-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-12,台北一,SE6 青蔥 粉蔥 ,23.2,15.5,9.7,15.9,-8.62,23188.0,-37.0,7,2,2016,0
2016-07-13,台北一,SE6 青蔥 粉蔥 ,27.3,19.3,13.6,19.8,24.53,17434.0,-24.81,7,3,2016,0
2016-07-14,台北一,SE6 青蔥 粉蔥 ,27.9,21.0,14.1,21.0,6.06,17528.0,0.54,7,4,2016,0
2016-07-15,台北一,SE6 青蔥 粉蔥 ,30.6,22.5,17.1,23.0,9.52,17123.0,-2.31,7,5,2016,0
2016-07-16,台北一,SE6 青蔥 粉蔥 ,29.3,23.0,18.6,23.4,1.74,19759.0,15.39,7,6,2016,0
2016-07-17,台北一,SE6 青蔥 粉蔥 ,41.7,33.4,24.7,33.3,42.31,17445.0,-11.71,7,7,2016,0
2016-07-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-19,台北一,SE6 青蔥 粉蔥 ,37.7,31.7,25.3,31.6,-5.11,25799.0,47.89,7,2,2016,0
2016-07-20,台北一,SE6 青蔥 粉蔥 ,36.0,29.6,23.2,29.6,-6.33,24475.0,-5.13,7,3,2016,0
2016-07-21,台北一,SE6 青蔥 粉蔥 ,34.1,27.4,20.8,27.4,-7.43,22416.0,-8.41,7,4,2016,0
2016-07-22,台北一,SE6 青蔥 粉蔥 ,32.6,27.2,20.9,27.0,-1.46,22290.0,-0.56,7,5,2016,0
2016-07-23,台北一,SE6 青蔥 粉蔥 ,34.1,27.2,20.5,27.3,1.11,22664.0,1.68,7,6,2016,0
2016-07-24,台北一,SE6 青蔥 粉蔥 ,32.1,25.6,19.3,25.6,-6.23,24992.0,10.27,7,7,2016,0
2016-07-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-26,台北一,SE6 青蔥 粉蔥 ,29.4,24.0,17.5,23.8,-7.03,26971.0,7.92,7,2,2016,0
2016-07-27,台北一,SE6 青蔥 粉蔥 ,31.6,25.4,19.1,25.4,6.72,19376.0,-28.16,7,3,2016,0
2016-07-28,台北一,SE6 青蔥 粉蔥 ,33.2,26.5,20.5,26.6,4.72,17597.0,-9.18,7,4,2016,0
2016-07-29,台北一,SE6 青蔥 粉蔥 ,33.7,26.5,19.9,26.6,0.0,18633.0,5.89,7,5,2016,0
2016-07-30,台北一,SE6 青蔥 粉蔥 ,33.2,26.3,20.3,26.5,-0.38,18886.0,1.36,7,6,2016,0
2016-07-31,台北一,SE6 青蔥 粉蔥 ,35.6,28.3,23.1,28.7,8.3,18728.0,-0.84,7,7,2016,0
2016-08-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-02,台北一,SE6 青蔥 粉蔥 ,35.5,29.5,24.2,29.7,3.48,17940.0,-4.21,8,2,2016,0
2016-08-03,台北一,SE6 青蔥 粉蔥 ,35.9,28.7,23.1,29.0,-2.36,17741.0,-1.11,8,3,2016,0
2016-08-04,台北一,SE6 青蔥 粉蔥 ,34.9,28.1,21.1,28.1,-3.1,18078.0,1.9,8,4,2016,0
2016-08-05,台北一,SE6 青蔥 粉蔥 ,32.7,26.9,19.8,26.6,-5.34,18717.0,3.53,8,5,2016,0
2016-08-06,台北一,SE6 青蔥 粉蔥 ,33.2,26.6,18.5,26.3,-1.13,19707.0,5.29,8,6,2016,0
2016-08-07,台北一,SE6 青蔥 粉蔥 ,33.6,26.9,19.8,26.9,2.28,21196.0,7.56,8,7,2016,0
2016-08-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-09,台北一,SE6 青蔥 粉蔥 ,38.8,32.3,23.6,31.8,18.22,17031.0,-19.65,8,2,2016,0
2016-08-10,台北一,SE6 青蔥 粉蔥 ,38.4,30.2,23.3,30.5,-4.09,16363.0,-3.92,8,3,2016,0
2016-08-11,台北一,SE6 青蔥 粉蔥 ,39.0,31.7,23.5,31.5,3.28,13849.0,-15.36,8,4,2016,0
2016-08-12,台北一,SE6 青蔥 粉蔥 ,40.8,31.8,23.6,32.0,1.59,14877.0,7.42,8,5,2016,0
2016-08-13,台北一,SE6 青蔥 粉蔥 ,42.5,34.6,26.9,34.6,8.13,15967.0,7.33,8,6,2016,0
2016-08-14,台北一,SE6 青蔥 粉蔥 ,42.3,35.7,28.3,35.5,2.6,17531.0,9.8,8,7,2016,0
2016-08-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-16,台北一,SE6 青蔥 粉蔥 ,54.2,43.2,30.5,42.9,20.85,22528.0,28.5,8,2,2016,0
2016-08-17,台北一,SE6 青蔥 粉蔥 ,73.8,62.7,47.5,61.9,44.29,21860.0,-2.97,8,3,2016,0
2016-08-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2016,1
2016-08-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2016,1
2016-08-20,台北一,SE6 青蔥 粉蔥 ,71.4,57.9,42.0,57.4,-7.27,20540.0,-6.04,8,6,2016,0
2016-08-21,台北一,SE6 青蔥 粉蔥 ,53.7,38.0,24.2,38.4,-33.1,22810.0,11.05,8,7,2016,0
2016-08-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-23,台北一,SE6 青蔥 粉蔥 ,56.5,45.8,32.2,45.2,17.71,17397.0,-23.73,8,2,2016,0
2016-08-24,台北一,SE6 青蔥 粉蔥 ,61.3,50.5,32.8,49.1,8.63,15031.0,-13.6,8,3,2016,0
2016-08-25,台北一,SE6 青蔥 粉蔥 ,57.0,43.9,32.3,44.2,-9.98,13949.0,-7.2,8,4,2016,0
2016-08-26,台北一,SE6 青蔥 粉蔥 ,58.6,46.4,32.5,46.1,4.3,13980.0,0.22,8,5,2016,0
2016-08-27,台北一,SE6 青蔥 粉蔥 ,55.9,46.3,28.5,44.7,-3.04,16396.0,17.28,8,6,2016,0
2016-08-28,台北一,SE6 青蔥 粉蔥 ,58.0,45.6,31.9,45.4,1.57,15127.0,-7.74,8,7,2016,0
2016-08-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-30,台北一,SE6 青蔥 粉蔥 ,61.1,49.8,35.8,49.3,8.59,14445.0,-4.51,8,2,2016,0
2016-08-31,台北一,SE6 青蔥 粉蔥 ,65.0,57.7,47.1,57.1,15.82,12074.0,-16.41,8,3,2016,0
2016-09-01,台北一,SE6 青蔥 粉蔥 ,65.5,59.1,41.3,56.8,-0.53,13150.0,8.91,9,4,2016,0
2016-09-02,台北一,SE6 青蔥 粉蔥 ,71.9,62.0,43.3,60.2,5.99,12028.0,-8.53,9,5,2016,0
2016-09-03,台北一,SE6 青蔥 粉蔥 ,66.9,59.6,43.9,57.9,-3.82,13232.0,10.01,9,6,2016,0
2016-09-04,台北一,SE6 青蔥 粉蔥 ,64.7,53.0,33.6,51.5,-11.05,14871.0,12.39,9,7,2016,0
2016-09-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-06,台北一,SE6 青蔥 粉蔥 ,66.6,54.5,34.0,52.8,2.52,15812.0,6.33,9,2,2016,0
2016-09-07,台北一,SE6 青蔥 粉蔥 ,65.1,51.5,27.9,49.5,-6.25,14839.0,-6.15,9,3,2016,0
2016-09-08,台北一,SE6 青蔥 粉蔥 ,68.2,55.9,33.7,53.9,8.89,12625.0,-14.92,9,4,2016,0
2016-09-09,台北一,SE6 青蔥 粉蔥 ,64.2,51.9,38.5,51.7,-4.08,14687.0,16.33,9,5,2016,0
2016-09-10,台北一,SE6 青蔥 粉蔥 ,60.0,47.4,34.8,47.4,-8.32,16996.0,15.72,9,6,2016,0
2016-09-11,台北一,SE6 青蔥 粉蔥 ,59.6,44.6,31.0,44.9,-5.27,15825.0,-6.89,9,7,2016,0
2016-09-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-13,台北一,SE6 青蔥 粉蔥 ,68.9,56.4,40.0,55.6,23.83,17724.0,12.0,9,2,2016,0
2016-09-14,台北一,SE6 青蔥 粉蔥 ,74.9,63.1,49.5,62.8,12.95,20781.0,17.25,9,3,2016,0
2016-09-15,台北一,SE6 青蔥 粉蔥 ,71.9,60.9,48.0,60.5,-3.66,23152.0,11.41,9,4,2016,0
2016-09-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2016,1
2016-09-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2016,1
2016-09-18,台北一,SE6 青蔥 粉蔥 ,72.8,61.2,48.8,61.1,0.99,10976.0,-52.59,9,7,2016,0
2016-09-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-20,台北一,SE6 青蔥 粉蔥 ,73.7,64.4,52.4,63.9,4.58,12290.0,11.97,9,2,2016,0
2016-09-21,台北一,SE6 青蔥 粉蔥 ,68.5,58.1,32.7,55.1,-13.77,12847.0,4.53,9,3,2016,0
2016-09-22,台北一,SE6 青蔥 粉蔥 ,68.8,58.7,44.7,57.9,5.08,11430.0,-11.03,9,4,2016,0
2016-09-23,台北一,SE6 青蔥 粉蔥 ,71.8,63.3,50.0,62.4,7.77,11429.0,-0.01,9,5,2016,0
2016-09-24,台北一,SE6 青蔥 粉蔥 ,83.1,71.0,59.0,71.1,13.94,11658.0,2.0,9,6,2016,0
2016-09-25,台北一,SE6 青蔥 粉蔥 ,104.7,90.8,74.6,90.3,27.0,15068.0,29.25,9,7,2016,0
2016-09-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-27,台北一,SE6 青蔥 粉蔥 ,95.6,76.6,60.8,77.2,-14.51,22436.0,48.9,9,2,2016,0
2016-09-28,台北一,SE6 青蔥 粉蔥 ,96.7,77.0,59.6,77.5,0.39,6538.0,-70.86,9,3,2016,0
2016-09-29,台北一,SE6 青蔥 粉蔥 ,157.0,126.8,78.1,123.1,58.84,4000.0,-38.82,9,4,2016,0
2016-09-30,台北一,SE6 青蔥 粉蔥 ,248.3,167.2,60.6,162.1,31.68,3963.0,-0.92,9,5,2016,0
2016-10-01,台北一,SE6 青蔥 粉蔥 ,241.4,171.0,101.9,171.3,5.68,8750.0,120.79,10,6,2016,0
2016-10-02,台北一,SE6 青蔥 粉蔥 ,249.7,160.8,90.7,164.6,-3.91,8038.0,-8.14,10,7,2016,0
2016-10-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-04,台北一,SE6 青蔥 粉蔥 ,309.5,249.5,143.9,240.4,46.05,9029.0,12.33,10,2,2016,0
2016-10-05,台北一,SE6 青蔥 粉蔥 ,247.1,189.9,116.4,186.6,-22.38,12300.0,36.23,10,3,2016,0
2016-10-06,台北一,SE6 青蔥 粉蔥 ,249.1,188.3,145.6,191.9,2.84,10470.0,-14.88,10,4,2016,0
2016-10-07,台北一,SE6 青蔥 粉蔥 ,245.8,178.5,123.0,180.8,-5.78,12426.0,18.68,10,5,2016,0
2016-10-08,台北一,SE6 青蔥 粉蔥 ,208.9,159.3,111.6,159.7,-11.67,14440.0,16.21,10,6,2016,0
2016-10-09,台北一,SE6 青蔥 粉蔥 ,207.3,153.7,86.6,151.0,-5.45,16435.0,13.82,10,7,2016,0
2016-10-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-11,台北一,SE6 青蔥 粉蔥 ,198.2,165.1,108.3,160.3,6.16,16230.0,-1.25,10,2,2016,0
2016-10-12,台北一,SE6 青蔥 粉蔥 ,161.9,129.6,76.7,125.5,-21.71,16142.0,-0.54,10,3,2016,0
2016-10-13,台北一,SE6 青蔥 粉蔥 ,158.3,115.6,67.9,114.6,-8.69,15941.0,-1.25,10,4,2016,0
2016-10-14,台北一,SE6 青蔥 粉蔥 ,149.8,117.1,81.0,116.5,1.66,15671.0,-1.69,10,5,2016,0
2016-10-15,台北一,SE6 青蔥 粉蔥 ,143.1,114.6,80.5,113.5,-2.58,16030.0,2.29,10,6,2016,0
2016-10-16,台北一,SE6 青蔥 粉蔥 ,159.5,123.8,75.7,121.3,6.87,14414.0,-10.08,10,7,2016,0
2016-10-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-18,台北一,SE6 青蔥 粉蔥 ,155.5,122.1,77.8,119.9,-1.15,17688.0,22.71,10,2,2016,0
2016-10-19,台北一,SE6 青蔥 粉蔥 ,148.5,117.3,81.3,116.4,-2.92,15686.0,-11.32,10,3,2016,0
2016-10-20,台北一,SE6 青蔥 粉蔥 ,149.2,115.4,78.6,114.8,-1.37,15808.0,0.78,10,4,2016,0
2016-10-21,台北一,SE6 青蔥 粉蔥 ,139.5,99.3,60.8,99.6,-13.24,18281.0,15.64,10,5,2016,0
2016-10-22,台北一,SE6 青蔥 粉蔥 ,131.0,94.0,57.0,94.0,-5.62,18591.0,1.7,10,6,2016,0
2016-10-23,台北一,SE6 青蔥 粉蔥 ,141.6,86.8,49.2,90.2,-4.04,19743.0,6.2,10,7,2016,0
2016-10-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-25,台北一,SE6 青蔥 粉蔥 ,125.4,79.4,43.4,81.4,-9.76,19282.0,-2.34,10,2,2016,0
2016-10-26,台北一,SE6 青蔥 粉蔥 ,122.3,84.2,59.4,86.9,6.76,16129.0,-16.35,10,3,2016,0
2016-10-27,台北一,SE6 青蔥 粉蔥 ,133.6,92.7,65.3,95.4,9.78,16154.0,0.16,10,4,2016,0
2016-10-28,台北一,SE6 青蔥 粉蔥 ,121.9,91.7,67.2,92.8,-2.73,17212.0,6.55,10,5,2016,0
2016-10-29,台北一,SE6 青蔥 粉蔥 ,115.9,85.5,58.0,86.1,-7.22,20272.0,17.78,10,6,2016,0
2016-10-30,台北一,SE6 青蔥 粉蔥 ,125.7,91.6,60.7,92.3,7.2,18030.0,-11.06,10,7,2016,0
2016-10-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-11-01,台北一,SE6 青蔥 粉蔥 ,125.6,102.3,70.7,100.6,8.99,18562.0,2.95,11,2,2016,0
2016-11-02,台北一,SE6 青蔥 粉蔥 ,124.0,100.6,79.8,101.1,0.5,15538.0,-16.29,11,3,2016,0
2016-11-03,台北一,SE6 青蔥 粉蔥 ,121.3,102.9,84.0,102.8,1.68,15479.0,-0.38,11,4,2016,0
2016-11-04,台北一,SE6 青蔥 粉蔥 ,121.9,100.3,82.8,101.1,-1.65,16033.0,3.58,11,5,2016,0
2016-11-05,台北一,SE6 青蔥 粉蔥 ,119.1,97.8,81.6,98.8,-2.27,17052.0,6.36,11,6,2016,0
2016-11-06,台北一,SE6 青蔥 粉蔥 ,127.7,110.1,92.7,110.1,11.44,13684.0,-19.75,11,7,2016,0
2016-11-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-08,台北一,SE6 青蔥 粉蔥 ,122.7,103.1,83.3,103.1,-6.36,17553.0,28.27,11,2,2016,0
2016-11-09,台北一,SE6 青蔥 粉蔥 ,111.9,90.4,68.4,90.3,-12.42,16023.0,-8.72,11,3,2016,0
2016-11-10,台北一,SE6 青蔥 粉蔥 ,112.3,92.2,70.0,91.8,1.66,14420.0,-10.0,11,4,2016,0
2016-11-11,台北一,SE6 青蔥 粉蔥 ,123.5,97.8,77.0,98.8,7.63,12964.0,-10.1,11,5,2016,0
2016-11-12,台北一,SE6 青蔥 粉蔥 ,121.5,99.7,80.3,100.2,1.42,15605.0,20.37,11,6,2016,0
2016-11-13,台北一,SE6 青蔥 粉蔥 ,129.0,104.9,81.3,105.0,4.79,14557.0,-6.72,11,7,2016,0
2016-11-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-15,台北一,SE6 青蔥 粉蔥 ,114.9,93.5,72.0,93.5,-10.95,19671.0,35.13,11,2,2016,0
2016-11-16,台北一,SE6 青蔥 粉蔥 ,111.2,88.5,66.6,88.7,-5.13,17332.0,-11.89,11,3,2016,0
2016-11-17,台北一,SE6 青蔥 粉蔥 ,103.1,77.8,52.1,77.7,-12.4,18010.0,3.91,11,4,2016,0
2016-11-18,台北一,SE6 青蔥 粉蔥 ,98.6,71.0,49.0,72.1,-7.21,17348.0,-3.68,11,5,2016,0
2016-11-19,台北一,SE6 青蔥 粉蔥 ,104.6,77.5,55.7,78.5,8.88,18477.0,6.51,11,6,2016,0
2016-11-20,台北一,SE6 青蔥 粉蔥 ,111.4,79.4,53.8,80.7,2.8,18645.0,0.91,11,7,2016,0
2016-11-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-22,台北一,SE6 青蔥 粉蔥 ,112.3,82.3,57.3,83.3,3.22,18063.0,-3.12,11,2,2016,0
2016-11-23,台北一,SE6 青蔥 粉蔥 ,103.8,77.2,56.5,78.4,-5.88,16183.0,-10.41,11,3,2016,0
2016-11-24,台北一,SE6 青蔥 粉蔥 ,111.2,81.8,59.3,83.1,5.99,14955.0,-7.59,11,4,2016,0
2016-11-25,台北一,SE6 青蔥 粉蔥 ,107.3,80.4,62.0,82.1,-1.2,19736.0,31.97,11,5,2016,0
2016-11-26,台北一,SE6 青蔥 粉蔥 ,99.7,82.6,65.1,82.5,0.49,21325.0,8.05,11,6,2016,0
2016-11-27,台北一,SE6 青蔥 粉蔥 ,90.8,72.8,52.2,72.3,-12.36,23818.0,11.69,11,7,2016,0
2016-11-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-29,台北一,SE6 青蔥 粉蔥 ,88.5,69.8,57.4,71.1,-1.66,19987.0,-16.08,11,2,2016,0
2016-11-30,台北一,SE6 青蔥 粉蔥 ,83.4,66.4,51.7,66.9,-5.91,19167.0,-4.1,11,3,2016,0
2016-12-01,台北一,SE6 青蔥 粉蔥 ,82.4,66.2,50.2,66.3,-0.9,18602.0,-2.95,12,4,2016,0
2016-12-02,台北一,SE6 青蔥 粉蔥 ,84.1,68.1,50.0,67.7,2.11,17466.0,-6.11,12,5,2016,0
