Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2016-12-03,台北一,SE6 青蔥 粉蔥 ,79.0,61.2,45.8,61.7,-8.86,21691.0,24.19,12,6,2016,0
2016-12-04,台北一,SE6 青蔥 粉蔥 ,84.0,63.3,45.4,63.9,3.57,20899.0,-3.65,12,7,2016,0
2016-12-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-06,台北一,SE6 青蔥 粉蔥 ,82.6,63.0,47.0,63.7,-0.31,21459.0,2.68,12,2,2016,0
2016-12-07,台北一,SE6 青蔥 粉蔥 ,86.6,63.9,47.8,65.2,2.35,19050.0,-11.23,12,3,2016,0
2016-12-08,台北一,SE6 青蔥 粉蔥 ,86.6,65.3,48.6,66.2,1.53,17727.0,-6.94,12,4,2016,0
2016-12-09,台北一,SE6 青蔥 粉蔥 ,86.7,63.4,50.5,65.5,-1.06,16581.0,-6.46,12,5,2016,0
2016-12-10,台北一,SE6 青蔥 粉蔥 ,82.1,65.0,49.7,65.3,-0.31,18295.0,10.34,12,6,2016,0
2016-12-11,台北一,SE6 青蔥 粉蔥 ,85.2,64.0,46.8,64.8,-0.77,17903.0,-2.14,12,7,2016,0
2016-12-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-13,台北一,SE6 青蔥 粉蔥 ,82.6,61.6,48.1,63.1,-2.62,20155.0,12.58,12,2,2016,0
2016-12-14,台北一,SE6 青蔥 粉蔥 ,76.8,58.6,42.8,59.1,-6.34,19300.0,-4.24,12,3,2016,0
2016-12-15,台北一,SE6 青蔥 粉蔥 ,74.8,57.3,40.4,57.4,-2.88,17579.0,-8.92,12,4,2016,0
2016-12-16,台北一,SE6 青蔥 粉蔥 ,75.2,56.5,39.2,56.8,-1.05,18527.0,5.39,12,5,2016,0
2016-12-17,台北一,SE6 青蔥 粉蔥 ,73.7,60.1,41.9,59.1,4.05,19696.0,6.31,12,6,2016,0
2016-12-18,台北一,SE6 青蔥 粉蔥 ,75.1,61.1,40.4,59.7,1.02,20792.0,5.56,12,7,2016,0
2016-12-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-20,台北一,SE6 青蔥 粉蔥 ,74.9,63.0,45.9,62.0,3.85,21886.0,5.26,12,2,2016,0
2016-12-21,台北一,SE6 青蔥 粉蔥 ,83.4,66.3,48.7,66.2,6.77,18903.0,-13.63,12,3,2016,0
2016-12-22,台北一,SE6 青蔥 粉蔥 ,87.8,67.3,46.4,67.3,1.66,15424.0,-18.4,12,4,2016,0
2016-12-23,台北一,SE6 青蔥 粉蔥 ,75.7,56.1,39.8,56.7,-15.75,22338.0,44.83,12,5,2016,0
2016-12-24,台北一,SE6 青蔥 粉蔥 ,63.1,46.2,30.4,46.4,-18.17,23989.0,7.39,12,6,2016,0
2016-12-25,台北一,SE6 青蔥 粉蔥 ,65.1,46.9,33.5,47.9,3.23,21965.0,-8.44,12,7,2016,0
2016-12-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-27,台北一,SE6 青蔥 粉蔥 ,63.2,48.0,33.4,48.1,0.42,22195.0,1.05,12,2,2016,0
2016-12-28,台北一,SE6 青蔥 粉蔥 ,60.0,44.2,28.8,44.3,-7.9,22116.0,-0.36,12,3,2016,0
2016-12-29,台北一,SE6 青蔥 粉蔥 ,60.6,45.8,31.8,46.0,3.84,19898.0,-10.03,12,4,2016,0
2016-12-30,台北一,SE6 青蔥 粉蔥 ,64.1,48.9,37.4,49.7,8.04,20506.0,3.06,12,5,2016,0
2016-12-31,台北一,SE6 青蔥 粉蔥 ,56.5,44.9,30.7,44.4,-10.66,25986.0,26.72,12,6,2016,0
2017-01-01,台北一,SE6 青蔥 粉蔥 ,60.9,45.7,30.1,45.6,2.7,26800.0,3.13,1,7,2017,0
2017-01-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-03,台北一,SE6 青蔥 粉蔥 ,59.0,42.6,26.7,42.7,-6.36,26821.0,0.08,1,2,2017,0
2017-01-04,台北一,SE6 青蔥 粉蔥 ,61.9,40.3,23.1,41.2,-3.51,25133.0,-6.29,1,3,2017,0
2017-01-05,台北一,SE6 青蔥 粉蔥 ,54.5,35.3,20.3,36.2,-12.14,26697.0,6.22,1,4,2017,0
2017-01-06,台北一,SE6 青蔥 粉蔥 ,56.4,36.0,20.6,37.0,2.21,24059.0,-9.88,1,5,2017,0
2017-01-07,台北一,SE6 青蔥 粉蔥 ,50.3,33.7,21.0,34.5,-6.76,28670.0,19.17,1,6,2017,0
2017-01-08,台北一,SE6 青蔥 粉蔥 ,43.8,30.4,16.6,30.3,-12.17,29306.0,2.22,1,7,2017,0
2017-01-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-10,台北一,SE6 青蔥 粉蔥 ,43.5,29.2,17.9,29.8,-1.65,32176.0,9.79,1,2,2017,0
2017-01-11,台北一,SE6 青蔥 粉蔥 ,45.4,30.2,20.6,31.3,5.03,27981.0,-13.04,1,3,2017,0
2017-01-12,台北一,SE6 青蔥 粉蔥 ,39.3,27.5,17.5,27.8,-11.18,29274.0,4.62,1,4,2017,0
2017-01-13,台北一,SE6 青蔥 粉蔥 ,41.5,28.0,15.6,28.2,1.44,26881.0,-8.17,1,5,2017,0
2017-01-14,台北一,SE6 青蔥 粉蔥 ,38.7,27.9,16.7,27.8,-1.42,27537.0,2.44,1,6,2017,0
2017-01-15,台北一,SE6 青蔥 粉蔥 ,39.4,28.3,17.4,28.3,1.8,29069.0,5.56,1,7,2017,0
2017-01-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-17,台北一,SE6 青蔥 粉蔥 ,40.8,29.7,19.3,29.8,5.3,31262.0,7.54,1,2,2017,0
2017-01-18,台北一,SE6 青蔥 粉蔥 ,38.5,28.1,19.8,28.5,-4.36,30156.0,-3.54,1,3,2017,0
2017-01-19,台北一,SE6 青蔥 粉蔥 ,36.0,26.0,17.6,26.3,-7.72,31155.0,3.31,1,4,2017,0
2017-01-20,台北一,SE6 青蔥 粉蔥 ,36.4,25.5,16.1,25.8,-1.9,32619.0,4.7,1,5,2017,0
2017-01-21,台北一,SE6 青蔥 粉蔥 ,38.5,27.4,19.1,28.0,8.53,31813.0,-2.47,1,6,2017,0
2017-01-22,台北一,SE6 青蔥 粉蔥 ,43.1,31.2,21.3,31.6,12.86,36243.0,13.93,1,7,2017,0
2017-01-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-24,台北一,SE6 青蔥 粉蔥 ,75.2,60.7,39.8,59.4,87.97,40913.0,12.89,1,2,2017,0
2017-01-25,台北一,SE6 青蔥 粉蔥 ,83.6,61.4,38.6,61.3,3.2,51218.0,25.19,1,3,2017,0
2017-01-26,台北一,SE6 青蔥 粉蔥 ,69.5,50.5,30.8,50.4,-17.78,54258.0,5.94,1,4,2017,0
2017-01-27,台北一,SE6 青蔥 粉蔥 ,38.1,25.7,16.1,26.3,-47.82,24876.0,-54.15,1,5,2017,0
2017-01-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2017,1
2017-01-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2017,1
2017-01-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2017,1
2017-02-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2017,1
2017-02-02,台北一,SE6 青蔥 粉蔥 ,37.2,27.1,16.9,27.0,2.66,32261.0,29.69,2,4,2017,0
2017-02-03,台北一,SE6 青蔥 粉蔥 ,40.1,29.3,21.1,29.8,10.37,25071.0,-22.29,2,5,2017,0
2017-02-04,台北一,SE6 青蔥 粉蔥 ,54.6,43.7,34.4,44.0,47.65,31666.0,26.31,2,6,2017,0
2017-02-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2017,1
2017-02-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-07,台北一,SE6 青蔥 粉蔥 ,36.7,27.0,17.9,27.1,-38.41,42836.0,35.27,2,2,2017,0
2017-02-08,台北一,SE6 青蔥 粉蔥 ,31.6,23.2,15.4,23.3,-14.02,35513.0,-17.1,2,3,2017,0
2017-02-09,台北一,SE6 青蔥 粉蔥 ,31.8,21.5,13.5,21.9,-6.01,34568.0,-2.66,2,4,2017,0
2017-02-10,台北一,SE6 青蔥 粉蔥 ,31.0,21.7,14.4,22.1,0.91,34785.0,0.63,2,5,2017,0
2017-02-11,台北一,SE6 青蔥 粉蔥 ,36.3,26.4,16.3,26.4,19.46,40259.0,15.74,2,6,2017,0
2017-02-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2017,1
2017-02-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-14,台北一,SE6 青蔥 粉蔥 ,38.5,31.3,23.3,31.1,17.8,29018.0,-27.92,2,2,2017,0
2017-02-15,台北一,SE6 青蔥 粉蔥 ,31.0,24.1,17.2,24.1,-22.51,29192.0,0.6,2,3,2017,0
2017-02-16,台北一,SE6 青蔥 粉蔥 ,32.2,24.7,18.1,24.8,2.9,26442.0,-9.42,2,4,2017,0
2017-02-17,台北一,SE6 青蔥 粉蔥 ,32.8,24.0,16.8,24.3,-2.02,29443.0,11.35,2,5,2017,0
2017-02-18,台北一,SE6 青蔥 粉蔥 ,30.7,22.1,14.4,22.3,-8.23,31918.0,8.41,2,6,2017,0
2017-02-19,台北一,SE6 青蔥 粉蔥 ,34.3,22.6,15.1,23.4,4.93,33106.0,3.72,2,7,2017,0
2017-02-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-21,台北一,SE6 青蔥 粉蔥 ,33.1,23.9,18.0,24.6,5.13,30627.0,-7.49,2,2,2017,0
2017-02-22,台北一,SE6 青蔥 粉蔥 ,31.1,22.5,16.5,23.0,-6.5,30614.0,-0.04,2,3,2017,0
2017-02-23,台北一,SE6 青蔥 粉蔥 ,28.2,19.7,12.9,20.0,-13.04,30414.0,-0.65,2,4,2017,0
2017-02-24,台北一,SE6 青蔥 粉蔥 ,27.3,19.6,14.6,20.1,0.5,29487.0,-3.05,2,5,2017,0
2017-02-25,台北一,SE6 青蔥 粉蔥 ,29.2,20.9,14.4,21.3,5.97,27344.0,-7.27,2,6,2017,0
2017-02-26,台北一,SE6 青蔥 粉蔥 ,28.4,19.8,13.1,20.2,-5.16,31572.0,15.46,2,7,2017,0
2017-02-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-28,台北一,SE6 青蔥 粉蔥 ,37.8,27.0,19.5,27.7,37.13,24814.0,-21.41,2,2,2017,0
2017-03-01,台北一,SE6 青蔥 粉蔥 ,37.2,28.1,21.6,28.6,3.25,28381.0,14.37,3,3,2017,0
2017-03-02,台北一,SE6 青蔥 粉蔥 ,34.2,25.8,20.1,26.4,-7.69,29043.0,2.33,3,4,2017,0
2017-03-03,台北一,SE6 青蔥 粉蔥 ,28.3,21.1,16.2,21.6,-18.18,36218.0,24.7,3,5,2017,0
2017-03-04,台北一,SE6 青蔥 粉蔥 ,28.3,20.0,15.2,20.7,-4.17,34425.0,-4.95,3,6,2017,0
2017-03-05,台北一,SE6 青蔥 粉蔥 ,26.2,19.0,13.6,19.3,-6.76,34600.0,0.51,3,7,2017,0
2017-03-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-07,台北一,SE6 青蔥 粉蔥 ,28.7,22.0,17.0,22.4,16.06,30486.0,-11.89,3,2,2017,0
2017-03-08,台北一,SE6 青蔥 粉蔥 ,27.6,19.3,15.3,20.2,-9.82,29330.0,-3.79,3,3,2017,0
2017-03-09,台北一,SE6 青蔥 粉蔥 ,28.8,22.2,16.0,22.3,10.4,26329.0,-10.23,3,4,2017,0
2017-03-10,台北一,SE6 青蔥 粉蔥 ,27.7,19.8,15.2,20.4,-8.52,28618.0,8.69,3,5,2017,0
2017-03-11,台北一,SE6 青蔥 粉蔥 ,27.5,19.4,14.4,20.0,-1.96,33482.0,17.0,3,6,2017,0
2017-03-12,台北一,SE6 青蔥 粉蔥 ,30.0,21.9,16.7,22.5,12.5,31815.0,-4.98,3,7,2017,0
2017-03-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-14,台北一,SE6 青蔥 粉蔥 ,27.8,21.5,16.2,21.7,-3.56,33110.0,4.07,3,2,2017,0
2017-03-15,台北一,SE6 青蔥 粉蔥 ,27.8,20.9,16.6,21.4,-1.38,28808.0,-12.99,3,3,2017,0
2017-03-16,台北一,SE6 青蔥 粉蔥 ,26.2,19.4,14.4,19.8,-7.48,33768.0,17.22,3,4,2017,0
2017-03-17,台北一,SE6 青蔥 粉蔥 ,25.0,18.4,11.8,18.4,-7.07,33396.0,-1.1,3,5,2017,0
2017-03-18,台北一,SE6 青蔥 粉蔥 ,27.1,19.2,14.7,19.9,8.15,33933.0,1.61,3,6,2017,0
2017-03-19,台北一,SE6 青蔥 粉蔥 ,26.7,19.4,15.1,20.0,0.5,35784.0,5.45,3,7,2017,0
2017-03-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-21,台北一,SE6 青蔥 粉蔥 ,25.0,19.1,14.4,19.4,-3.0,36283.0,1.39,3,2,2017,0
2017-03-22,台北一,SE6 青蔥 粉蔥 ,25.4,19.1,15.2,19.6,1.03,31996.0,-11.82,3,3,2017,0
2017-03-23,台北一,SE6 青蔥 粉蔥 ,21.9,16.4,12.3,16.7,-14.8,33681.0,5.27,3,4,2017,0
2017-03-24,台北一,SE6 青蔥 粉蔥 ,23.1,17.6,13.8,17.9,7.19,32144.0,-4.56,3,5,2017,0
2017-03-25,台北一,SE6 青蔥 粉蔥 ,23.6,17.7,14.0,18.1,1.12,34057.0,5.95,3,6,2017,0
2017-03-26,台北一,SE6 青蔥 粉蔥 ,20.5,16.0,11.4,16.0,-11.6,37673.0,10.62,3,7,2017,0
2017-03-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-28,台北一,SE6 青蔥 粉蔥 ,24.9,19.3,15.4,19.7,23.12,30897.0,-17.99,3,2,2017,0
2017-03-29,台北一,SE6 青蔥 粉蔥 ,24.6,19.0,15.1,19.3,-2.03,31710.0,2.63,3,3,2017,0
2017-03-30,台北一,SE6 青蔥 粉蔥 ,23.9,18.8,15.0,19.0,-1.55,33377.0,5.26,3,4,2017,0
2017-03-31,台北一,SE6 青蔥 粉蔥 ,23.8,17.9,14.5,18.4,-3.16,32629.0,-2.24,3,5,2017,0
2017-04-01,台北一,SE6 青蔥 粉蔥 ,21.8,17.0,12.7,17.1,-7.07,38329.0,17.47,4,6,2017,0
2017-04-02,台北一,SE6 青蔥 粉蔥 ,22.0,17.7,13.4,17.7,3.51,39723.0,3.64,4,7,2017,0
2017-04-03,台北一,SE6 青蔥 粉蔥 ,25.5,20.0,15.2,20.1,13.56,34056.0,-14.27,4,1,2017,0
2017-04-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2017,1
2017-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2017,1
2017-04-06,台北一,SE6 青蔥 粉蔥 ,27.1,21.8,16.6,21.8,8.46,31788.0,-6.66,4,4,2017,0
2017-04-07,台北一,SE6 青蔥 粉蔥 ,24.5,19.5,15.2,19.7,-9.63,36695.0,15.44,4,5,2017,0
2017-04-08,台北一,SE6 青蔥 粉蔥 ,24.6,18.5,13.7,18.8,-4.57,40656.0,10.79,4,6,2017,0
2017-04-09,台北一,SE6 青蔥 粉蔥 ,22.1,16.5,11.9,16.7,-11.17,43543.0,7.1,4,7,2017,0
2017-04-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-11,台北一,SE6 青蔥 粉蔥 ,21.9,16.5,11.5,16.6,-0.6,37846.0,-13.08,4,2,2017,0
2017-04-12,台北一,SE6 青蔥 粉蔥 ,21.1,14.2,8.2,14.4,-13.25,35258.0,-6.84,4,3,2017,0
2017-04-13,台北一,SE6 青蔥 粉蔥 ,21.5,15.6,10.1,15.7,9.03,30195.0,-14.36,4,4,2017,0
2017-04-14,台北一,SE6 青蔥 粉蔥 ,22.6,17.8,14.5,18.1,15.29,26930.0,-10.81,4,5,2017,0
2017-04-15,台北一,SE6 青蔥 粉蔥 ,22.3,16.9,12.6,17.1,-5.52,34633.0,28.6,4,6,2017,0
2017-04-16,台北一,SE6 青蔥 粉蔥 ,22.0,15.6,11.6,16.1,-5.85,39581.0,14.29,4,7,2017,0
2017-04-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-18,台北一,SE6 青蔥 粉蔥 ,22.1,15.7,10.0,15.8,-1.86,39650.0,0.17,4,2,2017,0
2017-04-19,台北一,SE6 青蔥 粉蔥 ,22.4,15.5,10.0,15.8,0.0,35547.0,-10.35,4,3,2017,0
2017-04-20,台北一,SE6 青蔥 粉蔥 ,21.6,14.2,9.6,14.8,-6.33,34358.0,-3.34,4,4,2017,0
2017-04-21,台北一,SE6 青蔥 粉蔥 ,20.8,14.4,9.4,14.7,-0.68,34128.0,-0.67,4,5,2017,0
2017-04-22,台北一,SE6 青蔥 粉蔥 ,19.7,13.7,8.7,13.9,-5.44,38556.0,12.97,4,6,2017,0
2017-04-23,台北一,SE6 青蔥 粉蔥 ,21.2,15.9,10.8,16.0,15.11,32876.0,-14.73,4,7,2017,0
2017-04-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-25,台北一,SE6 青蔥 粉蔥 ,25.2,19.4,15.0,19.7,23.12,30835.0,-6.21,4,2,2017,0
2017-04-26,台北一,SE6 青蔥 粉蔥 ,22.8,18.1,14.0,18.2,-7.61,32856.0,6.55,4,3,2017,0
2017-04-27,台北一,SE6 青蔥 粉蔥 ,21.5,15.9,10.9,16.1,-11.54,34363.0,4.59,4,4,2017,0
2017-04-28,台北一,SE6 青蔥 粉蔥 ,21.1,16.0,11.6,16.1,0.0,31932.0,-7.07,4,5,2017,0
2017-04-29,台北一,SE6 青蔥 粉蔥 ,24.0,19.2,15.1,19.3,19.88,28712.0,-10.08,4,6,2017,0
2017-04-30,台北一,SE6 青蔥 粉蔥 ,22.0,17.9,14.1,18.0,-6.74,35400.0,23.29,4,7,2017,0
2017-05-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-02,台北一,SE6 青蔥 粉蔥 ,22.5,18.0,14.8,18.3,1.67,38577.0,8.97,5,2,2017,0
2017-05-03,台北一,SE6 青蔥 粉蔥 ,22.0,17.9,13.9,17.9,-2.19,34092.0,-11.63,5,3,2017,0
2017-05-04,台北一,SE6 青蔥 粉蔥 ,22.4,17.1,12.7,17.3,-3.35,33920.0,-0.5,5,4,2017,0
2017-05-05,台北一,SE6 青蔥 粉蔥 ,22.7,16.8,12.8,17.2,-0.58,35067.0,3.38,5,5,2017,0
2017-05-06,台北一,SE6 青蔥 粉蔥 ,22.2,16.6,11.7,16.7,-2.91,35350.0,0.81,5,6,2017,0
2017-05-07,台北一,SE6 青蔥 粉蔥 ,22.2,16.3,10.9,16.4,-1.8,38374.0,8.55,5,7,2017,0
2017-05-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-09,台北一,SE6 青蔥 粉蔥 ,22.7,17.4,11.5,17.3,5.49,33569.0,-12.52,5,2,2017,0
2017-05-10,台北一,SE6 青蔥 粉蔥 ,22.1,16.2,10.1,16.1,-6.94,33088.0,-1.43,5,3,2017,0
2017-05-11,台北一,SE6 青蔥 粉蔥 ,21.5,15.5,10.6,15.7,-2.48,30840.0,-6.79,5,4,2017,0
2017-05-12,台北一,SE6 青蔥 粉蔥 ,20.6,14.9,10.1,15.1,-3.82,32476.0,5.3,5,5,2017,0
2017-05-13,台北一,SE6 青蔥 粉蔥 ,21.3,14.6,9.3,14.9,-1.32,33461.0,3.03,5,6,2017,0
2017-05-14,台北一,SE6 青蔥 粉蔥 ,21.1,14.8,8.8,14.9,0.0,32394.0,-3.19,5,7,2017,0
2017-05-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-16,台北一,SE6 青蔥 粉蔥 ,25.1,19.2,13.3,19.2,28.86,23991.0,-25.94,5,2,2017,0
2017-05-17,台北一,SE6 青蔥 粉蔥 ,21.2,16.5,11.5,16.4,-14.58,28182.0,17.47,5,3,2017,0
2017-05-18,台北一,SE6 青蔥 粉蔥 ,23.6,18.4,13.6,18.5,12.8,24573.0,-12.81,5,4,2017,0
2017-05-19,台北一,SE6 青蔥 粉蔥 ,23.5,18.2,13.5,18.3,-1.08,27605.0,12.34,5,5,2017,0
2017-05-20,台北一,SE6 青蔥 粉蔥 ,24.3,18.0,14.1,18.5,1.09,30720.0,11.28,5,6,2017,0
2017-05-21,台北一,SE6 青蔥 粉蔥 ,24.8,18.9,14.6,19.2,3.78,30814.0,0.31,5,7,2017,0
2017-05-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-23,台北一,SE6 青蔥 粉蔥 ,25.0,18.5,12.8,18.6,-3.12,33386.0,8.35,5,2,2017,0
2017-05-24,台北一,SE6 青蔥 粉蔥 ,23.9,16.8,10.7,17.0,-8.6,32128.0,-3.77,5,3,2017,0
2017-05-25,台北一,SE6 青蔥 粉蔥 ,21.6,14.4,7.1,14.4,-15.29,34608.0,7.72,5,4,2017,0
2017-05-26,台北一,SE6 青蔥 粉蔥 ,23.0,15.7,10.2,16.1,11.81,28451.0,-17.79,5,5,2017,0
2017-05-27,台北一,SE6 青蔥 粉蔥 ,23.0,16.7,10.6,16.7,3.73,29551.0,3.87,5,6,2017,0
2017-05-28,台北一,SE6 青蔥 粉蔥 ,23.0,16.8,10.6,16.8,0.6,30372.0,2.78,5,7,2017,0
2017-05-29,台北一,SE6 青蔥 粉蔥 ,25.0,18.2,11.7,18.3,8.93,25946.0,-14.57,5,1,2017,0
2017-05-30,台北一,SE6 青蔥 粉蔥 ,43.0,32.0,20.0,31.8,73.77,25795.0,-0.58,5,2,2017,0
2017-05-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2017,1
2017-06-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2017,1
2017-06-02,台北一,SE6 青蔥 粉蔥 ,31.8,23.5,16.5,23.8,-25.16,30092.0,16.66,6,5,2017,0
2017-06-03,台北一,SE6 青蔥 粉蔥 ,30.8,22.6,15.3,22.8,-4.2,25306.0,-15.9,6,6,2017,0
2017-06-04,台北一,SE6 青蔥 粉蔥 ,48.7,38.3,26.8,38.1,67.11,24869.0,-1.73,6,7,2017,0
2017-06-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-06,台北一,SE6 青蔥 粉蔥 ,42.9,31.3,17.3,30.8,-19.16,33436.0,34.45,6,2,2017,0
2017-06-07,台北一,SE6 青蔥 粉蔥 ,37.1,26.0,14.5,25.9,-15.91,29016.0,-13.22,6,3,2017,0
2017-06-08,台北一,SE6 青蔥 粉蔥 ,30.6,20.7,10.4,20.6,-20.46,27939.0,-3.71,6,4,2017,0
2017-06-09,台北一,SE6 青蔥 粉蔥 ,29.9,18.3,10.9,19.1,-7.28,27194.0,-2.67,6,5,2017,0
2017-06-10,台北一,SE6 青蔥 粉蔥 ,33.8,21.5,13.2,22.3,16.75,25664.0,-5.63,6,6,2017,0
2017-06-11,台北一,SE6 青蔥 粉蔥 ,35.5,22.2,12.0,22.9,2.69,25855.0,0.74,6,7,2017,0
2017-06-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-13,台北一,SE6 青蔥 粉蔥 ,45.1,34.4,22.0,34.0,48.47,24803.0,-4.07,6,2,2017,0
2017-06-14,台北一,SE6 青蔥 粉蔥 ,42.6,32.9,22.6,32.8,-3.53,23980.0,-3.32,6,3,2017,0
2017-06-15,台北一,SE6 青蔥 粉蔥 ,44.2,33.8,25.9,34.3,4.57,23350.0,-2.63,6,4,2017,0
2017-06-16,台北一,SE6 青蔥 粉蔥 ,42.3,29.9,21.0,30.6,-10.79,22469.0,-3.77,6,5,2017,0
2017-06-17,台北一,SE6 青蔥 粉蔥 ,39.0,26.3,14.9,26.6,-13.07,26992.0,20.13,6,6,2017,0
2017-06-18,台北一,SE6 青蔥 粉蔥 ,40.5,27.2,13.4,27.1,1.88,27573.0,2.15,6,7,2017,0
2017-06-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-20,台北一,SE6 青蔥 粉蔥 ,40.6,28.0,8.6,26.6,-1.85,27488.0,-0.31,6,2,2017,0
2017-06-21,台北一,SE6 青蔥 粉蔥 ,49.0,30.5,13.9,30.9,16.17,18364.0,-33.19,6,3,2017,0
2017-06-22,台北一,SE6 青蔥 粉蔥 ,50.4,35.7,20.0,35.5,14.89,16414.0,-10.62,6,4,2017,0
2017-06-23,台北一,SE6 青蔥 粉蔥 ,50.2,36.7,21.9,36.4,2.54,17442.0,6.26,6,5,2017,0
2017-06-24,台北一,SE6 青蔥 粉蔥 ,56.4,43.8,26.7,42.9,17.86,17607.0,0.95,6,6,2017,0
2017-06-25,台北一,SE6 青蔥 粉蔥 ,62.9,46.9,30.9,46.9,9.32,19832.0,12.64,6,7,2017,0
