Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2017-06-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-27,台北一,SE6 青蔥 粉蔥 ,59.2,46.6,34.2,46.6,-0.64,20888.0,5.32,6,2,2017,0
2017-06-28,台北一,SE6 青蔥 粉蔥 ,58.6,44.5,31.4,44.7,-4.08,18948.0,-9.29,6,3,2017,0
2017-06-29,台北一,SE6 青蔥 粉蔥 ,58.2,42.4,25.7,42.2,-5.59,19008.0,0.32,6,4,2017,0
2017-06-30,台北一,SE6 青蔥 粉蔥 ,56.7,42.2,25.9,41.8,-0.95,18266.0,-3.9,6,5,2017,0
2017-07-01,台北一,SE6 青蔥 粉蔥 ,62.7,45.8,27.5,45.5,8.85,17791.0,-2.6,7,6,2017,0
2017-07-02,台北一,SE6 青蔥 粉蔥 ,78.0,63.0,38.0,61.0,34.07,15352.0,-13.71,7,7,2017,0
2017-07-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-04,台北一,SE6 青蔥 粉蔥 ,63.8,48.1,34.0,48.4,-20.66,19994.0,30.24,7,2,2017,0
2017-07-05,台北一,SE6 青蔥 粉蔥 ,64.8,49.2,37.5,50.0,3.31,16928.0,-15.33,7,3,2017,0
2017-07-06,台北一,SE6 青蔥 粉蔥 ,62.3,49.1,36.6,49.3,-1.4,16816.0,-0.66,7,4,2017,0
2017-07-07,台北一,SE6 青蔥 粉蔥 ,62.3,48.8,37.9,49.3,0.0,16028.0,-4.69,7,5,2017,0
2017-07-08,台北一,SE6 青蔥 粉蔥 ,62.8,49.2,35.9,49.3,0.0,16593.0,3.53,7,6,2017,0
2017-07-09,台北一,SE6 青蔥 粉蔥 ,66.8,53.2,37.7,52.8,7.1,15660.0,-5.62,7,7,2017,0
2017-07-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-11,台北一,SE6 青蔥 粉蔥 ,63.7,51.6,37.4,51.2,-3.03,15194.0,-2.98,7,2,2017,0
2017-07-12,台北一,SE6 青蔥 粉蔥 ,65.1,52.8,37.3,52.2,1.95,13144.0,-13.49,7,3,2017,0
2017-07-13,台北一,SE6 青蔥 粉蔥 ,67.8,57.1,40.2,55.9,7.09,11449.0,-12.9,7,4,2017,0
2017-07-14,台北一,SE6 青蔥 粉蔥 ,73.4,62.9,43.8,61.2,9.48,11776.0,2.86,7,5,2017,0
2017-07-15,台北一,SE6 青蔥 粉蔥 ,93.7,78.7,57.0,77.3,26.31,11504.0,-2.31,7,6,2017,0
2017-07-16,台北一,SE6 青蔥 粉蔥 ,91.7,79.5,57.1,77.5,0.26,13568.0,17.94,7,7,2017,0
2017-07-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-18,台北一,SE6 青蔥 粉蔥 ,92.0,84.1,57.6,80.3,3.61,12763.0,-5.93,7,2,2017,0
2017-07-19,台北一,SE6 青蔥 粉蔥 ,87.1,75.8,54.0,73.7,-8.22,11889.0,-6.85,7,3,2017,0
2017-07-20,台北一,SE6 青蔥 粉蔥 ,87.8,77.0,55.5,74.8,1.49,10714.0,-9.88,7,4,2017,0
2017-07-21,台北一,SE6 青蔥 粉蔥 ,87.0,78.5,58.7,76.3,2.01,11103.0,3.63,7,5,2017,0
2017-07-22,台北一,SE6 青蔥 粉蔥 ,86.5,78.5,58.5,76.1,-0.26,11976.0,7.86,7,6,2017,0
2017-07-23,台北一,SE6 青蔥 粉蔥 ,89.2,79.6,54.9,76.6,0.66,12387.0,3.43,7,7,2017,0
2017-07-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-25,台北一,SE6 青蔥 粉蔥 ,94.5,85.5,63.3,82.8,8.09,11038.0,-10.89,7,2,2017,0
2017-07-26,台北一,SE6 青蔥 粉蔥 ,96.6,89.7,75.5,88.2,6.52,9521.0,-13.74,7,3,2017,0
2017-07-27,台北一,SE6 青蔥 粉蔥 ,103.5,96.6,76.2,93.9,6.46,10872.0,14.19,7,4,2017,0
2017-07-28,台北一,SE6 青蔥 粉蔥 ,142.0,126.7,97.4,123.9,31.95,11770.0,8.26,7,5,2017,0
2017-07-29,台北一,SE6 青蔥 粉蔥 ,135.9,119.6,87.0,116.3,-6.13,18259.0,55.13,7,6,2017,0
2017-07-30,台北一,SE6 青蔥 粉蔥 ,126.7,108.4,85.1,107.4,-7.65,14807.0,-18.91,7,7,2017,0
2017-07-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-08-01,台北一,SE6 青蔥 粉蔥 ,132.2,117.3,96.5,116.1,8.1,11446.0,-22.7,8,2,2017,0
2017-08-02,台北一,SE6 青蔥 粉蔥 ,113.7,93.5,74.5,93.7,-19.29,10349.0,-9.58,8,3,2017,0
2017-08-03,台北一,SE6 青蔥 粉蔥 ,96.5,79.9,62.0,79.6,-15.05,10499.0,1.45,8,4,2017,0
2017-08-04,台北一,SE6 青蔥 粉蔥 ,106.7,90.9,69.1,89.7,12.69,8262.0,-21.31,8,5,2017,0
2017-08-05,台北一,SE6 青蔥 粉蔥 ,110.6,94.7,73.3,93.6,4.35,10936.0,32.37,8,6,2017,0
2017-08-06,台北一,SE6 青蔥 粉蔥 ,126.5,110.6,83.4,108.3,15.71,11281.0,3.15,8,7,2017,0
2017-08-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-08,台北一,SE6 青蔥 粉蔥 ,131.6,118.1,89.7,115.1,6.28,11816.0,4.74,8,2,2017,0
2017-08-09,台北一,SE6 青蔥 粉蔥 ,140.3,126.0,98.8,123.4,7.21,10260.0,-13.17,8,3,2017,0
2017-08-10,台北一,SE6 青蔥 粉蔥 ,148.5,130.7,91.3,126.4,2.43,10326.0,0.64,8,4,2017,0
2017-08-11,台北一,SE6 青蔥 粉蔥 ,142.3,128.4,104.2,126.3,-0.08,11722.0,13.52,8,5,2017,0
2017-08-12,台北一,SE6 青蔥 粉蔥 ,137.4,116.8,95.7,116.7,-7.6,13276.0,13.26,8,6,2017,0
2017-08-13,台北一,SE6 青蔥 粉蔥 ,133.8,111.5,87.3,111.1,-4.8,13578.0,2.27,8,7,2017,0
2017-08-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-15,台北一,SE6 青蔥 粉蔥 ,139.2,118.7,94.7,118.0,6.21,11441.0,-15.74,8,2,2017,0
2017-08-16,台北一,SE6 青蔥 粉蔥 ,134.0,111.5,77.8,109.2,-7.46,10772.0,-5.85,8,3,2017,0
2017-08-17,台北一,SE6 青蔥 粉蔥 ,138.3,115.5,90.3,115.0,5.31,10440.0,-3.08,8,4,2017,0
2017-08-18,台北一,SE6 青蔥 粉蔥 ,150.4,132.8,102.8,130.3,13.3,9301.0,-10.91,8,5,2017,0
2017-08-19,台北一,SE6 青蔥 粉蔥 ,156.8,143.2,113.2,139.9,7.37,9915.0,6.6,8,6,2017,0
2017-08-20,台北一,SE6 青蔥 粉蔥 ,171.4,157.5,123.6,153.5,9.72,10250.0,3.38,8,7,2017,0
2017-08-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-22,台北一,SE6 青蔥 粉蔥 ,164.2,147.9,114.1,144.4,-5.93,11563.0,12.81,8,2,2017,0
2017-08-23,台北一,SE6 青蔥 粉蔥 ,180.1,163.7,133.0,160.8,11.36,8980.0,-22.34,8,3,2017,0
2017-08-24,台北一,SE6 青蔥 粉蔥 ,171.9,150.4,112.8,147.2,-8.46,9142.0,1.8,8,4,2017,0
2017-08-25,台北一,SE6 青蔥 粉蔥 ,170.7,156.0,126.1,152.9,3.87,8407.0,-8.04,8,5,2017,0
2017-08-26,台北一,SE6 青蔥 粉蔥 ,161.4,143.5,118.1,142.0,-7.13,9711.0,15.51,8,6,2017,0
2017-08-27,台北一,SE6 青蔥 粉蔥 ,165.5,148.2,119.4,145.9,2.75,9378.0,-3.43,8,7,2017,0
2017-08-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-29,台北一,SE6 青蔥 粉蔥 ,179.3,164.5,122.6,159.1,9.05,8586.0,-8.45,8,2,2017,0
2017-08-30,台北一,SE6 青蔥 粉蔥 ,201.1,186.3,152.2,182.4,14.64,7412.0,-13.67,8,3,2017,0
2017-08-31,台北一,SE6 青蔥 粉蔥 ,195.4,172.4,141.1,170.8,-6.36,8738.0,17.89,8,4,2017,0
2017-09-01,台北一,SE6 青蔥 粉蔥 ,187.5,157.7,123.8,156.9,-8.14,9674.0,10.71,9,5,2017,0
2017-09-02,台北一,SE6 青蔥 粉蔥 ,187.1,167.0,130.5,163.7,4.33,10832.0,11.97,9,6,2017,0
2017-09-03,台北一,SE6 青蔥 粉蔥 ,178.7,160.6,133.2,158.8,-2.99,12516.0,15.55,9,7,2017,0
2017-09-04,台北一,SE6 青蔥 粉蔥 ,168.0,144.7,117.5,143.9,-9.38,11784.0,-5.85,9,1,2017,0
2017-09-05,台北一,SE6 青蔥 粉蔥 ,180.3,159.5,134.2,158.6,10.22,12263.0,4.06,9,2,2017,0
2017-09-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2017,1
2017-09-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2017,1
2017-09-08,台北一,SE6 青蔥 粉蔥 ,208.2,188.7,153.8,185.6,17.02,6136.0,-49.96,9,5,2017,0
2017-09-09,台北一,SE6 青蔥 粉蔥 ,216.5,195.4,157.9,192.1,3.5,7812.0,27.31,9,6,2017,0
2017-09-10,台北一,SE6 青蔥 粉蔥 ,200.2,176.6,132.0,172.4,-10.26,9672.0,23.81,9,7,2017,0
2017-09-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-12,台北一,SE6 青蔥 粉蔥 ,200.5,181.7,155.3,180.1,4.47,15947.0,64.88,9,2,2017,0
2017-09-13,台北一,SE6 青蔥 粉蔥 ,167.7,140.9,112.7,140.6,-21.93,15902.0,-0.28,9,3,2017,0
2017-09-14,台北一,SE6 青蔥 粉蔥 ,159.8,143.0,116.5,141.1,0.36,8644.0,-45.64,9,4,2017,0
2017-09-15,台北一,SE6 青蔥 粉蔥 ,146.3,125.1,94.6,123.2,-12.69,9304.0,7.64,9,5,2017,0
2017-09-16,台北一,SE6 青蔥 粉蔥 ,136.4,117.5,94.1,116.6,-5.36,10160.0,9.2,9,6,2017,0
2017-09-17,台北一,SE6 青蔥 粉蔥 ,147.2,130.4,96.7,127.1,9.01,10326.0,1.63,9,7,2017,0
2017-09-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-19,台北一,SE6 青蔥 粉蔥 ,166.3,151.7,117.4,147.8,16.29,9851.0,-4.6,9,2,2017,0
2017-09-20,台北一,SE6 青蔥 粉蔥 ,160.6,139.5,109.8,137.8,-6.77,10899.0,10.64,9,3,2017,0
2017-09-21,台北一,SE6 青蔥 粉蔥 ,150.6,132.6,101.8,130.0,-5.66,10883.0,-0.15,9,4,2017,0
2017-09-22,台北一,SE6 青蔥 粉蔥 ,151.0,132.7,95.6,128.9,-0.85,10877.0,-0.06,9,5,2017,0
2017-09-23,台北一,SE6 青蔥 粉蔥 ,153.6,132.5,91.6,128.6,-0.23,13149.0,20.89,9,6,2017,0
2017-09-24,台北一,SE6 青蔥 粉蔥 ,158.6,138.8,94.5,133.9,4.12,13450.0,2.29,9,7,2017,0
2017-09-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-26,台北一,SE6 青蔥 粉蔥 ,148.8,129.5,98.9,127.2,-5.0,14163.0,5.3,9,2,2017,0
2017-09-27,台北一,SE6 青蔥 粉蔥 ,144.8,116.3,87.1,116.1,-8.73,12886.0,-9.02,9,3,2017,0
2017-09-28,台北一,SE6 青蔥 粉蔥 ,131.9,99.1,70.3,99.9,-13.95,16509.0,28.12,9,4,2017,0
2017-09-29,台北一,SE6 青蔥 粉蔥 ,117.7,87.2,61.8,88.2,-11.71,17153.0,3.9,9,5,2017,0
2017-09-30,台北一,SE6 青蔥 粉蔥 ,111.3,83.8,60.3,84.6,-4.08,19040.0,11.0,9,6,2017,0
2017-10-01,台北一,SE6 青蔥 粉蔥 ,90.4,66.1,41.8,66.1,-21.87,22129.0,16.22,10,7,2017,0
2017-10-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-03,台北一,SE6 青蔥 粉蔥 ,109.9,92.3,68.2,91.0,37.67,18927.0,-14.47,10,2,2017,0
2017-10-04,台北一,SE6 青蔥 粉蔥 ,167.3,141.3,95.8,137.4,50.99,19484.0,2.94,10,3,2017,0
2017-10-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2017,1
2017-10-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2017,1
2017-10-07,台北一,SE6 青蔥 粉蔥 ,167.5,138.7,97.5,136.2,-0.87,20613.0,5.79,10,6,2017,0
2017-10-08,台北一,SE6 青蔥 粉蔥 ,131.8,107.7,81.2,107.2,-21.29,21018.0,1.96,10,7,2017,0
2017-10-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-10,台北一,SE6 青蔥 粉蔥 ,117.0,95.8,72.0,95.3,-11.1,16476.0,-21.61,10,2,2017,0
2017-10-11,台北一,SE6 青蔥 粉蔥 ,112.4,88.8,73.8,90.5,-5.04,14049.0,-14.73,10,3,2017,0
2017-10-12,台北一,SE6 青蔥 粉蔥 ,104.0,84.3,63.6,84.1,-7.07,13586.0,-3.3,10,4,2017,0
2017-10-13,台北一,SE6 青蔥 粉蔥 ,100.1,75.8,50.5,75.6,-10.11,15800.0,16.3,10,5,2017,0
2017-10-14,台北一,SE6 青蔥 粉蔥 ,105.6,85.2,65.4,85.3,12.83,15637.0,-1.03,10,6,2017,0
2017-10-15,台北一,SE6 青蔥 粉蔥 ,121.1,102.9,85.0,103.0,20.75,16441.0,5.14,10,7,2017,0
2017-10-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-17,台北一,SE6 青蔥 粉蔥 ,167.8,150.5,117.9,147.4,43.11,13984.0,-14.94,10,2,2017,0
2017-10-18,台北一,SE6 青蔥 粉蔥 ,147.0,118.8,91.6,119.0,-19.27,17012.0,21.65,10,3,2017,0
2017-10-19,台北一,SE6 青蔥 粉蔥 ,138.2,108.6,80.5,108.9,-8.49,14709.0,-13.54,10,4,2017,0
2017-10-20,台北一,SE6 青蔥 粉蔥 ,132.7,101.5,65.8,100.6,-7.62,18743.0,27.43,10,5,2017,0
2017-10-21,台北一,SE6 青蔥 粉蔥 ,145.9,115.8,80.3,114.7,14.02,15858.0,-15.39,10,6,2017,0
2017-10-22,台北一,SE6 青蔥 粉蔥 ,139.3,113.5,84.8,112.9,-1.57,17433.0,9.93,10,7,2017,0
2017-10-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-24,台北一,SE6 青蔥 粉蔥 ,132.0,102.3,80.4,103.9,-7.97,19001.0,8.99,10,2,2017,0
2017-10-25,台北一,SE6 青蔥 粉蔥 ,128.2,110.1,79.5,107.6,3.56,13962.0,-26.52,10,3,2017,0
2017-10-26,台北一,SE6 青蔥 粉蔥 ,168.7,135.5,113.0,137.6,27.88,11619.0,-16.78,10,4,2017,0
2017-10-27,台北一,SE6 青蔥 粉蔥 ,151.3,116.3,94.1,118.8,-13.66,14960.0,28.75,10,5,2017,0
2017-10-28,台北一,SE6 青蔥 粉蔥 ,157.0,122.9,94.3,124.0,4.38,14958.0,-0.01,10,6,2017,0
2017-10-29,台北一,SE6 青蔥 粉蔥 ,165.0,133.5,105.6,134.2,8.23,13240.0,-11.49,10,7,2017,0
2017-10-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-31,台北一,SE6 青蔥 粉蔥 ,148.1,113.6,88.6,115.5,-13.93,16749.0,26.5,10,2,2017,0
2017-11-01,台北一,SE6 青蔥 粉蔥 ,143.8,115.3,88.0,115.5,0.0,13305.0,-20.56,11,3,2017,0
2017-11-02,台北一,SE6 青蔥 粉蔥 ,134.9,105.8,79.5,106.4,-7.88,13656.0,2.64,11,4,2017,0
2017-11-03,台北一,SE6 青蔥 粉蔥 ,137.5,105.0,78.5,106.2,-0.19,12861.0,-5.82,11,5,2017,0
2017-11-04,台北一,SE6 青蔥 粉蔥 ,132.7,106.5,75.8,105.6,-0.56,14682.0,14.16,11,6,2017,0
2017-11-05,台北一,SE6 青蔥 粉蔥 ,133.3,104.0,81.3,105.3,-0.28,16058.0,9.37,11,7,2017,0
2017-11-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-07,台北一,SE6 青蔥 粉蔥 ,130.4,108.1,77.9,106.6,1.23,15757.0,-1.87,11,2,2017,0
2017-11-08,台北一,SE6 青蔥 粉蔥 ,124.1,99.9,72.8,99.3,-6.85,14276.0,-9.4,11,3,2017,0
2017-11-09,台北一,SE6 青蔥 粉蔥 ,120.3,91.8,52.9,89.7,-9.67,12836.0,-10.09,11,4,2017,0
2017-11-10,台北一,SE6 青蔥 粉蔥 ,121.0,90.5,62.5,91.0,1.45,12795.0,-0.32,11,5,2017,0
2017-11-11,台北一,SE6 青蔥 粉蔥 ,109.2,81.7,50.5,81.0,-10.99,16569.0,29.5,11,6,2017,0
2017-11-12,台北一,SE6 青蔥 粉蔥 ,105.5,77.4,50.5,77.7,-4.07,17948.0,8.32,11,7,2017,0
2017-11-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-14,台北一,SE6 青蔥 粉蔥 ,98.6,74.3,53.6,75.0,-3.47,16365.0,-8.82,11,2,2017,0
2017-11-15,台北一,SE6 青蔥 粉蔥 ,90.3,71.9,50.0,71.2,-5.07,15550.0,-4.98,11,3,2017,0
2017-11-16,台北一,SE6 青蔥 粉蔥 ,98.0,74.5,48.9,74.1,4.07,13031.0,-16.2,11,4,2017,0
2017-11-17,台北一,SE6 青蔥 粉蔥 ,96.9,73.0,48.7,72.9,-1.62,13879.0,6.51,11,5,2017,0
2017-11-18,台北一,SE6 青蔥 粉蔥 ,95.2,75.9,50.1,74.6,2.33,16992.0,22.43,11,6,2017,0
2017-11-19,台北一,SE6 青蔥 粉蔥 ,95.1,74.8,51.9,74.3,-0.4,17441.0,2.64,11,7,2017,0
2017-11-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-21,台北一,SE6 青蔥 粉蔥 ,85.7,63.6,45.5,64.4,-13.32,18122.0,3.9,11,2,2017,0
2017-11-22,台北一,SE6 青蔥 粉蔥 ,82.8,61.6,40.5,61.7,-4.19,15972.0,-11.86,11,3,2017,0
2017-11-23,台北一,SE6 青蔥 粉蔥 ,76.4,51.8,34.2,53.2,-13.78,15998.0,0.16,11,4,2017,0
2017-11-24,台北一,SE6 青蔥 粉蔥 ,77.3,52.4,38.4,54.6,2.63,16259.0,1.63,11,5,2017,0
2017-11-25,台北一,SE6 青蔥 粉蔥 ,84.9,56.8,39.9,59.0,8.06,16374.0,0.71,11,6,2017,0
2017-11-26,台北一,SE6 青蔥 粉蔥 ,81.6,56.0,38.4,57.6,-2.37,19164.0,17.04,11,7,2017,0
2017-11-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-28,台北一,SE6 青蔥 粉蔥 ,75.7,50.3,37.9,52.9,-8.16,21270.0,10.99,11,2,2017,0
2017-11-29,台北一,SE6 青蔥 粉蔥 ,67.9,44.8,28.1,46.0,-13.04,19802.0,-6.9,11,3,2017,0
2017-11-30,台北一,SE6 青蔥 粉蔥 ,62.0,41.2,23.3,41.8,-9.13,17989.0,-9.16,11,4,2017,0
2017-12-01,台北一,SE6 青蔥 粉蔥 ,66.6,43.2,25.2,44.2,5.74,16364.0,-9.03,12,5,2017,0
2017-12-02,台北一,SE6 青蔥 粉蔥 ,71.0,54.2,33.1,53.3,20.59,15707.0,-4.01,12,6,2017,0
2017-12-03,台北一,SE6 青蔥 粉蔥 ,68.3,48.7,32.5,49.4,-7.32,18818.0,19.81,12,7,2017,0
2017-12-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-05,台北一,SE6 青蔥 粉蔥 ,68.5,48.8,33.4,49.7,0.61,16235.0,-13.73,12,2,2017,0
2017-12-06,台北一,SE6 青蔥 粉蔥 ,70.6,49.4,33.9,50.5,1.61,15012.0,-7.53,12,3,2017,0
2017-12-07,台北一,SE6 青蔥 粉蔥 ,70.4,48.2,32.3,49.5,-1.98,14284.0,-4.85,12,4,2017,0
2017-12-08,台北一,SE6 青蔥 粉蔥 ,64.2,42.1,28.7,43.8,-11.52,15734.0,10.15,12,5,2017,0
2017-12-09,台北一,SE6 青蔥 粉蔥 ,67.6,48.0,34.5,49.2,12.33,16484.0,4.77,12,6,2017,0
2017-12-10,台北一,SE6 青蔥 粉蔥 ,75.6,58.1,43.0,58.6,19.11,17547.0,6.45,12,7,2017,0
2017-12-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-12,台北一,SE6 青蔥 粉蔥 ,65.0,48.2,35.1,48.9,-16.55,22449.0,27.94,12,2,2017,0
2017-12-13,台北一,SE6 青蔥 粉蔥 ,54.2,38.4,23.5,38.6,-21.06,20745.0,-7.59,12,3,2017,0
2017-12-14,台北一,SE6 青蔥 粉蔥 ,55.6,37.6,27.5,39.2,1.55,16983.0,-18.13,12,4,2017,0
2017-12-15,台北一,SE6 青蔥 粉蔥 ,63.0,38.5,27.0,41.1,4.85,18163.0,6.95,12,5,2017,0
2017-12-16,台北一,SE6 青蔥 粉蔥 ,64.0,41.7,30.8,44.0,7.06,20742.0,14.2,12,6,2017,0
2017-12-17,台北一,SE6 青蔥 粉蔥 ,51.0,35.4,23.5,36.1,-17.95,24435.0,17.8,12,7,2017,0
2017-12-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-19,台北一,SE6 青蔥 粉蔥 ,56.2,37.6,25.8,39.0,8.03,21212.0,-13.19,12,2,2017,0
2017-12-20,台北一,SE6 青蔥 粉蔥 ,57.7,36.8,25.1,38.6,-1.03,18728.0,-11.71,12,3,2017,0
2017-12-21,台北一,SE6 青蔥 粉蔥 ,61.4,45.6,31.4,45.9,18.91,19303.0,3.07,12,4,2017,0
2017-12-22,台北一,SE6 青蔥 粉蔥 ,58.5,44.7,30.9,44.7,-2.61,20881.0,8.17,12,5,2017,0
2017-12-23,台北一,SE6 青蔥 粉蔥 ,61.6,46.3,34.3,47.0,5.15,18349.0,-12.13,12,6,2017,0
2017-12-24,台北一,SE6 青蔥 粉蔥 ,60.9,42.8,32.9,44.5,-5.32,19884.0,8.37,12,7,2017,0
2017-12-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-26,台北一,SE6 青蔥 粉蔥 ,53.5,35.4,22.9,36.5,-17.98,26409.0,32.82,12,2,2017,0
2017-12-27,台北一,SE6 青蔥 粉蔥 ,49.3,32.9,21.2,33.8,-7.4,22580.0,-14.5,12,3,2017,0
2017-12-28,台北一,SE6 青蔥 粉蔥 ,53.1,32.3,21.6,34.3,1.48,19497.0,-13.65,12,4,2017,0
2017-12-29,台北一,SE6 青蔥 粉蔥 ,58.0,34.8,22.4,36.9,7.58,19975.0,2.45,12,5,2017,0
2017-12-30,台北一,SE6 青蔥 粉蔥 ,52.3,32.5,19.4,33.8,-8.4,24767.0,23.99,12,6,2017,0
2017-12-31,台北一,SE6 青蔥 粉蔥 ,46.8,29.0,15.8,29.9,-11.54,28053.0,13.27,12,7,2017,0
2018-01-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-02,台北一,SE6 青蔥 粉蔥 ,53.5,36.4,24.4,37.4,25.08,23769.0,-15.27,1,2,2018,0
2018-01-03,台北一,SE6 青蔥 粉蔥 ,44.7,27.5,19.4,29.3,-21.66,24261.0,2.07,1,3,2018,0
2018-01-04,台北一,SE6 青蔥 粉蔥 ,43.6,25.0,16.4,27.0,-7.85,21533.0,-11.24,1,4,2018,0
2018-01-05,台北一,SE6 青蔥 粉蔥 ,41.6,23.0,14.5,25.0,-7.41,25399.0,17.95,1,5,2018,0
2018-01-06,台北一,SE6 青蔥 粉蔥 ,46.2,28.2,18.9,29.9,19.6,22062.0,-13.14,1,6,2018,0
2018-01-07,台北一,SE6 青蔥 粉蔥 ,46.7,27.1,17.3,29.1,-2.68,24543.0,11.25,1,7,2018,0
2018-01-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-09,台北一,SE6 青蔥 粉蔥 ,49.9,34.5,20.5,34.8,19.59,22396.0,-8.75,1,2,2018,0
