Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2018-01-10,台北一,SE6 青蔥 粉蔥 ,66.6,49.0,38.8,50.5,45.11,18394.0,-17.87,1,3,2018,0
2018-01-11,台北一,SE6 青蔥 粉蔥 ,66.5,51.3,38.3,51.8,2.57,18068.0,-1.77,1,4,2018,0
2018-01-12,台北一,SE6 青蔥 粉蔥 ,64.4,48.7,38.6,49.8,-3.86,23111.0,27.91,1,5,2018,0
2018-01-13,台北一,SE6 青蔥 粉蔥 ,60.1,44.6,33.9,45.5,-8.63,29999.0,29.8,1,6,2018,0
2018-01-14,台北一,SE6 青蔥 粉蔥 ,55.5,40.2,29.3,41.0,-9.89,31776.0,5.92,1,7,2018,0
2018-01-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-16,台北一,SE6 青蔥 粉蔥 ,44.5,29.2,21.3,30.6,-25.37,32725.0,2.99,1,2,2018,0
2018-01-17,台北一,SE6 青蔥 粉蔥 ,44.0,27.8,18.9,29.3,-4.25,26136.0,-20.13,1,3,2018,0
2018-01-18,台北一,SE6 青蔥 粉蔥 ,40.4,25.2,16.4,26.5,-9.56,27373.0,4.73,1,4,2018,0
2018-01-19,台北一,SE6 青蔥 粉蔥 ,42.9,24.7,13.1,26.0,-1.89,26291.0,-3.95,1,5,2018,0
2018-01-20,台北一,SE6 青蔥 粉蔥 ,39.7,24.5,17.0,26.0,0.0,29625.0,12.68,1,6,2018,0
2018-01-21,台北一,SE6 青蔥 粉蔥 ,35.9,23.1,16.5,24.4,-6.15,29649.0,0.08,1,7,2018,0
2018-01-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-23,台北一,SE6 青蔥 粉蔥 ,40.2,30.1,18.8,29.9,22.54,25445.0,-14.18,1,2,2018,0
2018-01-24,台北一,SE6 青蔥 粉蔥 ,39.2,29.1,21.8,29.7,-0.67,25033.0,-1.62,1,3,2018,0
2018-01-25,台北一,SE6 青蔥 粉蔥 ,34.4,23.8,16.6,24.5,-17.51,29265.0,16.91,1,4,2018,0
2018-01-26,台北一,SE6 青蔥 粉蔥 ,33.5,23.7,18.7,24.6,0.41,26027.0,-11.06,1,5,2018,0
2018-01-27,台北一,SE6 青蔥 粉蔥 ,34.0,24.3,18.4,25.1,2.03,26429.0,1.54,1,6,2018,0
2018-01-28,台北一,SE6 青蔥 粉蔥 ,36.2,26.3,20.2,27.1,7.97,26913.0,1.83,1,7,2018,0
2018-01-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-30,台北一,SE6 青蔥 粉蔥 ,36.2,25.4,19.1,26.3,-2.95,28006.0,4.06,1,2,2018,0
2018-01-31,台北一,SE6 青蔥 粉蔥 ,32.0,22.4,17.1,23.3,-11.41,26857.0,-4.1,1,3,2018,0
2018-02-01,台北一,SE6 青蔥 粉蔥 ,32.3,22.5,16.4,23.3,0.0,24896.0,-7.3,2,4,2018,0
2018-02-02,台北一,SE6 青蔥 粉蔥 ,32.2,22.4,17.6,23.4,0.43,25399.0,2.02,2,5,2018,0
2018-02-03,台北一,SE6 青蔥 粉蔥 ,32.2,22.6,18.3,23.6,0.85,27070.0,6.58,2,6,2018,0
2018-02-04,台北一,SE6 青蔥 粉蔥 ,33.4,23.7,18.7,24.7,4.66,28564.0,5.52,2,7,2018,0
2018-02-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-06,台北一,SE6 青蔥 粉蔥 ,37.5,27.3,23.2,28.5,15.38,28213.0,-1.23,2,2,2018,0
2018-02-07,台北一,SE6 青蔥 粉蔥 ,43.1,35.2,29.7,35.7,25.26,25742.0,-8.76,2,3,2018,0
2018-02-08,台北一,SE6 青蔥 粉蔥 ,37.3,27.9,23.4,28.9,-19.05,29264.0,13.68,2,4,2018,0
2018-02-09,台北一,SE6 青蔥 粉蔥 ,40.7,31.1,24.2,31.6,9.34,30501.0,4.23,2,5,2018,0
2018-02-10,台北一,SE6 青蔥 粉蔥 ,40.9,30.4,24.1,31.3,-0.95,33770.0,10.72,2,6,2018,0
2018-02-11,台北一,SE6 青蔥 粉蔥 ,40.6,29.1,21.9,30.0,-4.15,37631.0,11.43,2,7,2018,0
2018-02-12,台北一,SE6 青蔥 粉蔥 ,40.5,28.0,19.3,28.8,-4.0,40321.0,7.15,2,1,2018,0
2018-02-13,台北一,SE6 青蔥 粉蔥 ,43.9,27.4,17.7,28.7,-0.35,53029.0,31.52,2,2,2018,0
2018-02-14,台北一,SE6 青蔥 粉蔥 ,41.6,28.2,17.2,28.7,0.0,52249.0,-1.47,2,3,2018,0
2018-02-15,台北一,SE6 青蔥 粉蔥 ,37.6,25.7,15.5,26.0,-9.41,25241.0,-51.69,2,4,2018,0
2018-02-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2018,1
2018-02-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2018,1
2018-02-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2018,1
2018-02-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2018,1
2018-02-21,台北一,SE6 青蔥 粉蔥 ,53.7,43.5,32.1,43.3,66.54,24216.0,-4.06,2,3,2018,0
2018-02-22,台北一,SE6 青蔥 粉蔥 ,58.7,47.6,38.1,47.9,10.62,26632.0,9.98,2,4,2018,0
2018-02-23,台北一,SE6 青蔥 粉蔥 ,69.8,53.2,40.1,53.9,12.53,42351.0,59.02,2,5,2018,0
2018-02-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2018,1
2018-02-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2018,1
2018-02-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-27,台北一,SE6 青蔥 粉蔥 ,37.5,25.3,11.0,24.9,-53.8,55521.0,31.1,2,2,2018,0
2018-02-28,台北一,SE6 青蔥 粉蔥 ,27.6,17.5,8.2,17.7,-28.92,38573.0,-30.53,2,3,2018,0
2018-03-01,台北一,SE6 青蔥 粉蔥 ,29.2,17.1,9.1,17.9,1.13,28675.0,-25.66,3,4,2018,0
2018-03-02,台北一,SE6 青蔥 粉蔥 ,37.0,21.9,9.3,22.4,25.14,27163.0,-5.27,3,5,2018,0
2018-03-03,台北一,SE6 青蔥 粉蔥 ,53.0,34.6,16.6,34.7,54.91,27433.0,0.99,3,6,2018,0
2018-03-04,台北一,SE6 青蔥 粉蔥 ,51.0,30.1,14.8,31.2,-10.09,41148.0,49.99,3,7,2018,0
2018-03-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2018,1
2018-03-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2018,1
2018-03-08,台北一,SE6 青蔥 粉蔥 ,35.9,18.2,8.4,19.8,-36.54,40884.0,-0.64,3,4,2018,0
2018-03-09,台北一,SE6 青蔥 粉蔥 ,35.8,22.4,14.1,23.4,18.18,28458.0,-30.39,3,5,2018,0
2018-03-10,台北一,SE6 青蔥 粉蔥 ,37.8,24.5,17.5,25.7,9.83,30159.0,5.98,3,6,2018,0
2018-03-11,台北一,SE6 青蔥 粉蔥 ,36.4,23.0,17.2,24.5,-4.67,32507.0,7.79,3,7,2018,0
2018-03-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-13,台北一,SE6 青蔥 粉蔥 ,37.1,25.3,17.3,26.0,6.12,31073.0,-4.41,3,2,2018,0
2018-03-14,台北一,SE6 青蔥 粉蔥 ,36.9,25.5,19.0,26.5,1.92,26832.0,-13.65,3,3,2018,0
2018-03-15,台北一,SE6 青蔥 粉蔥 ,33.2,21.7,14.4,22.6,-14.72,26277.0,-2.07,3,4,2018,0
2018-03-16,台北一,SE6 青蔥 粉蔥 ,35.9,22.3,14.8,23.5,3.98,27086.0,3.08,3,5,2018,0
2018-03-17,台北一,SE6 青蔥 粉蔥 ,37.6,25.7,18.4,26.7,13.62,26455.0,-2.33,3,6,2018,0
2018-03-18,台北一,SE6 青蔥 粉蔥 ,41.5,27.4,19.5,28.6,7.12,29533.0,11.63,3,7,2018,0
2018-03-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-20,台北一,SE6 青蔥 粉蔥 ,40.2,27.6,19.0,28.4,-0.7,33537.0,13.56,3,2,2018,0
2018-03-21,台北一,SE6 青蔥 粉蔥 ,34.1,25.4,18.5,25.7,-9.51,27717.0,-17.35,3,3,2018,0
2018-03-22,台北一,SE6 青蔥 粉蔥 ,30.1,19.6,13.1,20.4,-20.62,30180.0,8.89,3,4,2018,0
2018-03-23,台北一,SE6 青蔥 粉蔥 ,30.4,20.7,13.6,21.2,3.92,30217.0,0.12,3,5,2018,0
2018-03-24,台北一,SE6 青蔥 粉蔥 ,31.1,21.7,14.2,22.1,4.25,30159.0,-0.19,3,6,2018,0
2018-03-25,台北一,SE6 青蔥 粉蔥 ,31.8,22.2,14.1,22.5,1.81,30185.0,0.09,3,7,2018,0
2018-03-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-27,台北一,SE6 青蔥 粉蔥 ,37.6,27.4,19.7,27.9,24.0,27487.0,-8.94,3,2,2018,0
2018-03-28,台北一,SE6 青蔥 粉蔥 ,31.9,25.2,19.7,25.4,-8.96,27438.0,-0.18,3,3,2018,0
2018-03-29,台北一,SE6 青蔥 粉蔥 ,34.3,22.7,16.1,23.7,-6.69,26391.0,-3.82,3,4,2018,0
2018-03-30,台北一,SE6 青蔥 粉蔥 ,34.2,21.4,13.6,22.4,-5.49,26913.0,1.98,3,5,2018,0
2018-03-31,台北一,SE6 青蔥 粉蔥 ,35.7,23.1,13.1,23.6,5.36,27125.0,0.79,3,6,2018,0
2018-04-01,台北一,SE6 青蔥 粉蔥 ,34.9,22.4,15.8,23.6,0.0,32324.0,19.17,4,7,2018,0
2018-04-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-03,台北一,SE6 青蔥 粉蔥 ,38.0,25.8,16.5,26.4,11.86,32995.0,2.08,4,2,2018,0
2018-04-04,台北一,SE6 青蔥 粉蔥 ,48.1,35.0,24.6,35.5,34.47,34506.0,4.58,4,3,2018,0
2018-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2018,1
2018-04-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2018,1
2018-04-07,台北一,SE6 青蔥 粉蔥 ,56.7,43.9,33.5,44.4,25.07,29412.0,-14.76,4,6,2018,0
2018-04-08,台北一,SE6 青蔥 粉蔥 ,43.4,32.8,26.6,33.7,-24.1,32330.0,9.92,4,7,2018,0
2018-04-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-10,台北一,SE6 青蔥 粉蔥 ,35.9,22.9,13.9,23.7,-29.67,33596.0,3.92,4,2,2018,0
2018-04-11,台北一,SE6 青蔥 粉蔥 ,34.5,21.9,13.7,22.8,-3.8,28638.0,-14.76,4,3,2018,0
2018-04-12,台北一,SE6 青蔥 粉蔥 ,34.9,21.5,14.0,22.7,-0.44,25058.0,-12.5,4,4,2018,0
2018-04-13,台北一,SE6 青蔥 粉蔥 ,37.3,22.0,13.3,23.3,2.64,26439.0,5.51,4,5,2018,0
2018-04-14,台北一,SE6 青蔥 粉蔥 ,39.7,25.6,14.2,26.2,12.45,25538.0,-3.41,4,6,2018,0
2018-04-15,台北一,SE6 青蔥 粉蔥 ,41.9,31.3,18.7,30.9,17.94,24046.0,-5.84,4,7,2018,0
2018-04-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-17,台北一,SE6 青蔥 粉蔥 ,44.9,38.6,30.3,38.2,23.62,22879.0,-4.85,4,2,2018,0
2018-04-18,台北一,SE6 青蔥 粉蔥 ,42.5,33.4,25.1,33.6,-12.04,23805.0,4.05,4,3,2018,0
2018-04-19,台北一,SE6 青蔥 粉蔥 ,44.7,35.0,27.6,35.5,5.65,22174.0,-6.85,4,4,2018,0
2018-04-20,台北一,SE6 青蔥 粉蔥 ,47.7,37.4,27.0,37.4,5.35,23188.0,4.57,4,5,2018,0
2018-04-21,台北一,SE6 青蔥 粉蔥 ,44.6,33.3,20.6,33.0,-11.76,28067.0,21.04,4,6,2018,0
2018-04-22,台北一,SE6 青蔥 粉蔥 ,43.5,31.7,19.3,31.6,-4.24,28689.0,2.22,4,7,2018,0
2018-04-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-24,台北一,SE6 青蔥 粉蔥 ,39.7,29.6,20.8,29.9,-5.38,30372.0,5.87,4,2,2018,0
2018-04-25,台北一,SE6 青蔥 粉蔥 ,41.0,29.9,18.7,29.9,0.0,23228.0,-23.52,4,3,2018,0
2018-04-26,台北一,SE6 青蔥 粉蔥 ,37.8,26.0,17.2,26.6,-11.04,23866.0,2.75,4,4,2018,0
2018-04-27,台北一,SE6 青蔥 粉蔥 ,42.1,30.9,18.6,30.7,15.41,22364.0,-6.29,4,5,2018,0
2018-04-28,台北一,SE6 青蔥 粉蔥 ,42.8,31.2,21.0,31.4,2.28,24471.0,9.42,4,6,2018,0
2018-04-29,台北一,SE6 青蔥 粉蔥 ,45.7,32.9,23.8,33.6,7.01,26817.0,9.59,4,7,2018,0
2018-04-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-05-01,台北一,SE6 青蔥 粉蔥 ,52.7,42.3,33.7,42.7,27.08,21380.0,-20.27,5,2,2018,0
2018-05-02,台北一,SE6 青蔥 粉蔥 ,48.4,37.9,27.0,37.8,-11.48,22882.0,7.03,5,3,2018,0
2018-05-03,台北一,SE6 青蔥 粉蔥 ,46.6,34.4,23.3,34.6,-8.47,23063.0,0.79,5,4,2018,0
2018-05-04,台北一,SE6 青蔥 粉蔥 ,49.4,38.5,27.9,38.6,11.56,21293.0,-7.67,5,5,2018,0
2018-05-05,台北一,SE6 青蔥 粉蔥 ,47.8,37.1,24.9,36.8,-4.66,24645.0,15.74,5,6,2018,0
2018-05-06,台北一,SE6 青蔥 粉蔥 ,45.7,36.0,25.8,35.9,-2.45,26453.0,7.34,5,7,2018,0
2018-05-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-08,台北一,SE6 青蔥 粉蔥 ,51.7,42.7,33.3,42.6,18.66,19166.0,-27.55,5,2,2018,0
2018-05-09,台北一,SE6 青蔥 粉蔥 ,49.3,42.0,35.0,42.1,-1.17,20172.0,5.25,5,3,2018,0
2018-05-10,台北一,SE6 青蔥 粉蔥 ,54.2,47.5,36.9,46.7,10.93,18636.0,-7.61,5,4,2018,0
2018-05-11,台北一,SE6 青蔥 粉蔥 ,54.1,47.4,36.4,46.6,-0.21,22433.0,20.37,5,5,2018,0
2018-05-12,台北一,SE6 青蔥 粉蔥 ,53.3,42.0,27.2,41.3,-11.37,26571.0,18.45,5,6,2018,0
2018-05-13,台北一,SE6 青蔥 粉蔥 ,44.3,33.1,22.6,33.3,-19.37,27010.0,1.65,5,7,2018,0
2018-05-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-15,台北一,SE6 青蔥 粉蔥 ,48.5,38.0,25.8,37.6,12.91,20834.0,-22.87,5,2,2018,0
2018-05-16,台北一,SE6 青蔥 粉蔥 ,44.9,34.1,21.9,33.8,-10.11,21890.0,5.07,5,3,2018,0
2018-05-17,台北一,SE6 青蔥 粉蔥 ,41.6,29.7,20.2,30.2,-10.65,22141.0,1.15,5,4,2018,0
2018-05-18,台北一,SE6 青蔥 粉蔥 ,45.0,31.1,19.6,31.6,4.64,20225.0,-8.65,5,5,2018,0
2018-05-19,台北一,SE6 青蔥 粉蔥 ,47.7,32.8,18.0,32.8,3.8,22318.0,10.35,5,6,2018,0
2018-05-20,台北一,SE6 青蔥 粉蔥 ,50.8,35.6,20.6,35.7,8.84,24150.0,8.21,5,7,2018,0
2018-05-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-22,台北一,SE6 青蔥 粉蔥 ,52.6,39.9,24.1,39.3,10.08,20395.0,-15.55,5,2,2018,0
2018-05-23,台北一,SE6 青蔥 粉蔥 ,49.8,36.4,24.2,36.6,-6.87,22268.0,9.18,5,3,2018,0
2018-05-24,台北一,SE6 青蔥 粉蔥 ,49.8,35.8,22.0,35.8,-2.19,21355.0,-4.1,5,4,2018,0
2018-05-25,台北一,SE6 青蔥 粉蔥 ,48.9,37.1,24.0,36.8,2.79,21130.0,-1.05,5,5,2018,0
2018-05-26,台北一,SE6 青蔥 粉蔥 ,47.2,35.1,21.4,34.8,-5.43,23719.0,12.25,5,6,2018,0
2018-05-27,台北一,SE6 青蔥 粉蔥 ,47.2,35.7,24.0,35.7,2.59,24466.0,3.15,5,7,2018,0
2018-05-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-29,台北一,SE6 青蔥 粉蔥 ,44.1,32.0,20.9,32.2,-9.8,26442.0,8.08,5,2,2018,0
2018-05-30,台北一,SE6 青蔥 粉蔥 ,41.2,28.8,20.7,29.6,-8.07,21866.0,-17.31,5,3,2018,0
2018-05-31,台北一,SE6 青蔥 粉蔥 ,41.6,29.0,17.9,29.3,-1.01,19003.0,-13.09,5,4,2018,0
2018-06-01,台北一,SE6 青蔥 粉蔥 ,47.4,36.5,23.8,36.1,23.21,17370.0,-8.59,6,5,2018,0
2018-06-02,台北一,SE6 青蔥 粉蔥 ,49.3,39.0,31.2,39.5,9.42,19909.0,14.62,6,6,2018,0
2018-06-03,台北一,SE6 青蔥 粉蔥 ,55.3,45.7,31.4,44.8,13.42,21502.0,8.0,6,7,2018,0
2018-06-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-05,台北一,SE6 青蔥 粉蔥 ,64.3,49.7,34.0,49.5,10.49,20258.0,-5.79,6,2,2018,0
2018-06-06,台北一,SE6 青蔥 粉蔥 ,56.9,44.9,32.9,44.9,-9.29,20641.0,1.89,6,3,2018,0
2018-06-07,台北一,SE6 青蔥 粉蔥 ,53.1,40.4,28.0,40.4,-10.02,19709.0,-4.52,6,4,2018,0
2018-06-08,台北一,SE6 青蔥 粉蔥 ,50.6,39.0,25.7,38.6,-4.46,21592.0,9.55,6,5,2018,0
2018-06-09,台北一,SE6 青蔥 粉蔥 ,51.5,38.2,26.4,38.5,-0.26,21108.0,-2.24,6,6,2018,0
2018-06-10,台北一,SE6 青蔥 粉蔥 ,52.8,36.9,26.0,37.9,-1.56,21831.0,3.43,6,7,2018,0
2018-06-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-12,台北一,SE6 青蔥 粉蔥 ,55.6,44.6,32.0,44.2,16.62,19821.0,-9.21,6,2,2018,0
2018-06-13,台北一,SE6 青蔥 粉蔥 ,63.0,52.0,38.1,51.4,16.29,18386.0,-7.24,6,3,2018,0
2018-06-14,台北一,SE6 青蔥 粉蔥 ,63.4,53.8,41.7,53.3,3.7,20368.0,10.78,6,4,2018,0
2018-06-15,台北一,SE6 青蔥 粉蔥 ,59.9,48.9,37.4,48.8,-8.44,23407.0,14.92,6,5,2018,0
2018-06-16,台北一,SE6 青蔥 粉蔥 ,63.4,52.7,42.0,52.7,7.99,22001.0,-6.01,6,6,2018,0
2018-06-17,台北一,SE6 青蔥 粉蔥 ,56.3,44.1,30.9,43.9,-16.7,23648.0,7.49,6,7,2018,0
2018-06-18,台北一,SE6 青蔥 粉蔥 ,51.7,34.8,22.1,35.7,-18.68,21074.0,-10.88,6,1,2018,0
2018-06-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2018,1
2018-06-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2018,1
2018-06-21,台北一,SE6 青蔥 粉蔥 ,66.7,58.4,43.0,57.0,59.66,15836.0,-24.86,6,4,2018,0
2018-06-22,台北一,SE6 青蔥 粉蔥 ,60.3,48.5,34.1,48.0,-15.79,17201.0,8.62,6,5,2018,0
2018-06-23,台北一,SE6 青蔥 粉蔥 ,62.0,50.5,36.1,49.9,3.96,18596.0,8.11,6,6,2018,0
2018-06-24,台北一,SE6 青蔥 粉蔥 ,55.5,43.9,33.0,44.0,-11.82,21478.0,15.5,6,7,2018,0
2018-06-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-26,台北一,SE6 青蔥 粉蔥 ,54.0,39.6,27.7,40.1,-8.86,22064.0,2.73,6,2,2018,0
2018-06-27,台北一,SE6 青蔥 粉蔥 ,51.7,39.7,29.9,40.1,0.0,19472.0,-11.75,6,3,2018,0
2018-06-28,台北一,SE6 青蔥 粉蔥 ,48.6,37.9,29.0,38.2,-4.74,18459.0,-5.2,6,4,2018,0
2018-06-29,台北一,SE6 青蔥 粉蔥 ,50.6,41.1,31.3,41.1,7.59,17902.0,-3.02,6,5,2018,0
2018-06-30,台北一,SE6 青蔥 粉蔥 ,50.7,41.5,31.5,41.4,0.73,18710.0,4.51,6,6,2018,0
2018-07-01,台北一,SE6 青蔥 粉蔥 ,53.3,41.7,27.9,41.2,-0.48,20613.0,10.17,7,7,2018,0
2018-07-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-03,台北一,SE6 青蔥 粉蔥 ,77.7,70.3,59.1,69.5,68.69,13942.0,-32.36,7,2,2018,0
2018-07-04,台北一,SE6 青蔥 粉蔥 ,55.7,44.0,33.7,44.3,-36.26,19543.0,40.17,7,3,2018,0
2018-07-05,台北一,SE6 青蔥 粉蔥 ,53.0,38.6,23.4,38.4,-13.32,20450.0,4.64,7,4,2018,0
2018-07-06,台北一,SE6 青蔥 粉蔥 ,64.7,48.3,24.6,46.9,22.14,16241.0,-20.58,7,5,2018,0
2018-07-07,台北一,SE6 青蔥 粉蔥 ,69.5,53.5,34.4,52.9,12.79,17028.0,4.85,7,6,2018,0
2018-07-08,台北一,SE6 青蔥 粉蔥 ,94.4,75.3,54.4,75.0,41.78,18278.0,7.34,7,7,2018,0
2018-07-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-10,台北一,SE6 青蔥 粉蔥 ,84.6,62.8,43.6,63.3,-15.6,31225.0,70.83,7,2,2018,0
2018-07-11,台北一,SE6 青蔥 粉蔥 ,61.8,40.2,20.7,40.6,-35.86,14821.0,-52.53,7,3,2018,0
2018-07-12,台北一,SE6 青蔥 粉蔥 ,72.5,54.1,36.2,54.2,33.5,16494.0,11.29,7,4,2018,0
2018-07-13,台北一,SE6 青蔥 粉蔥 ,59.2,40.0,23.9,40.7,-24.91,18854.0,14.31,7,5,2018,0
2018-07-14,台北一,SE6 青蔥 粉蔥 ,51.1,33.9,20.6,34.7,-14.74,20210.0,7.19,7,6,2018,0
2018-07-15,台北一,SE6 青蔥 粉蔥 ,52.4,37.2,24.6,37.7,8.65,19308.0,-4.46,7,7,2018,0
2018-07-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-17,台北一,SE6 青蔥 粉蔥 ,53.5,42.5,25.8,41.4,9.81,18643.0,-3.44,7,2,2018,0
2018-07-18,台北一,SE6 青蔥 粉蔥 ,55.7,45.3,26.5,43.6,5.31,15691.0,-15.83,7,3,2018,0
2018-07-19,台北一,SE6 青蔥 粉蔥 ,55.1,42.5,26.1,41.8,-4.13,17023.0,8.49,7,4,2018,0
2018-07-20,台北一,SE6 青蔥 粉蔥 ,54.6,43.8,28.3,42.9,2.63,17348.0,1.91,7,5,2018,0
2018-07-21,台北一,SE6 青蔥 粉蔥 ,53.3,43.2,33.0,43.2,0.7,20125.0,16.01,7,6,2018,0
2018-07-22,台北一,SE6 青蔥 粉蔥 ,58.9,47.9,36.7,47.9,10.88,19116.0,-5.01,7,7,2018,0
2018-07-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-24,台北一,SE6 青蔥 粉蔥 ,56.3,46.9,39.5,47.3,-1.25,20703.0,8.3,7,2,2018,0
2018-07-25,台北一,SE6 青蔥 粉蔥 ,50.6,40.9,29.9,40.7,-13.95,20518.0,-0.89,7,3,2018,0
2018-07-26,台北一,SE6 青蔥 粉蔥 ,45.6,34.7,22.7,34.5,-15.23,18750.0,-8.62,7,4,2018,0
2018-07-27,台北一,SE6 青蔥 粉蔥 ,50.1,37.4,23.5,37.2,7.83,17872.0,-4.68,7,5,2018,0
2018-07-28,台北一,SE6 青蔥 粉蔥 ,46.6,36.3,24.1,35.9,-3.49,18790.0,5.14,7,6,2018,0
2018-07-29,台北一,SE6 青蔥 粉蔥 ,47.2,35.3,24.4,35.5,-1.11,21672.0,15.34,7,7,2018,0
2018-07-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-31,台北一,SE6 青蔥 粉蔥 ,47.4,35.8,25.0,36.0,1.41,20703.0,-4.47,7,2,2018,0
2018-08-01,台北一,SE6 青蔥 粉蔥 ,42.0,32.6,24.5,32.9,-8.61,19716.0,-4.77,8,3,2018,0
2018-08-02,台北一,SE6 青蔥 粉蔥 ,39.3,30.8,22.3,30.8,-6.38,18840.0,-4.44,8,4,2018,0
2018-08-03,台北一,SE6 青蔥 粉蔥 ,41.8,33.5,24.3,33.3,8.12,16501.0,-12.42,8,5,2018,0
