Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2018-08-04,台北一,SE6 青蔥 粉蔥 ,50.4,39.2,31.3,39.9,19.82,15589.0,-5.53,8,6,2018,0
2018-08-05,台北一,SE6 青蔥 粉蔥 ,55.0,43.7,34.3,44.1,10.53,16773.0,7.6,8,7,2018,0
2018-08-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-07,台北一,SE6 青蔥 粉蔥 ,52.5,40.8,29.2,40.8,-7.48,19546.0,16.53,8,2,2018,0
2018-08-08,台北一,SE6 青蔥 粉蔥 ,48.9,36.9,26.5,37.2,-8.82,17320.0,-11.39,8,3,2018,0
2018-08-09,台北一,SE6 青蔥 粉蔥 ,50.2,38.4,27.9,38.6,3.76,17167.0,-0.88,8,4,2018,0
2018-08-10,台北一,SE6 青蔥 粉蔥 ,46.7,35.6,25.8,35.9,-6.99,19482.0,13.49,8,5,2018,0
2018-08-11,台北一,SE6 青蔥 粉蔥 ,45.1,33.0,22.9,33.4,-6.96,21192.0,8.78,8,6,2018,0
2018-08-12,台北一,SE6 青蔥 粉蔥 ,44.2,31.7,20.6,31.9,-4.49,22220.0,4.85,8,7,2018,0
2018-08-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-14,台北一,SE6 青蔥 粉蔥 ,42.5,31.7,22.0,31.9,0.0,22580.0,1.62,8,2,2018,0
2018-08-15,台北一,SE6 青蔥 粉蔥 ,44.0,31.9,22.5,32.4,1.57,17675.0,-21.72,8,3,2018,0
2018-08-16,台北一,SE6 青蔥 粉蔥 ,44.0,33.2,24.4,33.6,3.7,18378.0,3.98,8,4,2018,0
2018-08-17,台北一,SE6 青蔥 粉蔥 ,43.9,33.3,25.0,33.7,0.3,18319.0,-0.32,8,5,2018,0
2018-08-18,台北一,SE6 青蔥 粉蔥 ,43.5,32.0,23.1,32.5,-3.56,22572.0,23.22,8,6,2018,0
2018-08-19,台北一,SE6 青蔥 粉蔥 ,40.2,30.0,20.1,30.0,-7.69,22210.0,-1.6,8,7,2018,0
2018-08-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-21,台北一,SE6 青蔥 粉蔥 ,38.1,28.5,19.7,28.7,-4.33,24603.0,10.77,8,2,2018,0
2018-08-22,台北一,SE6 青蔥 粉蔥 ,38.1,29.6,22.0,29.8,3.83,20985.0,-14.71,8,3,2018,0
2018-08-23,台北一,SE6 青蔥 粉蔥 ,42.1,33.2,23.4,33.0,10.74,21737.0,3.58,8,4,2018,0
2018-08-24,台北一,SE6 青蔥 粉蔥 ,44.5,34.7,24.4,34.6,4.85,26372.0,21.32,8,5,2018,0
2018-08-25,台北一,SE6 青蔥 粉蔥 ,51.2,37.8,27.4,38.4,10.98,28562.0,8.3,8,6,2018,0
2018-08-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2018,1
2018-08-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-28,台北一,SE6 青蔥 粉蔥 ,52.3,38.9,26.9,39.2,2.08,23943.0,-16.17,8,2,2018,0
2018-08-29,台北一,SE6 青蔥 粉蔥 ,46.8,35.5,26.7,36.0,-8.16,21320.0,-10.96,8,3,2018,0
2018-08-30,台北一,SE6 青蔥 粉蔥 ,49.7,37.7,26.5,37.8,5.0,19667.0,-7.75,8,4,2018,0
2018-08-31,台北一,SE6 青蔥 粉蔥 ,54.9,38.1,25.1,38.8,2.65,20924.0,6.39,8,5,2018,0
2018-09-01,台北一,SE6 青蔥 粉蔥 ,51.3,35.3,23.3,36.1,-6.96,24605.0,17.59,9,6,2018,0
2018-09-02,台北一,SE6 青蔥 粉蔥 ,46.4,33.9,19.0,33.4,-7.48,25008.0,1.64,9,7,2018,0
2018-09-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-04,台北一,SE6 青蔥 粉蔥 ,53.8,40.3,25.8,40.1,20.06,21578.0,-13.72,9,2,2018,0
2018-09-05,台北一,SE6 青蔥 粉蔥 ,54.1,38.6,28.6,39.7,-1.0,19373.0,-10.22,9,3,2018,0
2018-09-06,台北一,SE6 青蔥 粉蔥 ,57.9,45.2,33.0,45.3,14.11,16397.0,-15.36,9,4,2018,0
2018-09-07,台北一,SE6 青蔥 粉蔥 ,62.9,48.9,33.2,48.5,7.06,17912.0,9.24,9,5,2018,0
2018-09-08,台北一,SE6 青蔥 粉蔥 ,72.9,60.5,44.9,59.9,23.51,16491.0,-7.93,9,6,2018,0
2018-09-09,台北一,SE6 青蔥 粉蔥 ,68.6,57.3,42.2,56.6,-5.51,20347.0,23.38,9,7,2018,0
2018-09-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-11,台北一,SE6 青蔥 粉蔥 ,70.0,55.6,42.4,55.9,-1.24,19671.0,-3.32,9,2,2018,0
2018-09-12,台北一,SE6 青蔥 粉蔥 ,78.6,64.5,45.6,63.5,13.6,17319.0,-11.96,9,3,2018,0
2018-09-13,台北一,SE6 青蔥 粉蔥 ,76.0,56.3,36.4,56.2,-11.5,18312.0,5.73,9,4,2018,0
2018-09-14,台北一,SE6 青蔥 粉蔥 ,69.0,46.0,25.4,46.5,-17.26,19465.0,6.3,9,5,2018,0
2018-09-15,台北一,SE6 青蔥 粉蔥 ,58.2,41.4,21.6,40.8,-12.26,18256.0,-6.21,9,6,2018,0
2018-09-16,台北一,SE6 青蔥 粉蔥 ,67.7,48.7,31.4,49.1,20.34,15394.0,-15.68,9,7,2018,0
2018-09-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-18,台北一,SE6 青蔥 粉蔥 ,70.2,54.7,35.2,53.9,9.78,16584.0,7.73,9,2,2018,0
2018-09-19,台北一,SE6 青蔥 粉蔥 ,72.1,54.4,30.6,53.2,-1.3,13766.0,-16.99,9,3,2018,0
2018-09-20,台北一,SE6 青蔥 粉蔥 ,77.0,63.0,43.6,61.9,16.35,13869.0,0.75,9,4,2018,0
2018-09-21,台北一,SE6 青蔥 粉蔥 ,74.3,58.6,38.5,57.7,-6.79,17234.0,24.26,9,5,2018,0
2018-09-22,台北一,SE6 青蔥 粉蔥 ,73.2,55.1,34.4,54.6,-5.37,21325.0,23.74,9,6,2018,0
2018-09-23,台北一,SE6 青蔥 粉蔥 ,75.2,58.9,37.5,57.9,6.04,22916.0,7.46,9,7,2018,0
2018-09-24,台北一,SE6 青蔥 粉蔥 ,60.8,47.8,30.7,47.0,-18.83,4131.0,-81.97,9,1,2018,0
2018-09-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2018,1
2018-09-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2018,1
2018-09-27,台北一,SE6 青蔥 粉蔥 ,77.5,67.8,44.0,65.0,38.3,15194.0,267.8,9,4,2018,0
2018-09-28,台北一,SE6 青蔥 粉蔥 ,75.9,65.3,46.0,63.6,-2.15,13809.0,-9.12,9,5,2018,0
2018-09-29,台北一,SE6 青蔥 粉蔥 ,80.1,67.3,50.9,66.6,4.72,12972.0,-6.06,9,6,2018,0
2018-09-30,台北一,SE6 青蔥 粉蔥 ,77.1,61.8,46.8,61.9,-7.06,13141.0,1.3,9,7,2018,0
2018-10-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-02,台北一,SE6 青蔥 粉蔥 ,76.9,66.2,48.1,64.7,4.52,14492.0,10.28,10,2,2018,0
2018-10-03,台北一,SE6 青蔥 粉蔥 ,78.3,62.6,46.4,62.5,-3.4,12462.0,-14.01,10,3,2018,0
2018-10-04,台北一,SE6 青蔥 粉蔥 ,77.1,65.6,47.6,64.3,2.88,11786.0,-5.42,10,4,2018,0
2018-10-05,台北一,SE6 青蔥 粉蔥 ,79.5,67.1,48.4,65.8,2.33,11303.0,-4.1,10,5,2018,0
2018-10-06,台北一,SE6 青蔥 粉蔥 ,74.6,63.9,46.5,62.6,-4.86,14236.0,25.95,10,6,2018,0
2018-10-07,台北一,SE6 青蔥 粉蔥 ,75.0,62.2,39.9,60.3,-3.67,15489.0,8.8,10,7,2018,0
2018-10-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-09,台北一,SE6 青蔥 粉蔥 ,78.0,64.4,44.9,63.2,4.81,15186.0,-1.96,10,2,2018,0
2018-10-10,台北一,SE6 青蔥 粉蔥 ,76.4,59.6,40.1,59.1,-6.49,13687.0,-9.87,10,3,2018,0
2018-10-11,台北一,SE6 青蔥 粉蔥 ,72.4,54.8,31.6,53.7,-9.14,13999.0,2.28,10,4,2018,0
2018-10-12,台北一,SE6 青蔥 粉蔥 ,67.2,49.0,31.5,49.2,-8.38,14168.0,1.21,10,5,2018,0
2018-10-13,台北一,SE6 青蔥 粉蔥 ,63.3,49.1,34.4,49.0,-0.41,14227.0,0.42,10,6,2018,0
2018-10-14,台北一,SE6 青蔥 粉蔥 ,68.1,56.8,39.0,55.5,13.27,14598.0,2.61,10,7,2018,0
2018-10-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-16,台北一,SE6 青蔥 粉蔥 ,68.3,58.0,40.4,56.6,1.98,18071.0,23.79,10,2,2018,0
2018-10-17,台北一,SE6 青蔥 粉蔥 ,62.9,47.2,27.9,46.5,-17.84,18068.0,-0.02,10,3,2018,0
2018-10-18,台北一,SE6 青蔥 粉蔥 ,63.3,53.1,35.2,51.5,10.75,12948.0,-28.34,10,4,2018,0
2018-10-19,台北一,SE6 青蔥 粉蔥 ,61.2,48.2,31.9,47.5,-7.77,17423.0,34.56,10,5,2018,0
2018-10-20,台北一,SE6 青蔥 粉蔥 ,57.6,44.5,31.2,44.5,-6.32,18998.0,9.04,10,6,2018,0
2018-10-21,台北一,SE6 青蔥 粉蔥 ,61.9,42.3,26.5,43.0,-3.37,19376.0,1.99,10,7,2018,0
2018-10-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-23,台北一,SE6 青蔥 粉蔥 ,60.3,44.1,29.5,44.4,3.26,21613.0,11.55,10,2,2018,0
2018-10-24,台北一,SE6 青蔥 粉蔥 ,52.7,36.4,23.5,37.1,-16.44,20071.0,-7.13,10,3,2018,0
2018-10-25,台北一,SE6 青蔥 粉蔥 ,50.1,34.5,22.9,35.3,-4.85,17844.0,-11.1,10,4,2018,0
2018-10-26,台北一,SE6 青蔥 粉蔥 ,48.7,38.0,24.9,37.5,6.23,17516.0,-1.84,10,5,2018,0
2018-10-27,台北一,SE6 青蔥 粉蔥 ,55.1,37.0,26.4,38.5,2.67,16990.0,-3.0,10,6,2018,0
2018-10-28,台北一,SE6 青蔥 粉蔥 ,56.6,40.0,26.5,40.6,5.45,18520.0,9.01,10,7,2018,0
2018-10-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-30,台北一,SE6 青蔥 粉蔥 ,57.6,43.2,33.4,44.1,8.62,18377.0,-0.77,10,2,2018,0
2018-10-31,台北一,SE6 青蔥 粉蔥 ,52.8,41.4,31.0,41.6,-5.67,17107.0,-6.91,10,3,2018,0
2018-11-01,台北一,SE6 青蔥 粉蔥 ,53.2,40.3,28.2,40.5,-2.64,17250.0,0.84,11,4,2018,0
2018-11-02,台北一,SE6 青蔥 粉蔥 ,50.0,39.1,26.7,38.8,-4.2,18845.0,9.25,11,5,2018,0
2018-11-03,台北一,SE6 青蔥 粉蔥 ,47.2,33.3,20.3,33.5,-13.66,22175.0,17.67,11,6,2018,0
2018-11-04,台北一,SE6 青蔥 粉蔥 ,49.0,32.3,20.2,33.2,-0.9,22581.0,1.83,11,7,2018,0
2018-11-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-06,台北一,SE6 青蔥 粉蔥 ,43.5,30.6,18.8,30.8,-7.23,23778.0,5.3,11,2,2018,0
2018-11-07,台北一,SE6 青蔥 粉蔥 ,45.7,30.7,19.1,31.4,1.95,18922.0,-20.42,11,3,2018,0
2018-11-08,台北一,SE6 青蔥 粉蔥 ,42.5,29.5,20.1,30.2,-3.82,19015.0,0.49,11,4,2018,0
2018-11-09,台北一,SE6 青蔥 粉蔥 ,41.2,29.1,11.1,28.0,-7.28,19867.0,4.48,11,5,2018,0
2018-11-10,台北一,SE6 青蔥 粉蔥 ,40.9,28.0,10.6,27.1,-3.21,20446.0,2.91,11,6,2018,0
2018-11-11,台北一,SE6 青蔥 粉蔥 ,46.5,33.2,15.6,32.3,19.19,18529.0,-9.38,11,7,2018,0
2018-11-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-13,台北一,SE6 青蔥 粉蔥 ,47.2,33.7,18.3,33.4,3.41,21497.0,16.02,11,2,2018,0
2018-11-14,台北一,SE6 青蔥 粉蔥 ,50.7,37.8,23.5,37.5,12.28,19722.0,-8.26,11,3,2018,0
2018-11-15,台北一,SE6 青蔥 粉蔥 ,48.1,34.3,20.4,34.3,-8.53,21355.0,8.28,11,4,2018,0
2018-11-16,台北一,SE6 青蔥 粉蔥 ,43.6,29.6,18.0,30.1,-12.24,22398.0,4.88,11,5,2018,0
2018-11-17,台北一,SE6 青蔥 粉蔥 ,42.1,28.5,17.0,28.9,-3.99,22576.0,0.79,11,6,2018,0
2018-11-18,台北一,SE6 青蔥 粉蔥 ,46.9,31.6,18.3,32.0,10.73,20764.0,-8.03,11,7,2018,0
2018-11-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-20,台北一,SE6 青蔥 粉蔥 ,44.9,32.6,23.5,33.2,3.75,22580.0,8.75,11,2,2018,0
2018-11-21,台北一,SE6 青蔥 粉蔥 ,40.7,29.9,19.3,29.9,-9.94,22816.0,1.05,11,3,2018,0
2018-11-22,台北一,SE6 青蔥 粉蔥 ,38.7,27.0,16.0,27.2,-9.03,21549.0,-5.55,11,4,2018,0
2018-11-23,台北一,SE6 青蔥 粉蔥 ,38.6,26.9,15.6,27.0,-0.74,21275.0,-1.27,11,5,2018,0
2018-11-24,台北一,SE6 青蔥 粉蔥 ,44.3,29.9,16.8,30.2,11.85,20016.0,-5.92,11,6,2018,0
2018-11-25,台北一,SE6 青蔥 粉蔥 ,48.8,34.9,18.6,34.4,13.91,20985.0,4.84,11,7,2018,0
2018-11-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-27,台北一,SE6 青蔥 粉蔥 ,50.0,39.2,23.2,38.2,11.05,19880.0,-5.27,11,2,2018,0
2018-11-28,台北一,SE6 青蔥 粉蔥 ,47.7,35.5,22.4,35.3,-7.59,20320.0,2.21,11,3,2018,0
2018-11-29,台北一,SE6 青蔥 粉蔥 ,44.8,35.0,24.5,34.9,-1.13,23013.0,13.25,11,4,2018,0
2018-11-30,台北一,SE6 青蔥 粉蔥 ,40.7,29.5,19.2,29.7,-14.9,25980.0,12.89,11,5,2018,0
2018-12-01,台北一,SE6 青蔥 粉蔥 ,40.1,25.9,14.6,26.5,-10.77,26784.0,3.09,12,6,2018,0
2018-12-02,台北一,SE6 青蔥 粉蔥 ,44.6,28.1,18.2,29.4,10.94,24086.0,-10.07,12,7,2018,0
2018-12-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-04,台北一,SE6 青蔥 粉蔥 ,42.4,26.0,16.4,27.4,-6.8,26865.0,11.54,12,2,2018,0
2018-12-05,台北一,SE6 青蔥 粉蔥 ,42.0,25.8,14.6,26.8,-2.19,25119.0,-6.5,12,3,2018,0
2018-12-06,台北一,SE6 青蔥 粉蔥 ,40.5,23.2,14.6,25.0,-6.72,22927.0,-8.73,12,4,2018,0
2018-12-07,台北一,SE6 青蔥 粉蔥 ,38.2,23.0,13.2,24.1,-3.6,23355.0,1.87,12,5,2018,0
2018-12-08,台北一,SE6 青蔥 粉蔥 ,44.6,27.2,18.8,29.0,20.33,23802.0,1.91,12,6,2018,0
2018-12-09,台北一,SE6 青蔥 粉蔥 ,43.9,28.7,18.7,29.7,2.41,23825.0,0.1,12,7,2018,0
2018-12-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-11,台北一,SE6 青蔥 粉蔥 ,43.2,28.1,18.9,29.3,-1.35,26051.0,9.34,12,2,2018,0
2018-12-12,台北一,SE6 青蔥 粉蔥 ,38.2,22.7,12.6,23.8,-18.77,30124.0,15.63,12,3,2018,0
2018-12-13,台北一,SE6 青蔥 粉蔥 ,35.0,22.1,11.9,22.6,-5.04,24358.0,-19.14,12,4,2018,0
2018-12-14,台北一,SE6 青蔥 粉蔥 ,34.1,21.1,13.1,22.1,-2.21,23218.0,-4.68,12,5,2018,0
2018-12-15,台北一,SE6 青蔥 粉蔥 ,36.0,24.0,16.6,24.9,12.67,23325.0,0.46,12,6,2018,0
2018-12-16,台北一,SE6 青蔥 粉蔥 ,44.7,33.2,25.2,33.9,36.14,19223.0,-17.59,12,7,2018,0
2018-12-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-18,台北一,SE6 青蔥 粉蔥 ,41.6,32.5,25.9,33.0,-2.65,22023.0,14.57,12,2,2018,0
2018-12-19,台北一,SE6 青蔥 粉蔥 ,40.4,26.6,20.0,28.0,-15.15,24781.0,12.52,12,3,2018,0
2018-12-20,台北一,SE6 青蔥 粉蔥 ,40.4,27.5,19.6,28.5,1.79,22217.0,-10.35,12,4,2018,0
2018-12-21,台北一,SE6 青蔥 粉蔥 ,39.2,25.7,18.0,26.9,-5.61,24201.0,8.93,12,5,2018,0
2018-12-22,台北一,SE6 青蔥 粉蔥 ,41.7,28.8,20.1,29.6,10.04,23590.0,-2.52,12,6,2018,0
2018-12-23,台北一,SE6 青蔥 粉蔥 ,39.8,26.9,17.1,27.5,-7.09,24053.0,1.96,12,7,2018,0
2018-12-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-25,台北一,SE6 青蔥 粉蔥 ,40.2,27.4,18.5,28.2,2.55,26193.0,8.9,12,2,2018,0
2018-12-26,台北一,SE6 青蔥 粉蔥 ,34.2,22.0,13.8,22.8,-19.15,27772.0,6.03,12,3,2018,0
2018-12-27,台北一,SE6 青蔥 粉蔥 ,30.5,20.2,10.3,20.3,-10.96,26246.0,-5.49,12,4,2018,0
2018-12-28,台北一,SE6 青蔥 粉蔥 ,28.8,17.5,11.3,18.5,-8.87,26777.0,2.02,12,5,2018,0
2018-12-29,台北一,SE6 青蔥 粉蔥 ,28.3,18.6,13.8,19.6,5.95,26542.0,-0.88,12,6,2018,0
2018-12-30,台北一,SE6 青蔥 粉蔥 ,36.4,26.6,16.5,26.6,35.71,21501.0,-18.99,12,7,2018,0
2018-12-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2019-01-01,台北一,SE6 青蔥 粉蔥 ,38.1,29.0,22.1,29.5,10.9,22613.0,5.17,1,2,2019,0
2019-01-02,台北一,SE6 青蔥 粉蔥 ,36.4,25.8,20.0,26.8,-9.15,21895.0,-3.18,1,3,2019,0
2019-01-03,台北一,SE6 青蔥 粉蔥 ,32.3,22.6,18.7,23.8,-11.19,23584.0,7.71,1,4,2019,0
2019-01-04,台北一,SE6 青蔥 粉蔥 ,31.1,21.5,16.0,22.3,-6.3,24812.0,5.21,1,5,2019,0
2019-01-05,台北一,SE6 青蔥 粉蔥 ,33.6,23.8,16.6,24.3,8.97,25730.0,3.7,1,6,2019,0
2019-01-06,台北一,SE6 青蔥 粉蔥 ,32.6,20.7,13.0,21.6,-11.11,27659.0,7.5,1,7,2019,0
2019-01-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-08,台北一,SE6 青蔥 粉蔥 ,33.0,23.2,16.6,23.8,10.19,25485.0,-7.86,1,2,2019,0
2019-01-09,台北一,SE6 青蔥 粉蔥 ,30.8,20.9,14.3,21.5,-9.66,24399.0,-4.26,1,3,2019,0
2019-01-10,台北一,SE6 青蔥 粉蔥 ,29.5,20.1,12.9,20.5,-4.65,23152.0,-5.11,1,4,2019,0
2019-01-11,台北一,SE6 青蔥 粉蔥 ,30.1,20.3,14.8,21.1,2.93,24508.0,5.86,1,5,2019,0
2019-01-12,台北一,SE6 青蔥 粉蔥 ,28.4,19.7,13.8,20.3,-3.79,26616.0,8.6,1,6,2019,0
2019-01-13,台北一,SE6 青蔥 粉蔥 ,35.2,20.5,13.5,22.0,8.37,27799.0,4.44,1,7,2019,0
2019-01-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-15,台北一,SE6 青蔥 粉蔥 ,33.8,24.3,17.2,24.8,12.73,25052.0,-9.88,1,2,2019,0
2019-01-16,台北一,SE6 青蔥 粉蔥 ,35.4,24.9,15.4,25.1,1.21,24156.0,-3.58,1,3,2019,0
2019-01-17,台北一,SE6 青蔥 粉蔥 ,32.4,20.8,13.7,21.7,-13.55,24055.0,-0.42,1,4,2019,0
2019-01-18,台北一,SE6 青蔥 粉蔥 ,33.2,21.9,16.1,23.0,5.99,21724.0,-9.69,1,5,2019,0
2019-01-19,台北一,SE6 青蔥 粉蔥 ,35.1,24.9,18.7,25.7,11.74,23444.0,7.92,1,6,2019,0
2019-01-20,台北一,SE6 青蔥 粉蔥 ,30.9,22.1,14.1,22.3,-13.23,28959.0,23.52,1,7,2019,0
2019-01-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-22,台北一,SE6 青蔥 粉蔥 ,32.6,24.9,18.6,25.2,13.0,25458.0,-12.09,1,2,2019,0
2019-01-23,台北一,SE6 青蔥 粉蔥 ,31.8,22.2,15.3,22.8,-9.52,25113.0,-1.36,1,3,2019,0
2019-01-24,台北一,SE6 青蔥 粉蔥 ,31.3,23.5,17.4,23.8,4.39,21614.0,-13.93,1,4,2019,0
2019-01-25,台北一,SE6 青蔥 粉蔥 ,30.8,22.3,17.6,23.1,-2.94,24192.0,11.93,1,5,2019,0
2019-01-26,台北一,SE6 青蔥 粉蔥 ,35.4,26.2,19.2,26.7,15.58,26216.0,8.37,1,6,2019,0
2019-01-27,台北一,SE6 青蔥 粉蔥 ,33.9,23.9,15.7,24.3,-8.99,28621.0,9.17,1,7,2019,0
2019-01-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-29,台北一,SE6 青蔥 粉蔥 ,33.6,25.1,17.8,25.3,4.12,29420.0,2.79,1,2,2019,0
2019-01-30,台北一,SE6 青蔥 粉蔥 ,34.2,24.5,15.8,24.7,-2.37,27640.0,-6.05,1,3,2019,0
2019-01-31,台北一,SE6 青蔥 粉蔥 ,44.0,30.3,18.5,30.7,24.29,27711.0,0.26,1,4,2019,0
2019-02-01,台北一,SE6 青蔥 粉蔥 ,62.4,44.3,26.2,44.3,44.3,31727.0,14.49,2,5,2019,0
2019-02-02,台北一,SE6 青蔥 粉蔥 ,68.4,47.6,31.9,48.6,9.71,44110.0,39.03,2,6,2019,0
2019-02-03,台北一,SE6 青蔥 粉蔥 ,65.9,46.8,32.2,47.7,-1.85,44379.0,0.61,2,7,2019,0
2019-02-04,台北一,SE6 青蔥 粉蔥 ,67.6,48.6,29.1,48.5,1.68,19760.0,-55.47,2,1,2019,0
2019-02-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2019,1
2019-02-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2019,1
2019-02-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2019,1
2019-02-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2019,1
2019-02-10,台北一,SE6 青蔥 粉蔥 ,58.9,40.2,25.7,41.1,-15.26,22279.0,12.75,2,7,2019,0
2019-02-11,台北一,SE6 青蔥 粉蔥 ,53.5,32.1,22.0,34.4,-16.3,21667.0,-2.75,2,1,2019,0
2019-02-12,台北一,SE6 青蔥 粉蔥 ,52.1,36.5,24.6,37.3,8.43,23886.0,10.24,2,2,2019,0
2019-02-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-14,台北一,SE6 青蔥 粉蔥 ,43.0,26.2,18.3,28.0,-24.93,28154.0,17.87,2,4,2019,0
2019-02-15,台北一,SE6 青蔥 粉蔥 ,49.7,28.9,19.7,31.2,11.43,19825.0,-29.58,2,5,2019,0
2019-02-16,台北一,SE6 青蔥 粉蔥 ,54.6,32.3,22.4,34.8,11.54,20335.0,2.57,2,6,2019,0
2019-02-17,台北一,SE6 青蔥 粉蔥 ,54.7,33.1,19.2,34.6,-0.57,24192.0,18.97,2,7,2019,0
2019-02-18,台北一,SE6 青蔥 粉蔥 ,50.1,26.2,16.1,29.0,-16.18,21676.0,-10.4,2,1,2019,0
2019-02-19,台北一,SE6 青蔥 粉蔥 ,62.5,40.9,21.6,41.4,42.76,24601.0,13.49,2,2,2019,0
2019-02-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2019,1
2019-02-22,台北一,SE6 青蔥 粉蔥 ,58.1,37.1,20.0,37.9,-8.45,24315.0,-1.16,2,5,2019,0
