Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2019-02-23,台北一,SE6 青蔥 粉蔥 ,58.7,37.0,24.5,38.8,2.37,23838.0,-1.96,2,6,2019,0
2019-02-24,台北一,SE6 青蔥 粉蔥 ,52.6,31.6,21.7,33.8,-12.89,24727.0,3.73,2,7,2019,0
2019-02-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2019,1
2019-02-26,台北一,SE6 青蔥 粉蔥 ,51.3,32.8,22.2,34.3,1.48,23684.0,-4.22,2,2,2019,0
2019-02-27,台北一,SE6 青蔥 粉蔥 ,52.1,34.0,22.9,35.4,3.21,19707.0,-16.79,2,3,2019,0
2019-02-28,台北一,SE6 青蔥 粉蔥 ,52.2,36.0,24.2,36.9,4.24,19651.0,-0.28,2,4,2019,0
2019-03-01,台北一,SE6 青蔥 粉蔥 ,52.9,40.3,29.7,40.7,10.3,20487.0,4.25,3,5,2019,0
2019-03-02,台北一,SE6 青蔥 粉蔥 ,48.8,38.0,27.0,37.9,-6.88,24993.0,21.99,3,6,2019,0
2019-03-03,台北一,SE6 青蔥 粉蔥 ,53.0,39.4,29.0,40.0,5.54,23019.0,-7.9,3,7,2019,0
2019-03-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-05,台北一,SE6 青蔥 粉蔥 ,55.4,41.4,29.6,41.8,4.5,20791.0,-9.68,3,2,2019,0
2019-03-06,台北一,SE6 青蔥 粉蔥 ,51.9,38.2,27.5,38.8,-7.18,21132.0,1.64,3,3,2019,0
2019-03-07,台北一,SE6 青蔥 粉蔥 ,46.2,35.4,23.6,35.2,-9.28,20521.0,-2.89,3,4,2019,0
2019-03-08,台北一,SE6 青蔥 粉蔥 ,49.2,37.4,26.6,37.6,6.82,17797.0,-13.27,3,5,2019,0
2019-03-09,台北一,SE6 青蔥 粉蔥 ,52.3,43.9,32.4,43.3,15.16,18838.0,5.85,3,6,2019,0
2019-03-10,台北一,SE6 青蔥 粉蔥 ,73.9,58.4,41.7,58.1,34.18,17790.0,-5.56,3,7,2019,0
2019-03-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-12,台北一,SE6 青蔥 粉蔥 ,64.3,47.0,33.8,47.8,-17.73,25753.0,44.76,3,2,2019,0
2019-03-13,台北一,SE6 青蔥 粉蔥 ,54.6,42.2,30.7,42.4,-11.3,22845.0,-11.29,3,3,2019,0
2019-03-14,台北一,SE6 青蔥 粉蔥 ,58.1,46.5,31.8,45.9,8.25,19852.0,-13.1,3,4,2019,0
2019-03-15,台北一,SE6 青蔥 粉蔥 ,55.3,41.3,27.4,41.3,-10.02,24695.0,24.4,3,5,2019,0
2019-03-16,台北一,SE6 青蔥 粉蔥 ,51.8,38.4,27.6,38.9,-5.81,26228.0,6.21,3,6,2019,0
2019-03-17,台北一,SE6 青蔥 粉蔥 ,53.0,39.3,27.5,39.7,2.06,25850.0,-1.44,3,7,2019,0
2019-03-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-19,台北一,SE6 青蔥 粉蔥 ,49.8,36.1,27.2,37.1,-6.55,28742.0,11.19,3,2,2019,0
2019-03-20,台北一,SE6 青蔥 粉蔥 ,48.1,34.2,22.8,34.7,-6.47,25465.0,-11.4,3,3,2019,0
2019-03-21,台北一,SE6 青蔥 粉蔥 ,45.0,32.5,20.4,32.6,-6.05,22284.0,-12.49,3,4,2019,0
2019-03-22,台北一,SE6 青蔥 粉蔥 ,49.2,32.8,19.8,33.5,2.76,22187.0,-0.44,3,5,2019,0
2019-03-23,台北一,SE6 青蔥 粉蔥 ,46.5,34.2,23.2,34.5,2.99,26222.0,18.19,3,6,2019,0
2019-03-24,台北一,SE6 青蔥 粉蔥 ,45.2,31.7,21.1,32.3,-6.38,27479.0,4.79,3,7,2019,0
2019-03-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-26,台北一,SE6 青蔥 粉蔥 ,49.0,37.5,26.4,37.6,16.41,23160.0,-15.72,3,2,2019,0
2019-03-27,台北一,SE6 青蔥 粉蔥 ,46.7,33.1,23.0,33.8,-10.11,22127.0,-4.46,3,3,2019,0
2019-03-28,台北一,SE6 青蔥 粉蔥 ,49.9,34.4,21.2,34.9,3.25,23832.0,7.71,3,4,2019,0
2019-03-29,台北一,SE6 青蔥 粉蔥 ,47.4,29.9,17.8,31.0,-11.17,28214.0,18.39,3,5,2019,0
2019-03-30,台北一,SE6 青蔥 粉蔥 ,46.8,28.7,15.9,29.8,-3.87,29563.0,4.78,3,6,2019,0
2019-03-31,台北一,SE6 青蔥 粉蔥 ,45.6,29.3,18.2,30.4,2.01,27808.0,-5.94,3,7,2019,0
2019-04-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-02,台北一,SE6 青蔥 粉蔥 ,44.5,31.1,24.6,32.5,6.91,26417.0,-5.0,4,2,2019,0
2019-04-03,台北一,SE6 青蔥 粉蔥 ,48.1,33.9,25.8,35.2,8.31,27222.0,3.05,4,3,2019,0
2019-04-04,台北一,SE6 青蔥 粉蔥 ,58.3,43.8,26.0,43.1,22.44,33790.0,24.13,4,4,2019,0
2019-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2019,1
2019-04-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2019,1
2019-04-07,台北一,SE6 青蔥 粉蔥 ,57.0,40.7,26.4,41.1,-4.64,31988.0,-5.33,4,7,2019,0
2019-04-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-09,台北一,SE6 青蔥 粉蔥 ,50.0,32.9,22.8,34.3,-16.55,30274.0,-5.36,4,2,2019,0
2019-04-10,台北一,SE6 青蔥 粉蔥 ,46.4,29.6,16.9,30.4,-11.37,24982.0,-17.48,4,3,2019,0
2019-04-11,台北一,SE6 青蔥 粉蔥 ,36.9,22.3,14.5,23.7,-22.04,27814.0,11.34,4,4,2019,0
2019-04-12,台北一,SE6 青蔥 粉蔥 ,40.5,24.5,17.0,26.2,10.55,23922.0,-13.99,4,5,2019,0
2019-04-13,台北一,SE6 青蔥 粉蔥 ,38.6,25.5,19.3,26.9,2.67,24480.0,2.33,4,6,2019,0
2019-04-14,台北一,SE6 青蔥 粉蔥 ,38.0,26.1,19.3,27.1,0.74,27594.0,12.72,4,7,2019,0
2019-04-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-16,台北一,SE6 青蔥 粉蔥 ,39.0,27.4,19.2,28.1,3.69,25496.0,-7.6,4,2,2019,0
2019-04-17,台北一,SE6 青蔥 粉蔥 ,37.5,25.8,18.2,26.6,-5.34,24085.0,-5.53,4,3,2019,0
2019-04-18,台北一,SE6 青蔥 粉蔥 ,38.6,25.5,14.0,25.8,-3.01,22941.0,-4.75,4,4,2019,0
2019-04-19,台北一,SE6 青蔥 粉蔥 ,41.3,26.7,15.7,27.4,6.2,23058.0,0.51,4,5,2019,0
2019-04-20,台北一,SE6 青蔥 粉蔥 ,40.3,26.7,18.3,27.7,1.09,23107.0,0.21,4,6,2019,0
2019-04-21,台北一,SE6 青蔥 粉蔥 ,39.6,25.7,18.0,26.9,-2.89,25547.0,10.56,4,7,2019,0
2019-04-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-23,台北一,SE6 青蔥 粉蔥 ,43.4,29.8,18.8,30.3,12.64,23158.0,-9.35,4,2,2019,0
2019-04-24,台北一,SE6 青蔥 粉蔥 ,39.0,26.7,18.4,27.5,-9.24,23146.0,-0.05,4,3,2019,0
2019-04-25,台北一,SE6 青蔥 粉蔥 ,39.2,26.1,16.8,26.9,-2.18,21791.0,-5.85,4,4,2019,0
2019-04-26,台北一,SE6 青蔥 粉蔥 ,37.4,24.8,16.0,25.6,-4.83,25623.0,17.59,4,5,2019,0
2019-04-27,台北一,SE6 青蔥 粉蔥 ,41.5,24.6,14.4,25.9,1.17,27233.0,6.28,4,6,2019,0
2019-04-28,台北一,SE6 青蔥 粉蔥 ,41.6,26.3,15.9,27.3,5.41,28745.0,5.55,4,7,2019,0
2019-04-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-30,台北一,SE6 青蔥 粉蔥 ,38.0,25.0,15.0,25.6,-6.23,27839.0,-3.15,4,2,2019,0
2019-05-01,台北一,SE6 青蔥 粉蔥 ,36.3,22.1,10.2,22.6,-11.72,25932.0,-6.85,5,3,2019,0
2019-05-02,台北一,SE6 青蔥 粉蔥 ,37.4,24.9,17.1,25.8,14.16,21207.0,-18.22,5,4,2019,0
2019-05-03,台北一,SE6 青蔥 粉蔥 ,37.4,26.4,18.0,26.9,4.26,20631.0,-2.72,5,5,2019,0
2019-05-04,台北一,SE6 青蔥 粉蔥 ,38.9,28.9,20.5,29.2,8.55,22958.0,11.28,5,6,2019,0
2019-05-05,台北一,SE6 青蔥 粉蔥 ,41.2,28.0,17.8,28.6,-2.05,24703.0,7.6,5,7,2019,0
2019-05-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-07,台北一,SE6 青蔥 粉蔥 ,42.3,30.0,17.5,30.0,4.9,25389.0,2.78,5,2,2019,0
2019-05-08,台北一,SE6 青蔥 粉蔥 ,42.4,30.0,19.5,30.4,1.33,21704.0,-14.51,5,3,2019,0
2019-05-09,台北一,SE6 青蔥 粉蔥 ,44.2,28.3,17.0,29.2,-3.95,24187.0,11.44,5,4,2019,0
2019-05-10,台北一,SE6 青蔥 粉蔥 ,44.3,28.7,13.7,28.8,-1.37,24886.0,2.89,5,5,2019,0
2019-05-11,台北一,SE6 青蔥 粉蔥 ,42.9,27.5,15.1,28.1,-2.43,25920.0,4.15,5,6,2019,0
2019-05-12,台北一,SE6 青蔥 粉蔥 ,47.1,27.3,12.9,28.3,0.71,25448.0,-1.82,5,7,2019,0
2019-05-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-14,台北一,SE6 青蔥 粉蔥 ,48.4,32.0,20.8,33.1,16.96,23289.0,-8.48,5,2,2019,0
2019-05-15,台北一,SE6 青蔥 粉蔥 ,56.1,35.7,17.7,36.2,9.37,27629.0,18.64,5,3,2019,0
2019-05-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2019,1
2019-05-17,台北一,SE6 青蔥 粉蔥 ,54.7,27.7,11.7,29.9,-17.4,35853.0,29.77,5,5,2019,0
2019-05-18,台北一,SE6 青蔥 粉蔥 ,45.3,25.9,15.7,27.7,-7.36,29274.0,-18.35,5,6,2019,0
2019-05-19,台北一,SE6 青蔥 粉蔥 ,43.8,24.7,14.7,26.5,-4.33,28622.0,-2.23,5,7,2019,0
2019-05-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-21,台北一,SE6 青蔥 粉蔥 ,43.2,26.2,16.6,27.7,4.53,26753.0,-6.53,5,2,2019,0
2019-05-22,台北一,SE6 青蔥 粉蔥 ,36.7,22.0,15.8,23.7,-14.44,25646.0,-4.14,5,3,2019,0
2019-05-23,台北一,SE6 青蔥 粉蔥 ,34.8,21.3,15.3,22.8,-3.8,25004.0,-2.5,5,4,2019,0
2019-05-24,台北一,SE6 青蔥 粉蔥 ,37.9,22.6,15.0,24.1,5.7,25214.0,0.84,5,5,2019,0
2019-05-25,台北一,SE6 青蔥 粉蔥 ,36.5,23.4,16.2,24.6,2.07,27832.0,10.38,5,6,2019,0
2019-05-26,台北一,SE6 青蔥 粉蔥 ,34.8,22.6,16.3,23.8,-3.25,28180.0,1.25,5,7,2019,0
2019-05-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-28,台北一,SE6 青蔥 粉蔥 ,34.5,22.7,16.6,23.9,0.42,28964.0,2.78,5,2,2019,0
2019-05-29,台北一,SE6 青蔥 粉蔥 ,34.1,20.9,12.5,21.9,-8.37,25248.0,-12.83,5,3,2019,0
2019-05-30,台北一,SE6 青蔥 粉蔥 ,33.0,21.5,15.6,22.6,3.2,23887.0,-5.39,5,4,2019,0
2019-05-31,台北一,SE6 青蔥 粉蔥 ,35.7,23.1,16.5,24.3,7.52,24257.0,1.55,5,5,2019,0
2019-06-01,台北一,SE6 青蔥 粉蔥 ,34.2,22.0,13.9,22.8,-6.17,26792.0,10.45,6,6,2019,0
2019-06-02,台北一,SE6 青蔥 粉蔥 ,35.4,21.5,12.9,22.5,-1.32,26801.0,0.03,6,7,2019,0
2019-06-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-04,台北一,SE6 青蔥 粉蔥 ,33.7,21.9,15.3,22.9,1.78,26175.0,-2.34,6,2,2019,0
2019-06-05,台北一,SE6 青蔥 粉蔥 ,32.1,22.2,14.3,22.6,-1.31,23889.0,-8.73,6,3,2019,0
2019-06-06,台北一,SE6 青蔥 粉蔥 ,36.1,24.4,15.7,25.0,10.62,26294.0,10.07,6,4,2019,0
2019-06-07,台北一,SE6 青蔥 粉蔥 ,45.9,28.8,17.2,29.9,19.6,33260.0,26.49,6,5,2019,0
2019-06-08,台北一,SE6 青蔥 粉蔥 ,29.2,15.4,11.1,17.3,-42.14,10561.0,-68.25,6,6,2019,0
2019-06-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2019,1
2019-06-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-11,台北一,SE6 青蔥 粉蔥 ,35.9,24.1,16.6,24.9,43.93,28559.0,170.42,6,2,2019,0
2019-06-12,台北一,SE6 青蔥 粉蔥 ,32.9,21.4,14.5,22.3,-10.44,24311.0,-14.87,6,3,2019,0
2019-06-13,台北一,SE6 青蔥 粉蔥 ,36.8,24.6,17.0,25.5,14.35,19060.0,-21.6,6,4,2019,0
2019-06-14,台北一,SE6 青蔥 粉蔥 ,37.8,22.8,16.4,24.5,-3.92,20701.0,8.61,6,5,2019,0
2019-06-15,台北一,SE6 青蔥 粉蔥 ,35.4,23.7,17.5,24.8,1.22,24339.0,17.57,6,6,2019,0
2019-06-16,台北一,SE6 青蔥 粉蔥 ,35.1,23.8,15.9,24.5,-1.21,26397.0,8.46,6,7,2019,0
2019-06-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-18,台北一,SE6 青蔥 粉蔥 ,34.6,23.2,16.9,24.2,-1.22,27530.0,4.29,6,2,2019,0
2019-06-19,台北一,SE6 青蔥 粉蔥 ,32.2,21.8,15.8,22.6,-6.61,23265.0,-15.49,6,3,2019,0
2019-06-20,台北一,SE6 青蔥 粉蔥 ,29.6,20.1,14.3,20.8,-7.96,22785.0,-2.06,6,4,2019,0
2019-06-21,台北一,SE6 青蔥 粉蔥 ,31.0,21.2,14.5,21.8,4.81,22363.0,-1.85,6,5,2019,0
2019-06-22,台北一,SE6 青蔥 粉蔥 ,33.3,22.6,15.0,23.3,6.88,24163.0,8.05,6,6,2019,0
2019-06-23,台北一,SE6 青蔥 粉蔥 ,35.3,20.6,13.0,22.0,-5.58,25968.0,7.47,6,7,2019,0
2019-06-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-25,台北一,SE6 青蔥 粉蔥 ,34.7,26.6,18.1,26.5,20.45,21226.0,-18.26,6,2,2019,0
2019-06-26,台北一,SE6 青蔥 粉蔥 ,36.4,27.2,19.6,27.5,3.77,19715.0,-7.12,6,3,2019,0
2019-06-27,台北一,SE6 青蔥 粉蔥 ,37.1,28.2,21.2,28.6,4.0,19937.0,1.13,6,4,2019,0
2019-06-28,台北一,SE6 青蔥 粉蔥 ,35.6,25.2,18.1,25.8,-9.79,24847.0,24.63,6,5,2019,0
2019-06-29,台北一,SE6 青蔥 粉蔥 ,33.1,22.5,14.8,23.1,-10.47,27233.0,9.6,6,6,2019,0
2019-06-30,台北一,SE6 青蔥 粉蔥 ,34.3,21.0,12.3,22.0,-4.76,24248.0,-10.96,6,7,2019,0
2019-07-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-02,台北一,SE6 青蔥 粉蔥 ,38.0,26.4,16.9,26.8,21.82,21889.0,-9.73,7,2,2019,0
2019-07-03,台北一,SE6 青蔥 粉蔥 ,37.8,25.7,18.5,26.7,-0.37,20685.0,-5.5,7,3,2019,0
2019-07-04,台北一,SE6 青蔥 粉蔥 ,39.5,26.9,20.2,28.1,5.24,19018.0,-8.06,7,4,2019,0
2019-07-05,台北一,SE6 青蔥 粉蔥 ,41.7,28.8,20.0,29.6,5.34,20773.0,9.23,7,5,2019,0
2019-07-06,台北一,SE6 青蔥 粉蔥 ,38.5,27.0,18.2,27.5,-7.09,24040.0,15.73,7,6,2019,0
2019-07-07,台北一,SE6 青蔥 粉蔥 ,38.5,29.1,19.7,29.1,5.82,23866.0,-0.72,7,7,2019,0
2019-07-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-09,台北一,SE6 青蔥 粉蔥 ,36.2,27.0,19.0,27.3,-6.19,25329.0,6.13,7,2,2019,0
2019-07-10,台北一,SE6 青蔥 粉蔥 ,36.5,26.8,19.3,27.2,-0.37,21485.0,-15.18,7,3,2019,0
2019-07-11,台北一,SE6 青蔥 粉蔥 ,35.5,25.2,17.8,25.8,-5.15,21832.0,1.62,7,4,2019,0
2019-07-12,台北一,SE6 青蔥 粉蔥 ,35.7,25.9,18.3,26.3,1.94,22797.0,4.42,7,5,2019,0
2019-07-13,台北一,SE6 青蔥 粉蔥 ,37.0,27.1,18.8,27.4,4.18,21580.0,-5.34,7,6,2019,0
2019-07-14,台北一,SE6 青蔥 粉蔥 ,45.8,30.4,20.1,31.4,14.6,20835.0,-3.45,7,7,2019,0
2019-07-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-16,台北一,SE6 青蔥 粉蔥 ,60.0,42.0,27.6,42.7,35.99,16493.0,-20.84,7,2,2019,0
2019-07-17,台北一,SE6 青蔥 粉蔥 ,83.4,66.0,42.5,64.8,51.76,15756.0,-4.47,7,3,2019,0
2019-07-18,台北一,SE6 青蔥 粉蔥 ,53.0,39.2,25.1,39.2,-39.51,23643.0,50.06,7,4,2019,0
2019-07-19,台北一,SE6 青蔥 粉蔥 ,53.9,43.4,32.0,43.2,10.2,17857.0,-24.47,7,5,2019,0
2019-07-20,台北一,SE6 青蔥 粉蔥 ,48.7,35.4,25.7,36.1,-16.44,19415.0,8.72,7,6,2019,0
2019-07-21,台北一,SE6 青蔥 粉蔥 ,45.3,33.5,21.6,33.5,-7.2,20066.0,3.35,7,7,2019,0
2019-07-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-23,台北一,SE6 青蔥 粉蔥 ,43.2,34.6,25.0,34.4,2.69,17864.0,-10.97,7,2,2019,0
2019-07-24,台北一,SE6 青蔥 粉蔥 ,51.7,40.7,31.0,41.0,19.19,12444.0,-30.34,7,3,2019,0
2019-07-25,台北一,SE6 青蔥 粉蔥 ,54.6,43.7,32.2,43.6,6.34,11590.0,-6.86,7,4,2019,0
2019-07-26,台北一,SE6 青蔥 粉蔥 ,76.2,66.2,51.0,65.2,49.54,11169.0,-3.63,7,5,2019,0
2019-07-27,台北一,SE6 青蔥 粉蔥 ,72.2,62.9,46.6,61.5,-5.67,15062.0,34.86,7,6,2019,0
2019-07-28,台北一,SE6 青蔥 粉蔥 ,71.4,58.1,39.6,57.1,-7.15,15700.0,4.24,7,7,2019,0
2019-07-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-30,台北一,SE6 青蔥 粉蔥 ,82.2,72.5,54.7,70.8,23.99,13633.0,-13.17,7,2,2019,0
2019-07-31,台北一,SE6 青蔥 粉蔥 ,98.0,85.8,64.7,84.0,18.64,10740.0,-21.22,7,3,2019,0
2019-08-01,台北一,SE6 青蔥 粉蔥 ,99.9,90.7,70.3,88.5,5.36,11975.0,11.5,8,4,2019,0
2019-08-02,台北一,SE6 青蔥 粉蔥 ,96.0,82.3,52.4,79.1,-10.62,13054.0,9.01,8,5,2019,0
2019-08-03,台北一,SE6 青蔥 粉蔥 ,98.4,85.8,62.7,83.7,5.82,13311.0,1.97,8,6,2019,0
2019-08-04,台北一,SE6 青蔥 粉蔥 ,100.4,90.2,71.8,88.6,5.85,13655.0,2.58,8,7,2019,0
2019-08-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-06,台北一,SE6 青蔥 粉蔥 ,145.3,126.8,93.7,123.9,39.84,10539.0,-22.82,8,2,2019,0
2019-08-07,台北一,SE6 青蔥 粉蔥 ,147.2,131.2,96.4,127.5,2.91,11719.0,11.2,8,3,2019,0
2019-08-08,台北一,SE6 青蔥 粉蔥 ,122.7,97.5,51.3,93.3,-26.82,13355.0,13.96,8,4,2019,0
2019-08-09,台北一,SE6 青蔥 粉蔥 ,116.2,92.8,61.2,91.2,-2.25,7549.0,-43.47,8,5,2019,0
2019-08-10,台北一,SE6 青蔥 粉蔥 ,144.9,128.2,92.7,124.5,36.51,7548.0,-0.01,8,6,2019,0
2019-08-11,台北一,SE6 青蔥 粉蔥 ,110.8,91.8,61.8,89.6,-28.03,13220.0,75.15,8,7,2019,0
2019-08-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-13,台北一,SE6 青蔥 粉蔥 ,119.0,103.5,77.5,101.4,13.17,10785.0,-18.42,8,2,2019,0
2019-08-14,台北一,SE6 青蔥 粉蔥 ,145.9,127.9,93.8,124.7,22.98,9216.0,-14.55,8,3,2019,0
2019-08-15,台北一,SE6 青蔥 粉蔥 ,165.9,152.7,119.6,148.8,19.33,12500.0,35.63,8,4,2019,0
2019-08-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2019,1
2019-08-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2019,1
2019-08-18,台北一,SE6 青蔥 粉蔥 ,148.4,122.4,87.2,120.6,-18.95,12911.0,3.29,8,7,2019,0
2019-08-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-20,台北一,SE6 青蔥 粉蔥 ,149.5,130.8,80.8,124.5,3.23,12052.0,-6.65,8,2,2019,0
2019-08-21,台北一,SE6 青蔥 粉蔥 ,148.8,122.7,81.7,119.7,-3.86,10116.0,-16.06,8,3,2019,0
2019-08-22,台北一,SE6 青蔥 粉蔥 ,172.7,151.3,85.4,142.4,18.96,8368.0,-17.28,8,4,2019,0
2019-08-23,台北一,SE6 青蔥 粉蔥 ,156.4,136.8,96.4,132.7,-6.81,12116.0,44.79,8,5,2019,0
2019-08-24,台北一,SE6 青蔥 粉蔥 ,153.5,132.9,96.9,129.8,-2.19,11429.0,-5.67,8,6,2019,0
2019-08-25,台北一,SE6 青蔥 粉蔥 ,156.4,133.5,94.1,130.2,0.31,10741.0,-6.02,8,7,2019,0
2019-08-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-27,台北一,SE6 青蔥 粉蔥 ,158.1,135.7,85.8,130.2,0.0,7943.0,-26.05,8,2,2019,0
2019-08-28,台北一,SE6 青蔥 粉蔥 ,153.6,126.5,92.2,125.1,-3.92,5664.0,-28.69,8,3,2019,0
2019-08-29,台北一,SE6 青蔥 粉蔥 ,157.9,133.8,101.5,132.2,5.68,5124.0,-9.53,8,4,2019,0
2019-08-30,台北一,SE6 青蔥 粉蔥 ,175.0,155.0,126.9,153.4,16.04,3599.0,-29.76,8,5,2019,0
2019-08-31,台北一,SE6 青蔥 粉蔥 ,192.0,178.8,143.2,174.3,13.62,4097.0,13.84,8,6,2019,0
2019-09-01,台北一,SE6 青蔥 粉蔥 ,247.7,231.6,183.8,225.2,29.2,4416.0,7.79,9,7,2019,0
2019-09-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-03,台北一,SE6 青蔥 粉蔥 ,248.0,226.1,199.3,225.1,-0.04,4662.0,5.57,9,2,2019,0
2019-09-04,台北一,SE6 青蔥 粉蔥 ,277.9,253.1,213.8,250.2,11.15,4536.0,-2.7,9,3,2019,0
2019-09-05,台北一,SE6 青蔥 粉蔥 ,256.2,223.5,186.1,222.6,-11.03,5573.0,22.86,9,4,2019,0
2019-09-06,台北一,SE6 青蔥 粉蔥 ,243.8,211.2,140.5,203.6,-8.54,5952.0,6.8,9,5,2019,0
2019-09-07,台北一,SE6 青蔥 粉蔥 ,235.0,193.5,106.7,184.4,-9.43,7269.0,22.13,9,6,2019,0
2019-09-08,台北一,SE6 青蔥 粉蔥 ,233.5,192.3,120.9,186.3,1.03,6890.0,-5.21,9,7,2019,0
2019-09-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-10,台北一,SE6 青蔥 粉蔥 ,208.5,171.6,137.1,172.1,-7.62,7518.0,9.11,9,2,2019,0
2019-09-11,台北一,SE6 青蔥 粉蔥 ,200.6,158.6,131.1,161.5,-6.16,7185.0,-4.43,9,3,2019,0
2019-09-12,台北一,SE6 青蔥 粉蔥 ,190.9,167.9,132.5,165.4,2.41,7930.0,10.37,9,4,2019,0
2019-09-13,台北一,SE6 青蔥 粉蔥 ,215.9,191.4,161.6,190.4,15.11,8757.0,10.43,9,5,2019,0
