Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2019-09-14,台北一,SE6 青蔥 粉蔥 ,178.1,140.9,126.6,145.4,-23.63,1622.0,-81.48,9,6,2019,0
2019-09-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2019,1
2019-09-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-17,台北一,SE6 青蔥 粉蔥 ,271.8,252.3,208.8,247.5,70.22,4851.0,199.08,9,2,2019,0
2019-09-18,台北一,SE6 青蔥 粉蔥 ,237.7,212.7,176.8,210.5,-14.95,4131.0,-14.84,9,3,2019,0
2019-09-19,台北一,SE6 青蔥 粉蔥 ,247.6,229.3,189.7,225.0,6.89,2773.0,-32.87,9,4,2019,0
2019-09-20,台北一,SE6 青蔥 粉蔥 ,260.0,241.8,197.9,236.7,5.2,3116.0,12.37,9,5,2019,0
2019-09-21,台北一,SE6 青蔥 粉蔥 ,259.8,241.1,205.1,237.6,0.38,3846.0,23.43,9,6,2019,0
2019-09-22,台北一,SE6 青蔥 粉蔥 ,246.7,220.9,176.1,217.1,-8.63,5230.0,35.99,9,7,2019,0
2019-09-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-24,台北一,SE6 青蔥 粉蔥 ,269.1,241.1,193.7,237.2,9.26,3805.0,-27.25,9,2,2019,0
2019-09-25,台北一,SE6 青蔥 粉蔥 ,278.8,247.5,214.4,247.2,4.22,3729.0,-2.0,9,3,2019,0
2019-09-26,台北一,SE6 青蔥 粉蔥 ,268.4,246.9,215.6,244.9,-0.93,3694.0,-0.94,9,4,2019,0
2019-09-27,台北一,SE6 青蔥 粉蔥 ,257.5,233.7,202.7,232.3,-5.14,3407.0,-7.77,9,5,2019,0
2019-09-28,台北一,SE6 青蔥 粉蔥 ,254.4,235.0,209.6,233.8,0.65,4292.0,25.98,9,6,2019,0
2019-09-29,台北一,SE6 青蔥 粉蔥 ,244.9,216.1,182.0,215.0,-8.04,4434.0,3.31,9,7,2019,0
2019-09-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-10-01,台北一,SE6 青蔥 粉蔥 ,247.8,224.4,192.0,222.6,3.53,5395.0,21.67,10,2,2019,0
2019-10-02,台北一,SE6 青蔥 粉蔥 ,207.3,175.3,106.9,168.0,-24.53,7267.0,34.7,10,3,2019,0
2019-10-03,台北一,SE6 青蔥 粉蔥 ,209.7,175.3,143.4,175.8,4.64,5849.0,-19.51,10,4,2019,0
2019-10-04,台北一,SE6 青蔥 粉蔥 ,219.6,186.4,160.7,187.9,6.88,5341.0,-8.69,10,5,2019,0
2019-10-05,台北一,SE6 青蔥 粉蔥 ,227.0,199.5,167.3,198.5,5.64,6011.0,12.54,10,6,2019,0
2019-10-06,台北一,SE6 青蔥 粉蔥 ,260.0,238.7,215.7,238.3,20.05,5001.0,-16.8,10,7,2019,0
2019-10-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-08,台北一,SE6 青蔥 粉蔥 ,314.1,300.6,254.5,294.1,23.42,6878.0,37.53,10,2,2019,0
2019-10-09,台北一,SE6 青蔥 粉蔥 ,280.6,239.6,182.7,236.4,-19.62,8951.0,30.14,10,3,2019,0
2019-10-10,台北一,SE6 青蔥 粉蔥 ,217.4,193.6,147.4,189.1,-20.01,7752.0,-13.4,10,4,2019,0
2019-10-11,台北一,SE6 青蔥 粉蔥 ,253.2,218.7,181.7,218.2,15.39,6002.0,-22.57,10,5,2019,0
2019-10-12,台北一,SE6 青蔥 粉蔥 ,239.0,216.5,171.6,212.0,-2.84,7235.0,20.54,10,6,2019,0
2019-10-13,台北一,SE6 青蔥 粉蔥 ,244.6,221.5,185.6,218.9,3.25,7854.0,8.56,10,7,2019,0
2019-10-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-15,台北一,SE6 青蔥 粉蔥 ,215.8,185.2,149.5,184.2,-15.85,11613.0,47.86,10,2,2019,0
2019-10-16,台北一,SE6 青蔥 粉蔥 ,240.9,209.0,162.7,206.1,11.89,9764.0,-15.92,10,3,2019,0
2019-10-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2019,1
2019-10-18,台北一,SE6 青蔥 粉蔥 ,231.0,200.8,160.2,198.7,-3.59,10155.0,4.0,10,5,2019,0
2019-10-19,台北一,SE6 青蔥 粉蔥 ,229.6,199.2,159.0,197.3,-0.7,9224.0,-9.17,10,6,2019,0
2019-10-20,台北一,SE6 青蔥 粉蔥 ,226.5,194.3,162.0,194.3,-1.52,9212.0,-0.13,10,7,2019,0
2019-10-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-22,台北一,SE6 青蔥 粉蔥 ,232.5,206.9,164.3,203.5,4.73,8401.0,-8.8,10,2,2019,0
2019-10-23,台北一,SE6 青蔥 粉蔥 ,220.0,193.6,144.7,189.1,-7.08,7219.0,-14.07,10,3,2019,0
2019-10-24,台北一,SE6 青蔥 粉蔥 ,234.0,209.2,169.8,206.3,9.1,6232.0,-13.67,10,4,2019,0
2019-10-25,台北一,SE6 青蔥 粉蔥 ,231.6,212.7,159.8,205.9,-0.19,6261.0,0.47,10,5,2019,0
2019-10-26,台北一,SE6 青蔥 粉蔥 ,237.1,211.5,157.6,205.9,0.0,7337.0,17.19,10,6,2019,0
2019-10-27,台北一,SE6 青蔥 粉蔥 ,240.2,224.1,183.2,219.1,6.41,6900.0,-5.96,10,7,2019,0
2019-10-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-29,台北一,SE6 青蔥 粉蔥 ,249.8,231.2,202.9,229.3,4.66,7361.0,6.68,10,2,2019,0
2019-10-30,台北一,SE6 青蔥 粉蔥 ,266.2,235.0,180.0,230.2,0.39,5832.0,-20.77,10,3,2019,0
2019-10-31,台北一,SE6 青蔥 粉蔥 ,252.2,207.4,161.0,207.1,-10.03,6887.0,18.09,10,4,2019,0
2019-11-01,台北一,SE6 青蔥 粉蔥 ,228.9,181.9,140.0,182.9,-11.69,7600.0,10.35,11,5,2019,0
2019-11-02,台北一,SE6 青蔥 粉蔥 ,204.5,178.9,128.2,173.9,-4.92,8122.0,6.87,11,6,2019,0
2019-11-03,台北一,SE6 青蔥 粉蔥 ,208.9,177.8,129.7,174.4,0.29,8203.0,1.0,11,7,2019,0
2019-11-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-05,台北一,SE6 青蔥 粉蔥 ,217.8,180.3,142.5,180.2,3.33,7368.0,-10.18,11,2,2019,0
2019-11-06,台北一,SE6 青蔥 粉蔥 ,208.5,180.2,139.5,177.7,-1.39,6551.0,-11.09,11,3,2019,0
2019-11-07,台北一,SE6 青蔥 粉蔥 ,219.3,178.5,145.2,180.0,1.29,5340.0,-18.49,11,4,2019,0
2019-11-08,台北一,SE6 青蔥 粉蔥 ,229.0,189.6,154.9,190.5,5.83,5893.0,10.36,11,5,2019,0
2019-11-09,台北一,SE6 青蔥 粉蔥 ,235.0,206.3,163.5,203.5,6.82,5477.0,-7.06,11,6,2019,0
2019-11-10,台北一,SE6 青蔥 粉蔥 ,246.1,213.2,171.2,211.4,3.88,7030.0,28.35,11,7,2019,0
2019-11-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-12,台北一,SE6 青蔥 粉蔥 ,289.6,243.8,192.8,242.7,14.81,6561.0,-6.67,11,2,2019,0
2019-11-13,台北一,SE6 青蔥 粉蔥 ,286.7,251.2,195.5,247.2,1.85,7610.0,15.99,11,3,2019,0
2019-11-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2019,1
2019-11-15,台北一,SE6 青蔥 粉蔥 ,222.4,187.8,132.9,183.7,-25.69,10805.0,41.98,11,5,2019,0
2019-11-16,台北一,SE6 青蔥 粉蔥 ,214.2,185.3,145.8,183.2,-0.27,8285.0,-23.32,11,6,2019,0
2019-11-17,台北一,SE6 青蔥 粉蔥 ,198.0,172.5,129.0,168.9,-7.81,8457.0,2.08,11,7,2019,0
2019-11-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-19,台北一,SE6 青蔥 粉蔥 ,197.0,172.3,136.2,170.0,0.65,6505.0,-23.08,11,2,2019,0
2019-11-20,台北一,SE6 青蔥 粉蔥 ,208.3,184.0,139.5,179.9,5.82,5323.0,-18.17,11,3,2019,0
2019-11-21,台北一,SE6 青蔥 粉蔥 ,225.1,202.1,154.0,197.1,9.56,5743.0,7.89,11,4,2019,0
2019-11-22,台北一,SE6 青蔥 粉蔥 ,214.6,181.2,139.5,179.5,-8.93,7639.0,33.01,11,5,2019,0
2019-11-23,台北一,SE6 青蔥 粉蔥 ,202.5,168.7,136.3,169.0,-5.85,8783.0,14.98,11,6,2019,0
2019-11-24,台北一,SE6 青蔥 粉蔥 ,212.6,172.4,141.1,174.2,3.08,8917.0,1.53,11,7,2019,0
2019-11-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2019,1
2019-11-26,台北一,SE6 青蔥 粉蔥 ,198.3,163.6,128.1,163.4,-6.2,11324.0,26.99,11,2,2019,0
2019-11-27,台北一,SE6 青蔥 粉蔥 ,182.4,155.2,94.9,148.6,-9.06,10589.0,-6.49,11,3,2019,0
2019-11-28,台北一,SE6 青蔥 粉蔥 ,176.1,150.2,98.5,145.0,-2.42,10037.0,-5.21,11,4,2019,0
2019-11-29,台北一,SE6 青蔥 粉蔥 ,171.2,145.5,118.1,145.1,0.07,8605.0,-14.27,11,5,2019,0
2019-11-30,台北一,SE6 青蔥 粉蔥 ,163.7,139.3,117.2,139.8,-3.65,10311.0,19.83,11,6,2019,0
2019-12-01,台北一,SE6 青蔥 粉蔥 ,164.2,140.8,110.9,139.5,-0.21,9574.0,-7.15,12,7,2019,0
2019-12-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-03,台北一,SE6 青蔥 粉蔥 ,173.7,152.7,122.5,150.9,8.17,10594.0,10.65,12,2,2019,0
2019-12-04,台北一,SE6 青蔥 粉蔥 ,173.6,155.0,123.6,152.4,0.99,9051.0,-14.56,12,3,2019,0
2019-12-05,台北一,SE6 青蔥 粉蔥 ,173.8,147.1,120.4,147.1,-3.48,9484.0,4.78,12,4,2019,0
2019-12-06,台北一,SE6 青蔥 粉蔥 ,163.7,138.5,98.1,135.4,-7.95,9808.0,3.42,12,5,2019,0
2019-12-07,台北一,SE6 青蔥 粉蔥 ,162.2,138.9,104.6,136.7,0.96,10149.0,3.48,12,6,2019,0
2019-12-08,台北一,SE6 青蔥 粉蔥 ,167.2,142.3,106.9,140.2,2.56,10929.0,7.69,12,7,2019,0
2019-12-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-10,台北一,SE6 青蔥 粉蔥 ,161.5,140.8,113.0,139.4,-0.57,12426.0,13.7,12,2,2019,0
2019-12-11,台北一,SE6 青蔥 粉蔥 ,157.1,137.0,112.5,136.1,-2.37,9993.0,-19.58,12,3,2019,0
2019-12-12,台北一,SE6 青蔥 粉蔥 ,166.3,140.6,111.6,139.9,2.79,9416.0,-5.77,12,4,2019,0
2019-12-13,台北一,SE6 青蔥 粉蔥 ,157.7,121.8,89.4,122.5,-12.44,14260.0,51.44,12,5,2019,0
2019-12-14,台北一,SE6 青蔥 粉蔥 ,144.6,110.3,68.2,108.7,-11.27,15276.0,7.12,12,6,2019,0
2019-12-15,台北一,SE6 青蔥 粉蔥 ,126.7,91.8,57.4,91.9,-15.46,16520.0,8.14,12,7,2019,0
2019-12-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-17,台北一,SE6 青蔥 粉蔥 ,126.6,98.0,77.6,99.7,8.49,12610.0,-23.67,12,2,2019,0
2019-12-18,台北一,SE6 青蔥 粉蔥 ,113.0,94.4,71.3,93.5,-6.22,14113.0,11.92,12,3,2019,0
2019-12-19,台北一,SE6 青蔥 粉蔥 ,103.8,78.9,56.1,79.3,-15.19,15349.0,8.76,12,4,2019,0
2019-12-20,台北一,SE6 青蔥 粉蔥 ,97.6,76.1,54.2,76.0,-4.16,14976.0,-2.43,12,5,2019,0
2019-12-21,台北一,SE6 青蔥 粉蔥 ,105.7,77.4,55.4,78.7,3.55,15028.0,0.35,12,6,2019,0
2019-12-22,台北一,SE6 青蔥 粉蔥 ,105.4,76.8,51.6,77.5,-1.52,16927.0,12.64,12,7,2019,0
2019-12-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-24,台北一,SE6 青蔥 粉蔥 ,96.9,78.5,54.7,77.4,-0.13,16338.0,-3.48,12,2,2019,0
2019-12-25,台北一,SE6 青蔥 粉蔥 ,84.6,66.4,47.4,66.3,-14.34,18504.0,13.26,12,3,2019,0
2019-12-26,台北一,SE6 青蔥 粉蔥 ,76.0,56.7,39.2,57.1,-13.88,20192.0,9.12,12,4,2019,0
2019-12-27,台北一,SE6 青蔥 粉蔥 ,74.1,53.8,33.7,53.9,-5.6,19747.0,-2.2,12,5,2019,0
2019-12-28,台北一,SE6 青蔥 粉蔥 ,67.6,48.8,34.7,49.8,-7.61,22677.0,14.84,12,6,2019,0
2019-12-29,台北一,SE6 青蔥 粉蔥 ,73.0,54.4,40.6,55.4,11.24,21222.0,-6.42,12,7,2019,0
2019-12-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2019,1
2019-12-31,台北一,SE6 青蔥 粉蔥 ,104.3,74.4,56.9,76.9,38.81,15819.0,-25.46,12,2,2019,0
2020-01-01,台北一,SE6 青蔥 粉蔥 ,98.5,71.7,55.7,73.9,-3.9,17239.0,8.98,1,3,2020,0
2020-01-02,台北一,SE6 青蔥 粉蔥 ,77.4,58.4,41.5,58.8,-20.43,23451.0,36.03,1,4,2020,0
2020-01-03,台北一,SE6 青蔥 粉蔥 ,65.3,44.8,32.3,46.4,-21.09,25217.0,7.53,1,5,2020,0
2020-01-04,台北一,SE6 青蔥 粉蔥 ,64.5,48.4,36.7,49.3,6.25,23414.0,-7.15,1,6,2020,0
2020-01-05,台北一,SE6 青蔥 粉蔥 ,62.3,43.6,28.2,44.2,-10.34,29140.0,24.46,1,7,2020,0
2020-01-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-07,台北一,SE6 青蔥 粉蔥 ,51.7,35.5,22.6,36.2,-18.1,31456.0,7.95,1,2,2020,0
2020-01-08,台北一,SE6 青蔥 粉蔥 ,48.4,33.0,22.3,34.0,-6.08,27987.0,-11.03,1,3,2020,0
2020-01-09,台北一,SE6 青蔥 粉蔥 ,49.6,33.7,23.1,34.8,2.35,25029.0,-10.57,1,4,2020,0
2020-01-10,台北一,SE6 青蔥 粉蔥 ,51.0,33.6,23.8,35.1,0.86,26509.0,5.91,1,5,2020,0
2020-01-11,台北一,SE6 青蔥 粉蔥 ,48.3,32.8,23.2,34.0,-3.13,26830.0,1.21,1,6,2020,0
2020-01-12,台北一,SE6 青蔥 粉蔥 ,47.5,31.0,20.6,32.2,-5.29,29024.0,8.18,1,7,2020,0
2020-01-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-14,台北一,SE6 青蔥 粉蔥 ,50.2,33.6,23.3,34.8,8.07,28505.0,-1.79,1,2,2020,0
2020-01-15,台北一,SE6 青蔥 粉蔥 ,52.6,36.0,24.1,37.0,6.32,25174.0,-11.69,1,3,2020,0
2020-01-16,台北一,SE6 青蔥 粉蔥 ,50.0,34.0,23.5,35.1,-5.14,26708.0,6.09,1,4,2020,0
2020-01-17,台北一,SE6 青蔥 粉蔥 ,50.4,34.6,24.3,35.7,1.71,25114.0,-5.97,1,5,2020,0
2020-01-18,台北一,SE6 青蔥 粉蔥 ,49.0,35.0,26.3,36.0,0.84,26986.0,7.45,1,6,2020,0
2020-01-19,台北一,SE6 青蔥 粉蔥 ,57.0,40.7,29.3,41.7,15.83,28527.0,5.71,1,7,2020,0
2020-01-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-21,台北一,SE6 青蔥 粉蔥 ,76.0,58.9,42.3,59.0,41.49,38866.0,36.24,1,2,2020,0
2020-01-22,台北一,SE6 青蔥 粉蔥 ,72.2,53.0,35.2,53.3,-9.66,44799.0,15.27,1,3,2020,0
2020-01-23,台北一,SE6 青蔥 粉蔥 ,75.0,49.4,31.4,50.9,-4.5,43660.0,-2.54,1,4,2020,0
2020-01-24,台北一,SE6 青蔥 粉蔥 ,75.6,50.9,29.0,51.5,1.18,21345.0,-51.11,1,5,2020,0
2020-01-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2020,1
2020-01-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2020,1
2020-01-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2020,1
2020-01-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2020,1
2020-01-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2020,1
2020-01-30,台北一,SE6 青蔥 粉蔥 ,63.4,42.7,29.6,44.2,-14.17,27756.0,30.04,1,4,2020,0
2020-01-31,台北一,SE6 青蔥 粉蔥 ,64.3,44.1,34.1,46.2,4.52,22458.0,-19.09,1,5,2020,0
2020-02-01,台北一,SE6 青蔥 粉蔥 ,79.1,61.4,48.7,62.4,35.06,27328.0,21.68,2,6,2020,0
2020-02-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2020,1
2020-02-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-04,台北一,SE6 青蔥 粉蔥 ,62.0,44.6,30.4,45.2,-27.56,31336.0,14.67,2,2,2020,0
2020-02-05,台北一,SE6 青蔥 粉蔥 ,49.6,37.8,23.5,37.3,-17.48,24068.0,-23.19,2,3,2020,0
2020-02-06,台北一,SE6 青蔥 粉蔥 ,47.8,36.2,26.5,36.6,-1.88,22288.0,-7.4,2,4,2020,0
2020-02-07,台北一,SE6 青蔥 粉蔥 ,48.3,36.3,26.1,36.7,0.27,26400.0,18.45,2,5,2020,0
2020-02-08,台北一,SE6 青蔥 粉蔥 ,48.1,36.6,24.4,36.4,-0.82,34698.0,31.43,2,6,2020,0
2020-02-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2020,1
2020-02-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-11,台北一,SE6 青蔥 粉蔥 ,46.5,33.6,22.9,34.0,-6.59,30181.0,-13.02,2,2,2020,0
2020-02-12,台北一,SE6 青蔥 粉蔥 ,43.0,33.5,25.2,33.8,-0.59,21797.0,-27.78,2,3,2020,0
2020-02-13,台北一,SE6 青蔥 粉蔥 ,42.3,32.1,24.7,32.7,-3.25,20316.0,-6.79,2,4,2020,0
2020-02-14,台北一,SE6 青蔥 粉蔥 ,43.4,31.9,21.8,32.2,-1.53,21399.0,5.33,2,5,2020,0
2020-02-15,台北一,SE6 青蔥 粉蔥 ,50.7,36.7,24.9,37.1,15.22,21113.0,-1.34,2,6,2020,0
2020-02-16,台北一,SE6 青蔥 粉蔥 ,64.1,43.0,28.3,44.3,19.41,22499.0,6.56,2,7,2020,0
2020-02-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-18,台北一,SE6 青蔥 粉蔥 ,52.1,37.6,27.9,38.6,-12.87,27392.0,21.75,2,2,2020,0
2020-02-19,台北一,SE6 青蔥 粉蔥 ,47.6,35.2,24.4,35.5,-8.03,24317.0,-11.23,2,3,2020,0
2020-02-20,台北一,SE6 青蔥 粉蔥 ,45.0,33.4,24.4,33.9,-4.51,24676.0,1.48,2,4,2020,0
2020-02-21,台北一,SE6 青蔥 粉蔥 ,44.1,32.8,17.7,32.0,-5.6,25696.0,4.13,2,5,2020,0
2020-02-22,台北一,SE6 青蔥 粉蔥 ,44.6,33.8,19.1,33.0,3.12,27055.0,5.29,2,6,2020,0
2020-02-23,台北一,SE6 青蔥 粉蔥 ,45.3,33.4,19.5,33.0,0.0,27586.0,1.96,2,7,2020,0
2020-02-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2020,1
2020-02-25,台北一,SE6 青蔥 粉蔥 ,53.1,37.0,23.2,37.5,13.64,23282.0,-15.6,2,2,2020,0
2020-02-26,台北一,SE6 青蔥 粉蔥 ,50.8,37.3,26.0,37.8,0.8,22884.0,-1.71,2,3,2020,0
2020-02-27,台北一,SE6 青蔥 粉蔥 ,48.6,34.1,20.9,34.3,-9.26,24384.0,6.55,2,4,2020,0
2020-02-28,台北一,SE6 青蔥 粉蔥 ,48.8,34.5,21.9,34.9,1.75,25406.0,4.19,2,5,2020,0
2020-02-29,台北一,SE6 青蔥 粉蔥 ,48.5,34.8,24.2,35.4,1.43,25622.0,0.85,2,6,2020,0
2020-03-01,台北一,SE6 青蔥 粉蔥 ,46.5,32.8,21.5,33.3,-5.93,26247.0,2.44,3,7,2020,0
2020-03-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-03,台北一,SE6 青蔥 粉蔥 ,45.8,35.0,23.1,34.8,4.5,25665.0,-2.22,3,2,2020,0
2020-03-04,台北一,SE6 青蔥 粉蔥 ,42.3,33.0,24.2,33.1,-4.89,23736.0,-7.52,3,3,2020,0
2020-03-05,台北一,SE6 青蔥 粉蔥 ,40.8,29.1,16.1,28.9,-12.69,25104.0,5.76,3,4,2020,0
2020-03-06,台北一,SE6 青蔥 粉蔥 ,40.5,30.4,21.7,30.7,6.23,21037.0,-16.2,3,5,2020,0
2020-03-07,台北一,SE6 青蔥 粉蔥 ,42.8,30.7,19.6,30.9,0.65,25666.0,22.0,3,6,2020,0
2020-03-08,台北一,SE6 青蔥 粉蔥 ,47.6,34.6,24.4,35.1,13.59,25059.0,-2.36,3,7,2020,0
2020-03-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-10,台北一,SE6 青蔥 粉蔥 ,43.1,31.1,19.7,31.2,-11.11,27257.0,8.77,3,2,2020,0
2020-03-11,台北一,SE6 青蔥 粉蔥 ,42.3,32.4,20.9,32.1,2.88,21316.0,-21.8,3,3,2020,0
2020-03-12,台北一,SE6 青蔥 粉蔥 ,44.5,32.4,26.3,33.6,4.67,21016.0,-1.41,3,4,2020,0
2020-03-13,台北一,SE6 青蔥 粉蔥 ,41.8,31.3,23.7,31.9,-5.06,23044.0,9.65,3,5,2020,0
2020-03-14,台北一,SE6 青蔥 粉蔥 ,38.8,27.9,21.2,28.7,-10.03,27285.0,18.4,3,6,2020,0
2020-03-15,台北一,SE6 青蔥 粉蔥 ,40.3,29.7,23.0,30.5,6.27,27815.0,1.94,3,7,2020,0
2020-03-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-17,台北一,SE6 青蔥 粉蔥 ,41.6,31.8,23.8,32.2,5.57,27461.0,-1.27,3,2,2020,0
2020-03-18,台北一,SE6 青蔥 粉蔥 ,43.7,33.2,26.0,33.8,4.97,23967.0,-12.72,3,3,2020,0
2020-03-19,台北一,SE6 青蔥 粉蔥 ,42.1,32.8,26.5,33.4,-1.18,25094.0,4.7,3,4,2020,0
2020-03-20,台北一,SE6 青蔥 粉蔥 ,40.2,30.9,24.7,31.5,-5.69,25958.0,3.44,3,5,2020,0
2020-03-21,台北一,SE6 青蔥 粉蔥 ,41.4,31.3,25.7,32.2,2.22,29026.0,11.82,3,6,2020,0
2020-03-22,台北一,SE6 青蔥 粉蔥 ,41.2,31.8,27.1,32.8,1.86,28562.0,-1.6,3,7,2020,0
2020-03-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-24,台北一,SE6 青蔥 粉蔥 ,41.1,31.2,25.1,32.0,-2.44,29302.0,2.59,3,2,2020,0
2020-03-25,台北一,SE6 青蔥 粉蔥 ,37.3,28.8,21.2,29.0,-9.38,28786.0,-1.76,3,3,2020,0
2020-03-26,台北一,SE6 青蔥 粉蔥 ,32.4,25.5,15.6,24.9,-14.14,27473.0,-4.56,3,4,2020,0
2020-03-27,台北一,SE6 青蔥 粉蔥 ,33.8,24.2,16.9,24.7,-0.8,24796.0,-9.74,3,5,2020,0
2020-03-28,台北一,SE6 青蔥 粉蔥 ,31.2,23.2,13.6,22.8,-7.69,26450.0,6.67,3,6,2020,0
2020-03-29,台北一,SE6 青蔥 粉蔥 ,31.6,23.3,14.4,23.2,1.75,29303.0,10.79,3,7,2020,0
2020-03-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2020,1
2020-03-31,台北一,SE6 青蔥 粉蔥 ,33.3,24.9,17.7,25.1,8.19,27070.0,-7.62,3,2,2020,0
2020-04-01,台北一,SE6 青蔥 粉蔥 ,34.3,24.7,16.6,25.0,-0.4,26005.0,-3.93,4,3,2020,0
