Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2020-04-02,台北一,SE6 青蔥 粉蔥 ,39.3,31.3,23.4,31.3,25.2,25915.0,-0.35,4,4,2020,0
2020-04-03,台北一,SE6 青蔥 粉蔥 ,56.3,46.8,34.2,46.2,47.6,32105.0,23.89,4,5,2020,0
2020-04-04,台北一,SE6 青蔥 粉蔥 ,37.3,28.2,21.9,28.7,-37.88,24449.0,-23.85,4,6,2020,0
2020-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2020,1
2020-04-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-07,台北一,SE6 青蔥 粉蔥 ,36.2,26.7,18.3,27.0,-5.92,31885.0,30.41,4,2,2020,0
2020-04-08,台北一,SE6 青蔥 粉蔥 ,34.6,25.1,18.2,25.6,-5.19,27398.0,-14.07,4,3,2020,0
2020-04-09,台北一,SE6 青蔥 粉蔥 ,34.5,26.9,20.4,27.1,5.86,24057.0,-12.19,4,4,2020,0
2020-04-10,台北一,SE6 青蔥 粉蔥 ,33.6,25.2,18.2,25.5,-5.9,26092.0,8.46,4,5,2020,0
2020-04-11,台北一,SE6 青蔥 粉蔥 ,34.8,25.8,19.4,26.4,3.53,28872.0,10.65,4,6,2020,0
2020-04-12,台北一,SE6 青蔥 粉蔥 ,32.8,24.1,17.1,24.5,-7.2,29922.0,3.64,4,7,2020,0
2020-04-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-14,台北一,SE6 青蔥 粉蔥 ,33.6,24.7,18.2,25.2,2.86,28929.0,-3.32,4,2,2020,0
2020-04-15,台北一,SE6 青蔥 粉蔥 ,34.6,27.1,22.0,27.6,9.52,24387.0,-15.7,4,3,2020,0
2020-04-16,台北一,SE6 青蔥 粉蔥 ,33.2,26.0,21.3,26.5,-3.99,24531.0,0.59,4,4,2020,0
2020-04-17,台北一,SE6 青蔥 粉蔥 ,33.8,25.1,19.2,25.7,-3.02,26681.0,8.76,4,5,2020,0
2020-04-18,台北一,SE6 青蔥 粉蔥 ,33.0,24.6,17.6,24.9,-3.11,31262.0,17.17,4,6,2020,0
2020-04-19,台北一,SE6 青蔥 粉蔥 ,34.3,25.5,18.2,25.8,3.61,28823.0,-7.8,4,7,2020,0
2020-04-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-21,台北一,SE6 青蔥 粉蔥 ,36.4,26.9,20.1,27.4,6.2,27640.0,-4.1,4,2,2020,0
2020-04-22,台北一,SE6 青蔥 粉蔥 ,32.9,23.8,17.4,24.4,-10.95,29612.0,7.13,4,3,2020,0
2020-04-23,台北一,SE6 青蔥 粉蔥 ,29.5,21.2,10.8,20.8,-14.75,30141.0,1.79,4,4,2020,0
2020-04-24,台北一,SE6 青蔥 粉蔥 ,29.0,19.2,12.8,19.9,-4.33,27339.0,-9.3,4,5,2020,0
2020-04-25,台北一,SE6 青蔥 粉蔥 ,30.9,21.1,15.9,22.0,10.55,26951.0,-1.42,4,6,2020,0
2020-04-26,台北一,SE6 青蔥 粉蔥 ,36.8,24.1,17.8,25.4,15.45,27178.0,0.84,4,7,2020,0
2020-04-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2020,1
2020-04-28,台北一,SE6 青蔥 粉蔥 ,32.0,23.2,15.6,23.4,-7.87,30011.0,10.42,4,2,2020,0
2020-04-29,台北一,SE6 青蔥 粉蔥 ,30.5,21.6,14.9,22.1,-5.56,29221.0,-2.63,4,3,2020,0
2020-04-30,台北一,SE6 青蔥 粉蔥 ,29.6,20.1,14.3,20.8,-5.88,27630.0,-5.44,4,4,2020,0
2020-05-01,台北一,SE6 青蔥 粉蔥 ,31.4,20.4,15.0,21.5,3.37,26138.0,-5.4,5,5,2020,0
2020-05-02,台北一,SE6 青蔥 粉蔥 ,34.4,21.2,15.3,22.6,5.12,28293.0,8.24,5,6,2020,0
2020-05-03,台北一,SE6 青蔥 粉蔥 ,36.6,22.4,16.4,24.0,6.19,27597.0,-2.46,5,7,2020,0
2020-05-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-05,台北一,SE6 青蔥 粉蔥 ,33.0,22.7,14.4,23.1,-3.75,28469.0,3.16,5,2,2020,0
2020-05-06,台北一,SE6 青蔥 粉蔥 ,32.4,22.1,15.5,22.9,-0.87,25867.0,-9.14,5,3,2020,0
2020-05-07,台北一,SE6 青蔥 粉蔥 ,32.0,21.1,13.6,21.8,-4.8,23782.0,-8.06,5,4,2020,0
2020-05-08,台北一,SE6 青蔥 粉蔥 ,33.3,22.3,16.2,23.3,6.88,24872.0,4.58,5,5,2020,0
2020-05-09,台北一,SE6 青蔥 粉蔥 ,33.2,23.2,16.8,23.9,2.58,27223.0,9.45,5,6,2020,0
2020-05-10,台北一,SE6 青蔥 粉蔥 ,33.2,22.5,16.6,23.4,-2.09,25499.0,-6.33,5,7,2020,0
2020-05-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-12,台北一,SE6 青蔥 粉蔥 ,36.0,28.8,22.3,29.0,23.93,20934.0,-17.9,5,2,2020,0
2020-05-13,台北一,SE6 青蔥 粉蔥 ,28.2,20.4,14.9,20.8,-28.28,26151.0,24.92,5,3,2020,0
2020-05-14,台北一,SE6 青蔥 粉蔥 ,30.9,21.6,16.4,22.4,7.69,23483.0,-10.2,5,4,2020,0
2020-05-15,台北一,SE6 青蔥 粉蔥 ,33.2,24.4,18.0,24.8,10.71,21681.0,-7.67,5,5,2020,0
2020-05-16,台北一,SE6 青蔥 粉蔥 ,38.5,29.1,23.9,29.9,20.56,21696.0,0.07,5,6,2020,0
2020-05-17,台北一,SE6 青蔥 粉蔥 ,43.9,33.2,24.5,33.6,12.37,23712.0,9.29,5,7,2020,0
2020-05-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-19,台北一,SE6 青蔥 粉蔥 ,38.1,30.9,23.4,30.8,-8.33,25645.0,8.15,5,2,2020,0
2020-05-20,台北一,SE6 青蔥 粉蔥 ,37.6,29.8,23.2,30.0,-2.6,23537.0,-8.22,5,3,2020,0
2020-05-21,台北一,SE6 青蔥 粉蔥 ,39.5,30.3,24.0,30.9,3.0,22304.0,-5.24,5,4,2020,0
2020-05-22,台北一,SE6 青蔥 粉蔥 ,37.4,30.0,23.8,30.3,-1.94,22277.0,-0.12,5,5,2020,0
2020-05-23,台北一,SE6 青蔥 粉蔥 ,37.1,29.5,22.4,29.6,-2.31,25217.0,13.2,5,6,2020,0
2020-05-24,台北一,SE6 青蔥 粉蔥 ,40.3,29.3,20.8,29.8,0.68,25945.0,2.89,5,7,2020,0
2020-05-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2020,1
2020-05-26,台北一,SE6 青蔥 粉蔥 ,37.4,28.4,20.8,28.7,-3.69,26442.0,1.92,5,2,2020,0
2020-05-27,台北一,SE6 青蔥 粉蔥 ,39.3,29.4,20.6,29.6,3.14,21251.0,-19.63,5,3,2020,0
2020-05-28,台北一,SE6 青蔥 粉蔥 ,42.8,31.6,21.6,31.9,7.77,20160.0,-5.13,5,4,2020,0
2020-05-29,台北一,SE6 青蔥 粉蔥 ,38.0,29.0,19.2,28.8,-9.72,23753.0,17.82,5,5,2020,0
2020-05-30,台北一,SE6 青蔥 粉蔥 ,38.4,29.4,20.2,29.4,2.08,25364.0,6.78,5,6,2020,0
2020-05-31,台北一,SE6 青蔥 粉蔥 ,40.9,30.4,21.3,30.7,4.42,26197.0,3.28,5,7,2020,0
2020-06-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-02,台北一,SE6 青蔥 粉蔥 ,44.3,34.1,23.2,34.0,10.75,23931.0,-8.65,6,2,2020,0
2020-06-03,台北一,SE6 青蔥 粉蔥 ,52.1,38.4,28.0,39.0,14.71,22001.0,-8.06,6,3,2020,0
2020-06-04,台北一,SE6 青蔥 粉蔥 ,49.0,33.9,22.8,34.7,-11.03,22067.0,0.3,6,4,2020,0
2020-06-05,台北一,SE6 青蔥 粉蔥 ,52.2,33.3,22.5,34.9,0.58,22721.0,2.96,6,5,2020,0
2020-06-06,台北一,SE6 青蔥 粉蔥 ,57.6,38.0,26.8,39.7,13.75,22094.0,-2.76,6,6,2020,0
2020-06-07,台北一,SE6 青蔥 粉蔥 ,54.2,35.5,25.4,37.2,-6.3,23765.0,7.56,6,7,2020,0
2020-06-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-09,台北一,SE6 青蔥 粉蔥 ,47.0,36.2,26.0,36.3,-2.42,24251.0,2.05,6,2,2020,0
2020-06-10,台北一,SE6 青蔥 粉蔥 ,48.6,37.4,28.2,37.8,4.13,19899.0,-17.95,6,3,2020,0
2020-06-11,台北一,SE6 青蔥 粉蔥 ,53.2,37.9,27.9,38.9,2.91,17734.0,-10.88,6,4,2020,0
2020-06-12,台北一,SE6 青蔥 粉蔥 ,55.3,39.4,29.5,40.6,4.37,19596.0,10.5,6,5,2020,0
2020-06-13,台北一,SE6 青蔥 粉蔥 ,47.1,37.3,29.6,37.7,-7.14,22234.0,13.46,6,6,2020,0
2020-06-14,台北一,SE6 青蔥 粉蔥 ,46.5,36.0,26.8,36.2,-3.98,21974.0,-1.17,6,7,2020,0
2020-06-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-16,台北一,SE6 青蔥 粉蔥 ,56.1,43.2,32.0,43.6,20.44,20284.0,-7.69,6,2,2020,0
2020-06-17,台北一,SE6 青蔥 粉蔥 ,52.8,38.4,29.2,39.4,-9.63,21160.0,4.32,6,3,2020,0
2020-06-18,台北一,SE6 青蔥 粉蔥 ,52.5,39.4,30.8,40.3,2.28,17602.0,-16.81,6,4,2020,0
2020-06-19,台北一,SE6 青蔥 粉蔥 ,55.4,42.5,32.8,43.1,6.95,18027.0,2.41,6,5,2020,0
2020-06-20,台北一,SE6 青蔥 粉蔥 ,56.0,44.5,33.7,44.6,3.48,19340.0,7.28,6,6,2020,0
2020-06-21,台北一,SE6 青蔥 粉蔥 ,53.9,43.1,32.9,43.2,-3.14,21502.0,11.18,6,7,2020,0
2020-06-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-23,台北一,SE6 青蔥 粉蔥 ,62.7,52.9,41.0,52.4,21.3,19941.0,-7.26,6,2,2020,0
2020-06-24,台北一,SE6 青蔥 粉蔥 ,71.7,59.9,44.2,59.1,12.79,23532.0,18.01,6,3,2020,0
2020-06-25,台北一,SE6 青蔥 粉蔥 ,78.4,65.1,45.3,63.8,7.95,26698.0,13.45,6,4,2020,0
2020-06-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2020,1
2020-06-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2020,1
2020-06-28,台北一,SE6 青蔥 粉蔥 ,78.7,63.4,43.3,62.4,-2.19,22558.0,-15.51,6,7,2020,0
2020-06-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2020,1
2020-06-30,台北一,SE6 青蔥 粉蔥 ,74.8,61.8,45.4,61.1,-2.08,20373.0,-9.69,6,2,2020,0
2020-07-01,台北一,SE6 青蔥 粉蔥 ,73.2,62.3,50.6,62.2,1.8,17365.0,-14.76,7,3,2020,0
2020-07-02,台北一,SE6 青蔥 粉蔥 ,78.8,63.5,50.0,63.8,2.57,15071.0,-13.21,7,4,2020,0
2020-07-03,台北一,SE6 青蔥 粉蔥 ,82.8,69.8,50.4,68.6,7.52,14337.0,-4.87,7,5,2020,0
2020-07-04,台北一,SE6 青蔥 粉蔥 ,81.5,69.2,49.8,67.8,-1.17,16128.0,12.49,7,6,2020,0
2020-07-05,台北一,SE6 青蔥 粉蔥 ,81.5,69.9,49.8,68.2,0.59,18108.0,12.28,7,7,2020,0
2020-07-06,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-07,台北一,SE6 青蔥 粉蔥 ,83.4,72.0,51.9,70.2,2.93,18223.0,0.64,7,2,2020,0
2020-07-08,台北一,SE6 青蔥 粉蔥 ,114.4,93.0,59.5,90.6,29.06,12861.0,-29.42,7,3,2020,0
2020-07-09,台北一,SE6 青蔥 粉蔥 ,109.5,82.2,51.3,81.4,-10.15,14954.0,16.27,7,4,2020,0
2020-07-10,台北一,SE6 青蔥 粉蔥 ,100.4,80.0,54.2,78.9,-3.07,16166.0,8.1,7,5,2020,0
2020-07-11,台北一,SE6 青蔥 粉蔥 ,104.8,83.8,60.7,83.4,5.7,15326.0,-5.2,7,6,2020,0
2020-07-12,台北一,SE6 青蔥 粉蔥 ,102.1,88.2,62.3,85.8,2.88,16814.0,9.71,7,7,2020,0
2020-07-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-14,台北一,SE6 青蔥 粉蔥 ,114.5,96.4,67.9,94.4,10.02,16940.0,0.75,7,2,2020,0
2020-07-15,台北一,SE6 青蔥 粉蔥 ,129.5,106.3,79.9,105.7,11.97,17460.0,3.07,7,3,2020,0
2020-07-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2020,1
2020-07-17,台北一,SE6 青蔥 粉蔥 ,135.8,120.9,81.0,115.9,9.65,18142.0,3.91,7,5,2020,0
2020-07-18,台北一,SE6 青蔥 粉蔥 ,133.5,107.6,72.6,105.8,-8.71,18070.0,-0.4,7,6,2020,0
2020-07-19,台北一,SE6 青蔥 粉蔥 ,120.0,97.4,62.5,95.0,-10.21,18602.0,2.94,7,7,2020,0
2020-07-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-21,台北一,SE6 青蔥 粉蔥 ,128.6,102.9,68.5,101.2,6.53,15224.0,-18.16,7,2,2020,0
2020-07-22,台北一,SE6 青蔥 粉蔥 ,107.1,89.7,65.8,88.4,-12.65,14269.0,-6.27,7,3,2020,0
2020-07-23,台北一,SE6 青蔥 粉蔥 ,128.8,107.1,78.5,105.7,19.57,12151.0,-14.84,7,4,2020,0
2020-07-24,台北一,SE6 青蔥 粉蔥 ,131.0,113.0,84.0,110.8,4.82,12971.0,6.75,7,5,2020,0
2020-07-25,台北一,SE6 青蔥 粉蔥 ,121.4,102.3,75.0,100.6,-9.21,16682.0,28.61,7,6,2020,0
2020-07-26,台北一,SE6 青蔥 粉蔥 ,123.9,98.6,71.5,98.3,-2.29,15477.0,-7.22,7,7,2020,0
2020-07-27,台北一,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2020,1
2020-07-28,台北一,SE6 青蔥 粉蔥 ,116.0,97.1,79.7,97.4,-0.92,16786.0,8.46,7,2,2020,0
2020-07-29,台北一,SE6 青蔥 粉蔥 ,123.8,105.0,80.7,103.9,6.67,12794.0,-23.78,7,3,2020,0
2020-07-30,台北一,SE6 青蔥 粉蔥 ,120.6,105.5,76.8,102.8,-1.06,13178.0,3.0,7,4,2020,0
2020-07-31,台北一,SE6 青蔥 粉蔥 ,120.9,106.8,84.8,105.2,2.33,15058.0,14.27,7,5,2020,0
2020-08-01,台北一,SE6 青蔥 粉蔥 ,107.0,95.1,75.3,93.5,-11.12,16894.0,12.19,8,6,2020,0
2020-08-02,台北一,SE6 青蔥 粉蔥 ,126.7,114.0,94.3,112.6,20.43,13867.0,-17.92,8,7,2020,0
2020-08-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-04,台北一,SE6 青蔥 粉蔥 ,147.7,132.1,105.7,130.0,15.45,12187.0,-12.12,8,2,2020,0
2020-08-05,台北一,SE6 青蔥 粉蔥 ,158.9,147.4,122.3,144.7,11.31,11505.0,-5.6,8,3,2020,0
2020-08-06,台北一,SE6 青蔥 粉蔥 ,143.5,128.4,96.4,125.0,-13.61,13536.0,17.65,8,4,2020,0
2020-08-07,台北一,SE6 青蔥 粉蔥 ,151.1,135.6,103.7,132.3,5.84,13505.0,-0.23,8,5,2020,0
2020-08-08,台北一,SE6 青蔥 粉蔥 ,147.9,134.6,105.8,131.5,-0.6,12859.0,-4.78,8,6,2020,0
2020-08-09,台北一,SE6 青蔥 粉蔥 ,156.8,140.8,108.8,137.6,4.64,12617.0,-1.88,8,7,2020,0
2020-08-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-11,台北一,SE6 青蔥 粉蔥 ,149.8,138.3,106.3,134.2,-2.47,15918.0,26.16,8,2,2020,0
2020-08-12,台北一,SE6 青蔥 粉蔥 ,152.0,141.1,119.4,138.9,3.5,15459.0,-2.88,8,3,2020,0
2020-08-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2020,1
2020-08-14,台北一,SE6 青蔥 粉蔥 ,147.6,129.5,102.6,127.8,-7.99,15916.0,2.96,8,5,2020,0
2020-08-15,台北一,SE6 青蔥 粉蔥 ,155.1,130.8,96.4,128.8,0.78,14919.0,-6.26,8,6,2020,0
2020-08-16,台北一,SE6 青蔥 粉蔥 ,149.4,122.2,74.8,118.2,-8.23,16089.0,7.84,8,7,2020,0
2020-08-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-18,台北一,SE6 青蔥 粉蔥 ,150.3,128.8,84.7,124.3,5.16,13219.0,-17.84,8,2,2020,0
2020-08-19,台北一,SE6 青蔥 粉蔥 ,149.1,121.5,84.4,119.6,-3.78,12375.0,-6.38,8,3,2020,0
2020-08-20,台北一,SE6 青蔥 粉蔥 ,139.6,111.1,74.3,109.4,-8.53,14203.0,14.77,8,4,2020,0
2020-08-21,台北一,SE6 青蔥 粉蔥 ,130.6,104.6,80.0,104.9,-4.11,13656.0,-3.85,8,5,2020,0
2020-08-22,台北一,SE6 青蔥 粉蔥 ,144.1,122.4,92.1,120.7,15.06,11030.0,-19.23,8,6,2020,0
2020-08-23,台北一,SE6 青蔥 粉蔥 ,146.9,117.0,82.3,116.0,-3.89,15945.0,44.56,8,7,2020,0
2020-08-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-08-25,台北一,SE6 青蔥 粉蔥 ,132.7,102.4,76.8,103.4,-10.86,18811.0,17.97,8,2,2020,0
2020-08-26,台北一,SE6 青蔥 粉蔥 ,126.6,97.0,73.2,98.2,-5.03,14781.0,-21.42,8,3,2020,0
2020-08-27,台北一,SE6 青蔥 粉蔥 ,115.1,87.0,68.2,88.9,-9.47,14327.0,-3.07,8,4,2020,0
2020-08-28,台北一,SE6 青蔥 粉蔥 ,119.8,100.8,82.3,100.9,13.5,13733.0,-4.15,8,5,2020,0
2020-08-29,台北一,SE6 青蔥 粉蔥 ,125.7,102.6,80.0,102.7,1.78,16752.0,21.98,8,6,2020,0
2020-08-30,台北一,SE6 青蔥 粉蔥 ,123.7,103.6,82.8,103.4,0.68,18282.0,9.13,8,7,2020,0
2020-08-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2020,1
2020-09-01,台北一,SE6 青蔥 粉蔥 ,126.7,99.8,75.2,100.3,-3.0,25492.0,39.44,9,2,2020,0
2020-09-02,台北一,SE6 青蔥 粉蔥 ,139.5,116.1,88.4,115.3,14.96,20690.0,-18.84,9,3,2020,0
2020-09-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2020,1
2020-09-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2020,1
2020-09-05,台北一,SE6 青蔥 粉蔥 ,119.4,94.3,66.2,93.7,-18.73,24317.0,17.53,9,6,2020,0
2020-09-06,台北一,SE6 青蔥 粉蔥 ,117.3,89.5,59.9,89.2,-4.8,20256.0,-16.7,9,7,2020,0
2020-09-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-08,台北一,SE6 青蔥 粉蔥 ,103.3,83.1,66.6,83.9,-5.94,21466.0,5.97,9,2,2020,0
2020-09-09,台北一,SE6 青蔥 粉蔥 ,96.0,77.9,57.6,77.4,-7.75,19935.0,-7.13,9,3,2020,0
2020-09-10,台北一,SE6 青蔥 粉蔥 ,84.4,65.3,49.2,65.9,-14.86,19167.0,-3.85,9,4,2020,0
2020-09-11,台北一,SE6 青蔥 粉蔥 ,85.5,67.2,44.3,66.2,0.46,16362.0,-14.63,9,5,2020,0
2020-09-12,台北一,SE6 青蔥 粉蔥 ,82.9,65.7,43.8,64.8,-2.11,20497.0,25.27,9,6,2020,0
2020-09-13,台北一,SE6 青蔥 粉蔥 ,75.9,59.4,40.5,58.9,-9.1,22067.0,7.66,9,7,2020,0
2020-09-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-15,台北一,SE6 青蔥 粉蔥 ,71.1,54.1,38.0,54.3,-7.81,22233.0,0.75,9,2,2020,0
2020-09-16,台北一,SE6 青蔥 粉蔥 ,70.5,51.9,34.5,52.2,-3.87,19192.0,-13.68,9,3,2020,0
2020-09-17,台北一,SE6 青蔥 粉蔥 ,68.1,48.3,30.0,48.6,-6.9,18645.0,-2.85,9,4,2020,0
2020-09-18,台北一,SE6 青蔥 粉蔥 ,71.0,51.7,32.8,51.8,6.58,18034.0,-3.28,9,5,2020,0
2020-09-19,台北一,SE6 青蔥 粉蔥 ,68.3,45.7,30.1,47.1,-9.07,21781.0,20.78,9,6,2020,0
2020-09-20,台北一,SE6 青蔥 粉蔥 ,75.3,50.4,36.0,52.5,11.46,19847.0,-8.88,9,7,2020,0
2020-09-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-22,台北一,SE6 青蔥 粉蔥 ,72.9,55.7,39.0,55.8,6.29,19323.0,-2.64,9,2,2020,0
2020-09-23,台北一,SE6 青蔥 粉蔥 ,77.4,59.0,39.8,58.9,5.56,23074.0,19.41,9,3,2020,0
2020-09-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2020,1
2020-09-25,台北一,SE6 青蔥 粉蔥 ,68.0,48.4,30.7,48.8,-17.15,28428.0,23.2,9,5,2020,0
2020-09-26,台北一,SE6 青蔥 粉蔥 ,59.1,43.2,28.9,43.6,-10.66,25212.0,-11.31,9,6,2020,0
2020-09-27,台北一,SE6 青蔥 粉蔥 ,56.2,42.4,31.9,43.0,-1.38,26677.0,5.81,9,7,2020,0
2020-09-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2020,1
2020-09-29,台北一,SE6 青蔥 粉蔥 ,49.4,35.7,23.4,36.0,-16.28,31643.0,18.62,9,2,2020,0
2020-09-30,台北一,SE6 青蔥 粉蔥 ,49.6,33.1,24.1,34.6,-3.89,27852.0,-11.98,9,3,2020,0
2020-10-01,台北一,SE6 青蔥 粉蔥 ,59.6,39.4,25.2,40.6,17.34,28898.0,3.76,10,4,2020,0
2020-10-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2020,1
2020-10-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2020,1
2020-10-04,台北一,SE6 青蔥 粉蔥 ,69.5,51.2,36.0,51.8,27.59,22426.0,-22.4,10,7,2020,0
2020-10-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-06,台北一,SE6 青蔥 粉蔥 ,57.3,40.7,29.4,41.7,-19.5,25511.0,13.76,10,2,2020,0
2020-10-07,台北一,SE6 青蔥 粉蔥 ,61.8,45.7,34.1,46.6,11.75,20515.0,-19.58,10,3,2020,0
2020-10-08,台北一,SE6 青蔥 粉蔥 ,57.4,39.4,30.5,41.2,-11.59,20967.0,2.2,10,4,2020,0
2020-10-09,台北一,SE6 青蔥 粉蔥 ,57.4,38.6,28.0,40.2,-2.43,21798.0,3.96,10,5,2020,0
2020-10-10,台北一,SE6 青蔥 粉蔥 ,53.4,36.8,27.6,38.3,-4.73,23669.0,8.58,10,6,2020,0
2020-10-11,台北一,SE6 青蔥 粉蔥 ,53.1,37.2,27.6,38.5,0.52,23900.0,0.98,10,7,2020,0
2020-10-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-13,台北一,SE6 青蔥 粉蔥 ,52.4,35.2,27.8,37.1,-3.64,24957.0,4.42,10,2,2020,0
2020-10-14,台北一,SE6 青蔥 粉蔥 ,47.7,30.9,19.5,32.0,-13.75,24892.0,-0.26,10,3,2020,0
2020-10-15,台北一,SE6 青蔥 粉蔥 ,49.4,30.2,19.5,31.9,-0.31,21657.0,-13.0,10,4,2020,0
2020-10-16,台北一,SE6 青蔥 粉蔥 ,54.7,30.3,20.4,33.2,4.08,19709.0,-8.99,10,5,2020,0
2020-10-17,台北一,SE6 青蔥 粉蔥 ,53.7,33.1,21.4,34.9,5.12,21379.0,8.47,10,6,2020,0
2020-10-18,台北一,SE6 青蔥 粉蔥 ,55.3,34.6,20.8,36.0,3.15,22561.0,5.53,10,7,2020,0
2020-10-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-20,台北一,SE6 青蔥 粉蔥 ,55.1,36.0,23.7,37.3,3.61,22045.0,-2.29,10,2,2020,0
2020-10-21,台北一,SE6 青蔥 粉蔥 ,49.4,31.7,20.9,33.0,-11.53,23736.0,7.67,10,3,2020,0
2020-10-22,台北一,SE6 青蔥 粉蔥 ,46.3,29.6,20.7,31.2,-5.45,21823.0,-8.06,10,4,2020,0
