Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2020-10-23,台北一,SE6 青蔥 粉蔥 ,52.4,30.8,20.1,33.0,5.77,22038.0,0.99,10,5,2020,0
2020-10-24,台北一,SE6 青蔥 粉蔥 ,53.4,34.8,22.4,36.1,9.39,23048.0,4.58,10,6,2020,0
2020-10-25,台北一,SE6 青蔥 粉蔥 ,58.1,39.1,28.7,40.8,13.02,23542.0,2.14,10,7,2020,0
2020-10-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2020,1
2020-10-27,台北一,SE6 青蔥 粉蔥 ,59.6,38.1,26.6,40.1,-1.72,24256.0,3.03,10,2,2020,0
2020-10-28,台北一,SE6 青蔥 粉蔥 ,51.6,34.3,23.3,35.6,-11.22,23229.0,-4.23,10,3,2020,0
2020-10-29,台北一,SE6 青蔥 粉蔥 ,48.5,30.9,23.2,32.9,-7.58,22250.0,-4.21,10,4,2020,0
2020-10-30,台北一,SE6 青蔥 粉蔥 ,53.0,32.1,23.6,34.6,5.17,23013.0,3.43,10,5,2020,0
2020-10-31,台北一,SE6 青蔥 粉蔥 ,51.4,29.2,19.1,31.6,-8.67,26304.0,14.3,10,6,2020,0
2020-11-01,台北一,SE6 青蔥 粉蔥 ,53.4,31.4,20.0,33.6,6.33,25982.0,-1.22,11,7,2020,0
2020-11-02,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-03,台北一,SE6 青蔥 粉蔥 ,57.3,33.4,22.5,36.0,7.14,24054.0,-7.42,11,2,2020,0
2020-11-04,台北一,SE6 青蔥 粉蔥 ,54.6,31.0,21.3,33.8,-6.11,21878.0,-9.05,11,3,2020,0
2020-11-05,台北一,SE6 青蔥 粉蔥 ,55.7,33.7,22.8,35.9,6.21,20140.0,-7.94,11,4,2020,0
2020-11-06,台北一,SE6 青蔥 粉蔥 ,52.9,32.4,20.9,34.2,-4.74,22082.0,9.64,11,5,2020,0
2020-11-07,台北一,SE6 青蔥 粉蔥 ,56.8,34.0,23.3,36.4,6.43,22140.0,0.26,11,6,2020,0
2020-11-08,台北一,SE6 青蔥 粉蔥 ,54.7,33.0,23.6,35.4,-2.75,23230.0,4.92,11,7,2020,0
2020-11-09,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-10,台北一,SE6 青蔥 粉蔥 ,58.6,35.2,25.0,37.8,6.78,23553.0,1.39,11,2,2020,0
2020-11-11,台北一,SE6 青蔥 粉蔥 ,61.0,38.6,27.6,40.9,8.2,25401.0,7.85,11,3,2020,0
2020-11-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2020,1
2020-11-13,台北一,SE6 青蔥 粉蔥 ,56.8,35.6,23.2,37.3,-8.8,26727.0,5.22,11,5,2020,0
2020-11-14,台北一,SE6 青蔥 粉蔥 ,50.4,34.0,23.8,35.2,-5.63,24541.0,-8.18,11,6,2020,0
2020-11-15,台北一,SE6 青蔥 粉蔥 ,52.2,32.7,23.4,34.7,-1.42,25225.0,2.79,11,7,2020,0
2020-11-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-17,台北一,SE6 青蔥 粉蔥 ,56.1,34.8,25.6,37.2,7.2,19799.0,-21.51,11,2,2020,0
2020-11-18,台北一,SE6 青蔥 粉蔥 ,52.7,35.3,25.0,36.7,-1.34,18333.0,-7.4,11,3,2020,0
2020-11-19,台北一,SE6 青蔥 粉蔥 ,52.2,32.7,25.6,35.2,-4.09,18852.0,2.83,11,4,2020,0
2020-11-20,台北一,SE6 青蔥 粉蔥 ,53.3,33.0,19.9,34.4,-2.27,21600.0,14.58,11,5,2020,0
2020-11-21,台北一,SE6 青蔥 粉蔥 ,57.0,36.0,21.9,37.4,8.72,22466.0,4.01,11,6,2020,0
2020-11-22,台北一,SE6 青蔥 粉蔥 ,55.7,33.8,18.4,35.1,-6.15,25600.0,13.95,11,7,2020,0
2020-11-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-11-24,台北一,SE6 青蔥 粉蔥 ,57.8,34.8,22.3,36.9,5.13,22768.0,-11.06,11,2,2020,0
2020-11-25,台北一,SE6 青蔥 粉蔥 ,48.6,31.2,14.9,31.4,-14.91,23442.0,2.96,11,3,2020,0
2020-11-26,台北一,SE6 青蔥 粉蔥 ,47.9,30.4,18.6,31.5,0.32,21001.0,-10.41,11,4,2020,0
2020-11-27,台北一,SE6 青蔥 粉蔥 ,50.4,32.2,19.4,33.3,5.71,20918.0,-0.4,11,5,2020,0
2020-11-28,台北一,SE6 青蔥 粉蔥 ,48.8,31.1,18.6,32.2,-3.3,24224.0,15.8,11,6,2020,0
2020-11-29,台北一,SE6 青蔥 粉蔥 ,46.8,31.2,18.4,31.7,-1.55,24350.0,0.52,11,7,2020,0
2020-11-30,台北一,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2020,1
2020-12-01,台北一,SE6 青蔥 粉蔥 ,51.3,34.0,21.7,35.0,10.41,21151.0,-13.14,12,2,2020,0
2020-12-02,台北一,SE6 青蔥 粉蔥 ,44.4,30.0,18.4,30.6,-12.57,23373.0,10.51,12,3,2020,0
2020-12-03,台北一,SE6 青蔥 粉蔥 ,40.9,28.0,19.7,28.9,-5.56,22330.0,-4.46,12,4,2020,0
2020-12-04,台北一,SE6 青蔥 粉蔥 ,42.2,27.9,18.2,28.8,-0.35,23203.0,3.91,12,5,2020,0
2020-12-05,台北一,SE6 青蔥 粉蔥 ,45.4,32.2,22.9,33.0,14.58,22790.0,-1.78,12,6,2020,0
2020-12-06,台北一,SE6 青蔥 粉蔥 ,44.6,31.9,22.5,32.6,-1.21,25830.0,13.34,12,7,2020,0
2020-12-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-08,台北一,SE6 青蔥 粉蔥 ,48.1,34.7,23.5,35.1,7.67,25314.0,-2.0,12,2,2020,0
2020-12-09,台北一,SE6 青蔥 粉蔥 ,46.5,29.9,19.5,31.1,-11.4,22781.0,-10.01,12,3,2020,0
2020-12-10,台北一,SE6 青蔥 粉蔥 ,42.2,28.3,19.3,29.2,-6.11,21267.0,-6.65,12,4,2020,0
2020-12-11,台北一,SE6 青蔥 粉蔥 ,44.7,28.8,18.9,30.0,2.74,23504.0,10.52,12,5,2020,0
2020-12-12,台北一,SE6 青蔥 粉蔥 ,47.7,33.0,22.8,33.9,13.0,23098.0,-1.73,12,6,2020,0
2020-12-13,台北一,SE6 青蔥 粉蔥 ,42.6,29.4,20.2,30.2,-10.91,28380.0,22.87,12,7,2020,0
2020-12-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-15,台北一,SE6 青蔥 粉蔥 ,42.2,28.7,21.1,29.9,-0.99,27170.0,-4.26,12,2,2020,0
2020-12-16,台北一,SE6 青蔥 粉蔥 ,44.6,29.2,23.2,31.1,4.01,23025.0,-15.26,12,3,2020,0
2020-12-17,台北一,SE6 青蔥 粉蔥 ,42.9,27.4,20.8,29.2,-6.11,22027.0,-4.33,12,4,2020,0
2020-12-18,台北一,SE6 青蔥 粉蔥 ,43.7,28.6,21.5,30.2,3.42,24394.0,10.75,12,5,2020,0
2020-12-19,台北一,SE6 青蔥 粉蔥 ,41.2,28.3,19.1,29.1,-3.64,26824.0,9.96,12,6,2020,0
2020-12-20,台北一,SE6 青蔥 粉蔥 ,41.3,27.3,17.9,28.2,-3.09,27762.0,3.5,12,7,2020,0
2020-12-21,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-22,台北一,SE6 青蔥 粉蔥 ,46.2,36.2,25.4,36.0,27.66,19446.0,-29.95,12,2,2020,0
2020-12-23,台北一,SE6 青蔥 粉蔥 ,40.7,28.3,19.6,29.1,-19.17,22397.0,15.18,12,3,2020,0
2020-12-24,台北一,SE6 青蔥 粉蔥 ,37.3,25.4,12.4,25.2,-13.4,25768.0,15.05,12,4,2020,0
2020-12-25,台北一,SE6 青蔥 粉蔥 ,39.4,27.7,17.8,28.1,11.51,25118.0,-2.52,12,5,2020,0
2020-12-26,台北一,SE6 青蔥 粉蔥 ,41.0,28.0,17.9,28.5,1.42,26366.0,4.97,12,6,2020,0
2020-12-27,台北一,SE6 青蔥 粉蔥 ,40.4,27.6,16.5,27.9,-2.11,29064.0,10.23,12,7,2020,0
2020-12-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2020,1
2020-12-29,台北一,SE6 青蔥 粉蔥 ,38.2,26.8,18.7,27.4,-1.79,28754.0,-1.07,12,2,2020,0
2020-12-30,台北一,SE6 青蔥 粉蔥 ,35.2,26.8,18.6,26.8,-2.19,24880.0,-13.47,12,3,2020,0
2020-12-31,台北一,SE6 青蔥 粉蔥 ,39.7,29.0,21.9,29.7,10.82,22953.0,-7.75,12,4,2020,0
2021-01-01,台北一,SE6 青蔥 粉蔥 ,41.5,30.4,22.6,31.1,4.71,22635.0,-1.39,1,5,2021,0
2021-01-02,台北一,SE6 青蔥 粉蔥 ,43.1,33.2,25.9,33.7,8.36,22445.0,-0.84,1,6,2021,0
2021-01-03,台北一,SE6 青蔥 粉蔥 ,45.1,35.1,26.4,35.4,5.04,23364.0,4.09,1,7,2021,0
2021-01-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-05,台北一,SE6 青蔥 粉蔥 ,42.9,30.4,22.1,31.2,-11.86,28286.0,21.07,1,2,2021,0
2021-01-06,台北一,SE6 青蔥 粉蔥 ,39.9,29.1,21.4,29.7,-4.81,25669.0,-9.25,1,3,2021,0
2021-01-07,台北一,SE6 青蔥 粉蔥 ,39.4,27.0,17.8,27.6,-7.07,26204.0,2.08,1,4,2021,0
2021-01-08,台北一,SE6 青蔥 粉蔥 ,39.4,26.9,17.3,27.5,-0.36,26810.0,2.31,1,5,2021,0
2021-01-09,台北一,SE6 青蔥 粉蔥 ,40.9,29.4,24.0,30.6,11.27,24782.0,-7.56,1,6,2021,0
2021-01-10,台北一,SE6 青蔥 粉蔥 ,43.3,33.0,25.1,33.5,9.48,24901.0,0.48,1,7,2021,0
2021-01-11,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-12,台北一,SE6 青蔥 粉蔥 ,43.3,32.9,24.8,33.4,-0.3,29060.0,16.7,1,2,2021,0
2021-01-13,台北一,SE6 青蔥 粉蔥 ,52.3,41.6,34.3,42.3,26.65,29330.0,0.93,1,3,2021,0
2021-01-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2021,1
2021-01-15,台北一,SE6 青蔥 粉蔥 ,43.0,31.0,22.8,31.8,-24.82,37380.0,27.45,1,5,2021,0
2021-01-16,台北一,SE6 青蔥 粉蔥 ,42.9,31.2,23.2,31.9,0.31,30395.0,-18.69,1,6,2021,0
2021-01-17,台北一,SE6 青蔥 粉蔥 ,39.5,29.4,19.6,29.4,-7.84,32184.0,5.89,1,7,2021,0
2021-01-18,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-19,台北一,SE6 青蔥 粉蔥 ,39.0,28.4,21.3,29.1,-1.02,31584.0,-1.86,1,2,2021,0
2021-01-20,台北一,SE6 青蔥 粉蔥 ,39.0,27.4,19.2,28.1,-3.44,28022.0,-11.28,1,3,2021,0
2021-01-21,台北一,SE6 青蔥 粉蔥 ,36.6,25.0,15.6,25.4,-9.61,27536.0,-1.73,1,4,2021,0
2021-01-22,台北一,SE6 青蔥 粉蔥 ,38.3,24.4,14.1,25.1,-1.18,29711.0,7.9,1,5,2021,0
2021-01-23,台北一,SE6 青蔥 粉蔥 ,38.3,24.4,11.8,24.6,-1.99,29358.0,-1.19,1,6,2021,0
2021-01-24,台北一,SE6 青蔥 粉蔥 ,39.1,25.4,13.0,25.7,4.47,31745.0,8.13,1,7,2021,0
2021-01-25,台北一,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2021,1
2021-01-26,台北一,SE6 青蔥 粉蔥 ,40.4,28.1,18.7,28.7,11.67,28367.0,-10.64,1,2,2021,0
2021-01-27,台北一,SE6 青蔥 粉蔥 ,34.8,25.3,14.7,25.1,-12.54,29169.0,2.83,1,3,2021,0
2021-01-28,台北一,SE6 青蔥 粉蔥 ,34.4,24.4,11.7,23.9,-4.78,28741.0,-1.47,1,4,2021,0
2021-01-29,台北一,SE6 青蔥 粉蔥 ,35.6,24.4,11.5,24.1,0.84,27547.0,-4.15,1,5,2021,0
2021-01-30,台北一,SE6 青蔥 粉蔥 ,33.4,23.1,10.4,22.6,-6.22,31116.0,12.96,1,6,2021,0
2021-01-31,台北一,SE6 青蔥 粉蔥 ,35.2,22.8,10.1,22.7,0.44,31606.0,1.57,1,7,2021,0
2021-02-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-02,台北一,SE6 青蔥 粉蔥 ,41.5,29.1,19.4,29.6,30.4,27674.0,-12.44,2,2,2021,0
2021-02-03,台北一,SE6 青蔥 粉蔥 ,40.9,29.5,17.8,29.4,-0.68,29525.0,6.69,2,3,2021,0
2021-02-04,台北一,SE6 青蔥 粉蔥 ,47.9,30.4,16.3,31.1,5.78,38795.0,31.4,2,4,2021,0
2021-02-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2021,1
2021-02-06,台北一,SE6 青蔥 粉蔥 ,44.2,29.0,15.8,29.4,-5.47,42191.0,8.75,2,6,2021,0
2021-02-07,台北一,SE6 青蔥 粉蔥 ,51.6,34.0,17.8,34.3,16.67,36504.0,-13.48,2,7,2021,0
2021-02-08,台北一,SE6 青蔥 粉蔥 ,50.7,30.7,10.2,30.6,-10.79,38000.0,4.1,2,1,2021,0
2021-02-09,台北一,SE6 青蔥 粉蔥 ,55.7,36.2,19.7,36.8,20.26,40960.0,7.79,2,2,2021,0
2021-02-10,台北一,SE6 青蔥 粉蔥 ,65.1,45.0,24.6,44.9,22.01,43921.0,7.23,2,3,2021,0
2021-02-11,台北一,SE6 青蔥 粉蔥 ,84.6,59.9,30.6,59.0,31.4,23885.0,-45.62,2,4,2021,0
2021-02-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2021,1
2021-02-13,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2021,1
2021-02-14,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2021,1
2021-02-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2021,1
2021-02-17,台北一,SE6 青蔥 粉蔥 ,63.9,44.4,26.3,44.7,-24.24,29149.0,22.04,2,3,2021,0
2021-02-18,台北一,SE6 青蔥 粉蔥 ,63.1,42.2,25.1,43.0,-3.8,26142.0,-10.32,2,4,2021,0
2021-02-19,台北一,SE6 青蔥 粉蔥 ,66.8,50.8,31.9,50.2,16.74,31116.0,19.03,2,5,2021,0
2021-02-20,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2021,1
2021-02-21,台北一,SE6 青蔥 粉蔥 ,49.7,31.3,15.9,31.9,-36.45,40803.0,31.13,2,7,2021,0
2021-02-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2021,1
2021-02-23,台北一,SE6 青蔥 粉蔥 ,49.4,30.4,16.4,31.4,-1.57,30483.0,-25.29,2,2,2021,0
2021-02-24,台北一,SE6 青蔥 粉蔥 ,52.8,33.2,17.4,34.0,8.28,24793.0,-18.67,2,3,2021,0
2021-02-25,台北一,SE6 青蔥 粉蔥 ,55.1,35.4,17.8,35.8,5.29,23478.0,-5.3,2,4,2021,0
2021-02-26,台北一,SE6 青蔥 粉蔥 ,58.2,39.9,23.0,40.2,12.29,25506.0,8.64,2,5,2021,0
2021-02-27,台北一,SE6 青蔥 粉蔥 ,52.7,35.8,20.3,36.0,-10.45,33994.0,33.28,2,6,2021,0
2021-02-28,台北一,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2021,1
2021-03-01,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-02,台北一,SE6 青蔥 粉蔥 ,59.6,41.1,25.6,41.7,15.83,25857.0,-23.94,3,2,2021,0
2021-03-03,台北一,SE6 青蔥 粉蔥 ,57.8,37.2,25.0,38.9,-6.71,23533.0,-8.99,3,3,2021,0
2021-03-04,台北一,SE6 青蔥 粉蔥 ,53.0,34.3,23.1,35.8,-7.97,23580.0,0.2,3,4,2021,0
2021-03-05,台北一,SE6 青蔥 粉蔥 ,50.0,32.3,21.5,33.7,-5.87,24452.0,3.7,3,5,2021,0
2021-03-06,台北一,SE6 青蔥 粉蔥 ,48.8,32.6,21.8,33.7,0.0,25898.0,5.91,3,6,2021,0
2021-03-07,台北一,SE6 青蔥 粉蔥 ,50.3,32.7,18.7,33.4,-0.89,26111.0,0.82,3,7,2021,0
2021-03-08,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-09,台北一,SE6 青蔥 粉蔥 ,54.7,34.3,21.1,35.8,7.19,24512.0,-6.12,3,2,2021,0
2021-03-10,台北一,SE6 青蔥 粉蔥 ,53.3,34.0,23.6,35.8,0.0,24202.0,-1.26,3,3,2021,0
2021-03-11,台北一,SE6 青蔥 粉蔥 ,46.7,32.3,23.0,33.3,-6.98,24228.0,0.11,3,4,2021,0
2021-03-12,台北一,SE6 青蔥 粉蔥 ,45.6,29.9,22.0,31.5,-5.41,24787.0,2.31,3,5,2021,0
2021-03-13,台北一,SE6 青蔥 粉蔥 ,48.8,35.1,24.9,35.8,13.65,25307.0,2.1,3,6,2021,0
2021-03-14,台北一,SE6 青蔥 粉蔥 ,48.4,33.5,24.3,34.7,-3.07,27082.0,7.01,3,7,2021,0
2021-03-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-16,台北一,SE6 青蔥 粉蔥 ,47.4,34.2,24.9,35.0,0.86,27897.0,3.01,3,2,2021,0
2021-03-17,台北一,SE6 青蔥 粉蔥 ,42.1,28.9,19.3,29.6,-15.43,28577.0,2.44,3,3,2021,0
2021-03-18,台北一,SE6 青蔥 粉蔥 ,42.8,28.4,18.7,29.4,-0.68,26043.0,-8.87,3,4,2021,0
2021-03-19,台北一,SE6 青蔥 粉蔥 ,49.6,29.9,18.0,31.5,7.14,28193.0,8.26,3,5,2021,0
2021-03-20,台北一,SE6 青蔥 粉蔥 ,47.9,29.8,15.7,30.6,-2.86,32891.0,16.66,3,6,2021,0
2021-03-21,台北一,SE6 青蔥 粉蔥 ,49.5,28.1,12.5,29.3,-4.25,38636.0,17.47,3,7,2021,0
2021-03-22,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-23,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2021,1
2021-03-24,台北一,SE6 青蔥 粉蔥 ,42.6,29.0,17.2,29.4,0.34,33752.0,-12.64,3,3,2021,0
2021-03-25,台北一,SE6 青蔥 粉蔥 ,41.2,26.8,16.8,27.7,-5.78,27832.0,-17.54,3,4,2021,0
2021-03-26,台北一,SE6 青蔥 粉蔥 ,45.7,28.6,18.3,30.0,8.3,26602.0,-4.42,3,5,2021,0
2021-03-27,台北一,SE6 青蔥 粉蔥 ,44.5,30.1,20.1,31.0,3.33,29649.0,11.45,3,6,2021,0
2021-03-28,台北一,SE6 青蔥 粉蔥 ,43.3,28.4,17.5,29.2,-5.81,32351.0,9.11,3,7,2021,0
2021-03-29,台北一,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2021,1
2021-03-30,台北一,SE6 青蔥 粉蔥 ,39.5,27.1,17.3,27.6,-5.48,29750.0,-8.04,3,2,2021,0
2021-03-31,台北一,SE6 青蔥 粉蔥 ,43.3,27.8,16.0,28.5,3.26,24366.0,-18.1,3,3,2021,0
2021-04-01,台北一,SE6 青蔥 粉蔥 ,51.5,32.0,16.9,32.9,15.44,25700.0,5.47,4,4,2021,0
2021-04-02,台北一,SE6 青蔥 粉蔥 ,48.5,31.3,13.7,31.2,-5.17,31457.0,22.4,4,5,2021,0
2021-04-03,台北一,SE6 青蔥 粉蔥 ,46.4,29.6,17.2,30.5,-2.24,37831.0,20.26,4,6,2021,0
2021-04-04,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2021,1
2021-04-05,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-06,台北一,SE6 青蔥 粉蔥 ,45.4,31.1,17.5,31.2,2.3,29142.0,-22.97,4,2,2021,0
2021-04-07,台北一,SE6 青蔥 粉蔥 ,44.2,29.4,15.5,29.6,-5.13,27137.0,-6.88,4,3,2021,0
2021-04-08,台北一,SE6 青蔥 粉蔥 ,42.9,28.5,16.1,28.9,-2.36,25145.0,-7.34,4,4,2021,0
2021-04-09,台北一,SE6 青蔥 粉蔥 ,38.8,25.0,16.5,26.1,-9.69,26027.0,3.51,4,5,2021,0
2021-04-10,台北一,SE6 青蔥 粉蔥 ,42.5,27.7,18.8,28.9,10.73,26670.0,2.47,4,6,2021,0
2021-04-11,台北一,SE6 青蔥 粉蔥 ,43.8,26.6,17.5,28.2,-2.42,25325.0,-5.04,4,7,2021,0
2021-04-12,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-13,台北一,SE6 青蔥 粉蔥 ,50.9,31.1,20.0,32.9,16.67,25660.0,1.32,4,2,2021,0
2021-04-14,台北一,SE6 青蔥 粉蔥 ,49.8,32.2,21.0,33.4,1.52,25309.0,-1.37,4,3,2021,0
2021-04-15,台北一,SE6 青蔥 粉蔥 ,42.7,29.0,18.6,29.7,-11.08,24798.0,-2.02,4,4,2021,0
2021-04-16,台北一,SE6 青蔥 粉蔥 ,41.0,27.5,18.3,28.3,-4.71,26690.0,7.63,4,5,2021,0
2021-04-17,台北一,SE6 青蔥 粉蔥 ,41.1,27.5,18.4,28.4,0.35,29209.0,9.44,4,6,2021,0
2021-04-18,台北一,SE6 青蔥 粉蔥 ,39.9,28.0,18.6,28.5,0.35,27530.0,-5.75,4,7,2021,0
2021-04-19,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-20,台北一,SE6 青蔥 粉蔥 ,43.8,29.6,19.8,30.5,7.02,26868.0,-2.4,4,2,2021,0
2021-04-21,台北一,SE6 青蔥 粉蔥 ,41.7,28.8,19.4,29.5,-3.28,26473.0,-1.47,4,3,2021,0
2021-04-22,台北一,SE6 青蔥 粉蔥 ,41.1,26.1,15.5,27.0,-8.47,27292.0,3.09,4,4,2021,0
2021-04-23,台北一,SE6 青蔥 粉蔥 ,39.8,24.8,13.6,25.6,-5.19,26845.0,-1.64,4,5,2021,0
2021-04-24,台北一,SE6 青蔥 粉蔥 ,39.8,25.2,13.5,25.8,0.78,26793.0,-0.19,4,6,2021,0
2021-04-25,台北一,SE6 青蔥 粉蔥 ,42.5,28.2,16.1,28.6,10.85,25487.0,-4.87,4,7,2021,0
2021-04-26,台北一,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2021,1
2021-04-27,台北一,SE6 青蔥 粉蔥 ,44.7,32.7,21.9,32.9,15.03,23077.0,-9.46,4,2,2021,0
2021-04-28,台北一,SE6 青蔥 粉蔥 ,47.2,30.5,17.9,31.3,-4.86,23843.0,3.32,4,3,2021,0
2021-04-29,台北一,SE6 青蔥 粉蔥 ,41.1,25.4,14.0,26.3,-15.97,25309.0,6.15,4,4,2021,0
2021-04-30,台北一,SE6 青蔥 粉蔥 ,39.2,24.9,14.0,25.6,-2.66,25459.0,0.59,4,5,2021,0
2021-05-01,台北一,SE6 青蔥 粉蔥 ,44.7,28.7,20.2,30.2,17.97,22735.0,-10.7,5,6,2021,0
2021-05-02,台北一,SE6 青蔥 粉蔥 ,44.9,28.8,18.6,29.9,-0.99,27440.0,20.69,5,7,2021,0
2021-05-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-04,台北一,SE6 青蔥 粉蔥 ,44.9,29.3,18.5,30.3,1.34,26668.0,-2.81,5,2,2021,0
2021-05-05,台北一,SE6 青蔥 粉蔥 ,44.6,29.5,19.4,30.5,0.66,25321.0,-5.05,5,3,2021,0
2021-05-06,台北一,SE6 青蔥 粉蔥 ,44.6,26.0,15.1,27.5,-9.84,24708.0,-2.42,5,4,2021,0
2021-05-07,台北一,SE6 青蔥 粉蔥 ,44.7,29.7,16.8,30.1,9.45,26298.0,6.44,5,5,2021,0
2021-05-08,台北一,SE6 青蔥 粉蔥 ,47.0,28.4,18.3,30.1,0.0,28460.0,8.22,5,6,2021,0
2021-05-09,台北一,SE6 青蔥 粉蔥 ,42.9,27.2,15.9,28.1,-6.64,28372.0,-0.31,5,7,2021,0
2021-05-10,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-11,台北一,SE6 青蔥 粉蔥 ,44.5,31.9,18.9,31.8,13.17,24272.0,-14.45,5,2,2021,0
2021-05-12,台北一,SE6 青蔥 粉蔥 ,40.6,30.0,16.9,29.5,-7.23,23899.0,-1.54,5,3,2021,0
2021-05-13,台北一,SE6 青蔥 粉蔥 ,36.9,24.2,12.8,24.4,-17.29,24164.0,1.11,5,4,2021,0
2021-05-14,台北一,SE6 青蔥 粉蔥 ,44.8,23.9,13.9,26.1,6.97,23095.0,-4.42,5,5,2021,0
2021-05-15,台北一,SE6 青蔥 粉蔥 ,44.7,26.7,15.0,28.0,7.28,24413.0,5.71,5,6,2021,0
