Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2021-05-16,台北一,SE6 青蔥 粉蔥 ,56.3,33.5,19.9,35.4,26.43,23396.0,-4.17,5,7,2021,0
2021-05-17,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-18,台北一,SE6 青蔥 粉蔥 ,89.2,66.3,40.9,65.8,85.88,19128.0,-18.24,5,2,2021,0
2021-05-19,台北一,SE6 青蔥 粉蔥 ,39.6,25.8,16.8,26.8,-59.27,24443.0,27.79,5,3,2021,0
2021-05-20,台北一,SE6 青蔥 粉蔥 ,44.1,25.9,13.5,27.1,1.12,16795.0,-31.29,5,4,2021,0
2021-05-21,台北一,SE6 青蔥 粉蔥 ,40.9,25.1,12.2,25.5,-5.9,18237.0,8.59,5,5,2021,0
2021-05-22,台北一,SE6 青蔥 粉蔥 ,53.2,36.3,23.0,37.0,45.1,15184.0,-16.74,5,6,2021,0
2021-05-23,台北一,SE6 青蔥 粉蔥 ,53.6,38.6,27.7,39.4,6.49,16697.0,9.96,5,7,2021,0
2021-05-24,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-05-25,台北一,SE6 青蔥 粉蔥 ,56.0,40.0,30.0,41.2,4.57,18068.0,8.21,5,2,2021,0
2021-05-26,台北一,SE6 青蔥 粉蔥 ,57.5,41.0,29.7,42.0,1.94,16869.0,-6.64,5,3,2021,0
2021-05-27,台北一,SE6 青蔥 粉蔥 ,45.8,30.1,19.2,31.1,-25.95,18181.0,7.78,5,4,2021,0
2021-05-28,台北一,SE6 青蔥 粉蔥 ,53.0,35.1,21.9,36.0,15.76,17758.0,-2.33,5,5,2021,0
2021-05-29,台北一,SE6 青蔥 粉蔥 ,64.5,42.0,22.9,42.7,18.61,19789.0,11.44,5,6,2021,0
2021-05-30,台北一,SE6 青蔥 粉蔥 ,78.3,57.2,41.2,58.3,36.53,19653.0,-0.69,5,7,2021,0
2021-05-31,台北一,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2021,1
2021-06-01,台北一,SE6 青蔥 粉蔥 ,81.3,54.0,41.8,57.0,-2.23,21616.0,9.99,6,2,2021,0
2021-06-02,台北一,SE6 青蔥 粉蔥 ,69.1,48.3,36.4,50.1,-12.11,25123.0,16.22,6,3,2021,0
2021-06-03,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2021,1
2021-06-04,台北一,SE6 青蔥 粉蔥 ,60.0,39.2,24.3,40.4,-19.36,29446.0,17.21,6,5,2021,0
2021-06-05,台北一,SE6 青蔥 粉蔥 ,58.2,37.1,24.2,38.8,-3.96,23335.0,-20.75,6,6,2021,0
2021-06-06,台北一,SE6 青蔥 粉蔥 ,57.1,40.2,28.2,41.2,6.19,22184.0,-4.93,6,7,2021,0
2021-06-07,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2021,1
2021-06-08,台北一,SE6 青蔥 粉蔥 ,63.4,49.1,32.6,48.6,17.96,20574.0,-7.26,6,2,2021,0
2021-06-09,台北一,SE6 青蔥 粉蔥 ,56.6,44.1,31.6,44.1,-9.26,18779.0,-8.72,6,3,2021,0
2021-06-10,台北一,SE6 青蔥 粉蔥 ,55.9,37.0,24.4,38.3,-13.15,18749.0,-0.16,6,4,2021,0
2021-06-11,台北一,SE6 青蔥 粉蔥 ,55.1,35.9,22.1,37.0,-3.39,20471.0,9.18,6,5,2021,0
2021-06-12,台北一,SE6 青蔥 粉蔥 ,64.3,44.1,27.6,44.8,21.08,21249.0,3.8,6,6,2021,0
2021-06-13,台北一,SE6 青蔥 粉蔥 ,68.5,45.8,31.0,47.4,5.8,21655.0,1.91,6,7,2021,0
2021-06-14,台北一,SE6 青蔥 粉蔥 ,79.4,53.4,36.0,55.1,16.24,20063.0,-7.35,6,1,2021,0
2021-06-15,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2021,1
2021-06-16,台北一,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2021,1
2021-06-17,台北一,SE6 青蔥 粉蔥 ,41.4,24.4,9.8,24.9,-54.81,23427.0,16.77,6,4,2021,0
2021-06-18,台北一,SE6 青蔥 粉蔥 ,58.5,41.8,26.8,42.2,69.48,17990.0,-23.21,6,5,2021,0
2021-06-19,台北一,SE6 青蔥 粉蔥 ,65.7,44.3,31.3,46.0,9.0,19647.0,9.21,6,6,2021,0
2000-01-02,台北二,SE6 青蔥 粉蔥 ,39.9,30.2,19.4,30.0,,4380.0,,1,7,2000,0
2000-01-03,台北二,SE6 青蔥 粉蔥 ,37.2,25.2,19.0,26.4,-12.0,5000.0,14.16,1,1,2000,0
2000-01-04,台北二,SE6 青蔥 粉蔥 ,36.9,25.9,17.2,26.3,-0.38,3500.0,-30.0,1,2,2000,0
2000-01-05,台北二,SE6 青蔥 粉蔥 ,31.1,22.0,16.6,22.8,-13.31,4777.0,36.49,1,3,2000,0
2000-01-06,台北二,SE6 青蔥 粉蔥 ,28.5,21.1,15.4,21.4,-6.14,4560.0,-4.54,1,4,2000,0
2000-01-07,台北二,SE6 青蔥 粉蔥 ,26.4,18.7,9.4,18.4,-14.02,5880.0,28.95,1,5,2000,0
2000-01-08,台北二,SE6 青蔥 粉蔥 ,36.7,30.0,24.0,30.2,64.13,3640.0,-38.1,1,6,2000,0
2000-01-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2000,1
2000-01-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2000,1
2000-01-11,台北二,SE6 青蔥 粉蔥 ,37.2,32.8,25.0,32.1,6.29,2140.0,-41.21,1,2,2000,0
2000-01-12,台北二,SE6 青蔥 粉蔥 ,34.3,21.9,10.2,22.0,-31.46,4146.0,93.74,1,3,2000,0
2000-01-13,台北二,SE6 青蔥 粉蔥 ,31.2,18.8,9.5,19.4,-11.82,4728.0,14.04,1,4,2000,0
2000-01-14,台北二,SE6 青蔥 粉蔥 ,33.7,18.5,6.6,19.2,-1.03,5625.0,18.97,1,5,2000,0
2000-01-15,台北二,SE6 青蔥 粉蔥 ,36.3,29.5,11.9,27.3,42.19,3390.0,-39.73,1,6,2000,0
2000-01-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2000,1
2000-01-17,台北二,SE6 青蔥 粉蔥 ,28.8,22.2,12.1,21.5,-21.25,4920.0,45.13,1,1,2000,0
2000-01-18,台北二,SE6 青蔥 粉蔥 ,24.2,14.5,8.9,15.3,-28.84,6768.0,37.56,1,2,2000,0
2000-01-19,台北二,SE6 青蔥 粉蔥 ,22.6,11.9,6.8,13.0,-15.03,6644.0,-1.83,1,3,2000,0
2000-01-20,台北二,SE6 青蔥 粉蔥 ,23.8,15.4,9.5,15.9,22.31,5732.0,-13.73,1,4,2000,0
2000-01-21,台北二,SE6 青蔥 粉蔥 ,29.3,19.3,12.5,19.9,25.16,5676.0,-0.98,1,5,2000,0
2000-01-22,台北二,SE6 青蔥 粉蔥 ,21.7,17.2,11.5,16.9,-15.08,8023.0,41.35,1,6,2000,0
2000-01-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2000,1
2000-01-24,台北二,SE6 青蔥 粉蔥 ,22.0,14.7,10.6,15.4,-8.88,7932.0,-1.13,1,1,2000,0
2000-01-25,台北二,SE6 青蔥 粉蔥 ,16.5,9.7,5.0,10.1,-34.42,7344.0,-7.41,1,2,2000,0
2000-01-26,台北二,SE6 青蔥 粉蔥 ,16.3,9.1,4.7,9.7,-3.96,6636.0,-9.64,1,3,2000,0
2000-01-27,台北二,SE6 青蔥 粉蔥 ,24.6,12.5,6.7,13.8,42.27,4480.0,-32.49,1,4,2000,0
2000-01-28,台北二,SE6 青蔥 粉蔥 ,29.9,16.3,10.2,17.8,28.99,5004.0,11.7,1,5,2000,0
2000-01-29,台北二,SE6 青蔥 粉蔥 ,30.0,19.4,13.3,20.3,14.04,5155.0,3.02,1,6,2000,0
2000-01-30,台北二,SE6 青蔥 粉蔥 ,25.3,17.1,12.9,17.9,-11.82,6479.0,25.68,1,7,2000,0
2000-01-31,台北二,SE6 青蔥 粉蔥 ,26.9,16.2,9.8,17.1,-4.47,8326.0,28.51,1,1,2000,0
2000-02-01,台北二,SE6 青蔥 粉蔥 ,23.6,14.9,10.7,15.8,-7.6,10288.0,23.56,2,2,2000,0
2000-02-02,台北二,SE6 青蔥 粉蔥 ,30.2,16.8,7.4,17.6,11.39,11384.0,10.65,2,3,2000,0
2000-02-03,台北二,SE6 青蔥 粉蔥 ,33.1,23.3,17.3,24.0,36.36,10924.0,-4.04,2,4,2000,0
2000-02-04,台北二,SE6 青蔥 粉蔥 ,23.3,9.8,6.5,11.9,-50.42,9395.0,-14.0,2,5,2000,0
2000-02-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2000,1
2000-02-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2000,1
2000-02-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2000,1
2000-02-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2000,1
2000-02-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2000,1
2000-02-10,台北二,SE6 青蔥 粉蔥 ,31.5,24.1,15.6,23.9,100.84,3089.0,-67.12,2,4,2000,0
2000-02-11,台北二,SE6 青蔥 粉蔥 ,40.4,27.1,19.2,28.2,17.99,4615.0,49.4,2,5,2000,0
2000-02-12,台北二,SE6 青蔥 粉蔥 ,30.1,18.6,13.5,19.9,-29.43,3746.0,-18.83,2,6,2000,0
2000-02-13,台北二,SE6 青蔥 粉蔥 ,28.2,15.0,10.7,16.8,-15.58,4277.0,14.18,2,7,2000,0
2000-02-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2000,1
2000-02-15,台北二,SE6 青蔥 粉蔥 ,23.1,11.5,6.6,12.9,-23.21,5790.0,35.38,2,2,2000,0
2000-02-16,台北二,SE6 青蔥 粉蔥 ,18.7,14.2,7.3,13.7,6.2,1940.0,-66.49,2,3,2000,0
2000-02-17,台北二,SE6 青蔥 粉蔥 ,13.5,6.0,3.6,7.0,-48.91,4864.0,150.72,2,4,2000,0
2000-02-18,台北二,SE6 青蔥 粉蔥 ,16.8,7.5,5.7,9.0,28.57,4620.0,-5.02,2,5,2000,0
2000-02-19,台北二,SE6 青蔥 粉蔥 ,40.4,18.3,12.7,21.6,140.0,5371.0,16.26,2,6,2000,0
2000-02-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2000,1
2000-02-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2000,1
2000-02-22,台北二,SE6 青蔥 粉蔥 ,22.2,19.3,15.2,19.1,-11.57,4350.0,-19.01,2,2,2000,0
2000-02-23,台北二,SE6 青蔥 粉蔥 ,23.2,17.8,12.7,17.9,-6.28,3200.0,-26.44,2,3,2000,0
2000-02-24,台北二,SE6 青蔥 粉蔥 ,31.9,21.7,14.7,22.3,24.58,5129.0,60.28,2,4,2000,0
2000-02-25,台北二,SE6 青蔥 粉蔥 ,18.0,10.9,4.4,11.1,-50.22,7292.0,42.17,2,5,2000,0
2000-02-26,台北二,SE6 青蔥 粉蔥 ,17.3,13.5,6.9,12.9,16.22,5485.0,-24.78,2,6,2000,0
2000-02-27,台北二,SE6 青蔥 粉蔥 ,24.0,18.6,9.0,17.8,37.98,1374.0,-74.95,2,7,2000,0
2000-02-28,台北二,SE6 青蔥 粉蔥 ,35.8,23.9,12.1,23.9,34.27,4397.0,220.01,2,1,2000,0
2000-02-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2000,1
2000-03-01,台北二,SE6 青蔥 粉蔥 ,43.0,35.7,26.1,35.2,47.28,960.0,-78.17,3,3,2000,0
2000-03-02,台北二,SE6 青蔥 粉蔥 ,40.4,29.6,18.0,29.4,-16.48,1130.0,17.71,3,4,2000,0
2000-03-03,台北二,SE6 青蔥 粉蔥 ,37.7,21.0,6.7,21.4,-27.21,2700.0,138.94,3,5,2000,0
2000-03-04,台北二,SE6 青蔥 粉蔥 ,26.9,15.9,10.2,16.9,-21.03,6488.0,140.3,3,6,2000,0
2000-03-05,台北二,SE6 青蔥 粉蔥 ,23.8,11.6,6.1,13.0,-23.08,8610.0,32.71,3,7,2000,0
2000-03-06,台北二,SE6 青蔥 粉蔥 ,20.2,13.0,6.1,13.0,0.0,7530.0,-12.54,3,1,2000,0
2000-03-07,台北二,SE6 青蔥 粉蔥 ,20.7,14.1,8.4,14.3,10.0,8360.0,11.02,3,2,2000,0
2000-03-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2000,1
2000-03-09,台北二,SE6 青蔥 粉蔥 ,24.9,19.4,13.1,19.2,34.27,4127.0,-50.63,3,4,2000,0
2000-03-10,台北二,SE6 青蔥 粉蔥 ,24.7,17.9,11.7,18.0,-6.25,6724.0,62.93,3,5,2000,0
2000-03-11,台北二,SE6 青蔥 粉蔥 ,27.9,14.5,9.1,16.1,-10.56,6951.0,3.38,3,6,2000,0
2000-03-12,台北二,SE6 青蔥 粉蔥 ,25.9,16.0,10.1,16.8,4.35,4919.0,-29.23,3,7,2000,0
2000-03-13,台北二,SE6 青蔥 粉蔥 ,27.5,19.7,12.4,19.8,17.86,5040.0,2.46,3,1,2000,0
2000-03-14,台北二,SE6 青蔥 粉蔥 ,32.6,17.6,11.4,19.4,-2.02,7577.0,50.34,3,2,2000,0
2000-03-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2000,1
2000-03-16,台北二,SE6 青蔥 粉蔥 ,27.0,17.5,11.9,18.3,-5.67,5378.0,-29.02,3,4,2000,0
2000-03-17,台北二,SE6 青蔥 粉蔥 ,23.2,16.4,10.3,16.5,-9.84,7506.0,39.57,3,5,2000,0
2000-03-18,台北二,SE6 青蔥 粉蔥 ,20.5,13.6,8.7,14.0,-15.15,7917.0,5.48,3,6,2000,0
2000-03-19,台北二,SE6 青蔥 粉蔥 ,21.3,15.6,9.7,15.6,11.43,8093.0,2.22,3,7,2000,0
2000-03-20,台北二,SE6 青蔥 粉蔥 ,26.9,19.6,11.8,19.5,25.0,5751.0,-28.94,3,1,2000,0
2000-03-21,台北二,SE6 青蔥 粉蔥 ,30.5,21.4,14.5,21.8,11.79,7896.0,37.3,3,2,2000,0
2000-03-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2000,1
2000-03-23,台北二,SE6 青蔥 粉蔥 ,29.0,20.3,11.9,20.4,-6.42,6350.0,-19.58,3,4,2000,0
2000-03-24,台北二,SE6 青蔥 粉蔥 ,33.6,19.7,13.2,21.2,3.92,5539.0,-12.77,3,5,2000,0
2000-03-25,台北二,SE6 青蔥 粉蔥 ,33.1,17.8,11.2,19.6,-7.55,7422.0,34.0,3,6,2000,0
2000-03-26,台北二,SE6 青蔥 粉蔥 ,27.2,16.5,5.5,16.5,-15.82,7864.0,5.96,3,7,2000,0
2000-03-27,台北二,SE6 青蔥 粉蔥 ,28.8,19.3,7.6,18.9,14.55,5044.0,-35.86,3,1,2000,0
2000-03-28,台北二,SE6 青蔥 粉蔥 ,33.3,21.9,13.2,22.4,18.52,4447.0,-11.84,3,2,2000,0
2000-03-29,台北二,SE6 青蔥 粉蔥 ,32.6,23.0,16.8,23.7,5.8,4367.0,-1.8,3,3,2000,0
2000-03-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,4,2000,1
2000-03-31,台北二,SE6 青蔥 粉蔥 ,27.0,20.6,14.6,20.7,-12.66,6106.0,39.82,3,5,2000,0
2000-04-01,台北二,SE6 青蔥 粉蔥 ,26.9,17.5,11.6,18.2,-12.08,6720.0,10.06,4,6,2000,0
2000-04-02,台北二,SE6 青蔥 粉蔥 ,28.0,19.5,14.2,20.1,10.44,5634.0,-16.16,4,7,2000,0
2000-04-03,台北二,SE6 青蔥 粉蔥 ,33.4,27.2,13.8,25.8,28.36,3705.0,-34.24,4,1,2000,0
2000-04-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2000,1
2000-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2000,1
2000-04-06,台北二,SE6 青蔥 粉蔥 ,26.4,22.0,15.5,21.6,-16.28,6488.0,75.11,4,4,2000,0
2000-04-07,台北二,SE6 青蔥 粉蔥 ,26.6,19.6,12.9,19.7,-8.8,5522.0,-14.89,4,5,2000,0
2000-04-08,台北二,SE6 青蔥 粉蔥 ,28.0,21.6,15.1,21.6,9.64,4914.0,-11.01,4,6,2000,0
2000-04-09,台北二,SE6 青蔥 粉蔥 ,26.2,19.9,11.9,19.6,-9.26,4874.0,-0.81,4,7,2000,0
2000-04-10,台北二,SE6 青蔥 粉蔥 ,30.1,24.2,18.4,24.2,23.47,2154.0,-55.81,4,1,2000,0
2000-04-11,台北二,SE6 青蔥 粉蔥 ,22.0,20.3,16.0,19.8,-18.18,1102.0,-48.84,4,2,2000,0
2000-04-12,台北二,SE6 青蔥 粉蔥 ,22.8,15.8,12.0,16.4,-17.17,4324.0,292.38,4,3,2000,0
2000-04-13,台北二,SE6 青蔥 粉蔥 ,20.6,17.1,13.0,17.0,3.66,4270.0,-1.25,4,4,2000,0
2000-04-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2000,1
2000-04-15,台北二,SE6 青蔥 粉蔥 ,25.5,15.2,8.0,15.8,-7.06,1430.0,-66.51,4,6,2000,0
2000-04-16,台北二,SE6 青蔥 粉蔥 ,22.6,18.2,13.5,18.2,15.19,5423.0,279.23,4,7,2000,0
2000-04-17,台北二,SE6 青蔥 粉蔥 ,24.0,21.3,17.1,21.0,15.38,4148.0,-23.51,4,1,2000,0
2000-04-18,台北二,SE6 青蔥 粉蔥 ,22.4,17.0,13.6,17.4,-17.14,6301.0,51.9,4,2,2000,0
2000-04-19,台北二,SE6 青蔥 粉蔥 ,23.5,16.8,11.8,17.2,-1.15,5604.0,-11.06,4,3,2000,0
2000-04-20,台北二,SE6 青蔥 粉蔥 ,32.3,25.5,19.1,25.5,48.26,4542.0,-18.95,4,4,2000,0
2000-04-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2000,1
2000-04-22,台北二,SE6 青蔥 粉蔥 ,30.1,22.3,16.2,22.6,-11.37,6513.0,43.39,4,6,2000,0
2000-04-23,台北二,SE6 青蔥 粉蔥 ,21.1,18.2,13.1,17.8,-21.24,4070.0,-37.51,4,7,2000,0
2000-04-24,台北二,SE6 青蔥 粉蔥 ,26.3,16.1,10.7,17.0,-4.49,6384.0,56.86,4,1,2000,0
2000-04-25,台北二,SE6 青蔥 粉蔥 ,17.0,10.0,5.5,10.5,-38.24,6444.0,0.94,4,2,2000,0
2000-04-26,台北二,SE6 青蔥 粉蔥 ,21.2,14.4,7.2,14.4,37.14,4554.0,-29.33,4,3,2000,0
2000-04-27,台北二,SE6 青蔥 粉蔥 ,25.6,18.2,9.5,17.9,24.31,4125.0,-9.42,4,4,2000,0
2000-04-28,台北二,SE6 青蔥 粉蔥 ,26.7,22.6,18.8,22.7,26.82,1977.0,-52.07,4,5,2000,0
2000-04-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2000,1
2000-04-30,台北二,SE6 青蔥 粉蔥 ,35.1,28.9,19.1,28.2,24.23,3321.0,67.98,4,7,2000,0
2000-05-01,台北二,SE6 青蔥 粉蔥 ,31.6,28.2,21.7,27.6,-2.13,508.0,-84.7,5,1,2000,0
2000-05-02,台北二,SE6 青蔥 粉蔥 ,25.6,20.9,15.7,20.8,-24.64,2820.0,455.12,5,2,2000,0
2000-05-03,台北二,SE6 青蔥 粉蔥 ,23.1,15.5,7.8,15.5,-25.48,6563.0,132.73,5,3,2000,0
2000-05-04,台北二,SE6 青蔥 粉蔥 ,26.9,19.3,9.7,18.9,21.94,5665.0,-13.68,5,4,2000,0
2000-05-05,台北二,SE6 青蔥 粉蔥 ,36.2,25.2,13.2,25.0,32.28,6419.0,13.31,5,5,2000,0
2000-05-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2000,1
2000-05-07,台北二,SE6 青蔥 粉蔥 ,23.4,18.5,14.0,18.6,-25.6,3450.0,-46.25,5,7,2000,0
2000-05-08,台北二,SE6 青蔥 粉蔥 ,20.7,17.8,15.0,17.8,-4.3,3206.0,-7.07,5,1,2000,0
2000-05-09,台北二,SE6 青蔥 粉蔥 ,31.0,23.5,16.5,23.6,32.58,5215.0,62.66,5,2,2000,0
2000-05-10,台北二,SE6 青蔥 粉蔥 ,33.8,21.4,15.8,22.8,-3.39,6229.0,19.44,5,3,2000,0
2000-05-11,台北二,SE6 青蔥 粉蔥 ,20.3,17.0,13.0,16.9,-25.88,3780.0,-39.32,5,4,2000,0
2000-05-12,台北二,SE6 青蔥 粉蔥 ,36.9,24.9,16.3,25.6,51.48,6399.0,69.29,5,5,2000,0
2000-05-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2000,1
2000-05-14,台北二,SE6 青蔥 粉蔥 ,31.1,20.2,12.0,20.7,-19.14,7403.0,15.69,5,7,2000,0
2000-05-15,台北二,SE6 青蔥 粉蔥 ,29.8,16.4,8.1,17.4,-15.94,6686.0,-9.69,5,1,2000,0
2000-05-16,台北二,SE6 青蔥 粉蔥 ,28.5,13.5,7.1,15.2,-12.64,7149.0,6.92,5,2,2000,0
2000-05-17,台北二,SE6 青蔥 粉蔥 ,26.0,14.5,5.6,15.0,-1.32,5809.0,-18.74,5,3,2000,0
2000-05-18,台北二,SE6 青蔥 粉蔥 ,26.2,21.2,12.9,20.6,37.33,994.0,-82.89,5,4,2000,0
2000-05-19,台北二,SE6 青蔥 粉蔥 ,44.9,31.0,20.2,31.6,53.4,2104.0,111.67,5,5,2000,0
2000-05-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2000,1
2000-05-21,台北二,SE6 青蔥 粉蔥 ,37.8,29.0,20.9,29.1,-7.91,4822.0,129.18,5,7,2000,0
2000-05-22,台北二,SE6 青蔥 粉蔥 ,38.0,30.2,24.5,30.6,5.15,3966.0,-17.75,5,1,2000,0
2000-05-23,台北二,SE6 青蔥 粉蔥 ,35.8,26.9,17.6,26.8,-12.42,4433.0,11.78,5,2,2000,0
2000-05-24,台北二,SE6 青蔥 粉蔥 ,28.3,24.7,19.4,24.3,-9.33,1840.0,-58.49,5,3,2000,0
2000-05-25,台北二,SE6 青蔥 粉蔥 ,28.4,22.2,16.7,22.3,-8.23,3434.0,86.63,5,4,2000,0
2000-05-26,台北二,SE6 青蔥 粉蔥 ,33.1,24.8,18.5,25.2,13.0,2698.0,-21.43,5,5,2000,0
2000-05-27,台北二,SE6 青蔥 粉蔥 ,46.7,31.0,22.5,32.4,28.57,4021.0,49.04,5,6,2000,0
2000-05-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,7,2000,1
2000-05-29,台北二,SE6 青蔥 粉蔥 ,33.2,28.0,22.3,27.9,-13.89,2961.0,-26.36,5,1,2000,0
2000-05-30,台北二,SE6 青蔥 粉蔥 ,34.2,30.4,22.4,29.6,6.09,2265.0,-23.51,5,2,2000,0
2000-05-31,台北二,SE6 青蔥 粉蔥 ,28.4,21.6,15.8,21.8,-26.35,3627.0,60.13,5,3,2000,0
2000-06-01,台北二,SE6 青蔥 粉蔥 ,18.5,12.1,7.7,12.5,-42.66,3322.0,-8.41,6,4,2000,0
2000-06-02,台北二,SE6 青蔥 粉蔥 ,12.0,9.4,6.9,9.4,-24.8,520.0,-84.35,6,5,2000,0
2000-06-03,台北二,SE6 青蔥 粉蔥 ,15.0,10.0,5.0,10.0,6.38,180.0,-65.38,6,6,2000,0
2000-06-04,台北二,SE6 青蔥 粉蔥 ,26.0,24.5,16.1,23.1,131.0,440.0,144.44,6,7,2000,0
2000-06-05,台北二,SE6 青蔥 粉蔥 ,28.0,26.8,18.0,25.3,9.52,660.0,50.0,6,1,2000,0
2000-06-06,台北二,SE6 青蔥 粉蔥 ,25.7,20.9,13.0,20.3,-19.76,1247.0,88.94,6,2,2000,0
2000-06-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2000,1
2000-06-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2000,1
2000-06-09,台北二,SE6 青蔥 粉蔥 ,28.0,25.7,21.7,25.4,25.12,519.0,-58.38,6,5,2000,0
2000-06-10,台北二,SE6 青蔥 粉蔥 ,27.6,20.0,12.0,19.9,-21.65,980.0,88.82,6,6,2000,0
2000-06-11,台北二,SE6 青蔥 粉蔥 ,23.7,17.4,7.2,16.6,-16.58,860.0,-12.24,6,7,2000,0
2000-06-12,台北二,SE6 青蔥 粉蔥 ,17.3,12.0,6.1,11.9,-28.31,840.0,-2.33,6,1,2000,0
2000-06-13,台北二,SE6 青蔥 粉蔥 ,15.0,14.7,14.0,14.6,22.69,280.0,-66.67,6,2,2000,0
2000-06-14,台北二,SE6 青蔥 粉蔥 ,34.0,30.5,28.0,30.7,110.27,320.0,14.29,6,3,2000,0
2000-06-15,台北二,SE6 青蔥 粉蔥 ,27.0,24.8,20.7,24.4,-20.52,1280.0,300.0,6,4,2000,0
2000-06-16,台北二,SE6 青蔥 粉蔥 ,16.0,15.5,15.0,15.5,-36.48,200.0,-84.38,6,5,2000,0
2000-06-17,台北二,SE6 青蔥 粉蔥 ,29.4,23.7,18.6,23.8,53.55,1550.0,675.0,6,6,2000,0
2000-06-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2000,1
2000-06-19,台北二,SE6 青蔥 粉蔥 ,24.3,19.7,18.0,20.3,-14.71,780.0,-49.68,6,1,2000,0
