Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2000-06-20,台北二,SE6 青蔥 粉蔥 ,19.6,15.4,12.2,15.6,-23.15,1240.0,58.97,6,2,2000,0
2000-06-21,台北二,SE6 青蔥 粉蔥 ,22.3,18.4,11.2,17.8,14.1,2011.0,62.18,6,3,2000,0
2000-06-22,台北二,SE6 青蔥 粉蔥 ,25.1,21.9,20.0,22.2,24.72,980.0,-51.27,6,4,2000,0
2000-06-23,台北二,SE6 青蔥 粉蔥 ,25.2,23.9,12.1,21.8,-1.8,1220.0,24.49,6,5,2000,0
2000-06-24,台北二,SE6 青蔥 粉蔥 ,24.6,23.4,22.0,23.3,6.88,804.0,-34.1,6,6,2000,0
2000-06-25,台北二,SE6 青蔥 粉蔥 ,25.5,23.4,21.0,23.3,0.0,864.0,7.46,6,7,2000,0
2000-06-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2000,1
2000-06-27,台北二,SE6 青蔥 粉蔥 ,28.0,26.4,23.3,26.1,12.02,1204.0,39.35,6,2,2000,0
2000-06-28,台北二,SE6 青蔥 粉蔥 ,18.8,18.0,15.8,17.7,-32.18,960.0,-20.27,6,3,2000,0
2000-06-29,台北二,SE6 青蔥 粉蔥 ,16.0,15.0,11.7,14.6,-17.51,580.0,-39.58,6,4,2000,0
2000-06-30,台北二,SE6 青蔥 粉蔥 ,20.0,19.3,13.2,18.2,24.66,920.0,58.62,6,5,2000,0
2000-07-01,台北二,SE6 青蔥 粉蔥 ,18.0,16.9,14.4,16.6,-8.79,1160.0,26.09,7,6,2000,0
2000-07-02,台北二,SE6 青蔥 粉蔥 ,18.5,16.5,4.0,14.4,-13.25,1150.0,-0.86,7,7,2000,0
2000-07-03,台北二,SE6 青蔥 粉蔥 ,15.0,13.8,13.0,13.9,-3.47,940.0,-18.26,7,1,2000,0
2000-07-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2000,1
2000-07-05,台北二,SE6 青蔥 粉蔥 ,21.8,19.7,17.6,19.7,41.73,720.0,-23.4,7,3,2000,0
2000-07-06,台北二,SE6 青蔥 粉蔥 ,23.0,21.4,18.4,21.1,7.11,693.0,-3.75,7,4,2000,0
2000-07-07,台北二,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,-28.91,400.0,-42.28,7,5,2000,0
2000-07-08,台北二,SE6 青蔥 粉蔥 ,17.0,13.5,11.2,13.7,-8.67,220.0,-45.0,7,6,2000,0
2000-07-09,台北二,SE6 青蔥 粉蔥 ,21.0,19.4,17.6,19.4,41.61,280.0,27.27,7,7,2000,0
2000-07-10,台北二,SE6 青蔥 粉蔥 ,22.5,17.6,13.3,17.7,-8.76,570.0,103.57,7,1,2000,0
2000-07-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2000,1
2000-07-12,台北二,SE6 青蔥 粉蔥 ,21.2,17.1,9.7,16.4,-7.34,1670.0,192.98,7,3,2000,0
2000-07-13,台北二,SE6 青蔥 粉蔥 ,24.4,20.8,14.0,20.1,22.56,531.0,-68.2,7,4,2000,0
2000-07-14,台北二,SE6 青蔥 粉蔥 ,23.0,17.3,9.4,16.9,-15.92,591.0,11.3,7,5,2000,0
2000-07-15,台北二,SE6 青蔥 粉蔥 ,41.4,22.7,13.6,24.6,45.56,444.0,-24.87,7,6,2000,0
2000-07-16,台北二,SE6 青蔥 粉蔥 ,30.0,22.0,11.3,21.4,-13.01,513.0,15.54,7,7,2000,0
2000-07-17,台北二,SE6 青蔥 粉蔥 ,30.0,27.8,18.7,26.5,23.83,620.0,20.86,7,1,2000,0
2000-07-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2000,1
2000-07-19,台北二,SE6 青蔥 粉蔥 ,29.4,26.2,21.4,25.9,-2.26,840.0,35.48,7,3,2000,0
2000-07-20,台北二,SE6 青蔥 粉蔥 ,24.9,22.6,16.3,21.8,-15.83,820.0,-2.38,7,4,2000,0
2000-07-21,台北二,SE6 青蔥 粉蔥 ,24.2,20.5,12.2,19.6,-10.09,820.0,0.0,7,5,2000,0
2000-07-22,台北二,SE6 青蔥 粉蔥 ,23.0,20.1,17.4,20.1,2.55,460.0,-43.9,7,6,2000,0
2000-07-23,台北二,SE6 青蔥 粉蔥 ,24.4,22.4,20.0,22.3,10.95,555.0,20.65,7,7,2000,0
2000-07-24,台北二,SE6 青蔥 粉蔥 ,34.0,32.8,28.8,32.3,44.84,320.0,-42.34,7,1,2000,0
2000-07-25,台北二,SE6 青蔥 粉蔥 ,30.0,26.2,23.0,26.3,-18.58,580.0,81.25,7,2,2000,0
2000-07-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2000,1
2000-07-27,台北二,SE6 青蔥 粉蔥 ,27.0,27.0,27.0,27.0,2.66,220.0,-62.07,7,4,2000,0
2000-07-28,台北二,SE6 青蔥 粉蔥 ,26.8,23.6,23.0,24.1,-10.74,560.0,154.55,7,5,2000,0
2000-07-29,台北二,SE6 青蔥 粉蔥 ,25.5,21.6,20.0,22.0,-8.71,440.0,-21.43,7,6,2000,0
2000-07-30,台北二,SE6 青蔥 粉蔥 ,21.9,19.3,17.0,19.4,-11.82,680.0,54.55,7,7,2000,0
2000-07-31,台北二,SE6 青蔥 粉蔥 ,32.5,28.0,25.2,28.4,46.39,780.0,14.71,7,1,2000,0
2000-08-01,台北二,SE6 青蔥 粉蔥 ,27.1,20.6,18.9,21.5,-24.3,2079.0,166.54,8,2,2000,0
2000-08-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2000,1
2000-08-03,台北二,SE6 青蔥 粉蔥 ,16.0,12.7,10.0,12.8,-40.47,1220.0,-41.32,8,4,2000,0
2000-08-04,台北二,SE6 青蔥 粉蔥 ,17.5,14.1,11.2,14.2,10.94,780.0,-36.07,8,5,2000,0
2000-08-05,台北二,SE6 青蔥 粉蔥 ,20.4,11.9,7.0,12.6,-11.27,860.0,10.26,8,6,2000,0
2000-08-06,台北二,SE6 青蔥 粉蔥 ,20.6,15.7,11.2,15.8,25.4,1040.0,20.93,8,7,2000,0
2000-08-07,台北二,SE6 青蔥 粉蔥 ,23.7,13.9,4.3,14.0,-11.39,840.0,-19.23,8,1,2000,0
2000-08-08,台北二,SE6 青蔥 粉蔥 ,32.9,24.7,7.0,22.8,62.86,712.0,-15.24,8,2,2000,0
2000-08-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2000,1
2000-08-10,台北二,SE6 青蔥 粉蔥 ,22.0,22.0,22.0,22.0,-3.51,100.0,-85.96,8,4,2000,0
2000-08-11,台北二,SE6 青蔥 粉蔥 ,25.0,22.0,14.8,21.2,-3.64,520.0,420.0,8,5,2000,0
2000-08-12,台北二,SE6 青蔥 粉蔥 ,20.0,15.3,9.3,15.0,-29.25,877.0,68.65,8,6,2000,0
2000-08-13,台北二,SE6 青蔥 粉蔥 ,27.0,20.1,17.0,20.8,38.67,500.0,-42.99,8,7,2000,0
2000-08-14,台北二,SE6 青蔥 粉蔥 ,43.3,33.3,22.0,33.1,59.13,700.0,40.0,8,1,2000,0
2000-08-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2000,1
2000-08-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2000,1
2000-08-17,台北二,SE6 青蔥 粉蔥 ,26.0,22.7,20.0,22.8,-31.12,780.0,11.43,8,4,2000,0
2000-08-18,台北二,SE6 青蔥 粉蔥 ,21.9,19.1,16.0,19.0,-16.67,557.0,-28.59,8,5,2000,0
2000-08-19,台北二,SE6 青蔥 粉蔥 ,20.0,17.4,15.0,17.5,-7.89,480.0,-13.82,8,6,2000,0
2000-08-20,台北二,SE6 青蔥 粉蔥 ,19.1,16.7,12.2,16.3,-6.86,720.0,50.0,8,7,2000,0
2000-08-21,台北二,SE6 青蔥 粉蔥 ,28.0,26.9,25.0,26.7,63.8,280.0,-61.11,8,1,2000,0
2000-08-22,台北二,SE6 青蔥 粉蔥 ,42.0,40.8,36.0,40.1,50.19,300.0,7.14,8,2,2000,0
2000-08-23,台北二,SE6 青蔥 粉蔥 ,29.9,28.0,28.0,28.4,-29.18,540.0,80.0,8,3,2000,0
2000-08-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2000,1
2000-08-25,台北二,SE6 青蔥 粉蔥 ,28.7,25.9,20.7,25.4,-10.56,820.0,51.85,8,5,2000,0
2000-08-26,台北二,SE6 青蔥 粉蔥 ,26.4,16.5,14.3,18.0,-29.13,860.0,4.88,8,6,2000,0
2000-08-27,台北二,SE6 青蔥 粉蔥 ,15.0,13.6,10.8,13.3,-26.11,800.0,-6.98,8,7,2000,0
2000-08-28,台北二,SE6 青蔥 粉蔥 ,21.3,15.4,14.0,16.3,22.56,1070.0,33.75,8,1,2000,0
2000-08-29,台北二,SE6 青蔥 粉蔥 ,26.7,23.8,20.0,23.6,44.79,580.0,-45.79,8,2,2000,0
2000-08-30,台北二,SE6 青蔥 粉蔥 ,50.0,45.5,34.0,44.1,86.86,735.0,26.72,8,3,2000,0
2000-08-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2000,1
2000-09-01,台北二,SE6 青蔥 粉蔥 ,27.4,18.4,11.7,18.9,-57.14,720.0,-2.04,9,5,2000,0
2000-09-02,台北二,SE6 青蔥 粉蔥 ,30.0,25.0,19.6,24.9,31.75,560.0,-22.22,9,6,2000,0
2000-09-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2000,1
2000-09-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2000,1
2000-09-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2000,1
2000-09-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2000,1
2000-09-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2000,1
2000-09-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2000,1
2000-09-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2000,1
2000-09-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2000,1
2000-09-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2000,1
2000-09-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2000,1
2000-09-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2000,1
2000-09-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2000,1
2000-09-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2000,1
2000-09-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2000,1
2000-09-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2000,1
2000-09-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2000,1
2000-09-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2000,1
2000-09-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2000,1
2000-09-21,台北二,SE6 青蔥 粉蔥 ,40.0,40.0,40.0,40.0,60.64,150.0,-73.21,9,4,2000,0
2000-09-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2000,1
2000-09-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2000,1
2000-09-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2000,1
2000-09-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2000,1
2000-09-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2000,1
2000-09-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2000,1
2000-09-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2000,1
2000-09-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2000,1
2000-09-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2000,1
2000-10-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2000,1
2000-10-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2000,1
2000-10-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2000,1
2000-10-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2000,1
2000-10-05,台北二,SE6 青蔥 粉蔥 ,21.6,18.6,15.3,18.5,-53.75,610.0,306.67,10,4,2000,0
2000-10-06,台北二,SE6 青蔥 粉蔥 ,16.0,15.7,11.0,14.8,-20.0,156.0,-74.43,10,5,2000,0
2000-10-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2000,1
2000-10-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2000,1
2000-10-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2000,1
2000-10-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2000,1
2000-10-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2000,1
2000-10-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2000,1
2000-10-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2000,1
2000-10-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2000,1
2000-10-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2000,1
2000-10-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2000,1
2000-10-17,台北二,SE6 青蔥 粉蔥 ,27.0,24.7,18.5,23.9,61.49,960.0,515.38,10,2,2000,0
2000-10-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2000,1
2000-10-19,台北二,SE6 青蔥 粉蔥 ,22.0,16.3,10.0,16.2,-32.22,762.0,-20.62,10,4,2000,0
2000-10-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2000,1
2000-10-21,台北二,SE6 青蔥 粉蔥 ,32.0,27.3,22.6,27.3,68.52,980.0,28.61,10,6,2000,0
2000-10-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2000,1
2000-10-23,台北二,SE6 青蔥 粉蔥 ,35.0,24.7,20.0,25.8,-5.49,1124.0,14.69,10,1,2000,0
2000-10-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2000,1
2000-10-25,台北二,SE6 青蔥 粉蔥 ,37.9,27.4,20.0,28.0,8.53,1040.0,-7.47,10,3,2000,0
2000-10-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2000,1
2000-10-27,台北二,SE6 青蔥 粉蔥 ,29.0,20.7,16.3,21.5,-23.21,1540.0,48.08,10,5,2000,0
2000-10-28,台北二,SE6 青蔥 粉蔥 ,38.6,36.3,27.8,35.1,63.26,1354.0,-12.08,10,6,2000,0
2000-10-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2000,1
2000-10-30,台北二,SE6 青蔥 粉蔥 ,30.0,26.8,23.1,26.7,-23.93,1560.0,15.21,10,1,2000,0
2000-10-31,台北二,SE6 青蔥 粉蔥 ,32.7,25.2,21.4,26.0,-2.62,1240.0,-20.51,10,2,2000,0
2000-11-01,台北二,SE6 青蔥 粉蔥 ,39.8,27.6,21.8,28.9,11.15,1366.0,10.16,11,3,2000,0
2000-11-02,台北二,SE6 青蔥 粉蔥 ,28.0,26.5,22.0,25.9,-10.38,160.0,-88.29,11,4,2000,0
2000-11-03,台北二,SE6 青蔥 粉蔥 ,35.7,28.3,26.1,29.3,13.13,540.0,237.5,11,5,2000,0
2000-11-04,台北二,SE6 青蔥 粉蔥 ,65.0,50.4,38.3,50.9,73.72,426.0,-21.11,11,6,2000,0
2000-11-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2000,1
2000-11-06,台北二,SE6 青蔥 粉蔥 ,60.0,45.7,28.8,45.2,-11.2,800.0,87.79,11,1,2000,0
2000-11-07,台北二,SE6 青蔥 粉蔥 ,56.0,39.8,20.8,39.2,-13.27,824.0,3.0,11,2,2000,0
2000-11-08,台北二,SE6 青蔥 粉蔥 ,49.0,28.9,18.4,30.8,-21.43,1004.0,21.84,11,3,2000,0
2000-11-09,台北二,SE6 青蔥 粉蔥 ,62.3,42.8,20.6,42.3,37.34,940.0,-6.37,11,4,2000,0
2000-11-10,台北二,SE6 青蔥 粉蔥 ,62.7,47.6,28.3,46.7,10.4,860.0,-8.51,11,5,2000,0
2000-11-11,台北二,SE6 青蔥 粉蔥 ,77.1,60.6,31.1,58.0,24.2,840.0,-2.33,11,6,2000,0
2000-11-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2000,1
2000-11-13,台北二,SE6 青蔥 粉蔥 ,120.0,120.0,120.0,120.0,106.9,300.0,-64.29,11,1,2000,0
2000-11-14,台北二,SE6 青蔥 粉蔥 ,70.0,68.3,61.5,67.3,-43.92,400.0,33.33,11,2,2000,0
2000-11-15,台北二,SE6 青蔥 粉蔥 ,71.7,59.1,50.5,59.9,-11.0,640.0,60.0,11,3,2000,0
2000-11-16,台北二,SE6 青蔥 粉蔥 ,70.0,63.8,55.0,63.3,5.68,520.0,-18.75,11,4,2000,0
2000-11-17,台北二,SE6 青蔥 粉蔥 ,82.0,71.4,52.1,69.7,10.11,660.0,26.92,11,5,2000,0
2000-11-18,台北二,SE6 青蔥 粉蔥 ,80.0,75.7,48.5,71.1,2.01,940.0,42.42,11,6,2000,0
2000-11-19,台北二,SE6 青蔥 粉蔥 ,90.0,84.7,69.1,82.6,16.17,1260.0,34.04,11,7,2000,0
2000-11-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2000,1
2000-11-21,台北二,SE6 青蔥 粉蔥 ,75.7,53.6,42.5,55.8,-32.45,1763.0,39.92,11,2,2000,0
2000-11-22,台北二,SE6 青蔥 粉蔥 ,70.0,58.6,47.1,58.6,5.02,1668.0,-5.39,11,3,2000,0
2000-11-23,台北二,SE6 青蔥 粉蔥 ,67.7,57.6,44.1,56.9,-2.9,1780.0,6.71,11,4,2000,0
2000-11-24,台北二,SE6 青蔥 粉蔥 ,68.0,54.6,38.0,53.9,-5.27,1813.0,1.85,11,5,2000,0
2000-11-25,台北二,SE6 青蔥 粉蔥 ,78.5,62.1,41.9,61.4,13.91,1640.0,-9.54,11,6,2000,0
2000-11-26,台北二,SE6 青蔥 粉蔥 ,79.1,62.8,39.0,61.3,-0.16,2080.0,26.83,11,7,2000,0
2000-11-27,台北二,SE6 青蔥 粉蔥 ,80.9,68.8,46.4,66.7,8.81,2340.0,12.5,11,1,2000,0
2000-11-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2000,1
2000-11-29,台北二,SE6 青蔥 粉蔥 ,70.8,63.1,45.6,61.1,-8.4,1850.0,-20.94,11,3,2000,0
2000-11-30,台北二,SE6 青蔥 粉蔥 ,70.6,55.0,40.1,55.2,-9.66,1840.0,-0.54,11,4,2000,0
2000-12-01,台北二,SE6 青蔥 粉蔥 ,76.6,65.0,44.3,63.2,14.49,1660.0,-9.78,12,5,2000,0
2000-12-02,台北二,SE6 青蔥 粉蔥 ,67.2,59.1,43.8,57.6,-8.86,1840.0,10.84,12,6,2000,0
2000-12-03,台北二,SE6 青蔥 粉蔥 ,80.3,64.0,53.3,65.1,13.02,2020.0,9.78,12,7,2000,0
2000-12-04,台北二,SE6 青蔥 粉蔥 ,83.4,72.0,63.8,72.7,11.67,1940.0,-3.96,12,1,2000,0
2000-12-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2000,1
2000-12-06,台北二,SE6 青蔥 粉蔥 ,80.6,68.2,54.3,67.9,-6.6,2420.0,24.74,12,3,2000,0
2000-12-07,台北二,SE6 青蔥 粉蔥 ,82.7,63.3,49.9,64.5,-5.01,1864.0,-22.98,12,4,2000,0
2000-12-08,台北二,SE6 青蔥 粉蔥 ,70.4,60.3,46.0,59.5,-7.75,2158.0,15.77,12,5,2000,0
2000-12-09,台北二,SE6 青蔥 粉蔥 ,70.5,56.8,43.1,56.8,-4.54,1976.0,-8.43,12,6,2000,0
2000-12-10,台北二,SE6 青蔥 粉蔥 ,75.0,57.0,39.0,57.0,0.35,1900.0,-3.85,12,7,2000,0
2000-12-11,台北二,SE6 青蔥 粉蔥 ,78.9,65.7,46.6,64.5,13.16,2460.0,29.47,12,1,2000,0
2000-12-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,2,2000,1
2000-12-13,台北二,SE6 青蔥 粉蔥 ,67.3,60.0,48.3,59.1,-8.37,2317.0,-5.81,12,3,2000,0
2000-12-14,台北二,SE6 青蔥 粉蔥 ,70.2,56.3,40.5,55.9,-5.41,1878.0,-18.95,12,4,2000,0
2000-12-15,台北二,SE6 青蔥 粉蔥 ,69.6,64.2,54.3,63.3,13.24,1740.0,-7.35,12,5,2000,0
2000-12-16,台北二,SE6 青蔥 粉蔥 ,69.8,64.7,57.7,64.3,1.58,1984.0,14.02,12,6,2000,0
2000-12-17,台北二,SE6 青蔥 粉蔥 ,68.9,63.1,51.6,61.9,-3.73,2156.0,8.67,12,7,2000,0
2000-12-18,台北二,SE6 青蔥 粉蔥 ,80.9,71.0,62.3,71.2,15.02,1732.0,-19.67,12,1,2000,0
2000-12-19,台北二,SE6 青蔥 粉蔥 ,69.0,63.5,56.3,63.2,-11.24,2640.0,52.42,12,2,2000,0
2000-12-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,3,2000,1
2000-12-21,台北二,SE6 青蔥 粉蔥 ,64.1,56.3,43.9,55.4,-12.34,2440.0,-7.58,12,4,2000,0
2000-12-22,台北二,SE6 青蔥 粉蔥 ,70.0,61.7,49.2,60.8,9.75,1420.0,-41.8,12,5,2000,0
2000-12-23,台北二,SE6 青蔥 粉蔥 ,71.5,58.6,44.5,58.4,-3.95,1720.0,21.13,12,6,2000,0
2000-12-24,台北二,SE6 青蔥 粉蔥 ,71.6,63.4,48.2,62.0,6.16,1520.0,-11.63,12,7,2000,0
2000-12-25,台北二,SE6 青蔥 粉蔥 ,64.9,57.9,50.7,57.8,-6.77,1666.0,9.61,12,1,2000,0
2000-12-26,台北二,SE6 青蔥 粉蔥 ,75.0,64.3,54.8,64.5,11.59,1332.0,-20.05,12,2,2000,0
2000-12-27,台北二,SE6 青蔥 粉蔥 ,66.4,60.5,49.3,59.4,-7.91,2506.0,88.14,12,3,2000,0
2000-12-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2000,1
2000-12-29,台北二,SE6 青蔥 粉蔥 ,66.0,55.9,45.9,55.9,-5.89,2162.0,-13.73,12,5,2000,0
2000-12-30,台北二,SE6 青蔥 粉蔥 ,68.3,57.2,44.6,56.9,1.79,2160.0,-0.09,12,6,2000,0
2000-12-31,台北二,SE6 青蔥 粉蔥 ,62.7,53.3,42.1,52.9,-7.03,1700.0,-21.3,12,7,2000,0
2001-01-01,台北二,SE6 青蔥 粉蔥 ,66.2,58.1,44.5,57.0,7.75,1300.0,-23.53,1,1,2001,0
2001-01-02,台北二,SE6 青蔥 粉蔥 ,58.6,52.8,38.7,51.1,-10.35,1713.0,31.77,1,2,2001,0
2001-01-03,台北二,SE6 青蔥 粉蔥 ,56.4,52.0,41.6,50.8,-0.59,2111.0,23.23,1,3,2001,0
2001-01-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2001,1
2001-01-05,台北二,SE6 青蔥 粉蔥 ,59.7,53.2,43.3,52.5,3.35,1840.0,-12.84,1,5,2001,0
2001-01-06,台北二,SE6 青蔥 粉蔥 ,55.0,49.6,42.0,49.2,-6.29,1580.0,-14.13,1,6,2001,0
2001-01-07,台北二,SE6 青蔥 粉蔥 ,53.0,50.3,41.9,49.1,-0.2,1620.0,2.53,1,7,2001,0
2001-01-08,台北二,SE6 青蔥 粉蔥 ,60.5,54.9,46.1,54.3,10.59,1300.0,-19.75,1,1,2001,0
2001-01-09,台北二,SE6 青蔥 粉蔥 ,54.9,46.6,40.7,47.1,-13.26,1996.0,53.54,1,2,2001,0
2001-01-10,台北二,SE6 青蔥 粉蔥 ,37.4,32.1,28.4,32.4,-31.21,2893.0,44.94,1,3,2001,0
2001-01-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2001,1
2001-01-12,台北二,SE6 青蔥 粉蔥 ,36.6,24.7,14.8,25.1,-22.53,3955.0,36.71,1,5,2001,0
2001-01-13,台北二,SE6 青蔥 粉蔥 ,42.5,31.8,21.0,31.8,26.69,2298.0,-41.9,1,6,2001,0
2001-01-14,台北二,SE6 青蔥 粉蔥 ,42.4,36.2,28.2,35.8,12.58,2040.0,-11.23,1,7,2001,0
2001-01-15,台北二,SE6 青蔥 粉蔥 ,35.9,31.2,24.8,30.8,-13.97,2260.0,10.78,1,1,2001,0
2001-01-16,台北二,SE6 青蔥 粉蔥 ,44.4,35.1,25.2,35.0,13.64,1720.0,-23.89,1,2,2001,0
2001-01-17,台北二,SE6 青蔥 粉蔥 ,37.5,31.4,23.5,31.0,-11.43,2090.0,21.51,1,3,2001,0
2001-01-18,台北二,SE6 青蔥 粉蔥 ,40.4,33.8,23.3,33.0,6.45,1840.0,-11.96,1,4,2001,0
2001-01-19,台北二,SE6 青蔥 粉蔥 ,37.9,31.5,18.6,30.2,-8.48,2320.0,26.09,1,5,2001,0
2001-01-20,台北二,SE6 青蔥 粉蔥 ,41.7,28.3,16.4,28.6,-5.3,4440.0,91.38,1,6,2001,0
2001-01-21,台北二,SE6 青蔥 粉蔥 ,42.2,34.6,23.3,33.9,18.53,5600.0,26.13,1,7,2001,0
2001-01-22,台北二,SE6 青蔥 粉蔥 ,43.9,36.6,28.6,36.4,7.37,7220.0,28.93,1,1,2001,0
2001-01-23,台北二,SE6 青蔥 粉蔥 ,55.4,36.0,22.2,37.1,1.92,2452.0,-66.04,1,2,2001,0
2001-01-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2001,1
