Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2001-01-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2001,1
2001-01-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2001,1
2001-01-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2001,1
2001-01-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2001,1
2001-01-29,台北二,SE6 青蔥 粉蔥 ,45.3,35.1,28.3,35.7,-3.77,2430.0,-0.9,1,1,2001,0
2001-01-30,台北二,SE6 青蔥 粉蔥 ,52.7,37.0,23.6,37.4,4.76,2360.0,-2.88,1,2,2001,0
2001-01-31,台北二,SE6 青蔥 粉蔥 ,53.1,43.2,21.6,40.8,9.09,2760.0,16.95,1,3,2001,0
2001-02-01,台北二,SE6 青蔥 粉蔥 ,34.8,27.0,18.9,26.9,-34.07,3180.0,15.22,2,4,2001,0
2001-02-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2001,1
2001-02-03,台北二,SE6 青蔥 粉蔥 ,48.0,44.0,35.3,43.1,60.22,1900.0,-40.25,2,6,2001,0
2001-02-04,台北二,SE6 青蔥 粉蔥 ,40.0,33.1,21.4,32.1,-25.52,2340.0,23.16,2,7,2001,0
2001-02-05,台北二,SE6 青蔥 粉蔥 ,33.8,30.7,18.6,28.9,-9.97,2540.0,8.55,2,1,2001,0
2001-02-06,台北二,SE6 青蔥 粉蔥 ,25.9,22.7,16.3,22.1,-23.53,2680.0,5.51,2,2,2001,0
2001-02-07,台北二,SE6 青蔥 粉蔥 ,43.7,32.6,14.4,31.2,41.18,3940.0,47.01,2,3,2001,0
2001-02-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2001,1
2001-02-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2001,1
2001-02-10,台北二,SE6 青蔥 粉蔥 ,50.5,43.1,29.8,41.9,34.29,1780.0,-54.82,2,6,2001,0
2001-02-11,台北二,SE6 青蔥 粉蔥 ,45.1,36.8,25.0,36.1,-13.84,3100.0,74.16,2,7,2001,0
2001-02-12,台北二,SE6 青蔥 粉蔥 ,37.1,29.6,22.7,29.7,-17.73,2440.0,-21.29,2,1,2001,0
2001-02-13,台北二,SE6 青蔥 粉蔥 ,34.6,28.3,14.8,26.9,-9.43,1940.0,-20.49,2,2,2001,0
2001-02-14,台北二,SE6 青蔥 粉蔥 ,25.8,21.3,12.8,20.5,-23.79,2280.0,17.53,2,3,2001,0
2001-02-15,台北二,SE6 青蔥 粉蔥 ,33.3,23.4,15.9,23.9,16.59,1929.0,-15.39,2,4,2001,0
2001-02-16,台北二,SE6 青蔥 粉蔥 ,40.0,30.0,19.5,29.9,25.1,2286.0,18.51,2,5,2001,0
2001-02-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2001,1
2001-02-18,台北二,SE6 青蔥 粉蔥 ,37.6,30.3,23.5,30.4,1.67,2674.0,16.97,2,7,2001,0
2001-02-19,台北二,SE6 青蔥 粉蔥 ,41.4,31.3,14.9,30.0,-1.32,2560.0,-4.26,2,1,2001,0
2001-02-20,台北二,SE6 青蔥 粉蔥 ,23.7,17.0,12.3,17.4,-42.0,1080.0,-57.81,2,2,2001,0
2001-02-21,台北二,SE6 青蔥 粉蔥 ,39.6,27.6,10.4,26.6,52.87,2980.0,175.93,2,3,2001,0
2001-02-22,台北二,SE6 青蔥 粉蔥 ,34.9,20.8,14.1,22.3,-16.17,2559.0,-14.13,2,4,2001,0
2001-02-23,台北二,SE6 青蔥 粉蔥 ,35.3,24.6,17.5,25.3,13.45,2620.0,2.38,2,5,2001,0
2001-02-24,台北二,SE6 青蔥 粉蔥 ,33.3,26.0,17.8,25.8,1.98,3666.0,39.92,2,6,2001,0
2001-02-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2001,1
2001-02-26,台北二,SE6 青蔥 粉蔥 ,41.8,29.2,15.8,29.0,12.4,2960.0,-19.26,2,1,2001,0
2001-02-27,台北二,SE6 青蔥 粉蔥 ,36.3,23.3,11.8,23.6,-18.62,2680.0,-9.46,2,2,2001,0
2001-02-28,台北二,SE6 青蔥 粉蔥 ,32.3,23.7,13.4,23.3,-1.27,2780.0,3.73,2,3,2001,0
2001-03-01,台北二,SE6 青蔥 粉蔥 ,32.5,21.1,11.4,21.4,-8.15,2620.0,-5.76,3,4,2001,0
2001-03-02,台北二,SE6 青蔥 粉蔥 ,30.8,26.1,14.2,24.6,14.95,2440.0,-6.87,3,5,2001,0
2001-03-03,台北二,SE6 青蔥 粉蔥 ,31.4,24.9,12.9,23.8,-3.25,4384.0,79.67,3,6,2001,0
2001-03-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2001,1
2001-03-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2001,1
2001-03-06,台北二,SE6 青蔥 粉蔥 ,26.8,24.9,19.5,24.2,1.68,2540.0,-42.06,3,2,2001,0
2001-03-07,台北二,SE6 青蔥 粉蔥 ,25.2,18.4,14.8,19.1,-21.07,3348.0,31.81,3,3,2001,0
2001-03-08,台北二,SE6 青蔥 粉蔥 ,19.1,15.2,12.6,15.5,-18.85,3368.0,0.6,3,4,2001,0
2001-03-09,台北二,SE6 青蔥 粉蔥 ,20.0,17.3,14.5,17.3,11.61,2720.0,-19.24,3,5,2001,0
2001-03-10,台北二,SE6 青蔥 粉蔥 ,25.6,21.4,13.3,20.6,19.08,3768.0,38.53,3,6,2001,0
2001-03-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2001,1
2001-03-12,台北二,SE6 青蔥 粉蔥 ,28.6,23.8,19.1,23.8,15.53,3820.0,1.38,3,1,2001,0
2001-03-13,台北二,SE6 青蔥 粉蔥 ,24.7,20.6,14.6,20.2,-15.13,3300.0,-13.61,3,2,2001,0
2001-03-14,台北二,SE6 青蔥 粉蔥 ,27.7,21.0,15.1,21.1,4.46,3140.0,-4.85,3,3,2001,0
2001-03-15,台北二,SE6 青蔥 粉蔥 ,23.1,17.7,13.9,18.0,-14.69,3260.0,3.82,3,4,2001,0
2001-03-16,台北二,SE6 青蔥 粉蔥 ,22.7,18.5,11.9,18.0,0.0,3600.0,10.43,3,5,2001,0
2001-03-17,台北二,SE6 青蔥 粉蔥 ,23.4,19.8,13.5,19.2,6.67,3750.0,4.17,3,6,2001,0
2001-03-18,台北二,SE6 青蔥 粉蔥 ,23.2,18.3,11.0,17.8,-7.29,4166.0,11.09,3,7,2001,0
2001-03-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2001,1
2001-03-20,台北二,SE6 青蔥 粉蔥 ,23.3,18.3,16.3,18.9,6.18,2720.0,-34.71,3,2,2001,0
2001-03-21,台北二,SE6 青蔥 粉蔥 ,25.0,17.8,9.6,17.6,-6.88,3420.0,25.74,3,3,2001,0
2001-03-22,台北二,SE6 青蔥 粉蔥 ,20.8,13.9,4.4,13.4,-23.86,4142.0,21.11,3,4,2001,0
2001-03-23,台北二,SE6 青蔥 粉蔥 ,19.4,15.3,8.0,14.7,9.7,3760.0,-9.22,3,5,2001,0
2001-03-24,台北二,SE6 青蔥 粉蔥 ,23.0,15.9,8.8,15.9,8.16,3720.0,-1.06,3,6,2001,0
2001-03-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2001,1
2001-03-26,台北二,SE6 青蔥 粉蔥 ,26.1,20.1,9.8,19.2,20.75,3500.0,-5.91,3,1,2001,0
2001-03-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2001,1
2001-03-28,台北二,SE6 青蔥 粉蔥 ,28.0,21.2,12.3,20.8,8.33,3880.0,10.86,3,3,2001,0
2001-03-29,台北二,SE6 青蔥 粉蔥 ,28.2,23.3,12.5,22.1,6.25,2900.0,-25.26,3,4,2001,0
2001-03-30,台北二,SE6 青蔥 粉蔥 ,22.5,18.6,14.2,18.5,-16.29,4320.0,48.97,3,5,2001,0
2001-03-31,台北二,SE6 青蔥 粉蔥 ,24.0,20.9,16.8,20.7,11.89,4140.0,-4.17,3,6,2001,0
2001-04-01,台北二,SE6 青蔥 粉蔥 ,21.5,17.8,12.0,17.4,-15.94,4400.0,6.28,4,7,2001,0
2001-04-02,台北二,SE6 青蔥 粉蔥 ,21.9,17.8,11.6,17.4,0.0,3640.0,-17.27,4,1,2001,0
2001-04-03,台北二,SE6 青蔥 粉蔥 ,24.0,20.0,16.1,20.0,14.94,3440.0,-5.49,4,2,2001,0
2001-04-04,台北二,SE6 青蔥 粉蔥 ,24.4,20.5,14.0,20.0,0.0,4918.0,42.97,4,3,2001,0
2001-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2001,1
2001-04-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2001,1
2001-04-07,台北二,SE6 青蔥 粉蔥 ,23.2,19.1,14.4,19.0,-5.0,5000.0,1.67,4,6,2001,0
2001-04-08,台北二,SE6 青蔥 粉蔥 ,21.6,17.5,13.3,17.5,-7.89,4780.0,-4.4,4,7,2001,0
2001-04-09,台北二,SE6 青蔥 粉蔥 ,22.8,18.8,15.6,19.0,8.57,5160.0,7.95,4,1,2001,0
2001-04-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2001,1
2001-04-11,台北二,SE6 青蔥 粉蔥 ,22.8,17.6,13.5,17.8,-6.32,5360.0,3.88,4,3,2001,0
2001-04-12,台北二,SE6 青蔥 粉蔥 ,19.9,15.8,12.3,15.9,-10.67,4600.0,-14.18,4,4,2001,0
2001-04-13,台北二,SE6 青蔥 粉蔥 ,19.4,15.8,11.3,15.6,-1.89,4820.0,4.78,4,5,2001,0
2001-04-14,台北二,SE6 青蔥 粉蔥 ,17.4,13.3,9.7,13.4,-14.1,4860.0,0.83,4,6,2001,0
2001-04-15,台北二,SE6 青蔥 粉蔥 ,16.3,12.0,9.3,12.3,-8.21,4820.0,-0.82,4,7,2001,0
2001-04-16,台北二,SE6 青蔥 粉蔥 ,19.3,14.2,11.4,14.7,19.51,5000.0,3.73,4,1,2001,0
2001-04-17,台北二,SE6 青蔥 粉蔥 ,21.9,18.5,13.8,18.2,23.81,4210.0,-15.8,4,2,2001,0
2001-04-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2001,1
2001-04-19,台北二,SE6 青蔥 粉蔥 ,23.8,19.5,16.2,19.7,8.24,3940.0,-6.41,4,4,2001,0
2001-04-20,台北二,SE6 青蔥 粉蔥 ,19.3,17.1,13.4,16.8,-14.72,3880.0,-1.52,4,5,2001,0
2001-04-21,台北二,SE6 青蔥 粉蔥 ,19.8,14.1,9.9,14.4,-14.29,3560.0,-8.25,4,6,2001,0
2001-04-22,台北二,SE6 青蔥 粉蔥 ,15.3,10.8,8.1,11.2,-22.22,4320.0,21.35,4,7,2001,0
2001-04-23,台北二,SE6 青蔥 粉蔥 ,13.3,9.9,7.5,10.1,-9.82,4780.0,10.65,4,1,2001,0
2001-04-24,台北二,SE6 青蔥 粉蔥 ,20.7,13.7,9.4,14.2,40.59,5426.0,13.51,4,2,2001,0
2001-04-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2001,1
2001-04-26,台北二,SE6 青蔥 粉蔥 ,17.0,13.5,9.0,13.3,-6.34,4340.0,-20.01,4,4,2001,0
2001-04-27,台北二,SE6 青蔥 粉蔥 ,17.5,15.0,10.7,14.6,9.77,3920.0,-9.68,4,5,2001,0
2001-04-28,台北二,SE6 青蔥 粉蔥 ,20.1,13.5,8.7,13.8,-5.48,4260.0,8.67,4,6,2001,0
2001-04-29,台北二,SE6 青蔥 粉蔥 ,17.8,11.6,7.0,11.9,-13.77,3700.0,-13.15,4,7,2001,0
2001-04-30,台北二,SE6 青蔥 粉蔥 ,17.7,10.4,5.4,10.8,-9.24,3420.0,-7.57,4,1,2001,0
2001-05-01,台北二,SE6 青蔥 粉蔥 ,17.8,12.9,6.3,12.5,15.74,3748.0,9.59,5,2,2001,0
2001-05-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2001,1
2001-05-03,台北二,SE6 青蔥 粉蔥 ,16.1,12.4,7.0,12.1,-3.2,3880.0,3.52,5,4,2001,0
2001-05-04,台北二,SE6 青蔥 粉蔥 ,15.7,12.5,7.9,12.2,0.83,4040.0,4.12,5,5,2001,0
2001-05-05,台北二,SE6 青蔥 粉蔥 ,13.6,10.7,7.5,10.6,-13.11,4040.0,0.0,5,6,2001,0
2001-05-06,台北二,SE6 青蔥 粉蔥 ,13.0,9.3,6.1,9.4,-11.32,4160.0,2.97,5,7,2001,0
2001-05-07,台北二,SE6 青蔥 粉蔥 ,19.3,14.4,9.6,14.4,53.19,3360.0,-19.23,5,1,2001,0
2001-05-08,台北二,SE6 青蔥 粉蔥 ,22.7,16.2,9.9,16.2,12.5,3685.0,9.67,5,2,2001,0
2001-05-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2001,1
2001-05-10,台北二,SE6 青蔥 粉蔥 ,21.6,18.0,14.4,18.0,11.11,4540.0,23.2,5,4,2001,0
2001-05-11,台北二,SE6 青蔥 粉蔥 ,19.8,16.9,12.2,16.5,-8.33,4400.0,-3.08,5,5,2001,0
2001-05-12,台北二,SE6 青蔥 粉蔥 ,21.7,17.3,11.1,16.9,2.42,4783.0,8.7,5,6,2001,0
2001-05-13,台北二,SE6 青蔥 粉蔥 ,22.1,18.2,9.4,17.2,1.78,4860.0,1.61,5,7,2001,0
2001-05-14,台北二,SE6 青蔥 粉蔥 ,22.1,16.6,8.7,16.1,-6.4,4888.0,0.58,5,1,2001,0
2001-05-15,台北二,SE6 青蔥 粉蔥 ,19.8,17.2,11.5,16.6,3.11,4680.0,-4.26,5,2,2001,0
2001-05-16,台北二,SE6 青蔥 粉蔥 ,25.1,20.5,12.6,19.8,19.28,5470.0,16.88,5,3,2001,0
2001-05-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2001,1
2001-05-18,台北二,SE6 青蔥 粉蔥 ,25.9,21.0,14.4,20.7,4.55,5280.0,-3.47,5,5,2001,0
2001-05-19,台北二,SE6 青蔥 粉蔥 ,24.0,20.7,14.3,20.1,-2.9,5134.0,-2.77,5,6,2001,0
2001-05-20,台北二,SE6 青蔥 粉蔥 ,21.9,16.9,12.3,17.0,-15.42,5330.0,3.82,5,7,2001,0
2001-05-21,台北二,SE6 青蔥 粉蔥 ,22.7,17.2,11.6,17.2,1.18,5140.0,-3.56,5,1,2001,0
2001-05-22,台北二,SE6 青蔥 粉蔥 ,19.8,14.8,5.2,13.9,-19.19,6046.0,17.63,5,2,2001,0
2001-05-23,台北二,SE6 青蔥 粉蔥 ,18.5,14.7,11.1,14.7,5.76,5120.0,-15.32,5,3,2001,0
2001-05-24,台北二,SE6 青蔥 粉蔥 ,25.3,19.5,11.4,19.1,29.93,5338.0,4.26,5,4,2001,0
2001-05-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2001,1
2001-05-26,台北二,SE6 青蔥 粉蔥 ,31.3,26.9,15.7,25.5,33.51,5224.0,-2.14,5,6,2001,0
2001-05-27,台北二,SE6 青蔥 粉蔥 ,33.4,28.8,18.7,27.7,8.63,5086.0,-2.64,5,7,2001,0
2001-05-28,台北二,SE6 青蔥 粉蔥 ,36.3,28.3,20.4,28.3,2.17,4964.0,-2.4,5,1,2001,0
2001-05-29,台北二,SE6 青蔥 粉蔥 ,23.2,19.5,13.7,19.1,-32.51,4790.0,-3.51,5,2,2001,0
2001-05-30,台北二,SE6 青蔥 粉蔥 ,19.8,15.3,8.7,14.8,-22.51,4644.0,-3.05,5,3,2001,0
2001-05-31,台北二,SE6 青蔥 粉蔥 ,26.7,22.6,13.1,21.5,45.27,4946.0,6.5,5,4,2001,0
2001-06-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2001,1
2001-06-02,台北二,SE6 青蔥 粉蔥 ,21.4,16.1,5.9,15.1,-29.77,7872.0,59.16,6,6,2001,0
2001-06-03,台北二,SE6 青蔥 粉蔥 ,16.9,12.9,5.6,12.2,-19.21,6540.0,-16.92,6,7,2001,0
2001-06-04,台北二,SE6 青蔥 粉蔥 ,15.1,11.5,6.4,11.2,-8.2,5140.0,-21.41,6,1,2001,0
2001-06-05,台北二,SE6 青蔥 粉蔥 ,18.0,13.7,8.4,13.5,20.54,4020.0,-21.79,6,2,2001,0
2001-06-06,台北二,SE6 青蔥 粉蔥 ,9.4,5.3,5.0,6.1,-54.81,1500.0,-62.69,6,3,2001,0
2001-06-07,台北二,SE6 青蔥 粉蔥 ,19.2,15.7,8.6,15.0,145.9,5680.0,278.67,6,4,2001,0
2001-06-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2001,1
2001-06-09,台北二,SE6 青蔥 粉蔥 ,28.0,19.3,7.8,18.7,24.67,4200.0,-26.06,6,6,2001,0
2001-06-10,台北二,SE6 青蔥 粉蔥 ,29.9,19.1,7.6,18.9,1.07,4252.0,1.24,6,7,2001,0
2001-06-11,台北二,SE6 青蔥 粉蔥 ,25.3,15.9,6.1,15.8,-16.4,4820.0,13.36,6,1,2001,0
2001-06-12,台北二,SE6 青蔥 粉蔥 ,16.3,11.2,5.4,11.0,-30.38,5088.0,5.56,6,2,2001,0
2001-06-13,台北二,SE6 青蔥 粉蔥 ,17.0,11.5,3.8,11.0,0.0,4104.0,-19.34,6,3,2001,0
2001-06-14,台北二,SE6 青蔥 粉蔥 ,17.2,12.3,4.8,11.8,7.27,4147.0,1.05,6,4,2001,0
2001-06-15,台北二,SE6 青蔥 粉蔥 ,33.0,21.1,7.7,20.8,76.27,4049.0,-2.36,6,5,2001,0
2001-06-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2001,1
2001-06-17,台北二,SE6 青蔥 粉蔥 ,29.5,22.6,7.9,21.0,0.96,4791.0,18.33,6,7,2001,0
2001-06-18,台北二,SE6 青蔥 粉蔥 ,32.1,22.0,6.9,21.0,0.0,4234.0,-11.63,6,1,2001,0
2001-06-19,台北二,SE6 青蔥 粉蔥 ,30.2,22.2,7.3,20.8,-0.95,3650.0,-13.79,6,2,2001,0
2001-06-20,台北二,SE6 青蔥 粉蔥 ,18.5,14.2,5.4,13.3,-36.06,3888.0,6.52,6,3,2001,0
2001-06-21,台北二,SE6 青蔥 粉蔥 ,26.9,16.7,5.0,16.4,23.31,3530.0,-9.21,6,4,2001,0
2001-06-22,台北二,SE6 青蔥 粉蔥 ,29.6,22.9,6.8,21.0,28.05,2527.0,-28.41,6,5,2001,0
2001-06-23,台北二,SE6 青蔥 粉蔥 ,35.0,33.3,18.5,30.7,46.19,2004.0,-20.7,6,6,2001,0
2001-06-24,台北二,SE6 青蔥 粉蔥 ,45.0,41.2,24.1,38.5,25.41,1915.0,-4.44,6,7,2001,0
2001-06-25,台北二,SE6 青蔥 粉蔥 ,48.8,42.4,22.6,39.7,3.12,2614.0,36.5,6,1,2001,0
2001-06-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2001,1
2001-06-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2001,1
2001-06-28,台北二,SE6 青蔥 粉蔥 ,25.8,22.1,12.4,20.9,-47.36,3162.0,20.96,6,4,2001,0
2001-06-29,台北二,SE6 青蔥 粉蔥 ,20.0,15.3,8.5,14.9,-28.71,3435.0,8.63,6,5,2001,0
2001-06-30,台北二,SE6 青蔥 粉蔥 ,36.2,28.0,14.6,27.0,81.21,1226.0,-64.31,6,6,2001,0
2001-07-01,台北二,SE6 青蔥 粉蔥 ,28.2,20.1,8.9,19.5,-27.78,1735.0,41.52,7,7,2001,0
2001-07-02,台北二,SE6 青蔥 粉蔥 ,38.9,26.3,14.7,26.5,35.9,1120.0,-35.45,7,1,2001,0
2001-07-03,台北二,SE6 青蔥 粉蔥 ,40.0,25.8,13.0,26.1,-1.51,1080.0,-3.57,7,2,2001,0
2001-07-04,台北二,SE6 青蔥 粉蔥 ,42.0,36.4,27.4,35.7,36.78,1095.0,1.39,7,3,2001,0
2001-07-05,台北二,SE6 青蔥 粉蔥 ,45.6,37.3,26.7,36.8,3.08,1410.0,28.77,7,4,2001,0
2001-07-06,台北二,SE6 青蔥 粉蔥 ,33.3,23.2,18.7,24.3,-33.97,1750.0,24.11,7,5,2001,0
2001-07-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2001,1
2001-07-08,台北二,SE6 青蔥 粉蔥 ,39.5,28.9,16.5,28.5,17.28,1280.0,-26.86,7,7,2001,0
2001-07-09,台北二,SE6 青蔥 粉蔥 ,35.8,23.8,14.2,24.3,-14.74,1937.0,51.33,7,1,2001,0
2001-07-10,台北二,SE6 青蔥 粉蔥 ,27.7,19.6,10.0,19.3,-20.58,2123.0,9.6,7,2,2001,0
2001-07-11,台北二,SE6 青蔥 粉蔥 ,32.5,24.4,9.5,23.0,19.17,1975.0,-6.97,7,3,2001,0
2001-07-12,台北二,SE6 青蔥 粉蔥 ,44.2,38.9,23.5,36.9,60.43,1561.0,-20.96,7,4,2001,0
2001-07-13,台北二,SE6 青蔥 粉蔥 ,50.7,42.6,30.5,41.8,13.28,1414.0,-9.42,7,5,2001,0
2001-07-14,台北二,SE6 青蔥 粉蔥 ,51.4,38.8,22.6,38.1,-8.85,2677.0,89.32,7,6,2001,0
2001-07-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2001,1
2001-07-16,台北二,SE6 青蔥 粉蔥 ,43.7,32.4,19.6,32.1,-15.75,3650.0,36.35,7,1,2001,0
2001-07-17,台北二,SE6 青蔥 粉蔥 ,39.4,27.3,16.2,27.5,-14.33,2260.0,-38.08,7,2,2001,0
2001-07-18,台北二,SE6 青蔥 粉蔥 ,35.3,28.4,20.1,28.1,2.18,2744.0,21.42,7,3,2001,0
2001-07-19,台北二,SE6 青蔥 粉蔥 ,40.4,30.2,18.2,29.8,6.05,2065.0,-24.74,7,4,2001,0
2001-07-20,台北二,SE6 青蔥 粉蔥 ,39.0,27.5,16.4,27.5,-7.72,2423.0,17.34,7,5,2001,0
2001-07-21,台北二,SE6 青蔥 粉蔥 ,27.0,23.4,18.4,23.1,-16.0,1482.0,-38.84,7,6,2001,0
2001-07-22,台北二,SE6 青蔥 粉蔥 ,53.1,36.9,23.5,37.5,62.34,3156.0,112.96,7,7,2001,0
2001-07-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2001,1
2001-07-24,台北二,SE6 青蔥 粉蔥 ,46.5,36.3,27.9,36.6,-2.4,1692.0,-46.39,7,2,2001,0
2001-07-25,台北二,SE6 青蔥 粉蔥 ,54.3,38.4,25.4,39.0,6.56,2545.0,50.41,7,3,2001,0
2001-07-26,台北二,SE6 青蔥 粉蔥 ,46.1,34.0,21.9,34.0,-12.82,2129.0,-16.35,7,4,2001,0
2001-07-27,台北二,SE6 青蔥 粉蔥 ,42.9,35.0,24.5,34.4,1.18,1366.0,-35.84,7,5,2001,0
2001-07-28,台北二,SE6 青蔥 粉蔥 ,43.7,31.8,25.6,32.9,-4.36,1145.0,-16.18,7,6,2001,0
2001-07-29,台北二,SE6 青蔥 粉蔥 ,47.0,42.4,31.3,41.1,24.92,1345.0,17.47,7,7,2001,0
2001-07-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2001,1
2001-07-31,台北二,SE6 青蔥 粉蔥 ,68.0,61.5,41.9,58.8,43.07,1277.0,-5.06,7,2,2001,0
2001-08-01,台北二,SE6 青蔥 粉蔥 ,36.2,29.9,19.2,29.0,-50.68,1623.0,27.09,8,3,2001,0
2001-08-02,台北二,SE6 青蔥 粉蔥 ,25.0,17.3,8.9,17.2,-40.69,1356.0,-16.45,8,4,2001,0
2001-08-03,台北二,SE6 青蔥 粉蔥 ,30.0,25.4,12.6,23.7,37.79,1138.0,-16.08,8,5,2001,0
2001-08-04,台北二,SE6 青蔥 粉蔥 ,40.0,32.7,12.0,30.0,26.58,1244.0,9.31,8,6,2001,0
2001-08-05,台北二,SE6 青蔥 粉蔥 ,42.7,31.9,25.9,32.8,9.33,1353.0,8.76,8,7,2001,0
2001-08-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2001,1
2001-08-07,台北二,SE6 青蔥 粉蔥 ,52.5,40.3,32.5,41.1,25.3,1306.0,-3.47,8,2,2001,0
2001-08-08,台北二,SE6 青蔥 粉蔥 ,40.0,35.8,29.2,35.3,-14.11,1310.0,0.31,8,3,2001,0
2001-08-09,台北二,SE6 青蔥 粉蔥 ,60.0,56.1,48.5,55.4,56.94,482.0,-63.21,8,4,2001,0
2001-08-10,台北二,SE6 青蔥 粉蔥 ,50.0,45.5,33.6,44.0,-20.58,684.0,41.91,8,5,2001,0
2001-08-11,台北二,SE6 青蔥 粉蔥 ,60.6,48.3,36.1,48.3,9.77,963.0,40.79,8,6,2001,0
2001-08-12,台北二,SE6 青蔥 粉蔥 ,47.5,39.0,30.8,39.1,-19.05,1200.0,24.61,8,7,2001,0
2001-08-13,台北二,SE6 青蔥 粉蔥 ,54.3,45.8,34.9,45.3,15.86,930.0,-22.5,8,1,2001,0
2001-08-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2001,1
2001-08-15,台北二,SE6 青蔥 粉蔥 ,52.0,45.8,39.1,45.7,0.88,960.0,3.23,8,3,2001,0
2001-08-16,台北二,SE6 青蔥 粉蔥 ,41.7,35.3,28.6,35.3,-22.76,1423.0,48.23,8,4,2001,0
2001-08-17,台北二,SE6 青蔥 粉蔥 ,50.0,40.3,31.9,40.6,15.01,1090.0,-23.4,8,5,2001,0
2001-08-18,台北二,SE6 青蔥 粉蔥 ,54.3,41.9,29.4,41.9,3.2,1220.0,11.93,8,6,2001,0
