Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2001-08-19,台北二,SE6 青蔥 粉蔥 ,45.0,36.8,25.5,36.2,-13.6,1510.0,23.77,8,7,2001,0
2001-08-20,台北二,SE6 青蔥 粉蔥 ,45.5,39.9,35.0,40.0,10.5,1420.0,-5.96,8,1,2001,0
2001-08-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2001,1
2001-08-22,台北二,SE6 青蔥 粉蔥 ,58.8,44.7,27.4,44.1,10.25,2000.0,40.85,8,3,2001,0
2001-08-23,台北二,SE6 青蔥 粉蔥 ,42.5,37.7,29.7,37.0,-16.1,1220.0,-39.0,8,4,2001,0
2001-08-24,台北二,SE6 青蔥 粉蔥 ,44.3,36.4,30.7,36.8,-0.54,1220.0,0.0,8,5,2001,0
2001-08-25,台北二,SE6 青蔥 粉蔥 ,40.0,35.5,27.7,34.8,-5.43,1100.0,-9.84,8,6,2001,0
2001-08-26,台北二,SE6 青蔥 粉蔥 ,48.0,35.5,26.3,36.2,4.02,1060.0,-3.64,8,7,2001,0
2001-08-27,台北二,SE6 青蔥 粉蔥 ,61.4,39.1,27.5,41.2,13.81,1226.0,15.66,8,1,2001,0
2001-08-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2001,1
2001-08-29,台北二,SE6 青蔥 粉蔥 ,55.9,42.1,26.7,41.8,1.46,2913.0,137.6,8,3,2001,0
2001-08-30,台北二,SE6 青蔥 粉蔥 ,42.4,30.1,23.0,31.2,-25.36,2545.0,-12.63,8,4,2001,0
2001-08-31,台北二,SE6 青蔥 粉蔥 ,40.9,28.2,20.7,29.2,-6.41,2853.0,12.1,8,5,2001,0
2001-09-01,台北二,SE6 青蔥 粉蔥 ,39.2,29.3,19.7,29.4,0.68,1818.0,-36.28,9,6,2001,0
2001-09-02,台北二,SE6 青蔥 粉蔥 ,40.4,36.6,26.6,35.4,20.41,1917.0,5.45,9,7,2001,0
2001-09-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2001,1
2001-09-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2001,1
2001-09-05,台北二,SE6 青蔥 粉蔥 ,42.6,35.5,21.3,34.1,-3.67,1388.0,-27.6,9,3,2001,0
2001-09-06,台北二,SE6 青蔥 粉蔥 ,42.8,38.1,26.3,36.7,7.62,1412.0,1.73,9,4,2001,0
2001-09-07,台北二,SE6 青蔥 粉蔥 ,51.0,39.8,29.3,39.9,8.72,1387.0,-1.77,9,5,2001,0
2001-09-08,台北二,SE6 青蔥 粉蔥 ,54.1,37.3,25.8,38.3,-4.01,1215.0,-12.4,9,6,2001,0
2001-09-09,台北二,SE6 青蔥 粉蔥 ,45.0,37.9,25.7,36.9,-3.66,1269.0,4.44,9,7,2001,0
2001-09-10,台北二,SE6 青蔥 粉蔥 ,46.5,39.8,34.6,40.1,8.67,1261.0,-0.63,9,1,2001,0
2001-09-11,台北二,SE6 青蔥 粉蔥 ,56.3,47.0,36.9,46.9,16.96,764.0,-39.41,9,2,2001,0
2001-09-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2001,1
2001-09-13,台北二,SE6 青蔥 粉蔥 ,59.9,48.4,39.1,48.9,4.26,771.0,0.92,9,4,2001,0
2001-09-14,台北二,SE6 青蔥 粉蔥 ,60.0,53.1,44.3,52.7,7.77,706.0,-8.43,9,5,2001,0
2001-09-15,台北二,SE6 青蔥 粉蔥 ,65.6,52.4,43.0,53.2,0.95,818.0,15.86,9,6,2001,0
2001-09-16,台北二,SE6 青蔥 粉蔥 ,70.0,62.2,48.2,60.9,14.47,1357.0,65.89,9,7,2001,0
2001-09-17,台北二,SE6 青蔥 粉蔥 ,37.3,32.1,30.9,32.9,-45.98,1105.0,-18.57,9,1,2001,0
2001-09-18,台北二,SE6 青蔥 粉蔥 ,65.0,55.4,50.0,56.2,70.82,560.0,-49.32,9,2,2001,0
2001-09-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2001,1
2001-09-20,台北二,SE6 青蔥 粉蔥 ,65.9,55.8,48.2,56.3,0.18,340.0,-39.29,9,4,2001,0
2001-09-21,台北二,SE6 青蔥 粉蔥 ,67.4,52.7,18.7,48.8,-13.32,816.0,140.0,9,5,2001,0
2001-09-22,台北二,SE6 青蔥 粉蔥 ,63.1,20.6,4.7,25.9,-46.93,1738.0,112.99,9,6,2001,0
2001-09-23,台北二,SE6 青蔥 粉蔥 ,100.0,80.4,37.8,75.8,192.66,564.0,-67.55,9,7,2001,0
2001-09-24,台北二,SE6 青蔥 粉蔥 ,105.5,92.9,74.7,91.8,21.11,361.0,-35.99,9,1,2001,0
2001-09-25,台北二,SE6 青蔥 粉蔥 ,107.6,92.1,75.7,91.9,0.11,580.0,60.66,9,2,2001,0
2001-09-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2001,1
2001-09-27,台北二,SE6 青蔥 粉蔥 ,111.9,95.8,93.1,98.5,7.18,760.0,31.03,9,4,2001,0
2001-09-28,台北二,SE6 青蔥 粉蔥 ,90.8,75.7,48.9,73.4,-25.48,858.0,12.89,9,5,2001,0
2001-09-29,台北二,SE6 青蔥 粉蔥 ,96.0,81.4,20.0,72.0,-1.91,800.0,-6.76,9,6,2001,0
2001-09-30,台北二,SE6 青蔥 粉蔥 ,48.4,23.7,15.7,27.1,-62.36,1170.0,46.25,9,7,2001,0
2001-10-01,台北二,SE6 青蔥 粉蔥 ,67.8,36.9,20.0,39.7,46.49,759.0,-35.13,10,1,2001,0
2001-10-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2001,1
2001-10-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2001,1
2001-10-04,台北二,SE6 青蔥 粉蔥 ,200.0,130.0,40.0,126.0,217.38,493.0,-35.05,10,4,2001,0
2001-10-05,台北二,SE6 青蔥 粉蔥 ,160.0,151.2,150.0,152.7,21.19,441.0,-10.55,10,5,2001,0
2001-10-06,台北二,SE6 青蔥 粉蔥 ,220.2,206.0,195.0,206.6,35.3,425.0,-3.63,10,6,2001,0
2001-10-07,台北二,SE6 青蔥 粉蔥 ,180.0,169.7,149.3,167.7,-18.83,667.0,56.94,10,7,2001,0
2001-10-08,台北二,SE6 青蔥 粉蔥 ,167.8,158.2,145.0,157.5,-6.08,318.0,-52.32,10,1,2001,0
2001-10-09,台北二,SE6 青蔥 粉蔥 ,162.1,145.3,129.7,145.5,-7.62,561.0,76.42,10,2,2001,0
2001-10-10,台北二,SE6 青蔥 粉蔥 ,150.0,131.9,90.9,127.3,-12.51,607.0,8.2,10,3,2001,0
2001-10-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2001,1
2001-10-12,台北二,SE6 青蔥 粉蔥 ,165.0,151.8,130.0,150.1,17.91,833.0,37.23,10,5,2001,0
2001-10-13,台北二,SE6 青蔥 粉蔥 ,140.0,133.0,113.6,130.5,-13.06,941.0,12.97,10,6,2001,0
2001-10-14,台北二,SE6 青蔥 粉蔥 ,128.3,114.7,108.4,116.2,-10.96,1200.0,27.52,10,7,2001,0
2001-10-15,台北二,SE6 青蔥 粉蔥 ,128.3,118.5,94.1,115.6,-0.52,1367.0,13.92,10,1,2001,0
2001-10-16,台北二,SE6 青蔥 粉蔥 ,113.9,99.9,92.4,101.2,-12.46,1521.0,11.27,10,2,2001,0
2001-10-17,台北二,SE6 青蔥 粉蔥 ,125.0,97.0,80.0,99.2,-1.98,997.0,-34.45,10,3,2001,0
2001-10-18,台北二,SE6 青蔥 粉蔥 ,127.6,98.8,71.3,99.1,-0.1,2573.0,158.07,10,4,2001,0
2001-10-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2001,1
2001-10-20,台北二,SE6 青蔥 粉蔥 ,102.1,74.9,54.5,76.3,-23.01,2172.0,-15.58,10,6,2001,0
2001-10-21,台北二,SE6 青蔥 粉蔥 ,113.9,79.7,53.5,81.3,6.55,1612.0,-25.78,10,7,2001,0
2001-10-22,台北二,SE6 青蔥 粉蔥 ,108.7,79.5,62.2,81.9,0.74,2181.0,35.3,10,1,2001,0
2001-10-23,台北二,SE6 青蔥 粉蔥 ,101.5,69.4,53.1,72.6,-11.36,2647.0,21.37,10,2,2001,0
2001-10-24,台北二,SE6 青蔥 粉蔥 ,110.0,66.6,40.0,70.0,-3.58,660.0,-75.07,10,3,2001,0
2001-10-25,台北二,SE6 青蔥 粉蔥 ,71.7,57.5,45.5,57.9,-17.29,5597.0,748.03,10,4,2001,0
2001-10-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2001,1
2001-10-27,台北二,SE6 青蔥 粉蔥 ,106.5,74.5,55.2,77.0,32.99,2057.0,-63.25,10,6,2001,0
2001-10-28,台北二,SE6 青蔥 粉蔥 ,108.0,52.6,38.8,60.9,-20.91,2450.0,19.11,10,7,2001,0
2001-10-29,台北二,SE6 青蔥 粉蔥 ,99.2,48.5,31.1,55.2,-9.36,2738.0,11.76,10,1,2001,0
2001-10-30,台北二,SE6 青蔥 粉蔥 ,98.5,50.3,30.6,56.0,1.45,2509.0,-8.36,10,2,2001,0
2001-10-31,台北二,SE6 青蔥 粉蔥 ,75.1,42.7,31.2,46.8,-16.43,2426.0,-3.31,10,3,2001,0
2001-11-01,台北二,SE6 青蔥 粉蔥 ,85.7,42.6,28.1,48.3,3.21,2450.0,0.99,11,4,2001,0
2001-11-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2001,1
2001-11-03,台北二,SE6 青蔥 粉蔥 ,83.3,45.9,35.4,51.3,6.21,2453.0,0.12,11,6,2001,0
2001-11-04,台北二,SE6 青蔥 粉蔥 ,87.1,38.9,29.5,46.7,-8.97,2327.0,-5.14,11,7,2001,0
2001-11-05,台北二,SE6 青蔥 粉蔥 ,83.1,40.3,28.7,46.5,-0.43,2416.0,3.82,11,1,2001,0
2001-11-06,台北二,SE6 青蔥 粉蔥 ,72.4,34.8,25.0,40.4,-13.12,1780.0,-26.32,11,2,2001,0
2001-11-07,台北二,SE6 青蔥 粉蔥 ,57.4,29.4,22.4,33.6,-16.83,2300.0,29.21,11,3,2001,0
2001-11-08,台北二,SE6 青蔥 粉蔥 ,58.8,28.3,20.7,32.9,-2.08,2625.0,14.13,11,4,2001,0
2001-11-09,台北二,SE6 青蔥 粉蔥 ,48.9,27.5,19.6,30.2,-8.21,2772.0,5.6,11,5,2001,0
2001-11-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2001,1
2001-11-11,台北二,SE6 青蔥 粉蔥 ,67.4,34.1,28.6,39.7,31.46,2695.0,-2.78,11,7,2001,0
2001-11-12,台北二,SE6 青蔥 粉蔥 ,48.2,31.7,22.6,33.2,-16.37,2569.0,-4.68,11,1,2001,0
2001-11-13,台北二,SE6 青蔥 粉蔥 ,85.0,78.9,70.0,78.3,135.84,180.0,-92.99,11,2,2001,0
2001-11-14,台北二,SE6 青蔥 粉蔥 ,36.5,22.4,13.8,23.5,-69.99,8001.0,4345.0,11,3,2001,0
2001-11-15,台北二,SE6 青蔥 粉蔥 ,41.0,18.4,11.2,21.5,-8.51,2336.0,-70.8,11,4,2001,0
2001-11-16,台北二,SE6 青蔥 粉蔥 ,51.0,23.1,16.6,27.3,26.98,2089.0,-10.57,11,5,2001,0
2001-11-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2001,1
2001-11-18,台北二,SE6 青蔥 粉蔥 ,65.8,25.3,18.8,32.1,17.58,1959.0,-6.22,11,7,2001,0
2001-11-19,台北二,SE6 青蔥 粉蔥 ,61.9,32.0,23.7,36.3,13.08,2666.0,36.09,11,1,2001,0
2001-11-20,台北二,SE6 青蔥 粉蔥 ,78.8,36.4,25.0,42.6,17.36,1115.0,-58.18,11,2,2001,0
2001-11-21,台北二,SE6 青蔥 粉蔥 ,48.6,21.1,15.2,25.4,-40.38,3304.0,196.32,11,3,2001,0
2001-11-22,台北二,SE6 青蔥 粉蔥 ,39.5,20.2,14.2,22.9,-9.84,2870.0,-13.14,11,4,2001,0
2001-11-23,台北二,SE6 青蔥 粉蔥 ,44.3,29.7,16.6,30.0,31.0,2546.0,-11.29,11,5,2001,0
2001-11-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2001,1
2001-11-25,台北二,SE6 青蔥 粉蔥 ,47.4,43.5,24.9,40.5,35.0,1000.0,-60.72,11,7,2001,0
2001-11-26,台北二,SE6 青蔥 粉蔥 ,42.4,36.8,30.5,36.7,-9.38,820.0,-18.0,11,1,2001,0
2001-11-27,台北二,SE6 青蔥 粉蔥 ,41.4,19.6,13.4,22.7,-38.15,2591.0,215.98,11,2,2001,0
2001-11-28,台北二,SE6 青蔥 粉蔥 ,48.0,35.8,22.9,35.7,57.27,700.0,-72.98,11,3,2001,0
2001-11-29,台北二,SE6 青蔥 粉蔥 ,39.8,28.3,17.5,28.4,-20.45,1158.0,65.43,11,4,2001,0
2001-11-30,台北二,SE6 青蔥 粉蔥 ,40.0,35.6,27.1,34.8,22.54,960.0,-17.1,11,5,2001,0
2001-12-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2001,1
2001-12-02,台北二,SE6 青蔥 粉蔥 ,42.0,30.4,27.2,32.1,-7.76,1101.0,14.69,12,7,2001,0
2001-12-03,台北二,SE6 青蔥 粉蔥 ,48.9,44.8,40.9,44.9,39.88,540.0,-50.95,12,1,2001,0
2001-12-04,台北二,SE6 青蔥 粉蔥 ,45.0,28.4,10.6,28.2,-37.19,1568.0,190.37,12,2,2001,0
2001-12-05,台北二,SE6 青蔥 粉蔥 ,37.2,23.2,8.2,23.0,-18.44,1366.0,-12.88,12,3,2001,0
2001-12-06,台北二,SE6 青蔥 粉蔥 ,40.0,34.9,26.0,34.2,48.7,600.0,-56.08,12,4,2001,0
2001-12-07,台北二,SE6 青蔥 粉蔥 ,40.0,35.1,25.7,34.2,0.0,650.0,8.33,12,5,2001,0
2001-12-08,台北二,SE6 青蔥 粉蔥 ,60.0,55.4,47.0,54.6,59.65,620.0,-4.62,12,6,2001,0
2001-12-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,7,2001,1
2001-12-10,台北二,SE6 青蔥 粉蔥 ,43.8,41.3,40.0,41.6,-23.81,860.0,38.71,12,1,2001,0
2001-12-11,台北二,SE6 青蔥 粉蔥 ,35.7,31.2,26.2,31.1,-25.24,1180.0,37.21,12,2,2001,0
2001-12-12,台北二,SE6 青蔥 粉蔥 ,28.9,22.5,16.5,22.6,-27.33,1440.0,22.03,12,3,2001,0
2001-12-13,台北二,SE6 青蔥 粉蔥 ,25.0,18.7,10.0,18.2,-19.47,1880.0,30.56,12,4,2001,0
2001-12-14,台北二,SE6 青蔥 粉蔥 ,25.2,19.2,8.5,18.3,0.55,1761.0,-6.33,12,5,2001,0
2001-12-15,台北二,SE6 青蔥 粉蔥 ,29.9,25.4,19.8,25.2,37.7,1560.0,-11.41,12,6,2001,0
2001-12-16,台北二,SE6 青蔥 粉蔥 ,42.8,25.7,14.9,27.0,7.14,4450.0,185.26,12,7,2001,0
2001-12-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2001,1
2001-12-18,台北二,SE6 青蔥 粉蔥 ,41.1,27.1,16.0,27.7,2.59,2481.0,-44.25,12,2,2001,0
2001-12-19,台北二,SE6 青蔥 粉蔥 ,35.0,29.5,20.0,28.7,3.61,1020.0,-58.89,12,3,2001,0
2001-12-20,台北二,SE6 青蔥 粉蔥 ,34.9,28.4,25.0,29.0,1.05,820.0,-19.61,12,4,2001,0
2001-12-21,台北二,SE6 青蔥 粉蔥 ,32.5,28.5,21.5,27.9,-3.79,800.0,-2.44,12,5,2001,0
2001-12-22,台北二,SE6 青蔥 粉蔥 ,29.0,24.4,12.5,22.9,-17.92,1040.0,30.0,12,6,2001,0
2001-12-23,台北二,SE6 青蔥 粉蔥 ,40.4,36.1,16.1,33.0,44.1,920.0,-11.54,12,7,2001,0
2001-12-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2001,1
2001-12-25,台北二,SE6 青蔥 粉蔥 ,41.0,28.8,9.5,27.4,-16.97,1240.0,34.78,12,2,2001,0
2001-12-26,台北二,SE6 青蔥 粉蔥 ,35.0,30.2,23.0,29.7,8.39,760.0,-38.71,12,3,2001,0
2001-12-27,台北二,SE6 青蔥 粉蔥 ,29.5,17.3,8.0,17.9,-39.73,1105.0,45.39,12,4,2001,0
2001-12-28,台北二,SE6 青蔥 粉蔥 ,28.0,25.2,19.6,24.6,37.43,820.0,-25.79,12,5,2001,0
2001-12-29,台北二,SE6 青蔥 粉蔥 ,25.0,21.7,20.0,22.0,-10.57,300.0,-63.41,12,6,2001,0
2001-12-30,台北二,SE6 青蔥 粉蔥 ,22.5,19.2,15.0,19.0,-13.64,1300.0,333.33,12,7,2001,0
2001-12-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2001,1
2002-01-01,台北二,SE6 青蔥 粉蔥 ,23.7,19.4,13.0,19.0,0.0,1520.0,16.92,1,2,2002,0
2002-01-02,台北二,SE6 青蔥 粉蔥 ,18.0,13.5,10.0,13.7,-27.89,1740.0,14.47,1,3,2002,0
2002-01-03,台北二,SE6 青蔥 粉蔥 ,18.9,14.4,8.4,14.1,2.92,2342.0,34.6,1,4,2002,0
2002-01-04,台北二,SE6 青蔥 粉蔥 ,18.1,14.4,8.0,13.9,-1.42,1885.0,-19.51,1,5,2002,0
2002-01-05,台北二,SE6 青蔥 粉蔥 ,20.4,18.5,13.4,17.9,28.78,1380.0,-26.79,1,6,2002,0
2002-01-06,台北二,SE6 青蔥 粉蔥 ,20.6,16.8,13.2,16.8,-6.15,1440.0,4.35,1,7,2002,0
2002-01-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2002,1
2002-01-08,台北二,SE6 青蔥 粉蔥 ,17.0,11.0,7.6,11.5,-31.55,3308.0,129.72,1,2,2002,0
2002-01-09,台北二,SE6 青蔥 粉蔥 ,15.0,10.1,6.6,10.4,-9.57,4523.0,36.73,1,3,2002,0
2002-01-10,台北二,SE6 青蔥 粉蔥 ,16.0,14.0,10.9,13.8,32.69,2108.0,-53.39,1,4,2002,0
2002-01-11,台北二,SE6 青蔥 粉蔥 ,16.2,12.8,8.5,12.6,-8.7,2488.0,18.03,1,5,2002,0
2002-01-12,台北二,SE6 青蔥 粉蔥 ,14.1,10.7,5.6,10.3,-18.25,2288.0,-8.04,1,6,2002,0
2002-01-13,台北二,SE6 青蔥 粉蔥 ,15.0,11.8,9.5,12.0,16.5,1943.0,-15.08,1,7,2002,0
2002-01-14,台北二,SE6 青蔥 粉蔥 ,14.6,9.4,7.8,10.1,-15.83,2440.0,25.58,1,1,2002,0
2002-01-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2002,1
2002-01-16,台北二,SE6 青蔥 粉蔥 ,18.6,12.0,7.2,12.3,21.78,2912.0,19.34,1,3,2002,0
2002-01-17,台北二,SE6 青蔥 粉蔥 ,17.3,8.7,4.2,9.5,-22.76,4830.0,65.87,1,4,2002,0
2002-01-18,台北二,SE6 青蔥 粉蔥 ,28.3,15.7,11.5,17.4,83.16,1970.0,-59.21,1,5,2002,0
2002-01-19,台北二,SE6 青蔥 粉蔥 ,21.0,16.8,12.9,16.9,-2.87,1900.0,-3.55,1,6,2002,0
2002-01-20,台北二,SE6 青蔥 粉蔥 ,20.1,16.9,14.4,17.0,0.59,2180.0,14.74,1,7,2002,0
2002-01-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2002,1
2002-01-22,台北二,SE6 青蔥 粉蔥 ,21.6,16.4,13.0,16.8,-1.18,2332.0,6.97,1,2,2002,0
2002-01-23,台北二,SE6 青蔥 粉蔥 ,17.7,12.1,7.9,12.4,-26.19,2636.0,13.04,1,3,2002,0
2002-01-24,台北二,SE6 青蔥 粉蔥 ,20.0,14.5,9.7,14.6,17.74,2884.0,9.41,1,4,2002,0
2002-01-25,台北二,SE6 青蔥 粉蔥 ,14.8,11.7,8.5,11.7,-19.86,3076.0,6.66,1,5,2002,0
2002-01-26,台北二,SE6 青蔥 粉蔥 ,13.9,10.7,6.1,10.4,-11.11,2740.0,-10.92,1,6,2002,0
2002-01-27,台北二,SE6 青蔥 粉蔥 ,16.0,12.0,7.4,11.8,13.46,2300.0,-16.06,1,7,2002,0
2002-01-28,台北二,SE6 青蔥 粉蔥 ,14.2,10.4,6.5,10.4,-11.86,2570.0,11.74,1,1,2002,0
2002-01-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2002,1
2002-01-30,台北二,SE6 青蔥 粉蔥 ,17.5,11.6,7.7,12.0,15.38,3500.0,36.19,1,3,2002,0
2002-01-31,台北二,SE6 青蔥 粉蔥 ,17.0,15.2,11.3,14.8,23.33,1812.0,-48.23,1,4,2002,0
2002-02-01,台北二,SE6 青蔥 粉蔥 ,16.4,13.4,11.2,13.6,-8.11,2028.0,11.92,2,5,2002,0
2002-02-02,台北二,SE6 青蔥 粉蔥 ,16.0,13.1,9.3,12.9,-5.15,1596.0,-21.3,2,6,2002,0
2002-02-03,台北二,SE6 青蔥 粉蔥 ,18.4,9.2,4.8,10.2,-20.93,4089.0,156.2,2,7,2002,0
2002-02-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2002,1
2002-02-05,台北二,SE6 青蔥 粉蔥 ,16.2,9.6,4.0,9.8,-3.92,4016.0,-1.79,2,2,2002,0
2002-02-06,台北二,SE6 青蔥 粉蔥 ,25.8,16.2,11.5,17.2,75.51,2020.0,-49.7,2,3,2002,0
2002-02-07,台北二,SE6 青蔥 粉蔥 ,17.0,14.5,11.2,14.3,-16.86,2820.0,39.6,2,4,2002,0
2002-02-08,台北二,SE6 青蔥 粉蔥 ,23.7,18.6,15.0,18.9,32.17,3420.0,21.28,2,5,2002,0
2002-02-09,台北二,SE6 青蔥 粉蔥 ,22.1,12.9,4.8,13.1,-30.69,8089.0,136.52,2,6,2002,0
2002-02-10,台北二,SE6 青蔥 粉蔥 ,27.6,14.3,6.1,15.3,16.79,8905.0,10.09,2,7,2002,0
2002-02-11,台北二,SE6 青蔥 粉蔥 ,21.0,15.1,10.6,15.4,0.65,1660.0,-81.36,2,1,2002,0
2002-02-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2002,1
2002-02-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2002,1
2002-02-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2002,1
2002-02-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2002,1
2002-02-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2002,1
2002-02-17,台北二,SE6 青蔥 粉蔥 ,23.4,15.4,7.0,15.3,-0.65,1800.0,8.43,2,7,2002,0
2002-02-18,台北二,SE6 青蔥 粉蔥 ,16.1,10.7,4.9,10.6,-30.72,2510.0,39.44,2,1,2002,0
2002-02-19,台北二,SE6 青蔥 粉蔥 ,13.4,10.6,4.0,9.8,-7.55,2080.0,-17.13,2,2,2002,0
2002-02-20,台北二,SE6 青蔥 粉蔥 ,12.6,8.2,3.0,8.0,-18.37,2485.0,19.47,2,3,2002,0
2002-02-21,台北二,SE6 青蔥 粉蔥 ,14.8,7.1,2.7,7.7,-3.75,3100.0,24.75,2,4,2002,0
2002-02-22,台北二,SE6 青蔥 粉蔥 ,20.3,13.9,4.0,13.2,71.43,1820.0,-41.29,2,5,2002,0
2002-02-23,台北二,SE6 青蔥 粉蔥 ,24.7,18.7,6.1,17.4,31.82,2040.0,12.09,2,6,2002,0
2002-02-24,台北二,SE6 青蔥 粉蔥 ,19.6,16.8,9.9,16.0,-8.05,2580.0,26.47,2,7,2002,0
2002-02-25,台北二,SE6 青蔥 粉蔥 ,14.3,11.6,6.3,11.1,-30.63,4027.0,56.09,2,1,2002,0
2002-02-26,台北二,SE6 青蔥 粉蔥 ,17.7,11.6,5.7,11.6,4.5,6895.0,71.22,2,2,2002,0
2002-02-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2002,1
2002-02-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2002,1
2002-03-01,台北二,SE6 青蔥 粉蔥 ,18.5,14.3,6.4,13.6,17.24,4340.0,-37.06,3,5,2002,0
2002-03-02,台北二,SE6 青蔥 粉蔥 ,15.5,9.7,4.0,9.7,-28.68,6740.0,55.3,3,6,2002,0
2002-03-03,台北二,SE6 青蔥 粉蔥 ,12.7,8.9,5.1,8.9,-8.25,3760.0,-44.21,3,7,2002,0
2002-03-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2002,1
2002-03-05,台北二,SE6 青蔥 粉蔥 ,21.0,16.3,8.6,15.7,76.4,2860.0,-23.94,3,2,2002,0
2002-03-06,台北二,SE6 青蔥 粉蔥 ,16.0,10.7,5.2,10.7,-31.85,3280.0,14.69,3,3,2002,0
2002-03-07,台北二,SE6 青蔥 粉蔥 ,14.6,11.3,6.3,11.0,2.8,3180.0,-3.05,3,4,2002,0
2002-03-08,台北二,SE6 青蔥 粉蔥 ,12.3,7.5,4.1,7.8,-29.09,5537.0,74.12,3,5,2002,0
2002-03-09,台北二,SE6 青蔥 粉蔥 ,12.3,9.9,5.2,9.4,20.51,3260.0,-41.12,3,6,2002,0
2002-03-10,台北二,SE6 青蔥 粉蔥 ,19.9,14.6,7.8,14.3,52.13,2741.0,-15.92,3,7,2002,0
