Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2002-03-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2002,1
2002-03-12,台北二,SE6 青蔥 粉蔥 ,22.2,18.8,11.1,18.0,25.87,3116.0,13.68,3,2,2002,0
2002-03-13,台北二,SE6 青蔥 粉蔥 ,19.4,16.2,11.7,15.9,-11.67,2780.0,-10.78,3,3,2002,0
2002-03-14,台北二,SE6 青蔥 粉蔥 ,17.5,13.1,4.9,12.3,-22.64,3445.0,23.92,3,4,2002,0
2002-03-15,台北二,SE6 青蔥 粉蔥 ,14.5,12.4,7.6,11.8,-4.07,2940.0,-14.66,3,5,2002,0
2002-03-16,台北二,SE6 青蔥 粉蔥 ,15.0,12.8,8.8,12.4,5.08,2663.0,-9.42,3,6,2002,0
2002-03-17,台北二,SE6 青蔥 粉蔥 ,15.1,12.0,7.7,11.8,-4.84,3306.0,24.15,3,7,2002,0
2002-03-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2002,1
2002-03-19,台北二,SE6 青蔥 粉蔥 ,15.1,13.0,10.1,12.8,8.47,3680.0,11.31,3,2,2002,0
2002-03-20,台北二,SE6 青蔥 粉蔥 ,16.1,14.2,10.0,13.7,7.03,3024.0,-17.83,3,3,2002,0
2002-03-21,台北二,SE6 青蔥 粉蔥 ,18.3,15.4,9.2,14.8,8.03,3220.0,6.48,3,4,2002,0
2002-03-22,台北二,SE6 青蔥 粉蔥 ,17.8,14.7,9.7,14.3,-3.38,3240.0,0.62,3,5,2002,0
2002-03-23,台北二,SE6 青蔥 粉蔥 ,16.2,13.9,6.8,12.9,-9.79,3580.0,10.49,3,6,2002,0
2002-03-24,台北二,SE6 青蔥 粉蔥 ,17.6,14.7,9.7,14.3,10.85,3484.0,-2.68,3,7,2002,0
2002-03-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2002,1
2002-03-26,台北二,SE6 青蔥 粉蔥 ,17.8,15.1,8.0,14.2,-0.7,3670.0,5.34,3,2,2002,0
2002-03-27,台北二,SE6 青蔥 粉蔥 ,17.6,14.0,8.2,13.6,-4.23,3634.0,-0.98,3,3,2002,0
2002-03-28,台北二,SE6 青蔥 粉蔥 ,15.6,10.8,6.5,10.9,-19.85,3317.0,-8.72,3,4,2002,0
2002-03-29,台北二,SE6 青蔥 粉蔥 ,13.5,9.9,6.3,9.9,-9.17,4040.0,21.8,3,5,2002,0
2002-03-30,台北二,SE6 青蔥 粉蔥 ,9.0,6.1,3.0,6.1,-38.38,3696.0,-8.51,3,6,2002,0
2002-03-31,台北二,SE6 青蔥 粉蔥 ,12.8,8.7,5.2,8.8,44.26,3307.0,-10.52,3,7,2002,0
2002-04-01,台北二,SE6 青蔥 粉蔥 ,18.9,13.4,8.7,13.6,54.55,2320.0,-29.85,4,1,2002,0
2002-04-02,台北二,SE6 青蔥 粉蔥 ,16.7,14.0,8.5,13.5,-0.74,3060.0,31.9,4,2,2002,0
2002-04-03,台北二,SE6 青蔥 粉蔥 ,16.7,12.5,5.8,12.0,-11.11,4624.0,51.11,4,3,2002,0
2002-04-04,台北二,SE6 青蔥 粉蔥 ,21.3,15.0,6.7,14.6,21.67,6449.0,39.47,4,4,2002,0
2002-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2002,1
2002-04-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2002,1
2002-04-07,台北二,SE6 青蔥 粉蔥 ,19.9,15.0,13.2,15.6,6.85,5300.0,-17.82,4,7,2002,0
2002-04-08,台北二,SE6 青蔥 粉蔥 ,19.5,15.1,11.5,15.3,-1.92,6370.0,20.19,4,1,2002,0
2002-04-09,台北二,SE6 青蔥 粉蔥 ,16.9,11.1,5.7,11.2,-26.8,6412.0,0.66,4,2,2002,0
2002-04-10,台北二,SE6 青蔥 粉蔥 ,16.1,9.4,4.5,9.7,-13.39,5329.0,-16.89,4,3,2002,0
2002-04-11,台北二,SE6 青蔥 粉蔥 ,13.0,8.6,5.3,8.8,-9.28,3824.0,-28.24,4,4,2002,0
2002-04-12,台北二,SE6 青蔥 粉蔥 ,10.6,8.0,5.7,8.0,-9.09,3420.0,-10.56,4,5,2002,0
2002-04-13,台北二,SE6 青蔥 粉蔥 ,12.3,9.2,5.9,9.2,15.0,4433.0,29.62,4,6,2002,0
2002-04-14,台北二,SE6 青蔥 粉蔥 ,20.6,17.2,12.0,16.9,83.7,3640.0,-17.89,4,7,2002,0
2002-04-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2002,1
2002-04-16,台北二,SE6 青蔥 粉蔥 ,23.9,17.9,9.9,17.5,3.55,4017.0,10.36,4,2,2002,0
2002-04-17,台北二,SE6 青蔥 粉蔥 ,18.9,13.3,6.0,13.0,-25.71,3580.0,-10.88,4,3,2002,0
2002-04-18,台北二,SE6 青蔥 粉蔥 ,16.3,13.9,7.2,13.0,0.0,2720.0,-24.02,4,4,2002,0
2002-04-19,台北二,SE6 青蔥 粉蔥 ,11.8,9.8,6.8,9.6,-26.15,2889.0,6.21,4,5,2002,0
2002-04-20,台北二,SE6 青蔥 粉蔥 ,17.8,15.9,13.0,15.7,63.54,2280.0,-21.08,4,6,2002,0
2002-04-21,台北二,SE6 青蔥 粉蔥 ,18.0,12.7,7.2,12.7,-19.11,5563.0,143.99,4,7,2002,0
2002-04-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2002,1
2002-04-23,台北二,SE6 青蔥 粉蔥 ,17.7,15.1,10.9,14.8,16.54,2600.0,-53.26,4,2,2002,0
2002-04-24,台北二,SE6 青蔥 粉蔥 ,21.7,17.2,9.9,16.6,12.16,2100.0,-19.23,4,3,2002,0
2002-04-25,台北二,SE6 青蔥 粉蔥 ,21.1,13.7,4.5,13.3,-19.88,3529.0,68.05,4,4,2002,0
2002-04-26,台北二,SE6 青蔥 粉蔥 ,17.2,15.1,11.1,14.7,10.53,2660.0,-24.62,4,5,2002,0
2002-04-27,台北二,SE6 青蔥 粉蔥 ,19.7,16.9,12.7,16.6,12.93,2878.0,8.2,4,6,2002,0
2002-04-28,台北二,SE6 青蔥 粉蔥 ,22.6,19.4,12.9,18.7,12.65,3320.0,15.36,4,7,2002,0
2002-04-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2002,1
2002-04-30,台北二,SE6 青蔥 粉蔥 ,21.0,18.2,12.0,17.5,-6.42,3451.0,3.95,4,2,2002,0
2002-05-01,台北二,SE6 青蔥 粉蔥 ,18.9,15.7,11.0,15.4,-12.0,3752.0,8.72,5,3,2002,0
2002-05-02,台北二,SE6 青蔥 粉蔥 ,22.6,14.4,10.3,15.2,-1.3,3520.0,-6.18,5,4,2002,0
2002-05-03,台北二,SE6 青蔥 粉蔥 ,17.5,13.6,10.3,13.7,-9.87,3616.0,2.73,5,5,2002,0
2002-05-04,台北二,SE6 青蔥 粉蔥 ,17.0,13.9,9.8,13.7,0.0,3500.0,-3.21,5,6,2002,0
2002-05-05,台北二,SE6 青蔥 粉蔥 ,17.2,14.9,11.5,14.7,7.3,3004.0,-14.17,5,7,2002,0
2002-05-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2002,1
2002-05-07,台北二,SE6 青蔥 粉蔥 ,21.8,16.6,10.4,16.4,11.56,2894.0,-3.66,5,2,2002,0
2002-05-08,台北二,SE6 青蔥 粉蔥 ,21.6,18.5,13.5,18.1,10.37,2440.0,-15.69,5,3,2002,0
2002-05-09,台北二,SE6 青蔥 粉蔥 ,25.1,20.0,12.5,19.5,7.73,2280.0,-6.56,5,4,2002,0
2002-05-10,台北二,SE6 青蔥 粉蔥 ,29.0,26.5,17.5,25.2,29.23,2140.0,-6.14,5,5,2002,0
2002-05-11,台北二,SE6 青蔥 粉蔥 ,27.8,24.8,20.2,24.5,-2.78,2200.0,2.8,5,6,2002,0
2002-05-12,台北二,SE6 青蔥 粉蔥 ,35.5,30.7,25.0,30.5,24.49,1940.0,-11.82,5,7,2002,0
2002-05-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2002,1
2002-05-14,台北二,SE6 青蔥 粉蔥 ,31.1,26.2,16.2,25.1,-17.7,2960.0,52.58,5,2,2002,0
2002-05-15,台北二,SE6 青蔥 粉蔥 ,20.0,17.6,14.7,17.5,-30.28,2280.0,-22.97,5,3,2002,0
2002-05-16,台北二,SE6 青蔥 粉蔥 ,18.5,15.2,11.9,15.2,-13.14,1880.0,-17.54,5,4,2002,0
2002-05-17,台北二,SE6 青蔥 粉蔥 ,18.5,15.5,12.4,15.5,1.97,1880.0,0.0,5,5,2002,0
2002-05-18,台北二,SE6 青蔥 粉蔥 ,25.8,17.9,14.4,18.7,20.65,1600.0,-14.89,5,6,2002,0
2002-05-19,台北二,SE6 青蔥 粉蔥 ,29.2,23.7,14.6,23.0,22.99,2720.0,70.0,5,7,2002,0
2002-05-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2002,1
2002-05-21,台北二,SE6 青蔥 粉蔥 ,27.7,21.7,15.6,21.7,-5.65,1680.0,-38.24,5,2,2002,0
2002-05-22,台北二,SE6 青蔥 粉蔥 ,26.7,21.3,13.7,20.9,-3.69,1800.0,7.14,5,3,2002,0
2002-05-23,台北二,SE6 青蔥 粉蔥 ,26.2,19.4,15.4,19.9,-4.78,1260.0,-30.0,5,4,2002,0
2002-05-24,台北二,SE6 青蔥 粉蔥 ,26.4,21.0,15.2,20.9,5.03,1080.0,-14.29,5,5,2002,0
2002-05-25,台北二,SE6 青蔥 粉蔥 ,30.4,26.9,18.8,26.0,24.4,1100.0,1.85,5,6,2002,0
2002-05-26,台北二,SE6 青蔥 粉蔥 ,32.5,29.5,26.5,29.5,13.46,1080.0,-1.82,5,7,2002,0
2002-05-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2002,1
2002-05-28,台北二,SE6 青蔥 粉蔥 ,26.2,18.6,13.4,19.1,-35.25,5520.0,411.11,5,2,2002,0
2002-05-29,台北二,SE6 青蔥 粉蔥 ,21.3,16.2,10.9,16.2,-15.18,3540.0,-35.87,5,3,2002,0
2002-05-30,台北二,SE6 青蔥 粉蔥 ,24.0,16.7,12.7,17.4,7.41,2780.0,-21.47,5,4,2002,0
2002-05-31,台北二,SE6 青蔥 粉蔥 ,28.9,25.1,19.1,24.7,41.95,1606.0,-42.23,5,5,2002,0
2002-06-01,台北二,SE6 青蔥 粉蔥 ,29.1,25.5,22.0,25.5,3.24,2220.0,38.23,6,6,2002,0
2002-06-02,台北二,SE6 青蔥 粉蔥 ,29.8,24.3,18.4,24.2,-5.1,3440.0,54.95,6,7,2002,0
2002-06-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2002,1
2002-06-04,台北二,SE6 青蔥 粉蔥 ,33.8,27.2,20.2,27.1,11.98,2480.0,-27.91,6,2,2002,0
2002-06-05,台北二,SE6 青蔥 粉蔥 ,23.3,17.0,8.4,16.6,-38.75,5228.0,110.81,6,3,2002,0
2002-06-06,台北二,SE6 青蔥 粉蔥 ,25.0,23.8,18.8,23.1,39.16,340.0,-93.5,6,4,2002,0
2002-06-07,台北二,SE6 青蔥 粉蔥 ,22.2,14.5,10.6,15.3,-33.77,2120.0,523.53,6,5,2002,0
2002-06-08,台北二,SE6 青蔥 粉蔥 ,25.1,19.0,12.8,19.0,24.18,1420.0,-33.02,6,6,2002,0
2002-06-09,台北二,SE6 青蔥 粉蔥 ,22.8,17.8,14.0,18.0,-5.26,2140.0,50.7,6,7,2002,0
2002-06-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2002,1
2002-06-11,台北二,SE6 青蔥 粉蔥 ,23.1,20.0,15.0,19.6,8.89,1680.0,-21.5,6,2,2002,0
2002-06-12,台北二,SE6 青蔥 粉蔥 ,20.9,15.5,10.5,15.6,-20.41,2324.0,38.33,6,3,2002,0
2002-06-13,台北二,SE6 青蔥 粉蔥 ,19.0,16.7,10.8,16.0,2.56,1550.0,-33.3,6,4,2002,0
2002-06-14,台北二,SE6 青蔥 粉蔥 ,19.8,14.5,9.1,14.5,-9.38,2233.0,44.06,6,5,2002,0
2002-06-15,台北二,SE6 青蔥 粉蔥 ,26.8,21.0,12.9,20.6,42.07,1221.0,-45.32,6,6,2002,0
2002-06-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2002,1
2002-06-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2002,1
2002-06-18,台北二,SE6 青蔥 粉蔥 ,26.6,24.8,17.3,23.6,14.56,1400.0,14.66,6,2,2002,0
2002-06-19,台北二,SE6 青蔥 粉蔥 ,21.5,18.0,15.0,18.1,-23.31,2026.0,44.71,6,3,2002,0
2002-06-20,台北二,SE6 青蔥 粉蔥 ,24.6,17.0,11.3,17.4,-3.87,1540.0,-23.99,6,4,2002,0
2002-06-21,台北二,SE6 青蔥 粉蔥 ,20.7,15.5,12.0,15.8,-9.2,1440.0,-6.49,6,5,2002,0
2002-06-22,台北二,SE6 青蔥 粉蔥 ,25.9,21.2,16.0,21.1,33.54,1680.0,16.67,6,6,2002,0
2002-06-23,台北二,SE6 青蔥 粉蔥 ,23.1,18.9,13.7,18.7,-11.37,2560.0,52.38,6,7,2002,0
2002-06-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2002,1
2002-06-25,台北二,SE6 青蔥 粉蔥 ,24.1,20.4,13.8,19.8,5.88,2176.0,-15.0,6,2,2002,0
2002-06-26,台北二,SE6 青蔥 粉蔥 ,26.6,22.4,15.2,21.8,10.1,2033.0,-6.57,6,3,2002,0
2002-06-27,台北二,SE6 青蔥 粉蔥 ,28.9,23.2,18.5,23.4,7.34,2439.0,19.97,6,4,2002,0
2002-06-28,台北二,SE6 青蔥 粉蔥 ,24.0,20.1,16.8,20.2,-13.68,3091.0,26.73,6,5,2002,0
2002-06-29,台北二,SE6 青蔥 粉蔥 ,24.2,20.9,15.9,20.6,1.98,2749.0,-11.06,6,6,2002,0
2002-06-30,台北二,SE6 青蔥 粉蔥 ,24.6,19.5,15.8,19.8,-3.88,3368.0,22.52,6,7,2002,0
2002-07-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2002,1
2002-07-02,台北二,SE6 青蔥 粉蔥 ,21.9,19.4,16.3,19.3,-2.53,3859.0,14.58,7,2,2002,0
2002-07-03,台北二,SE6 青蔥 粉蔥 ,25.5,21.0,14.8,20.6,6.74,3042.0,-21.17,7,3,2002,0
2002-07-04,台北二,SE6 青蔥 粉蔥 ,25.7,22.1,14.8,21.4,3.88,2970.0,-2.37,7,4,2002,0
2002-07-05,台北二,SE6 青蔥 粉蔥 ,22.7,19.8,16.2,19.6,-8.41,4381.0,47.51,7,5,2002,0
2002-07-06,台北二,SE6 青蔥 粉蔥 ,22.3,17.2,14.6,17.7,-9.69,3597.0,-17.9,7,6,2002,0
2002-07-07,台北二,SE6 青蔥 粉蔥 ,22.2,18.9,13.6,18.5,4.52,3096.0,-13.93,7,7,2002,0
2002-07-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2002,1
2002-07-09,台北二,SE6 青蔥 粉蔥 ,31.6,26.2,19.6,25.9,40.0,2947.0,-4.81,7,2,2002,0
2002-07-10,台北二,SE6 青蔥 粉蔥 ,36.1,29.3,23.9,29.6,14.29,2145.0,-27.21,7,3,2002,0
2002-07-11,台北二,SE6 青蔥 粉蔥 ,32.7,27.2,22.9,27.4,-7.43,2527.0,17.81,7,4,2002,0
2002-07-12,台北二,SE6 青蔥 粉蔥 ,24.3,17.6,11.8,17.8,-35.04,3633.0,43.77,7,5,2002,0
2002-07-13,台北二,SE6 青蔥 粉蔥 ,23.5,12.9,6.1,13.7,-23.03,4119.0,13.38,7,6,2002,0
2002-07-14,台北二,SE6 青蔥 粉蔥 ,23.9,15.3,11.0,16.2,18.25,3107.0,-24.57,7,7,2002,0
2002-07-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2002,1
2002-07-16,台北二,SE6 青蔥 粉蔥 ,42.9,32.5,23.4,32.8,102.47,1606.0,-48.31,7,2,2002,0
2002-07-17,台北二,SE6 青蔥 粉蔥 ,42.1,33.2,22.6,32.8,0.0,2298.0,43.09,7,3,2002,0
2002-07-18,台北二,SE6 青蔥 粉蔥 ,42.0,34.6,24.0,33.9,3.35,1826.0,-20.54,7,4,2002,0
2002-07-19,台北二,SE6 青蔥 粉蔥 ,37.8,29.3,19.3,29.0,-14.45,3016.0,65.17,7,5,2002,0
2002-07-20,台北二,SE6 青蔥 粉蔥 ,34.5,21.3,14.4,22.6,-22.07,2768.0,-8.22,7,6,2002,0
2002-07-21,台北二,SE6 青蔥 粉蔥 ,27.3,18.0,13.2,18.9,-16.37,2956.0,6.79,7,7,2002,0
2002-07-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2002,1
2002-07-23,台北二,SE6 青蔥 粉蔥 ,37.4,29.3,24.2,29.9,58.2,1324.0,-55.21,7,2,2002,0
2002-07-24,台北二,SE6 青蔥 粉蔥 ,45.3,35.2,30.6,36.3,21.4,1222.0,-7.7,7,3,2002,0
2002-07-25,台北二,SE6 青蔥 粉蔥 ,42.0,38.5,31.8,37.9,4.41,1502.0,22.91,7,4,2002,0
2002-07-26,台北二,SE6 青蔥 粉蔥 ,46.0,34.4,23.5,34.5,-8.97,2000.0,33.16,7,5,2002,0
2002-07-27,台北二,SE6 青蔥 粉蔥 ,40.0,32.1,22.9,31.8,-7.83,743.0,-62.85,7,6,2002,0
2002-07-28,台北二,SE6 青蔥 粉蔥 ,41.4,37.1,23.2,35.2,10.69,1680.0,126.11,7,7,2002,0
2002-07-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2002,1
2002-07-30,台北二,SE6 青蔥 粉蔥 ,36.3,28.1,21.7,28.5,-19.03,2101.0,25.06,7,2,2002,0
2002-07-31,台北二,SE6 青蔥 粉蔥 ,31.0,28.4,25.0,28.2,-1.05,1604.0,-23.66,7,3,2002,0
2002-08-01,台北二,SE6 青蔥 粉蔥 ,31.1,22.0,13.7,22.2,-21.28,1400.0,-12.72,8,4,2002,0
2002-08-02,台北二,SE6 青蔥 粉蔥 ,36.1,31.7,25.6,31.4,41.44,1363.0,-2.64,8,5,2002,0
2002-08-03,台北二,SE6 青蔥 粉蔥 ,38.6,34.2,28.0,33.8,7.64,1229.0,-9.83,8,6,2002,0
2002-08-04,台北二,SE6 青蔥 粉蔥 ,43.1,39.3,32.5,38.7,14.5,1536.0,24.98,8,7,2002,0
2002-08-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2002,1
2002-08-06,台北二,SE6 青蔥 粉蔥 ,38.4,34.0,27.5,33.6,-13.18,1953.0,27.15,8,2,2002,0
2002-08-07,台北二,SE6 青蔥 粉蔥 ,37.6,30.0,21.8,29.9,-11.01,1386.0,-29.03,8,3,2002,0
2002-08-08,台北二,SE6 青蔥 粉蔥 ,34.6,26.0,20.0,26.5,-11.37,1078.0,-22.22,8,4,2002,0
2002-08-09,台北二,SE6 青蔥 粉蔥 ,28.2,21.5,14.7,21.5,-18.87,2105.0,95.27,8,5,2002,0
2002-08-10,台北二,SE6 青蔥 粉蔥 ,21.6,13.1,8.7,13.9,-35.35,2575.0,22.33,8,6,2002,0
2002-08-11,台北二,SE6 青蔥 粉蔥 ,37.4,25.4,10.5,24.8,78.42,1047.0,-59.34,8,7,2002,0
2002-08-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2002,1
2002-08-13,台北二,SE6 青蔥 粉蔥 ,34.8,31.9,27.1,31.5,27.02,1334.0,27.41,8,2,2002,0
2002-08-14,台北二,SE6 青蔥 粉蔥 ,35.6,28.7,21.9,28.7,-8.89,1365.0,2.32,8,3,2002,0
2002-08-15,台北二,SE6 青蔥 粉蔥 ,36.7,28.4,22.4,28.9,0.7,1250.0,-8.42,8,4,2002,0
2002-08-16,台北二,SE6 青蔥 粉蔥 ,32.9,27.1,15.9,26.0,-10.03,1286.0,2.88,8,5,2002,0
2002-08-17,台北二,SE6 青蔥 粉蔥 ,36.0,25.4,10.3,24.5,-5.77,910.0,-29.24,8,6,2002,0
2002-08-18,台北二,SE6 青蔥 粉蔥 ,35.9,25.9,14.0,25.5,4.08,540.0,-40.66,8,7,2002,0
2002-08-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2002,1
2002-08-20,台北二,SE6 青蔥 粉蔥 ,35.8,25.2,17.7,25.8,1.18,1550.0,187.04,8,2,2002,0
2002-08-21,台北二,SE6 青蔥 粉蔥 ,34.2,29.7,24.2,29.5,14.34,1216.0,-21.55,8,3,2002,0
2002-08-22,台北二,SE6 青蔥 粉蔥 ,35.6,29.9,25.8,30.2,2.37,1372.0,12.83,8,4,2002,0
2002-08-23,台北二,SE6 青蔥 粉蔥 ,44.1,39.2,33.0,38.9,28.81,755.0,-44.97,8,5,2002,0
2002-08-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2002,1
2002-08-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2002,1
2002-08-26,台北二,SE6 青蔥 粉蔥 ,35.0,34.5,31.2,34.0,-12.6,480.0,-36.42,8,1,2002,0
2002-08-27,台北二,SE6 青蔥 粉蔥 ,31.6,21.1,16.0,22.2,-34.71,1067.0,122.29,8,2,2002,0
2002-08-28,台北二,SE6 青蔥 粉蔥 ,35.0,26.5,21.5,27.2,22.52,1036.0,-2.91,8,3,2002,0
2002-08-29,台北二,SE6 青蔥 粉蔥 ,33.2,25.3,17.7,25.4,-6.62,1911.0,84.46,8,4,2002,0
2002-08-30,台北二,SE6 青蔥 粉蔥 ,32.8,26.9,21.2,27.0,6.3,1747.0,-8.58,8,5,2002,0
2002-08-31,台北二,SE6 青蔥 粉蔥 ,28.9,25.3,17.8,24.5,-9.26,1771.0,1.37,8,6,2002,0
2002-09-01,台北二,SE6 青蔥 粉蔥 ,29.8,25.5,22.6,25.7,4.9,1708.0,-3.56,9,7,2002,0
2002-09-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2002,1
2002-09-03,台北二,SE6 青蔥 粉蔥 ,38.9,29.2,22.1,29.7,15.56,2513.0,47.13,9,2,2002,0
2002-09-04,台北二,SE6 青蔥 粉蔥 ,43.3,37.1,30.9,37.1,24.92,2855.0,13.61,9,3,2002,0
2002-09-05,台北二,SE6 青蔥 粉蔥 ,40.6,32.5,20.3,31.7,-14.56,4614.0,61.61,9,4,2002,0
2002-09-06,台北二,SE6 青蔥 粉蔥 ,31.9,22.4,16.8,23.2,-26.81,3644.0,-21.02,9,5,2002,0
2002-09-07,台北二,SE6 青蔥 粉蔥 ,23.0,16.6,13.7,17.3,-25.43,2900.0,-20.42,9,6,2002,0
2002-09-08,台北二,SE6 青蔥 粉蔥 ,17.9,13.3,12.0,14.0,-19.08,2500.0,-13.79,9,7,2002,0
2002-09-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2002,1
2002-09-10,台北二,SE6 青蔥 粉蔥 ,19.7,15.4,12.3,15.6,11.43,3185.0,27.4,9,2,2002,0
2002-09-11,台北二,SE6 青蔥 粉蔥 ,14.9,10.6,6.0,10.5,-32.69,3417.0,7.28,9,3,2002,0
2002-09-12,台北二,SE6 青蔥 粉蔥 ,15.0,11.9,10.5,12.2,16.19,2788.0,-18.41,9,4,2002,0
2002-09-13,台北二,SE6 青蔥 粉蔥 ,28.0,23.1,10.4,21.5,76.23,1513.0,-45.73,9,5,2002,0
2002-09-14,台北二,SE6 青蔥 粉蔥 ,31.8,26.2,18.1,25.7,19.53,2679.0,77.07,9,6,2002,0
2002-09-15,台北二,SE6 青蔥 粉蔥 ,30.6,26.1,16.5,25.1,-2.33,3280.0,22.43,9,7,2002,0
2002-09-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2002,1
2002-09-17,台北二,SE6 青蔥 粉蔥 ,23.3,19.4,14.6,19.2,-23.51,3692.0,12.56,9,2,2002,0
2002-09-18,台北二,SE6 青蔥 粉蔥 ,26.5,21.8,14.5,21.3,10.94,1862.0,-49.57,9,3,2002,0
2002-09-19,台北二,SE6 青蔥 粉蔥 ,23.1,18.3,12.8,18.2,-14.55,3075.0,65.15,9,4,2002,0
2002-09-20,台北二,SE6 青蔥 粉蔥 ,21.5,16.0,11.2,16.2,-10.99,3871.0,25.89,9,5,2002,0
2002-09-21,台北二,SE6 青蔥 粉蔥 ,17.4,11.4,6.7,11.7,-27.78,4753.0,22.78,9,6,2002,0
2002-09-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2002,1
2002-09-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2002,1
2002-09-24,台北二,SE6 青蔥 粉蔥 ,26.5,20.7,12.2,20.2,72.65,2885.0,-39.3,9,2,2002,0
2002-09-25,台北二,SE6 青蔥 粉蔥 ,25.5,18.9,10.5,18.5,-8.42,3523.0,22.11,9,3,2002,0
2002-09-26,台北二,SE6 青蔥 粉蔥 ,18.9,14.3,9.1,14.2,-23.24,1740.0,-50.61,9,4,2002,0
2002-09-27,台北二,SE6 青蔥 粉蔥 ,17.3,13.6,7.2,13.1,-7.75,3181.0,82.82,9,5,2002,0
2002-09-28,台北二,SE6 青蔥 粉蔥 ,17.6,13.1,8.1,13.0,-0.76,3660.0,15.06,9,6,2002,0
2002-09-29,台北二,SE6 青蔥 粉蔥 ,21.5,16.5,12.3,16.6,27.69,4338.0,18.52,9,7,2002,0
2002-09-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2002,1
2002-10-01,台北二,SE6 青蔥 粉蔥 ,16.8,11.6,6.3,11.6,-30.12,7066.0,62.89,10,2,2002,0
