Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2003-04-29,台北二,SE6 青蔥 粉蔥 ,22.3,19.5,14.5,19.0,77.57,1740.0,-32.03,4,2,2003,0
2003-04-30,台北二,SE6 青蔥 粉蔥 ,17.7,16.2,13.9,16.0,-15.79,1980.0,13.79,4,3,2003,0
2003-05-01,台北二,SE6 青蔥 粉蔥 ,15.5,14.6,13.7,14.6,-8.75,2200.0,11.11,5,4,2003,0
2003-05-02,台北二,SE6 青蔥 粉蔥 ,15.2,14.4,12.6,14.2,-2.74,2300.0,4.55,5,5,2003,0
2003-05-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2003,1
2003-05-04,台北二,SE6 青蔥 粉蔥 ,22.7,19.1,16.2,19.2,35.21,2180.0,-5.22,5,7,2003,0
2003-05-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2003,1
2003-05-06,台北二,SE6 青蔥 粉蔥 ,20.6,18.9,16.4,18.7,-2.6,2300.0,5.5,5,2,2003,0
2003-05-07,台北二,SE6 青蔥 粉蔥 ,14.4,13.4,12.2,13.4,-28.34,2600.0,13.04,5,3,2003,0
2003-05-08,台北二,SE6 青蔥 粉蔥 ,11.3,10.0,8.3,9.9,-26.12,3100.0,19.23,5,4,2003,0
2003-05-09,台北二,SE6 青蔥 粉蔥 ,10.6,8.2,6.2,8.3,-16.16,3060.0,-1.29,5,5,2003,0
2003-05-10,台北二,SE6 青蔥 粉蔥 ,17.9,15.6,13.6,15.6,87.95,2580.0,-15.69,5,6,2003,0
2003-05-11,台北二,SE6 青蔥 粉蔥 ,22.2,19.9,18.1,20.0,28.21,2680.0,3.88,5,7,2003,0
2003-05-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2003,1
2003-05-13,台北二,SE6 青蔥 粉蔥 ,24.2,22.5,20.5,22.4,12.0,2540.0,-5.22,5,2,2003,0
2003-05-14,台北二,SE6 青蔥 粉蔥 ,17.0,15.8,11.7,15.2,-32.14,2200.0,-13.39,5,3,2003,0
2003-05-15,台北二,SE6 青蔥 粉蔥 ,15.0,12.4,8.8,12.2,-19.74,1860.0,-15.45,5,4,2003,0
2003-05-16,台北二,SE6 青蔥 粉蔥 ,10.6,9.1,6.6,8.9,-27.05,1720.0,-7.53,5,5,2003,0
2003-05-17,台北二,SE6 青蔥 粉蔥 ,15.8,13.5,7.1,12.7,42.7,1420.0,-17.44,5,6,2003,0
2003-05-18,台北二,SE6 青蔥 粉蔥 ,16.2,14.7,12.2,14.5,14.17,1440.0,1.41,5,7,2003,0
2003-05-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2003,1
2003-05-20,台北二,SE6 青蔥 粉蔥 ,18.2,16.7,15.1,16.7,15.17,1360.0,-5.56,5,2,2003,0
2003-05-21,台北二,SE6 青蔥 粉蔥 ,18.9,16.7,14.2,16.6,-0.6,1160.0,-14.71,5,3,2003,0
2003-05-22,台北二,SE6 青蔥 粉蔥 ,18.5,17.4,14.9,17.1,3.01,820.0,-29.31,5,4,2003,0
2003-05-23,台北二,SE6 青蔥 粉蔥 ,23.4,19.9,17.1,20.0,16.96,700.0,-14.63,5,5,2003,0
2003-05-24,台北二,SE6 青蔥 粉蔥 ,17.0,15.3,11.9,14.9,-25.5,800.0,14.29,5,6,2003,0
2003-05-25,台北二,SE6 青蔥 粉蔥 ,16.5,14.5,13.3,14.7,-1.34,840.0,5.0,5,7,2003,0
2003-05-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2003,1
2003-05-27,台北二,SE6 青蔥 粉蔥 ,16.6,15.6,13.4,15.4,4.76,480.0,-42.86,5,2,2003,0
2003-05-28,台北二,SE6 青蔥 粉蔥 ,17.0,15.2,13.6,15.3,-0.65,720.0,50.0,5,3,2003,0
2003-05-29,台北二,SE6 青蔥 粉蔥 ,16.0,15.9,14.0,15.5,1.31,440.0,-38.89,5,4,2003,0
2003-05-30,台北二,SE6 青蔥 粉蔥 ,15.0,12.8,11.0,12.9,-16.77,280.0,-36.36,5,5,2003,0
2003-05-31,台北二,SE6 青蔥 粉蔥 ,13.0,13.0,13.0,13.0,0.78,60.0,-78.57,5,6,2003,0
2003-06-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2003,1
2003-06-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2003,1
2003-06-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2003,1
2003-06-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2003,1
2003-06-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2003,1
2003-06-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2003,1
2003-06-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2003,1
2003-06-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2003,1
2003-06-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2003,1
2003-06-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2003,1
2003-06-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2003,1
2003-06-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2003,1
2003-06-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2003,1
2003-06-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2003,1
2003-06-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2003,1
2003-06-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2003,1
2003-06-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2003,1
2003-06-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2003,1
2003-06-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2003,1
2003-06-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2003,1
2003-06-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2003,1
2003-06-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2003,1
2003-06-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2003,1
2003-06-24,台北二,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-23.08,40.0,-33.33,6,2,2003,0
2003-06-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2003,1
2003-06-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2003,1
2003-06-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2003,1
2003-06-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2003,1
2003-06-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2003,1
2003-06-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2003,1
2003-07-01,台北二,SE6 青蔥 粉蔥 ,14.7,9.7,7.5,10.3,3.0,1129.0,2722.5,7,2,2003,0
2003-07-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2003,1
2003-07-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2003,1
2003-07-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2003,1
2003-07-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2003,1
2003-07-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2003,1
2003-07-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2003,1
2003-07-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2003,1
2003-07-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2003,1
2003-07-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2003,1
2003-07-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2003,1
2003-07-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2003,1
2003-07-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2003,1
2003-07-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2003,1
2003-07-15,台北二,SE6 青蔥 粉蔥 ,20.3,17.5,14.1,17.4,68.93,1629.0,44.29,7,2,2003,0
2003-07-16,台北二,SE6 青蔥 粉蔥 ,16.0,16.0,16.0,16.0,-8.05,100.0,-93.86,7,3,2003,0
2003-07-17,台北二,SE6 青蔥 粉蔥 ,9.0,9.0,9.0,9.0,-43.75,120.0,20.0,7,4,2003,0
2003-07-18,台北二,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,-11.11,100.0,-16.67,7,5,2003,0
2003-07-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2003,1
2003-07-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2003,1
2003-07-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2003,1
2003-07-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,2,2003,1
2003-07-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2003,1
2003-07-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2003,1
2003-07-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,5,2003,1
2003-07-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,6,2003,1
2003-07-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2003,1
2003-07-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2003,1
2003-07-29,台北二,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,0.0,40.0,-60.0,7,2,2003,0
2003-07-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,3,2003,1
2003-07-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,4,2003,1
2003-08-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2003,1
2003-08-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2003,1
2003-08-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2003,1
2003-08-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2003,1
2003-08-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2003,1
2003-08-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2003,1
2003-08-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2003,1
2003-08-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2003,1
2003-08-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2003,1
2003-08-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2003,1
2003-08-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2003,1
2003-08-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2003,1
2003-08-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2003,1
2003-08-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2003,1
2003-08-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2003,1
2003-08-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2003,1
2003-08-17,台北二,SE6 青蔥 粉蔥 ,15.0,15.0,15.0,15.0,87.5,40.0,0.0,8,7,2003,0
2003-08-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2003,1
2003-08-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2003,1
2003-08-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2003,1
2003-08-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2003,1
2003-08-22,台北二,SE6 青蔥 粉蔥 ,18.0,18.0,18.0,18.0,20.0,40.0,0.0,8,5,2003,0
2003-08-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2003,1
2003-08-24,台北二,SE6 青蔥 粉蔥 ,23.0,20.7,16.0,20.2,12.22,200.0,400.0,8,7,2003,0
2003-08-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2003,1
2003-08-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2003,1
2003-08-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2003,1
2003-08-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2003,1
2003-08-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2003,1
2003-08-30,台北二,SE6 青蔥 粉蔥 ,22.0,22.0,22.0,22.0,8.91,100.0,-50.0,8,6,2003,0
2003-08-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2003,1
2003-09-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2003,1
2003-09-02,台北二,SE6 青蔥 粉蔥 ,23.0,23.0,23.0,23.0,4.55,60.0,-40.0,9,2,2003,0
2003-09-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2003,1
2003-09-04,台北二,SE6 青蔥 粉蔥 ,14.9,13.0,13.0,13.4,-41.74,124.0,106.67,9,4,2003,0
2003-09-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2003,1
2003-09-06,台北二,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,-40.3,18.0,-85.48,9,6,2003,0
2003-09-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2003,1
2003-09-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2003,1
2003-09-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2003,1
2003-09-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2003,1
2003-09-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2003,1
2003-09-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2003,1
2003-09-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2003,1
2003-09-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2003,1
2003-09-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2003,1
2003-09-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2003,1
2003-09-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2003,1
2003-09-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2003,1
2003-09-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2003,1
2003-09-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2003,1
2003-09-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2003,1
2003-09-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2003,1
2003-09-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2003,1
2003-09-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2003,1
2003-09-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2003,1
2003-09-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2003,1
2003-09-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2003,1
2003-09-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2003,1
2003-09-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2003,1
2003-09-30,台北二,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,337.5,40.0,122.22,9,2,2003,0
2003-10-01,台北二,SE6 青蔥 粉蔥 ,38.0,38.0,38.0,38.0,8.57,60.0,50.0,10,3,2003,0
2003-10-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2003,1
2003-10-03,台北二,SE6 青蔥 粉蔥 ,34.0,34.0,34.0,34.0,-10.53,60.0,0.0,10,5,2003,0
2003-10-04,台北二,SE6 青蔥 粉蔥 ,32.0,32.0,32.0,32.0,-5.88,40.0,-33.33,10,6,2003,0
2003-10-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2003,1
2003-10-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2003,1
2003-10-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2003,1
2003-10-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2003,1
2003-10-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2003,1
2003-10-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2003,1
2003-10-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2003,1
2003-10-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2003,1
2003-10-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2003,1
2003-10-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2003,1
2003-10-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2003,1
2003-10-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2003,1
2003-10-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2003,1
2003-10-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2003,1
2003-10-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2003,1
2003-10-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2003,1
2003-10-21,台北二,SE6 青蔥 粉蔥 ,38.0,38.0,38.0,38.0,18.75,40.0,0.0,10,2,2003,0
2003-10-22,台北二,SE6 青蔥 粉蔥 ,40.0,40.0,40.0,40.0,5.26,60.0,50.0,10,3,2003,0
2003-10-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2003,1
2003-10-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2003,1
2003-10-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2003,1
2003-10-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2003,1
2003-10-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2003,1
2003-10-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2003,1
2003-10-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2003,1
2003-10-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2003,1
2003-10-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2003,1
2003-11-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2003,1
2003-11-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2003,1
2003-11-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2003,1
2003-11-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2003,1
2003-11-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2003,1
2003-11-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2003,1
2003-11-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2003,1
2003-11-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2003,1
2003-11-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,7,2003,1
2003-11-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2003,1
2003-11-11,台北二,SE6 青蔥 粉蔥 ,46.0,45.3,45.0,45.4,13.5,320.0,433.33,11,2,2003,0
2003-11-12,台北二,SE6 青蔥 粉蔥 ,45.0,45.0,41.0,44.2,-2.64,380.0,18.75,11,3,2003,0
2003-11-13,台北二,SE6 青蔥 粉蔥 ,45.0,44.5,35.0,42.7,-3.39,260.0,-31.58,11,4,2003,0
2003-11-14,台北二,SE6 青蔥 粉蔥 ,43.0,43.0,43.0,43.0,0.7,200.0,-23.08,11,5,2003,0
2003-11-15,台北二,SE6 青蔥 粉蔥 ,43.0,43.0,43.0,43.0,0.0,220.0,10.0,11,6,2003,0
2003-11-16,台北二,SE6 青蔥 粉蔥 ,43.0,43.0,43.0,43.0,0.0,200.0,-9.09,11,7,2003,0
2003-11-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2003,1
2003-11-18,台北二,SE6 青蔥 粉蔥 ,47.0,45.5,45.0,45.7,6.28,460.0,130.0,11,2,2003,0
2003-11-19,台北二,SE6 青蔥 粉蔥 ,51.0,49.4,20.7,44.0,-3.72,565.0,22.83,11,3,2003,0
2003-11-20,台北二,SE6 青蔥 粉蔥 ,54.2,46.6,26.9,44.2,0.45,1000.0,76.99,11,4,2003,0
2003-11-21,台北二,SE6 青蔥 粉蔥 ,44.6,41.2,35.5,40.8,-7.69,960.0,-4.0,11,5,2003,0
2003-11-22,台北二,SE6 青蔥 粉蔥 ,52.0,45.7,38.3,45.5,11.52,1200.0,25.0,11,6,2003,0
2003-11-23,台北二,SE6 青蔥 粉蔥 ,67.2,46.1,29.7,47.0,3.3,2935.0,144.58,11,7,2003,0
2003-11-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2003,1
2003-11-25,台北二,SE6 青蔥 粉蔥 ,57.1,51.7,48.3,52.1,10.85,1140.0,-61.16,11,2,2003,0
2003-11-26,台北二,SE6 青蔥 粉蔥 ,44.6,40.3,37.9,40.7,-21.88,1280.0,12.28,11,3,2003,0
2003-11-27,台北二,SE6 青蔥 粉蔥 ,49.1,42.9,34.9,42.5,4.42,1180.0,-7.81,11,4,2003,0
2003-11-28,台北二,SE6 青蔥 粉蔥 ,62.0,52.3,41.6,52.1,22.59,1080.0,-8.47,11,5,2003,0
2003-11-29,台北二,SE6 青蔥 粉蔥 ,60.5,59.1,56.2,58.8,12.86,1160.0,7.41,11,6,2003,0
2003-11-30,台北二,SE6 青蔥 粉蔥 ,70.0,67.5,61.6,66.8,13.61,1408.0,21.38,11,7,2003,0
2003-12-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2003,1
2003-12-02,台北二,SE6 青蔥 粉蔥 ,72.2,68.6,55.6,66.7,-0.15,1790.0,27.13,12,2,2003,0
2003-12-03,台北二,SE6 青蔥 粉蔥 ,69.0,57.3,50.0,58.2,-12.74,1900.0,6.15,12,3,2003,0
2003-12-04,台北二,SE6 青蔥 粉蔥 ,53.5,44.1,38.6,44.9,-22.85,2200.0,15.79,12,4,2003,0
2003-12-05,台北二,SE6 青蔥 粉蔥 ,45.0,41.5,36.0,41.1,-8.46,1900.0,-13.64,12,5,2003,0
2003-12-06,台北二,SE6 青蔥 粉蔥 ,46.6,38.6,31.5,38.8,-5.6,2020.0,6.32,12,6,2003,0
2003-12-07,台北二,SE6 青蔥 粉蔥 ,45.4,40.8,35.0,40.6,4.64,2100.0,3.96,12,7,2003,0
2003-12-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2003,1
2003-12-09,台北二,SE6 青蔥 粉蔥 ,72.2,58.5,43.5,58.2,43.35,1660.0,-20.95,12,2,2003,0
2003-12-10,台北二,SE6 青蔥 粉蔥 ,61.9,48.9,33.4,48.4,-16.84,1960.0,18.07,12,3,2003,0
2003-12-11,台北二,SE6 青蔥 粉蔥 ,60.1,46.5,27.2,45.4,-6.2,1260.0,-35.71,12,4,2003,0
2003-12-12,台北二,SE6 青蔥 粉蔥 ,45.6,37.6,33.4,38.4,-15.42,1320.0,4.76,12,5,2003,0
2003-12-13,台北二,SE6 青蔥 粉蔥 ,68.8,59.5,42.3,57.9,50.78,1040.0,-21.21,12,6,2003,0
2003-12-14,台北二,SE6 青蔥 粉蔥 ,69.6,59.8,48.2,59.4,2.59,2004.0,92.69,12,7,2003,0
2003-12-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2003,1
2003-12-16,台北二,SE6 青蔥 粉蔥 ,60.1,45.4,34.9,46.2,-22.22,4841.0,141.57,12,2,2003,0
2003-12-17,台北二,SE6 青蔥 粉蔥 ,60.0,39.7,30.0,41.9,-9.31,2840.0,-41.33,12,3,2003,0
2003-12-18,台北二,SE6 青蔥 粉蔥 ,54.9,38.5,29.9,40.1,-4.3,3820.0,34.51,12,4,2003,0
2003-12-19,台北二,SE6 青蔥 粉蔥 ,60.2,49.9,36.4,49.3,22.94,2088.0,-45.34,12,5,2003,0
2003-12-20,台北二,SE6 青蔥 粉蔥 ,58.7,51.5,39.9,50.6,2.64,1640.0,-21.46,12,6,2003,0
2003-12-21,台北二,SE6 青蔥 粉蔥 ,53.0,40.1,31.5,41.0,-18.97,6030.0,267.68,12,7,2003,0
2003-12-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2003,1
2003-12-23,台北二,SE6 青蔥 粉蔥 ,57.9,47.7,41.3,48.5,18.29,3100.0,-48.59,12,2,2003,0
2003-12-24,台北二,SE6 青蔥 粉蔥 ,61.0,48.4,34.5,48.1,-0.82,3119.0,0.61,12,3,2003,0
2003-12-25,台北二,SE6 青蔥 粉蔥 ,58.5,47.0,37.9,47.5,-1.25,2780.0,-10.87,12,4,2003,0
2003-12-26,台北二,SE6 青蔥 粉蔥 ,58.6,38.3,27.7,40.3,-15.16,4075.0,46.58,12,5,2003,0
2003-12-27,台北二,SE6 青蔥 粉蔥 ,55.9,49.1,38.5,48.3,19.85,2240.0,-45.03,12,6,2003,0
2003-12-28,台北二,SE6 青蔥 粉蔥 ,53.2,44.0,32.7,43.6,-9.73,2380.0,6.25,12,7,2003,0
2003-12-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2003,1
2003-12-30,台北二,SE6 青蔥 粉蔥 ,60.0,56.2,48.5,55.4,27.06,2420.0,1.68,12,2,2003,0
2003-12-31,台北二,SE6 青蔥 粉蔥 ,70.0,65.3,57.7,64.7,16.79,1390.0,-42.56,12,3,2003,0
2004-01-01,台北二,SE6 青蔥 粉蔥 ,78.3,69.9,63.0,70.2,8.5,1565.0,12.59,1,4,2004,0
2004-01-02,台北二,SE6 青蔥 粉蔥 ,72.3,64.3,49.5,62.9,-10.4,1416.0,-9.52,1,5,2004,0
2004-01-03,台北二,SE6 青蔥 粉蔥 ,66.7,55.6,43.8,55.4,-11.92,2032.0,43.5,1,6,2004,0
2004-01-04,台北二,SE6 青蔥 粉蔥 ,67.5,55.4,41.8,55.1,-0.54,3615.0,77.9,1,7,2004,0
2004-01-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2004,1
2004-01-06,台北二,SE6 青蔥 粉蔥 ,60.9,52.5,42.4,52.2,-5.26,2940.0,-18.67,1,2,2004,0
2004-01-07,台北二,SE6 青蔥 粉蔥 ,52.5,42.6,24.5,40.9,-21.65,4795.0,63.1,1,3,2004,0
2004-01-08,台北二,SE6 青蔥 粉蔥 ,53.2,37.6,24.3,38.1,-6.85,3710.0,-22.63,1,4,2004,0
2004-01-09,台北二,SE6 青蔥 粉蔥 ,52.7,38.8,27.8,39.4,3.41,4088.0,10.19,1,5,2004,0
