Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2004-08-03,台北二,SE6 青蔥 粉蔥 ,39.3,27.0,20.4,28.1,24.89,1210.0,9.3,8,2,2004,0
2004-08-04,台北二,SE6 青蔥 粉蔥 ,27.6,20.0,10.9,19.7,-29.89,643.0,-46.86,8,3,2004,0
2004-08-05,台北二,SE6 青蔥 粉蔥 ,28.2,26.0,15.9,24.4,23.86,1035.0,60.96,8,4,2004,0
2004-08-06,台北二,SE6 青蔥 粉蔥 ,30.0,23.9,17.6,23.9,-2.05,1115.0,7.73,8,5,2004,0
2004-08-07,台北二,SE6 青蔥 粉蔥 ,25.0,19.7,15.5,19.9,-16.74,2020.0,81.17,8,6,2004,0
2004-08-08,台北二,SE6 青蔥 粉蔥 ,23.7,16.6,13.6,17.4,-12.56,1606.0,-20.5,8,7,2004,0
2004-08-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2004,1
2004-08-10,台北二,SE6 青蔥 粉蔥 ,37.6,26.7,21.2,27.8,59.77,1302.0,-18.93,8,2,2004,0
2004-08-11,台北二,SE6 青蔥 粉蔥 ,43.9,26.6,18.6,28.5,2.52,1437.0,10.37,8,3,2004,0
2004-08-12,台北二,SE6 青蔥 粉蔥 ,43.0,34.8,25.9,34.7,21.75,1721.0,19.76,8,4,2004,0
2004-08-13,台北二,SE6 青蔥 粉蔥 ,34.5,27.0,22.2,27.5,-20.75,2627.0,52.64,8,5,2004,0
2004-08-14,台北二,SE6 青蔥 粉蔥 ,28.9,23.8,20.0,24.1,-12.36,2214.0,-15.72,8,6,2004,0
2004-08-15,台北二,SE6 青蔥 粉蔥 ,22.1,17.1,10.3,16.8,-30.29,3020.0,36.4,8,7,2004,0
2004-08-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2004,1
2004-08-17,台北二,SE6 青蔥 粉蔥 ,27.1,23.4,13.8,22.2,32.14,1888.0,-37.48,8,2,2004,0
2004-08-18,台北二,SE6 青蔥 粉蔥 ,27.2,19.6,15.0,20.2,-9.01,1392.0,-26.27,8,3,2004,0
2004-08-19,台北二,SE6 青蔥 粉蔥 ,22.0,15.4,12.3,16.1,-20.3,1577.0,13.29,8,4,2004,0
2004-08-20,台北二,SE6 青蔥 粉蔥 ,18.8,13.8,8.0,13.6,-15.53,1764.0,11.86,8,5,2004,0
2004-08-21,台北二,SE6 青蔥 粉蔥 ,20.3,15.8,10.8,15.7,15.44,1202.0,-31.86,8,6,2004,0
2004-08-22,台北二,SE6 青蔥 粉蔥 ,32.5,22.7,15.2,23.2,47.77,1017.0,-15.39,8,7,2004,0
2004-08-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2004,1
2004-08-24,台北二,SE6 青蔥 粉蔥 ,49.5,41.0,25.4,39.6,70.69,1771.0,74.14,8,2,2004,0
2004-08-25,台北二,SE6 青蔥 粉蔥 ,42.7,33.6,23.2,33.4,-15.66,2891.0,63.24,8,3,2004,0
2004-08-26,台北二,SE6 青蔥 粉蔥 ,46.0,37.8,26.5,37.2,11.38,1912.0,-33.86,8,4,2004,0
2004-08-27,台北二,SE6 青蔥 粉蔥 ,32.7,19.7,10.8,20.5,-44.89,2536.0,32.64,8,5,2004,0
2004-08-28,台北二,SE6 青蔥 粉蔥 ,20.0,13.7,10.9,14.4,-29.76,1214.0,-52.13,8,6,2004,0
2004-08-29,台北二,SE6 青蔥 粉蔥 ,30.1,20.8,10.7,20.6,43.06,2149.0,77.02,8,7,2004,0
2004-08-30,台北二,SE6 青蔥 粉蔥 ,32.3,22.4,11.6,22.2,7.77,2463.0,14.61,8,1,2004,0
2004-08-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2004,1
2004-09-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2004,1
2004-09-02,台北二,SE6 青蔥 粉蔥 ,29.6,23.7,14.0,23.0,3.6,1819.0,-26.15,9,4,2004,0
2004-09-03,台北二,SE6 青蔥 粉蔥 ,26.9,23.2,18.4,23.0,0.0,1540.0,-15.34,9,5,2004,0
2004-09-04,台北二,SE6 青蔥 粉蔥 ,34.0,30.2,26.9,30.3,31.74,912.0,-40.78,9,6,2004,0
2004-09-05,台北二,SE6 青蔥 粉蔥 ,36.6,30.5,22.6,30.2,-0.33,1786.0,95.83,9,7,2004,0
2004-09-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2004,1
2004-09-07,台北二,SE6 青蔥 粉蔥 ,31.5,25.7,19.0,25.5,-15.56,2756.0,54.31,9,2,2004,0
2004-09-08,台北二,SE6 青蔥 粉蔥 ,22.6,18.2,13.7,18.2,-28.63,2784.0,1.02,9,3,2004,0
2004-09-09,台北二,SE6 青蔥 粉蔥 ,26.1,19.8,13.2,19.7,8.24,1786.0,-35.85,9,4,2004,0
2004-09-10,台北二,SE6 青蔥 粉蔥 ,32.5,25.0,18.0,25.1,27.41,1190.0,-33.37,9,5,2004,0
2004-09-11,台北二,SE6 青蔥 粉蔥 ,33.7,25.7,18.5,25.8,2.79,1606.0,34.96,9,6,2004,0
2004-09-12,台北二,SE6 青蔥 粉蔥 ,63.2,56.6,45.4,55.7,115.89,1726.0,7.47,9,7,2004,0
2004-09-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2004,1
2004-09-14,台北二,SE6 青蔥 粉蔥 ,41.4,29.5,21.3,30.2,-45.78,3867.0,124.04,9,2,2004,0
2004-09-15,台北二,SE6 青蔥 粉蔥 ,34.6,22.3,14.1,23.1,-23.51,1997.0,-48.36,9,3,2004,0
2004-09-16,台北二,SE6 青蔥 粉蔥 ,32.4,18.7,10.4,19.8,-14.29,2312.0,15.77,9,4,2004,0
2004-09-17,台北二,SE6 青蔥 粉蔥 ,30.9,23.3,12.6,22.7,14.65,1527.0,-33.95,9,5,2004,0
2004-09-18,台北二,SE6 青蔥 粉蔥 ,32.0,24.2,12.5,23.4,3.08,2073.0,35.76,9,6,2004,0
2004-09-19,台北二,SE6 青蔥 粉蔥 ,30.1,21.8,11.4,21.4,-8.55,2612.0,26.0,9,7,2004,0
2004-09-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2004,1
2004-09-21,台北二,SE6 青蔥 粉蔥 ,39.3,31.1,18.5,30.2,41.12,2193.0,-16.04,9,2,2004,0
2004-09-22,台北二,SE6 青蔥 粉蔥 ,56.1,42.0,32.7,43.0,42.38,927.0,-57.73,9,3,2004,0
2004-09-23,台北二,SE6 青蔥 粉蔥 ,66.1,48.6,31.6,48.7,13.26,1625.0,75.3,9,4,2004,0
2004-09-24,台北二,SE6 青蔥 粉蔥 ,52.0,42.3,35.4,42.9,-11.91,2735.0,68.31,9,5,2004,0
2004-09-25,台北二,SE6 青蔥 粉蔥 ,51.5,44.9,38.2,44.9,4.66,2345.0,-14.26,9,6,2004,0
2004-09-26,台北二,SE6 青蔥 粉蔥 ,44.7,34.5,25.9,34.8,-22.49,2392.0,2.0,9,7,2004,0
2004-09-27,台北二,SE6 青蔥 粉蔥 ,42.1,35.2,27.3,35.0,0.57,2398.0,0.25,9,1,2004,0
2004-09-28,台北二,SE6 青蔥 粉蔥 ,33.1,28.5,21.6,28.0,-20.0,900.0,-62.47,9,2,2004,0
2004-09-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2004,1
2004-09-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2004,1
2004-10-01,台北二,SE6 青蔥 粉蔥 ,27.8,19.4,14.1,20.0,-28.57,2457.0,173.0,10,5,2004,0
2004-10-02,台北二,SE6 青蔥 粉蔥 ,60.0,42.2,27.1,42.7,113.5,944.0,-61.58,10,6,2004,0
2004-10-03,台北二,SE6 青蔥 粉蔥 ,85.6,73.7,57.4,72.8,70.49,1087.0,15.15,10,7,2004,0
2004-10-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2004,1
2004-10-05,台北二,SE6 青蔥 粉蔥 ,68.0,58.4,52.2,59.1,-18.82,1489.0,36.98,10,2,2004,0
2004-10-06,台北二,SE6 青蔥 粉蔥 ,50.4,44.8,37.8,44.5,-24.7,2339.0,57.09,10,3,2004,0
2004-10-07,台北二,SE6 青蔥 粉蔥 ,44.9,34.4,26.7,35.0,-21.35,2056.0,-12.1,10,4,2004,0
2004-10-08,台北二,SE6 青蔥 粉蔥 ,51.2,41.9,33.3,42.0,20.0,1306.0,-36.48,10,5,2004,0
2004-10-09,台北二,SE6 青蔥 粉蔥 ,51.4,44.1,34.6,43.6,3.81,1810.0,38.59,10,6,2004,0
2004-10-10,台北二,SE6 青蔥 粉蔥 ,44.1,37.5,30.7,37.5,-13.99,3173.0,75.3,10,7,2004,0
2004-10-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2004,1
2004-10-12,台北二,SE6 青蔥 粉蔥 ,55.3,47.6,40.2,47.7,27.2,1273.0,-59.88,10,2,2004,0
2004-10-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2004,1
2004-10-14,台北二,SE6 青蔥 粉蔥 ,51.3,41.1,29.3,40.8,-14.47,2763.0,117.05,10,4,2004,0
2004-10-15,台北二,SE6 青蔥 粉蔥 ,48.8,41.6,32.4,41.2,0.98,2707.0,-2.03,10,5,2004,0
2004-10-16,台北二,SE6 青蔥 粉蔥 ,52.7,44.8,40.6,45.5,10.44,3034.0,12.08,10,6,2004,0
2004-10-17,台北二,SE6 青蔥 粉蔥 ,45.8,37.9,31.6,38.2,-16.04,4552.0,50.03,10,7,2004,0
2004-10-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2004,1
2004-10-19,台北二,SE6 青蔥 粉蔥 ,44.6,36.4,31.5,37.0,-3.14,3275.0,-28.05,10,2,2004,0
2004-10-20,台北二,SE6 青蔥 粉蔥 ,33.8,29.6,26.4,29.8,-19.46,1620.0,-50.53,10,3,2004,0
2004-10-21,台北二,SE6 青蔥 粉蔥 ,29.1,22.8,17.8,23.1,-22.48,3129.0,93.15,10,4,2004,0
2004-10-22,台北二,SE6 青蔥 粉蔥 ,34.5,26.0,18.2,26.1,12.99,3203.0,2.36,10,5,2004,0
2004-10-23,台北二,SE6 青蔥 粉蔥 ,38.2,34.6,25.0,33.4,27.97,1526.0,-52.36,10,6,2004,0
2004-10-24,台北二,SE6 青蔥 粉蔥 ,38.8,31.1,21.0,30.6,-8.38,4247.0,178.31,10,7,2004,0
2004-10-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2004,1
2004-10-26,台北二,SE6 青蔥 粉蔥 ,40.3,28.9,19.1,29.2,-4.58,5180.0,21.97,10,2,2004,0
2004-10-27,台北二,SE6 青蔥 粉蔥 ,28.4,19.7,9.5,19.4,-33.56,5550.0,7.14,10,3,2004,0
2004-10-28,台北二,SE6 青蔥 粉蔥 ,24.7,15.5,10.5,16.4,-15.46,4469.0,-19.48,10,4,2004,0
2004-10-29,台北二,SE6 青蔥 粉蔥 ,21.6,16.7,11.9,16.7,1.83,3269.0,-26.85,10,5,2004,0
2004-10-30,台北二,SE6 青蔥 粉蔥 ,31.0,21.9,12.4,21.8,30.54,3401.0,4.04,10,6,2004,0
2004-10-31,台北二,SE6 青蔥 粉蔥 ,27.6,20.1,14.7,20.5,-5.96,5067.0,48.99,10,7,2004,0
2004-11-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2004,1
2004-11-02,台北二,SE6 青蔥 粉蔥 ,28.6,23.1,15.0,22.6,10.24,4567.0,-9.87,11,2,2004,0
2004-11-03,台北二,SE6 青蔥 粉蔥 ,25.2,19.1,14.0,19.3,-14.6,5102.0,11.71,11,3,2004,0
2004-11-04,台北二,SE6 青蔥 粉蔥 ,27.2,18.6,11.3,18.9,-2.07,5223.0,2.37,11,4,2004,0
2004-11-05,台北二,SE6 青蔥 粉蔥 ,25.9,18.8,11.1,18.7,-1.06,6053.0,15.89,11,5,2004,0
2004-11-06,台北二,SE6 青蔥 粉蔥 ,24.3,16.1,9.8,16.5,-11.76,6128.0,1.24,11,6,2004,0
2004-11-07,台北二,SE6 青蔥 粉蔥 ,21.8,13.6,8.8,14.3,-13.33,6864.0,12.01,11,7,2004,0
2004-11-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2004,1
2004-11-09,台北二,SE6 青蔥 粉蔥 ,21.7,14.3,8.8,14.6,2.1,2696.0,-60.72,11,2,2004,0
2004-11-10,台北二,SE6 青蔥 粉蔥 ,16.9,10.1,5.8,10.6,-27.4,7708.0,185.91,11,3,2004,0
2004-11-11,台北二,SE6 青蔥 粉蔥 ,11.0,6.0,3.9,6.6,-37.74,7089.0,-8.03,11,4,2004,0
2004-11-12,台北二,SE6 青蔥 粉蔥 ,13.4,6.3,3.0,7.1,7.58,5373.0,-24.21,11,5,2004,0
2004-11-13,台北二,SE6 青蔥 粉蔥 ,24.6,14.8,8.3,15.5,118.31,3481.0,-35.21,11,6,2004,0
2004-11-14,台北二,SE6 青蔥 粉蔥 ,25.8,13.7,5.5,14.5,-6.45,5479.0,57.4,11,7,2004,0
2004-11-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2004,1
2004-11-16,台北二,SE6 青蔥 粉蔥 ,21.0,13.6,6.7,13.7,-5.52,3312.0,-39.55,11,2,2004,0
2004-11-17,台北二,SE6 青蔥 粉蔥 ,19.5,11.4,6.4,12.0,-12.41,6875.0,107.58,11,3,2004,0
2004-11-18,台北二,SE6 青蔥 粉蔥 ,16.7,10.1,4.7,10.3,-14.17,6778.0,-1.41,11,4,2004,0
2004-11-19,台北二,SE6 青蔥 粉蔥 ,16.4,10.2,5.0,10.4,0.97,5490.0,-19.0,11,5,2004,0
2004-11-20,台北二,SE6 青蔥 粉蔥 ,18.1,10.6,4.9,11.0,5.77,5842.0,6.41,11,6,2004,0
2004-11-21,台北二,SE6 青蔥 粉蔥 ,22.2,12.6,6.1,13.2,20.0,5350.0,-8.42,11,7,2004,0
2004-11-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2004,1
2004-11-23,台北二,SE6 青蔥 粉蔥 ,30.0,14.8,7.4,16.4,24.24,5100.0,-4.67,11,2,2004,0
2004-11-24,台北二,SE6 青蔥 粉蔥 ,34.0,17.8,7.4,19.0,15.85,4860.0,-4.71,11,3,2004,0
2004-11-25,台北二,SE6 青蔥 粉蔥 ,26.9,11.3,6.2,13.4,-29.47,6687.0,37.59,11,4,2004,0
2004-11-26,台北二,SE6 青蔥 粉蔥 ,18.2,8.4,4.9,9.7,-27.61,7586.0,13.44,11,5,2004,0
2004-11-27,台北二,SE6 青蔥 粉蔥 ,19.4,8.4,4.6,9.9,2.06,6536.0,-13.84,11,6,2004,0
2004-11-28,台北二,SE6 青蔥 粉蔥 ,37.8,14.6,8.9,18.1,82.83,5575.0,-14.7,11,7,2004,0
2004-11-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2004,1
2004-11-30,台北二,SE6 青蔥 粉蔥 ,27.3,14.9,10.4,16.5,-8.84,5611.0,0.65,11,2,2004,0
2004-12-01,台北二,SE6 青蔥 粉蔥 ,25.7,14.0,7.3,15.0,-9.09,3783.0,-32.58,12,3,2004,0
2004-12-02,台北二,SE6 青蔥 粉蔥 ,20.4,11.8,6.2,12.4,-17.33,6187.0,63.55,12,4,2004,0
2004-12-03,台北二,SE6 青蔥 粉蔥 ,29.8,16.9,7.9,17.6,41.94,4938.0,-20.19,12,5,2004,0
2004-12-04,台北二,SE6 青蔥 粉蔥 ,35.2,19.6,10.2,20.9,18.75,5499.0,11.36,12,6,2004,0
2004-12-05,台北二,SE6 青蔥 粉蔥 ,36.0,17.6,10.5,19.8,-5.26,5678.0,3.26,12,7,2004,0
2004-12-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2004,1
2004-12-07,台北二,SE6 青蔥 粉蔥 ,45.0,21.7,10.7,24.1,21.72,5534.0,-2.54,12,2,2004,0
2004-12-08,台北二,SE6 青蔥 粉蔥 ,47.5,19.2,8.3,22.7,-5.81,6141.0,10.97,12,3,2004,0
2004-12-09,台北二,SE6 青蔥 粉蔥 ,39.6,19.0,9.5,21.2,-6.61,5934.0,-3.37,12,4,2004,0
2004-12-10,台北二,SE6 青蔥 粉蔥 ,27.6,15.0,7.3,16.0,-24.53,8142.0,37.21,12,5,2004,0
2004-12-11,台北二,SE6 青蔥 粉蔥 ,29.1,14.9,7.7,16.3,1.88,8073.0,-0.85,12,6,2004,0
2004-12-12,台北二,SE6 青蔥 粉蔥 ,32.3,18.9,9.3,19.6,20.25,5032.0,-37.67,12,7,2004,0
2004-12-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2004,1
2004-12-14,台北二,SE6 青蔥 粉蔥 ,41.7,22.9,14.8,25.1,28.06,5697.0,13.22,12,2,2004,0
2004-12-15,台北二,SE6 青蔥 粉蔥 ,41.8,24.9,18.8,27.1,7.97,5347.0,-6.14,12,3,2004,0
2004-12-16,台北二,SE6 青蔥 粉蔥 ,30.9,19.7,13.8,20.8,-23.25,6626.0,23.92,12,4,2004,0
2004-12-17,台北二,SE6 青蔥 粉蔥 ,28.9,16.8,10.4,17.9,-13.94,6739.0,1.71,12,5,2004,0
2004-12-18,台北二,SE6 青蔥 粉蔥 ,30.6,18.0,10.4,19.0,6.15,6090.0,-9.63,12,6,2004,0
2004-12-19,台北二,SE6 青蔥 粉蔥 ,27.6,17.3,10.1,18.0,-5.26,6968.0,14.42,12,7,2004,0
2004-12-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2004,1
2004-12-21,台北二,SE6 青蔥 粉蔥 ,33.2,18.7,9.9,19.8,10.0,6200.0,-11.02,12,2,2004,0
2004-12-22,台北二,SE6 青蔥 粉蔥 ,37.0,21.9,12.5,23.0,16.16,4087.0,-34.08,12,3,2004,0
2004-12-23,台北二,SE6 青蔥 粉蔥 ,25.7,14.1,9.0,15.4,-33.04,6943.0,69.88,12,4,2004,0
2004-12-24,台北二,SE6 青蔥 粉蔥 ,20.8,10.7,5.1,11.6,-24.68,6741.0,-2.91,12,5,2004,0
2004-12-25,台北二,SE6 青蔥 粉蔥 ,28.0,15.9,7.2,16.6,43.1,5281.0,-21.66,12,6,2004,0
2004-12-26,台北二,SE6 青蔥 粉蔥 ,26.7,15.1,9.2,16.2,-2.41,5802.0,9.87,12,7,2004,0
2004-12-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2004,1
2004-12-28,台北二,SE6 青蔥 粉蔥 ,33.5,21.5,10.2,21.6,33.33,5233.0,-9.81,12,2,2004,0
2004-12-29,台北二,SE6 青蔥 粉蔥 ,30.7,19.9,10.7,20.2,-6.48,5010.0,-4.26,12,3,2004,0
2004-12-30,台北二,SE6 青蔥 粉蔥 ,25.4,15.3,9.2,16.1,-20.3,6753.0,34.79,12,4,2004,0
2004-12-31,台北二,SE6 青蔥 粉蔥 ,25.1,14.0,6.9,14.8,-8.07,6164.0,-8.72,12,5,2004,0
2005-01-01,台北二,SE6 青蔥 粉蔥 ,28.7,17.5,7.2,17.7,19.59,4586.0,-25.6,1,6,2005,0
2005-01-02,台北二,SE6 青蔥 粉蔥 ,34.7,23.4,12.3,23.4,32.2,5354.0,16.75,1,7,2005,0
2005-01-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2005,1
2005-01-04,台北二,SE6 青蔥 粉蔥 ,33.8,21.8,12.5,22.3,-4.7,6621.0,23.66,1,2,2005,0
2005-01-05,台北二,SE6 青蔥 粉蔥 ,28.1,21.1,14.4,21.2,-4.93,6060.0,-8.47,1,3,2005,0
2005-01-06,台北二,SE6 青蔥 粉蔥 ,24.5,16.1,9.5,16.5,-22.17,7230.0,19.31,1,4,2005,0
2005-01-07,台北二,SE6 青蔥 粉蔥 ,24.9,17.0,10.6,17.3,4.85,5871.0,-18.8,1,5,2005,0
2005-01-08,台北二,SE6 青蔥 粉蔥 ,23.6,17.3,10.3,17.2,-0.58,6500.0,10.71,1,6,2005,0
2005-01-09,台北二,SE6 青蔥 粉蔥 ,24.4,17.5,10.9,17.6,2.33,7426.0,14.25,1,7,2005,0
2005-01-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2005,1
2005-01-11,台北二,SE6 青蔥 粉蔥 ,28.5,18.1,11.2,18.8,6.82,6698.0,-9.8,1,2,2005,0
2005-01-12,台北二,SE6 青蔥 粉蔥 ,24.3,16.9,10.4,17.1,-9.04,5532.0,-17.41,1,3,2005,0
2005-01-13,台北二,SE6 青蔥 粉蔥 ,27.3,16.9,8.5,17.3,1.17,5400.0,-2.39,1,4,2005,0
2005-01-14,台北二,SE6 青蔥 粉蔥 ,32.5,20.5,10.8,21.0,21.39,4656.0,-13.78,1,5,2005,0
2005-01-15,台北二,SE6 青蔥 粉蔥 ,35.6,21.5,11.1,22.3,6.19,4442.0,-4.6,1,6,2005,0
2005-01-16,台北二,SE6 青蔥 粉蔥 ,36.1,23.0,13.8,23.7,6.28,6824.0,53.62,1,7,2005,0
2005-01-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2005,1
2005-01-18,台北二,SE6 青蔥 粉蔥 ,36.6,21.4,13.3,22.8,-3.8,8082.0,18.43,1,2,2005,0
2005-01-19,台北二,SE6 青蔥 粉蔥 ,35.1,19.5,12.3,21.2,-7.02,6540.0,-19.08,1,3,2005,0
2005-01-20,台北二,SE6 青蔥 粉蔥 ,33.3,16.0,11.0,18.5,-12.74,6988.0,6.85,1,4,2005,0
2005-01-21,台北二,SE6 青蔥 粉蔥 ,28.7,15.1,9.5,16.7,-9.73,7130.0,2.03,1,5,2005,0
2005-01-22,台北二,SE6 青蔥 粉蔥 ,27.6,12.4,8.5,14.7,-11.98,9419.0,32.1,1,6,2005,0
2005-01-23,台北二,SE6 青蔥 粉蔥 ,28.7,14.5,6.5,15.7,6.8,7407.0,-21.36,1,7,2005,0
2005-01-24,台北二,SE6 青蔥 粉蔥 ,23.5,10.3,4.6,11.8,-24.84,8651.0,16.79,1,1,2005,0
2005-01-25,台北二,SE6 青蔥 粉蔥 ,22.1,9.2,3.7,10.7,-9.32,7620.0,-11.92,1,2,2005,0
2005-01-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2005,1
2005-01-27,台北二,SE6 青蔥 粉蔥 ,27.5,16.8,6.7,17.0,58.88,4746.0,-37.72,1,4,2005,0
2005-01-28,台北二,SE6 青蔥 粉蔥 ,27.2,15.9,6.7,16.3,-4.12,6160.0,29.79,1,5,2005,0
2005-01-29,台北二,SE6 青蔥 粉蔥 ,25.6,15.9,8.3,16.3,0.0,7318.0,18.8,1,6,2005,0
2005-01-30,台北二,SE6 青蔥 粉蔥 ,22.0,11.9,5.4,12.6,-22.7,8867.0,21.17,1,7,2005,0
2005-01-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2005,1
2005-02-01,台北二,SE6 青蔥 粉蔥 ,22.6,12.7,8.8,13.9,10.32,8958.0,1.03,2,2,2005,0
2005-02-02,台北二,SE6 青蔥 粉蔥 ,20.1,10.0,6.4,11.3,-18.71,7956.0,-11.19,2,3,2005,0
2005-02-03,台北二,SE6 青蔥 粉蔥 ,22.8,10.2,6.4,12.0,6.19,6628.0,-16.69,2,4,2005,0
2005-02-04,台北二,SE6 青蔥 粉蔥 ,26.5,12.6,6.7,14.2,18.33,7407.0,11.75,2,5,2005,0
2005-02-05,台北二,SE6 青蔥 粉蔥 ,34.5,23.3,13.4,23.6,66.2,7445.0,0.51,2,6,2005,0
2005-02-06,台北二,SE6 青蔥 粉蔥 ,32.9,21.0,13.0,21.8,-7.63,11369.0,52.71,2,7,2005,0
2005-02-07,台北二,SE6 青蔥 粉蔥 ,38.7,24.5,13.1,25.1,15.14,13914.0,22.39,2,1,2005,0
2005-02-08,台北二,SE6 青蔥 粉蔥 ,38.3,20.2,8.8,21.5,-14.34,9507.0,-31.67,2,2,2005,0
2005-02-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2005,1
2005-02-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2005,1
2005-02-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2005,1
2005-02-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2005,1
2005-02-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2005,1
2005-02-14,台北二,SE6 青蔥 粉蔥 ,29.4,15.8,6.8,16.7,-22.33,7565.0,-20.43,2,1,2005,0
2005-02-15,台北二,SE6 青蔥 粉蔥 ,25.7,13.8,7.7,15.0,-10.18,7137.0,-5.66,2,2,2005,0
2005-02-16,台北二,SE6 青蔥 粉蔥 ,20.2,9.9,5.1,11.0,-26.67,7738.0,8.42,2,3,2005,0
2005-02-17,台北二,SE6 青蔥 粉蔥 ,17.3,10.0,4.8,10.4,-5.45,5670.0,-26.73,2,4,2005,0
2005-02-18,台北二,SE6 青蔥 粉蔥 ,18.4,9.8,3.9,10.4,0.0,5200.0,-8.29,2,5,2005,0
2005-02-19,台北二,SE6 青蔥 粉蔥 ,32.2,20.7,9.0,20.7,99.04,3846.0,-26.04,2,6,2005,0
2005-02-20,台北二,SE6 青蔥 粉蔥 ,41.2,30.8,16.6,30.0,44.93,3620.0,-5.88,2,7,2005,0
2005-02-21,台北二,SE6 青蔥 粉蔥 ,40.6,28.0,15.8,28.1,-6.33,3844.0,6.19,2,1,2005,0
2005-02-22,台北二,SE6 青蔥 粉蔥 ,32.1,23.8,14.6,23.6,-16.01,6682.0,73.83,2,2,2005,0
