Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2005-09-18,台北二,SE6 青蔥 粉蔥 ,95.0,92.3,90.0,92.4,-17.43,42.0,-91.04,9,7,2005,0
2005-09-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2005,1
2005-09-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2005,1
2005-09-21,台北二,SE6 青蔥 粉蔥 ,210.0,193.3,143.3,186.7,102.06,180.0,328.57,9,3,2005,0
2005-09-22,台北二,SE6 青蔥 粉蔥 ,210.0,158.6,150.0,167.1,-10.5,140.0,-22.22,9,4,2005,0
2005-09-23,台北二,SE6 青蔥 粉蔥 ,186.5,152.6,137.1,156.2,-6.52,340.0,142.86,9,5,2005,0
2005-09-24,台北二,SE6 青蔥 粉蔥 ,124.7,108.2,97.8,109.4,-29.96,1237.0,263.82,9,6,2005,0
2005-09-25,台北二,SE6 青蔥 粉蔥 ,109.0,74.5,56.0,77.7,-28.98,1000.0,-19.16,9,7,2005,0
2005-09-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2005,1
2005-09-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2005,1
2005-09-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2005,1
2005-09-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2005,1
2005-09-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2005,1
2005-10-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2005,1
2005-10-02,台北二,SE6 青蔥 粉蔥 ,130.7,103.3,92.8,106.7,37.32,1816.0,81.6,10,7,2005,0
2005-10-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2005,1
2005-10-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2005,1
2005-10-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2005,1
2005-10-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2005,1
2005-10-07,台北二,SE6 青蔥 粉蔥 ,112.6,74.1,57.0,78.3,-26.62,580.0,-68.06,10,5,2005,0
2005-10-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2005,1
2005-10-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2005,1
2005-10-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2005,1
2005-10-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2005,1
2005-10-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2005,1
2005-10-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2005,1
2005-10-14,台北二,SE6 青蔥 粉蔥 ,160.0,160.0,160.0,160.0,104.34,20.0,-96.55,10,5,2005,0
2005-10-15,台北二,SE6 青蔥 粉蔥 ,170.0,168.9,165.0,168.3,5.19,60.0,200.0,10,6,2005,0
2005-10-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2005,1
2005-10-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2005,1
2005-10-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2005,1
2005-10-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,3,2005,1
2005-10-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2005,1
2005-10-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2005,1
2005-10-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2005,1
2005-10-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2005,1
2005-10-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2005,1
2005-10-25,台北二,SE6 青蔥 粉蔥 ,109.5,99.9,85.8,99.0,-41.18,1460.0,2333.33,10,2,2005,0
2005-10-26,台北二,SE6 青蔥 粉蔥 ,96.1,82.8,70.2,82.9,-16.26,1148.0,-21.37,10,3,2005,0
2005-10-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2005,1
2005-10-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2005,1
2005-10-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2005,1
2005-10-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2005,1
2005-10-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2005,1
2005-11-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2005,1
2005-11-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2005,1
2005-11-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2005,1
2005-11-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2005,1
2005-11-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,6,2005,1
2005-11-06,台北二,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,-57.78,69.0,-93.99,11,7,2005,0
2005-11-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2005,1
2005-11-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2005,1
2005-11-09,台北二,SE6 青蔥 粉蔥 ,75.0,75.0,75.0,75.0,114.29,120.0,73.91,11,3,2005,0
2005-11-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2005,1
2005-11-11,台北二,SE6 青蔥 粉蔥 ,82.0,82.0,82.0,82.0,9.33,120.0,0.0,11,5,2005,0
2005-11-12,台北二,SE6 青蔥 粉蔥 ,80.0,74.8,62.0,73.3,-10.61,280.0,133.33,11,6,2005,0
2005-11-13,台北二,SE6 青蔥 粉蔥 ,90.0,80.4,70.3,80.3,9.55,320.0,14.29,11,7,2005,0
2005-11-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2005,1
2005-11-15,台北二,SE6 青蔥 粉蔥 ,80.0,67.8,60.3,68.8,-14.32,320.0,0.0,11,2,2005,0
2005-11-16,台北二,SE6 青蔥 粉蔥 ,100.0,77.8,65.0,79.7,15.84,300.0,-6.25,11,3,2005,0
2005-11-17,台北二,SE6 青蔥 粉蔥 ,86.0,70.6,59.4,71.4,-10.41,360.0,20.0,11,4,2005,0
2005-11-18,台北二,SE6 青蔥 粉蔥 ,167.8,106.4,63.2,110.0,54.06,540.0,50.0,11,5,2005,0
2005-11-19,台北二,SE6 青蔥 粉蔥 ,110.0,92.5,62.5,90.0,-18.18,240.0,-55.56,11,6,2005,0
2005-11-20,台北二,SE6 青蔥 粉蔥 ,100.0,93.9,60.0,88.3,-1.89,300.0,25.0,11,7,2005,0
2005-11-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2005,1
2005-11-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,2,2005,1
2005-11-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,3,2005,1
2005-11-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,4,2005,1
2005-11-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,5,2005,1
2005-11-26,台北二,SE6 青蔥 粉蔥 ,115.0,88.3,70.0,90.0,1.93,100.0,-66.67,11,6,2005,0
2005-11-27,台北二,SE6 青蔥 粉蔥 ,63.2,49.9,32.3,49.0,-45.56,3927.0,3827.0,11,7,2005,0
2005-11-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2005,1
2005-11-29,台北二,SE6 青蔥 粉蔥 ,135.0,112.5,77.5,110.0,124.49,120.0,-96.94,11,2,2005,0
2005-11-30,台北二,SE6 青蔥 粉蔥 ,110.0,99.8,82.2,98.3,-10.64,180.0,50.0,11,3,2005,0
2005-12-01,台北二,SE6 青蔥 粉蔥 ,105.0,91.4,70.1,89.9,-8.55,140.0,-22.22,12,4,2005,0
2005-12-02,台北二,SE6 青蔥 粉蔥 ,105.0,95.0,72.5,92.5,2.89,160.0,14.29,12,5,2005,0
2005-12-03,台北二,SE6 青蔥 粉蔥 ,110.0,106.2,78.6,101.4,9.62,140.0,-12.5,12,6,2005,0
2005-12-04,台北二,SE6 青蔥 粉蔥 ,110.0,98.2,90.0,98.9,-2.47,180.0,28.57,12,7,2005,0
2005-12-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2005,1
2005-12-06,台北二,SE6 青蔥 粉蔥 ,150.0,147.6,126.6,143.9,45.5,196.0,8.89,12,2,2005,0
2005-12-07,台北二,SE6 青蔥 粉蔥 ,140.0,116.3,92.5,116.3,-19.18,240.0,22.45,12,3,2005,0
2005-12-08,台北二,SE6 青蔥 粉蔥 ,105.0,97.5,90.0,97.5,-16.17,160.0,-33.33,12,4,2005,0
2005-12-09,台北二,SE6 青蔥 粉蔥 ,105.0,103.2,70.0,96.9,-0.62,104.0,-35.0,12,5,2005,0
2005-12-10,台北二,SE6 青蔥 粉蔥 ,110.0,73.7,60.0,78.2,-19.3,280.0,169.23,12,6,2005,0
2005-12-11,台北二,SE6 青蔥 粉蔥 ,80.0,67.8,55.0,67.7,-13.43,79.0,-71.79,12,7,2005,0
2005-12-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2005,1
2005-12-13,台北二,SE6 青蔥 粉蔥 ,96.2,77.3,55.8,76.8,13.44,268.0,239.24,12,2,2005,0
2005-12-14,台北二,SE6 青蔥 粉蔥 ,85.0,69.4,60.0,70.7,-7.94,300.0,11.94,12,3,2005,0
2005-12-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,4,2005,1
2005-12-16,台北二,SE6 青蔥 粉蔥 ,80.0,78.7,47.0,72.6,2.69,93.0,-69.0,12,5,2005,0
2005-12-17,台北二,SE6 青蔥 粉蔥 ,90.0,88.9,85.0,88.3,21.63,60.0,-35.48,12,6,2005,0
2005-12-18,台北二,SE6 青蔥 粉蔥 ,80.0,77.5,75.0,77.5,-12.23,80.0,33.33,12,7,2005,0
2005-12-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2005,1
2005-12-20,台北二,SE6 青蔥 粉蔥 ,95.0,90.5,80.0,89.3,15.23,140.0,75.0,12,2,2005,0
2005-12-21,台北二,SE6 青蔥 粉蔥 ,95.0,79.4,75.0,81.7,-8.51,60.0,-57.14,12,3,2005,0
2005-12-22,台北二,SE6 青蔥 粉蔥 ,95.0,83.3,80.0,85.0,4.04,60.0,0.0,12,4,2005,0
2005-12-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,5,2005,1
2005-12-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,6,2005,1
2005-12-25,台北二,SE6 青蔥 粉蔥 ,70.0,70.0,70.0,70.0,-17.65,27.0,-55.0,12,7,2005,0
2005-12-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2005,1
2005-12-27,台北二,SE6 青蔥 粉蔥 ,73.7,57.8,56.0,60.6,-13.43,256.0,848.15,12,2,2005,0
2005-12-28,台北二,SE6 青蔥 粉蔥 ,50.3,26.6,20.0,30.0,-50.5,1492.0,482.81,12,3,2005,0
2005-12-29,台北二,SE6 青蔥 粉蔥 ,48.2,31.1,19.8,32.2,7.33,1101.0,-26.21,12,4,2005,0
2005-12-30,台北二,SE6 青蔥 粉蔥 ,74.3,39.5,23.3,43.2,34.16,956.0,-13.17,12,5,2005,0
2005-12-31,台北二,SE6 青蔥 粉蔥 ,50.0,47.5,45.0,47.5,9.95,360.0,-62.34,12,6,2005,0
2006-01-01,台北二,SE6 青蔥 粉蔥 ,85.0,85.0,85.0,85.0,78.95,48.0,-86.67,1,7,2006,0
2006-01-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2006,1
2006-01-03,台北二,SE6 青蔥 粉蔥 ,79.8,52.4,23.1,52.0,-38.82,1250.0,2504.17,1,2,2006,0
2006-01-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2006,1
2006-01-05,台北二,SE6 青蔥 粉蔥 ,89.5,78.0,60.0,76.7,47.5,360.0,-71.2,1,4,2006,0
2006-01-06,台北二,SE6 青蔥 粉蔥 ,68.4,60.4,57.3,61.4,-19.95,740.0,105.56,1,5,2006,0
2006-01-07,台北二,SE6 青蔥 粉蔥 ,88.0,86.2,86.0,86.5,40.88,160.0,-78.38,1,6,2006,0
2006-01-08,台北二,SE6 青蔥 粉蔥 ,85.0,84.3,83.0,84.2,-2.66,300.0,87.5,1,7,2006,0
2006-01-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2006,1
2006-01-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2006,1
2006-01-11,台北二,SE6 青蔥 粉蔥 ,56.3,50.7,46.1,50.9,-39.55,580.0,93.33,1,3,2006,0
2006-01-12,台北二,SE6 青蔥 粉蔥 ,50.0,49.1,32.3,45.9,-9.82,204.0,-64.83,1,4,2006,0
2006-01-13,台北二,SE6 青蔥 粉蔥 ,95.0,85.0,43.0,78.6,71.24,176.0,-13.73,1,5,2006,0
2006-01-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2006,1
2006-01-15,台北二,SE6 青蔥 粉蔥 ,50.4,37.2,26.5,37.7,-52.04,2182.0,1139.77,1,7,2006,0
2006-01-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2006,1
2006-01-17,台北二,SE6 青蔥 粉蔥 ,57.5,47.9,37.0,47.6,26.26,1805.0,-17.28,1,2,2006,0
2006-01-18,台北二,SE6 青蔥 粉蔥 ,52.7,48.1,34.4,46.3,-2.73,1220.0,-32.41,1,3,2006,0
2006-01-19,台北二,SE6 青蔥 粉蔥 ,55.7,51.5,26.2,47.3,2.16,1540.0,26.23,1,4,2006,0
2006-01-20,台北二,SE6 青蔥 粉蔥 ,50.7,46.4,35.5,45.1,-4.65,2034.0,32.08,1,5,2006,0
2006-01-21,台北二,SE6 青蔥 粉蔥 ,55.5,50.1,41.0,49.4,9.53,2343.0,15.19,1,6,2006,0
2006-01-22,台北二,SE6 青蔥 粉蔥 ,57.3,50.2,35.9,48.7,-1.42,2426.0,3.54,1,7,2006,0
2006-01-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2006,1
2006-01-24,台北二,SE6 青蔥 粉蔥 ,55.1,47.2,28.1,45.0,-7.6,3639.0,50.0,1,2,2006,0
2006-01-25,台北二,SE6 青蔥 粉蔥 ,62.9,54.8,42.6,54.0,20.0,4468.0,22.78,1,3,2006,0
2006-01-26,台北二,SE6 青蔥 粉蔥 ,69.6,59.9,42.8,58.4,8.15,3427.0,-23.3,1,4,2006,0
2006-01-27,台北二,SE6 青蔥 粉蔥 ,82.7,69.6,61.6,70.6,20.89,3521.0,2.74,1,5,2006,0
2006-01-28,台北二,SE6 青蔥 粉蔥 ,68.8,61.5,55.9,61.9,-12.32,2327.0,-33.91,1,6,2006,0
2006-01-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2006,1
2006-01-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2006,1
2006-01-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2006,1
2006-02-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2006,1
2006-02-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2006,1
2006-02-03,台北二,SE6 青蔥 粉蔥 ,49.2,38.2,28.4,38.4,-37.96,3260.0,40.09,2,5,2006,0
2006-02-04,台北二,SE6 青蔥 粉蔥 ,47.1,40.8,24.3,38.8,1.04,2314.0,-29.02,2,6,2006,0
2006-02-05,台北二,SE6 青蔥 粉蔥 ,53.6,49.1,36.6,47.5,22.42,2218.0,-4.15,2,7,2006,0
2006-02-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2006,1
2006-02-07,台北二,SE6 青蔥 粉蔥 ,57.5,48.4,26.8,45.9,-3.37,3587.0,61.72,2,2,2006,0
2006-02-08,台北二,SE6 青蔥 粉蔥 ,55.2,44.9,22.4,42.5,-7.41,3315.0,-7.58,2,3,2006,0
2006-02-09,台北二,SE6 青蔥 粉蔥 ,47.9,42.2,30.8,41.1,-3.29,2247.0,-32.22,2,4,2006,0
2006-02-10,台北二,SE6 青蔥 粉蔥 ,45.7,43.3,33.1,41.7,1.46,2596.0,15.53,2,5,2006,0
2006-02-11,台北二,SE6 青蔥 粉蔥 ,46.7,41.6,32.3,40.7,-2.4,3305.0,27.31,2,6,2006,0
2006-02-12,台北二,SE6 青蔥 粉蔥 ,56.8,45.4,36.0,45.8,12.53,3516.0,6.38,2,7,2006,0
2006-02-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2006,1
2006-02-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2006,1
2006-02-15,台北二,SE6 青蔥 粉蔥 ,46.9,40.5,30.2,39.7,-13.32,3811.0,8.39,2,3,2006,0
2006-02-16,台北二,SE6 青蔥 粉蔥 ,49.5,31.6,17.8,32.4,-18.39,3783.0,-0.73,2,4,2006,0
2006-02-17,台北二,SE6 青蔥 粉蔥 ,43.5,33.7,19.4,32.8,1.23,3242.0,-14.3,2,5,2006,0
2006-02-18,台北二,SE6 青蔥 粉蔥 ,41.8,34.5,23.1,33.7,2.74,2710.0,-16.41,2,6,2006,0
2006-02-19,台北二,SE6 青蔥 粉蔥 ,43.5,36.6,18.8,34.4,2.08,3514.0,29.67,2,7,2006,0
2006-02-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2006,1
2006-02-21,台北二,SE6 青蔥 粉蔥 ,44.2,39.4,30.0,38.4,11.63,2834.0,-19.35,2,2,2006,0
2006-02-22,台北二,SE6 青蔥 粉蔥 ,45.3,40.1,32.2,39.6,3.13,2445.0,-13.73,2,3,2006,0
2006-02-23,台北二,SE6 青蔥 粉蔥 ,50.9,39.3,18.1,37.4,-5.56,3321.0,35.83,2,4,2006,0
2006-02-24,台北二,SE6 青蔥 粉蔥 ,52.6,41.6,16.2,38.7,3.48,3006.0,-9.49,2,5,2006,0
2006-02-25,台北二,SE6 青蔥 粉蔥 ,54.2,38.8,17.6,37.6,-2.84,4101.0,36.43,2,6,2006,0
2006-02-26,台北二,SE6 青蔥 粉蔥 ,49.7,30.3,14.2,31.0,-17.55,4944.0,20.56,2,7,2006,0
2006-02-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2006,1
2006-02-28,台北二,SE6 青蔥 粉蔥 ,52.9,40.1,21.5,38.9,25.48,2869.0,-41.97,2,2,2006,0
2006-03-01,台北二,SE6 青蔥 粉蔥 ,49.0,37.6,22.0,36.8,-5.4,2450.0,-14.6,3,3,2006,0
2006-03-02,台北二,SE6 青蔥 粉蔥 ,49.5,34.6,14.7,33.6,-8.7,3563.0,45.43,3,4,2006,0
2006-03-03,台北二,SE6 青蔥 粉蔥 ,52.0,46.9,27.5,44.0,30.95,2041.0,-42.72,3,5,2006,0
2006-03-04,台北二,SE6 青蔥 粉蔥 ,53.5,48.1,31.3,45.8,4.09,2455.0,20.28,3,6,2006,0
2006-03-05,台北二,SE6 青蔥 粉蔥 ,51.0,41.8,25.5,40.4,-11.79,3441.0,40.16,3,7,2006,0
2006-03-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2006,1
2006-03-07,台北二,SE6 青蔥 粉蔥 ,46.8,35.1,23.4,35.1,-13.12,3917.0,13.83,3,2,2006,0
2006-03-08,台北二,SE6 青蔥 粉蔥 ,46.7,32.1,20.2,32.7,-6.84,3367.0,-14.04,3,3,2006,0
2006-03-09,台北二,SE6 青蔥 粉蔥 ,42.9,28.9,17.6,29.4,-10.09,3674.0,9.12,3,4,2006,0
2006-03-10,台北二,SE6 青蔥 粉蔥 ,34.2,23.9,13.0,23.8,-19.05,4423.0,20.39,3,5,2006,0
2006-03-11,台北二,SE6 青蔥 粉蔥 ,30.4,24.8,13.5,23.7,-0.42,4436.0,0.29,3,6,2006,0
2006-03-12,台北二,SE6 青蔥 粉蔥 ,26.1,21.2,13.3,20.6,-13.08,4479.0,0.97,3,7,2006,0
2006-03-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2006,1
2006-03-14,台北二,SE6 青蔥 粉蔥 ,32.4,24.2,19.5,24.9,20.87,3546.0,-20.83,3,2,2006,0
2006-03-15,台北二,SE6 青蔥 粉蔥 ,33.7,29.1,16.1,27.4,10.04,3588.0,1.18,3,3,2006,0
2006-03-16,台北二,SE6 青蔥 粉蔥 ,38.5,27.4,15.7,27.3,-0.36,5285.0,47.3,3,4,2006,0
2006-03-17,台北二,SE6 青蔥 粉蔥 ,29.2,23.2,16.4,23.1,-15.38,4529.0,-14.3,3,5,2006,0
2006-03-18,台北二,SE6 青蔥 粉蔥 ,24.2,20.2,14.1,19.8,-14.29,4171.0,-7.9,3,6,2006,0
2006-03-19,台北二,SE6 青蔥 粉蔥 ,25.2,18.1,8.6,17.6,-11.11,6017.0,44.26,3,7,2006,0
2006-03-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2006,1
2006-03-21,台北二,SE6 青蔥 粉蔥 ,24.4,17.8,8.9,17.4,-1.14,6219.0,3.36,3,2,2006,0
2006-03-22,台北二,SE6 青蔥 粉蔥 ,21.3,15.7,9.8,15.7,-9.77,5253.0,-15.53,3,3,2006,0
2006-03-23,台北二,SE6 青蔥 粉蔥 ,20.7,14.0,7.2,14.0,-10.83,5383.0,2.47,3,4,2006,0
2006-03-24,台北二,SE6 青蔥 粉蔥 ,21.7,14.2,6.0,14.1,0.71,3918.0,-27.22,3,5,2006,0
2006-03-25,台北二,SE6 青蔥 粉蔥 ,28.6,17.8,7.5,17.9,26.95,3121.0,-20.34,3,6,2006,0
2006-03-26,台北二,SE6 青蔥 粉蔥 ,33.2,25.7,14.5,25.0,39.66,2521.0,-19.22,3,7,2006,0
2006-03-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2006,1
2006-03-28,台北二,SE6 青蔥 粉蔥 ,36.0,27.1,18.3,27.1,8.4,4478.0,77.63,3,2,2006,0
2006-03-29,台北二,SE6 青蔥 粉蔥 ,29.7,23.7,16.1,23.4,-13.65,5351.0,19.5,3,3,2006,0
2006-03-30,台北二,SE6 青蔥 粉蔥 ,29.1,22.2,15.5,22.2,-5.13,4990.0,-6.75,3,4,2006,0
2006-03-31,台北二,SE6 青蔥 粉蔥 ,28.2,18.3,12.5,19.1,-13.96,5474.0,9.7,3,5,2006,0
2006-04-01,台北二,SE6 青蔥 粉蔥 ,23.7,17.0,11.1,17.2,-9.95,6214.0,13.52,4,6,2006,0
2006-04-02,台北二,SE6 青蔥 粉蔥 ,17.5,14.4,10.3,14.2,-17.44,5520.0,-11.17,4,7,2006,0
2006-04-03,台北二,SE6 青蔥 粉蔥 ,27.8,15.6,11.7,17.2,21.13,4451.0,-19.37,4,1,2006,0
2006-04-04,台北二,SE6 青蔥 粉蔥 ,29.0,17.5,11.2,18.5,7.56,7259.0,63.09,4,2,2006,0
2006-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2006,1
2006-04-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2006,1
2006-04-07,台北二,SE6 青蔥 粉蔥 ,25.0,17.5,12.2,17.9,-3.24,5431.0,-25.18,4,5,2006,0
2006-04-08,台北二,SE6 青蔥 粉蔥 ,23.2,16.8,10.5,16.8,-6.15,7247.0,33.44,4,6,2006,0
2006-04-09,台北二,SE6 青蔥 粉蔥 ,24.2,17.5,10.2,17.4,3.57,7494.0,3.41,4,7,2006,0
2006-04-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2006,1
2006-04-11,台北二,SE6 青蔥 粉蔥 ,22.9,16.9,9.6,16.7,-4.02,6666.0,-11.05,4,2,2006,0
2006-04-12,台北二,SE6 青蔥 粉蔥 ,23.3,13.3,6.3,13.9,-16.77,6265.0,-6.02,4,3,2006,0
2006-04-13,台北二,SE6 青蔥 粉蔥 ,17.7,10.6,4.9,10.9,-21.58,5875.0,-6.23,4,4,2006,0
2006-04-14,台北二,SE6 青蔥 粉蔥 ,16.2,9.2,4.7,9.7,-11.01,4743.0,-19.27,4,5,2006,0
2006-04-15,台北二,SE6 青蔥 粉蔥 ,17.9,13.3,5.7,12.7,30.93,4641.0,-2.15,4,6,2006,0
2006-04-16,台北二,SE6 青蔥 粉蔥 ,19.9,15.1,8.0,14.6,14.96,4540.0,-2.18,4,7,2006,0
2006-04-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2006,1
2006-04-18,台北二,SE6 青蔥 粉蔥 ,23.5,18.8,12.9,18.6,27.4,5269.0,16.06,4,2,2006,0
2006-04-19,台北二,SE6 青蔥 粉蔥 ,19.1,15.5,12.6,15.6,-16.13,5479.0,3.99,4,3,2006,0
2006-04-20,台北二,SE6 青蔥 粉蔥 ,17.4,13.5,9.2,13.4,-14.1,5946.0,8.52,4,4,2006,0
2006-04-21,台北二,SE6 青蔥 粉蔥 ,18.7,13.4,8.7,13.6,1.49,6431.0,8.16,4,5,2006,0
2006-04-22,台北二,SE6 青蔥 粉蔥 ,17.8,13.6,9.9,13.7,0.74,6028.0,-6.27,4,6,2006,0
2006-04-23,台北二,SE6 青蔥 粉蔥 ,15.0,11.7,8.7,11.8,-13.87,7617.0,26.36,4,7,2006,0
2006-04-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2006,1
2006-04-25,台北二,SE6 青蔥 粉蔥 ,14.5,11.1,7.1,11.0,-6.78,7702.0,1.12,4,2,2006,0
2006-04-26,台北二,SE6 青蔥 粉蔥 ,13.3,10.5,7.5,10.5,-4.55,5908.0,-23.29,4,3,2006,0
2006-04-27,台北二,SE6 青蔥 粉蔥 ,10.4,7.4,5.0,7.5,-28.57,5374.0,-9.04,4,4,2006,0
2006-04-28,台北二,SE6 青蔥 粉蔥 ,13.3,8.9,6.0,9.2,22.67,4536.0,-15.59,4,5,2006,0
