Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2006-04-29,台北二,SE6 青蔥 粉蔥 ,19.0,15.3,9.8,14.9,61.96,3997.0,-11.88,4,6,2006,0
2006-04-30,台北二,SE6 青蔥 粉蔥 ,17.4,13.7,10.8,13.9,-6.71,5833.0,45.93,4,7,2006,0
2006-05-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2006,1
2006-05-02,台北二,SE6 青蔥 粉蔥 ,18.1,13.6,9.8,13.8,-0.72,6382.0,9.41,5,2,2006,0
2006-05-03,台北二,SE6 青蔥 粉蔥 ,17.5,12.2,9.3,12.7,-7.97,5398.0,-15.42,5,3,2006,0
2006-05-04,台北二,SE6 青蔥 粉蔥 ,16.5,10.5,5.9,10.8,-14.96,6270.0,16.15,5,4,2006,0
2006-05-05,台北二,SE6 青蔥 粉蔥 ,13.9,9.9,6.6,10.0,-7.41,5442.0,-13.21,5,5,2006,0
2006-05-06,台北二,SE6 青蔥 粉蔥 ,14.4,10.9,7.0,10.8,8.0,5219.0,-4.1,5,6,2006,0
2006-05-07,台北二,SE6 青蔥 粉蔥 ,17.2,11.9,6.1,11.8,9.26,5959.0,14.18,5,7,2006,0
2006-05-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2006,1
2006-05-09,台北二,SE6 青蔥 粉蔥 ,29.6,15.5,9.6,17.1,44.92,6416.0,7.67,5,2,2006,0
2006-05-10,台北二,SE6 青蔥 粉蔥 ,27.4,14.2,9.8,15.9,-7.02,5608.0,-12.59,5,3,2006,0
2006-05-11,台北二,SE6 青蔥 粉蔥 ,21.3,11.3,5.8,12.2,-23.27,5890.0,5.03,5,4,2006,0
2006-05-12,台北二,SE6 青蔥 粉蔥 ,26.6,15.5,8.2,16.3,33.61,5247.0,-10.92,5,5,2006,0
2006-05-13,台北二,SE6 青蔥 粉蔥 ,28.8,17.4,10.6,18.3,12.27,4726.0,-9.93,5,6,2006,0
2006-05-14,台北二,SE6 青蔥 粉蔥 ,26.2,18.1,11.0,18.3,0.0,5415.0,14.58,5,7,2006,0
2006-05-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2006,1
2006-05-16,台北二,SE6 青蔥 粉蔥 ,27.9,18.7,13.3,19.5,6.56,5544.0,2.38,5,2,2006,0
2006-05-17,台北二,SE6 青蔥 粉蔥 ,26.2,16.0,10.0,16.8,-13.85,5709.0,2.98,5,3,2006,0
2006-05-18,台北二,SE6 青蔥 粉蔥 ,22.1,11.3,6.1,12.4,-26.19,4975.0,-12.86,5,4,2006,0
2006-05-19,台北二,SE6 青蔥 粉蔥 ,21.2,13.5,6.7,13.7,10.48,3185.0,-35.98,5,5,2006,0
2006-05-20,台北二,SE6 青蔥 粉蔥 ,21.8,14.8,8.1,14.9,8.76,3521.0,10.55,5,6,2006,0
2006-05-21,台北二,SE6 青蔥 粉蔥 ,27.8,18.1,7.1,17.9,20.13,4226.0,20.02,5,7,2006,0
2006-05-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2006,1
2006-05-23,台北二,SE6 青蔥 粉蔥 ,31.9,24.1,11.9,23.2,29.61,3698.0,-12.49,5,2,2006,0
2006-05-24,台北二,SE6 青蔥 粉蔥 ,28.9,22.6,14.1,22.1,-4.74,3514.0,-4.98,5,3,2006,0
2006-05-25,台北二,SE6 青蔥 粉蔥 ,29.6,18.1,10.7,18.9,-14.48,3886.0,10.59,5,4,2006,0
2006-05-26,台北二,SE6 青蔥 粉蔥 ,20.1,15.4,7.8,14.8,-21.69,4672.0,20.23,5,5,2006,0
2006-05-27,台北二,SE6 青蔥 粉蔥 ,20.4,13.9,6.1,13.7,-7.43,4315.0,-7.64,5,6,2006,0
2006-05-28,台北二,SE6 青蔥 粉蔥 ,23.5,17.6,9.3,17.1,24.82,3397.0,-21.27,5,7,2006,0
2006-05-29,台北二,SE6 青蔥 粉蔥 ,18.1,13.2,8.8,13.3,-22.22,1996.0,-41.24,5,1,2006,0
2006-05-30,台北二,SE6 青蔥 粉蔥 ,21.4,14.6,10.1,15.1,13.53,2022.0,1.3,5,2,2006,0
2006-05-31,台北二,SE6 青蔥 粉蔥 ,26.3,20.9,14.5,20.7,37.09,2280.0,12.76,5,3,2006,0
2006-06-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2006,1
2006-06-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2006,1
2006-06-03,台北二,SE6 青蔥 粉蔥 ,32.6,26.9,16.1,25.9,25.12,3569.0,56.54,6,6,2006,0
2006-06-04,台北二,SE6 青蔥 粉蔥 ,30.5,24.4,18.6,24.5,-5.41,3529.0,-1.12,6,7,2006,0
2006-06-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2006,1
2006-06-06,台北二,SE6 青蔥 粉蔥 ,31.9,25.2,12.5,24.0,-2.04,3415.0,-3.23,6,2,2006,0
2006-06-07,台北二,SE6 青蔥 粉蔥 ,28.2,17.9,8.0,18.0,-25.0,3410.0,-0.15,6,3,2006,0
2006-06-08,台北二,SE6 青蔥 粉蔥 ,29.0,18.1,11.9,19.0,5.56,2205.0,-35.34,6,4,2006,0
2006-06-09,台北二,SE6 青蔥 粉蔥 ,31.6,21.4,11.9,21.6,13.68,1899.0,-13.88,6,5,2006,0
2006-06-10,台北二,SE6 青蔥 粉蔥 ,49.1,33.5,16.9,33.3,54.17,680.0,-64.19,6,6,2006,0
2006-06-11,台北二,SE6 青蔥 粉蔥 ,76.5,67.0,60.5,67.6,103.0,405.0,-40.44,6,7,2006,0
2006-06-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2006,1
2006-06-13,台北二,SE6 青蔥 粉蔥 ,66.0,44.2,32.3,46.2,-31.66,1884.0,365.19,6,2,2006,0
2006-06-14,台北二,SE6 青蔥 粉蔥 ,38.5,19.9,5.0,20.6,-55.41,2667.0,41.56,6,3,2006,0
2006-06-15,台北二,SE6 青蔥 粉蔥 ,22.9,11.5,5.0,12.5,-39.32,2001.0,-24.97,6,4,2006,0
2006-06-16,台北二,SE6 青蔥 粉蔥 ,33.9,17.9,7.8,19.1,52.8,622.0,-68.92,6,5,2006,0
2006-06-17,台北二,SE6 青蔥 粉蔥 ,46.0,39.6,15.2,36.0,88.48,353.0,-43.25,6,6,2006,0
2006-06-18,台北二,SE6 青蔥 粉蔥 ,64.5,61.0,57.7,61.0,69.44,348.0,-1.42,6,7,2006,0
2006-06-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2006,1
2006-06-20,台北二,SE6 青蔥 粉蔥 ,58.9,53.8,44.6,53.0,-13.11,478.0,37.36,6,2,2006,0
2006-06-21,台北二,SE6 青蔥 粉蔥 ,80.0,69.6,40.0,65.7,23.96,302.0,-36.82,6,3,2006,0
2006-06-22,台北二,SE6 青蔥 粉蔥 ,80.0,72.1,47.2,68.7,4.57,555.0,83.77,6,4,2006,0
2006-06-23,台北二,SE6 青蔥 粉蔥 ,84.0,76.9,30.0,68.9,0.29,461.0,-16.94,6,5,2006,0
2006-06-24,台北二,SE6 青蔥 粉蔥 ,82.3,77.9,55.5,74.3,7.84,434.0,-5.86,6,6,2006,0
2006-06-25,台北二,SE6 青蔥 粉蔥 ,70.0,66.2,59.3,65.6,-11.71,491.0,13.13,6,7,2006,0
2006-06-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2006,1
2006-06-27,台北二,SE6 青蔥 粉蔥 ,70.0,58.5,40.0,57.1,-12.96,592.0,20.57,6,2,2006,0
2006-06-28,台北二,SE6 青蔥 粉蔥 ,60.0,56.8,29.2,51.9,-9.11,648.0,9.46,6,3,2006,0
2006-06-29,台北二,SE6 青蔥 粉蔥 ,55.0,49.8,38.3,48.6,-6.36,450.0,-30.56,6,4,2006,0
2006-06-30,台北二,SE6 青蔥 粉蔥 ,62.0,55.9,40.5,54.1,11.32,301.0,-33.11,6,5,2006,0
2006-07-01,台北二,SE6 青蔥 粉蔥 ,57.0,42.0,19.9,40.5,-25.14,405.0,34.55,7,6,2006,0
2006-07-02,台北二,SE6 青蔥 粉蔥 ,66.0,62.3,62.0,63.0,55.56,80.0,-80.25,7,7,2006,0
2006-07-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2006,1
2006-07-04,台北二,SE6 青蔥 粉蔥 ,102.0,89.9,54.3,85.2,35.24,265.0,231.25,7,2,2006,0
2006-07-05,台北二,SE6 青蔥 粉蔥 ,85.9,57.2,42.0,59.9,-29.69,339.0,27.92,7,3,2006,0
2006-07-06,台北二,SE6 青蔥 粉蔥 ,58.5,46.9,40.3,47.9,-20.03,425.0,25.37,7,4,2006,0
2006-07-07,台北二,SE6 青蔥 粉蔥 ,88.8,65.1,35.0,63.8,33.19,278.0,-34.59,7,5,2006,0
2006-07-08,台北二,SE6 青蔥 粉蔥 ,70.0,55.4,47.8,56.8,-10.97,263.0,-5.4,7,6,2006,0
2006-07-09,台北二,SE6 青蔥 粉蔥 ,85.0,74.0,52.9,72.0,26.76,216.0,-17.87,7,7,2006,0
2006-07-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2006,1
2006-07-11,台北二,SE6 青蔥 粉蔥 ,87.6,80.7,72.4,80.4,11.67,497.0,130.09,7,2,2006,0
2006-07-12,台北二,SE6 青蔥 粉蔥 ,92.0,80.0,67.1,79.8,-0.75,673.0,35.41,7,3,2006,0
2006-07-13,台北二,SE6 青蔥 粉蔥 ,110.2,91.7,73.4,91.7,14.91,990.0,47.1,7,4,2006,0
2006-07-14,台北二,SE6 青蔥 粉蔥 ,79.4,75.5,66.3,74.4,-18.87,625.0,-36.87,7,5,2006,0
2006-07-15,台北二,SE6 青蔥 粉蔥 ,83.4,77.7,65.0,76.3,2.55,504.0,-19.36,7,6,2006,0
2006-07-16,台北二,SE6 青蔥 粉蔥 ,49.8,27.4,10.0,28.4,-62.78,1126.0,123.41,7,7,2006,0
2006-07-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2006,1
2006-07-18,台北二,SE6 青蔥 粉蔥 ,37.0,34.2,26.1,33.1,16.55,244.0,-78.33,7,2,2006,0
2006-07-19,台北二,SE6 青蔥 粉蔥 ,80.0,59.3,25.0,56.6,71.0,197.0,-19.26,7,3,2006,0
2006-07-20,台北二,SE6 青蔥 粉蔥 ,65.0,61.5,54.6,60.8,7.42,157.0,-20.3,7,4,2006,0
2006-07-21,台北二,SE6 青蔥 粉蔥 ,98.2,80.1,55.2,78.7,29.44,219.0,39.49,7,5,2006,0
2006-07-22,台北二,SE6 青蔥 粉蔥 ,142.9,127.7,96.8,124.6,58.32,341.0,55.71,7,6,2006,0
2006-07-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,7,2006,1
2006-07-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2006,1
2006-07-25,台北二,SE6 青蔥 粉蔥 ,149.5,139.1,123.3,138.0,10.75,498.0,46.04,7,2,2006,0
2006-07-26,台北二,SE6 青蔥 粉蔥 ,100.0,98.8,90.0,97.3,-29.49,287.0,-42.37,7,3,2006,0
2006-07-27,台北二,SE6 青蔥 粉蔥 ,98.0,79.2,61.4,79.4,-18.4,277.0,-3.48,7,4,2006,0
2006-07-28,台北二,SE6 青蔥 粉蔥 ,62.8,56.6,46.2,55.7,-29.85,364.0,31.41,7,5,2006,0
2006-07-29,台北二,SE6 青蔥 粉蔥 ,62.3,48.6,41.9,50.0,-10.23,516.0,41.76,7,6,2006,0
2006-07-30,台北二,SE6 青蔥 粉蔥 ,88.8,56.1,42.0,59.8,19.6,240.0,-53.49,7,7,2006,0
2006-07-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2006,1
2006-08-01,台北二,SE6 青蔥 粉蔥 ,192.6,140.6,99.2,142.7,138.63,173.0,-27.92,8,2,2006,0
2006-08-02,台北二,SE6 青蔥 粉蔥 ,179.0,133.6,120.0,139.9,-1.96,162.0,-6.36,8,3,2006,0
2006-08-03,台北二,SE6 青蔥 粉蔥 ,122.4,102.1,90.0,103.7,-25.88,271.0,67.28,8,4,2006,0
2006-08-04,台北二,SE6 青蔥 粉蔥 ,150.0,98.1,77.6,104.4,0.68,178.0,-34.32,8,5,2006,0
2006-08-05,台北二,SE6 青蔥 粉蔥 ,161.9,125.4,90.8,125.8,20.5,236.0,32.58,8,6,2006,0
2006-08-06,台北二,SE6 青蔥 粉蔥 ,154.7,133.7,85.9,128.4,2.07,425.0,80.08,8,7,2006,0
2006-08-07,台北二,SE6 青蔥 粉蔥 ,138.0,84.1,33.0,84.7,-34.03,819.0,92.71,8,1,2006,0
2006-08-08,台北二,SE6 青蔥 粉蔥 ,128.5,110.8,90.0,110.2,30.11,424.0,-48.23,8,2,2006,0
2006-08-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2006,1
2006-08-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2006,1
2006-08-11,台北二,SE6 青蔥 粉蔥 ,179.4,164.3,136.2,161.7,46.73,227.0,-46.46,8,5,2006,0
2006-08-12,台北二,SE6 青蔥 粉蔥 ,159.0,130.9,86.4,127.6,-21.09,376.0,65.64,8,6,2006,0
2006-08-13,台北二,SE6 青蔥 粉蔥 ,128.4,116.8,90.8,113.9,-10.74,292.0,-22.34,8,7,2006,0
2006-08-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2006,1
2006-08-15,台北二,SE6 青蔥 粉蔥 ,110.0,105.8,68.6,99.2,-12.91,355.0,21.58,8,2,2006,0
2006-08-16,台北二,SE6 青蔥 粉蔥 ,135.8,113.2,106.7,116.4,17.34,508.0,43.1,8,3,2006,0
2006-08-17,台北二,SE6 青蔥 粉蔥 ,115.0,82.1,70.0,86.3,-25.86,80.0,-84.25,8,4,2006,0
2006-08-18,台北二,SE6 青蔥 粉蔥 ,122.3,111.2,84.5,108.1,25.26,876.0,995.0,8,5,2006,0
2006-08-19,台北二,SE6 青蔥 粉蔥 ,106.0,92.2,69.1,90.3,-16.47,1071.0,22.26,8,6,2006,0
2006-08-20,台北二,SE6 青蔥 粉蔥 ,100.0,79.1,61.4,79.7,-11.74,702.0,-34.45,8,7,2006,0
2006-08-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2006,1
2006-08-22,台北二,SE6 青蔥 粉蔥 ,85.2,81.2,74.1,80.6,1.13,845.0,20.37,8,2,2006,0
2006-08-23,台北二,SE6 青蔥 粉蔥 ,125.0,115.0,98.5,113.7,41.07,615.0,-27.22,8,3,2006,0
2006-08-24,台北二,SE6 青蔥 粉蔥 ,130.0,111.3,83.6,109.5,-3.69,1092.0,77.56,8,4,2006,0
2006-08-25,台北二,SE6 青蔥 粉蔥 ,145.0,110.0,90.7,113.1,3.29,1154.0,5.68,8,5,2006,0
2006-08-26,台北二,SE6 青蔥 粉蔥 ,127.4,103.4,77.4,103.0,-8.93,1207.0,4.59,8,6,2006,0
2006-08-27,台北二,SE6 青蔥 粉蔥 ,67.2,53.5,38.8,53.3,-48.25,1568.0,29.91,8,7,2006,0
2006-08-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2006,1
2006-08-29,台北二,SE6 青蔥 粉蔥 ,62.1,53.9,40.9,52.9,-0.75,1100.0,-29.85,8,2,2006,0
2006-08-30,台北二,SE6 青蔥 粉蔥 ,79.6,68.9,55.3,68.3,29.11,1268.0,15.27,8,3,2006,0
2006-08-31,台北二,SE6 青蔥 粉蔥 ,74.1,59.2,46.4,59.6,-12.74,1255.0,-1.03,8,4,2006,0
2006-09-01,台北二,SE6 青蔥 粉蔥 ,110.6,73.7,64.2,79.2,32.89,1220.0,-2.79,9,5,2006,0
2006-09-02,台北二,SE6 青蔥 粉蔥 ,119.4,80.3,64.8,85.0,7.32,1463.0,19.92,9,6,2006,0
2006-09-03,台北二,SE6 青蔥 粉蔥 ,55.0,48.8,45.0,49.3,-42.0,140.0,-90.43,9,7,2006,0
2006-09-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2006,1
2006-09-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2006,1
2006-09-06,台北二,SE6 青蔥 粉蔥 ,113.0,93.8,64.6,91.8,86.21,1503.0,973.57,9,3,2006,0
2006-09-07,台北二,SE6 青蔥 粉蔥 ,84.3,69.3,60.8,70.6,-23.09,641.0,-57.35,9,4,2006,0
2006-09-08,台北二,SE6 青蔥 粉蔥 ,50.0,50.0,50.0,50.0,-29.18,80.0,-87.52,9,5,2006,0
2006-09-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2006,1
2006-09-10,台北二,SE6 青蔥 粉蔥 ,87.1,79.4,59.0,76.8,53.6,748.0,835.0,9,7,2006,0
2006-09-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2006,1
2006-09-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2006,1
2006-09-13,台北二,SE6 青蔥 粉蔥 ,77.3,66.8,53.4,66.2,-13.8,753.0,0.67,9,3,2006,0
2006-09-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2006,1
2006-09-15,台北二,SE6 青蔥 粉蔥 ,102.0,99.5,52.5,90.6,36.86,480.0,-36.25,9,5,2006,0
2006-09-16,台北二,SE6 青蔥 粉蔥 ,102.0,94.8,40.7,85.4,-5.74,600.0,25.0,9,6,2006,0
2006-09-17,台北二,SE6 青蔥 粉蔥 ,92.8,68.8,47.1,69.3,-18.85,860.0,43.33,9,7,2006,0
2006-09-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2006,1
2006-09-19,台北二,SE6 青蔥 粉蔥 ,109.2,80.5,48.9,79.9,15.3,540.0,-37.21,9,2,2006,0
2006-09-20,台北二,SE6 青蔥 粉蔥 ,100.0,87.9,53.1,83.3,4.26,580.0,7.41,9,3,2006,0
2006-09-21,台北二,SE6 青蔥 粉蔥 ,95.5,93.5,86.2,92.4,10.92,560.0,-3.45,9,4,2006,0
2006-09-22,台北二,SE6 青蔥 粉蔥 ,106.5,88.3,72.0,88.7,-4.0,460.0,-17.86,9,5,2006,0
2006-09-23,台北二,SE6 青蔥 粉蔥 ,110.0,107.8,106.0,107.9,21.65,300.0,-34.78,9,6,2006,0
2006-09-24,台北二,SE6 青蔥 粉蔥 ,110.0,104.1,80.4,100.6,-6.77,440.0,46.67,9,7,2006,0
2006-09-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2006,1
2006-09-26,台北二,SE6 青蔥 粉蔥 ,93.0,88.8,85.0,88.9,-11.63,420.0,-4.55,9,2,2006,0
2006-09-27,台北二,SE6 青蔥 粉蔥 ,90.0,78.3,70.8,79.2,-10.91,240.0,-42.86,9,3,2006,0
2006-09-28,台北二,SE6 青蔥 粉蔥 ,70.0,66.9,50.0,64.2,-18.94,240.0,0.0,9,4,2006,0
2006-09-29,台北二,SE6 青蔥 粉蔥 ,55.6,39.7,27.7,40.5,-36.92,1371.0,471.25,9,5,2006,0
2006-09-30,台北二,SE6 青蔥 粉蔥 ,43.0,39.7,30.8,38.6,-4.69,2155.0,57.18,9,6,2006,0
2006-10-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2006,1
2006-10-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2006,1
2006-10-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2006,1
2006-10-04,台北二,SE6 青蔥 粉蔥 ,35.2,31.0,25.3,30.7,-20.47,2578.0,19.63,10,3,2006,0
2006-10-05,台北二,SE6 青蔥 粉蔥 ,35.0,32.0,32.0,32.6,6.19,150.0,-94.18,10,4,2006,0
2006-10-06,台北二,SE6 青蔥 粉蔥 ,38.0,32.0,20.0,30.8,-5.52,150.0,0.0,10,5,2006,0
2006-10-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,6,2006,1
2006-10-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2006,1
2006-10-09,台北二,SE6 青蔥 粉蔥 ,85.0,74.3,66.8,74.9,143.18,260.0,73.33,10,1,2006,0
2006-10-10,台北二,SE6 青蔥 粉蔥 ,79.0,66.8,57.0,67.3,-10.15,280.0,7.69,10,2,2006,0
2006-10-11,台北二,SE6 青蔥 粉蔥 ,70.0,62.9,38.0,59.3,-11.89,180.0,-35.71,10,3,2006,0
2006-10-12,台北二,SE6 青蔥 粉蔥 ,8.0,8.0,8.0,8.0,-86.51,60.0,-66.67,10,4,2006,0
2006-10-13,台北二,SE6 青蔥 粉蔥 ,28.0,25.4,10.0,22.9,186.25,84.0,40.0,10,5,2006,0
2006-10-14,台北二,SE6 青蔥 粉蔥 ,27.3,22.5,17.2,22.4,-2.18,2687.0,3098.81,10,6,2006,0
2006-10-15,台北二,SE6 青蔥 粉蔥 ,27.3,22.9,19.6,23.1,3.13,2573.0,-4.24,10,7,2006,0
2006-10-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2006,1
2006-10-17,台北二,SE6 青蔥 粉蔥 ,38.0,38.0,38.0,38.0,64.5,160.0,-93.78,10,2,2006,0
2006-10-18,台北二,SE6 青蔥 粉蔥 ,39.0,30.9,20.7,30.5,-19.74,460.0,187.5,10,3,2006,0
2006-10-19,台北二,SE6 青蔥 粉蔥 ,27.4,22.3,15.5,22.0,-27.87,3389.0,636.74,10,4,2006,0
2006-10-20,台北二,SE6 青蔥 粉蔥 ,10.0,10.0,10.0,10.0,-54.55,80.0,-97.64,10,5,2006,0
2006-10-21,台北二,SE6 青蔥 粉蔥 ,36.0,36.0,27.7,34.3,243.0,240.0,200.0,10,6,2006,0
2006-10-22,台北二,SE6 青蔥 粉蔥 ,30.0,28.6,28.0,28.7,-16.33,220.0,-8.33,10,7,2006,0
2006-10-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2006,1
2006-10-24,台北二,SE6 青蔥 粉蔥 ,33.0,33.0,33.0,33.0,14.98,60.0,-72.73,10,2,2006,0
2006-10-25,台北二,SE6 青蔥 粉蔥 ,22.1,15.3,9.5,15.5,-53.03,4794.0,7890.0,10,3,2006,0
2006-10-26,台北二,SE6 青蔥 粉蔥 ,20.8,14.0,10.0,14.6,-5.81,3214.0,-32.96,10,4,2006,0
2006-10-27,台北二,SE6 青蔥 粉蔥 ,24.2,16.8,10.1,16.9,15.75,3111.0,-3.2,10,5,2006,0
2006-10-28,台北二,SE6 青蔥 粉蔥 ,32.0,32.0,32.0,32.0,89.35,60.0,-98.07,10,6,2006,0
2006-10-29,台北二,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,9.38,60.0,0.0,10,7,2006,0
2006-10-30,台北二,SE6 青蔥 粉蔥 ,34.0,34.0,34.0,34.0,-2.86,60.0,0.0,10,1,2006,0
2006-10-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2006,1
2006-11-01,台北二,SE6 青蔥 粉蔥 ,36.0,36.0,36.0,36.0,5.88,60.0,0.0,11,3,2006,0
2006-11-02,台北二,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,-2.78,60.0,0.0,11,4,2006,0
2006-11-03,台北二,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,0.0,60.0,0.0,11,5,2006,0
2006-11-04,台北二,SE6 青蔥 粉蔥 ,27.7,19.1,11.8,19.3,-44.86,3043.0,4971.67,11,6,2006,0
2006-11-05,台北二,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,81.35,200.0,-93.43,11,7,2006,0
2006-11-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2006,1
2006-11-07,台北二,SE6 青蔥 粉蔥 ,33.0,33.0,28.0,32.0,-8.57,220.0,10.0,11,2,2006,0
2006-11-08,台北二,SE6 青蔥 粉蔥 ,47.5,32.1,25.0,33.8,5.62,480.0,118.18,11,3,2006,0
2006-11-09,台北二,SE6 青蔥 粉蔥 ,43.7,31.5,19.4,31.5,-6.8,460.0,-4.17,11,4,2006,0
2006-11-10,台北二,SE6 青蔥 粉蔥 ,35.0,28.9,26.0,29.5,-6.35,300.0,-34.78,11,5,2006,0
2006-11-11,台北二,SE6 青蔥 粉蔥 ,38.0,28.1,21.4,28.7,-2.71,1220.0,306.67,11,6,2006,0
2006-11-12,台北二,SE6 青蔥 粉蔥 ,26.8,20.8,19.0,21.6,-24.74,400.0,-67.21,11,7,2006,0
2006-11-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2006,1
2006-11-14,台北二,SE6 青蔥 粉蔥 ,20.0,20.0,20.0,20.0,-7.41,160.0,-60.0,11,2,2006,0
2006-11-15,台北二,SE6 青蔥 粉蔥 ,29.5,20.4,17.0,21.5,7.5,1300.0,712.5,11,3,2006,0
2006-11-16,台北二,SE6 青蔥 粉蔥 ,35.9,20.9,12.0,22.1,2.79,1280.0,-1.54,11,4,2006,0
2006-11-17,台北二,SE6 青蔥 粉蔥 ,31.8,19.4,13.4,20.6,-6.79,1040.0,-18.75,11,5,2006,0
2006-11-18,台北二,SE6 青蔥 粉蔥 ,37.7,24.0,14.9,24.9,20.87,1260.0,21.15,11,6,2006,0
2006-11-19,台北二,SE6 青蔥 粉蔥 ,32.0,27.0,13.3,25.3,1.61,796.0,-36.83,11,7,2006,0
2006-11-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2006,1
2006-11-21,台北二,SE6 青蔥 粉蔥 ,34.0,29.6,27.8,30.1,18.97,819.0,2.89,11,2,2006,0
