Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2006-11-22,台北二,SE6 青蔥 粉蔥 ,29.9,25.6,21.3,25.6,-14.95,840.0,2.56,11,3,2006,0
2006-11-23,台北二,SE6 青蔥 粉蔥 ,26.8,21.2,12.1,20.5,-19.92,840.0,0.0,11,4,2006,0
2006-11-24,台北二,SE6 青蔥 粉蔥 ,29.7,20.6,12.7,20.9,1.95,920.0,9.52,11,5,2006,0
2006-11-25,台北二,SE6 青蔥 粉蔥 ,34.8,22.2,17.0,23.7,13.4,1220.0,32.61,11,6,2006,0
2006-11-26,台北二,SE6 青蔥 粉蔥 ,33.9,25.2,15.4,25.0,5.49,1499.0,22.87,11,7,2006,0
2006-11-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2006,1
2006-11-28,台北二,SE6 青蔥 粉蔥 ,30.8,24.1,18.5,24.3,-2.8,1820.0,21.41,11,2,2006,0
2006-11-29,台北二,SE6 青蔥 粉蔥 ,22.6,18.2,14.0,18.3,-24.69,1060.0,-41.76,11,3,2006,0
2006-11-30,台北二,SE6 青蔥 粉蔥 ,25.0,18.7,14.7,19.2,4.92,960.0,-9.43,11,4,2006,0
2006-12-01,台北二,SE6 青蔥 粉蔥 ,24.6,19.4,17.7,20.1,4.69,1000.0,4.17,12,5,2006,0
2006-12-02,台北二,SE6 青蔥 粉蔥 ,33.2,28.4,25.3,28.7,42.79,780.0,-22.0,12,6,2006,0
2006-12-03,台北二,SE6 青蔥 粉蔥 ,35.0,35.0,35.0,35.0,21.95,240.0,-69.23,12,7,2006,0
2006-12-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2006,1
2006-12-05,台北二,SE6 青蔥 粉蔥 ,41.3,36.0,36.0,37.1,6.0,340.0,41.67,12,2,2006,0
2006-12-06,台北二,SE6 青蔥 粉蔥 ,42.0,38.4,37.0,38.8,4.58,380.0,11.76,12,3,2006,0
2006-12-07,台北二,SE6 青蔥 粉蔥 ,36.1,27.2,22.0,28.0,-27.84,640.0,68.42,12,4,2006,0
2006-12-08,台北二,SE6 青蔥 粉蔥 ,37.5,30.9,28.0,31.6,12.86,540.0,-15.62,12,5,2006,0
2006-12-09,台北二,SE6 青蔥 粉蔥 ,28.7,22.8,20.0,23.4,-25.95,840.0,55.56,12,6,2006,0
2006-12-10,台北二,SE6 青蔥 粉蔥 ,31.5,25.2,21.1,25.7,9.83,1100.0,30.95,12,7,2006,0
2006-12-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2006,1
2006-12-12,台北二,SE6 青蔥 粉蔥 ,30.7,25.8,21.2,25.8,0.39,1340.0,21.82,12,2,2006,0
2006-12-13,台北二,SE6 青蔥 粉蔥 ,32.5,26.9,24.5,27.6,6.98,1020.0,-23.88,12,3,2006,0
2006-12-14,台北二,SE6 青蔥 粉蔥 ,34.5,23.3,20.0,24.9,-9.78,1320.0,29.41,12,4,2006,0
2006-12-15,台北二,SE6 青蔥 粉蔥 ,31.5,26.4,23.0,26.7,7.23,1040.0,-21.21,12,5,2006,0
2006-12-16,台北二,SE6 青蔥 粉蔥 ,39.5,30.6,25.0,31.3,17.23,760.0,-26.92,12,6,2006,0
2006-12-17,台北二,SE6 青蔥 粉蔥 ,43.0,38.5,35.5,38.8,23.96,780.0,2.63,12,7,2006,0
2006-12-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2006,1
2006-12-19,台北二,SE6 青蔥 粉蔥 ,44.2,39.1,31.3,38.6,-0.52,1068.0,36.92,12,2,2006,0
2006-12-20,台北二,SE6 青蔥 粉蔥 ,46.3,39.9,32.1,39.6,2.59,1280.0,19.85,12,3,2006,0
2006-12-21,台北二,SE6 青蔥 粉蔥 ,42.7,33.4,24.0,33.4,-15.66,1560.0,21.88,12,4,2006,0
2006-12-22,台北二,SE6 青蔥 粉蔥 ,33.1,26.1,20.2,26.3,-21.26,1790.0,14.74,12,5,2006,0
2006-12-23,台北二,SE6 青蔥 粉蔥 ,25.5,21.1,18.2,21.4,-18.63,960.0,-46.37,12,6,2006,0
2006-12-24,台北二,SE6 青蔥 粉蔥 ,27.9,21.4,14.7,21.3,-0.47,1721.0,79.27,12,7,2006,0
2006-12-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2006,1
2006-12-26,台北二,SE6 青蔥 粉蔥 ,35.9,28.4,25.0,29.2,37.09,1360.0,-20.98,12,2,2006,0
2006-12-27,台北二,SE6 青蔥 粉蔥 ,30.2,25.0,20.0,25.0,-14.38,1440.0,5.88,12,3,2006,0
2006-12-28,台北二,SE6 青蔥 粉蔥 ,29.3,23.4,18.2,23.6,-5.6,1200.0,-16.67,12,4,2006,0
2006-12-29,台北二,SE6 青蔥 粉蔥 ,39.1,26.3,20.4,27.7,17.37,1100.0,-8.33,12,5,2006,0
2006-12-30,台北二,SE6 青蔥 粉蔥 ,43.1,28.5,22.9,30.3,9.39,1171.0,6.45,12,6,2006,0
2006-12-31,台北二,SE6 青蔥 粉蔥 ,39.8,25.8,20.0,27.4,-9.57,920.0,-21.43,12,7,2006,0
2007-01-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2007,1
2007-01-02,台北二,SE6 青蔥 粉蔥 ,46.4,31.4,23.0,32.7,19.34,1034.0,12.39,1,2,2007,0
2007-01-03,台北二,SE6 青蔥 粉蔥 ,42.5,31.8,24.3,32.4,-0.92,940.0,-9.09,1,3,2007,0
2007-01-04,台北二,SE6 青蔥 粉蔥 ,37.8,24.7,17.5,25.9,-20.06,1060.0,12.77,1,4,2007,0
2007-01-05,台北二,SE6 青蔥 粉蔥 ,38.7,29.0,18.9,28.9,11.58,900.0,-15.09,1,5,2007,0
2007-01-06,台北二,SE6 青蔥 粉蔥 ,37.9,21.7,7.3,22.0,-23.88,1620.0,80.0,1,6,2007,0
2007-01-07,台北二,SE6 青蔥 粉蔥 ,33.3,26.5,19.6,26.5,20.45,1242.0,-23.33,1,7,2007,0
2007-01-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2007,1
2007-01-09,台北二,SE6 青蔥 粉蔥 ,32.5,23.9,15.3,23.9,-9.81,2883.0,132.13,1,2,2007,0
2007-01-10,台北二,SE6 青蔥 粉蔥 ,34.1,20.1,14.5,21.8,-8.79,3315.0,14.98,1,3,2007,0
2007-01-11,台北二,SE6 青蔥 粉蔥 ,33.2,25.6,18.4,25.7,17.89,1360.0,-58.97,1,4,2007,0
2007-01-12,台北二,SE6 青蔥 粉蔥 ,33.3,21.6,13.7,22.4,-12.84,1588.0,16.76,1,5,2007,0
2007-01-13,台北二,SE6 青蔥 粉蔥 ,26.7,14.5,10.5,16.1,-28.12,3844.0,142.07,1,6,2007,0
2007-01-14,台北二,SE6 青蔥 粉蔥 ,22.9,14.2,11.2,15.3,-4.97,3836.0,-0.21,1,7,2007,0
2007-01-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2007,1
2007-01-16,台北二,SE6 青蔥 粉蔥 ,28.7,16.8,11.5,18.1,18.3,4245.0,10.66,1,2,2007,0
2007-01-17,台北二,SE6 青蔥 粉蔥 ,22.2,11.9,8.1,13.2,-27.07,4557.0,7.35,1,3,2007,0
2007-01-18,台北二,SE6 青蔥 粉蔥 ,22.2,11.8,7.2,13.0,-1.52,3426.0,-24.82,1,4,2007,0
2007-01-19,台北二,SE6 青蔥 粉蔥 ,29.5,14.8,9.9,16.8,29.23,2132.0,-37.77,1,5,2007,0
2007-01-20,台北二,SE6 青蔥 粉蔥 ,35.9,21.8,17.0,23.6,40.48,2088.0,-2.06,1,6,2007,0
2007-01-21,台北二,SE6 青蔥 粉蔥 ,36.2,23.7,18.5,25.2,6.78,2240.0,7.28,1,7,2007,0
2007-01-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2007,1
2007-01-23,台北二,SE6 青蔥 粉蔥 ,31.9,22.2,14.1,22.5,-10.71,4335.0,93.53,1,2,2007,0
2007-01-24,台北二,SE6 青蔥 粉蔥 ,27.9,21.1,12.8,20.8,-7.56,1780.0,-58.94,1,3,2007,0
2007-01-25,台北二,SE6 青蔥 粉蔥 ,26.1,16.7,11.1,17.5,-15.87,3080.0,73.03,1,4,2007,0
2007-01-26,台北二,SE6 青蔥 粉蔥 ,27.0,18.2,10.7,18.5,5.71,3766.0,22.27,1,5,2007,0
2007-01-27,台北二,SE6 青蔥 粉蔥 ,27.3,19.2,13.5,19.7,6.49,4382.0,16.36,1,6,2007,0
2007-01-28,台北二,SE6 青蔥 粉蔥 ,27.2,22.4,16.3,22.1,12.18,4555.0,3.95,1,7,2007,0
2007-01-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2007,1
2007-01-30,台北二,SE6 青蔥 粉蔥 ,26.4,17.4,13.6,18.4,-16.74,5983.0,31.35,1,2,2007,0
2007-01-31,台北二,SE6 青蔥 粉蔥 ,29.2,22.8,11.7,21.9,19.02,2026.0,-66.14,1,3,2007,0
2007-02-01,台北二,SE6 青蔥 粉蔥 ,28.6,24.9,17.3,24.1,10.05,1440.0,-28.92,2,4,2007,0
2007-02-02,台北二,SE6 青蔥 粉蔥 ,23.2,21.7,16.5,20.9,-13.28,1460.0,1.39,2,5,2007,0
2007-02-03,台北二,SE6 青蔥 粉蔥 ,23.3,18.7,15.1,18.9,-9.57,1920.0,31.51,2,6,2007,0
2007-02-04,台北二,SE6 青蔥 粉蔥 ,28.0,23.8,14.3,22.7,20.11,1200.0,-37.5,2,7,2007,0
2007-02-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2007,1
2007-02-06,台北二,SE6 青蔥 粉蔥 ,25.2,21.9,18.5,21.9,-3.52,1300.0,8.33,2,2,2007,0
2007-02-07,台北二,SE6 青蔥 粉蔥 ,26.6,23.1,17.8,22.8,4.11,1300.0,0.0,2,3,2007,0
2007-02-08,台北二,SE6 青蔥 粉蔥 ,23.1,20.0,13.8,19.4,-14.91,1240.0,-4.62,2,4,2007,0
2007-02-09,台北二,SE6 青蔥 粉蔥 ,26.2,19.8,16.0,20.3,4.64,1560.0,25.81,2,5,2007,0
2007-02-10,台北二,SE6 青蔥 粉蔥 ,21.5,13.0,6.8,13.5,-33.5,4522.0,189.87,2,6,2007,0
2007-02-11,台北二,SE6 青蔥 粉蔥 ,30.2,21.5,5.3,20.0,48.15,2335.0,-48.36,2,7,2007,0
2007-02-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2007,1
2007-02-13,台北二,SE6 青蔥 粉蔥 ,25.3,14.5,8.1,15.4,-23.0,9002.0,285.52,2,2,2007,0
2007-02-14,台北二,SE6 青蔥 粉蔥 ,25.4,15.4,9.3,16.2,5.19,7303.0,-18.87,2,3,2007,0
2007-02-15,台北二,SE6 青蔥 粉蔥 ,37.5,29.9,20.4,29.5,82.1,3220.0,-55.91,2,4,2007,0
2007-02-16,台北二,SE6 青蔥 粉蔥 ,61.8,49.0,31.5,48.1,63.05,4470.0,38.82,2,5,2007,0
2007-02-17,台北二,SE6 青蔥 粉蔥 ,40.7,27.7,21.0,29.0,-39.71,2480.0,-44.52,2,6,2007,0
2007-02-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2007,1
2007-02-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2007,1
2007-02-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2007,1
2007-02-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2007,1
2007-02-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2007,1
2007-02-23,台北二,SE6 青蔥 粉蔥 ,19.6,12.7,7.0,12.9,-55.52,3100.0,25.0,2,5,2007,0
2007-02-24,台北二,SE6 青蔥 粉蔥 ,21.3,17.0,9.2,16.3,26.36,2140.0,-30.97,2,6,2007,0
2007-02-25,台北二,SE6 青蔥 粉蔥 ,21.5,15.3,9.9,15.4,-5.52,2100.0,-1.87,2,7,2007,0
2007-02-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2007,1
2007-02-27,台北二,SE6 青蔥 粉蔥 ,28.2,22.1,16.0,22.1,43.51,2120.0,0.95,2,2,2007,0
2007-02-28,台北二,SE6 青蔥 粉蔥 ,24.8,18.9,14.3,19.2,-13.12,2200.0,3.77,2,3,2007,0
2007-03-01,台北二,SE6 青蔥 粉蔥 ,18.8,12.5,6.3,12.5,-34.9,4762.0,116.45,3,4,2007,0
2007-03-02,台北二,SE6 青蔥 粉蔥 ,16.9,11.7,5.3,11.4,-8.8,4948.0,3.91,3,5,2007,0
2007-03-03,台北二,SE6 青蔥 粉蔥 ,20.4,17.1,14.6,17.3,51.75,2280.0,-53.92,3,6,2007,0
2007-03-04,台北二,SE6 青蔥 粉蔥 ,23.6,19.1,9.1,18.0,4.05,4728.0,107.37,3,7,2007,0
2007-03-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2007,1
2007-03-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2007,1
2007-03-07,台北二,SE6 青蔥 粉蔥 ,24.8,15.6,9.1,16.1,-10.56,5898.0,24.75,3,3,2007,0
2007-03-08,台北二,SE6 青蔥 粉蔥 ,23.7,13.4,6.6,14.1,-12.42,7450.0,26.31,3,4,2007,0
2007-03-09,台北二,SE6 青蔥 粉蔥 ,18.5,12.3,8.0,12.7,-9.93,7671.0,2.97,3,5,2007,0
2007-03-10,台北二,SE6 青蔥 粉蔥 ,17.6,10.4,6.2,11.0,-13.39,8569.0,11.71,3,6,2007,0
2007-03-11,台北二,SE6 青蔥 粉蔥 ,20.4,13.6,8.4,13.9,26.36,6358.0,-25.8,3,7,2007,0
2007-03-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2007,1
2007-03-13,台北二,SE6 青蔥 粉蔥 ,22.0,15.8,11.3,16.1,15.83,7056.0,10.98,3,2,2007,0
2007-03-14,台北二,SE6 青蔥 粉蔥 ,18.3,13.7,9.6,13.8,-14.29,6856.0,-2.83,3,3,2007,0
2007-03-15,台北二,SE6 青蔥 粉蔥 ,16.7,10.2,6.5,10.7,-22.46,6535.0,-4.68,3,4,2007,0
2007-03-16,台北二,SE6 青蔥 粉蔥 ,15.6,9.5,5.4,9.9,-7.48,4969.0,-23.96,3,5,2007,0
2007-03-17,台北二,SE6 青蔥 粉蔥 ,20.5,18.1,15.0,17.9,80.81,1580.0,-68.2,3,6,2007,0
2007-03-18,台北二,SE6 青蔥 粉蔥 ,19.2,14.9,8.9,14.5,-18.99,5092.0,222.28,3,7,2007,0
2007-03-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2007,1
2007-03-20,台北二,SE6 青蔥 粉蔥 ,21.9,16.2,9.9,16.1,11.03,6320.0,24.12,3,2,2007,0
2007-03-21,台北二,SE6 青蔥 粉蔥 ,17.4,12.0,6.1,11.9,-26.09,4082.0,-35.41,3,3,2007,0
2007-03-22,台北二,SE6 青蔥 粉蔥 ,18.5,14.7,7.9,14.1,18.49,3062.0,-24.99,3,4,2007,0
2007-03-23,台北二,SE6 青蔥 粉蔥 ,21.2,16.8,9.9,16.3,15.6,2299.0,-24.92,3,5,2007,0
2007-03-24,台北二,SE6 青蔥 粉蔥 ,23.5,18.6,12.7,18.4,12.88,3096.0,34.67,3,6,2007,0
2007-03-25,台北二,SE6 青蔥 粉蔥 ,22.8,19.1,12.2,18.4,0.0,3046.0,-1.61,3,7,2007,0
2007-03-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2007,1
2007-03-27,台北二,SE6 青蔥 粉蔥 ,16.5,13.1,7.6,12.7,-30.98,8022.0,163.36,3,2,2007,0
2007-03-28,台北二,SE6 青蔥 粉蔥 ,15.4,12.6,6.4,11.9,-6.3,7284.0,-9.2,3,3,2007,0
2007-03-29,台北二,SE6 青蔥 粉蔥 ,18.9,12.2,5.6,12.2,2.52,6217.0,-14.65,3,4,2007,0
2007-03-30,台北二,SE6 青蔥 粉蔥 ,20.7,17.8,13.5,17.6,44.26,2440.0,-60.75,3,5,2007,0
2007-03-31,台北二,SE6 青蔥 粉蔥 ,21.7,15.3,6.0,14.7,-16.48,6117.0,150.7,3,6,2007,0
2007-04-01,台北二,SE6 青蔥 粉蔥 ,17.2,13.1,4.3,12.1,-17.69,7912.0,29.34,4,7,2007,0
2007-04-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2007,1
2007-04-03,台北二,SE6 青蔥 粉蔥 ,20.4,16.6,10.0,16.1,33.06,6317.0,-20.16,4,2,2007,0
2007-04-04,台北二,SE6 青蔥 粉蔥 ,29.9,24.1,17.4,23.9,48.45,6266.0,-0.81,4,3,2007,0
2007-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2007,1
2007-04-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2007,1
2007-04-07,台北二,SE6 青蔥 粉蔥 ,32.2,24.9,17.7,24.9,4.18,6705.0,7.01,4,6,2007,0
2007-04-08,台北二,SE6 青蔥 粉蔥 ,24.1,19.9,15.1,19.8,-20.48,9447.0,40.89,4,7,2007,0
2007-04-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2007,1
2007-04-10,台北二,SE6 青蔥 粉蔥 ,21.0,13.8,8.1,14.1,-28.79,9506.0,0.62,4,2,2007,0
2007-04-11,台北二,SE6 青蔥 粉蔥 ,14.7,10.5,5.7,10.4,-26.24,7044.0,-25.9,4,3,2007,0
2007-04-12,台北二,SE6 青蔥 粉蔥 ,17.9,13.0,6.2,12.6,21.15,7070.0,0.37,4,4,2007,0
2007-04-13,台北二,SE6 青蔥 粉蔥 ,20.3,14.1,8.6,14.2,12.7,5600.0,-20.79,4,5,2007,0
2007-04-14,台北二,SE6 青蔥 粉蔥 ,16.9,13.4,8.0,13.0,-8.45,8026.0,43.32,4,6,2007,0
2007-04-15,台北二,SE6 青蔥 粉蔥 ,15.3,11.4,6.9,11.3,-13.08,8507.0,5.99,4,7,2007,0
2007-04-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2007,1
2007-04-17,台北二,SE6 青蔥 粉蔥 ,25.4,20.7,10.6,19.6,73.45,5420.0,-36.29,4,2,2007,0
2007-04-18,台北二,SE6 青蔥 粉蔥 ,24.3,19.8,11.7,19.1,-2.55,5513.0,1.72,4,3,2007,0
2007-04-19,台北二,SE6 青蔥 粉蔥 ,27.3,18.6,11.6,18.9,-1.05,5830.0,5.75,4,4,2007,0
2007-04-20,台北二,SE6 青蔥 粉蔥 ,20.5,17.6,10.5,16.8,-11.11,4666.0,-19.97,4,5,2007,0
2007-04-21,台北二,SE6 青蔥 粉蔥 ,16.9,13.6,7.2,13.0,-22.62,8172.0,75.14,4,6,2007,0
2007-04-22,台北二,SE6 青蔥 粉蔥 ,22.9,13.4,6.6,14.0,7.69,6501.0,-20.45,4,7,2007,0
2007-04-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2007,1
2007-04-24,台北二,SE6 青蔥 粉蔥 ,23.1,15.6,8.6,15.7,12.14,6562.0,0.94,4,2,2007,0
2007-04-25,台北二,SE6 青蔥 粉蔥 ,18.4,13.2,8.0,13.2,-15.92,6640.0,1.19,4,3,2007,0
2007-04-26,台北二,SE6 青蔥 粉蔥 ,19.2,11.2,6.4,11.8,-10.61,6066.0,-8.64,4,4,2007,0
2007-04-27,台北二,SE6 青蔥 粉蔥 ,17.3,14.8,9.5,14.3,21.19,5295.0,-12.71,4,5,2007,0
2007-04-28,台北二,SE6 青蔥 粉蔥 ,16.3,14.6,7.6,13.5,-5.59,6533.0,23.38,4,6,2007,0
2007-04-29,台北二,SE6 青蔥 粉蔥 ,19.3,15.1,8.0,14.5,7.41,5668.0,-13.24,4,7,2007,0
2007-04-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2007,1
2007-05-01,台北二,SE6 青蔥 粉蔥 ,23.6,19.7,13.7,19.3,33.1,5404.0,-4.66,5,2,2007,0
2007-05-02,台北二,SE6 青蔥 粉蔥 ,25.5,21.0,12.7,20.2,4.66,5825.0,7.79,5,3,2007,0
2007-05-03,台北二,SE6 青蔥 粉蔥 ,25.9,19.2,9.8,18.6,-7.92,5438.0,-6.64,5,4,2007,0
2007-05-04,台北二,SE6 青蔥 粉蔥 ,23.0,16.4,8.9,16.2,-12.9,6854.0,26.04,5,5,2007,0
2007-05-05,台北二,SE6 青蔥 粉蔥 ,20.9,13.6,7.3,13.8,-14.81,6406.0,-6.54,5,6,2007,0
2007-05-06,台北二,SE6 青蔥 粉蔥 ,21.3,14.4,7.1,14.4,4.35,5469.0,-14.63,5,7,2007,0
2007-05-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2007,1
2007-05-08,台北二,SE6 青蔥 粉蔥 ,26.5,21.8,15.4,21.5,49.31,4174.0,-23.68,5,2,2007,0
2007-05-09,台北二,SE6 青蔥 粉蔥 ,25.2,20.3,12.1,19.7,-8.37,5222.0,25.11,5,3,2007,0
2007-05-10,台北二,SE6 青蔥 粉蔥 ,26.7,19.5,12.6,19.6,-0.51,3673.0,-29.66,5,4,2007,0
2007-05-11,台北二,SE6 青蔥 粉蔥 ,22.8,17.2,10.2,16.9,-13.78,5206.0,41.74,5,5,2007,0
2007-05-12,台北二,SE6 青蔥 粉蔥 ,27.2,16.0,10.0,17.0,0.59,5237.0,0.6,5,6,2007,0
2007-05-13,台北二,SE6 青蔥 粉蔥 ,15.2,12.0,7.1,11.7,-31.18,1247.0,-76.19,5,7,2007,0
2007-05-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2007,1
2007-05-15,台北二,SE6 青蔥 粉蔥 ,22.4,17.1,10.7,16.9,44.44,2449.0,96.39,5,2,2007,0
2007-05-16,台北二,SE6 青蔥 粉蔥 ,25.5,15.8,8.8,16.3,-3.55,5126.0,109.31,5,3,2007,0
2007-05-17,台北二,SE6 青蔥 粉蔥 ,14.6,8.8,4.9,9.2,-43.56,1746.0,-65.94,5,4,2007,0
2007-05-18,台北二,SE6 青蔥 粉蔥 ,18.3,13.5,6.6,13.1,42.39,2336.0,33.79,5,5,2007,0
2007-05-19,台北二,SE6 青蔥 粉蔥 ,16.2,13.3,5.4,12.3,-6.11,1982.0,-15.15,5,6,2007,0
2007-05-20,台北二,SE6 青蔥 粉蔥 ,15.3,11.7,6.8,11.4,-7.32,2701.0,36.28,5,7,2007,0
2007-05-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2007,1
2007-05-22,台北二,SE6 青蔥 粉蔥 ,17.8,14.5,8.5,14.0,22.81,2144.0,-20.62,5,2,2007,0
2007-05-23,台北二,SE6 青蔥 粉蔥 ,16.1,12.5,5.7,11.9,-15.0,2410.0,12.41,5,3,2007,0
2007-05-24,台北二,SE6 青蔥 粉蔥 ,14.6,10.8,5.6,10.5,-11.76,2716.0,12.7,5,4,2007,0
2007-05-25,台北二,SE6 青蔥 粉蔥 ,14.2,10.7,6.4,10.5,0.0,1957.0,-27.95,5,5,2007,0
2007-05-26,台北二,SE6 青蔥 粉蔥 ,14.1,12.4,8.2,11.9,13.33,1483.0,-24.22,5,6,2007,0
2007-05-27,台北二,SE6 青蔥 粉蔥 ,16.2,12.9,7.7,12.5,5.04,2452.0,65.34,5,7,2007,0
2007-05-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2007,1
2007-05-29,台北二,SE6 青蔥 粉蔥 ,15.2,14.2,9.9,13.6,8.8,1770.0,-27.81,5,2,2007,0
2007-05-30,台北二,SE6 青蔥 粉蔥 ,15.6,13.6,7.0,12.7,-6.62,1716.0,-3.05,5,3,2007,0
2007-05-31,台北二,SE6 青蔥 粉蔥 ,15.6,13.5,9.0,13.0,2.36,1820.0,6.06,5,4,2007,0
2007-06-01,台北二,SE6 青蔥 粉蔥 ,15.5,14.0,10.7,13.6,4.62,1560.0,-14.29,6,5,2007,0
2007-06-02,台北二,SE6 青蔥 粉蔥 ,13.8,10.1,6.4,10.1,-25.74,2640.0,69.23,6,6,2007,0
2007-06-03,台北二,SE6 青蔥 粉蔥 ,16.4,14.0,11.1,13.9,37.62,1702.0,-35.53,6,7,2007,0
2007-06-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2007,1
2007-06-05,台北二,SE6 青蔥 粉蔥 ,17.6,15.7,12.5,15.4,10.79,1346.0,-20.92,6,2,2007,0
2007-06-06,台北二,SE6 青蔥 粉蔥 ,16.0,12.9,9.3,12.8,-16.88,2620.0,94.65,6,3,2007,0
2007-06-07,台北二,SE6 青蔥 粉蔥 ,16.4,14.6,10.9,14.2,10.94,1419.0,-45.84,6,4,2007,0
2007-06-08,台北二,SE6 青蔥 粉蔥 ,37.8,29.9,22.7,30.0,111.27,354.0,-75.05,6,5,2007,0
2007-06-09,台北二,SE6 青蔥 粉蔥 ,34.9,26.5,21.2,27.1,-9.67,1226.0,246.33,6,6,2007,0
2007-06-10,台北二,SE6 青蔥 粉蔥 ,37.7,25.8,18.4,26.7,-1.48,696.0,-43.23,6,7,2007,0
2007-06-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2007,1
2007-06-12,台北二,SE6 青蔥 粉蔥 ,23.8,16.8,9.6,16.7,-37.45,1444.0,107.47,6,2,2007,0
2007-06-13,台北二,SE6 青蔥 粉蔥 ,16.7,7.3,4.1,8.5,-49.1,2135.0,47.85,6,3,2007,0
2007-06-14,台北二,SE6 青蔥 粉蔥 ,10.4,5.4,3.0,5.9,-30.59,1145.0,-46.37,6,4,2007,0
2007-06-15,台北二,SE6 青蔥 粉蔥 ,39.5,22.4,4.9,22.3,277.97,598.0,-47.77,6,5,2007,0
