Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2008-01-17,台北二,SE6 青蔥 粉蔥 ,58.2,38.0,26.1,39.7,-16.95,2917.0,84.62,1,4,2008,0
2008-01-18,台北二,SE6 青蔥 粉蔥 ,68.8,47.9,40.1,50.5,27.2,2145.0,-26.47,1,5,2008,0
2008-01-19,台北二,SE6 青蔥 粉蔥 ,73.6,50.0,42.2,53.2,5.35,2280.0,6.29,1,6,2008,0
2008-01-20,台北二,SE6 青蔥 粉蔥 ,62.3,43.7,27.8,44.3,-16.73,4750.0,108.33,1,7,2008,0
2008-01-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2008,1
2008-01-22,台北二,SE6 青蔥 粉蔥 ,61.6,43.2,25.9,43.4,-2.03,3997.0,-15.85,1,2,2008,0
2008-01-23,台北二,SE6 青蔥 粉蔥 ,54.1,39.0,23.9,39.0,-10.14,3232.0,-19.14,1,3,2008,0
2008-01-24,台北二,SE6 青蔥 粉蔥 ,39.6,24.8,11.6,25.1,-35.64,5041.0,55.97,1,4,2008,0
2008-01-25,台北二,SE6 青蔥 粉蔥 ,38.9,26.5,12.6,26.2,4.38,3982.0,-21.01,1,5,2008,0
2008-01-26,台北二,SE6 青蔥 粉蔥 ,38.4,30.7,25.0,31.1,18.7,3943.0,-0.98,1,6,2008,0
2008-01-27,台北二,SE6 青蔥 粉蔥 ,36.5,28.0,16.8,27.4,-11.9,3815.0,-3.25,1,7,2008,0
2008-01-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2008,1
2008-01-29,台北二,SE6 青蔥 粉蔥 ,44.5,32.7,16.9,31.9,16.42,5451.0,42.88,1,2,2008,0
2008-01-30,台北二,SE6 青蔥 粉蔥 ,59.7,45.4,34.9,46.2,44.83,1864.0,-65.8,1,3,2008,0
2008-01-31,台北二,SE6 青蔥 粉蔥 ,66.0,39.7,19.9,41.0,-11.26,3440.0,84.55,1,4,2008,0
2008-02-01,台北二,SE6 青蔥 粉蔥 ,55.8,33.3,16.3,34.4,-16.1,6680.0,94.19,2,5,2008,0
2008-02-02,台北二,SE6 青蔥 粉蔥 ,52.5,39.8,22.2,38.8,12.79,7311.0,9.45,2,6,2008,0
2008-02-03,台北二,SE6 青蔥 粉蔥 ,48.4,33.5,17.3,33.2,-14.43,10387.0,42.07,2,7,2008,0
2008-02-04,台北二,SE6 青蔥 粉蔥 ,58.4,39.0,22.1,39.5,18.98,8377.0,-19.35,2,1,2008,0
2008-02-05,台北二,SE6 青蔥 粉蔥 ,51.7,35.9,22.8,36.5,-7.59,12323.0,47.11,2,2,2008,0
2008-02-06,台北二,SE6 青蔥 粉蔥 ,56.9,32.6,16.2,34.2,-6.3,4697.0,-61.88,2,3,2008,0
2008-02-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2008,1
2008-02-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2008,1
2008-02-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2008,1
2008-02-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2008,1
2008-02-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2008,1
2008-02-12,台北二,SE6 青蔥 粉蔥 ,58.4,41.0,29.2,42.1,23.1,4190.0,-10.79,2,2,2008,0
2008-02-13,台北二,SE6 青蔥 粉蔥 ,54.1,46.0,41.5,46.7,10.93,1580.0,-62.29,2,3,2008,0
2008-02-14,台北二,SE6 青蔥 粉蔥 ,58.9,46.1,25.4,44.5,-4.71,4777.0,202.34,2,4,2008,0
2008-02-15,台北二,SE6 青蔥 粉蔥 ,48.4,36.2,19.3,35.2,-20.9,3727.0,-21.98,2,5,2008,0
2008-02-16,台北二,SE6 青蔥 粉蔥 ,38.1,26.4,14.6,26.4,-25.0,3267.0,-12.34,2,6,2008,0
2008-02-17,台北二,SE6 青蔥 粉蔥 ,43.6,37.2,23.2,35.7,35.23,4245.0,29.94,2,7,2008,0
2008-02-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2008,1
2008-02-19,台北二,SE6 青蔥 粉蔥 ,50.4,39.8,27.1,39.4,10.36,2062.0,-51.43,2,2,2008,0
2008-02-20,台北二,SE6 青蔥 粉蔥 ,47.3,37.5,17.9,35.6,-9.64,3331.0,61.54,2,3,2008,0
2008-02-21,台北二,SE6 青蔥 粉蔥 ,50.8,38.3,24.0,38.0,6.74,4021.0,20.71,2,4,2008,0
2008-02-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2008,1
2008-02-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2008,1
2008-02-24,台北二,SE6 青蔥 粉蔥 ,45.2,31.7,10.9,30.2,-20.53,4311.0,7.21,2,7,2008,0
2008-02-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2008,1
2008-02-26,台北二,SE6 青蔥 粉蔥 ,57.4,33.6,23.5,36.3,20.2,2832.0,-34.31,2,2,2008,0
2008-02-27,台北二,SE6 青蔥 粉蔥 ,53.3,41.0,27.0,40.7,12.12,5293.0,86.9,2,3,2008,0
2008-02-28,台北二,SE6 青蔥 粉蔥 ,49.7,35.7,24.9,36.4,-10.57,4922.0,-7.01,2,4,2008,0
2008-02-29,台北二,SE6 青蔥 粉蔥 ,49.8,38.5,24.6,38.0,4.4,4360.0,-11.42,2,5,2008,0
2008-03-01,台北二,SE6 青蔥 粉蔥 ,48.6,37.5,25.7,37.4,-1.58,5732.0,31.47,3,6,2008,0
2008-03-02,台北二,SE6 青蔥 粉蔥 ,41.9,34.3,24.9,33.9,-9.36,1117.0,-80.51,3,7,2008,0
2008-03-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2008,1
2008-03-04,台北二,SE6 青蔥 粉蔥 ,47.1,39.5,31.7,39.5,16.52,3054.0,173.41,3,2,2008,0
2008-03-05,台北二,SE6 青蔥 粉蔥 ,45.7,39.0,27.3,38.0,-3.8,1372.0,-55.08,3,3,2008,0
2008-03-06,台北二,SE6 青蔥 粉蔥 ,45.0,36.0,29.0,36.4,-4.21,4172.0,204.08,3,4,2008,0
2008-03-07,台北二,SE6 青蔥 粉蔥 ,57.9,40.8,30.2,42.1,15.66,3842.0,-7.91,3,5,2008,0
2008-03-08,台北二,SE6 青蔥 粉蔥 ,56.7,38.8,27.3,40.1,-4.75,3605.0,-6.17,3,6,2008,0
2008-03-09,台北二,SE6 青蔥 粉蔥 ,55.2,43.5,34.4,44.0,9.73,5040.0,39.81,3,7,2008,0
2008-03-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2008,1
2008-03-11,台北二,SE6 青蔥 粉蔥 ,51.0,44.5,33.7,43.6,-0.91,4636.0,-8.02,3,2,2008,0
2008-03-12,台北二,SE6 青蔥 粉蔥 ,48.9,40.4,27.7,39.5,-9.4,4455.0,-3.9,3,3,2008,0
2008-03-13,台北二,SE6 青蔥 粉蔥 ,47.4,35.0,25.3,35.5,-10.13,4460.0,0.11,3,4,2008,0
2008-03-14,台北二,SE6 青蔥 粉蔥 ,47.2,37.5,28.9,37.7,6.2,5357.0,20.11,3,5,2008,0
2008-03-15,台北二,SE6 青蔥 粉蔥 ,44.0,36.2,24.8,35.5,-5.84,4982.0,-7.0,3,6,2008,0
2008-03-16,台北二,SE6 青蔥 粉蔥 ,50.1,40.3,34.7,41.1,15.77,5352.0,7.43,3,7,2008,0
2008-03-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2008,1
2008-03-18,台北二,SE6 青蔥 粉蔥 ,53.7,40.1,29.4,40.7,-0.97,3515.0,-34.32,3,2,2008,0
2008-03-19,台北二,SE6 青蔥 粉蔥 ,43.6,31.3,15.4,30.6,-24.82,5367.0,52.69,3,3,2008,0
2008-03-20,台北二,SE6 青蔥 粉蔥 ,52.1,42.8,31.3,42.4,38.56,4961.0,-7.56,3,4,2008,0
2008-03-21,台北二,SE6 青蔥 粉蔥 ,52.9,45.0,31.5,43.9,3.54,5881.0,18.54,3,5,2008,0
2008-03-22,台北二,SE6 青蔥 粉蔥 ,53.1,45.3,36.0,45.0,2.51,4961.0,-15.64,3,6,2008,0
2008-03-23,台北二,SE6 青蔥 粉蔥 ,54.7,45.5,31.3,44.5,-1.11,3835.0,-22.7,3,7,2008,0
2008-03-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2008,1
2008-03-25,台北二,SE6 青蔥 粉蔥 ,52.1,45.4,34.7,44.6,0.22,4862.0,26.78,3,2,2008,0
2008-03-26,台北二,SE6 青蔥 粉蔥 ,49.3,43.8,32.6,42.7,-4.26,5027.0,3.39,3,3,2008,0
2008-03-27,台北二,SE6 青蔥 粉蔥 ,44.8,40.0,30.9,39.1,-8.43,3976.0,-20.91,3,4,2008,0
2008-03-28,台北二,SE6 青蔥 粉蔥 ,41.0,35.6,26.5,34.8,-11.0,5362.0,34.86,3,5,2008,0
2008-03-29,台北二,SE6 青蔥 粉蔥 ,46.5,34.3,21.9,34.3,-1.44,8193.0,52.8,3,6,2008,0
2008-03-30,台北二,SE6 青蔥 粉蔥 ,43.3,33.8,23.5,33.6,-2.04,7459.0,-8.96,3,7,2008,0
2008-03-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2008,1
2008-04-01,台北二,SE6 青蔥 粉蔥 ,39.5,31.1,15.2,29.6,-11.9,6951.0,-6.81,4,2,2008,0
2008-04-02,台北二,SE6 青蔥 粉蔥 ,40.2,35.0,26.6,34.4,16.22,5926.0,-14.75,4,3,2008,0
2008-04-03,台北二,SE6 青蔥 粉蔥 ,57.1,49.7,32.7,47.8,38.95,7766.0,31.05,4,4,2008,0
2008-04-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2008,1
2008-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2008,1
2008-04-06,台北二,SE6 青蔥 粉蔥 ,50.5,42.7,32.4,42.2,-11.72,9227.0,18.81,4,7,2008,0
2008-04-07,台北二,SE6 青蔥 粉蔥 ,39.7,29.4,20.9,29.8,-29.38,7890.0,-14.49,4,1,2008,0
2008-04-08,台北二,SE6 青蔥 粉蔥 ,36.8,24.8,11.7,24.6,-17.45,7688.0,-2.56,4,2,2008,0
2008-04-09,台北二,SE6 青蔥 粉蔥 ,34.0,27.0,15.8,26.2,6.5,6616.0,-13.94,4,3,2008,0
2008-04-10,台北二,SE6 青蔥 粉蔥 ,31.4,25.8,15.3,24.8,-5.34,6171.0,-6.73,4,4,2008,0
2008-04-11,台北二,SE6 青蔥 粉蔥 ,31.1,26.0,13.9,24.6,-0.81,6650.0,7.76,4,5,2008,0
2008-04-12,台北二,SE6 青蔥 粉蔥 ,33.9,26.5,16.0,25.9,5.28,7433.0,11.77,4,6,2008,0
2008-04-13,台北二,SE6 青蔥 粉蔥 ,35.6,25.5,15.2,25.4,-1.93,8297.0,11.62,4,7,2008,0
2008-04-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2008,1
2008-04-15,台北二,SE6 青蔥 粉蔥 ,37.2,27.6,18.1,27.6,8.66,7473.0,-9.93,4,2,2008,0
2008-04-16,台北二,SE6 青蔥 粉蔥 ,32.4,26.4,19.4,26.2,-5.07,7140.0,-4.46,4,3,2008,0
2008-04-17,台北二,SE6 青蔥 粉蔥 ,31.2,21.8,14.7,22.3,-14.89,7947.0,11.3,4,4,2008,0
2008-04-18,台北二,SE6 青蔥 粉蔥 ,27.9,20.6,13.1,20.6,-7.62,8421.0,5.96,4,5,2008,0
2008-04-19,台北二,SE6 青蔥 粉蔥 ,31.8,24.6,17.2,24.5,18.93,6952.0,-17.44,4,6,2008,0
2008-04-20,台北二,SE6 青蔥 粉蔥 ,29.2,23.7,15.0,23.0,-6.12,8351.0,20.12,4,7,2008,0
2008-04-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2008,1
2008-04-22,台北二,SE6 青蔥 粉蔥 ,32.9,27.0,16.7,26.1,13.48,6067.0,-27.35,4,2,2008,0
2008-04-23,台北二,SE6 青蔥 粉蔥 ,30.7,24.6,17.6,24.4,-6.51,6680.0,10.1,4,3,2008,0
2008-04-24,台北二,SE6 青蔥 粉蔥 ,30.5,23.1,12.5,22.5,-7.79,6980.0,4.49,4,4,2008,0
2008-04-25,台北二,SE6 青蔥 粉蔥 ,28.0,21.7,14.9,21.6,-4.0,7113.0,1.91,4,5,2008,0
2008-04-26,台北二,SE6 青蔥 粉蔥 ,32.5,26.0,19.8,26.0,20.37,6785.0,-4.61,4,6,2008,0
2008-04-27,台北二,SE6 青蔥 粉蔥 ,32.5,27.1,20.4,26.9,3.46,7098.0,4.61,4,7,2008,0
2008-04-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2008,1
2008-04-29,台北二,SE6 青蔥 粉蔥 ,37.8,31.7,24.9,31.6,17.47,6281.0,-11.51,4,2,2008,0
2008-04-30,台北二,SE6 青蔥 粉蔥 ,33.6,27.9,21.0,27.7,-12.34,6983.0,11.18,4,3,2008,0
2008-05-01,台北二,SE6 青蔥 粉蔥 ,35.4,26.7,16.1,26.3,-5.05,7850.0,12.42,5,4,2008,0
2008-05-02,台北二,SE6 青蔥 粉蔥 ,29.8,21.9,14.2,21.9,-16.73,5719.0,-27.15,5,5,2008,0
2008-05-03,台北二,SE6 青蔥 粉蔥 ,34.8,26.2,14.5,25.6,16.89,7475.0,30.7,5,6,2008,0
2008-05-04,台北二,SE6 青蔥 粉蔥 ,31.7,22.1,10.4,21.7,-15.23,9043.0,20.98,5,7,2008,0
2008-05-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2008,1
2008-05-06,台北二,SE6 青蔥 粉蔥 ,30.1,25.5,16.5,24.6,13.36,6907.0,-23.62,5,2,2008,0
2008-05-07,台北二,SE6 青蔥 粉蔥 ,30.5,24.1,14.0,23.4,-4.88,7061.0,2.23,5,3,2008,0
2008-05-08,台北二,SE6 青蔥 粉蔥 ,27.5,21.1,11.9,20.6,-11.97,7520.0,6.5,5,4,2008,0
2008-05-09,台北二,SE6 青蔥 粉蔥 ,27.4,21.9,15.6,21.7,5.34,7418.0,-1.36,5,5,2008,0
2008-05-10,台北二,SE6 青蔥 粉蔥 ,31.4,24.7,18.1,24.7,13.82,6442.0,-13.16,5,6,2008,0
2008-05-11,台北二,SE6 青蔥 粉蔥 ,36.3,29.2,21.9,29.1,17.81,5686.0,-11.74,5,7,2008,0
2008-05-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2008,1
2008-05-13,台北二,SE6 青蔥 粉蔥 ,39.3,35.2,27.4,34.5,18.56,5788.0,1.79,5,2,2008,0
2008-05-14,台北二,SE6 青蔥 粉蔥 ,34.9,30.3,22.1,29.6,-14.2,7296.0,26.05,5,3,2008,0
2008-05-15,台北二,SE6 青蔥 粉蔥 ,31.4,23.5,15.4,23.5,-20.61,8036.0,10.14,5,4,2008,0
2008-05-16,台北二,SE6 青蔥 粉蔥 ,39.6,31.4,16.5,30.1,28.09,4538.0,-43.53,5,5,2008,0
2008-05-17,台北二,SE6 青蔥 粉蔥 ,40.4,32.9,21.7,32.2,6.98,5925.0,30.56,5,6,2008,0
2008-05-18,台北二,SE6 青蔥 粉蔥 ,39.2,32.1,25.4,32.2,0.0,6523.0,10.09,5,7,2008,0
2008-05-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2008,1
2008-05-20,台北二,SE6 青蔥 粉蔥 ,40.9,30.6,20.3,30.6,-4.97,7876.0,20.74,5,2,2008,0
2008-05-21,台北二,SE6 青蔥 粉蔥 ,33.7,23.0,14.6,23.4,-23.53,7119.0,-9.61,5,3,2008,0
2008-05-22,台北二,SE6 青蔥 粉蔥 ,31.8,20.1,10.1,20.4,-12.82,7862.0,10.44,5,4,2008,0
2008-05-23,台北二,SE6 青蔥 粉蔥 ,33.1,25.2,15.3,24.8,21.57,5040.0,-35.89,5,5,2008,0
2008-05-24,台北二,SE6 青蔥 粉蔥 ,30.2,22.5,12.7,22.1,-10.89,7879.0,56.33,5,6,2008,0
2008-05-25,台北二,SE6 青蔥 粉蔥 ,28.3,20.1,10.6,19.9,-9.95,7323.0,-7.06,5,7,2008,0
2008-05-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2008,1
2008-05-27,台北二,SE6 青蔥 粉蔥 ,31.4,22.3,14.7,22.6,13.57,6121.0,-16.41,5,2,2008,0
2008-05-28,台北二,SE6 青蔥 粉蔥 ,33.3,25.8,16.9,25.5,12.83,4939.0,-19.31,5,3,2008,0
2008-05-29,台北二,SE6 青蔥 粉蔥 ,29.9,20.1,12.6,20.6,-19.22,7337.0,48.55,5,4,2008,0
2008-05-30,台北二,SE6 青蔥 粉蔥 ,30.2,18.0,7.2,18.3,-11.17,7355.0,0.25,5,5,2008,0
2008-05-31,台北二,SE6 青蔥 粉蔥 ,26.2,17.3,10.1,17.6,-3.83,8058.0,9.56,5,6,2008,0
2008-06-01,台北二,SE6 青蔥 粉蔥 ,27.9,16.8,11.7,18.0,2.27,7688.0,-4.59,6,7,2008,0
2008-06-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2008,1
2008-06-03,台北二,SE6 青蔥 粉蔥 ,36.2,27.6,18.2,27.5,52.78,5532.0,-28.04,6,2,2008,0
2008-06-04,台北二,SE6 青蔥 粉蔥 ,41.2,34.0,24.8,33.6,22.18,6783.0,22.61,6,3,2008,0
2008-06-05,台北二,SE6 青蔥 粉蔥 ,36.6,29.3,19.9,28.9,-13.99,6921.0,2.03,6,4,2008,0
2008-06-06,台北二,SE6 青蔥 粉蔥 ,32.8,23.0,11.3,22.6,-21.8,6303.0,-8.93,6,5,2008,0
2008-06-07,台北二,SE6 青蔥 粉蔥 ,30.0,22.1,10.9,21.4,-5.31,7368.0,16.9,6,6,2008,0
2008-06-08,台北二,SE6 青蔥 粉蔥 ,34.0,24.9,12.6,24.3,13.55,7345.0,-0.31,6,7,2008,0
2008-06-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2008,1
2008-06-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2008,1
2008-06-11,台北二,SE6 青蔥 粉蔥 ,32.5,22.8,11.8,22.5,-7.41,6784.0,-7.64,6,3,2008,0
2008-06-12,台北二,SE6 青蔥 粉蔥 ,25.7,17.6,9.8,17.6,-21.78,6841.0,0.84,6,4,2008,0
2008-06-13,台北二,SE6 青蔥 粉蔥 ,29.1,22.2,16.0,22.3,26.7,5084.0,-25.68,6,5,2008,0
2008-06-14,台北二,SE6 青蔥 粉蔥 ,27.2,22.7,14.1,21.9,-1.79,5502.0,8.22,6,6,2008,0
2008-06-15,台北二,SE6 青蔥 粉蔥 ,32.1,24.0,15.4,23.9,9.13,5002.0,-9.09,6,7,2008,0
2008-06-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2008,1
2008-06-17,台北二,SE6 青蔥 粉蔥 ,32.2,23.4,15.1,23.5,-1.67,6215.0,24.25,6,2,2008,0
2008-06-18,台北二,SE6 青蔥 粉蔥 ,26.0,19.0,14.0,19.4,-17.45,5343.0,-14.03,6,3,2008,0
2008-06-19,台北二,SE6 青蔥 粉蔥 ,21.2,15.1,10.3,15.4,-20.62,7745.0,44.96,6,4,2008,0
2008-06-20,台北二,SE6 青蔥 粉蔥 ,22.3,14.5,8.3,14.9,-3.25,6113.0,-21.07,6,5,2008,0
2008-06-21,台北二,SE6 青蔥 粉蔥 ,24.0,18.9,11.4,18.4,23.49,3946.0,-35.45,6,6,2008,0
2008-06-22,台北二,SE6 青蔥 粉蔥 ,32.4,26.5,20.2,26.5,44.02,3340.0,-15.36,6,7,2008,0
2008-06-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2008,1
2008-06-24,台北二,SE6 青蔥 粉蔥 ,40.5,32.3,26.3,32.8,23.77,3379.0,1.17,6,2,2008,0
2008-06-25,台北二,SE6 青蔥 粉蔥 ,35.6,23.7,17.3,24.8,-24.39,4402.0,30.28,6,3,2008,0
2008-06-26,台北二,SE6 青蔥 粉蔥 ,28.6,19.0,11.2,19.4,-21.77,3989.0,-9.38,6,4,2008,0
2008-06-27,台北二,SE6 青蔥 粉蔥 ,27.0,17.5,8.1,17.5,-9.79,3520.0,-11.76,6,5,2008,0
2008-06-28,台北二,SE6 青蔥 粉蔥 ,23.2,17.8,7.8,16.9,-3.43,3076.0,-12.61,6,6,2008,0
2008-06-29,台北二,SE6 青蔥 粉蔥 ,24.8,15.2,8.5,15.8,-6.51,3250.0,5.66,6,7,2008,0
2008-06-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2008,1
2008-07-01,台北二,SE6 青蔥 粉蔥 ,24.9,18.9,13.7,19.1,20.89,2459.0,-24.34,7,2,2008,0
2008-07-02,台北二,SE6 青蔥 粉蔥 ,27.1,22.8,15.6,22.2,16.23,2499.0,1.63,7,3,2008,0
2008-07-03,台北二,SE6 青蔥 粉蔥 ,26.4,17.9,11.6,18.4,-17.12,3207.0,28.33,7,4,2008,0
2008-07-04,台北二,SE6 青蔥 粉蔥 ,27.6,18.6,11.9,19.1,3.8,2751.0,-14.22,7,5,2008,0
2008-07-05,台北二,SE6 青蔥 粉蔥 ,25.7,18.9,11.4,18.8,-1.57,2510.0,-8.76,7,6,2008,0
2008-07-06,台北二,SE6 青蔥 粉蔥 ,27.3,18.5,13.1,19.2,2.13,3536.0,40.88,7,7,2008,0
2008-07-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2008,1
2008-07-08,台北二,SE6 青蔥 粉蔥 ,25.9,18.4,12.4,18.7,-2.6,1912.0,-45.93,7,2,2008,0
2008-07-09,台北二,SE6 青蔥 粉蔥 ,22.8,15.4,11.1,16.0,-14.44,2332.0,21.97,7,3,2008,0
2008-07-10,台北二,SE6 青蔥 粉蔥 ,19.3,12.3,8.3,12.9,-19.37,2080.0,-10.81,7,4,2008,0
2008-07-11,台北二,SE6 青蔥 粉蔥 ,20.0,11.3,7.9,12.3,-4.65,1250.0,-39.9,7,5,2008,0
2008-07-12,台北二,SE6 青蔥 粉蔥 ,30.1,15.0,10.7,17.2,39.84,811.0,-35.12,7,6,2008,0
2008-07-13,台北二,SE6 青蔥 粉蔥 ,30.4,20.9,14.8,21.6,25.58,1909.0,135.39,7,7,2008,0
2008-07-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2008,1
2008-07-15,台北二,SE6 青蔥 粉蔥 ,30.3,20.9,11.6,20.9,-3.24,1744.0,-8.64,7,2,2008,0
2008-07-16,台北二,SE6 青蔥 粉蔥 ,32.8,26.0,16.1,25.4,21.53,1768.0,1.38,7,3,2008,0
2008-07-17,台北二,SE6 青蔥 粉蔥 ,39.6,31.6,19.2,30.7,20.87,3326.0,88.12,7,4,2008,0
2008-07-18,台北二,SE6 青蔥 粉蔥 ,34.9,22.4,11.4,22.7,-26.06,3179.0,-4.42,7,5,2008,0
2008-07-19,台北二,SE6 青蔥 粉蔥 ,41.2,34.9,25.2,34.2,50.66,1298.0,-59.17,7,6,2008,0
2008-07-20,台北二,SE6 青蔥 粉蔥 ,31.2,19.8,10.1,20.1,-41.23,2843.0,119.03,7,7,2008,0
2008-07-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2008,1
2008-07-22,台北二,SE6 青蔥 粉蔥 ,27.2,13.5,5.3,14.6,-27.36,2450.0,-13.82,7,2,2008,0
2008-07-23,台北二,SE6 青蔥 粉蔥 ,27.9,7.5,2.4,10.6,-27.4,1295.0,-47.14,7,3,2008,0
2008-07-24,台北二,SE6 青蔥 粉蔥 ,27.7,9.6,4.6,12.2,15.09,1247.0,-3.71,7,4,2008,0
2008-07-25,台北二,SE6 青蔥 粉蔥 ,30.7,14.6,4.8,15.9,30.33,963.0,-22.77,7,5,2008,0
2008-07-26,台北二,SE6 青蔥 粉蔥 ,35.6,21.9,7.9,21.8,37.11,1376.0,42.89,7,6,2008,0
2008-07-27,台北二,SE6 青蔥 粉蔥 ,58.8,44.2,12.5,40.8,87.16,822.0,-40.26,7,7,2008,0
2008-07-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2008,1
2008-07-29,台北二,SE6 青蔥 粉蔥 ,64.1,46.4,20.5,44.8,9.8,1009.0,22.75,7,2,2008,0
2008-07-30,台北二,SE6 青蔥 粉蔥 ,36.8,26.9,14.2,26.3,-41.29,925.0,-8.33,7,3,2008,0
2008-07-31,台北二,SE6 青蔥 粉蔥 ,39.2,22.0,9.1,22.9,-12.93,1104.0,19.35,7,4,2008,0
2008-08-01,台北二,SE6 青蔥 粉蔥 ,27.1,14.4,7.0,15.4,-32.75,1213.0,9.87,8,5,2008,0
2008-08-02,台北二,SE6 青蔥 粉蔥 ,31.8,18.8,4.2,18.5,20.13,691.0,-43.03,8,6,2008,0
2008-08-03,台北二,SE6 青蔥 粉蔥 ,29.6,18.0,5.8,17.9,-3.24,426.0,-38.35,8,7,2008,0
2008-08-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2008,1
2008-08-05,台北二,SE6 青蔥 粉蔥 ,48.4,29.9,24.0,32.4,81.01,466.0,9.39,8,2,2008,0
2008-08-06,台北二,SE6 青蔥 粉蔥 ,54.6,34.1,17.4,34.9,7.72,624.0,33.91,8,3,2008,0
2008-08-07,台北二,SE6 青蔥 粉蔥 ,39.3,31.3,30.0,32.6,-6.59,324.0,-48.08,8,4,2008,0
2008-08-08,台北二,SE6 青蔥 粉蔥 ,49.6,36.6,28.0,37.5,15.03,358.0,10.49,8,5,2008,0
2008-08-09,台北二,SE6 青蔥 粉蔥 ,44.9,34.8,8.2,31.5,-16.0,783.0,118.72,8,6,2008,0
