Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2009-03-01,台北二,SE6 青蔥 粉蔥 ,25.5,16.1,9.7,16.7,-5.11,13259.0,39.29,3,7,2009,0
2009-03-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-03,台北二,SE6 青蔥 粉蔥 ,24.7,17.0,10.4,17.2,2.99,12926.0,-2.51,3,2,2009,0
2009-03-04,台北二,SE6 青蔥 粉蔥 ,23.0,13.9,8.7,14.7,-14.53,10678.0,-17.39,3,3,2009,0
2009-03-05,台北二,SE6 青蔥 粉蔥 ,24.0,17.1,11.6,17.4,18.37,8381.0,-21.51,3,4,2009,0
2009-03-06,台北二,SE6 青蔥 粉蔥 ,21.6,14.1,10.6,14.9,-14.37,11399.0,36.01,3,5,2009,0
2009-03-07,台北二,SE6 青蔥 粉蔥 ,20.0,13.2,8.7,13.7,-8.05,11439.0,0.35,3,6,2009,0
2009-03-08,台北二,SE6 青蔥 粉蔥 ,25.0,15.8,9.9,16.5,20.44,8148.0,-28.77,3,7,2009,0
2009-03-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-10,台北二,SE6 青蔥 粉蔥 ,25.9,19.3,14.3,19.6,18.79,10765.0,32.12,3,2,2009,0
2009-03-11,台北二,SE6 青蔥 粉蔥 ,24.1,16.0,12.5,16.9,-13.78,13176.0,22.4,3,3,2009,0
2009-03-12,台北二,SE6 青蔥 粉蔥 ,20.5,13.2,7.9,13.6,-19.53,13029.0,-1.12,3,4,2009,0
2009-03-13,台北二,SE6 青蔥 粉蔥 ,21.1,12.6,9.4,13.7,0.74,11489.0,-11.82,3,5,2009,0
2009-03-14,台北二,SE6 青蔥 粉蔥 ,20.1,12.3,7.7,12.9,-5.84,12286.0,6.94,3,6,2009,0
2009-03-15,台北二,SE6 青蔥 粉蔥 ,19.1,12.8,9.1,13.3,3.1,13254.0,7.88,3,7,2009,0
2009-03-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-17,台北二,SE6 青蔥 粉蔥 ,22.7,14.5,9.4,15.1,13.53,12096.0,-8.74,3,2,2009,0
2009-03-18,台北二,SE6 青蔥 粉蔥 ,17.1,12.1,8.9,12.5,-17.22,13424.0,10.98,3,3,2009,0
2009-03-19,台北二,SE6 青蔥 粉蔥 ,17.0,10.9,7.6,11.4,-8.8,12212.0,-9.03,3,4,2009,0
2009-03-20,台北二,SE6 青蔥 粉蔥 ,14.8,9.8,6.2,10.1,-11.4,13816.0,13.13,3,5,2009,0
2009-03-21,台北二,SE6 青蔥 粉蔥 ,15.9,11.5,6.9,11.5,13.86,11981.0,-13.28,3,6,2009,0
2009-03-22,台北二,SE6 青蔥 粉蔥 ,16.5,11.4,6.3,11.4,-0.87,12910.0,7.75,3,7,2009,0
2009-03-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-24,台北二,SE6 青蔥 粉蔥 ,21.7,12.1,7.5,13.1,14.91,11338.0,-12.18,3,2,2009,0
2009-03-25,台北二,SE6 青蔥 粉蔥 ,19.1,14.1,8.0,13.9,6.11,8510.0,-24.94,3,3,2009,0
2009-03-26,台北二,SE6 青蔥 粉蔥 ,17.8,13.2,7.4,13.0,-6.47,10540.0,23.85,3,4,2009,0
2009-03-27,台北二,SE6 青蔥 粉蔥 ,17.6,12.4,7.9,12.6,-3.08,10805.0,2.51,3,5,2009,0
2009-03-28,台北二,SE6 青蔥 粉蔥 ,18.5,12.2,8.4,12.7,0.79,10897.0,0.85,3,6,2009,0
2009-03-29,台北二,SE6 青蔥 粉蔥 ,18.7,13.1,7.4,13.1,3.15,9982.0,-8.4,3,7,2009,0
2009-03-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2009,1
2009-03-31,台北二,SE6 青蔥 粉蔥 ,21.4,13.7,9.8,14.4,9.92,10782.0,8.01,3,2,2009,0
2009-04-01,台北二,SE6 青蔥 粉蔥 ,20.7,14.2,11.0,14.9,3.47,10205.0,-5.35,4,3,2009,0
2009-04-02,台北二,SE6 青蔥 粉蔥 ,22.0,15.2,11.6,15.8,6.04,11378.0,11.49,4,4,2009,0
2009-04-03,台北二,SE6 青蔥 粉蔥 ,31.3,21.3,13.4,21.7,37.34,15392.0,35.28,4,5,2009,0
2009-04-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2009,1
2009-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2009,1
2009-04-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2009,1
2009-04-07,台北二,SE6 青蔥 粉蔥 ,24.8,15.0,8.6,15.7,-27.65,15052.0,-2.21,4,2,2009,0
2009-04-08,台北二,SE6 青蔥 粉蔥 ,19.8,12.0,5.6,12.3,-21.66,13349.0,-11.31,4,3,2009,0
2009-04-09,台北二,SE6 青蔥 粉蔥 ,16.9,12.0,6.6,11.9,-3.25,10358.0,-22.41,4,4,2009,0
2009-04-10,台北二,SE6 青蔥 粉蔥 ,16.4,11.7,8.0,11.9,0.0,9108.0,-12.07,4,5,2009,0
2009-04-11,台北二,SE6 青蔥 粉蔥 ,17.1,11.9,7.2,12.0,0.84,9053.0,-0.6,4,6,2009,0
2009-04-12,台北二,SE6 青蔥 粉蔥 ,16.8,13.1,8.4,12.9,7.5,10802.0,19.32,4,7,2009,0
2009-04-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2009,1
2009-04-14,台北二,SE6 青蔥 粉蔥 ,20.0,15.0,10.4,15.1,17.05,10412.0,-3.61,4,2,2009,0
2009-04-15,台北二,SE6 青蔥 粉蔥 ,18.3,13.2,8.3,13.2,-12.58,9579.0,-8.0,4,3,2009,0
2009-04-16,台北二,SE6 青蔥 粉蔥 ,16.6,10.2,4.4,10.3,-21.97,10682.0,11.51,4,4,2009,0
2009-04-17,台北二,SE6 青蔥 粉蔥 ,15.8,10.8,6.0,10.8,4.85,9244.0,-13.46,4,5,2009,0
2009-04-18,台北二,SE6 青蔥 粉蔥 ,18.4,12.7,7.2,12.8,18.52,8770.0,-5.13,4,6,2009,0
2009-04-19,台北二,SE6 青蔥 粉蔥 ,20.1,14.2,7.2,14.0,9.37,9226.0,5.2,4,7,2009,0
2009-04-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2009,1
2009-04-21,台北二,SE6 青蔥 粉蔥 ,21.9,14.8,7.6,14.8,5.71,9833.0,6.58,4,2,2009,0
2009-04-22,台北二,SE6 青蔥 粉蔥 ,19.8,13.5,7.4,13.6,-8.11,9780.0,-0.54,4,3,2009,0
2009-04-23,台北二,SE6 青蔥 粉蔥 ,20.4,13.7,6.5,13.6,0.0,9104.0,-6.91,4,4,2009,0
2009-04-24,台北二,SE6 青蔥 粉蔥 ,20.4,13.4,6.6,13.4,-1.47,6990.0,-23.22,4,5,2009,0
2009-04-25,台北二,SE6 青蔥 粉蔥 ,24.7,15.8,10.2,16.4,22.39,8624.0,23.38,4,6,2009,0
2009-04-26,台北二,SE6 青蔥 粉蔥 ,22.7,15.7,10.2,16.0,-2.44,11390.0,32.07,4,7,2009,0
2009-04-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2009,1
2009-04-28,台北二,SE6 青蔥 粉蔥 ,27.9,19.4,12.6,19.8,23.75,9051.0,-20.54,4,2,2009,0
2009-04-29,台北二,SE6 青蔥 粉蔥 ,18.9,14.5,10.5,14.6,-26.26,12678.0,40.07,4,3,2009,0
2009-04-30,台北二,SE6 青蔥 粉蔥 ,20.6,13.6,8.7,14.0,-4.11,12440.0,-1.88,4,4,2009,0
2009-05-01,台北二,SE6 青蔥 粉蔥 ,18.2,13.2,8.4,13.3,-5.0,10851.0,-12.77,5,5,2009,0
2009-05-02,台北二,SE6 青蔥 粉蔥 ,16.3,13.3,8.3,12.9,-3.01,11480.0,5.8,5,6,2009,0
2009-05-03,台北二,SE6 青蔥 粉蔥 ,15.4,12.4,8.2,12.2,-5.43,10941.0,-4.7,5,7,2009,0
2009-05-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2009,1
2009-05-05,台北二,SE6 青蔥 粉蔥 ,20.2,14.5,10.8,14.9,22.13,8945.0,-18.24,5,2,2009,0
2009-05-06,台北二,SE6 青蔥 粉蔥 ,18.3,12.9,8.2,13.0,-12.75,10614.0,18.66,5,3,2009,0
2009-05-07,台北二,SE6 青蔥 粉蔥 ,17.9,12.2,8.9,12.7,-2.31,9308.0,-12.3,5,4,2009,0
2009-05-08,台北二,SE6 青蔥 粉蔥 ,16.0,12.1,7.6,12.0,-5.51,8841.0,-5.02,5,5,2009,0
2009-05-09,台北二,SE6 青蔥 粉蔥 ,17.1,14.1,7.9,13.5,12.5,9594.0,8.52,5,6,2009,0
2009-05-10,台北二,SE6 青蔥 粉蔥 ,17.1,13.1,8.7,13.0,-3.7,11463.0,19.48,5,7,2009,0
2009-05-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2009,1
2009-05-12,台北二,SE6 青蔥 粉蔥 ,18.8,13.8,8.4,13.8,6.15,9880.0,-13.81,5,2,2009,0
2009-05-13,台北二,SE6 青蔥 粉蔥 ,15.8,10.9,7.6,11.2,-18.84,9714.0,-1.68,5,3,2009,0
2009-05-14,台北二,SE6 青蔥 粉蔥 ,13.6,9.1,5.7,9.3,-16.96,10219.0,5.2,5,4,2009,0
2009-05-15,台北二,SE6 青蔥 粉蔥 ,16.7,12.0,6.4,11.8,26.88,7672.0,-24.92,5,5,2009,0
2009-05-16,台北二,SE6 青蔥 粉蔥 ,16.2,12.3,6.7,12.0,1.69,8694.0,13.32,5,6,2009,0
2009-05-17,台北二,SE6 青蔥 粉蔥 ,22.2,15.4,8.3,15.3,27.5,6183.0,-28.88,5,7,2009,0
2009-05-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2009,1
2009-05-19,台北二,SE6 青蔥 粉蔥 ,21.3,13.9,9.4,14.5,-5.23,6711.0,8.54,5,2,2009,0
2009-05-20,台北二,SE6 青蔥 粉蔥 ,19.8,15.0,9.9,15.0,3.45,7445.0,10.94,5,3,2009,0
2009-05-21,台北二,SE6 青蔥 粉蔥 ,16.4,13.7,9.2,13.4,-10.67,8338.0,11.99,5,4,2009,0
2009-05-22,台北二,SE6 青蔥 粉蔥 ,16.0,12.9,8.3,12.6,-5.97,8248.0,-1.08,5,5,2009,0
2009-05-23,台北二,SE6 青蔥 粉蔥 ,18.3,12.3,6.9,12.4,-1.59,9491.0,15.07,5,6,2009,0
2009-05-24,台北二,SE6 青蔥 粉蔥 ,18.2,11.7,7.4,12.2,-1.61,8891.0,-6.32,5,7,2009,0
2009-05-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2009,1
2009-05-26,台北二,SE6 青蔥 粉蔥 ,18.3,13.8,8.9,13.7,12.3,6850.0,-22.96,5,2,2009,0
2009-05-27,台北二,SE6 青蔥 粉蔥 ,21.3,17.2,9.2,16.4,19.71,6875.0,0.36,5,3,2009,0
2009-05-28,台北二,SE6 青蔥 粉蔥 ,30.2,25.0,15.4,24.1,46.95,6710.0,-2.4,5,4,2009,0
2009-05-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,5,2009,1
2009-05-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,6,2009,1
2009-05-31,台北二,SE6 青蔥 粉蔥 ,24.7,17.2,8.8,17.0,-29.46,10830.0,61.4,5,7,2009,0
2009-06-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-02,台北二,SE6 青蔥 粉蔥 ,20.3,15.2,9.8,15.2,-10.59,10070.0,-7.02,6,2,2009,0
2009-06-03,台北二,SE6 青蔥 粉蔥 ,20.1,12.4,7.7,13.0,-14.47,8728.0,-13.33,6,3,2009,0
2009-06-04,台北二,SE6 青蔥 粉蔥 ,16.6,12.8,7.7,12.6,-3.08,6008.0,-31.16,6,4,2009,0
2009-06-05,台北二,SE6 青蔥 粉蔥 ,16.0,11.8,7.2,11.7,-7.14,6685.0,11.27,6,5,2009,0
2009-06-06,台北二,SE6 青蔥 粉蔥 ,18.4,13.2,9.2,13.4,14.53,7503.0,12.24,6,6,2009,0
2009-06-07,台北二,SE6 青蔥 粉蔥 ,18.0,13.4,9.2,13.5,0.75,9501.0,26.63,6,7,2009,0
2009-06-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-09,台北二,SE6 青蔥 粉蔥 ,22.1,16.7,8.9,16.2,20.0,6389.0,-32.75,6,2,2009,0
2009-06-10,台北二,SE6 青蔥 粉蔥 ,17.6,13.9,8.1,13.5,-16.67,7168.0,12.19,6,3,2009,0
2009-06-11,台北二,SE6 青蔥 粉蔥 ,17.3,11.8,6.0,11.8,-12.59,6276.0,-12.44,6,4,2009,0
2009-06-12,台北二,SE6 青蔥 粉蔥 ,17.1,13.4,8.1,13.1,11.02,5713.0,-8.97,6,5,2009,0
2009-06-13,台北二,SE6 青蔥 粉蔥 ,19.3,16.5,11.1,16.0,22.14,5619.0,-1.65,6,6,2009,0
2009-06-14,台北二,SE6 青蔥 粉蔥 ,21.8,16.6,10.4,16.4,2.5,6398.0,13.86,6,7,2009,0
2009-06-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-16,台北二,SE6 青蔥 粉蔥 ,24.3,18.2,11.5,18.1,10.37,6579.0,2.83,6,2,2009,0
2009-06-17,台北二,SE6 青蔥 粉蔥 ,20.6,16.5,9.4,15.9,-12.15,6352.0,-3.45,6,3,2009,0
2009-06-18,台北二,SE6 青蔥 粉蔥 ,21.7,15.7,7.8,15.3,-3.77,5628.0,-11.4,6,4,2009,0
2009-06-19,台北二,SE6 青蔥 粉蔥 ,22.8,17.8,9.4,17.1,11.76,5295.0,-5.92,6,5,2009,0
2009-06-20,台北二,SE6 青蔥 粉蔥 ,29.6,24.6,17.3,24.1,40.94,6338.0,19.7,6,6,2009,0
2009-06-21,台北二,SE6 青蔥 粉蔥 ,28.9,25.5,16.7,24.5,1.66,7022.0,10.79,6,7,2009,0
2009-06-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-23,台北二,SE6 青蔥 粉蔥 ,26.8,22.5,12.8,21.4,-12.65,6688.0,-4.76,6,2,2009,0
2009-06-24,台北二,SE6 青蔥 粉蔥 ,16.8,12.9,7.2,12.5,-41.59,6044.0,-9.63,6,3,2009,0
2009-06-25,台北二,SE6 青蔥 粉蔥 ,17.6,13.8,6.3,13.1,4.8,4339.0,-28.21,6,4,2009,0
2009-06-26,台北二,SE6 青蔥 粉蔥 ,24.0,19.8,8.8,18.5,41.22,4268.0,-1.64,6,5,2009,0
2009-06-27,台北二,SE6 青蔥 粉蔥 ,23.9,20.3,13.8,19.7,6.49,5347.0,25.28,6,6,2009,0
2009-06-28,台北二,SE6 青蔥 粉蔥 ,17.9,14.8,8.2,14.1,-28.43,7120.0,33.16,6,7,2009,0
2009-06-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2009,1
2009-06-30,台北二,SE6 青蔥 粉蔥 ,19.3,16.0,10.0,15.5,9.93,5543.0,-22.15,6,2,2009,0
2009-07-01,台北二,SE6 青蔥 粉蔥 ,20.9,16.1,11.7,16.2,4.52,4236.0,-23.58,7,3,2009,0
2009-07-02,台北二,SE6 青蔥 粉蔥 ,21.7,18.6,11.5,17.8,9.88,3386.0,-20.07,7,4,2009,0
2009-07-03,台北二,SE6 青蔥 粉蔥 ,26.6,21.7,14.8,21.3,19.66,3127.0,-7.65,7,5,2009,0
2009-07-04,台北二,SE6 青蔥 粉蔥 ,28.7,25.2,16.9,24.3,14.08,3790.0,21.2,7,6,2009,0
2009-07-05,台北二,SE6 青蔥 粉蔥 ,25.1,20.5,13.6,20.0,-17.7,5224.0,37.84,7,7,2009,0
2009-07-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2009,1
2009-07-07,台北二,SE6 青蔥 粉蔥 ,25.0,22.5,14.6,21.4,7.0,4591.0,-12.12,7,2,2009,0
2009-07-08,台北二,SE6 青蔥 粉蔥 ,24.9,20.5,12.3,19.7,-7.94,4237.0,-7.71,7,3,2009,0
2009-07-09,台北二,SE6 青蔥 粉蔥 ,22.0,17.3,9.4,16.7,-15.23,4464.0,5.36,7,4,2009,0
2009-07-10,台北二,SE6 青蔥 粉蔥 ,21.4,16.4,9.1,15.9,-4.79,3965.0,-11.18,7,5,2009,0
2009-07-11,台北二,SE6 青蔥 粉蔥 ,20.5,15.9,10.6,15.7,-1.26,4900.0,23.58,7,6,2009,0
2009-07-12,台北二,SE6 青蔥 粉蔥 ,22.5,17.9,14.6,18.1,15.29,3241.0,-33.86,7,7,2009,0
2009-07-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2009,1
2009-07-14,台北二,SE6 青蔥 粉蔥 ,31.3,24.5,19.6,24.9,37.57,3167.0,-2.28,7,2,2009,0
2009-07-15,台北二,SE6 青蔥 粉蔥 ,29.1,24.9,16.4,24.1,-3.21,4010.0,26.62,7,3,2009,0
2009-07-16,台北二,SE6 青蔥 粉蔥 ,25.3,22.4,15.4,21.6,-10.37,3754.0,-6.38,7,4,2009,0
2009-07-17,台北二,SE6 青蔥 粉蔥 ,26.4,21.2,13.5,20.7,-4.17,4223.0,12.49,7,5,2009,0
2009-07-18,台北二,SE6 青蔥 粉蔥 ,29.4,23.7,13.4,22.8,10.14,4897.0,15.96,7,6,2009,0
2009-07-19,台北二,SE6 青蔥 粉蔥 ,30.4,22.6,13.5,22.3,-2.19,4565.0,-6.78,7,7,2009,0
2009-07-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2009,1
2009-07-21,台北二,SE6 青蔥 粉蔥 ,28.0,21.0,11.3,20.5,-8.07,3854.0,-15.58,7,2,2009,0
2009-07-22,台北二,SE6 青蔥 粉蔥 ,23.9,17.2,9.6,17.0,-17.07,4116.0,6.8,7,3,2009,0
2009-07-23,台北二,SE6 青蔥 粉蔥 ,22.4,15.4,7.6,15.3,-10.0,3232.0,-21.48,7,4,2009,0
2009-07-24,台北二,SE6 青蔥 粉蔥 ,17.0,13.7,8.1,13.3,-13.07,3108.0,-3.84,7,5,2009,0
2009-07-25,台北二,SE6 青蔥 粉蔥 ,23.0,18.4,10.7,17.8,33.83,2497.0,-19.66,7,6,2009,0
2009-07-26,台北二,SE6 青蔥 粉蔥 ,21.0,17.0,13.2,17.0,-4.49,3380.0,35.36,7,7,2009,0
2009-07-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2009,1
2009-07-28,台北二,SE6 青蔥 粉蔥 ,30.3,25.2,17.9,24.8,45.88,2821.0,-16.54,7,2,2009,0
2009-07-29,台北二,SE6 青蔥 粉蔥 ,29.7,23.7,14.2,23.0,-7.26,2613.0,-7.37,7,3,2009,0
2009-07-30,台北二,SE6 青蔥 粉蔥 ,29.2,25.4,16.5,24.4,6.09,2875.0,10.03,7,4,2009,0
2009-07-31,台北二,SE6 青蔥 粉蔥 ,30.5,25.3,15.9,24.5,0.41,3016.0,4.9,7,5,2009,0
2009-08-01,台北二,SE6 青蔥 粉蔥 ,30.3,24.5,16.6,24.1,-1.63,3751.0,24.37,8,6,2009,0
2009-08-02,台北二,SE6 青蔥 粉蔥 ,31.7,22.5,15.1,22.9,-4.98,4123.0,9.92,8,7,2009,0
2009-08-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-08-04,台北二,SE6 青蔥 粉蔥 ,31.5,22.7,13.6,22.6,-1.31,4030.0,-2.26,8,2,2009,0
2009-08-05,台北二,SE6 青蔥 粉蔥 ,33.3,25.1,15.3,24.8,9.73,3193.0,-20.77,8,3,2009,0
2009-08-06,台北二,SE6 青蔥 粉蔥 ,42.3,35.8,21.4,34.2,37.9,3183.0,-0.31,8,4,2009,0
2009-08-07,台北二,SE6 青蔥 粉蔥 ,35.5,29.4,21.4,29.0,-15.2,6291.0,97.64,8,5,2009,0
2009-08-08,台北二,SE6 青蔥 粉蔥 ,44.5,27.8,16.1,28.8,-0.69,2061.0,-67.24,8,6,2009,0
2009-08-09,台北二,SE6 青蔥 粉蔥 ,40.8,33.1,18.3,31.7,10.07,1998.0,-3.06,8,7,2009,0
2009-08-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-08-11,台北二,SE6 青蔥 粉蔥 ,39.5,21.2,10.1,22.6,-28.71,785.0,-60.71,8,2,2009,0
2009-08-12,台北二,SE6 青蔥 粉蔥 ,49.7,35.8,23.4,36.1,59.73,961.0,22.42,8,3,2009,0
2009-08-13,台北二,SE6 青蔥 粉蔥 ,52.7,32.8,19.1,34.0,-5.82,698.0,-27.37,8,4,2009,0
2009-08-14,台北二,SE6 青蔥 粉蔥 ,53.3,31.9,25.1,34.8,2.35,415.0,-40.54,8,5,2009,0
2009-08-15,台北二,SE6 青蔥 粉蔥 ,85.3,58.6,31.1,58.4,67.82,380.0,-8.43,8,6,2009,0
2009-08-16,台北二,SE6 青蔥 粉蔥 ,70.7,58.8,31.2,55.7,-4.62,1284.0,237.89,8,7,2009,0
2009-08-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-08-18,台北二,SE6 青蔥 粉蔥 ,98.9,67.8,35.5,67.5,21.18,722.0,-43.77,8,2,2009,0
2009-08-19,台北二,SE6 青蔥 粉蔥 ,88.5,58.6,30.6,59.0,-12.59,1149.0,59.14,8,3,2009,0
2009-08-20,台北二,SE6 青蔥 粉蔥 ,77.7,54.4,26.5,53.4,-9.49,1225.0,6.61,8,4,2009,0
2009-08-21,台北二,SE6 青蔥 粉蔥 ,59.5,50.6,18.3,45.9,-14.04,1229.0,0.33,8,5,2009,0
2009-08-22,台北二,SE6 青蔥 粉蔥 ,57.6,40.3,29.0,41.5,-9.59,1607.0,30.76,8,6,2009,0
2009-08-23,台北二,SE6 青蔥 粉蔥 ,43.9,30.0,15.3,29.9,-27.95,1119.0,-30.37,8,7,2009,0
2009-08-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-08-25,台北二,SE6 青蔥 粉蔥 ,41.3,30.5,17.6,30.1,0.67,1220.0,9.03,8,2,2009,0
2009-08-26,台北二,SE6 青蔥 粉蔥 ,42.8,33.7,8.7,30.5,1.33,1386.0,13.61,8,3,2009,0
2009-08-27,台北二,SE6 青蔥 粉蔥 ,44.4,32.6,28.7,34.2,12.13,1150.0,-17.03,8,4,2009,0
2009-08-28,台北二,SE6 青蔥 粉蔥 ,39.2,31.4,18.4,30.4,-11.11,1686.0,46.61,8,5,2009,0
2009-08-29,台北二,SE6 青蔥 粉蔥 ,45.6,42.6,26.6,40.0,31.58,1634.0,-3.08,8,6,2009,0
2009-08-30,台北二,SE6 青蔥 粉蔥 ,47.1,42.3,29.8,40.8,2.0,1462.0,-10.53,8,7,2009,0
2009-08-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2009,1
2009-09-01,台北二,SE6 青蔥 粉蔥 ,65.0,62.0,43.7,58.9,44.36,921.0,-37.0,9,2,2009,0
2009-09-02,台北二,SE6 青蔥 粉蔥 ,67.8,61.5,43.7,59.2,0.51,1302.0,41.37,9,3,2009,0
2009-09-03,台北二,SE6 青蔥 粉蔥 ,71.4,67.0,55.3,65.5,10.64,1437.0,10.37,9,4,2009,0
2009-09-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2009,1
2009-09-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2009,1
2009-09-06,台北二,SE6 青蔥 粉蔥 ,54.4,43.7,25.0,42.1,-35.73,680.0,-52.68,9,7,2009,0
2009-09-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2009,1
2009-09-08,台北二,SE6 青蔥 粉蔥 ,51.1,36.5,22.5,36.6,-13.06,1343.0,97.5,9,2,2009,0
2009-09-09,台北二,SE6 青蔥 粉蔥 ,73.3,41.9,19.9,43.8,19.67,1285.0,-4.32,9,3,2009,0
2009-09-10,台北二,SE6 青蔥 粉蔥 ,55.1,42.4,25.9,41.6,-5.02,2290.0,78.21,9,4,2009,0
2009-09-11,台北二,SE6 青蔥 粉蔥 ,48.0,41.9,28.3,40.4,-2.88,1905.0,-16.81,9,5,2009,0
2009-09-12,台北二,SE6 青蔥 粉蔥 ,68.6,46.2,25.9,46.6,15.35,964.0,-49.4,9,6,2009,0
2009-09-13,台北二,SE6 青蔥 粉蔥 ,53.9,38.7,24.0,38.8,-16.74,1550.0,60.79,9,7,2009,0
2009-09-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2009,1
2009-09-15,台北二,SE6 青蔥 粉蔥 ,65.4,46.1,40.9,48.9,26.03,1171.0,-24.45,9,2,2009,0
2009-09-16,台北二,SE6 青蔥 粉蔥 ,55.8,41.0,22.2,40.2,-17.79,1716.0,46.54,9,3,2009,0
2009-09-17,台北二,SE6 青蔥 粉蔥 ,60.0,41.1,21.8,41.0,1.99,1894.0,10.37,9,4,2009,0
2009-09-18,台北二,SE6 青蔥 粉蔥 ,57.5,34.4,17.9,35.7,-12.93,1415.0,-25.29,9,5,2009,0
2009-09-19,台北二,SE6 青蔥 粉蔥 ,59.3,46.3,24.2,44.5,24.65,1995.0,40.99,9,6,2009,0
2009-09-20,台北二,SE6 青蔥 粉蔥 ,56.2,43.1,31.6,43.4,-2.47,2017.0,1.1,9,7,2009,0
2009-09-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2009,1
2009-09-22,台北二,SE6 青蔥 粉蔥 ,53.2,39.0,23.6,38.8,-10.6,3115.0,54.44,9,2,2009,0
