Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2009-09-23,台北二,SE6 青蔥 粉蔥 ,52.1,40.1,26.8,39.9,2.84,1764.0,-43.37,9,3,2009,0
2009-09-24,台北二,SE6 青蔥 粉蔥 ,70.3,42.5,29.7,45.5,14.04,1207.0,-31.58,9,4,2009,0
2009-09-25,台北二,SE6 青蔥 粉蔥 ,59.1,38.5,31.1,41.2,-9.45,1567.0,29.83,9,5,2009,0
2009-09-26,台北二,SE6 青蔥 粉蔥 ,75.7,46.9,36.4,50.5,22.57,1347.0,-14.04,9,6,2009,0
2009-09-27,台北二,SE6 青蔥 粉蔥 ,72.5,47.1,35.2,49.8,-1.39,974.0,-27.69,9,7,2009,0
2009-09-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2009,1
2009-09-29,台北二,SE6 青蔥 粉蔥 ,54.6,33.3,21.0,35.1,-29.52,2086.0,114.17,9,2,2009,0
2009-09-30,台北二,SE6 青蔥 粉蔥 ,80.0,38.4,30.0,45.1,28.49,147.0,-92.95,9,3,2009,0
2009-10-01,台北二,SE6 青蔥 粉蔥 ,68.1,38.7,25.8,42.0,-6.87,597.0,306.12,10,4,2009,0
2009-10-02,台北二,SE6 青蔥 粉蔥 ,63.0,31.1,27.9,36.8,-12.38,587.0,-1.68,10,5,2009,0
2009-10-03,台北二,SE6 青蔥 粉蔥 ,82.8,59.2,32.6,58.6,59.24,476.0,-18.91,10,6,2009,0
2009-10-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,7,2009,1
2009-10-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2009,1
2009-10-06,台北二,SE6 青蔥 粉蔥 ,76.0,56.0,45.0,57.8,-1.37,420.0,-11.76,10,2,2009,0
2009-10-07,台北二,SE6 青蔥 粉蔥 ,81.2,63.7,40.9,62.6,8.3,1294.0,208.1,10,3,2009,0
2009-10-08,台北二,SE6 青蔥 粉蔥 ,81.7,72.8,50.0,70.0,11.82,865.0,-33.15,10,4,2009,0
2009-10-09,台北二,SE6 青蔥 粉蔥 ,78.3,57.6,35.1,57.2,-18.29,512.0,-40.81,10,5,2009,0
2009-10-10,台北二,SE6 青蔥 粉蔥 ,98.6,77.9,45.6,75.6,32.17,611.0,19.34,10,6,2009,0
2009-10-11,台北二,SE6 青蔥 粉蔥 ,122.9,109.1,81.0,106.2,40.48,551.0,-9.82,10,7,2009,0
2009-10-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2009,1
2009-10-13,台北二,SE6 青蔥 粉蔥 ,132.9,103.7,74.2,103.6,-2.45,826.0,49.91,10,2,2009,0
2009-10-14,台北二,SE6 青蔥 粉蔥 ,122.6,80.7,48.3,82.6,-20.27,1604.0,94.19,10,3,2009,0
2009-10-15,台北二,SE6 青蔥 粉蔥 ,82.9,72.7,39.1,68.0,-17.68,1391.0,-13.28,10,4,2009,0
2009-10-16,台北二,SE6 青蔥 粉蔥 ,71.3,55.0,32.6,53.8,-20.88,2973.0,113.73,10,5,2009,0
2009-10-17,台北二,SE6 青蔥 粉蔥 ,80.5,61.9,37.8,60.8,13.01,841.0,-71.71,10,6,2009,0
2009-10-18,台北二,SE6 青蔥 粉蔥 ,69.8,49.8,33.3,50.5,-16.94,4700.0,458.86,10,7,2009,0
2009-10-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2009,1
2009-10-20,台北二,SE6 青蔥 粉蔥 ,96.4,53.1,13.2,53.8,6.53,2941.0,-37.43,10,2,2009,0
2009-10-21,台北二,SE6 青蔥 粉蔥 ,88.4,59.1,28.8,58.9,9.48,2374.0,-19.28,10,3,2009,0
2009-10-22,台北二,SE6 青蔥 粉蔥 ,82.2,59.0,38.5,59.6,1.19,2158.0,-9.1,10,4,2009,0
2009-10-23,台北二,SE6 青蔥 粉蔥 ,72.2,44.5,19.1,45.0,-24.5,5706.0,164.41,10,5,2009,0
2009-10-24,台北二,SE6 青蔥 粉蔥 ,68.0,46.9,23.6,46.4,3.11,4445.0,-22.1,10,6,2009,0
2009-10-25,台北二,SE6 青蔥 粉蔥 ,62.3,35.5,20.4,37.8,-18.53,4016.0,-9.65,10,7,2009,0
2009-10-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2009,1
2009-10-27,台北二,SE6 青蔥 粉蔥 ,64.2,51.1,34.9,50.5,33.6,805.0,-79.96,10,2,2009,0
2009-10-28,台北二,SE6 青蔥 粉蔥 ,65.9,55.5,43.8,55.2,9.31,1953.0,142.61,10,3,2009,0
2009-10-29,台北二,SE6 青蔥 粉蔥 ,61.1,55.1,28.1,50.9,-7.79,800.0,-59.04,10,4,2009,0
2009-10-30,台北二,SE6 青蔥 粉蔥 ,58.9,43.7,25.7,43.2,-15.13,4516.0,464.5,10,5,2009,0
2009-10-31,台北二,SE6 青蔥 粉蔥 ,61.1,48.8,30.9,47.7,10.42,4251.0,-5.87,10,6,2009,0
2009-11-01,台北二,SE6 青蔥 粉蔥 ,72.1,57.2,37.7,56.3,18.03,2817.0,-33.73,11,7,2009,0
2009-11-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-11-03,台北二,SE6 青蔥 粉蔥 ,64.6,50.9,32.8,50.0,-11.19,1745.0,-38.05,11,2,2009,0
2009-11-04,台北二,SE6 青蔥 粉蔥 ,61.0,48.4,31.0,47.4,-5.2,1821.0,4.36,11,3,2009,0
2009-11-05,台北二,SE6 青蔥 粉蔥 ,51.6,42.5,21.4,40.1,-15.4,1408.0,-22.68,11,4,2009,0
2009-11-06,台北二,SE6 青蔥 粉蔥 ,43.2,25.2,18.4,27.5,-31.42,3240.0,130.11,11,5,2009,0
2009-11-07,台北二,SE6 青蔥 粉蔥 ,44.2,31.0,14.7,30.4,10.55,2291.0,-29.29,11,6,2009,0
2009-11-08,台北二,SE6 青蔥 粉蔥 ,48.7,33.5,20.4,33.9,11.51,2161.0,-5.67,11,7,2009,0
2009-11-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-11-10,台北二,SE6 青蔥 粉蔥 ,55.0,37.8,26.1,38.9,14.75,1499.0,-30.63,11,2,2009,0
2009-11-11,台北二,SE6 青蔥 粉蔥 ,40.3,33.1,18.8,31.7,-18.51,3785.0,152.5,11,3,2009,0
2009-11-12,台北二,SE6 青蔥 粉蔥 ,37.8,30.8,16.7,29.4,-7.26,2165.0,-42.8,11,4,2009,0
2009-11-13,台北二,SE6 青蔥 粉蔥 ,32.8,26.1,15.9,25.4,-13.61,1473.0,-31.96,11,5,2009,0
2009-11-14,台北二,SE6 青蔥 粉蔥 ,29.5,21.5,15.7,21.9,-13.78,5624.0,281.81,11,6,2009,0
2009-11-15,台北二,SE6 青蔥 粉蔥 ,32.1,24.5,15.7,24.2,10.5,6148.0,9.32,11,7,2009,0
2009-11-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-11-17,台北二,SE6 青蔥 粉蔥 ,31.0,21.8,10.4,21.4,-11.57,7179.0,16.77,11,2,2009,0
2009-11-18,台北二,SE6 青蔥 粉蔥 ,22.9,15.3,9.6,15.7,-26.64,7093.0,-1.2,11,3,2009,0
2009-11-19,台北二,SE6 青蔥 粉蔥 ,22.6,16.4,11.7,16.7,6.37,6284.0,-11.41,11,4,2009,0
2009-11-20,台北二,SE6 青蔥 粉蔥 ,23.8,15.7,10.3,16.3,-2.4,6102.0,-2.9,11,5,2009,0
2009-11-21,台北二,SE6 青蔥 粉蔥 ,21.0,16.7,10.9,16.4,0.61,7334.0,20.19,11,6,2009,0
2009-11-22,台北二,SE6 青蔥 粉蔥 ,22.4,18.1,14.4,18.2,10.98,5685.0,-22.48,11,7,2009,0
2009-11-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-11-24,台北二,SE6 青蔥 粉蔥 ,24.2,14.5,10.7,15.6,-14.29,4653.0,-18.15,11,2,2009,0
2009-11-25,台北二,SE6 青蔥 粉蔥 ,25.0,15.0,9.6,15.9,1.92,6384.0,37.2,11,3,2009,0
2009-11-26,台北二,SE6 青蔥 粉蔥 ,23.3,13.6,8.8,14.6,-8.18,6583.0,3.12,11,4,2009,0
2009-11-27,台北二,SE6 青蔥 粉蔥 ,24.3,16.5,8.4,16.4,12.33,5260.0,-20.1,11,5,2009,0
2009-11-28,台北二,SE6 青蔥 粉蔥 ,27.3,16.4,7.5,16.8,2.44,6314.0,20.04,11,6,2009,0
2009-11-29,台北二,SE6 青蔥 粉蔥 ,25.1,18.0,9.4,17.7,5.36,6041.0,-4.32,11,7,2009,0
2009-11-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2009,1
2009-12-01,台北二,SE6 青蔥 粉蔥 ,23.0,16.1,8.6,16.0,-9.6,7045.0,16.62,12,2,2009,0
2009-12-02,台北二,SE6 青蔥 粉蔥 ,23.7,14.3,9.3,15.2,-5.0,6770.0,-3.9,12,3,2009,0
2009-12-03,台北二,SE6 青蔥 粉蔥 ,22.8,14.0,10.0,14.9,-1.97,5935.0,-12.33,12,4,2009,0
2009-12-04,台北二,SE6 青蔥 粉蔥 ,23.4,18.6,12.9,18.4,23.49,2471.0,-58.37,12,5,2009,0
2009-12-05,台北二,SE6 青蔥 粉蔥 ,24.2,15.2,10.6,16.1,-12.5,5989.0,142.37,12,6,2009,0
2009-12-06,台北二,SE6 青蔥 粉蔥 ,24.4,17.2,10.9,17.4,8.07,6904.0,15.28,12,7,2009,0
2009-12-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2009,1
2009-12-08,台北二,SE6 青蔥 粉蔥 ,22.3,15.7,10.2,15.9,-8.62,6490.0,-6.0,12,2,2009,0
2009-12-09,台北二,SE6 青蔥 粉蔥 ,20.0,12.0,7.5,12.7,-20.13,7234.0,11.46,12,3,2009,0
2009-12-10,台北二,SE6 青蔥 粉蔥 ,19.9,11.5,7.9,12.4,-2.36,6195.0,-14.36,12,4,2009,0
2009-12-11,台北二,SE6 青蔥 粉蔥 ,19.4,12.4,7.4,12.8,3.23,6105.0,-1.45,12,5,2009,0
2009-12-12,台北二,SE6 青蔥 粉蔥 ,17.9,11.6,6.6,11.8,-7.81,6269.0,2.69,12,6,2009,0
2009-12-13,台北二,SE6 青蔥 粉蔥 ,17.2,11.8,6.2,11.8,0.0,6807.0,8.58,12,7,2009,0
2009-12-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2009,1
2009-12-15,台北二,SE6 青蔥 粉蔥 ,24.3,15.3,8.7,15.8,33.9,6793.0,-0.21,12,2,2009,0
2009-12-16,台北二,SE6 青蔥 粉蔥 ,22.4,14.1,7.8,14.5,-8.23,6925.0,1.94,12,3,2009,0
2009-12-17,台北二,SE6 青蔥 粉蔥 ,23.3,16.3,10.0,16.4,13.1,4847.0,-30.01,12,4,2009,0
2009-12-18,台北二,SE6 青蔥 粉蔥 ,22.3,16.1,7.8,15.7,-4.27,3541.0,-26.94,12,5,2009,0
2009-12-19,台北二,SE6 青蔥 粉蔥 ,21.8,14.0,7.6,14.3,-8.92,8086.0,128.35,12,6,2009,0
2009-12-20,台北二,SE6 青蔥 粉蔥 ,23.6,16.5,10.7,16.7,16.78,6579.0,-18.64,12,7,2009,0
2009-12-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2009,1
2009-12-22,台北二,SE6 青蔥 粉蔥 ,26.6,19.3,12.8,19.4,16.17,6482.0,-1.47,12,2,2009,0
2009-12-23,台北二,SE6 青蔥 粉蔥 ,24.0,17.6,13.7,18.1,-6.7,5522.0,-14.81,12,3,2009,0
2009-12-24,台北二,SE6 青蔥 粉蔥 ,22.4,16.1,10.6,16.3,-9.94,5486.0,-0.65,12,4,2009,0
2009-12-25,台北二,SE6 青蔥 粉蔥 ,20.9,14.6,11.0,15.1,-7.36,6376.0,16.22,12,5,2009,0
2009-12-26,台北二,SE6 青蔥 粉蔥 ,22.4,14.6,10.9,15.4,1.99,5748.0,-9.85,12,6,2009,0
2009-12-27,台北二,SE6 青蔥 粉蔥 ,22.3,15.3,11.1,15.9,3.25,5286.0,-8.04,12,7,2009,0
2009-12-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2009,1
2009-12-29,台北二,SE6 青蔥 粉蔥 ,21.0,14.1,9.5,14.5,-8.81,6682.0,26.41,12,2,2009,0
2009-12-30,台北二,SE6 青蔥 粉蔥 ,19.1,14.7,8.6,14.3,-1.38,6145.0,-8.04,12,3,2009,0
2009-12-31,台北二,SE6 青蔥 粉蔥 ,21.2,13.9,9.3,14.4,0.7,6437.0,4.75,12,4,2009,0
2010-01-01,台北二,SE6 青蔥 粉蔥 ,22.5,16.3,11.1,16.5,14.58,5726.0,-11.05,1,5,2010,0
2010-01-02,台北二,SE6 青蔥 粉蔥 ,22.3,16.2,11.7,16.5,0.0,6662.0,16.35,1,6,2010,0
2010-01-03,台北二,SE6 青蔥 粉蔥 ,21.7,14.5,6.5,14.3,-13.33,8550.0,28.34,1,7,2010,0
2010-01-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-05,台北二,SE6 青蔥 粉蔥 ,20.5,14.0,7.7,14.0,-2.1,8768.0,2.55,1,2,2010,0
2010-01-06,台北二,SE6 青蔥 粉蔥 ,19.3,12.5,7.1,12.7,-9.29,8220.0,-6.25,1,3,2010,0
2010-01-07,台北二,SE6 青蔥 粉蔥 ,16.4,10.4,6.6,10.8,-14.96,7960.0,-3.16,1,4,2010,0
2010-01-08,台北二,SE6 青蔥 粉蔥 ,16.6,10.9,5.6,11.0,1.85,6975.0,-12.37,1,5,2010,0
2010-01-09,台北二,SE6 青蔥 粉蔥 ,21.4,14.5,10.4,15.0,36.36,5571.0,-20.13,1,6,2010,0
2010-01-10,台北二,SE6 青蔥 粉蔥 ,28.8,20.0,11.9,20.1,34.0,6502.0,16.71,1,7,2010,0
2010-01-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-12,台北二,SE6 青蔥 粉蔥 ,24.6,18.5,13.0,18.6,-7.46,8126.0,24.98,1,2,2010,0
2010-01-13,台北二,SE6 青蔥 粉蔥 ,21.4,15.6,9.9,15.6,-16.13,8259.0,1.64,1,3,2010,0
2010-01-14,台北二,SE6 青蔥 粉蔥 ,21.7,15.5,10.2,15.7,0.64,8758.0,6.04,1,4,2010,0
2010-01-15,台北二,SE6 青蔥 粉蔥 ,21.4,15.1,10.4,15.4,-1.91,8230.0,-6.03,1,5,2010,0
2010-01-16,台北二,SE6 青蔥 粉蔥 ,21.0,15.0,10.6,15.3,-0.65,8303.0,0.89,1,6,2010,0
2010-01-17,台北二,SE6 青蔥 粉蔥 ,21.0,15.2,9.9,15.3,0.0,7143.0,-13.97,1,7,2010,0
2010-01-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-19,台北二,SE6 青蔥 粉蔥 ,21.1,13.5,9.5,14.2,-7.19,8970.0,25.58,1,2,2010,0
2010-01-20,台北二,SE6 青蔥 粉蔥 ,17.7,11.1,6.5,11.5,-19.01,9463.0,5.5,1,3,2010,0
2010-01-21,台北二,SE6 青蔥 粉蔥 ,16.0,10.2,4.6,10.2,-11.3,8961.0,-5.3,1,4,2010,0
2010-01-22,台北二,SE6 青蔥 粉蔥 ,14.6,9.2,3.8,9.2,-9.8,7922.0,-11.59,1,5,2010,0
2010-01-23,台北二,SE6 青蔥 粉蔥 ,17.9,9.9,5.4,10.6,15.22,6193.0,-21.83,1,6,2010,0
2010-01-24,台北二,SE6 青蔥 粉蔥 ,18.0,13.7,9.3,13.7,29.25,5414.0,-12.58,1,7,2010,0
2010-01-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2010,1
2010-01-26,台北二,SE6 青蔥 粉蔥 ,24.2,17.4,12.2,17.7,29.2,5889.0,8.77,1,2,2010,0
2010-01-27,台北二,SE6 青蔥 粉蔥 ,24.0,17.9,12.4,18.0,1.69,6072.0,3.11,1,3,2010,0
2010-01-28,台北二,SE6 青蔥 粉蔥 ,21.3,14.3,9.6,14.8,-17.78,9040.0,48.88,1,4,2010,0
2010-01-29,台北二,SE6 青蔥 粉蔥 ,17.3,11.2,6.3,11.4,-22.97,8980.0,-0.66,1,5,2010,0
2010-01-30,台北二,SE6 青蔥 粉蔥 ,16.7,10.6,5.9,10.9,-4.39,7816.0,-12.96,1,6,2010,0
2010-01-31,台北二,SE6 青蔥 粉蔥 ,16.1,10.6,6.6,10.9,0.0,8092.0,3.53,1,7,2010,0
2010-02-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-02,台北二,SE6 青蔥 粉蔥 ,18.2,12.4,6.9,12.4,13.76,6134.0,-24.2,2,2,2010,0
2010-02-03,台北二,SE6 青蔥 粉蔥 ,18.8,12.2,7.0,12.5,0.81,6224.0,1.47,2,3,2010,0
2010-02-04,台北二,SE6 青蔥 粉蔥 ,17.8,12.4,8.2,12.6,0.8,6390.0,2.67,2,4,2010,0
2010-02-05,台北二,SE6 青蔥 粉蔥 ,19.9,14.4,9.6,14.6,15.87,6276.0,-1.78,2,5,2010,0
2010-02-06,台北二,SE6 青蔥 粉蔥 ,20.4,14.4,9.5,14.6,0.0,7107.0,13.24,2,6,2010,0
2010-02-07,台北二,SE6 青蔥 粉蔥 ,22.5,17.0,11.2,16.9,15.75,7884.0,10.93,2,7,2010,0
2010-02-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-09,台北二,SE6 青蔥 粉蔥 ,30.9,19.9,13.2,20.8,23.08,9681.0,22.79,2,2,2010,0
2010-02-10,台北二,SE6 青蔥 粉蔥 ,35.3,19.1,10.4,20.6,-0.96,12678.0,30.96,2,3,2010,0
2010-02-11,台北二,SE6 青蔥 粉蔥 ,23.0,11.8,3.8,12.4,-39.81,14641.0,15.48,2,4,2010,0
2010-02-12,台北二,SE6 青蔥 粉蔥 ,24.9,13.9,6.1,14.6,17.74,13586.0,-7.21,2,5,2010,0
2010-02-13,台北二,SE6 青蔥 粉蔥 ,28.4,15.9,6.8,16.6,13.7,6780.0,-50.1,2,6,2010,0
2010-02-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2010,1
2010-02-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2010,1
2010-02-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2010,1
2010-02-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2010,1
2010-02-19,台北二,SE6 青蔥 粉蔥 ,28.4,20.9,13.7,20.9,25.9,3917.0,-42.23,2,5,2010,0
2010-02-20,台北二,SE6 青蔥 粉蔥 ,47.5,39.8,30.6,39.5,89.0,1748.0,-55.37,2,6,2010,0
2010-02-21,台北二,SE6 青蔥 粉蔥 ,57.3,46.2,30.5,45.2,14.43,3510.0,100.8,2,7,2010,0
2010-02-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2010,1
2010-02-23,台北二,SE6 青蔥 粉蔥 ,36.2,25.9,16.0,26.0,-42.48,8456.0,140.91,2,2,2010,0
2010-02-24,台北二,SE6 青蔥 粉蔥 ,25.4,13.9,5.0,14.4,-44.62,7589.0,-10.25,2,3,2010,0
2010-02-25,台北二,SE6 青蔥 粉蔥 ,17.2,9.0,4.2,9.7,-32.64,7566.0,-0.3,2,4,2010,0
2010-02-26,台北二,SE6 青蔥 粉蔥 ,15.7,9.6,3.8,9.6,-1.03,6622.0,-12.48,2,5,2010,0
2010-02-27,台北二,SE6 青蔥 粉蔥 ,21.6,11.7,4.5,12.2,27.08,6971.0,5.27,2,6,2010,0
2010-02-28,台北二,SE6 青蔥 粉蔥 ,32.0,20.0,7.5,19.9,63.11,6554.0,-5.98,2,7,2010,0
2010-03-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2010,1
2010-03-03,台北二,SE6 青蔥 粉蔥 ,24.3,19.1,9.4,18.2,-8.54,5420.0,-17.3,3,3,2010,0
2010-03-04,台北二,SE6 青蔥 粉蔥 ,23.1,16.8,8.1,16.3,-10.44,5969.0,10.13,3,4,2010,0
2010-03-05,台北二,SE6 青蔥 粉蔥 ,25.7,20.1,10.0,19.2,17.79,4782.0,-19.89,3,5,2010,0
2010-03-06,台北二,SE6 青蔥 粉蔥 ,30.7,22.9,10.2,21.9,14.06,4623.0,-3.32,3,6,2010,0
2010-03-07,台北二,SE6 青蔥 粉蔥 ,33.9,19.5,11.7,20.8,-5.02,6269.0,35.6,3,7,2010,0
2010-03-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-09,台北二,SE6 青蔥 粉蔥 ,34.1,27.0,17.1,26.4,26.92,4775.0,-23.83,3,2,2010,0
2010-03-10,台北二,SE6 青蔥 粉蔥 ,34.8,26.3,13.6,25.5,-3.41,4837.0,1.3,3,3,2010,0
2010-03-11,台北二,SE6 青蔥 粉蔥 ,32.7,25.1,17.8,25.2,-1.18,5431.0,12.28,3,4,2010,0
2010-03-12,台北二,SE6 青蔥 粉蔥 ,30.4,24.6,15.2,23.9,-5.16,5036.0,-7.27,3,5,2010,0
2010-03-13,台北二,SE6 青蔥 粉蔥 ,34.9,28.7,20.1,28.2,17.99,3884.0,-22.88,3,6,2010,0
2010-03-14,台北二,SE6 青蔥 粉蔥 ,34.0,28.2,19.0,27.6,-2.13,4392.0,13.08,3,7,2010,0
2010-03-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-16,台北二,SE6 青蔥 粉蔥 ,34.5,26.6,16.2,26.1,-5.43,4228.0,-3.73,3,2,2010,0
2010-03-17,台北二,SE6 青蔥 粉蔥 ,32.7,26.0,19.5,26.0,-0.38,3903.0,-7.69,3,3,2010,0
2010-03-18,台北二,SE6 青蔥 粉蔥 ,31.6,23.7,13.7,23.3,-10.38,3259.0,-16.5,3,4,2010,0
2010-03-19,台北二,SE6 青蔥 粉蔥 ,30.4,25.3,16.6,24.6,5.58,2840.0,-12.86,3,5,2010,0
2010-03-20,台北二,SE6 青蔥 粉蔥 ,31.6,24.3,13.3,23.5,-4.47,4925.0,73.42,3,6,2010,0
2010-03-21,台北二,SE6 青蔥 粉蔥 ,29.2,23.2,12.8,22.3,-5.11,4596.0,-6.68,3,7,2010,0
2010-03-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-23,台北二,SE6 青蔥 粉蔥 ,31.6,23.9,12.9,23.3,4.48,5447.0,18.52,3,2,2010,0
2010-03-24,台北二,SE6 青蔥 粉蔥 ,25.9,18.0,7.5,17.4,-25.32,5501.0,0.99,3,3,2010,0
2010-03-25,台北二,SE6 青蔥 粉蔥 ,28.8,18.1,9.3,18.5,6.32,4651.0,-15.45,3,4,2010,0
2010-03-26,台北二,SE6 青蔥 粉蔥 ,27.1,21.3,12.3,20.7,11.89,3688.0,-20.71,3,5,2010,0
2010-03-27,台北二,SE6 青蔥 粉蔥 ,28.7,23.0,12.0,22.0,6.28,4467.0,21.12,3,6,2010,0
2010-03-28,台北二,SE6 青蔥 粉蔥 ,33.6,26.6,15.3,25.7,16.82,4397.0,-1.57,3,7,2010,0
2010-03-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2010,1
2010-03-30,台北二,SE6 青蔥 粉蔥 ,35.4,30.4,22.5,29.8,15.95,4011.0,-8.78,3,2,2010,0
2010-03-31,台北二,SE6 青蔥 粉蔥 ,35.7,30.2,25.1,30.3,1.68,4461.0,11.22,3,3,2010,0
2010-04-01,台北二,SE6 青蔥 粉蔥 ,34.2,25.6,18.7,25.9,-14.52,5615.0,25.87,4,4,2010,0
2010-04-02,台北二,SE6 青蔥 粉蔥 ,31.4,24.2,17.2,24.3,-6.18,4488.0,-20.07,4,5,2010,0
2010-04-03,台北二,SE6 青蔥 粉蔥 ,32.5,26.2,15.0,25.2,3.7,5210.0,16.09,4,6,2010,0
2010-04-04,台北二,SE6 青蔥 粉蔥 ,30.4,23.6,16.2,23.5,-6.75,6471.0,24.2,4,7,2010,0
2010-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2010,1
2010-04-07,台北二,SE6 青蔥 粉蔥 ,32.0,25.3,15.4,24.7,5.11,4636.0,-28.36,4,3,2010,0
2010-04-08,台北二,SE6 青蔥 粉蔥 ,36.8,25.4,17.1,26.0,5.26,3861.0,-16.72,4,4,2010,0
2010-04-09,台北二,SE6 青蔥 粉蔥 ,37.2,29.0,19.8,28.8,10.77,3878.0,0.44,4,5,2010,0
2010-04-10,台北二,SE6 青蔥 粉蔥 ,40.8,33.2,20.8,32.2,11.81,3567.0,-8.02,4,6,2010,0
2010-04-11,台北二,SE6 青蔥 粉蔥 ,35.1,27.4,19.1,27.3,-15.22,5458.0,53.01,4,7,2010,0
2010-04-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-13,台北二,SE6 青蔥 粉蔥 ,36.9,29.2,14.0,27.7,1.47,4011.0,-26.51,4,2,2010,0
2010-04-14,台北二,SE6 青蔥 粉蔥 ,35.9,31.2,20.7,30.1,8.66,3862.0,-3.71,4,3,2010,0
2010-04-15,台北二,SE6 青蔥 粉蔥 ,38.4,31.0,16.6,29.6,-1.66,3932.0,1.81,4,4,2010,0
