Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2010-04-16,台北二,SE6 青蔥 粉蔥 ,32.0,26.4,18.2,25.9,-12.5,4899.0,24.59,4,5,2010,0
2010-04-17,台北二,SE6 青蔥 粉蔥 ,37.0,32.2,23.0,31.3,20.85,4259.0,-13.06,4,6,2010,0
2010-04-18,台北二,SE6 青蔥 粉蔥 ,34.7,28.2,22.3,28.3,-9.58,4623.0,8.55,4,7,2010,0
2010-04-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-20,台北二,SE6 青蔥 粉蔥 ,36.7,27.7,16.2,27.2,-3.89,5570.0,20.48,4,2,2010,0
2010-04-21,台北二,SE6 青蔥 粉蔥 ,34.5,26.4,14.2,25.6,-5.88,4561.0,-18.11,4,3,2010,0
2010-04-22,台北二,SE6 青蔥 粉蔥 ,35.2,27.6,15.0,26.6,3.91,3481.0,-23.68,4,4,2010,0
2010-04-23,台北二,SE6 青蔥 粉蔥 ,35.7,27.9,15.9,27.1,1.88,3439.0,-1.21,4,5,2010,0
2010-04-24,台北二,SE6 青蔥 粉蔥 ,39.3,31.6,22.0,31.2,15.13,3037.0,-11.69,4,6,2010,0
2010-04-25,台北二,SE6 青蔥 粉蔥 ,45.6,40.0,31.0,39.3,25.96,3523.0,16.0,4,7,2010,0
2010-04-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2010,1
2010-04-27,台北二,SE6 青蔥 粉蔥 ,43.4,35.0,24.4,34.5,-12.21,4582.0,30.06,4,2,2010,0
2010-04-28,台北二,SE6 青蔥 粉蔥 ,40.9,30.9,23.1,31.4,-8.99,5032.0,9.82,4,3,2010,0
2010-04-29,台北二,SE6 青蔥 粉蔥 ,34.8,29.3,20.1,28.6,-8.92,4336.0,-13.83,4,4,2010,0
2010-04-30,台北二,SE6 青蔥 粉蔥 ,34.7,26.5,18.2,26.5,-7.34,4917.0,13.4,4,5,2010,0
2010-05-01,台北二,SE6 青蔥 粉蔥 ,33.4,27.8,21.5,27.7,4.53,4569.0,-7.08,5,6,2010,0
2010-05-02,台北二,SE6 青蔥 粉蔥 ,30.0,24.0,16.8,23.8,-14.08,6046.0,32.33,5,7,2010,0
2010-05-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-04,台北二,SE6 青蔥 粉蔥 ,37.8,31.6,21.4,30.8,29.41,3234.0,-46.51,5,2,2010,0
2010-05-05,台北二,SE6 青蔥 粉蔥 ,38.3,28.9,15.4,28.1,-8.77,4444.0,37.41,5,3,2010,0
2010-05-06,台北二,SE6 青蔥 粉蔥 ,31.2,22.1,13.7,22.3,-20.64,4810.0,8.24,5,4,2010,0
2010-05-07,台北二,SE6 青蔥 粉蔥 ,30.0,24.5,16.5,24.0,7.62,3050.0,-36.59,5,5,2010,0
2010-05-08,台北二,SE6 青蔥 粉蔥 ,32.4,22.8,12.5,22.7,-5.42,4110.0,34.75,5,6,2010,0
2010-05-09,台北二,SE6 青蔥 粉蔥 ,35.1,27.2,19.5,27.3,20.26,3712.0,-9.68,5,7,2010,0
2010-05-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-11,台北二,SE6 青蔥 粉蔥 ,37.0,31.6,22.7,30.9,13.19,3917.0,5.52,5,2,2010,0
2010-05-12,台北二,SE6 青蔥 粉蔥 ,29.9,21.4,16.2,22.1,-28.48,5530.0,41.18,5,3,2010,0
2010-05-13,台北二,SE6 青蔥 粉蔥 ,26.9,21.6,14.7,21.3,-3.62,3223.0,-41.72,5,4,2010,0
2010-05-14,台北二,SE6 青蔥 粉蔥 ,26.6,22.1,15.1,21.6,1.41,2890.0,-10.33,5,5,2010,0
2010-05-15,台北二,SE6 青蔥 粉蔥 ,34.2,26.6,20.3,26.8,24.07,2668.0,-7.68,5,6,2010,0
2010-05-16,台北二,SE6 青蔥 粉蔥 ,29.1,23.0,16.9,23.0,-14.18,5597.0,109.78,5,7,2010,0
2010-05-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-18,台北二,SE6 青蔥 粉蔥 ,31.4,25.2,18.9,25.2,9.57,3830.0,-31.57,5,2,2010,0
2010-05-19,台北二,SE6 青蔥 粉蔥 ,27.9,21.2,15.6,21.4,-15.08,3210.0,-16.19,5,3,2010,0
2010-05-20,台北二,SE6 青蔥 粉蔥 ,26.1,20.5,12.1,19.9,-7.01,3386.0,5.48,5,4,2010,0
2010-05-21,台北二,SE6 青蔥 粉蔥 ,26.6,22.7,16.7,22.3,12.06,2823.0,-16.63,5,5,2010,0
2010-05-22,台北二,SE6 青蔥 粉蔥 ,31.7,27.5,18.3,26.5,18.83,3128.0,10.8,5,6,2010,0
2010-05-23,台北二,SE6 青蔥 粉蔥 ,28.7,21.0,12.6,20.8,-21.51,4511.0,44.21,5,7,2010,0
2010-05-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-05-25,台北二,SE6 青蔥 粉蔥 ,46.2,38.7,31.7,38.8,86.54,2080.0,-53.89,5,2,2010,0
2010-05-26,台北二,SE6 青蔥 粉蔥 ,46.9,38.2,28.1,37.9,-2.32,3901.0,87.55,5,3,2010,0
2010-05-27,台北二,SE6 青蔥 粉蔥 ,34.6,27.1,21.6,27.5,-27.44,5424.0,39.04,5,4,2010,0
2010-05-28,台北二,SE6 青蔥 粉蔥 ,30.4,25.6,16.5,24.7,-10.18,3474.0,-35.95,5,5,2010,0
2010-05-29,台北二,SE6 青蔥 粉蔥 ,30.7,27.9,22.1,27.3,10.53,3437.0,-1.07,5,6,2010,0
2010-05-30,台北二,SE6 青蔥 粉蔥 ,27.8,24.5,17.6,23.7,-13.19,3673.0,6.87,5,7,2010,0
2010-05-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2010,1
2010-06-01,台北二,SE6 青蔥 粉蔥 ,33.7,29.7,24.1,29.4,24.05,4568.0,24.37,6,2,2010,0
2010-06-02,台北二,SE6 青蔥 粉蔥 ,29.9,24.4,17.6,24.2,-17.69,4786.0,4.77,6,3,2010,0
2010-06-03,台北二,SE6 青蔥 粉蔥 ,29.9,25.2,19.1,24.9,2.89,3071.0,-35.83,6,4,2010,0
2010-06-04,台北二,SE6 青蔥 粉蔥 ,36.5,29.1,22.0,29.2,17.27,2985.0,-2.8,6,5,2010,0
2010-06-05,台北二,SE6 青蔥 粉蔥 ,33.5,28.4,23.8,28.5,-2.4,2983.0,-0.07,6,6,2010,0
2010-06-06,台北二,SE6 青蔥 粉蔥 ,34.9,29.4,21.3,28.9,1.4,3766.0,26.25,6,7,2010,0
2010-06-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-08,台北二,SE6 青蔥 粉蔥 ,39.3,33.2,26.1,33.0,14.19,2926.0,-22.3,6,2,2010,0
2010-06-09,台北二,SE6 青蔥 粉蔥 ,32.7,27.2,21.6,27.2,-17.58,3771.0,28.88,6,3,2010,0
2010-06-10,台北二,SE6 青蔥 粉蔥 ,30.8,24.9,17.5,24.6,-9.56,3520.0,-6.66,6,4,2010,0
2010-06-11,台北二,SE6 青蔥 粉蔥 ,29.8,24.5,17.7,24.2,-1.63,2896.0,-17.73,6,5,2010,0
2010-06-12,台北二,SE6 青蔥 粉蔥 ,28.0,24.9,18.8,24.3,0.41,2697.0,-6.87,6,6,2010,0
2010-06-13,台北二,SE6 青蔥 粉蔥 ,28.5,26.2,18.7,25.2,3.7,2801.0,3.86,6,7,2010,0
2010-06-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-15,台北二,SE6 青蔥 粉蔥 ,38.4,30.4,22.0,30.3,20.24,2999.0,7.07,6,2,2010,0
2010-06-16,台北二,SE6 青蔥 粉蔥 ,37.3,28.9,19.0,28.6,-5.61,5214.0,73.86,6,3,2010,0
2010-06-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2010,1
2010-06-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2010,1
2010-06-19,台北二,SE6 青蔥 粉蔥 ,30.7,24.4,14.6,23.7,-17.13,4989.0,-4.32,6,6,2010,0
2010-06-20,台北二,SE6 青蔥 粉蔥 ,31.9,21.0,14.2,21.8,-8.02,4917.0,-1.44,6,7,2010,0
2010-06-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-22,台北二,SE6 青蔥 粉蔥 ,28.6,20.7,15.1,21.1,-3.21,3926.0,-20.15,6,2,2010,0
2010-06-23,台北二,SE6 青蔥 粉蔥 ,25.5,19.1,13.5,19.2,-9.0,3248.0,-17.27,6,3,2010,0
2010-06-24,台北二,SE6 青蔥 粉蔥 ,25.6,19.7,16.0,20.1,4.69,2560.0,-21.18,6,4,2010,0
2010-06-25,台北二,SE6 青蔥 粉蔥 ,27.8,22.3,16.4,22.2,10.45,2484.0,-2.97,6,5,2010,0
2010-06-26,台北二,SE6 青蔥 粉蔥 ,28.8,20.3,14.0,20.8,-6.31,3535.0,42.31,6,6,2010,0
2010-06-27,台北二,SE6 青蔥 粉蔥 ,30.0,24.9,12.8,23.5,12.98,2781.0,-21.33,6,7,2010,0
2010-06-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2010,1
2010-06-29,台北二,SE6 青蔥 粉蔥 ,28.4,23.8,18.7,23.7,0.85,2920.0,5.0,6,2,2010,0
2010-06-30,台北二,SE6 青蔥 粉蔥 ,29.7,23.0,17.2,23.2,-2.11,2119.0,-27.43,6,3,2010,0
2010-07-01,台北二,SE6 青蔥 粉蔥 ,28.0,21.3,15.0,21.4,-7.76,2787.0,31.52,7,4,2010,0
2010-07-02,台北二,SE6 青蔥 粉蔥 ,31.0,22.9,16.0,23.1,7.94,2978.0,6.85,7,5,2010,0
2010-07-03,台北二,SE6 青蔥 粉蔥 ,30.3,21.9,13.6,21.9,-5.19,3874.0,30.09,7,6,2010,0
2010-07-04,台北二,SE6 青蔥 粉蔥 ,34.6,25.8,14.3,25.2,15.07,2762.0,-28.7,7,7,2010,0
2010-07-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2010,1
2010-07-06,台北二,SE6 青蔥 粉蔥 ,35.0,26.0,16.6,26.0,3.17,2828.0,2.39,7,2,2010,0
2010-07-07,台北二,SE6 青蔥 粉蔥 ,29.8,22.5,13.2,22.1,-15.0,2803.0,-0.88,7,3,2010,0
2010-07-08,台北二,SE6 青蔥 粉蔥 ,29.4,21.9,14.3,21.9,-0.9,2741.0,-2.21,7,4,2010,0
2010-07-09,台北二,SE6 青蔥 粉蔥 ,31.7,25.5,17.6,25.2,15.07,2256.0,-17.69,7,5,2010,0
2010-07-10,台北二,SE6 青蔥 粉蔥 ,36.0,28.3,13.4,26.9,6.75,2303.0,2.08,7,6,2010,0
2010-07-11,台北二,SE6 青蔥 粉蔥 ,32.6,29.5,22.2,28.7,6.69,2330.0,1.17,7,7,2010,0
2010-07-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2010,1
2010-07-13,台北二,SE6 青蔥 粉蔥 ,41.4,35.2,19.4,33.3,16.03,1912.0,-17.94,7,2,2010,0
2010-07-14,台北二,SE6 青蔥 粉蔥 ,48.1,41.4,29.4,40.3,21.02,1481.0,-22.54,7,3,2010,0
2010-07-15,台北二,SE6 青蔥 粉蔥 ,44.8,36.6,27.7,36.5,-9.43,2127.0,43.62,7,4,2010,0
2010-07-16,台北二,SE6 青蔥 粉蔥 ,43.6,37.0,19.3,34.8,-4.66,1362.0,-35.97,7,5,2010,0
2010-07-17,台北二,SE6 青蔥 粉蔥 ,42.5,34.9,23.5,34.2,-1.72,2169.0,59.25,7,6,2010,0
2010-07-18,台北二,SE6 青蔥 粉蔥 ,42.0,36.2,26.6,35.4,3.51,2042.0,-5.86,7,7,2010,0
2010-07-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2010,1
2010-07-20,台北二,SE6 青蔥 粉蔥 ,42.2,33.6,17.7,32.1,-9.32,1962.0,-3.92,7,2,2010,0
2010-07-21,台北二,SE6 青蔥 粉蔥 ,41.0,37.4,27.4,36.1,12.46,1187.0,-39.5,7,3,2010,0
2010-07-22,台北二,SE6 青蔥 粉蔥 ,40.3,33.9,20.2,32.5,-9.97,1543.0,29.99,7,4,2010,0
2010-07-23,台北二,SE6 青蔥 粉蔥 ,45.2,31.3,19.0,31.6,-2.77,1553.0,0.65,7,5,2010,0
2010-07-24,台北二,SE6 青蔥 粉蔥 ,43.0,34.3,20.7,33.3,5.38,1337.0,-13.91,7,6,2010,0
2010-07-25,台北二,SE6 青蔥 粉蔥 ,43.5,40.3,23.0,37.5,12.61,1119.0,-16.31,7,7,2010,0
2010-07-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2010,1
2010-07-27,台北二,SE6 青蔥 粉蔥 ,48.0,39.9,22.0,37.9,1.07,924.0,-17.43,7,2,2010,0
2010-07-28,台北二,SE6 青蔥 粉蔥 ,55.4,49.7,36.2,48.2,27.18,742.0,-19.7,7,3,2010,0
2010-07-29,台北二,SE6 青蔥 粉蔥 ,54.5,38.3,26.9,39.3,-18.46,1944.0,161.99,7,4,2010,0
2010-07-30,台北二,SE6 青蔥 粉蔥 ,48.8,31.5,19.1,32.5,-17.3,1864.0,-4.12,7,5,2010,0
2010-07-31,台北二,SE6 青蔥 粉蔥 ,38.5,28.4,20.0,28.7,-11.69,1954.0,4.83,7,6,2010,0
2010-08-01,台北二,SE6 青蔥 粉蔥 ,39.0,28.5,19.8,28.9,0.7,2162.0,10.64,8,7,2010,0
2010-08-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2010,1
2010-08-03,台北二,SE6 青蔥 粉蔥 ,40.4,30.3,19.7,30.2,4.5,1432.0,-33.77,8,2,2010,0
2010-08-04,台北二,SE6 青蔥 粉蔥 ,43.0,32.8,22.5,32.8,8.61,1746.0,21.93,8,3,2010,0
2010-08-05,台北二,SE6 青蔥 粉蔥 ,46.8,37.6,26.7,37.3,13.72,1867.0,6.93,8,4,2010,0
2010-08-06,台北二,SE6 青蔥 粉蔥 ,46.8,34.1,22.5,34.3,-8.04,2315.0,24.0,8,5,2010,0
2010-08-07,台北二,SE6 青蔥 粉蔥 ,48.0,39.5,27.2,38.7,12.83,2174.0,-6.09,8,6,2010,0
2010-08-08,台北二,SE6 青蔥 粉蔥 ,48.0,36.3,24.2,36.2,-6.46,2406.0,10.67,8,7,2010,0
2010-08-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2010,1
2010-08-10,台北二,SE6 青蔥 粉蔥 ,42.8,32.4,26.5,33.3,-8.01,1080.0,-55.11,8,2,2010,0
2010-08-11,台北二,SE6 青蔥 粉蔥 ,43.2,27.1,20.4,29.0,-12.91,2174.0,101.3,8,3,2010,0
2010-08-12,台北二,SE6 青蔥 粉蔥 ,35.0,25.8,15.5,25.6,-11.72,1738.0,-20.06,8,4,2010,0
2010-08-13,台北二,SE6 青蔥 粉蔥 ,32.4,23.7,14.7,23.7,-7.42,1473.0,-15.25,8,5,2010,0
2010-08-14,台北二,SE6 青蔥 粉蔥 ,31.1,23.8,14.9,23.5,-0.84,1354.0,-8.08,8,6,2010,0
2010-08-15,台北二,SE6 青蔥 粉蔥 ,33.1,27.1,19.9,26.9,14.47,1523.0,12.48,8,7,2010,0
2010-08-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2010,1
2010-08-17,台北二,SE6 青蔥 粉蔥 ,40.4,35.2,27.6,34.7,29.0,1590.0,4.4,8,2,2010,0
2010-08-18,台北二,SE6 青蔥 粉蔥 ,48.9,32.1,24.7,34.0,-2.02,2041.0,28.36,8,3,2010,0
2010-08-19,台北二,SE6 青蔥 粉蔥 ,46.9,30.3,21.0,31.8,-6.47,2366.0,15.92,8,4,2010,0
2010-08-20,台北二,SE6 青蔥 粉蔥 ,47.1,28.6,18.3,30.2,-5.03,2490.0,5.24,8,5,2010,0
2010-08-21,台北二,SE6 青蔥 粉蔥 ,45.0,33.5,24.4,34.0,12.58,1832.0,-26.43,8,6,2010,0
2010-08-22,台北二,SE6 青蔥 粉蔥 ,45.9,30.5,22.7,32.0,-5.88,2812.0,53.49,8,7,2010,0
2010-08-23,台北二,SE6 青蔥 粉蔥 ,42.8,32.2,17.6,31.4,-1.88,2315.0,-17.67,8,1,2010,0
2010-08-24,台北二,SE6 青蔥 粉蔥 ,53.0,32.8,23.0,34.9,11.15,3164.0,36.67,8,2,2010,0
2010-08-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,3,2010,1
2010-08-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2010,1
2010-08-27,台北二,SE6 青蔥 粉蔥 ,39.6,28.1,21.0,28.9,-17.19,1379.0,-56.42,8,5,2010,0
2010-08-28,台北二,SE6 青蔥 粉蔥 ,44.4,32.5,23.9,33.2,14.88,1270.0,-7.9,8,6,2010,0
2010-08-29,台北二,SE6 青蔥 粉蔥 ,50.8,36.9,26.0,37.5,12.95,1734.0,36.54,8,7,2010,0
2010-08-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2010,1
2010-08-31,台北二,SE6 青蔥 粉蔥 ,81.0,58.1,36.0,58.2,55.2,2998.0,72.9,8,2,2010,0
2010-09-01,台北二,SE6 青蔥 粉蔥 ,75.0,47.1,30.8,49.4,-15.12,2561.0,-14.58,9,3,2010,0
2010-09-02,台北二,SE6 青蔥 粉蔥 ,45.0,26.6,16.7,28.3,-42.71,2868.0,11.99,9,4,2010,0
2010-09-03,台北二,SE6 青蔥 粉蔥 ,35.0,24.2,13.4,24.2,-14.49,2138.0,-25.45,9,5,2010,0
2010-09-04,台北二,SE6 青蔥 粉蔥 ,39.9,32.7,20.1,31.6,30.58,1297.0,-39.34,9,6,2010,0
2010-09-05,台北二,SE6 青蔥 粉蔥 ,30.0,26.7,17.8,25.6,-18.99,1854.0,42.95,9,7,2010,0
2010-09-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2010,1
2010-09-07,台北二,SE6 青蔥 粉蔥 ,32.0,30.8,30.0,30.9,20.7,1060.0,-42.83,9,2,2010,0
2010-09-08,台北二,SE6 青蔥 粉蔥 ,31.4,24.6,22.0,25.4,-17.8,860.0,-18.87,9,3,2010,0
2010-09-09,台北二,SE6 青蔥 粉蔥 ,37.0,37.0,37.0,37.0,45.67,42.0,-95.12,9,4,2010,0
2010-09-10,台北二,SE6 青蔥 粉蔥 ,60.0,60.0,43.7,56.7,53.24,920.0,2090.48,9,5,2010,0
2010-09-11,台北二,SE6 青蔥 粉蔥 ,50.0,43.6,28.0,41.7,-26.46,1348.0,46.52,9,6,2010,0
2010-09-12,台北二,SE6 青蔥 粉蔥 ,35.0,30.1,18.3,28.7,-31.18,2035.0,50.96,9,7,2010,0
2010-09-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2010,1
2010-09-14,台北二,SE6 青蔥 粉蔥 ,38.0,34.4,19.3,32.1,11.85,1705.0,-16.22,9,2,2010,0
2010-09-15,台北二,SE6 青蔥 粉蔥 ,38.0,37.0,31.7,36.2,12.77,1340.0,-21.41,9,3,2010,0
2010-09-16,台北二,SE6 青蔥 粉蔥 ,55.0,55.0,55.0,55.0,51.93,1000.0,-25.37,9,4,2010,0
2010-09-17,台北二,SE6 青蔥 粉蔥 ,65.0,65.0,63.5,64.7,17.64,1094.0,9.4,9,5,2010,0
2010-09-18,台北二,SE6 青蔥 粉蔥 ,65.0,63.8,47.7,60.8,-6.03,1312.0,19.93,9,6,2010,0
2010-09-19,台北二,SE6 青蔥 粉蔥 ,48.7,32.0,21.6,33.2,-45.39,4875.0,271.57,9,7,2010,0
2010-09-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2010,1
2010-09-21,台北二,SE6 青蔥 粉蔥 ,45.7,43.1,38.3,42.7,28.61,1074.0,-77.97,9,2,2010,0
2010-09-22,台北二,SE6 青蔥 粉蔥 ,40.0,32.6,24.0,32.4,-24.12,1782.0,65.92,9,3,2010,0
2010-09-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2010,1
2010-09-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2010,1
2010-09-25,台北二,SE6 青蔥 粉蔥 ,55.0,55.0,50.6,54.1,66.98,549.0,-69.19,9,6,2010,0
2010-09-26,台北二,SE6 青蔥 粉蔥 ,68.9,67.5,44.6,63.2,16.82,955.0,73.95,9,7,2010,0
2010-09-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2010,1
2010-09-28,台北二,SE6 青蔥 粉蔥 ,74.0,68.0,54.9,66.6,5.38,884.0,-7.43,9,2,2010,0
2010-09-29,台北二,SE6 青蔥 粉蔥 ,67.9,39.7,27.9,42.9,-35.59,932.0,5.43,9,3,2010,0
2010-09-30,台北二,SE6 青蔥 粉蔥 ,75.0,64.3,45.1,62.6,45.92,335.0,-64.06,9,4,2010,0
2010-10-01,台北二,SE6 青蔥 粉蔥 ,65.0,45.7,28.7,46.1,-26.36,1174.0,250.45,10,5,2010,0
2010-10-02,台北二,SE6 青蔥 粉蔥 ,55.0,45.2,22.0,42.5,-7.81,1636.0,39.35,10,6,2010,0
2010-10-03,台北二,SE6 青蔥 粉蔥 ,53.4,37.7,26.3,38.6,-9.18,2708.0,65.53,10,7,2010,0
2010-10-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2010,1
2010-10-05,台北二,SE6 青蔥 粉蔥 ,39.5,35.8,20.3,33.5,-13.21,1653.0,-38.96,10,2,2010,0
2010-10-06,台北二,SE6 青蔥 粉蔥 ,61.6,42.6,32.4,44.4,32.54,1833.0,10.89,10,3,2010,0
2010-10-07,台北二,SE6 青蔥 粉蔥 ,45.0,43.6,37.8,42.7,-3.83,955.0,-47.9,10,4,2010,0
2010-10-08,台北二,SE6 青蔥 粉蔥 ,43.1,38.1,33.2,38.2,-10.54,1475.0,54.45,10,5,2010,0
2010-10-09,台北二,SE6 青蔥 粉蔥 ,41.2,37.3,24.2,35.4,-7.33,2156.0,46.17,10,6,2010,0
2010-10-10,台北二,SE6 青蔥 粉蔥 ,45.7,35.0,21.7,34.4,-2.82,3403.0,57.84,10,7,2010,0
2010-10-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2010,1
2010-10-12,台北二,SE6 青蔥 粉蔥 ,56.4,35.0,19.8,36.3,5.52,3531.0,3.76,10,2,2010,0
2010-10-13,台北二,SE6 青蔥 粉蔥 ,45.0,31.0,15.0,30.6,-15.7,1762.0,-50.1,10,3,2010,0
2010-10-14,台北二,SE6 青蔥 粉蔥 ,46.3,30.2,9.0,29.2,-4.58,1788.0,1.48,10,4,2010,0
2010-10-15,台北二,SE6 青蔥 粉蔥 ,41.1,21.6,11.4,23.4,-19.86,4101.0,129.36,10,5,2010,0
2010-10-16,台北二,SE6 青蔥 粉蔥 ,43.0,35.0,18.5,33.3,42.31,2234.0,-45.53,10,6,2010,0
2010-10-17,台北二,SE6 青蔥 粉蔥 ,49.2,42.4,22.1,39.7,19.22,2091.0,-6.4,10,7,2010,0
2010-10-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2010,1
2010-10-19,台北二,SE6 青蔥 粉蔥 ,51.5,37.9,19.9,37.0,-6.8,1853.0,-11.38,10,2,2010,0
2010-10-20,台北二,SE6 青蔥 粉蔥 ,48.0,25.6,15.0,28.0,-24.32,2720.0,46.79,10,3,2010,0
2010-10-21,台北二,SE6 青蔥 粉蔥 ,44.5,24.8,16.2,27.0,-3.57,2650.0,-2.57,10,4,2010,0
2010-10-22,台北二,SE6 青蔥 粉蔥 ,61.2,40.2,19.6,40.3,49.26,2570.0,-3.02,10,5,2010,0
2010-10-23,台北二,SE6 青蔥 粉蔥 ,72.2,51.9,26.4,50.9,26.3,1018.0,-60.39,10,6,2010,0
2010-10-24,台北二,SE6 青蔥 粉蔥 ,60.6,36.8,17.7,37.7,-25.93,4025.0,295.38,10,7,2010,0
2010-10-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2010,1
2010-10-26,台北二,SE6 青蔥 粉蔥 ,46.2,28.8,17.7,30.1,-20.16,4506.0,11.95,10,2,2010,0
2010-10-27,台北二,SE6 青蔥 粉蔥 ,52.3,23.6,13.5,27.3,-9.3,3957.0,-12.18,10,3,2010,0
2010-10-28,台北二,SE6 青蔥 粉蔥 ,52.2,27.1,11.9,29.1,6.59,3532.0,-10.74,10,4,2010,0
2010-10-29,台北二,SE6 青蔥 粉蔥 ,50.3,29.4,17.8,31.2,7.22,3800.0,7.59,10,5,2010,0
2010-10-30,台北二,SE6 青蔥 粉蔥 ,48.0,27.6,20.2,30.2,-3.21,4386.0,15.42,10,6,2010,0
2010-10-31,台北二,SE6 青蔥 粉蔥 ,48.3,28.6,15.6,29.9,-0.99,4366.0,-0.46,10,7,2010,0
2010-11-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-02,台北二,SE6 青蔥 粉蔥 ,64.2,49.3,23.5,47.1,57.53,2062.0,-52.77,11,2,2010,0
2010-11-03,台北二,SE6 青蔥 粉蔥 ,47.3,35.9,24.0,35.8,-23.99,2972.0,44.13,11,3,2010,0
2010-11-04,台北二,SE6 青蔥 粉蔥 ,33.9,23.9,17.5,24.6,-31.28,1638.0,-44.89,11,4,2010,0
2010-11-05,台北二,SE6 青蔥 粉蔥 ,63.2,30.7,21.6,35.4,43.9,1631.0,-0.43,11,5,2010,0
