Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2010-11-06,台北二,SE6 青蔥 粉蔥 ,62.6,34.4,12.0,35.5,0.28,860.0,-47.27,11,6,2010,0
2010-11-07,台北二,SE6 青蔥 粉蔥 ,39.4,19.7,12.0,22.1,-37.75,4217.0,390.35,11,7,2010,0
2010-11-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-09,台北二,SE6 青蔥 粉蔥 ,60.0,43.4,24.3,42.9,94.12,577.0,-86.32,11,2,2010,0
2010-11-10,台北二,SE6 青蔥 粉蔥 ,40.0,32.7,18.8,31.4,-26.81,1020.0,76.78,11,3,2010,0
2010-11-11,台北二,SE6 青蔥 粉蔥 ,35.6,23.6,18.9,25.0,-20.38,2583.0,153.24,11,4,2010,0
2010-11-12,台北二,SE6 青蔥 粉蔥 ,32.0,20.5,13.3,21.4,-14.4,3169.0,22.69,11,5,2010,0
2010-11-13,台北二,SE6 青蔥 粉蔥 ,32.4,23.8,19.2,24.6,14.95,2762.0,-12.84,11,6,2010,0
2010-11-14,台北二,SE6 青蔥 粉蔥 ,30.1,24.6,14.2,23.6,-4.07,3752.0,35.84,11,7,2010,0
2010-11-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-16,台北二,SE6 青蔥 粉蔥 ,35.7,24.3,11.4,24.0,1.69,5175.0,37.93,11,2,2010,0
2010-11-17,台北二,SE6 青蔥 粉蔥 ,34.4,22.6,6.4,21.7,-9.58,2293.0,-55.69,11,3,2010,0
2010-11-18,台北二,SE6 青蔥 粉蔥 ,43.0,36.6,24.4,35.4,63.13,2544.0,10.95,11,4,2010,0
2010-11-19,台北二,SE6 青蔥 粉蔥 ,35.5,28.8,16.6,27.7,-21.75,4260.0,67.45,11,5,2010,0
2010-11-20,台北二,SE6 青蔥 粉蔥 ,36.8,22.2,11.4,23.0,-16.97,5161.0,21.15,11,6,2010,0
2010-11-21,台北二,SE6 青蔥 粉蔥 ,45.0,26.5,13.4,27.6,20.0,3666.0,-28.97,11,7,2010,0
2010-11-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-23,台北二,SE6 青蔥 粉蔥 ,39.6,20.1,10.8,22.1,-19.93,6524.0,77.96,11,2,2010,0
2010-11-24,台北二,SE6 青蔥 粉蔥 ,35.1,26.7,14.9,26.0,17.65,3238.0,-50.37,11,3,2010,0
2010-11-25,台北二,SE6 青蔥 粉蔥 ,32.1,25.8,15.8,25.0,-3.85,3979.0,22.88,11,4,2010,0
2010-11-26,台北二,SE6 青蔥 粉蔥 ,41.4,27.1,16.0,27.7,10.8,2736.0,-31.24,11,5,2010,0
2010-11-27,台北二,SE6 青蔥 粉蔥 ,37.0,26.8,12.9,26.1,-5.78,3637.0,32.93,11,6,2010,0
2010-11-28,台北二,SE6 青蔥 粉蔥 ,49.7,26.5,13.9,28.6,9.58,4571.0,25.68,11,7,2010,0
2010-11-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2010,1
2010-11-30,台北二,SE6 青蔥 粉蔥 ,40.9,25.4,12.9,26.0,-9.09,5269.0,15.27,11,2,2010,0
2010-12-01,台北二,SE6 青蔥 粉蔥 ,34.4,18.7,7.6,19.6,-24.62,6276.0,19.11,12,3,2010,0
2010-12-02,台北二,SE6 青蔥 粉蔥 ,33.7,21.7,11.0,22.0,12.24,4277.0,-31.85,12,4,2010,0
2010-12-03,台北二,SE6 青蔥 粉蔥 ,34.1,22.2,10.5,22.2,0.91,4160.0,-2.74,12,5,2010,0
2010-12-04,台北二,SE6 青蔥 粉蔥 ,39.1,23.5,13.2,24.5,10.36,4353.0,4.64,12,6,2010,0
2010-12-05,台北二,SE6 青蔥 粉蔥 ,40.4,29.7,17.9,29.5,20.41,4382.0,0.67,12,7,2010,0
2010-12-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2010,1
2010-12-07,台北二,SE6 青蔥 粉蔥 ,32.7,27.8,15.1,26.3,-10.85,5696.0,29.99,12,2,2010,0
2010-12-08,台北二,SE6 青蔥 粉蔥 ,29.0,21.0,8.7,20.1,-23.57,5246.0,-7.9,12,3,2010,0
2010-12-09,台北二,SE6 青蔥 粉蔥 ,28.9,20.5,10.4,20.1,0.0,4498.0,-14.26,12,4,2010,0
2010-12-10,台北二,SE6 青蔥 粉蔥 ,28.2,21.0,12.7,20.8,3.48,4127.0,-8.25,12,5,2010,0
2010-12-11,台北二,SE6 青蔥 粉蔥 ,31.0,22.3,12.0,22.0,5.77,4700.0,13.88,12,6,2010,0
2010-12-12,台北二,SE6 青蔥 粉蔥 ,37.5,23.8,11.3,24.0,9.09,4621.0,-1.68,12,7,2010,0
2010-12-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2010,1
2010-12-14,台北二,SE6 青蔥 粉蔥 ,39.8,23.9,14.7,25.2,5.0,5270.0,14.04,12,2,2010,0
2010-12-15,台北二,SE6 青蔥 粉蔥 ,32.4,18.5,8.8,19.3,-23.41,7109.0,34.9,12,3,2010,0
2010-12-16,台北二,SE6 青蔥 粉蔥 ,25.1,18.6,6.3,17.5,-9.33,5938.0,-16.47,12,4,2010,0
2010-12-17,台北二,SE6 青蔥 粉蔥 ,29.4,23.3,12.2,22.3,27.43,2800.0,-52.85,12,5,2010,0
2010-12-18,台北二,SE6 青蔥 粉蔥 ,39.7,27.3,14.9,27.3,22.42,3818.0,36.36,12,6,2010,0
2010-12-19,台北二,SE6 青蔥 粉蔥 ,40.0,34.3,22.5,33.1,21.25,5144.0,34.73,12,7,2010,0
2010-12-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2010,1
2010-12-21,台北二,SE6 青蔥 粉蔥 ,39.9,27.4,17.2,27.8,-16.01,7219.0,40.34,12,2,2010,0
2010-12-22,台北二,SE6 青蔥 粉蔥 ,32.2,20.2,8.8,20.3,-26.98,6463.0,-10.47,12,3,2010,0
2010-12-23,台北二,SE6 青蔥 粉蔥 ,29.7,23.0,14.0,22.5,10.84,3602.0,-44.27,12,4,2010,0
2010-12-24,台北二,SE6 青蔥 粉蔥 ,28.5,21.5,11.6,20.9,-7.11,4240.0,17.71,12,5,2010,0
2010-12-25,台北二,SE6 青蔥 粉蔥 ,25.9,20.5,12.2,19.9,-4.78,5634.0,32.88,12,6,2010,0
2010-12-26,台北二,SE6 青蔥 粉蔥 ,25.6,19.0,8.6,18.3,-8.04,6393.0,13.47,12,7,2010,0
2010-12-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2010,1
2010-12-28,台北二,SE6 青蔥 粉蔥 ,31.7,24.0,15.0,23.7,29.51,5427.0,-15.11,12,2,2010,0
2010-12-29,台北二,SE6 青蔥 粉蔥 ,27.0,20.9,11.9,20.3,-14.35,6315.0,16.36,12,3,2010,0
2010-12-30,台北二,SE6 青蔥 粉蔥 ,27.1,19.2,11.8,19.3,-4.93,5992.0,-5.11,12,4,2010,0
2010-12-31,台北二,SE6 青蔥 粉蔥 ,29.6,18.7,10.1,19.2,-0.52,7535.0,25.75,12,5,2010,0
2011-01-01,台北二,SE6 青蔥 粉蔥 ,29.1,18.3,8.5,18.5,-3.65,8124.0,7.82,1,6,2011,0
2011-01-02,台北二,SE6 青蔥 粉蔥 ,26.3,20.6,11.0,19.8,7.03,6928.0,-14.72,1,7,2011,0
2011-01-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-04,台北二,SE6 青蔥 粉蔥 ,37.0,24.0,14.9,24.8,25.25,5123.0,-26.05,1,2,2011,0
2011-01-05,台北二,SE6 青蔥 粉蔥 ,37.6,27.4,18.1,27.6,11.29,4328.0,-15.52,1,3,2011,0
2011-01-06,台北二,SE6 青蔥 粉蔥 ,35.9,25.6,13.6,25.3,-8.33,5402.0,24.82,1,4,2011,0
2011-01-07,台北二,SE6 青蔥 粉蔥 ,29.3,18.3,8.4,18.5,-26.88,7756.0,43.58,1,5,2011,0
2011-01-08,台北二,SE6 青蔥 粉蔥 ,29.0,21.1,13.1,21.1,14.05,5471.0,-29.46,1,6,2011,0
2011-01-09,台北二,SE6 青蔥 粉蔥 ,27.8,20.1,13.6,20.3,-3.79,6044.0,10.47,1,7,2011,0
2011-01-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-11,台北二,SE6 青蔥 粉蔥 ,29.1,19.7,11.3,19.9,-1.97,7346.0,21.54,1,2,2011,0
2011-01-12,台北二,SE6 青蔥 粉蔥 ,25.3,17.1,9.3,17.2,-13.57,6734.0,-8.33,1,3,2011,0
2011-01-13,台北二,SE6 青蔥 粉蔥 ,30.3,19.8,13.6,20.7,20.35,4530.0,-32.73,1,4,2011,0
2011-01-14,台北二,SE6 青蔥 粉蔥 ,44.8,29.6,15.1,29.8,43.96,3659.0,-19.23,1,5,2011,0
2011-01-15,台北二,SE6 青蔥 粉蔥 ,30.0,23.4,16.9,23.4,-21.48,7194.0,96.61,1,6,2011,0
2011-01-16,台北二,SE6 青蔥 粉蔥 ,30.6,22.7,17.1,23.2,-0.85,6667.0,-7.33,1,7,2011,0
2011-01-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-18,台北二,SE6 青蔥 粉蔥 ,33.1,24.7,15.2,24.5,5.6,8039.0,20.58,1,2,2011,0
2011-01-19,台北二,SE6 青蔥 粉蔥 ,27.6,19.5,12.9,19.8,-19.18,7809.0,-2.86,1,3,2011,0
2011-01-20,台北二,SE6 青蔥 粉蔥 ,23.3,16.7,8.4,16.4,-17.17,6796.0,-12.97,1,4,2011,0
2011-01-21,台北二,SE6 青蔥 粉蔥 ,20.9,18.1,9.8,17.0,3.66,5778.0,-14.98,1,5,2011,0
2011-01-22,台北二,SE6 青蔥 粉蔥 ,23.5,20.6,13.1,19.7,15.88,5561.0,-3.76,1,6,2011,0
2011-01-23,台北二,SE6 青蔥 粉蔥 ,23.6,17.6,9.0,17.1,-13.2,8344.0,50.04,1,7,2011,0
2011-01-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2011,1
2011-01-25,台北二,SE6 青蔥 粉蔥 ,24.5,19.3,7.2,17.9,4.68,8780.0,5.23,1,2,2011,0
2011-01-26,台北二,SE6 青蔥 粉蔥 ,26.0,18.3,10.7,18.3,2.23,7797.0,-11.2,1,3,2011,0
2011-01-27,台北二,SE6 青蔥 粉蔥 ,23.4,17.5,9.7,17.1,-6.56,7265.0,-6.82,1,4,2011,0
2011-01-28,台北二,SE6 青蔥 粉蔥 ,26.6,19.5,11.2,19.2,12.28,6786.0,-6.59,1,5,2011,0
2011-01-29,台北二,SE6 青蔥 粉蔥 ,32.0,25.3,12.7,24.1,25.52,6302.0,-7.13,1,6,2011,0
2011-01-30,台北二,SE6 青蔥 粉蔥 ,43.0,26.6,15.1,27.5,14.11,8083.0,28.26,1,7,2011,0
2011-01-31,台北二,SE6 青蔥 粉蔥 ,44.7,32.7,20.9,32.8,19.27,11044.0,36.63,1,1,2011,0
2011-02-01,台北二,SE6 青蔥 粉蔥 ,40.1,31.8,20.7,31.2,-4.88,15041.0,36.19,2,2,2011,0
2011-02-02,台北二,SE6 青蔥 粉蔥 ,24.1,18.2,10.4,17.8,-42.95,9139.0,-39.24,2,3,2011,0
2011-02-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2011,1
2011-02-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2011,1
2011-02-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2011,1
2011-02-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2011,1
2011-02-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-02-08,台北二,SE6 青蔥 粉蔥 ,34.6,19.2,10.2,20.5,15.17,6901.0,-24.49,2,2,2011,0
2011-02-09,台北二,SE6 青蔥 粉蔥 ,30.4,22.2,13.6,22.1,7.8,5649.0,-18.14,2,3,2011,0
2011-02-10,台北二,SE6 青蔥 粉蔥 ,22.5,17.8,10.4,17.3,-21.72,6138.0,8.66,2,4,2011,0
2011-02-11,台北二,SE6 青蔥 粉蔥 ,23.2,17.1,9.4,16.8,-2.89,5380.0,-12.35,2,5,2011,0
2011-02-12,台北二,SE6 青蔥 粉蔥 ,21.0,17.8,10.3,16.9,0.6,5799.0,7.79,2,6,2011,0
2011-02-13,台北二,SE6 青蔥 粉蔥 ,22.0,14.6,7.3,14.6,-13.61,7864.0,35.61,2,7,2011,0
2011-02-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-02-15,台北二,SE6 青蔥 粉蔥 ,30.2,26.4,15.8,25.0,71.23,4744.0,-39.67,2,2,2011,0
2011-02-16,台北二,SE6 青蔥 粉蔥 ,29.7,24.6,16.3,24.0,-4.0,5788.0,22.01,2,3,2011,0
2011-02-17,台北二,SE6 青蔥 粉蔥 ,35.2,28.2,18.0,27.6,15.0,8362.0,44.47,2,4,2011,0
2011-02-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2011,1
2011-02-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2011,1
2011-02-20,台北二,SE6 青蔥 粉蔥 ,33.6,20.6,10.9,21.3,-22.83,10349.0,23.76,2,7,2011,0
2011-02-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-02-22,台北二,SE6 青蔥 粉蔥 ,29.6,23.5,14.6,22.9,7.51,8538.0,-17.5,2,2,2011,0
2011-02-23,台北二,SE6 青蔥 粉蔥 ,23.9,15.6,8.3,15.8,-31.0,10650.0,24.74,2,3,2011,0
2011-02-24,台北二,SE6 青蔥 粉蔥 ,17.9,13.3,6.9,13.0,-17.72,8470.0,-20.47,2,4,2011,0
2011-02-25,台北二,SE6 青蔥 粉蔥 ,18.2,14.8,8.3,14.2,9.23,6623.0,-21.81,2,5,2011,0
2011-02-26,台北二,SE6 青蔥 粉蔥 ,19.7,15.5,9.4,15.1,6.34,6792.0,2.55,2,6,2011,0
2011-02-27,台北二,SE6 青蔥 粉蔥 ,23.9,17.4,10.3,17.2,13.91,7534.0,10.92,2,7,2011,0
2011-02-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2011,1
2011-03-01,台北二,SE6 青蔥 粉蔥 ,30.3,23.0,13.8,22.6,31.4,7060.0,-6.29,3,2,2011,0
2011-03-02,台北二,SE6 青蔥 粉蔥 ,26.6,20.9,12.2,20.3,-10.18,6616.0,-6.29,3,3,2011,0
2011-03-03,台北二,SE6 青蔥 粉蔥 ,25.3,18.0,11.3,18.1,-10.84,7528.0,13.78,3,4,2011,0
2011-03-04,台北二,SE6 青蔥 粉蔥 ,29.0,17.9,11.4,18.8,3.87,7013.0,-6.84,3,5,2011,0
2011-03-05,台北二,SE6 青蔥 粉蔥 ,26.8,18.8,12.5,19.1,1.6,7743.0,10.41,3,6,2011,0
2011-03-06,台北二,SE6 青蔥 粉蔥 ,31.7,22.5,13.2,22.5,17.8,8001.0,3.33,3,7,2011,0
2011-03-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-08,台北二,SE6 青蔥 粉蔥 ,28.2,21.6,13.8,21.4,-4.89,8421.0,5.25,3,2,2011,0
2011-03-09,台北二,SE6 青蔥 粉蔥 ,25.8,19.3,12.9,19.3,-9.81,7837.0,-6.94,3,3,2011,0
2011-03-10,台北二,SE6 青蔥 粉蔥 ,24.6,17.5,11.3,17.7,-8.29,7710.0,-1.62,3,4,2011,0
2011-03-11,台北二,SE6 青蔥 粉蔥 ,22.1,15.6,6.8,15.1,-14.69,7742.0,0.42,3,5,2011,0
2011-03-12,台北二,SE6 青蔥 粉蔥 ,23.9,16.9,8.6,16.6,9.93,8272.0,6.85,3,6,2011,0
2011-03-13,台北二,SE6 青蔥 粉蔥 ,24.7,20.0,13.3,19.6,18.07,8145.0,-1.54,3,7,2011,0
2011-03-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-15,台北二,SE6 青蔥 粉蔥 ,24.5,19.3,11.5,18.8,-4.08,8367.0,2.73,3,2,2011,0
2011-03-16,台北二,SE6 青蔥 粉蔥 ,23.2,17.4,11.1,17.3,-7.98,7503.0,-10.33,3,3,2011,0
2011-03-17,台北二,SE6 青蔥 粉蔥 ,25.6,20.4,11.8,19.7,13.87,6073.0,-19.06,3,4,2011,0
2011-03-18,台北二,SE6 青蔥 粉蔥 ,25.3,19.6,12.6,19.3,-2.03,6810.0,12.14,3,5,2011,0
2011-03-19,台北二,SE6 青蔥 粉蔥 ,28.6,21.1,13.2,21.0,8.81,7683.0,12.82,3,6,2011,0
2011-03-20,台北二,SE6 青蔥 粉蔥 ,25.8,19.3,12.3,19.2,-8.57,9285.0,20.85,3,7,2011,0
2011-03-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-22,台北二,SE6 青蔥 粉蔥 ,26.5,20.8,11.1,20.0,4.17,7972.0,-14.14,3,2,2011,0
2011-03-23,台北二,SE6 青蔥 粉蔥 ,23.9,18.2,10.2,17.7,-11.5,7837.0,-1.69,3,3,2011,0
2011-03-24,台北二,SE6 青蔥 粉蔥 ,23.1,18.8,11.9,18.3,3.39,7075.0,-9.72,3,4,2011,0
2011-03-25,台北二,SE6 青蔥 粉蔥 ,21.9,16.5,10.2,16.3,-10.93,9058.0,28.03,3,5,2011,0
2011-03-26,台北二,SE6 青蔥 粉蔥 ,25.2,18.3,11.1,18.3,12.27,9605.0,6.04,3,6,2011,0
2011-03-27,台北二,SE6 青蔥 粉蔥 ,21.2,15.7,9.2,15.5,-15.3,11383.0,18.51,3,7,2011,0
2011-03-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2011,1
2011-03-29,台北二,SE6 青蔥 粉蔥 ,26.8,22.3,12.3,21.2,36.77,7288.0,-35.97,3,2,2011,0
2011-03-30,台北二,SE6 青蔥 粉蔥 ,28.0,23.2,15.7,22.6,6.6,7678.0,5.35,3,3,2011,0
2011-03-31,台北二,SE6 青蔥 粉蔥 ,26.6,22.0,14.5,21.4,-5.31,8558.0,11.46,3,4,2011,0
2011-04-01,台北二,SE6 青蔥 粉蔥 ,25.0,16.8,8.8,16.8,-21.5,10947.0,27.92,4,5,2011,0
2011-04-02,台北二,SE6 青蔥 粉蔥 ,22.9,18.4,11.6,17.9,6.55,9883.0,-9.72,4,6,2011,0
2011-04-03,台北二,SE6 青蔥 粉蔥 ,25.4,18.8,9.7,18.3,2.23,8664.0,-12.33,4,7,2011,0
2011-04-04,台北二,SE6 青蔥 粉蔥 ,26.5,22.5,12.9,21.4,16.94,9502.0,9.67,4,1,2011,0
2011-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2011,1
2011-04-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2011,1
2011-04-07,台北二,SE6 青蔥 粉蔥 ,33.9,27.3,16.6,26.5,23.83,7344.0,-22.71,4,4,2011,0
2011-04-08,台北二,SE6 青蔥 粉蔥 ,29.2,21.7,12.1,21.3,-19.62,8436.0,14.87,4,5,2011,0
2011-04-09,台北二,SE6 青蔥 粉蔥 ,29.4,21.1,13.0,21.1,-0.94,9614.0,13.96,4,6,2011,0
2011-04-10,台北二,SE6 青蔥 粉蔥 ,26.8,18.9,11.1,18.9,-10.43,10443.0,8.62,4,7,2011,0
2011-04-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2011,1
2011-04-12,台北二,SE6 青蔥 粉蔥 ,25.9,20.2,11.9,19.7,4.23,8777.0,-15.95,4,2,2011,0
2011-04-13,台北二,SE6 青蔥 粉蔥 ,24.8,16.2,8.1,16.3,-17.26,9138.0,4.11,4,3,2011,0
2011-04-14,台北二,SE6 青蔥 粉蔥 ,21.8,15.9,9.2,15.8,-3.07,7055.0,-22.79,4,4,2011,0
2011-04-15,台北二,SE6 青蔥 粉蔥 ,20.2,15.0,7.7,14.6,-7.59,7914.0,12.18,4,5,2011,0
2011-04-16,台北二,SE6 青蔥 粉蔥 ,25.8,18.6,10.4,18.4,26.03,6905.0,-12.75,4,6,2011,0
2011-04-17,台北二,SE6 青蔥 粉蔥 ,25.3,18.2,10.6,18.1,-1.63,8747.0,26.68,4,7,2011,0
2011-04-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2011,1
2011-04-19,台北二,SE6 青蔥 粉蔥 ,32.3,26.0,17.2,25.5,40.88,5936.0,-32.14,4,2,2011,0
2011-04-20,台北二,SE6 青蔥 粉蔥 ,24.2,17.6,12.1,17.8,-30.2,10270.0,73.01,4,3,2011,0
2011-04-21,台北二,SE6 青蔥 粉蔥 ,22.6,15.9,10.5,16.2,-8.99,7599.0,-26.01,4,4,2011,0
2011-04-22,台北二,SE6 青蔥 粉蔥 ,23.8,18.8,12.8,18.6,14.81,6497.0,-14.5,4,5,2011,0
2011-04-23,台北二,SE6 青蔥 粉蔥 ,30.7,22.0,13.3,22.0,18.28,5817.0,-10.47,4,6,2011,0
2011-04-24,台北二,SE6 青蔥 粉蔥 ,34.7,25.0,16.2,25.2,14.55,8389.0,44.22,4,7,2011,0
2011-04-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2011,1
2011-04-26,台北二,SE6 青蔥 粉蔥 ,30.0,22.5,16.3,22.8,-9.52,8759.0,4.41,4,2,2011,0
2011-04-27,台北二,SE6 青蔥 粉蔥 ,26.6,17.7,10.3,18.0,-21.05,8705.0,-0.62,4,3,2011,0
2011-04-28,台北二,SE6 青蔥 粉蔥 ,24.0,15.7,8.4,15.9,-11.67,7200.0,-17.29,4,4,2011,0
2011-04-29,台北二,SE6 青蔥 粉蔥 ,26.2,19.0,9.8,18.6,16.98,7124.0,-1.06,4,5,2011,0
2011-04-30,台北二,SE6 青蔥 粉蔥 ,24.4,16.4,8.8,16.5,-11.29,8625.0,21.07,4,6,2011,0
2011-05-01,台北二,SE6 青蔥 粉蔥 ,22.2,15.7,8.6,15.6,-5.45,8414.0,-2.45,5,7,2011,0
2011-05-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-03,台北二,SE6 青蔥 粉蔥 ,23.1,17.2,9.5,16.8,7.69,8044.0,-4.4,5,2,2011,0
2011-05-04,台北二,SE6 青蔥 粉蔥 ,21.4,15.9,8.4,15.5,-7.74,7001.0,-12.97,5,3,2011,0
2011-05-05,台北二,SE6 青蔥 粉蔥 ,21.3,17.3,10.6,16.7,7.74,5564.0,-20.53,5,4,2011,0
2011-05-06,台北二,SE6 青蔥 粉蔥 ,20.0,16.0,9.8,15.6,-6.59,6342.0,13.98,5,5,2011,0
2011-05-07,台北二,SE6 青蔥 粉蔥 ,24.2,18.3,10.5,17.9,14.74,6342.0,0.0,5,6,2011,0
2011-05-08,台北二,SE6 青蔥 粉蔥 ,32.7,25.4,15.7,24.9,39.11,5433.0,-14.33,5,7,2011,0
2011-05-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-10,台北二,SE6 青蔥 粉蔥 ,36.8,27.7,17.1,27.4,10.04,7490.0,37.86,5,2,2011,0
2011-05-11,台北二,SE6 青蔥 粉蔥 ,29.4,19.5,11.1,19.8,-27.74,8285.0,10.61,5,3,2011,0
2011-05-12,台北二,SE6 青蔥 粉蔥 ,20.8,13.6,8.6,14.1,-28.79,7664.0,-7.5,5,4,2011,0
2011-05-13,台北二,SE6 青蔥 粉蔥 ,20.1,12.5,7.7,13.0,-7.8,7121.0,-7.09,5,5,2011,0
2011-05-14,台北二,SE6 青蔥 粉蔥 ,21.7,15.7,8.7,15.5,19.23,5459.0,-23.34,5,6,2011,0
2011-05-15,台北二,SE6 青蔥 粉蔥 ,27.9,22.6,13.3,21.8,40.65,5375.0,-1.54,5,7,2011,0
2011-05-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-17,台北二,SE6 青蔥 粉蔥 ,33.2,28.3,18.1,27.3,25.23,4898.0,-8.87,5,2,2011,0
2011-05-18,台北二,SE6 青蔥 粉蔥 ,28.4,21.4,15.4,21.6,-20.88,6725.0,37.3,5,3,2011,0
2011-05-19,台北二,SE6 青蔥 粉蔥 ,25.5,18.0,12.6,18.4,-14.81,6723.0,-0.03,5,4,2011,0
2011-05-20,台北二,SE6 青蔥 粉蔥 ,23.3,17.4,11.6,17.4,-5.43,6791.0,1.01,5,5,2011,0
2011-05-21,台北二,SE6 青蔥 粉蔥 ,27.9,16.9,9.6,17.6,1.15,6768.0,-0.34,5,6,2011,0
2011-05-22,台北二,SE6 青蔥 粉蔥 ,24.1,16.6,11.4,17.0,-3.41,7777.0,14.91,5,7,2011,0
2011-05-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-24,台北二,SE6 青蔥 粉蔥 ,36.4,27.0,17.6,27.0,58.82,4567.0,-41.28,5,2,2011,0
2011-05-25,台北二,SE6 青蔥 粉蔥 ,35.6,25.8,13.1,25.2,-6.67,5493.0,20.28,5,3,2011,0
2011-05-26,台北二,SE6 青蔥 粉蔥 ,29.0,22.0,14.2,21.9,-13.1,6951.0,26.54,5,4,2011,0
2011-05-27,台北二,SE6 青蔥 粉蔥 ,25.5,18.0,10.3,18.0,-17.81,7928.0,14.06,5,5,2011,0
2011-05-28,台北二,SE6 青蔥 粉蔥 ,22.7,17.9,10.0,17.3,-3.89,7178.0,-9.46,5,6,2011,0
2011-05-29,台北二,SE6 青蔥 粉蔥 ,23.1,19.9,12.9,19.1,10.4,6032.0,-15.97,5,7,2011,0
