Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2011-05-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2011,1
2011-05-31,台北二,SE6 青蔥 粉蔥 ,32.1,25.0,13.4,24.1,26.18,6296.0,4.38,5,2,2011,0
2011-06-01,台北二,SE6 青蔥 粉蔥 ,24.4,18.8,10.2,18.2,-24.48,6821.0,8.34,6,3,2011,0
2011-06-02,台北二,SE6 青蔥 粉蔥 ,26.6,19.3,9.9,18.9,3.85,4589.0,-32.72,6,4,2011,0
2011-06-03,台北二,SE6 青蔥 粉蔥 ,29.4,21.3,11.4,20.9,10.58,5209.0,13.51,6,5,2011,0
2011-06-04,台北二,SE6 青蔥 粉蔥 ,23.6,16.7,7.2,16.2,-22.49,6680.0,28.24,6,6,2011,0
2011-06-05,台北二,SE6 青蔥 粉蔥 ,23.5,17.4,8.7,16.9,4.32,5763.0,-13.73,6,7,2011,0
2011-06-06,台北二,SE6 青蔥 粉蔥 ,26.3,19.4,9.6,18.8,11.24,7668.0,33.06,6,1,2011,0
2011-06-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2011,1
2011-06-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2011,1
2011-06-09,台北二,SE6 青蔥 粉蔥 ,27.7,21.7,11.8,20.9,11.17,5765.0,-24.82,6,4,2011,0
2011-06-10,台北二,SE6 青蔥 粉蔥 ,25.3,19.1,9.9,18.5,-11.48,5532.0,-4.04,6,5,2011,0
2011-06-11,台北二,SE6 青蔥 粉蔥 ,27.7,20.6,10.5,20.0,8.11,5149.0,-6.92,6,6,2011,0
2011-06-12,台北二,SE6 青蔥 粉蔥 ,32.0,24.5,16.2,24.3,21.5,4556.0,-11.52,6,7,2011,0
2011-06-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2011,1
2011-06-14,台北二,SE6 青蔥 粉蔥 ,28.5,22.9,13.1,22.1,-9.05,5820.0,27.74,6,2,2011,0
2011-06-15,台北二,SE6 青蔥 粉蔥 ,24.0,19.2,8.9,18.1,-18.1,4913.0,-15.58,6,3,2011,0
2011-06-16,台北二,SE6 青蔥 粉蔥 ,21.2,17.8,12.4,17.4,-3.87,3406.0,-30.67,6,4,2011,0
2011-06-17,台北二,SE6 青蔥 粉蔥 ,25.6,17.8,11.4,18.1,4.02,3049.0,-10.48,6,5,2011,0
2011-06-18,台北二,SE6 青蔥 粉蔥 ,27.8,19.7,12.2,19.8,9.39,4722.0,54.87,6,6,2011,0
2011-06-19,台北二,SE6 青蔥 粉蔥 ,24.7,18.0,7.0,17.1,-13.64,4824.0,2.16,6,7,2011,0
2011-06-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2011,1
2011-06-21,台北二,SE6 青蔥 粉蔥 ,28.3,23.1,15.9,22.7,32.75,4458.0,-7.59,6,2,2011,0
2011-06-22,台北二,SE6 青蔥 粉蔥 ,25.8,22.1,17.2,21.9,-3.52,4351.0,-2.4,6,3,2011,0
2011-06-23,台北二,SE6 青蔥 粉蔥 ,28.7,21.7,17.0,22.1,0.91,4686.0,7.7,6,4,2011,0
2011-06-24,台北二,SE6 青蔥 粉蔥 ,34.2,28.5,21.7,28.3,28.05,3988.0,-14.9,6,5,2011,0
2011-06-25,台北二,SE6 青蔥 粉蔥 ,35.6,28.6,20.4,28.4,0.35,5677.0,42.35,6,6,2011,0
2011-06-26,台北二,SE6 青蔥 粉蔥 ,28.4,22.9,12.1,21.9,-22.89,5458.0,-3.86,6,7,2011,0
2011-06-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2011,1
2011-06-28,台北二,SE6 青蔥 粉蔥 ,35.2,28.7,19.9,28.3,29.22,4513.0,-17.31,6,2,2011,0
2011-06-29,台北二,SE6 青蔥 粉蔥 ,29.1,26.2,17.5,25.0,-11.66,4363.0,-3.32,6,3,2011,0
2011-06-30,台北二,SE6 青蔥 粉蔥 ,29.0,23.4,15.1,22.9,-8.4,4643.0,6.42,6,4,2011,0
2011-07-01,台北二,SE6 青蔥 粉蔥 ,27.2,23.5,14.5,22.5,-1.75,4009.0,-13.65,7,5,2011,0
2011-07-02,台北二,SE6 青蔥 粉蔥 ,26.6,22.2,17.2,22.1,-1.78,4895.0,22.1,7,6,2011,0
2011-07-03,台北二,SE6 青蔥 粉蔥 ,23.9,21.7,15.1,20.8,-5.88,4726.0,-3.45,7,7,2011,0
2011-07-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-05,台北二,SE6 青蔥 粉蔥 ,26.4,24.7,19.3,24.0,15.38,4120.0,-12.82,7,2,2011,0
2011-07-06,台北二,SE6 青蔥 粉蔥 ,34.5,27.9,24.2,28.5,18.75,2725.0,-33.86,7,3,2011,0
2011-07-07,台北二,SE6 青蔥 粉蔥 ,38.1,34.6,28.9,34.2,20.0,2055.0,-24.59,7,4,2011,0
2011-07-08,台北二,SE6 青蔥 粉蔥 ,40.0,39.0,33.3,38.0,11.11,2602.0,26.62,7,5,2011,0
2011-07-09,台北二,SE6 青蔥 粉蔥 ,40.0,39.0,28.5,37.1,-2.37,4189.0,60.99,7,6,2011,0
2011-07-10,台北二,SE6 青蔥 粉蔥 ,37.6,29.1,21.1,29.2,-21.29,4587.0,9.5,7,7,2011,0
2011-07-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-12,台北二,SE6 青蔥 粉蔥 ,42.1,34.0,26.1,34.0,16.44,3133.0,-31.7,7,2,2011,0
2011-07-13,台北二,SE6 青蔥 粉蔥 ,43.6,37.6,29.4,37.1,9.12,2966.0,-5.33,7,3,2011,0
2011-07-14,台北二,SE6 青蔥 粉蔥 ,42.0,39.2,27.5,37.4,0.81,2977.0,0.37,7,4,2011,0
2011-07-15,台北二,SE6 青蔥 粉蔥 ,41.8,35.6,28.3,35.4,-5.35,3556.0,19.45,7,5,2011,0
2011-07-16,台北二,SE6 青蔥 粉蔥 ,43.5,36.2,25.9,35.6,0.56,3112.0,-12.49,7,6,2011,0
2011-07-17,台北二,SE6 青蔥 粉蔥 ,41.2,35.7,25.7,34.8,-2.25,3546.0,13.95,7,7,2011,0
2011-07-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-19,台北二,SE6 青蔥 粉蔥 ,45.4,39.7,27.4,38.4,10.34,3460.0,-2.43,7,2,2011,0
2011-07-20,台北二,SE6 青蔥 粉蔥 ,42.3,35.3,25.0,34.6,-9.9,3315.0,-4.19,7,3,2011,0
2011-07-21,台北二,SE6 青蔥 粉蔥 ,36.0,33.9,23.1,32.1,-7.23,2605.0,-21.42,7,4,2011,0
2011-07-22,台北二,SE6 青蔥 粉蔥 ,41.1,35.0,27.5,34.7,8.1,1828.0,-29.83,7,5,2011,0
2011-07-23,台北二,SE6 青蔥 粉蔥 ,43.5,38.5,30.0,37.8,8.93,2782.0,52.19,7,6,2011,0
2011-07-24,台北二,SE6 青蔥 粉蔥 ,43.2,35.7,27.5,35.5,-6.08,2663.0,-4.28,7,7,2011,0
2011-07-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2011,1
2011-07-26,台北二,SE6 青蔥 粉蔥 ,46.0,39.4,28.9,38.6,8.73,3548.0,33.23,7,2,2011,0
2011-07-27,台北二,SE6 青蔥 粉蔥 ,49.9,41.3,28.6,40.5,4.92,2551.0,-28.1,7,3,2011,0
2011-07-28,台北二,SE6 青蔥 粉蔥 ,49.8,45.5,35.2,44.3,9.38,2080.0,-18.46,7,4,2011,0
2011-07-29,台北二,SE6 青蔥 粉蔥 ,50.0,47.6,33.1,45.2,2.03,2293.0,10.24,7,5,2011,0
2011-07-30,台北二,SE6 青蔥 粉蔥 ,52.2,47.9,41.5,47.5,5.09,2363.0,3.05,7,6,2011,0
2011-07-31,台北二,SE6 青蔥 粉蔥 ,52.5,44.8,32.7,44.0,-7.37,2644.0,11.89,7,7,2011,0
2011-08-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-02,台北二,SE6 青蔥 粉蔥 ,55.5,50.1,35.8,48.3,9.77,2626.0,-0.68,8,2,2011,0
2011-08-03,台北二,SE6 青蔥 粉蔥 ,50.0,44.2,32.5,43.0,-10.97,2680.0,2.06,8,3,2011,0
2011-08-04,台北二,SE6 青蔥 粉蔥 ,54.8,46.0,31.9,44.9,4.42,2608.0,-2.69,8,4,2011,0
2011-08-05,台北二,SE6 青蔥 粉蔥 ,50.0,43.1,31.0,42.1,-6.24,2202.0,-15.57,8,5,2011,0
2011-08-06,台北二,SE6 青蔥 粉蔥 ,45.3,42.0,29.3,40.1,-4.75,3444.0,56.4,8,6,2011,0
2011-08-07,台北二,SE6 青蔥 粉蔥 ,38.9,35.3,22.0,33.3,-16.96,2757.0,-19.95,8,7,2011,0
2011-08-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-09,台北二,SE6 青蔥 粉蔥 ,30.1,26.6,16.1,25.2,-24.32,3223.0,16.9,8,2,2011,0
2011-08-10,台北二,SE6 青蔥 粉蔥 ,33.0,27.6,21.3,27.4,8.73,1631.0,-49.39,8,3,2011,0
2011-08-11,台北二,SE6 青蔥 粉蔥 ,37.7,31.2,15.0,29.3,6.93,1103.0,-32.37,8,4,2011,0
2011-08-12,台北二,SE6 青蔥 粉蔥 ,45.4,39.0,21.7,36.8,25.6,1730.0,56.84,8,5,2011,0
2011-08-13,台北二,SE6 青蔥 粉蔥 ,71.7,62.8,46.4,61.3,66.58,2430.0,40.46,8,6,2011,0
2011-08-14,台北二,SE6 青蔥 粉蔥 ,57.5,45.9,29.6,45.0,-26.59,4465.0,83.74,8,7,2011,0
2011-08-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2011,1
2011-08-17,台北二,SE6 青蔥 粉蔥 ,48.7,40.5,30.2,40.1,-10.89,2703.0,-39.46,8,3,2011,0
2011-08-18,台北二,SE6 青蔥 粉蔥 ,45.0,40.3,26.3,38.4,-4.24,1490.0,-44.88,8,4,2011,0
2011-08-19,台北二,SE6 青蔥 粉蔥 ,57.5,49.5,28.6,46.9,22.14,1321.0,-11.34,8,5,2011,0
2011-08-20,台北二,SE6 青蔥 粉蔥 ,53.9,43.1,28.9,42.4,-9.59,2986.0,126.04,8,6,2011,0
2011-08-21,台北二,SE6 青蔥 粉蔥 ,44.8,36.0,21.5,34.9,-17.69,2760.0,-7.57,8,7,2011,0
2011-08-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-23,台北二,SE6 青蔥 粉蔥 ,58.0,43.5,27.0,43.1,23.5,1808.0,-34.49,8,2,2011,0
2011-08-24,台北二,SE6 青蔥 粉蔥 ,49.1,37.5,25.0,37.4,-13.23,2730.0,51.0,8,3,2011,0
2011-08-25,台北二,SE6 青蔥 粉蔥 ,60.0,37.7,26.3,39.9,6.68,2044.0,-25.13,8,4,2011,0
2011-08-26,台北二,SE6 青蔥 粉蔥 ,52.1,36.4,27.7,37.8,-5.26,2354.0,15.17,8,5,2011,0
2011-08-27,台北二,SE6 青蔥 粉蔥 ,58.1,44.8,34.0,45.3,19.84,2409.0,2.34,8,6,2011,0
2011-08-28,台北二,SE6 青蔥 粉蔥 ,76.2,55.1,42.7,56.8,25.39,3463.0,43.75,8,7,2011,0
2011-08-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2011,1
2011-08-30,台北二,SE6 青蔥 粉蔥 ,50.6,31.2,26.0,34.0,-40.14,2650.0,-23.48,8,2,2011,0
2011-08-31,台北二,SE6 青蔥 粉蔥 ,50.3,26.6,13.6,28.7,-15.59,1970.0,-25.66,8,3,2011,0
2011-09-01,台北二,SE6 青蔥 粉蔥 ,53.0,40.6,25.0,40.0,39.37,680.0,-65.48,9,4,2011,0
2011-09-02,台北二,SE6 青蔥 粉蔥 ,49.3,39.3,22.3,37.9,-5.25,1157.0,70.15,9,5,2011,0
2011-09-03,台北二,SE6 青蔥 粉蔥 ,58.2,40.0,22.6,40.2,6.07,2222.0,92.05,9,6,2011,0
2011-09-04,台北二,SE6 青蔥 粉蔥 ,55.0,38.0,19.3,37.7,-6.22,2382.0,7.2,9,7,2011,0
2011-09-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2011,1
2011-09-06,台北二,SE6 青蔥 粉蔥 ,71.3,49.3,20.0,47.9,27.06,2313.0,-2.9,9,2,2011,0
2011-09-07,台北二,SE6 青蔥 粉蔥 ,70.1,57.4,32.2,54.9,14.61,2216.0,-4.19,9,3,2011,0
2011-09-08,台北二,SE6 青蔥 粉蔥 ,78.3,56.3,37.0,56.8,3.46,3925.0,77.12,9,4,2011,0
2011-09-09,台北二,SE6 青蔥 粉蔥 ,65.0,46.4,28.4,46.5,-18.13,4961.0,26.39,9,5,2011,0
2011-09-10,台北二,SE6 青蔥 粉蔥 ,54.2,39.6,23.1,39.2,-15.7,4462.0,-10.06,9,6,2011,0
2011-09-11,台北二,SE6 青蔥 粉蔥 ,41.6,31.1,17.0,30.4,-22.45,4052.0,-9.19,9,7,2011,0
2011-09-12,台北二,SE6 青蔥 粉蔥 ,37.7,27.6,13.2,26.7,-12.17,3616.0,-10.76,9,1,2011,0
2011-09-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2011,1
2011-09-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2011,1
2011-09-15,台北二,SE6 青蔥 粉蔥 ,53.8,32.4,15.0,33.2,24.34,2647.0,-26.8,9,4,2011,0
2011-09-16,台北二,SE6 青蔥 粉蔥 ,67.9,37.9,22.0,40.7,22.59,2246.0,-15.15,9,5,2011,0
2011-09-17,台北二,SE6 青蔥 粉蔥 ,65.4,36.9,25.6,40.4,-0.74,1904.0,-15.23,9,6,2011,0
2011-09-18,台北二,SE6 青蔥 粉蔥 ,62.0,40.8,24.1,41.7,3.22,2035.0,6.88,9,7,2011,0
2011-09-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2011,1
2011-09-20,台北二,SE6 青蔥 粉蔥 ,61.1,35.0,14.8,36.1,-13.43,4964.0,143.93,9,2,2011,0
2011-09-21,台北二,SE6 青蔥 粉蔥 ,45.0,27.9,14.3,28.6,-20.78,3480.0,-29.9,9,3,2011,0
2011-09-22,台北二,SE6 青蔥 粉蔥 ,46.3,29.0,16.1,29.9,4.55,3652.0,4.94,9,4,2011,0
2011-09-23,台北二,SE6 青蔥 粉蔥 ,46.0,30.2,21.2,31.6,5.69,1898.0,-48.03,9,5,2011,0
2011-09-24,台北二,SE6 青蔥 粉蔥 ,54.7,27.7,18.9,31.3,-0.95,3057.0,61.06,9,6,2011,0
2011-09-25,台北二,SE6 青蔥 粉蔥 ,48.2,36.1,23.6,36.0,15.02,3289.0,7.59,9,7,2011,0
2011-09-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2011,1
2011-09-27,台北二,SE6 青蔥 粉蔥 ,44.8,28.5,18.4,29.7,-17.5,2632.0,-19.98,9,2,2011,0
2011-09-28,台北二,SE6 青蔥 粉蔥 ,51.1,30.7,19.2,32.5,9.43,4526.0,71.96,9,3,2011,0
2011-09-29,台北二,SE6 青蔥 粉蔥 ,30.9,17.6,12.3,19.2,-40.92,2718.0,-39.95,9,4,2011,0
2011-09-30,台北二,SE6 青蔥 粉蔥 ,38.1,22.8,15.0,24.3,26.56,3655.0,34.47,9,5,2011,0
2011-10-01,台北二,SE6 青蔥 粉蔥 ,34.9,20.0,11.5,21.3,-12.35,3678.0,0.63,10,6,2011,0
2011-10-02,台北二,SE6 青蔥 粉蔥 ,38.4,31.8,23.7,31.5,47.89,1324.0,-64.0,10,7,2011,0
2011-10-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-04,台北二,SE6 青蔥 粉蔥 ,74.5,62.3,46.8,61.6,95.56,866.0,-34.59,10,2,2011,0
2011-10-05,台北二,SE6 青蔥 粉蔥 ,54.7,43.2,32.5,43.3,-29.71,1932.0,123.09,10,3,2011,0
2011-10-06,台北二,SE6 青蔥 粉蔥 ,62.2,46.3,27.0,45.6,5.31,1853.0,-4.09,10,4,2011,0
2011-10-07,台北二,SE6 青蔥 粉蔥 ,54.2,41.7,28.1,41.5,-8.99,2393.0,29.14,10,5,2011,0
2011-10-08,台北二,SE6 青蔥 粉蔥 ,65.1,40.5,27.8,42.9,3.37,2613.0,9.19,10,6,2011,0
2011-10-09,台北二,SE6 青蔥 粉蔥 ,41.1,24.9,17.7,26.7,-37.76,2863.0,9.57,10,7,2011,0
2011-10-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-11,台北二,SE6 青蔥 粉蔥 ,56.5,38.2,21.7,38.5,44.19,2082.0,-27.28,10,2,2011,0
2011-10-12,台北二,SE6 青蔥 粉蔥 ,61.4,32.7,19.3,35.8,-7.01,2128.0,2.21,10,3,2011,0
2011-10-13,台北二,SE6 青蔥 粉蔥 ,60.4,47.4,25.8,45.7,27.65,3180.0,49.44,10,4,2011,0
2011-10-14,台北二,SE6 青蔥 粉蔥 ,70.6,44.3,23.1,45.3,-0.88,3920.0,23.27,10,5,2011,0
2011-10-15,台北二,SE6 青蔥 粉蔥 ,72.6,50.3,32.6,51.2,13.02,3120.0,-20.41,10,6,2011,0
2011-10-16,台北二,SE6 青蔥 粉蔥 ,79.9,51.9,32.6,53.6,4.69,3674.0,17.76,10,7,2011,0
2011-10-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-18,台北二,SE6 青蔥 粉蔥 ,82.0,57.0,36.7,58.0,8.21,4204.0,14.43,10,2,2011,0
2011-10-19,台北二,SE6 青蔥 粉蔥 ,67.1,42.9,29.5,45.1,-22.24,3000.0,-28.64,10,3,2011,0
2011-10-20,台北二,SE6 青蔥 粉蔥 ,72.6,44.9,27.4,47.0,4.21,3244.0,8.13,10,4,2011,0
2011-10-21,台北二,SE6 青蔥 粉蔥 ,58.8,38.7,20.4,39.0,-17.02,5467.0,68.53,10,5,2011,0
2011-10-22,台北二,SE6 青蔥 粉蔥 ,59.8,42.0,24.4,42.0,7.69,4181.0,-23.52,10,6,2011,0
2011-10-23,台北二,SE6 青蔥 粉蔥 ,53.3,43.1,20.4,40.6,-3.33,3833.0,-8.32,10,7,2011,0
2011-10-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-10-25,台北二,SE6 青蔥 粉蔥 ,47.5,41.1,26.9,39.5,-2.71,4062.0,5.97,10,2,2011,0
2011-10-26,台北二,SE6 青蔥 粉蔥 ,52.7,43.8,27.2,42.3,7.09,3853.0,-5.15,10,3,2011,0
2011-10-27,台北二,SE6 青蔥 粉蔥 ,54.9,45.5,31.9,44.7,5.67,3870.0,0.44,10,4,2011,0
2011-10-28,台北二,SE6 青蔥 粉蔥 ,55.2,44.4,25.1,42.7,-4.47,4453.0,15.06,10,5,2011,0
2011-10-29,台北二,SE6 青蔥 粉蔥 ,60.2,47.2,30.8,46.5,8.9,4450.0,-0.07,10,6,2011,0
2011-10-30,台北二,SE6 青蔥 粉蔥 ,55.0,41.7,23.1,40.6,-12.69,5261.0,18.22,10,7,2011,0
2011-10-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2011,1
2011-11-01,台北二,SE6 青蔥 粉蔥 ,54.3,42.6,20.4,40.5,-0.25,5473.0,4.03,11,2,2011,0
2011-11-02,台北二,SE6 青蔥 粉蔥 ,51.4,36.0,21.1,36.1,-10.86,5338.0,-2.47,11,3,2011,0
2011-11-03,台北二,SE6 青蔥 粉蔥 ,46.5,36.3,24.5,36.0,-0.28,4919.0,-7.85,11,4,2011,0
2011-11-04,台北二,SE6 青蔥 粉蔥 ,40.6,29.9,18.6,29.8,-17.22,5479.0,11.38,11,5,2011,0
2011-11-05,台北二,SE6 青蔥 粉蔥 ,43.2,31.4,22.5,31.9,7.05,3838.0,-29.95,11,6,2011,0
2011-11-06,台北二,SE6 青蔥 粉蔥 ,49.5,35.2,21.5,35.3,10.66,4380.0,14.12,11,7,2011,0
2011-11-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-08,台北二,SE6 青蔥 粉蔥 ,47.9,30.7,15.2,31.0,-12.18,5349.0,22.12,11,2,2011,0
2011-11-09,台北二,SE6 青蔥 粉蔥 ,46.6,37.4,22.9,36.4,17.42,4000.0,-25.22,11,3,2011,0
2011-11-10,台北二,SE6 青蔥 粉蔥 ,49.6,37.3,21.4,36.6,0.55,2840.0,-29.0,11,4,2011,0
2011-11-11,台北二,SE6 青蔥 粉蔥 ,57.8,49.1,35.2,48.1,31.42,2380.0,-16.2,11,5,2011,0
2011-11-12,台北二,SE6 青蔥 粉蔥 ,56.5,43.5,22.4,41.9,-12.89,6843.0,187.52,11,6,2011,0
2011-11-13,台北二,SE6 青蔥 粉蔥 ,71.0,49.5,28.7,49.6,18.38,7358.0,7.53,11,7,2011,0
2011-11-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-15,台北二,SE6 青蔥 粉蔥 ,65.1,49.4,30.3,48.7,-1.81,6079.0,-17.38,11,2,2011,0
2011-11-16,台北二,SE6 青蔥 粉蔥 ,62.8,43.9,24.6,43.8,-10.06,6017.0,-1.02,11,3,2011,0
2011-11-17,台北二,SE6 青蔥 粉蔥 ,58.5,42.9,27.0,42.8,-2.28,5475.0,-9.01,11,4,2011,0
2011-11-18,台北二,SE6 青蔥 粉蔥 ,58.2,40.7,24.0,40.9,-4.44,5264.0,-3.85,11,5,2011,0
2011-11-19,台北二,SE6 青蔥 粉蔥 ,69.1,46.3,23.8,46.4,13.45,5052.0,-4.03,11,6,2011,0
2011-11-20,台北二,SE6 青蔥 粉蔥 ,65.5,45.8,21.3,44.9,-3.23,6491.0,28.48,11,7,2011,0
2011-11-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-22,台北二,SE6 青蔥 粉蔥 ,69.8,50.2,24.7,49.0,9.13,6065.0,-6.56,11,2,2011,0
2011-11-23,台北二,SE6 青蔥 粉蔥 ,69.8,48.4,25.6,48.1,-1.84,7177.0,18.33,11,3,2011,0
2011-11-24,台北二,SE6 青蔥 粉蔥 ,63.7,46.9,27.0,46.3,-3.74,6256.0,-12.83,11,4,2011,0
2011-11-25,台北二,SE6 青蔥 粉蔥 ,60.9,46.0,28.3,45.4,-1.94,7085.0,13.25,11,5,2011,0
2011-11-26,台北二,SE6 青蔥 粉蔥 ,58.4,42.0,23.9,41.7,-8.15,8742.0,23.39,11,6,2011,0
2011-11-27,台北二,SE6 青蔥 粉蔥 ,52.4,39.0,23.1,38.5,-7.67,8602.0,-1.6,11,7,2011,0
2011-11-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2011,1
2011-11-29,台北二,SE6 青蔥 粉蔥 ,51.1,37.8,21.2,37.2,-3.38,8642.0,0.47,11,2,2011,0
2011-11-30,台北二,SE6 青蔥 粉蔥 ,49.4,35.5,17.6,34.7,-6.72,6734.0,-22.08,11,3,2011,0
2011-12-01,台北二,SE6 青蔥 粉蔥 ,50.8,36.8,18.3,35.9,3.46,6570.0,-2.44,12,4,2011,0
2011-12-02,台北二,SE6 青蔥 粉蔥 ,47.4,39.3,24.0,37.9,5.57,6095.0,-7.23,12,5,2011,0
2011-12-03,台北二,SE6 青蔥 粉蔥 ,50.5,42.7,27.9,41.3,8.97,4084.0,-32.99,12,6,2011,0
2011-12-04,台北二,SE6 青蔥 粉蔥 ,77.1,61.2,42.5,60.7,46.97,4284.0,4.9,12,7,2011,0
2011-12-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-06,台北二,SE6 青蔥 粉蔥 ,80.3,69.2,46.9,66.9,10.21,5568.0,29.97,12,2,2011,0
2011-12-07,台北二,SE6 青蔥 粉蔥 ,66.5,43.5,24.0,44.2,-33.93,7432.0,33.48,12,3,2011,0
2011-12-08,台北二,SE6 青蔥 粉蔥 ,61.9,38.0,17.6,38.7,-12.44,7470.0,0.51,12,4,2011,0
2011-12-09,台北二,SE6 青蔥 粉蔥 ,57.2,38.1,17.4,37.8,-2.33,7231.0,-3.2,12,5,2011,0
2011-12-10,台北二,SE6 青蔥 粉蔥 ,57.6,47.0,29.1,45.5,20.37,5185.0,-28.29,12,6,2011,0
2011-12-11,台北二,SE6 青蔥 粉蔥 ,54.4,38.4,16.9,37.3,-18.02,8108.0,56.37,12,7,2011,0
2011-12-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-13,台北二,SE6 青蔥 粉蔥 ,66.4,48.0,24.4,47.0,26.01,6475.0,-20.14,12,2,2011,0
2011-12-14,台北二,SE6 青蔥 粉蔥 ,62.3,49.2,27.1,47.4,0.85,5800.0,-10.42,12,3,2011,0
2011-12-15,台北二,SE6 青蔥 粉蔥 ,57.2,44.0,20.4,41.9,-11.6,5860.0,1.03,12,4,2011,0
2011-12-16,台北二,SE6 青蔥 粉蔥 ,54.2,42.6,23.5,41.1,-1.91,5909.0,0.84,12,5,2011,0
2011-12-17,台北二,SE6 青蔥 粉蔥 ,59.9,43.8,22.2,42.7,3.89,5770.0,-2.35,12,6,2011,0
2011-12-18,台北二,SE6 青蔥 粉蔥 ,72.8,60.9,28.6,56.8,33.02,4960.0,-14.04,12,7,2011,0
