Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2011-12-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-20,台北二,SE6 青蔥 粉蔥 ,68.2,55.2,28.0,52.4,-7.75,6152.0,24.03,12,2,2011,0
2011-12-21,台北二,SE6 青蔥 粉蔥 ,74.6,62.0,29.5,58.0,10.69,4568.0,-25.75,12,3,2011,0
2011-12-22,台北二,SE6 青蔥 粉蔥 ,76.2,63.2,32.9,59.7,2.93,4786.0,4.77,12,4,2011,0
2011-12-23,台北二,SE6 青蔥 粉蔥 ,72.4,60.2,41.7,58.9,-1.34,3324.0,-30.55,12,5,2011,0
2011-12-24,台北二,SE6 青蔥 粉蔥 ,74.7,54.2,33.4,54.1,-8.15,4903.0,47.5,12,6,2011,0
2011-12-25,台北二,SE6 青蔥 粉蔥 ,77.5,60.1,34.4,58.4,7.95,4740.0,-3.32,12,7,2011,0
2011-12-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2011,1
2011-12-27,台北二,SE6 青蔥 粉蔥 ,81.6,66.5,40.4,64.3,10.1,5198.0,9.66,12,2,2011,0
2011-12-28,台北二,SE6 青蔥 粉蔥 ,70.1,46.7,20.9,46.2,-28.15,7398.0,42.32,12,3,2011,0
2011-12-29,台北二,SE6 青蔥 粉蔥 ,67.8,51.9,29.6,50.6,9.52,4392.0,-40.63,12,4,2011,0
2011-12-30,台北二,SE6 青蔥 粉蔥 ,66.0,54.3,34.8,52.8,4.35,4345.0,-1.07,12,5,2011,0
2011-12-31,台北二,SE6 青蔥 粉蔥 ,70.0,54.9,37.5,54.4,3.03,4547.0,4.65,12,6,2011,0
2012-01-01,台北二,SE6 青蔥 粉蔥 ,69.6,60.7,45.6,59.4,9.19,5519.0,21.38,1,7,2012,0
2012-01-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-03,台北二,SE6 青蔥 粉蔥 ,69.0,54.0,36.6,53.5,-9.93,7293.0,32.14,1,2,2012,0
2012-01-04,台北二,SE6 青蔥 粉蔥 ,64.7,50.6,31.7,49.6,-7.29,6382.0,-12.49,1,3,2012,0
2012-01-05,台北二,SE6 青蔥 粉蔥 ,55.6,43.7,28.7,43.1,-13.1,5753.0,-9.86,1,4,2012,0
2012-01-06,台北二,SE6 青蔥 粉蔥 ,52.8,42.4,31.7,42.4,-1.62,5182.0,-9.93,1,5,2012,0
2012-01-07,台北二,SE6 青蔥 粉蔥 ,59.6,47.0,33.0,46.7,10.14,5018.0,-3.16,1,6,2012,0
2012-01-08,台北二,SE6 青蔥 粉蔥 ,62.0,48.9,36.8,49.1,5.14,7211.0,43.7,1,7,2012,0
2012-01-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-10,台北二,SE6 青蔥 粉蔥 ,61.7,48.5,32.9,48.0,-2.24,8711.0,20.8,1,2,2012,0
2012-01-11,台北二,SE6 青蔥 粉蔥 ,56.4,43.7,29.2,43.3,-9.79,7701.0,-11.59,1,3,2012,0
2012-01-12,台北二,SE6 青蔥 粉蔥 ,52.4,41.4,26.4,40.6,-6.24,6990.0,-9.23,1,4,2012,0
2012-01-13,台北二,SE6 青蔥 粉蔥 ,51.1,38.7,24.9,38.4,-5.42,6185.0,-11.52,1,5,2012,0
2012-01-14,台北二,SE6 青蔥 粉蔥 ,51.3,40.0,22.8,38.9,1.3,6445.0,4.2,1,6,2012,0
2012-01-15,台北二,SE6 青蔥 粉蔥 ,48.1,37.5,21.7,36.5,-6.17,8347.0,29.51,1,7,2012,0
2012-01-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-17,台北二,SE6 青蔥 粉蔥 ,60.8,45.7,25.1,44.6,22.19,6962.0,-16.59,1,2,2012,0
2012-01-18,台北二,SE6 青蔥 粉蔥 ,63.5,49.2,28.3,47.9,7.4,9020.0,29.56,1,3,2012,0
2012-01-19,台北二,SE6 青蔥 粉蔥 ,68.5,49.2,26.2,48.5,1.25,10699.0,18.61,1,4,2012,0
2012-01-20,台北二,SE6 青蔥 粉蔥 ,92.7,71.6,44.6,70.4,45.15,9776.0,-8.63,1,5,2012,0
2012-01-21,台北二,SE6 青蔥 粉蔥 ,78.9,63.0,40.9,61.8,-12.22,16248.0,66.2,1,6,2012,0
2012-01-22,台北二,SE6 青蔥 粉蔥 ,90.6,56.1,19.2,55.6,-10.03,7575.0,-53.38,1,7,2012,0
2012-01-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2012,1
2012-01-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2012,1
2012-01-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,3,2012,1
2012-01-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,4,2012,1
2012-01-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2012,1
2012-01-28,台北二,SE6 青蔥 粉蔥 ,72.4,61.3,31.1,57.5,3.42,7347.0,-3.01,1,6,2012,0
2012-01-29,台北二,SE6 青蔥 粉蔥 ,70.5,63.2,40.8,60.2,4.7,5940.0,-19.15,1,7,2012,0
2012-01-30,台北二,SE6 青蔥 粉蔥 ,72.5,66.1,50.4,64.2,6.64,5560.0,-6.4,1,1,2012,0
2012-01-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2012,1
2012-02-01,台北二,SE6 青蔥 粉蔥 ,63.6,52.5,30.4,50.3,-21.65,7666.0,37.88,2,3,2012,0
2012-02-02,台北二,SE6 青蔥 粉蔥 ,63.8,49.7,34.4,49.5,-1.59,6589.0,-14.05,2,4,2012,0
2012-02-03,台北二,SE6 青蔥 粉蔥 ,56.4,41.2,26.4,41.3,-16.57,6829.0,3.64,2,5,2012,0
2012-02-04,台北二,SE6 青蔥 粉蔥 ,54.3,40.6,23.1,39.8,-3.63,7302.0,6.93,2,6,2012,0
2012-02-05,台北二,SE6 青蔥 粉蔥 ,56.3,39.5,27.4,40.4,1.51,8297.0,13.63,2,7,2012,0
2012-02-06,台北二,SE6 青蔥 粉蔥 ,66.1,49.4,23.8,47.6,17.82,8973.0,8.15,2,1,2012,0
2012-02-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2012,1
2012-02-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2012,1
2012-02-09,台北二,SE6 青蔥 粉蔥 ,62.3,50.8,29.7,48.9,2.73,6861.0,-23.54,2,4,2012,0
2012-02-10,台北二,SE6 青蔥 粉蔥 ,71.0,58.2,39.7,57.1,16.77,4326.0,-36.95,2,5,2012,0
2012-02-11,台北二,SE6 青蔥 粉蔥 ,75.0,65.6,45.2,63.4,11.03,4973.0,14.96,2,6,2012,0
2012-02-12,台北二,SE6 青蔥 粉蔥 ,70.5,53.6,32.9,52.9,-16.56,8172.0,64.33,2,7,2012,0
2012-02-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2012,1
2012-02-14,台北二,SE6 青蔥 粉蔥 ,62.6,49.4,29.1,48.0,-9.26,8149.0,-0.28,2,2,2012,0
2012-02-15,台北二,SE6 青蔥 粉蔥 ,55.7,40.0,24.9,40.1,-16.46,7037.0,-13.65,2,3,2012,0
2012-02-16,台北二,SE6 青蔥 粉蔥 ,53.0,39.0,24.0,38.8,-3.24,5079.0,-27.82,2,4,2012,0
2012-02-17,台北二,SE6 青蔥 粉蔥 ,53.6,46.1,27.6,43.9,13.14,5061.0,-0.35,2,5,2012,0
2012-02-18,台北二,SE6 青蔥 粉蔥 ,61.7,50.7,37.7,50.3,14.58,5773.0,14.07,2,6,2012,0
2012-02-19,台北二,SE6 青蔥 粉蔥 ,62.3,50.9,32.9,49.6,-1.39,6793.0,17.67,2,7,2012,0
2012-02-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2012,1
2012-02-21,台北二,SE6 青蔥 粉蔥 ,64.4,56.1,41.2,54.8,10.48,5938.0,-12.59,2,2,2012,0
2012-02-22,台北二,SE6 青蔥 粉蔥 ,63.4,48.9,33.9,48.8,-10.95,6743.0,13.56,2,3,2012,0
2012-02-23,台北二,SE6 青蔥 粉蔥 ,61.0,49.1,30.5,47.8,-2.05,4933.0,-26.84,2,4,2012,0
2012-02-24,台北二,SE6 青蔥 粉蔥 ,56.2,47.4,27.2,45.1,-5.65,5329.0,8.03,2,5,2012,0
2012-02-25,台北二,SE6 青蔥 粉蔥 ,53.8,45.8,25.6,43.4,-3.77,6359.0,19.33,2,6,2012,0
2012-02-26,台北二,SE6 青蔥 粉蔥 ,55.6,41.5,20.9,40.2,-7.37,8261.0,29.91,2,7,2012,0
2012-02-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2012,1
2012-02-28,台北二,SE6 青蔥 粉蔥 ,63.5,54.2,37.3,52.7,31.09,5462.0,-33.88,2,2,2012,0
2012-02-29,台北二,SE6 青蔥 粉蔥 ,63.1,51.9,41.1,52.0,-1.33,4668.0,-14.54,2,3,2012,0
2012-03-01,台北二,SE6 青蔥 粉蔥 ,63.2,51.1,41.3,51.5,-0.96,5606.0,20.09,3,4,2012,0
2012-03-02,台北二,SE6 青蔥 粉蔥 ,63.7,47.8,36.7,48.7,-5.44,6466.0,15.34,3,5,2012,0
2012-03-03,台北二,SE6 青蔥 粉蔥 ,57.1,44.8,32.5,44.8,-8.01,7496.0,15.93,3,6,2012,0
2012-03-04,台北二,SE6 青蔥 粉蔥 ,57.5,43.4,30.3,43.6,-2.68,7464.0,-0.43,3,7,2012,0
2012-03-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2012,1
2012-03-06,台北二,SE6 青蔥 粉蔥 ,55.7,45.8,30.4,44.7,2.52,7666.0,2.71,3,2,2012,0
2012-03-07,台北二,SE6 青蔥 粉蔥 ,52.2,40.4,26.8,40.0,-10.51,7111.0,-7.24,3,3,2012,0
2012-03-08,台北二,SE6 青蔥 粉蔥 ,47.7,38.9,26.9,38.2,-4.5,7533.0,5.93,3,4,2012,0
2012-03-09,台北二,SE6 青蔥 粉蔥 ,45.2,35.3,23.0,34.8,-8.9,7979.0,5.92,3,5,2012,0
2012-03-10,台北二,SE6 青蔥 粉蔥 ,43.3,35.2,25.9,34.9,0.29,7330.0,-8.13,3,6,2012,0
2012-03-11,台北二,SE6 青蔥 粉蔥 ,42.9,34.2,27.2,34.5,-1.15,8644.0,17.93,3,7,2012,0
2012-03-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2012,1
2012-03-13,台北二,SE6 青蔥 粉蔥 ,49.0,39.5,28.3,39.1,13.33,5823.0,-32.64,3,2,2012,0
2012-03-14,台北二,SE6 青蔥 粉蔥 ,45.3,37.7,27.4,37.2,-4.86,7033.0,20.78,3,3,2012,0
2012-03-15,台北二,SE6 青蔥 粉蔥 ,40.9,31.2,23.1,31.5,-15.32,10192.0,44.92,3,4,2012,0
2012-03-16,台北二,SE6 青蔥 粉蔥 ,42.9,32.6,22.3,32.6,3.49,8072.0,-20.8,3,5,2012,0
2012-03-17,台北二,SE6 青蔥 粉蔥 ,40.0,32.3,21.4,31.7,-2.76,9404.0,16.5,3,6,2012,0
2012-03-18,台北二,SE6 青蔥 粉蔥 ,41.2,28.2,13.9,27.9,-11.99,10815.0,15.0,3,7,2012,0
2012-03-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2012,1
2012-03-20,台北二,SE6 青蔥 粉蔥 ,42.6,34.8,22.0,33.8,21.15,9017.0,-16.63,3,2,2012,0
2012-03-21,台北二,SE6 青蔥 粉蔥 ,40.3,33.9,23.4,33.0,-2.37,9076.0,0.65,3,3,2012,0
2012-03-22,台北二,SE6 青蔥 粉蔥 ,37.5,31.1,24.3,31.0,-6.06,7050.0,-22.32,3,4,2012,0
2012-03-23,台北二,SE6 青蔥 粉蔥 ,35.2,27.4,19.2,27.4,-11.61,8263.0,17.21,3,5,2012,0
2012-03-24,台北二,SE6 青蔥 粉蔥 ,36.5,25.6,19.7,26.6,-2.92,9417.0,13.97,3,6,2012,0
2012-03-25,台北二,SE6 青蔥 粉蔥 ,37.6,27.4,20.3,28.0,5.26,7896.0,-16.15,3,7,2012,0
2012-03-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2012,1
2012-03-27,台北二,SE6 青蔥 粉蔥 ,43.2,32.2,22.3,32.4,15.71,9559.0,21.06,3,2,2012,0
2012-03-28,台北二,SE6 青蔥 粉蔥 ,39.5,28.2,20.7,28.9,-10.8,10185.0,6.55,3,3,2012,0
2012-03-29,台北二,SE6 青蔥 粉蔥 ,33.3,25.4,16.8,25.2,-12.8,9898.0,-2.82,3,4,2012,0
2012-03-30,台北二,SE6 青蔥 粉蔥 ,38.9,27.3,17.3,27.6,9.52,9448.0,-4.55,3,5,2012,0
2012-03-31,台北二,SE6 青蔥 粉蔥 ,37.6,27.6,18.4,27.7,0.36,9882.0,4.59,3,6,2012,0
2012-04-01,台北二,SE6 青蔥 粉蔥 ,35.6,25.3,16.0,25.5,-7.94,11005.0,11.36,4,7,2012,0
2012-04-02,台北二,SE6 青蔥 粉蔥 ,36.3,28.2,19.0,28.0,9.8,7716.0,-29.89,4,1,2012,0
2012-04-03,台北二,SE6 青蔥 粉蔥 ,41.3,31.6,23.6,31.9,13.93,11640.0,50.86,4,2,2012,0
2012-04-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2012,1
2012-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2012,1
2012-04-06,台北二,SE6 青蔥 粉蔥 ,44.2,31.7,23.4,32.5,1.88,10587.0,-9.05,4,5,2012,0
2012-04-07,台北二,SE6 青蔥 粉蔥 ,42.2,28.8,20.0,29.7,-8.62,11096.0,4.81,4,6,2012,0
2012-04-08,台北二,SE6 青蔥 粉蔥 ,35.6,27.5,18.7,27.4,-7.74,11201.0,0.95,4,7,2012,0
2012-04-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-04-10,台北二,SE6 青蔥 粉蔥 ,34.3,25.0,17.2,25.3,-7.66,11658.0,4.08,4,2,2012,0
2012-04-11,台北二,SE6 青蔥 粉蔥 ,28.7,20.1,12.4,20.2,-20.16,11532.0,-1.08,4,3,2012,0
2012-04-12,台北二,SE6 青蔥 粉蔥 ,25.2,16.0,9.1,16.5,-18.32,11219.0,-2.71,4,4,2012,0
2012-04-13,台北二,SE6 青蔥 粉蔥 ,17.2,12.9,7.6,12.7,-23.03,11367.0,1.32,4,5,2012,0
2012-04-14,台北二,SE6 青蔥 粉蔥 ,21.0,16.4,10.9,16.2,27.56,8369.0,-26.37,4,6,2012,0
2012-04-15,台北二,SE6 青蔥 粉蔥 ,26.7,21.0,13.9,20.7,27.78,8091.0,-3.32,4,7,2012,0
2012-04-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-04-17,台北二,SE6 青蔥 粉蔥 ,31.1,24.7,16.4,24.4,17.87,9842.0,21.64,4,2,2012,0
2012-04-18,台北二,SE6 青蔥 粉蔥 ,28.4,20.6,11.9,20.4,-16.39,10785.0,9.58,4,3,2012,0
2012-04-19,台北二,SE6 青蔥 粉蔥 ,23.7,17.2,9.6,17.0,-16.67,9922.0,-8.0,4,4,2012,0
2012-04-20,台北二,SE6 青蔥 粉蔥 ,24.0,17.7,8.7,17.2,1.18,9252.0,-6.75,4,5,2012,0
2012-04-21,台北二,SE6 青蔥 粉蔥 ,24.1,17.4,11.3,17.5,1.74,8762.0,-5.3,4,6,2012,0
2012-04-22,台北二,SE6 青蔥 粉蔥 ,29.3,21.9,15.9,22.2,26.86,7862.0,-10.27,4,7,2012,0
2012-04-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-04-24,台北二,SE6 青蔥 粉蔥 ,32.5,26.2,19.0,26.0,17.12,9456.0,20.27,4,2,2012,0
2012-04-25,台北二,SE6 青蔥 粉蔥 ,32.0,23.7,14.8,23.6,-9.23,9833.0,3.99,4,3,2012,0
2012-04-26,台北二,SE6 青蔥 粉蔥 ,25.5,18.1,9.6,17.9,-24.15,9558.0,-2.8,4,4,2012,0
2012-04-27,台北二,SE6 青蔥 粉蔥 ,23.4,19.2,12.1,18.6,3.91,8012.0,-16.17,4,5,2012,0
2012-04-28,台北二,SE6 青蔥 粉蔥 ,25.1,21.2,12.8,20.3,9.14,8190.0,2.22,4,6,2012,0
2012-04-29,台北二,SE6 青蔥 粉蔥 ,35.8,28.4,19.5,28.1,38.42,8597.0,4.97,4,7,2012,0
2012-04-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2012,1
2012-05-01,台北二,SE6 青蔥 粉蔥 ,32.1,27.1,22.0,27.1,-3.56,9611.0,11.79,5,2,2012,0
2012-05-02,台北二,SE6 青蔥 粉蔥 ,31.4,22.1,14.3,22.4,-17.34,9816.0,2.13,5,3,2012,0
2012-05-03,台北二,SE6 青蔥 粉蔥 ,31.3,25.3,16.4,24.7,10.27,5961.0,-39.27,5,4,2012,0
2012-05-04,台北二,SE6 青蔥 粉蔥 ,36.3,30.3,18.9,29.2,18.22,5781.0,-3.02,5,5,2012,0
2012-05-05,台北二,SE6 青蔥 粉蔥 ,44.7,33.6,22.2,33.5,14.73,8349.0,44.42,5,6,2012,0
2012-05-06,台北二,SE6 青蔥 粉蔥 ,34.8,25.5,16.5,25.6,-23.58,12361.0,48.05,5,7,2012,0
2012-05-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-08,台北二,SE6 青蔥 粉蔥 ,36.8,26.2,16.6,26.4,3.12,9954.0,-19.47,5,2,2012,0
2012-05-09,台北二,SE6 青蔥 粉蔥 ,27.2,21.2,13.5,20.8,-21.21,9267.0,-6.9,5,3,2012,0
2012-05-10,台北二,SE6 青蔥 粉蔥 ,31.5,22.9,13.4,22.7,9.13,7599.0,-18.0,5,4,2012,0
2012-05-11,台北二,SE6 青蔥 粉蔥 ,29.9,23.5,17.4,23.6,3.96,6996.0,-7.94,5,5,2012,0
2012-05-12,台北二,SE6 青蔥 粉蔥 ,34.7,25.1,14.7,25.0,5.93,9856.0,40.88,5,6,2012,0
2012-05-13,台北二,SE6 青蔥 粉蔥 ,28.5,20.8,11.5,20.5,-18.0,10093.0,2.4,5,7,2012,0
2012-05-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-15,台北二,SE6 青蔥 粉蔥 ,30.9,23.5,15.2,23.3,13.66,7942.0,-21.31,5,2,2012,0
2012-05-16,台北二,SE6 青蔥 粉蔥 ,30.9,23.5,11.6,22.6,-3.0,6509.0,-18.04,5,3,2012,0
2012-05-17,台北二,SE6 青蔥 粉蔥 ,29.9,22.9,12.6,22.2,-1.77,6224.0,-4.38,5,4,2012,0
2012-05-18,台北二,SE6 青蔥 粉蔥 ,30.9,24.7,14.3,23.9,7.66,5698.0,-8.45,5,5,2012,0
2012-05-19,台北二,SE6 青蔥 粉蔥 ,30.7,19.5,11.1,20.1,-15.9,8895.0,56.11,5,6,2012,0
2012-05-20,台北二,SE6 青蔥 粉蔥 ,35.7,24.1,12.5,24.1,19.9,7847.0,-11.78,5,7,2012,0
2012-05-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-22,台北二,SE6 青蔥 粉蔥 ,33.8,29.2,21.2,28.5,18.26,6181.0,-21.23,5,2,2012,0
2012-05-23,台北二,SE6 青蔥 粉蔥 ,38.5,27.3,18.1,27.7,-2.81,7138.0,15.48,5,3,2012,0
2012-05-24,台北二,SE6 青蔥 粉蔥 ,31.0,24.6,17.5,24.5,-11.55,7959.0,11.5,5,4,2012,0
2012-05-25,台北二,SE6 青蔥 粉蔥 ,31.5,24.4,15.6,24.1,-1.63,6720.0,-15.57,5,5,2012,0
2012-05-26,台北二,SE6 青蔥 粉蔥 ,33.2,25.4,16.9,25.2,4.56,7388.0,9.94,5,6,2012,0
2012-05-27,台北二,SE6 青蔥 粉蔥 ,35.3,24.7,16.1,25.1,-0.4,8381.0,13.44,5,7,2012,0
2012-05-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2012,1
2012-05-29,台北二,SE6 青蔥 粉蔥 ,34.8,26.6,18.2,26.6,5.98,6560.0,-21.73,5,2,2012,0
2012-05-30,台北二,SE6 青蔥 粉蔥 ,36.2,26.8,16.4,26.6,0.0,4935.0,-24.77,5,3,2012,0
2012-05-31,台北二,SE6 青蔥 粉蔥 ,34.7,27.4,17.3,26.9,1.13,4433.0,-10.17,5,4,2012,0
2012-06-01,台北二,SE6 青蔥 粉蔥 ,34.8,27.9,16.1,26.9,0.0,5368.0,21.09,6,5,2012,0
2012-06-02,台北二,SE6 青蔥 粉蔥 ,33.1,26.4,15.7,25.6,-4.83,5951.0,10.86,6,6,2012,0
2012-06-03,台北二,SE6 青蔥 粉蔥 ,34.6,26.7,15.5,26.1,1.95,6839.0,14.92,6,7,2012,0
2012-06-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-05,台北二,SE6 青蔥 粉蔥 ,34.5,30.4,19.7,29.1,11.49,5475.0,-19.94,6,2,2012,0
2012-06-06,台北二,SE6 青蔥 粉蔥 ,34.5,27.9,16.7,27.0,-7.22,4984.0,-8.97,6,3,2012,0
2012-06-07,台北二,SE6 青蔥 粉蔥 ,33.3,26.3,17.4,25.9,-4.07,4800.0,-3.69,6,4,2012,0
2012-06-08,台北二,SE6 青蔥 粉蔥 ,39.8,28.6,16.4,28.4,9.65,4382.0,-8.71,6,5,2012,0
2012-06-09,台北二,SE6 青蔥 粉蔥 ,42.7,33.6,22.8,33.3,17.25,5096.0,16.29,6,6,2012,0
2012-06-10,台北二,SE6 青蔥 粉蔥 ,49.7,38.7,21.4,37.5,12.61,5250.0,3.02,6,7,2012,0
2012-06-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-12,台北二,SE6 青蔥 粉蔥 ,45.4,33.9,21.1,33.7,-10.13,6788.0,29.3,6,2,2012,0
2012-06-13,台北二,SE6 青蔥 粉蔥 ,64.9,45.5,30.1,46.3,37.39,5140.0,-24.28,6,3,2012,0
2012-06-14,台北二,SE6 青蔥 粉蔥 ,55.5,43.6,27.5,42.8,-7.56,4583.0,-10.84,6,4,2012,0
2012-06-15,台北二,SE6 青蔥 粉蔥 ,53.7,45.1,28.4,43.5,1.64,4099.0,-10.56,6,5,2012,0
2012-06-16,台北二,SE6 青蔥 粉蔥 ,50.9,45.6,29.8,43.5,0.0,4037.0,-1.51,6,6,2012,0
2012-06-17,台北二,SE6 青蔥 粉蔥 ,51.3,40.2,23.4,39.0,-10.34,6264.0,55.16,6,7,2012,0
2012-06-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-19,台北二,SE6 青蔥 粉蔥 ,65.5,51.2,30.2,49.8,27.69,4967.0,-20.71,6,2,2012,0
2012-06-20,台北二,SE6 青蔥 粉蔥 ,66.1,56.2,34.8,53.9,8.23,5181.0,4.31,6,3,2012,0
2012-06-21,台北二,SE6 青蔥 粉蔥 ,56.9,50.5,32.2,48.1,-10.76,3967.0,-23.43,6,4,2012,0
2012-06-22,台北二,SE6 青蔥 粉蔥 ,50.3,37.7,22.6,37.2,-22.66,6942.0,74.99,6,5,2012,0
2012-06-23,台北二,SE6 青蔥 粉蔥 ,46.0,31.8,12.5,30.8,-17.2,6417.0,-7.56,6,6,2012,0
2012-06-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2012,1
2012-06-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2012,1
2012-06-26,台北二,SE6 青蔥 粉蔥 ,59.6,49.6,24.2,46.6,51.3,3967.0,-38.18,6,2,2012,0
2012-06-27,台北二,SE6 青蔥 粉蔥 ,69.0,62.1,41.2,59.3,27.25,2434.0,-38.64,6,3,2012,0
2012-06-28,台北二,SE6 青蔥 粉蔥 ,88.6,81.7,46.5,76.0,28.16,3052.0,25.39,6,4,2012,0
2012-06-29,台北二,SE6 青蔥 粉蔥 ,76.5,70.6,47.9,67.3,-11.45,3321.0,8.81,6,5,2012,0
2012-06-30,台北二,SE6 青蔥 粉蔥 ,91.3,84.0,72.0,83.1,23.48,2408.0,-27.49,6,6,2012,0
2012-07-01,台北二,SE6 青蔥 粉蔥 ,104.3,94.8,78.0,93.4,12.39,2444.0,1.5,7,7,2012,0
2012-07-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-03,台北二,SE6 青蔥 粉蔥 ,77.3,65.5,40.8,62.9,-32.66,4869.0,99.22,7,2,2012,0
2012-07-04,台北二,SE6 青蔥 粉蔥 ,74.0,68.5,56.4,67.2,6.84,2960.0,-39.21,7,3,2012,0
2012-07-05,台北二,SE6 青蔥 粉蔥 ,75.6,71.3,66.4,71.2,5.95,2049.0,-30.78,7,4,2012,0
2012-07-06,台北二,SE6 青蔥 粉蔥 ,79.6,70.8,53.5,69.1,-2.95,2883.0,40.7,7,5,2012,0
2012-07-07,台北二,SE6 青蔥 粉蔥 ,80.8,77.6,71.9,77.1,11.58,2011.0,-30.25,7,6,2012,0
2012-07-08,台北二,SE6 青蔥 粉蔥 ,85.6,76.1,59.7,74.7,-3.11,3796.0,88.76,7,7,2012,0
2012-07-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-10,台北二,SE6 青蔥 粉蔥 ,90.1,78.8,61.6,77.6,3.88,2696.0,-28.98,7,2,2012,0
2012-07-11,台北二,SE6 青蔥 粉蔥 ,88.8,80.7,66.7,79.5,2.45,2362.0,-12.39,7,3,2012,0
