Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2012-07-12,台北二,SE6 青蔥 粉蔥 ,92.4,83.5,66.2,81.8,2.89,2253.0,-4.61,7,4,2012,0
2012-07-13,台北二,SE6 青蔥 粉蔥 ,108.9,95.7,79.6,95.1,16.26,2234.0,-0.84,7,5,2012,0
2012-07-14,台北二,SE6 青蔥 粉蔥 ,104.0,88.0,66.0,86.8,-8.73,3138.0,40.47,7,6,2012,0
2012-07-15,台北二,SE6 青蔥 粉蔥 ,90.0,84.6,68.2,82.4,-5.07,2830.0,-9.82,7,7,2012,0
2012-07-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-17,台北二,SE6 青蔥 粉蔥 ,98.1,91.0,59.7,86.2,4.61,2324.0,-17.88,7,2,2012,0
2012-07-18,台北二,SE6 青蔥 粉蔥 ,113.9,102.8,85.8,101.6,17.87,1403.0,-39.63,7,3,2012,0
2012-07-19,台北二,SE6 青蔥 粉蔥 ,115.1,104.6,81.1,102.0,0.39,1778.0,26.73,7,4,2012,0
2012-07-20,台北二,SE6 青蔥 粉蔥 ,122.2,97.3,71.6,97.2,-4.71,2898.0,62.99,7,5,2012,0
2012-07-21,台北二,SE6 青蔥 粉蔥 ,120.0,91.5,69.9,92.9,-4.42,2523.0,-12.94,7,6,2012,0
2012-07-22,台北二,SE6 青蔥 粉蔥 ,107.1,93.8,69.3,91.5,-1.51,2112.0,-16.29,7,7,2012,0
2012-07-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-24,台北二,SE6 青蔥 粉蔥 ,97.8,89.6,65.4,86.4,-5.57,2674.0,26.61,7,2,2012,0
2012-07-25,台北二,SE6 青蔥 粉蔥 ,94.0,78.3,46.9,75.2,-12.96,2217.0,-17.09,7,3,2012,0
2012-07-26,台北二,SE6 青蔥 粉蔥 ,96.7,77.5,54.7,76.8,2.13,1671.0,-24.63,7,4,2012,0
2012-07-27,台北二,SE6 青蔥 粉蔥 ,112.7,103.4,69.5,98.5,28.26,1486.0,-11.07,7,5,2012,0
2012-07-28,台北二,SE6 青蔥 粉蔥 ,125.8,114.5,75.9,109.0,10.66,1893.0,27.39,7,6,2012,0
2012-07-29,台北二,SE6 青蔥 粉蔥 ,123.7,97.0,61.0,95.1,-12.75,2005.0,5.92,7,7,2012,0
2012-07-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2012,1
2012-07-31,台北二,SE6 青蔥 粉蔥 ,190.6,159.0,110.2,155.5,63.51,2621.0,30.72,7,2,2012,0
2012-08-01,台北二,SE6 青蔥 粉蔥 ,133.0,79.5,48.1,83.9,-46.05,4183.0,59.6,8,3,2012,0
2012-08-02,台北二,SE6 青蔥 粉蔥 ,90.2,73.1,45.9,71.1,-15.26,2710.0,-35.21,8,4,2012,0
2012-08-03,台北二,SE6 青蔥 粉蔥 ,88.6,61.4,40.5,62.7,-11.81,664.0,-75.5,8,5,2012,0
2012-08-04,台北二,SE6 青蔥 粉蔥 ,121.1,92.5,53.0,90.3,44.02,1255.0,89.01,8,6,2012,0
2012-08-05,台北二,SE6 青蔥 粉蔥 ,112.4,81.3,47.0,80.6,-10.74,1455.0,15.94,8,7,2012,0
2012-08-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-07,台北二,SE6 青蔥 粉蔥 ,137.6,95.6,42.7,93.4,15.88,653.0,-55.12,8,2,2012,0
2012-08-08,台北二,SE6 青蔥 粉蔥 ,137.2,100.9,35.1,95.0,1.71,1162.0,77.95,8,3,2012,0
2012-08-09,台北二,SE6 青蔥 粉蔥 ,164.1,122.9,40.7,114.7,20.74,1466.0,26.16,8,4,2012,0
2012-08-10,台北二,SE6 青蔥 粉蔥 ,188.1,157.4,99.0,151.9,32.43,742.0,-49.39,8,5,2012,0
2012-08-11,台北二,SE6 青蔥 粉蔥 ,220.0,195.6,129.1,187.2,23.24,1084.0,46.09,8,6,2012,0
2012-08-12,台北二,SE6 青蔥 粉蔥 ,189.1,166.4,100.1,157.7,-15.76,1723.0,58.95,8,7,2012,0
2012-08-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-14,台北二,SE6 青蔥 粉蔥 ,189.7,159.7,103.1,154.3,-2.16,1461.0,-15.21,8,2,2012,0
2012-08-15,台北二,SE6 青蔥 粉蔥 ,206.1,152.5,99.1,152.5,-1.17,846.0,-42.09,8,3,2012,0
2012-08-16,台北二,SE6 青蔥 粉蔥 ,200.0,160.7,90.8,154.6,1.38,1197.0,41.49,8,4,2012,0
2012-08-17,台北二,SE6 青蔥 粉蔥 ,166.8,142.9,97.6,138.6,-10.35,1692.0,41.35,8,5,2012,0
2012-08-18,台北二,SE6 青蔥 粉蔥 ,110.3,91.7,58.4,88.7,-36.0,2193.0,29.61,8,6,2012,0
2012-08-19,台北二,SE6 青蔥 粉蔥 ,150.0,102.7,45.3,100.7,13.53,893.0,-59.28,8,7,2012,0
2012-08-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-21,台北二,SE6 青蔥 粉蔥 ,225.0,208.6,99.5,190.1,88.78,925.0,3.58,8,2,2012,0
2012-08-22,台北二,SE6 青蔥 粉蔥 ,210.6,150.9,94.1,151.5,-20.31,2035.0,120.0,8,3,2012,0
2012-08-23,台北二,SE6 青蔥 粉蔥 ,171.7,130.7,84.3,129.6,-14.46,2791.0,37.15,8,4,2012,0
2012-08-24,台北二,SE6 青蔥 粉蔥 ,149.0,103.4,50.5,101.9,-21.37,1373.0,-50.81,8,5,2012,0
2012-08-25,台北二,SE6 青蔥 粉蔥 ,139.4,82.0,36.0,84.3,-17.27,909.0,-33.79,8,6,2012,0
2012-08-26,台北二,SE6 青蔥 粉蔥 ,120.1,72.2,40.0,75.3,-10.68,1477.0,62.49,8,7,2012,0
2012-08-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2012,1
2012-08-28,台北二,SE6 青蔥 粉蔥 ,178.8,124.0,40.3,118.2,56.97,854.0,-42.18,8,2,2012,0
2012-08-29,台北二,SE6 青蔥 粉蔥 ,155.5,92.1,34.6,93.3,-21.07,1319.0,54.45,8,3,2012,0
2012-08-30,台北二,SE6 青蔥 粉蔥 ,152.8,102.0,54.9,102.7,10.08,1436.0,8.87,8,4,2012,0
2012-08-31,台北二,SE6 青蔥 粉蔥 ,144.9,97.6,29.6,93.4,-9.06,837.0,-41.71,8,5,2012,0
2012-09-01,台北二,SE6 青蔥 粉蔥 ,197.8,117.9,82.5,126.8,35.76,512.0,-38.83,9,6,2012,0
2012-09-02,台北二,SE6 青蔥 粉蔥 ,292.5,252.6,110.7,232.2,83.12,839.0,63.87,9,7,2012,0
2012-09-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2012,1
2012-09-05,台北二,SE6 青蔥 粉蔥 ,226.1,147.8,109.5,155.8,-32.9,2202.0,162.46,9,3,2012,0
2012-09-06,台北二,SE6 青蔥 粉蔥 ,125.6,89.5,63.5,91.5,-41.27,2371.0,7.67,9,4,2012,0
2012-09-07,台北二,SE6 青蔥 粉蔥 ,121.8,105.0,64.9,100.3,9.62,1388.0,-41.46,9,5,2012,0
2012-09-08,台北二,SE6 青蔥 粉蔥 ,140.0,120.9,75.7,115.7,15.35,1554.0,11.96,9,6,2012,0
2012-09-09,台北二,SE6 青蔥 粉蔥 ,129.3,108.9,82.8,107.8,-6.83,2017.0,29.79,9,7,2012,0
2012-09-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-11,台北二,SE6 青蔥 粉蔥 ,127.8,107.2,84.3,106.7,-1.02,2072.0,2.73,9,2,2012,0
2012-09-12,台北二,SE6 青蔥 粉蔥 ,124.0,106.7,79.0,104.6,-1.97,1546.0,-25.39,9,3,2012,0
2012-09-13,台北二,SE6 青蔥 粉蔥 ,121.3,99.3,58.0,95.4,-8.8,2506.0,62.1,9,4,2012,0
2012-09-14,台北二,SE6 青蔥 粉蔥 ,132.0,94.9,55.3,94.4,-1.05,2301.0,-8.18,9,5,2012,0
2012-09-15,台北二,SE6 青蔥 粉蔥 ,128.0,65.2,34.6,71.6,-24.15,2597.0,12.86,9,6,2012,0
2012-09-16,台北二,SE6 青蔥 粉蔥 ,108.5,69.3,44.4,72.2,0.84,1644.0,-36.7,9,7,2012,0
2012-09-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-18,台北二,SE6 青蔥 粉蔥 ,136.4,110.6,62.2,106.1,46.95,1471.0,-10.52,9,2,2012,0
2012-09-19,台北二,SE6 青蔥 粉蔥 ,101.9,85.4,52.9,82.2,-22.53,2048.0,39.23,9,3,2012,0
2012-09-20,台北二,SE6 青蔥 粉蔥 ,117.6,99.8,53.5,94.1,14.48,1633.0,-20.26,9,4,2012,0
2012-09-21,台北二,SE6 青蔥 粉蔥 ,126.7,105.1,79.4,104.3,10.84,1482.0,-9.25,9,5,2012,0
2012-09-22,台北二,SE6 青蔥 粉蔥 ,123.9,81.4,53.4,84.3,-19.18,3024.0,104.05,9,6,2012,0
2012-09-23,台北二,SE6 青蔥 粉蔥 ,113.3,74.4,48.0,76.9,-8.78,2406.0,-20.44,9,7,2012,0
2012-09-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2012,1
2012-09-25,台北二,SE6 青蔥 粉蔥 ,106.2,75.1,57.6,77.8,1.17,2233.0,-7.19,9,2,2012,0
2012-09-26,台北二,SE6 青蔥 粉蔥 ,80.9,64.4,49.4,64.7,-16.84,3085.0,38.15,9,3,2012,0
2012-09-27,台北二,SE6 青蔥 粉蔥 ,85.0,71.0,44.7,68.6,6.03,3806.0,23.37,9,4,2012,0
2012-09-28,台北二,SE6 青蔥 粉蔥 ,68.3,54.9,36.2,53.8,-21.57,5802.0,52.44,9,5,2012,0
2012-09-29,台北二,SE6 青蔥 粉蔥 ,65.1,53.1,36.8,52.3,-2.79,4394.0,-24.27,9,6,2012,0
2012-09-30,台北二,SE6 青蔥 粉蔥 ,60.2,46.0,35.0,46.6,-10.9,5386.0,22.58,9,7,2012,0
2012-10-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,2,2012,1
2012-10-03,台北二,SE6 青蔥 粉蔥 ,87.5,61.4,40.2,62.4,33.91,2591.0,-51.89,10,3,2012,0
2012-10-04,台北二,SE6 青蔥 粉蔥 ,105.4,77.4,54.7,78.5,25.8,2522.0,-2.66,10,4,2012,0
2012-10-05,台北二,SE6 青蔥 粉蔥 ,96.8,77.4,53.6,76.6,-2.42,4010.0,59.0,10,5,2012,0
2012-10-06,台北二,SE6 青蔥 粉蔥 ,94.0,65.4,38.7,65.8,-14.1,5583.0,39.23,10,6,2012,0
2012-10-07,台北二,SE6 青蔥 粉蔥 ,92.8,63.8,43.9,65.6,-0.3,4926.0,-11.77,10,7,2012,0
2012-10-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-09,台北二,SE6 青蔥 粉蔥 ,95.2,65.9,45.2,67.6,3.05,5401.0,9.64,10,2,2012,0
2012-10-10,台北二,SE6 青蔥 粉蔥 ,90.5,67.7,42.2,67.2,-0.59,4444.0,-17.72,10,3,2012,0
2012-10-11,台北二,SE6 青蔥 粉蔥 ,87.9,57.7,42.7,60.7,-9.67,4749.0,6.86,10,4,2012,0
2012-10-12,台北二,SE6 青蔥 粉蔥 ,80.6,51.3,35.7,54.1,-10.87,5275.0,11.08,10,5,2012,0
2012-10-13,台北二,SE6 青蔥 粉蔥 ,83.8,61.0,42.1,61.8,14.23,3295.0,-37.54,10,6,2012,0
2012-10-14,台北二,SE6 青蔥 粉蔥 ,80.5,63.4,49.0,63.9,3.4,3996.0,21.27,10,7,2012,0
2012-10-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-16,台北二,SE6 青蔥 粉蔥 ,75.9,57.7,41.5,58.1,-9.08,5406.0,35.29,10,2,2012,0
2012-10-17,台北二,SE6 青蔥 粉蔥 ,59.9,43.0,25.0,42.8,-26.33,6809.0,25.95,10,3,2012,0
2012-10-18,台北二,SE6 青蔥 粉蔥 ,56.1,38.3,23.6,38.9,-9.11,5198.0,-23.66,10,4,2012,0
2012-10-19,台北二,SE6 青蔥 粉蔥 ,60.1,41.7,25.9,42.2,8.48,4985.0,-4.1,10,5,2012,0
2012-10-20,台北二,SE6 青蔥 粉蔥 ,59.7,43.1,31.4,44.1,4.5,4906.0,-1.58,10,6,2012,0
2012-10-21,台北二,SE6 青蔥 粉蔥 ,68.9,51.7,33.2,51.4,16.55,4302.0,-12.31,10,7,2012,0
2012-10-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-23,台北二,SE6 青蔥 粉蔥 ,73.3,49.4,31.7,50.6,-1.56,6069.0,41.07,10,2,2012,0
2012-10-24,台北二,SE6 青蔥 粉蔥 ,75.9,49.3,33.2,51.4,1.58,4408.0,-27.37,10,3,2012,0
2012-10-25,台北二,SE6 青蔥 粉蔥 ,76.1,52.6,38.8,54.5,6.03,4004.0,-9.17,10,4,2012,0
2012-10-26,台北二,SE6 青蔥 粉蔥 ,75.5,53.2,30.9,53.2,-2.39,4490.0,12.14,10,5,2012,0
2012-10-27,台北二,SE6 青蔥 粉蔥 ,76.9,46.0,24.6,47.9,-9.96,5527.0,23.1,10,6,2012,0
2012-10-28,台北二,SE6 青蔥 粉蔥 ,69.3,45.5,23.5,45.9,-4.18,6005.0,8.65,10,7,2012,0
2012-10-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2012,1
2012-10-30,台北二,SE6 青蔥 粉蔥 ,64.0,43.6,23.3,43.6,-5.01,6472.0,7.78,10,2,2012,0
2012-10-31,台北二,SE6 青蔥 粉蔥 ,57.8,38.9,15.2,38.0,-12.84,5351.0,-17.32,10,3,2012,0
2012-11-01,台北二,SE6 青蔥 粉蔥 ,58.6,42.0,21.5,41.2,8.42,4873.0,-8.93,11,4,2012,0
2012-11-02,台北二,SE6 青蔥 粉蔥 ,63.1,36.0,21.1,38.5,-6.55,5579.0,14.49,11,5,2012,0
2012-11-03,台北二,SE6 青蔥 粉蔥 ,65.8,34.5,21.6,38.2,-0.78,5628.0,0.88,11,6,2012,0
2012-11-04,台北二,SE6 青蔥 粉蔥 ,79.0,39.3,21.3,43.6,14.14,4707.0,-16.36,11,7,2012,0
2012-11-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-06,台北二,SE6 青蔥 粉蔥 ,83.9,54.7,26.1,54.8,25.69,4527.0,-3.82,11,2,2012,0
2012-11-07,台北二,SE6 青蔥 粉蔥 ,75.8,46.0,26.8,48.1,-12.23,4546.0,0.42,11,3,2012,0
2012-11-08,台北二,SE6 青蔥 粉蔥 ,64.4,45.3,18.7,43.8,-8.94,2374.0,-47.78,11,4,2012,0
2012-11-09,台北二,SE6 青蔥 粉蔥 ,62.0,56.6,33.8,53.1,21.23,1446.0,-39.09,11,5,2012,0
2012-11-10,台北二,SE6 青蔥 粉蔥 ,69.9,59.7,21.2,54.0,1.69,1260.0,-12.86,11,6,2012,0
2012-11-11,台北二,SE6 青蔥 粉蔥 ,62.0,58.6,36.1,54.8,1.48,1393.0,10.56,11,7,2012,0
2012-11-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-13,台北二,SE6 青蔥 粉蔥 ,69.0,61.8,48.9,60.7,10.77,1725.0,23.83,11,2,2012,0
2012-11-14,台北二,SE6 青蔥 粉蔥 ,56.5,31.4,19.2,33.9,-44.15,4765.0,176.23,11,3,2012,0
2012-11-15,台北二,SE6 青蔥 粉蔥 ,54.7,47.4,29.7,45.3,33.63,1952.0,-59.03,11,4,2012,0
2012-11-16,台北二,SE6 青蔥 粉蔥 ,48.0,39.8,33.4,40.2,-11.26,1600.0,-18.03,11,5,2012,0
2012-11-17,台北二,SE6 青蔥 粉蔥 ,52.7,30.7,14.7,31.9,-20.65,2720.0,70.0,11,6,2012,0
2012-11-18,台北二,SE6 青蔥 粉蔥 ,64.0,60.4,37.4,56.5,77.12,1040.0,-61.76,11,7,2012,0
2012-11-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-20,台北二,SE6 青蔥 粉蔥 ,84.8,56.5,30.9,57.0,0.88,1659.0,59.52,11,2,2012,0
2012-11-21,台北二,SE6 青蔥 粉蔥 ,66.0,47.9,20.8,46.1,-19.12,2341.0,41.11,11,3,2012,0
2012-11-22,台北二,SE6 青蔥 粉蔥 ,70.0,37.8,21.1,40.9,-11.28,2399.0,2.48,11,4,2012,0
2012-11-23,台北二,SE6 青蔥 粉蔥 ,62.5,44.5,26.2,44.5,8.8,2260.0,-5.79,11,5,2012,0
2012-11-24,台北二,SE6 青蔥 粉蔥 ,61.5,44.3,24.2,43.7,-1.8,2460.0,8.85,11,6,2012,0
2012-11-25,台北二,SE6 青蔥 粉蔥 ,62.5,45.5,32.1,46.2,5.72,3146.0,27.89,11,7,2012,0
2012-11-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2012,1
2012-11-27,台北二,SE6 青蔥 粉蔥 ,59.1,28.4,13.9,31.6,-31.6,4732.0,50.41,11,2,2012,0
2012-11-28,台北二,SE6 青蔥 粉蔥 ,60.3,41.3,25.4,41.9,32.59,2573.0,-45.63,11,3,2012,0
2012-11-29,台北二,SE6 青蔥 粉蔥 ,64.7,43.4,23.1,43.6,4.06,2920.0,13.49,11,4,2012,0
2012-11-30,台北二,SE6 青蔥 粉蔥 ,63.2,43.3,20.2,42.7,-2.06,3540.0,21.23,11,5,2012,0
2012-12-01,台北二,SE6 青蔥 粉蔥 ,70.0,44.3,21.6,44.9,5.15,3562.0,0.62,12,6,2012,0
2012-12-02,台北二,SE6 青蔥 粉蔥 ,70.0,43.8,30.2,46.3,3.12,4726.0,32.68,12,7,2012,0
2012-12-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-04,台北二,SE6 青蔥 粉蔥 ,63.7,40.8,25.4,42.3,-8.64,6010.0,27.17,12,2,2012,0
2012-12-05,台北二,SE6 青蔥 粉蔥 ,50.1,36.5,25.0,36.9,-12.77,5042.0,-16.11,12,3,2012,0
2012-12-06,台北二,SE6 青蔥 粉蔥 ,53.3,41.1,31.9,41.7,13.01,4939.0,-2.04,12,4,2012,0
2012-12-07,台北二,SE6 青蔥 粉蔥 ,56.5,44.3,29.6,43.8,5.04,2400.0,-51.41,12,5,2012,0
2012-12-08,台北二,SE6 青蔥 粉蔥 ,59.9,45.9,30.4,45.6,4.11,5666.0,136.08,12,6,2012,0
2012-12-09,台北二,SE6 青蔥 粉蔥 ,58.8,42.6,26.0,42.5,-6.8,6435.0,13.57,12,7,2012,0
2012-12-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-11,台北二,SE6 青蔥 粉蔥 ,49.7,39.2,20.7,37.6,-11.53,6935.0,7.77,12,2,2012,0
2012-12-12,台北二,SE6 青蔥 粉蔥 ,45.9,35.1,27.1,35.7,-5.05,5816.0,-16.14,12,3,2012,0
2012-12-13,台北二,SE6 青蔥 粉蔥 ,42.7,34.4,25.5,34.3,-3.92,7388.0,27.03,12,4,2012,0
2012-12-14,台北二,SE6 青蔥 粉蔥 ,40.4,32.1,24.1,32.2,-6.12,7081.0,-4.16,12,5,2012,0
2012-12-15,台北二,SE6 青蔥 粉蔥 ,42.0,31.9,18.6,31.2,-3.11,8514.0,20.24,12,6,2012,0
2012-12-16,台北二,SE6 青蔥 粉蔥 ,40.5,31.6,17.8,30.7,-1.6,8629.0,1.35,12,7,2012,0
2012-12-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-18,台北二,SE6 青蔥 粉蔥 ,40.1,33.1,20.3,32.0,4.23,8566.0,-0.73,12,2,2012,0
2012-12-19,台北二,SE6 青蔥 粉蔥 ,35.3,28.2,15.4,27.0,-15.62,7964.0,-7.03,12,3,2012,0
2012-12-20,台北二,SE6 青蔥 粉蔥 ,39.2,28.8,17.4,28.6,5.93,8314.0,4.39,12,4,2012,0
2012-12-21,台北二,SE6 青蔥 粉蔥 ,32.1,26.0,19.5,25.9,-9.44,8575.0,3.14,12,5,2012,0
2012-12-22,台北二,SE6 青蔥 粉蔥 ,31.4,25.6,16.9,25.0,-3.47,7853.0,-8.42,12,6,2012,0
2012-12-23,台北二,SE6 青蔥 粉蔥 ,40.6,28.8,16.3,28.6,14.4,6942.0,-11.6,12,7,2012,0
2012-12-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2012-12-25,台北二,SE6 青蔥 粉蔥 ,45.1,33.6,24.2,34.0,18.88,7088.0,2.1,12,2,2012,0
2012-12-26,台北二,SE6 青蔥 粉蔥 ,40.2,30.7,17.8,30.0,-11.76,7150.0,0.87,12,3,2012,0
2012-12-27,台北二,SE6 青蔥 粉蔥 ,38.1,28.9,12.6,27.5,-8.33,8522.0,19.19,12,4,2012,0
2012-12-28,台北二,SE6 青蔥 粉蔥 ,38.8,26.3,12.8,26.1,-5.09,9088.0,6.64,12,5,2012,0
2012-12-29,台北二,SE6 青蔥 粉蔥 ,38.8,25.5,11.9,25.4,-2.68,8633.0,-5.01,12,6,2012,0
2012-12-30,台北二,SE6 青蔥 粉蔥 ,38.3,27.7,14.7,27.2,7.09,7852.0,-9.05,12,7,2012,0
2012-12-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2012,1
2013-01-01,台北二,SE6 青蔥 粉蔥 ,57.8,38.2,26.1,39.7,45.96,5075.0,-35.37,1,2,2013,0
2013-01-02,台北二,SE6 青蔥 粉蔥 ,47.0,36.4,20.5,35.3,-11.08,6717.0,32.35,1,3,2013,0
2013-01-03,台北二,SE6 青蔥 粉蔥 ,47.4,37.1,24.1,36.5,3.4,5404.0,-19.55,1,4,2013,0
2013-01-04,台北二,SE6 青蔥 粉蔥 ,39.4,31.8,20.2,31.0,-15.07,6552.0,21.24,1,5,2013,0
2013-01-05,台北二,SE6 青蔥 粉蔥 ,37.7,27.7,13.2,26.8,-13.55,8075.0,23.24,1,6,2013,0
2013-01-06,台北二,SE6 青蔥 粉蔥 ,38.8,28.9,14.8,28.1,4.85,9076.0,12.4,1,7,2013,0
2013-01-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-08,台北二,SE6 青蔥 粉蔥 ,39.1,29.1,17.2,28.7,2.14,9256.0,1.98,1,2,2013,0
2013-01-09,台北二,SE6 青蔥 粉蔥 ,33.6,22.3,12.0,22.5,-21.6,8555.0,-7.57,1,3,2013,0
2013-01-10,台北二,SE6 青蔥 粉蔥 ,38.1,25.5,13.7,25.7,14.22,6152.0,-28.09,1,4,2013,0
2013-01-11,台北二,SE6 青蔥 粉蔥 ,34.6,25.4,16.6,25.5,-0.78,7601.0,23.55,1,5,2013,0
2013-01-12,台北二,SE6 青蔥 粉蔥 ,34.9,23.2,12.1,23.3,-8.63,8641.0,13.68,1,6,2013,0
2013-01-13,台北二,SE6 青蔥 粉蔥 ,37.4,22.9,12.3,23.7,1.72,8534.0,-1.24,1,7,2013,0
2013-01-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-15,台北二,SE6 青蔥 粉蔥 ,39.1,28.7,18.1,28.6,20.68,7370.0,-13.64,1,2,2013,0
2013-01-16,台北二,SE6 青蔥 粉蔥 ,35.2,25.2,14.9,25.1,-12.24,8471.0,14.94,1,3,2013,0
2013-01-17,台北二,SE6 青蔥 粉蔥 ,38.4,24.3,13.5,25.0,-0.4,7462.0,-11.91,1,4,2013,0
2013-01-18,台北二,SE6 青蔥 粉蔥 ,34.8,24.7,14.5,24.7,-1.2,7051.0,-5.51,1,5,2013,0
2013-01-19,台北二,SE6 青蔥 粉蔥 ,32.4,23.9,12.9,23.4,-5.26,8224.0,16.64,1,6,2013,0
2013-01-20,台北二,SE6 青蔥 粉蔥 ,35.1,29.1,17.1,27.9,19.23,7982.0,-2.94,1,7,2013,0
2013-01-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
2013-01-22,台北二,SE6 青蔥 粉蔥 ,34.6,27.7,14.6,26.4,-5.38,8177.0,2.44,1,2,2013,0
2013-01-23,台北二,SE6 青蔥 粉蔥 ,27.9,21.5,11.4,20.8,-21.21,8579.0,4.92,1,3,2013,0
2013-01-24,台北二,SE6 青蔥 粉蔥 ,32.5,21.8,9.8,21.5,3.37,8057.0,-6.08,1,4,2013,0
2013-01-25,台北二,SE6 青蔥 粉蔥 ,28.3,21.0,9.6,20.2,-6.05,7461.0,-7.4,1,5,2013,0
2013-01-26,台北二,SE6 青蔥 粉蔥 ,29.3,24.1,13.6,23.0,13.86,7627.0,2.22,1,6,2013,0
2013-01-27,台北二,SE6 青蔥 粉蔥 ,29.8,20.9,9.8,20.5,-10.87,10668.0,39.87,1,7,2013,0
2013-01-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2013,1
