Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2013-01-29,台北二,SE6 青蔥 粉蔥 ,35.0,25.7,14.7,25.4,23.9,6920.0,-35.13,1,2,2013,0
2013-01-30,台北二,SE6 青蔥 粉蔥 ,31.0,22.9,12.1,22.4,-11.81,7248.0,4.74,1,3,2013,0
2013-01-31,台北二,SE6 青蔥 粉蔥 ,27.1,21.7,16.5,21.7,-3.12,6825.0,-5.84,1,4,2013,0
2013-02-01,台北二,SE6 青蔥 粉蔥 ,25.0,20.8,13.5,20.2,-6.91,7155.0,4.84,2,5,2013,0
2013-02-02,台北二,SE6 青蔥 粉蔥 ,26.3,21.9,15.8,21.6,6.93,7396.0,3.37,2,6,2013,0
2013-02-03,台北二,SE6 青蔥 粉蔥 ,28.4,21.8,11.3,21.0,-2.78,10523.0,42.28,2,7,2013,0
2013-02-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-05,台北二,SE6 青蔥 粉蔥 ,29.6,24.3,18.8,24.3,15.71,10035.0,-4.64,2,2,2013,0
2013-02-06,台北二,SE6 青蔥 粉蔥 ,42.5,28.5,19.5,29.5,21.4,10431.0,3.95,2,3,2013,0
2013-02-07,台北二,SE6 青蔥 粉蔥 ,49.4,35.4,13.1,33.7,14.24,13456.0,29.0,2,4,2013,0
2013-02-08,台北二,SE6 青蔥 粉蔥 ,55.2,37.4,18.0,37.1,10.09,19014.0,41.3,2,5,2013,0
2013-02-09,台北二,SE6 青蔥 粉蔥 ,47.1,23.9,12.6,26.3,-29.11,7421.0,-60.97,2,6,2013,0
2013-02-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2013,1
2013-02-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2013,1
2013-02-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2013,1
2013-02-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2013,1
2013-02-15,台北二,SE6 青蔥 粉蔥 ,28.1,23.4,12.4,22.1,-15.97,9360.0,26.13,2,5,2013,0
2013-02-16,台北二,SE6 青蔥 粉蔥 ,30.3,27.6,18.1,26.2,18.55,5748.0,-38.59,2,6,2013,0
2013-02-17,台北二,SE6 青蔥 粉蔥 ,30.3,27.5,19.9,26.6,1.53,6826.0,18.75,2,7,2013,0
2013-02-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-19,台北二,SE6 青蔥 粉蔥 ,29.8,24.4,17.3,24.1,-9.4,9034.0,32.35,2,2,2013,0
2013-02-20,台北二,SE6 青蔥 粉蔥 ,23.2,18.2,9.3,17.4,-27.8,7918.0,-12.35,2,3,2013,0
2013-02-21,台北二,SE6 青蔥 粉蔥 ,22.7,17.6,9.4,17.0,-2.3,7378.0,-6.82,2,4,2013,0
2013-02-22,台北二,SE6 青蔥 粉蔥 ,20.4,14.7,10.6,15.0,-11.76,6445.0,-12.65,2,5,2013,0
2013-02-23,台北二,SE6 青蔥 粉蔥 ,25.6,19.0,10.8,18.6,24.0,6783.0,5.24,2,6,2013,0
2013-02-24,台北二,SE6 青蔥 粉蔥 ,37.2,32.2,20.5,30.8,65.59,8409.0,23.97,2,7,2013,0
2013-02-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2013,1
2013-02-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2013,1
2013-02-27,台北二,SE6 青蔥 粉蔥 ,29.3,25.6,16.1,24.4,-20.78,10265.0,22.07,2,3,2013,0
2013-02-28,台北二,SE6 青蔥 粉蔥 ,25.1,18.9,9.8,18.3,-25.0,9924.0,-3.32,2,4,2013,0
2013-03-01,台北二,SE6 青蔥 粉蔥 ,25.5,18.3,11.7,18.4,0.55,7631.0,-23.11,3,5,2013,0
2013-03-02,台北二,SE6 青蔥 粉蔥 ,25.4,20.8,13.6,20.3,10.33,7112.0,-6.8,3,6,2013,0
2013-03-03,台北二,SE6 青蔥 粉蔥 ,29.9,22.1,16.9,22.6,11.33,7819.0,9.94,3,7,2013,0
2013-03-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-05,台北二,SE6 青蔥 粉蔥 ,29.5,23.7,15.5,23.2,2.65,8580.0,9.73,3,2,2013,0
2013-03-06,台北二,SE6 青蔥 粉蔥 ,25.0,20.0,14.2,19.9,-14.22,9172.0,6.9,3,3,2013,0
2013-03-07,台北二,SE6 青蔥 粉蔥 ,22.7,18.8,14.0,18.6,-6.53,8895.0,-3.02,3,4,2013,0
2013-03-08,台北二,SE6 青蔥 粉蔥 ,22.5,16.4,10.7,16.5,-11.29,9329.0,4.88,3,5,2013,0
2013-03-09,台北二,SE6 青蔥 粉蔥 ,23.9,19.0,12.6,18.7,13.33,9165.0,-1.76,3,6,2013,0
2013-03-10,台北二,SE6 青蔥 粉蔥 ,26.2,20.5,15.1,20.6,10.16,9149.0,-0.17,3,7,2013,0
2013-03-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-12,台北二,SE6 青蔥 粉蔥 ,26.7,20.6,14.5,20.6,0.0,10624.0,16.12,3,2,2013,0
2013-03-13,台北二,SE6 青蔥 粉蔥 ,24.5,18.6,12.1,18.5,-10.19,8525.0,-19.76,3,3,2013,0
2013-03-14,台北二,SE6 青蔥 粉蔥 ,23.3,16.7,11.4,17.0,-8.11,8311.0,-2.51,3,4,2013,0
2013-03-15,台北二,SE6 青蔥 粉蔥 ,21.1,16.3,11.9,16.4,-3.53,8486.0,2.11,3,5,2013,0
2013-03-16,台北二,SE6 青蔥 粉蔥 ,23.8,17.8,11.9,17.8,8.54,8545.0,0.7,3,6,2013,0
2013-03-17,台北二,SE6 青蔥 粉蔥 ,23.0,19.3,14.2,19.0,6.74,10346.0,21.08,3,7,2013,0
2013-03-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-19,台北二,SE6 青蔥 粉蔥 ,26.7,19.1,11.5,19.1,0.53,10816.0,4.54,3,2,2013,0
2013-03-20,台北二,SE6 青蔥 粉蔥 ,23.1,16.7,10.4,16.7,-12.57,8206.0,-24.13,3,3,2013,0
2013-03-21,台北二,SE6 青蔥 粉蔥 ,20.5,15.1,9.3,15.0,-10.18,7991.0,-2.62,3,4,2013,0
2013-03-22,台北二,SE6 青蔥 粉蔥 ,20.5,15.3,10.3,15.4,2.67,8400.0,5.12,3,5,2013,0
2013-03-23,台北二,SE6 青蔥 粉蔥 ,20.9,15.8,10.6,15.8,2.6,8765.0,4.35,3,6,2013,0
2013-03-24,台北二,SE6 青蔥 粉蔥 ,22.1,16.2,10.6,16.3,3.16,9572.0,9.21,3,7,2013,0
2013-03-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2013,1
2013-03-26,台北二,SE6 青蔥 粉蔥 ,24.3,18.9,12.1,18.6,14.11,8297.0,-13.32,3,2,2013,0
2013-03-27,台北二,SE6 青蔥 粉蔥 ,22.9,18.1,13.2,18.1,-2.69,6627.0,-20.13,3,3,2013,0
2013-03-28,台北二,SE6 青蔥 粉蔥 ,26.7,22.2,18.3,22.3,23.2,6310.0,-4.78,3,4,2013,0
2013-03-29,台北二,SE6 青蔥 粉蔥 ,30.7,24.4,16.9,24.2,8.52,8341.0,32.19,3,5,2013,0
2013-03-30,台北二,SE6 青蔥 粉蔥 ,25.8,20.6,12.9,20.1,-16.94,11122.0,33.34,3,6,2013,0
2013-03-31,台北二,SE6 青蔥 粉蔥 ,24.0,19.4,11.2,18.6,-7.46,10108.0,-9.12,3,7,2013,0
2013-04-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-02,台北二,SE6 青蔥 粉蔥 ,23.5,18.3,11.7,18.0,-3.23,10398.0,2.87,4,2,2013,0
2013-04-03,台北二,SE6 青蔥 粉蔥 ,29.1,19.5,11.4,19.8,10.0,12047.0,15.86,4,3,2013,0
2013-04-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2013,1
2013-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2013,1
2013-04-06,台北二,SE6 青蔥 粉蔥 ,42.0,30.2,18.2,30.2,52.53,5492.0,-54.41,4,6,2013,0
2013-04-07,台北二,SE6 青蔥 粉蔥 ,47.1,36.1,24.6,36.0,19.21,8184.0,49.02,4,7,2013,0
2013-04-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-09,台北二,SE6 青蔥 粉蔥 ,41.9,31.3,18.4,30.8,-14.44,11459.0,40.02,4,2,2013,0
2013-04-10,台北二,SE6 青蔥 粉蔥 ,30.4,23.9,11.8,22.8,-25.97,11592.0,1.16,4,3,2013,0
2013-04-11,台北二,SE6 青蔥 粉蔥 ,26.6,19.2,11.4,19.1,-16.23,10470.0,-9.68,4,4,2013,0
2013-04-12,台北二,SE6 青蔥 粉蔥 ,21.6,14.6,7.1,14.5,-24.08,10351.0,-1.14,4,5,2013,0
2013-04-13,台北二,SE6 青蔥 粉蔥 ,20.1,15.2,11.1,15.4,6.21,9805.0,-5.27,4,6,2013,0
2013-04-14,台北二,SE6 青蔥 粉蔥 ,22.2,16.8,11.3,16.8,9.09,9671.0,-1.37,4,7,2013,0
2013-04-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-16,台北二,SE6 青蔥 粉蔥 ,25.2,19.0,10.5,18.5,10.12,9608.0,-0.65,4,2,2013,0
2013-04-17,台北二,SE6 青蔥 粉蔥 ,23.5,18.2,11.7,18.0,-2.7,9792.0,1.92,4,3,2013,0
2013-04-18,台北二,SE6 青蔥 粉蔥 ,22.8,17.1,8.9,16.6,-7.78,10017.0,2.3,4,4,2013,0
2013-04-19,台北二,SE6 青蔥 粉蔥 ,22.6,14.9,7.6,15.0,-9.64,9689.0,-3.27,4,5,2013,0
2013-04-20,台北二,SE6 青蔥 粉蔥 ,25.5,16.1,8.3,16.4,9.33,9757.0,0.7,4,6,2013,0
2013-04-21,台北二,SE6 青蔥 粉蔥 ,21.5,14.4,8.2,14.6,-10.98,12689.0,30.05,4,7,2013,0
2013-04-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-23,台北二,SE6 青蔥 粉蔥 ,26.0,16.8,11.8,17.6,20.55,9427.0,-25.71,4,2,2013,0
2013-04-24,台北二,SE6 青蔥 粉蔥 ,21.9,16.3,7.8,15.7,-10.8,10917.0,15.81,4,3,2013,0
2013-04-25,台北二,SE6 青蔥 粉蔥 ,23.2,16.3,10.3,16.5,5.1,8934.0,-18.16,4,4,2013,0
2013-04-26,台北二,SE6 青蔥 粉蔥 ,22.4,18.4,12.6,18.0,9.09,8372.0,-6.29,4,5,2013,0
2013-04-27,台北二,SE6 青蔥 粉蔥 ,25.0,18.9,12.3,18.8,4.44,8880.0,6.07,4,6,2013,0
2013-04-28,台北二,SE6 青蔥 粉蔥 ,23.7,19.9,13.0,19.3,2.66,9448.0,6.4,4,7,2013,0
2013-04-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2013,1
2013-04-30,台北二,SE6 青蔥 粉蔥 ,27.3,21.6,16.4,21.7,12.44,7996.0,-15.37,4,2,2013,0
2013-05-01,台北二,SE6 青蔥 粉蔥 ,23.8,18.2,12.0,18.1,-16.59,8326.0,4.13,5,3,2013,0
2013-05-02,台北二,SE6 青蔥 粉蔥 ,26.6,20.9,11.9,20.2,11.6,7163.0,-13.97,5,4,2013,0
2013-05-03,台北二,SE6 青蔥 粉蔥 ,25.2,21.4,15.5,21.0,3.96,7048.0,-1.61,5,5,2013,0
2013-05-04,台北二,SE6 青蔥 粉蔥 ,24.8,20.8,15.3,20.5,-2.38,8573.0,21.64,5,6,2013,0
2013-05-05,台北二,SE6 青蔥 粉蔥 ,32.3,21.5,12.2,21.8,6.34,8380.0,-2.25,5,7,2013,0
2013-05-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-07,台北二,SE6 青蔥 粉蔥 ,25.8,21.4,15.2,21.0,-3.67,8400.0,0.24,5,2,2013,0
2013-05-08,台北二,SE6 青蔥 粉蔥 ,21.2,18.0,10.6,17.2,-18.1,7787.0,-7.3,5,3,2013,0
2013-05-09,台北二,SE6 青蔥 粉蔥 ,21.4,17.8,7.7,16.5,-4.07,7518.0,-3.45,5,4,2013,0
2013-05-10,台北二,SE6 青蔥 粉蔥 ,20.9,16.2,11.3,16.1,-2.42,7220.0,-3.96,5,5,2013,0
2013-05-11,台北二,SE6 青蔥 粉蔥 ,25.7,19.4,11.2,19.0,18.01,6787.0,-6.0,5,6,2013,0
2013-05-12,台北二,SE6 青蔥 粉蔥 ,18.8,14.6,10.4,14.6,-23.16,8215.0,21.04,5,7,2013,0
2013-05-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-14,台北二,SE6 青蔥 粉蔥 ,38.7,27.4,17.4,27.7,89.73,5195.0,-36.76,5,2,2013,0
2013-05-15,台北二,SE6 青蔥 粉蔥 ,36.5,30.3,23.2,30.1,8.66,4836.0,-6.91,5,3,2013,0
2013-05-16,台北二,SE6 青蔥 粉蔥 ,25.5,21.2,14.8,20.8,-30.9,7805.0,61.39,5,4,2013,0
2013-05-17,台北二,SE6 青蔥 粉蔥 ,19.5,14.8,7.9,14.4,-30.77,7284.0,-6.68,5,5,2013,0
2013-05-18,台北二,SE6 青蔥 粉蔥 ,21.1,17.7,12.5,17.3,20.14,6814.0,-6.45,5,6,2013,0
2013-05-19,台北二,SE6 青蔥 粉蔥 ,33.8,20.3,14.0,21.7,25.43,6859.0,0.66,5,7,2013,0
2013-05-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-21,台北二,SE6 青蔥 粉蔥 ,47.4,33.4,20.9,33.7,55.3,5713.0,-16.71,5,2,2013,0
2013-05-22,台北二,SE6 青蔥 粉蔥 ,38.6,27.5,17.5,27.7,-17.8,6996.0,22.46,5,3,2013,0
2013-05-23,台北二,SE6 青蔥 粉蔥 ,34.1,25.2,13.3,24.6,-11.19,6529.0,-6.68,5,4,2013,0
2013-05-24,台北二,SE6 青蔥 粉蔥 ,26.9,21.4,12.8,20.8,-15.45,7007.0,7.32,5,5,2013,0
2013-05-25,台北二,SE6 青蔥 粉蔥 ,25.9,20.8,12.3,20.1,-3.37,6147.0,-12.27,5,6,2013,0
2013-05-26,台北二,SE6 青蔥 粉蔥 ,37.8,27.0,14.1,26.6,32.34,4931.0,-19.78,5,7,2013,0
2013-05-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2013,1
2013-05-28,台北二,SE6 青蔥 粉蔥 ,45.9,30.6,19.8,31.5,18.42,4438.0,-10.0,5,2,2013,0
2013-05-29,台北二,SE6 青蔥 粉蔥 ,39.4,33.9,26.5,33.5,6.35,4471.0,0.74,5,3,2013,0
2013-05-30,台北二,SE6 青蔥 粉蔥 ,36.8,31.3,23.6,30.8,-8.06,4548.0,1.72,5,4,2013,0
2013-05-31,台北二,SE6 青蔥 粉蔥 ,35.2,27.7,17.4,27.1,-12.01,4996.0,9.85,5,5,2013,0
2013-06-01,台北二,SE6 青蔥 粉蔥 ,35.0,24.2,18.6,25.3,-6.64,4966.0,-0.6,6,6,2013,0
2013-06-02,台北二,SE6 青蔥 粉蔥 ,44.5,38.4,23.9,36.7,45.06,3347.0,-32.6,6,7,2013,0
2013-06-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-04,台北二,SE6 青蔥 粉蔥 ,50.5,43.2,32.9,42.6,16.08,4054.0,21.12,6,2,2013,0
2013-06-05,台北二,SE6 青蔥 粉蔥 ,47.1,42.8,30.2,41.2,-3.29,3861.0,-4.76,6,3,2013,0
2013-06-06,台北二,SE6 青蔥 粉蔥 ,46.6,38.6,20.8,36.6,-11.17,4069.0,5.39,6,4,2013,0
2013-06-07,台北二,SE6 青蔥 粉蔥 ,46.9,40.4,29.5,39.5,7.92,3520.0,-13.49,6,5,2013,0
2013-06-08,台北二,SE6 青蔥 粉蔥 ,46.2,40.4,24.3,38.3,-3.04,3844.0,9.2,6,6,2013,0
2013-06-09,台北二,SE6 青蔥 粉蔥 ,41.4,33.8,16.9,32.0,-16.45,4931.0,28.28,6,7,2013,0
2013-06-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-11,台北二,SE6 青蔥 粉蔥 ,60.4,47.1,30.2,46.4,45.0,4207.0,-14.68,6,2,2013,0
2013-06-12,台北二,SE6 青蔥 粉蔥 ,66.2,58.5,42.4,56.8,22.41,3521.0,-16.31,6,3,2013,0
2013-06-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2013,1
2013-06-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2013,1
2013-06-15,台北二,SE6 青蔥 粉蔥 ,76.1,56.5,31.1,55.3,-2.64,4739.0,34.59,6,6,2013,0
2013-06-16,台北二,SE6 青蔥 粉蔥 ,65.1,44.0,24.6,44.3,-19.89,5857.0,23.59,6,7,2013,0
2013-06-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-18,台北二,SE6 青蔥 粉蔥 ,49.0,36.2,23.2,36.1,-18.51,4616.0,-21.19,6,2,2013,0
2013-06-19,台北二,SE6 青蔥 粉蔥 ,41.8,36.0,23.4,34.6,-4.16,3226.0,-30.11,6,3,2013,0
2013-06-20,台北二,SE6 青蔥 粉蔥 ,47.2,36.9,21.9,36.0,4.05,2489.0,-22.85,6,4,2013,0
2013-06-21,台北二,SE6 青蔥 粉蔥 ,69.6,58.6,40.2,57.1,58.61,2345.0,-5.79,6,5,2013,0
2013-06-22,台北二,SE6 青蔥 粉蔥 ,67.7,52.1,30.7,50.9,-10.86,3527.0,50.41,6,6,2013,0
2013-06-23,台北二,SE6 青蔥 粉蔥 ,68.7,51.9,32.2,51.3,0.79,3828.0,8.53,6,7,2013,0
2013-06-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2013,1
2013-06-25,台北二,SE6 青蔥 粉蔥 ,57.8,47.5,31.5,46.4,-9.55,3220.0,-15.88,6,2,2013,0
2013-06-26,台北二,SE6 青蔥 粉蔥 ,54.4,44.4,27.9,43.1,-7.11,1720.0,-46.58,6,3,2013,0
2013-06-27,台北二,SE6 青蔥 粉蔥 ,59.7,49.7,33.1,48.4,12.3,1020.0,-40.7,6,4,2013,0
2013-06-28,台北二,SE6 青蔥 粉蔥 ,64.8,57.7,36.6,54.9,13.43,1388.0,36.08,6,5,2013,0
2013-06-29,台北二,SE6 青蔥 粉蔥 ,66.2,55.5,34.4,53.4,-2.73,1299.0,-6.41,6,6,2013,0
2013-06-30,台北二,SE6 青蔥 粉蔥 ,61.2,52.3,34.8,52.3,-2.06,3430.0,164.05,6,7,2013,0
2013-07-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-02,台北二,SE6 青蔥 粉蔥 ,72.6,65.5,37.0,61.2,17.02,2674.0,-22.04,7,2,2013,0
2013-07-03,台北二,SE6 青蔥 粉蔥 ,90.0,85.3,62.4,81.7,33.5,884.0,-66.94,7,3,2013,0
2013-07-04,台北二,SE6 青蔥 粉蔥 ,85.5,81.3,59.7,77.8,-4.77,1231.0,39.25,7,4,2013,0
2013-07-05,台北二,SE6 青蔥 粉蔥 ,84.1,77.4,59.1,75.1,-3.47,1075.0,-12.67,7,5,2013,0
2013-07-06,台北二,SE6 青蔥 粉蔥 ,85.2,77.5,68.4,77.2,2.8,1243.0,15.63,7,6,2013,0
2013-07-07,台北二,SE6 青蔥 粉蔥 ,92.8,74.3,47.0,72.6,-5.96,1685.0,35.56,7,7,2013,0
2013-07-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-09,台北二,SE6 青蔥 粉蔥 ,94.8,78.8,52.6,76.8,5.79,1772.0,5.16,7,2,2013,0
2013-07-10,台北二,SE6 青蔥 粉蔥 ,120.0,106.1,72.4,102.2,33.07,1760.0,-0.68,7,3,2013,0
2013-07-11,台北二,SE6 青蔥 粉蔥 ,140.2,117.1,69.6,112.2,9.78,2934.0,66.7,7,4,2013,0
2013-07-12,台北二,SE6 青蔥 粉蔥 ,117.0,96.4,54.1,92.0,-18.0,3949.0,34.59,7,5,2013,0
2013-07-13,台北二,SE6 青蔥 粉蔥 ,83.4,65.2,32.2,62.2,-32.39,2161.0,-45.28,7,6,2013,0
2013-07-14,台北二,SE6 青蔥 粉蔥 ,84.0,73.8,53.3,71.7,15.27,494.0,-77.14,7,7,2013,0
2013-07-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-16,台北二,SE6 青蔥 粉蔥 ,73.2,58.5,38.5,57.4,-19.94,1612.0,226.32,7,2,2013,0
2013-07-17,台北二,SE6 青蔥 粉蔥 ,46.5,32.8,18.5,32.7,-43.03,1265.0,-21.53,7,3,2013,0
2013-07-18,台北二,SE6 青蔥 粉蔥 ,42.2,32.6,19.4,31.9,-2.45,1158.0,-8.46,7,4,2013,0
2013-07-19,台北二,SE6 青蔥 粉蔥 ,102.9,61.3,21.0,61.6,93.1,505.0,-56.39,7,5,2013,0
2013-07-20,台北二,SE6 青蔥 粉蔥 ,112.5,68.0,45.2,72.3,17.37,1587.0,214.26,7,6,2013,0
2013-07-21,台北二,SE6 青蔥 粉蔥 ,104.4,62.7,39.0,66.3,-8.3,2235.0,40.83,7,7,2013,0
2013-07-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-23,台北二,SE6 青蔥 粉蔥 ,114.3,90.8,58.9,89.2,34.54,1525.0,-31.77,7,2,2013,0
2013-07-24,台北二,SE6 青蔥 粉蔥 ,114.6,78.1,48.4,79.4,-10.99,1671.0,9.57,7,3,2013,0
2013-07-25,台北二,SE6 青蔥 粉蔥 ,103.6,72.9,46.5,73.8,-7.05,1627.0,-2.63,7,4,2013,0
2013-07-26,台北二,SE6 青蔥 粉蔥 ,94.1,77.6,52.6,75.9,2.85,1912.0,17.52,7,5,2013,0
2013-07-27,台北二,SE6 青蔥 粉蔥 ,92.6,70.2,51.2,70.8,-6.72,3038.0,58.89,7,6,2013,0
2013-07-28,台北二,SE6 青蔥 粉蔥 ,90.2,72.7,51.1,71.9,1.55,3144.0,3.49,7,7,2013,0
2013-07-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2013,1
2013-07-30,台北二,SE6 青蔥 粉蔥 ,78.8,65.4,39.9,63.0,-12.38,3372.0,7.25,7,2,2013,0
2013-07-31,台北二,SE6 青蔥 粉蔥 ,70.2,52.0,34.7,52.2,-17.14,3234.0,-4.09,7,3,2013,0
2013-08-01,台北二,SE6 青蔥 粉蔥 ,60.5,39.7,26.9,41.3,-20.88,2833.0,-12.4,8,4,2013,0
2013-08-02,台北二,SE6 青蔥 粉蔥 ,69.8,51.6,36.1,52.2,26.39,2409.0,-14.97,8,5,2013,0
2013-08-03,台北二,SE6 青蔥 粉蔥 ,68.8,48.0,37.4,50.0,-4.21,3903.0,62.02,8,6,2013,0
2013-08-04,台北二,SE6 青蔥 粉蔥 ,81.0,50.4,33.7,53.2,6.4,3960.0,1.46,8,7,2013,0
2013-08-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-06,台北二,SE6 青蔥 粉蔥 ,79.5,53.8,39.0,56.0,5.26,4641.0,17.2,8,2,2013,0
2013-08-07,台北二,SE6 青蔥 粉蔥 ,54.2,44.1,25.3,42.3,-24.46,4679.0,0.82,8,3,2013,0
2013-08-08,台北二,SE6 青蔥 粉蔥 ,57.2,44.2,29.0,43.8,3.55,2333.0,-50.14,8,4,2013,0
2013-08-09,台北二,SE6 青蔥 粉蔥 ,49.8,38.4,29.5,38.9,-11.19,2510.0,7.59,8,5,2013,0
2013-08-10,台北二,SE6 青蔥 粉蔥 ,59.4,41.5,35.4,43.9,12.85,2855.0,13.75,8,6,2013,0
2013-08-11,台北二,SE6 青蔥 粉蔥 ,55.2,36.6,25.1,38.0,-13.44,5208.0,82.42,8,7,2013,0
2013-08-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-13,台北二,SE6 青蔥 粉蔥 ,55.9,35.9,26.9,38.1,0.26,3923.0,-24.67,8,2,2013,0
2013-08-14,台北二,SE6 青蔥 粉蔥 ,55.6,34.7,18.2,35.6,-6.56,2995.0,-23.66,8,3,2013,0
2013-08-15,台北二,SE6 青蔥 粉蔥 ,48.7,39.6,23.5,38.2,7.3,2307.0,-22.97,8,4,2013,0
2013-08-16,台北二,SE6 青蔥 粉蔥 ,60.0,43.6,31.5,44.5,16.49,2080.0,-9.84,8,5,2013,0
2013-08-17,台北二,SE6 青蔥 粉蔥 ,50.3,37.7,28.0,38.2,-14.16,3345.0,60.82,8,6,2013,0
2013-08-18,台北二,SE6 青蔥 粉蔥 ,46.0,30.4,19.0,31.2,-18.32,5133.0,53.45,8,7,2013,0
2013-08-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-20,台北二,SE6 青蔥 粉蔥 ,78.1,57.9,32.7,56.9,82.37,4492.0,-12.49,8,2,2013,0
2013-08-21,台北二,SE6 青蔥 粉蔥 ,62.4,42.6,20.4,42.1,-26.01,6600.0,46.93,8,3,2013,0
2013-08-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2013,1
2013-08-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2013,1
