Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2013-08-24,台北二,SE6 青蔥 粉蔥 ,55.0,45.3,19.5,42.1,0.0,1950.0,-70.45,8,6,2013,0
2013-08-25,台北二,SE6 青蔥 粉蔥 ,61.7,47.5,21.7,45.2,7.36,2126.0,9.03,8,7,2013,0
2013-08-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2013,1
2013-08-27,台北二,SE6 青蔥 粉蔥 ,76.5,44.0,17.6,45.2,0.0,4558.0,114.39,8,2,2013,0
2013-08-28,台北二,SE6 青蔥 粉蔥 ,71.5,45.8,17.7,45.3,0.22,3576.0,-21.54,8,3,2013,0
2013-08-29,台北二,SE6 青蔥 粉蔥 ,65.2,48.1,16.0,45.1,-0.44,3358.0,-6.1,8,4,2013,0
2013-08-30,台北二,SE6 青蔥 粉蔥 ,60.7,55.4,41.4,53.7,19.07,2863.0,-14.74,8,5,2013,0
2013-08-31,台北二,SE6 青蔥 粉蔥 ,72.2,64.3,45.8,62.2,15.83,2018.0,-29.51,8,6,2013,0
2013-09-01,台北二,SE6 青蔥 粉蔥 ,69.6,58.2,31.3,55.1,-11.41,2794.0,38.45,9,7,2013,0
2013-09-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-03,台北二,SE6 青蔥 粉蔥 ,144.2,71.8,27.8,77.5,40.65,2927.0,4.76,9,2,2013,0
2013-09-04,台北二,SE6 青蔥 粉蔥 ,125.6,101.5,30.6,92.1,18.84,2572.0,-12.13,9,3,2013,0
2013-09-05,台北二,SE6 青蔥 粉蔥 ,117.6,92.5,52.2,89.5,-2.82,2716.0,5.6,9,4,2013,0
2013-09-06,台北二,SE6 青蔥 粉蔥 ,112.3,102.2,76.5,99.1,10.73,1535.0,-43.48,9,5,2013,0
2013-09-07,台北二,SE6 青蔥 粉蔥 ,136.8,117.9,55.2,109.2,10.19,1593.0,3.78,9,6,2013,0
2013-09-08,台北二,SE6 青蔥 粉蔥 ,136.2,105.6,61.9,103.0,-5.68,3058.0,91.96,9,7,2013,0
2013-09-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-10,台北二,SE6 青蔥 粉蔥 ,119.5,102.5,63.8,98.2,-4.66,2960.0,-3.2,9,2,2013,0
2013-09-11,台北二,SE6 青蔥 粉蔥 ,101.9,86.1,60.6,84.2,-14.26,2438.0,-17.64,9,3,2013,0
2013-09-12,台北二,SE6 青蔥 粉蔥 ,114.8,93.2,63.9,91.7,8.91,1571.0,-35.56,9,4,2013,0
2013-09-13,台北二,SE6 青蔥 粉蔥 ,103.3,83.1,56.3,81.8,-10.8,2626.0,67.15,9,5,2013,0
2013-09-14,台北二,SE6 青蔥 粉蔥 ,98.4,82.1,52.8,79.5,-2.81,2702.0,2.89,9,6,2013,0
2013-09-15,台北二,SE6 青蔥 粉蔥 ,96.1,73.0,38.5,70.7,-11.07,2949.0,9.14,9,7,2013,0
2013-09-16,台北二,SE6 青蔥 粉蔥 ,90.0,84.2,20.0,72.5,2.55,80.0,-97.29,9,1,2013,0
2013-09-17,台北二,SE6 青蔥 粉蔥 ,119.1,77.3,37.0,77.6,7.03,2454.0,2967.5,9,2,2013,0
2013-09-18,台北二,SE6 青蔥 粉蔥 ,115.9,94.1,36.5,87.0,12.11,3290.0,34.07,9,3,2013,0
2013-09-19,台北二,SE6 青蔥 粉蔥 ,132.2,94.9,45.1,92.4,6.21,3618.0,9.97,9,4,2013,0
2013-09-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2013,1
2013-09-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2013,1
2013-09-22,台北二,SE6 青蔥 粉蔥 ,159.2,122.8,75.0,120.5,30.41,1328.0,-63.29,9,7,2013,0
2013-09-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-09-24,台北二,SE6 青蔥 粉蔥 ,127.1,113.2,58.4,105.0,-12.86,2133.0,60.62,9,2,2013,0
2013-09-25,台北二,SE6 青蔥 粉蔥 ,107.5,77.4,38.8,75.7,-27.9,2052.0,-3.8,9,3,2013,0
2013-09-26,台北二,SE6 青蔥 粉蔥 ,98.7,73.5,38.0,71.5,-5.55,1745.0,-14.96,9,4,2013,0
2013-09-27,台北二,SE6 青蔥 粉蔥 ,98.1,72.1,27.9,68.5,-4.2,1880.0,7.74,9,5,2013,0
2013-09-28,台北二,SE6 青蔥 粉蔥 ,112.0,61.8,26.2,64.7,-5.55,3289.0,74.95,9,6,2013,0
2013-09-29,台北二,SE6 青蔥 粉蔥 ,107.1,67.9,26.7,67.5,4.33,3761.0,14.35,9,7,2013,0
2013-09-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2013,1
2013-10-01,台北二,SE6 青蔥 粉蔥 ,124.7,101.4,49.0,95.6,41.63,2603.0,-30.79,10,2,2013,0
2013-10-02,台北二,SE6 青蔥 粉蔥 ,116.1,95.5,47.3,90.0,-5.86,2961.0,13.75,10,3,2013,0
2013-10-03,台北二,SE6 青蔥 粉蔥 ,134.3,104.0,47.2,98.7,9.67,2018.0,-31.85,10,4,2013,0
2013-10-04,台北二,SE6 青蔥 粉蔥 ,130.2,112.5,57.6,105.0,6.38,2298.0,13.88,10,5,2013,0
2013-10-05,台北二,SE6 青蔥 粉蔥 ,131.6,91.5,56.6,92.6,-11.81,3792.0,65.01,10,6,2013,0
2013-10-06,台北二,SE6 青蔥 粉蔥 ,116.3,91.6,48.8,88.0,-4.97,3089.0,-18.54,10,7,2013,0
2013-10-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-08,台北二,SE6 青蔥 粉蔥 ,99.2,66.3,33.9,66.4,-24.55,4390.0,42.12,10,2,2013,0
2013-10-09,台北二,SE6 青蔥 粉蔥 ,72.7,67.2,45.0,63.8,-3.92,2653.0,-39.57,10,3,2013,0
2013-10-10,台北二,SE6 青蔥 粉蔥 ,92.4,75.1,38.7,71.3,11.76,1572.0,-40.75,10,4,2013,0
2013-10-11,台北二,SE6 青蔥 粉蔥 ,83.1,60.9,26.7,58.5,-17.95,2425.0,54.26,10,5,2013,0
2013-10-12,台北二,SE6 青蔥 粉蔥 ,80.7,61.8,37.5,60.7,3.76,3136.0,29.32,10,6,2013,0
2013-10-13,台北二,SE6 青蔥 粉蔥 ,97.2,76.8,31.3,71.8,18.29,2441.0,-22.16,10,7,2013,0
2013-10-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-15,台北二,SE6 青蔥 粉蔥 ,117.2,98.4,63.8,95.2,32.59,1434.0,-41.25,10,2,2013,0
2013-10-16,台北二,SE6 青蔥 粉蔥 ,103.6,71.5,43.6,72.3,-24.05,1375.0,-4.11,10,3,2013,0
2013-10-17,台北二,SE6 青蔥 粉蔥 ,112.6,79.7,44.2,79.2,9.54,1163.0,-15.42,10,4,2013,0
2013-10-18,台北二,SE6 青蔥 粉蔥 ,105.0,77.6,43.9,76.3,-3.66,1600.0,37.58,10,5,2013,0
2013-10-19,台北二,SE6 青蔥 粉蔥 ,91.8,61.0,34.1,61.8,-19.0,3255.0,103.44,10,6,2013,0
2013-10-20,台北二,SE6 青蔥 粉蔥 ,80.4,64.5,40.9,63.0,1.94,2396.0,-26.39,10,7,2013,0
2013-10-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-22,台北二,SE6 青蔥 粉蔥 ,103.6,65.6,33.5,66.8,6.03,2364.0,-1.34,10,2,2013,0
2013-10-23,台北二,SE6 青蔥 粉蔥 ,90.0,69.0,32.9,66.0,-1.2,2263.0,-4.27,10,3,2013,0
2013-10-24,台北二,SE6 青蔥 粉蔥 ,93.4,65.5,26.9,63.4,-3.94,1380.0,-39.02,10,4,2013,0
2013-10-25,台北二,SE6 青蔥 粉蔥 ,120.1,47.2,36.6,59.7,-5.84,1081.0,-21.67,10,5,2013,0
2013-10-26,台北二,SE6 青蔥 粉蔥 ,128.8,65.0,38.6,72.5,21.44,1002.0,-7.31,10,6,2013,0
2013-10-27,台北二,SE6 青蔥 粉蔥 ,135.0,69.1,39.6,76.4,5.38,1005.0,0.3,10,7,2013,0
2013-10-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2013,1
2013-10-29,台北二,SE6 青蔥 粉蔥 ,101.8,78.2,46.3,76.5,0.13,2120.0,110.95,10,2,2013,0
2013-10-30,台北二,SE6 青蔥 粉蔥 ,68.5,48.7,39.0,50.7,-33.73,2960.0,39.62,10,3,2013,0
2013-10-31,台北二,SE6 青蔥 粉蔥 ,63.9,48.5,27.7,47.4,-6.51,2440.0,-17.57,10,4,2013,0
2013-11-01,台北二,SE6 青蔥 粉蔥 ,62.8,48.7,20.4,45.9,-3.16,2163.0,-11.35,11,5,2013,0
2013-11-02,台北二,SE6 青蔥 粉蔥 ,60.2,41.4,15.1,39.9,-13.07,2646.0,22.33,11,6,2013,0
2013-11-03,台北二,SE6 青蔥 粉蔥 ,69.0,45.1,25.5,46.0,15.29,3088.0,16.7,11,7,2013,0
2013-11-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-05,台北二,SE6 青蔥 粉蔥 ,67.3,50.8,22.0,48.3,5.0,3716.0,20.34,11,2,2013,0
2013-11-06,台北二,SE6 青蔥 粉蔥 ,56.2,38.6,17.7,37.9,-21.53,4102.0,10.39,11,3,2013,0
2013-11-07,台北二,SE6 青蔥 粉蔥 ,47.1,31.2,20.2,32.1,-15.3,5188.0,26.47,11,4,2013,0
2013-11-08,台北二,SE6 青蔥 粉蔥 ,48.2,38.8,24.2,37.7,17.45,3864.0,-25.52,11,5,2013,0
2013-11-09,台北二,SE6 青蔥 粉蔥 ,51.7,39.1,24.2,38.6,2.39,5740.0,48.55,11,6,2013,0
2013-11-10,台北二,SE6 青蔥 粉蔥 ,63.0,45.6,27.2,45.4,17.62,4820.0,-16.03,11,7,2013,0
2013-11-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-12,台北二,SE6 青蔥 粉蔥 ,61.1,47.1,26.5,45.8,0.88,4618.0,-4.19,11,2,2013,0
2013-11-13,台北二,SE6 青蔥 粉蔥 ,64.8,48.4,23.0,46.6,1.75,4638.0,0.43,11,3,2013,0
2013-11-14,台北二,SE6 青蔥 粉蔥 ,66.9,52.3,34.3,51.6,10.73,4040.0,-12.89,11,4,2013,0
2013-11-15,台北二,SE6 青蔥 粉蔥 ,65.6,49.0,27.1,47.9,-7.17,4540.0,12.38,11,5,2013,0
2013-11-16,台北二,SE6 青蔥 粉蔥 ,64.5,46.9,26.4,46.3,-3.34,4295.0,-5.4,11,6,2013,0
2013-11-17,台北二,SE6 青蔥 粉蔥 ,64.9,49.8,31.6,49.2,6.26,6468.0,50.59,11,7,2013,0
2013-11-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-19,台北二,SE6 青蔥 粉蔥 ,71.2,52.7,29.5,51.8,5.28,5250.0,-18.83,11,2,2013,0
2013-11-20,台北二,SE6 青蔥 粉蔥 ,61.8,48.9,34.6,48.6,-6.18,4685.0,-10.76,11,3,2013,0
2013-11-21,台北二,SE6 青蔥 粉蔥 ,64.1,45.8,27.8,45.9,-5.56,2865.0,-38.85,11,4,2013,0
2013-11-22,台北二,SE6 青蔥 粉蔥 ,69.3,49.1,29.4,49.2,7.19,3949.0,37.84,11,5,2013,0
2013-11-23,台北二,SE6 青蔥 粉蔥 ,69.9,46.8,30.8,48.2,-2.03,4642.0,17.55,11,6,2013,0
2013-11-24,台北二,SE6 青蔥 粉蔥 ,59.8,41.7,24.8,42.0,-12.86,6280.0,35.29,11,7,2013,0
2013-11-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2013,1
2013-11-26,台北二,SE6 青蔥 粉蔥 ,64.9,40.4,21.4,41.5,-1.19,5078.0,-19.14,11,2,2013,0
2013-11-27,台北二,SE6 青蔥 粉蔥 ,59.8,39.0,20.6,39.5,-4.82,3789.0,-25.38,11,3,2013,0
2013-11-28,台北二,SE6 青蔥 粉蔥 ,61.0,37.3,18.6,38.3,-3.04,3911.0,3.22,11,4,2013,0
2013-11-29,台北二,SE6 青蔥 粉蔥 ,61.0,40.2,22.6,40.8,6.53,4944.0,26.41,11,5,2013,0
2013-11-30,台北二,SE6 青蔥 粉蔥 ,56.2,36.8,22.8,37.9,-7.11,6099.0,23.36,11,6,2013,0
2013-12-01,台北二,SE6 青蔥 粉蔥 ,51.2,35.4,22.2,35.9,-5.28,6541.0,7.25,12,7,2013,0
2013-12-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-03,台北二,SE6 青蔥 粉蔥 ,48.7,38.2,28.1,38.3,6.69,5536.0,-15.36,12,2,2013,0
2013-12-04,台北二,SE6 青蔥 粉蔥 ,57.8,38.9,23.3,39.6,3.39,4840.0,-12.57,12,3,2013,0
2013-12-05,台北二,SE6 青蔥 粉蔥 ,45.8,34.3,23.5,34.5,-12.88,5491.0,13.45,12,4,2013,0
2013-12-06,台北二,SE6 青蔥 粉蔥 ,45.5,35.4,20.6,34.5,0.0,5704.0,3.88,12,5,2013,0
2013-12-07,台北二,SE6 青蔥 粉蔥 ,44.4,33.8,21.0,33.4,-3.19,6016.0,5.47,12,6,2013,0
2013-12-08,台北二,SE6 青蔥 粉蔥 ,42.2,36.8,23.8,35.3,5.69,5209.0,-13.41,12,7,2013,0
2013-12-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-10,台北二,SE6 青蔥 粉蔥 ,40.5,34.0,17.7,32.0,-9.35,8056.0,54.66,12,2,2013,0
2013-12-11,台北二,SE6 青蔥 粉蔥 ,41.0,26.1,16.9,27.2,-15.0,8372.0,3.92,12,3,2013,0
2013-12-12,台北二,SE6 青蔥 粉蔥 ,33.3,24.4,13.5,24.0,-11.76,7740.0,-7.55,12,4,2013,0
2013-12-13,台北二,SE6 青蔥 粉蔥 ,30.3,21.6,11.9,21.4,-10.83,7555.0,-2.39,12,5,2013,0
2013-12-14,台北二,SE6 青蔥 粉蔥 ,39.2,23.9,14.6,25.1,17.29,5919.0,-21.65,12,6,2013,0
2013-12-15,台北二,SE6 青蔥 粉蔥 ,40.2,31.2,15.5,29.9,19.12,7185.0,21.39,12,7,2013,0
2013-12-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-17,台北二,SE6 青蔥 粉蔥 ,38.2,33.0,18.7,31.2,4.35,7338.0,2.13,12,2,2013,0
2013-12-18,台北二,SE6 青蔥 粉蔥 ,39.6,31.8,18.1,30.6,-1.92,4416.0,-39.82,12,3,2013,0
2013-12-19,台北二,SE6 青蔥 粉蔥 ,50.9,36.7,20.6,36.3,18.63,4882.0,10.55,12,4,2013,0
2013-12-20,台北二,SE6 青蔥 粉蔥 ,49.4,36.7,24.8,36.9,1.65,5720.0,17.17,12,5,2013,0
2013-12-21,台北二,SE6 青蔥 粉蔥 ,53.6,44.5,37.4,44.9,21.68,6257.0,9.39,12,6,2013,0
2013-12-22,台北二,SE6 青蔥 粉蔥 ,56.8,42.7,26.8,42.3,-5.79,7432.0,18.78,12,7,2013,0
2013-12-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-24,台北二,SE6 青蔥 粉蔥 ,51.0,38.5,21.1,37.6,-11.11,6895.0,-7.23,12,2,2013,0
2013-12-25,台北二,SE6 青蔥 粉蔥 ,42.2,31.3,17.4,30.7,-18.35,8966.0,30.04,12,3,2013,0
2013-12-26,台北二,SE6 青蔥 粉蔥 ,36.4,25.1,13.4,25.0,-18.57,9482.0,5.76,12,4,2013,0
2013-12-27,台北二,SE6 青蔥 粉蔥 ,40.0,24.8,14.3,25.8,3.2,8427.0,-11.13,12,5,2013,0
2013-12-28,台北二,SE6 青蔥 粉蔥 ,36.4,25.5,20.6,26.7,3.49,8340.0,-1.03,12,6,2013,0
2013-12-29,台北二,SE6 青蔥 粉蔥 ,52.9,37.5,25.9,38.3,43.45,7694.0,-7.75,12,7,2013,0
2013-12-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2013,1
2013-12-31,台北二,SE6 青蔥 粉蔥 ,49.7,39.7,25.6,38.9,1.57,8314.0,8.06,12,2,2013,0
2014-01-01,台北二,SE6 青蔥 粉蔥 ,52.4,31.0,18.8,32.8,-15.68,10249.0,23.27,1,3,2014,0
2014-01-02,台北二,SE6 青蔥 粉蔥 ,41.0,26.9,15.2,27.4,-16.46,10849.0,5.85,1,4,2014,0
2014-01-03,台北二,SE6 青蔥 粉蔥 ,39.6,25.6,14.3,26.1,-4.74,8850.0,-18.43,1,5,2014,0
2014-01-04,台北二,SE6 青蔥 粉蔥 ,38.0,24.7,15.6,25.5,-2.3,9814.0,10.89,1,6,2014,0
2014-01-05,台北二,SE6 青蔥 粉蔥 ,27.0,21.5,13.5,21.0,-17.65,13260.0,35.11,1,7,2014,0
2014-01-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-07,台北二,SE6 青蔥 粉蔥 ,25.0,19.5,14.3,19.6,-6.67,12824.0,-3.29,1,2,2014,0
2014-01-08,台北二,SE6 青蔥 粉蔥 ,32.0,19.6,15.0,21.2,8.16,11027.0,-14.01,1,3,2014,0
2014-01-09,台北二,SE6 青蔥 粉蔥 ,25.1,18.5,11.9,18.5,-12.74,9085.0,-17.61,1,4,2014,0
2014-01-10,台北二,SE6 青蔥 粉蔥 ,25.1,19.1,14.0,19.3,4.32,8447.0,-7.02,1,5,2014,0
2014-01-11,台北二,SE6 青蔥 粉蔥 ,28.5,22.1,14.1,21.8,12.95,9829.0,16.36,1,6,2014,0
2014-01-12,台北二,SE6 青蔥 粉蔥 ,26.4,20.8,13.9,20.5,-5.96,11958.0,21.66,1,7,2014,0
2014-01-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-14,台北二,SE6 青蔥 粉蔥 ,27.0,20.0,14.7,20.4,-0.49,11386.0,-4.78,1,2,2014,0
2014-01-15,台北二,SE6 青蔥 粉蔥 ,23.4,18.7,14.1,18.7,-8.33,11575.0,1.66,1,3,2014,0
2014-01-16,台北二,SE6 青蔥 粉蔥 ,22.1,18.3,13.0,18.0,-3.74,10198.0,-11.9,1,4,2014,0
2014-01-17,台北二,SE6 青蔥 粉蔥 ,22.1,17.0,10.7,16.7,-7.22,11708.0,14.81,1,5,2014,0
2014-01-18,台北二,SE6 青蔥 粉蔥 ,21.6,17.5,12.9,17.4,4.19,12127.0,3.58,1,6,2014,0
2014-01-19,台北二,SE6 青蔥 粉蔥 ,22.4,17.4,11.7,17.3,-0.57,12885.0,6.25,1,7,2014,0
2014-01-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2014,1
2014-01-21,台北二,SE6 青蔥 粉蔥 ,25.9,20.7,15.1,20.6,19.08,9478.0,-26.44,1,2,2014,0
2014-01-22,台北二,SE6 青蔥 粉蔥 ,31.9,23.3,17.0,23.7,15.05,9622.0,1.52,1,3,2014,0
2014-01-23,台北二,SE6 青蔥 粉蔥 ,23.8,19.6,14.5,19.4,-18.14,11180.0,16.19,1,4,2014,0
2014-01-24,台北二,SE6 青蔥 粉蔥 ,27.4,20.0,14.2,20.3,4.64,11917.0,6.59,1,5,2014,0
2014-01-25,台北二,SE6 青蔥 粉蔥 ,27.4,21.8,16.8,21.9,7.88,11485.0,-3.63,1,6,2014,0
2014-01-26,台北二,SE6 青蔥 粉蔥 ,30.2,22.8,14.4,22.6,3.2,13148.0,14.48,1,7,2014,0
2014-01-27,台北二,SE6 青蔥 粉蔥 ,27.1,20.7,13.3,20.5,-9.29,18160.0,38.12,1,1,2014,0
2014-01-28,台北二,SE6 青蔥 粉蔥 ,29.2,19.8,10.3,19.7,-3.9,21249.0,17.01,1,2,2014,0
2014-01-29,台北二,SE6 青蔥 粉蔥 ,29.0,18.7,13.1,19.6,-0.51,20820.0,-2.02,1,3,2014,0
2014-01-30,台北二,SE6 青蔥 粉蔥 ,32.6,23.9,17.0,24.2,23.47,7784.0,-62.61,1,4,2014,0
2014-01-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,5,2014,1
2014-02-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2014,1
2014-02-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2014,1
2014-02-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2014,1
2014-02-05,台北二,SE6 青蔥 粉蔥 ,48.5,37.7,19.3,36.2,49.59,6832.0,-12.23,2,3,2014,0
2014-02-06,台北二,SE6 青蔥 粉蔥 ,34.1,22.2,10.9,22.3,-38.4,11302.0,65.43,2,4,2014,0
2014-02-07,台北二,SE6 青蔥 粉蔥 ,26.4,16.1,7.2,16.4,-26.46,13372.0,18.32,2,5,2014,0
2014-02-08,台北二,SE6 青蔥 粉蔥 ,21.7,13.9,7.5,14.2,-13.41,11388.0,-14.84,2,6,2014,0
2014-02-09,台北二,SE6 青蔥 粉蔥 ,20.5,11.8,6.0,12.4,-12.68,11849.0,4.05,2,7,2014,0
2014-02-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-11,台北二,SE6 青蔥 粉蔥 ,23.4,17.8,10.1,17.4,40.32,8955.0,-24.42,2,2,2014,0
2014-02-12,台北二,SE6 青蔥 粉蔥 ,22.2,15.3,9.3,15.5,-10.92,8410.0,-6.09,2,3,2014,0
2014-02-13,台北二,SE6 青蔥 粉蔥 ,23.8,18.5,12.5,18.4,18.71,8688.0,3.31,2,4,2014,0
2014-02-14,台北二,SE6 青蔥 粉蔥 ,43.5,29.8,18.8,30.4,65.22,14581.0,67.83,2,5,2014,0
2014-02-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2014,1
2014-02-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2014,1
2014-02-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-18,台北二,SE6 青蔥 粉蔥 ,32.9,22.7,12.1,22.6,-25.66,14369.0,-1.45,2,2,2014,0
2014-02-19,台北二,SE6 青蔥 粉蔥 ,23.9,18.3,11.1,18.0,-20.35,10932.0,-23.92,2,3,2014,0
2014-02-20,台北二,SE6 青蔥 粉蔥 ,20.6,16.8,13.5,16.9,-6.11,7408.0,-32.24,2,4,2014,0
2014-02-21,台北二,SE6 青蔥 粉蔥 ,35.0,30.0,15.7,28.2,66.86,6028.0,-18.63,2,5,2014,0
2014-02-22,台北二,SE6 青蔥 粉蔥 ,35.8,25.1,14.2,25.1,-10.99,10088.0,67.35,2,6,2014,0
2014-02-23,台北二,SE6 青蔥 粉蔥 ,32.2,20.9,10.8,21.1,-15.94,13738.0,36.18,2,7,2014,0
2014-02-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2014,1
2014-02-25,台北二,SE6 青蔥 粉蔥 ,30.1,22.2,14.2,22.2,5.21,11934.0,-13.13,2,2,2014,0
2014-02-26,台北二,SE6 青蔥 粉蔥 ,21.0,16.1,8.4,15.5,-30.18,12631.0,5.84,2,3,2014,0
2014-02-27,台北二,SE6 青蔥 粉蔥 ,21.9,16.5,10.4,16.4,5.81,8952.0,-29.13,2,4,2014,0
2014-02-28,台北二,SE6 青蔥 粉蔥 ,23.8,18.1,12.7,18.2,10.98,9136.0,2.06,2,5,2014,0
2014-03-01,台北二,SE6 青蔥 粉蔥 ,21.1,16.3,8.7,15.7,-13.74,12099.0,32.43,3,6,2014,0
2014-03-02,台北二,SE6 青蔥 粉蔥 ,23.1,16.4,8.5,16.1,2.55,11853.0,-2.03,3,7,2014,0
2014-03-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-04,台北二,SE6 青蔥 粉蔥 ,30.0,23.3,13.3,22.6,40.37,8850.0,-25.34,3,2,2014,0
2014-03-05,台北二,SE6 青蔥 粉蔥 ,19.5,15.8,10.0,15.4,-31.86,10428.0,17.83,3,3,2014,0
2014-03-06,台北二,SE6 青蔥 粉蔥 ,19.8,15.8,9.2,15.3,-0.65,9194.0,-11.83,3,4,2014,0
2014-03-07,台北二,SE6 青蔥 粉蔥 ,17.4,14.3,9.5,14.0,-8.5,8794.0,-4.35,3,5,2014,0
2014-03-08,台北二,SE6 青蔥 粉蔥 ,21.4,17.4,12.9,17.3,23.57,7783.0,-11.5,3,6,2014,0
2014-03-09,台北二,SE6 青蔥 粉蔥 ,23.4,19.5,12.4,18.9,9.25,9687.0,24.46,3,7,2014,0
2014-03-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-11,台北二,SE6 青蔥 粉蔥 ,30.8,27.5,17.7,26.2,38.62,8962.0,-7.48,3,2,2014,0
2014-03-12,台北二,SE6 青蔥 粉蔥 ,24.4,20.4,14.7,20.1,-23.28,10928.0,21.94,3,3,2014,0
2014-03-13,台北二,SE6 青蔥 粉蔥 ,23.0,17.6,10.4,17.3,-13.93,9889.0,-9.51,3,4,2014,0
2014-03-14,台北二,SE6 青蔥 粉蔥 ,25.6,21.0,14.8,20.7,19.65,7888.0,-20.23,3,5,2014,0
