Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2014-03-15,台北二,SE6 青蔥 粉蔥 ,25.2,21.8,14.7,21.1,1.93,10190.0,29.18,3,6,2014,0
2014-03-16,台北二,SE6 青蔥 粉蔥 ,25.6,20.7,14.8,20.5,-2.84,12197.0,19.7,3,7,2014,0
2014-03-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-18,台北二,SE6 青蔥 粉蔥 ,28.4,22.6,14.5,22.1,7.8,10552.0,-13.49,3,2,2014,0
2014-03-19,台北二,SE6 青蔥 粉蔥 ,21.8,19.2,13.0,18.5,-16.29,11147.0,5.64,3,3,2014,0
2014-03-20,台北二,SE6 青蔥 粉蔥 ,19.2,15.5,11.0,15.3,-17.3,11062.0,-0.76,3,4,2014,0
2014-03-21,台北二,SE6 青蔥 粉蔥 ,19.4,14.7,10.1,14.7,-3.92,9781.0,-11.58,3,5,2014,0
2014-03-22,台北二,SE6 青蔥 粉蔥 ,28.9,23.4,16.2,23.1,57.14,7601.0,-22.29,3,6,2014,0
2014-03-23,台北二,SE6 青蔥 粉蔥 ,25.0,20.4,14.5,20.1,-12.99,11021.0,44.99,3,7,2014,0
2014-03-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-03-25,台北二,SE6 青蔥 粉蔥 ,31.8,26.4,17.9,25.8,28.36,8916.0,-19.1,3,2,2014,0
2014-03-26,台北二,SE6 青蔥 粉蔥 ,25.6,20.0,13.2,19.8,-23.26,10857.0,21.77,3,3,2014,0
2014-03-27,台北二,SE6 青蔥 粉蔥 ,22.2,18.2,10.2,17.4,-12.12,9602.0,-11.56,3,4,2014,0
2014-03-28,台北二,SE6 青蔥 粉蔥 ,23.7,16.8,10.9,17.0,-2.3,9592.0,-0.1,3,5,2014,0
2014-03-29,台北二,SE6 青蔥 粉蔥 ,23.7,17.5,10.4,17.3,1.76,10076.0,5.05,3,6,2014,0
2014-03-30,台北二,SE6 青蔥 粉蔥 ,29.9,20.8,13.6,21.2,22.54,9329.0,-7.41,3,7,2014,0
2014-03-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2014,1
2014-04-01,台北二,SE6 青蔥 粉蔥 ,26.0,21.0,17.0,21.2,0.0,9641.0,3.34,4,2,2014,0
2014-04-02,台北二,SE6 青蔥 粉蔥 ,31.5,26.0,19.6,25.8,21.7,7564.0,-21.54,4,3,2014,0
2014-04-03,台北二,SE6 青蔥 粉蔥 ,38.1,30.5,19.7,29.9,15.89,9357.0,23.7,4,4,2014,0
2014-04-04,台北二,SE6 青蔥 粉蔥 ,34.6,28.1,18.3,27.4,-8.36,18403.0,96.68,4,5,2014,0
2014-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2014,1
2014-04-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2014,1
2014-04-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-08,台北二,SE6 青蔥 粉蔥 ,31.8,24.9,17.4,24.8,-9.49,11848.0,-35.62,4,2,2014,0
2014-04-09,台北二,SE6 青蔥 粉蔥 ,31.3,22.9,15.2,23.0,-7.26,9928.0,-16.21,4,3,2014,0
2014-04-10,台北二,SE6 青蔥 粉蔥 ,32.2,22.2,15.3,22.8,-0.87,8808.0,-11.28,4,4,2014,0
2014-04-11,台北二,SE6 青蔥 粉蔥 ,28.4,21.2,15.8,21.6,-5.26,8756.0,-0.59,4,5,2014,0
2014-04-12,台北二,SE6 青蔥 粉蔥 ,36.6,26.3,15.4,26.2,21.3,8219.0,-6.13,4,6,2014,0
2014-04-13,台北二,SE6 青蔥 粉蔥 ,37.4,27.0,16.7,27.1,3.44,9580.0,16.56,4,7,2014,0
2014-04-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-15,台北二,SE6 青蔥 粉蔥 ,37.1,28.6,20.3,28.6,5.54,9032.0,-5.72,4,2,2014,0
2014-04-16,台北二,SE6 青蔥 粉蔥 ,30.5,26.4,17.8,25.5,-10.84,9171.0,1.54,4,3,2014,0
2014-04-17,台北二,SE6 青蔥 粉蔥 ,28.3,22.5,13.4,21.8,-14.51,8536.0,-6.92,4,4,2014,0
2014-04-18,台北二,SE6 青蔥 粉蔥 ,29.5,22.9,12.4,22.1,1.38,8122.0,-4.85,4,5,2014,0
2014-04-19,台北二,SE6 青蔥 粉蔥 ,37.0,25.2,15.3,25.6,15.84,7898.0,-2.76,4,6,2014,0
2014-04-20,台北二,SE6 青蔥 粉蔥 ,37.8,25.8,15.5,26.2,2.34,9397.0,18.98,4,7,2014,0
2014-04-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-22,台北二,SE6 青蔥 粉蔥 ,41.6,28.5,20.1,29.5,12.6,9000.0,-4.22,4,2,2014,0
2014-04-23,台北二,SE6 青蔥 粉蔥 ,32.6,24.0,14.8,23.9,-18.98,9543.0,6.03,4,3,2014,0
2014-04-24,台北二,SE6 青蔥 粉蔥 ,33.4,23.3,15.2,23.7,-0.84,7704.0,-19.27,4,4,2014,0
2014-04-25,台北二,SE6 青蔥 粉蔥 ,32.9,26.9,18.1,26.4,11.39,7213.0,-6.37,4,5,2014,0
2014-04-26,台北二,SE6 青蔥 粉蔥 ,31.6,23.6,14.6,23.4,-11.36,9631.0,33.52,4,6,2014,0
2014-04-27,台北二,SE6 青蔥 粉蔥 ,33.5,26.1,19.3,26.2,11.97,7830.0,-18.7,4,7,2014,0
2014-04-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2014,1
2014-04-29,台北二,SE6 青蔥 粉蔥 ,35.8,28.3,20.6,28.3,8.02,8720.0,11.37,4,2,2014,0
2014-04-30,台北二,SE6 青蔥 粉蔥 ,33.9,25.2,17.9,25.5,-9.89,9620.0,10.32,4,3,2014,0
2014-05-01,台北二,SE6 青蔥 粉蔥 ,31.8,23.8,14.2,23.5,-7.84,8823.0,-8.28,5,4,2014,0
2014-05-02,台北二,SE6 青蔥 粉蔥 ,35.6,25.4,16.8,25.7,9.36,8306.0,-5.86,5,5,2014,0
2014-05-03,台北二,SE6 青蔥 粉蔥 ,30.2,22.9,13.9,22.5,-12.45,10767.0,29.63,5,6,2014,0
2014-05-04,台北二,SE6 青蔥 粉蔥 ,36.9,23.3,12.1,23.8,5.78,10705.0,-0.58,5,7,2014,0
2014-05-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-06,台北二,SE6 青蔥 粉蔥 ,37.3,29.1,16.5,28.2,18.49,8811.0,-17.69,5,2,2014,0
2014-05-07,台北二,SE6 青蔥 粉蔥 ,37.0,27.3,18.8,27.6,-2.13,8600.0,-2.39,5,3,2014,0
2014-05-08,台北二,SE6 青蔥 粉蔥 ,38.8,29.5,20.3,29.5,6.88,7965.0,-7.38,5,4,2014,0
2014-05-09,台北二,SE6 青蔥 粉蔥 ,38.3,23.5,10.6,23.9,-18.98,9914.0,24.47,5,5,2014,0
2014-05-10,台北二,SE6 青蔥 粉蔥 ,44.7,24.6,11.1,25.9,8.37,9197.0,-7.23,5,6,2014,0
2014-05-11,台北二,SE6 青蔥 粉蔥 ,41.6,27.3,10.5,26.8,3.47,9611.0,4.5,5,7,2014,0
2014-05-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-13,台北二,SE6 青蔥 粉蔥 ,46.4,33.5,17.6,32.9,22.76,8287.0,-13.78,5,2,2014,0
2014-05-14,台北二,SE6 青蔥 粉蔥 ,44.5,33.3,20.7,33.0,0.3,7131.0,-13.95,5,3,2014,0
2014-05-15,台北二,SE6 青蔥 粉蔥 ,41.2,31.0,21.1,31.1,-5.76,7302.0,2.4,5,4,2014,0
2014-05-16,台北二,SE6 青蔥 粉蔥 ,37.4,31.7,21.5,30.8,-0.96,6404.0,-12.3,5,5,2014,0
2014-05-17,台北二,SE6 青蔥 粉蔥 ,42.0,32.1,25.3,32.7,6.17,7139.0,11.48,5,6,2014,0
2014-05-18,台北二,SE6 青蔥 粉蔥 ,48.9,36.8,21.2,36.1,10.4,7943.0,11.26,5,7,2014,0
2014-05-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-20,台北二,SE6 青蔥 粉蔥 ,46.9,36.8,24.0,36.2,0.28,8096.0,1.93,5,2,2014,0
2014-05-21,台北二,SE6 青蔥 粉蔥 ,40.5,28.9,14.4,28.4,-21.55,9883.0,22.07,5,3,2014,0
2014-05-22,台北二,SE6 青蔥 粉蔥 ,41.5,26.7,13.0,26.9,-5.28,7080.0,-28.36,5,4,2014,0
2014-05-23,台北二,SE6 青蔥 粉蔥 ,38.8,29.1,18.9,29.0,7.81,7608.0,7.46,5,5,2014,0
2014-05-24,台北二,SE6 青蔥 粉蔥 ,40.0,31.2,22.1,31.2,7.59,6957.0,-8.56,5,6,2014,0
2014-05-25,台北二,SE6 青蔥 粉蔥 ,31.7,22.3,14.2,22.6,-27.56,10737.0,54.33,5,7,2014,0
2014-05-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2014,1
2014-05-27,台北二,SE6 青蔥 粉蔥 ,39.1,28.2,14.4,27.6,22.12,8299.0,-22.71,5,2,2014,0
2014-05-28,台北二,SE6 青蔥 粉蔥 ,38.6,30.0,18.7,29.4,6.52,6452.0,-22.26,5,3,2014,0
2014-05-29,台北二,SE6 青蔥 粉蔥 ,33.6,25.2,11.0,24.1,-18.03,8194.0,27.0,5,4,2014,0
2014-05-30,台北二,SE6 青蔥 粉蔥 ,34.7,21.9,10.6,22.2,-7.88,7312.0,-10.76,5,5,2014,0
2014-05-31,台北二,SE6 青蔥 粉蔥 ,32.6,22.1,12.8,22.4,0.9,7543.0,3.16,5,6,2014,0
2014-06-01,台北二,SE6 青蔥 粉蔥 ,37.5,28.0,14.5,27.2,21.43,7568.0,0.33,6,7,2014,0
2014-06-02,台北二,SE6 青蔥 粉蔥 ,40.6,28.1,18.3,28.6,5.15,7906.0,4.47,6,1,2014,0
2014-06-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2014,1
2014-06-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2014,1
2014-06-05,台北二,SE6 青蔥 粉蔥 ,36.3,29.5,16.9,28.3,-1.05,6910.0,-12.6,6,4,2014,0
2014-06-06,台北二,SE6 青蔥 粉蔥 ,31.7,25.6,13.3,24.3,-14.13,7022.0,1.62,6,5,2014,0
2014-06-07,台北二,SE6 青蔥 粉蔥 ,36.3,27.5,17.1,27.2,11.93,6764.0,-3.67,6,6,2014,0
2014-06-08,台北二,SE6 青蔥 粉蔥 ,44.9,34.3,25.3,34.6,27.21,5337.0,-21.1,6,7,2014,0
2014-06-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-10,台北二,SE6 青蔥 粉蔥 ,41.2,33.1,22.4,32.6,-5.78,7022.0,31.57,6,2,2014,0
2014-06-11,台北二,SE6 青蔥 粉蔥 ,39.3,27.9,16.3,27.9,-14.42,7205.0,2.61,6,3,2014,0
2014-06-12,台北二,SE6 青蔥 粉蔥 ,36.1,27.5,17.0,27.1,-2.87,6604.0,-8.34,6,4,2014,0
2014-06-13,台北二,SE6 青蔥 粉蔥 ,38.3,29.0,15.1,28.1,3.69,6081.0,-7.92,6,5,2014,0
2014-06-14,台北二,SE6 青蔥 粉蔥 ,36.8,30.1,20.8,29.6,5.34,6259.0,2.93,6,6,2014,0
2014-06-15,台北二,SE6 青蔥 粉蔥 ,38.2,33.0,21.1,31.6,6.76,7022.0,12.19,6,7,2014,0
2014-06-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-17,台北二,SE6 青蔥 粉蔥 ,35.5,27.6,18.5,27.3,-13.61,7428.0,5.78,6,2,2014,0
2014-06-18,台北二,SE6 青蔥 粉蔥 ,36.5,28.6,18.1,28.1,2.93,4742.0,-36.16,6,3,2014,0
2014-06-19,台北二,SE6 青蔥 粉蔥 ,38.1,29.5,18.8,29.1,3.56,4728.0,-0.3,6,4,2014,0
2014-06-20,台北二,SE6 青蔥 粉蔥 ,34.4,27.7,14.8,26.5,-8.93,5632.0,19.12,6,5,2014,0
2014-06-21,台北二,SE6 青蔥 粉蔥 ,33.6,27.1,16.2,26.2,-1.13,5500.0,-2.34,6,6,2014,0
2014-06-22,台北二,SE6 青蔥 粉蔥 ,33.8,27.7,18.8,27.1,3.44,6203.0,12.78,6,7,2014,0
2014-06-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-06-24,台北二,SE6 青蔥 粉蔥 ,38.7,31.5,25.1,31.7,16.97,4526.0,-27.04,6,2,2014,0
2014-06-25,台北二,SE6 青蔥 粉蔥 ,42.3,35.2,28.4,35.2,11.04,3754.0,-17.06,6,3,2014,0
2014-06-26,台北二,SE6 青蔥 粉蔥 ,39.2,34.2,23.1,33.0,-6.25,4299.0,14.52,6,4,2014,0
2014-06-27,台北二,SE6 青蔥 粉蔥 ,33.8,29.3,22.6,28.9,-12.42,4590.0,6.77,6,5,2014,0
2014-06-28,台北二,SE6 青蔥 粉蔥 ,30.5,26.6,20.5,26.2,-9.34,5116.0,11.46,6,6,2014,0
2014-06-29,台北二,SE6 青蔥 粉蔥 ,29.8,24.8,13.8,23.6,-9.92,6235.0,21.87,6,7,2014,0
2014-06-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2014,1
2014-07-01,台北二,SE6 青蔥 粉蔥 ,30.5,26.3,20.3,25.9,9.75,4655.0,-25.34,7,2,2014,0
2014-07-02,台北二,SE6 青蔥 粉蔥 ,30.7,25.6,15.9,24.7,-4.63,4135.0,-11.17,7,3,2014,0
2014-07-03,台北二,SE6 青蔥 粉蔥 ,30.5,27.4,16.3,25.8,4.45,3708.0,-10.33,7,4,2014,0
2014-07-04,台北二,SE6 青蔥 粉蔥 ,31.2,25.7,18.7,25.4,-1.55,4215.0,13.67,7,5,2014,0
2014-07-05,台北二,SE6 青蔥 粉蔥 ,28.9,24.3,17.6,23.9,-5.91,4240.0,0.59,7,6,2014,0
2014-07-06,台北二,SE6 青蔥 粉蔥 ,40.4,34.7,26.3,34.2,43.1,2950.0,-30.42,7,7,2014,0
2014-07-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-08,台北二,SE6 青蔥 粉蔥 ,39.0,34.2,25.7,33.4,-2.34,3700.0,25.42,7,2,2014,0
2014-07-09,台北二,SE6 青蔥 粉蔥 ,39.5,33.4,23.8,32.7,-2.1,4205.0,13.65,7,3,2014,0
2014-07-10,台北二,SE6 青蔥 粉蔥 ,38.0,34.5,26.5,33.6,2.75,3797.0,-9.7,7,4,2014,0
2014-07-11,台北二,SE6 青蔥 粉蔥 ,42.0,32.1,20.8,31.8,-5.36,4317.0,13.7,7,5,2014,0
2014-07-12,台北二,SE6 青蔥 粉蔥 ,39.9,35.1,25.8,34.2,7.55,3576.0,-17.16,7,6,2014,0
2014-07-13,台北二,SE6 青蔥 粉蔥 ,40.7,35.5,27.4,34.9,2.05,4498.0,25.78,7,7,2014,0
2014-07-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-15,台北二,SE6 青蔥 粉蔥 ,37.5,33.2,25.0,32.4,-7.16,5111.0,13.63,7,2,2014,0
2014-07-16,台北二,SE6 青蔥 粉蔥 ,37.5,32.0,21.4,31.0,-4.32,3631.0,-28.96,7,3,2014,0
2014-07-17,台北二,SE6 青蔥 粉蔥 ,37.0,33.4,28.8,33.2,7.1,3420.0,-5.81,7,4,2014,0
2014-07-18,台北二,SE6 青蔥 粉蔥 ,38.7,34.0,25.1,33.1,-0.3,3496.0,2.22,7,5,2014,0
2014-07-19,台北二,SE6 青蔥 粉蔥 ,42.0,37.7,30.0,37.0,11.78,3247.0,-7.12,7,6,2014,0
2014-07-20,台北二,SE6 青蔥 粉蔥 ,53.3,45.3,34.6,44.8,21.08,4714.0,45.18,7,7,2014,0
2014-07-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-22,台北二,SE6 青蔥 粉蔥 ,69.9,57.0,36.7,55.5,23.88,6531.0,38.54,7,2,2014,0
2014-07-23,台北二,SE6 青蔥 粉蔥 ,53.9,41.5,25.8,40.9,-26.31,5710.0,-12.57,7,3,2014,0
2014-07-24,台北二,SE6 青蔥 粉蔥 ,49.6,38.7,26.6,38.5,-5.87,2917.0,-48.91,7,4,2014,0
2014-07-25,台北二,SE6 青蔥 粉蔥 ,44.8,36.7,28.3,36.6,-4.94,2895.0,-0.75,7,5,2014,0
2014-07-26,台北二,SE6 青蔥 粉蔥 ,38.1,27.7,17.7,27.8,-24.04,4715.0,62.87,7,6,2014,0
2014-07-27,台北二,SE6 青蔥 粉蔥 ,37.4,29.8,17.4,28.8,3.6,4750.0,0.74,7,7,2014,0
2014-07-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2014,1
2014-07-29,台北二,SE6 青蔥 粉蔥 ,40.8,32.9,16.0,31.1,7.99,4300.0,-9.47,7,2,2014,0
2014-07-30,台北二,SE6 青蔥 粉蔥 ,40.9,32.9,20.1,32.0,2.89,3466.0,-19.4,7,3,2014,0
2014-07-31,台北二,SE6 青蔥 粉蔥 ,43.8,39.6,26.9,37.9,18.44,2380.0,-31.33,7,4,2014,0
2014-08-01,台北二,SE6 青蔥 粉蔥 ,53.4,43.9,34.1,43.9,15.83,2343.0,-1.55,8,5,2014,0
2014-08-02,台北二,SE6 青蔥 粉蔥 ,64.5,45.9,30.8,46.6,6.15,3019.0,28.85,8,6,2014,0
2014-08-03,台北二,SE6 青蔥 粉蔥 ,60.6,47.0,28.5,46.0,-1.29,3432.0,13.68,8,7,2014,0
2014-08-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-05,台北二,SE6 青蔥 粉蔥 ,69.1,55.9,25.4,52.5,14.13,2636.0,-23.19,8,2,2014,0
2014-08-06,台北二,SE6 青蔥 粉蔥 ,62.5,51.1,30.0,49.2,-6.29,2780.0,5.46,8,3,2014,0
2014-08-07,台北二,SE6 青蔥 粉蔥 ,56.0,41.8,23.2,40.9,-16.87,3489.0,25.5,8,4,2014,0
2014-08-08,台北二,SE6 青蔥 粉蔥 ,55.8,45.1,26.1,43.5,6.36,2508.0,-28.12,8,5,2014,0
2014-08-09,台北二,SE6 青蔥 粉蔥 ,60.8,50.3,29.2,48.2,10.8,3094.0,23.37,8,6,2014,0
2014-08-10,台北二,SE6 青蔥 粉蔥 ,76.3,56.2,27.9,54.6,13.28,2316.0,-25.15,8,7,2014,0
2014-08-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,2,2014,1
2014-08-13,台北二,SE6 青蔥 粉蔥 ,59.1,41.2,19.6,40.4,-26.01,3236.0,39.72,8,3,2014,0
2014-08-14,台北二,SE6 青蔥 粉蔥 ,75.8,50.3,23.0,49.9,23.51,1303.0,-59.73,8,4,2014,0
2014-08-15,台北二,SE6 青蔥 粉蔥 ,80.3,54.7,30.8,55.0,10.22,1641.0,25.94,8,5,2014,0
2014-08-16,台北二,SE6 青蔥 粉蔥 ,70.5,45.4,22.4,45.8,-16.73,3231.0,96.89,8,6,2014,0
2014-08-17,台北二,SE6 青蔥 粉蔥 ,60.0,48.3,24.0,45.8,0.0,3214.0,-0.53,8,7,2014,0
2014-08-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-19,台北二,SE6 青蔥 粉蔥 ,62.0,43.0,18.5,41.9,-8.52,2589.0,-19.45,8,2,2014,0
2014-08-20,台北二,SE6 青蔥 粉蔥 ,69.4,52.4,29.3,51.2,22.2,1707.0,-34.07,8,3,2014,0
2014-08-21,台北二,SE6 青蔥 粉蔥 ,69.7,56.1,33.8,54.4,6.25,1792.0,4.98,8,4,2014,0
2014-08-22,台北二,SE6 青蔥 粉蔥 ,80.0,55.9,32.2,56.0,2.94,2392.0,33.48,8,5,2014,0
2014-08-23,台北二,SE6 青蔥 粉蔥 ,72.0,50.2,29.8,50.5,-9.82,2732.0,14.21,8,6,2014,0
2014-08-24,台北二,SE6 青蔥 粉蔥 ,70.6,49.4,25.7,48.9,-3.17,2543.0,-6.92,8,7,2014,0
2014-08-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2014,1
2014-08-26,台北二,SE6 青蔥 粉蔥 ,84.0,64.7,49.0,65.4,33.74,1830.0,-28.04,8,2,2014,0
2014-08-27,台北二,SE6 青蔥 粉蔥 ,77.3,58.4,38.0,58.1,-11.16,2230.0,21.86,8,3,2014,0
2014-08-28,台北二,SE6 青蔥 粉蔥 ,85.7,65.9,36.4,64.0,10.15,1763.0,-20.94,8,4,2014,0
2014-08-29,台北二,SE6 青蔥 粉蔥 ,80.4,63.7,35.3,61.4,-4.06,1909.0,8.28,8,5,2014,0
2014-08-30,台北二,SE6 青蔥 粉蔥 ,74.2,49.8,26.5,50.0,-18.57,2476.0,29.7,8,6,2014,0
2014-08-31,台北二,SE6 青蔥 粉蔥 ,77.1,56.6,34.2,56.2,12.4,1603.0,-35.26,8,7,2014,0
2014-09-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-02,台北二,SE6 青蔥 粉蔥 ,93.3,71.8,47.4,71.2,26.69,1425.0,-11.1,9,2,2014,0
2014-09-03,台北二,SE6 青蔥 粉蔥 ,78.6,54.6,28.1,54.1,-24.02,2646.0,85.68,9,3,2014,0
2014-09-04,台北二,SE6 青蔥 粉蔥 ,80.9,71.9,43.7,68.1,25.88,1705.0,-35.56,9,4,2014,0
2014-09-05,台北二,SE6 青蔥 粉蔥 ,81.9,67.3,31.1,63.0,-7.49,2478.0,45.34,9,5,2014,0
2014-09-06,台北二,SE6 青蔥 粉蔥 ,77.6,54.9,26.1,53.7,-14.76,3359.0,35.55,9,6,2014,0
2014-09-07,台北二,SE6 青蔥 粉蔥 ,73.3,54.8,31.3,53.8,0.19,2666.0,-20.63,9,7,2014,0
2014-09-08,台北二,SE6 青蔥 粉蔥 ,72.5,50.3,30.0,50.7,-5.76,2589.0,-2.89,9,1,2014,0
2014-09-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2014,1
2014-09-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2014,1
2014-09-11,台北二,SE6 青蔥 粉蔥 ,77.6,69.3,36.1,64.3,26.82,2261.0,-12.67,9,4,2014,0
2014-09-12,台北二,SE6 青蔥 粉蔥 ,80.9,75.9,53.3,72.4,12.6,2053.0,-9.2,9,5,2014,0
2014-09-13,台北二,SE6 青蔥 粉蔥 ,93.2,77.4,50.8,75.3,4.01,2925.0,42.47,9,6,2014,0
2014-09-14,台北二,SE6 青蔥 粉蔥 ,93.8,67.2,41.7,67.4,-10.49,3678.0,25.74,9,7,2014,0
2014-09-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-16,台北二,SE6 青蔥 粉蔥 ,100.2,70.9,44.8,71.5,6.08,3822.0,3.92,9,2,2014,0
2014-09-17,台北二,SE6 青蔥 粉蔥 ,84.3,67.9,38.9,65.4,-8.53,3612.0,-5.49,9,3,2014,0
2014-09-18,台北二,SE6 青蔥 粉蔥 ,73.2,62.3,31.2,58.3,-10.86,3142.0,-13.01,9,4,2014,0
2014-09-19,台北二,SE6 青蔥 粉蔥 ,78.6,67.6,36.4,63.6,9.09,2439.0,-22.37,9,5,2014,0
2014-09-20,台北二,SE6 青蔥 粉蔥 ,97.6,86.8,42.7,80.2,26.1,4005.0,64.21,9,6,2014,0
2014-09-21,台北二,SE6 青蔥 粉蔥 ,90.5,74.3,39.2,70.5,-12.09,5521.0,37.85,9,7,2014,0
2014-09-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-23,台北二,SE6 青蔥 粉蔥 ,79.1,62.5,37.7,60.9,-13.62,4036.0,-26.9,9,2,2014,0
2014-09-24,台北二,SE6 青蔥 粉蔥 ,70.6,56.0,26.0,52.9,-13.14,3150.0,-21.95,9,3,2014,0
2014-09-25,台北二,SE6 青蔥 粉蔥 ,65.1,53.4,34.8,52.0,-1.7,3218.0,2.16,9,4,2014,0
2014-09-26,台北二,SE6 青蔥 粉蔥 ,79.6,68.3,36.9,64.3,23.65,2124.0,-34.0,9,5,2014,0
2014-09-27,台北二,SE6 青蔥 粉蔥 ,94.0,80.4,43.1,75.7,17.73,3112.0,46.52,9,6,2014,0
2014-09-28,台北二,SE6 青蔥 粉蔥 ,91.8,69.3,39.0,67.8,-10.44,4682.0,50.45,9,7,2014,0
2014-09-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2014,1
2014-09-30,台北二,SE6 青蔥 粉蔥 ,101.7,82.0,50.7,79.7,17.55,3700.0,-20.97,9,2,2014,0
2014-10-01,台北二,SE6 青蔥 粉蔥 ,95.1,77.9,41.6,74.1,-7.03,4188.0,13.19,10,3,2014,0
2014-10-02,台北二,SE6 青蔥 粉蔥 ,93.3,78.1,49.2,75.4,1.75,4780.0,14.14,10,4,2014,0
2014-10-03,台北二,SE6 青蔥 粉蔥 ,90.9,78.9,54.3,76.4,1.33,4160.0,-12.97,10,5,2014,0
2014-10-04,台北二,SE6 青蔥 粉蔥 ,85.8,72.3,48.3,70.2,-8.12,4944.0,18.85,10,6,2014,0
2014-10-05,台北二,SE6 青蔥 粉蔥 ,81.8,66.9,42.9,65.1,-7.26,4570.0,-7.56,10,7,2014,0
