Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2014-10-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-07,台北二,SE6 青蔥 粉蔥 ,88.2,77.0,53.2,74.4,14.29,5152.0,12.74,10,2,2014,0
2014-10-08,台北二,SE6 青蔥 粉蔥 ,77.2,62.1,42.4,61.2,-17.74,5769.0,11.98,10,3,2014,0
2014-10-09,台北二,SE6 青蔥 粉蔥 ,72.0,56.3,32.9,54.7,-10.62,5504.0,-4.59,10,4,2014,0
2014-10-10,台北二,SE6 青蔥 粉蔥 ,64.7,56.5,39.2,54.7,0.0,3998.0,-27.36,10,5,2014,0
2014-10-11,台北二,SE6 青蔥 粉蔥 ,73.4,60.2,38.3,58.5,6.95,4005.0,0.18,10,6,2014,0
2014-10-12,台北二,SE6 青蔥 粉蔥 ,91.7,79.9,54.2,77.1,31.79,3970.0,-0.87,10,7,2014,0
2014-10-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-14,台北二,SE6 青蔥 粉蔥 ,83.7,68.5,48.3,67.5,-12.45,4885.0,23.05,10,2,2014,0
2014-10-15,台北二,SE6 青蔥 粉蔥 ,81.4,64.0,34.9,61.7,-8.59,4887.0,0.04,10,3,2014,0
2014-10-16,台北二,SE6 青蔥 粉蔥 ,75.0,69.0,51.3,66.6,7.94,3590.0,-26.54,10,4,2014,0
2014-10-17,台北二,SE6 青蔥 粉蔥 ,88.7,77.1,52.1,74.5,11.86,3702.0,3.12,10,5,2014,0
2014-10-18,台北二,SE6 青蔥 粉蔥 ,81.8,73.1,50.8,70.3,-5.64,4862.0,31.33,10,6,2014,0
2014-10-19,台北二,SE6 青蔥 粉蔥 ,93.2,78.3,54.0,76.4,8.68,4423.0,-9.03,10,7,2014,0
2014-10-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-21,台北二,SE6 青蔥 粉蔥 ,89.5,75.3,47.8,72.6,-4.97,5167.0,16.82,10,2,2014,0
2014-10-22,台北二,SE6 青蔥 粉蔥 ,85.0,64.7,41.4,64.1,-11.71,5194.0,0.52,10,3,2014,0
2014-10-23,台北二,SE6 青蔥 粉蔥 ,91.8,67.3,39.7,66.7,4.06,4714.0,-9.24,10,4,2014,0
2014-10-24,台北二,SE6 青蔥 粉蔥 ,85.6,65.2,41.6,64.6,-3.15,4445.0,-5.71,10,5,2014,0
2014-10-25,台北二,SE6 青蔥 粉蔥 ,90.2,72.8,39.6,69.6,7.74,4348.0,-2.18,10,6,2014,0
2014-10-26,台北二,SE6 青蔥 粉蔥 ,91.8,69.2,35.5,67.0,-3.74,5324.0,22.45,10,7,2014,0
2014-10-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2014,1
2014-10-28,台北二,SE6 青蔥 粉蔥 ,85.6,77.4,41.9,71.9,7.31,4776.0,-10.29,10,2,2014,0
2014-10-29,台北二,SE6 青蔥 粉蔥 ,75.9,58.7,29.5,56.3,-21.7,6044.0,26.55,10,3,2014,0
2014-10-30,台北二,SE6 青蔥 粉蔥 ,79.0,58.3,30.5,56.9,1.07,4963.0,-17.89,10,4,2014,0
2014-10-31,台北二,SE6 青蔥 粉蔥 ,69.9,55.7,28.5,53.1,-6.68,4789.0,-3.51,10,5,2014,0
2014-11-01,台北二,SE6 青蔥 粉蔥 ,74.8,56.7,26.2,54.2,2.07,5089.0,6.26,11,6,2014,0
2014-11-02,台北二,SE6 青蔥 粉蔥 ,74.1,60.7,28.5,56.9,4.98,4383.0,-13.87,11,7,2014,0
2014-11-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-04,台北二,SE6 青蔥 粉蔥 ,89.3,64.9,27.6,62.3,9.49,6043.0,37.87,11,2,2014,0
2014-11-05,台北二,SE6 青蔥 粉蔥 ,77.1,51.3,28.4,51.9,-16.69,5459.0,-9.66,11,3,2014,0
2014-11-06,台北二,SE6 青蔥 粉蔥 ,75.6,55.3,30.8,54.5,5.01,4576.0,-16.18,11,4,2014,0
2014-11-07,台北二,SE6 青蔥 粉蔥 ,76.8,59.7,31.9,57.5,5.5,4122.0,-9.92,11,5,2014,0
2014-11-08,台北二,SE6 青蔥 粉蔥 ,68.2,55.9,33.9,54.0,-6.09,4434.0,7.57,11,6,2014,0
2014-11-09,台北二,SE6 青蔥 粉蔥 ,73.2,58.4,32.8,56.3,4.26,3556.0,-19.8,11,7,2014,0
2014-11-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-11,台北二,SE6 青蔥 粉蔥 ,66.3,51.2,32.4,50.5,-10.3,5176.0,45.56,11,2,2014,0
2014-11-12,台北二,SE6 青蔥 粉蔥 ,66.6,48.7,28.2,48.2,-4.55,5217.0,0.79,11,3,2014,0
2014-11-13,台北二,SE6 青蔥 粉蔥 ,63.1,45.3,22.8,44.4,-7.88,5129.0,-1.69,11,4,2014,0
2014-11-14,台北二,SE6 青蔥 粉蔥 ,61.9,54.2,25.4,49.9,12.39,4017.0,-21.68,11,5,2014,0
2014-11-15,台北二,SE6 青蔥 粉蔥 ,66.3,57.2,40.7,55.7,11.62,4638.0,15.46,11,6,2014,0
2014-11-16,台北二,SE6 青蔥 粉蔥 ,75.0,66.0,56.1,65.8,18.13,4406.0,-5.0,11,7,2014,0
2014-11-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-18,台北二,SE6 青蔥 粉蔥 ,72.5,63.3,45.4,61.5,-6.53,5403.0,22.63,11,2,2014,0
2014-11-19,台北二,SE6 青蔥 粉蔥 ,66.0,58.9,40.7,56.7,-7.8,5292.0,-2.05,11,3,2014,0
2014-11-20,台北二,SE6 青蔥 粉蔥 ,66.6,57.9,40.7,56.2,-0.88,4483.0,-15.29,11,4,2014,0
2014-11-21,台北二,SE6 青蔥 粉蔥 ,67.3,56.2,35.5,54.3,-3.38,4838.0,7.92,11,5,2014,0
2014-11-22,台北二,SE6 青蔥 粉蔥 ,68.3,62.0,47.8,60.4,11.23,4030.0,-16.7,11,6,2014,0
2014-11-23,台北二,SE6 青蔥 粉蔥 ,67.1,61.5,44.0,59.1,-2.15,4471.0,10.94,11,7,2014,0
2014-11-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2014,1
2014-11-25,台北二,SE6 青蔥 粉蔥 ,72.3,63.0,33.4,58.9,-0.34,4694.0,4.99,11,2,2014,0
2014-11-26,台北二,SE6 青蔥 粉蔥 ,64.6,48.8,24.7,47.1,-20.03,5243.0,11.7,11,3,2014,0
2014-11-27,台北二,SE6 青蔥 粉蔥 ,57.2,38.9,18.4,38.4,-18.47,7167.0,36.7,11,4,2014,0
2014-11-28,台北二,SE6 青蔥 粉蔥 ,55.9,38.6,16.4,37.6,-2.08,4613.0,-35.64,11,5,2014,0
2014-11-29,台北二,SE6 青蔥 粉蔥 ,53.9,36.1,11.9,34.9,-7.18,7223.0,56.58,11,6,2014,0
2014-11-30,台北二,SE6 青蔥 粉蔥 ,61.9,39.8,15.8,39.4,12.89,6749.0,-6.56,11,7,2014,0
2014-12-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-02,台北二,SE6 青蔥 粉蔥 ,66.3,53.3,25.8,50.4,27.92,5273.0,-21.87,12,2,2014,0
2014-12-03,台北二,SE6 青蔥 粉蔥 ,60.8,53.1,37.3,51.5,2.18,5379.0,2.01,12,3,2014,0
2014-12-04,台北二,SE6 青蔥 粉蔥 ,59.7,51.8,28.1,48.6,-5.63,5648.0,5.0,12,4,2014,0
2014-12-05,台北二,SE6 青蔥 粉蔥 ,61.3,50.0,29.8,48.2,-0.82,5755.0,1.89,12,5,2014,0
2014-12-06,台北二,SE6 青蔥 粉蔥 ,57.0,46.2,28.9,44.9,-6.85,6184.0,7.45,12,6,2014,0
2014-12-07,台北二,SE6 青蔥 粉蔥 ,55.4,41.8,29.3,42.0,-6.46,7108.0,14.94,12,7,2014,0
2014-12-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-09,台北二,SE6 青蔥 粉蔥 ,53.9,37.5,24.0,38.0,-9.52,8548.0,20.26,12,2,2014,0
2014-12-10,台北二,SE6 青蔥 粉蔥 ,50.7,37.1,23.4,37.1,-2.37,6865.0,-19.69,12,3,2014,0
2014-12-11,台北二,SE6 青蔥 粉蔥 ,51.8,37.0,20.3,36.6,-1.35,6065.0,-11.65,12,4,2014,0
2014-12-12,台北二,SE6 青蔥 粉蔥 ,52.0,38.3,25.5,38.5,5.19,6348.0,4.67,12,5,2014,0
2014-12-13,台北二,SE6 青蔥 粉蔥 ,46.9,37.8,27.0,37.5,-2.6,7016.0,10.52,12,6,2014,0
2014-12-14,台北二,SE6 青蔥 粉蔥 ,44.6,37.8,27.5,37.1,-1.07,8217.0,17.12,12,7,2014,0
2014-12-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-16,台北二,SE6 青蔥 粉蔥 ,49.0,39.9,29.1,39.6,6.74,8070.0,-1.79,12,2,2014,0
2014-12-17,台北二,SE6 青蔥 粉蔥 ,43.7,34.2,22.2,33.7,-14.9,8676.0,7.51,12,3,2014,0
2014-12-18,台北二,SE6 青蔥 粉蔥 ,42.2,34.4,24.9,34.1,1.19,7616.0,-12.22,12,4,2014,0
2014-12-19,台北二,SE6 青蔥 粉蔥 ,42.9,35.3,28.0,35.4,3.81,6950.0,-8.74,12,5,2014,0
2014-12-20,台北二,SE6 青蔥 粉蔥 ,47.2,38.0,30.0,38.3,8.19,6648.0,-4.35,12,6,2014,0
2014-12-21,台北二,SE6 青蔥 粉蔥 ,49.3,40.8,26.4,39.6,3.39,7845.0,18.01,12,7,2014,0
2014-12-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-23,台北二,SE6 青蔥 粉蔥 ,53.8,40.9,31.0,41.5,4.8,7286.0,-7.13,12,2,2014,0
2014-12-24,台北二,SE6 青蔥 粉蔥 ,45.2,35.3,23.1,34.9,-15.9,7814.0,7.25,12,3,2014,0
2014-12-25,台北二,SE6 青蔥 粉蔥 ,38.4,29.5,21.4,29.7,-14.9,8470.0,8.4,12,4,2014,0
2014-12-26,台北二,SE6 青蔥 粉蔥 ,30.7,26.7,21.1,26.4,-11.11,8670.0,2.36,12,5,2014,0
2014-12-27,台北二,SE6 青蔥 粉蔥 ,30.4,24.5,17.9,24.4,-7.58,9231.0,6.47,12,6,2014,0
2014-12-28,台北二,SE6 青蔥 粉蔥 ,28.5,22.6,13.9,22.0,-9.84,9573.0,3.7,12,7,2014,0
2014-12-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2014,1
2014-12-30,台北二,SE6 青蔥 粉蔥 ,35.6,28.8,20.5,28.5,29.55,7422.0,-22.47,12,2,2014,0
2014-12-31,台北二,SE6 青蔥 粉蔥 ,34.1,27.6,19.1,27.2,-4.56,10172.0,37.05,12,3,2014,0
2015-01-01,台北二,SE6 青蔥 粉蔥 ,28.6,23.3,16.4,23.0,-15.44,9606.0,-5.56,1,4,2015,0
2015-01-02,台北二,SE6 青蔥 粉蔥 ,26.2,22.2,17.6,22.1,-3.91,8612.0,-10.35,1,5,2015,0
2015-01-03,台北二,SE6 青蔥 粉蔥 ,31.0,26.4,19.3,25.9,17.19,7271.0,-15.57,1,6,2015,0
2015-01-04,台北二,SE6 青蔥 粉蔥 ,48.9,44.2,34.6,43.2,66.8,6036.0,-16.99,1,7,2015,0
2015-01-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2015,1
2015-01-06,台北二,SE6 青蔥 粉蔥 ,45.3,35.7,27.1,35.9,-16.9,9347.0,54.85,1,2,2015,0
2015-01-07,台北二,SE6 青蔥 粉蔥 ,33.9,27.6,19.4,27.2,-24.23,10422.0,11.5,1,3,2015,0
2015-01-08,台北二,SE6 青蔥 粉蔥 ,28.2,23.6,16.4,23.1,-15.07,9478.0,-9.06,1,4,2015,0
2015-01-09,台北二,SE6 青蔥 粉蔥 ,25.0,21.5,16.3,21.2,-8.23,9512.0,0.36,1,5,2015,0
2015-01-10,台北二,SE6 青蔥 粉蔥 ,26.9,21.8,17.3,21.9,3.3,9151.0,-3.8,1,6,2015,0
2015-01-11,台北二,SE6 青蔥 粉蔥 ,28.2,22.8,17.7,22.8,4.11,9452.0,3.29,1,7,2015,0
2015-01-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2015,1
2015-01-13,台北二,SE6 青蔥 粉蔥 ,32.4,26.4,19.6,26.2,14.91,8380.0,-11.34,1,2,2015,0
2015-01-14,台北二,SE6 青蔥 粉蔥 ,28.8,21.9,14.9,21.9,-16.41,8573.0,2.3,1,3,2015,0
2015-01-15,台北二,SE6 青蔥 粉蔥 ,29.3,23.2,18.8,23.6,7.76,7173.0,-16.33,1,4,2015,0
2015-01-16,台北二,SE6 青蔥 粉蔥 ,27.6,22.9,15.6,22.4,-5.08,8022.0,11.84,1,5,2015,0
2015-01-17,台北二,SE6 青蔥 粉蔥 ,32.0,26.7,18.9,26.2,16.96,8011.0,-0.14,1,6,2015,0
2015-01-18,台北二,SE6 青蔥 粉蔥 ,29.3,24.4,19.0,24.3,-7.25,10134.0,26.5,1,7,2015,0
2015-01-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2015,1
2015-01-20,台北二,SE6 青蔥 粉蔥 ,31.4,27.1,18.1,26.2,7.82,8689.0,-14.26,1,2,2015,0
2015-01-21,台北二,SE6 青蔥 粉蔥 ,26.9,21.8,14.5,21.3,-18.7,8749.0,0.69,1,3,2015,0
2015-01-22,台北二,SE6 青蔥 粉蔥 ,27.5,23.0,16.1,22.5,5.63,6360.0,-27.31,1,4,2015,0
2015-01-23,台北二,SE6 青蔥 粉蔥 ,27.8,23.3,16.6,22.9,1.78,7595.0,19.42,1,5,2015,0
2015-01-24,台北二,SE6 青蔥 粉蔥 ,26.4,22.6,16.0,22.1,-3.49,9320.0,22.71,1,6,2015,0
2015-01-25,台北二,SE6 青蔥 粉蔥 ,26.3,21.6,14.1,21.1,-4.52,9920.0,6.44,1,7,2015,0
2015-01-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2015,1
2015-01-27,台北二,SE6 青蔥 粉蔥 ,24.6,21.3,14.6,20.6,-2.37,8165.0,-17.69,1,2,2015,0
2015-01-28,台北二,SE6 青蔥 粉蔥 ,25.7,21.2,14.1,20.7,0.49,7340.0,-10.1,1,3,2015,0
2015-01-29,台北二,SE6 青蔥 粉蔥 ,26.2,21.8,15.7,21.4,3.38,6784.0,-7.57,1,4,2015,0
2015-01-30,台北二,SE6 青蔥 粉蔥 ,28.0,22.1,16.4,22.2,3.74,7040.0,3.77,1,5,2015,0
2015-01-31,台北二,SE6 青蔥 粉蔥 ,26.8,21.1,13.5,20.7,-6.76,8691.0,23.45,1,6,2015,0
2015-02-01,台北二,SE6 青蔥 粉蔥 ,26.9,23.5,18.1,23.1,11.59,7650.0,-11.98,2,7,2015,0
2015-02-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2015,1
2015-02-03,台北二,SE6 青蔥 粉蔥 ,34.1,29.3,20.3,28.5,23.38,7590.0,-0.78,2,2,2015,0
2015-02-04,台北二,SE6 青蔥 粉蔥 ,34.9,23.9,15.4,24.4,-14.39,7762.0,2.27,2,3,2015,0
2015-02-05,台北二,SE6 青蔥 粉蔥 ,27.1,21.6,12.6,20.9,-14.34,8212.0,5.8,2,4,2015,0
2015-02-06,台北二,SE6 青蔥 粉蔥 ,24.0,19.1,12.6,18.8,-10.05,8856.0,7.84,2,5,2015,0
2015-02-07,台北二,SE6 青蔥 粉蔥 ,23.8,19.8,13.5,19.4,3.19,8354.0,-5.67,2,6,2015,0
2015-02-08,台北二,SE6 青蔥 粉蔥 ,25.5,21.0,15.6,20.8,7.22,8556.0,2.42,2,7,2015,0
2015-02-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2015,1
2015-02-10,台北二,SE6 青蔥 粉蔥 ,32.6,25.3,17.8,25.2,21.15,8155.0,-4.69,2,2,2015,0
2015-02-11,台北二,SE6 青蔥 粉蔥 ,31.8,26.2,22.2,26.5,5.16,6694.0,-17.92,2,3,2015,0
2015-02-12,台北二,SE6 青蔥 粉蔥 ,37.6,29.8,24.7,30.4,14.72,7100.0,6.07,2,4,2015,0
2015-02-13,台北二,SE6 青蔥 粉蔥 ,35.7,29.0,22.0,28.9,-4.93,9456.0,33.18,2,5,2015,0
2015-02-14,台北二,SE6 青蔥 粉蔥 ,39.1,28.8,17.9,28.7,-0.69,12935.0,36.79,2,6,2015,0
2015-02-15,台北二,SE6 青蔥 粉蔥 ,36.4,25.1,16.6,25.7,-10.45,13710.0,5.99,2,7,2015,0
2015-02-16,台北二,SE6 青蔥 粉蔥 ,40.0,25.4,17.8,26.8,4.28,12971.0,-5.39,2,1,2015,0
2015-02-17,台北二,SE6 青蔥 粉蔥 ,43.2,33.9,21.9,33.4,24.63,11296.0,-12.91,2,2,2015,0
2015-02-18,台北二,SE6 青蔥 粉蔥 ,60.9,48.0,31.9,47.4,41.92,5733.0,-49.25,2,3,2015,0
2015-02-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2015,1
2015-02-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2015,1
2015-02-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2015,1
2015-02-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2015,1
2015-02-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2015,1
2015-02-24,台北二,SE6 青蔥 粉蔥 ,33.3,24.7,19.3,25.3,-46.62,8583.0,49.71,2,2,2015,0
2015-02-25,台北二,SE6 青蔥 粉蔥 ,31.4,22.5,14.9,22.7,-10.28,8038.0,-6.35,2,3,2015,0
2015-02-26,台北二,SE6 青蔥 粉蔥 ,41.3,28.3,19.4,29.1,28.19,8201.0,2.03,2,4,2015,0
2015-02-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2015,1
2015-02-28,台北二,SE6 青蔥 粉蔥 ,31.6,26.3,17.5,25.6,-12.03,9172.0,11.84,2,6,2015,0
2015-03-01,台北二,SE6 青蔥 粉蔥 ,30.6,25.0,14.8,24.1,-5.86,9287.0,1.25,3,7,2015,0
2015-03-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
2015-03-03,台北二,SE6 青蔥 粉蔥 ,28.7,22.7,17.7,22.9,-4.98,9213.0,-0.8,3,2,2015,0
2015-03-04,台北二,SE6 青蔥 粉蔥 ,27.3,19.2,13.7,19.7,-13.97,9999.0,8.53,3,3,2015,0
2015-03-05,台北二,SE6 青蔥 粉蔥 ,31.5,24.2,14.8,23.8,20.81,8968.0,-10.31,3,4,2015,0
2015-03-06,台北二,SE6 青蔥 粉蔥 ,34.7,24.3,16.6,24.8,4.2,12634.0,40.88,3,5,2015,0
2015-03-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,6,2015,1
2015-03-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,7,2015,1
2015-03-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
2015-03-10,台北二,SE6 青蔥 粉蔥 ,30.4,22.9,16.2,23.1,-6.85,11546.0,-8.61,3,2,2015,0
2015-03-11,台北二,SE6 青蔥 粉蔥 ,25.9,20.2,14.0,20.1,-12.99,8255.0,-28.5,3,3,2015,0
2015-03-12,台北二,SE6 青蔥 粉蔥 ,25.1,20.1,13.9,19.8,-1.49,7968.0,-3.48,3,4,2015,0
2015-03-13,台北二,SE6 青蔥 粉蔥 ,26.1,21.0,13.5,20.5,3.54,9255.0,16.15,3,5,2015,0
2015-03-14,台北二,SE6 青蔥 粉蔥 ,26.4,20.2,13.5,20.1,-1.95,10063.0,8.73,3,6,2015,0
2015-03-15,台北二,SE6 青蔥 粉蔥 ,28.5,22.4,17.9,22.7,12.94,9007.0,-10.49,3,7,2015,0
2015-03-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
2015-03-17,台北二,SE6 青蔥 粉蔥 ,32.5,27.6,21.6,27.4,20.7,8132.0,-9.71,3,2,2015,0
2015-03-18,台北二,SE6 青蔥 粉蔥 ,24.6,20.1,14.1,19.8,-27.74,9782.0,20.29,3,3,2015,0
2015-03-19,台北二,SE6 青蔥 粉蔥 ,24.9,19.1,11.1,18.7,-5.56,9577.0,-2.1,3,4,2015,0
2015-03-20,台北二,SE6 青蔥 粉蔥 ,24.1,19.0,13.2,18.8,0.53,9188.0,-4.06,3,5,2015,0
2015-03-21,台北二,SE6 青蔥 粉蔥 ,24.6,18.6,13.0,18.7,-0.53,9771.0,6.35,3,6,2015,0
2015-03-22,台北二,SE6 青蔥 粉蔥 ,25.6,18.8,13.8,19.2,2.67,10561.0,8.09,3,7,2015,0
2015-03-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
2015-03-24,台北二,SE6 青蔥 粉蔥 ,29.9,24.1,14.3,23.3,21.35,8392.0,-20.54,3,2,2015,0
2015-03-25,台北二,SE6 青蔥 粉蔥 ,28.3,21.0,16.6,21.6,-7.3,7462.0,-11.08,3,3,2015,0
2015-03-26,台北二,SE6 青蔥 粉蔥 ,26.1,20.7,14.4,20.6,-4.63,7936.0,6.35,3,4,2015,0
2015-03-27,台北二,SE6 青蔥 粉蔥 ,24.4,20.6,16.0,20.4,-0.97,8776.0,10.58,3,5,2015,0
2015-03-28,台北二,SE6 青蔥 粉蔥 ,25.1,20.1,15.1,20.1,-1.47,10208.0,16.32,3,6,2015,0
2015-03-29,台北二,SE6 青蔥 粉蔥 ,27.7,24.6,19.7,24.3,20.9,9526.0,-6.68,3,7,2015,0
2015-03-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2015,1
2015-03-31,台北二,SE6 青蔥 粉蔥 ,27.1,22.8,17.1,22.5,-7.41,11822.0,24.1,3,2,2015,0
2015-04-01,台北二,SE6 青蔥 粉蔥 ,24.9,20.0,15.4,20.0,-11.11,9542.0,-19.29,4,3,2015,0
2015-04-02,台北二,SE6 青蔥 粉蔥 ,27.8,21.0,15.5,21.3,6.5,8426.0,-11.7,4,4,2015,0
2015-04-03,台北二,SE6 青蔥 粉蔥 ,27.4,21.7,16.4,21.8,2.35,9062.0,7.55,4,5,2015,0
2015-04-04,台北二,SE6 青蔥 粉蔥 ,38.7,28.2,18.4,28.3,29.82,10951.0,20.85,4,6,2015,0
2015-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,7,2015,1
2015-04-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2015,1
2015-04-07,台北二,SE6 青蔥 粉蔥 ,45.8,29.8,22.8,31.6,11.66,10380.0,-5.21,4,2,2015,0
2015-04-08,台北二,SE6 青蔥 粉蔥 ,28.7,19.6,13.8,20.3,-35.76,11475.0,10.55,4,3,2015,0
2015-04-09,台北二,SE6 青蔥 粉蔥 ,24.2,16.9,10.4,17.0,-16.26,10535.0,-8.19,4,4,2015,0
2015-04-10,台北二,SE6 青蔥 粉蔥 ,28.0,18.3,12.7,19.1,12.35,8975.0,-14.81,4,5,2015,0
2015-04-11,台北二,SE6 青蔥 粉蔥 ,26.0,17.1,10.6,17.6,-7.85,10000.0,11.42,4,6,2015,0
2015-04-12,台北二,SE6 青蔥 粉蔥 ,28.2,19.7,11.7,19.8,12.5,10430.0,4.3,4,7,2015,0
2015-04-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2015,1
2015-04-14,台北二,SE6 青蔥 粉蔥 ,27.6,20.5,11.8,20.2,2.02,11040.0,5.85,4,2,2015,0
2015-04-15,台北二,SE6 青蔥 粉蔥 ,25.6,20.8,14.8,20.6,1.98,9325.0,-15.53,4,3,2015,0
2015-04-16,台北二,SE6 青蔥 粉蔥 ,26.1,22.1,17.0,21.9,6.31,8720.0,-6.49,4,4,2015,0
2015-04-17,台北二,SE6 青蔥 粉蔥 ,24.9,19.3,12.8,19.1,-12.79,10425.0,19.55,4,5,2015,0
2015-04-18,台北二,SE6 青蔥 粉蔥 ,28.3,19.3,13.6,20.0,4.71,9968.0,-4.38,4,6,2015,0
2015-04-19,台北二,SE6 青蔥 粉蔥 ,28.3,21.1,17.0,21.8,9.0,9183.0,-7.88,4,7,2015,0
2015-04-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2015,1
2015-04-21,台北二,SE6 青蔥 粉蔥 ,24.8,20.6,15.4,20.4,-6.42,9880.0,7.59,4,2,2015,0
2015-04-22,台北二,SE6 青蔥 粉蔥 ,33.5,27.8,21.7,27.7,35.78,5300.0,-46.36,4,3,2015,0
2015-04-23,台北二,SE6 青蔥 粉蔥 ,40.5,29.0,22.5,30.0,8.3,6400.0,20.75,4,4,2015,0
2015-04-24,台北二,SE6 青蔥 粉蔥 ,32.3,24.2,16.8,24.3,-19.0,9494.0,48.34,4,5,2015,0
2015-04-25,台北二,SE6 青蔥 粉蔥 ,29.5,22.3,15.5,22.4,-7.82,8819.0,-7.11,4,6,2015,0
2015-04-26,台北二,SE6 青蔥 粉蔥 ,26.9,20.5,14.0,20.5,-8.48,10025.0,13.68,4,7,2015,0
2015-04-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2015,1
2015-04-28,台北二,SE6 青蔥 粉蔥 ,27.0,22.4,16.1,22.1,7.8,8455.0,-15.66,4,2,2015,0
