Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2015-04-29,台北二,SE6 青蔥 粉蔥 ,26.2,21.3,14.7,20.9,-5.43,7151.0,-15.42,4,3,2015,0
2015-04-30,台北二,SE6 青蔥 粉蔥 ,26.5,20.4,15.4,20.6,-1.44,7202.0,0.71,4,4,2015,0
2015-05-01,台北二,SE6 青蔥 粉蔥 ,26.0,18.4,12.5,18.7,-9.22,8240.0,14.41,5,5,2015,0
2015-05-02,台北二,SE6 青蔥 粉蔥 ,32.5,24.6,16.7,24.6,31.55,6500.0,-21.12,5,6,2015,0
2015-05-03,台北二,SE6 青蔥 粉蔥 ,29.9,20.6,13.6,21.1,-14.23,9260.0,42.46,5,7,2015,0
2015-05-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2015,1
2015-05-05,台北二,SE6 青蔥 粉蔥 ,29.8,22.1,14.2,22.1,4.74,8140.0,-12.1,5,2,2015,0
2015-05-06,台北二,SE6 青蔥 粉蔥 ,29.3,21.9,12.8,21.5,-2.71,7821.0,-3.92,5,3,2015,0
2015-05-07,台北二,SE6 青蔥 粉蔥 ,29.3,22.5,12.7,21.9,1.86,7601.0,-2.81,5,4,2015,0
2015-05-08,台北二,SE6 青蔥 粉蔥 ,31.4,22.2,12.7,22.1,0.91,7740.0,1.83,5,5,2015,0
2015-05-09,台北二,SE6 青蔥 粉蔥 ,31.1,22.9,13.2,22.6,2.26,7370.0,-4.78,5,6,2015,0
2015-05-10,台北二,SE6 青蔥 粉蔥 ,31.0,22.4,12.6,22.2,-1.77,8549.0,16.0,5,7,2015,0
2015-05-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2015,1
2015-05-12,台北二,SE6 青蔥 粉蔥 ,34.9,23.5,12.7,23.6,6.31,7217.0,-15.58,5,2,2015,0
2015-05-13,台北二,SE6 青蔥 粉蔥 ,35.5,27.3,13.9,26.3,11.44,5791.0,-19.76,5,3,2015,0
2015-05-14,台北二,SE6 青蔥 粉蔥 ,32.6,27.5,16.3,26.3,0.0,5834.0,0.74,5,4,2015,0
2015-05-15,台北二,SE6 青蔥 粉蔥 ,28.7,24.0,13.9,22.9,-12.93,7357.0,26.11,5,5,2015,0
2015-05-16,台北二,SE6 青蔥 粉蔥 ,34.2,28.7,15.6,27.2,18.78,6205.0,-15.66,5,6,2015,0
2015-05-17,台北二,SE6 青蔥 粉蔥 ,34.2,27.6,14.3,26.2,-3.68,8245.0,32.88,5,7,2015,0
2015-05-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2015,1
2015-05-19,台北二,SE6 青蔥 粉蔥 ,37.9,32.0,23.3,31.4,19.85,6710.0,-18.62,5,2,2015,0
2015-05-20,台北二,SE6 青蔥 粉蔥 ,37.8,31.7,18.8,30.4,-3.18,6332.0,-5.63,5,3,2015,0
2015-05-21,台北二,SE6 青蔥 粉蔥 ,38.7,34.2,21.6,32.6,7.24,5491.0,-13.28,5,4,2015,0
2015-05-22,台北二,SE6 青蔥 粉蔥 ,42.5,38.5,30.5,37.7,15.64,5492.0,0.02,5,5,2015,0
2015-05-23,台北二,SE6 青蔥 粉蔥 ,43.5,32.6,19.0,32.0,-15.12,7953.0,44.81,5,6,2015,0
2015-05-24,台北二,SE6 青蔥 粉蔥 ,40.9,27.7,11.6,27.1,-15.31,8652.0,8.79,5,7,2015,0
2015-05-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2015,1
2015-05-26,台北二,SE6 青蔥 粉蔥 ,43.4,33.3,22.0,33.1,22.14,6085.0,-29.67,5,2,2015,0
2015-05-27,台北二,SE6 青蔥 粉蔥 ,39.8,31.3,17.7,30.3,-8.46,6838.0,12.37,5,3,2015,0
2015-05-28,台北二,SE6 青蔥 粉蔥 ,41.6,28.4,14.9,28.3,-6.6,6407.0,-6.3,5,4,2015,0
2015-05-29,台北二,SE6 青蔥 粉蔥 ,46.1,27.3,15.4,28.7,1.41,5278.0,-17.62,5,5,2015,0
2015-05-30,台北二,SE6 青蔥 粉蔥 ,49.6,29.4,17.5,31.0,8.01,5981.0,13.32,5,6,2015,0
2015-05-31,台北二,SE6 青蔥 粉蔥 ,61.6,42.6,18.4,41.5,33.87,4419.0,-26.12,5,7,2015,0
2015-06-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-02,台北二,SE6 青蔥 粉蔥 ,61.8,43.2,20.4,42.4,2.17,5636.0,27.54,6,2,2015,0
2015-06-03,台北二,SE6 青蔥 粉蔥 ,53.3,37.4,24.1,37.9,-10.61,5275.0,-6.41,6,3,2015,0
2015-06-04,台北二,SE6 青蔥 粉蔥 ,52.3,34.3,15.7,34.2,-9.76,4600.0,-12.8,6,4,2015,0
2015-06-05,台北二,SE6 青蔥 粉蔥 ,57.4,40.4,22.5,40.2,17.54,4254.0,-7.52,6,5,2015,0
2015-06-06,台北二,SE6 青蔥 粉蔥 ,59.1,46.7,34.1,46.7,16.17,4044.0,-4.94,6,6,2015,0
2015-06-07,台北二,SE6 青蔥 粉蔥 ,55.0,45.6,27.7,43.9,-6.0,5279.0,30.54,6,7,2015,0
2015-06-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-09,台北二,SE6 青蔥 粉蔥 ,60.6,47.5,33.1,47.2,7.52,4945.0,-6.33,6,2,2015,0
2015-06-10,台北二,SE6 青蔥 粉蔥 ,57.6,40.6,22.5,40.4,-14.41,5033.0,1.78,6,3,2015,0
2015-06-11,台北二,SE6 青蔥 粉蔥 ,52.8,34.2,19.5,35.0,-13.37,4904.0,-2.56,6,4,2015,0
2015-06-12,台北二,SE6 青蔥 粉蔥 ,48.7,37.7,23.1,37.0,5.71,3444.0,-29.77,6,5,2015,0
2015-06-13,台北二,SE6 青蔥 粉蔥 ,51.5,41.3,29.6,41.0,10.81,3283.0,-4.67,6,6,2015,0
2015-06-14,台北二,SE6 青蔥 粉蔥 ,50.8,46.8,39.2,46.0,12.2,3886.0,18.37,6,7,2015,0
2015-06-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-16,台北二,SE6 青蔥 粉蔥 ,52.6,44.1,31.5,43.3,-5.87,4187.0,7.75,6,2,2015,0
2015-06-17,台北二,SE6 青蔥 粉蔥 ,57.9,53.1,43.0,52.0,20.09,2120.0,-49.37,6,3,2015,0
2015-06-18,台北二,SE6 青蔥 粉蔥 ,57.2,46.5,29.2,45.2,-13.08,2924.0,37.92,6,4,2015,0
2015-06-19,台北二,SE6 青蔥 粉蔥 ,55.7,50.2,39.4,49.1,8.63,3477.0,18.91,6,5,2015,0
2015-06-20,台北二,SE6 青蔥 粉蔥 ,59.4,46.2,29.8,45.5,-7.33,4345.0,24.96,6,6,2015,0
2015-06-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2015,1
2015-06-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-23,台北二,SE6 青蔥 粉蔥 ,55.3,49.7,40.8,49.1,7.91,3075.0,-29.23,6,2,2015,0
2015-06-24,台北二,SE6 青蔥 粉蔥 ,55.6,49.6,29.6,46.8,-4.68,2335.0,-24.07,6,3,2015,0
2015-06-25,台北二,SE6 青蔥 粉蔥 ,53.0,47.9,32.5,45.8,-2.14,2780.0,19.06,6,4,2015,0
2015-06-26,台北二,SE6 青蔥 粉蔥 ,48.3,39.6,30.2,39.5,-13.76,1941.0,-30.18,6,5,2015,0
2015-06-27,台北二,SE6 青蔥 粉蔥 ,55.1,49.1,35.8,47.7,20.76,2080.0,7.16,6,6,2015,0
2015-06-28,台北二,SE6 青蔥 粉蔥 ,61.0,54.2,31.7,51.1,7.13,2468.0,18.65,6,7,2015,0
2015-06-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2015,1
2015-06-30,台北二,SE6 青蔥 粉蔥 ,58.3,51.7,40.2,50.7,-0.78,3106.0,25.85,6,2,2015,0
2015-07-01,台北二,SE6 青蔥 粉蔥 ,57.0,47.0,34.7,46.6,-8.09,2363.0,-23.92,7,3,2015,0
2015-07-02,台北二,SE6 青蔥 粉蔥 ,52.6,46.9,37.4,46.1,-1.07,1872.0,-20.78,7,4,2015,0
2015-07-03,台北二,SE6 青蔥 粉蔥 ,66.7,62.6,44.4,59.8,29.72,1328.0,-29.06,7,5,2015,0
2015-07-04,台北二,SE6 青蔥 粉蔥 ,77.9,71.4,50.8,68.6,14.72,2061.0,55.2,7,6,2015,0
2015-07-05,台北二,SE6 青蔥 粉蔥 ,101.3,90.5,71.3,88.8,29.45,2383.0,15.62,7,7,2015,0
2015-07-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-07,台北二,SE6 青蔥 粉蔥 ,83.5,77.8,59.2,75.2,-15.32,4204.0,76.42,7,2,2015,0
2015-07-08,台北二,SE6 青蔥 粉蔥 ,74.8,62.0,39.0,60.0,-20.21,3323.0,-20.96,7,3,2015,0
2015-07-09,台北二,SE6 青蔥 粉蔥 ,85.0,75.1,61.5,74.3,23.83,1803.0,-45.74,7,4,2015,0
2015-07-10,台北二,SE6 青蔥 粉蔥 ,75.7,62.1,46.4,61.7,-16.96,3171.0,75.87,7,5,2015,0
2015-07-11,台北二,SE6 青蔥 粉蔥 ,65.8,53.9,36.4,52.8,-14.42,2761.0,-12.93,7,6,2015,0
2015-07-12,台北二,SE6 青蔥 粉蔥 ,54.9,46.7,30.3,45.0,-14.77,2723.0,-1.38,7,7,2015,0
2015-07-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-14,台北二,SE6 青蔥 粉蔥 ,64.6,56.5,44.1,55.6,23.56,1981.0,-27.25,7,2,2015,0
2015-07-15,台北二,SE6 青蔥 粉蔥 ,60.3,52.3,39.9,51.4,-7.55,2243.0,13.23,7,3,2015,0
2015-07-16,台北二,SE6 青蔥 粉蔥 ,68.6,61.8,53.6,61.5,19.65,1814.0,-19.13,7,4,2015,0
2015-07-17,台北二,SE6 青蔥 粉蔥 ,87.8,75.4,59.4,74.7,21.46,1916.0,5.62,7,5,2015,0
2015-07-18,台北二,SE6 青蔥 粉蔥 ,90.4,85.0,74.3,83.9,12.32,2699.0,40.87,7,6,2015,0
2015-07-19,台北二,SE6 青蔥 粉蔥 ,83.6,75.3,50.6,72.0,-14.18,4064.0,50.57,7,7,2015,0
2015-07-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-21,台北二,SE6 青蔥 粉蔥 ,72.4,62.3,49.9,61.8,-14.17,3845.0,-5.39,7,2,2015,0
2015-07-22,台北二,SE6 青蔥 粉蔥 ,75.0,67.6,52.1,66.0,6.8,2826.0,-26.5,7,3,2015,0
2015-07-23,台北二,SE6 青蔥 粉蔥 ,64.1,60.5,48.2,58.8,-10.91,3050.0,7.93,7,4,2015,0
2015-07-24,台北二,SE6 青蔥 粉蔥 ,69.3,62.9,42.9,60.2,2.38,2447.0,-19.77,7,5,2015,0
2015-07-25,台北二,SE6 青蔥 粉蔥 ,71.4,66.3,56.9,65.4,8.64,2543.0,3.92,7,6,2015,0
2015-07-26,台北二,SE6 青蔥 粉蔥 ,67.9,59.8,38.2,57.1,-12.69,3739.0,47.03,7,7,2015,0
2015-07-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2015,1
2015-07-28,台北二,SE6 青蔥 粉蔥 ,70.0,66.2,46.0,62.9,10.16,3593.0,-3.9,7,2,2015,0
2015-07-29,台北二,SE6 青蔥 粉蔥 ,63.4,59.9,42.4,57.1,-9.22,3207.0,-10.74,7,3,2015,0
2015-07-30,台北二,SE6 青蔥 粉蔥 ,76.8,72.7,50.8,69.1,21.02,2250.0,-29.84,7,4,2015,0
2015-07-31,台北二,SE6 青蔥 粉蔥 ,72.9,69.6,49.3,66.2,-4.2,2780.0,23.56,7,5,2015,0
2015-08-01,台北二,SE6 青蔥 粉蔥 ,72.9,71.0,50.2,67.2,1.51,3029.0,8.96,8,6,2015,0
2015-08-02,台北二,SE6 青蔥 粉蔥 ,80.8,77.3,59.3,74.4,10.71,2988.0,-1.35,8,7,2015,0
2015-08-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-04,台北二,SE6 青蔥 粉蔥 ,85.0,80.5,64.6,78.2,5.11,2949.0,-1.31,8,2,2015,0
2015-08-05,台北二,SE6 青蔥 粉蔥 ,102.0,92.7,74.8,91.0,16.37,3186.0,8.04,8,3,2015,0
2015-08-06,台北二,SE6 青蔥 粉蔥 ,105.2,95.2,78.1,93.8,3.08,3813.0,19.68,8,4,2015,0
2015-08-07,台北二,SE6 青蔥 粉蔥 ,83.7,75.2,55.4,72.9,-22.28,4374.0,14.71,8,5,2015,0
2015-08-08,台北二,SE6 青蔥 粉蔥 ,79.9,53.2,23.9,52.7,-27.71,2234.0,-48.93,8,6,2015,0
2015-08-09,台北二,SE6 青蔥 粉蔥 ,92.0,83.4,68.3,82.1,55.79,740.0,-66.88,8,7,2015,0
2015-08-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-11,台北二,SE6 青蔥 粉蔥 ,149.2,114.9,71.9,113.1,37.76,1058.0,42.97,8,2,2015,0
2015-08-12,台北二,SE6 青蔥 粉蔥 ,181.7,115.5,38.0,113.2,0.09,1065.0,0.66,8,3,2015,0
2015-08-13,台北二,SE6 青蔥 粉蔥 ,191.0,177.7,47.0,154.2,36.22,1013.0,-4.88,8,4,2015,0
2015-08-14,台北二,SE6 青蔥 粉蔥 ,175.5,155.1,114.5,151.1,-2.01,1433.0,41.46,8,5,2015,0
2015-08-15,台北二,SE6 青蔥 粉蔥 ,186.7,160.5,101.3,153.9,1.85,1511.0,5.44,8,6,2015,0
2015-08-16,台北二,SE6 青蔥 粉蔥 ,270.0,228.2,138.4,218.6,42.04,893.0,-40.9,8,7,2015,0
2015-08-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-18,台北二,SE6 青蔥 粉蔥 ,240.5,188.7,103.1,181.9,-16.79,2729.0,205.6,8,2,2015,0
2015-08-19,台北二,SE6 青蔥 粉蔥 ,156.5,118.9,66.9,116.0,-36.23,4783.0,75.27,8,3,2015,0
2015-08-20,台北二,SE6 青蔥 粉蔥 ,140.2,102.6,49.9,99.6,-14.14,3537.0,-26.05,8,4,2015,0
2015-08-21,台北二,SE6 青蔥 粉蔥 ,120.4,70.4,35.9,73.5,-26.2,3689.0,4.3,8,5,2015,0
2015-08-22,台北二,SE6 青蔥 粉蔥 ,114.7,72.7,30.6,72.7,-1.09,4157.0,12.69,8,6,2015,0
2015-08-23,台北二,SE6 青蔥 粉蔥 ,96.2,65.6,21.5,62.9,-13.48,4292.0,3.25,8,7,2015,0
2015-08-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-08-25,台北二,SE6 青蔥 粉蔥 ,98.4,78.2,42.7,75.1,19.4,3018.0,-29.68,8,2,2015,0
2015-08-26,台北二,SE6 青蔥 粉蔥 ,93.0,83.8,50.5,79.0,5.19,3121.0,3.41,8,3,2015,0
2015-08-27,台北二,SE6 青蔥 粉蔥 ,100.3,82.3,43.9,78.2,-1.01,4483.0,43.64,8,4,2015,0
2015-08-28,台北二,SE6 青蔥 粉蔥 ,99.8,82.8,35.3,76.7,-1.92,3200.0,-28.62,8,5,2015,0
2015-08-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2015,1
2015-08-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2015,1
2015-08-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2015,1
2015-09-01,台北二,SE6 青蔥 粉蔥 ,119.1,99.2,73.4,98.0,27.77,2562.0,-19.94,9,2,2015,0
2015-09-02,台北二,SE6 青蔥 粉蔥 ,109.8,85.2,33.5,79.8,-18.57,3352.0,30.84,9,3,2015,0
2015-09-03,台北二,SE6 青蔥 粉蔥 ,85.5,66.6,34.9,64.0,-19.8,3757.0,12.08,9,4,2015,0
2015-09-04,台北二,SE6 青蔥 粉蔥 ,68.6,44.1,26.2,45.4,-29.06,4080.0,8.6,9,5,2015,0
2015-09-05,台北二,SE6 青蔥 粉蔥 ,98.3,63.3,29.9,63.6,40.09,2751.0,-32.57,9,6,2015,0
2015-09-06,台北二,SE6 青蔥 粉蔥 ,95.9,83.1,45.8,78.2,22.96,2094.0,-23.88,9,7,2015,0
2015-09-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-08,台北二,SE6 青蔥 粉蔥 ,125.9,92.5,40.8,88.8,13.55,2290.0,9.36,9,2,2015,0
2015-09-09,台北二,SE6 青蔥 粉蔥 ,116.0,86.8,55.4,86.3,-2.82,3060.0,33.62,9,3,2015,0
2015-09-10,台北二,SE6 青蔥 粉蔥 ,131.3,109.6,36.4,99.3,15.06,1966.0,-35.75,9,4,2015,0
2015-09-11,台北二,SE6 青蔥 粉蔥 ,122.9,95.6,44.3,90.8,-8.56,3057.0,55.49,9,5,2015,0
2015-09-12,台北二,SE6 青蔥 粉蔥 ,107.6,79.5,47.2,78.7,-13.33,3419.0,11.84,9,6,2015,0
2015-09-13,台北二,SE6 青蔥 粉蔥 ,94.7,85.3,71.3,84.4,7.24,2395.0,-29.95,9,7,2015,0
2015-09-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-15,台北二,SE6 青蔥 粉蔥 ,92.5,84.9,56.9,80.8,-4.27,2651.0,10.69,9,2,2015,0
2015-09-16,台北二,SE6 青蔥 粉蔥 ,88.2,70.3,42.6,68.3,-15.47,3119.0,17.65,9,3,2015,0
2015-09-17,台北二,SE6 青蔥 粉蔥 ,82.1,69.7,39.4,66.1,-3.22,2887.0,-7.44,9,4,2015,0
2015-09-18,台北二,SE6 青蔥 粉蔥 ,75.5,66.9,49.5,65.1,-1.51,3010.0,4.26,9,5,2015,0
2015-09-19,台北二,SE6 青蔥 粉蔥 ,70.2,53.7,34.4,53.1,-18.43,3962.0,31.63,9,6,2015,0
2015-09-20,台北二,SE6 青蔥 粉蔥 ,70.6,51.9,26.9,50.6,-4.71,2947.0,-25.62,9,7,2015,0
2015-09-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-22,台北二,SE6 青蔥 粉蔥 ,79.7,63.6,49.5,64.0,26.48,3581.0,21.51,9,2,2015,0
2015-09-23,台北二,SE6 青蔥 粉蔥 ,79.2,64.0,43.1,62.8,-1.88,3299.0,-7.87,9,3,2015,0
2015-09-24,台北二,SE6 青蔥 粉蔥 ,67.3,55.7,32.8,53.4,-14.97,3968.0,20.28,9,4,2015,0
2015-09-25,台北二,SE6 青蔥 粉蔥 ,69.0,56.8,34.7,54.8,2.62,3422.0,-13.76,9,5,2015,0
2015-09-26,台北二,SE6 青蔥 粉蔥 ,77.1,64.1,42.1,62.3,13.69,3640.0,6.37,9,6,2015,0
2015-09-27,台北二,SE6 青蔥 粉蔥 ,77.5,67.8,42.1,64.6,3.69,4313.0,18.49,9,7,2015,0
2015-09-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2015,1
2015-09-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2015,1
2015-09-30,台北二,SE6 青蔥 粉蔥 ,115.0,101.1,85.0,100.6,55.73,1180.0,-72.64,9,3,2015,0
2015-10-01,台北二,SE6 青蔥 粉蔥 ,103.0,87.2,58.0,84.5,-16.0,1668.0,41.36,10,4,2015,0
2015-10-02,台北二,SE6 青蔥 粉蔥 ,106.1,72.5,24.4,69.6,-17.63,3710.0,122.42,10,5,2015,0
2015-10-03,台北二,SE6 青蔥 粉蔥 ,122.3,99.0,31.0,90.0,29.31,2970.0,-19.95,10,6,2015,0
2015-10-04,台北二,SE6 青蔥 粉蔥 ,151.7,142.8,71.4,130.3,44.78,2350.0,-20.88,10,7,2015,0
2015-10-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-06,台北二,SE6 青蔥 粉蔥 ,174.9,141.6,94.5,138.8,6.52,3080.0,31.06,10,2,2015,0
2015-10-07,台北二,SE6 青蔥 粉蔥 ,156.3,123.9,91.5,123.9,-10.73,3838.0,24.61,10,3,2015,0
2015-10-08,台北二,SE6 青蔥 粉蔥 ,151.2,105.4,77.0,108.9,-12.11,3799.0,-1.02,10,4,2015,0
2015-10-09,台北二,SE6 青蔥 粉蔥 ,146.4,125.1,94.2,123.2,13.13,2919.0,-23.16,10,5,2015,0
2015-10-10,台北二,SE6 青蔥 粉蔥 ,160.7,113.7,80.7,116.5,-5.44,3405.0,16.65,10,6,2015,0
2015-10-11,台北二,SE6 青蔥 粉蔥 ,162.0,141.1,99.2,136.9,17.51,3569.0,4.82,10,7,2015,0
2015-10-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-13,台北二,SE6 青蔥 粉蔥 ,152.7,115.2,78.0,115.2,-15.85,4740.0,32.81,10,2,2015,0
2015-10-14,台北二,SE6 青蔥 粉蔥 ,133.9,109.4,70.2,106.5,-7.55,4625.0,-2.43,10,3,2015,0
2015-10-15,台北二,SE6 青蔥 粉蔥 ,134.8,97.4,61.2,97.6,-8.36,4934.0,6.68,10,4,2015,0
2015-10-16,台北二,SE6 青蔥 粉蔥 ,131.8,93.4,51.6,92.7,-5.02,5153.0,4.44,10,5,2015,0
2015-10-17,台北二,SE6 青蔥 粉蔥 ,147.0,109.1,73.4,109.6,18.23,4055.0,-21.31,10,6,2015,0
2015-10-18,台北二,SE6 青蔥 粉蔥 ,131.7,99.8,64.1,99.0,-9.67,4056.0,0.02,10,7,2015,0
2015-10-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-20,台北二,SE6 青蔥 粉蔥 ,114.5,77.9,46.7,79.0,-20.2,5791.0,42.78,10,2,2015,0
2015-10-21,台北二,SE6 青蔥 粉蔥 ,95.2,60.5,34.9,62.3,-21.14,6769.0,16.89,10,3,2015,0
2015-10-22,台北二,SE6 青蔥 粉蔥 ,77.3,56.3,32.9,55.8,-10.43,3553.0,-47.51,10,4,2015,0
2015-10-23,台北二,SE6 青蔥 粉蔥 ,63.2,40.3,18.9,40.6,-27.24,4431.0,24.71,10,5,2015,0
2015-10-24,台北二,SE6 青蔥 粉蔥 ,66.8,44.0,20.1,43.8,7.88,3997.0,-9.79,10,6,2015,0
2015-10-25,台北二,SE6 青蔥 粉蔥 ,67.1,52.0,26.5,49.9,13.93,3532.0,-11.63,10,7,2015,0
2015-10-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2015,1
2015-10-27,台北二,SE6 青蔥 粉蔥 ,95.5,65.0,43.2,66.8,33.87,4117.0,16.56,10,2,2015,0
2015-10-28,台北二,SE6 青蔥 粉蔥 ,95.3,67.0,42.2,67.7,1.35,3488.0,-15.28,10,3,2015,0
2015-10-29,台北二,SE6 青蔥 粉蔥 ,87.1,68.0,40.2,66.3,-2.07,3053.0,-12.47,10,4,2015,0
2015-10-30,台北二,SE6 青蔥 粉蔥 ,80.9,63.9,41.6,62.8,-5.28,2981.0,-2.36,10,5,2015,0
2015-10-31,台北二,SE6 青蔥 粉蔥 ,87.5,68.2,40.2,66.5,5.89,4088.0,37.14,10,6,2015,0
2015-11-01,台北二,SE6 青蔥 粉蔥 ,93.2,78.7,52.6,76.4,14.89,3605.0,-11.82,11,7,2015,0
2015-11-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-03,台北二,SE6 青蔥 粉蔥 ,103.1,64.9,42.8,68.2,-10.73,4500.0,24.83,11,2,2015,0
2015-11-04,台北二,SE6 青蔥 粉蔥 ,90.6,62.5,37.8,63.2,-7.33,4229.0,-6.02,11,3,2015,0
2015-11-05,台北二,SE6 青蔥 粉蔥 ,85.9,60.4,32.6,60.0,-5.06,4558.0,7.78,11,4,2015,0
2015-11-06,台北二,SE6 青蔥 粉蔥 ,80.8,61.6,30.1,59.1,-1.5,3606.0,-20.89,11,5,2015,0
2015-11-07,台北二,SE6 青蔥 粉蔥 ,85.7,62.8,41.0,63.0,6.6,3225.0,-10.57,11,6,2015,0
2015-11-08,台北二,SE6 青蔥 粉蔥 ,89.7,59.1,44.0,62.2,-1.27,3669.0,13.77,11,7,2015,0
2015-11-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-10,台北二,SE6 青蔥 粉蔥 ,93.4,47.3,19.6,51.0,-18.01,3966.0,8.09,11,2,2015,0
2015-11-11,台北二,SE6 青蔥 粉蔥 ,93.0,63.9,33.0,63.6,24.71,2792.0,-29.6,11,3,2015,0
2015-11-12,台北二,SE6 青蔥 粉蔥 ,94.7,62.4,44.1,65.2,2.52,2323.0,-16.8,11,4,2015,0
2015-11-13,台北二,SE6 青蔥 粉蔥 ,98.9,61.3,36.6,63.9,-1.99,1942.0,-16.4,11,5,2015,0
2015-11-14,台北二,SE6 青蔥 粉蔥 ,98.6,56.1,31.4,59.7,-6.57,2779.0,43.1,11,6,2015,0
2015-11-15,台北二,SE6 青蔥 粉蔥 ,123.1,54.2,41.1,65.4,9.55,969.0,-65.13,11,7,2015,0
2015-11-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-17,台北二,SE6 青蔥 粉蔥 ,84.6,56.0,37.1,57.9,-11.47,1425.0,47.06,11,2,2015,0
