Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2015-11-18,台北二,SE6 青蔥 粉蔥 ,90.3,51.5,35.8,56.1,-3.11,1448.0,1.61,11,3,2015,0
2015-11-19,台北二,SE6 青蔥 粉蔥 ,96.5,47.7,23.0,52.5,-6.42,2429.0,67.75,11,4,2015,0
2015-11-20,台北二,SE6 青蔥 粉蔥 ,107.8,57.9,33.0,62.9,19.81,1356.0,-44.17,11,5,2015,0
2015-11-21,台北二,SE6 青蔥 粉蔥 ,92.5,62.0,48.1,65.3,3.82,2309.0,70.28,11,6,2015,0
2015-11-22,台北二,SE6 青蔥 粉蔥 ,121.8,67.6,38.5,72.6,11.18,1850.0,-19.88,11,7,2015,0
2015-11-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-11-24,台北二,SE6 青蔥 粉蔥 ,107.5,72.8,51.6,75.5,3.99,1541.0,-16.7,11,2,2015,0
2015-11-25,台北二,SE6 青蔥 粉蔥 ,102.3,65.1,43.3,68.2,-9.67,1832.0,18.88,11,3,2015,0
2015-11-26,台北二,SE6 青蔥 粉蔥 ,78.5,58.9,38.3,58.7,-13.93,2436.0,32.97,11,4,2015,0
2015-11-27,台北二,SE6 青蔥 粉蔥 ,73.1,54.9,39.6,55.5,-5.45,2926.0,20.11,11,5,2015,0
2015-11-28,台北二,SE6 青蔥 粉蔥 ,115.5,69.1,48.9,74.4,34.05,1685.0,-42.41,11,6,2015,0
2015-11-29,台北二,SE6 青蔥 粉蔥 ,110.0,78.0,51.2,79.1,6.32,2211.0,31.22,11,7,2015,0
2015-11-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2015,1
2015-12-01,台北二,SE6 青蔥 粉蔥 ,110.3,71.0,60.9,76.8,-2.91,2194.0,-0.77,12,2,2015,0
2015-12-02,台北二,SE6 青蔥 粉蔥 ,86.1,60.6,42.5,62.1,-19.14,2952.0,34.55,12,3,2015,0
2015-12-03,台北二,SE6 青蔥 粉蔥 ,80.0,50.8,31.2,52.7,-15.14,2360.0,-20.05,12,4,2015,0
2015-12-04,台北二,SE6 青蔥 粉蔥 ,83.4,56.2,38.0,58.0,10.06,1416.0,-40.0,12,5,2015,0
2015-12-05,台北二,SE6 青蔥 粉蔥 ,83.1,62.2,44.6,62.8,8.28,1076.0,-24.01,12,6,2015,0
2015-12-06,台北二,SE6 青蔥 粉蔥 ,96.7,63.7,50.3,67.6,7.64,1545.0,43.59,12,7,2015,0
2015-12-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-08,台北二,SE6 青蔥 粉蔥 ,82.7,62.7,54.1,65.0,-3.85,1544.0,-0.06,12,2,2015,0
2015-12-09,台北二,SE6 青蔥 粉蔥 ,96.7,74.0,48.0,73.3,12.77,1819.0,17.81,12,3,2015,0
2015-12-10,台北二,SE6 青蔥 粉蔥 ,92.9,78.1,58.4,77.1,5.18,2237.0,22.98,12,4,2015,0
2015-12-11,台北二,SE6 青蔥 粉蔥 ,81.9,68.3,45.0,66.4,-13.88,2480.0,10.86,12,5,2015,0
2015-12-12,台北二,SE6 青蔥 粉蔥 ,96.4,81.7,56.6,79.6,19.88,2200.0,-11.29,12,6,2015,0
2015-12-13,台北二,SE6 青蔥 粉蔥 ,102.8,92.1,63.7,88.6,11.31,1974.0,-10.27,12,7,2015,0
2015-12-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-15,台北二,SE6 青蔥 粉蔥 ,136.5,82.5,37.2,84.2,-4.97,2216.0,12.26,12,2,2015,0
2015-12-16,台北二,SE6 青蔥 粉蔥 ,90.0,74.7,44.3,71.7,-14.85,2672.0,20.58,12,3,2015,0
2015-12-17,台北二,SE6 青蔥 粉蔥 ,122.9,88.1,51.6,87.8,22.45,2106.0,-21.18,12,4,2015,0
2015-12-18,台北二,SE6 青蔥 粉蔥 ,100.1,84.9,53.3,81.6,-7.06,2023.0,-3.94,12,5,2015,0
2015-12-19,台北二,SE6 青蔥 粉蔥 ,103.2,95.3,58.8,89.6,9.8,2072.0,2.42,12,6,2015,0
2015-12-20,台北二,SE6 青蔥 粉蔥 ,108.1,96.3,77.2,94.8,5.8,2215.0,6.9,12,7,2015,0
2015-12-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-22,台北二,SE6 青蔥 粉蔥 ,110.2,96.5,57.2,91.4,-3.59,2892.0,30.56,12,2,2015,0
2015-12-23,台北二,SE6 青蔥 粉蔥 ,97.1,89.1,58.6,84.6,-7.44,2383.0,-17.6,12,3,2015,0
2015-12-24,台北二,SE6 青蔥 粉蔥 ,97.3,87.8,58.4,83.8,-0.95,2064.0,-13.39,12,4,2015,0
2015-12-25,台北二,SE6 青蔥 粉蔥 ,115.5,85.7,46.8,83.9,0.12,1896.0,-8.14,12,5,2015,0
2015-12-26,台北二,SE6 青蔥 粉蔥 ,112.0,97.6,46.4,90.2,7.51,2360.0,24.47,12,6,2015,0
2015-12-27,台北二,SE6 青蔥 粉蔥 ,102.1,92.1,64.5,88.6,-1.77,4252.0,80.17,12,7,2015,0
2015-12-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2015,1
2015-12-29,台北二,SE6 青蔥 粉蔥 ,104.0,93.5,57.7,88.5,-0.11,3852.0,-9.41,12,2,2015,0
2015-12-30,台北二,SE6 青蔥 粉蔥 ,110.9,103.0,74.5,98.9,11.75,2662.0,-30.89,12,3,2015,0
2015-12-31,台北二,SE6 青蔥 粉蔥 ,108.4,100.2,67.2,95.3,-3.64,3544.0,33.13,12,4,2015,0
2016-01-01,台北二,SE6 青蔥 粉蔥 ,101.6,91.3,70.0,89.1,-6.51,4110.0,15.97,1,5,2016,0
2016-01-02,台北二,SE6 青蔥 粉蔥 ,123.6,116.3,109.4,116.4,30.64,2622.0,-36.2,1,6,2016,0
2016-01-03,台北二,SE6 青蔥 粉蔥 ,123.1,112.5,91.0,110.3,-5.24,4182.0,59.5,1,7,2016,0
2016-01-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-05,台北二,SE6 青蔥 粉蔥 ,124.3,116.0,92.2,112.9,2.36,3738.0,-10.62,1,2,2016,0
2016-01-06,台北二,SE6 青蔥 粉蔥 ,129.8,117.8,94.5,115.5,2.3,4143.0,10.83,1,3,2016,0
2016-01-07,台北二,SE6 青蔥 粉蔥 ,125.1,114.5,93.3,112.4,-2.68,4218.0,1.81,1,4,2016,0
2016-01-08,台北二,SE6 青蔥 粉蔥 ,111.0,102.2,71.5,97.8,-12.99,4808.0,13.99,1,5,2016,0
2016-01-09,台北二,SE6 青蔥 粉蔥 ,120.5,110.0,69.2,103.9,6.24,4573.0,-4.89,1,6,2016,0
2016-01-10,台北二,SE6 青蔥 粉蔥 ,130.6,118.7,93.1,116.0,11.65,5095.0,11.41,1,7,2016,0
2016-01-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-12,台北二,SE6 青蔥 粉蔥 ,146.5,128.4,85.5,123.4,6.38,4193.0,-17.7,1,2,2016,0
2016-01-13,台北二,SE6 青蔥 粉蔥 ,131.5,101.5,62.8,99.8,-19.12,6007.0,43.26,1,3,2016,0
2016-01-14,台北二,SE6 青蔥 粉蔥 ,121.4,103.6,63.7,99.2,-0.6,5186.0,-13.67,1,4,2016,0
2016-01-15,台北二,SE6 青蔥 粉蔥 ,122.3,95.1,68.2,95.1,-4.13,6053.0,16.72,1,5,2016,0
2016-01-16,台北二,SE6 青蔥 粉蔥 ,114.6,99.3,80.2,98.5,3.58,4892.0,-19.18,1,6,2016,0
2016-01-17,台北二,SE6 青蔥 粉蔥 ,120.4,104.2,78.9,102.4,3.96,4995.0,2.11,1,7,2016,0
2016-01-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-19,台北二,SE6 青蔥 粉蔥 ,127.2,104.7,77.1,103.7,1.27,5851.0,17.14,1,2,2016,0
2016-01-20,台北二,SE6 青蔥 粉蔥 ,113.3,91.7,70.5,91.8,-11.48,6210.0,6.14,1,3,2016,0
2016-01-21,台北二,SE6 青蔥 粉蔥 ,115.4,89.7,67.8,90.5,-1.42,5528.0,-10.98,1,4,2016,0
2016-01-22,台北二,SE6 青蔥 粉蔥 ,109.5,90.0,64.2,88.8,-1.88,5718.0,3.44,1,5,2016,0
2016-01-23,台北二,SE6 青蔥 粉蔥 ,108.4,88.7,64.6,87.8,-1.13,6218.0,8.74,1,6,2016,0
2016-01-24,台北二,SE6 青蔥 粉蔥 ,112.9,92.2,67.6,91.4,4.1,6254.0,0.58,1,7,2016,0
2016-01-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2016,1
2016-01-26,台北二,SE6 青蔥 粉蔥 ,151.8,135.5,91.9,130.0,42.23,4880.0,-21.97,1,2,2016,0
2016-01-27,台北二,SE6 青蔥 粉蔥 ,150.7,132.6,109.8,131.7,1.31,4136.0,-15.25,1,3,2016,0
2016-01-28,台北二,SE6 青蔥 粉蔥 ,137.4,116.7,80.6,113.6,-13.74,5731.0,38.56,1,4,2016,0
2016-01-29,台北二,SE6 青蔥 粉蔥 ,122.9,97.4,65.8,96.2,-15.32,6295.0,9.84,1,5,2016,0
2016-01-30,台北二,SE6 青蔥 粉蔥 ,114.3,91.1,59.6,89.5,-6.96,5510.0,-12.47,1,6,2016,0
2016-01-31,台北二,SE6 青蔥 粉蔥 ,114.5,86.6,50.6,85.0,-5.03,6381.0,15.81,1,7,2016,0
2016-02-01,台北二,SE6 青蔥 粉蔥 ,122.7,91.4,55.8,90.5,6.47,3184.0,-50.1,2,1,2016,0
2016-02-02,台北二,SE6 青蔥 粉蔥 ,109.0,81.8,47.3,80.3,-11.27,6888.0,116.33,2,2,2016,0
2016-02-03,台北二,SE6 青蔥 粉蔥 ,116.2,96.2,56.8,92.4,15.07,6658.0,-3.34,2,3,2016,0
2016-02-04,台北二,SE6 青蔥 粉蔥 ,156.1,120.8,67.3,117.2,26.84,8430.0,26.61,2,4,2016,0
2016-02-05,台北二,SE6 青蔥 粉蔥 ,142.3,118.3,76.1,114.7,-2.13,10855.0,28.77,2,5,2016,0
2016-02-06,台北二,SE6 青蔥 粉蔥 ,136.6,101.2,65.4,101.1,-11.86,14371.0,32.39,2,6,2016,0
2016-02-07,台北二,SE6 青蔥 粉蔥 ,161.3,130.4,67.1,123.9,22.55,2615.0,-81.8,2,7,2016,0
2016-02-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2016,1
2016-02-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2016,1
2016-02-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2016,1
2016-02-13,台北二,SE6 青蔥 粉蔥 ,187.2,146.7,100.3,145.5,17.43,4515.0,72.66,2,6,2016,0
2016-02-14,台北二,SE6 青蔥 粉蔥 ,225.2,198.5,152.9,194.7,33.81,5861.0,29.81,2,7,2016,0
2016-02-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-17,台北二,SE6 青蔥 粉蔥 ,120.7,100.5,71.9,98.8,-49.26,10297.0,75.69,2,3,2016,0
2016-02-18,台北二,SE6 青蔥 粉蔥 ,136.8,113.5,71.7,109.8,11.13,3985.0,-61.3,2,4,2016,0
2016-02-19,台北二,SE6 青蔥 粉蔥 ,144.6,110.5,59.0,107.1,-2.46,5200.0,30.49,2,5,2016,0
2016-02-20,台北二,SE6 青蔥 粉蔥 ,131.3,93.5,57.6,93.9,-12.32,8660.0,66.54,2,6,2016,0
2016-02-21,台北二,SE6 青蔥 粉蔥 ,108.6,84.4,58.6,84.1,-10.44,10104.0,16.67,2,7,2016,0
2016-02-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-02-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2016,1
2016-02-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2016,1
2016-02-25,台北二,SE6 青蔥 粉蔥 ,103.4,83.1,53.5,81.2,-3.45,7710.0,-23.69,2,4,2016,0
2016-02-26,台北二,SE6 青蔥 粉蔥 ,106.3,97.6,69.7,93.7,15.39,4606.0,-40.26,2,5,2016,0
2016-02-27,台北二,SE6 青蔥 粉蔥 ,110.2,95.9,68.0,93.2,-0.53,5599.0,21.56,2,6,2016,0
2016-02-28,台北二,SE6 青蔥 粉蔥 ,94.0,72.6,48.7,72.1,-22.64,8436.0,50.67,2,7,2016,0
2016-02-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2016,1
2016-03-01,台北二,SE6 青蔥 粉蔥 ,120.2,100.8,66.6,97.9,35.78,5329.0,-36.83,3,2,2016,0
2016-03-02,台北二,SE6 青蔥 粉蔥 ,101.0,90.9,73.7,89.5,-8.58,5046.0,-5.31,3,3,2016,0
2016-03-03,台北二,SE6 青蔥 粉蔥 ,98.6,88.0,66.0,85.7,-4.25,4907.0,-2.75,3,4,2016,0
2016-03-04,台北二,SE6 青蔥 粉蔥 ,102.5,86.5,64.8,85.4,-0.35,5087.0,3.67,3,5,2016,0
2016-03-05,台北二,SE6 青蔥 粉蔥 ,115.9,91.6,62.9,90.7,6.21,5672.0,11.5,3,6,2016,0
2016-03-06,台北二,SE6 青蔥 粉蔥 ,95.4,85.9,65.5,83.7,-7.72,7018.0,23.73,3,7,2016,0
2016-03-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-08,台北二,SE6 青蔥 粉蔥 ,103.7,94.1,67.5,90.7,8.36,6520.0,-7.1,3,2,2016,0
2016-03-09,台北二,SE6 青蔥 粉蔥 ,85.4,72.1,51.3,70.6,-22.16,8292.0,27.18,3,3,2016,0
2016-03-10,台北二,SE6 青蔥 粉蔥 ,72.7,55.1,36.2,54.8,-22.38,7793.0,-6.02,3,4,2016,0
2016-03-11,台北二,SE6 青蔥 粉蔥 ,71.1,57.8,38.1,56.5,3.1,5402.0,-30.68,3,5,2016,0
2016-03-12,台北二,SE6 青蔥 粉蔥 ,103.8,89.2,68.8,88.0,55.75,4424.0,-18.1,3,6,2016,0
2016-03-13,台北二,SE6 青蔥 粉蔥 ,98.8,83.0,61.0,81.7,-7.16,7205.0,62.86,3,7,2016,0
2016-03-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-15,台北二,SE6 青蔥 粉蔥 ,97.9,80.6,51.8,78.3,-4.16,8608.0,19.47,3,2,2016,0
2016-03-16,台北二,SE6 青蔥 粉蔥 ,87.6,66.7,40.5,65.6,-16.22,9504.0,10.41,3,3,2016,0
2016-03-17,台北二,SE6 青蔥 粉蔥 ,64.2,47.5,27.9,46.9,-28.51,9861.0,3.76,3,4,2016,0
2016-03-18,台北二,SE6 青蔥 粉蔥 ,84.0,65.8,41.3,64.6,37.74,5766.0,-41.53,3,5,2016,0
2016-03-19,台北二,SE6 青蔥 粉蔥 ,72.6,50.3,32.9,51.3,-20.59,9787.0,69.74,3,6,2016,0
2016-03-20,台北二,SE6 青蔥 粉蔥 ,59.9,40.6,22.1,40.8,-20.47,10825.0,10.61,3,7,2016,0
2016-03-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-22,台北二,SE6 青蔥 粉蔥 ,66.6,45.7,28.9,46.5,13.97,8814.0,-18.58,3,2,2016,0
2016-03-23,台北二,SE6 青蔥 粉蔥 ,71.1,48.3,33.6,49.9,7.31,7025.0,-20.3,3,3,2016,0
2016-03-24,台北二,SE6 青蔥 粉蔥 ,76.2,47.3,30.7,49.8,-0.2,6273.0,-10.7,3,4,2016,0
2016-03-25,台北二,SE6 青蔥 粉蔥 ,86.7,64.6,44.2,64.9,30.32,5477.0,-12.69,3,5,2016,0
2016-03-26,台北二,SE6 青蔥 粉蔥 ,107.4,74.0,55.3,76.9,18.49,6168.0,12.62,3,6,2016,0
2016-03-27,台北二,SE6 青蔥 粉蔥 ,105.2,68.6,45.9,71.3,-7.28,9287.0,50.57,3,7,2016,0
2016-03-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2016,1
2016-03-29,台北二,SE6 青蔥 粉蔥 ,72.5,53.2,41.8,54.8,-23.14,12663.0,36.35,3,2,2016,0
2016-03-30,台北二,SE6 青蔥 粉蔥 ,80.1,59.0,42.5,59.9,9.31,7054.0,-44.29,3,3,2016,0
2016-03-31,台北二,SE6 青蔥 粉蔥 ,78.1,62.4,43.5,61.7,3.01,6792.0,-3.71,3,4,2016,0
2016-04-01,台北二,SE6 青蔥 粉蔥 ,78.7,53.8,37.6,55.5,-10.05,9978.0,46.91,4,5,2016,0
2016-04-02,台北二,SE6 青蔥 粉蔥 ,64.9,45.1,31.5,46.3,-16.58,11293.0,13.18,4,6,2016,0
2016-04-03,台北二,SE6 青蔥 粉蔥 ,71.3,47.7,29.2,48.7,5.18,10937.0,-3.15,4,7,2016,0
2016-04-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2016,1
2016-04-06,台北二,SE6 青蔥 粉蔥 ,84.7,53.6,36.0,56.3,15.61,8555.0,-21.78,4,3,2016,0
2016-04-07,台北二,SE6 青蔥 粉蔥 ,67.2,43.8,26.7,45.0,-20.07,10065.0,17.65,4,4,2016,0
2016-04-08,台北二,SE6 青蔥 粉蔥 ,45.4,30.5,18.4,31.1,-30.89,11651.0,15.76,4,5,2016,0
2016-04-09,台北二,SE6 青蔥 粉蔥 ,51.6,30.4,17.1,32.0,2.89,10735.0,-7.86,4,6,2016,0
2016-04-10,台北二,SE6 青蔥 粉蔥 ,52.6,32.9,17.1,33.6,5.0,9981.0,-7.02,4,7,2016,0
2016-04-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-12,台北二,SE6 青蔥 粉蔥 ,62.3,36.9,19.6,38.5,14.58,9811.0,-1.7,4,2,2016,0
2016-04-13,台北二,SE6 青蔥 粉蔥 ,51.4,32.9,15.9,33.2,-13.77,9580.0,-2.35,4,3,2016,0
2016-04-14,台北二,SE6 青蔥 粉蔥 ,40.2,22.5,9.4,23.4,-29.52,10600.0,10.65,4,4,2016,0
2016-04-15,台北二,SE6 青蔥 粉蔥 ,35.3,22.4,9.0,22.3,-4.7,9999.0,-5.67,4,5,2016,0
2016-04-16,台北二,SE6 青蔥 粉蔥 ,47.5,35.5,18.8,34.5,54.71,8057.0,-19.42,4,6,2016,0
2016-04-17,台北二,SE6 青蔥 粉蔥 ,42.2,32.7,18.5,31.7,-8.12,9707.0,20.48,4,7,2016,0
2016-04-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-19,台北二,SE6 青蔥 粉蔥 ,63.6,49.3,30.6,48.4,52.68,7124.0,-26.61,4,2,2016,0
2016-04-20,台北二,SE6 青蔥 粉蔥 ,47.8,38.5,28.3,38.3,-20.87,9990.0,40.23,4,3,2016,0
2016-04-21,台北二,SE6 青蔥 粉蔥 ,44.1,33.1,22.8,33.2,-13.32,10473.0,4.83,4,4,2016,0
2016-04-22,台北二,SE6 青蔥 粉蔥 ,44.5,30.7,18.8,31.1,-6.33,9088.0,-13.22,4,5,2016,0
2016-04-23,台北二,SE6 青蔥 粉蔥 ,41.7,29.4,15.7,29.1,-6.43,10100.0,11.14,4,6,2016,0
2016-04-24,台北二,SE6 青蔥 粉蔥 ,41.2,31.0,19.2,30.7,5.5,10544.0,4.4,4,7,2016,0
2016-04-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2016,1
2016-04-26,台北二,SE6 青蔥 粉蔥 ,42.2,30.7,18.7,30.6,-0.33,10773.0,2.17,4,2,2016,0
2016-04-27,台北二,SE6 青蔥 粉蔥 ,41.3,24.2,14.2,25.6,-16.34,10003.0,-7.15,4,3,2016,0
2016-04-28,台北二,SE6 青蔥 粉蔥 ,41.3,27.4,15.5,27.8,8.59,8252.0,-17.5,4,4,2016,0
2016-04-29,台北二,SE6 青蔥 粉蔥 ,43.6,25.5,14.6,26.9,-3.24,10039.0,21.66,4,5,2016,0
2016-04-30,台北二,SE6 青蔥 粉蔥 ,40.5,26.5,19.0,27.8,3.35,10657.0,6.16,4,6,2016,0
2016-05-01,台北二,SE6 青蔥 粉蔥 ,42.9,28.2,19.8,29.4,5.76,11213.0,5.22,5,7,2016,0
2016-05-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-03,台北二,SE6 青蔥 粉蔥 ,40.7,29.5,15.6,28.9,-1.7,10885.0,-2.93,5,2,2016,0
2016-05-04,台北二,SE6 青蔥 粉蔥 ,37.4,25.4,16.1,25.9,-10.38,10791.0,-0.86,5,3,2016,0
2016-05-05,台北二,SE6 青蔥 粉蔥 ,40.9,27.0,16.1,27.6,6.56,9706.0,-10.05,5,4,2016,0
2016-05-06,台北二,SE6 青蔥 粉蔥 ,34.8,23.1,13.6,23.5,-14.86,11114.0,14.51,5,5,2016,0
2016-05-07,台北二,SE6 青蔥 粉蔥 ,35.6,26.5,14.0,25.8,9.79,9605.0,-13.58,5,6,2016,0
2016-05-08,台北二,SE6 青蔥 粉蔥 ,43.4,28.8,15.0,29.0,12.4,10285.0,7.08,5,7,2016,0
2016-05-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-10,台北二,SE6 青蔥 粉蔥 ,43.5,33.5,14.1,31.6,8.97,8859.0,-13.86,5,2,2016,0
2016-05-11,台北二,SE6 青蔥 粉蔥 ,37.1,26.0,13.6,25.7,-18.67,8619.0,-2.71,5,3,2016,0
2016-05-12,台北二,SE6 青蔥 粉蔥 ,34.2,25.9,16.5,25.6,-0.39,9290.0,7.79,5,4,2016,0
2016-05-13,台北二,SE6 青蔥 粉蔥 ,33.6,22.3,10.9,22.3,-12.89,10567.0,13.75,5,5,2016,0
2016-05-14,台北二,SE6 青蔥 粉蔥 ,32.8,22.6,13.2,22.8,2.24,10202.0,-3.45,5,6,2016,0
2016-05-15,台北二,SE6 青蔥 粉蔥 ,39.6,24.0,14.1,25.1,10.09,9533.0,-6.56,5,7,2016,0
2016-05-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-17,台北二,SE6 青蔥 粉蔥 ,42.0,26.2,14.7,27.1,7.97,10473.0,9.86,5,2,2016,0
2016-05-18,台北二,SE6 青蔥 粉蔥 ,33.1,22.3,14.7,22.9,-15.5,11301.0,7.91,5,3,2016,0
2016-05-19,台北二,SE6 青蔥 粉蔥 ,30.6,21.7,13.9,21.9,-4.37,10743.0,-4.94,5,4,2016,0
2016-05-20,台北二,SE6 青蔥 粉蔥 ,31.9,19.9,11.5,20.6,-5.94,10906.0,1.52,5,5,2016,0
2016-05-21,台北二,SE6 青蔥 粉蔥 ,30.8,21.8,11.5,21.5,4.37,10334.0,-5.24,5,6,2016,0
2016-05-22,台北二,SE6 青蔥 粉蔥 ,35.0,24.2,13.5,24.2,12.56,8810.0,-14.75,5,7,2016,0
2016-05-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-24,台北二,SE6 青蔥 粉蔥 ,31.1,21.7,12.5,21.7,-10.33,11030.0,25.2,5,2,2016,0
2016-05-25,台北二,SE6 青蔥 粉蔥 ,28.9,20.7,11.2,20.4,-5.99,9305.0,-15.64,5,3,2016,0
2016-05-26,台北二,SE6 青蔥 粉蔥 ,27.8,19.7,12.0,19.8,-2.94,8958.0,-3.73,5,4,2016,0
2016-05-27,台北二,SE6 青蔥 粉蔥 ,32.7,21.3,12.6,21.9,10.61,9323.0,4.07,5,5,2016,0
2016-05-28,台北二,SE6 青蔥 粉蔥 ,30.4,21.3,13.3,21.5,-1.83,10132.0,8.68,5,6,2016,0
2016-05-29,台北二,SE6 青蔥 粉蔥 ,30.3,21.0,13.4,21.3,-0.93,9781.0,-3.46,5,7,2016,0
2016-05-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2016,1
2016-05-31,台北二,SE6 青蔥 粉蔥 ,28.7,21.6,15.8,21.9,2.82,9822.0,0.42,5,2,2016,0
2016-06-01,台北二,SE6 青蔥 粉蔥 ,30.6,22.7,12.7,22.3,1.83,7297.0,-25.71,6,3,2016,0
2016-06-02,台北二,SE6 青蔥 粉蔥 ,26.2,19.8,11.2,19.4,-13.0,9232.0,26.52,6,4,2016,0
2016-06-03,台北二,SE6 青蔥 粉蔥 ,25.8,18.6,11.2,18.6,-4.12,8221.0,-10.95,6,5,2016,0
2016-06-04,台北二,SE6 青蔥 粉蔥 ,29.0,19.3,12.5,19.9,6.99,9220.0,12.15,6,6,2016,0
2016-06-05,台北二,SE6 青蔥 粉蔥 ,29.1,21.4,13.2,21.3,7.04,7824.0,-15.14,6,7,2016,0
2016-06-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-07,台北二,SE6 青蔥 粉蔥 ,35.3,26.0,19.1,26.5,24.41,7779.0,-0.58,6,2,2016,0
