Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2016-06-08,台北二,SE6 青蔥 粉蔥 ,32.5,24.4,15.8,24.3,-8.3,10199.0,31.11,6,3,2016,0
2016-06-09,台北二,SE6 青蔥 粉蔥 ,38.6,28.3,18.2,28.4,16.87,10766.0,5.56,6,4,2016,0
2016-06-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,5,2016,1
2016-06-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,6,2016,1
2016-06-12,台北二,SE6 青蔥 粉蔥 ,40.0,29.5,18.0,29.3,3.17,9002.0,-16.38,6,7,2016,0
2016-06-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-14,台北二,SE6 青蔥 粉蔥 ,37.7,26.4,19.0,27.2,-7.17,10098.0,12.18,6,2,2016,0
2016-06-15,台北二,SE6 青蔥 粉蔥 ,29.7,20.8,14.8,21.4,-21.32,9444.0,-6.48,6,3,2016,0
2016-06-16,台北二,SE6 青蔥 粉蔥 ,24.3,18.0,13.4,18.4,-14.02,9706.0,2.77,6,4,2016,0
2016-06-17,台北二,SE6 青蔥 粉蔥 ,32.1,18.7,12.0,20.1,9.24,7521.0,-22.51,6,5,2016,0
2016-06-18,台北二,SE6 青蔥 粉蔥 ,31.5,19.0,11.0,19.9,-1.0,8924.0,18.65,6,6,2016,0
2016-06-19,台北二,SE6 青蔥 粉蔥 ,43.1,27.1,15.1,27.9,40.2,8353.0,-6.4,6,7,2016,0
2016-06-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-21,台北二,SE6 青蔥 粉蔥 ,38.4,29.0,18.8,28.9,3.58,8686.0,3.99,6,2,2016,0
2016-06-22,台北二,SE6 青蔥 粉蔥 ,34.5,23.6,16.1,24.2,-16.26,9021.0,3.86,6,3,2016,0
2016-06-23,台北二,SE6 青蔥 粉蔥 ,25.6,18.3,11.1,18.3,-24.38,8910.0,-1.23,6,4,2016,0
2016-06-24,台北二,SE6 青蔥 粉蔥 ,32.9,23.7,13.1,23.5,28.42,5810.0,-34.79,6,5,2016,0
2016-06-25,台北二,SE6 青蔥 粉蔥 ,30.3,21.0,13.2,21.3,-9.36,8493.0,46.18,6,6,2016,0
2016-06-26,台北二,SE6 青蔥 粉蔥 ,36.2,22.6,13.0,23.4,9.86,7894.0,-7.05,6,7,2016,0
2016-06-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2016,1
2016-06-28,台北二,SE6 青蔥 粉蔥 ,27.0,20.1,12.8,20.0,-14.53,9953.0,26.08,6,2,2016,0
2016-06-29,台北二,SE6 青蔥 粉蔥 ,27.7,21.0,13.7,20.9,4.5,7125.0,-28.41,6,3,2016,0
2016-06-30,台北二,SE6 青蔥 粉蔥 ,24.6,16.6,10.9,17.1,-18.18,8989.0,26.16,6,4,2016,0
2016-07-01,台北二,SE6 青蔥 粉蔥 ,26.7,18.9,13.5,19.4,13.45,7044.0,-21.64,7,5,2016,0
2016-07-02,台北二,SE6 青蔥 粉蔥 ,29.5,23.5,17.1,23.4,20.62,6021.0,-14.52,7,6,2016,0
2016-07-03,台北二,SE6 青蔥 粉蔥 ,30.7,22.9,16.3,23.1,-1.28,7994.0,32.77,7,7,2016,0
2016-07-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-05,台北二,SE6 青蔥 粉蔥 ,39.8,32.3,23.4,32.0,38.53,6855.0,-14.25,7,2,2016,0
2016-07-06,台北二,SE6 青蔥 粉蔥 ,58.8,48.1,35.8,47.8,49.37,8580.0,25.16,7,3,2016,0
2016-07-07,台北二,SE6 青蔥 粉蔥 ,70.0,56.4,35.8,55.0,15.06,11354.0,32.33,7,4,2016,0
2016-07-08,台北二,SE6 青蔥 粉蔥 ,50.0,35.7,23.1,36.0,-34.55,8987.0,-20.85,7,5,2016,0
2016-07-09,台北二,SE6 青蔥 粉蔥 ,58.5,38.2,29.6,40.5,12.5,6286.0,-30.05,7,6,2016,0
2016-07-10,台北二,SE6 青蔥 粉蔥 ,20.3,16.7,10.0,16.1,-60.25,11238.0,78.78,7,7,2016,0
2016-07-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-12,台北二,SE6 青蔥 粉蔥 ,27.2,19.9,12.6,19.9,23.6,5993.0,-46.67,7,2,2016,0
2016-07-13,台北二,SE6 青蔥 粉蔥 ,22.0,14.7,9.2,15.1,-24.12,7640.0,27.48,7,3,2016,0
2016-07-14,台北二,SE6 青蔥 粉蔥 ,29.5,22.1,13.4,21.8,44.37,4297.0,-43.76,7,4,2016,0
2016-07-15,台北二,SE6 青蔥 粉蔥 ,28.8,22.1,16.2,22.3,2.29,6188.0,44.01,7,5,2016,0
2016-07-16,台北二,SE6 青蔥 粉蔥 ,32.4,22.1,15.5,22.9,2.69,7108.0,14.87,7,6,2016,0
2016-07-17,台北二,SE6 青蔥 粉蔥 ,38.0,31.6,23.8,31.3,36.68,5252.0,-26.11,7,7,2016,0
2016-07-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-19,台北二,SE6 青蔥 粉蔥 ,38.6,32.4,25.8,32.3,3.19,6835.0,30.14,7,2,2016,0
2016-07-20,台北二,SE6 青蔥 粉蔥 ,39.5,32.0,24.6,32.0,-0.93,6337.0,-7.29,7,3,2016,0
2016-07-21,台北二,SE6 青蔥 粉蔥 ,30.9,23.9,18.6,24.2,-24.38,8229.0,29.86,7,4,2016,0
2016-07-22,台北二,SE6 青蔥 粉蔥 ,33.7,27.9,21.3,27.7,14.46,5755.0,-30.06,7,5,2016,0
2016-07-23,台北二,SE6 青蔥 粉蔥 ,31.1,24.7,18.5,24.8,-10.47,7836.0,36.16,7,6,2016,0
2016-07-24,台北二,SE6 青蔥 粉蔥 ,27.1,22.4,16.2,22.1,-10.89,8545.0,9.05,7,7,2016,0
2016-07-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2016,1
2016-07-26,台北二,SE6 青蔥 粉蔥 ,34.5,26.6,15.9,26.0,17.65,7155.0,-16.27,7,2,2016,0
2016-07-27,台北二,SE6 青蔥 粉蔥 ,31.5,22.9,17.1,23.5,-9.62,7003.0,-2.12,7,3,2016,0
2016-07-28,台北二,SE6 青蔥 粉蔥 ,28.7,20.9,12.9,20.9,-11.06,7103.0,1.43,7,4,2016,0
2016-07-29,台北二,SE6 青蔥 粉蔥 ,27.4,21.9,15.8,21.8,4.31,6205.0,-12.64,7,5,2016,0
2016-07-30,台北二,SE6 青蔥 粉蔥 ,35.3,27.5,19.6,27.4,25.69,5080.0,-18.13,7,6,2016,0
2016-07-31,台北二,SE6 青蔥 粉蔥 ,30.7,24.6,17.2,24.4,-10.95,6289.0,23.8,7,7,2016,0
2016-08-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-02,台北二,SE6 青蔥 粉蔥 ,37.4,27.7,17.2,27.5,12.7,5932.0,-5.68,8,2,2016,0
2016-08-03,台北二,SE6 青蔥 粉蔥 ,35.2,27.4,13.0,26.1,-5.09,5665.0,-4.5,8,3,2016,0
2016-08-04,台北二,SE6 青蔥 粉蔥 ,31.3,26.7,17.5,25.8,-1.15,5633.0,-0.56,8,4,2016,0
2016-08-05,台北二,SE6 青蔥 粉蔥 ,33.7,26.2,20.3,26.5,2.71,5302.0,-5.88,8,5,2016,0
2016-08-06,台北二,SE6 青蔥 粉蔥 ,34.5,27.5,19.8,27.4,3.4,5875.0,10.81,8,6,2016,0
2016-08-07,台北二,SE6 青蔥 粉蔥 ,33.7,27.0,20.7,27.1,-1.09,6731.0,14.57,8,7,2016,0
2016-08-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-09,台北二,SE6 青蔥 粉蔥 ,35.7,28.5,20.1,28.3,4.43,6513.0,-3.24,8,2,2016,0
2016-08-10,台北二,SE6 青蔥 粉蔥 ,38.9,30.5,19.8,30.0,6.01,5693.0,-12.59,8,3,2016,0
2016-08-11,台北二,SE6 青蔥 粉蔥 ,37.0,29.1,18.0,28.5,-5.0,5392.0,-5.29,8,4,2016,0
2016-08-12,台北二,SE6 青蔥 粉蔥 ,35.5,30.7,21.0,29.7,4.21,5369.0,-0.43,8,5,2016,0
2016-08-13,台北二,SE6 青蔥 粉蔥 ,41.0,31.7,23.6,31.9,7.41,5411.0,0.78,8,6,2016,0
2016-08-14,台北二,SE6 青蔥 粉蔥 ,43.3,36.4,23.7,35.2,10.34,5302.0,-2.01,8,7,2016,0
2016-08-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-16,台北二,SE6 青蔥 粉蔥 ,50.5,41.5,28.4,40.7,15.62,7885.0,48.72,8,2,2016,0
2016-08-17,台北二,SE6 青蔥 粉蔥 ,62.5,47.6,30.9,47.2,15.97,7842.0,-0.55,8,3,2016,0
2016-08-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,4,2016,1
2016-08-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2016,1
2016-08-20,台北二,SE6 青蔥 粉蔥 ,51.2,40.4,19.7,38.4,-18.64,6320.0,-19.41,8,6,2016,0
2016-08-21,台北二,SE6 青蔥 粉蔥 ,64.8,50.6,36.8,50.7,32.03,3944.0,-37.59,8,7,2016,0
2016-08-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-23,台北二,SE6 青蔥 粉蔥 ,58.1,42.5,27.5,42.7,-15.78,6396.0,62.17,8,2,2016,0
2016-08-24,台北二,SE6 青蔥 粉蔥 ,57.2,37.4,21.6,38.2,-10.54,5516.0,-13.76,8,3,2016,0
2016-08-25,台北二,SE6 青蔥 粉蔥 ,54.8,42.3,19.9,40.3,5.5,4584.0,-16.9,8,4,2016,0
2016-08-26,台北二,SE6 青蔥 粉蔥 ,53.0,36.8,17.1,36.1,-10.42,5356.0,16.84,8,5,2016,0
2016-08-27,台北二,SE6 青蔥 粉蔥 ,56.1,43.1,26.8,42.4,17.45,4116.0,-23.15,8,6,2016,0
2016-08-28,台北二,SE6 青蔥 粉蔥 ,57.5,44.8,26.9,43.8,3.3,4631.0,12.51,8,7,2016,0
2016-08-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2016,1
2016-08-30,台北二,SE6 青蔥 粉蔥 ,59.8,43.2,21.7,42.2,-3.65,5230.0,12.93,8,2,2016,0
2016-08-31,台北二,SE6 青蔥 粉蔥 ,56.1,51.6,43.0,50.8,20.38,2703.0,-48.32,8,3,2016,0
2016-09-01,台北二,SE6 青蔥 粉蔥 ,66.3,56.7,37.6,54.8,7.87,2684.0,-0.7,9,4,2016,0
2016-09-02,台北二,SE6 青蔥 粉蔥 ,62.9,49.1,36.7,49.4,-9.85,3431.0,27.83,9,5,2016,0
2016-09-03,台北二,SE6 青蔥 粉蔥 ,62.5,48.8,29.3,47.6,-3.64,4050.0,18.04,9,6,2016,0
2016-09-04,台北二,SE6 青蔥 粉蔥 ,57.8,53.9,39.6,51.8,8.82,2858.0,-29.43,9,7,2016,0
2016-09-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-06,台北二,SE6 青蔥 粉蔥 ,68.3,60.2,43.8,58.5,12.93,3423.0,19.77,9,2,2016,0
2016-09-07,台北二,SE6 青蔥 粉蔥 ,62.8,56.9,36.5,54.0,-7.69,3950.0,15.4,9,3,2016,0
2016-09-08,台北二,SE6 青蔥 粉蔥 ,59.6,50.3,39.5,50.0,-7.41,3901.0,-1.24,9,4,2016,0
2016-09-09,台北二,SE6 青蔥 粉蔥 ,57.3,48.6,36.3,47.9,-4.2,4000.0,2.54,9,5,2016,0
2016-09-10,台北二,SE6 青蔥 粉蔥 ,54.5,43.6,31.0,43.3,-9.6,3937.0,-1.58,9,6,2016,0
2016-09-11,台北二,SE6 青蔥 粉蔥 ,64.6,49.7,23.2,47.4,9.47,3958.0,0.53,9,7,2016,0
2016-09-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-13,台北二,SE6 青蔥 粉蔥 ,83.6,71.0,43.2,68.0,43.46,4283.0,8.21,9,2,2016,0
2016-09-14,台北二,SE6 青蔥 粉蔥 ,60.1,54.9,40.7,53.1,-21.91,5451.0,27.27,9,3,2016,0
2016-09-15,台北二,SE6 青蔥 粉蔥 ,65.4,57.5,41.9,55.9,5.27,4132.0,-24.2,9,4,2016,0
2016-09-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,5,2016,1
2016-09-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,6,2016,1
2016-09-18,台北二,SE6 青蔥 粉蔥 ,136.6,96.7,51.1,95.5,70.84,3140.0,-24.01,9,7,2016,0
2016-09-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-20,台北二,SE6 青蔥 粉蔥 ,61.0,53.5,35.6,51.4,-46.18,3422.0,8.98,9,2,2016,0
2016-09-21,台北二,SE6 青蔥 粉蔥 ,62.6,57.9,43.0,55.9,8.75,2857.0,-16.51,9,3,2016,0
2016-09-22,台北二,SE6 青蔥 粉蔥 ,66.0,59.7,41.3,57.3,2.5,2860.0,0.11,9,4,2016,0
2016-09-23,台北二,SE6 青蔥 粉蔥 ,72.1,64.4,47.4,62.6,9.25,2840.0,-0.7,9,5,2016,0
2016-09-24,台北二,SE6 青蔥 粉蔥 ,85.4,78.2,62.1,76.4,22.04,2904.0,2.25,9,6,2016,0
2016-09-25,台北二,SE6 青蔥 粉蔥 ,82.0,73.2,53.0,70.9,-7.2,4209.0,44.94,9,7,2016,0
2016-09-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2016,1
2016-09-27,台北二,SE6 青蔥 粉蔥 ,106.1,89.1,68.4,88.3,24.54,4284.0,1.78,9,2,2016,0
2016-09-28,台北二,SE6 青蔥 粉蔥 ,73.9,59.3,42.6,58.9,-33.3,2757.0,-35.64,9,3,2016,0
2016-09-29,台北二,SE6 青蔥 粉蔥 ,172.1,94.4,46.0,100.3,70.29,1630.0,-40.88,9,4,2016,0
2016-09-30,台北二,SE6 青蔥 粉蔥 ,183.2,153.5,50.5,138.8,38.38,1324.0,-18.77,9,5,2016,0
2016-10-01,台北二,SE6 青蔥 粉蔥 ,225.2,162.9,29.8,148.7,7.13,2170.0,63.9,10,6,2016,0
2016-10-02,台北二,SE6 青蔥 粉蔥 ,261.0,212.4,110.2,201.7,35.64,2256.0,3.96,10,7,2016,0
2016-10-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-04,台北二,SE6 青蔥 粉蔥 ,262.9,190.8,117.2,190.5,-5.55,3343.0,48.18,10,2,2016,0
2016-10-05,台北二,SE6 青蔥 粉蔥 ,244.0,194.8,140.7,193.8,1.73,2865.0,-14.3,10,3,2016,0
2016-10-06,台北二,SE6 青蔥 粉蔥 ,272.5,215.6,126.9,209.2,7.95,2964.0,3.46,10,4,2016,0
2016-10-07,台北二,SE6 青蔥 粉蔥 ,257.9,202.3,130.1,199.0,-4.88,3922.0,32.32,10,5,2016,0
2016-10-08,台北二,SE6 青蔥 粉蔥 ,190.2,128.8,86.4,132.6,-33.37,6448.0,64.41,10,6,2016,0
2016-10-09,台北二,SE6 青蔥 粉蔥 ,188.8,118.0,69.9,122.5,-7.62,5513.0,-14.5,10,7,2016,0
2016-10-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-11,台北二,SE6 青蔥 粉蔥 ,174.1,133.0,70.6,128.7,5.06,5208.0,-5.53,10,2,2016,0
2016-10-12,台北二,SE6 青蔥 粉蔥 ,126.2,101.0,56.2,97.1,-24.55,5208.0,0.0,10,3,2016,0
2016-10-13,台北二,SE6 青蔥 粉蔥 ,129.1,102.2,43.6,95.9,-1.24,4161.0,-20.1,10,4,2016,0
2016-10-14,台北二,SE6 青蔥 粉蔥 ,141.3,114.2,68.3,110.4,15.12,4399.0,5.72,10,5,2016,0
2016-10-15,台北二,SE6 青蔥 粉蔥 ,133.6,112.5,58.2,105.9,-4.08,5005.0,13.78,10,6,2016,0
2016-10-16,台北二,SE6 青蔥 粉蔥 ,141.5,123.3,68.2,115.9,9.44,4640.0,-7.29,10,7,2016,0
2016-10-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-18,台北二,SE6 青蔥 粉蔥 ,128.8,98.0,57.3,96.0,-17.17,6519.0,40.5,10,2,2016,0
2016-10-19,台北二,SE6 青蔥 粉蔥 ,143.0,103.2,51.1,100.7,4.9,5323.0,-18.35,10,3,2016,0
2016-10-20,台北二,SE6 青蔥 粉蔥 ,138.8,109.2,49.4,103.2,2.48,5079.0,-4.58,10,4,2016,0
2016-10-21,台北二,SE6 青蔥 粉蔥 ,135.4,107.3,55.0,102.5,-0.68,5235.0,3.07,10,5,2016,0
2016-10-22,台北二,SE6 青蔥 粉蔥 ,109.0,79.6,49.9,79.5,-22.44,7325.0,39.92,10,6,2016,0
2016-10-23,台北二,SE6 青蔥 粉蔥 ,98.2,74.6,47.5,73.9,-7.04,6877.0,-6.12,10,7,2016,0
2016-10-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-10-25,台北二,SE6 青蔥 粉蔥 ,130.1,95.3,62.0,95.6,29.36,5361.0,-22.04,10,2,2016,0
2016-10-26,台北二,SE6 青蔥 粉蔥 ,125.3,87.2,65.2,90.4,-5.44,5772.0,7.67,10,3,2016,0
2016-10-27,台北二,SE6 青蔥 粉蔥 ,92.4,68.6,43.1,68.2,-24.56,6916.0,19.82,10,4,2016,0
2016-10-28,台北二,SE6 青蔥 粉蔥 ,118.7,87.4,51.7,86.6,26.98,4676.0,-32.39,10,5,2016,0
2016-10-29,台北二,SE6 青蔥 粉蔥 ,120.1,97.9,64.2,95.6,10.39,5102.0,9.11,10,6,2016,0
2016-10-30,台北二,SE6 青蔥 粉蔥 ,113.7,93.0,65.3,91.6,-4.18,5933.0,16.29,10,7,2016,0
2016-10-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2016,1
2016-11-01,台北二,SE6 青蔥 粉蔥 ,116.8,95.7,67.9,94.4,3.06,6076.0,2.41,11,2,2016,0
2016-11-02,台北二,SE6 青蔥 粉蔥 ,102.9,86.2,66.4,85.6,-9.32,5275.0,-13.18,11,3,2016,0
2016-11-03,台北二,SE6 青蔥 粉蔥 ,100.6,85.5,65.1,84.4,-1.4,4651.0,-11.83,11,4,2016,0
2016-11-04,台北二,SE6 青蔥 粉蔥 ,116.7,96.7,66.2,94.6,12.09,4486.0,-3.55,11,5,2016,0
2016-11-05,台北二,SE6 青蔥 粉蔥 ,120.1,101.3,81.3,101.1,6.87,4796.0,6.91,11,6,2016,0
2016-11-06,台北二,SE6 青蔥 粉蔥 ,105.4,92.8,72.8,91.3,-9.69,5911.0,23.25,11,7,2016,0
2016-11-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-08,台北二,SE6 青蔥 粉蔥 ,111.2,104.2,88.5,102.5,12.27,4564.0,-22.79,11,2,2016,0
2016-11-09,台北二,SE6 青蔥 粉蔥 ,117.0,109.4,81.9,105.4,2.83,3495.0,-23.42,11,3,2016,0
2016-11-10,台北二,SE6 青蔥 粉蔥 ,106.3,92.1,71.8,90.9,-13.76,5468.0,56.45,11,4,2016,0
2016-11-11,台北二,SE6 青蔥 粉蔥 ,111.5,84.0,57.1,84.1,-7.48,4822.0,-11.81,11,5,2016,0
2016-11-12,台北二,SE6 青蔥 粉蔥 ,114.5,93.8,62.4,91.6,8.92,4908.0,1.78,11,6,2016,0
2016-11-13,台北二,SE6 青蔥 粉蔥 ,120.9,95.3,63.0,93.9,2.51,5634.0,14.79,11,7,2016,0
2016-11-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-15,台北二,SE6 青蔥 粉蔥 ,114.0,95.2,71.3,94.2,0.32,5657.0,0.41,11,2,2016,0
2016-11-16,台北二,SE6 青蔥 粉蔥 ,101.5,84.4,64.7,83.9,-10.93,5213.0,-7.85,11,3,2016,0
2016-11-17,台北二,SE6 青蔥 粉蔥 ,99.7,75.2,55.6,76.2,-9.18,4989.0,-4.3,11,4,2016,0
2016-11-18,台北二,SE6 青蔥 粉蔥 ,101.1,80.4,57.4,80.0,4.99,5929.0,18.84,11,5,2016,0
2016-11-19,台北二,SE6 青蔥 粉蔥 ,85.5,68.1,51.6,68.3,-14.63,7819.0,31.88,11,6,2016,0
2016-11-20,台北二,SE6 青蔥 粉蔥 ,97.0,75.6,53.6,75.5,10.54,6524.0,-16.56,11,7,2016,0
2016-11-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-22,台北二,SE6 青蔥 粉蔥 ,97.3,86.4,63.4,84.0,11.26,6296.0,-3.49,11,2,2016,0
2016-11-23,台北二,SE6 青蔥 粉蔥 ,100.0,76.5,45.7,75.1,-10.6,5965.0,-5.26,11,3,2016,0
2016-11-24,台北二,SE6 青蔥 粉蔥 ,86.1,68.0,48.2,67.7,-9.85,5808.0,-2.63,11,4,2016,0
2016-11-25,台北二,SE6 青蔥 粉蔥 ,105.7,87.8,59.5,85.7,26.59,4496.0,-22.59,11,5,2016,0
2016-11-26,台北二,SE6 青蔥 粉蔥 ,97.3,76.1,64.1,78.0,-8.98,6343.0,41.08,11,6,2016,0
2016-11-27,台北二,SE6 青蔥 粉蔥 ,100.8,70.8,54.9,73.6,-5.64,6971.0,9.9,11,7,2016,0
2016-11-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2016,1
2016-11-29,台北二,SE6 青蔥 粉蔥 ,98.0,77.6,54.1,77.0,4.62,6504.0,-6.7,11,2,2016,0
2016-11-30,台北二,SE6 青蔥 粉蔥 ,87.6,71.4,52.2,70.8,-8.05,6096.0,-6.27,11,3,2016,0
2016-12-01,台北二,SE6 青蔥 粉蔥 ,82.3,65.7,48.5,65.6,-7.34,5941.0,-2.54,12,4,2016,0
2016-12-02,台北二,SE6 青蔥 粉蔥 ,86.4,60.9,43.7,62.6,-4.57,6083.0,2.39,12,5,2016,0
2016-12-03,台北二,SE6 青蔥 粉蔥 ,89.6,69.3,46.7,68.8,9.9,5786.0,-4.88,12,6,2016,0
2016-12-04,台北二,SE6 青蔥 粉蔥 ,88.5,61.3,43.7,63.2,-8.14,6905.0,19.34,12,7,2016,0
2016-12-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-06,台北二,SE6 青蔥 粉蔥 ,83.9,64.5,43.8,64.3,1.74,6879.0,-0.38,12,2,2016,0
2016-12-07,台北二,SE6 青蔥 粉蔥 ,89.4,69.0,52.9,69.9,8.71,5507.0,-19.94,12,3,2016,0
2016-12-08,台北二,SE6 青蔥 粉蔥 ,100.6,66.0,43.5,68.4,-2.15,6478.0,17.63,12,4,2016,0
2016-12-09,台北二,SE6 青蔥 粉蔥 ,83.7,58.8,38.9,59.8,-12.57,7032.0,8.55,12,5,2016,0
2016-12-10,台北二,SE6 青蔥 粉蔥 ,84.5,55.3,37.5,57.6,-3.68,6855.0,-2.52,12,6,2016,0
2016-12-11,台北二,SE6 青蔥 粉蔥 ,95.5,65.0,29.0,63.9,10.94,6731.0,-1.81,12,7,2016,0
2016-12-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-13,台北二,SE6 青蔥 粉蔥 ,89.5,73.8,45.3,71.2,11.42,6731.0,0.0,12,2,2016,0
2016-12-14,台北二,SE6 青蔥 粉蔥 ,75.9,63.0,37.6,60.5,-15.03,7074.0,5.1,12,3,2016,0
2016-12-15,台北二,SE6 青蔥 粉蔥 ,65.3,52.3,31.4,50.7,-16.2,6831.0,-3.44,12,4,2016,0
2016-12-16,台北二,SE6 青蔥 粉蔥 ,77.2,58.6,36.3,57.8,14.0,5730.0,-16.12,12,5,2016,0
2016-12-17,台北二,SE6 青蔥 粉蔥 ,87.6,70.6,43.7,68.6,18.69,5654.0,-1.33,12,6,2016,0
2016-12-18,台北二,SE6 青蔥 粉蔥 ,76.9,64.6,45.1,63.2,-7.87,6826.0,20.73,12,7,2016,0
2016-12-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-20,台北二,SE6 青蔥 粉蔥 ,82.1,64.3,42.0,63.4,0.32,8179.0,19.82,12,2,2016,0
2016-12-21,台北二,SE6 青蔥 粉蔥 ,77.4,54.5,32.1,54.6,-13.88,7607.0,-6.99,12,3,2016,0
2016-12-22,台北二,SE6 青蔥 粉蔥 ,76.8,62.0,35.9,59.7,9.34,4925.0,-35.26,12,4,2016,0
2016-12-23,台北二,SE6 青蔥 粉蔥 ,69.3,49.4,29.6,49.4,-17.25,7184.0,45.87,12,5,2016,0
2016-12-24,台北二,SE6 青蔥 粉蔥 ,79.9,62.0,38.6,60.9,23.28,5625.0,-21.7,12,6,2016,0
2016-12-25,台北二,SE6 青蔥 粉蔥 ,64.4,52.4,33.5,51.0,-16.26,7475.0,32.89,12,7,2016,0
2016-12-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2016,1
2016-12-27,台北二,SE6 青蔥 粉蔥 ,62.5,46.8,30.2,46.7,-8.43,8936.0,19.55,12,2,2016,0
