Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2016-12-28,台北二,SE6 青蔥 粉蔥 ,57.2,42.1,28.2,42.3,-9.42,8694.0,-2.71,12,3,2016,0
2016-12-29,台北二,SE6 青蔥 粉蔥 ,50.7,41.2,27.8,40.4,-4.49,7341.0,-15.56,12,4,2016,0
2016-12-30,台北二,SE6 青蔥 粉蔥 ,55.0,43.0,28.5,42.5,5.2,7318.0,-0.31,12,5,2016,0
2016-12-31,台北二,SE6 青蔥 粉蔥 ,58.1,42.1,23.8,41.6,-2.12,8660.0,18.34,12,6,2016,0
2017-01-01,台北二,SE6 青蔥 粉蔥 ,63.0,47.2,26.3,46.2,11.06,8705.0,0.52,1,7,2017,0
2017-01-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-03,台北二,SE6 青蔥 粉蔥 ,56.4,47.6,31.6,46.2,0.0,9095.0,4.48,1,2,2017,0
2017-01-04,台北二,SE6 青蔥 粉蔥 ,45.5,35.9,20.3,34.7,-24.89,10008.0,10.04,1,3,2017,0
2017-01-05,台北二,SE6 青蔥 粉蔥 ,52.8,35.7,22.4,36.5,5.19,8857.0,-11.5,1,4,2017,0
2017-01-06,台北二,SE6 青蔥 粉蔥 ,46.8,33.9,17.8,33.3,-8.77,10089.0,13.91,1,5,2017,0
2017-01-07,台北二,SE6 青蔥 粉蔥 ,42.2,32.0,18.6,31.4,-5.71,10272.0,1.81,1,6,2017,0
2017-01-08,台北二,SE6 青蔥 粉蔥 ,44.0,31.7,17.9,31.4,0.0,10943.0,6.53,1,7,2017,0
2017-01-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-10,台北二,SE6 青蔥 粉蔥 ,43.3,33.5,19.0,32.6,3.82,11512.0,5.2,1,2,2017,0
2017-01-11,台北二,SE6 青蔥 粉蔥 ,38.8,26.4,15.6,26.7,-18.1,12000.0,4.24,1,3,2017,0
2017-01-12,台北二,SE6 青蔥 粉蔥 ,42.7,29.2,17.3,29.6,10.86,9375.0,-21.88,1,4,2017,0
2017-01-13,台北二,SE6 青蔥 粉蔥 ,38.8,28.3,14.0,27.6,-6.76,10981.0,17.13,1,5,2017,0
2017-01-14,台北二,SE6 青蔥 粉蔥 ,34.8,25.3,15.3,25.2,-8.7,11077.0,0.87,1,6,2017,0
2017-01-15,台北二,SE6 青蔥 粉蔥 ,35.3,27.4,17.7,27.1,7.54,10711.0,-3.3,1,7,2017,0
2017-01-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-17,台北二,SE6 青蔥 粉蔥 ,36.6,29.2,19.7,28.8,6.27,11114.0,3.76,1,2,2017,0
2017-01-18,台北二,SE6 青蔥 粉蔥 ,38.6,29.6,20.9,29.7,3.12,10478.0,-5.72,1,3,2017,0
2017-01-19,台北二,SE6 青蔥 粉蔥 ,35.0,28.8,23.0,28.9,-2.69,9571.0,-8.66,1,4,2017,0
2017-01-20,台北二,SE6 青蔥 粉蔥 ,34.9,26.1,18.4,26.3,-9.0,12817.0,33.91,1,5,2017,0
2017-01-21,台北二,SE6 青蔥 粉蔥 ,31.2,24.3,16.5,24.1,-8.37,14327.0,11.78,1,6,2017,0
2017-01-22,台北二,SE6 青蔥 粉蔥 ,38.2,28.3,17.7,28.2,17.01,13462.0,-6.04,1,7,2017,0
2017-01-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-24,台北二,SE6 青蔥 粉蔥 ,69.9,42.8,23.6,44.4,57.45,14613.0,8.55,1,2,2017,0
2017-01-25,台北二,SE6 青蔥 粉蔥 ,77.5,64.3,39.6,62.0,39.64,16741.0,14.56,1,3,2017,0
2017-01-26,台北二,SE6 青蔥 粉蔥 ,78.6,59.4,35.4,58.5,-5.65,18499.0,10.5,1,4,2017,0
2017-01-27,台北二,SE6 青蔥 粉蔥 ,49.4,28.6,15.9,30.2,-48.38,11151.0,-39.72,1,5,2017,0
2017-01-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,6,2017,1
2017-01-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,7,2017,1
2017-01-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2017,1
2017-01-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,2,2017,1
2017-02-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2017,1
2017-02-02,台北二,SE6 青蔥 粉蔥 ,41.2,22.9,14.3,24.9,-17.55,12621.0,13.18,2,4,2017,0
2017-02-03,台北二,SE6 青蔥 粉蔥 ,44.7,31.7,17.8,31.5,26.51,8137.0,-35.53,2,5,2017,0
2017-02-04,台北二,SE6 青蔥 粉蔥 ,53.4,42.0,25.1,40.9,29.84,11457.0,40.8,2,6,2017,0
2017-02-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2017,1
2017-02-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-07,台北二,SE6 青蔥 粉蔥 ,38.3,23.3,15.6,24.8,-39.36,15669.0,36.76,2,2,2017,0
2017-02-08,台北二,SE6 青蔥 粉蔥 ,32.6,20.6,12.8,21.4,-13.71,12762.0,-18.55,2,3,2017,0
2017-02-09,台北二,SE6 青蔥 粉蔥 ,26.2,19.4,12.0,19.3,-9.81,12213.0,-4.3,2,4,2017,0
2017-02-10,台北二,SE6 青蔥 粉蔥 ,26.5,20.6,13.7,20.4,5.7,13311.0,8.99,2,5,2017,0
2017-02-11,台北二,SE6 青蔥 粉蔥 ,33.8,23.2,13.6,23.4,14.71,16671.0,25.24,2,6,2017,0
2017-02-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2017,1
2017-02-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-14,台北二,SE6 青蔥 粉蔥 ,37.7,27.0,16.9,27.1,15.81,11930.0,-28.44,2,2,2017,0
2017-02-15,台北二,SE6 青蔥 粉蔥 ,28.0,21.4,16.2,21.7,-19.93,11992.0,0.52,2,3,2017,0
2017-02-16,台北二,SE6 青蔥 粉蔥 ,26.2,21.3,16.7,21.4,-1.38,10737.0,-10.47,2,4,2017,0
2017-02-17,台北二,SE6 青蔥 粉蔥 ,29.8,22.0,15.1,22.2,3.74,10806.0,0.64,2,5,2017,0
2017-02-18,台北二,SE6 青蔥 粉蔥 ,30.7,21.6,14.4,22.0,-0.9,12540.0,16.05,2,6,2017,0
2017-02-19,台北二,SE6 青蔥 粉蔥 ,32.3,19.6,13.4,20.9,-5.0,14231.0,13.48,2,7,2017,0
2017-02-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-21,台北二,SE6 青蔥 粉蔥 ,34.3,23.1,15.7,23.9,14.35,12501.0,-12.16,2,2,2017,0
2017-02-22,台北二,SE6 青蔥 粉蔥 ,28.6,20.1,13.2,20.4,-14.64,13758.0,10.06,2,3,2017,0
2017-02-23,台北二,SE6 青蔥 粉蔥 ,22.6,15.5,9.9,15.8,-22.55,13552.0,-1.5,2,4,2017,0
2017-02-24,台北二,SE6 青蔥 粉蔥 ,25.0,16.8,10.8,17.3,9.49,12028.0,-11.25,2,5,2017,0
2017-02-25,台北二,SE6 青蔥 粉蔥 ,23.7,17.2,11.3,17.3,0.0,11269.0,-6.31,2,6,2017,0
2017-02-26,台北二,SE6 青蔥 粉蔥 ,22.9,15.7,10.3,16.1,-6.94,12235.0,8.57,2,7,2017,0
2017-02-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2017,1
2017-02-28,台北二,SE6 青蔥 粉蔥 ,47.3,37.1,22.7,36.3,125.47,7019.0,-42.63,2,2,2017,0
2017-03-01,台北二,SE6 青蔥 粉蔥 ,34.7,25.9,18.4,26.2,-27.82,11730.0,67.12,3,3,2017,0
2017-03-02,台北二,SE6 青蔥 粉蔥 ,26.3,19.9,13.6,19.9,-24.05,12140.0,3.5,3,4,2017,0
2017-03-03,台北二,SE6 青蔥 粉蔥 ,27.2,21.4,15.7,21.4,7.54,12381.0,1.99,3,5,2017,0
2017-03-04,台北二,SE6 青蔥 粉蔥 ,25.6,21.2,16.1,21.0,-1.87,12386.0,0.04,3,6,2017,0
2017-03-05,台北二,SE6 青蔥 粉蔥 ,23.1,18.3,13.6,18.3,-12.86,16477.0,33.03,3,7,2017,0
2017-03-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-07,台北二,SE6 青蔥 粉蔥 ,26.6,20.4,15.1,20.6,12.57,12822.0,-22.18,3,2,2017,0
2017-03-08,台北二,SE6 青蔥 粉蔥 ,24.7,19.2,14.6,19.4,-5.83,11234.0,-12.38,3,3,2017,0
2017-03-09,台北二,SE6 青蔥 粉蔥 ,23.5,19.4,12.7,18.9,-2.58,10376.0,-7.64,3,4,2017,0
2017-03-10,台北二,SE6 青蔥 粉蔥 ,27.8,21.5,13.9,21.3,12.7,9539.0,-8.07,3,5,2017,0
2017-03-11,台北二,SE6 青蔥 粉蔥 ,25.2,18.2,13.8,18.7,-12.21,13815.0,44.83,3,6,2017,0
2017-03-12,台北二,SE6 青蔥 粉蔥 ,27.4,20.5,12.9,20.4,9.09,15811.0,14.45,3,7,2017,0
2017-03-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-14,台北二,SE6 青蔥 粉蔥 ,26.5,20.7,14.2,20.6,0.98,13450.0,-14.93,3,2,2017,0
2017-03-15,台北二,SE6 青蔥 粉蔥 ,25.0,17.9,14.0,18.5,-10.19,13254.0,-1.46,3,3,2017,0
2017-03-16,台北二,SE6 青蔥 粉蔥 ,24.0,18.1,13.0,18.3,-1.08,12243.0,-7.63,3,4,2017,0
2017-03-17,台北二,SE6 青蔥 粉蔥 ,23.9,18.5,14.2,18.7,2.19,12219.0,-0.2,3,5,2017,0
2017-03-18,台北二,SE6 青蔥 粉蔥 ,23.7,18.4,13.8,18.5,-1.07,14903.0,21.97,3,6,2017,0
2017-03-19,台北二,SE6 青蔥 粉蔥 ,23.3,17.5,12.7,17.7,-4.32,15440.0,3.6,3,7,2017,0
2017-03-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-21,台北二,SE6 青蔥 粉蔥 ,22.7,18.6,14.5,18.6,5.08,14111.0,-8.61,3,2,2017,0
2017-03-22,台北二,SE6 青蔥 粉蔥 ,21.1,16.5,10.8,16.3,-12.37,12015.0,-14.85,3,3,2017,0
2017-03-23,台北二,SE6 青蔥 粉蔥 ,21.5,16.6,12.1,16.7,2.45,12823.0,6.72,3,4,2017,0
2017-03-24,台北二,SE6 青蔥 粉蔥 ,21.5,16.1,11.4,16.2,-2.99,13954.0,8.82,3,5,2017,0
2017-03-25,台北二,SE6 青蔥 粉蔥 ,20.4,15.7,11.6,15.8,-2.47,13997.0,0.31,3,6,2017,0
2017-03-26,台北二,SE6 青蔥 粉蔥 ,22.3,15.8,10.9,16.1,1.9,12828.0,-8.35,3,7,2017,0
2017-03-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2017,1
2017-03-28,台北二,SE6 青蔥 粉蔥 ,21.9,19.5,15.5,19.2,19.25,11925.0,-7.04,3,2,2017,0
2017-03-29,台北二,SE6 青蔥 粉蔥 ,22.7,18.2,14.4,18.4,-4.17,11907.0,-0.15,3,3,2017,0
2017-03-30,台北二,SE6 青蔥 粉蔥 ,23.4,17.9,13.3,18.1,-1.63,13044.0,9.55,3,4,2017,0
2017-03-31,台北二,SE6 青蔥 粉蔥 ,23.0,17.7,13.8,18.0,-0.55,12845.0,-1.53,3,5,2017,0
2017-04-01,台北二,SE6 青蔥 粉蔥 ,20.3,15.5,11.1,15.6,-13.33,14561.0,13.36,4,6,2017,0
2017-04-02,台北二,SE6 青蔥 粉蔥 ,25.1,18.9,14.8,19.3,23.72,13471.0,-7.49,4,7,2017,0
2017-04-03,台北二,SE6 青蔥 粉蔥 ,24.6,20.0,16.4,20.2,4.66,14371.0,6.68,4,1,2017,0
2017-04-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,2,2017,1
2017-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,3,2017,1
2017-04-06,台北二,SE6 青蔥 粉蔥 ,25.1,20.8,16.4,20.7,2.48,12823.0,-10.77,4,4,2017,0
2017-04-07,台北二,SE6 青蔥 粉蔥 ,23.1,18.0,14.4,18.3,-11.59,13311.0,3.81,4,5,2017,0
2017-04-08,台北二,SE6 青蔥 粉蔥 ,24.0,19.1,14.0,19.1,4.37,13519.0,1.56,4,6,2017,0
2017-04-09,台北二,SE6 青蔥 粉蔥 ,20.6,15.1,11.3,15.4,-19.37,17603.0,30.21,4,7,2017,0
2017-04-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-11,台北二,SE6 青蔥 粉蔥 ,22.8,16.2,10.6,16.4,6.49,15565.0,-11.58,4,2,2017,0
2017-04-12,台北二,SE6 青蔥 粉蔥 ,21.6,14.2,9.2,14.7,-10.37,13153.0,-15.5,4,3,2017,0
2017-04-13,台北二,SE6 青蔥 粉蔥 ,19.0,12.0,8.0,12.6,-14.29,14193.0,7.91,4,4,2017,0
2017-04-14,台北二,SE6 青蔥 粉蔥 ,19.9,15.9,12.2,16.0,26.98,10655.0,-24.93,4,5,2017,0
2017-04-15,台北二,SE6 青蔥 粉蔥 ,25.6,18.3,13.4,18.8,17.5,10518.0,-1.29,4,6,2017,0
2017-04-16,台北二,SE6 青蔥 粉蔥 ,21.5,15.6,9.6,15.5,-17.55,16666.0,58.45,4,7,2017,0
2017-04-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-18,台北二,SE6 青蔥 粉蔥 ,21.6,15.3,9.0,15.3,-1.29,15735.0,-5.59,4,2,2017,0
2017-04-19,台北二,SE6 青蔥 粉蔥 ,18.6,13.5,8.5,13.5,-11.76,15952.0,1.38,4,3,2017,0
2017-04-20,台北二,SE6 青蔥 粉蔥 ,18.1,12.0,7.6,12.3,-8.89,12979.0,-18.64,4,4,2017,0
2017-04-21,台北二,SE6 青蔥 粉蔥 ,17.7,12.7,8.9,12.9,4.88,11376.0,-12.35,4,5,2017,0
2017-04-22,台北二,SE6 青蔥 粉蔥 ,18.9,13.5,8.9,13.7,6.2,13178.0,15.84,4,6,2017,0
2017-04-23,台北二,SE6 青蔥 粉蔥 ,18.0,14.4,8.4,13.9,1.46,12548.0,-4.78,4,7,2017,0
2017-04-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2017,1
2017-04-25,台北二,SE6 青蔥 粉蔥 ,27.2,22.5,16.3,22.2,59.71,9717.0,-22.56,4,2,2017,0
2017-04-26,台北二,SE6 青蔥 粉蔥 ,25.3,19.6,12.7,19.4,-12.61,12035.0,23.86,4,3,2017,0
2017-04-27,台北二,SE6 青蔥 粉蔥 ,18.7,14.1,8.9,14.0,-27.84,13182.0,9.53,4,4,2017,0
2017-04-28,台北二,SE6 青蔥 粉蔥 ,19.2,15.6,11.4,15.5,10.71,10624.0,-19.41,4,5,2017,0
2017-04-29,台北二,SE6 青蔥 粉蔥 ,24.9,20.7,15.1,20.4,31.61,9701.0,-8.69,4,6,2017,0
2017-04-30,台北二,SE6 青蔥 粉蔥 ,25.8,19.4,13.6,19.5,-4.41,12624.0,30.13,4,7,2017,0
2017-05-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-02,台北二,SE6 青蔥 粉蔥 ,21.9,16.3,10.6,16.3,-16.41,15440.0,22.31,5,2,2017,0
2017-05-03,台北二,SE6 青蔥 粉蔥 ,24.2,16.9,10.2,17.0,4.29,12601.0,-18.39,5,3,2017,0
2017-05-04,台北二,SE6 青蔥 粉蔥 ,26.3,15.8,9.5,16.7,-1.76,11872.0,-5.79,5,4,2017,0
2017-05-05,台北二,SE6 青蔥 粉蔥 ,22.0,15.5,8.8,15.5,-7.19,11261.0,-5.15,5,5,2017,0
2017-05-06,台北二,SE6 青蔥 粉蔥 ,26.8,17.8,9.1,17.9,15.48,10558.0,-6.24,5,6,2017,0
2017-05-07,台北二,SE6 青蔥 粉蔥 ,24.7,15.6,10.3,16.3,-8.94,15049.0,42.54,5,7,2017,0
2017-05-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-09,台北二,SE6 青蔥 粉蔥 ,25.1,19.4,10.7,18.8,15.34,10880.0,-27.7,5,2,2017,0
2017-05-10,台北二,SE6 青蔥 粉蔥 ,23.1,15.8,8.8,15.9,-15.43,11860.0,9.01,5,3,2017,0
2017-05-11,台北二,SE6 青蔥 粉蔥 ,17.8,13.1,7.9,13.0,-18.24,10864.0,-8.4,5,4,2017,0
2017-05-12,台北二,SE6 青蔥 粉蔥 ,18.8,12.8,8.4,13.1,0.77,11056.0,1.77,5,5,2017,0
2017-05-13,台北二,SE6 青蔥 粉蔥 ,20.2,14.8,8.9,14.7,12.21,10460.0,-5.39,5,6,2017,0
2017-05-14,台北二,SE6 青蔥 粉蔥 ,21.0,14.6,7.5,14.4,-2.04,12554.0,20.02,5,7,2017,0
2017-05-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-16,台北二,SE6 青蔥 粉蔥 ,25.5,19.9,9.5,18.9,31.25,8333.0,-33.62,5,2,2017,0
2017-05-17,台北二,SE6 青蔥 粉蔥 ,20.9,16.2,8.6,15.6,-17.46,10111.0,21.34,5,3,2017,0
2017-05-18,台北二,SE6 青蔥 粉蔥 ,27.5,19.7,11.5,19.6,25.64,8029.0,-20.59,5,4,2017,0
2017-05-19,台北二,SE6 青蔥 粉蔥 ,24.1,18.5,10.2,17.9,-8.67,9722.0,21.09,5,5,2017,0
2017-05-20,台北二,SE6 青蔥 粉蔥 ,25.6,19.4,11.5,19.1,6.7,9612.0,-1.13,5,6,2017,0
2017-05-21,台北二,SE6 青蔥 粉蔥 ,26.9,20.5,13.2,20.3,6.28,10800.0,12.36,5,7,2017,0
2017-05-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2017,1
2017-05-23,台北二,SE6 青蔥 粉蔥 ,26.1,18.9,12.3,19.0,-6.4,11664.0,8.0,5,2,2017,0
2017-05-24,台北二,SE6 青蔥 粉蔥 ,24.2,16.4,9.6,16.6,-12.63,10953.0,-6.1,5,3,2017,0
2017-05-25,台北二,SE6 青蔥 粉蔥 ,23.5,14.7,8.3,15.2,-8.43,10904.0,-0.45,5,4,2017,0
2017-05-26,台北二,SE6 青蔥 粉蔥 ,22.8,16.4,9.6,16.3,7.24,9324.0,-14.49,5,5,2017,0
2017-05-27,台北二,SE6 青蔥 粉蔥 ,26.6,17.9,11.4,18.3,12.27,9757.0,4.64,5,6,2017,0
2017-05-28,台北二,SE6 青蔥 粉蔥 ,22.3,17.8,10.5,17.2,-6.01,10007.0,2.56,5,7,2017,0
2017-05-29,台北二,SE6 青蔥 粉蔥 ,24.2,18.8,11.7,18.5,7.56,10122.0,1.15,5,1,2017,0
2017-05-30,台北二,SE6 青蔥 粉蔥 ,30.8,21.6,9.7,21.1,14.05,10138.0,0.16,5,2,2017,0
2017-05-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,3,2017,1
2017-06-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,4,2017,1
2017-06-02,台北二,SE6 青蔥 粉蔥 ,39.7,25.7,15.5,26.5,25.59,7376.0,-27.24,6,5,2017,0
2017-06-03,台北二,SE6 青蔥 粉蔥 ,41.3,33.0,24.0,32.9,24.15,6800.0,-7.81,6,6,2017,0
2017-06-04,台北二,SE6 青蔥 粉蔥 ,45.0,32.8,21.2,32.9,0.0,10348.0,52.18,6,7,2017,0
2017-06-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-06,台北二,SE6 青蔥 粉蔥 ,39.1,23.3,8.8,23.5,-28.57,12226.0,18.15,6,2,2017,0
2017-06-07,台北二,SE6 青蔥 粉蔥 ,36.8,25.4,11.3,24.9,5.96,8074.0,-33.96,6,3,2017,0
2017-06-08,台北二,SE6 青蔥 粉蔥 ,38.0,24.3,9.4,24.1,-3.21,8270.0,2.43,6,4,2017,0
2017-06-09,台北二,SE6 青蔥 粉蔥 ,38.6,21.1,10.3,22.5,-6.64,8838.0,6.87,6,5,2017,0
2017-06-10,台北二,SE6 青蔥 粉蔥 ,27.7,18.2,10.9,18.6,-17.33,9713.0,9.9,6,6,2017,0
2017-06-11,台北二,SE6 青蔥 粉蔥 ,31.3,18.6,8.9,19.2,3.23,9065.0,-6.67,6,7,2017,0
2017-06-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-13,台北二,SE6 青蔥 粉蔥 ,38.3,26.9,14.3,26.6,38.54,7919.0,-12.64,6,2,2017,0
2017-06-14,台北二,SE6 青蔥 粉蔥 ,44.3,35.1,20.7,34.0,27.82,6927.0,-12.53,6,3,2017,0
2017-06-15,台北二,SE6 青蔥 粉蔥 ,47.2,38.6,27.0,38.0,11.76,6763.0,-2.37,6,4,2017,0
2017-06-16,台北二,SE6 青蔥 粉蔥 ,38.7,27.0,13.8,26.7,-29.74,8877.0,31.26,6,5,2017,0
2017-06-17,台北二,SE6 青蔥 粉蔥 ,39.4,26.0,12.6,26.0,-2.62,7720.0,-13.03,6,6,2017,0
2017-06-18,台北二,SE6 青蔥 粉蔥 ,44.0,30.0,15.7,30.0,15.38,8116.0,5.13,6,7,2017,0
2017-06-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-20,台北二,SE6 青蔥 粉蔥 ,40.9,29.0,12.4,28.1,-6.33,8310.0,2.39,6,2,2017,0
2017-06-21,台北二,SE6 青蔥 粉蔥 ,36.5,26.0,13.8,25.7,-8.54,7622.0,-8.28,6,3,2017,0
2017-06-22,台北二,SE6 青蔥 粉蔥 ,57.1,32.5,11.7,33.3,29.57,5069.0,-33.5,6,4,2017,0
2017-06-23,台北二,SE6 青蔥 粉蔥 ,51.5,40.8,24.2,39.6,18.92,5392.0,6.37,6,5,2017,0
2017-06-24,台北二,SE6 青蔥 粉蔥 ,56.3,39.4,29.0,40.7,2.78,6033.0,11.89,6,6,2017,0
2017-06-25,台北二,SE6 青蔥 粉蔥 ,51.5,39.6,19.6,38.0,-6.63,6632.0,9.93,6,7,2017,0
2017-06-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2017,1
2017-06-27,台北二,SE6 青蔥 粉蔥 ,72.0,57.3,36.7,56.1,47.63,4953.0,-25.32,6,2,2017,0
2017-06-28,台北二,SE6 青蔥 粉蔥 ,67.1,56.5,34.6,54.2,-3.39,4666.0,-5.79,6,3,2017,0
2017-06-29,台北二,SE6 青蔥 粉蔥 ,61.1,51.1,36.5,50.2,-7.38,4695.0,0.62,6,4,2017,0
2017-06-30,台北二,SE6 青蔥 粉蔥 ,52.2,40.7,20.5,39.0,-22.31,4576.0,-2.53,6,5,2017,0
2017-07-01,台北二,SE6 青蔥 粉蔥 ,59.7,50.6,30.5,48.4,24.1,4469.0,-2.34,7,6,2017,0
2017-07-02,台北二,SE6 青蔥 粉蔥 ,62.1,54.1,34.7,51.8,7.02,4578.0,2.44,7,7,2017,0
2017-07-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-04,台北二,SE6 青蔥 粉蔥 ,68.8,59.9,44.3,58.5,12.93,4221.0,-7.8,7,2,2017,0
2017-07-05,台北二,SE6 青蔥 粉蔥 ,60.0,54.2,33.6,51.2,-12.48,3920.0,-7.13,7,3,2017,0
2017-07-06,台北二,SE6 青蔥 粉蔥 ,60.0,50.2,41.2,50.3,-1.76,4200.0,7.14,7,4,2017,0
2017-07-07,台北二,SE6 青蔥 粉蔥 ,59.4,54.2,39.4,52.3,3.98,3742.0,-10.9,7,5,2017,0
2017-07-08,台北二,SE6 青蔥 粉蔥 ,77.4,62.8,41.4,61.5,17.59,3686.0,-1.5,7,6,2017,0
2017-07-09,台北二,SE6 青蔥 粉蔥 ,72.9,55.6,33.3,54.6,-11.22,5260.0,42.7,7,7,2017,0
2017-07-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-11,台北二,SE6 青蔥 粉蔥 ,61.4,56.0,42.9,54.5,-0.18,4640.0,-11.79,7,2,2017,0
2017-07-12,台北二,SE6 青蔥 粉蔥 ,67.7,57.2,41.9,56.3,3.3,3496.0,-24.66,7,3,2017,0
2017-07-13,台北二,SE6 青蔥 粉蔥 ,70.3,61.7,41.9,59.5,5.68,3056.0,-12.59,7,4,2017,0
2017-07-14,台北二,SE6 青蔥 粉蔥 ,78.6,71.3,41.2,66.7,12.1,2690.0,-11.98,7,5,2017,0
2017-07-15,台北二,SE6 青蔥 粉蔥 ,87.8,74.7,59.0,74.2,11.24,3693.0,37.29,7,6,2017,0
2017-07-16,台北二,SE6 青蔥 粉蔥 ,83.0,74.8,59.2,73.3,-1.21,3949.0,6.93,7,7,2017,0
2017-07-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-18,台北二,SE6 青蔥 粉蔥 ,88.1,71.3,49.0,70.2,-4.23,4740.0,20.03,7,2,2017,0
2017-07-19,台北二,SE6 青蔥 粉蔥 ,83.1,72.1,55.5,71.0,1.14,3342.0,-29.49,7,3,2017,0
2017-07-20,台北二,SE6 青蔥 粉蔥 ,80.7,71.6,68.6,72.8,2.54,2710.0,-18.91,7,4,2017,0
2017-07-21,台北二,SE6 青蔥 粉蔥 ,84.2,78.5,68.9,77.7,6.73,2602.0,-3.99,7,5,2017,0
