Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2017-07-22,台北二,SE6 青蔥 粉蔥 ,82.9,75.3,65.1,74.8,-3.73,3010.0,15.68,7,6,2017,0
2017-07-23,台北二,SE6 青蔥 粉蔥 ,86.0,79.9,56.2,76.4,2.14,2955.0,-1.83,7,7,2017,0
2017-07-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-07-25,台北二,SE6 青蔥 粉蔥 ,90.0,85.2,74.3,84.0,9.95,2808.0,-4.97,7,2,2017,0
2017-07-26,台北二,SE6 青蔥 粉蔥 ,92.0,87.6,76.2,86.2,2.62,2723.0,-3.03,7,3,2017,0
2017-07-27,台北二,SE6 青蔥 粉蔥 ,97.1,90.4,65.0,86.7,0.58,2920.0,7.23,7,4,2017,0
2017-07-28,台北二,SE6 青蔥 粉蔥 ,172.4,158.0,134.6,156.2,80.16,3037.0,4.01,7,5,2017,0
2017-07-29,台北二,SE6 青蔥 粉蔥 ,113.0,104.4,82.3,101.7,-34.89,6634.0,118.44,7,6,2017,0
2017-07-30,台北二,SE6 青蔥 粉蔥 ,122.3,109.2,81.7,106.3,4.52,3941.0,-40.59,7,7,2017,0
2017-07-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2017,1
2017-08-01,台北二,SE6 青蔥 粉蔥 ,107.6,95.0,78.4,94.2,-11.38,3414.0,-13.37,8,2,2017,0
2017-08-02,台北二,SE6 青蔥 粉蔥 ,103.4,83.8,53.5,81.6,-13.38,2476.0,-27.48,8,3,2017,0
2017-08-03,台北二,SE6 青蔥 粉蔥 ,101.4,82.4,39.6,77.7,-4.78,1948.0,-21.32,8,4,2017,0
2017-08-04,台北二,SE6 青蔥 粉蔥 ,117.2,102.0,45.6,93.8,20.72,1872.0,-3.9,8,5,2017,0
2017-08-05,台北二,SE6 青蔥 粉蔥 ,110.9,90.8,47.4,86.1,-8.21,3122.0,66.77,8,6,2017,0
2017-08-06,台北二,SE6 青蔥 粉蔥 ,120.7,100.5,32.1,90.8,5.46,2601.0,-16.69,8,7,2017,0
2017-08-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-08,台北二,SE6 青蔥 粉蔥 ,135.7,122.4,81.0,116.8,28.63,2612.0,0.42,8,2,2017,0
2017-08-09,台北二,SE6 青蔥 粉蔥 ,152.8,132.1,102.0,130.2,11.47,2251.0,-13.82,8,3,2017,0
2017-08-10,台北二,SE6 青蔥 粉蔥 ,158.9,148.4,111.1,143.1,9.91,2560.0,13.73,8,4,2017,0
2017-08-11,台北二,SE6 青蔥 粉蔥 ,131.1,115.9,98.9,115.5,-19.29,3906.0,52.58,8,5,2017,0
2017-08-12,台北二,SE6 青蔥 粉蔥 ,123.3,115.7,93.0,112.7,-2.42,3245.0,-16.92,8,6,2017,0
2017-08-13,台北二,SE6 青蔥 粉蔥 ,133.7,123.1,88.0,118.2,4.88,2943.0,-9.31,8,7,2017,0
2017-08-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-15,台北二,SE6 青蔥 粉蔥 ,153.6,140.0,97.4,134.2,13.54,2243.0,-23.79,8,2,2017,0
2017-08-16,台北二,SE6 青蔥 粉蔥 ,113.8,96.7,77.6,96.3,-28.24,3017.0,34.51,8,3,2017,0
2017-08-17,台北二,SE6 青蔥 粉蔥 ,134.4,111.0,71.0,107.7,11.84,1920.0,-36.36,8,4,2017,0
2017-08-18,台北二,SE6 青蔥 粉蔥 ,151.3,148.1,121.3,143.3,33.05,1197.0,-37.66,8,5,2017,0
2017-08-19,台北二,SE6 青蔥 粉蔥 ,155.2,140.6,92.8,134.0,-6.49,1941.0,62.16,8,6,2017,0
2017-08-20,台北二,SE6 青蔥 粉蔥 ,152.6,135.3,107.7,133.2,-0.6,2336.0,20.35,8,7,2017,0
2017-08-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-22,台北二,SE6 青蔥 粉蔥 ,160.2,153.3,138.9,151.8,13.96,2320.0,-0.68,8,2,2017,0
2017-08-23,台北二,SE6 青蔥 粉蔥 ,171.3,158.0,98.4,148.7,-2.04,1656.0,-28.62,8,3,2017,0
2017-08-24,台北二,SE6 青蔥 粉蔥 ,162.5,153.4,126.1,149.7,0.67,1952.0,17.87,8,4,2017,0
2017-08-25,台北二,SE6 青蔥 粉蔥 ,162.0,157.1,95.7,145.8,-2.61,2024.0,3.69,8,5,2017,0
2017-08-26,台北二,SE6 青蔥 粉蔥 ,163.9,155.7,119.0,150.0,2.88,2548.0,25.89,8,6,2017,0
2017-08-27,台北二,SE6 青蔥 粉蔥 ,154.0,145.4,95.7,137.2,-8.53,2780.0,9.11,8,7,2017,0
2017-08-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2017,1
2017-08-29,台北二,SE6 青蔥 粉蔥 ,170.8,156.4,121.0,152.2,10.93,2517.0,-9.46,8,2,2017,0
2017-08-30,台北二,SE6 青蔥 粉蔥 ,199.6,177.0,144.5,175.0,14.98,1392.0,-44.7,8,3,2017,0
2017-08-31,台北二,SE6 青蔥 粉蔥 ,179.2,155.3,114.4,151.9,-13.2,2220.0,59.48,8,4,2017,0
2017-09-01,台北二,SE6 青蔥 粉蔥 ,159.8,145.4,104.5,140.1,-7.77,2003.0,-9.77,9,5,2017,0
2017-09-02,台北二,SE6 青蔥 粉蔥 ,173.4,165.2,115.9,157.0,12.06,1760.0,-12.13,9,6,2017,0
2017-09-03,台北二,SE6 青蔥 粉蔥 ,173.8,165.8,135.8,161.4,2.8,2718.0,54.43,9,7,2017,0
2017-09-04,台北二,SE6 青蔥 粉蔥 ,162.9,157.6,150.0,157.1,-2.66,2762.0,1.62,9,1,2017,0
2017-09-05,台北二,SE6 青蔥 粉蔥 ,163.3,153.5,133.4,151.4,-3.63,3097.0,12.13,9,2,2017,0
2017-09-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2017,1
2017-09-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,4,2017,1
2017-09-08,台北二,SE6 青蔥 粉蔥 ,175.1,160.6,117.5,154.8,2.25,2269.0,-26.74,9,5,2017,0
2017-09-09,台北二,SE6 青蔥 粉蔥 ,188.0,172.4,104.2,161.9,4.59,1929.0,-14.98,9,6,2017,0
2017-09-10,台北二,SE6 青蔥 粉蔥 ,237.0,226.6,159.5,215.2,32.92,1336.0,-30.74,9,7,2017,0
2017-09-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-12,台北二,SE6 青蔥 粉蔥 ,210.4,185.5,143.0,182.0,-15.43,4913.0,267.74,9,2,2017,0
2017-09-13,台北二,SE6 青蔥 粉蔥 ,144.0,129.2,76.9,121.7,-33.13,4916.0,0.06,9,3,2017,0
2017-09-14,台北二,SE6 青蔥 粉蔥 ,119.6,105.6,71.7,101.6,-16.52,2264.0,-53.95,9,4,2017,0
2017-09-15,台北二,SE6 青蔥 粉蔥 ,123.4,117.8,78.4,111.0,9.25,1501.0,-33.7,9,5,2017,0
2017-09-16,台北二,SE6 青蔥 粉蔥 ,144.4,124.1,77.1,118.8,7.03,2233.0,48.77,9,6,2017,0
2017-09-17,台北二,SE6 青蔥 粉蔥 ,146.1,133.7,80.1,125.5,5.64,3224.0,44.38,9,7,2017,0
2017-09-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-19,台北二,SE6 青蔥 粉蔥 ,181.2,154.0,106.3,149.9,19.44,2443.0,-24.22,9,2,2017,0
2017-09-20,台北二,SE6 青蔥 粉蔥 ,147.3,127.3,89.1,123.6,-17.55,4075.0,66.8,9,3,2017,0
2017-09-21,台北二,SE6 青蔥 粉蔥 ,144.5,129.0,84.4,123.2,-0.32,3106.0,-23.78,9,4,2017,0
2017-09-22,台北二,SE6 青蔥 粉蔥 ,143.4,133.1,87.1,125.9,2.19,2912.0,-6.25,9,5,2017,0
2017-09-23,台北二,SE6 青蔥 粉蔥 ,146.0,130.7,93.2,126.2,0.24,3193.0,9.65,9,6,2017,0
2017-09-24,台北二,SE6 青蔥 粉蔥 ,154.6,128.4,68.7,121.7,-3.57,4558.0,42.75,9,7,2017,0
2017-09-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2017,1
2017-09-26,台北二,SE6 青蔥 粉蔥 ,143.6,129.8,93.2,125.3,2.96,4574.0,0.35,9,2,2017,0
2017-09-27,台北二,SE6 青蔥 粉蔥 ,112.1,92.1,60.1,89.7,-28.41,5306.0,16.0,9,3,2017,0
2017-09-28,台北二,SE6 青蔥 粉蔥 ,152.8,124.1,69.4,118.9,32.55,2442.0,-53.98,9,4,2017,0
2017-09-29,台北二,SE6 青蔥 粉蔥 ,130.7,102.0,61.0,99.5,-16.32,5321.0,117.9,9,5,2017,0
2017-09-30,台北二,SE6 青蔥 粉蔥 ,98.8,79.2,54.7,78.2,-21.41,7844.0,47.42,9,6,2017,0
2017-10-01,台北二,SE6 青蔥 粉蔥 ,90.4,60.9,36.5,61.9,-20.84,7905.0,0.78,10,7,2017,0
2017-10-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-03,台北二,SE6 青蔥 粉蔥 ,86.3,74.8,52.1,72.5,17.12,6231.0,-21.18,10,2,2017,0
2017-10-04,台北二,SE6 青蔥 粉蔥 ,184.6,151.2,96.1,146.9,102.62,3876.0,-37.79,10,3,2017,0
2017-10-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,4,2017,1
2017-10-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,5,2017,1
2017-10-07,台北二,SE6 青蔥 粉蔥 ,134.1,119.5,69.8,112.5,-23.42,6888.0,77.71,10,6,2017,0
2017-10-08,台北二,SE6 青蔥 粉蔥 ,139.5,125.3,82.4,119.6,6.31,5369.0,-22.05,10,7,2017,0
2017-10-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-10,台北二,SE6 青蔥 粉蔥 ,118.2,97.1,77.2,97.4,-18.56,6370.0,18.64,10,2,2017,0
2017-10-11,台北二,SE6 青蔥 粉蔥 ,103.4,86.2,70.1,86.4,-11.29,5040.0,-20.88,10,3,2017,0
2017-10-12,台北二,SE6 青蔥 粉蔥 ,83.6,61.9,38.6,61.6,-28.7,4958.0,-1.63,10,4,2017,0
2017-10-13,台北二,SE6 青蔥 粉蔥 ,81.1,65.8,46.7,65.1,5.68,4671.0,-5.79,10,5,2017,0
2017-10-14,台北二,SE6 青蔥 粉蔥 ,93.5,85.6,59.1,81.9,25.81,4258.0,-8.84,10,6,2017,0
2017-10-15,台北二,SE6 青蔥 粉蔥 ,150.5,128.0,87.8,124.5,52.01,4595.0,7.91,10,7,2017,0
2017-10-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-17,台北二,SE6 青蔥 粉蔥 ,160.7,129.5,78.6,125.6,0.88,5967.0,29.86,10,2,2017,0
2017-10-18,台北二,SE6 青蔥 粉蔥 ,127.7,102.0,62.4,99.2,-21.02,5228.0,-12.38,10,3,2017,0
2017-10-19,台北二,SE6 青蔥 粉蔥 ,134.0,108.5,64.5,104.8,5.65,3834.0,-26.66,10,4,2017,0
2017-10-20,台北二,SE6 青蔥 粉蔥 ,124.0,111.9,73.3,106.6,1.72,4186.0,9.18,10,5,2017,0
2017-10-21,台北二,SE6 青蔥 粉蔥 ,126.5,103.5,61.2,99.7,-6.47,6063.0,44.84,10,6,2017,0
2017-10-22,台北二,SE6 青蔥 粉蔥 ,120.2,105.9,83.3,104.3,4.61,5072.0,-16.35,10,7,2017,0
2017-10-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-24,台北二,SE6 青蔥 粉蔥 ,140.3,119.9,99.4,119.9,14.96,4713.0,-7.08,10,2,2017,0
2017-10-25,台北二,SE6 青蔥 粉蔥 ,147.2,132.3,101.9,129.2,7.76,3400.0,-27.86,10,3,2017,0
2017-10-26,台北二,SE6 青蔥 粉蔥 ,146.6,130.9,94.7,126.8,-1.86,3518.0,3.47,10,4,2017,0
2017-10-27,台北二,SE6 青蔥 粉蔥 ,169.0,139.0,107.8,138.8,9.46,3902.0,10.92,10,5,2017,0
2017-10-28,台北二,SE6 青蔥 粉蔥 ,154.7,122.5,84.1,121.3,-12.61,5376.0,37.78,10,6,2017,0
2017-10-29,台北二,SE6 青蔥 粉蔥 ,158.3,117.4,70.8,116.3,-4.12,4622.0,-14.03,10,7,2017,0
2017-10-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2017,1
2017-10-31,台北二,SE6 青蔥 粉蔥 ,156.3,113.9,84.3,116.5,0.17,5059.0,9.45,10,2,2017,0
2017-11-01,台北二,SE6 青蔥 粉蔥 ,144.6,114.0,82.3,113.8,-2.32,3724.0,-26.39,11,3,2017,0
2017-11-02,台北二,SE6 青蔥 粉蔥 ,144.4,118.0,85.8,116.8,2.64,3179.0,-14.63,11,4,2017,0
2017-11-03,台北二,SE6 青蔥 粉蔥 ,130.6,107.1,80.0,106.4,-8.9,3992.0,25.57,11,5,2017,0
2017-11-04,台北二,SE6 青蔥 粉蔥 ,138.9,105.3,41.9,99.3,-6.67,4687.0,17.41,11,6,2017,0
2017-11-05,台北二,SE6 青蔥 粉蔥 ,119.7,94.0,65.2,93.4,-5.94,5430.0,15.85,11,7,2017,0
2017-11-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-07,台北二,SE6 青蔥 粉蔥 ,120.7,98.1,29.6,88.9,-4.82,5676.0,4.53,11,2,2017,0
2017-11-08,台北二,SE6 青蔥 粉蔥 ,124.4,102.0,58.6,97.8,10.01,4202.0,-25.97,11,3,2017,0
2017-11-09,台北二,SE6 青蔥 粉蔥 ,132.5,89.5,38.4,87.9,-10.12,3906.0,-7.04,11,4,2017,0
2017-11-10,台北二,SE6 青蔥 粉蔥 ,119.3,95.6,68.7,94.9,7.96,4732.0,21.15,11,5,2017,0
2017-11-11,台北二,SE6 青蔥 粉蔥 ,97.6,71.4,38.6,70.1,-26.13,5682.0,20.08,11,6,2017,0
2017-11-12,台北二,SE6 青蔥 粉蔥 ,89.7,71.4,48.5,70.5,0.57,4315.0,-24.06,11,7,2017,0
2017-11-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-14,台北二,SE6 青蔥 粉蔥 ,113.2,73.9,45.3,76.1,7.94,4768.0,10.5,11,2,2017,0
2017-11-15,台北二,SE6 青蔥 粉蔥 ,106.5,59.3,38.3,64.5,-15.24,4769.0,0.02,11,3,2017,0
2017-11-16,台北二,SE6 青蔥 粉蔥 ,112.4,84.0,44.6,81.8,26.82,4060.0,-14.87,11,4,2017,0
2017-11-17,台北二,SE6 青蔥 粉蔥 ,83.5,57.7,34.8,58.2,-28.85,5811.0,43.13,11,5,2017,0
2017-11-18,台北二,SE6 青蔥 粉蔥 ,87.1,66.7,40.2,65.5,12.54,4421.0,-23.92,11,6,2017,0
2017-11-19,台北二,SE6 青蔥 粉蔥 ,73.2,56.2,37.0,55.8,-14.81,5496.0,24.32,11,7,2017,0
2017-11-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-21,台北二,SE6 青蔥 粉蔥 ,87.5,62.0,32.9,61.3,9.86,4569.0,-16.87,11,2,2017,0
2017-11-22,台北二,SE6 青蔥 粉蔥 ,75.0,58.5,39.3,57.9,-5.55,4472.0,-2.12,11,3,2017,0
2017-11-23,台北二,SE6 青蔥 粉蔥 ,68.7,53.3,36.6,53.0,-8.46,5829.0,30.34,11,4,2017,0
2017-11-24,台北二,SE6 青蔥 粉蔥 ,58.3,48.9,30.6,47.1,-11.13,7186.0,23.28,11,5,2017,0
2017-11-25,台北二,SE6 青蔥 粉蔥 ,62.7,46.6,30.6,46.6,-1.06,6941.0,-3.41,11,6,2017,0
2017-11-26,台北二,SE6 青蔥 粉蔥 ,61.3,45.0,30.3,45.4,-2.58,6918.0,-0.33,11,7,2017,0
2017-11-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2017,1
2017-11-28,台北二,SE6 青蔥 粉蔥 ,70.5,50.2,34.0,51.0,12.33,6488.0,-6.22,11,2,2017,0
2017-11-29,台北二,SE6 青蔥 粉蔥 ,66.9,46.8,27.4,46.9,-8.04,5662.0,-12.73,11,3,2017,0
2017-11-30,台北二,SE6 青蔥 粉蔥 ,76.5,45.3,22.5,46.9,0.0,5297.0,-6.45,11,4,2017,0
2017-12-01,台北二,SE6 青蔥 粉蔥 ,62.6,39.7,19.5,40.2,-14.29,7732.0,45.97,12,5,2017,0
2017-12-02,台北二,SE6 青蔥 粉蔥 ,67.2,44.3,22.7,44.5,10.7,6449.0,-16.59,12,6,2017,0
2017-12-03,台北二,SE6 青蔥 粉蔥 ,64.4,38.2,24.6,40.7,-8.54,6695.0,3.81,12,7,2017,0
2017-12-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-05,台北二,SE6 青蔥 粉蔥 ,67.2,45.7,29.6,46.8,14.99,5705.0,-14.79,12,2,2017,0
2017-12-06,台北二,SE6 青蔥 粉蔥 ,61.8,40.2,24.2,41.3,-11.75,5900.0,3.42,12,3,2017,0
2017-12-07,台北二,SE6 青蔥 粉蔥 ,66.8,42.6,26.1,44.2,7.02,4471.0,-24.22,12,4,2017,0
2017-12-08,台北二,SE6 青蔥 粉蔥 ,59.7,38.7,22.5,39.7,-10.18,6424.0,43.68,12,5,2017,0
2017-12-09,台北二,SE6 青蔥 粉蔥 ,56.9,39.7,28.7,40.9,3.02,7196.0,12.02,12,6,2017,0
2017-12-10,台北二,SE6 青蔥 粉蔥 ,61.6,41.3,28.1,42.7,4.4,6773.0,-5.88,12,7,2017,0
2017-12-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-12,台北二,SE6 青蔥 粉蔥 ,73.7,52.9,31.4,52.8,23.65,5269.0,-22.21,12,2,2017,0
2017-12-13,台北二,SE6 青蔥 粉蔥 ,57.1,41.3,25.3,41.3,-21.78,6750.0,28.11,12,3,2017,0
2017-12-14,台北二,SE6 青蔥 粉蔥 ,59.5,40.4,23.4,40.8,-1.21,6178.0,-8.47,12,4,2017,0
2017-12-15,台北二,SE6 青蔥 粉蔥 ,47.0,35.1,17.3,33.9,-16.91,7590.0,22.86,12,5,2017,0
2017-12-16,台北二,SE6 青蔥 粉蔥 ,47.2,34.0,19.0,33.7,-0.59,6643.0,-12.48,12,6,2017,0
2017-12-17,台北二,SE6 青蔥 粉蔥 ,58.1,38.0,20.4,38.5,14.24,7263.0,9.33,12,7,2017,0
2017-12-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-19,台北二,SE6 青蔥 粉蔥 ,59.6,40.8,28.3,42.1,9.35,8252.0,13.62,12,2,2017,0
2017-12-20,台北二,SE6 青蔥 粉蔥 ,47.3,33.1,26.3,34.6,-17.81,9109.0,10.39,12,3,2017,0
2017-12-21,台北二,SE6 青蔥 粉蔥 ,53.0,32.5,23.5,34.8,0.58,9572.0,5.08,12,4,2017,0
2017-12-22,台北二,SE6 青蔥 粉蔥 ,48.3,35.7,26.0,36.3,4.31,8484.0,-11.37,12,5,2017,0
2017-12-23,台北二,SE6 青蔥 粉蔥 ,49.4,40.2,24.3,38.9,7.16,7223.0,-14.86,12,6,2017,0
2017-12-24,台北二,SE6 青蔥 粉蔥 ,56.9,40.7,28.4,41.5,6.68,6753.0,-6.51,12,7,2017,0
2017-12-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2017,1
2017-12-26,台北二,SE6 青蔥 粉蔥 ,48.9,36.1,19.9,35.4,-14.7,10052.0,48.85,12,2,2017,0
2017-12-27,台北二,SE6 青蔥 粉蔥 ,45.0,32.5,17.9,32.1,-9.32,8177.0,-18.65,12,3,2017,0
2017-12-28,台北二,SE6 青蔥 粉蔥 ,43.0,30.8,20.5,31.2,-2.8,8088.0,-1.09,12,4,2017,0
2017-12-29,台北二,SE6 青蔥 粉蔥 ,39.9,26.2,16.6,27.0,-13.46,9577.0,18.41,12,5,2017,0
2017-12-30,台北二,SE6 青蔥 粉蔥 ,34.6,26.0,18.0,26.1,-3.33,9747.0,1.78,12,6,2017,0
2017-12-31,台北二,SE6 青蔥 粉蔥 ,52.7,27.6,18.3,30.8,18.01,9066.0,-6.99,12,7,2017,0
2018-01-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-02,台北二,SE6 青蔥 粉蔥 ,41.7,27.5,16.7,28.2,-8.44,10775.0,18.85,1,2,2018,0
2018-01-03,台北二,SE6 青蔥 粉蔥 ,37.5,25.1,17.3,26.0,-7.8,9514.0,-11.7,1,3,2018,0
2018-01-04,台北二,SE6 青蔥 粉蔥 ,33.9,23.4,15.7,23.9,-8.08,9362.0,-1.6,1,4,2018,0
2018-01-05,台北二,SE6 青蔥 粉蔥 ,34.7,21.2,13.7,22.4,-6.28,10913.0,16.57,1,5,2018,0
2018-01-06,台北二,SE6 青蔥 粉蔥 ,38.5,27.1,19.7,27.9,24.55,8568.0,-21.49,1,6,2018,0
2018-01-07,台北二,SE6 青蔥 粉蔥 ,34.4,21.2,12.8,22.1,-20.79,11999.0,40.04,1,7,2018,0
2018-01-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-09,台北二,SE6 青蔥 粉蔥 ,49.4,32.8,20.7,33.7,52.49,8098.0,-32.51,1,2,2018,0
2018-01-10,台北二,SE6 青蔥 粉蔥 ,48.7,36.6,26.9,37.1,10.09,7330.0,-9.48,1,3,2018,0
2018-01-11,台北二,SE6 青蔥 粉蔥 ,69.2,54.6,46.0,55.8,50.4,5280.0,-27.97,1,4,2018,0
2018-01-12,台北二,SE6 青蔥 粉蔥 ,59.4,46.3,31.9,46.0,-17.56,9448.0,78.94,1,5,2018,0
2018-01-13,台北二,SE6 青蔥 粉蔥 ,54.0,41.1,30.2,41.5,-9.78,10845.0,14.79,1,6,2018,0
2018-01-14,台北二,SE6 青蔥 粉蔥 ,51.8,40.5,29.9,40.6,-2.17,10017.0,-7.63,1,7,2018,0
2018-01-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-16,台北二,SE6 青蔥 粉蔥 ,46.8,31.1,21.9,32.4,-20.2,13818.0,37.95,1,2,2018,0
2018-01-17,台北二,SE6 青蔥 粉蔥 ,36.6,26.4,17.1,26.6,-17.9,11894.0,-13.92,1,3,2018,0
2018-01-18,台北二,SE6 青蔥 粉蔥 ,34.1,26.0,17.8,26.0,-2.26,10065.0,-15.38,1,4,2018,0
2018-01-19,台北二,SE6 青蔥 粉蔥 ,28.3,20.4,10.8,20.1,-22.69,12611.0,25.3,1,5,2018,0
2018-01-20,台北二,SE6 青蔥 粉蔥 ,31.2,23.6,17.9,24.0,19.4,10743.0,-14.81,1,6,2018,0
2018-01-21,台北二,SE6 青蔥 粉蔥 ,29.5,22.6,16.7,22.8,-5.0,11396.0,6.08,1,7,2018,0
2018-01-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-23,台北二,SE6 青蔥 粉蔥 ,29.4,23.1,18.7,23.5,3.07,12640.0,10.92,1,2,2018,0
2018-01-24,台北二,SE6 青蔥 粉蔥 ,29.1,23.3,14.9,22.7,-3.4,11127.0,-11.97,1,3,2018,0
2018-01-25,台北二,SE6 青蔥 粉蔥 ,29.7,22.7,14.5,22.4,-1.32,10064.0,-9.55,1,4,2018,0
2018-01-26,台北二,SE6 青蔥 粉蔥 ,28.9,22.0,15.5,22.1,-1.34,10254.0,1.89,1,5,2018,0
2018-01-27,台北二,SE6 青蔥 粉蔥 ,30.6,23.5,18.8,24.0,8.6,10776.0,5.09,1,6,2018,0
2018-01-28,台北二,SE6 青蔥 粉蔥 ,31.5,23.0,18.5,23.8,-0.83,11588.0,7.54,1,7,2018,0
2018-01-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2018,1
2018-01-30,台北二,SE6 青蔥 粉蔥 ,35.3,29.8,24.4,29.8,25.21,9820.0,-15.26,1,2,2018,0
2018-01-31,台北二,SE6 青蔥 粉蔥 ,34.5,27.7,19.5,27.4,-8.05,10837.0,10.36,1,3,2018,0
2018-02-01,台北二,SE6 青蔥 粉蔥 ,35.4,25.0,19.6,26.0,-5.11,10982.0,1.34,2,4,2018,0
2018-02-02,台北二,SE6 青蔥 粉蔥 ,29.2,21.8,16.6,22.2,-14.62,12699.0,15.63,2,5,2018,0
2018-02-03,台北二,SE6 青蔥 粉蔥 ,27.2,21.1,15.9,21.3,-4.05,11855.0,-6.65,2,6,2018,0
2018-02-04,台北二,SE6 青蔥 粉蔥 ,29.5,19.7,14.4,20.6,-3.29,11450.0,-3.42,2,7,2018,0
2018-02-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
