Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2018-02-06,台北二,SE6 青蔥 粉蔥 ,36.7,28.2,25.7,29.4,42.72,9932.0,-13.26,2,2,2018,0
2018-02-07,台北二,SE6 青蔥 粉蔥 ,36.1,31.3,27.1,31.4,6.8,11419.0,14.97,2,3,2018,0
2018-02-08,台北二,SE6 青蔥 粉蔥 ,34.2,25.2,17.5,25.5,-18.79,12225.0,7.06,2,4,2018,0
2018-02-09,台北二,SE6 青蔥 粉蔥 ,39.0,35.3,31.0,35.2,38.04,10265.0,-16.03,2,5,2018,0
2018-02-10,台北二,SE6 青蔥 粉蔥 ,43.0,34.9,26.5,34.8,-1.14,14049.0,36.86,2,6,2018,0
2018-02-11,台北二,SE6 青蔥 粉蔥 ,36.6,25.2,18.4,26.1,-25.0,19032.0,35.47,2,7,2018,0
2018-02-12,台北二,SE6 青蔥 粉蔥 ,42.0,29.4,20.3,30.1,15.33,14635.0,-23.1,2,1,2018,0
2018-02-13,台北二,SE6 青蔥 粉蔥 ,42.1,30.2,19.2,30.4,1.0,20665.0,41.2,2,2,2018,0
2018-02-14,台北二,SE6 青蔥 粉蔥 ,45.8,30.4,14.4,30.3,-0.33,22478.0,8.77,2,3,2018,0
2018-02-15,台北二,SE6 青蔥 粉蔥 ,31.1,18.5,9.9,19.3,-36.3,14025.0,-37.61,2,4,2018,0
2018-02-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2018,1
2018-02-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2018,1
2018-02-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2018,1
2018-02-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2018,1
2018-02-21,台北二,SE6 青蔥 粉蔥 ,44.8,36.2,22.0,35.1,81.87,10537.0,-24.87,2,3,2018,0
2018-02-22,台北二,SE6 青蔥 粉蔥 ,53.3,36.6,22.4,37.1,5.7,10024.0,-4.87,2,4,2018,0
2018-02-23,台北二,SE6 青蔥 粉蔥 ,81.8,63.7,40.3,62.6,68.73,12194.0,21.65,2,5,2018,0
2018-02-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2018,1
2018-02-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,7,2018,1
2018-02-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2018,1
2018-02-27,台北二,SE6 青蔥 粉蔥 ,36.0,24.5,13.1,24.5,-60.86,20024.0,64.21,2,2,2018,0
2018-02-28,台北二,SE6 青蔥 粉蔥 ,28.6,18.2,5.7,17.8,-27.35,15786.0,-21.16,2,3,2018,0
2018-03-01,台北二,SE6 青蔥 粉蔥 ,30.0,19.7,12.6,20.3,14.04,11753.0,-25.55,3,4,2018,0
2018-03-02,台北二,SE6 青蔥 粉蔥 ,30.1,18.9,11.7,19.7,-2.96,14192.0,20.75,3,5,2018,0
2018-03-03,台北二,SE6 青蔥 粉蔥 ,30.3,21.5,13.8,21.7,10.15,12534.0,-11.68,3,6,2018,0
2018-03-04,台北二,SE6 青蔥 粉蔥 ,28.2,18.1,9.5,18.4,-15.21,15483.0,23.53,3,7,2018,0
2018-03-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,2,2018,1
2018-03-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,3,2018,1
2018-03-08,台北二,SE6 青蔥 粉蔥 ,30.3,20.9,11.9,21.0,14.13,15455.0,-0.18,3,4,2018,0
2018-03-09,台北二,SE6 青蔥 粉蔥 ,33.9,23.8,13.9,23.9,13.81,9772.0,-36.77,3,5,2018,0
2018-03-10,台北二,SE6 青蔥 粉蔥 ,36.0,27.5,21.8,28.0,17.15,11698.0,19.71,3,6,2018,0
2018-03-11,台北二,SE6 青蔥 粉蔥 ,33.2,23.4,16.4,24.0,-14.29,14274.0,22.02,3,7,2018,0
2018-03-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-13,台北二,SE6 青蔥 粉蔥 ,36.9,25.9,18.7,26.7,11.25,13237.0,-7.26,3,2,2018,0
2018-03-14,台北二,SE6 青蔥 粉蔥 ,31.0,22.1,13.1,22.1,-17.23,11718.0,-11.48,3,3,2018,0
2018-03-15,台北二,SE6 青蔥 粉蔥 ,30.3,20.7,14.7,21.4,-3.17,10111.0,-13.71,3,4,2018,0
2018-03-16,台北二,SE6 青蔥 粉蔥 ,30.3,22.2,15.3,22.4,4.67,10382.0,2.68,3,5,2018,0
2018-03-17,台北二,SE6 青蔥 粉蔥 ,31.7,23.8,18.1,24.3,8.48,10439.0,0.55,3,6,2018,0
2018-03-18,台北二,SE6 青蔥 粉蔥 ,33.4,24.5,18.7,25.1,3.29,11603.0,11.15,3,7,2018,0
2018-03-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-20,台北二,SE6 青蔥 粉蔥 ,35.7,24.3,17.4,25.2,0.4,12552.0,8.18,3,2,2018,0
2018-03-21,台北二,SE6 青蔥 粉蔥 ,29.3,20.6,16.4,21.5,-14.68,11695.0,-6.83,3,3,2018,0
2018-03-22,台北二,SE6 青蔥 粉蔥 ,30.1,22.1,15.7,22.4,4.19,9765.0,-16.5,3,4,2018,0
2018-03-23,台北二,SE6 青蔥 粉蔥 ,30.4,21.2,16.1,22.0,-1.79,11024.0,12.89,3,5,2018,0
2018-03-24,台北二,SE6 青蔥 粉蔥 ,31.9,23.4,16.0,23.6,7.27,11829.0,7.3,3,6,2018,0
2018-03-25,台北二,SE6 青蔥 粉蔥 ,31.2,22.2,14.8,22.5,-4.66,12911.0,9.15,3,7,2018,0
2018-03-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2018,1
2018-03-27,台北二,SE6 青蔥 粉蔥 ,33.1,25.7,18.1,25.7,14.22,12459.0,-3.5,3,2,2018,0
2018-03-28,台北二,SE6 青蔥 粉蔥 ,31.2,22.8,17.7,23.5,-8.56,10870.0,-12.75,3,3,2018,0
2018-03-29,台北二,SE6 青蔥 粉蔥 ,29.3,21.3,16.0,21.9,-6.81,10823.0,-0.43,3,4,2018,0
2018-03-30,台北二,SE6 青蔥 粉蔥 ,28.6,20.4,14.9,20.9,-4.57,11232.0,3.78,3,5,2018,0
2018-03-31,台北二,SE6 青蔥 粉蔥 ,31.8,22.6,13.9,22.7,8.61,10272.0,-8.55,3,6,2018,0
2018-04-01,台北二,SE6 青蔥 粉蔥 ,34.4,21.7,13.1,22.6,-0.44,11664.0,13.55,4,7,2018,0
2018-04-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-03,台北二,SE6 青蔥 粉蔥 ,35.8,26.4,17.3,26.5,17.26,13055.0,11.93,4,2,2018,0
2018-04-04,台北二,SE6 青蔥 粉蔥 ,47.0,32.4,22.4,33.3,25.66,14144.0,8.34,4,3,2018,0
2018-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,4,2018,1
2018-04-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2018,1
2018-04-07,台北二,SE6 青蔥 粉蔥 ,44.0,32.9,27.2,34.0,2.1,12043.0,-14.85,4,6,2018,0
2018-04-08,台北二,SE6 青蔥 粉蔥 ,42.6,32.4,24.7,32.9,-3.24,11591.0,-3.75,4,7,2018,0
2018-04-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-10,台北二,SE6 青蔥 粉蔥 ,38.2,30.5,18.8,29.7,-9.73,12068.0,4.12,4,2,2018,0
2018-04-11,台北二,SE6 青蔥 粉蔥 ,31.9,22.3,14.8,22.7,-23.57,11960.0,-0.89,4,3,2018,0
2018-04-12,台北二,SE6 青蔥 粉蔥 ,31.1,20.3,13.6,21.1,-7.05,11116.0,-7.06,4,4,2018,0
2018-04-13,台北二,SE6 青蔥 粉蔥 ,34.4,20.7,11.2,21.5,1.9,9787.0,-11.96,4,5,2018,0
2018-04-14,台北二,SE6 青蔥 粉蔥 ,43.2,25.2,14.0,26.6,23.72,10192.0,4.14,4,6,2018,0
2018-04-15,台北二,SE6 青蔥 粉蔥 ,39.4,23.0,11.0,23.9,-10.15,11558.0,13.4,4,7,2018,0
2018-04-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-17,台北二,SE6 青蔥 粉蔥 ,42.5,27.6,19.3,28.9,20.92,10322.0,-10.69,4,2,2018,0
2018-04-18,台北二,SE6 青蔥 粉蔥 ,47.0,39.8,28.3,39.0,34.95,7095.0,-31.26,4,3,2018,0
2018-04-19,台北二,SE6 青蔥 粉蔥 ,49.7,39.8,28.0,39.4,1.03,7632.0,7.57,4,4,2018,0
2018-04-20,台北二,SE6 青蔥 粉蔥 ,38.7,26.2,16.6,26.8,-31.98,10638.0,39.39,4,5,2018,0
2018-04-21,台北二,SE6 青蔥 粉蔥 ,40.6,28.8,16.6,28.7,7.09,10164.0,-4.46,4,6,2018,0
2018-04-22,台北二,SE6 青蔥 粉蔥 ,33.6,25.7,16.5,25.4,-11.5,11429.0,12.45,4,7,2018,0
2018-04-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-04-24,台北二,SE6 青蔥 粉蔥 ,45.0,35.3,25.0,35.2,38.58,8672.0,-24.12,4,2,2018,0
2018-04-25,台北二,SE6 青蔥 粉蔥 ,33.6,24.3,14.0,24.1,-31.53,10940.0,26.15,4,3,2018,0
2018-04-26,台北二,SE6 青蔥 粉蔥 ,38.1,29.3,19.0,29.0,20.33,8640.0,-21.02,4,4,2018,0
2018-04-27,台北二,SE6 青蔥 粉蔥 ,31.9,24.4,15.6,24.2,-16.55,10047.0,16.28,4,5,2018,0
2018-04-28,台北二,SE6 青蔥 粉蔥 ,39.3,31.6,24.3,31.7,30.99,8351.0,-16.88,4,6,2018,0
2018-04-29,台北二,SE6 青蔥 粉蔥 ,39.7,28.3,22.5,29.4,-7.26,9938.0,19.0,4,7,2018,0
2018-04-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2018,1
2018-05-01,台北二,SE6 青蔥 粉蔥 ,45.8,38.5,25.7,37.4,27.21,8596.0,-13.5,5,2,2018,0
2018-05-02,台北二,SE6 青蔥 粉蔥 ,45.7,35.9,25.9,35.9,-4.01,7776.0,-9.54,5,3,2018,0
2018-05-03,台北二,SE6 青蔥 粉蔥 ,43.0,32.3,23.4,32.7,-8.91,7762.0,-0.18,5,4,2018,0
2018-05-04,台北二,SE6 青蔥 粉蔥 ,39.6,32.5,23.3,32.1,-1.83,7902.0,1.8,5,5,2018,0
2018-05-05,台北二,SE6 青蔥 粉蔥 ,46.0,37.5,25.5,36.8,14.64,7438.0,-5.87,5,6,2018,0
2018-05-06,台北二,SE6 青蔥 粉蔥 ,55.8,43.0,31.1,43.2,17.39,7960.0,7.02,5,7,2018,0
2018-05-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-08,台北二,SE6 青蔥 粉蔥 ,55.4,48.9,36.2,47.6,10.19,7981.0,0.26,5,2,2018,0
2018-05-09,台北二,SE6 青蔥 粉蔥 ,46.8,37.3,29.4,37.6,-21.01,8632.0,8.16,5,3,2018,0
2018-05-10,台北二,SE6 青蔥 粉蔥 ,49.5,41.0,32.5,41.0,9.04,6667.0,-22.76,5,4,2018,0
2018-05-11,台北二,SE6 青蔥 粉蔥 ,49.5,40.6,31.1,40.5,-1.22,7788.0,16.81,5,5,2018,0
2018-05-12,台北二,SE6 青蔥 粉蔥 ,49.0,40.8,34.3,41.2,1.73,8472.0,8.78,5,6,2018,0
2018-05-13,台北二,SE6 青蔥 粉蔥 ,51.2,41.3,27.1,40.5,-1.7,8985.0,6.06,5,7,2018,0
2018-05-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-15,台北二,SE6 青蔥 粉蔥 ,44.6,36.0,25.6,35.7,-11.85,9868.0,9.83,5,2,2018,0
2018-05-16,台北二,SE6 青蔥 粉蔥 ,43.0,32.6,24.4,33.0,-7.56,7908.0,-19.86,5,3,2018,0
2018-05-17,台北二,SE6 青蔥 粉蔥 ,39.7,28.5,18.8,28.8,-12.73,7129.0,-9.85,5,4,2018,0
2018-05-18,台北二,SE6 青蔥 粉蔥 ,38.9,28.0,18.8,28.3,-1.74,8355.0,17.2,5,5,2018,0
2018-05-19,台北二,SE6 青蔥 粉蔥 ,52.4,32.6,16.7,33.4,18.02,8151.0,-2.44,5,6,2018,0
2018-05-20,台北二,SE6 青蔥 粉蔥 ,52.5,37.7,21.7,37.5,12.28,8431.0,3.44,5,7,2018,0
2018-05-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-22,台北二,SE6 青蔥 粉蔥 ,48.3,38.3,22.7,37.2,-0.8,8575.0,1.71,5,2,2018,0
2018-05-23,台北二,SE6 青蔥 粉蔥 ,47.1,36.0,22.8,35.6,-4.3,8632.0,0.66,5,3,2018,0
2018-05-24,台北二,SE6 青蔥 粉蔥 ,43.2,28.6,15.4,28.9,-18.82,8854.0,2.57,5,4,2018,0
2018-05-25,台北二,SE6 青蔥 粉蔥 ,42.9,31.3,17.5,30.8,6.57,8152.0,-7.93,5,5,2018,0
2018-05-26,台北二,SE6 青蔥 粉蔥 ,47.0,35.8,24.3,35.8,16.23,6650.0,-18.42,5,6,2018,0
2018-05-27,台北二,SE6 青蔥 粉蔥 ,51.5,43.8,27.5,42.1,17.6,6940.0,4.36,5,7,2018,0
2018-05-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2018,1
2018-05-29,台北二,SE6 青蔥 粉蔥 ,45.8,33.5,20.5,33.4,-20.67,11170.0,60.95,5,2,2018,0
2018-05-30,台北二,SE6 青蔥 粉蔥 ,41.2,29.4,17.5,29.4,-11.98,8331.0,-25.42,5,3,2018,0
2018-05-31,台北二,SE6 青蔥 粉蔥 ,39.5,30.0,21.1,30.1,2.38,6193.0,-25.66,5,4,2018,0
2018-06-01,台北二,SE6 青蔥 粉蔥 ,41.9,28.8,20.8,29.8,-1.0,7241.0,16.92,6,5,2018,0
2018-06-02,台北二,SE6 青蔥 粉蔥 ,48.1,36.1,26.9,36.7,23.15,6617.0,-8.62,6,6,2018,0
2018-06-03,台北二,SE6 青蔥 粉蔥 ,50.5,42.5,33.7,42.4,15.53,8515.0,28.68,6,7,2018,0
2018-06-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-05,台北二,SE6 青蔥 粉蔥 ,57.0,44.9,37.0,45.8,8.02,7371.0,-13.44,6,2,2018,0
2018-06-06,台北二,SE6 青蔥 粉蔥 ,55.3,43.0,33.0,43.4,-5.24,7125.0,-3.34,6,3,2018,0
2018-06-07,台北二,SE6 青蔥 粉蔥 ,53.1,40.9,29.6,41.1,-5.3,7090.0,-0.49,6,4,2018,0
2018-06-08,台北二,SE6 青蔥 粉蔥 ,47.1,38.6,27.8,38.1,-7.3,7196.0,1.5,6,5,2018,0
2018-06-09,台北二,SE6 青蔥 粉蔥 ,50.3,38.2,28.5,38.7,1.57,7241.0,0.63,6,6,2018,0
2018-06-10,台北二,SE6 青蔥 粉蔥 ,51.2,36.4,28.7,37.8,-2.33,8396.0,15.95,6,7,2018,0
2018-06-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-12,台北二,SE6 青蔥 粉蔥 ,60.6,49.7,38.1,49.6,31.22,5873.0,-30.05,6,2,2018,0
2018-06-13,台北二,SE6 青蔥 粉蔥 ,56.1,45.1,33.1,44.9,-9.48,7368.0,25.46,6,3,2018,0
2018-06-14,台北二,SE6 青蔥 粉蔥 ,57.2,50.8,38.9,49.7,10.69,7012.0,-4.83,6,4,2018,0
2018-06-15,台北二,SE6 青蔥 粉蔥 ,64.2,58.5,49.4,57.8,16.3,5990.0,-14.58,6,5,2018,0
2018-06-16,台北二,SE6 青蔥 粉蔥 ,58.7,52.8,44.9,52.4,-9.34,7394.0,23.44,6,6,2018,0
2018-06-17,台北二,SE6 青蔥 粉蔥 ,59.9,54.2,41.5,52.8,0.76,7796.0,5.44,6,7,2018,0
2018-06-18,台北二,SE6 青蔥 粉蔥 ,53.3,42.0,27.4,41.3,-21.78,9160.0,17.5,6,1,2018,0
2018-06-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,2,2018,1
2018-06-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,3,2018,1
2018-06-21,台北二,SE6 青蔥 粉蔥 ,54.5,44.8,33.0,44.4,7.51,5870.0,-35.92,6,4,2018,0
2018-06-22,台北二,SE6 青蔥 粉蔥 ,61.8,48.7,32.3,48.1,8.33,5357.0,-8.74,6,5,2018,0
2018-06-23,台北二,SE6 青蔥 粉蔥 ,57.3,43.3,30.8,43.6,-9.36,7540.0,40.75,6,6,2018,0
2018-06-24,台北二,SE6 青蔥 粉蔥 ,55.7,45.2,32.3,44.7,2.52,6152.0,-18.41,6,7,2018,0
2018-06-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2018,1
2018-06-26,台北二,SE6 青蔥 粉蔥 ,50.5,42.9,29.4,41.7,-6.71,7818.0,27.08,6,2,2018,0
2018-06-27,台北二,SE6 青蔥 粉蔥 ,45.8,39.2,30.5,38.8,-6.95,6655.0,-14.88,6,3,2018,0
2018-06-28,台北二,SE6 青蔥 粉蔥 ,43.4,36.5,26.1,35.8,-7.73,6153.0,-7.54,6,4,2018,0
2018-06-29,台北二,SE6 青蔥 粉蔥 ,44.7,38.5,29.9,38.0,6.15,5152.0,-16.27,6,5,2018,0
2018-06-30,台北二,SE6 青蔥 粉蔥 ,49.4,41.6,30.6,41.0,7.89,6391.0,24.05,6,6,2018,0
2018-07-01,台北二,SE6 青蔥 粉蔥 ,55.7,41.0,28.4,41.4,0.98,6822.0,6.74,7,7,2018,0
2018-07-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-03,台北二,SE6 青蔥 粉蔥 ,71.7,64.1,49.1,62.6,51.21,4539.0,-33.47,7,2,2018,0
2018-07-04,台北二,SE6 青蔥 粉蔥 ,76.5,63.1,46.3,62.4,-0.32,5549.0,22.25,7,3,2018,0
2018-07-05,台北二,SE6 青蔥 粉蔥 ,56.7,41.8,30.0,42.4,-32.05,8025.0,44.62,7,4,2018,0
2018-07-06,台北二,SE6 青蔥 粉蔥 ,56.0,34.6,13.2,34.6,-18.4,8618.0,7.39,7,5,2018,0
2018-07-07,台北二,SE6 青蔥 粉蔥 ,65.3,37.5,20.2,39.6,14.45,6348.0,-26.34,7,6,2018,0
2018-07-08,台北二,SE6 青蔥 粉蔥 ,81.5,58.0,24.6,56.0,41.41,6191.0,-2.47,7,7,2018,0
2018-07-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-10,台北二,SE6 青蔥 粉蔥 ,84.5,74.3,54.1,72.3,29.11,7957.0,28.53,7,2,2018,0
2018-07-11,台北二,SE6 青蔥 粉蔥 ,80.5,62.5,39.4,61.5,-14.94,4908.0,-38.32,7,3,2018,0
2018-07-12,台北二,SE6 青蔥 粉蔥 ,77.6,51.8,30.7,52.8,-14.15,7792.0,58.76,7,4,2018,0
2018-07-13,台北二,SE6 青蔥 粉蔥 ,46.9,33.3,18.7,33.1,-37.31,8606.0,10.45,7,5,2018,0
2018-07-14,台北二,SE6 青蔥 粉蔥 ,51.0,30.9,17.6,32.3,-2.42,6588.0,-23.45,7,6,2018,0
2018-07-15,台北二,SE6 青蔥 粉蔥 ,49.4,34.4,19.6,34.4,6.5,6491.0,-1.47,7,7,2018,0
2018-07-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-17,台北二,SE6 青蔥 粉蔥 ,58.1,40.1,21.0,39.9,15.99,6210.0,-4.33,7,2,2018,0
2018-07-18,台北二,SE6 青蔥 粉蔥 ,43.9,30.4,17.8,30.6,-23.31,7605.0,22.46,7,3,2018,0
2018-07-19,台北二,SE6 青蔥 粉蔥 ,43.9,36.2,22.0,34.9,14.05,3924.0,-48.4,7,4,2018,0
2018-07-20,台北二,SE6 青蔥 粉蔥 ,44.5,38.2,24.6,36.7,5.16,4807.0,22.5,7,5,2018,0
2018-07-21,台北二,SE6 青蔥 粉蔥 ,59.8,42.9,19.7,41.6,13.35,4042.0,-15.91,7,6,2018,0
2018-07-22,台北二,SE6 青蔥 粉蔥 ,59.4,46.7,35.0,46.9,12.74,4737.0,17.19,7,7,2018,0
2018-07-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-24,台北二,SE6 青蔥 粉蔥 ,52.4,43.0,29.3,42.2,-10.02,6030.0,27.3,7,2,2018,0
2018-07-25,台北二,SE6 青蔥 粉蔥 ,47.8,40.7,32.2,40.4,-4.27,4743.0,-21.34,7,3,2018,0
2018-07-26,台北二,SE6 青蔥 粉蔥 ,47.4,36.7,23.9,36.3,-10.15,5880.0,23.97,7,4,2018,0
2018-07-27,台北二,SE6 青蔥 粉蔥 ,51.8,34.8,24.5,36.1,-0.55,5366.0,-8.74,7,5,2018,0
2018-07-28,台北二,SE6 青蔥 粉蔥 ,46.2,32.0,20.9,32.6,-9.7,6697.0,24.8,7,6,2018,0
2018-07-29,台北二,SE6 青蔥 粉蔥 ,43.8,32.0,19.2,31.8,-2.45,5855.0,-12.57,7,7,2018,0
2018-07-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2018,1
2018-07-31,台北二,SE6 青蔥 粉蔥 ,46.3,34.4,23.8,34.7,9.12,4940.0,-15.63,7,2,2018,0
2018-08-01,台北二,SE6 青蔥 粉蔥 ,45.7,29.8,20.7,31.1,-10.37,5143.0,4.11,8,3,2018,0
2018-08-02,台北二,SE6 青蔥 粉蔥 ,42.0,32.6,23.3,32.6,4.82,3648.0,-29.07,8,4,2018,0
2018-08-03,台北二,SE6 青蔥 粉蔥 ,49.0,34.1,21.6,34.6,6.13,4130.0,13.21,8,5,2018,0
2018-08-04,台北二,SE6 青蔥 粉蔥 ,42.5,31.2,18.8,31.0,-10.4,5789.0,40.17,8,6,2018,0
2018-08-05,台北二,SE6 青蔥 粉蔥 ,61.6,43.4,21.1,42.6,37.42,4105.0,-29.09,8,7,2018,0
2018-08-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-07,台北二,SE6 青蔥 粉蔥 ,54.1,39.2,26.5,39.7,-6.81,6226.0,51.67,8,2,2018,0
2018-08-08,台北二,SE6 青蔥 粉蔥 ,49.3,35.6,21.5,35.5,-10.58,5446.0,-12.53,8,3,2018,0
2018-08-09,台北二,SE6 青蔥 粉蔥 ,51.2,35.3,22.0,35.8,0.85,5406.0,-0.73,8,4,2018,0
2018-08-10,台北二,SE6 青蔥 粉蔥 ,44.2,34.2,22.2,33.8,-5.59,5536.0,2.4,8,5,2018,0
2018-08-11,台北二,SE6 青蔥 粉蔥 ,43.4,34.2,23.1,33.8,0.0,6485.0,17.14,8,6,2018,0
2018-08-12,台北二,SE6 青蔥 粉蔥 ,43.8,31.7,22.2,32.2,-4.73,7192.0,10.9,8,7,2018,0
2018-08-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-14,台北二,SE6 青蔥 粉蔥 ,42.1,31.1,21.2,31.3,-2.8,6963.0,-3.18,8,2,2018,0
2018-08-15,台北二,SE6 青蔥 粉蔥 ,40.7,28.2,20.7,29.2,-6.71,5406.0,-22.36,8,3,2018,0
2018-08-16,台北二,SE6 青蔥 粉蔥 ,40.5,32.6,21.8,32.0,9.59,4568.0,-15.5,8,4,2018,0
2018-08-17,台北二,SE6 青蔥 粉蔥 ,44.3,34.8,24.1,34.5,7.81,4260.0,-6.74,8,5,2018,0
2018-08-18,台北二,SE6 青蔥 粉蔥 ,40.9,30.9,23.8,31.5,-8.7,6219.0,45.99,8,6,2018,0
2018-08-19,台北二,SE6 青蔥 粉蔥 ,39.0,29.8,19.8,29.6,-6.03,6596.0,6.06,8,7,2018,0
2018-08-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-21,台北二,SE6 青蔥 粉蔥 ,43.4,32.4,21.2,32.4,9.46,7051.0,6.9,8,2,2018,0
2018-08-22,台北二,SE6 青蔥 粉蔥 ,35.5,27.0,20.8,27.4,-15.43,7548.0,7.05,8,3,2018,0
2018-08-23,台北二,SE6 青蔥 粉蔥 ,36.7,28.9,21.9,29.0,5.84,6243.0,-17.29,8,4,2018,0
2018-08-24,台北二,SE6 青蔥 粉蔥 ,44.8,30.2,20.2,31.1,7.24,7269.0,16.43,8,5,2018,0
2018-08-25,台北二,SE6 青蔥 粉蔥 ,59.1,45.9,30.2,45.4,45.98,7311.0,0.58,8,6,2018,0
2018-08-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,7,2018,1
2018-08-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2018,1
2018-08-28,台北二,SE6 青蔥 粉蔥 ,50.5,36.9,24.4,37.2,-18.06,7794.0,6.61,8,2,2018,0
2018-08-29,台北二,SE6 青蔥 粉蔥 ,63.7,45.6,27.4,45.6,22.58,5058.0,-35.1,8,3,2018,0
2018-08-30,台北二,SE6 青蔥 粉蔥 ,48.9,33.8,22.0,34.5,-24.34,6930.0,37.01,8,4,2018,0
2018-08-31,台北二,SE6 青蔥 粉蔥 ,51.6,36.2,21.3,36.3,5.22,6132.0,-11.52,8,5,2018,0
