Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2018-09-01,台北二,SE6 青蔥 粉蔥 ,46.0,30.2,18.3,31.0,-14.6,6423.0,4.75,9,6,2018,0
2018-09-02,台北二,SE6 青蔥 粉蔥 ,51.0,35.9,21.0,36.0,16.13,5870.0,-8.61,9,7,2018,0
2018-09-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-04,台北二,SE6 青蔥 粉蔥 ,61.2,42.2,23.9,42.3,17.5,5774.0,-1.64,9,2,2018,0
2018-09-05,台北二,SE6 青蔥 粉蔥 ,53.5,40.8,26.0,40.4,-4.49,5645.0,-2.23,9,3,2018,0
2018-09-06,台北二,SE6 青蔥 粉蔥 ,55.4,42.9,27.3,42.3,4.7,4899.0,-13.22,9,4,2018,0
2018-09-07,台北二,SE6 青蔥 粉蔥 ,59.6,43.9,33.7,45.0,6.38,4548.0,-7.16,9,5,2018,0
2018-09-08,台北二,SE6 青蔥 粉蔥 ,61.2,50.1,31.3,48.6,8.0,5035.0,10.71,9,6,2018,0
2018-09-09,台北二,SE6 青蔥 粉蔥 ,71.6,61.8,36.6,58.7,20.78,5262.0,4.51,9,7,2018,0
2018-09-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-11,台北二,SE6 青蔥 粉蔥 ,63.0,53.0,33.7,51.1,-12.95,6541.0,24.31,9,2,2018,0
2018-09-12,台北二,SE6 青蔥 粉蔥 ,68.9,56.9,33.0,54.5,6.65,4961.0,-24.16,9,3,2018,0
2018-09-13,台北二,SE6 青蔥 粉蔥 ,71.0,48.1,25.3,48.1,-11.74,4896.0,-1.31,9,4,2018,0
2018-09-14,台北二,SE6 青蔥 粉蔥 ,69.6,49.9,33.9,50.6,5.2,4155.0,-15.13,9,5,2018,0
2018-09-15,台北二,SE6 青蔥 粉蔥 ,66.3,43.9,29.2,45.5,-10.08,4573.0,10.06,9,6,2018,0
2018-09-16,台北二,SE6 青蔥 粉蔥 ,55.3,34.8,23.8,36.7,-19.34,5592.0,22.28,9,7,2018,0
2018-09-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2018,1
2018-09-18,台北二,SE6 青蔥 粉蔥 ,57.7,43.6,27.6,43.2,17.71,3533.0,-36.82,9,2,2018,0
2018-09-19,台北二,SE6 青蔥 粉蔥 ,65.0,52.3,25.1,49.4,14.35,2864.0,-18.94,9,3,2018,0
2018-09-20,台北二,SE6 青蔥 粉蔥 ,63.3,51.4,23.6,48.2,-2.43,3876.0,35.34,9,4,2018,0
2018-09-21,台北二,SE6 青蔥 粉蔥 ,74.3,60.0,30.0,56.8,17.84,4526.0,16.77,9,5,2018,0
2018-09-22,台北二,SE6 青蔥 粉蔥 ,75.3,59.6,33.1,57.5,1.23,5540.0,22.4,9,6,2018,0
2018-09-23,台北二,SE6 青蔥 粉蔥 ,62.5,47.0,28.1,46.3,-19.48,6770.0,22.2,9,7,2018,0
2018-09-24,台北二,SE6 青蔥 粉蔥 ,38.4,26.8,18.5,27.5,-40.6,1841.0,-72.81,9,1,2018,0
2018-09-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,2,2018,1
2018-09-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,3,2018,1
2018-09-27,台北二,SE6 青蔥 粉蔥 ,76.7,60.1,31.1,57.6,109.45,5225.0,183.81,9,4,2018,0
2018-09-28,台北二,SE6 青蔥 粉蔥 ,85.5,71.7,41.1,68.3,18.58,3178.0,-39.18,9,5,2018,0
2018-09-29,台北二,SE6 青蔥 粉蔥 ,80.1,68.1,47.5,66.4,-2.78,3118.0,-1.89,9,6,2018,0
2018-09-30,台北二,SE6 青蔥 粉蔥 ,87.9,69.2,48.1,68.7,3.46,3281.0,5.23,9,7,2018,0
2018-10-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-02,台北二,SE6 青蔥 粉蔥 ,72.7,52.8,34.3,53.1,-22.71,5918.0,80.37,10,2,2018,0
2018-10-03,台北二,SE6 青蔥 粉蔥 ,81.2,57.6,37.0,58.2,9.6,3370.0,-43.06,10,3,2018,0
2018-10-04,台北二,SE6 青蔥 粉蔥 ,84.8,60.2,41.6,61.4,5.5,2881.0,-14.51,10,4,2018,0
2018-10-05,台北二,SE6 青蔥 粉蔥 ,76.2,53.7,37.0,54.9,-10.59,3857.0,33.88,10,5,2018,0
2018-10-06,台北二,SE6 青蔥 粉蔥 ,78.3,59.3,39.4,59.1,7.65,3406.0,-11.69,10,6,2018,0
2018-10-07,台北二,SE6 青蔥 粉蔥 ,78.0,53.2,39.7,55.5,-6.09,4375.0,28.45,10,7,2018,0
2018-10-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-09,台北二,SE6 青蔥 粉蔥 ,70.2,51.9,39.8,53.1,-4.32,3969.0,-9.28,10,2,2018,0
2018-10-10,台北二,SE6 青蔥 粉蔥 ,75.4,52.9,33.4,53.5,0.75,3542.0,-10.76,10,3,2018,0
2018-10-11,台北二,SE6 青蔥 粉蔥 ,75.5,54.7,39.5,55.8,4.3,3115.0,-12.06,10,4,2018,0
2018-10-12,台北二,SE6 青蔥 粉蔥 ,67.2,46.2,31.3,47.4,-15.05,3674.0,17.95,10,5,2018,0
2018-10-13,台北二,SE6 青蔥 粉蔥 ,65.3,50.9,32.2,50.1,5.7,4100.0,11.59,10,6,2018,0
2018-10-14,台北二,SE6 青蔥 粉蔥 ,64.6,49.0,37.3,49.8,-0.6,4194.0,2.29,10,7,2018,0
2018-10-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-16,台北二,SE6 青蔥 粉蔥 ,69.2,52.3,38.1,52.8,6.02,4274.0,1.91,10,2,2018,0
2018-10-17,台北二,SE6 青蔥 粉蔥 ,67.1,45.9,26.8,46.3,-12.31,4174.0,-2.34,10,3,2018,0
2018-10-18,台北二,SE6 青蔥 粉蔥 ,60.0,42.0,24.6,42.1,-9.07,3425.0,-17.94,10,4,2018,0
2018-10-19,台北二,SE6 青蔥 粉蔥 ,64.8,42.8,26.8,44.0,4.51,3597.0,5.02,10,5,2018,0
2018-10-20,台北二,SE6 青蔥 粉蔥 ,55.8,40.2,28.8,41.0,-6.82,5026.0,39.73,10,6,2018,0
2018-10-21,台北二,SE6 青蔥 粉蔥 ,58.0,40.5,31.3,42.2,2.93,4918.0,-2.15,10,7,2018,0
2018-10-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-23,台北二,SE6 青蔥 粉蔥 ,54.6,37.2,29.5,39.1,-7.35,6650.0,35.22,10,2,2018,0
2018-10-24,台北二,SE6 青蔥 粉蔥 ,57.1,36.8,22.5,38.0,-2.81,5222.0,-21.47,10,3,2018,0
2018-10-25,台北二,SE6 青蔥 粉蔥 ,56.4,41.2,24.8,41.0,7.89,4813.0,-7.83,10,4,2018,0
2018-10-26,台北二,SE6 青蔥 粉蔥 ,43.6,30.4,17.3,30.4,-25.85,6647.0,38.11,10,5,2018,0
2018-10-27,台北二,SE6 青蔥 粉蔥 ,80.4,42.5,22.4,46.0,51.32,4074.0,-38.71,10,6,2018,0
2018-10-28,台北二,SE6 青蔥 粉蔥 ,59.3,36.3,24.0,38.4,-16.52,6250.0,53.41,10,7,2018,0
2018-10-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2018,1
2018-10-30,台北二,SE6 青蔥 粉蔥 ,59.5,38.3,23.8,39.6,3.13,7003.0,12.05,10,2,2018,0
2018-10-31,台北二,SE6 青蔥 粉蔥 ,51.4,33.6,20.1,34.5,-12.88,6849.0,-2.2,10,3,2018,0
2018-11-01,台北二,SE6 青蔥 粉蔥 ,51.6,37.0,21.9,36.9,6.96,4667.0,-31.86,11,4,2018,0
2018-11-02,台北二,SE6 青蔥 粉蔥 ,46.4,34.1,24.2,34.6,-6.23,6070.0,30.06,11,5,2018,0
2018-11-03,台北二,SE6 青蔥 粉蔥 ,41.8,31.9,23.0,32.1,-7.23,6596.0,8.67,11,6,2018,0
2018-11-04,台北二,SE6 青蔥 粉蔥 ,50.1,34.0,23.7,35.1,9.35,6942.0,5.25,11,7,2018,0
2018-11-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-06,台北二,SE6 青蔥 粉蔥 ,50.4,33.4,20.5,34.2,-2.56,7641.0,10.07,11,2,2018,0
2018-11-07,台北二,SE6 青蔥 粉蔥 ,43.3,29.0,18.0,29.7,-13.16,7135.0,-6.62,11,3,2018,0
2018-11-08,台北二,SE6 青蔥 粉蔥 ,44.2,26.2,16.5,27.9,-6.06,7237.0,1.43,11,4,2018,0
2018-11-09,台北二,SE6 青蔥 粉蔥 ,39.9,22.6,13.1,24.2,-13.26,8028.0,10.93,11,5,2018,0
2018-11-10,台北二,SE6 青蔥 粉蔥 ,38.0,23.3,12.7,24.1,-0.41,9263.0,15.38,11,6,2018,0
2018-11-11,台北二,SE6 青蔥 粉蔥 ,41.9,25.9,10.0,25.9,7.47,8414.0,-9.17,11,7,2018,0
2018-11-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-13,台北二,SE6 青蔥 粉蔥 ,44.0,28.7,17.8,29.6,14.29,7742.0,-7.99,11,2,2018,0
2018-11-14,台北二,SE6 青蔥 粉蔥 ,41.7,26.9,15.2,27.5,-7.09,7363.0,-4.9,11,3,2018,0
2018-11-15,台北二,SE6 青蔥 粉蔥 ,44.7,32.4,22.6,32.9,19.64,6363.0,-13.58,11,4,2018,0
2018-11-16,台北二,SE6 青蔥 粉蔥 ,44.9,28.4,17.8,29.6,-10.03,7080.0,11.27,11,5,2018,0
2018-11-17,台北二,SE6 青蔥 粉蔥 ,42.9,32.4,20.2,32.1,8.45,7886.0,11.38,11,6,2018,0
2018-11-18,台北二,SE6 青蔥 粉蔥 ,44.5,26.9,16.3,28.3,-11.84,9284.0,17.73,11,7,2018,0
2018-11-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-20,台北二,SE6 青蔥 粉蔥 ,53.8,32.0,19.9,34.0,20.14,7698.0,-17.08,11,2,2018,0
2018-11-21,台北二,SE6 青蔥 粉蔥 ,38.2,28.4,19.0,28.5,-16.18,8151.0,5.88,11,3,2018,0
2018-11-22,台北二,SE6 青蔥 粉蔥 ,35.7,24.8,17.3,25.5,-10.53,7742.0,-5.02,11,4,2018,0
2018-11-23,台北二,SE6 青蔥 粉蔥 ,35.4,24.2,13.9,24.4,-4.31,8176.0,5.61,11,5,2018,0
2018-11-24,台北二,SE6 青蔥 粉蔥 ,43.0,25.8,16.6,27.4,12.3,7385.0,-9.67,11,6,2018,0
2018-11-25,台北二,SE6 青蔥 粉蔥 ,40.4,27.0,17.2,27.7,1.09,8848.0,19.81,11,7,2018,0
2018-11-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,11,1,2018,1
2018-11-27,台北二,SE6 青蔥 粉蔥 ,36.6,28.2,19.3,28.1,1.44,8510.0,-3.82,11,2,2018,0
2018-11-28,台北二,SE6 青蔥 粉蔥 ,41.0,27.2,18.3,28.2,0.36,7375.0,-13.34,11,3,2018,0
2018-11-29,台北二,SE6 青蔥 粉蔥 ,41.1,29.5,17.0,29.3,3.9,6042.0,-18.07,11,4,2018,0
2018-11-30,台北二,SE6 青蔥 粉蔥 ,42.0,34.6,23.5,33.9,15.7,6055.0,0.22,11,5,2018,0
2018-12-01,台北二,SE6 青蔥 粉蔥 ,38.6,29.1,20.6,29.3,-13.57,9810.0,62.01,12,6,2018,0
2018-12-02,台北二,SE6 青蔥 粉蔥 ,36.9,27.1,17.6,27.1,-7.51,10779.0,9.88,12,7,2018,0
2018-12-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-04,台北二,SE6 青蔥 粉蔥 ,36.6,24.4,17.1,25.3,-6.64,10550.0,-2.12,12,2,2018,0
2018-12-05,台北二,SE6 青蔥 粉蔥 ,36.8,22.5,14.7,23.8,-5.93,7490.0,-29.0,12,3,2018,0
2018-12-06,台北二,SE6 青蔥 粉蔥 ,43.0,23.5,11.1,24.9,4.62,7921.0,5.75,12,4,2018,0
2018-12-07,台北二,SE6 青蔥 粉蔥 ,40.4,24.3,13.1,25.3,1.61,7491.0,-5.43,12,5,2018,0
2018-12-08,台北二,SE6 青蔥 粉蔥 ,36.9,23.1,15.2,24.3,-3.95,9350.0,24.82,12,6,2018,0
2018-12-09,台北二,SE6 青蔥 粉蔥 ,30.2,21.1,14.8,21.6,-11.11,11306.0,20.92,12,7,2018,0
2018-12-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-11,台北二,SE6 青蔥 粉蔥 ,31.7,21.2,15.7,22.2,2.78,10339.0,-8.55,12,2,2018,0
2018-12-12,台北二,SE6 青蔥 粉蔥 ,37.0,21.6,14.0,23.1,4.05,7770.0,-24.85,12,3,2018,0
2018-12-13,台北二,SE6 青蔥 粉蔥 ,33.5,21.3,13.4,22.2,-3.9,8675.0,11.65,12,4,2018,0
2018-12-14,台北二,SE6 青蔥 粉蔥 ,29.2,20.1,13.2,20.5,-7.66,9680.0,11.59,12,5,2018,0
2018-12-15,台北二,SE6 青蔥 粉蔥 ,31.7,22.1,16.6,22.9,11.71,9167.0,-5.3,12,6,2018,0
2018-12-16,台北二,SE6 青蔥 粉蔥 ,36.9,26.4,18.3,26.9,17.47,7646.0,-16.59,12,7,2018,0
2018-12-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-18,台北二,SE6 青蔥 粉蔥 ,37.3,25.3,20.1,26.7,-0.74,9399.0,22.93,12,2,2018,0
2018-12-19,台北二,SE6 青蔥 粉蔥 ,38.8,26.9,20.7,28.1,5.24,7430.0,-20.95,12,3,2018,0
2018-12-20,台北二,SE6 青蔥 粉蔥 ,44.1,32.1,19.5,32.0,13.88,6957.0,-6.37,12,4,2018,0
2018-12-21,台北二,SE6 青蔥 粉蔥 ,39.0,26.3,21.0,27.8,-13.12,9830.0,41.3,12,5,2018,0
2018-12-22,台北二,SE6 青蔥 粉蔥 ,40.0,25.5,18.8,27.0,-2.88,10236.0,4.13,12,6,2018,0
2018-12-23,台北二,SE6 青蔥 粉蔥 ,39.8,24.1,16.8,25.8,-4.44,9038.0,-11.7,12,7,2018,0
2018-12-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2018-12-25,台北二,SE6 青蔥 粉蔥 ,35.6,22.0,17.0,23.7,-8.14,11114.0,22.97,12,2,2018,0
2018-12-26,台北二,SE6 青蔥 粉蔥 ,32.0,18.7,13.8,20.4,-13.92,10074.0,-9.36,12,3,2018,0
2018-12-27,台北二,SE6 青蔥 粉蔥 ,29.3,16.5,11.5,18.1,-11.27,10304.0,2.28,12,4,2018,0
2018-12-28,台北二,SE6 青蔥 粉蔥 ,27.9,15.1,9.9,16.6,-8.29,8787.0,-14.72,12,5,2018,0
2018-12-29,台北二,SE6 青蔥 粉蔥 ,27.9,18.4,12.1,19.1,15.06,8327.0,-5.24,12,6,2018,0
2018-12-30,台北二,SE6 青蔥 粉蔥 ,39.7,28.2,21.6,29.2,52.88,6692.0,-19.63,12,7,2018,0
2018-12-31,台北二,SE6 青蔥 粉蔥 ,,,,,,,,12,1,2018,1
2019-01-01,台北二,SE6 青蔥 粉蔥 ,38.3,28.6,21.6,29.1,-0.34,7904.0,18.11,1,2,2019,0
2019-01-02,台北二,SE6 青蔥 粉蔥 ,38.2,27.2,22.3,28.4,-2.41,8941.0,13.12,1,3,2019,0
2019-01-03,台北二,SE6 青蔥 粉蔥 ,32.1,21.5,17.0,22.7,-20.07,9859.0,10.27,1,4,2019,0
2019-01-04,台北二,SE6 青蔥 粉蔥 ,30.0,19.4,14.9,20.6,-9.25,10216.0,3.62,1,5,2019,0
2019-01-05,台北二,SE6 青蔥 粉蔥 ,28.9,19.3,13.2,20.0,-2.91,10416.0,1.96,1,6,2019,0
2019-01-06,台北二,SE6 青蔥 粉蔥 ,28.7,20.3,13.7,20.7,3.5,10131.0,-2.74,1,7,2019,0
2019-01-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-08,台北二,SE6 青蔥 粉蔥 ,30.7,20.2,15.8,21.4,3.38,11473.0,13.25,1,2,2019,0
2019-01-09,台北二,SE6 青蔥 粉蔥 ,30.4,17.8,14.2,19.6,-8.41,10907.0,-4.93,1,3,2019,0
2019-01-10,台北二,SE6 青蔥 粉蔥 ,26.5,17.4,11.3,18.0,-8.16,9136.0,-16.24,1,4,2019,0
2019-01-11,台北二,SE6 青蔥 粉蔥 ,28.2,19.4,11.1,19.5,8.33,8472.0,-7.27,1,5,2019,0
2019-01-12,台北二,SE6 青蔥 粉蔥 ,27.2,20.8,14.7,20.8,6.67,9654.0,13.95,1,6,2019,0
2019-01-13,台北二,SE6 青蔥 粉蔥 ,28.4,18.7,13.5,19.6,-5.77,12019.0,24.5,1,7,2019,0
2019-01-14,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-15,台北二,SE6 青蔥 粉蔥 ,27.0,20.9,13.7,20.7,5.61,9840.0,-18.13,1,2,2019,0
2019-01-16,台北二,SE6 青蔥 粉蔥 ,25.9,19.9,12.9,19.7,-4.83,8868.0,-9.88,1,3,2019,0
2019-01-17,台北二,SE6 青蔥 粉蔥 ,26.8,19.3,13.1,19.6,-0.51,7623.0,-14.04,1,4,2019,0
2019-01-18,台北二,SE6 青蔥 粉蔥 ,35.3,25.0,15.5,25.2,28.57,6921.0,-9.21,1,5,2019,0
2019-01-19,台北二,SE6 青蔥 粉蔥 ,29.2,23.4,18.1,23.5,-6.75,10698.0,54.57,1,6,2019,0
2019-01-20,台北二,SE6 青蔥 粉蔥 ,29.6,22.6,17.1,22.9,-2.55,9993.0,-6.59,1,7,2019,0
2019-01-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-22,台北二,SE6 青蔥 粉蔥 ,30.7,24.1,17.9,24.1,5.24,10098.0,1.05,1,2,2019,0
2019-01-23,台北二,SE6 青蔥 粉蔥 ,31.0,24.9,14.3,24.0,-0.41,9120.0,-9.69,1,3,2019,0
2019-01-24,台北二,SE6 青蔥 粉蔥 ,29.2,22.7,15.5,22.5,-6.25,8900.0,-2.41,1,4,2019,0
2019-01-25,台北二,SE6 青蔥 粉蔥 ,33.5,24.6,13.9,24.2,7.56,8143.0,-8.51,1,5,2019,0
2019-01-26,台北二,SE6 青蔥 粉蔥 ,33.4,26.0,18.3,26.0,7.44,10001.0,22.82,1,6,2019,0
2019-01-27,台北二,SE6 青蔥 粉蔥 ,34.6,25.2,18.0,25.7,-1.15,12528.0,25.27,1,7,2019,0
2019-01-28,台北二,SE6 青蔥 粉蔥 ,,,,,,,,1,1,2019,1
2019-01-29,台北二,SE6 青蔥 粉蔥 ,31.1,21.6,14.2,22.0,-14.4,13573.0,8.34,1,2,2019,0
2019-01-30,台北二,SE6 青蔥 粉蔥 ,31.6,23.3,13.7,23.0,4.55,11897.0,-12.35,1,3,2019,0
2019-01-31,台北二,SE6 青蔥 粉蔥 ,33.7,22.8,14.8,23.4,1.74,12259.0,3.04,1,4,2019,0
2019-02-01,台北二,SE6 青蔥 粉蔥 ,49.7,32.4,18.8,33.1,41.45,11877.0,-3.12,2,5,2019,0
2019-02-02,台北二,SE6 青蔥 粉蔥 ,75.1,55.1,31.9,54.5,64.65,13035.0,9.75,2,6,2019,0
2019-02-03,台北二,SE6 青蔥 粉蔥 ,74.7,52.0,31.8,52.5,-3.67,14998.0,15.06,2,7,2019,0
2019-02-04,台北二,SE6 青蔥 粉蔥 ,62.2,41.2,17.8,40.7,-22.48,6656.0,-55.62,2,1,2019,0
2019-02-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,2,2019,1
2019-02-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2019,1
2019-02-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,5,2019,1
2019-02-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,6,2019,1
2019-02-10,台北二,SE6 青蔥 粉蔥 ,56.8,38.0,24.7,39.1,-3.93,8786.0,32.0,2,7,2019,0
2019-02-11,台北二,SE6 青蔥 粉蔥 ,49.8,35.7,19.9,35.4,-9.46,7370.0,-16.12,2,1,2019,0
2019-02-12,台北二,SE6 青蔥 粉蔥 ,52.5,38.2,26.4,38.7,9.32,7796.0,5.78,2,2,2019,0
2019-02-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-14,台北二,SE6 青蔥 粉蔥 ,44.6,25.2,14.7,27.0,-30.23,11088.0,42.23,2,4,2019,0
2019-02-15,台北二,SE6 青蔥 粉蔥 ,46.0,25.2,16.6,27.6,2.22,6740.0,-39.21,2,5,2019,0
2019-02-16,台北二,SE6 青蔥 粉蔥 ,45.4,30.5,17.0,30.8,11.59,7443.0,10.43,2,6,2019,0
2019-02-17,台北二,SE6 青蔥 粉蔥 ,45.4,32.9,18.1,32.4,5.19,8123.0,9.14,2,7,2019,0
2019-02-18,台北二,SE6 青蔥 粉蔥 ,46.8,30.4,13.5,30.3,-6.48,7955.0,-2.07,2,1,2019,0
2019-02-19,台北二,SE6 青蔥 粉蔥 ,47.6,35.5,22.9,35.4,16.83,9404.0,18.21,2,2,2019,0
2019-02-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,3,2019,1
2019-02-21,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,4,2019,1
2019-02-22,台北二,SE6 青蔥 粉蔥 ,47.0,30.3,15.6,30.7,-13.28,10895.0,15.85,2,5,2019,0
2019-02-23,台北二,SE6 青蔥 粉蔥 ,47.1,32.5,15.2,31.9,3.91,7242.0,-33.53,2,6,2019,0
2019-02-24,台北二,SE6 青蔥 粉蔥 ,44.3,34.8,22.4,34.2,7.21,8200.0,13.23,2,7,2019,0
2019-02-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,2,1,2019,1
2019-02-26,台北二,SE6 青蔥 粉蔥 ,44.2,32.6,18.8,32.2,-5.85,9818.0,19.73,2,2,2019,0
2019-02-27,台北二,SE6 青蔥 粉蔥 ,40.0,29.9,20.4,30.0,-6.83,8361.0,-14.84,2,3,2019,0
2019-02-28,台北二,SE6 青蔥 粉蔥 ,43.1,36.8,27.9,36.3,21.0,6540.0,-21.78,2,4,2019,0
2019-03-01,台北二,SE6 青蔥 粉蔥 ,41.7,34.7,23.4,33.8,-6.89,7087.0,8.36,3,5,2019,0
2019-03-02,台北二,SE6 青蔥 粉蔥 ,44.2,35.9,27.0,35.8,5.92,7956.0,12.26,3,6,2019,0
2019-03-03,台北二,SE6 青蔥 粉蔥 ,43.3,37.2,21.3,35.3,-1.4,7919.0,-0.47,3,7,2019,0
2019-03-04,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-05,台北二,SE6 青蔥 粉蔥 ,56.7,44.7,31.6,44.5,26.06,6781.0,-14.37,3,2,2019,0
2019-03-06,台北二,SE6 青蔥 粉蔥 ,50.4,39.7,26.0,39.1,-12.13,8551.0,26.1,3,3,2019,0
2019-03-07,台北二,SE6 青蔥 粉蔥 ,44.7,33.9,20.4,33.4,-14.58,8440.0,-1.3,3,4,2019,0
2019-03-08,台北二,SE6 青蔥 粉蔥 ,43.6,31.4,19.9,31.5,-5.69,6868.0,-18.63,3,5,2019,0
2019-03-09,台北二,SE6 青蔥 粉蔥 ,61.5,53.3,40.6,52.4,66.35,4557.0,-33.65,3,6,2019,0
2019-03-10,台北二,SE6 青蔥 粉蔥 ,62.3,45.4,26.3,45.0,-14.12,7876.0,72.83,3,7,2019,0
2019-03-11,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-12,台北二,SE6 青蔥 粉蔥 ,67.4,50.0,33.5,50.2,11.56,9152.0,16.2,3,2,2019,0
2019-03-13,台北二,SE6 青蔥 粉蔥 ,64.1,49.8,31.2,49.0,-2.39,8077.0,-11.75,3,3,2019,0
2019-03-14,台北二,SE6 青蔥 粉蔥 ,48.3,38.9,24.0,37.8,-22.86,8869.0,9.81,3,4,2019,0
2019-03-15,台北二,SE6 青蔥 粉蔥 ,54.2,42.4,23.1,40.9,8.2,6606.0,-25.52,3,5,2019,0
2019-03-16,台北二,SE6 青蔥 粉蔥 ,52.2,43.3,28.5,42.1,2.93,8079.0,22.3,3,6,2019,0
2019-03-17,台北二,SE6 青蔥 粉蔥 ,55.4,42.0,23.5,41.0,-2.61,8675.0,7.38,3,7,2019,0
2019-03-18,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-19,台北二,SE6 青蔥 粉蔥 ,52.2,39.3,25.4,39.1,-4.63,10279.0,18.49,3,2,2019,0
2019-03-20,台北二,SE6 青蔥 粉蔥 ,47.2,37.4,25.5,37.0,-5.37,8565.0,-16.67,3,3,2019,0
2019-03-21,台北二,SE6 青蔥 粉蔥 ,46.5,32.7,19.4,32.8,-11.35,9504.0,10.96,3,4,2019,0
2019-03-22,台北二,SE6 青蔥 粉蔥 ,44.6,29.6,20.1,30.7,-6.4,9253.0,-2.64,3,5,2019,0
2019-03-23,台北二,SE6 青蔥 粉蔥 ,38.9,29.0,18.4,28.8,-6.19,9143.0,-1.19,3,6,2019,0
