Date,Market,Product,Up_price,Mid_price,Low_price,Avg_price,Avg_price_diff,Volume,Volume_diff,Month,Week_day,Year,Rest_day
2019-03-24,台北二,SE6 青蔥 粉蔥 ,39.8,31.4,23.1,31.4,9.03,8365.0,-8.51,3,7,2019,0
2019-03-25,台北二,SE6 青蔥 粉蔥 ,,,,,,,,3,1,2019,1
2019-03-26,台北二,SE6 青蔥 粉蔥 ,43.8,33.6,25.7,34.1,8.6,8679.0,3.75,3,2,2019,0
2019-03-27,台北二,SE6 青蔥 粉蔥 ,48.8,33.5,23.2,34.5,1.17,8699.0,0.23,3,3,2019,0
2019-03-28,台北二,SE6 青蔥 粉蔥 ,46.0,30.2,17.2,30.8,-10.72,9314.0,7.07,3,4,2019,0
2019-03-29,台北二,SE6 青蔥 粉蔥 ,40.2,25.8,16.2,26.8,-12.99,10136.0,8.83,3,5,2019,0
2019-03-30,台北二,SE6 青蔥 粉蔥 ,47.7,28.4,16.5,29.9,11.57,8870.0,-12.49,3,6,2019,0
2019-03-31,台北二,SE6 青蔥 粉蔥 ,53.6,33.1,18.2,34.2,14.38,9121.0,2.83,3,7,2019,0
2019-04-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-02,台北二,SE6 青蔥 粉蔥 ,48.6,34.8,24.5,35.5,3.8,9099.0,-0.24,4,2,2019,0
2019-04-03,台北二,SE6 青蔥 粉蔥 ,41.7,31.9,24.5,32.4,-8.73,10599.0,16.49,4,3,2019,0
2019-04-04,台北二,SE6 青蔥 粉蔥 ,50.7,34.9,22.3,35.5,9.57,11210.0,5.76,4,4,2019,0
2019-04-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,5,2019,1
2019-04-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,6,2019,1
2019-04-07,台北二,SE6 青蔥 粉蔥 ,66.1,49.8,25.7,48.2,35.77,9138.0,-18.48,4,7,2019,0
2019-04-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-09,台北二,SE6 青蔥 粉蔥 ,57.7,39.0,22.8,39.5,-18.05,11623.0,27.19,4,2,2019,0
2019-04-10,台北二,SE6 青蔥 粉蔥 ,46.7,31.6,17.4,31.8,-19.49,11717.0,0.81,4,3,2019,0
2019-04-11,台北二,SE6 青蔥 粉蔥 ,32.1,22.8,14.7,23.1,-27.36,11304.0,-3.52,4,4,2019,0
2019-04-12,台北二,SE6 青蔥 粉蔥 ,30.2,22.3,15.7,22.6,-2.16,9459.0,-16.32,4,5,2019,0
2019-04-13,台北二,SE6 青蔥 粉蔥 ,29.9,23.4,17.6,23.6,4.42,10199.0,7.82,4,6,2019,0
2019-04-14,台北二,SE6 青蔥 粉蔥 ,29.7,20.9,15.9,21.7,-8.05,10947.0,7.33,4,7,2019,0
2019-04-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-16,台北二,SE6 青蔥 粉蔥 ,33.8,28.8,19.7,28.0,29.03,8391.0,-23.35,4,2,2019,0
2019-04-17,台北二,SE6 青蔥 粉蔥 ,30.8,25.9,20.4,25.8,-7.86,8182.0,-2.49,4,3,2019,0
2019-04-18,台北二,SE6 青蔥 粉蔥 ,34.2,27.7,19.4,27.4,6.2,7921.0,-3.19,4,4,2019,0
2019-04-19,台北二,SE6 青蔥 粉蔥 ,30.2,24.6,17.0,24.2,-11.68,10000.0,26.25,4,5,2019,0
2019-04-20,台北二,SE6 青蔥 粉蔥 ,39.6,22.5,15.7,24.6,1.65,8793.0,-12.07,4,6,2019,0
2019-04-21,台北二,SE6 青蔥 粉蔥 ,51.1,30.6,14.9,31.5,28.05,8000.0,-9.02,4,7,2019,0
2019-04-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-23,台北二,SE6 青蔥 粉蔥 ,36.1,26.9,18.0,27.0,-14.29,10988.0,37.35,4,2,2019,0
2019-04-24,台北二,SE6 青蔥 粉蔥 ,36.0,23.9,18.1,25.2,-6.67,8997.0,-18.12,4,3,2019,0
2019-04-25,台北二,SE6 青蔥 粉蔥 ,34.0,20.6,15.4,22.2,-11.9,8435.0,-6.25,4,4,2019,0
2019-04-26,台北二,SE6 青蔥 粉蔥 ,38.0,23.4,15.6,24.8,11.71,7951.0,-5.74,4,5,2019,0
2019-04-27,台北二,SE6 青蔥 粉蔥 ,39.9,27.2,15.7,27.4,10.48,8738.0,9.9,4,6,2019,0
2019-04-28,台北二,SE6 青蔥 粉蔥 ,37.5,26.9,15.3,26.7,-2.55,11463.0,31.19,4,7,2019,0
2019-04-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,4,1,2019,1
2019-04-30,台北二,SE6 青蔥 粉蔥 ,39.4,26.8,15.5,27.0,1.12,10704.0,-6.62,4,2,2019,0
2019-05-01,台北二,SE6 青蔥 粉蔥 ,34.0,22.6,13.5,23.1,-14.44,10503.0,-1.88,5,3,2019,0
2019-05-02,台北二,SE6 青蔥 粉蔥 ,32.5,21.9,15.0,22.6,-2.16,9671.0,-7.92,5,4,2019,0
2019-05-03,台北二,SE6 青蔥 粉蔥 ,33.5,20.7,14.1,21.9,-3.1,8474.0,-12.38,5,5,2019,0
2019-05-04,台北二,SE6 青蔥 粉蔥 ,37.8,28.1,19.7,28.3,29.22,8035.0,-5.18,5,6,2019,0
2019-05-05,台北二,SE6 青蔥 粉蔥 ,42.8,30.2,15.4,29.7,4.95,8740.0,8.77,5,7,2019,0
2019-05-06,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-07,台北二,SE6 青蔥 粉蔥 ,39.4,28.5,15.3,28.1,-5.39,9258.0,5.93,5,2,2019,0
2019-05-08,台北二,SE6 青蔥 粉蔥 ,38.0,27.5,16.3,27.4,-2.49,9155.0,-1.11,5,3,2019,0
2019-05-09,台北二,SE6 青蔥 粉蔥 ,40.3,23.4,12.6,24.6,-10.22,7955.0,-13.11,5,4,2019,0
2019-05-10,台北二,SE6 青蔥 粉蔥 ,35.7,22.4,13.4,23.2,-5.69,8914.0,12.06,5,5,2019,0
2019-05-11,台北二,SE6 青蔥 粉蔥 ,55.5,28.6,13.5,31.0,33.62,7231.0,-18.88,5,6,2019,0
2019-05-12,台北二,SE6 青蔥 粉蔥 ,47.0,27.9,15.0,29.2,-5.81,8781.0,21.44,5,7,2019,0
2019-05-13,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-14,台北二,SE6 青蔥 粉蔥 ,51.8,27.1,14.7,29.6,1.37,10054.0,14.5,5,2,2019,0
2019-05-15,台北二,SE6 青蔥 粉蔥 ,58.4,28.0,12.9,31.1,5.07,10781.0,7.23,5,3,2019,0
2019-05-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,4,2019,1
2019-05-17,台北二,SE6 青蔥 粉蔥 ,43.2,24.6,12.6,25.9,-16.72,11120.0,3.14,5,5,2019,0
2019-05-18,台北二,SE6 青蔥 粉蔥 ,41.4,26.9,17.5,27.9,7.72,7636.0,-31.33,5,6,2019,0
2019-05-19,台北二,SE6 青蔥 粉蔥 ,41.9,28.1,18.0,28.9,3.58,8100.0,6.08,5,7,2019,0
2019-05-20,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-21,台北二,SE6 青蔥 粉蔥 ,35.6,25.1,18.3,25.8,-10.73,10075.0,24.38,5,2,2019,0
2019-05-22,台北二,SE6 青蔥 粉蔥 ,34.2,23.0,17.8,24.2,-6.2,9615.0,-4.57,5,3,2019,0
2019-05-23,台北二,SE6 青蔥 粉蔥 ,28.9,22.1,16.6,22.4,-7.44,9706.0,0.95,5,4,2019,0
2019-05-24,台北二,SE6 青蔥 粉蔥 ,26.6,18.9,11.7,19.0,-15.18,10261.0,5.72,5,5,2019,0
2019-05-25,台北二,SE6 青蔥 粉蔥 ,30.8,20.0,13.3,20.8,9.47,9094.0,-11.37,5,6,2019,0
2019-05-26,台北二,SE6 青蔥 粉蔥 ,34.4,24.1,16.4,24.6,18.27,8760.0,-3.67,5,7,2019,0
2019-05-27,台北二,SE6 青蔥 粉蔥 ,,,,,,,,5,1,2019,1
2019-05-28,台北二,SE6 青蔥 粉蔥 ,33.6,24.6,16.1,24.7,0.41,10273.0,17.27,5,2,2019,0
2019-05-29,台北二,SE6 青蔥 粉蔥 ,29.4,22.9,16.4,22.9,-7.29,9030.0,-12.1,5,3,2019,0
2019-05-30,台北二,SE6 青蔥 粉蔥 ,28.4,22.2,16.0,22.2,-3.06,9222.0,2.13,5,4,2019,0
2019-05-31,台北二,SE6 青蔥 粉蔥 ,30.2,21.7,15.5,22.2,0.0,9521.0,3.24,5,5,2019,0
2019-06-01,台北二,SE6 青蔥 粉蔥 ,28.4,19.1,12.8,19.7,-11.26,10947.0,14.98,6,6,2019,0
2019-06-02,台北二,SE6 青蔥 粉蔥 ,31.5,21.7,13.9,22.1,12.18,8656.0,-20.93,6,7,2019,0
2019-06-03,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-04,台北二,SE6 青蔥 粉蔥 ,32.4,22.0,13.2,22.3,0.9,10394.0,20.08,6,2,2019,0
2019-06-05,台北二,SE6 青蔥 粉蔥 ,31.7,22.4,13.1,22.4,0.45,8419.0,-19.0,6,3,2019,0
2019-06-06,台北二,SE6 青蔥 粉蔥 ,33.0,21.7,14.8,22.6,0.89,9873.0,17.27,6,4,2019,0
2019-06-07,台北二,SE6 青蔥 粉蔥 ,31.9,23.0,15.1,23.2,2.65,10078.0,2.08,6,5,2019,0
2019-06-08,台北二,SE6 青蔥 粉蔥 ,29.0,19.0,12.9,19.8,-14.66,5179.0,-48.61,6,6,2019,0
2019-06-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,7,2019,1
2019-06-10,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-11,台北二,SE6 青蔥 粉蔥 ,31.5,21.1,13.9,21.8,10.1,10229.0,97.51,6,2,2019,0
2019-06-12,台北二,SE6 青蔥 粉蔥 ,29.3,21.5,15.6,21.9,0.46,8041.0,-21.39,6,3,2019,0
2019-06-13,台北二,SE6 青蔥 粉蔥 ,36.4,27.2,16.6,26.9,22.83,6415.0,-20.22,6,4,2019,0
2019-06-14,台北二,SE6 青蔥 粉蔥 ,33.0,22.6,12.9,22.7,-15.61,8735.0,36.17,6,5,2019,0
2019-06-15,台北二,SE6 青蔥 粉蔥 ,30.6,23.3,16.6,23.4,3.08,8874.0,1.59,6,6,2019,0
2019-06-16,台北二,SE6 青蔥 粉蔥 ,31.6,23.6,15.5,23.6,0.85,9107.0,2.63,6,7,2019,0
2019-06-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-18,台北二,SE6 青蔥 粉蔥 ,30.5,25.0,18.7,24.9,5.51,9254.0,1.61,6,2,2019,0
2019-06-19,台北二,SE6 青蔥 粉蔥 ,29.5,23.2,14.9,22.8,-8.43,9028.0,-2.44,6,3,2019,0
2019-06-20,台北二,SE6 青蔥 粉蔥 ,27.5,20.3,14.0,20.5,-10.09,9211.0,2.03,6,4,2019,0
2019-06-21,台北二,SE6 青蔥 粉蔥 ,28.4,18.0,10.1,18.5,-9.76,9227.0,0.17,6,5,2019,0
2019-06-22,台北二,SE6 青蔥 粉蔥 ,29.3,19.8,10.6,19.9,7.57,8222.0,-10.89,6,6,2019,0
2019-06-23,台北二,SE6 青蔥 粉蔥 ,33.4,21.4,12.3,22.0,10.55,8268.0,0.56,6,7,2019,0
2019-06-24,台北二,SE6 青蔥 粉蔥 ,,,,,,,,6,1,2019,1
2019-06-25,台北二,SE6 青蔥 粉蔥 ,35.8,28.2,18.2,27.7,25.91,7358.0,-11.01,6,2,2019,0
2019-06-26,台北二,SE6 青蔥 粉蔥 ,32.2,24.8,16.7,24.7,-10.83,8557.0,16.3,6,3,2019,0
2019-06-27,台北二,SE6 青蔥 粉蔥 ,31.8,23.0,15.3,23.2,-6.07,8409.0,-1.73,6,4,2019,0
2019-06-28,台北二,SE6 青蔥 粉蔥 ,31.6,23.0,16.1,23.3,0.43,8130.0,-3.32,6,5,2019,0
2019-06-29,台北二,SE6 青蔥 粉蔥 ,31.6,23.9,16.9,24.0,3.0,8059.0,-0.87,6,6,2019,0
2019-06-30,台北二,SE6 青蔥 粉蔥 ,35.2,22.4,15.7,23.6,-1.67,8353.0,3.65,6,7,2019,0
2019-07-01,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-02,台北二,SE6 青蔥 粉蔥 ,38.4,26.1,18.2,27.0,14.41,8448.0,1.14,7,2,2019,0
2019-07-03,台北二,SE6 青蔥 粉蔥 ,33.8,24.7,18.1,25.2,-6.67,7504.0,-11.17,7,3,2019,0
2019-07-04,台北二,SE6 青蔥 粉蔥 ,32.7,22.4,17.4,23.5,-6.75,7107.0,-5.29,7,4,2019,0
2019-07-05,台北二,SE6 青蔥 粉蔥 ,33.7,22.3,16.4,23.4,-0.43,7415.0,4.33,7,5,2019,0
2019-07-06,台北二,SE6 青蔥 粉蔥 ,37.7,25.0,16.0,25.7,9.83,6606.0,-10.91,7,6,2019,0
2019-07-07,台北二,SE6 青蔥 粉蔥 ,33.4,25.7,18.6,25.8,0.39,7328.0,10.93,7,7,2019,0
2019-07-08,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-09,台北二,SE6 青蔥 粉蔥 ,36.4,24.4,15.8,25.1,-2.71,9346.0,27.54,7,2,2019,0
2019-07-10,台北二,SE6 青蔥 粉蔥 ,31.3,23.2,14.5,23.1,-7.97,8812.0,-5.71,7,3,2019,0
2019-07-11,台北二,SE6 青蔥 粉蔥 ,29.0,22.1,16.1,22.3,-3.46,7128.0,-19.11,7,4,2019,0
2019-07-12,台北二,SE6 青蔥 粉蔥 ,29.9,24.6,20.1,24.7,10.76,6407.0,-10.12,7,5,2019,0
2019-07-13,台北二,SE6 青蔥 粉蔥 ,30.8,25.5,20.9,25.6,3.64,7274.0,13.53,7,6,2019,0
2019-07-14,台北二,SE6 青蔥 粉蔥 ,44.8,30.4,21.6,31.5,23.05,6110.0,-16.0,7,7,2019,0
2019-07-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-16,台北二,SE6 青蔥 粉蔥 ,46.3,34.2,25.4,34.9,10.79,6876.0,12.54,7,2,2019,0
2019-07-17,台北二,SE6 青蔥 粉蔥 ,68.3,56.1,39.3,55.2,58.17,6258.0,-8.99,7,3,2019,0
2019-07-18,台北二,SE6 青蔥 粉蔥 ,51.9,38.7,27.7,39.1,-29.17,6712.0,7.25,7,4,2019,0
2019-07-19,台北二,SE6 青蔥 粉蔥 ,52.6,36.1,23.6,36.9,-5.63,5183.0,-22.78,7,5,2019,0
2019-07-20,台北二,SE6 青蔥 粉蔥 ,48.5,32.4,23.1,33.7,-8.67,6045.0,16.63,7,6,2019,0
2019-07-21,台北二,SE6 青蔥 粉蔥 ,46.7,31.2,22.4,32.5,-3.56,6196.0,2.5,7,7,2019,0
2019-07-22,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-23,台北二,SE6 青蔥 粉蔥 ,46.4,37.0,25.7,36.6,12.62,5631.0,-9.12,7,2,2019,0
2019-07-24,台北二,SE6 青蔥 粉蔥 ,52.8,38.9,26.4,39.2,7.1,4529.0,-19.57,7,3,2019,0
2019-07-25,台北二,SE6 青蔥 粉蔥 ,58.3,45.2,32.6,45.3,15.56,3196.0,-29.43,7,4,2019,0
2019-07-26,台北二,SE6 青蔥 粉蔥 ,55.0,47.0,30.7,45.3,0.0,4012.0,25.53,7,5,2019,0
2019-07-27,台北二,SE6 青蔥 粉蔥 ,65.0,60.3,40.0,57.2,26.27,3159.0,-21.26,7,6,2019,0
2019-07-28,台北二,SE6 青蔥 粉蔥 ,73.9,66.7,37.5,62.3,8.92,3606.0,14.15,7,7,2019,0
2019-07-29,台北二,SE6 青蔥 粉蔥 ,,,,,,,,7,1,2019,1
2019-07-30,台北二,SE6 青蔥 粉蔥 ,88.7,74.8,42.2,71.0,13.96,4163.0,15.45,7,2,2019,0
2019-07-31,台北二,SE6 青蔥 粉蔥 ,85.4,63.0,34.0,61.7,-13.1,4059.0,-2.5,7,3,2019,0
2019-08-01,台北二,SE6 青蔥 粉蔥 ,92.7,77.7,45.2,74.2,20.26,2834.0,-30.18,8,4,2019,0
2019-08-02,台北二,SE6 青蔥 粉蔥 ,94.5,83.3,56.1,80.1,7.95,2395.0,-15.49,8,5,2019,0
2019-08-03,台北二,SE6 青蔥 粉蔥 ,91.6,80.0,50.6,76.4,-4.62,3040.0,26.93,8,6,2019,0
2019-08-04,台北二,SE6 青蔥 粉蔥 ,83.1,71.8,47.0,69.1,-9.55,3077.0,1.22,8,7,2019,0
2019-08-05,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-06,台北二,SE6 青蔥 粉蔥 ,110.5,93.3,56.5,89.4,29.38,2107.0,-31.52,8,2,2019,0
2019-08-07,台北二,SE6 青蔥 粉蔥 ,174.3,146.7,113.3,145.5,62.75,1277.0,-39.39,8,3,2019,0
2019-08-08,台北二,SE6 青蔥 粉蔥 ,114.5,89.6,66.9,90.0,-38.14,3324.0,160.3,8,4,2019,0
2019-08-09,台北二,SE6 青蔥 粉蔥 ,109.3,68.4,39.4,70.8,-21.33,1717.0,-48.35,8,5,2019,0
2019-08-10,台北二,SE6 青蔥 粉蔥 ,104.9,86.1,50.0,82.6,16.67,1352.0,-21.26,8,6,2019,0
2019-08-11,台北二,SE6 青蔥 粉蔥 ,105.4,79.5,39.4,76.6,-7.26,2348.0,73.67,8,7,2019,0
2019-08-12,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-13,台北二,SE6 青蔥 粉蔥 ,116.4,99.4,62.9,95.5,24.67,1405.0,-40.16,8,2,2019,0
2019-08-14,台北二,SE6 青蔥 粉蔥 ,139.0,104.6,48.5,100.3,5.03,1580.0,12.46,8,3,2019,0
2019-08-15,台北二,SE6 青蔥 粉蔥 ,158.5,137.3,84.3,131.0,30.61,3183.0,101.46,8,4,2019,0
2019-08-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,5,2019,1
2019-08-17,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,6,2019,1
2019-08-18,台北二,SE6 青蔥 粉蔥 ,131.6,102.4,60.8,99.9,-23.74,3254.0,2.23,8,7,2019,0
2019-08-19,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-20,台北二,SE6 青蔥 粉蔥 ,149.1,115.2,71.5,113.3,13.41,1277.0,-60.76,8,2,2019,0
2019-08-21,台北二,SE6 青蔥 粉蔥 ,150.6,126.5,94.3,124.9,10.24,1128.0,-11.67,8,3,2019,0
2019-08-22,台北二,SE6 青蔥 粉蔥 ,155.4,133.4,82.9,127.7,2.24,1895.0,68.0,8,4,2019,0
2019-08-23,台北二,SE6 青蔥 粉蔥 ,153.1,110.2,73.9,111.5,-12.69,2240.0,18.21,8,5,2019,0
2019-08-24,台北二,SE6 青蔥 粉蔥 ,141.9,117.8,83.6,115.7,3.77,2068.0,-7.68,8,6,2019,0
2019-08-25,台北二,SE6 青蔥 粉蔥 ,141.1,114.9,58.8,108.9,-5.88,1858.0,-10.15,8,7,2019,0
2019-08-26,台北二,SE6 青蔥 粉蔥 ,,,,,,,,8,1,2019,1
2019-08-27,台北二,SE6 青蔥 粉蔥 ,142.4,101.5,69.3,103.2,-5.23,1634.0,-12.06,8,2,2019,0
2019-08-28,台北二,SE6 青蔥 粉蔥 ,145.3,125.2,83.2,120.8,17.05,665.0,-59.3,8,3,2019,0
2019-08-29,台北二,SE6 青蔥 粉蔥 ,162.8,127.3,91.3,127.2,5.3,652.0,-1.95,8,4,2019,0
2019-08-30,台北二,SE6 青蔥 粉蔥 ,153.0,127.0,76.4,122.1,-4.01,1277.0,95.86,8,5,2019,0
2019-08-31,台北二,SE6 青蔥 粉蔥 ,169.8,151.6,106.6,146.3,19.82,715.0,-44.01,8,6,2019,0
2019-09-01,台北二,SE6 青蔥 粉蔥 ,203.3,194.5,156.5,188.6,28.91,607.0,-15.1,9,7,2019,0
2019-09-02,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-03,台北二,SE6 青蔥 粉蔥 ,276.6,232.5,177.3,230.3,22.11,1085.0,78.75,9,2,2019,0
2019-09-04,台北二,SE6 青蔥 粉蔥 ,189.5,177.2,127.5,169.7,-26.31,1331.0,22.67,9,3,2019,0
2019-09-05,台北二,SE6 青蔥 粉蔥 ,204.2,188.6,175.4,189.1,11.43,649.0,-51.24,9,4,2019,0
2019-09-06,台北二,SE6 青蔥 粉蔥 ,232.7,186.6,111.4,180.8,-4.39,751.0,15.72,9,5,2019,0
2019-09-07,台北二,SE6 青蔥 粉蔥 ,211.6,177.5,123.1,173.4,-4.09,1417.0,88.68,9,6,2019,0
2019-09-08,台北二,SE6 青蔥 粉蔥 ,182.7,165.1,99.6,155.5,-10.32,1435.0,1.27,9,7,2019,0
2019-09-09,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-10,台北二,SE6 青蔥 粉蔥 ,196.9,175.5,138.0,172.3,10.8,1048.0,-26.97,9,2,2019,0
2019-09-11,台北二,SE6 青蔥 粉蔥 ,174.7,153.8,105.1,148.2,-13.99,1352.0,29.01,9,3,2019,0
2019-09-12,台北二,SE6 青蔥 粉蔥 ,191.9,174.4,128.4,168.7,13.83,1336.0,-1.18,9,4,2019,0
2019-09-13,台北二,SE6 青蔥 粉蔥 ,190.8,157.4,91.0,150.8,-10.61,1800.0,34.73,9,5,2019,0
2019-09-14,台北二,SE6 青蔥 粉蔥 ,158.3,116.9,73.9,116.6,-22.68,820.0,-54.44,9,6,2019,0
2019-09-15,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,7,2019,1
2019-09-16,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-17,台北二,SE6 青蔥 粉蔥 ,219.5,187.9,108.5,178.4,53.0,772.0,-5.85,9,2,2019,0
2019-09-18,台北二,SE6 青蔥 粉蔥 ,250.0,243.9,192.5,234.8,31.61,482.0,-37.56,9,3,2019,0
2019-09-19,台北二,SE6 青蔥 粉蔥 ,229.0,205.2,186.0,206.1,-12.22,668.0,38.59,9,4,2019,0
2019-09-20,台北二,SE6 青蔥 粉蔥 ,226.3,213.5,195.2,212.4,3.06,715.0,7.04,9,5,2019,0
2019-09-21,台北二,SE6 青蔥 粉蔥 ,235.2,210.9,189.0,211.4,-0.47,915.0,27.97,9,6,2019,0
2019-09-22,台北二,SE6 青蔥 粉蔥 ,228.8,193.3,156.7,193.1,-8.66,918.0,0.33,9,7,2019,0
2019-09-23,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-09-24,台北二,SE6 青蔥 粉蔥 ,254.9,227.0,198.2,226.8,17.45,894.0,-2.61,9,2,2019,0
2019-09-25,台北二,SE6 青蔥 粉蔥 ,224.1,207.1,178.3,204.7,-9.74,1251.0,39.93,9,3,2019,0
2019-09-26,台北二,SE6 青蔥 粉蔥 ,240.0,227.9,196.9,224.2,9.53,787.0,-37.09,9,4,2019,0
2019-09-27,台北二,SE6 青蔥 粉蔥 ,270.0,250.4,226.9,249.6,11.33,553.0,-29.73,9,5,2019,0
2019-09-28,台北二,SE6 青蔥 粉蔥 ,238.3,218.5,190.7,216.9,-13.1,881.0,59.31,9,6,2019,0
2019-09-29,台北二,SE6 青蔥 粉蔥 ,240.5,223.7,203.0,222.9,2.77,768.0,-12.83,9,7,2019,0
2019-09-30,台北二,SE6 青蔥 粉蔥 ,,,,,,,,9,1,2019,1
2019-10-01,台北二,SE6 青蔥 粉蔥 ,239.9,227.3,193.9,223.1,0.09,930.0,21.09,10,2,2019,0
2019-10-02,台北二,SE6 青蔥 粉蔥 ,212.6,189.1,120.5,180.1,-19.27,963.0,3.55,10,3,2019,0
2019-10-03,台北二,SE6 青蔥 粉蔥 ,171.1,150.7,117.9,148.2,-17.71,1219.0,26.58,10,4,2019,0
2019-10-04,台北二,SE6 青蔥 粉蔥 ,192.0,173.6,143.6,171.3,15.59,880.0,-27.81,10,5,2019,0
2019-10-05,台北二,SE6 青蔥 粉蔥 ,231.8,216.4,187.5,213.7,24.75,823.0,-6.48,10,6,2019,0
2019-10-06,台北二,SE6 青蔥 粉蔥 ,241.2,224.7,199.1,222.8,4.26,1640.0,99.27,10,7,2019,0
2019-10-07,台北二,SE6 青蔥 粉蔥 ,,,,,,,,10,1,2019,1
2019-10-08,台北二,SE6 青蔥 粉蔥 ,239.2,223.5,179.3,217.8,-2.24,2100.0,28.05,10,2,2019,0
2019-10-09,台北二,SE6 青蔥 粉蔥 ,267.5,254.5,195.7,245.4,12.67,1333.0,-36.52,10,3,2019,0
2019-10-10,台北二,SE6 青蔥 粉蔥 ,250.4,224.3,171.2,218.9,-10.8,2136.0,60.24,10,4,2019,0
2019-10-11,台北二,SE6 青蔥 粉蔥 ,213.9,168.8,100.9,164.2,-24.99,2464.0,15.36,10,5,2019,0
2019-10-12,台北二,SE6 青蔥 粉蔥 ,221.9,197.3,150.1,192.8,17.42,2147.0,-12.87,10,6,2019,0
